# start_unix_ms 1790323173565
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
133,951.812,7.7965,0.0000,6.8176,0.0520,0.0614,7.3536,0.2820,0.1956,0.0000
134,959.246,7.4333,0.0000,7.2654,0.0536,0.0652,7.6525,0.6305,0.1946,0.0000
135,966.985,7.7393,0.0000,7.1833,0.0578,0.0696,7.5720,0.6239,0.1946,0.0000
136,974.649,7.6639,0.0000,7.1894,0.0445,0.0568,7.5368,0.2833,0.1946,0.0000
137,982.256,7.6070,0.0000,7.3332,0.0444,0.0585,7.6948,0.2828,0.1946,0.0000
138,990.029,7.7728,0.0000,7.2390,0.0415,0.0580,7.5997,0.6248,0.1946,0.0000
139,997.754,7.7256,0.0000,7.2567,0.0538,0.0604,7.6404,0.6274,0.1956,0.0000
140,1005.562,7.8076,0.0000,7.1146,0.0467,0.0580,7.4975,0.2835,0.1946,0.0000
141,1013.136,7.5738,0.0000,7.3767,0.0504,0.0573,7.7526,0.6261,0.1956,0.0000
142,1020.977,7.8411,0.0000,7.2339,0.0568,0.0602,7.6039,0.6254,0.1956,0.0000
143,1028.677,7.6998,0.0000,7.2995,0.0366,0.0565,7.6246,0.6024,0.1956,0.0000
144,1036.367,7.6906,0.0000,7.3857,0.0378,0.0525,7.7033,0.6278,0.1956,0.0000
145,1044.139,7.7721,0.0000,7.4169,0.0408,0.0507,7.7441,0.6082,0.1956,0.0000
146,1051.948,7.8083,0.0000,7.4793,0.0344,0.0477,7.7983,0.2836,0.1956,0.0000
147,1059.809,7.8613,0.0000,7.4529,0.0358,0.0530,7.7705,0.6251,0.1956,0.0000
148,1067.633,7.8240,0.0000,7.3286,0.0403,0.0515,7.6560,0.2855,0.1946,0.0000
149,1075.357,7.7236,0.0000,7.6129,0.0671,0.0881,8.0571,0.6294,0.1956,0.0000
150,1083.520,8.1634,0.0000,7.0626,0.0773,0.0903,7.6494,0.2848,0.1956,0.0000
151,1091.339,7.8195,0.0000,7.1765,0.0814,0.0950,7.7506,0.6301,0.1956,0.0000
152,1099.198,7.8583,0.0000,7.3327,0.0493,0.0766,7.8320,0.6295,0.1956,0.0000
153,1107.178,7.9803,0.0000,7.1039,0.0807,0.0847,7.7007,0.2835,0.1956,0.0000
154,1114.982,7.8038,0.0000,7.1702,0.0589,0.0823,7.6991,0.6284,0.1956,0.0000
155,1122.806,7.8242,0.0000,7.3672,0.0617,0.0845,7.9155,0.6265,0.1946,0.0000
156,1130.840,8.0342,0.0000,7.1020,0.0662,0.0884,7.6648,0.6296,0.1946,0.0000
157,1138.604,7.7636,0.0000,7.3290,0.0623,0.0830,7.8728,0.2808,0.1956,0.0010
158,1146.586,7.9820,0.0000,7.0990,0.0413,0.0488,7.5589,0.2823,0.1946,0.0000
159,1154.219,7.6337,0.0000,7.5001,0.0311,0.0434,7.8031,0.6244,0.1956,0.0000
160,1162.073,7.8540,0.0000,7.5681,0.0293,0.0436,7.8581,0.6242,0.1956,0.0000
161,1169.977,7.9037,0.0000,7.6623,0.0551,0.0560,8.0386,0.6200,0.1956,0.0000
162,1178.110,8.1331,0.0000,9.0677,0.0541,0.0595,9.5082,0.6041,0.1946,0.0000
163,1187.708,9.5974,0.0000,5.8422,0.0442,0.0542,6.2038,0.6071,0.1946,0.0000
164,1193.990,6.2821,0.0000,7.5167,0.0398,0.0522,7.8587,0.6284,0.1956,0.0000
165,1201.914,7.9245,0.0000,7.5756,0.0353,0.0516,7.8969,0.6264,0.1956,0.0000
166,1209.915,8.0011,0.0000,7.7110,0.0556,0.0686,8.1371,0.6284,0.1946,0.0000
167,1218.171,8.2553,0.0000,7.7274,0.0530,0.0610,8.1061,0.6341,0.1956,0.0000
168,1226.537,8.3660,0.0000,7.1586,0.0497,0.0569,7.5249,0.2835,0.1956,0.0000
169,1234.152,7.6148,0.0000,7.6274,0.0453,0.0558,7.9921,0.6243,0.1946,0.0000
170,1242.227,8.0750,0.0000,7.6455,0.0513,0.0566,8.0119,0.2822,0.1946,0.0000
171,1250.332,8.1060,0.0000,7.6447,0.0697,0.0878,8.0936,0.2828,0.1946,0.0000
172,1258.523,8.1905,0.0000,7.5127,0.0506,0.0597,7.8810,0.2821,0.1946,0.0000
173,1266.496,7.9733,0.0000,7.5766,0.0591,0.0989,8.1179,0.6252,0.1956,0.0000
174,1274.745,8.2492,0.0000,7.3998,0.0843,0.1125,7.8720,0.6224,0.1946,0.0000
175,1282.713,7.9672,0.0000,7.6448,0.0446,0.0631,8.0137,0.6219,0.1956,0.0000
176,1290.809,8.0964,0.0000,7.5576,0.0355,0.0483,7.8779,0.2798,0.1956,0.0000
177,1298.742,7.9329,0.0000,7.7838,0.0357,0.0444,8.1009,0.6192,0.1946,0.0000
178,1306.902,8.1596,0.0000,7.8173,0.0311,0.0401,8.1108,0.6232,0.1956,0.0000
179,1315.063,8.1615,0.0000,8.1002,0.0520,0.0496,8.5127,0.5989,0.1956,0.0000
180,1323.665,8.6024,0.0000,7.4641,0.0612,0.0807,7.8738,0.2806,0.1956,0.0000
181,1331.645,7.9797,0.0000,7.7333,0.0506,0.0571,8.1330,0.6213,0.1946,0.0000
182,1339.862,8.2170,0.0000,7.8643,0.0668,0.0826,8.2997,0.2819,0.1956,0.0000
183,1348.253,8.3911,0.0000,7.3670,0.0456,0.0764,8.2934,0.6260,0.1956,0.0000
184,1357.378,9.1242,0.0000,6.8176,0.0367,0.0466,7.1454,0.6238,0.1956,0.0000
185,1364.610,7.2327,0.0000,7.8730,0.0438,0.0738,8.2422,0.2809,0.1946,0.0000
186,1372.988,8.3776,0.0000,7.7566,0.0466,0.0749,8.1603,0.2820,0.1946,0.0000
187,1381.230,8.2422,0.0000,7.8436,0.0570,0.0611,8.2281,0.6158,0.1946,0.0000
188,1389.536,8.3057,0.0000,7.8350,0.0400,0.0546,8.1639,0.6241,0.1956,0.0000
189,1397.758,8.2226,0.0000,7.9007,0.0309,0.0465,8.1915,0.2818,0.1956,0.0000
190,1405.995,8.2370,0.0000,7.9907,0.0458,0.1086,8.3944,0.2819,0.1956,0.0000
191,1414.453,8.4577,0.0000,7.8552,0.0448,0.0549,8.2010,0.6218,0.1956,0.0000
192,1422.727,8.2744,0.0000,7.9440,0.0453,0.0550,8.2853,0.6208,0.1956,0.0000
193,1431.091,8.3640,0.0000,7.9524,0.0399,0.0525,8.2772,0.6278,0.1946,0.0000
194,1439.430,8.3384,0.0000,7.9601,0.0327,0.0940,8.2983,0.6006,0.1956,0.0000
195,1447.779,8.3494,0.0000,7.5020,0.0754,0.0631,9.9305,0.6011,0.1946,0.0000
196,1458.122,10.3432,0.0000,6.0295,0.0441,0.0550,6.3668,0.6021,0.1956,0.0000
197,1464.553,6.4301,0.0000,8.0447,0.0529,0.0592,8.4021,0.6253,0.1956,0.0000
198,1473.028,8.4754,0.0000,7.9967,0.0499,0.0633,8.3582,0.6254,0.1946,0.0000
199,1481.447,8.4187,0.0000,8.2323,0.0610,0.0656,8.6322,0.6204,0.1946,0.0000
200,1490.173,8.7265,0.0000,7.7362,0.0592,0.0608,8.2523,0.6275,0.1946,0.0000
201,1498.514,8.3405,0.0000,8.0945,0.0626,1.6339,10.0721,0.6274,0.1956,0.0000
202,1508.669,10.1553,0.0000,6.4175,0.0869,0.2752,7.1802,0.2808,0.1946,0.0000
203,1516.012,7.3430,0.0000,7.3634,0.0850,0.0945,7.9722,0.2824,0.1946,0.0000
204,1524.189,8.1775,0.0000,7.4544,0.0652,0.0809,8.1040,0.2809,0.1946,0.0000
205,1532.393,8.2040,0.0000,7.9522,0.0670,0.0876,8.5005,0.6230,0.1946,0.0000
206,1541.968,9.5745,0.0000,6.8916,0.0662,0.0883,7.4347,0.6232,0.1946,0.0000
207,1549.519,7.5509,0.0000,7.8119,0.0647,0.0906,8.3643,0.2825,0.1956,0.0000
208,1557.973,8.4545,0.0000,7.8806,0.0562,0.0816,8.3977,0.2811,0.1956,0.0000
209,1566.434,8.4609,0.0000,7.8399,0.0617,0.0866,8.3734,0.6226,0.1946,0.0010
210,1574.912,8.4778,0.0000,7.3425,0.0732,0.0828,8.6241,0.6234,0.1956,0.0000
211,1583.631,8.7189,0.0000,7.7411,0.0686,0.0880,8.2816,0.2797,0.1946,0.0000
212,1592.005,8.3746,0.0000,7.7282,0.0524,0.0595,8.2338,0.2793,0.1946,0.0000
213,1600.352,8.3468,0.0000,8.0351,0.0520,0.1659,8.5153,0.6233,0.1956,0.0000
214,1608.938,8.5862,0.0000,8.1337,0.0669,0.0861,8.5714,0.6237,0.1946,0.0000
215,1617.606,8.6671,0.0000,7.9302,0.0840,0.0925,8.5189,0.2831,0.1956,0.0000
216,1626.229,8.6230,0.0000,7.7976,0.0672,0.0823,8.3413,0.6236,0.1946,0.0000
217,1634.663,8.4339,0.0000,7.8850,0.0543,0.0750,8.3787,0.6232,0.1956,0.0000
218,1643.134,8.4718,0.0000,7.6856,0.0586,0.0815,8.5776,0.2807,0.1946,0.0000
219,1651.811,8.6768,0.0000,7.7643,0.0446,0.0518,8.2071,0.6234,0.1946,0.0000
220,1660.102,8.2913,0.0000,8.1207,0.0346,0.0470,8.4355,0.6225,0.1956,0.0000
221,1668.595,8.4923,0.0000,8.2028,0.0449,1.1095,9.6221,0.2816,0.1946,0.0000
222,1678.541,9.9461,0.0000,6.7354,0.0461,0.0515,7.1916,0.6282,0.1956,0.0000
223,1687.830,9.2896,0.0000,6.1251,0.0454,0.0546,6.4825,0.2830,0.1946,0.0000
224,1694.388,6.5575,0.0000,8.1091,0.0478,0.0530,8.4678,0.6184,0.1956,0.0000
225,1702.957,8.5688,0.0000,8.0851,0.0342,0.0491,8.3982,0.6207,0.1946,0.0000
226,1711.429,8.4728,0.0000,8.1739,0.0318,0.0521,8.4867,0.2825,0.1956,0.0000
227,1719.986,8.5567,0.0000,8.2547,0.0370,0.0484,8.5811,0.6273,0.1956,0.0000
228,1728.632,8.6455,0.0000,8.1258,0.0309,0.0434,8.4364,0.2828,0.1946,0.0000
229,1737.120,8.4883,0.0000,8.2436,0.0295,0.0425,8.5273,0.6334,0.1946,0.0000
230,1745.695,8.5749,0.0000,8.2710,0.0519,0.0571,8.6331,0.6209,0.1956,0.0000
231,1754.419,8.7245,0.0000,8.1573,0.1360,0.6429,9.1892,0.2797,0.1946,0.0000
232,1766.884,12.4651,0.0000,4.2486,0.0411,0.0503,4.7294,0.6267,0.1956,0.0000
233,1771.666,4.7813,0.0000,8.0631,0.0440,0.0508,8.4065,0.2828,0.1956,0.0000
234,1780.136,8.4698,0.0000,8.2853,0.0463,0.0515,8.6328,0.6322,0.1956,0.0000
235,1788.833,8.6978,0.0000,8.2846,0.0601,0.0612,8.6650,0.2825,0.1956,0.0000
236,1797.564,8.7307,0.0000,6.1139,0.0724,0.0967,8.5821,0.6256,0.1956,0.0000
237,1806.221,8.6571,0.0000,8.1242,0.0649,0.0601,8.5070,0.2805,0.2038,0.0000
238,1814.857,8.6357,0.0000,8.2065,0.0708,0.6994,9.6604,0.6256,0.2048,0.0000
239,1825.072,10.2152,0.0000,6.3689,0.0655,0.0637,6.8832,0.2829,0.1976,0.0000
240,1832.020,6.9479,0.0000,8.1734,0.0533,0.0700,8.5292,0.2801,0.2058,0.0000
241,1840.604,8.5841,0.0000,8.2187,0.0512,0.0724,8.5762,0.6248,0.2038,0.0000
242,1849.237,8.6333,0.0000,8.2439,0.0500,0.0594,8.6414,0.2815,0.2048,0.0000
243,1858.057,8.8193,0.0000,8.1436,0.0590,0.0939,8.5734,0.6218,0.2058,0.0000
244,1866.693,8.6359,0.0000,8.0937,0.0506,0.0589,8.4331,0.6044,0.2048,0.0000
245,1875.182,8.4899,0.0000,8.3109,0.0638,0.0787,8.8238,0.2805,0.2048,0.0000
246,1884.078,8.8957,0.0000,9.4139,0.1479,0.4265,10.3993,0.6226,0.2048,0.0000
247,1894.762,10.6840,0.0000,5.9695,0.2509,0.1040,6.6896,0.2782,0.2038,0.0000
248,1901.531,6.7687,0.0000,8.1137,0.0646,0.0605,8.4950,0.6225,0.1946,0.0000
249,1910.120,8.5894,0.0000,8.2505,0.0709,0.1071,8.7217,0.6254,0.1976,0.0000
250,1918.943,8.8231,0.0000,8.2163,0.0653,0.0753,8.6259,0.2848,0.1976,0.0000
251,1927.843,8.9000,0.0000,7.7831,0.1331,0.0971,8.2876,0.2808,0.2038,0.0000
252,1936.272,8.4290,0.0000,8.0152,0.0672,0.0623,8.4657,0.6230,0.2038,0.0000
253,1944.824,8.5515,0.0000,8.1335,0.0663,0.0893,8.5702,0.6142,0.1966,0.0000
254,1953.780,8.9561,0.0000,8.1341,0.0720,0.0654,8.5570,0.2781,0.2038,0.0000
255,1963.017,9.2375,0.0000,7.4526,0.0819,0.0948,8.0617,0.2804,0.2048,0.0000
256,1971.158,8.1401,0.0000,7.8625,0.0710,0.0665,8.3621,0.2801,0.1956,0.0000
257,1979.637,8.4798,0.0000,8.1840,0.1006,0.1478,8.9792,0.6250,0.2038,0.0000
258,1988.700,9.0629,0.0000,7.8241,0.0914,1.8964,10.2066,0.6032,0.2048,0.0000
259,1999.009,10.3088,0.0000,6.3302,0.0925,1.1606,8.0223,0.2799,0.1966,0.0000
260,2008.030,9.0206,0.0000,6.0066,0.0911,0.0915,6.5894,0.2793,0.2058,0.0010
261,2014.714,6.6842,0.0000,8.0218,0.0816,0.1169,8.5990,0.6268,0.2048,0.0000
262,2023.404,8.6896,0.0000,7.9467,0.0694,0.1121,8.4976,0.6235,0.2038,0.0000
263,2031.990,8.5862,0.0000,8.2789,0.2246,0.0835,9.0080,0.2835,0.2048,0.0000
264,2041.160,9.1705,0.0000,7.9095,0.0616,0.0942,8.3354,0.2813,0.2048,0.0000
265,2049.574,8.4140,0.0000,8.2279,0.0597,0.2170,8.7670,0.2798,0.2038,0.0000
266,2058.396,8.8214,0.0000,8.1613,0.0954,0.2740,8.8742,0.2808,0.1976,0.0000
267,2067.391,8.9955,0.0000,7.6139,0.0904,3.5382,11.8894,0.6257,0.2038,0.0000
