timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 10:04:40.884, P0, 1635 MHz, 53.43 W, 80, 0x0000000000000020
2026/09/25 10:04:41.147, P0, 1635 MHz, 53.43 W, 80, 0x0000000000000020
2026/09/25 10:04:41.399, P0, 1657 MHz, 53.09 W, 80, 0x0000000000000020
2026/09/25 10:04:41.651, P0, 1657 MHz, 53.09 W, 80, 0x0000000000000020
2026/09/25 10:04:41.904, P0, 1702 MHz, 52.41 W, 80, 0x0000000000000020
2026/09/25 10:04:42.169, P0, 1837 MHz, 50.08 W, 80, 0x0000000000000020
2026/09/25 10:04:42.435, P0, 1837 MHz, 50.08 W, 80, 0x0000000000000020
2026/09/25 10:04:42.686, P0, 1785 MHz, 49.08 W, 79, 0x0000000000000020
2026/09/25 10:04:42.937, P0, 1785 MHz, 49.08 W, 79, 0x0000000000000020
2026/09/25 10:04:43.202, P0, 1815 MHz, 49.43 W, 79, 0x0000000000000020
2026/09/25 10:04:43.452, P0, 1815 MHz, 49.43 W, 79, 0x0000000000000020
2026/09/25 10:04:43.704, P0, 1605 MHz, 52.74 W, 80, 0x0000000000000020
2026/09/25 10:04:43.954, P0, 1605 MHz, 52.74 W, 80, 0x0000000000000020
2026/09/25 10:04:44.219, P0, 1530 MHz, 52.09 W, 80, 0x0000000000000020
2026/09/25 10:04:44.470, P0, 1530 MHz, 52.09 W, 80, 0x0000000000000020
2026/09/25 10:04:44.723, P0, 1530 MHz, 47.87 W, 79, 0x0000000000000020
2026/09/25 10:04:44.976, P0, 1530 MHz, 47.87 W, 79, 0x0000000000000020
2026/09/25 10:04:45.230, P0, 1530 MHz, 48.95 W, 80, 0x0000000000000020
2026/09/25 10:04:45.482, P0, 1530 MHz, 48.95 W, 80, 0x0000000000000020
2026/09/25 10:04:45.733, P0, 1530 MHz, 49.09 W, 80, 0x0000000000000020
2026/09/25 10:04:45.985, P0, 1530 MHz, 49.09 W, 80, 0x0000000000000020
2026/09/25 10:04:46.248, P0, 1530 MHz, 48.87 W, 80, 0x0000000000000020
2026/09/25 10:04:46.499, P0, 1530 MHz, 48.87 W, 80, 0x0000000000000020
2026/09/25 10:04:46.750, P0, 1530 MHz, 48.55 W, 80, 0x0000000000000020
2026/09/25 10:04:47.015, P0, 1530 MHz, 48.55 W, 80, 0x0000000000000020
2026/09/25 10:04:47.266, P0, 1530 MHz, 47.62 W, 79, 0x0000000000000020
2026/09/25 10:04:47.517, P0, 1530 MHz, 47.62 W, 79, 0x0000000000000020
2026/09/25 10:04:47.768, P0, 1530 MHz, 47.45 W, 79, 0x0000000000000020
2026/09/25 10:04:48.019, P0, 1530 MHz, 47.45 W, 79, 0x0000000000000020
2026/09/25 10:04:48.270, P0, 1552 MHz, 46.71 W, 79, 0x0000000000000020
2026/09/25 10:04:48.523, P0, 1552 MHz, 46.71 W, 79, 0x0000000000000020
2026/09/25 10:04:48.788, P0, 1680 MHz, 51.95 W, 80, 0x0000000000000020
2026/09/25 10:04:49.039, P0, 1680 MHz, 51.95 W, 80, 0x0000000000000020
2026/09/25 10:04:49.304, P0, 1680 MHz, 51.82 W, 80, 0x0000000000000020
2026/09/25 10:04:49.556, P0, 1680 MHz, 51.82 W, 80, 0x0000000000000020
2026/09/25 10:04:49.807, P0, 1597 MHz, 53.35 W, 80, 0x0000000000000020
2026/09/25 10:04:50.072, P0, 1597 MHz, 53.35 W, 80, 0x0000000000000020
2026/09/25 10:04:50.323, P0, 1605 MHz, 52.17 W, 80, 0x0000000000000020
2026/09/25 10:04:50.574, P0, 1605 MHz, 52.17 W, 80, 0x0000000000000020
2026/09/25 10:04:50.826, P0, 1635 MHz, 51.88 W, 80, 0x0000000000000020
2026/09/25 10:04:51.092, P0, 1635 MHz, 51.88 W, 80, 0x0000000000000020
2026/09/25 10:04:51.357, P0, 1747 MHz, 51.45 W, 80, 0x0000000000000020
2026/09/25 10:04:51.609, P0, 1747 MHz, 51.45 W, 80, 0x0000000000000020
2026/09/25 10:04:51.860, P0, 1537 MHz, 51.04 W, 80, 0x0000000000000020
2026/09/25 10:04:52.114, P0, 1537 MHz, 51.04 W, 80, 0x0000000000000020
2026/09/25 10:04:52.379, P0, 1530 MHz, 49.87 W, 80, 0x0000000000000020
2026/09/25 10:04:52.644, P0, 1530 MHz, 49.87 W, 80, 0x0000000000000020
2026/09/25 10:04:52.895, P0, 1530 MHz, 48.00 W, 79, 0x0000000000000020
2026/09/25 10:04:53.161, P0, 1530 MHz, 48.00 W, 79, 0x0000000000000020
2026/09/25 10:04:53.426, P0, 1530 MHz, 47.89 W, 79, 0x0000000000000020
2026/09/25 10:04:53.679, P0, 1530 MHz, 47.92 W, 79, 0x0000000000000020
2026/09/25 10:04:53.930, P0, 1530 MHz, 47.92 W, 79, 0x0000000000000020
2026/09/25 10:04:54.195, P0, 1530 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 10:04:54.446, P0, 1530 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 10:04:54.696, P0, 1530 MHz, 49.70 W, 79, 0x0000000000000020
2026/09/25 10:04:54.962, P0, 1530 MHz, 49.70 W, 79, 0x0000000000000020
2026/09/25 10:04:55.214, P0, 1530 MHz, 48.22 W, 79, 0x0000000000000020
2026/09/25 10:04:55.478, P0, 1530 MHz, 48.22 W, 79, 0x0000000000000020
2026/09/25 10:04:55.731, P0, 1530 MHz, 48.72 W, 79, 0x0000000000000020
2026/09/25 10:04:55.982, P0, 1530 MHz, 48.72 W, 79, 0x0000000000000020
2026/09/25 10:04:56.237, P0, 1530 MHz, 48.55 W, 79, 0x0000000000000020
2026/09/25 10:04:56.501, P0, 1530 MHz, 48.55 W, 79, 0x0000000000000020
2026/09/25 10:04:56.752, P0, 1530 MHz, 47.85 W, 79, 0x0000000000000020
2026/09/25 10:04:57.006, P0, 1530 MHz, 47.85 W, 79, 0x0000000000000020
2026/09/25 10:04:57.258, P0, 1530 MHz, 47.27 W, 79, 0x0000000000000020
2026/09/25 10:04:57.509, P0, 1530 MHz, 47.27 W, 79, 0x0000000000000020
2026/09/25 10:04:57.760, P0, 1597 MHz, 46.85 W, 79, 0x0000000000000020
2026/09/25 10:04:58.010, P0, 1597 MHz, 46.85 W, 79, 0x0000000000000020
2026/09/25 10:04:58.261, P0, 1695 MHz, 48.55 W, 80, 0x0000000000000020
2026/09/25 10:04:58.512, P0, 1695 MHz, 48.55 W, 80, 0x0000000000000020
2026/09/25 10:04:58.765, P0, 1702 MHz, 52.37 W, 80, 0x0000000000000020
2026/09/25 10:04:59.019, P0, 1702 MHz, 52.37 W, 80, 0x0000000000000020
2026/09/25 10:04:59.270, P0, 1627 MHz, 52.39 W, 80, 0x0000000000000020
2026/09/25 10:04:59.521, P0, 1627 MHz, 52.39 W, 80, 0x0000000000000020
2026/09/25 10:04:59.783, P0, 1642 MHz, 51.90 W, 80, 0x0000000000000020
2026/09/25 10:05:00.048, P0, 1642 MHz, 51.90 W, 80, 0x0000000000000020
2026/09/25 10:05:00.311, P0, 1747 MHz, 51.39 W, 80, 0x0000000000000020
2026/09/25 10:05:00.570, P0, 1747 MHz, 51.39 W, 80, 0x0000000000000020
2026/09/25 10:05:00.830, P0, 1612 MHz, 50.97 W, 80, 0x0000000000000020
2026/09/25 10:05:01.095, P0, 1612 MHz, 50.97 W, 80, 0x0000000000000020
2026/09/25 10:05:01.350, P0, 1560 MHz, 50.13 W, 80, 0x0000000000000020
2026/09/25 10:05:01.602, P0, 1560 MHz, 50.13 W, 80, 0x0000000000000020
2026/09/25 10:05:01.853, P0, 1560 MHz, 49.81 W, 80, 0x0000000000000020
2026/09/25 10:05:02.105, P0, 1560 MHz, 49.81 W, 80, 0x0000000000000020
2026/09/25 10:05:02.355, P0, 1552 MHz, 49.52 W, 80, 0x0000000000000020
2026/09/25 10:05:02.607, P0, 1552 MHz, 49.52 W, 80, 0x0000000000000020
2026/09/25 10:05:02.858, P0, 1552 MHz, 49.37 W, 80, 0x0000000000000020
2026/09/25 10:05:03.110, P0, 1552 MHz, 49.37 W, 80, 0x0000000000000020
2026/09/25 10:05:03.372, P0, 1537 MHz, 49.29 W, 80, 0x0000000000000020
2026/09/25 10:05:03.625, P0, 1537 MHz, 49.29 W, 80, 0x0000000000000020
2026/09/25 10:05:03.884, P0, 1552 MHz, 49.20 W, 80, 0x0000000000000020
2026/09/25 10:05:04.144, P0, 1552 MHz, 49.20 W, 80, 0x0000000000000020
2026/09/25 10:05:04.403, P0, 1552 MHz, 49.38 W, 80, 0x0000000000000020
2026/09/25 10:05:04.653, P0, 1552 MHz, 49.38 W, 80, 0x0000000000000020
2026/09/25 10:05:04.906, P0, 1552 MHz, 49.90 W, 80, 0x0000000000000020
2026/09/25 10:05:05.162, P0, 1552 MHz, 49.90 W, 80, 0x0000000000000020
2026/09/25 10:05:05.426, P0, 1560 MHz, 49.71 W, 80, 0x0000000000000020
2026/09/25 10:05:05.682, P0, 1575 MHz, 49.66 W, 80, 0x0000000000000020
2026/09/25 10:05:05.938, P0, 1575 MHz, 49.66 W, 80, 0x0000000000000020
2026/09/25 10:05:06.205, P0, 1627 MHz, 49.52 W, 80, 0x0000000000000020
2026/09/25 10:05:06.457, P0, 1627 MHz, 49.52 W, 80, 0x0000000000000020
2026/09/25 10:05:06.716, P0, 1642 MHz, 49.50 W, 80, 0x0000000000000020
2026/09/25 10:05:06.977, P0, 1642 MHz, 49.50 W, 80, 0x0000000000000020
2026/09/25 10:05:07.241, P0, 1642 MHz, 49.52 W, 80, 0x0000000000000020
2026/09/25 10:05:07.495, P0, 1642 MHz, 49.52 W, 80, 0x0000000000000020
2026/09/25 10:05:07.747, P0, 1552 MHz, 49.79 W, 80, 0x0000000000000020
2026/09/25 10:05:08.012, P0, 1552 MHz, 49.79 W, 80, 0x0000000000000020
2026/09/25 10:05:08.265, P0, 1530 MHz, 49.32 W, 80, 0x0000000000000020
2026/09/25 10:05:08.516, P0, 1530 MHz, 49.32 W, 80, 0x0000000000000020
2026/09/25 10:05:08.767, P0, 1530 MHz, 48.08 W, 80, 0x0000000000000020
2026/09/25 10:05:09.023, P0, 1530 MHz, 48.08 W, 80, 0x0000000000000020
2026/09/25 10:05:09.279, P0, 1530 MHz, 45.95 W, 79, 0x0000000000000020
2026/09/25 10:05:09.536, P0, 1530 MHz, 45.95 W, 79, 0x0000000000000020
2026/09/25 10:05:09.792, P0, 1530 MHz, 44.92 W, 80, 0x0000000000000020
2026/09/25 10:05:10.047, P0, 1530 MHz, 44.92 W, 80, 0x0000000000000020
2026/09/25 10:05:10.304, P0, 1530 MHz, 46.67 W, 80, 0x0000000000000020
2026/09/25 10:05:10.560, P0, 1530 MHz, 46.67 W, 80, 0x0000000000000020
2026/09/25 10:05:10.817, P0, 1530 MHz, 48.77 W, 80, 0x0000000000000020
2026/09/25 10:05:11.073, P0, 1530 MHz, 48.77 W, 80, 0x0000000000000020
2026/09/25 10:05:11.330, P0, 1530 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 10:05:11.590, P0, 1530 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 10:05:11.842, P0, 1530 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 10:05:12.095, P0, 1530 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 10:05:12.347, P0, 1530 MHz, 49.69 W, 80, 0x0000000000000020
2026/09/25 10:05:12.605, P0, 1530 MHz, 49.69 W, 80, 0x0000000000000020
2026/09/25 10:05:12.865, P0, 1530 MHz, 49.84 W, 80, 0x0000000000000020
2026/09/25 10:05:13.117, P0, 1530 MHz, 49.84 W, 80, 0x0000000000000020
2026/09/25 10:05:13.376, P0, 1530 MHz, 48.71 W, 80, 0x0000000000000020
2026/09/25 10:05:13.630, P0, 1530 MHz, 48.71 W, 80, 0x0000000000000020
2026/09/25 10:05:13.886, P0, 1530 MHz, 49.73 W, 80, 0x0000000000000020
2026/09/25 10:05:14.144, P0, 1530 MHz, 49.73 W, 80, 0x0000000000000020
2026/09/25 10:05:14.399, P0, 1530 MHz, 49.30 W, 80, 0x0000000000000020
2026/09/25 10:05:14.659, P0, 1530 MHz, 49.30 W, 80, 0x0000000000000020
2026/09/25 10:05:14.915, P0, 1530 MHz, 47.69 W, 79, 0x0000000000000020
2026/09/25 10:05:15.169, P0, 1530 MHz, 47.69 W, 79, 0x0000000000000020
2026/09/25 10:05:15.422, P0, 1530 MHz, 47.55 W, 79, 0x0000000000000020
2026/09/25 10:05:15.682, P0, 1650 MHz, 47.50 W, 79, 0x0000000000000020
2026/09/25 10:05:15.939, P0, 1650 MHz, 47.50 W, 79, 0x0000000000000020
2026/09/25 10:05:16.195, P0, 1642 MHz, 48.64 W, 79, 0x0000000000000020
2026/09/25 10:05:16.454, P0, 1642 MHz, 48.64 W, 79, 0x0000000000000020
2026/09/25 10:05:16.711, P0, 1665 MHz, 48.84 W, 79, 0x0000000000000020
2026/09/25 10:05:16.963, P0, 1665 MHz, 48.84 W, 79, 0x0000000000000020
2026/09/25 10:05:17.218, P0, 1560 MHz, 49.48 W, 79, 0x0000000000000020
2026/09/25 10:05:17.476, P0, 1560 MHz, 49.48 W, 79, 0x0000000000000020
2026/09/25 10:05:17.734, P0, 1575 MHz, 49.25 W, 79, 0x0000000000000020
2026/09/25 10:05:17.986, P0, 1575 MHz, 49.25 W, 79, 0x0000000000000020
2026/09/25 10:05:18.251, P0, 1657 MHz, 47.98 W, 79, 0x0000000000000020
2026/09/25 10:05:18.502, P0, 1657 MHz, 47.98 W, 79, 0x0000000000000020
2026/09/25 10:05:18.759, P0, 1672 MHz, 48.74 W, 79, 0x0000000000000020
2026/09/25 10:05:19.013, P0, 1672 MHz, 48.74 W, 79, 0x0000000000000020
2026/09/25 10:05:19.264, P0, 1552 MHz, 49.34 W, 79, 0x0000000000000020
2026/09/25 10:05:19.521, P0, 1552 MHz, 49.34 W, 79, 0x0000000000000020
2026/09/25 10:05:19.781, P0, 1552 MHz, 49.00 W, 79, 0x0000000000000020
2026/09/25 10:05:20.037, P0, 1552 MHz, 49.00 W, 79, 0x0000000000000020
2026/09/25 10:05:20.298, P0, 1552 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 10:05:20.551, P0, 1552 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 10:05:20.806, P0, 1537 MHz, 49.19 W, 79, 0x0000000000000020
2026/09/25 10:05:21.074, P0, 1537 MHz, 49.19 W, 79, 0x0000000000000020
2026/09/25 10:05:21.328, P0, 1537 MHz, 48.13 W, 79, 0x0000000000000020
2026/09/25 10:05:21.583, P0, 1537 MHz, 48.13 W, 79, 0x0000000000000020
2026/09/25 10:05:21.834, P0, 1530 MHz, 50.40 W, 79, 0x0000000000000020
2026/09/25 10:05:22.091, P0, 1530 MHz, 50.40 W, 79, 0x0000000000000020
2026/09/25 10:05:22.355, P0, 1635 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 10:05:22.606, P0, 1635 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 10:05:22.867, P0, 1642 MHz, 52.42 W, 80, 0x0000000000000020
2026/09/25 10:05:23.122, P0, 1642 MHz, 52.42 W, 80, 0x0000000000000020
2026/09/25 10:05:23.375, P0, 1642 MHz, 53.69 W, 80, 0x0000000000000020
2026/09/25 10:05:23.631, P0, 1642 MHz, 53.69 W, 80, 0x0000000000000020
2026/09/25 10:05:23.883, P0, 1627 MHz, 53.76 W, 80, 0x0000000000000020
2026/09/25 10:05:24.138, P0, 1627 MHz, 53.76 W, 80, 0x0000000000000020
2026/09/25 10:05:24.389, P0, 1657 MHz, 53.13 W, 80, 0x0000000000000020
2026/09/25 10:05:24.646, P0, 1657 MHz, 53.13 W, 80, 0x0000000000000020
2026/09/25 10:05:24.899, P0, 1717 MHz, 53.35 W, 80, 0x0000000000000020
2026/09/25 10:05:25.156, P0, 1717 MHz, 53.35 W, 80, 0x0000000000000020
2026/09/25 10:05:25.417, P0, 1717 MHz, 53.66 W, 80, 0x0000000000000020
2026/09/25 10:05:25.672, P0, 1717 MHz, 53.66 W, 80, 0x0000000000000020
2026/09/25 10:05:25.923, P0, 1627 MHz, 55.66 W, 80, 0x0000000000000020
2026/09/25 10:05:26.179, P0, 1665 MHz, 54.87 W, 80, 0x0000000000000020
2026/09/25 10:05:26.434, P0, 1665 MHz, 54.87 W, 80, 0x0000000000000020
2026/09/25 10:05:26.694, P0, 1672 MHz, 53.75 W, 80, 0x0000000000000020
2026/09/25 10:05:26.950, P0, 1672 MHz, 53.75 W, 80, 0x0000000000000020
2026/09/25 10:05:27.205, P0, 1740 MHz, 51.97 W, 80, 0x0000000000000020
2026/09/25 10:05:27.460, P0, 1740 MHz, 51.97 W, 80, 0x0000000000000020
2026/09/25 10:05:27.714, P0, 1657 MHz, 54.00 W, 80, 0x0000000000000020
2026/09/25 10:05:27.972, P0, 1657 MHz, 54.00 W, 80, 0x0000000000000020
2026/09/25 10:05:28.231, P0, 1642 MHz, 53.56 W, 80, 0x0000000000000020
2026/09/25 10:05:28.484, P0, 1642 MHz, 53.56 W, 80, 0x0000000000000020
2026/09/25 10:05:28.735, P0, 1635 MHz, 53.46 W, 80, 0x0000000000000020
2026/09/25 10:05:28.988, P0, 1635 MHz, 53.46 W, 80, 0x0000000000000020
2026/09/25 10:05:29.245, P0, 1627 MHz, 53.22 W, 80, 0x0000000000000020
2026/09/25 10:05:29.500, P0, 1627 MHz, 53.22 W, 80, 0x0000000000000020
2026/09/25 10:05:29.755, P0, 1620 MHz, 53.44 W, 80, 0x0000000000000020
2026/09/25 10:05:30.012, P0, 1620 MHz, 53.44 W, 80, 0x0000000000000020
2
