# start_unix_ms 1790323612890
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
63,458.221,6.7082,0.0000,6.3943,0.0420,0.1381,6.7682,0.2604,0.1966,0.0000
64,465.082,6.8609,0.0000,6.4149,0.0493,0.1007,6.8248,0.2595,0.2089,0.0000
65,472.133,7.0516,0.0000,6.7085,0.0498,0.0941,7.0361,0.2593,0.2089,0.0000
66,479.222,7.0884,0.0000,6.3124,0.0384,0.1152,6.7524,0.2641,0.1946,0.0000
67,486.037,6.8155,0.0000,6.3309,0.0721,0.1178,6.7149,0.2604,0.2079,0.0000
68,492.985,6.9480,0.0000,6.3773,0.0384,0.1193,6.7428,0.2602,0.2079,0.0000
69,499.785,6.7997,0.0000,7.9524,0.0591,0.1175,8.3245,0.2700,0.2068,0.0000
70,508.201,8.4160,0.0000,6.1868,0.0393,0.0892,6.4876,0.2629,0.1946,0.0000
71,514.757,6.5558,0.0000,6.7194,0.0349,0.0793,6.9700,0.2569,0.2079,0.0000
72,521.791,7.0343,0.0000,6.3294,0.0325,0.1046,6.6088,0.2590,0.1935,0.0000
73,528.456,6.6654,0.0000,6.4939,0.0277,0.0970,6.7370,0.2546,0.1935,0.0000
74,535.244,6.7877,0.0000,6.5468,0.0309,0.0818,6.7974,0.2538,0.2079,0.0000
75,542.125,6.8810,0.0000,6.5359,0.0315,0.0723,6.7638,0.2569,0.1946,0.0000
76,548.949,6.8238,0.0000,6.5700,0.0283,0.0777,6.7924,0.2549,0.1935,0.0000
77,555.788,6.8391,0.0000,6.5735,0.0453,0.0940,6.8581,0.2572,0.1946,0.0000
78,562.719,6.9314,0.0000,6.8224,0.0288,0.0764,7.0549,0.2548,0.1935,0.0000
79,569.824,7.1049,0.0000,6.9969,0.0309,0.0698,7.2349,0.2812,0.1935,0.0000
80,577.107,7.2825,0.0000,6.9872,0.0273,0.0786,7.2180,0.2785,0.1946,0.0000
81,584.379,7.2721,0.0000,6.9744,0.0303,0.0672,7.2434,0.2820,0.1946,0.0000
82,591.668,7.2890,0.0000,7.0384,0.0251,0.0665,7.2337,0.2823,0.1946,0.0000
83,598.944,7.2763,0.0000,7.0947,0.0301,0.0830,7.3191,0.2806,0.1946,0.0000
84,606.312,7.3678,0.0000,7.0955,0.0246,0.0683,7.2964,0.2785,0.1935,0.0000
85,613.651,7.3390,0.0000,7.1096,0.0283,0.0672,7.3081,0.2809,0.1946,0.0000
86,621.004,7.3526,0.0000,7.1037,0.0238,0.0651,7.2927,0.2808,0.1946,0.0000
87,628.339,7.3356,0.0000,7.1115,0.0344,0.0740,7.3314,0.2817,0.1946,0.0000
88,635.723,7.3836,0.0000,7.0289,0.0348,0.0737,7.3415,0.2789,0.1935,0.0000
89,643.111,7.3886,0.0000,7.0680,0.0471,0.3307,7.5662,0.2791,0.1946,0.0000
90,650.730,7.6187,0.0000,7.3635,0.0261,0.2174,7.7184,0.2794,0.1946,0.0000
91,658.546,7.8158,0.0000,7.1634,0.0760,0.1166,7.6360,0.6178,0.5315,0.0000
92,666.337,7.7916,0.0000,6.5362,0.0367,0.0746,6.7987,0.2774,0.4454,0.0000
93,673.181,6.8436,0.0000,6.9251,0.0405,0.0962,7.1989,0.2793,0.2048,0.0010
94,680.445,7.2643,0.0000,6.8867,0.0390,0.0826,7.1812,0.2817,0.1946,0.0000
95,687.692,7.2469,0.0000,6.9439,0.0351,0.0771,7.1868,0.2818,0.1935,0.0000
96,694.928,7.2356,0.0000,6.9604,0.0375,0.0909,7.2342,0.2806,0.1946,0.0000
97,702.221,7.2930,0.0000,6.9969,0.0336,0.0919,7.2535,0.2811,0.1946,0.0000
98,709.524,7.3033,0.0000,6.9955,0.0352,0.0865,7.2516,0.2819,0.1946,0.0000
99,716.827,7.3030,0.0000,7.0510,0.0310,0.0800,7.2954,0.2806,0.1935,0.0000
100,724.171,7.3440,0.0000,7.0758,0.0304,0.0728,7.3020,0.2793,0.1946,0.0010
101,731.521,7.3499,0.0000,7.1109,0.0306,0.0720,7.3344,0.2794,0.1946,0.0000
102,738.903,7.3815,0.0000,7.2431,0.0324,0.0803,7.4894,0.2814,0.1946,0.0000
103,746.447,7.5441,0.0000,6.9944,0.0318,0.0743,7.2250,0.2821,0.1946,0.0000
104,753.720,7.2735,0.0000,7.1324,0.0328,0.0745,7.3768,0.2822,0.1946,0.0000
105,761.142,7.4217,0.0000,8.4663,0.0839,0.1700,8.9170,0.3086,0.1946,0.0000
106,770.150,9.0080,0.0000,6.2687,0.0318,0.0867,6.5309,0.6511,0.1956,0.0000
107,776.742,6.5922,0.0000,7.5219,0.0360,0.0857,7.7807,0.6698,0.1946,0.0000
108,784.582,7.8398,0.0000,7.5239,0.0408,0.1344,7.8416,0.6766,0.1946,0.0000
109,792.529,7.9472,0.0000,7.5551,0.0497,0.4262,8.2572,0.6734,0.1946,0.0000
110,800.872,8.3432,0.0000,6.9068,0.0404,0.0891,7.1804,0.6773,0.1946,0.0000
111,808.111,7.2392,0.0000,7.4914,0.0308,0.0735,7.7127,0.6731,0.1946,0.0000
112,815.870,7.7586,0.0000,7.6241,0.0327,0.3457,8.1424,0.3099,0.1946,0.0000
113,824.069,8.1991,0.0000,7.2153,0.0367,0.1028,7.5767,0.3101,0.1946,0.0000
114,831.702,7.6331,0.0000,7.5046,0.0329,0.1405,7.8086,0.6714,0.1946,0.0000
115,839.562,7.8600,0.0000,7.4289,0.0285,0.0748,7.6610,0.3053,0.1956,0.0000
116,847.273,7.7102,0.0000,7.5801,0.0365,0.0859,7.8376,0.6716,0.1946,0.0000
117,855.166,7.8935,0.0000,7.5792,0.0317,0.0783,7.8206,0.3039,0.1956,0.0000
118,863.037,7.8713,0.0000,7.4601,0.0440,0.1011,7.7518,0.3082,0.1946,0.0000
119,870.861,7.8232,0.0000,7.5293,0.0372,0.0917,7.7944,0.3074,0.1946,0.0000
120,878.710,7.8493,0.0000,7.5503,0.0404,0.0804,7.8160,0.3031,0.1946,0.0000
121,886.578,7.8684,0.0000,7.7176,0.0317,0.0969,8.0202,0.3040,0.1946,0.0000
122,894.655,8.0771,0.0000,7.2989,0.0303,0.0778,7.5282,0.6485,0.1956,0.0000
123,902.235,7.5793,0.0000,7.5744,0.0322,0.0788,7.8122,0.3050,0.1946,0.0000
124,910.101,7.8660,0.0000,7.6096,0.0326,0.0945,7.8675,0.6723,0.1946,0.0000
125,918.025,7.9242,0.0000,7.5660,0.0336,0.0769,7.8002,0.3072,0.1946,0.0000
126,925.876,7.8515,0.0000,7.6036,0.0317,0.0713,7.8226,0.6745,0.1946,0.0000
127,933.743,7.8670,0.0000,8.7936,0.0354,0.2163,9.3043,0.3075,0.1956,0.0000
128,943.140,9.3971,0.0000,6.9225,0.0532,0.1017,7.2385,0.6818,0.1946,0.0000
129,950.482,7.3420,0.0000,7.2185,0.0449,0.0926,7.5655,0.3055,0.1946,0.0000
130,958.196,7.7134,0.0000,7.3712,0.0457,0.2144,7.7896,0.3064,0.1946,0.0000
131,966.069,7.8736,0.0000,7.3068,0.0557,0.1157,7.6423,0.6703,0.1935,0.0000
132,973.798,7.7283,0.0000,7.5159,0.0560,0.1214,7.8496,0.3067,0.1956,0.0000
133,981.736,7.9378,0.0000,7.4768,0.0560,0.1245,7.9042,0.6717,0.1946,0.0000
134,989.727,7.9918,0.0000,7.7440,0.0506,0.1093,8.0845,0.3091,0.1956,0.0000
135,997.893,8.1656,0.0000,7.7337,0.0671,0.1208,8.1213,0.5800,0.1946,0.0000
136,1006.543,8.6504,0.0000,6.8946,0.0475,0.1133,7.3227,0.3059,0.1946,0.0000
137,1013.948,7.4048,0.0000,7.5192,0.0466,0.1014,7.8404,0.3057,0.1956,0.0000
138,1021.858,7.9102,0.0000,7.5680,0.0568,0.1104,7.9231,0.6706,0.1946,0.0000
139,1029.866,8.0072,0.0000,7.5067,0.0434,0.1057,7.8293,0.6706,0.1946,0.0000
140,1037.869,8.0034,0.0000,7.4406,0.0415,0.1438,7.7607,0.3047,0.1946,0.0000
141,1045.688,7.8195,0.0000,7.8548,0.0439,0.2244,8.4265,0.3077,0.1946,0.0000
142,1054.180,8.4915,0.0000,7.5644,0.0369,0.2643,8.0233,0.5863,0.1946,0.0000
143,1062.321,8.1415,0.0000,7.5009,0.0618,0.1107,7.8633,0.6752,0.1946,0.0000
144,1070.254,7.9327,0.0000,7.5784,0.0700,0.1555,8.0137,0.6729,0.1946,0.0000
145,1078.365,8.1109,0.0000,7.4987,0.0474,0.1026,7.8724,0.6817,0.1946,0.0000
146,1086.318,7.9525,0.0000,7.4255,0.0514,0.1067,7.7446,0.6493,0.1946,0.0000
147,1094.255,7.9377,0.0000,8.8812,0.0681,0.1385,9.8456,0.3060,0.1946,0.0000
148,1104.211,9.9556,0.0000,6.0578,0.0370,0.0909,6.3415,0.3076,0.1946,0.0000
149,1110.614,6.4034,0.0000,7.6515,0.0509,0.1028,8.0794,0.3069,0.1946,0.0000
150,1118.774,8.1601,0.0000,7.4508,0.0479,0.1037,7.7662,0.3061,0.1946,0.0000
151,1126.625,7.8506,0.0000,7.7207,0.0484,0.1081,8.0917,0.3059,0.1946,0.0000
152,1134.802,8.1773,0.0000,7.5191,0.0544,0.1333,7.8815,0.3085,0.1956,0.0000
153,1142.775,7.9725,0.0000,7.5189,0.0529,0.3580,8.1067,0.3060,0.1956,0.0000
154,1150.971,8.1967,0.0000,7.3447,0.0509,0.1199,7.6851,0.3067,0.1946,0.0000
155,1158.737,7.7657,0.0000,7.7050,0.0546,0.1498,8.0929,0.3051,0.1946,0.0000
156,1166.957,8.2199,0.0000,7.3910,0.0543,0.1428,7.7894,0.3056,0.1956,0.0000
157,1174.829,7.8717,0.0000,7.5818,0.0437,0.1049,7.9242,0.6465,0.1956,0.0000
158,1182.828,7.9994,0.0000,7.6447,0.0474,0.0980,7.9334,0.6777,0.1946,0.0000
159,1190.827,7.9993,0.0000,7.8286,0.0438,0.0926,8.1181,0.3028,0.1946,0.0000
160,1199.011,8.1836,0.0000,8.0195,0.0431,0.1030,8.3219,0.3045,0.1946,0.0000
161,1207.425,8.4136,0.0000,7.5135,0.1519,0.1018,8.2565,0.3028,0.1956,0.0000
162,1215.765,8.3404,0.0000,7.4025,0.0534,0.1128,7.7320,0.3063,0.1946,0.0000
163,1223.575,7.8102,0.0000,7.7091,0.0459,0.1134,8.0324,0.6706,0.1956,0.0000
164,1231.726,8.1508,0.0000,7.6651,0.0428,0.0886,7.9297,0.6693,0.1946,0.0000
165,1239.714,7.9881,0.0000,8.1067,0.0441,0.0954,8.4022,0.3039,0.1946,0.0000
166,1248.190,8.4763,0.0000,8.1001,0.0448,0.1037,8.4154,0.3048,0.1946,0.0000
167,1256.680,8.4898,0.0000,7.7104,0.0709,0.1215,8.1140,0.3029,0.1956,0.0000
168,1264.873,8.1926,0.0000,7.6696,0.1018,0.1746,8.1787,0.6732,0.1946,0.0000
169,1273.138,8.2649,0.0000,7.5013,0.0374,0.1103,7.7963,0.6685,0.1956,0.0000
170,1281.024,7.8862,0.0000,7.8036,0.0992,0.4357,8.5022,0.3052,0.1946,0.0000
171,1289.601,8.5773,0.0000,7.4588,0.0510,0.2623,7.9383,0.3051,0.1946,0.0000
172,1297.689,8.0877,0.0000,7.4708,0.0407,0.0988,7.7801,0.3036,0.1956,0.0000
173,1305.658,7.9689,0.0000,7.7303,0.0436,0.0915,8.0243,0.6705,0.1946,0.0000
174,1313.749,8.0908,0.0000,7.8367,0.0423,0.0877,8.1242,0.3050,0.1956,0.0000
175,1321.940,8.1918,0.0000,7.8693,0.0339,0.0811,8.1247,0.6705,0.1956,0.0000
176,1330.124,8.1841,0.0000,7.9728,0.0611,0.1135,8.3047,0.3019,0.1946,0.0000
177,1338.503,8.3784,0.0000,7.8412,0.0446,0.0995,8.1458,0.6663,0.1946,0.0000
178,1346.724,8.2208,0.0000,8.0174,0.0410,0.0996,8.3167,0.3047,0.1946,0.0000
179,1355.113,8.3894,0.0000,7.7226,0.0353,0.0847,7.9782,0.3038,0.1946,0.0000
180,1363.145,8.0323,0.0000,7.9141,0.0409,0.0912,8.1911,0.3036,0.1946,0.0000
181,1371.401,8.2554,0.0000,8.7705,0.0341,0.0895,9.0420,0.3030,0.4598,0.0000
182,1380.505,9.1047,0.0000,7.4066,0.0390,0.0876,7.6836,0.6721,0.1946,0.0000
183,1388.254,7.7480,0.0000,7.9575,0.0345,0.0756,8.2029,0.3047,0.1946,0.0000
184,1396.535,8.2819,0.0000,8.0018,0.0381,0.0967,8.2911,0.6717,0.1946,0.0000
185,1404.898,8.3625,0.0000,7.9734,0.0467,0.0956,8.2761,0.3035,0.1956,0.0000
186,1413.242,8.3437,0.0000,7.9322,0.0354,0.0891,8.2024,0.3026,0.1946,0.0000
187,1421.573,8.3313,0.0000,7.9146,0.0296,0.0787,8.1580,0.6698,0.1956,0.0000
188,1429.784,8.2106,0.0000,8.0355,0.0324,0.0777,8.2839,0.6666,0.1946,0.0000
189,1438.125,8.3417,0.0000,8.0228,0.0328,0.0777,8.2633,0.3039,0.1946,0.0000
190,1446.439,8.3138,0.0000,8.0283,0.0236,0.0659,8.2318,0.3051,0.1956,0.0000
191,1454.712,8.2726,0.0000,8.9845,0.0330,0.0906,9.2332,0.3060,0.1956,0.0000
192,1464.027,9.3150,0.0000,7.1889,0.0460,0.1009,7.5352,0.6701,0.1946,0.0000
193,1471.642,7.6152,0.0000,7.9244,0.0363,0.0908,8.1926,0.6759,0.1946,0.0000
194,1479.900,8.2587,0.0000,8.0439,0.0379,0.2840,8.5201,0.3046,0.1946,0.0000
195,1488.522,8.6218,0.0000,7.7684,0.0504,0.0941,8.0648,0.3008,0.1946,0.0000
196,1496.665,8.1426,0.0000,8.0245,0.0366,0.1024,8.3316,0.3076,0.1956,0.0000
197,1505.098,8.4335,0.0000,7.9741,0.0401,0.1901,8.3463,0.6716,0.1946,0.0000
198,1513.503,8.4047,0.0000,8.0135,0.0414,0.0929,8.2926,0.6694,0.1956,0.0000
199,1521.863,8.3594,0.0000,8.0718,0.0398,0.0907,8.3405,0.6689,0.1956,0.0000
200,1530.261,8.3986,0.0000,8.0871,0.0457,0.1250,8.4584,0.6764,0.1946,0.0000
201,1538.777,8.5162,0.0000,8.2794,0.0480,0.1021,8.5960,0.3039,0.1956,0.0000
202,1547.448,8.6708,0.0000,8.0606,0.0857,0.2724,8.5944,0.6438,0.1956,0.0000
203,1556.177,8.7288,0.0000,7.7399,0.0468,0.0948,8.0352,0.6768,0.1956,0.0000
204,1564.271,8.0943,0.0000,8.0944,0.0526,0.1115,8.4254,0.6750,0.1956,0.0000
205,1572.765,8.4937,0.0000,8.3374,0.0342,0.0872,8.6049,0.6766,0.4588,0.0000
206,1581.424,8.6591,0.0000,8.4150,0.0490,0.0966,8.7723,0.6736,0.1956,0.0000
207,1590.263,8.8391,0.0000,8.0469,0.0467,0.0935,8.3420,0.6699,0.1946,0.0000
208,1598.671,8.4076,0.0000,8.1342,0.0365,0.0895,8.4014,0.6700,0.1956,0.0000
209,1607.133,8.4628,0.0000,8.2105,0.0388,0.8626,9.2648,0.6705,0.1956,0.0000
210,1616.512,9.3781,0.0000,7.7067,0.1925,0.4741,8.6137,0.6697,0.1956,0.0000
211,1625.239,8.7277,0.0000,7.3425,0.0478,0.1552,7.7528,0.6704,0.1946,0.0000
212,1633.080,7.8410,0.0000,8.0165,0.0452,0.0922,8.3177,0.6714,0.1956,0.0000
213,1641.459,8.3782,0.0000,8.2133,0.0553,0.4721,8.9727,0.6708,0.1956,0.0000
214,1650.497,9.0384,0.0000,7.9181,0.0372,0.1148,8.2324,0.3040,0.1946,0.0000
215,1658.793,8.2958,0.0000,8.1303,0.0451,0.0946,8.4251,0.6442,0.1946,0.0000
216,1667.287,8.4945,0.0000,8.1959,0.0524,0.1235,8.7036,0.6705,0.1956,0.0000
217,1676.077,8.7900,0.0000,7.9684,0.0301,0.0818,8.2190,0.6737,0.1946,0.0000
218,1684.347,8.2694,0.0000,8.3203,0.0514,0.1271,8.6884,0.3053,0.1946,0.0000
219,1693.145,8.7983,0.0000,8.0518,0.0446,0.0909,8.3524,0.6732,0.1946,0.0000
220,1701.557,8.4124,0.0000,8.2507,0.0423,0.1019,8.5641,0.6744,0.1946,0.0000
221,1710.193,8.6353,0.0000,8.2158,0.0391,0.0835,8.4664,0.3034,0.1946,0.0000
222,1718.705,8.5121,0.0000,8.3010,0.0415,0.1523,8.6501,0.3028,0.1956,0.0000
223,1727.416,8.7118,0.0000,8.2116,0.0391,0.0939,8.5125,0.3066,0.1946,0.0000
224,1736.006,8.5899,0.0000,8.2506,0.0422,0.1144,8.5403,0.6743,0.1946,0.0000
225,1744.604,8.5974,0.0000,8.2853,0.0374,0.0844,8.5366,0.6713,0.1956,0.0000
226,1753.194,8.5901,0.0000,9.0194,0.0326,0.2695,9.4619,0.3060,0.1956,0.0000
227,1762.719,9.5251,0.0000,7.9014,0.0371,0.0831,8.1652,0.6666,0.1946,0.0000
228,1770.943,8.2243,0.0000,8.3175,0.0426,0.0974,8.6066,0.3031,0.1946,0.0000
229,1779.623,8.6799,0.0000,8.2838,0.0354,0.0886,8.5426,0.6688,0.1946,0.0000
230,1788.223,8.5998,0.0000,8.3507,0.0419,0.0844,8.6296,0.3048,0.1946,0.0000
231,1796.956,8.7332,0.0000,8.4678,0.0539,0.0961,8.7901,0.6692,0.1956,0.0000
232,1805.800,8.8433,0.0000,8.3218,0.0681,0.1758,8.6990,0.6743,0.1956,0.0000
233,1814.551,8.7517,0.0000,8.2436,0.0466,0.0808,8.4930,0.6663,0.2048,0.0000
234,1823.091,8.5395,0.0000,8.8568,0.0647,0.1494,9.2624,0.3031,0.2048,0.0000
235,1832.432,9.3418,0.0000,7.7497,0.1371,0.1054,8.1358,0.6666,0.1956,0.0000
236,1840.646,8.2137,0.0000,8.2759,0.0564,0.1217,8.6003,0.3008,0.2048,0.0000
237,1849.312,8.6655,0.0000,8.2445,0.0449,0.0809,8.4983,0.6726,0.2058,0.0000
238,1857.855,8.5437,0.0000,8.4556,0.0567,0.1211,8.7958,0.3033,0.2048,0.0000
239,1866.713,8.8572,0.0000,8.3049,0.0603,0.1086,8.6227,0.3027,0.2058,0.0000
240,1875.426,8.7136,0.0000,8.3639,0.0561,0.1244,8.7006,0.6674,0.2058,0.0000
241,1884.185,8.7587,0.0000,8.2885,0.0472,0.0934,8.5681,0.6672,0.2038,0.0000
242,1893.203,9.0183,0.0000,8.1146,0.0562,0.1251,8.4372,0.3006,0.2058,0.0000
243,1901.696,8.4928,0.0000,8.3025,0.0548,0.0914,8.5944,0.3026,0.2048,0.0000
244,1910.343,8.6470,0.0000,8.4165,0.0492,0.1668,8.7806,0.6695,0.1976,0.0000
245,1919.174,8.8310,0.0000,9.6926,0.1025,0.1879,10.1401,0.6681,0.1966,0.0000
246,1929.388,10.2140,0.0000,7.1753,0.0530,0.1315,7.5136,0.3042,0.1966,0.0000
247,1936.957,7.5694,0.0000,8.3909,0.0553,0.0975,8.7000,0.3015,0.2048,0.0000
248,1946.065,9.1072,0.0000,8.0798,0.0529,0.1182,8.4203,0.6671,0.2058,0.0000
249,1954.537,8.4720,0.0000,9.0435,0.0531,0.0985,9.3440,0.6684,0.1966,0.0000
250,1964.003,9.4665,0.0000,8.1081,0.0532,0.1202,8.4191,0.6651,0.2058,0.0000
251,1972.480,8.4771,0.0000,8.4302,0.0609,0.1046,8.7631,0.6657,0.2048,0.0000
252,1981.306,8.8262,0.0000,8.5018,0.0665,0.4622,9.2389,0.6755,0.1976,0.0000
253,1990.640,9.3340,0.0000,8.0879,0.0943,0.1216,8.5194,0.3037,0.2048,0.0000
254,1999.259,8.6187,0.0000,8.2227,0.0624,0.1467,8.5845,0.2984,0.2038,0.0000
255,2008.088,8.8290,0.0000,8.2157,0.0676,0.1092,8.6306,0.6653,0.1976,0.0000
256,2016.783,8.6951,0.0000,8.4837,0.0499,0.1104,8.7906,0.6639,0.2058,0.0000
257,2025.673,8.8901,0.0000,8.7619,0.0483,0.0913,9.0392,0.6790,0.2048,0.0000
258,2034.771,9.0979,0.0000,8.5698,0.0539,0.1180,8.8926,0.6613,0.2048,0.0000
259,2043.730,8.9590,0.0000,8.6134,0.0529,0.0898,8.9234,0.6685,0.2048,0.0000
260,2052.711,8.9807,0.0000,8.6631,0.0559,0.1225,9.0051,0.3022,0.2089,0.0000
261,2061.788,9.0772,0.0000,8.4193,0.0506,0.1067,8.7211,0.3034,0.2058,0.0000
262,2070.566,8.7781,0.0000,8.5990,0.0572,0.1284,8.9357,0.6712,0.1976,0.0000
263,2079.571,9.0052,0.0000,9.3233,0.0579,0.0989,9.6306,0.6666,0.2048,0.0000
264,2089.295,9.7237,0.0000,8.2107,0.0587,0.1245,8.5570,0.6673,0.2058,0.0000
265,2097.932,8.6365,0.0000,8.4662,0.0597,0.0997,8.7900,0.2994,0.1976,0.0000
266,2106.805,8.8735,0.0000,8.7237,0.0577,0.1193,9.0525,0.6753,0.2048,0.0000
267,2115.927,9.1223,0.0000,8.5299,0.0555,0.1031,8.8476,0.6726,0.2048,0.0000
