# start_unix_ms 1790323100904
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
20,159.106,6.6536,0.0000,6.4702,0.0406,0.0540,6.7011,0.2743,0.1946,0.0000
21,165.873,6.7673,0.0000,6.4038,0.0417,0.0548,6.6489,0.2749,0.1966,0.0000
22,172.591,6.7175,0.0000,6.3581,0.0538,0.3917,6.9616,0.2738,0.1966,0.0000
23,179.635,7.0444,0.0000,6.0377,0.0455,0.0532,6.2949,0.2752,0.1966,0.0000
24,186.005,6.3702,0.0000,6.3746,0.0488,0.0601,6.6408,0.2762,0.1956,0.0000
25,192.724,6.7187,0.0000,6.3205,0.0383,0.0526,6.5696,0.6040,0.1956,0.0000
26,199.353,6.6296,0.0000,6.4140,0.0460,0.0576,6.6889,0.6050,0.1956,0.0000
27,206.131,6.7772,0.0000,6.3930,0.0370,0.0549,6.6361,0.6111,0.1956,0.0000
28,212.816,6.6858,0.0000,6.3924,0.0656,0.0849,6.7197,0.6037,0.1946,0.0000
29,219.676,6.8599,0.0000,6.2184,0.0363,0.0483,6.4526,0.6077,0.1946,0.0000
30,226.186,6.5098,0.0000,6.5187,0.0651,0.0524,6.8030,0.6034,0.1946,0.0000
31,233.053,6.8674,0.0000,6.3272,0.0325,0.0470,6.5351,0.6071,0.1956,0.0000
32,239.656,6.6023,0.0000,6.4719,0.0292,0.0545,6.6805,0.5795,0.1956,0.0000
33,246.381,6.7255,0.0000,6.5982,0.0268,0.0557,6.7917,0.6157,0.1956,0.0000
34,253.214,6.8327,0.0000,6.5610,0.0420,0.0473,6.7982,0.6177,0.1946,0.0000
35,260.062,6.8480,0.0000,6.5412,0.0499,0.0670,6.8315,0.6049,0.1956,0.0000
36,266.979,6.9169,0.0000,6.3923,0.0545,0.0610,6.6800,0.2776,0.1946,0.0000
37,273.776,6.7973,0.0000,6.3386,0.0709,0.0579,6.7978,0.2793,0.1956,0.0000
38,280.662,6.8860,0.0000,6.2121,0.0575,0.1665,6.6028,0.6096,0.1956,0.0000
39,287.345,6.6824,0.0000,5.8565,0.0597,0.0547,6.1461,0.2495,0.1946,0.0000
40,293.571,6.2265,0.0000,6.0674,0.0564,0.0783,6.3842,0.5461,0.1946,0.0000
41,300.073,6.5019,0.0000,5.9424,0.0531,0.0576,6.2151,0.2503,0.1935,0.0000
42,306.392,6.3194,0.0000,5.9811,0.0568,0.0709,6.3262,0.2479,0.1946,0.0000
43,312.799,6.4063,0.0000,5.9583,0.0539,0.0650,6.2475,0.5451,0.1946,0.0000
44,319.147,6.3480,0.0000,6.3461,0.0522,0.4487,7.0214,0.2477,0.1946,0.0000
45,326.267,7.1198,0.0000,5.9140,0.0511,0.0622,6.2270,0.2713,0.1956,0.0000
46,332.577,6.3107,0.0000,6.3354,0.0481,0.0624,6.6229,0.2708,0.1956,0.0000
47,339.279,6.7018,0.0000,6.3786,0.0526,0.0601,6.6718,0.2698,0.1956,0.0000
48,346.053,6.7735,0.0000,6.4516,0.0456,0.0599,6.7208,0.2708,0.1946,0.0000
49,352.851,6.7981,0.0000,6.4116,0.0464,0.0558,6.6893,0.2713,0.1946,0.0000
50,359.615,6.7644,0.0000,6.3853,0.0566,0.1181,6.7861,0.6023,0.1946,0.0000
51,366.485,6.8697,0.0000,6.3321,0.0469,0.0675,6.6223,0.5985,0.1946,0.0000
52,373.184,6.6998,0.0000,6.4547,0.0520,0.0782,6.7680,0.5905,0.1956,0.0000
53,380.036,6.8519,0.0000,6.2355,0.0474,0.0671,6.5104,0.2729,0.1946,0.0000
54,386.643,6.6066,0.0000,6.4498,0.0793,0.0805,6.8253,0.5959,0.1946,0.0000
55,393.571,6.9281,0.0000,6.3362,0.0577,0.0609,6.6451,0.2699,0.1946,0.0000
56,400.305,6.7344,0.0000,6.6539,0.0573,0.0680,6.9768,0.2710,0.1946,0.0000
57,407.368,7.0628,0.0000,6.0691,0.0773,0.1030,6.4759,0.2707,0.1946,0.0000
58,413.979,6.6103,0.0000,6.2778,0.0885,0.0787,6.6603,0.5971,0.1946,0.0000
59,420.836,6.8572,0.0000,6.2081,0.1110,0.0976,6.6623,0.5983,0.1946,0.0000
60,427.615,6.7787,0.0000,6.2246,0.0791,0.0846,6.6028,0.5976,0.1946,0.0000
61,434.345,6.7307,0.0000,6.3249,0.0651,0.0790,6.6671,0.2725,0.1946,0.0000
62,441.144,6.7991,0.0000,6.3080,0.0678,0.0719,6.7178,0.2706,0.1946,0.0000
63,447.975,6.8310,0.0000,6.3107,0.0539,0.0733,6.7646,0.6022,0.1946,0.0000
64,454.842,6.8671,0.0000,6.1519,0.2120,0.0808,6.8111,0.6039,0.1946,0.0000
65,461.807,6.9645,0.0000,6.0088,0.0920,0.0714,6.3453,0.6029,0.1956,0.0000
66,468.258,6.4511,0.0000,6.3909,0.0426,0.0609,6.6652,0.2687,0.1946,0.0000
67,475.056,6.7985,0.0000,6.3538,0.0555,0.0571,6.6980,0.2686,0.1946,0.0000
68,481.831,6.7745,0.0000,6.3915,0.0439,0.0614,6.6344,0.5983,0.1946,0.0000
69,488.596,6.7649,0.0000,6.4743,0.0454,0.0544,6.7307,0.5939,0.1956,0.0000
70,495.536,6.9399,0.0000,6.3625,0.0467,0.0573,6.6175,0.5944,0.1946,0.0000
71,502.237,6.7010,0.0000,6.4555,0.0492,0.0773,6.7335,0.2673,0.1946,0.0000
72,509.048,6.8113,0.0000,6.4780,0.0504,0.0590,6.7404,0.2696,0.1946,0.0000
73,515.862,6.8143,0.0000,6.5688,0.1128,0.0771,6.9168,0.5922,0.1956,0.0000
74,522.864,7.0013,0.0000,6.5843,0.0490,0.0586,6.8415,0.2807,0.1946,0.0000
75,529.779,6.9156,0.0000,6.6518,0.0488,0.0590,6.9129,0.6167,0.1946,0.0000
76,536.768,6.9886,0.0000,6.6644,0.0473,0.0575,6.9132,0.2773,0.1946,0.0000
77,543.755,6.9870,0.0000,6.6833,0.0432,0.0555,6.9172,0.2792,0.1946,0.0000
78,550.728,6.9729,0.0000,6.7235,0.0380,0.0523,6.9431,0.6175,0.1956,0.0000
79,557.720,6.9925,0.0000,6.7910,0.0449,0.0540,7.0281,0.2810,0.1946,0.0000
80,564.882,7.1614,0.0000,6.6369,0.0380,0.3115,7.1247,0.2801,0.1946,0.0000
81,572.154,7.2719,0.0000,6.4548,0.0699,0.0591,6.9099,0.6210,0.1956,0.0000
82,579.135,6.9812,0.0000,6.6038,0.0415,0.0736,6.8839,0.6267,0.1946,0.0000
83,586.307,7.1718,0.0000,6.3354,0.0370,0.0615,6.6110,0.2833,0.1946,0.0000
84,592.982,6.6755,0.0000,6.7179,0.0322,0.0497,6.9285,0.2802,0.1946,0.0000
85,599.959,6.9768,0.0000,6.8191,0.0284,0.0470,7.0094,0.6196,0.1946,0.0000
86,607.015,7.0564,0.0000,6.8538,0.0323,0.0469,7.0500,0.6169,0.1935,0.0000
87,614.114,7.0989,0.0000,6.8131,0.0334,0.0488,7.0140,0.2839,0.1946,0.0000
88,621.178,7.0643,0.0000,6.8114,0.0335,0.0487,7.0162,0.2821,0.1946,0.0000
89,628.242,7.0636,0.0000,6.8094,0.0357,0.0495,7.0224,0.6193,0.1946,0.0000
90,635.318,7.0760,0.0000,6.7863,0.0355,0.0466,6.9950,0.6178,0.1956,0.0000
91,642.364,7.0455,0.0000,6.7763,0.0367,0.0494,7.0249,0.2797,0.1946,0.0000
92,649.447,7.0832,0.0000,6.8645,0.0497,0.0637,7.2197,0.2810,0.1946,0.0000
93,656.738,7.2909,0.0000,6.5305,0.0387,0.0508,6.7663,0.6187,0.1946,0.0000
94,663.557,6.8192,0.0000,6.8154,0.0559,0.0730,7.1215,0.6200,0.1946,0.0000
95,670.785,7.2284,0.0000,6.6922,0.0521,0.0649,7.0180,0.6305,0.1956,0.0000
96,677.879,7.0937,0.0000,6.6619,0.0573,0.0972,7.0055,0.2808,0.1956,0.0000
97,685.017,7.1378,0.0000,6.6300,0.0588,0.0684,6.9419,0.2818,0.1946,0.0000
98,692.143,7.1265,0.0000,6.6332,0.0550,0.0644,6.9445,0.2805,0.1946,0.0000
99,699.172,7.0283,0.0000,6.5807,0.0490,0.0599,6.8454,0.6156,0.1946,0.0000
100,706.171,6.9989,0.0000,6.6715,0.0471,0.0573,6.9247,0.6175,0.1946,0.0000
101,713.163,6.9921,0.0000,6.7633,0.0499,0.0594,7.0221,0.5999,0.1956,0.0000
102,720.253,7.0904,0.0000,6.7865,0.0461,0.0597,7.0458,0.2807,0.1946,0.0000
103,727.372,7.1186,0.0000,7.0355,0.0485,0.0587,7.2938,0.2981,0.1946,0.0000
104,734.736,7.3645,0.0000,7.1742,0.0535,0.0569,7.4474,0.6551,0.1946,0.0000
105,742.259,7.5227,0.0000,6.9779,0.0504,0.0588,7.2607,0.2978,0.1946,0.0000
106,749.597,7.3384,0.0000,7.0617,0.0513,0.1021,7.3838,0.6580,0.1956,0.0000
107,757.072,7.4753,0.0000,7.0233,0.0443,0.0571,7.2885,0.6357,0.1946,0.0000
108,764.427,7.3543,0.0000,7.1050,0.0432,0.0546,7.3521,0.3004,0.1956,0.0000
109,771.840,7.4127,0.0000,7.1914,0.0485,0.0615,7.4636,0.6564,0.1946,0.0000
110,779.380,7.5405,0.0000,7.0735,0.0502,0.0553,7.3443,0.2994,0.1946,0.0000
111,786.802,7.4216,0.0000,7.1410,0.0467,0.0592,7.4174,0.6592,0.1946,0.0000
112,794.290,7.4885,0.0000,7.1411,0.0357,0.0507,7.3666,0.6588,0.1956,0.0000
113,801.708,7.4180,0.0000,7.1413,0.0301,0.0461,7.3477,0.2992,0.1946,0.0000
114,809.101,7.3934,0.0000,7.2362,0.0431,0.0536,7.4855,0.6579,0.1946,0.0000
115,816.647,7.5455,0.0000,7.1858,0.0323,0.0480,7.4048,0.6578,0.1956,0.0000
116,824.101,7.4540,0.0000,7.2083,0.0313,0.0493,7.4078,0.2987,0.1956,0.0000
117,831.554,7.4532,0.0000,7.3167,0.0361,0.0499,7.5397,0.3010,0.1956,0.0000
118,839.151,7.5972,0.0000,7.1147,0.0308,0.0443,7.3196,0.6528,0.1946,0.0000
119,846.518,7.3668,0.0000,7.1955,0.0445,0.0605,7.4475,0.6276,0.1956,0.0000
120,854.029,7.5110,0.0000,7.2150,0.0445,0.0535,7.4635,0.2960,0.1946,0.0000
121,861.564,7.5351,0.0000,7.0929,0.0324,0.0466,7.3046,0.6540,0.1956,0.0000
122,868.914,7.3499,0.0000,7.2698,0.0303,0.0439,7.4666,0.6567,0.1946,0.0000
123,876.427,7.5128,0.0000,7.3026,0.0466,0.0578,7.5655,0.2985,0.1956,0.0000
124,884.069,7.6416,0.0000,7.1507,0.0391,0.0476,7.3963,0.2991,0.1956,0.0000
125,891.525,7.4565,0.0000,7.2076,0.0373,0.0483,7.4299,0.6576,0.1946,0.0000
126,899.009,7.4836,0.0000,7.2510,0.1219,0.0627,7.6307,0.6546,0.1956,0.0000
127,906.711,7.7019,0.0000,7.1124,0.0412,0.0500,7.3537,0.6304,0.1946,0.0000
128,914.128,7.4176,0.0000,7.2043,0.0343,0.0461,7.4130,0.2950,0.1956,0.0000
129,921.621,7.4932,0.0000,7.1034,0.1098,0.0733,7.5804,0.2980,0.1956,0.0000
130,929.276,7.6551,0.0000,6.9648,0.0317,0.0463,7.1732,0.6515,0.1956,0.0000
131,936.514,7.2370,0.0000,7.2922,0.0449,0.0544,7.5469,0.6521,0.1946,0.0000
132,944.132,7.6187,0.0000,7.2735,0.0319,0.0452,7.4785,0.6689,0.1956,0.0000
133,951.659,7.5268,0.0000,7.4389,0.0295,0.0437,7.6287,0.6681,0.1956,0.0000
134,959.329,7.6704,0.0000,7.3146,0.0308,0.0439,7.5096,0.6694,0.1946,0.0000
135,966.885,7.5557,0.0000,7.3049,0.0333,0.0465,7.5127,0.6354,0.1946,0.0000
136,974.451,7.5654,0.0000,7.2431,0.0400,0.0512,7.5392,0.6378,0.1956,0.0000
137,982.065,7.6145,0.0000,7.2642,0.0568,0.0663,7.5725,0.6348,0.1946,0.0000
138,989.724,7.6587,0.0000,7.1570,0.0486,0.0590,7.4241,0.6334,0.1946,0.0000
139,997.217,7.4932,0.0000,7.2190,0.0416,0.0511,7.4508,0.6295,0.1946,0.0010
140,1004.965,7.7477,0.0000,7.0636,0.0367,0.0531,7.2871,0.2956,0.1946,0.0000
141,1012.304,7.3398,0.0000,7.3290,0.0341,0.0500,7.5370,0.6356,0.1946,0.0000
142,1019.890,7.5858,0.0000,7.3768,0.0398,0.0523,7.6108,0.6632,0.1946,0.0000
143,1027.561,7.6704,0.0000,7.3216,0.0366,0.0490,7.5488,0.6592,0.1956,0.0000
144,1035.161,7.6007,0.0000,7.3415,0.0308,0.0413,7.5749,0.6623,0.1946,0.0000
145,1042.775,7.6140,0.0000,7.5526,0.0515,0.0575,7.8234,0.6581,0.1946,0.0000
146,1050.687,7.9114,0.0000,7.2742,0.0557,0.0618,7.5590,0.6612,0.1956,0.0000
147,1058.394,7.7078,0.0000,7.0569,0.1114,0.0581,7.3951,0.6563,0.1956,0.0000
148,1065.872,7.4776,0.0000,7.2418,0.0523,0.0557,7.5130,0.6581,0.1956,0.0000
149,1073.526,7.6540,0.0000,7.2123,0.0662,0.0851,7.5576,0.6586,0.1946,0.0000
150,1081.191,7.6645,0.0000,7.2065,0.0520,0.0733,7.5310,0.6559,0.1946,0.0000
151,1088.797,7.6060,0.0000,7.3110,0.0638,0.0990,7.6910,0.6568,0.1946,0.0000
152,1096.598,7.8014,0.0000,7.2566,0.0511,0.0589,7.5530,0.3001,0.1946,0.0000
153,1104.243,7.6447,0.0000,7.3061,0.0518,0.0585,7.5791,0.2982,0.1956,0.0000
154,1111.920,7.6771,0.0000,7.4339,0.0530,0.0584,7.7004,0.3011,0.1956,0.0000
155,1119.716,7.7958,0.0000,7.0698,0.0458,0.0551,7.3271,0.2967,0.1956,0.0000
156,1127.133,7.4171,0.0000,7.5691,0.0560,0.0679,7.8604,0.6539,0.1956,0.0000
157,1135.070,7.9373,0.0000,7.1762,0.0551,0.0635,7.4584,0.2958,0.1956,0.0000
158,1142.618,7.5478,0.0000,7.2402,0.0490,0.0582,7.5349,0.2978,0.1956,0.0000
159,1150.232,7.6138,0.0000,7.3560,0.0692,0.0597,7.6487,0.6572,0.1956,0.0000
160,1157.942,7.7105,0.0000,7.4097,0.0383,0.0506,7.6349,0.6600,0.1956,0.0000
161,1165.628,7.6860,0.0000,7.4668,0.0358,0.0478,7.6821,0.2951,0.1956,0.0000
162,1173.362,7.7335,0.0000,7.4811,0.0296,0.0502,7.6806,0.6556,0.1946,0.0000
163,1181.091,7.7290,0.0000,7.4997,0.0361,0.0484,7.7218,0.6540,0.1956,0.0000
164,1188.861,7.7701,0.0000,7.5511,0.0435,0.3162,8.0583,0.2960,0.1956,0.0000
165,1197.709,8.8479,0.0000,6.4627,0.0485,0.0562,6.7333,0.6579,0.1956,0.0000
166,1204.527,6.8180,0.0000,7.4361,0.0540,0.0583,7.7148,0.6574,0.1956,0.0000
167,1212.338,7.8115,0.0000,7.4401,0.0493,0.0945,7.7458,0.2991,0.1946,0.0000
168,1220.158,7.8201,0.0000,7.3096,0.0487,0.0586,7.5762,0.2973,0.1956,0.0000
169,1227.816,7.6581,0.0000,7.5418,0.0511,0.0581,7.8132,0.2955,0.1956,0.0000
170,1235.826,8.0095,0.0000,7.1070,0.0471,0.0564,7.3696,0.2975,0.1956,0.0000
171,1243.275,7.4495,0.0000,7.4487,0.0921,0.0649,7.8084,0.2967,0.1946,0.0000
172,1251.173,7.8978,0.0000,7.3385,0.0494,0.0561,7.5975,0.6303,0.1956,0.0000
173,1258.851,7.6782,0.0000,7.5774,0.0558,0.0564,7.8537,0.3020,0.1956,0.0000
174,1266.752,7.9008,0.0000,7.3885,0.0517,0.0639,7.6662,0.6650,0.1966,0.0000
175,1274.502,7.7503,0.0000,7.4814,0.0501,1.1746,8.8825,0.3001,0.1956,0.0000
176,1283.544,9.0420,0.0000,6.1216,0.0544,0.0633,6.5064,0.6512,0.1956,0.0000
177,1290.136,6.5917,0.0000,7.4270,0.0464,0.8421,8.4747,0.2957,0.1946,0.0000
178,1298.835,8.6988,0.0000,6.5638,0.0897,0.0640,6.9152,0.6558,0.1956,0.0000
179,1305.839,7.0044,0.0000,7.4347,0.0334,0.0445,7.6464,0.2947,0.1946,0.0000
180,1313.538,7.6990,0.0000,7.5969,0.0293,0.0402,7.7875,0.6539,0.1946,0.0000
181,1321.371,7.8324,0.0000,7.6342,0.0350,0.0434,7.8382,0.6510,0.1946,0.0000
182,1329.260,7.8891,0.0000,7.6790,0.0309,0.0858,7.9233,0.2974,0.1946,0.0000
183,1337.235,7.9751,0.0000,7.6812,0.0405,0.0432,7.9073,0.6590,0.1946,0.0000
184,1345.203,7.9681,0.0000,7.6038,0.0460,0.0666,7.8705,0.6557,0.1946,0.0000
185,1353.134,7.9315,0.0000,7.6457,0.0520,0.0583,7.9147,0.2955,0.1946,0.0000
186,1361.144,8.0095,0.0000,7.4292,0.0455,0.0605,7.6882,0.2964,0.1946,0.0000
187,1368.909,7.7650,0.0000,7.6546,0.0500,0.0563,7.9145,0.6597,0.1956,0.0000
188,1376.910,8.0008,0.0000,7.5637,0.1140,0.0613,7.9001,0.6588,0.1946,0.0000
189,1384.867,7.9569,0.0000,7.5104,0.0514,0.0549,7.7641,0.2993,0.1956,0.0000
190,1392.690,7.8233,0.0000,7.5327,0.0345,0.0462,7.7427,0.2960,0.1956,0.0000
191,1400.489,7.7986,0.0000,7.7167,0.0453,0.0556,7.9710,0.6531,0.1946,0.0000
192,1408.533,8.0446,0.0000,7.6105,0.0318,0.0459,7.8186,0.6580,0.1946,0.0000
193,1416.401,7.8675,0.0000,7.7105,0.0347,1.1184,8.9957,0.6560,0.1956,0.0000
194,1425.456,9.0554,0.0000,6.6308,0.0265,0.0431,6.8091,0.2976,0.1956,0.0000
195,1432.304,6.8480,0.0000,9.4380,0.1443,0.3396,10.0971,0.2942,0.1956,0.0000
196,1442.476,10.1717,0.0000,5.6822,0.0328,1.2049,7.0517,0.2983,0.1956,0.0000
197,1449.613,7.1375,0.0000,6.4590,0.0496,0.5418,7.3064,0.3008,0.1946,0.0000
198,1457.120,7.5067,0.0000,6.9249,0.0430,0.0527,7.1997,0.2984,0.1956,0.0000
199,1464.388,7.2683,0.0000,7.6285,0.0329,0.0459,7.8385,0.2971,0.1956,0.0000
200,1472.278,7.8899,0.0000,7.9551,0.0498,0.0567,8.2151,0.2982,0.1956,0.0000
201,1480.579,8.3010,0.0000,7.6815,0.0518,0.0607,7.9906,0.2968,0.1956,0.0000
202,1488.653,8.0736,0.0000,7.4629,0.0551,0.0568,7.7334,0.6348,0.1956,0.0000
203,1496.466,7.8136,0.0000,7.6974,0.0549,0.0590,7.9774,0.6584,0.1956,0.0000
204,1504.551,8.0847,0.0000,7.6319,0.0580,0.0625,7.9437,0.6573,0.1946,0.0000
205,1512.579,8.0275,0.0000,7.6963,0.0548,0.0676,8.0090,0.6529,0.1956,0.0000
206,1520.675,8.0968,0.0000,7.6880,0.0484,0.0565,7.9517,0.6537,0.1946,0.0000
207,1528.703,8.0279,0.0000,7.8154,0.0351,0.0469,8.0301,0.6544,0.1956,0.0000
208,1536.784,8.0805,0.0000,7.7738,0.0333,0.0469,7.9814,0.2949,0.1946,0.0000
209,1544.852,8.0686,0.0000,7.7315,0.0328,0.0503,7.9551,0.2975,0.1956,0.0000
210,1552.856,8.0040,0.0000,7.8097,0.0518,0.0547,8.1054,0.6259,0.1956,0.0000
211,1561.037,8.1811,0.0000,7.7161,0.0556,0.0570,7.9870,0.6493,0.1956,0.0000
212,1569.112,8.0749,0.0000,7.7154,0.0436,0.0537,7.9720,0.6472,0.1956,0.0000
213,1577.159,8.0469,0.0000,7.9056,0.0504,0.0552,8.1648,0.6469,0.1946,0.0000
214,1585.443,8.2838,0.0000,8.2916,0.0609,0.1025,8.7621,0.2943,0.1946,0.0000
215,1594.345,8.9019,0.0000,6.8582,0.0488,0.0561,7.1590,0.2937,0.1956,0.0000
216,1601.594,7.2491,0.0000,7.7336,0.0434,0.0548,7.9850,0.6586,0.1946,0.0000
217,1609.659,8.0650,0.0000,7.9056,0.0507,0.0565,8.1745,0.6567,0.1946,0.0000
218,1617.899,8.2402,0.0000,7.8027,0.0397,0.0509,8.0400,0.2980,0.1956,0.0000
219,1626.003,8.1033,0.0000,7.9650,0.0598,0.0578,8.4351,0.6532,0.1956,0.0000
220,1634.630,8.6270,0.0000,7.5138,0.0517,0.0675,7.7955,0.2970,0.1956,0.0000
221,1642.509,7.8792,0.0000,7.9171,0.0466,0.0529,8.1738,0.6570,0.1946,0.0000
222,1650.762,8.2535,0.0000,7.9984,0.0512,0.0590,8.2667,0.2965,0.1956,0.0000
223,1659.118,8.3561,0.0000,7.9167,0.0502,0.0560,8.1777,0.2976,0.1946,0.0000
224,1667.385,8.2661,0.0000,7.8414,0.0516,0.0575,8.1026,0.6301,0.1946,0.0000
225,1675.566,8.1814,0.0000,7.8245,0.1859,0.0569,8.2315,0.2984,0.1956,0.0000
226,1683.874,8.3079,0.0000,7.8525,0.0820,0.0865,8.1930,0.6548,0.1956,0.0000
227,1692.136,8.2625,0.0000,7.9411,0.0516,0.0578,8.2069,0.2975,0.1956,0.0000
228,1700.431,8.2946,0.0000,7.9405,0.0494,0.0587,8.2050,0.2979,0.1946,0.0000
229,1708.723,8.2919,0.0000,8.0790,0.0499,0.0560,8.3394,0.6596,0.1956,0.0000
230,1717.154,8.4316,0.0000,7.6509,0.0561,0.0564,8.0401,0.6341,0.1946,0.0000
231,1725.277,8.1228,0.0000,7.9216,0.0473,0.0568,8.2193,0.2948,0.1956,0.0000
232,1733.606,8.3291,0.0000,7.7651,0.0373,0.0441,8.1208,0.6523,0.1956,0.0000
233,1741.791,8.1850,0.0000,7.8980,0.1091,0.0771,8.2659,0.6340,0.1946,0.0000
234,1750.123,8.3319,0.0000,7.8632,0.0323,0.0472,8.1232,0.2941,0.1956,0.0000
235,1758.300,8.1766,0.0000,8.0961,0.0272,0.0611,8.3049,0.2944,0.1956,0.0000
236,1766.645,8.3456,0.0000,8.3120,0.0426,0.0564,8.5558,0.6707,0.1956,0.0000
237,1775.264,8.6182,0.0000,7.9075,0.0453,0.0691,8.1759,0.2964,0.1946,0.0000
238,1783.507,8.2430,0.0000,8.0613,0.0400,0.0533,8.3001,0.6570,0.1946,0.0000
239,1791.860,8.3530,0.0000,8.1464,0.0393,0.0603,8.3840,0.6549,0.1946,0.0000
240,1800.291,8.4310,0.0000,8.1796,0.0509,0.4427,8.8243,0.6572,0.1946,0.0000
241,1809.173,8.8823,0.0000,8.3785,0.0667,0.0895,8.7129,0.6592,0.1956,0.0000
242,1818.055,8.8822,0.0000,7.3492,0.0618,0.0670,7.6416,0.6550,0.2048,0.0000
243,1825.871,7.8157,0.0000,8.0056,0.0661,0.0731,8.3168,0.6539,0.2058,0.0000
244,1834.247,8.3762,0.0000,8.0674,0.0665,0.1369,8.5739,0.6546,0.1976,0.0000
245,1842.885,8.6375,0.0000,8.0056,0.0658,0.0737,8.3545,0.6553,0.2058,0.0000
246,1851.316,8.4312,0.0000,8.2396,0.0978,1.5650,10.1061,0.6567,0.2079,0.0000
247,1861.526,10.2106,0.0000,6.2950,0.0638,0.0645,6.6107,0.2940,0.2048,0.0000
248,1868.211,6.6843,0.0000,8.1865,0.0822,0.1303,8.6720,0.2925,0.2048,0.0000
249,1877.056,8.8450,0.0000,7.8354,0.0647,0.0795,8.1341,0.6593,0.2048,0.0000
250,1885.298,8.2419,0.0000,8.1647,0.0695,0.0645,8.4629,0.6525,0.2058,0.0000
251,1893.825,8.5276,0.0000,8.1833,0.0559,0.0975,8.4750,0.2950,0.2048,0.0000
252,1902.350,8.5249,0.0000,8.2365,0.0574,0.0599,8.5388,0.2939,0.2048,0.0000
253,1910.943,8.5926,0.0000,8.2443,0.0689,0.0969,8.5627,0.6517,0.1976,0.0000
254,1919.581,8.6387,0.0000,8.1381,0.0635,0.0623,8.4099,0.2906,0.1976,0.0000
255,1928.060,8.4787,0.0000,8.2164,0.0612,0.1714,8.6175,0.6445,0.1976,0.0000
256,1936.868,8.8080,0.0000,8.0077,0.0636,0.1368,8.3880,0.6437,0.2058,0.0000
257,1945.345,8.4766,0.0000,8.0861,0.0555,0.0824,8.4529,0.6465,0.2048,0.0000
258,1953.849,8.5043,0.0000,8.1876,0.0546,0.0592,8.4409,0.2890,0.1956,0.0000
259,1962.345,8.4959,0.0000,8.4217,0.0691,0.0900,8.8021,0.6520,0.2058,0.0000
260,1971.222,8.8772,0.0000,8.2135,0.0586,0.0611,8.4798,0.2942,0.2058,0.0000
261,1979.767,8.5446,0.0000,8.3606,0.0797,0.0956,8.8124,0.6528,0.1966,0.0000
262,1988.636,8.8695,0.0000,8.2003,0.0583,0.0624,8.4655,0.6499,0.2058,0.0000
263,1997.163,8.5268,0.0000,8.4125,0.1285,0.1020,9.0119,0.2943,0.2048,0.0000
264,2006.938,9.7756,0.0000,7.3353,0.0615,0.0624,7.6075,0.6534,0.1976,0.0000
265,2014.600,7.6611,0.0000,8.4865,0.0591,0.0838,8.8016,0.6509,0.2048,0.0000
266,2023.463,8.8638,0.0000,8.3328,0.0578,0.0590,8.5932,0.6324,0.2058,0.0000
267,2032.115,8.6512,0.0000,8.4403,0.0528,0.0843,8.7161,0.2959,0.1966,0.0000
