# start_unix_ms 1790323765567
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
34,136.731,0.9159,0.0000,0.0250,7.3596,0.0862,7.5928,0.2747,0.0870,0.0000
35,144.393,7.6629,0.0000,0.0259,0.0195,0.0314,0.2001,0.2775,0.0850,0.0000
36,144.622,0.2288,0.0000,0.0104,4.9546,0.0924,5.1477,0.2776,0.0870,0.0000
37,149.823,5.2013,0.0000,0.0236,0.0773,0.0395,0.2793,0.2795,0.0819,0.0000
38,150.147,0.3236,0.0000,0.0172,6.4217,0.1332,6.6916,0.2781,0.0860,0.0000
39,156.899,6.7522,0.0000,0.0255,0.6084,0.0496,0.8012,0.2773,0.0819,0.0000
40,157.735,0.8354,0.0000,0.0126,5.7206,0.0724,5.9171,0.2754,0.0860,0.0000
41,163.702,5.9670,0.0000,0.0217,0.1193,0.0470,0.2964,0.2763,0.0840,0.0000
42,164.064,0.3626,0.0000,0.0169,6.3240,0.1607,6.6152,0.2722,0.0860,0.0000
43,170.786,6.7220,0.0000,0.0281,0.0298,0.0370,0.3262,0.2754,0.0819,0.0000
44,171.156,0.3695,0.0000,0.0133,6.1333,0.4507,6.7725,0.2748,0.0850,0.0000
45,178.037,6.8810,0.0000,0.0210,0.0243,0.0401,0.2089,0.2755,0.0819,0.0000
46,178.280,0.2433,0.0000,0.0128,6.1548,0.1069,6.4635,0.2758,0.0870,0.0000
47,184.806,6.5260,0.0000,0.0299,0.0242,0.0371,0.2364,0.2781,0.0829,0.0000
48,185.080,0.2741,0.0000,0.0192,6.1057,0.1108,6.3555,0.2735,0.0860,0.0000
49,191.488,6.4082,0.0000,0.0233,0.6484,0.0687,0.9787,0.2758,0.0819,0.0000
50,192.522,1.0334,0.0000,0.0175,5.5471,0.1041,5.8106,0.2750,0.0860,0.0000
51,198.378,5.8563,0.0000,0.0189,0.1009,0.0354,0.2598,0.2793,0.0829,0.0000
52,198.666,0.2879,0.0000,0.0110,6.4584,0.1107,6.6811,0.2754,0.0850,0.0000
53,205.404,6.7380,0.0000,0.0274,0.0300,0.0376,0.2939,0.2770,0.0840,0.0000
54,205.736,0.3318,0.0000,0.0144,6.2406,0.1197,6.5256,0.2732,0.0860,0.0000
55,212.368,6.6322,0.0000,0.0262,0.4983,0.1042,0.8221,0.2739,0.0850,0.0000
56,213.232,0.8638,0.0000,0.0177,7.0349,0.1215,7.3367,0.2752,0.0860,0.0000
57,220.720,7.4879,0.0000,0.0349,0.1824,0.0504,0.4592,0.2754,0.0829,0.0000
58,221.222,0.5028,0.0000,0.0144,4.8395,0.1032,5.0845,0.2764,0.0850,0.0000
59,226.413,5.1905,0.0000,0.0747,0.5765,0.0720,0.8774,0.2758,0.0819,0.0000
60,227.325,0.9122,0.0000,0.0151,5.4529,0.1427,5.7088,0.2731,0.0850,0.0000
61,233.438,6.1129,0.0000,0.0244,0.0321,0.0375,0.1999,0.2764,0.0840,0.0000
62,233.675,0.2374,0.0000,0.0118,7.7263,0.0943,7.9417,0.2719,0.0850,0.0000
63,241.691,8.0158,0.0000,0.0237,0.0213,0.0340,0.2108,0.2756,0.0809,0.0000
64,241.933,0.2420,0.0000,0.0119,4.8631,0.0623,5.0411,0.2818,0.0850,0.0000
65,247.270,5.3368,0.0000,0.0251,0.0347,0.0404,0.2771,0.2752,0.0809,0.0000
66,247.811,0.5409,0.0000,0.0235,5.9930,0.0974,6.2277,0.2750,0.0850,0.0000
67,254.151,6.3402,0.0000,0.0323,0.0335,0.0651,0.4684,0.2706,0.0819,0.0000
68,254.831,0.6798,0.0000,0.0195,5.9553,0.1186,6.2002,0.2741,0.0850,0.0000
69,261.098,6.2667,0.0000,0.0297,0.6723,0.0597,0.8876,0.2721,0.0809,0.0000
70,262.065,0.9673,0.0000,0.0329,5.3729,0.0601,5.6676,0.2766,0.0860,0.0000
71,267.779,5.7138,0.0000,0.0186,0.5817,0.0585,0.7744,0.2730,0.0829,0.0000
72,268.645,0.8663,0.0000,0.0999,5.7227,0.1079,6.1456,0.2748,0.0860,0.0000
73,274.872,6.2268,0.0000,0.0448,0.0639,0.0683,0.4579,0.2733,0.0829,0.0000
74,275.381,0.5093,0.0000,0.0247,5.9984,0.1114,6.2931,0.2781,0.0860,0.0000
75,281.729,6.3479,0.0000,0.0249,0.6312,0.0583,0.8904,0.2724,0.0809,0.0000
76,282.975,1.2456,0.0000,0.0260,6.6374,0.0724,6.8939,0.2700,0.0850,0.0000
77,289.927,6.9523,0.0000,0.0236,0.0396,0.0572,0.4065,0.2730,0.0840,0.0000
78,290.575,0.6482,0.0000,0.0234,4.7134,0.0848,4.9340,0.2713,0.0850,0.0000
79,295.558,4.9826,0.0000,0.0203,0.8046,0.0699,1.0438,0.2748,0.0809,0.0000
80,296.661,1.1028,0.0000,0.0258,5.5963,0.0909,5.8838,0.2724,0.0860,0.0000
81,302.622,5.9611,0.0000,0.0259,0.6115,0.0796,0.9584,0.2732,0.0829,0.0000
82,303.822,1.2005,0.0000,0.0273,5.5218,0.1113,5.8018,0.2723,0.0850,0.0000
83,309.683,5.8606,0.0000,0.0435,0.5868,0.0510,0.8297,0.2735,0.0829,0.0000
84,310.607,0.9239,0.0000,0.0194,5.5953,0.4963,6.2143,0.2699,0.0850,0.0000
85,316.947,6.3404,0.0000,0.0392,0.0369,0.0359,0.2937,0.2720,0.0829,0.0000
86,317.282,0.3347,0.0000,0.0143,5.9391,0.1177,6.2090,0.2706,0.0850,0.0000
87,323.625,6.3433,0.0000,0.0293,0.5119,0.0513,0.7486,0.2727,0.0809,0.0000
88,324.435,0.8094,0.0000,0.0149,5.6675,0.0926,5.8644,0.2705,0.0850,0.0000
89,330.351,5.9165,0.0000,0.0260,0.6464,0.0609,0.8553,0.2732,0.0819,0.0000
90,331.247,0.8964,0.0000,0.0172,5.9686,0.1164,6.2349,0.2729,0.0840,0.0000
91,337.563,6.3156,0.0000,0.0308,0.5744,0.0408,0.7895,0.2705,0.0840,0.0000
92,338.388,0.8252,0.0000,0.0123,5.5928,0.0557,5.7586,0.2701,0.0840,0.0000
93,344.190,5.8022,0.0000,0.0149,0.6990,0.0373,0.8424,0.2698,0.0829,0.0000
94,345.058,0.8676,0.0000,0.0100,6.0809,0.0964,6.2943,0.2737,0.0850,0.0000
95,351.454,6.3959,0.0000,0.0292,0.5546,0.0449,0.7763,0.2754,0.0829,0.0000
96,352.269,0.8151,0.0000,0.0125,5.7345,0.0942,5.9589,0.2707,0.0850,0.0000
97,358.385,6.1163,0.0000,0.0392,0.5042,0.0465,0.7388,0.2752,0.0829,0.0000
98,359.166,0.7802,0.0000,0.0124,5.7440,0.0772,5.9428,0.2732,0.0850,0.0000
99,365.199,6.0339,0.0000,0.0232,0.0250,0.0655,0.2610,0.2704,0.0829,0.0000
100,365.498,0.2986,0.0000,0.0129,6.2305,0.0777,6.4128,0.2718,0.0850,0.0000
101,371.961,6.4627,0.0000,0.0206,0.7158,0.0843,0.9330,0.2725,0.0809,0.0000
102,373.165,1.2041,0.0000,0.0213,5.4775,0.0544,5.6499,0.2718,0.0850,0.0000
103,378.998,5.8327,0.0000,0.0216,0.5839,0.0841,0.7996,0.2762,0.0829,0.0000
104,379.835,0.8379,0.0000,0.0181,5.7785,0.0831,5.9906,0.2725,0.0840,0.0000
105,385.881,6.0456,0.0000,0.0257,0.6402,0.0552,0.8389,0.2749,0.0829,0.0000
106,386.785,0.9042,0.0000,0.0183,5.8224,0.1271,6.0948,0.2708,0.0840,0.0000
107,392.977,6.1921,0.0000,0.0985,0.0771,0.0455,0.4454,0.2718,0.0829,0.0000
108,393.469,0.4912,0.0000,0.0193,6.4101,0.2267,6.8165,0.2736,0.0850,0.0000
109,400.424,6.9553,0.0000,0.1220,0.0582,0.0590,0.4706,0.2730,0.0809,0.0000
110,400.943,0.5192,0.0000,0.0176,5.6976,0.1677,6.0483,0.2699,0.0840,0.0000
111,407.132,6.1889,0.0000,0.0762,0.1186,0.1215,0.5270,0.2715,0.0799,0.0000
112,407.726,0.5940,0.0000,0.0309,8.3595,0.1725,8.7742,0.2706,0.0840,0.0000
113,416.594,8.8679,0.0000,0.0340,0.0385,0.0413,0.2832,0.2730,0.0809,0.0000
114,416.926,0.3320,0.0000,0.0120,3.5019,0.0931,3.7012,0.2701,0.0840,0.0000
115,420.670,3.7442,0.0000,0.0190,0.6629,0.0620,0.8777,0.2738,0.0799,0.0000
116,421.594,0.9242,0.0000,0.0201,5.7686,0.0967,6.0133,0.2709,0.0840,0.0000
117,427.710,6.1154,0.0000,0.0537,0.5587,0.0469,0.7694,0.2708,0.0829,0.0000
118,428.538,0.8282,0.0000,0.0153,5.7972,0.1687,6.0961,0.2686,0.0850,0.0000
119,434.727,6.1891,0.0000,0.0808,0.0413,0.0545,0.4203,0.2719,0.0819,0.0000
120,435.196,0.4689,0.0000,0.0199,6.0454,0.1620,6.3716,0.2701,0.0840,0.0000
121,441.704,6.5087,0.0000,0.0366,0.5091,0.0596,0.8547,0.2707,0.0799,0.0000
122,442.606,0.9015,0.0000,0.0181,5.5538,0.1078,5.7889,0.2713,0.0850,0.0000
123,448.459,5.8535,0.0000,0.0288,0.1230,0.0894,0.5147,0.2712,0.0829,0.0000
124,449.585,1.1258,0.0000,0.0332,5.6279,0.1685,5.9890,0.2699,0.0850,0.0000
125,455.690,6.1045,0.0000,0.0446,0.0502,0.0818,0.4025,0.2731,0.0799,0.0000
126,456.309,0.6190,0.0000,0.0237,5.8035,0.1538,6.1085,0.2704,0.0840,0.0000
127,462.494,6.1857,0.0000,0.0384,0.6084,0.0865,0.9094,0.2698,0.0799,0.0000
128,463.766,1.2712,0.0000,0.0239,5.4177,0.0750,5.6314,0.2714,0.0840,0.0000
129,469.474,5.7085,0.0000,0.0228,0.7231,0.0396,0.9008,0.2707,0.0819,0.0000
130,470.464,0.9896,0.0000,0.0174,5.4281,0.0761,5.6349,0.2702,0.0840,0.0000
131,476.170,5.7061,0.0000,0.0227,0.5798,0.0494,0.8251,0.2713,0.0819,0.0000
132,477.032,0.8625,0.0000,0.0152,5.8887,0.1824,6.1900,0.2699,0.0840,0.0000
133,483.290,6.2578,0.0000,0.0245,0.6560,0.0659,0.8509,0.2705,0.0819,0.0000
134,484.347,1.0567,0.0000,0.0294,5.4537,0.0566,5.6847,0.2705,0.0850,0.0000
135,490.070,5.7230,0.0000,0.0181,0.7055,0.0464,0.8530,0.2703,0.0819,0.0000
136,491.021,0.9513,0.0000,0.0209,6.7503,0.0738,6.9554,0.2724,0.0840,0.0000
137,498.100,7.0784,0.0000,0.0280,0.5637,0.0422,0.7467,0.2704,0.0829,0.0000
138,498.885,0.7858,0.0000,0.0116,4.9111,0.0620,5.0712,0.2699,0.0840,0.0000
139,504.021,5.1359,0.0000,0.0185,0.1003,0.0333,0.2400,0.2701,0.0819,0.0000
140,504.291,0.2701,0.0000,0.0130,7.4330,0.1375,7.7046,0.2687,0.0840,0.0000
141,512.243,7.9514,0.0000,0.0306,0.0349,0.0367,0.2651,0.2695,0.0809,0.0000
142,512.546,0.3035,0.0000,0.0157,5.2010,0.0976,5.4122,0.2721,0.0840,0.0000
143,518.033,5.4868,0.0000,0.0194,0.0366,0.0467,0.2528,0.2700,0.0799,0.0000
144,518.319,0.2862,0.0000,0.0138,12.9744,0.2547,13.3659,0.2712,0.0850,0.0000
145,531.905,13.5857,0.0000,0.0391,0.0321,0.0446,0.4110,0.2732,0.0809,0.0000
146,532.367,0.4621,0.0000,0.0141,0.0309,0.0318,0.1798,0.2708,0.0850,0.0000
147,532.575,0.2079,0.0000,0.2482,5.5055,0.0824,5.9521,0.2705,0.0799,0.0000
148,538.578,6.0028,0.0000,0.0199,0.8223,0.0538,1.0039,0.2710,0.0809,0.0000
149,539.625,1.0468,0.0000,0.0354,5.7126,0.0729,5.9157,0.2688,0.0840,0.0000
150,545.586,5.9616,0.0000,0.0185,0.7668,0.0704,0.9562,0.2702,0.0819,0.0000
151,546.581,0.9943,0.0000,0.0161,6.6892,0.0754,6.9119,0.2701,0.0829,0.0000
152,553.558,6.9775,0.0000,0.0236,0.0328,0.0329,0.1954,0.2709,0.0819,0.0000
153,553.786,0.2283,0.0000,0.0100,5.3729,0.0796,5.5568,0.2699,0.0840,0.0000
154,559.395,5.6087,0.0000,0.0219,0.7009,0.1816,1.0264,0.2708,0.0799,0.0000
155,560.646,1.2507,0.0000,0.0238,5.3687,0.0628,5.5692,0.2687,0.0840,0.0000
156,566.254,5.6079,0.0000,0.0176,0.7203,0.1393,0.9725,0.2689,0.0819,0.0000
157,567.266,1.0124,0.0000,0.0199,5.7411,0.0749,5.9374,0.2671,0.0829,0.0000
158,573.249,5.9832,0.0000,0.0195,0.6764,0.0646,0.8669,0.2707,0.0819,0.0000
159,574.155,0.9055,0.0000,0.0172,5.9722,0.0565,6.1668,0.2672,0.0840,0.0000
160,580.368,6.2128,0.0000,0.0252,0.5960,0.0549,0.8776,0.2691,0.0819,0.0000
161,581.284,0.9169,0.0000,0.0148,5.8236,0.0850,6.0186,0.2661,0.0829,0.0000
162,587.440,6.1559,0.0000,0.0225,0.0248,0.0492,0.2531,0.2688,0.0819,0.0000
163,587.753,0.3126,0.0000,0.0132,6.2590,0.1103,6.5213,0.2678,0.0829,0.0000
164,594.418,6.6647,0.0000,0.0216,0.0475,0.0347,0.3527,0.2691,0.0799,0.0000
165,594.811,0.3938,0.0000,0.0161,6.4324,0.0752,6.6336,0.2692,0.0829,0.0000
166,601.515,6.7036,0.0000,0.0224,0.0631,0.0363,0.2376,0.2692,0.0799,0.0000
167,601.812,0.2972,0.0000,0.0257,6.0687,0.0630,6.2467,0.2678,0.0829,0.0000
168,608.102,6.2901,0.0000,0.0741,0.5254,0.0602,0.8638,0.2703,0.0799,0.0000
169,609.006,0.9036,0.0000,0.0166,5.8260,0.0564,6.0085,0.2665,0.0829,0.0000
170,615.053,6.0473,0.0000,0.0921,0.0274,0.0391,0.3317,0.2711,0.0819,0.0000
171,615.422,0.3687,0.0000,0.0315,6.4943,0.0847,6.7390,0.2679,0.0829,0.0000
172,622.239,6.8169,0.0000,0.0211,0.0414,0.0337,0.1973,0.2693,0.0799,0.0000
173,622.466,0.2270,0.0000,0.0109,6.3075,0.1218,6.5975,0.2688,0.0829,0.0000
174,629.278,6.8120,0.0000,0.0369,0.0405,0.0442,0.2676,0.2699,0.0799,0.0000
175,629.587,0.3089,0.0000,0.0128,6.2652,0.2271,6.6303,0.2707,0.0840,0.0000
176,636.395,6.8082,0.0000,0.0293,0.0940,0.1476,0.4304,0.2693,0.0799,0.0000
177,636.869,0.4743,0.0000,0.0293,5.7974,0.1016,6.0514,0.2675,0.0829,0.0000
178,642.975,6.1061,0.0000,0.0688,0.0242,0.0353,0.2958,0.2677,0.0809,0.0000
179,643.306,0.3309,0.0000,0.0124,6.3046,0.0949,6.5232,0.2650,0.0829,0.0000
180,649.893,6.5867,0.0000,0.1137,0.5519,0.0691,0.8652,0.2689,0.0799,0.0000
181,650.815,0.9220,0.0000,0.0217,5.6239,0.0623,5.8216,0.2661,0.0819,0.0000
182,656.680,5.8649,0.0000,0.0197,0.6427,0.0630,0.8982,0.2692,0.0809,0.0000
183,657.613,0.9327,0.0000,0.0126,5.7807,0.0898,5.9831,0.2678,0.0819,0.0000
184,663.650,6.0374,0.0000,0.0217,0.6393,0.0467,0.8244,0.2671,0.0819,0.0000
185,664.511,0.8610,0.0000,0.0138,5.7853,0.1144,6.0360,0.2663,0.0819,0.0000
186,670.790,6.2793,0.0000,0.0407,0.0292,0.0375,0.2282,0.2694,0.0819,0.0000
187,671.055,0.2646,0.0000,0.0119,6.3223,0.0695,6.5240,0.2674,0.0829,0.0000
188,677.822,6.7669,0.0000,0.0594,0.0328,0.0384,0.2918,0.2684,0.0788,0.0000
189,678.292,0.4704,0.0000,0.0237,5.9417,0.0792,6.1434,0.2687,0.0819,0.0000
190,684.505,6.2126,0.0000,0.0177,0.0897,0.0323,0.2454,0.2693,0.0788,0.0000
191,684.786,0.2814,0.0000,0.0146,6.4182,0.0830,6.6063,0.2678,0.0829,0.0000
192,691.437,6.6511,0.0000,0.0163,0.6523,0.0719,0.8968,0.2711,0.0799,0.0000
193,692.560,1.1229,0.0000,0.0224,5.5338,0.0611,5.7546,0.2752,0.0819,0.0000
194,698.356,5.7963,0.0000,0.0165,0.0347,0.0325,0.1931,0.2705,0.0819,0.0000
195,698.586,0.2293,0.0000,0.0321,6.4414,0.0996,6.6742,0.2685,0.0819,0.0000
196,705.346,6.7601,0.0000,0.0247,0.7115,0.0458,0.9066,0.2725,0.0819,0.0000
197,706.303,0.9572,0.0000,0.0149,6.9376,0.0754,7.2113,0.2704,0.0829,0.0000
198,713.733,7.4303,0.0000,0.0268,0.0283,0.0341,0.2042,0.2703,0.0809,0.0000
199,714.061,0.3280,0.0000,0.0212,7.2684,0.0863,7.4844,0.2678,0.0829,0.0000
200,721.606,7.5451,0.0000,0.0213,0.0196,0.0301,0.1771,0.2707,0.0799,0.0000
201,721.813,0.2067,0.0000,0.0106,4.0219,0.0830,4.2037,0.2679,0.0840,0.0000
202,726.057,4.2434,0.0000,0.0182,0.4586,0.0653,0.6391,0.2704,0.0809,0.0000
203,726.733,0.6763,0.0000,0.0161,7.1909,0.0681,7.3732,0.2681,0.0829,0.0000
204,734.173,7.4407,0.0000,0.0209,0.0349,0.0301,0.1988,0.2705,0.0799,0.0000
205,734.400,0.2269,0.0000,0.0101,7.1594,0.0961,7.3624,0.2667,0.0819,0.0000
206,741.822,7.4212,0.0000,0.0234,0.0211,0.0303,0.1819,0.2722,0.0799,0.0000
207,742.034,0.2124,0.0000,0.0097,4.5845,0.0706,4.7532,0.2663,0.0829,0.0000
208,746.827,4.7933,0.0000,0.0159,0.6991,0.0357,0.8360,0.2697,0.0809,0.0000
209,747.915,1.0878,0.0000,0.0239,6.6945,0.0885,6.9248,0.2704,0.0829,0.0000
210,754.889,6.9737,0.0000,0.0172,0.0217,0.0438,0.1961,0.2680,0.0799,0.0000
211,755.117,0.2284,0.0000,0.0151,7.1789,0.0723,7.3546,0.2728,0.0819,0.0000
212,762.526,7.4087,0.0000,0.0181,0.0186,0.0413,0.1729,0.2682,0.0809,0.0000
213,762.725,0.1995,0.0000,0.0096,6.5088,0.0705,6.6900,0.2684,0.0829,0.0000
214,769.467,6.7420,0.0000,0.0181,0.0214,0.0415,0.1771,0.2696,0.0799,0.0000
215,769.670,0.2030,0.0000,0.0085,6.4488,0.0711,6.6255,0.2738,0.0819,0.0000
216,776.354,6.6833,0.0000,0.0187,0.0208,0.0417,0.1737,0.2780,0.0809,0.0000
217,776.553,0.1996,0.0000,0.0087,6.8153,0.0721,6.9859,0.2694,0.0829,0.0000
218,783.592,7.0387,0.0000,0.0191,0.0186,0.0303,0.1678,0.2722,0.0799,0.0000
219,783.787,0.1950,0.0000,0.0102,4.5364,0.0873,4.7371,0.2682,0.0819,0.0000
220,788.567,4.7799,0.0000,0.0160,0.6900,0.1354,0.9448,0.2689,0.0819,0.0000
221,789.613,1.0459,0.0000,0.0255,6.0530,0.0771,6.3490,0.2684,0.0819,0.0000
222,796.004,6.3914,0.0000,0.0167,0.1121,0.0440,0.2685,0.2684,0.0809,0.0000
223,796.297,0.2930,0.0000,0.0089,6.2270,0.0653,6.3901,0.2706,0.0819,0.0000
224,802.735,6.4378,0.0000,0.0185,0.5011,0.1631,0.7803,0.2684,0.0788,0.0000
225,803.657,0.9224,0.0000,0.0261,5.6428,0.1378,5.9275,0.2701,0.0829,0.0000
226,809.624,5.9664,0.0000,0.0198,0.4734,0.0487,0.6354,0.2714,0.0819,0.0000
227,810.319,0.6955,0.0000,0.0160,5.9355,0.0575,6.1506,0.2696,0.0829,0.0000
228,816.569,6.2500,0.0000,0.0228,0.0392,0.0442,0.2769,0.2685,0.0809,0.0000
229,816.881,0.3115,0.0000,0.0145,12.8181,0.1775,13.1919,0.2699,0.0829,0.0000
230,830.384,13.5027,0.0000,0.0382,0.0437,0.0450,0.4056,0.2690,0.0788,0.0000
231,830.830,0.4463,0.0000,0.0134,1.0445,0.0645,1.2442,0.2679,0.0819,0.0000
232,832.113,1.2831,0.0000,0.0175,6.5072,0.0801,6.7332,0.2866,0.0799,0.0000
233,838.921,6.8083,0.0000,0.0219,0.0241,0.0361,0.2048,0.2795,0.0809,0.0000
234,839.158,0.2372,0.0000,0.0101,4.7273,0.0698,4.8918,0.2654,0.0819,0.0000
235,844.093,4.9345,0.0000,0.0172,0.4609,0.0526,0.6256,0.2689,0.0788,0.0000
236,844.784,0.6907,0.0000,0.0521,6.0520,0.0833,6.3240,0.2665,0.0819,0.0000
237,851.168,6.3842,0.0000,0.0387,0.6035,0.0782,0.8837,0.2689,0.0809,0.0000
238,852.162,0.9937,0.0000,0.0218,5.5135,0.0790,5.7416,0.2692,0.0819,0.0000
239,857.940,5.7788,0.0000,0.0175,0.0671,0.0284,0.2013,0.2682,0.0809,0.0000
240,858.166,0.2261,0.0000,0.0097,6.6392,0.2709,7.0765,0.2660,0.0819,0.0000
241,865.329,7.1626,0.0000,0.0245,0.0329,0.0385,0.2279,0.2700,0.0809,0.0000
242,865.733,0.4043,0.0000,0.0150,6.0113,0.1148,6.3055,0.2699,0.0819,0.0000
243,872.122,6.3890,0.0000,0.0460,0.6084,0.0711,0.8798,0.2680,0.0778,0.0000
244,873.050,0.9279,0.0000,0.0181,5.5954,0.0569,5.9173,0.2838,0.0819,0.0000
245,879.019,5.9689,0.0000,0.0192,0.5756,0.0707,0.7792,0.2673,0.0799,0.0000
246,879.840,0.8206,0.0000,0.0168,5.6499,0.0615,5.8196,0.2663,0.0809,0.0000
247,885.699,5.8590,0.0000,0.0536,0.6497,0.0384,0.8288,0.2667,0.0799,0.0000
248,886.730,1.0314,0.0000,0.0212,5.7735,0.0700,5.9899,0.2665,0.0809,0.0000
249,892.765,6.0349,0.0000,0.0205,0.7706,0.0839,0.9759,0.2673,0.0799,0.0000
250,893.782,1.0168,0.0000,0.0172,5.7790,0.0739,5.9630,0.2698,0.0819,0.0000
251,899.783,6.0014,0.0000,0.0230,0.6432,0.0635,0.8780,0.2665,0.0809,0.0000
252,900.701,0.9180,0.0000,0.0151,5.7241,0.0396,5.8633,0.2654,0.0819,0.0000
253,906.593,5.8921,0.0000,0.0117,0.6382,0.0500,0.7817,0.2672,0.0809,0.0000
254,907.397,0.8032,0.0000,0.0085,5.8912,0.0436,6.0150,0.2635,0.0819,0.0000
255,913.439,6.0426,0.0000,0.0124,0.7148,0.0392,0.8641,0.2653,0.0799,0.0000
256,914.328,0.8890,0.0000,0.0084,5.8746,0.0573,6.0320,0.2630,0.0819,0.0000
257,920.433,6.1044,0.0000,0.0197,0.6744,0.0400,0.8280,0.2666,0.0809,0.0000
258,921.287,0.8547,0.0000,0.0114,6.1340,0.1157,6.3539,0.2643,0.0819,0.0000
259,927.782,6.4947,0.0000,0.0233,0.0274,0.0312,0.1838,0.2670,0.0809,0.0000
260,927.995,0.2127,0.0000,0.0092,6.2486,0.0664,6.4443,0.2668,0.0809,0.0000
261,934.484,6.4893,0.0000,0.0224,0.0990,0.0608,0.2825,0.2672,0.0788,0.0000
262,934.805,0.3206,0.0000,0.2601,6.2737,0.1546,6.9294,0.2655,0.0819,0.0000
263,941.812,7.0078,0.0000,0.0432,0.6098,0.0631,0.8577,0.2668,0.0788,0.0000
264,942.707,0.8948,0.0000,0.0168,5.5653,0.0570,5.7572,0.2657,0.0809,0.0000
265,948.504,5.7968,0.0000,0.0163,0.4715,0.0393,0.6297,0.2695,0.0809,0.0000
266,949.161,0.6572,0.0000,0.0151,6.0417,0.0650,6.2179,0.2649,0.0809,0.0000
267,955.417,6.2563,0.0000,0.0158,0.8099,0.1005,1.0409,0.2659,0.0809,0.0000
268,956.496,1.0789,0.0000,0.0186,5.7056,0.3131,6.2296,0.2716,0.0819,0.0000
269,963.851,7.3547,0.0000,0.0353,0.0711,0.0485,0.3050,0.2688,0.0809,0.0000
