timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 10:08:29.267, P0, 1672 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 10:08:29.532, P0, 1672 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 10:08:29.797, P0, 1680 MHz, 55.43 W, 80, 0x0000000000000020
2026/09/25 10:08:30.062, P0, 1680 MHz, 55.43 W, 80, 0x0000000000000020
2026/09/25 10:08:30.327, P0, 1867 MHz, 54.83 W, 80, 0x0000000000000020
2026/09/25 10:08:30.593, P0, 1867 MHz, 54.83 W, 80, 0x0000000000000020
2026/09/25 10:08:30.856, P0, 1567 MHz, 49.82 W, 79, 0x0000000000000020
2026/09/25 10:08:31.110, P0, 1567 MHz, 46.63 W, 79, 0x0000000000000020
2026/09/25 10:08:31.376, P0, 1567 MHz, 46.63 W, 79, 0x0000000000000020
2026/09/25 10:08:31.627, P0, 1582 MHz, 48.99 W, 79, 0x0000000000000020
2026/09/25 10:08:31.879, P0, 1582 MHz, 48.99 W, 79, 0x0000000000000020
2026/09/25 10:08:32.131, P0, 1560 MHz, 49.15 W, 79, 0x0000000000000020
2026/09/25 10:08:32.383, P0, 1560 MHz, 49.15 W, 79, 0x0000000000000020
2026/09/25 10:08:32.641, P0, 1552 MHz, 49.14 W, 79, 0x0000000000000020
2026/09/25 10:08:32.898, P0, 1552 MHz, 49.14 W, 79, 0x0000000000000020
2026/09/25 10:08:33.156, P0, 1537 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 10:08:33.413, P0, 1537 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 10:08:33.672, P0, 1530 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 10:08:33.928, P0, 1530 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 10:08:34.180, P0, 1560 MHz, 49.40 W, 79, 0x0000000000000020
2026/09/25 10:08:34.437, P0, 1560 MHz, 49.40 W, 79, 0x0000000000000020
2026/09/25 10:08:34.692, P0, 1530 MHz, 49.79 W, 79, 0x0000000000000020
2026/09/25 10:08:34.944, P0, 1530 MHz, 49.79 W, 79, 0x0000000000000020
2026/09/25 10:08:35.202, P0, 1537 MHz, 49.52 W, 79, 0x0000000000000020
2026/09/25 10:08:35.460, P0, 1537 MHz, 49.52 W, 79, 0x0000000000000020
2026/09/25 10:08:35.719, P0, 1537 MHz, 49.40 W, 79, 0x0000000000000020
2026/09/25 10:08:35.975, P0, 1537 MHz, 49.40 W, 79, 0x0000000000000020
2026/09/25 10:08:36.233, P0, 1537 MHz, 49.26 W, 79, 0x0000000000000020
2026/09/25 10:08:36.486, P0, 1537 MHz, 49.26 W, 79, 0x0000000000000020
2026/09/25 10:08:36.742, P0, 1627 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 10:08:36.997, P0, 1627 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 10:08:37.253, P0, 1627 MHz, 48.28 W, 79, 0x0000000000000020
2026/09/25 10:08:37.508, P0, 1627 MHz, 48.28 W, 79, 0x0000000000000020
2026/09/25 10:08:37.766, P0, 1650 MHz, 49.17 W, 79, 0x0000000000000020
2026/09/25 10:08:38.021, P0, 1650 MHz, 49.17 W, 79, 0x0000000000000020
2026/09/25 10:08:38.277, P0, 1567 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 10:08:38.537, P0, 1567 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 10:08:38.793, P0, 1582 MHz, 49.83 W, 79, 0x0000000000000020
2026/09/25 10:08:39.048, P0, 1582 MHz, 49.83 W, 79, 0x0000000000000020
2026/09/25 10:08:39.305, P0, 1612 MHz, 49.82 W, 79, 0x0000000000000020
2026/09/25 10:08:39.561, P0, 1612 MHz, 49.82 W, 79, 0x0000000000000020
2026/09/25 10:08:39.815, P0, 1657 MHz, 49.19 W, 80, 0x0000000000000020
2026/09/25 10:08:40.068, P0, 1657 MHz, 49.19 W, 80, 0x0000000000000020
2026/09/25 10:08:40.330, P0, 1567 MHz, 49.86 W, 80, 0x0000000000000020
2026/09/25 10:08:40.583, P0, 1567 MHz, 49.86 W, 80, 0x0000000000000020
2026/09/25 10:08:40.836, P0, 1545 MHz, 49.07 W, 79, 0x0000000000000020
2026/09/25 10:08:41.098, P0, 1545 MHz, 49.07 W, 79, 0x0000000000000020
2026/09/25 10:08:41.354, P0, 1552 MHz, 48.84 W, 79, 0x0000000000000020
2026/09/25 10:08:41.610, P0, 1552 MHz, 48.60 W, 80, 0x0000000000000020
2026/09/25 10:08:41.864, P0, 1552 MHz, 48.60 W, 80, 0x0000000000000020
2026/09/25 10:08:42.124, P0, 1545 MHz, 48.75 W, 79, 0x0000000000000020
2026/09/25 10:08:42.374, P0, 1545 MHz, 48.75 W, 79, 0x0000000000000020
2026/09/25 10:08:42.627, P0, 1537 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 10:08:42.882, P0, 1537 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 10:08:43.140, P0, 1530 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 10:08:43.395, P0, 1530 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 10:08:43.648, P0, 1560 MHz, 49.32 W, 80, 0x0000000000000020
2026/09/25 10:08:43.903, P0, 1560 MHz, 49.32 W, 80, 0x0000000000000020
2026/09/25 10:08:44.159, P0, 1530 MHz, 48.10 W, 79, 0x0000000000000020
2026/09/25 10:08:44.422, P0, 1530 MHz, 48.10 W, 79, 0x0000000000000020
2026/09/25 10:08:44.675, P0, 1537 MHz, 49.55 W, 79, 0x0000000000000020
2026/09/25 10:08:44.926, P0, 1537 MHz, 49.55 W, 79, 0x0000000000000020
2026/09/25 10:08:45.178, P0, 1537 MHz, 49.87 W, 80, 0x0000000000000020
2026/09/25 10:08:45.436, P0, 1537 MHz, 49.87 W, 80, 0x0000000000000020
2026/09/25 10:08:45.689, P0, 1567 MHz, 49.38 W, 79, 0x0000000000000020
2026/09/25 10:08:45.949, P0, 1567 MHz, 49.38 W, 79, 0x0000000000000020
2026/09/25 10:08:46.199, P0, 1650 MHz, 49.40 W, 79, 0x0000000000000020
2026/09/25 10:08:46.460, P0, 1650 MHz, 49.40 W, 79, 0x0000000000000020
2026/09/25 10:08:46.714, P0, 1657 MHz, 49.55 W, 80, 0x0000000000000020
2026/09/25 10:08:46.967, P0, 1657 MHz, 49.55 W, 80, 0x0000000000000020
2026/09/25 10:08:47.224, P0, 1650 MHz, 48.00 W, 80, 0x0000000000000020
2026/09/25 10:08:47.487, P0, 1650 MHz, 48.00 W, 80, 0x0000000000000020
2026/09/25 10:08:47.743, P0, 1575 MHz, 49.56 W, 80, 0x0000000000000020
2026/09/25 10:08:47.994, P0, 1575 MHz, 49.56 W, 80, 0x0000000000000020
2026/09/25 10:08:48.247, P0, 1590 MHz, 49.27 W, 80, 0x0000000000000020
2026/09/25 10:08:48.504, P0, 1590 MHz, 49.27 W, 80, 0x0000000000000020
2026/09/25 10:08:48.756, P0, 1680 MHz, 49.25 W, 80, 0x0000000000000020
2026/09/25 10:08:49.008, P0, 1680 MHz, 49.25 W, 80, 0x0000000000000020
2026/09/25 10:08:49.265, P0, 1672 MHz, 49.26 W, 80, 0x0000000000000020
2026/09/25 10:08:49.521, P0, 1672 MHz, 49.26 W, 80, 0x0000000000000020
2026/09/25 10:08:49.772, P0, 1560 MHz, 49.46 W, 80, 0x0000000000000020
2026/09/25 10:08:50.028, P0, 1560 MHz, 49.46 W, 80, 0x0000000000000020
2026/09/25 10:08:50.284, P0, 1575 MHz, 48.85 W, 80, 0x0000000000000020
2026/09/25 10:08:50.543, P0, 1575 MHz, 48.85 W, 80, 0x0000000000000020
2026/09/25 10:08:50.800, P0, 1575 MHz, 48.58 W, 80, 0x0000000000000020
2026/09/25 10:08:51.055, P0, 1575 MHz, 48.58 W, 80, 0x0000000000000020
2026/09/25 10:08:51.313, P0, 1582 MHz, 48.31 W, 80, 0x0000000000000020
2026/09/25 10:08:51.572, P0, 1582 MHz, 48.31 W, 80, 0x0000000000000020
2026/09/25 10:08:51.829, P0, 1552 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 10:08:52.087, P0, 1552 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 10:08:52.341, P0, 1545 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 10:08:52.594, P0, 1545 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 10:08:52.851, P0, 1537 MHz, 48.85 W, 80, 0x0000000000000020
2026/09/25 10:08:53.103, P0, 1537 MHz, 48.85 W, 80, 0x0000000000000020
2026/09/25 10:08:53.362, P0, 1552 MHz, 49.62 W, 80, 0x0000000000000020
2026/09/25 10:08:53.621, P0, 1552 MHz, 49.50 W, 80, 0x0000000000000020
2026/09/25 10:08:53.878, P0, 1552 MHz, 49.50 W, 80, 0x0000000000000020
2026/09/25 10:08:54.132, P0, 1537 MHz, 49.56 W, 80, 0x0000000000000020
2026/09/25 10:08:54.388, P0, 1537 MHz, 49.56 W, 80, 0x0000000000000020
2026/09/25 10:08:54.647, P0, 1545 MHz, 49.26 W, 80, 0x0000000000000020
2026/09/25 10:08:54.901, P0, 1545 MHz, 49.26 W, 80, 0x0000000000000020
2026/09/25 10:08:55.159, P0, 1642 MHz, 48.09 W, 80, 0x0000000000000020
2026/09/25 10:08:55.416, P0, 1642 MHz, 48.09 W, 80, 0x0000000000000020
2026/09/25 10:08:55.672, P0, 1642 MHz, 48.92 W, 80, 0x0000000000000020
2026/09/25 10:08:55.924, P0, 1642 MHz, 48.92 W, 80, 0x0000000000000020
2026/09/25 10:08:56.178, P0, 1627 MHz, 49.28 W, 80, 0x0000000000000020
2026/09/25 10:08:56.434, P0, 1627 MHz, 49.28 W, 80, 0x0000000000000020
2026/09/25 10:08:56.684, P0, 1575 MHz, 49.84 W, 80, 0x0000000000000020
2026/09/25 10:08:56.940, P0, 1575 MHz, 49.84 W, 80, 0x0000000000000020
2026/09/25 10:08:57.206, P0, 1597 MHz, 49.71 W, 80, 0x0000000000000020
2026/09/25 10:08:57.460, P0, 1597 MHz, 49.71 W, 80, 0x0000000000000020
2026/09/25 10:08:57.725, P0, 1725 MHz, 49.37 W, 80, 0x0000000000000020
2026/09/25 10:08:57.985, P0, 1725 MHz, 49.37 W, 80, 0x0000000000000020
2026/09/25 10:08:58.242, P0, 1552 MHz, 50.49 W, 80, 0x0000000000000020
2026/09/25 10:08:58.498, P0, 1552 MHz, 50.49 W, 80, 0x0000000000000020
2026/09/25 10:08:58.756, P0, 1552 MHz, 48.53 W, 80, 0x0000000000000020
2026/09/25 10:08:59.015, P0, 1552 MHz, 48.53 W, 80, 0x0000000000000020
2026/09/25 10:08:59.273, P0, 1552 MHz, 48.45 W, 80, 0x0000000000000020
2026/09/25 10:08:59.538, P0, 1552 MHz, 48.45 W, 80, 0x0000000000000020
2026/09/25 10:08:59.790, P0, 1567 MHz, 48.26 W, 80, 0x0000000000000020
2026/09/25 10:09:00.041, P0, 1567 MHz, 48.26 W, 80, 0x0000000000000020
2026/09/25 10:09:00.294, P0, 1552 MHz, 48.13 W, 80, 0x0000000000000020
2026/09/25 10:09:00.555, P0, 1552 MHz, 48.13 W, 80, 0x0000000000000020
2026/09/25 10:09:00.816, P0, 1537 MHz, 47.86 W, 80, 0x0000000000000020
2026/09/25 10:09:01.076, P0, 1537 MHz, 47.86 W, 80, 0x0000000000000020
2026/09/25 10:09:01.334, P0, 1530 MHz, 48.30 W, 80, 0x0000000000000020
2026/09/25 10:09:01.588, P0, 1530 MHz, 48.30 W, 80, 0x0000000000000020
2026/09/25 10:09:01.846, P0, 1537 MHz, 48.46 W, 80, 0x0000000000000020
2026/09/25 10:09:02.098, P0, 1537 MHz, 48.46 W, 80, 0x0000000000000020
2026/09/25 10:09:02.363, P0, 1530 MHz, 48.44 W, 80, 0x0000000000000020
2026/09/25 10:09:02.617, P0, 1530 MHz, 48.46 W, 80, 0x0000000000000020
2026/09/25 10:09:02.873, P0, 1530 MHz, 48.46 W, 80, 0x0000000000000020
2026/09/25 10:09:03.142, P0, 1530 MHz, 48.40 W, 80, 0x0000000000000020
2026/09/25 10:09:03.402, P0, 1530 MHz, 48.40 W, 80, 0x0000000000000020
2026/09/25 10:09:03.662, P0, 1530 MHz, 47.73 W, 80, 0x0000000000000020
2026/09/25 10:09:03.923, P0, 1530 MHz, 47.73 W, 80, 0x0000000000000020
2026/09/25 10:09:04.176, P0, 1530 MHz, 44.59 W, 79, 0x0000000000000020
2026/09/25 10:09:04.441, P0, 1530 MHz, 44.59 W, 79, 0x0000000000000020
2026/09/25 10:09:04.697, P0, 1530 MHz, 44.45 W, 79, 0x0000000000000020
2026/09/25 10:09:04.957, P0, 1530 MHz, 44.45 W, 79, 0x0000000000000020
2026/09/25 10:09:05.211, P0, 1530 MHz, 44.29 W, 79, 0x0000000000000020
2026/09/25 10:09:05.467, P0, 1530 MHz, 44.29 W, 79, 0x0000000000000020
2026/09/25 10:09:05.728, P0, 1530 MHz, 45.93 W, 80, 0x0000000000000020
2026/09/25 10:09:05.982, P0, 1530 MHz, 45.93 W, 80, 0x0000000000000020
2026/09/25 10:09:06.242, P0, 1530 MHz, 46.93 W, 80, 0x0000000000000020
2026/09/25 10:09:06.493, P0, 1530 MHz, 46.93 W, 80, 0x0000000000000020
2026/09/25 10:09:06.760, P0, 1605 MHz, 43.01 W, 79, 0x0000000000000020
2026/09/25 10:09:07.015, P0, 1605 MHz, 43.01 W, 79, 0x0000000000000020
2026/09/25 10:09:07.275, P0, 1530 MHz, 43.47 W, 79, 0x0000000000000020
2026/09/25 10:09:07.527, P0, 1530 MHz, 43.47 W, 79, 0x0000000000000020
2026/09/25 10:09:07.780, P0, 1530 MHz, 48.47 W, 80, 0x0000000000000020
2026/09/25 10:09:08.044, P0, 1530 MHz, 48.47 W, 80, 0x0000000000000020
2026/09/25 10:09:08.302, P0, 1530 MHz, 47.97 W, 80, 0x0000000000000020
2026/09/25 10:09:08.553, P0, 1530 MHz, 47.97 W, 80, 0x0000000000000020
2026/09/25 10:09:08.808, P0, 1530 MHz, 46.74 W, 80, 0x0000000000000020
2026/09/25 10:09:09.068, P0, 1530 MHz, 46.74 W, 80, 0x0000000000000020
2026/09/25 10:09:09.325, P0, 1530 MHz, 47.65 W, 80, 0x0000000000000020
2
