frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1032,5.6269,0.0141,1.0343,0.0583,1.2156
1033,1.2515,0.0119,5.4943,0.1296,5.7331
1034,5.7957,0.0227,1.0135,0.0898,1.2519
1035,1.2866,0.0118,5.3407,0.1056,5.5609
1036,5.6110,0.0207,1.0048,0.0606,1.1878
1037,1.2236,0.0129,5.5463,0.1045,5.7611
1038,5.8377,0.0262,1.0042,0.0692,1.2110
1039,1.2517,0.0162,5.2828,0.0721,5.4954
1040,5.5402,0.0205,1.0602,0.0539,1.2692
1041,1.3358,0.0247,5.3582,0.0665,5.5547
1042,5.6751,0.0597,0.9166,0.0892,1.1629
1043,1.2080,0.0162,5.6302,0.2655,6.0192
1044,6.1913,0.0278,0.8598,0.0647,1.0694
1045,1.1185,0.0126,5.0448,0.0897,5.2555
1046,5.3054,0.0157,1.0609,0.0634,1.2301
1047,1.2612,0.0167,5.5591,0.0614,5.7449
1048,5.7784,0.0112,1.0358,0.0721,1.2346
1049,1.2769,0.0154,5.2740,0.0890,5.4642
1050,5.4907,0.0110,1.0765,0.1021,1.2758
1051,1.3140,0.0203,5.4733,0.2001,5.9558
1052,6.0237,0.0206,0.8019,0.0694,1.0099
1053,1.0475,0.0131,5.4442,0.0689,5.6431
1054,5.6836,0.0191,1.2142,0.0527,1.3869
1055,1.4214,0.0136,5.1395,0.0751,5.3740
1056,5.4143,0.0171,1.0905,0.0658,1.2720
1057,1.3087,0.0144,5.5067,0.0677,5.7062
1058,5.7807,0.0197,1.0010,0.1074,1.3515
1059,1.3944,0.0181,6.1032,0.0936,6.3408
1060,6.4278,0.0209,0.9859,0.0576,1.1926
1061,1.2401,0.0147,4.5955,0.1087,4.8406
1062,4.9791,0.0247,0.9589,0.0668,1.2489
1063,1.2901,0.0151,5.2429,0.0844,5.4406
1064,5.4977,0.1075,0.9549,0.0661,1.3054
1065,1.3462,0.0147,5.3838,0.0685,5.5560
1066,5.6933,0.0218,0.9378,0.0628,1.1355
1067,1.1704,0.0151,5.5159,0.1817,5.8080
1068,5.8458,0.0237,1.0152,0.0598,1.2798
1069,1.3193,0.0145,5.0489,0.0706,5.2255
1070,5.2827,0.0325,1.0762,0.0687,1.3358
1071,1.3738,0.0130,5.5075,0.0780,5.6919
1072,5.7542,0.0185,0.9703,0.0851,1.2144
1073,1.2576,0.0144,5.4791,0.1436,5.7842
1074,5.8218,0.0183,1.0322,0.0799,1.2903
1075,1.3269,0.0145,5.2528,0.0817,5.4547
1076,5.4923,0.0231,0.8512,0.1348,1.2456
1077,1.3249,0.0426,5.3181,0.0671,5.5652
1078,5.6048,0.0696,0.9833,0.0667,1.2994
1079,1.3381,0.0192,5.3003,0.1299,5.5517
1080,5.9418,0.0273,0.7203,0.1040,0.9867
1081,1.0445,0.0209,5.0710,0.0911,5.3541
1082,5.4106,0.0207,0.9816,0.0587,1.1698
1083,1.2095,0.0157,5.6570,0.1001,5.8720
1084,5.9088,0.0176,1.0221,0.0630,1.2088
1085,1.2438,0.0186,5.3863,0.2820,5.7981
1086,5.8635,0.0218,0.8519,0.0682,1.1221
1087,1.1827,0.0148,5.2665,0.0773,5.4715
1088,5.5200,0.0224,0.9119,0.0858,1.2067
1089,1.2485,0.0158,5.3183,0.0616,5.5212
1090,5.5597,0.0161,0.9933,0.0622,1.1695
1091,1.2118,0.0139,5.5980,0.0578,5.7668
1092,5.8164,0.0199,0.9807,0.0706,1.1981
1093,1.2390,0.0151,5.4145,0.0616,5.5971
1094,5.6572,0.0339,0.9255,0.0616,1.1825
1095,1.2202,0.0155,5.5573,0.0712,5.7518
1096,5.7879,0.0169,0.5131,0.0583,0.6837
1097,0.7171,0.0146,5.9208,0.0745,6.1104
1098,6.1478,0.0176,0.9851,0.0621,1.1673
1099,1.2031,0.0150,5.4543,0.0981,5.6628
1100,5.7129,0.0186,0.9938,0.1039,1.2161
1101,1.2563,0.0159,5.3979,0.0602,5.6405
1102,5.6946,0.0393,0.9872,0.0545,1.2106
1103,1.2473,0.0156,5.5827,0.0684,5.7970
1104,5.8375,0.0222,0.9540,0.0628,1.2814
1105,1.3209,0.0156,5.5323,0.0806,5.7580
1106,5.8560,0.0186,0.4855,0.0555,0.6506
1107,0.6756,0.0098,5.7714,0.0926,5.9949
1108,6.0352,0.0205,1.0165,0.0505,1.1843
1109,1.2173,0.0120,5.4717,0.1489,5.7346
1110,5.8199,0.0248,0.9161,0.0741,1.1735
1111,1.2235,0.0171,5.4544,0.1033,5.7026
1112,5.7448,0.0186,0.9466,0.0807,1.1467
1113,1.1847,0.0188,5.3930,0.0683,5.5778
1114,5.6769,0.0224,0.8982,0.0856,1.1177
1115,1.1551,0.0148,5.6000,0.0824,5.7908
1116,5.8287,0.0199,0.9718,0.1206,1.3254
1117,1.3650,0.0186,5.1570,0.1156,5.4223
1118,5.4580,0.0175,0.9911,0.0644,1.2061
1119,1.2451,0.0168,5.4744,0.0726,5.6620
1120,5.7771,0.0219,0.7683,0.0714,1.0595
1121,1.0967,0.0124,5.5353,0.0642,5.7038
1122,5.7392,0.0148,0.9750,0.0813,1.1717
1123,1.2101,0.0151,5.4612,0.0614,5.6444
1124,5.6810,0.0503,0.9789,0.0616,1.2343
1125,1.2753,0.0130,5.5187,0.0570,5.6764
1126,5.7146,0.0279,1.0363,0.1242,1.2935
1127,1.3342,0.0176,5.6098,0.1921,5.9178
1128,5.9559,0.0221,0.8459,0.0805,1.1184
1129,1.1580,0.0179,5.3098,0.1218,5.5447
1130,5.5825,0.0186,0.9163,0.0792,1.1854
1131,1.2248,0.0171,5.6530,0.0810,5.9288
1132,5.9858,0.0191,0.9293,0.0653,1.1610
1133,1.2926,0.0212,5.0397,0.0688,5.2688
1134,5.3078,0.0178,1.0137,0.0822,1.2277
1135,1.2666,0.0184,5.6061,0.0716,5.7984
1136,5.8364,0.0186,0.9277,0.0479,1.1790
1137,1.2119,0.0144,5.4493,0.0895,5.6447
1138,5.7355,0.0208,0.9244,0.0828,1.1468
1139,1.2111,0.0214,13.0287,0.1558,13.3657
1140,13.6179,0.0325,0.4450,0.0724,0.7867
1141,0.8534,0.0239,0.8580,0.0481,1.0398
1142,1.0763,0.0111,3.6447,0.0755,3.8235
1143,3.8702,0.0156,0.9343,0.1480,1.2049
1144,1.2460,0.0177,5.2971,0.0919,5.5283
1145,5.5629,0.0161,0.9376,0.0668,1.1144
1146,1.1518,0.0159,5.5503,0.0458,5.6967
1147,5.7247,0.0111,0.9831,0.1205,1.2013
1148,1.2413,0.0122,5.7514,0.0739,5.9580
1149,6.4268,0.0245,0.5882,0.0673,0.8148
1150,0.8576,0.0337,6.5936,0.0680,6.8498
1151,6.9123,0.0169,0.7328,0.0537,0.8994
1152,0.9268,0.0101,4.4913,0.0953,4.6810
1153,4.7194,0.1193,0.7782,0.0541,1.0532
1154,1.0900,0.0216,5.4529,0.0898,5.6497
1155,5.6769,0.0108,0.9661,0.1106,1.1793
1156,1.2184,0.0222,5.5937,0.1137,5.8448
1157,5.8868,0.0199,1.0052,0.0627,1.1867
1158,1.2191,0.0172,5.4866,0.0775,5.7018
1159,5.7431,0.0185,0.9120,0.0531,1.2283
1160,1.2655,0.0161,5.5076,0.0878,5.7064
1161,5.8135,0.0190,0.7871,0.0751,1.0343
1162,1.0663,0.0118,5.7380,0.1449,5.9854
1163,6.1518,0.0657,0.8173,0.0569,1.0870
1164,1.1298,0.0142,5.1658,0.0647,5.3354
1165,5.3974,0.1376,0.7684,0.1076,1.1218
1166,1.1588,0.0146,5.4817,0.1379,5.7725
1167,5.8355,0.0211,0.7939,0.0616,0.9933
1168,1.0301,0.0124,5.5168,0.0591,5.6839
1169,5.7241,0.0193,0.9865,0.0741,1.1725
1170,1.2082,0.0141,5.5993,0.0754,5.7845
1171,5.8267,0.0597,0.7871,0.0532,1.0698
1172,1.1223,0.0133,5.5796,0.1044,5.7907
1173,5.8250,0.0157,0.8182,0.0636,1.1077
1174,1.1463,0.0156,5.4197,0.0656,5.6220
1175,5.6567,0.0132,1.1326,0.0964,1.3397
1176,1.3950,0.0293,5.2825,0.0919,5.6192
1177,5.6837,0.0192,0.7762,0.1125,1.1010
1178,1.1391,0.0145,5.5354,0.1020,5.7752
1179,5.8091,0.0184,0.9538,0.0642,1.2078
1180,1.2499,0.0151,5.3791,0.1201,5.6278
1181,5.7543,0.0228,0.7920,0.1099,1.1578
1182,1.2822,0.0280,5.3098,0.0850,5.5755
1183,5.7424,0.0209,0.7439,0.0965,0.9677
1184,1.0096,0.0200,6.7271,0.0797,6.9606
1185,7.0115,0.0176,0.7080,0.0428,0.8767
1186,0.9029,0.0093,4.4455,0.1057,4.6493
1187,4.6949,0.0205,0.8776,0.0874,1.1406
1188,1.1961,0.0224,5.5392,0.1012,5.8221
1189,5.8960,0.0209,0.8884,0.0847,1.1661
1190,1.2267,0.0215,5.4324,0.1000,5.6697
1191,5.7125,0.0188,0.8956,0.0671,1.1039
1192,1.1471,0.0142,5.4749,0.0591,5.6407
1193,5.7447,0.0228,0.8935,0.0866,1.1171
1194,1.1555,0.0430,5.5027,0.2039,5.8976
1195,5.9817,0.0274,0.7320,0.0798,0.9834
1196,1.0555,0.0188,5.3719,0.0832,5.6082
1197,5.6414,0.0131,0.9119,0.0627,1.0948
1198,1.1323,0.0168,5.5636,0.0717,5.7642
1199,5.8104,0.0176,0.8794,0.0853,1.1065
1200,1.1532,0.0169,5.6406,0.0650,5.8841
1201,5.9929,0.0173,0.7881,0.0755,1.0423
1202,1.0759,0.0132,5.5021,0.0655,5.6754
1203,5.7358,0.0200,0.8269,0.1218,1.1380
1204,1.1785,0.0176,5.6765,0.0550,5.8741
1205,5.9862,0.0215,0.3658,0.0686,0.5589
1206,0.5910,0.0119,5.8816,0.0739,6.0688
1207,6.1067,0.0149,0.8428,0.0954,1.1150
1208,1.2391,0.0239,5.5442,0.1634,5.8517
1209,5.9846,0.0304,0.8061,0.1488,1.1294
1210,1.1848,0.0194,5.3471,0.0710,5.5607
1211,5.5968,0.0142,0.8445,0.1086,1.1463
1212,1.1812,0.0141,5.5010,0.0492,5.6481
1213,5.6811,0.0126,0.9044,0.0453,1.0500
1214,1.1171,0.0124,5.6607,0.0562,5.8151
1215,5.8496,0.0138,0.8420,0.0784,1.0764
1216,1.1070,0.0137,5.4255,0.0816,5.6272
1217,5.6660,0.0158,0.8807,0.0927,1.0776
1218,1.1154,0.0170,5.7205,0.0830,5.9166
1219,5.9543,0.0161,0.8817,0.0620,1.0526
1220,1.0894,0.0157,5.5303,0.0652,5.7056
1221,5.7444,0.0164,0.9167,0.0453,1.0663
1222,1.0984,0.0130,5.7867,0.0644,5.9569
1223,5.9953,0.0249,0.7568,0.0474,1.0325
1224,1.0699,0.0106,5.6169,0.2345,5.9719
1225,6.4566,0.0254,0.4544,0.1252,0.7188
1226,0.7612,0.0165,5.2186,0.0808,5.4720
1227,5.5258,0.0173,0.7841,0.0888,1.0912
1228,1.1318,0.0208,6.5454,0.1692,6.8813
1229,7.0042,0.0348,0.5678,0.0750,0.8652
1230,0.9915,0.0228,4.5279,0.0881,4.7621
1231,4.8078,0.0210,0.8570,0.0693,1.0576
1232,1.0984,0.0163,5.6166,0.0679,5.7933
1233,5.8442,0.0166,0.8774,0.0830,1.0708
1234,1.1075,0.0144,5.4908,0.0617,5.6657
1235,5.7206,0.0259,0.8150,0.0688,1.0486
1236,1.0870,0.0150,5.6311,0.1229,5.8596
1237,5.8963,0.0209,0.8231,0.0663,1.0392
1238,1.0789,0.0156,5.6179,0.0624,5.7977
1239,5.8482,0.0209,0.8522,0.0591,1.0283
1240,1.0629,0.0154,5.6207,0.0923,5.8208
1241,5.8596,0.0184,0.9351,0.0798,1.1858
1242,1.2383,0.0152,5.5960,0.0730,5.8186
1243,5.8523,0.0210,0.8257,0.0680,1.1311
1244,1.1686,0.0167,5.5250,0.0701,5.6964
1245,5.7290,0.0169,0.8434,0.1141,1.1304
1246,1.1703,0.0177,5.5011,0.0552,5.7552
1247,5.7933,0.0184,0.8440,0.0686,1.1301
1248,1.1681,0.0151,5.6365,0.0568,5.7996
1249,5.8960,0.0205,0.8722,0.0653,1.0721
1250,1.1096,0.0149,5.5509,0.1569,5.8178
1251,5.9171,0.0174,0.7024,0.0566,0.8955
1252,0.9314,0.0125,5.8856,0.0896,6.1198
1253,6.1901,0.0210,0.7287,0.0548,0.9385
1254,0.9964,0.0141,5.6247,0.0724,5.8182
1255,5.8954,0.0850,0.6645,0.0914,0.9472
1256,0.9869,0.0182,5.3902,0.1435,5.6507
1257,5.7067,0.0197,0.7688,0.0707,1.0228
1258,1.0719,0.0198,5.5061,0.1101,5.7732
1259,5.8454,0.0232,0.7966,0.1282,1.0504
1260,1.0936,0.0430,5.5457,0.1698,5.8668
1261,5.9043,0.0223,0.8029,0.0999,1.0276
1262,1.0650,0.0167,5.3725,0.0595,5.5653
1263,5.6166,0.0326,0.8513,0.1015,1.0854
1264,1.1234,0.0145,5.7347,0.0641,5.9282
1265,6.0380,0.0276,0.7402,0.0514,1.0341
1266,1.0714,0.0134,5.4543,0.0687,5.6302
1267,5.6682,0.0150,0.8766,0.0616,1.0417
1268,1.0881,0.0154,5.7447,0.0742,5.9277
1269,5.9654,0.0166,0.8467,0.0704,1.0959
1270,1.1346,0.0160,5.6171,0.0972,5.8300
1271,5.8752,0.0191,0.8540,0.1393,1.1153
1272,1.1562,0.0319,5.5217,0.0648,5.7612
1273,5.7987,0.0169,0.7347,0.1141,1.0960
1274,1.1340,0.0150,5.4898,0.0638,5.6798
1275,5.7166,0.0167,0.9611,0.1071,1.1754
1276,1.2188,0.0165,5.5592,0.0957,5.8160
1277,5.8597,0.0530,0.7995,0.0633,1.0940
1278,1.1338,0.0134,5.7500,0.1330,5.9885
1279,6.0292,0.0327,0.7946,0.0655,0.9949
1280,1.0320,0.0137,5.3811,0.1070,5.5911
1281,5.6279,0.0156,0.7612,0.1024,1.0360
1282,1.0734,0.0163,5.5424,0.1368,5.8469
1283,6.0373,0.1497,0.6046,0.0956,0.9797
1284,1.0221,0.0168,5.3843,0.0702,5.6050
1285,5.7235,0.0915,0.6787,0.0873,0.9554
1286,1.0198,0.0225,5.7648,0.0643,5.9825
1287,6.0243,0.0169,0.9713,0.1045,1.1844
1288,1.2225,0.0164,5.4239,0.0567,5.6378
1289,5.6730,0.1003,0.9032,0.0964,1.2356
1290,1.2900,0.0291,5.4884,0.0874,5.8157
1291,5.9919,0.0223,0.0439,0.0498,0.2598
1292,0.3086,0.0175,5.9972,0.0633,6.1620
1293,6.2143,0.0170,0.7387,0.0930,1.0230
1294,1.0581,0.0270,5.5385,0.1137,5.7830
1295,5.8220,0.0395,0.7609,0.0885,0.9980
1296,1.0376,0.0155,5.6963,0.0762,5.8760
1297,5.9122,0.0154,0.8489,0.0974,1.0511
1298,1.0902,0.0153,5.7380,0.0601,5.9095
1299,5.9483,0.0163,0.8198,0.0844,1.0194
1300,1.0613,0.0179,5.5649,0.0692,5.7959
1301,5.8341,0.0152,0.8763,0.0992,1.1002
1302,1.1538,0.0213,5.6965,0.0647,5.9188
1303,5.9625,0.0152,0.7933,0.0642,0.9756
1304,1.0170,0.0165,5.4476,0.0952,5.6828
1305,5.7197,0.0170,0.8284,0.1079,1.0478
1306,1.0851,0.0156,5.7457,0.1294,6.0326
1307,6.0919,0.0196,0.6932,0.0783,0.9062
1308,0.9662,0.0146,5.4800,0.1093,5.7240
1309,5.7826,0.0203,0.7365,0.0860,1.0388
1310,1.0785,0.0445,5.5049,0.1059,5.7704
1311,5.8088,0.0160,0.8416,0.1237,1.0854
1312,1.1279,0.0180,12.6460,0.1182,12.9444
1313,13.1231,0.0297,0.6966,0.1024,1.0256
1314,1.0959,0.0178,0.3093,0.0634,0.5038
1315,0.5430,0.0146,5.0270,0.0688,5.2269
1316,5.2873,0.0253,0.6316,0.0619,0.9203
1317,0.9601,0.0141,5.4210,0.0504,5.5843
1318,5.6159,0.0128,1.0118,0.0636,1.1883
1319,1.2301,0.0173,5.6274,0.0573,5.7951
1320,5.8330,0.0166,0.6761,0.0583,0.9632
1321,0.9987,0.0133,5.8051,0.1526,6.0700
1322,6.1253,0.0199,0.1914,0.0737,0.4233
1323,0.4542,0.0150,6.0697,0.0637,6.2720
1324,6.3055,0.0839,0.2386,0.1022,0.5437
1325,1.3105,0.0588,5.3241,0.0986,5.6640
1326,5.7214,0.0199,0.7662,0.0659,0.9599
1327,0.9981,0.0144,5.5910,0.0698,5.7644
1328,5.7933,0.0129,0.8517,0.0730,1.0214
1329,1.0455,0.0106,5.6703,0.0571,5.8238
1330,5.8509,0.0117,0.8180,0.0469,0.9600
1331,0.9839,0.0085,5.7139,0.0417,5.8388
1332,5.8627,0.0090,0.8243,0.0495,0.9640
1333,0.9878,0.0084,5.8586,0.0512,6.0031
1334,6.0364,0.0127,0.8028,0.0468,0.9460
1335,0.9757,0.0088,5.8030,0.0421,5.9367
1336,5.9612,0.0099,0.8171,0.0377,0.9435
1337,0.9894,0.0090,5.7653,0.1115,5.9820
1338,6.0232,0.0189,0.7427,0.0591,0.9731
1339,1.0216,0.0163,5.7163,0.1593,6.0145
1340,6.0902,0.0717,0.6753,0.0580,0.9222
1341,0.9633,0.0173,5.6160,0.0750,5.8093
1342,5.8518,0.0178,0.7212,0.1203,1.0199
1343,1.0753,0.0183,5.5324,0.0637,5.7617
1344,5.7984,0.0145,0.6770,0.0568,0.9827
1345,1.0440,0.0160,5.6185,0.0843,5.8350
1346,5.8713,0.0173,0.8064,0.0812,1.0841
1347,1.1238,0.0170,5.6036,0.0558,5.8009
1348,5.8356,0.0178,0.6897,0.0778,0.9841
1349,1.0208,0.0152,5.6997,0.0583,5.8857
1350,5.9356,0.0191,0.8627,0.0588,1.0563
1351,1.0936,0.0139,5.6513,0.0946,5.8802
1352,5.9149,0.0158,0.7603,0.0853,0.9865
1353,1.0242,0.0170,5.7649,0.1187,6.0132
1354,6.0616,0.0262,0.7368,0.0736,0.9226
1355,0.9575,0.0135,5.4553,0.0692,5.6502
1356,5.6865,0.0154,0.8044,0.0701,1.0024
1357,1.0454,0.0171,5.9153,0.0701,6.1410
1358,6.1798,0.0161,0.7343,0.0562,0.9613
1359,0.9977,0.0158,5.6330,0.0781,5.8159
1360,5.9328,0.0179,0.6874,0.0824,0.9868
1361,1.0331,0.0151,5.6795,0.2127,6.0192
1362,6.0914,0.0215,0.7180,0.0814,0.9920
1363,1.0342,0.0157,5.3741,0.0569,5.5673
1364,5.6013,0.0146,0.8210,0.0928,1.0322
1365,1.0818,0.0444,5.6761,0.0558,5.8976
1366,5.9330,0.0550,0.8787,0.0660,1.1020
1367,1.1396,0.0144,5.5944,0.0523,5.7438
1368,5.7785,0.0142,0.8694,0.0852,1.0717
1369,1.1158,0.0165,5.5710,0.1257,5.8367
1370,5.8862,0.0174,0.6379,0.0846,0.9098
1371,0.9525,0.0153,5.5488,0.0603,5.7884
1372,5.8833,0.0231,0.6993,0.1062,0.9889
1373,1.0453,0.0294,5.9154,0.0686,6.1672
1374,6.2411,0.0193,0.7530,0.0613,0.9338
1375,0.9993,0.0149,5.3921,0.0788,5.5747
1376,5.6125,0.0165,0.8079,0.1447,1.0592
1377,1.0987,0.0481,5.4506,0.0635,5.6599
1378,5.6980,0.0151,0.7989,0.1103,1.0152
1379,1.0554,0.0141,5.7159,0.0824,5.9507
1380,5.9903,0.0245,0.7927,0.1120,1.0119
1381,1.0531,0.0161,5.5798,0.0972,5.8264
1382,5.8650,0.0164,0.9127,0.0608,1.0758
1383,1.1135,0.0149,5.6049,0.0657,5.8257
1384,5.8646,0.0152,0.8164,0.1393,1.0650
1385,1.1266,0.0178,5.5395,0.0566,5.7224
1386,5.7566,0.0167,0.7343,0.0839,1.0405
1387,1.0757,0.0151,5.8061,0.0753,6.0423
1388,6.0802,0.0430,0.4194,0.0812,0.6877
1389,0.7244,0.0127,5.8783,0.0589,6.0353
1390,6.0717,0.0158,0.9002,0.0604,1.0591
1391,1.0964,0.0143,5.7328,0.0716,5.9053
1392,6.0450,0.0344,0.6388,0.0741,0.8592
1393,0.8968,0.0134,5.7335,0.1110,5.9324
1394,6.0456,0.0289,0.7798,0.0623,0.9577
1395,0.9976,0.0146,5.5762,0.1278,5.8638
1396,5.9111,0.0479,0.7845,0.0677,1.0279
1397,1.0661,0.0156,5.7000,0.1042,5.9165
1398,6.0769,0.0210,0.6271,0.2606,1.0128
1399,1.0759,0.0212,6.5907,0.1163,6.9152
1400,7.0095,0.0266,0.4158,0.0716,0.7694
1401,0.8273,0.0160,4.6365,0.0742,4.8344
1402,4.8817,0.0166,0.8181,0.0798,1.0007
1403,1.0434,0.0160,5.3571,0.0929,5.5453
1404,5.6437,0.0232,0.7425,0.0956,0.9492
1405,0.9875,0.0157,5.6203,0.0646,5.8079
1406,5.8421,0.0145,0.7279,0.1574,1.0440
1407,1.1154,0.0214,5.6796,0.0587,5.8492
1408,5.8900,0.0154,0.3670,0.0596,0.5211
1409,0.5563,0.0154,6.1475,0.0622,6.2965
1410,6.3442,0.0149,0.8222,0.1064,1.0234
1411,1.0608,0.0169,5.7612,0.1033,5.9912
1412,6.0271,0.1134,0.7043,0.0592,0.9547
1413,0.9940,0.0132,5.5894,0.0965,5.7687
1414,5.8071,0.0180,0.8408,0.0536,0.9942
1415,1.0288,0.0127,5.9685,0.0648,6.1438
1416,6.2250,0.0209,0.2766,0.0793,0.4859
1417,0.5179,0.0128,5.8935,0.0680,6.0493
1418,6.1228,0.0187,0.7983,0.0735,0.9740
1419,1.0099,0.0146,5.7284,0.0624,5.9231
1420,5.9831,0.0176,0.3187,0.0602,0.4996
1421,0.5364,0.0156,6.1536,0.1235,6.3724
1422,6.4133,0.0499,0.7027,0.0763,1.0185
1423,1.0536,0.0153,5.7536,0.0690,5.9169
1424,5.9733,0.0186,0.8685,0.0972,1.1723
1425,1.2269,0.0242,5.3238,0.0789,5.5799
1426,5.6261,0.0175,0.7833,0.0732,1.0241
1427,1.0805,0.0483,5.5798,0.1188,5.8486
1428,5.8971,0.0208,0.7478,0.0701,0.9464
1429,0.9889,0.0149,5.6434,0.1105,5.8653
1430,5.9050,0.0189,0.8050,0.0633,1.0192
1431,1.0575,0.0168,5.6187,0.0956,5.8053
1432,5.8342,0.0133,0.8498,0.0890,1.0379
1433,1.0752,0.0166,5.6719,0.0588,5.8596
1434,5.8959,0.0165,0.8469,0.1075,1.0446
1435,1.0775,0.0155,5.6454,0.0933,5.8283
1436,5.8556,0.0102,0.8038,0.0860,0.9743
1437,1.1629,0.0205,5.5629,0.1201,5.7963
1438,5.8442,0.0178,0.7210,0.0610,0.9361
1439,0.9765,0.0162,5.6750,0.1133,5.9357
1440,5.9782,0.0279,0.7429,0.0856,1.0148
1441,1.0666,0.0197,5.5210,0.0734,5.7412
1442,5.7765,0.0168,0.8511,0.0994,1.0607
1443,1.1141,0.0571,5.5692,0.1075,5.8766
1444,5.9139,0.0163,0.7956,0.1000,1.0183
1445,1.0619,0.0164,5.6282,0.0571,5.8552
1446,5.8948,0.0151,0.9892,0.0645,1.1532
1447,1.1920,0.0184,5.6240,0.0731,5.8313
1448,5.8723,0.0298,0.3432,0.0829,0.5507
1449,0.5878,0.0155,6.0890,0.0959,6.2863
1450,6.3369,0.0400,0.2666,0.0634,0.5067
1451,0.5418,0.0166,6.2370,0.0687,6.4324
1452,6.4768,0.0422,0.7237,0.0753,1.0073
1453,1.0521,0.0158,5.6011,0.0703,5.8177
1454,5.8550,0.0157,0.7372,0.0680,1.0271
1455,1.0656,0.0155,5.6301,0.1106,5.9134
1456,6.0856,0.0236,0.7982,0.0716,1.0038
1457,1.0518,0.0148,5.3633,0.0647,5.5794
1458,5.6131,0.0127,0.8557,0.0551,1.0110
1459,1.0445,0.0140,5.6201,0.0629,5.8007
1460,5.8427,0.0205,0.8280,0.0531,1.0040
1461,1.0381,0.0137,5.8334,0.1327,6.0836
1462,6.1721,0.0222,0.7566,0.0685,0.9974
1463,1.0311,0.0127,5.6373,0.0641,5.8107
1464,5.8490,0.0176,0.8001,0.0955,1.0700
1465,1.1097,0.0163,5.2937,0.0684,5.4698
1466,5.5078,0.0161,0.8608,0.1083,1.0851
1467,1.1266,0.0187,5.8473,0.0735,6.0442
1468,6.0825,0.0179,0.8280,0.0644,1.0702
1469,1.1095,0.0165,5.4870,0.0633,5.6661
1470,5.7103,0.0160,0.8212,0.0659,1.0169
1471,1.0834,0.0219,5.5599,0.0932,5.7776
1472,5.8266,0.0335,0.5576,0.0671,1.0652
1473,1.1462,0.0225,6.8593,0.0875,7.1028
1474,7.1619,0.0203,0.7798,0.0489,0.9617
1475,0.9871,0.0113,5.7871,0.0661,5.9544
1476,6.0012,0.0164,0.7570,0.0791,0.9513
1477,0.9892,0.0149,6.1941,0.0667,6.3694
1478,6.4142,0.0195,0.0152,0.0304,0.1520
1479,0.1759,0.2068,4.5085,0.0748,4.9135
1480,4.9577,0.0220,0.8748,0.0662,1.0838
1481,1.1218,0.0181,5.5700,0.0776,5.7559
1482,5.7939,0.0182,0.8271,0.0894,1.1553
1483,1.1936,0.0167,5.5877,0.0790,5.8292
1484,5.8952,0.0178,0.7276,0.0811,1.0151
1485,1.0640,0.0183,6.8313,0.1018,7.0672
1486,7.2455,0.0421,0.6112,0.1065,0.9378
1487,0.9924,0.0164,4.8998,0.0960,5.1264
1488,5.1862,0.0207,0.7321,0.1031,0.9692
1489,1.0232,0.0177,4.8431,0.1241,5.0894
1490,5.1285,0.0218,0.7828,0.0817,0.9799
1491,1.0187,0.0166,5.6408,0.0904,5.8358
1492,5.8646,0.0120,0.8474,0.0654,1.0306
1493,1.0687,0.0151,5.7739,0.0493,5.9168
1494,5.9958,0.0223,0.7467,0.0591,0.9174
1495,0.9566,0.0102,5.7651,0.0938,5.9483
1496,5.9750,0.0121,0.8854,0.0709,1.0450
1497,1.0729,0.0099,5.6555,0.0452,5.7807
1498,5.8048,0.0103,0.8951,0.0500,1.0213
1499,1.0420,0.0075,5.7977,0.0518,5.9211
1500,5.9444,0.0096,0.9077,0.0625,1.0567
1501,1.0981,0.0142,5.6668,0.0997,5.8640
1502,5.9049,0.0213,0.6788,0.0723,0.9730
1503,1.0137,0.0162,6.0131,0.0639,6.1730
1504,6.2301,0.0747,0.6826,0.0752,0.9890
1505,1.0277,0.0154,5.3074,0.0866,5.5089
1506,5.5450,0.0195,0.9114,0.0760,1.1568
1507,1.1958,0.0167,5.6533,0.1112,5.8617
1508,5.8987,0.0172,0.8739,0.0615,1.0358
1509,1.0752,0.0143,5.6426,0.0696,5.8409
1510,5.8785,0.0181,0.8791,0.0763,1.1300
1511,1.1692,0.0173,5.6101,0.1065,5.8418
1512,5.8818,0.0428,0.7931,0.1276,1.0687
1513,1.1081,0.0153,5.7420,0.0869,5.9326
1514,6.0009,0.0259,0.7250,0.0777,0.9261
1515,0.9769,0.0164,5.3266,0.1397,5.5843
1516,5.6462,0.0461,0.7023,0.1466,1.0225
1517,1.1142,0.0181,5.4299,0.0639,5.6277
1518,5.6619,0.0180,0.6885,0.0898,1.0094
1519,1.0660,0.0159,5.7535,0.0742,5.9348
1520,5.9792,0.0197,0.3385,0.0413,0.4794
1521,0.5280,0.0148,6.0898,0.0928,6.2708
1522,6.3179,0.0521,0.8090,0.1151,1.0968
1523,1.1371,0.0183,5.6187,0.0702,5.8253
1524,5.8901,0.0210,0.7215,0.0826,1.0609
1525,1.0972,0.0162,5.7555,0.0578,6.1515
1526,6.1895,0.0158,0.0162,0.0314,0.1567
1527,0.4224,0.0341,6.1325,0.1313,6.4128
1528,6.4555,0.0170,0.8601,0.0563,1.0049
1529,1.0375,0.0114,5.5884,0.0828,5.7620
