frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1032,5.9353,0.0189,1.1320,0.0962,1.3828
1033,1.4423,0.0240,4.8264,0.0758,5.0694
1034,5.1080,0.0142,1.1105,0.0711,1.2918
1035,1.3373,0.0187,5.5021,0.0620,5.7069
1036,5.7403,0.0132,1.1484,0.0581,1.3119
1037,1.3423,0.0112,5.3914,0.0616,5.5661
1038,5.6032,0.0166,1.2307,0.0503,1.3948
1039,1.4286,0.0115,5.3232,0.0769,5.5077
1040,5.5698,0.0802,1.0284,0.0606,1.3072
1041,1.3436,0.0129,5.3783,0.0605,5.5708
1042,5.6070,0.0153,1.2676,0.0662,1.4624
1043,1.5009,0.0179,4.9624,0.0680,5.1477
1044,5.2985,0.0464,0.9716,0.0721,1.1938
1045,1.2438,0.0192,5.4940,0.0747,5.7124
1046,5.7537,0.0175,1.0408,0.0638,1.3009
1047,1.3399,0.0157,5.5020,0.0904,5.7082
1048,5.8102,0.0216,1.0810,0.0844,1.2896
1049,1.3425,0.1436,4.8646,0.0725,5.2493
1050,5.2906,0.0165,1.1141,0.0730,1.3004
1051,1.3414,0.0288,5.4596,0.0715,5.6635
1052,5.8240,0.0235,0.9775,0.0642,1.2171
1053,1.2542,0.0183,5.2645,0.0738,5.4775
1054,5.5232,0.0181,1.0976,0.0650,1.2869
1055,1.3267,0.0138,5.2952,0.0414,5.4398
1056,5.4649,0.0104,1.0816,0.0639,1.2594
1057,1.2971,0.0153,5.5267,0.0627,5.7284
1058,5.7855,0.0189,1.1263,0.0631,1.3078
1059,1.3473,0.0150,5.5224,0.0887,5.7318
1060,5.8483,0.0239,1.0361,0.0959,1.2695
1061,1.3117,0.0177,5.1927,0.1171,5.4739
1062,5.6967,0.0273,0.9370,0.0659,1.1560
1063,1.2010,0.0133,5.1008,0.1510,5.3894
1064,5.4309,0.0223,0.9682,0.0739,1.1689
1065,1.2083,0.0202,5.6275,0.0583,5.8035
1066,5.8407,0.0168,1.1914,0.1406,1.4570
1067,1.4989,0.0466,5.0360,0.0661,5.2656
1068,5.3019,0.0151,1.2257,0.0699,1.4778
1069,1.5150,0.0173,5.2508,0.0642,5.4236
1070,5.5994,0.0247,0.9744,0.0639,1.1874
1071,1.2261,0.0145,5.5976,0.1091,5.8167
1072,5.8753,0.0654,0.8880,0.0463,1.0923
1073,1.1438,0.0118,5.2329,0.0792,5.4115
1074,5.4412,0.0121,1.2146,0.0776,1.3944
1075,1.4340,0.0286,5.5165,0.1243,5.7771
1076,5.8780,0.0242,0.9097,0.0538,1.1678
1077,1.2054,0.0111,5.4233,0.0903,5.6194
1078,5.7530,0.0218,0.5499,0.1285,0.7926
1079,0.8283,0.0164,5.7001,0.0828,5.9104
1080,5.9464,0.0155,1.1505,0.0633,1.3743
1081,1.4123,0.0161,5.2968,0.0855,5.5187
1082,5.5563,0.0181,1.0950,0.0562,1.2808
1083,1.3165,0.0139,5.4392,0.0808,5.6332
1084,5.7650,0.0225,0.0305,0.0685,0.4320
1085,0.4793,0.0130,6.1344,0.1450,6.3900
1086,6.4275,0.0183,0.8868,0.0773,1.1375
1087,1.1743,0.0146,5.2588,0.0684,5.4601
1088,5.4984,0.0154,1.2061,0.0664,1.3980
1089,1.4412,0.0146,5.2690,0.1154,5.4936
1090,5.5299,0.0165,0.8694,0.0904,1.1668
1091,1.2217,0.0169,5.7392,0.0784,6.0228
1092,6.0874,0.0163,0.9759,0.0607,1.1716
1093,1.2118,0.0155,5.0687,0.0605,5.2461
1094,5.3445,0.0259,0.8636,0.0935,1.1364
1095,1.1731,0.0164,5.5540,0.0734,5.7765
1096,5.8253,0.0163,0.9321,0.0746,1.1602
1097,1.1940,0.0146,5.4920,0.0803,5.6849
1098,5.7207,0.0149,0.5534,0.0758,0.8422
1099,0.8948,0.0168,5.7565,0.0766,5.9607
1100,6.0012,0.0164,1.0156,0.1309,1.2645
1101,1.3064,0.0199,5.3581,0.0624,5.5793
1102,5.7157,0.0224,0.8157,0.0791,1.0861
1103,1.1236,0.0220,5.5640,0.0623,5.7468
1104,5.8054,0.0453,0.4304,0.0985,0.7232
1105,0.7795,0.0157,6.5354,0.1117,6.7859
1106,6.8692,0.0275,0.8106,0.0632,1.1080
1107,1.1577,0.0143,5.0125,0.0876,5.3364
1108,5.4116,0.0224,0.8032,0.0677,1.1055
1109,1.1476,0.0159,5.1135,0.0733,5.3232
1110,5.3632,0.0215,0.8437,0.0862,1.1871
1111,1.2238,0.0148,5.6161,0.0640,5.7939
1112,5.8308,0.0154,0.9726,0.0820,1.1715
1113,1.2087,0.0155,5.5119,0.0642,5.7101
1114,5.7475,0.0276,1.1115,0.0633,1.3723
1115,1.4130,0.0167,5.1423,0.0653,5.3268
1116,5.4186,0.0237,0.8565,0.0666,1.1937
1117,1.2319,0.0147,5.5693,0.0643,5.7444
1118,5.7956,0.0174,1.0427,0.0561,1.2245
1119,1.2604,0.0160,5.5314,0.1141,5.7825
1120,5.9198,0.0281,0.8788,0.1214,1.2289
1121,1.2736,0.0158,5.1880,0.0804,5.4548
1122,5.4933,0.0171,0.9811,0.0692,1.2273
1123,1.2682,0.0141,5.6358,0.1447,5.8983
1124,6.2729,0.0244,0.4804,0.0516,0.6862
1125,0.7190,0.0100,5.3429,0.0641,5.5031
1126,5.6041,0.0224,0.8582,0.0627,1.1188
1127,1.1571,0.0150,5.5234,0.0556,5.6940
1128,5.7311,0.0159,1.0596,0.0635,1.2638
1129,1.3021,0.0145,5.6328,0.0633,5.8075
1130,5.8444,0.0146,0.9987,0.0655,1.2579
1131,1.2970,0.0152,5.4064,0.1238,5.6435
1132,5.6823,0.0199,1.0356,0.0673,1.2360
1133,1.2720,0.0342,5.1900,0.1155,5.4266
1134,5.4633,0.0873,0.8060,0.0591,1.0875
1135,1.1228,0.0144,5.8250,0.2405,6.1849
1136,6.2609,0.0203,0.4524,0.0601,0.8492
1137,0.8908,0.0148,5.2414,0.0570,5.3996
1138,5.4328,0.0124,1.1383,0.0757,1.3232
1139,1.3631,0.0202,5.6683,0.1369,5.9274
1140,6.0431,0.0905,0.7597,0.1067,1.0837
1141,1.1210,0.0166,5.3268,0.1057,5.5486
1142,5.5857,0.0188,0.9047,0.0817,1.1410
1143,1.1782,0.0149,5.3935,0.0665,5.5763
1144,5.6223,0.0157,1.0195,0.0721,1.2421
1145,1.3390,0.0572,5.2721,0.1175,5.5565
1146,5.5993,0.0172,0.9150,0.0822,1.1597
1147,1.2061,0.0127,5.6698,0.0898,5.8847
1148,6.3038,0.0617,0.5901,0.0883,0.9273
1149,1.0590,0.0236,5.0911,0.1119,5.3453
1150,5.4028,0.0227,0.9183,0.0917,1.1321
1151,1.1765,0.0174,5.3868,0.0752,5.6200
1152,5.6634,0.0167,0.9367,0.1450,1.2000
1153,1.2619,0.0313,5.4676,0.0686,5.7471
1154,5.7870,0.0163,0.9586,0.0482,1.1117
1155,1.1427,0.0125,5.5322,0.1161,5.7423
1156,5.7801,0.0191,0.8835,0.0579,1.0558
1157,1.0846,0.0113,5.6560,0.1016,5.8850
1158,5.9360,0.0173,0.8850,0.0722,1.0780
1159,1.1264,0.0179,5.6945,0.1402,5.9674
1160,6.0551,0.0257,0.8736,0.1159,1.1307
1161,1.2565,0.0251,5.1817,0.1076,5.4311
1162,5.5258,0.0214,0.7971,0.0681,0.9970
1163,1.2303,0.0252,5.3022,0.1226,5.6402
1164,5.7609,0.0505,0.7920,0.0859,1.0468
1165,1.1031,0.0185,5.4608,0.1036,5.7048
1166,5.7740,0.0170,0.8784,0.1226,1.1491
1167,1.3370,0.0280,5.6372,0.1547,5.9662
1168,6.1317,0.1017,0.4964,0.0797,0.9095
1169,0.9700,0.0184,5.1877,0.0947,5.4038
1170,5.4745,0.0159,0.8351,0.0524,1.0005
1171,1.0480,0.0147,5.6771,0.1353,5.9665
1172,6.0776,0.0694,0.7945,0.0688,1.1141
1173,1.1870,0.0181,5.3472,0.1019,5.5904
1174,5.6680,0.0183,0.8424,0.0693,1.0318
1175,1.0754,0.0134,5.4330,0.0853,5.6255
1176,5.6968,0.0159,0.8407,0.0489,1.0002
1177,1.0365,0.0190,5.6329,0.0810,5.8115
1178,5.8550,0.0113,0.8962,0.0539,1.0410
1179,1.0706,0.0095,5.5311,0.0697,5.7035
1180,5.7743,0.0226,0.7840,0.0735,1.0530
1181,1.0977,0.0159,5.6430,0.0476,5.7900
1182,5.8235,0.0127,0.9351,0.0711,1.1170
1183,1.1608,0.0154,5.7954,0.0763,5.9890
1184,6.0288,0.0134,0.9503,0.0533,1.1120
1185,1.1415,0.0106,5.5781,0.0429,5.7175
1186,5.7395,0.0087,1.0457,0.0424,1.1748
1187,1.2002,0.0099,5.5687,0.0766,5.7463
1188,5.8449,0.0446,0.7118,0.0831,1.0485
1189,1.0881,0.0152,5.4520,0.1009,5.6713
1190,5.7323,0.0182,0.9567,0.0834,1.1993
1191,1.2533,0.0182,6.7631,0.1512,7.1740
1192,7.2883,0.0341,0.0405,0.0545,0.5811
1193,0.6332,0.0174,4.8763,0.1046,5.1803
1194,5.2817,0.0209,0.8839,0.0765,1.0914
1195,1.1492,0.0187,5.0085,0.0737,5.2443
1196,5.2848,0.0709,0.9307,0.0783,1.2041
1197,1.2482,0.0180,5.3075,0.1056,5.5340
1198,5.5767,0.0177,0.8875,0.0701,1.2192
1199,1.2626,0.0194,5.3825,0.0710,5.6320
1200,5.6711,0.0148,0.9460,0.1091,1.1664
1201,1.2080,0.0152,5.5680,0.0663,5.8044
1202,5.8409,0.0156,0.8177,0.1754,1.2010
1203,1.4371,0.0251,5.2456,0.0677,5.4711
1204,5.5111,0.0331,0.9494,0.0660,1.1454
1205,1.1842,0.0142,5.4404,0.0719,5.6489
1206,5.7450,0.0237,0.7873,0.0968,1.0505
1207,1.1056,0.0206,5.3919,0.1306,5.6992
1208,5.7500,0.0199,0.7621,0.0953,1.0544
1209,1.0994,0.0171,5.4863,0.0610,5.7334
1210,5.7724,0.0159,0.8880,0.0766,1.0931
1211,1.1327,0.0176,5.7164,0.0847,5.9565
1212,5.9958,0.0190,0.7435,0.0488,1.1327
1213,1.1836,0.0126,5.3668,0.0790,5.5537
1214,5.5896,0.0151,0.8806,0.0806,1.0812
1215,1.1176,0.0189,5.8043,0.0776,5.9999
1216,6.1374,0.0232,0.7591,0.1163,1.0184
1217,1.0663,0.0190,5.4361,0.0732,5.6275
1218,5.6653,0.0161,0.9567,0.1626,1.2385
1219,1.2775,0.0418,5.3475,0.0832,5.5863
1220,5.7285,0.0232,0.8284,0.0703,1.0603
1221,1.1057,0.0147,5.4538,0.0698,5.6832
1222,5.7216,0.0203,0.9705,0.0513,1.1356
1223,1.1690,0.0173,5.5394,0.0645,5.7197
1224,5.7677,0.0899,0.8335,0.0633,1.1546
1225,1.1961,0.0149,5.4887,0.0679,5.6794
1226,5.7162,0.0362,1.0587,0.0966,1.3055
1227,1.3522,0.0151,5.4359,0.1749,5.7686
1228,6.1360,0.0231,0.5276,0.0791,0.7349
1229,0.7859,0.0188,5.5236,0.1623,5.8569
1230,5.9422,0.0259,0.8827,0.0878,1.1755
1231,1.2414,0.0192,5.5845,0.0885,5.8220
1232,5.8936,0.0177,0.9213,0.0824,1.1356
1233,1.1950,0.0149,5.1773,0.2003,5.5239
1234,5.6136,0.0345,0.8407,0.1183,1.1614
1235,1.5772,0.0345,4.9787,0.1535,5.3395
1236,5.4886,0.0305,0.7065,0.0794,0.9612
1237,1.0286,0.0195,5.3576,0.1065,5.6083
1238,5.6757,0.0162,0.7873,0.1192,1.1092
1239,1.1852,0.0252,5.5610,0.1010,5.9337
1240,6.0112,0.0244,0.8638,0.0631,1.0581
1241,1.0983,0.0139,5.1013,0.0524,5.2622
1242,5.3892,0.0253,0.8581,0.0613,1.0417
1243,1.0778,0.0107,5.6615,0.0489,5.8061
1244,5.8320,0.0102,0.9842,0.0692,1.1490
1245,1.1906,0.0162,5.5995,0.0560,5.7679
1246,5.8040,0.0128,0.9147,0.1281,1.1417
1247,1.1819,0.0163,5.4085,0.0652,5.6507
1248,5.6881,0.0151,0.8664,0.0703,1.0500
1249,1.0875,0.0150,5.8599,0.1827,6.1632
1250,6.2023,0.0186,0.8010,0.0858,1.0947
1251,1.1316,0.0154,5.1681,0.0699,5.3532
1252,5.3919,0.0165,0.9461,0.0725,1.2101
1253,1.2485,0.0182,5.4219,0.0675,5.6872
1254,5.7831,0.0225,0.7610,0.0788,1.1072
1255,1.1440,0.0152,5.5382,0.0621,5.7333
1256,5.7695,0.0148,0.9987,0.0639,1.1705
1257,1.2071,0.0160,5.9006,0.1132,6.1900
1258,6.3293,0.0239,0.6612,0.0654,0.9205
1259,0.9573,0.0143,5.4106,0.1138,5.6389
1260,5.6749,0.0193,0.7866,0.0698,1.0597
1261,1.0902,0.0127,5.3806,0.0742,5.5567
1262,5.7971,0.0217,0.7034,0.0819,0.9456
1263,0.9816,0.0170,5.5977,0.0610,5.7973
1264,5.8337,0.0153,0.8847,0.0707,1.2001
1265,1.2524,0.0180,5.3742,0.0719,5.5763
1266,5.6299,0.0176,0.9045,0.0802,1.1053
1267,1.1829,0.0176,5.4706,0.0651,5.6886
1268,5.7281,0.0157,1.0518,0.0954,1.2655
1269,1.3248,0.0249,5.4092,0.0742,5.7195
1270,5.7847,0.0226,0.8917,0.1397,1.1785
1271,1.2296,0.0207,5.3442,0.0570,5.5356
1272,5.5737,0.0162,0.9614,0.1136,1.1912
1273,1.2342,0.0155,5.5484,0.0654,5.7535
1274,5.7910,0.0161,1.0027,0.1253,1.2976
1275,1.3374,0.0168,5.3627,0.0866,5.5874
1276,5.7564,0.0198,0.6944,0.1038,0.9186
1277,0.9569,0.0728,6.1753,0.1684,6.5470
1278,6.7594,0.0741,0.5151,0.0995,0.9598
1279,1.0108,0.0195,4.9318,0.1089,5.2001
1280,5.2466,0.0193,0.8849,0.0569,1.0808
1281,1.1237,0.0141,5.3721,0.0670,5.5659
1282,5.6225,0.1284,0.7604,0.0610,1.0553
1283,1.0945,0.0190,5.6417,0.0904,5.8473
1284,5.8996,0.0200,0.8120,0.0705,1.0786
1285,1.1194,0.0167,5.4225,0.0749,5.6117
1286,5.6497,0.0184,1.0197,0.0685,1.2494
1287,1.2930,0.0164,5.5766,0.0788,5.7965
1288,5.8361,0.0155,0.8468,0.0501,0.9985
1289,1.0399,0.0209,5.6080,0.0832,5.8075
1290,5.8633,0.0242,0.9233,0.0734,1.1266
1291,1.1695,0.0155,5.5704,0.1049,5.7913
1292,5.8986,0.0551,0.7639,0.1107,1.1416
1293,1.1790,0.0179,5.7457,0.1086,6.0140
1294,6.0919,0.0212,0.7880,0.0844,1.0193
1295,1.0732,0.0170,4.9450,0.0733,5.2338
1296,5.2729,0.0191,0.8738,0.0738,1.1853
1297,1.2260,0.0158,5.6034,0.0651,5.7807
1298,5.9457,0.0355,0.7888,0.1051,1.0569
1299,1.1115,0.0193,5.5759,0.1956,5.9011
1300,5.9406,0.0196,0.8102,0.0777,1.0213
1301,1.0590,0.0179,5.5395,0.2705,5.9527
1302,5.9926,0.0188,0.7078,0.0788,0.9054
1303,0.9524,0.0163,5.2670,0.0528,5.4508
1304,5.4828,0.0131,0.9954,0.0615,1.2076
1305,1.2470,0.0142,5.6217,0.0684,5.8671
1306,5.9077,0.0428,0.9524,0.0681,1.2077
1307,1.2470,0.0460,5.2969,0.0993,5.6042
1308,5.6417,0.1243,0.7858,0.0652,1.1346
1309,1.1767,0.0149,5.5840,0.1518,5.8437
1310,5.9605,0.0181,0.6962,0.1149,0.9518
1311,0.9896,0.0281,5.6157,0.0982,5.8658
1312,5.9058,0.0184,0.7697,0.0648,1.0743
1313,1.1141,0.0166,5.5449,0.1285,5.8424
1314,5.8794,0.0277,0.8718,0.0817,1.0859
1315,1.1250,0.0156,5.4229,0.1461,5.6821
1316,5.7249,0.0408,0.6979,0.1372,0.9955
1317,1.0392,0.0176,5.6066,0.0810,5.8503
1318,5.9429,0.0190,0.6714,0.0485,0.8972
1319,0.9418,0.0128,6.0351,0.0990,6.2612
1320,6.3566,0.0293,0.5853,0.1241,0.9875
1321,1.0398,0.0183,5.1935,0.1415,5.4728
1322,5.6335,0.0198,0.7090,0.0715,0.9227
1323,0.9818,0.0202,5.4111,0.0833,5.6748
1324,5.7240,0.0209,0.6878,0.0806,0.9809
1325,1.0236,0.0157,5.7409,0.1301,6.0153
1326,6.0549,0.0197,0.7247,0.0906,1.0338
1327,1.0704,0.0158,5.7986,0.0583,5.9680
1328,6.0428,0.0196,0.8129,0.0608,1.0235
1329,1.0590,0.0148,5.3424,0.0839,5.5720
1330,5.6322,0.0203,0.7105,0.1142,1.0051
1331,1.1809,0.0323,5.3535,0.2138,5.7761
1332,5.9013,0.0260,0.7594,0.0727,0.9917
1333,1.0615,0.0168,5.4475,0.0946,5.6726
1334,5.7488,0.0308,0.6237,0.0600,0.8745
1335,0.9741,0.0278,5.6450,0.0778,5.8682
1336,5.9729,0.0238,0.7292,0.0823,0.9434
1337,0.9844,0.0411,5.6615,0.0699,5.8800
1338,5.9197,0.0245,0.7573,0.0797,1.0903
1339,1.1430,0.0182,5.5961,0.2022,5.9526
1340,6.0388,0.0255,0.6657,0.0780,0.9079
1341,0.9583,0.0150,5.4801,0.1192,5.7220
1342,5.7894,0.0308,0.6847,0.0574,0.9047
1343,0.9569,0.0146,5.7017,0.0679,5.9071
1344,5.9434,0.0140,0.8841,0.0664,1.0575
1345,1.0977,0.0159,5.5744,0.0445,5.7250
1346,5.7514,0.0115,0.8670,0.0449,0.9993
1347,1.0266,0.0103,5.6456,0.0843,5.8389
1348,5.9212,0.0264,0.7001,0.0679,0.9734
1349,1.0259,0.0177,5.6094,0.0829,5.8448
1350,5.8858,0.0267,0.8528,0.0683,1.1076
1351,1.1474,0.0174,6.0412,0.1086,6.3156
1352,6.4133,0.0246,0.6040,0.0734,0.8548
1353,0.9448,0.0323,5.2142,0.0956,5.4573
1354,5.5007,0.0326,0.9061,0.0662,1.1256
1355,1.1765,0.0233,5.4109,0.0678,5.6112
1356,5.6494,0.0173,0.8262,0.1081,1.0473
1357,1.0875,0.0155,5.5359,0.0701,5.7839
1358,5.8202,0.0169,0.9746,0.0652,1.1705
1359,1.2092,0.0182,5.5976,0.0493,5.7747
1360,5.8090,0.0142,0.9339,0.0631,1.1488
1361,1.1868,0.0151,5.6003,0.0713,5.8060
1362,5.9813,0.0249,0.7809,0.0864,0.9841
1363,1.0354,0.0133,6.7923,0.1497,7.0744
1364,7.2267,0.0342,0.5266,0.0835,0.8599
1365,0.9168,0.0184,4.2803,0.1182,4.5555
1366,4.6249,0.0267,0.6771,0.0843,0.9376
1367,0.9889,0.0185,5.4780,0.0770,5.7028
1368,5.7475,0.0205,0.7694,0.0719,0.9553
1369,1.0023,0.0138,5.7364,0.1087,5.9631
1370,6.0019,0.0198,0.7323,0.0483,0.8817
1371,0.9067,0.0093,5.7071,0.0870,5.8698
1372,5.8951,0.0101,0.8515,0.0625,1.0412
1373,1.0806,0.0171,5.6768,0.0752,5.8863
1374,5.9224,0.0143,0.8887,0.0831,1.0954
1375,1.1366,0.0146,5.7243,0.0511,5.8659
1376,5.8953,0.0119,0.8613,0.0464,0.9898
1377,1.0156,0.0097,5.7643,0.0456,5.8846
1378,5.9130,0.0103,0.9283,0.0741,1.0895
1379,1.1301,0.0145,5.7931,0.1588,6.0526
1380,6.0995,0.0199,0.8220,0.1512,1.0916
1381,1.1523,0.0243,5.2261,0.0714,5.4531
1382,5.4992,0.0164,0.7014,0.1158,1.0225
1383,1.0685,0.0394,5.6506,0.0717,5.9000
1384,5.9376,0.0565,0.7556,0.0725,0.9900
1385,1.0252,0.0140,5.5213,0.0543,5.6950
1386,5.7272,0.0131,0.8750,0.0635,1.0294
1387,1.0665,0.0142,5.8731,0.0724,6.0477
1388,6.0862,0.0152,0.2583,0.0461,0.4912
1389,0.5489,0.0173,6.0364,0.0711,6.2052
1390,6.2417,0.0163,0.8087,0.0599,1.0394
1391,1.0748,0.0156,5.7791,0.0698,5.9610
1392,5.9984,0.0772,0.2261,0.0457,0.4575
1393,0.4860,0.0152,6.0864,0.0775,6.2903
1394,6.3295,0.0162,0.8507,0.0753,1.0416
1395,1.0802,0.0208,5.6785,0.0690,5.9087
1396,6.0007,0.0308,0.7341,0.0652,1.0025
1397,1.0427,0.0145,5.6489,0.0863,5.8632
1398,5.9004,0.0156,0.9216,0.1038,1.1382
1399,1.1796,0.0167,5.6290,0.0809,5.8568
1400,5.9606,0.0384,0.2258,0.0620,0.4306
1401,0.4635,0.0129,6.1711,0.1498,6.4163
1402,6.5219,0.0219,0.7267,0.0643,0.9018
1403,0.9397,0.0229,5.5999,0.1291,5.8336
1404,5.8729,0.0220,0.7839,0.0591,0.9582
1405,0.9946,0.0166,5.5775,0.1132,5.7916
1406,5.8606,0.0314,0.8935,0.0649,1.0996
1407,1.1442,0.0137,5.6403,0.0891,5.8259
1408,5.8661,0.0169,0.2354,0.0619,0.5386
1409,0.5925,0.0146,6.1171,0.1421,6.3684
1410,6.5049,0.0281,0.7511,0.1105,1.0102
1411,1.1410,0.0275,5.3508,0.1629,5.6655
1412,5.7064,0.0437,0.7479,0.0503,0.9542
1413,0.9848,0.0115,5.4761,0.0670,5.6341
1414,5.6879,0.0170,0.8764,0.1047,1.0826
1415,1.1232,0.0145,5.8684,0.1903,6.1902
1416,6.2435,0.0205,0.8199,0.0722,1.0264
1417,1.0625,0.0137,5.4166,0.2101,5.7438
1418,5.9640,0.0235,0.1757,0.0540,0.3457
1419,0.3829,0.0134,5.9716,0.0850,6.1636
1420,6.2255,0.0435,0.8284,0.0618,1.1320
1421,1.1710,0.0130,5.4890,0.0627,5.6435
1422,5.6800,0.0220,0.8859,0.0539,1.1082
1423,1.1412,0.0127,5.7505,0.1542,6.0029
1424,6.1023,0.0205,0.5676,0.2476,0.9314
1425,0.9686,0.0177,5.5194,0.0664,5.6915
1426,5.7635,0.0797,0.7929,0.0728,1.0896
1427,1.1299,0.0139,5.5648,0.0736,5.7344
1428,5.8601,0.0175,0.7954,0.1026,1.0010
1429,1.0376,0.0171,5.7923,0.0652,6.0876
1430,6.1297,0.0170,0.9229,0.0685,1.1019
1431,1.1397,0.0156,5.4213,0.1770,5.7378
1432,5.7756,0.0188,0.6044,0.0452,0.7775
1433,0.8041,0.0105,5.5856,0.0728,5.7425
1434,5.7789,0.0155,0.8896,0.0786,1.0651
1435,1.1081,0.0136,5.8912,0.0623,6.0555
1436,6.1383,0.0175,0.9354,0.0656,1.1063
1437,1.4673,0.0240,4.9011,0.0915,5.2365
1438,5.3058,0.0190,0.6556,0.0650,1.0032
1439,1.0584,0.0220,5.8120,0.1074,6.0645
1440,6.2274,0.0265,0.4351,0.1302,0.7951
1441,0.8864,0.0175,5.4759,0.0793,5.6863
1442,5.7361,0.0291,0.7721,0.0903,0.9811
1443,1.0255,0.0210,5.4557,0.1347,5.7763
1444,5.8480,0.0237,0.6724,0.0701,0.8887
1445,0.9473,0.0182,5.9459,0.0842,6.2373
1446,6.3221,0.0239,0.0552,0.0440,0.2625
1447,0.3023,0.0141,6.0454,0.0827,6.2367
1448,6.3223,0.0326,0.7728,0.0888,1.0857
1449,1.1615,0.0415,6.4183,0.1497,6.7175
1450,6.8986,0.0334,0.5420,0.0924,0.8579
1451,0.9085,0.0203,4.6085,0.1750,4.9546
1452,5.0366,0.0225,0.6528,0.0553,0.8276
1453,0.8679,0.0163,5.7115,0.0993,5.9690
1454,6.0786,0.0198,0.7626,0.0662,1.0024
1455,1.0528,0.0194,5.4501,0.0796,5.6554
1456,5.7140,0.0168,0.7336,0.0598,0.9121
1457,0.9533,0.0228,5.7358,0.1236,6.0046
1458,6.0709,0.0217,0.6995,0.0548,0.8952
1459,1.1519,0.0292,5.3628,0.0708,5.5838
1460,5.6382,0.0141,0.7380,0.1262,0.9877
1461,1.0356,0.0215,5.7200,0.1254,5.9654
1462,6.0062,0.0193,0.7920,0.0629,1.0221
1463,1.0561,0.0148,5.7986,0.0784,5.9771
1464,6.0140,0.0387,0.7357,0.0609,1.0155
1465,1.0570,0.0153,5.7746,0.0713,6.0023
1466,6.0495,0.0183,0.6685,0.0507,0.9196
1467,0.9610,0.0161,5.4073,0.1082,5.6467
1468,5.8854,0.0296,0.6550,0.1311,0.9498
1469,0.9968,0.0205,5.4628,0.0814,5.7120
1470,5.7597,0.0515,1.0094,0.0773,1.2557
1471,1.3089,0.0211,5.5060,0.1106,5.7782
1472,5.8408,0.0192,0.8165,0.0659,1.0782
1473,1.1169,0.0164,5.3218,0.0657,5.5107
1474,5.5480,0.0172,0.8214,0.0575,0.9995
1475,1.0355,0.0197,5.9202,0.1209,6.1780
1476,6.2165,0.0163,0.7634,0.0465,0.9844
1477,1.0217,0.0142,5.4710,0.0645,5.6643
1478,5.7233,0.0199,0.8171,0.0655,1.1358
1479,1.1724,0.0152,5.4855,0.0691,5.6600
1480,5.6956,0.0146,0.7999,0.0849,1.0045
1481,1.0432,0.0166,5.9850,0.1267,6.2583
1482,6.3190,0.1352,0.5576,0.2395,1.0921
1483,1.1350,0.0184,5.1589,0.0715,5.3722
1484,5.4707,0.0221,0.8097,0.0670,1.0289
1485,1.1077,0.0294,5.5063,0.0698,5.7496
1486,5.7872,0.0277,0.4236,0.0482,0.6369
1487,0.6800,0.0125,6.0678,0.0721,6.2683
1488,6.3077,0.0154,0.8761,0.0611,1.0640
1489,1.1023,0.0147,5.5779,0.0756,5.7679
1490,5.8042,0.0205,0.7726,0.0622,1.0376
1491,1.0764,0.0153,5.7821,0.0825,6.0311
1492,6.0929,0.0228,0.7285,0.0894,0.9355
1493,0.9726,0.0185,5.4969,0.0618,5.7061
1494,5.7447,0.0165,0.9124,0.1156,1.1549
1495,1.1955,0.0475,5.5113,0.0729,5.7897
1496,5.8301,0.0179,0.7526,0.0670,0.9996
1497,1.0419,0.0160,5.5307,0.1509,5.8073
1498,5.8664,0.0185,0.7535,0.1263,1.0157
1499,1.0630,0.0223,5.3602,0.0865,5.6313
1500,5.6729,0.0167,1.0462,0.0600,1.2156
1501,1.2519,0.0148,5.4915,0.0896,5.6797
1502,5.7171,0.0169,0.8737,0.0648,1.0689
1503,1.1061,0.0143,5.5427,0.0813,5.7521
1504,5.8117,0.0188,0.7976,0.0612,1.0186
1505,1.0560,0.0144,5.8869,0.0773,6.0579
1506,6.1072,0.0204,0.7334,0.0590,0.9314
1507,0.9704,0.0149,5.6301,0.0701,5.8481
1508,5.9337,0.0185,0.7231,0.0609,0.9299
1509,0.9655,0.0146,5.6114,0.0816,5.7856
1510,5.8221,0.0160,0.8023,0.0630,1.0147
1511,1.0527,0.0170,5.7622,0.0813,5.9806
1512,6.0184,0.0255,0.7414,0.0567,0.9647
1513,1.0000,0.0150,5.6644,0.0852,5.8427
1514,5.8789,0.0178,0.7369,0.0575,0.9599
1515,1.0142,0.0160,5.7888,0.0781,6.0146
1516,6.0523,0.0957,0.8060,0.1121,1.1134
1517,1.1509,0.0163,5.7208,0.0654,5.9611
1518,5.9998,0.0248,0.8996,0.0606,1.1222
1519,1.1569,0.0140,5.4096,0.0774,5.6217
1520,5.7548,0.0804,0.7455,0.0521,1.0407
1521,1.1101,0.0138,5.4190,0.1184,5.6319
1522,5.6696,0.0182,0.7996,0.0743,0.9944
1523,1.0340,0.0132,5.6096,0.0918,5.8620
1524,5.9072,0.0192,0.7526,0.0686,1.1971
1525,1.2337,0.0159,5.9469,0.1153,6.1739
1526,6.2732,0.0437,0.5506,0.0687,0.7905
1527,0.8334,0.0143,5.1132,0.0700,5.2769
1528,5.3187,0.0157,0.8052,0.1043,1.0803
1529,1.1318,0.0178,5.5841,0.0874,5.8247
