frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1032,7.1085,6.5651,0.0265,0.1345,6.8441
1033,6.9199,6.6987,0.0239,0.0793,6.8998
1034,6.9447,6.2409,0.0331,0.0900,6.5479
1035,6.5949,7.1560,0.0250,0.0843,7.3710
1036,7.4096,6.1346,0.0224,0.2275,6.4828
1037,6.5203,6.8267,0.0429,0.1825,7.1799
1038,7.2674,6.4843,0.0414,0.1992,6.8279
1039,6.8688,6.9121,0.0218,0.1338,7.1635
1040,7.2057,6.0418,0.0327,0.2969,6.5028
1041,6.6206,6.8326,0.0266,0.0898,7.0681
1042,7.1098,6.5501,0.0245,0.0800,6.7501
1043,6.7906,6.5807,0.0281,0.1946,6.9179
1044,7.0020,6.5840,0.0253,0.1651,6.8785
1045,6.9189,6.4004,0.0257,0.1463,6.7408
1046,6.7801,6.7990,0.0240,0.1320,7.0616
1047,7.1561,6.8802,0.0229,0.1533,7.1534
1048,7.1925,6.3900,0.0248,0.1049,6.6206
1049,6.6592,6.4555,0.0235,0.1956,6.7675
1050,6.8164,6.7072,0.0379,0.1762,7.0403
1051,7.1233,6.8220,0.0268,0.0862,7.0341
1052,7.0726,6.1570,0.0589,0.1301,6.4761
1053,6.5140,6.8087,0.0366,0.2038,7.1760
1054,7.2479,6.8950,0.0375,0.1651,7.2277
1055,7.3171,6.0139,0.0251,0.2361,6.3917
1056,6.4347,6.7160,0.0532,0.1479,7.0658
1057,7.1227,13.5993,0.0423,0.1895,14.0108
1058,14.1684,7.0357,0.0365,0.3088,7.5208
1059,7.5830,5.6718,0.0306,0.1971,6.0191
1060,6.0962,6.6263,0.0247,0.2871,7.0585
1061,7.1062,6.3186,0.0286,0.3072,6.7541
1062,6.7971,6.4182,0.0520,0.0937,6.7186
1063,6.7591,6.7218,0.0277,0.2144,7.0891
1064,7.1360,6.1548,0.0514,0.1798,6.5158
1065,6.5533,6.6080,0.0263,0.2378,6.9846
1066,7.0632,6.9603,0.0254,0.1527,7.2657
1067,7.3031,6.4524,0.0266,0.0787,6.6621
1068,6.7341,6.2258,0.0318,0.2416,6.6237
1069,6.6804,6.7894,0.0229,0.1579,7.0918
1070,7.1333,6.8926,0.0257,0.0844,7.1386
1071,7.1803,6.2492,0.0273,0.0758,6.5556
1072,6.5980,6.6155,0.0267,0.1140,6.8659
1073,6.9060,6.6456,0.0289,0.1401,6.9224
1074,6.9688,7.0148,0.0246,0.1685,7.3274
1075,7.3705,6.5370,0.0350,0.1109,6.8097
1076,6.8931,6.2008,0.0287,0.1627,6.5342
1077,6.5861,6.5679,0.0263,0.0818,6.8671
1078,6.9110,6.8635,0.0209,0.2114,7.1891
1079,7.2650,6.4988,0.0294,0.0734,6.7075
1080,6.7846,6.4806,0.0317,0.1460,6.7907
1081,6.8300,6.7209,0.0235,0.1549,7.0007
1082,7.0678,7.2273,0.0414,0.2067,7.6253
1083,7.7094,6.1604,0.0282,0.1252,6.4344
1084,6.4795,6.4281,0.0277,0.0797,6.6732
1085,6.7123,6.8510,0.0369,0.1458,7.2001
1086,7.2552,6.7530,0.0327,0.0907,6.9928
1087,7.0481,6.5168,0.0385,0.1085,6.8569
1088,6.9552,6.1880,0.0259,0.0838,6.4091
1089,6.4561,6.2247,0.0631,0.1960,6.6054
1090,6.6501,7.2621,0.0262,0.0845,7.4851
1091,7.5292,6.0236,0.0347,0.2217,6.4624
1092,6.5317,6.4234,0.0636,0.1435,6.7341
1093,6.7726,6.8729,0.0260,0.1514,7.2076
1094,7.2455,6.8322,0.0234,0.1742,7.1240
1095,7.1645,6.5197,0.0255,0.1164,6.7702
1096,6.8109,6.9427,0.0326,0.1065,7.2133
1097,7.2711,6.5875,0.0589,0.1390,6.9334
1098,7.0178,5.9038,0.0334,0.1699,6.2270
1099,6.2650,6.8167,0.0279,0.1136,7.1039
1100,7.1440,16.2486,0.0447,2.0093,18.4477
1101,18.5351,2.1967,0.0377,0.0906,2.4818
1102,2.5508,6.3858,0.0297,0.1223,6.6551
1103,6.7012,6.7610,0.0296,0.1088,7.0286
1104,7.0687,6.7853,0.0332,0.1050,7.0594
1105,7.1966,6.5949,0.0275,0.0833,6.8208
1106,6.8648,6.4526,0.0350,0.1608,6.7899
1107,6.8529,6.3142,0.0256,0.0812,6.5382
1108,6.5794,6.6149,0.0683,0.1618,6.9643
1109,7.0045,6.9042,0.0234,0.1611,7.1905
1110,7.2287,6.7506,0.0701,0.1888,7.1846
1111,7.3201,5.7975,0.0327,0.3055,6.2601
1112,6.2975,6.5708,0.0301,0.1728,6.8780
1113,6.9166,6.6156,0.0248,0.1608,6.9231
1114,6.9670,6.5248,0.0231,0.3812,7.0413
1115,7.0857,6.2800,0.0257,0.1586,6.5919
1116,6.6308,6.7293,0.0246,0.1965,7.0756
1117,7.1309,6.3970,0.0226,0.1996,6.7264
1118,6.7666,6.7815,0.0244,0.1595,7.0737
1119,7.1145,6.6140,0.0235,0.1722,6.9072
1120,6.9448,6.6973,0.0314,0.1093,6.9694
1121,7.0209,6.8012,0.0262,0.0799,7.0568
1122,7.1029,6.3209,0.0495,0.1474,6.6608
1123,6.7362,6.4718,0.0501,0.1554,6.7813
1124,6.8507,6.8384,0.0297,0.2370,7.2571
1125,7.3047,6.6085,0.0335,0.3021,7.0812
1126,7.1645,5.8338,0.0289,0.1897,6.1881
1127,6.2351,6.4113,0.0296,0.1540,6.7814
1128,6.8456,6.8736,0.0237,0.1535,7.1496
1129,7.1895,6.9331,0.0244,0.1463,7.2004
1130,7.2924,6.4229,0.0264,0.1184,6.6684
1131,6.7114,6.6305,0.0259,0.0853,6.8436
1132,6.8836,6.6901,0.0267,0.0873,6.9081
1133,6.9467,6.4688,0.0245,0.1916,6.7754
1134,6.8185,6.7531,0.0251,0.1535,7.0479
1135,7.0895,6.4565,0.0246,0.1598,6.7641
1136,6.8071,6.6155,0.0228,0.1739,6.9336
1137,6.9734,6.8025,0.0258,0.1613,7.1035
1138,7.1437,6.2785,0.0397,0.1668,6.5915
1139,6.6327,6.7793,0.0333,0.2460,7.1866
1140,7.2651,6.5377,0.0326,0.1221,6.8221
1141,6.8762,6.4368,0.0265,0.2002,6.7862
1142,6.9252,6.3330,0.0595,0.1418,6.6838
1143,6.7449,8.1610,0.0435,0.1614,8.5351
1144,8.6452,4.9583,0.0329,0.2172,5.3284
1145,5.4326,6.3756,0.0300,0.1893,6.7130
1146,6.7610,6.3401,0.0282,0.1961,6.6759
1147,6.7206,6.7026,0.0264,0.2288,7.0607
1148,7.1043,6.5291,0.1291,0.2478,7.0117
1149,7.0740,6.4594,0.0407,0.1067,6.7814
1150,6.8815,6.8180,0.0309,0.1955,7.1887
1151,7.3060,6.3939,0.0285,0.0793,6.6682
1152,6.7113,6.4840,0.0267,0.3396,6.9770
1153,7.0150,6.3913,0.0226,0.2066,6.7138
1154,6.7690,6.3531,0.0359,0.1889,6.7459
1155,6.8181,6.7089,0.0484,0.0897,6.9888
1156,7.0415,6.2763,0.0231,0.2003,6.6188
1157,6.7680,6.5873,0.0262,0.4147,7.1278
1158,7.1811,6.6084,0.0260,0.1910,6.9728
1159,7.0207,6.5540,0.0517,0.0912,6.8524
1160,6.9222,6.4399,0.0572,0.1253,6.7809
1161,6.8347,7.3397,0.0397,0.1892,7.7207
1162,7.7744,6.1439,0.0316,0.2186,6.5459
1163,6.6064,6.0900,0.0315,0.1340,6.3887
1164,6.4809,6.3653,0.0261,0.2481,6.7753
1165,6.8208,6.7639,0.0230,0.1667,7.0499
1166,7.0943,6.5526,0.0256,0.2073,6.8886
1167,6.9286,6.7514,0.0222,0.1831,7.0492
1168,7.0891,6.4153,0.0476,0.3633,6.9437
1169,7.0332,6.7185,0.0284,0.1962,7.0701
1170,7.2170,6.1047,0.0304,0.2105,6.4589
1171,6.5009,6.5264,0.0305,0.2728,6.9430
1172,7.0006,6.3476,0.0297,0.2699,6.7483
1173,6.7933,6.5867,0.0320,0.1554,6.9088
1174,6.9487,6.6712,0.0657,0.1991,7.0364
1175,7.0775,6.5197,0.0280,0.1162,6.7812
1176,6.8231,6.5422,0.0242,0.2406,6.9063
1177,6.9491,6.6315,0.0229,0.1783,6.9276
1178,7.0147,6.7553,0.0269,0.2254,7.1101
1179,7.1625,6.7913,0.0268,0.1728,7.1285
1180,7.1710,6.2081,0.0234,0.1781,6.5019
1181,6.5416,6.3765,0.0232,0.1973,6.6942
1182,6.7386,7.0278,0.0265,0.1615,7.3216
1183,7.4410,5.9558,0.0332,0.2532,6.3730
1184,6.4297,14.0526,0.0506,0.1299,14.4248
1185,14.5887,5.9905,0.0354,0.1744,6.3267
1186,6.3706,6.3797,0.0276,0.2149,6.7528
1187,6.8093,6.5936,0.0337,0.2280,7.0000
1188,7.0455,6.6057,0.0280,0.1661,6.9068
1189,6.9516,6.5767,0.0244,0.2118,6.9143
1190,7.0117,6.4906,0.0707,0.0862,6.7932
1191,6.8379,6.8160,0.0387,0.1576,7.1305
1192,7.1811,6.5168,0.0357,0.1472,6.8048
1193,6.8506,6.7244,0.0228,0.3480,7.1959
1194,7.2407,5.9631,0.0238,0.2137,6.3014
1195,6.3397,6.7927,0.0236,0.1547,7.0722
1196,7.1088,6.8803,0.0395,0.2976,7.3654
1197,7.5054,5.9589,0.0430,0.1054,6.2574
1198,6.3320,6.3487,0.0290,0.1739,6.6746
1199,6.7193,6.5471,0.0238,0.2306,6.9022
1200,6.9426,6.6041,0.0241,0.2115,6.9619
1201,7.0038,6.6391,0.0221,0.1636,6.9321
1202,6.9776,6.6870,0.0293,0.1898,7.0209
1203,7.1469,6.2932,0.0241,0.2151,6.6323
1204,6.6747,6.8718,0.0252,0.1651,7.1806
1205,7.2196,6.9741,0.0275,0.1187,7.2238
1206,7.2690,6.4726,0.0270,0.0829,6.7183
1207,6.7583,6.5749,0.0256,0.1139,6.8157
1208,6.8554,7.5888,0.0425,0.1096,7.9221
1209,8.0041,5.6474,0.0537,0.0950,5.9080
1210,5.9736,6.4698,0.0276,0.1783,6.7888
1211,6.8301,6.8738,0.0352,0.1132,7.1823
1212,7.2755,6.0542,0.0272,0.1706,6.3651
1213,6.4657,6.7332,0.0243,0.1647,7.0353
1214,7.0788,6.5800,0.0250,0.1749,6.9231
1215,6.9652,6.5973,0.0215,0.2445,6.9627
1216,7.0440,6.9036,0.0298,0.1911,7.2679
1217,7.3249,5.7827,0.0352,0.1488,6.1963
1218,6.2594,7.1658,0.0327,0.0979,7.4127
1219,7.4644,6.3913,0.0275,0.1867,6.7239
1220,6.7733,6.4894,0.0227,0.1696,6.7844
1221,6.8262,6.4992,0.0234,0.3277,6.9683
1222,7.0297,6.5093,0.0246,0.2633,6.9168
1223,6.9569,6.3903,0.0210,0.2081,6.7359
1224,6.7749,6.5807,0.0274,0.1759,6.8849
1225,6.9260,7.2008,0.0697,0.2676,7.7729
1226,7.8890,5.4167,0.0288,0.1997,5.7814
1227,5.8562,6.9217,0.0247,0.0885,7.1627
1228,7.2076,6.3591,0.0246,0.3971,6.8819
1229,6.9372,14.4467,0.0934,0.3555,15.2000
1230,15.2728,5.0096,0.0314,0.1936,5.3526
1231,5.3985,6.5474,0.0271,0.2081,6.8914
1232,7.0048,6.4120,0.0223,0.2297,6.7613
1233,6.7989,7.0846,0.0228,0.2261,7.4744
1234,7.5255,6.2081,0.0451,0.1438,6.5211
1235,6.5700,6.5643,0.0271,0.1837,6.8989
1236,6.9849,6.3484,0.0223,0.2254,6.6902
1237,6.7437,7.0360,0.0233,0.1668,7.3204
1238,7.3603,6.2160,0.0241,0.1395,6.4815
1239,6.5192,6.7379,0.0342,0.2142,7.1298
1240,7.2045,6.6489,0.0278,0.0896,6.9112
1241,6.9570,6.5015,0.0574,0.2491,6.9262
1242,6.9858,6.3512,0.0283,0.1475,6.6262
1243,6.6891,6.7232,0.0431,0.2108,7.1083
1244,7.1594,6.5738,0.0392,0.1963,6.9058
1245,6.9500,6.4237,0.0272,0.2091,6.8055
1246,6.8681,6.6568,0.0387,0.2402,7.0418
1247,7.0835,6.3249,0.0243,0.0832,6.5300
1248,6.5705,6.9390,0.0260,0.0810,7.1812
1249,7.2222,6.4573,0.0251,0.3057,6.9010
1250,6.9401,6.5669,0.0266,0.1883,6.8933
1251,6.9370,6.6371,0.0510,0.0888,6.8993
1252,6.9380,6.6875,0.0257,0.0806,6.9074
1253,6.9481,6.6259,0.0305,0.1370,6.9324
1254,7.0481,6.5805,0.0542,0.2966,7.0721
1255,7.1494,6.1546,0.0307,0.1528,6.4467
1256,6.5934,6.5381,0.0379,0.2172,6.8937
1257,7.0419,6.4027,0.0226,0.4535,6.9886
1258,7.0326,6.3451,0.0248,0.1674,6.6374
1259,6.6785,6.5428,0.0727,0.1067,6.9017
1260,6.9553,6.2746,0.0232,0.2046,6.6067
1261,6.6758,6.9534,0.0240,0.1576,7.2555
1262,7.2974,6.4422,0.0471,0.1446,6.7262
1263,6.7728,6.6104,0.0422,0.2751,7.0523
1264,7.0915,6.6839,0.0460,0.1555,6.9793
1265,7.0178,6.9134,0.0257,0.1461,7.1820
1266,7.2250,6.3976,0.0261,0.0820,6.6043
1267,6.6431,6.8861,0.0433,0.2135,7.2541
1268,7.3306,5.7847,0.0386,0.2730,6.2225
1269,6.3580,6.7628,0.0260,0.0837,6.9702
1270,7.0089,13.9383,0.0466,0.1184,14.2649
1271,14.3720,5.7243,0.0312,0.2483,6.1140
1272,6.1641,6.7189,0.0233,0.2216,7.0692
1273,7.1116,6.2878,0.0259,0.2360,6.6474
1274,6.6963,6.7027,0.0360,0.1349,7.0015
1275,7.0676,6.8105,0.0223,0.2013,7.1338
1276,7.1925,6.5209,0.0222,0.2119,6.8711
1277,6.9143,6.4981,0.0232,0.2419,6.8503
1278,6.8917,6.7450,0.0240,0.1677,7.0333
1279,7.0743,6.6531,0.0264,0.1871,6.9870
1280,7.0299,7.1951,0.0356,0.2345,7.5920
1281,7.6448,5.7730,0.0346,0.1029,6.0421
1282,6.0947,6.9308,0.0421,0.3447,7.4558
1283,7.6792,6.9236,0.0344,0.2285,7.3107
1284,7.3714,6.1547,0.0581,0.0748,6.3994
1285,6.4656,5.6816,0.0248,0.2416,6.0426
1286,6.1614,6.6860,0.0376,0.1318,6.9785
1287,7.0402,6.4843,0.0222,0.2213,6.8303
1288,6.8701,6.3816,0.0217,0.2045,6.7142
1289,6.7502,6.6889,0.0260,0.2109,7.0213
1290,7.0680,6.4178,0.0321,0.2088,6.7740
1291,6.8526,6.8789,0.0335,0.1552,7.2028
1292,7.2760,6.3753,0.0232,0.2930,6.7957
1293,6.8859,6.4069,0.0211,0.2287,6.7562
1294,6.8815,6.5865,0.0255,0.3885,7.0980
1295,7.1477,6.3616,0.0251,0.2498,6.7320
1296,6.7717,6.3199,0.0395,0.2087,6.7063
1297,6.7785,6.6511,0.0271,0.2051,7.0031
1298,7.1062,6.1686,0.0253,0.2087,6.5164
1299,6.6208,7.0441,0.0248,0.1711,7.3315
1300,7.4171,6.5467,0.0257,0.1527,6.8478
1301,6.9107,6.9670,0.0320,0.1853,7.3699
1302,7.4381,5.6634,0.0204,0.2066,5.9993
1303,6.0377,6.9266,0.0231,0.2002,7.2454
1304,7.3087,6.2800,0.0356,0.2980,6.8015
1305,6.8628,6.4337,0.0265,0.2435,6.8208
1306,6.8683,6.5415,0.0369,0.1991,6.8948
1307,6.9544,6.4465,0.0273,0.2170,6.8137
1308,6.8689,6.5540,0.0210,0.2440,6.9278
1309,6.9988,6.3973,0.0254,0.1607,6.7059
1310,6.7658,6.7122,0.0240,0.2121,7.0535
1311,7.1626,6.3379,0.0441,0.1886,6.6956
1312,6.7735,14.3631,0.0669,0.3432,15.0364
1313,15.1470,5.3342,0.0344,0.1742,5.7086
1314,5.7715,6.5499,0.0266,0.2099,6.8961
1315,7.0079,6.4411,0.0431,0.2058,6.8077
1316,6.8474,6.5600,0.0232,0.2326,6.9330
1317,6.9886,6.6542,0.0768,0.0963,6.9711
1318,7.0287,6.5806,0.0241,0.1880,6.9111
1319,7.0108,6.5783,0.0648,0.2124,6.9516
1320,6.9899,6.0616,0.0241,0.2427,6.4339
1321,6.4765,6.7785,0.0206,0.2185,7.1349
1322,7.1773,6.7692,0.0276,0.2120,7.1457
1323,7.1865,6.4645,0.0244,0.1506,6.7631
1324,6.8027,6.4873,0.0398,0.2557,6.9283
1325,6.9968,7.1924,0.0404,0.1244,7.4962
1326,7.5600,5.8311,0.0236,0.2046,6.1746
1327,6.3960,6.3860,0.0246,0.1971,6.7246
1328,6.7651,6.5957,0.0322,0.1529,6.9088
1329,6.9477,6.6288,0.0245,0.1837,6.9409
1330,6.9860,6.5599,0.0220,0.2106,6.9069
1331,6.9522,6.6000,0.0256,0.2524,6.9913
1332,7.0318,6.4051,0.0212,0.2461,6.7869
1333,6.8568,6.8315,0.0234,0.2014,7.1621
1334,7.2131,6.4265,0.0240,0.1525,6.7227
1335,6.7605,6.6809,0.0257,0.1171,6.9570
1336,6.9999,6.4080,0.0358,0.1494,6.6982
1337,6.7704,6.6006,0.0238,0.3293,7.0600
1338,7.1477,6.3250,0.0259,0.1647,6.6237
1339,6.6650,7.1195,0.0694,0.1564,7.4901
1340,7.5893,6.0442,0.0287,0.2122,6.3914
1341,6.4367,6.4031,0.0508,0.1253,6.6845
1342,6.7263,6.6088,0.0249,0.2959,7.0193
1343,7.0630,6.6825,0.0248,0.1595,6.9913
1344,7.0368,6.6619,0.0230,0.1535,6.9420
1345,6.9805,6.9512,0.0245,0.2187,7.2947
1346,7.3474,6.1259,0.0414,0.2245,6.5365
1347,6.5820,6.3923,0.0233,0.2121,6.7176
1348,6.7558,6.8036,0.0237,0.1540,7.0730
1349,7.1100,6.7634,0.0252,0.1581,7.0339
1350,7.0747,6.6303,0.0242,0.1655,6.9127
1351,6.9524,6.3656,0.0220,0.2107,6.6908
1352,6.7267,6.7647,0.0307,0.2379,7.1431
1353,7.2068,6.8726,0.0518,0.3096,7.4242
1354,7.5048,13.1974,0.0496,0.2731,13.6762
1355,13.7792,5.8508,0.0320,0.2340,6.2786
1356,6.3414,6.3113,0.0230,0.2125,6.6535
1357,6.6972,6.6557,0.0325,0.2165,7.0166
1358,7.0765,6.4562,0.0318,0.2170,6.8093
1359,6.8800,6.6085,0.0245,0.2207,6.9603
1360,7.1483,6.4084,0.0238,0.3253,6.8565
1361,6.9070,6.6676,0.0255,0.1374,6.9442
1362,6.9879,6.1955,0.0226,0.1565,6.4626
1363,6.4999,6.6778,0.0211,0.1558,6.9428
1364,6.9811,7.2316,0.0265,0.1665,7.5585
1365,7.5990,6.0484,0.0251,0.1793,6.3441
1366,6.3832,6.9587,0.0623,0.0981,7.2404
1367,7.2927,6.7688,0.0404,0.2715,7.2453
1368,7.3269,6.0280,0.0249,0.1819,6.3413
1369,6.3835,6.5498,0.0264,0.1843,6.8885
1370,6.9825,6.4942,0.0241,0.1888,6.8413
1371,6.8846,6.7243,0.0272,0.1669,7.0107
1372,7.0570,6.5326,0.0297,0.2497,6.9189
1373,6.9681,6.6211,0.0359,0.2030,7.0066
1374,7.0596,6.5788,0.0215,0.1591,6.8565
1375,6.8957,6.4742,0.0523,0.0972,6.7809
1376,6.8217,6.9486,0.0247,0.2036,7.2688
1377,7.3182,6.2872,0.0267,0.0753,6.5439
1378,6.5896,7.0246,0.0310,0.2624,7.4241
1379,7.4953,6.2218,0.0344,0.2240,6.5998
1380,6.6636,6.5199,0.0358,0.2195,6.9165
1381,6.9849,6.5124,0.0396,0.2621,6.9639
1382,7.0839,6.6818,0.0829,0.2658,7.1676
1383,7.2437,5.4934,0.0375,0.3604,6.0264
1384,6.0693,6.5286,0.0496,0.2343,6.9423
1385,7.0069,6.5655,0.0655,0.2016,6.9336
1386,6.9910,6.4625,0.0260,0.1689,6.7868
1387,6.8371,6.5149,0.0245,0.2272,6.8553
1388,6.9584,6.4868,0.0250,0.2296,6.8392
1389,7.0042,6.5877,0.0293,0.2172,6.9299
1390,7.0256,6.5111,0.0250,0.0737,6.7176
1391,6.7599,6.8624,0.0269,0.1669,7.1556
1392,7.2006,6.9313,0.0348,0.2782,7.3984
1393,7.4729,5.9096,0.0275,0.0978,6.1277
1394,6.1707,6.8089,0.0311,0.2283,7.2170
1395,7.2713,6.3638,0.0264,0.2984,6.7850
1396,6.8418,6.1030,0.0372,0.2423,6.4889
1397,6.5727,7.9392,0.0564,0.1439,8.3200
1398,8.3980,5.0320,0.0414,0.1572,5.3610
1399,5.4363,6.5838,0.0390,0.2101,6.9603
1400,7.0257,6.7668,0.0407,0.1071,7.0453
1401,7.1167,6.4974,0.0279,0.2331,6.8817
1402,6.9295,6.5952,0.0286,0.2104,6.9185
1403,7.0641,6.3722,0.0325,0.2504,6.7503
1404,6.7932,6.6076,0.0231,0.2343,6.9488
1405,6.9871,6.7729,0.0241,0.1644,7.0506
1406,7.0933,6.3340,0.0245,0.1612,6.5970
1407,6.6347,6.8414,0.0259,0.1615,7.1130
1408,7.1524,6.8137,0.0235,0.1426,7.0616
1409,7.1023,6.2425,0.0292,0.0811,6.4556
1410,6.5046,6.6050,0.0347,0.1732,6.8967
1411,7.0268,6.9215,0.0380,0.2426,7.3222
1412,7.4131,6.1600,0.0231,0.2111,6.4812
1413,6.5259,6.5161,0.0226,0.2254,6.8602
1414,6.9135,6.6009,0.0238,0.1995,6.9226
1415,7.0524,6.4677,0.0231,0.2820,6.8701
1416,6.9278,6.4296,0.0237,0.1977,6.7544
1417,6.7987,6.8635,0.0292,0.0845,7.0798
1418,7.1358,6.8296,0.0290,0.2181,7.1690
1419,7.2286,6.4265,0.0232,0.0784,6.6102
1420,6.6495,6.7830,0.0239,0.2183,7.1063
1421,7.1513,6.2058,0.0336,0.1958,6.5201
1422,6.5787,6.9054,0.0482,0.1652,7.2119
1423,7.2511,6.5825,0.0267,0.0997,6.8276
1424,6.8732,6.3565,0.0341,0.1294,6.6097
1425,6.6538,7.3027,0.0607,0.3951,7.9077
1426,8.1360,5.4470,0.0403,0.1945,5.7952
1427,5.8453,6.7854,0.0664,0.0896,7.0468
1428,7.0951,6.7266,0.0264,0.1822,7.0344
1429,7.0767,6.2456,0.0381,0.2915,6.6790
1430,6.7271,6.5754,0.0254,0.2459,6.9351
1431,7.0406,6.4801,0.0245,0.2643,6.8529
1432,6.9295,6.2176,0.0259,0.2792,6.6272
1433,6.6811,6.8202,0.0359,0.0947,7.0713
1434,7.1322,6.2370,0.0344,0.2063,6.5816
1435,6.6499,6.9881,0.0232,0.1643,7.2663
1436,7.3050,6.2994,0.0295,0.2084,6.6413
1437,6.7642,6.5203,0.0242,0.2024,6.8610
1438,6.9203,6.5729,0.0456,0.1967,6.9183
1439,6.9779,14.6979,0.0923,0.3167,15.3935
1440,15.5671,4.7924,0.0317,0.2258,5.1729
1441,5.2429,6.3095,0.0259,0.2066,6.6467
1442,6.6984,6.8219,0.0333,0.1570,7.1367
1443,7.1843,6.4382,0.0258,0.2325,6.8098
1444,6.9191,6.6062,0.0297,0.1526,6.9709
1445,7.0293,6.4064,0.0368,0.1465,6.6791
1446,6.7198,7.1014,0.0326,0.2203,7.4753
1447,7.5503,6.2630,0.0296,0.1184,6.5324
1448,6.5882,6.7813,0.0303,0.1579,7.0804
1449,7.1231,6.9055,0.0302,0.0983,7.1350
1450,7.2641,6.1240,0.0330,0.1564,6.4067
1451,6.4461,6.8714,0.0295,0.1772,7.1855
1452,7.2875,6.5133,0.0237,0.1631,6.7932
1453,6.8978,6.5451,0.1054,0.1950,7.0591
1454,7.1406,6.3700,0.0298,0.1365,6.6672
1455,6.7198,6.2590,0.0344,0.2425,6.6680
1456,6.7086,6.6494,0.0251,0.2038,6.9868
1457,7.0427,6.5902,0.0394,0.2278,6.9708
1458,7.0467,6.4321,0.0244,0.2499,6.8135
1459,6.8649,6.4251,0.0255,0.2705,6.8173
1460,6.8582,6.6416,0.0260,0.2071,6.9849
1461,7.0338,6.4279,0.0234,0.2013,6.7588
1462,6.7961,6.5415,0.0245,0.1250,6.7941
1463,6.8384,6.9940,0.0251,0.1502,7.2698
1464,7.3471,6.2757,0.0407,0.1820,6.6726
1465,6.7204,6.6310,0.0224,0.1541,6.9053
1466,6.9451,6.4120,0.0249,0.2172,6.7693
1467,6.8081,6.8002,0.0215,0.2821,7.2025
1468,7.2483,6.7591,0.0685,0.1337,7.1305
1469,7.2218,5.7420,0.0302,0.2524,6.1356
1470,6.1740,6.7038,0.0609,0.1853,7.0924
1471,7.1335,6.9528,0.0240,0.1976,7.2812
1472,7.3209,6.2332,0.0277,0.0761,6.4474
1473,6.4979,6.7514,0.0315,0.0771,7.0342
1474,7.0765,6.5457,0.0338,0.1467,6.8881
1475,6.9243,6.8693,0.0263,0.1917,7.2340
1476,7.2745,6.5545,0.0250,0.1588,6.8416
1477,6.8822,6.2580,0.0249,0.2224,6.6906
1478,6.7284,6.7233,0.0226,0.1934,7.0347
1479,7.1515,6.8811,0.0366,0.1817,7.3219
1480,7.3732,5.9287,0.0247,0.2396,6.2986
1481,6.3837,6.6757,0.0229,0.1560,6.9492
1482,6.9865,14.5475,0.0617,0.1305,15.0205
1483,15.1543,4.8207,0.0377,0.0943,5.1504
1484,5.2023,6.7891,0.0271,0.2627,7.1968
1485,7.2402,6.3160,0.0245,0.2128,6.6587
1486,6.6964,6.7444,0.0304,0.2009,7.0827
1487,7.1357,6.5523,0.0244,0.2271,6.9173
1488,6.9576,6.4971,0.0482,0.1793,6.8534
1489,6.9068,6.5567,0.0391,0.2324,6.9334
1490,7.0419,6.3190,0.0298,0.2519,6.7243
1491,6.7747,6.8281,0.0253,0.1757,7.1463
1492,7.1949,6.4785,0.0285,0.2544,6.8680
1493,6.9098,6.6936,0.0314,0.0868,6.9263
1494,6.9681,6.4329,0.0256,0.2781,6.8342
1495,6.8741,6.5576,0.0207,0.2158,6.9019
1496,6.9406,6.4052,0.0312,0.1154,6.6769
1497,6.7352,6.6291,0.0256,0.2292,6.9928
1498,7.0418,7.2261,0.0290,0.2201,7.5756
1499,7.6418,5.6507,0.0249,0.1927,5.9701
1500,6.0123,7.2975,0.0332,0.3066,7.7457
1501,7.8489,5.9716,0.0400,0.1074,6.2516
1502,6.2922,6.6540,0.0231,0.1918,6.9574
1503,6.9984,6.5406,0.0257,0.1689,6.8700
1504,6.9100,7.1359,0.0291,0.1851,7.4531
1505,7.5173,6.3604,0.0313,0.2273,6.7188
1506,6.7764,6.1924,0.0271,0.2194,6.5397
1507,6.5866,6.6967,0.0255,0.1690,6.9839
1508,7.0266,6.6572,0.0259,0.2106,6.9837
1509,7.0270,6.4705,0.0221,0.1591,6.7323
1510,6.7700,6.4294,0.0314,0.1976,6.7699
1511,6.8780,6.6659,0.0332,0.2356,7.0937
1512,7.1877,6.3325,0.0245,0.2262,6.6711
1513,6.7148,6.4981,0.0219,0.2396,6.8721
1514,6.9155,6.5615,0.0220,0.2119,6.8929
1515,6.9378,6.4874,0.0241,0.2410,6.8579
1516,6.9019,6.4908,0.0216,0.2403,6.8374
1517,6.8823,6.4633,0.0213,0.2650,6.8288
1518,6.8852,7.1737,0.0243,0.2291,7.5061
1519,7.5615,6.1164,0.0246,0.2124,6.4539
1520,6.4911,6.7997,0.0230,0.1587,7.0675
1521,7.1073,6.3639,0.0212,0.2470,6.7053
1522,6.7422,7.1151,0.0270,0.1889,7.4821
1523,7.5376,6.3229,0.0354,0.0864,6.5332
1524,6.5739,7.0587,0.0472,0.2219,7.4461
1525,7.5243,7.8344,0.0408,0.2518,8.2674
1526,8.3415,4.5801,0.0349,0.2219,4.9323
1527,5.0011,6.3918,0.0260,0.2101,6.7426
1528,6.7856,6.5758,0.0397,0.1531,6.8950
1529,6.9356,6.2326,0.0237,0.2500,6.5983
