frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1519,6.9905,6.9144,0.0251,0.0807,7.1085
1520,7.1599,6.1586,0.0640,0.1306,6.4449
1521,6.4838,7.2524,0.0869,0.2201,7.7299
1522,7.8326,5.8116,0.0310,0.0789,6.0386
1523,6.0823,7.0092,0.0355,0.0973,7.2497
1524,7.2911,6.7297,0.0279,0.0846,6.9368
1525,6.9775,6.6366,0.0287,0.1620,7.0014
1526,7.0572,6.1025,0.0885,0.0995,6.4377
1527,6.4779,6.6509,0.0457,0.1514,6.9359
1528,6.9810,6.8907,0.0247,0.0912,7.0850
1529,7.1289,6.6635,0.0297,0.0953,6.9201
1530,6.9660,6.6964,0.0279,0.0809,6.9123
1531,6.9517,6.4220,0.0495,0.0745,6.6928
1532,6.7346,6.8276,0.0378,0.1147,7.1001
1533,7.1527,6.6938,0.0253,0.0847,6.8912
1534,6.9316,6.9025,0.0293,0.0902,7.1293
1535,7.2575,6.6310,0.0308,0.1070,6.8694
1536,6.9299,14.3097,0.0614,0.1137,14.6723
1537,14.7694,5.4971,0.0309,0.1025,5.7456
1538,5.8317,6.5591,0.0237,0.2145,6.9285
1539,6.9825,6.2667,0.0281,0.2526,6.6676
1540,6.7091,6.3960,0.0263,0.1900,6.7215
1541,6.7591,6.6187,0.0346,0.1953,6.9407
1542,6.9853,6.6216,0.0305,0.1874,6.9480
1543,7.0036,6.4554,0.0301,0.2184,6.7972
1544,6.8415,6.5592,0.0262,0.2428,6.9266
1545,6.9715,6.9652,0.0253,0.0851,7.1673
1546,7.2072,6.7243,0.0379,0.1669,7.0138
1547,7.0563,6.6849,0.0273,0.0839,6.8899
1548,6.9299,6.9612,0.0384,0.1054,7.2878
1549,7.3724,5.6076,0.0415,0.1081,5.9158
1550,5.9887,6.8034,0.0310,0.1766,7.1463
1551,7.1986,6.5102,0.0418,0.1254,6.7841
1552,6.8352,6.6509,0.0361,0.1593,6.9652
1553,7.0131,6.4269,0.0301,0.2453,6.7924
1554,6.9171,6.3919,0.0242,0.2255,6.7377
1555,6.8253,6.4474,0.0228,0.2708,6.8319
1556,6.8743,6.6393,0.0221,0.2071,6.9537
1557,6.9919,6.6941,0.0366,0.1630,7.0103
1558,7.0562,7.1207,0.0305,0.0948,7.3370
1559,7.3844,5.9513,0.0289,0.2447,6.3262
1560,6.3808,6.7143,0.0306,0.2034,7.0425
1561,7.1027,6.5044,0.0376,0.1830,6.8416
1562,6.8798,6.5411,0.0280,0.2270,6.8824
1563,6.9196,6.6491,0.0239,0.1181,6.8863
1564,6.9279,6.6194,0.0326,0.1475,6.9172
1565,6.9956,6.3608,0.0428,0.1893,6.6974
1566,6.7516,6.6280,0.0220,0.2040,6.9481
1567,7.0999,6.4715,0.0225,0.2004,6.7982
1568,6.8797,6.5388,0.0233,0.2425,6.8910
1569,6.9302,7.0168,0.0262,0.1661,7.3019
1570,7.3431,6.5914,0.0250,0.1838,6.9022
1571,6.9505,6.7571,0.0346,0.0793,6.9625
1572,7.0034,6.4028,0.0245,0.1485,6.6861
1573,6.7336,6.7038,0.0242,0.1576,6.9939
1574,7.0331,6.6742,0.0214,0.2808,7.0603
1575,7.1084,6.7126,0.0266,0.1656,7.0026
1576,7.0514,6.8249,0.0338,0.0926,7.0694
1577,7.1567,6.2148,0.0269,0.1759,6.5267
1578,6.5701,6.5609,0.0397,0.2378,6.9761
1579,7.0466,13.3858,0.1461,0.2899,14.0624
1580,14.2755,5.5688,0.0261,0.1805,5.8840
1581,5.9267,6.5256,0.0226,0.2033,6.8508
1582,7.0109,7.3684,0.0300,0.1996,7.7071
1583,7.7550,5.8212,0.0267,0.2064,6.1552
1584,6.2157,6.5845,0.0286,0.2568,6.9535
1585,7.0825,6.9853,0.0264,0.2336,7.3398
1586,7.3852,6.0685,0.0346,0.1751,6.3675
1587,6.4061,6.8085,0.0274,0.2635,7.2406
1588,7.2958,6.5995,0.0271,0.1278,6.9008
1589,6.9489,6.7040,0.0269,0.0783,6.9007
1590,6.9426,6.7755,0.0283,0.0884,6.9911
1591,7.1024,6.7082,0.0428,0.1140,6.9749
1592,7.0402,5.9076,0.0373,0.4107,6.4797
1593,6.5594,7.0224,0.0378,0.1633,7.3439
1594,7.4021,5.7746,0.0545,0.1303,6.0635
1595,6.1118,6.6448,0.0354,0.0815,6.8639
1596,6.9021,7.1869,0.0290,0.1441,7.4702
1597,7.6102,6.7041,0.0258,0.2321,7.1343
1598,7.1865,6.0344,0.0317,0.1345,6.3568
1599,6.4041,7.3518,0.0343,0.1737,7.6747
1600,7.7244,6.4597,0.0241,0.0964,6.6957
1601,6.7353,6.6195,0.0250,0.1401,6.8704
1602,6.9088,6.7160,0.0252,0.1819,7.0125
1603,7.0611,6.4761,0.0251,0.2316,6.8212
1604,6.8654,6.6642,0.0252,0.4442,7.2320
1605,7.2794,6.5614,0.0327,0.2450,6.9823
1606,7.0376,5.9738,0.0664,0.2309,6.4324
1607,6.5192,5.6032,0.0232,0.1326,5.9049
1608,5.9516,6.6764,0.0243,0.2083,7.0043
1609,7.0501,6.5295,0.0302,0.2092,6.8781
1610,6.9338,6.5443,0.0249,0.1990,6.8691
1611,6.9124,6.5829,0.0241,0.2339,6.9315
1612,6.9733,6.5393,0.0254,0.2082,6.8605
1613,6.9013,7.0821,0.0249,0.0806,7.2999
1614,7.3406,6.8630,0.0327,0.3260,7.3279
1615,7.3926,6.5125,0.0356,0.1557,6.8427
1616,6.9236,6.1445,0.0284,0.0875,6.4359
1617,6.4797,6.6023,0.0389,0.3677,7.1203
1618,7.1743,6.2270,0.0291,0.2042,6.5748
1619,6.6268,6.5108,0.0304,0.2052,6.8524
1620,7.0234,6.3696,0.0285,0.1960,6.6938
1621,6.8229,6.5276,0.0431,0.1617,6.8786
1622,6.9564,8.2027,0.0524,0.3774,8.8614
1623,8.9521,4.2669,0.0301,0.1664,4.6005
1624,4.6383,6.6352,0.0246,0.2058,6.9757
1625,7.0272,6.5445,0.0226,0.2315,6.9000
1626,6.9371,6.5290,0.0201,0.2197,6.8674
1627,7.0164,6.8795,0.0278,0.1827,7.2135
1628,7.2549,6.2419,0.0579,0.1703,6.6612
1629,6.7005,7.0605,0.0293,0.0940,7.3050
1630,7.3591,5.9799,0.0280,0.2317,6.3442
1631,6.3889,7.0473,0.0228,0.2241,7.3960
1632,7.5398,6.3186,0.0475,0.0901,6.5543
1633,6.5959,7.1066,0.0315,0.1953,7.4542
1634,7.5189,6.5214,0.0245,0.1291,6.7857
1635,6.8289,6.4712,0.0618,0.3284,7.0327
1636,7.1256,6.4443,0.0263,0.1585,6.7450
1637,6.7928,6.2219,0.0565,0.1056,6.5200
1638,6.5657,6.6424,0.0337,0.2513,7.0735
1639,7.1599,6.2609,0.0381,0.2159,6.6264
1640,6.6730,6.3506,0.0248,0.2576,6.7283
1641,6.7668,6.5399,0.0252,0.1959,6.8763
1642,6.9321,6.3656,0.0227,0.2038,6.6996
1643,6.7549,6.9727,0.0257,0.1916,7.3232
1644,7.3654,6.6879,0.0247,0.1614,6.9737
1645,7.0873,6.3665,0.0377,0.1836,6.7183
1646,6.7568,7.0309,0.0265,0.1888,7.4166
1647,7.4633,6.3452,0.0269,0.0847,6.5740
1648,6.6144,6.5143,0.0252,0.2373,6.9397
1649,6.9799,6.2495,0.0498,0.3275,6.7802
1650,6.8223,6.2659,0.0327,0.0879,6.5129
1651,6.5729,6.5684,0.0257,0.1925,6.9126
1652,6.9728,6.5414,0.0277,0.2281,6.9048
1653,6.9813,6.6098,0.0280,0.1962,6.9517
1654,6.9934,6.4876,0.0311,0.2036,6.8394
1655,6.8928,6.5471,0.0290,0.2308,6.9157
1656,7.0012,6.5193,0.0272,0.2620,6.9108
1657,6.9594,6.7633,0.0727,0.1061,7.0618
1658,7.1029,6.5837,0.0330,0.1735,6.9752
1659,7.0293,6.5139,0.0242,0.1644,6.8009
1660,6.8446,6.6842,0.0220,0.2031,7.0014
1661,7.0721,6.6817,0.0252,0.0789,6.8799
1662,6.9173,6.7276,0.0266,0.1402,7.0029
1663,7.0460,6.6283,0.0263,0.0858,6.8388
1664,6.8775,6.4467,0.0438,0.1318,6.7503
1665,6.8534,8.7817,0.0451,0.2787,9.2728
1666,9.3454,4.0709,0.0275,0.1889,4.4018
1667,4.4523,6.6606,0.0317,0.1545,6.9911
1668,7.0410,6.7880,0.0265,0.0937,6.9947
1669,7.0397,6.7215,0.0286,0.0888,6.9444
1670,7.0539,6.7732,0.0245,0.0908,6.9777
1671,7.0237,6.2430,0.0252,0.3041,6.6659
1672,6.7142,7.0555,0.0380,0.1649,7.3720
1673,7.4479,5.8882,0.0621,0.1931,6.2822
1674,6.3301,6.6345,0.0329,0.1688,6.9527
1675,7.0388,6.4633,0.0319,0.2429,6.8541
1676,6.9146,6.5716,0.0262,0.2104,6.9033
1677,6.9490,6.3222,0.0232,0.2252,6.6641
1678,6.7038,6.5212,0.0234,0.2572,6.8861
1679,6.9821,6.4654,0.0385,0.0927,6.7150
1680,6.7722,6.4396,0.0302,0.2129,6.7799
1681,6.8223,6.7244,0.0215,0.2266,7.0802
1682,7.1710,6.4617,0.0224,0.2193,6.7926
1683,6.8309,6.9518,0.0266,0.1576,7.2175
1684,7.2571,6.5360,0.0241,0.1537,6.8099
1685,6.8497,6.8759,0.0377,0.1917,7.1988
1686,7.2614,6.1174,0.0242,0.2124,6.4348
1687,6.4786,6.9261,0.0242,0.0930,7.1264
1688,7.1670,6.9736,0.0285,0.0864,7.1910
1689,7.2370,6.1471,0.0384,0.2333,6.5450
1690,6.6161,7.3567,0.0592,0.1453,7.7142
1691,7.7882,5.7543,0.0328,0.3119,6.2316
1692,6.2829,6.4142,0.0336,0.1048,6.6689
1693,6.7451,6.6185,0.0399,0.1428,6.9410
1694,7.0254,6.2943,0.0300,0.2111,6.6523
1695,6.6950,6.5798,0.0394,0.4285,7.1645
1696,7.2033,6.3081,0.0249,0.1987,6.6297
1697,6.6715,6.8994,0.0261,0.1677,7.1876
1698,7.2949,6.6699,0.0242,0.1673,6.9892
1699,7.0328,6.4903,0.0239,0.0791,6.6837
1700,6.7238,6.7678,0.0326,0.0768,7.0171
1701,7.0692,6.8219,0.0305,0.0995,7.0581
1702,7.1868,6.0023,0.0344,0.2960,6.4499
1703,6.5559,6.8020,0.0235,0.1649,7.0852
1704,7.1268,6.3944,0.0709,0.0975,6.6578
1705,6.6973,6.2366,0.0259,0.1941,6.5690
1706,6.6163,6.5546,0.0269,0.2206,6.8993
1707,6.9577,6.6945,0.0238,0.2132,7.0415
1708,7.1007,8.1712,0.0671,0.1702,8.6935
1709,8.7876,4.5573,0.0290,0.1838,4.8798
1710,4.9169,6.6650,0.0276,0.1881,6.9867
1711,7.0199,6.5980,0.0249,0.1985,6.9191
1712,7.0057,6.5493,0.0248,0.1971,6.8762
1713,6.9131,6.5983,0.0212,0.1986,6.9233
1714,6.9957,6.5153,0.0225,0.1942,6.8224
1715,6.8761,6.9318,0.0269,0.1771,7.2459
1716,7.3658,6.4944,0.0260,0.1721,6.8593
1717,6.9016,6.7735,0.0246,0.0810,6.9703
1718,7.0232,6.4646,0.0232,0.2937,6.8680
1719,6.9078,6.7159,0.0236,0.1547,6.9820
1720,7.0964,6.6363,0.0545,0.0999,6.9245
1721,7.0259,6.4989,0.0245,0.1600,6.8061
1722,6.9131,6.8624,0.0406,0.3628,7.4482
1723,7.6877,5.3753,0.0337,0.2581,5.7962
1724,5.8523,6.5125,0.0271,0.2592,6.8900
1725,6.9672,6.5451,0.0356,0.2081,6.9062
1726,7.1741,6.1186,0.0277,0.1946,6.4467
1727,6.5102,6.3586,0.0238,0.1935,6.6748
1728,6.7206,6.6666,0.0223,0.2450,7.0240
1729,7.0637,6.4660,0.0238,0.2187,6.7985
1730,6.8363,7.2423,0.0283,0.1873,7.6192
1731,7.6671,6.1181,0.0338,0.2264,6.4670
1732,6.6417,6.7480,0.0257,0.2371,7.0991
1733,7.1854,6.1511,0.0332,0.1344,6.4088
1734,6.4483,7.9005,0.0709,0.1741,8.3017
1735,8.3841,5.4277,0.0320,0.1275,5.6802
1736,5.7714,6.6021,0.0375,0.1441,6.8726
1737,6.9111,6.7628,0.0409,0.2159,7.2070
1738,7.2833,6.0026,0.0344,0.2279,6.3724
1739,6.4274,6.5623,0.0302,0.1664,6.8976
1740,7.0167,7.1040,0.0290,0.1626,7.4369
1741,7.4866,5.8919,0.0252,0.2546,6.2567
1742,6.3003,6.5963,0.0263,0.1926,6.9062
1743,6.9659,7.4152,0.0350,0.1610,7.7329
1744,7.7826,6.3957,0.0288,0.1649,6.7386
1745,6.7820,6.6143,0.0292,0.1976,6.9597
1746,7.0004,5.8358,0.0258,0.2218,6.1723
1747,6.2118,6.8018,0.0270,0.1722,7.0929
1748,7.1383,6.7174,0.0231,0.1643,6.9932
1749,7.0995,6.2835,0.0291,0.1264,6.5758
1750,6.6228,7.1033,0.0268,0.1871,7.4512
1751,7.4974,5.8284,0.0402,0.3747,6.3862
1752,6.4651,6.5276,0.0299,0.1358,6.8332
1753,6.9078,8.3529,0.0508,0.2757,8.8669
1754,8.9539,4.5696,0.0390,0.1317,4.8781
1755,4.9420,6.3972,0.0453,0.1747,6.7348
1756,6.7966,6.4273,0.0249,0.2063,6.7657
1757,6.8082,6.7720,0.0415,0.1530,7.0722
1758,7.1112,6.5682,0.0251,0.2195,6.9311
1759,7.0408,6.5512,0.0419,0.1426,6.8405
1760,6.8818,6.6681,0.0280,0.2491,7.0456
1761,7.2132,6.3957,0.0287,0.2599,6.7867
1762,6.8298,6.9241,0.0247,0.2139,7.2520
1763,7.3009,6.2692,0.0257,0.0984,6.5430
1764,6.5910,6.6624,0.0298,0.1986,6.9975
1765,7.1034,6.6597,0.0234,0.0743,6.8481
1766,6.8931,6.9160,0.0395,0.2711,7.3452
1767,7.4270,5.8561,0.0510,0.1509,6.1771
1768,6.2221,6.9469,0.0251,0.0974,7.1659
1769,7.2155,6.4692,0.0884,0.0774,6.8060
1770,6.8492,6.4948,0.0331,0.1629,6.7768
1771,6.8162,6.9182,0.0255,0.0868,7.1246
1772,7.1655,6.5201,0.0256,0.2678,6.9034
1773,6.9430,6.6824,0.0221,0.0789,6.8732
1774,6.9106,6.1315,0.0258,0.2521,6.4951
1775,6.5359,7.0014,0.0241,0.1634,7.2791
1776,7.3164,6.8503,0.0268,0.2047,7.2081
1777,7.2455,6.3412,0.0223,0.1395,6.5847
1778,6.6203,6.8359,0.0234,0.2044,7.1448
1779,7.1902,6.3308,0.0350,0.1779,6.7011
1780,6.7570,6.3162,0.0346,0.1973,6.7117
1781,6.8809,6.8242,0.0318,0.1119,7.1291
1782,7.1870,5.8985,0.0232,0.2214,6.2868
1783,6.3467,6.6099,0.0267,0.2144,6.9573
1784,6.9993,6.5101,0.0231,0.2183,6.8426
1785,6.8841,6.6385,0.0256,0.2749,7.0416
1786,7.0838,6.5604,0.0276,0.2394,6.9251
1787,6.9678,6.5742,0.0316,0.2604,6.9642
1788,7.0479,6.7760,0.0296,0.1818,7.1201
1789,7.1792,6.5541,0.0245,0.1647,6.9428
1790,7.0547,6.3230,0.0260,0.2183,6.7015
1791,6.7412,6.7721,0.0228,0.1497,7.0402
1792,7.0783,6.4033,0.0400,0.2134,6.8058
1793,6.8590,6.9177,0.0414,0.1665,7.2808
1794,7.3526,5.9113,0.0293,0.1676,6.2700
1795,6.4507,7.0093,0.0375,0.2720,7.4721
1796,7.5770,7.9478,0.0509,0.1514,8.3215
1797,8.3963,4.2209,0.0316,0.2072,4.5928
1798,4.6494,6.4658,0.0265,0.2010,6.8589
1799,6.9009,6.4709,0.0589,0.1384,6.7999
1800,6.8399,6.5748,0.0247,0.2018,6.8990
1801,6.9745,6.6395,0.0280,0.1093,6.9055
1802,6.9468,6.5868,0.0255,0.2867,7.0025
1803,7.0485,6.6353,0.0347,0.4792,7.2495
1804,7.3190,6.1709,0.0252,0.3716,6.6705
1805,6.7252,6.6547,0.0242,0.1517,6.9351
1806,6.9810,6.7759,0.0247,0.1512,7.1257
1807,7.1639,6.6162,0.0264,0.0840,6.8268
1808,6.8709,6.0438,0.0321,0.1851,6.4959
1809,6.5509,7.1024,0.0331,0.0888,7.3459
1810,7.4011,5.9803,0.0290,0.1749,6.3096
1811,6.3593,6.4721,0.0273,0.1893,6.8154
1812,6.8604,6.6250,0.0230,0.1927,6.9587
1813,6.9989,6.6172,0.0287,0.2001,6.9608
1814,7.0068,6.5455,0.0239,0.2505,6.9388
1815,6.9827,6.5591,0.0524,0.1851,6.9045
1816,6.9449,7.0208,0.0240,0.2181,7.3708
1817,7.4205,6.5221,0.0285,0.1639,6.8210
1818,6.8611,6.8815,0.0259,0.2730,7.2896
1819,7.3563,6.2174,0.0997,0.2220,6.6926
1820,6.7565,6.9376,0.1271,0.1228,7.3326
1821,7.4462,5.6853,0.0262,0.3441,6.1681
1822,6.2128,6.8454,0.0237,0.3274,7.3008
1823,7.3498,6.3345,0.0286,0.0818,6.5480
1824,6.5879,6.8556,0.0493,0.1318,7.3240
1825,7.4407,5.9350,0.0309,0.1079,6.1849
1826,6.2623,6.4952,0.0560,0.2205,6.9171
1827,6.9651,6.9310,0.0298,0.1571,7.2276
1828,7.2966,6.2648,0.0289,0.1672,6.5820
1829,6.6324,6.6130,0.0312,0.1143,6.8795
1830,6.9771,6.8464,0.0271,0.2722,7.2629
1831,7.3105,6.0891,0.0339,0.1797,6.3941
1832,6.4703,7.0305,0.0305,0.1855,7.3493
1833,7.4293,6.2430,0.0316,0.1558,6.5881
1834,6.6943,6.3710,0.0246,0.1836,6.6666
1835,6.7357,6.5194,0.0234,0.1848,6.8205
1836,6.8621,6.8051,0.0228,0.1469,7.0594
1837,7.0964,14.9270,0.0415,0.9704,16.0830
1838,16.2139,3.9884,0.0392,0.1991,4.3471
1839,4.4626,6.4823,0.0252,0.2229,6.8365
1840,6.8945,6.5154,0.0227,0.2491,6.8728
1841,6.9601,6.4975,0.0237,0.2013,6.8322
1842,6.8752,6.5827,0.0235,0.1888,6.9019
1843,6.9920,6.5519,0.0217,0.2157,6.8901
1844,6.9299,6.4755,0.0225,0.2152,6.8142
1845,6.8526,6.8071,0.0254,0.2496,7.1788
1846,7.2223,6.6584,0.0241,0.1763,6.9482
1847,6.9883,6.5331,0.0245,0.1894,6.8352
1848,6.8749,6.7741,0.0991,0.1240,7.1279
1849,7.2025,6.3567,0.0278,0.1355,6.6315
1850,6.6819,6.5267,0.0266,0.1825,6.8376
1851,6.8865,6.6944,0.0254,0.1528,6.9796
1852,7.0174,6.3919,0.0384,0.2710,6.8087
1853,6.8830,6.5956,0.1043,0.1927,7.0080
1854,7.0522,6.5424,0.0282,0.0934,6.7878
1855,6.8304,6.3788,0.0239,0.2065,6.7140
1856,6.7900,6.7365,0.0548,0.0810,7.0234
1857,7.0736,6.5269,0.0279,0.2185,6.8610
1858,6.9004,6.5683,0.0326,0.2088,6.8979
1859,6.9559,6.5715,0.0304,0.3246,7.0160
1860,7.0591,6.4464,0.0272,0.2721,6.8304
1861,6.9097,7.2571,0.0380,0.2405,7.6980
1862,7.7695,5.7214,0.0327,0.1302,6.0044
1863,6.0439,6.9830,0.0488,0.3269,7.5657
1864,7.6320,6.3806,0.0337,0.0899,6.6094
1865,6.6590,6.4501,0.0344,0.3054,6.9432
1866,6.9948,6.4068,0.0288,0.1810,6.7175
1867,6.7690,6.0479,0.0310,0.1776,6.3716
1868,6.4282,6.6341,0.0313,0.2204,6.9842
1869,7.0425,6.4796,0.0232,0.2102,6.8166
1870,6.9555,6.3776,0.0293,0.1834,6.6955
1871,6.7471,6.6673,0.0262,0.2543,7.0471
1872,7.0947,6.5156,0.0261,0.2031,6.8372
1873,6.8928,6.5540,0.0213,0.2123,6.8891
1874,6.9798,6.8979,0.0280,0.0957,7.1194
1875,7.1613,6.8586,0.0238,0.0833,7.0511
1876,7.0887,6.6989,0.0232,0.0775,6.8847
1877,6.9224,7.0568,0.0353,0.1072,7.3537
1878,7.4125,5.9826,0.0333,0.1562,6.2610
1879,6.3183,15.8807,0.0412,0.3137,16.3738
1880,16.4551,3.9628,0.0390,0.2361,4.3701
1881,4.4418,6.4531,0.0314,0.2480,6.8382
1882,6.8842,6.6255,0.0284,0.2178,6.9802
1883,7.0293,6.5462,0.0257,0.2259,6.9026
1884,6.9428,6.3792,0.0279,0.1644,6.6684
1885,6.7580,6.3943,0.0345,0.1610,6.7333
1886,6.8318,6.6932,0.0250,0.2306,7.0510
1887,7.1887,6.3809,0.0266,0.2334,6.7643
1888,6.8411,7.1859,0.0317,0.1763,7.5075
1889,7.5581,6.8351,0.0273,0.2278,7.2038
1890,7.2544,6.1386,0.0324,0.1933,6.4788
1891,6.5265,6.8702,0.0305,0.2068,7.2174
1892,7.2800,5.6558,0.0410,0.1570,5.9739
1893,6.0526,6.5090,0.0357,0.1893,6.8458
1894,6.9051,6.5499,0.0421,0.1730,6.8843
1895,6.9621,6.5971,0.0531,0.1923,6.9748
1896,7.0694,6.3830,0.0414,0.1756,6.7225
1897,6.8394,6.5367,0.0468,0.1373,6.8494
1898,6.9308,6.6645,0.0523,0.1423,7.0010
1899,7.0871,6.2921,0.0485,0.1625,6.6335
1900,6.7202,6.5745,0.0347,0.2454,6.9639
1901,7.0204,6.4423,0.0241,0.2024,6.7568
1902,6.7957,6.4852,0.0194,0.2485,6.8264
1903,6.8906,6.6730,0.0239,0.2205,7.0004
1904,7.0536,6.5538,0.0272,0.1712,6.8391
1905,6.8779,6.6522,0.0440,0.2166,7.0277
1906,7.1046,6.6787,0.0473,0.1148,6.9675
1907,7.0418,6.5680,0.0397,0.2557,6.9977
1908,7.0670,6.4415,0.0484,0.0983,6.7177
1909,6.7949,6.6407,0.0368,0.2481,7.0653
1910,7.2176,6.4605,0.0326,0.2188,6.8243
1911,6.8673,6.4612,0.0265,0.1225,6.7189
1912,6.7591,6.4916,0.0261,0.1837,6.7911
1913,6.8307,6.7736,0.1042,0.1271,7.1074
1914,7.1573,6.8093,0.0249,0.1688,7.0920
1915,7.2314,6.3339,0.0244,0.1425,6.5932
1916,6.6301,6.5987,0.0396,0.1828,6.9061
1917,6.9460,6.8656,0.0251,0.2135,7.1928
1918,7.2437,6.4343,0.0315,0.2326,6.8089
1919,6.8623,6.6132,0.0236,0.1665,6.8941
1920,7.0032,6.2351,0.0225,0.3532,6.7279
1921,6.7676,6.9274,0.0683,0.1796,7.2677
1922,7.3106,6.0708,0.0327,0.1817,6.3747
1923,6.4492,14.9448,0.0467,0.2675,15.3956
1924,15.4927,4.6363,0.0293,0.2100,4.9748
1925,5.0269,7.0950,0.0277,0.2433,7.4683
1926,7.5239,6.1011,0.0549,0.1891,6.4778
1927,6.5193,6.7816,0.0232,0.1497,7.0720
1928,7.1124,6.9597,0.0236,0.1161,7.1878
1929,7.2404,6.0953,0.0238,0.2393,6.4414
1930,6.4802,6.8861,0.0229,0.0822,7.0730
1931,7.1108,6.8074,0.0254,0.0830,7.0065
1932,7.1211,6.7495,0.0228,0.0772,6.9360
1933,6.9739,6.3839,0.0279,0.1535,6.6644
1934,6.7365,6.9079,0.0325,0.0884,7.1369
1935,7.1812,6.5325,0.0797,0.1006,6.8116
1936,6.8514,6.8891,0.0238,0.0782,7.0928
1937,7.1427,5.9301,0.0409,0.3768,6.4865
1938,6.6148,6.8993,0.0421,0.1278,7.2424
1939,7.3164,6.1897,0.0330,0.2138,6.5615
1940,6.6548,6.3686,0.0255,0.2196,6.7168
1941,6.7606,6.4676,0.0594,0.1635,6.8071
1942,6.8494,6.5543,0.0317,0.1708,6.9246
1943,6.9662,6.5394,0.0285,0.2275,6.8989
1944,7.0090,6.3086,0.0289,0.2645,6.7141
1945,6.7607,6.4197,0.0251,0.1951,6.7523
1946,6.7982,6.6338,0.0219,0.2289,7.0016
1947,7.0417,7.0191,0.0241,0.2106,7.3537
1948,7.4034,6.6591,0.0237,0.2736,7.0826
1949,7.1354,6.2346,0.0288,0.1086,6.4817
1950,6.5288,6.8895,0.0285,0.1058,7.1327
1951,7.1894,6.2210,0.0252,0.2436,6.5939
1952,6.6326,7.3997,0.0521,0.2231,7.8252
1953,7.8970,5.4240,0.0353,0.1661,5.7484
1954,5.7953,7.0732,0.0264,0.0867,7.2866
1955,7.3243,6.6900,0.0263,0.0841,6.9189
1956,6.9567,6.9944,0.0257,0.0784,7.1961
1957,7.2437,6.5380,0.0272,0.0872,6.7560
1958,6.7964,6.2550,0.0307,0.1428,6.6615
1959,6.7040,7.0560,0.0326,0.1854,7.3971
1960,7.4603,6.3216,0.0344,0.2730,6.7552
1961,6.8740,6.2569,0.0238,0.2063,6.6080
1962,6.7033,6.3640,0.0352,0.2010,6.7297
1963,6.8085,6.7660,0.0261,0.1668,7.0651
1964,7.1750,6.0927,0.0336,0.1722,6.4287
1965,6.4667,14.5078,0.0842,0.2096,14.9801
1966,15.0902,5.2161,0.0281,0.1726,5.5379
1967,5.6004,6.5089,0.0297,0.1964,6.8487
1968,6.8962,6.9124,0.0337,0.1796,7.2581
1969,7.3141,6.3237,0.0383,0.2384,6.7290
1970,6.7883,6.4269,0.0266,0.2075,6.7848
1971,6.9049,6.4449,0.0244,0.2119,6.7884
1972,6.8309,7.1005,0.0264,0.1773,7.4066
1973,7.4600,6.4681,0.0295,0.1995,6.8353
1974,6.9535,6.6183,0.0240,0.0799,6.8243
1975,6.8640,6.9372,0.0293,0.1819,7.2678
1976,7.3349,6.1437,0.0696,0.0940,6.4261
1977,6.4729,6.6324,0.0239,0.1588,6.9168
1978,6.9558,6.5082,0.0221,0.2199,6.8432
1979,6.9159,6.2253,0.0287,0.3444,6.7170
1980,6.7638,6.8132,0.0349,0.2505,7.2363
1981,7.3559,6.4344,0.0304,0.1113,6.6943
1982,6.7608,6.8053,0.0272,0.0846,7.0162
1983,7.0570,6.3184,0.0341,0.2911,6.7495
1984,6.7890,6.5543,0.0218,0.1908,6.8605
1985,7.0599,6.6784,0.0272,0.0874,6.8948
1986,6.9365,7.0118,0.0439,0.1668,7.3445
1987,7.4486,6.4357,0.0255,0.0867,6.6451
1988,6.6987,6.1744,0.0291,0.2469,6.5455
1989,6.5829,6.7950,0.0225,0.1527,7.0612
1990,7.1698,6.1346,0.0353,0.3185,6.6694
1991,6.7277,7.0729,0.0323,0.1676,7.3957
1992,7.4742,5.9768,0.0262,0.1529,6.2680
1993,6.3186,6.8817,0.0384,0.0916,7.1051
1994,7.1452,6.7581,0.0572,0.1564,7.1562
1995,7.2416,6.2815,0.0278,0.0997,6.5455
1996,6.5895,6.5742,0.0542,0.0833,6.8857
1997,6.9433,6.1779,0.0334,0.1661,6.4953
1998,6.5577,6.6116,0.0588,0.1659,6.9574
1999,7.0016,6.5174,0.0249,0.2564,6.8919
2000,6.9491,6.5760,0.0232,0.3105,7.0039
2001,7.0485,6.4652,0.0291,0.2032,6.7968
2002,6.8377,6.6120,0.0289,0.3476,7.0709
2003,7.1153,6.9190,0.0243,0.1561,7.1872
2004,7.2309,6.5257,0.0353,0.0803,6.7926
2005,6.8467,6.5420,0.0273,0.1115,6.8263
2006,6.8655,14.6987,0.0496,0.1142,15.0987
2007,15.1928,5.0198,0.0271,0.1999,5.3589
2008,5.4501,6.3209,0.0358,0.1956,6.7100
2009,6.7853,6.4357,0.0289,0.1960,6.7596
2010,6.8241,6.6244,0.0340,0.2067,6.9792
2011,7.1757,6.4565,0.0333,0.1806,6.7837
2012,6.8361,6.5395,0.0289,0.1960,6.8646
2013,6.9522,6.4916,0.0235,0.2102,6.8189
2014,6.8951,6.4730,0.0245,0.1892,6.7747
2015,6.8156,7.0542,0.0245,0.1601,7.3275
2016,7.4217,6.5296,0.0290,0.1890,6.8400
