frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1027,7.3676,6.2317,0.0341,0.0874,6.6940
1028,6.7388,6.5996,0.0607,0.2016,6.9831
1029,7.0441,6.1851,0.0245,0.1753,6.5872
1030,6.6298,6.7121,0.0261,0.1275,6.9912
1031,7.0376,6.5062,0.0825,0.1077,6.8019
1032,6.8405,6.8062,0.0243,0.0729,7.0177
1033,7.0580,6.5845,0.0260,0.1249,6.8816
1034,6.9239,6.6272,0.0670,0.1091,6.9063
1035,6.9449,6.6991,0.0247,0.1621,6.9868
1036,7.0569,6.6172,0.0237,0.0715,6.8077
1037,6.8454,6.7830,0.0241,0.1230,7.0464
1038,7.0879,6.4590,0.0244,0.2965,6.8833
1039,6.9207,6.7849,0.0270,0.0925,7.0226
1040,7.0994,6.3309,0.0230,0.2041,6.6654
1041,6.7077,6.8273,0.0288,0.1817,7.1636
1042,7.2211,7.0831,0.0864,0.3494,7.6679
1043,7.8040,5.4332,0.0282,0.1874,5.7695
1044,5.8471,6.3203,0.0282,0.2190,6.6777
1045,6.7496,6.7747,0.0287,0.2354,7.1797
1046,7.2238,6.5927,0.0258,0.2138,6.9337
1047,6.9905,6.3099,0.0223,0.2516,6.7061
1048,6.8229,6.5543,0.0305,0.1790,6.8957
1049,6.9361,6.4717,0.0250,0.0786,6.7440
1050,6.7807,6.8028,0.0227,0.1791,7.1036
1051,7.1488,6.5881,0.0250,0.0866,6.8128
1052,6.8871,6.5222,0.0263,0.1802,6.8471
1053,6.9020,7.0307,0.0331,0.2094,7.4321
1054,7.4944,6.1048,0.0228,0.2221,6.4672
1055,6.5362,6.9281,0.0342,0.1441,7.2403
1056,7.3056,6.0110,0.0227,0.2073,6.3498
1057,6.3870,6.9702,0.0387,0.1216,7.3013
1058,7.3716,5.9667,0.0273,0.1424,6.2520
1059,6.2997,6.8294,0.0286,0.1217,7.1104
1060,7.1750,15.3733,0.0435,0.2840,15.8685
1061,16.0032,5.2580,0.0291,0.2488,5.6652
1062,5.7201,5.9307,0.0350,0.2620,6.3586
1063,6.4148,6.4444,0.0302,0.1664,6.8002
1064,6.8679,6.2263,0.0266,0.2371,6.6031
1065,6.6438,6.9087,0.0288,0.1691,7.2381
1066,7.2888,6.5376,0.0304,0.0963,6.8051
1067,6.8887,6.1548,0.0613,0.0827,6.4595
1068,6.5741,7.0536,0.0324,0.2008,7.4421
1069,7.5069,6.4300,0.0342,0.0932,6.7807
1070,6.8890,6.4407,0.0918,0.1155,6.7885
1071,6.8611,6.3020,0.0286,0.0851,6.5711
1072,6.6625,6.3950,0.0478,0.1715,6.7614
1073,6.8100,6.5033,0.0267,0.2180,6.8630
1074,6.9691,6.5401,0.0270,0.2326,6.9621
1075,7.0053,6.4959,0.0296,0.1058,6.7611
1076,6.7986,6.6631,0.0310,0.2057,7.0353
1077,7.0793,6.4656,0.0241,0.2554,6.8467
1078,6.9204,6.5485,0.0357,0.0865,6.9043
1079,6.9442,6.6647,0.0281,0.1796,7.0131
1080,7.0515,6.9945,0.0312,0.2194,7.3694
1081,7.4349,6.0416,0.0253,0.2735,6.4585
1082,6.5073,6.6489,0.0239,0.1616,6.9660
1083,7.0059,6.5965,0.0264,0.1896,6.9202
1084,6.9676,6.5949,0.0220,0.1796,6.9057
1085,6.9432,6.8492,0.0433,0.1393,7.2435
1086,7.3370,5.9859,0.0675,0.1333,6.3008
1087,6.3416,6.4088,0.0212,0.2584,6.7925
1088,6.8300,6.7577,0.0243,0.1719,7.0705
1089,7.1095,6.7707,0.0509,0.1447,7.0662
1090,7.1009,6.2546,0.0252,0.0800,6.4619
1091,6.4994,6.5388,0.0220,0.1679,6.8327
1092,6.8729,6.7528,0.0267,0.2014,7.1068
1093,7.1587,6.8274,0.0226,0.1875,7.1453
1094,7.1888,6.3713,0.0257,0.1712,6.6736
1095,6.7134,6.7377,0.0226,0.0763,6.9466
1096,6.9842,6.4443,0.0207,0.2049,6.8008
1097,6.8379,6.8782,0.0256,0.1496,7.1875
1098,7.2354,6.3589,0.0253,0.0991,6.5944
1099,6.6313,6.8904,0.0276,0.2181,7.2532
1100,7.3111,6.0164,0.0271,0.2218,6.4202
1101,6.5062,6.5251,0.0241,0.1964,6.8681
1102,6.9173,8.2159,0.0660,0.3786,8.8948
1103,8.9750,4.5873,0.0284,0.2230,4.9554
1104,5.0488,6.5517,0.0230,0.1870,6.8779
1105,6.9860,6.4242,0.0269,0.1888,6.7775
1106,6.8203,6.5803,0.0249,0.1757,6.9031
1107,6.9420,6.5588,0.0235,0.1586,6.8416
1108,6.8798,6.7665,0.0260,0.1079,7.0081
1109,7.0550,7.0006,0.0229,0.1592,7.2994
1110,7.3374,6.4076,0.0270,0.0703,6.7073
1111,6.7473,6.4799,0.0258,0.0813,6.7144
1112,6.7541,6.4951,0.0242,0.2315,6.8490
1113,6.8921,6.8643,0.0264,0.1435,7.1302
1114,7.1681,6.7513,0.0891,0.4632,7.4505
1115,7.6983,6.2014,0.0323,0.1021,6.4706
1116,6.5228,6.5681,0.0311,0.1061,6.9021
1117,6.9606,6.6998,0.0280,0.0843,6.9266
1118,6.9731,6.2532,0.0488,0.1236,6.5823
1119,6.6280,6.4844,0.0710,0.1579,6.8450
1120,6.9047,6.4252,0.0259,0.1350,6.7388
1121,6.7792,7.0158,0.0261,0.0731,7.2236
1122,7.2648,6.5893,0.0246,0.1179,6.8539
1123,6.9008,6.5418,0.1029,0.0881,6.9165
1124,6.9948,6.6038,0.0283,0.0936,6.8354
1125,6.8908,6.8050,0.0232,0.0759,7.0081
1126,7.0503,6.2662,0.0229,0.2182,6.6175
1127,6.6622,6.7020,0.0354,0.2188,7.0932
1128,7.1711,6.3028,0.0925,0.1917,6.7261
1129,6.7927,7.1163,0.0304,0.1285,7.4069
1130,7.4706,5.7484,0.0253,0.1653,6.0752
1131,6.1353,6.5847,0.0311,0.2656,6.9915
1132,7.0350,6.5282,0.0233,0.1779,6.8626
1133,6.9138,6.6101,0.0253,0.1855,6.9264
1134,6.9789,6.7584,0.0339,0.0810,7.0115
1135,7.0712,6.3868,0.0426,0.1907,6.7317
1136,6.8204,6.5342,0.0454,0.2063,6.9241
1137,7.1053,6.8174,0.0276,0.1418,7.0914
1138,7.2922,6.7499,0.0290,0.1651,7.0577
1139,7.1029,5.8376,0.0261,0.1597,6.1249
1140,6.1666,6.5785,0.0259,0.1798,6.9168
1141,6.9632,7.3420,0.0354,0.1317,7.6630
1142,7.7757,6.1546,0.0326,0.1002,6.4143
1143,6.4893,6.1489,0.0398,0.1357,6.4772
1144,6.5512,6.4780,0.0278,0.2265,6.8739
1145,6.9261,6.4999,0.0234,0.2759,6.9050
1146,6.9464,6.5065,0.0257,0.1981,6.8448
1147,6.9026,8.0905,0.0725,0.3451,8.7738
1148,8.8511,4.8803,0.0322,0.1842,5.2750
1149,5.3492,6.4106,0.0255,0.2245,6.7733
1150,6.8153,6.5821,0.0257,0.2519,6.9728
1151,7.1724,6.2758,0.0298,0.1786,6.5952
1152,6.6401,6.8338,0.0228,0.1031,7.0631
1153,7.1045,7.0641,0.0274,0.0983,7.3082
1154,7.4551,6.5479,0.0420,0.0954,6.8227
1155,6.9624,6.1747,0.0289,0.3110,6.6234
1156,6.6755,7.2527,0.0582,0.0872,7.5204
1157,7.5693,6.6114,0.0360,0.2201,7.0242
1158,7.1168,5.7630,0.0302,0.2723,6.2018
1159,6.2587,6.3404,0.0243,0.1131,6.6421
1160,6.6883,6.6633,0.0320,0.0807,6.8923
1161,6.9348,6.5499,0.0261,0.0730,6.7491
1162,6.7960,6.8326,0.0244,0.0797,7.0417
1163,7.0783,6.4237,0.0269,0.1231,6.7058
1164,6.7438,6.6935,0.0256,0.1300,6.9469
1165,6.9848,6.7523,0.0237,0.0888,6.9911
1166,7.0291,6.8571,0.0262,0.0938,7.0977
1167,7.1573,6.4908,0.0367,0.0822,6.8481
1168,6.9168,6.1580,0.0353,0.1494,6.5211
1169,6.5625,7.0600,0.0277,0.1010,7.3408
1170,7.3882,6.4780,0.0316,0.2009,6.8423
1171,6.9411,6.2594,0.0363,0.2096,6.6708
1172,6.7758,6.9974,0.0776,0.1738,7.5367
1173,7.6244,5.8217,0.0896,0.0786,6.1928
1174,6.2704,6.5708,0.0291,0.0966,6.8663
1175,6.9189,6.6639,0.0305,0.1127,7.0291
1176,7.0785,6.8763,0.0386,0.0975,7.1693
1177,7.2308,6.0171,0.0364,0.0973,6.3298
1178,6.4322,6.5616,0.0472,0.1641,6.9021
1179,6.9714,6.6927,0.0313,0.1973,7.0500
1180,7.1032,6.6496,0.0588,0.0866,6.9187
1181,6.9674,7.0780,0.0483,0.1017,7.3667
1182,7.5282,5.5609,0.0650,0.1011,6.0223
1183,6.2718,7.2081,0.0341,0.2343,7.6288
1184,7.6797,5.7025,0.0332,0.2454,6.1055
1185,6.2695,6.2112,0.0253,0.2049,6.5551
1186,6.6104,6.5781,0.0293,0.2304,6.9465
1187,6.9861,6.3594,0.0381,0.1720,6.7137
1188,6.7880,6.5019,0.0305,0.2257,6.8812
1189,6.9277,6.4809,0.0244,0.2017,6.8209
1190,6.8736,8.0769,0.1180,0.4318,8.7990
1191,8.8892,5.1507,0.0374,0.1960,5.5232
1192,5.6465,5.9909,0.0259,0.1922,6.3443
1193,6.3832,6.7839,0.0267,0.0733,7.0155
1194,7.0583,6.9783,0.0242,0.1548,7.2508
1195,7.3637,6.1477,0.0241,0.2400,6.5207
1196,6.5597,7.1309,0.0335,0.2393,7.5200
1197,7.5917,6.2272,0.0309,0.1938,6.5809
1198,6.6578,6.7047,0.0243,0.1650,7.0048
1199,7.0507,6.1933,0.0346,0.1111,6.4874
1200,6.5523,6.6325,0.0287,0.2153,7.0245
1201,7.0665,6.6566,0.1040,0.2113,7.1857
1202,7.2781,6.1155,0.0366,0.2718,6.5702
1203,6.6260,6.3420,0.0239,0.2837,6.7690
1204,6.8826,6.4611,0.0233,0.2668,6.8649
1205,6.9912,6.3996,0.0210,0.2677,6.8008
1206,6.9361,6.4810,0.0255,0.2812,6.9012
1207,6.9437,6.4572,0.0461,0.1282,6.7528
1208,6.7978,6.7497,0.0298,0.1726,7.0559
1209,7.0959,6.5344,0.0240,0.1530,6.8168
1210,6.8559,6.9388,0.0257,0.0796,7.1533
1211,7.2515,6.7279,0.0334,0.1871,7.0747
1212,7.1551,6.2560,0.0223,0.2243,6.6168
1213,6.7104,6.3629,0.0336,0.1095,6.6137
1214,6.6540,6.9089,0.0262,0.2539,7.3049
1215,7.3507,6.3312,0.0726,0.0855,6.6092
1216,6.6469,6.4088,0.0391,0.2247,6.8092
1217,6.9251,6.4688,0.0324,0.1665,6.8294
1218,6.9398,6.3686,0.0302,0.2106,6.7190
1219,6.8193,6.3281,0.0374,0.1935,6.6747
1220,6.7299,6.4060,0.0454,0.1606,6.7481
1221,6.7852,6.7169,0.0217,0.1818,7.0296
1222,7.1129,6.6117,0.0253,0.2207,6.9710
1223,7.0103,6.7828,0.0284,0.2291,7.1946
1224,7.2373,6.6293,0.0269,0.1590,6.9513
1225,6.9990,6.4567,0.0320,0.1338,6.7734
1226,6.8282,6.9086,0.0267,0.0800,7.1290
1227,7.2383,6.2856,0.0293,0.1882,6.7058
1228,6.7463,6.5976,0.0226,0.1553,6.8962
1229,6.9335,6.3911,0.0338,0.1756,6.7112
1230,6.7511,7.1520,0.0655,0.1422,7.5950
1231,7.6833,6.2391,0.0337,0.1558,6.5916
1232,6.6603,6.0593,0.0203,0.2727,6.4617
1233,6.5105,7.8731,0.0994,0.2373,8.4192
1234,8.5412,4.6369,0.0299,0.1895,4.9909
1235,5.0414,6.6212,0.0262,0.2625,7.0271
1236,7.0742,6.4544,0.0221,0.2242,6.8109
1237,6.8514,6.5388,0.0202,0.2087,6.8787
1238,6.9308,6.7133,0.0259,0.2629,7.1085
1239,7.1515,6.7534,0.0249,0.1586,7.0645
1240,7.1053,6.3553,0.0228,0.2048,6.6754
1241,6.7389,6.7498,0.0241,0.1774,7.0504
1242,7.0908,6.8431,0.0259,0.1478,7.1119
1243,7.1577,6.5688,0.0293,0.0769,6.8154
1244,6.8557,7.0255,0.0477,0.0953,7.2952
1245,7.4403,6.1229,0.0559,0.1194,6.5236
1246,6.6028,6.5290,0.0258,0.2005,6.9293
1247,6.9837,5.8992,0.0629,0.1082,6.2239
1248,6.2706,6.8640,0.0280,0.0813,7.1407
1249,7.1869,6.7725,0.0578,0.2604,7.2538
1250,7.3053,6.2624,0.0226,0.2241,6.6156
1251,6.6539,6.7212,0.0464,0.1601,7.0790
1252,7.1200,6.3613,0.0953,0.1073,6.6726
1253,6.7382,7.1259,0.0362,0.0940,7.3834
1254,7.5170,6.3252,0.0406,0.2350,6.7701
1255,6.8320,6.4578,0.0321,0.2178,6.8373
1256,6.9342,6.3105,0.0275,0.2086,6.6556
1257,6.6984,6.5982,0.0246,0.0839,6.8595
1258,6.8980,6.1914,0.0394,0.2326,6.5729
1259,6.6087,7.2896,0.1499,0.1712,7.7849
1260,7.8908,5.8488,0.0320,0.0975,6.0975
1261,6.2567,6.5292,0.0331,0.2611,6.9527
1262,7.0015,6.4553,0.0325,0.2394,6.8313
1263,6.8859,6.4431,0.0257,0.1999,6.7794
1264,6.8424,6.5686,0.0254,0.2283,6.9289
1265,6.9859,6.4961,0.0253,0.1608,6.7833
1266,6.8227,6.9442,0.0266,0.2505,7.3301
1267,7.3806,6.2947,0.0276,0.1387,6.5915
1268,6.6575,6.8569,0.0299,0.1660,7.1611
1269,7.3026,6.1436,0.0220,0.2343,6.4956
1270,6.5670,7.0014,0.0273,0.1847,7.3222
1271,7.3766,6.5632,0.0362,0.1654,6.8931
1272,6.9696,5.9783,0.0248,0.1736,6.2947
1273,6.3381,6.5376,0.0226,0.2601,6.9301
1274,6.9655,7.2457,0.0393,0.2345,7.6675
1275,7.7941,8.3524,0.0417,0.2961,8.8408
1276,8.9143,3.6835,0.0316,0.2564,4.0960
1277,4.1484,6.5757,0.0219,0.1595,6.8574
1278,6.9831,6.5087,0.0361,0.1804,6.8210
1279,6.8655,6.4388,0.0253,0.2097,6.7763
1280,6.8184,6.5744,0.0261,0.1900,6.8882
1281,6.9285,6.5951,0.0219,0.1782,6.8991
1282,6.9632,6.5481,0.0239,0.2597,6.9326
1283,7.0217,6.6373,0.0497,0.0892,6.9297
1284,6.9935,6.3873,0.0309,0.1064,6.6384
1285,6.7538,6.6801,0.0372,0.1289,6.9736
1286,7.0303,6.7120,0.0250,0.2584,7.1185
1287,7.1600,6.4953,0.0294,0.2577,6.8844
1288,6.9300,6.8289,0.0407,0.2408,7.2414
1289,7.3257,5.9787,0.0306,0.2048,6.3380
1290,6.4441,6.3027,0.0271,0.1997,6.6419
1291,6.6906,6.6226,0.0243,0.2397,6.9938
1292,7.0367,6.4327,0.0263,0.2117,6.7779
1293,6.8467,6.6182,0.0228,0.2415,6.9820
1294,7.0206,6.5492,0.0257,0.2885,6.9602
1295,6.9992,6.7469,0.0270,0.1582,7.0427
1296,7.1382,6.5130,0.0379,0.2583,6.9115
1297,6.9637,6.6732,0.0230,0.1590,6.9765
1298,7.0145,6.7947,0.0240,0.1762,7.1068
1299,7.1462,6.6255,0.0380,0.0847,6.8691
1300,6.9311,6.2981,0.0234,0.3014,6.7345
1301,6.7822,6.6435,0.0604,0.0869,6.9298
1302,6.9775,7.2851,0.0330,0.2151,7.6580
1303,7.7107,6.3892,0.0524,0.2669,6.8836
1304,6.9529,5.7517,0.0294,0.1669,6.0720
1305,6.1107,6.3963,0.0266,0.0805,6.6208
1306,6.6583,6.7479,0.0238,0.2242,7.1191
1307,7.1584,7.4968,0.0563,0.2490,7.9546
1308,8.0295,5.5374,0.0250,0.2443,5.9190
1309,5.9591,6.6823,0.0731,0.2384,7.1282
1310,7.1874,6.1990,0.0269,0.1964,6.5387
1311,6.5790,6.8636,0.0284,0.1764,7.1719
1312,7.2135,6.4679,0.0321,0.1744,6.7843
1313,6.8252,6.8767,0.0306,0.2718,7.3047
1314,7.3782,5.8276,0.0267,0.2151,6.2089
1315,6.2504,6.8269,0.0339,0.1446,7.1360
1316,7.2001,6.6649,0.0356,0.2691,7.1069
1317,7.1700,14.1862,0.0455,0.3150,14.7060
1318,14.8037,5.3616,0.0342,0.1579,5.7285
1319,5.8186,6.7037,0.0293,0.1371,7.0297
1320,7.0809,6.3365,0.0273,0.1465,6.6353
1321,6.6830,6.5325,0.0226,0.2040,6.8670
1322,6.9077,7.4411,0.0428,0.3441,7.9946
1323,8.0828,5.3985,0.0242,0.2256,5.7611
1324,5.8003,6.5563,0.0243,0.1686,6.8597
1325,6.9022,6.6618,0.0276,0.1453,6.9591
1326,6.9969,6.4186,0.0266,0.1423,6.7723
1327,6.8224,7.0852,0.0514,0.0990,7.3893
1328,7.4498,6.5193,0.0367,0.2913,6.9931
1329,7.0594,6.0607,0.0562,0.1628,6.4309
1330,6.5997,6.2872,0.0245,0.2140,6.7021
1331,6.7438,6.3642,0.0415,0.1996,6.7524
1332,6.9157,6.2514,0.0255,0.2005,6.6079
1333,6.6546,6.4955,0.0232,0.2316,6.8672
1334,6.9116,6.6478,0.0377,0.2119,7.0439
1335,7.1164,6.4685,0.0276,0.2153,6.8277
1336,6.9106,6.5854,0.0224,0.2337,6.9451
1337,6.9842,6.8607,0.0242,0.1622,7.1489
1338,7.1966,6.6667,0.0242,0.2244,7.0223
1339,7.0642,6.1088,0.0301,0.2978,6.5576
1340,6.6107,6.8088,0.0307,0.1969,7.1628
1341,7.2152,7.1886,0.0834,0.1367,7.5688
1342,7.6655,5.9103,0.0375,0.1140,6.2265
1343,6.2814,6.6945,0.0366,0.1828,7.0877
1344,7.1514,6.5362,0.0379,0.1192,6.8805
1345,7.0035,6.4574,0.0317,0.2463,6.8664
1346,6.9817,6.1132,0.0320,0.2758,6.5377
1347,6.5950,6.2880,0.0297,0.1972,6.6641
1348,6.7746,6.3627,0.0207,0.1871,6.6830
1349,6.7354,6.6399,0.0268,0.1493,6.9199
1350,6.9588,6.6176,0.0240,0.2377,6.9760
1351,7.0127,6.6415,0.0277,0.2044,6.9774
1352,7.0457,6.5731,0.0238,0.3314,7.0377
1353,7.0828,6.4370,0.0247,0.2705,6.8316
1354,6.9313,7.1336,0.0340,0.2199,7.5495
1355,7.6101,5.8175,0.0228,0.1902,6.1250
1356,6.2050,6.9153,0.0293,0.1898,7.2443
1357,7.2948,6.3399,0.0248,0.0805,6.5605
1358,6.5987,6.9008,0.0272,0.0794,7.1148
1359,7.1533,6.3165,0.0229,0.2136,6.6475
1360,6.6850,7.1945,0.0804,0.2009,7.6491
1361,7.8864,5.2889,0.0273,0.1837,5.6223
1362,5.6693,8.5351,0.0705,0.1388,8.9208
1363,9.0443,4.7040,0.0324,0.2162,5.0620
1364,5.1169,6.4688,0.0300,0.2032,6.8205
1365,6.8681,6.5263,0.0224,0.1795,6.8199
1366,6.9053,6.6217,0.0276,0.2229,6.9717
1367,7.0254,6.6057,0.0280,0.1950,6.9291
1368,6.9747,6.4819,0.0279,0.1694,6.7728
1369,6.8125,6.9286,0.0237,0.1534,7.1928
1370,7.2337,6.6300,0.0232,0.1493,6.8923
1371,6.9281,6.6485,0.0241,0.1527,6.9184
1372,6.9591,6.3643,0.0222,0.2173,6.6974
1373,6.7357,6.9361,0.0242,0.1481,7.2011
1374,7.2396,7.2000,0.0597,0.2883,7.7050
1375,7.8190,5.2012,0.0266,0.2554,5.5945
1376,5.6827,6.4367,0.0247,0.2291,6.8070
1377,6.8654,6.6706,0.0208,0.1823,6.9737
1378,7.0705,6.5090,0.0234,0.2262,6.8505
1379,6.9072,6.5794,0.0485,0.1576,6.8982
1380,7.0081,6.3994,0.0236,0.2655,6.7811
1381,6.8218,6.6769,0.0273,0.2653,7.0615
1382,7.1538,6.9447,0.0227,0.2082,7.2684
1383,7.3158,6.3564,0.0235,0.0685,6.5383
1384,6.5781,6.6592,0.0221,0.1476,6.9297
1385,7.0186,6.4856,0.0217,0.1219,6.7190
1386,6.7587,7.0133,0.0227,0.2059,7.3288
1387,7.3788,6.0635,0.0228,0.1998,6.3749
1388,6.4113,6.9767,0.0235,0.1483,7.2341
1389,7.2737,7.1059,0.0633,0.1654,7.5537
1390,7.6401,5.8928,0.0267,0.2091,6.2354
1391,6.2738,6.4216,0.0272,0.2709,6.8664
1392,6.9076,6.8512,0.0291,0.1956,7.1880
1393,7.2398,6.7739,0.0339,0.1701,7.0989
1394,7.1725,6.3441,0.0349,0.1061,6.5909
1395,6.6896,6.4975,0.0273,0.1741,6.8249
1396,6.9374,6.1983,0.0235,0.1986,6.5392
1397,6.6059,7.1755,0.0526,0.2473,7.6236
1398,7.7071,5.7747,0.0249,0.2598,6.1540
1399,6.2348,6.6998,0.0575,0.1059,6.9824
1400,7.0494,6.3197,0.0233,0.2159,6.6645
1401,6.7017,7.2301,0.0339,0.2144,7.5972
1402,7.6638,5.8557,0.0222,0.1587,6.2309
1403,6.2831,6.5312,0.0247,0.2678,6.9155
1404,6.9644,9.9202,0.0385,0.2320,10.3151
1405,10.4135,4.3311,0.0468,0.1444,4.7285
1406,4.8153,5.1472,0.0344,0.2207,5.5078
1407,5.5522,6.4361,0.0364,0.2200,6.7976
1408,6.9206,6.6118,0.0274,0.1722,6.9185
1409,6.9560,6.5787,0.0247,0.2160,6.9010
1410,7.0015,6.4886,0.0262,0.2141,6.8272
1411,6.8835,6.4989,0.0290,0.2747,6.8959
1412,6.9944,6.4538,0.0245,0.3279,6.8988
1413,6.9452,6.5168,0.0297,0.2630,6.8991
1414,7.0391,6.4859,0.0395,0.1987,6.8528
1415,6.9003,6.9015,0.0291,0.1758,7.2099
1416,7.2545,6.2041,0.0220,0.2630,6.5901
1417,6.6290,6.6580,0.0405,0.1088,6.9287
1418,7.0112,6.2186,0.0437,0.1499,6.5889
1419,6.6658,6.5228,0.0253,0.2399,6.8936
1420,6.9443,6.3798,0.0231,0.2148,6.7304
1421,6.8075,6.5372,0.0315,0.1784,6.8393
1422,6.9307,6.7666,0.0245,0.1898,7.0787
1423,7.1202,6.7096,0.0275,0.1676,7.0076
1424,7.1161,6.6361,0.0232,0.1491,6.9191
1425,6.9568,6.7938,0.0239,0.0871,6.9933
1426,7.0775,7.3384,0.0647,0.1119,7.6340
1427,7.6894,6.6402,0.0337,0.0933,6.9041
1428,6.9574,6.6217,0.0372,0.1617,6.9543
1429,7.0191,6.1719,0.0295,0.2128,6.5204
1430,6.5709,5.9658,0.0235,0.0687,6.1826
1431,6.2180,7.1582,0.0936,0.0931,7.4370
1432,7.4800,5.9810,0.0243,0.2249,6.3195
1433,6.4040,7.1682,0.0465,0.2785,7.6469
1434,7.7292,5.7369,0.0308,0.2177,6.0866
1435,6.2038,6.5604,0.0251,0.3590,7.0461
1436,7.1094,6.4900,0.0250,0.0845,6.7007
1437,6.7441,6.7301,0.0316,0.1773,7.0466
1438,7.1037,6.6203,0.0243,0.0856,6.8306
1439,6.8761,6.4710,0.0235,0.2413,6.8248
1440,6.9281,6.7364,0.0242,0.1644,7.0104
1441,7.1179,6.5227,0.0239,0.1425,6.7976
1442,6.8381,6.8347,0.0363,0.2313,7.2275
1443,7.3377,7.0454,0.0563,0.2538,7.4966
1444,7.5844,5.6200,0.0772,0.0796,5.9233
1445,5.9732,7.2844,0.0336,0.0881,7.5195
1446,7.5685,5.5590,0.0258,0.2651,5.9716
1447,6.0348,11.3842,0.0396,0.3042,11.8661
1448,11.9293,1.8617,0.0301,0.2750,2.2948
1449,2.3336,6.3283,0.0288,0.2247,6.6926
1450,6.7623,6.5040,0.0295,0.1162,6.7716
1451,6.8708,6.6185,0.0304,0.2154,6.9644
1452,7.0476,6.4345,0.0294,0.2651,6.8266
1453,6.9699,6.2621,0.0261,0.2300,6.6595
1454,6.7035,6.4620,0.0223,0.2538,6.8448
1455,6.9709,7.0735,0.0278,0.0796,7.3183
1456,7.3876,6.4838,0.0236,0.1533,6.7639
1457,6.8026,6.5973,0.0254,0.0853,6.8749
1458,6.9143,6.4447,0.0250,0.3083,6.8859
1459,6.9370,7.1198,0.0359,0.2314,7.5394
1460,7.6040,5.6700,0.0309,0.2183,6.0726
1461,6.1227,6.8441,0.0228,0.1706,7.1437
1462,7.1835,6.0416,0.0289,0.2331,6.4407
1463,6.5003,6.6280,0.0240,0.1817,6.9891
1464,7.0342,6.4584,0.0276,0.1924,6.7941
1465,6.8585,6.7119,0.0239,0.1682,7.0069
1466,7.0455,6.7320,0.0235,0.1661,7.0511
1467,7.0880,6.9918,0.0242,0.1878,7.3495
1468,7.3970,6.0377,0.0223,0.3271,6.4901
1469,6.5385,6.6393,0.0248,0.1592,6.9686
1470,7.0110,6.5347,0.0262,0.0842,6.8127
1471,6.8513,6.3936,0.0249,0.3434,6.8615
1472,6.8985,7.0392,0.0294,0.1902,7.3794
1473,7.5023,6.1043,0.0310,0.0705,6.3442
1474,6.3839,6.7023,0.0298,0.2450,7.1029
1475,7.1593,6.9213,0.0395,0.2189,7.3188
1476,7.3792,5.8881,0.0357,0.1403,6.2015
1477,6.2675,6.4248,0.0298,0.1869,6.7624
1478,6.8942,6.3982,0.0216,0.1632,6.6940
1479,6.7307,6.6009,0.0280,0.2701,7.0068
1480,7.0432,6.7405,0.0305,0.2220,7.1013
1481,7.1582,6.3305,0.0249,0.2194,6.6765
1482,6.8464,6.5185,0.0798,0.1190,6.8737
1483,6.9209,6.2890,0.0267,0.1832,6.5991
1484,6.6467,6.7827,0.0329,0.2079,7.1503
1485,7.2248,6.7115,0.0430,0.1541,7.0334
1486,7.1411,7.0632,0.0316,0.2503,7.4718
1487,7.5832,5.9040,0.0272,0.2458,6.2924
1488,6.3317,6.5681,0.0232,0.1653,6.8635
1489,6.9035,9.9050,0.0370,0.1370,10.2030
1490,10.2770,3.8312,0.0427,0.7284,4.7587
1491,4.8935,5.1329,0.0371,0.1847,5.5016
1492,5.5685,6.6253,0.0666,0.1073,6.9178
1493,6.9795,6.6931,0.0355,0.2642,7.1159
1494,7.1720,6.0360,0.0301,0.2177,6.3913
1495,6.4882,6.7082,0.0249,0.2174,7.0532
1496,7.0912,6.6655,0.0322,0.0839,6.9697
1497,7.0153,6.5070,0.0281,0.2710,6.9149
1498,6.9684,6.4403,0.0283,0.1578,6.7324
1499,6.7984,6.5968,0.0294,0.2045,6.9313
1500,6.9722,6.5184,0.0333,0.2732,6.9428
1501,7.0164,6.5919,0.0248,0.1754,6.8875
1502,6.9358,6.8042,0.0241,0.1549,7.0740
1503,7.1856,6.6505,0.0266,0.0800,6.8578
1504,6.8952,6.5898,0.0253,0.0877,6.7933
1505,6.8373,6.7701,0.0350,0.0991,7.0586
1506,7.1197,6.0031,0.0284,0.1591,6.2988
1507,6.3914,6.7321,0.0275,0.1571,7.0833
1508,7.1791,6.3455,0.0252,0.2180,6.6896
1509,6.7517,6.6030,0.0211,0.2128,6.9317
1510,7.0504,6.6199,0.0314,0.1637,6.9133
1511,7.0112,6.4194,0.0238,0.2495,6.7859
1512,6.8687,6.6266,0.0391,0.1047,6.9009
1513,6.9415,6.4209,0.0395,0.2998,6.8634
1514,6.9030,6.7090,0.0423,0.1555,7.0220
1515,7.0616,6.8261,0.0245,0.1437,7.0786
1516,7.1877,6.3981,0.0403,0.1306,6.6666
1517,6.7150,7.0177,0.0303,0.2441,7.4031
1518,7.4962,6.0546,0.0301,0.1934,6.3869
1519,6.5378,6.9251,0.0242,0.2378,7.2845
1520,7.3287,6.3209,0.0372,0.1006,6.5935
1521,6.6616,6.4272,0.0261,0.2308,6.7862
1522,6.8706,6.9278,0.0304,0.2096,7.2758
1523,7.3427,6.1369,0.0527,0.1552,6.4643
1524,6.5260,6.5384,0.0685,0.1330,6.8396
