frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1028,5.3540,0.0158,1.0648,0.0621,1.2670
1029,1.3049,0.0171,5.4458,0.0582,5.6489
1030,5.6853,0.0147,1.0946,0.0634,1.2746
1031,1.3110,0.0140,5.5765,0.0715,5.7597
1032,5.8324,0.0264,0.4815,0.0804,0.7377
1033,0.7739,0.0161,5.7167,0.0888,5.9204
1034,5.9584,0.0168,1.0787,0.0716,1.2578
1035,1.2948,0.0166,5.5067,0.0966,5.7237
1036,5.8374,0.0228,0.8954,0.0635,1.1500
1037,1.1869,0.0148,5.4624,0.0748,5.6504
1038,5.7642,0.1014,1.0275,0.0686,1.3038
1039,1.3414,0.0136,5.4696,0.0955,5.6917
1040,5.7366,0.0153,1.0056,0.0636,1.2089
1041,1.2505,0.0133,5.3283,0.0699,5.5090
1042,5.5766,0.0204,0.4412,0.2667,0.9044
1043,0.9438,0.0175,5.6491,0.0567,5.8164
1044,5.9206,0.0230,0.8694,0.0647,1.1533
1045,1.1947,0.0153,5.6596,0.0610,5.8372
1046,5.9193,0.0184,1.1800,0.1137,1.4323
1047,1.4715,0.0164,5.1075,0.0749,5.2978
1048,5.3408,0.0185,1.0524,0.0638,1.2621
1049,1.3014,0.0153,5.3990,0.0680,5.5777
1050,5.6137,0.0160,1.1283,0.0814,1.3183
1051,1.3572,0.0146,5.6504,0.0956,5.8788
1052,5.9502,0.0206,0.9110,0.0696,1.2323
1053,1.2818,0.0163,5.1622,0.1992,5.4852
1054,5.5376,0.0216,1.1509,0.0755,1.3528
1055,1.4211,0.0153,5.0232,0.0873,5.2462
1056,5.2836,0.0221,1.0302,0.1238,1.2782
1057,1.3328,0.0159,5.3807,0.1004,5.6676
1058,5.7564,0.0216,0.9818,0.0574,1.1837
1059,1.2134,0.0108,5.5204,0.4244,6.0507
1060,6.4457,0.0360,0.0419,0.0546,0.2450
1061,0.2854,0.0136,5.5965,0.0711,5.7755
1062,5.8347,0.0163,1.0921,0.0725,1.3050
1063,1.3599,0.0146,5.2674,0.0614,5.4453
1064,5.4837,0.0158,1.0814,0.0809,1.3130
1065,1.3492,0.0142,5.9867,0.0663,6.1593
1066,6.1968,0.0153,1.0263,0.0585,1.3340
1067,1.3712,0.0146,4.6836,0.0640,4.8721
1068,5.0117,0.0224,1.0987,0.0671,1.2933
1069,1.3315,0.0144,5.6351,0.1265,5.8738
1070,5.9143,0.0417,0.8703,0.1172,1.1592
1071,1.1980,0.0291,5.3163,0.1264,5.5705
1072,5.6080,0.0180,1.1372,0.0914,1.3483
1073,1.3880,0.0140,5.1722,0.0851,5.3708
1074,5.4084,0.0149,1.0114,0.0624,1.1967
1075,1.2268,0.0111,5.3230,0.0766,5.5271
1076,5.5637,0.0180,1.0127,0.1204,1.2613
1077,1.3030,0.0160,5.5305,0.0640,5.7073
1078,5.7998,0.0249,1.1694,0.0689,1.3606
1079,1.4062,0.0175,5.2818,0.0922,5.4926
1080,5.6002,0.0228,1.0661,0.0764,1.2740
1081,1.3269,0.0162,5.1362,0.0791,5.3757
1082,5.4373,0.0386,0.9161,0.0639,1.2266
1083,1.2680,0.0158,5.5976,0.1366,5.8507
1084,5.9120,0.0196,0.4299,0.1129,0.7246
1085,0.7579,0.0144,5.6287,0.1750,5.9609
1086,6.0000,0.0171,1.0048,0.0631,1.2424
1087,1.2804,0.0154,5.4647,0.0610,5.6352
1088,5.6745,0.0611,0.5121,0.0616,0.7608
1089,0.7952,0.0212,5.9468,0.0697,6.1511
1090,6.1899,0.0362,0.5262,0.1214,0.8581
1091,0.8923,0.0134,5.7564,0.0592,5.9481
1092,6.0506,0.0225,0.9865,0.0808,1.1910
1093,1.2285,0.0135,5.4774,0.0712,5.6567
1094,5.7091,0.0165,1.1267,0.0673,1.3711
1095,1.4131,0.0151,5.2144,0.0628,5.3945
1096,5.5109,0.1499,0.8737,0.0511,1.1887
1097,1.2281,0.0155,5.4011,0.0664,5.5943
1098,5.6307,0.0162,1.0323,0.0649,1.2279
1099,1.2659,0.0190,5.5654,0.2228,5.9066
1100,5.9839,0.0204,0.9360,0.0884,1.1585
1101,1.2175,0.0177,5.2663,0.1278,5.5992
1102,5.7859,0.0248,0.8903,0.0715,1.1149
1103,1.1592,0.0177,7.2564,0.1738,7.5840
1104,7.6955,0.0383,0.6421,0.0803,1.1194
1105,1.1735,0.0175,3.7014,0.2162,4.0715
1106,4.1200,0.0209,0.7453,0.0702,0.9606
1107,1.0007,0.0161,5.2323,0.0742,5.4802
1108,5.5183,0.0256,0.8107,0.0770,1.0457
1109,1.0813,0.0183,5.5264,0.1031,5.7614
1110,5.9380,0.0283,0.8419,0.1117,1.1198
1111,1.1753,0.0175,5.2514,0.0878,5.5493
1112,5.6121,0.0214,0.9220,0.0915,1.1765
1113,1.2244,0.0209,5.3601,0.1319,5.6449
1114,5.7053,0.1512,0.6426,0.0845,1.2367
1115,1.2891,0.0156,5.4309,0.0682,5.6472
1116,5.6866,0.0150,1.0297,0.0623,1.2090
1117,1.2409,0.0122,5.5059,0.1606,5.7950
1118,5.8381,0.0174,0.8219,0.0722,1.1241
1119,1.1628,0.0153,5.4528,0.2284,5.8023
1120,5.9389,0.0228,0.8149,0.0504,1.0081
1121,1.1089,0.0134,5.2690,0.0882,5.4881
1122,5.5484,0.0180,0.9953,0.0753,1.2396
1123,1.2751,0.0134,5.2591,0.0616,5.4516
1124,5.4891,0.0152,0.9485,0.0891,1.1648
1125,1.2092,0.0146,5.7068,0.2431,6.0675
1126,6.2145,0.0239,0.1577,0.0676,0.3650
1127,0.4050,0.0159,6.0870,0.1016,6.3119
1128,6.3672,0.0190,0.8124,0.0472,1.0651
1129,1.1771,0.0215,5.2951,0.0939,5.5140
1130,5.5708,0.0157,1.0079,0.0632,1.2148
1131,1.2553,0.0152,5.3881,0.0629,5.5849
1132,5.6862,0.0260,1.0080,0.0628,1.2231
1133,1.2620,0.0144,5.3965,0.0951,5.5953
1134,5.6316,0.0182,1.1220,0.0712,1.3714
1135,1.4143,0.0172,5.3936,0.0803,5.5918
1136,5.6306,0.0160,1.0362,0.0780,1.2189
1137,1.2517,0.0110,5.5595,0.3089,5.9707
1138,6.4486,0.0265,0.0308,0.0694,0.3195
1139,0.3562,0.0132,5.5200,0.1012,5.7495
1140,5.8200,0.0187,0.8482,0.0620,1.1465
1141,1.1910,0.0147,5.4657,0.2600,5.8413
1142,5.9939,0.0225,0.7448,0.0969,0.9916
1143,1.0348,0.0504,5.3406,0.2227,5.7392
1144,5.9112,0.0239,0.8300,0.0614,1.0183
1145,1.0589,0.0144,5.4826,0.2026,5.8102
1146,5.8987,0.0213,0.4329,0.0446,0.5947
1147,0.6267,0.0104,5.8029,0.0846,5.9820
1148,6.0212,0.0247,1.0152,0.0724,1.2406
1149,1.3422,0.0198,5.5330,0.1017,5.7573
1150,5.9498,0.0251,0.8215,0.0646,1.0209
1151,1.1014,0.0222,5.1541,0.0844,5.3959
1152,5.4477,0.1065,0.8139,0.1157,1.1787
1153,1.2540,0.0220,5.4328,0.0792,5.6625
1154,5.7010,0.0159,0.8634,0.1511,1.1942
1155,1.2392,0.0227,5.5612,0.1032,5.8612
1156,5.9206,0.0188,0.8513,0.0778,1.0675
1157,1.1229,0.0170,5.4106,0.1660,5.7225
1158,5.8438,0.0222,0.7423,0.0958,1.0022
1159,1.0585,0.0232,5.2501,0.0741,5.5043
1160,5.5431,0.0207,0.9838,0.0590,1.1596
1161,1.1961,0.0136,5.7313,0.1647,6.0028
1162,6.0526,0.0208,0.3235,0.0569,0.5042
1163,0.5308,0.0096,6.0956,0.0608,6.2600
1164,6.4299,0.0181,0.3065,0.0606,0.5418
1165,0.5802,0.0146,6.2454,0.0751,6.4319
1166,6.5109,0.0254,0.8175,0.0695,1.0349
1167,1.0801,0.0160,5.6022,0.1040,5.8303
1168,5.9669,0.0280,0.8471,0.0729,1.1294
1169,1.1742,0.0155,5.0523,0.0617,5.2372
1170,5.2741,0.0307,0.9106,0.0802,1.1797
1171,1.2129,0.0142,5.6392,0.1936,5.9457
1172,5.9870,0.0540,0.6730,0.0495,0.9268
1173,0.9903,0.0137,5.5934,0.1047,5.8382
1174,5.8752,0.0553,0.8067,0.0850,1.0618
1175,1.1047,0.0163,5.5191,0.0683,5.7072
1176,5.7457,0.0154,0.9636,0.0700,1.1512
1177,1.1901,0.0153,5.7400,0.1249,5.9805
1178,6.4845,0.0244,0.4181,0.0628,0.7211
1179,0.8113,0.0396,5.1358,0.0689,5.3735
1180,5.4156,0.0167,0.9505,0.0653,1.2146
1181,1.2611,0.0163,6.6697,0.0807,6.8821
1182,6.9361,0.0173,0.8294,0.0582,1.0284
1183,1.0710,0.0154,6.1570,0.0704,6.3491
1184,6.3973,0.0163,0.0160,0.0305,0.1543
1185,0.1784,0.2509,5.7704,0.0661,6.1980
1186,6.2414,0.0150,0.7080,0.0909,0.9048
1187,0.9353,0.0124,4.3966,0.0941,4.5991
1188,4.6611,0.0181,0.8921,0.0724,1.0965
1189,1.1388,0.0154,6.3584,0.1384,6.6465
1190,6.7385,0.0702,0.7331,0.0675,1.1399
1191,1.1881,0.0193,4.7117,0.0747,4.9312
1192,5.0123,0.0519,0.8499,0.0753,1.1061
1193,1.1419,0.0158,5.4653,0.0832,5.6729
1194,5.7118,0.0183,1.0527,0.0675,1.2583
1195,1.2989,0.0146,5.5210,0.0699,5.7075
1196,5.7446,0.0255,0.3639,0.1677,0.7494
1197,0.8099,0.0164,5.8590,0.1819,6.1679
1198,6.2256,0.0200,0.8308,0.1468,1.1229
1199,1.1684,0.0187,5.1146,0.0721,5.3491
1200,5.4143,0.0376,0.7683,0.0911,1.0979
1201,1.1353,0.0143,5.4989,0.0645,5.7328
1202,5.7668,0.0171,0.8811,0.0747,1.0903
1203,1.1219,0.0146,5.6566,0.0707,5.8354
1204,5.9554,0.0226,0.8055,0.0738,1.0204
1205,1.0515,0.0125,5.6665,0.0649,5.8357
1206,5.8950,0.0172,0.8527,0.0607,1.1104
1207,1.1485,0.0142,5.4727,0.0825,5.6671
1208,5.7037,0.0209,0.8813,0.0928,1.1067
1209,1.1555,0.0163,5.5418,0.0701,5.8069
1210,5.8465,0.0144,1.0354,0.0690,1.2237
1211,1.2596,0.0137,5.5929,0.0640,5.7644
1212,5.8697,0.0233,1.0214,0.0632,1.2066
1213,1.2443,0.0145,5.1751,0.0567,5.3441
1214,5.3808,0.0156,0.9225,0.0633,1.1694
1215,1.2108,0.0161,5.7145,0.0766,5.9369
1216,5.9774,0.0160,0.8911,0.0946,1.1105
1217,1.1508,0.0166,5.5209,0.1525,5.8575
1218,5.8959,0.0179,0.6858,0.0792,0.9208
1219,0.9953,0.0158,5.4713,0.0885,5.7325
1220,5.7905,0.0354,0.7577,0.1045,1.0945
1221,1.1311,0.0141,5.6256,0.2301,5.9945
1222,6.0336,0.0179,0.8342,0.0810,1.0959
1223,1.1350,0.0150,5.2969,0.0769,5.4886
1224,5.5268,0.0176,1.0771,0.1011,1.2954
1225,1.3551,0.0263,5.2083,0.1172,5.5923
1226,5.6983,0.0484,0.8210,0.1361,1.1301
1227,1.2164,0.0507,5.5674,0.1179,5.8612
1228,5.9322,0.0205,0.7899,0.1232,1.0611
1229,1.1050,0.0152,5.1697,0.0820,5.4161
1230,5.4581,0.0219,0.9024,0.0778,1.1035
1231,1.1415,0.0153,5.5244,0.0662,5.7334
1232,5.7740,0.0155,0.8616,0.0508,1.0291
1233,1.0634,0.0111,5.8475,0.1743,6.1446
1234,6.1950,0.0223,0.2792,0.0484,0.4966
1235,0.5350,0.0151,5.8991,0.0999,6.1051
1236,6.1468,0.0213,0.9143,0.0851,1.1251
1237,1.1678,0.0168,5.5273,0.0955,5.7727
1238,5.8149,0.0205,0.8436,0.0904,1.0682
1239,1.1131,0.0187,5.6674,0.0868,5.9233
1240,5.9681,0.0325,0.8020,0.1139,1.0837
1241,1.1286,0.0174,5.4612,0.0639,5.7026
1242,5.7456,0.0143,0.8237,0.0774,1.1703
1243,1.2130,0.0189,5.6098,0.0680,5.8537
1244,5.8998,0.0178,0.8818,0.0600,1.0583
1245,1.1006,0.0149,5.4031,0.0771,5.6037
1246,5.6506,0.0201,0.8019,0.0634,1.0202
1247,1.0652,0.0155,5.6283,0.0891,5.8588
1248,5.9055,0.0202,0.8624,0.1068,1.0933
1249,1.1390,0.0578,5.6140,0.0739,5.8552
1250,5.8998,0.0196,0.8292,0.0588,1.0245
1251,1.0677,0.0173,5.4759,0.0783,5.6688
1252,5.7158,0.0159,0.8963,0.0844,1.0895
1253,1.1287,0.0153,5.6609,0.0598,5.8540
1254,5.8874,0.0142,0.7954,0.0836,1.0803
1255,1.1152,0.0130,5.5246,0.1022,5.7418
1256,5.8593,0.0235,0.7365,0.0764,0.9570
1257,1.0108,0.0131,5.6219,0.0645,5.8152
1258,5.8589,0.0172,0.8160,0.0755,1.1227
1259,1.1629,0.0155,5.4879,0.0698,5.6635
1260,5.7034,0.0154,0.8626,0.0686,1.0439
1261,1.0832,0.0148,5.6131,0.0627,5.8100
1262,5.8477,0.0162,0.9263,0.0852,1.1202
1263,1.1704,0.0159,5.5545,0.0651,5.8106
1264,5.8512,0.0165,0.8643,0.0715,1.0453
1265,1.0853,0.0148,5.6191,0.0772,5.8159
1266,5.8737,0.0607,0.7672,0.0815,1.0439
1267,1.0802,0.0155,5.5413,0.1245,5.7673
1268,5.8039,0.0182,0.7971,0.1929,1.1347
1269,1.1764,0.0176,5.5410,0.0590,5.7377
1270,5.7795,0.0165,0.9361,0.1140,1.1670
1271,1.2093,0.0151,5.4899,0.0674,5.6633
1272,5.7028,0.0160,0.9558,0.0750,1.1670
1273,1.2062,0.0479,5.4565,0.0642,5.7333
1274,5.9323,0.0239,0.6716,0.0951,0.8933
1275,0.9370,0.0168,6.5570,0.1209,6.8541
1276,6.9541,0.0300,0.5039,0.0535,0.7651
1277,0.8064,0.0107,4.9101,0.1753,5.2067
1278,5.2620,0.0278,0.6839,0.0850,0.9300
1279,0.9898,0.0213,5.4904,0.0776,5.7025
1280,5.8087,0.0651,0.7550,0.0969,1.0317
1281,1.0750,0.0157,5.5144,0.0725,5.7463
1282,5.7851,0.0154,0.8422,0.1111,1.0675
1283,1.1075,0.0254,5.6340,0.0755,5.9465
1284,6.0075,0.0214,0.3342,0.0817,0.5326
1285,0.5728,0.0171,6.0430,0.1478,6.3349
1286,6.4247,0.0280,0.6869,0.0627,0.8754
1287,0.9595,0.0136,5.4653,0.0640,5.6528
1288,5.8000,0.0229,0.7591,0.0842,0.9729
1289,1.0101,0.0196,5.5243,0.0561,5.7319
1290,5.7672,0.0151,1.1019,0.0947,1.3019
1291,1.3753,0.0225,5.3789,0.0769,5.6162
1292,5.6947,0.0267,0.6556,0.0636,0.9444
1293,0.9876,0.0138,5.6606,0.0839,5.8578
1294,5.9351,0.0227,0.8664,0.0668,1.1141
1295,1.1534,0.0146,5.4904,0.0832,5.6986
1296,5.7338,0.0146,0.8565,0.0865,1.0504
1297,1.0878,0.0157,5.6393,0.0820,5.8543
1298,5.8915,0.0153,0.8744,0.0631,1.0498
1299,1.0858,0.0140,5.5898,0.0713,5.7803
1300,5.8173,0.0156,0.8392,0.0851,1.0355
1301,1.0739,0.0164,5.7016,0.0661,5.9084
1302,5.9457,0.0157,0.9019,0.1108,1.1195
1303,1.1592,0.0176,5.5156,0.0598,5.7345
1304,5.7920,0.0224,0.7648,0.0510,1.0245
1305,1.1125,0.0175,5.5966,0.0534,5.7880
1306,5.8245,0.0141,0.8137,0.0774,1.0485
1307,1.0892,0.0144,5.6379,0.0649,5.8843
1308,5.9217,0.0144,1.0139,0.0701,1.2237
1309,1.2651,0.0173,5.3881,0.0670,5.5756
1310,5.6146,0.0156,0.8682,0.1245,1.1178
1311,1.1562,0.0187,5.6204,0.0713,5.8154
1312,5.8530,0.0168,0.9781,0.0654,1.1635
1313,1.2082,0.0161,5.4590,0.1166,5.7147
1314,5.9488,0.0289,0.7681,0.0834,1.0229
1315,1.0736,0.0199,5.5165,0.1434,5.8163
1316,5.8537,0.0777,0.7805,0.0664,1.0773
1317,1.1143,0.0150,5.4014,0.0934,5.6081
1318,5.6465,0.0179,0.9036,0.0988,1.1964
1319,1.2553,0.0271,5.3342,0.1654,5.7322
1320,5.7790,0.0210,0.3143,0.0627,0.5442
1321,0.5839,0.0216,5.9607,0.0855,6.2035
1322,6.2681,0.0207,0.6986,0.0599,0.9367
1323,0.9728,0.0147,5.5610,0.1055,5.7998
1324,5.8360,0.0143,0.7531,0.0684,0.9597
1325,0.9977,0.0168,5.7901,0.0618,5.9723
1326,6.0101,0.0152,0.7052,0.1111,1.0244
1327,1.0639,0.0164,5.7074,0.1278,6.0108
1328,6.0480,0.0166,0.7897,0.0692,1.0119
1329,1.0572,0.0155,5.7997,0.0663,6.0072
1330,6.0524,0.0163,0.7756,0.0759,0.9709
1331,1.0249,0.0124,5.3567,0.0955,5.5590
1332,5.5956,0.0186,0.7629,0.0648,1.0150
1333,1.0584,0.0145,5.6533,0.0655,5.8318
1334,5.8693,0.0154,1.0767,0.0642,1.2576
1335,1.2960,0.0150,5.4837,0.0566,5.7101
1336,5.7430,0.0135,0.8783,0.2205,1.2190
1337,1.2625,0.0189,5.2987,0.0612,5.4943
1338,5.5364,0.0155,0.6492,0.3417,1.2352
1339,1.2789,0.0215,5.3864,0.0610,5.6011
1340,5.6387,0.0240,0.6705,0.0831,1.0321
1341,1.0865,0.0412,5.7485,0.0730,5.9635
1342,6.0050,0.0247,0.7510,0.0719,0.9656
1343,1.0185,0.0211,5.6542,0.1233,5.9186
1344,6.0384,0.0259,0.6462,0.0943,0.8771
1345,0.9177,0.0173,5.4821,0.0612,5.7090
1346,5.7452,0.0155,0.7592,0.0560,1.0271
1347,1.0640,0.0145,5.8751,0.1223,6.1332
1348,6.2320,0.0194,0.1703,0.0458,0.3253
1349,0.3527,0.0088,6.0210,0.0693,6.2001
1350,6.2358,0.0141,0.8355,0.0641,1.0683
1351,1.1051,0.0156,5.6424,0.1267,5.9006
1352,5.9474,0.0185,0.6751,0.1211,0.9619
1353,1.0007,0.0155,5.7020,0.0652,5.9335
1354,6.0367,0.0223,0.6688,0.0933,0.9333
1355,0.9689,0.0186,5.8195,0.0629,6.0231
1356,6.0616,0.1195,0.8033,0.1248,1.1423
1357,1.1817,0.0162,5.4273,0.2140,5.8001
1358,5.8417,0.0207,0.6992,0.0595,0.9210
1359,0.9619,0.0147,5.5648,0.1819,5.8741
1360,5.9313,0.0177,0.7846,0.0688,0.9687
1361,1.0336,0.0484,12.5883,0.3112,13.0870
1362,13.2080,0.0919,0.0456,0.0646,0.5761
1363,0.6753,0.0255,0.6234,0.0515,0.9078
1364,0.9472,0.0117,4.6111,0.0879,4.8159
1365,4.8656,0.0239,0.9314,0.0738,1.1232
1366,1.1682,0.0154,5.6214,0.2485,5.9918
1367,6.0434,0.0189,0.8123,0.0766,1.0044
1368,1.0430,0.0155,5.6150,0.1167,5.8420
1369,6.0792,0.0269,0.4278,0.0580,0.6108
1370,0.6434,0.0225,5.4695,0.0710,5.6691
1371,5.7257,0.0168,0.7790,0.0952,0.9823
1372,1.0837,0.0264,5.7361,0.1487,6.0183
1373,6.0586,0.0211,0.6635,0.0818,0.8993
1374,0.9352,0.0153,5.6553,0.1441,5.9286
1375,5.9799,0.0169,0.2124,0.0993,0.4440
1376,0.6379,0.0214,5.9681,0.1100,6.2125
1377,6.2683,0.0701,0.6566,0.0752,0.9203
1378,0.9559,0.1589,5.4137,0.1039,5.7540
1379,5.7907,0.0177,0.9228,0.0684,1.1590
1380,1.1962,0.0162,5.6353,0.1486,5.9073
1381,5.9688,0.0349,0.7330,0.0669,0.9198
1382,0.9561,0.0125,5.7122,0.0917,5.8928
1383,5.9308,0.0161,0.8793,0.0686,1.0519
1384,1.0947,0.0203,5.6298,0.0738,5.8146
1385,5.9536,0.0226,0.6787,0.0531,0.9337
1386,0.9688,0.0118,5.6592,0.0635,5.8104
1387,5.8481,0.0150,0.8154,0.0911,1.0079
1388,1.0512,0.0453,6.1661,0.0985,6.4560
1389,6.5332,0.0275,0.6003,0.0860,0.9737
1390,1.0272,0.0180,5.1405,0.0873,5.3347
1391,5.5030,0.0223,0.6673,0.1651,0.9443
1392,0.9846,0.0160,5.5424,0.1121,5.7853
1393,5.8261,0.0194,0.6369,0.0971,0.9779
1394,1.0121,0.0138,5.5146,0.1121,5.7412
1395,5.7750,0.0238,0.7741,0.0963,1.0946
1396,1.1459,0.0505,5.5305,0.0717,5.7585
1397,5.8150,0.0727,0.8747,0.0675,1.1243
1398,1.1628,0.0177,5.5447,0.0654,5.7045
1399,5.7644,0.0181,0.7168,0.1444,1.0465
1400,1.1444,0.0236,5.3607,0.2742,5.8996
1401,5.9718,0.0263,0.7030,0.0911,0.9185
1402,0.9567,0.0150,5.4324,0.0835,5.6590
1403,5.6960,0.0165,0.8658,0.0616,1.0988
1404,1.1338,0.0151,5.7378,0.1366,5.9879
1405,6.0777,0.0255,0.6710,0.0657,0.8832
1406,0.9274,0.0154,5.5448,0.1127,5.7436
1407,5.7806,0.0193,0.7713,0.0647,0.9476
1408,0.9828,0.0137,5.8908,0.1110,6.1004
1409,6.1599,0.0393,0.6135,0.0635,0.8957
1410,0.9323,0.0164,5.7627,0.1622,6.0580
1411,6.4375,0.0222,0.5413,0.0639,0.7280
1412,0.7651,0.0280,5.3858,0.0759,5.5675
1413,5.6035,0.0167,0.8250,0.0796,1.0224
1414,1.0604,0.0159,5.7561,0.0750,5.9627
1415,6.0004,0.0173,0.7482,0.0719,0.9781
1416,1.0161,0.0152,5.8032,0.1031,6.0042
1417,6.0675,0.0637,0.6733,0.0749,0.9272
1418,0.9655,0.0156,5.6516,0.1989,5.9699
1419,6.0106,0.0328,0.7586,0.0535,0.9508
1420,1.0191,0.0157,5.4183,0.0700,5.6397
1421,5.6759,0.0149,0.6557,0.0695,0.9743
1422,1.0112,0.0146,5.6726,0.0723,5.8465
1423,5.8910,0.0206,0.7576,0.0926,0.9789
1424,1.0205,0.0150,5.7543,0.0603,5.9493
1425,5.9865,0.0162,0.6957,0.0846,1.0680
1426,1.1057,0.0150,5.5716,0.0875,5.7826
1427,5.8899,0.0222,0.7696,0.0616,0.9806
1428,1.0195,0.0152,5.5885,0.1103,5.8325
1429,5.9623,0.0511,0.6498,0.1067,0.9226
1430,1.0348,0.0173,5.5426,0.0597,5.7039
1431,5.7396,0.0151,0.8607,0.0895,1.0467
1432,1.0821,0.0143,5.5531,0.0921,5.7680
1433,5.8093,0.0191,0.7548,0.1100,0.9771
1434,1.0142,0.0147,5.7603,0.0830,5.9792
1435,6.0171,0.0169,0.7466,0.0724,1.0509
1436,1.0902,0.0115,5.6506,0.1104,5.8686
1437,6.3347,0.0220,0.3920,0.0558,0.5980
1438,0.6404,0.0161,5.6056,0.0697,5.7812
1439,5.8324,0.0203,0.7588,0.0529,1.0281
1440,1.0623,0.0133,5.6570,0.0659,5.8938
1441,5.9586,0.0188,0.6857,0.1005,1.0140
1442,1.0844,0.0270,5.4571,0.0802,5.7293
1443,5.7665,0.0184,0.7693,0.1372,1.0388
1444,1.0927,0.0366,5.5638,0.0583,5.7899
1445,5.8258,0.0151,0.8889,0.0700,1.0545
1446,1.1387,0.0255,5.6946,0.1095,5.9460
1447,6.0136,0.0224,0.2446,0.0450,0.3948
1448,0.4177,0.0093,7.3071,0.2816,7.7200
1449,7.8641,0.0638,0.1790,0.0512,0.4334
1450,0.6229,0.0219,4.6541,0.0712,4.8446
1451,4.8865,0.0928,0.7022,0.1135,1.0141
1452,1.0502,0.0145,5.6174,0.1586,5.9131
1453,5.9829,0.0205,0.6743,0.0650,0.9136
1454,0.9557,0.0173,5.5846,0.0648,5.7931
1455,5.8535,0.0480,0.7861,0.0711,1.0198
1456,1.0620,0.0165,5.5240,0.0785,5.7196
1457,5.7645,0.0176,0.7964,0.1253,1.0511
1458,1.1160,0.0240,5.5124,0.0636,5.7720
1459,5.8140,0.0148,0.7018,0.1467,1.0940
1460,1.1341,0.0146,5.5173,0.0805,5.7371
1461,5.7705,0.0139,0.8873,0.0701,1.1087
1462,1.1468,0.0150,5.6235,0.0619,5.7915
1463,5.8265,0.0239,0.7628,0.0700,1.0533
1464,1.0940,0.0140,5.6110,0.0627,5.7749
1465,5.8037,0.0117,0.8634,0.0849,1.0488
1466,1.0851,0.0137,5.6669,0.0662,5.8449
1467,5.8803,0.0161,0.7280,0.0598,1.0506
1468,1.0845,0.0195,5.6907,0.0627,5.9481
1469,5.9943,0.1822,0.7085,0.0747,1.0953
1470,1.1654,0.0196,5.4529,0.1321,5.7238
1471,5.7698,0.0448,0.8084,0.0613,1.0572
1472,1.0911,0.0198,6.9763,0.0841,7.1962
1473,7.2513,0.0168,0.7393,0.0942,0.9618
1474,1.0037,0.0194,5.4692,0.0917,5.6819
1475,5.7269,0.0153,0.5864,0.0488,0.7437
1476,0.7968,0.0486,6.1651,0.0832,6.4136
1477,6.4563,0.0197,0.0137,0.0476,0.1643
1478,0.1876,0.2526,4.8975,0.0863,5.3306
1479,5.3667,0.0160,0.7999,0.0701,0.9941
1480,1.0317,0.0144,5.5676,0.0753,5.7538
1481,5.7907,0.0179,0.8821,0.0660,1.0542
1482,1.0932,0.0172,5.5740,0.0666,5.7936
1483,5.8492,0.0213,0.8420,0.0906,1.0610
1484,1.1044,0.0428,5.7202,0.1479,6.0145
1485,6.0535,0.0189,0.6880,0.1181,0.9425
1486,0.9784,0.0372,5.5624,0.0976,5.8460
1487,6.1504,0.0234,0.6234,0.0809,0.8649
1488,0.9103,0.0202,5.4620,0.1122,5.7232
1489,5.7606,0.0164,0.9592,0.0635,1.1632
1490,1.2037,0.0154,5.4940,0.0619,5.7195
1491,5.8510,0.0356,0.7442,0.0964,1.0309
1492,1.0712,0.0151,5.4628,0.1079,5.7082
1493,5.7476,0.0364,0.7607,0.0695,1.0630
1494,1.1030,0.0138,5.4679,0.0627,5.6438
1495,5.6798,0.0148,0.8096,0.0727,1.0015
1496,1.0473,0.0149,5.8721,0.1699,6.1604
1497,6.2530,0.0188,0.1560,0.0682,0.3485
1498,0.3853,0.0176,6.0638,0.0759,6.2402
1499,6.2765,0.0151,0.9400,0.0918,1.1853
1500,1.2234,0.0166,5.2909,0.1763,5.7067
1501,5.7889,0.0233,0.7249,0.0885,0.9604
1502,1.0014,0.0188,5.6168,0.0756,5.8400
1503,5.8748,0.0156,0.6952,0.0676,1.0305
1504,1.0694,0.0150,5.6608,0.0680,5.8429
1505,5.9004,0.0205,0.6867,0.0997,1.0071
1506,1.0455,0.0148,5.8029,0.0936,5.9905
1507,6.1065,0.0209,0.6948,0.0779,0.9830
1508,1.0189,0.0140,5.5592,0.0575,5.7313
1509,5.8402,0.0222,0.8527,0.0632,1.0422
1510,1.0799,0.0211,5.6514,0.0718,5.8636
1511,5.9007,0.0170,0.9329,0.1452,1.1793
1512,1.2244,0.0196,5.2679,0.0575,5.4344
1513,5.4654,0.0149,0.7835,0.1018,1.0230
1514,1.0759,0.0188,5.8097,0.0882,6.1074
1515,6.1998,0.0276,0.7230,0.0808,0.9508
1516,1.0060,0.0276,5.2746,0.0684,5.5208
1517,5.5607,0.0190,0.8560,0.0666,1.0257
1518,1.0660,0.0159,5.6139,0.1075,5.8141
1519,5.8523,0.0463,0.6226,0.0640,0.9241
1520,0.9620,0.0149,5.8473,0.0736,6.0138
1521,6.0529,0.0198,0.8081,0.1072,1.0109
1522,1.0484,0.0145,5.6296,0.0611,5.8150
1523,5.8695,0.0172,0.7872,0.0646,0.9619
1524,1.0042,0.0162,5.7504,0.0877,5.9443
1525,5.9828,0.0151,0.8019,0.0647,0.9616
