frame,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms
1032,7.0343,6.9483,0.0518,0.2787,7.4331
1033,7.5969,7.5526,0.0713,0.1403,8.0038
1034,8.0969,5.3009,0.0381,0.1138,5.6006
1035,5.6637,6.2130,0.0305,0.1412,6.5310
1036,6.5753,6.4315,0.0269,0.1444,6.7203
1037,6.7716,6.5741,0.0413,0.1530,6.9265
1038,6.9975,6.1530,0.0315,0.2284,6.5362
1039,6.5869,6.7399,0.0263,0.2158,7.0915
1040,7.1349,6.5293,0.0232,0.2067,6.8680
1041,6.9079,6.8047,0.0243,0.1761,7.1156
1042,7.1730,6.5286,0.0506,0.0965,6.8190
1043,6.8569,6.8049,0.0537,0.0809,7.0838
1044,7.1300,6.5999,0.0254,0.1571,6.9100
1045,6.9496,6.8131,0.0252,0.0963,7.0417
1046,7.0917,6.3443,0.0278,0.0675,6.6305
1047,6.6700,6.7570,0.0272,0.0870,6.9956
1048,7.0424,6.8019,0.0350,0.0903,7.0451
1049,7.0951,6.4858,0.0247,0.2045,6.8183
1050,6.8668,6.3617,0.0326,0.1021,6.6415
1051,6.7085,6.7710,0.0467,0.3002,7.2538
1052,7.3915,5.8034,0.0348,0.1745,6.1468
1053,6.2061,6.4823,0.0271,0.2492,6.8647
1054,6.9105,6.6239,0.0218,0.1983,6.9576
1055,6.9988,6.5712,0.0226,0.2081,6.9077
1056,6.9445,6.5553,0.0223,0.2103,6.8908
1057,6.9253,6.6247,0.0240,0.2036,6.9599
1058,6.9977,6.6062,0.0236,0.3025,7.0434
1059,7.0865,6.7631,0.0288,0.2212,7.2793
1060,7.3310,6.1329,0.0240,0.2062,6.4993
1061,6.5413,6.6993,0.0856,0.1096,7.0060
1062,7.0454,6.5100,0.0376,0.1304,6.7814
1063,6.9172,6.2069,0.0251,0.1235,6.5251
1064,6.5619,7.0892,0.0236,0.1448,7.3519
1065,7.4208,6.5941,0.0278,0.2183,6.9337
1066,6.9758,7.0222,0.0497,0.1595,7.3757
1067,7.5041,5.7526,0.0341,0.1588,6.0684
1068,6.1255,6.4135,0.0239,0.2099,6.7499
1069,6.7942,6.9500,0.0265,0.2369,7.3115
1070,7.3559,6.1780,0.0250,0.2266,6.5433
1071,6.5868,6.4302,0.0225,0.2078,6.7792
1072,6.8549,6.6837,0.0277,0.1677,7.0091
1073,7.0445,6.5882,0.0250,0.1947,6.9174
1074,6.9892,6.8628,0.0260,0.0803,7.0770
1075,7.1177,6.6385,0.0271,0.1069,6.9441
1076,6.9946,6.3540,0.0262,0.1909,6.7179
1077,6.7574,16.6838,0.0501,0.7882,18.0824
1078,18.1628,2.6225,0.0330,0.1234,2.9076
1079,2.9677,6.3951,0.0334,0.2066,6.7536
1080,6.8196,6.2615,0.0384,0.1645,6.6079
1081,6.6757,6.4590,0.0272,0.1933,6.8122
1082,6.9458,6.5217,0.0253,0.2131,6.8754
1083,6.9132,6.5763,0.0216,0.2226,6.9229
1084,7.0104,6.5072,0.0260,0.2073,6.8410
1085,6.8950,6.6044,0.0231,0.1940,6.9289
1086,7.0103,6.7651,0.0236,0.1600,7.0451
1087,7.0839,6.7459,0.0255,0.1535,7.0321
1088,7.0744,6.4988,0.0259,0.0794,6.7104
1089,6.7495,6.4106,0.0341,0.2252,6.7655
1090,6.8444,6.9790,0.0256,0.0807,7.1871
1091,7.2585,6.4733,0.0387,0.2830,6.9270
1092,6.9670,6.5319,0.0253,0.0842,6.7499
1093,6.7951,6.4400,0.0319,0.2034,6.8166
1094,6.8581,6.7567,0.0513,0.2490,7.1967
1095,7.3181,6.5538,0.0305,0.0969,6.8070
1096,6.8548,6.3470,0.0409,0.1672,6.6760
1097,6.7150,6.3354,0.0237,0.2478,6.7056
1098,6.7442,6.5681,0.0250,0.2304,6.9665
1099,7.0127,6.5600,0.0268,0.1712,6.8771
1100,6.9292,6.4241,0.0246,0.2078,6.7886
1101,7.0148,6.5670,0.0468,0.1482,6.9164
1102,6.9803,6.4535,0.0303,0.1647,6.7678
1103,6.8918,6.4441,0.0509,0.1678,6.8057
1104,6.8553,6.6470,0.0270,0.1852,6.9710
1105,7.0214,6.9333,0.0252,0.1715,7.2641
1106,7.3073,6.4545,0.0249,0.1519,6.7366
1107,6.7785,6.4464,0.0259,0.1211,6.7053
1108,6.7444,6.9134,0.0222,0.1783,7.2151
1109,7.2557,6.7160,0.0437,0.1763,7.0796
1110,7.1467,6.3400,0.0274,0.0822,6.5687
1111,6.6465,6.4474,0.0230,0.2836,6.8522
1112,6.8974,6.6965,0.0277,0.2008,7.0425
1113,7.0894,6.5161,0.0245,0.1763,6.8257
1114,6.8717,6.6568,0.0238,0.1517,6.9309
1115,6.9701,6.2795,0.0232,0.2419,6.6492
1116,6.6941,6.6569,0.0275,0.1056,6.9068
1117,6.9557,7.0426,0.0233,0.1209,7.2844
1118,7.3237,6.5258,0.0264,0.0851,6.7405
1119,7.0156,13.9312,0.0708,0.3233,14.6553
1120,14.7547,5.6488,0.0391,0.2952,6.1638
1121,6.2693,6.0922,0.0698,0.1824,6.4686
1122,6.5611,6.3492,0.0512,0.2548,6.7968
1123,6.8730,6.0880,0.0226,0.2252,6.4721
1124,6.5178,6.5448,0.0491,0.2255,6.9354
1125,6.9748,6.6047,0.0261,0.2207,6.9653
1126,7.0349,6.4817,0.0224,0.2058,6.8277
1127,6.8637,6.5597,0.0202,0.2163,6.9014
1128,6.9373,7.0836,0.0254,0.1689,7.3871
1129,7.4454,6.4028,0.0272,0.0828,6.6649
1130,6.7121,6.6777,0.0265,0.1083,6.9471
1131,6.9875,6.7666,0.0246,0.0852,6.9811
1132,7.0417,6.4356,0.0314,0.1736,6.7616
1133,6.8116,6.6640,0.0298,0.2211,7.0789
1134,7.1529,6.6849,0.0232,0.1942,7.0064
1135,7.0580,6.7496,0.0392,0.2864,7.2175
1136,7.3247,6.0051,0.0295,0.1113,6.3329
1137,6.4035,6.2805,0.2291,0.1510,6.8760
1138,6.9518,6.5495,0.0252,0.0972,6.7940
1139,6.8450,6.3624,0.0507,0.1595,6.6886
1140,6.7283,6.8064,0.0318,0.0744,7.0757
1141,7.1163,6.4724,0.0336,0.0782,6.6889
1142,6.7301,6.6321,0.0375,0.1678,6.9585
1143,7.0054,6.5963,0.0247,0.2486,6.9723
1144,7.0452,6.3929,0.0225,0.2188,6.7364
1145,7.1415,6.2264,0.0321,0.2088,6.6161
1146,6.6913,6.9248,0.0277,0.1208,7.1985
1147,7.2485,6.3831,0.0312,0.2531,6.7766
1148,6.8626,6.2306,0.0254,0.2473,6.6027
1149,6.6550,6.5369,0.0221,0.2499,6.8988
1150,6.9401,6.6786,0.0242,0.1754,6.9744
1151,7.0177,6.7143,0.0638,0.2291,7.1193
1152,7.1835,6.1768,0.0281,0.2021,6.5510
1153,6.5987,6.4647,0.0226,0.2267,6.8135
1154,6.8594,6.5309,0.0218,0.2311,6.8826
1155,6.9192,6.4550,0.0235,0.1977,6.7827
1156,6.8200,6.6268,0.0231,0.2315,6.9761
1157,7.0667,6.6222,0.0261,0.1977,6.9714
1158,7.0197,6.8879,0.0256,0.1842,7.2018
1159,7.2433,6.4640,0.0278,0.1633,6.7506
1160,6.7880,6.5222,0.0334,0.1844,6.8509
1161,6.9184,7.5416,0.0817,0.1257,7.8942
1162,8.0208,5.8690,0.0364,0.1497,6.1898
1163,6.2992,7.0537,0.0335,0.0910,7.3586
1164,7.4142,6.4977,0.0289,0.1561,6.8299
1165,6.9042,6.6778,0.0301,0.1481,6.9782
1166,7.0513,6.7073,0.0649,0.1001,7.0269
1167,7.1198,5.5738,0.0674,0.1341,5.8955
1168,5.9470,6.4820,0.0305,0.2965,6.9132
1169,6.9539,6.9399,0.0262,0.0787,7.1456
1170,7.2350,6.0773,0.0251,0.1192,6.3537
1171,6.3936,6.9684,0.0509,0.0921,7.2201
1172,7.2596,6.6179,0.0304,0.1013,6.8727
1173,6.9114,6.4646,0.0266,0.2414,6.8408
1174,6.9787,6.6933,0.0479,0.1686,7.0127
1175,7.0537,6.4983,0.0305,0.1991,6.8501
1176,6.9058,6.2534,0.0265,0.2826,6.6758
1177,6.7466,6.6659,0.0306,0.2166,7.0567
1178,7.1516,6.3134,0.0315,0.1505,6.6111
1179,6.7569,6.4364,0.0282,0.0913,6.7282
1180,6.8010,6.6977,0.0311,0.1606,7.0152
1181,7.0552,6.3757,0.0359,0.0975,6.6616
1182,6.7219,6.6473,0.0302,0.1535,6.9738
1183,7.0301,6.4316,0.0348,0.1978,6.7731
1184,6.8126,6.8840,0.0336,0.0776,7.2056
1185,7.2486,6.8706,0.0238,0.1572,7.1612
1186,7.2109,6.4175,0.0270,0.0824,6.6349
1187,6.6736,6.6880,0.0320,0.0810,6.9404
1188,6.9816,6.6465,0.0359,0.0739,6.8893
1189,6.9279,6.6163,0.0278,0.0729,6.9181
1190,6.9647,7.1250,0.0469,0.1004,7.4345
1191,7.6100,5.8179,0.0669,0.1406,6.1519
1192,6.1916,7.1459,0.0378,0.0942,7.4036
1193,7.4642,6.1928,0.0326,0.2016,6.5799
1194,6.6332,6.4966,0.0290,0.1844,6.8691
1195,6.9198,6.3216,0.0359,0.1636,6.7607
1196,6.8288,6.1888,0.0438,0.1703,6.5193
1197,6.5715,6.5726,0.0218,0.2147,6.9133
1198,6.9477,6.5571,0.0237,0.1888,6.8957
1199,6.9345,6.5678,0.0227,0.2077,6.9011
1200,6.9489,6.4927,0.0223,0.2080,6.8218
1201,6.8565,6.6847,0.0205,0.2353,7.0508
1202,7.0883,6.4652,0.0281,0.1909,6.7938
1203,6.8321,7.0025,0.0230,0.1770,7.3029
1204,7.3410,6.4514,0.0243,0.1398,6.7485
1205,6.7845,14.9206,0.0449,0.2399,15.3539
1206,15.4531,5.6389,0.1151,0.1352,6.0414
1207,6.1545,5.9356,0.0285,0.2186,6.3083
1208,6.3516,6.6675,0.0594,0.1159,7.0210
1209,7.0919,6.0397,0.0309,0.1698,6.3746
1210,6.4357,6.6858,0.0284,0.0907,6.9375
1211,7.0058,6.5758,0.0335,0.1622,6.9065
1212,6.9915,6.7508,0.0330,0.1762,7.0955
1213,7.1738,7.0054,0.0258,0.2135,7.3606
1214,7.4033,6.2040,0.0283,0.0846,6.4278
1215,6.4685,6.6872,0.0291,0.0825,6.9390
1216,6.9801,6.7367,0.0282,0.0836,6.9644
1217,7.0031,6.6333,0.0295,0.2031,6.9881
1218,7.0428,6.3643,0.0695,0.1869,6.7705
1219,6.8326,6.6135,0.0260,0.0893,6.8661
1220,6.9072,6.7566,0.0260,0.0837,6.9934
1221,7.0360,6.3851,0.0309,0.3184,6.8523
1222,6.9035,6.7022,0.0477,0.1685,7.0312
1223,7.0763,6.3846,0.0387,0.5054,7.0774
1224,7.1501,6.0853,0.0241,0.1636,6.4045
1225,6.4801,6.6314,0.0265,0.2168,6.9847
1226,7.0557,6.1961,0.0473,0.1966,6.5674
1227,6.6432,6.4754,0.0203,0.2417,6.8494
1228,6.9140,6.9269,0.0437,0.1272,7.2528
1229,7.3329,6.1878,0.0306,0.2007,6.5268
1230,6.5688,6.6717,0.0565,0.0788,6.9681
1231,7.0411,6.5785,0.0233,0.2582,6.9768
1232,7.0733,6.4702,0.0252,0.1818,6.8005
1233,6.8816,6.9866,0.0318,0.3603,7.5046
1234,7.5815,6.1906,0.0316,0.1762,6.5453
1235,6.5968,6.3663,0.0591,0.0733,6.6216
1236,6.6979,6.4116,0.0283,0.2483,6.8088
1237,6.9296,6.2883,0.0230,0.2098,6.6346
1238,6.7068,6.4487,0.0340,0.2008,6.8103
1239,6.8708,6.6038,0.0275,0.2278,6.9781
1240,7.0244,6.4632,0.0230,0.2141,6.8084
1241,6.8499,7.5497,0.0522,0.1871,7.9792
1242,8.0405,6.0896,0.0331,0.1967,6.4388
1243,6.5161,6.7890,0.0400,0.1324,7.0797
1244,7.1662,5.9169,0.0647,0.1142,6.2199
1245,6.2658,6.5475,0.0268,0.2588,6.9637
1246,7.0713,14.9364,0.0429,2.9970,18.1222
1247,18.2169,2.8493,0.0366,0.0888,3.1139
1248,3.1556,6.0826,0.0454,0.0950,6.3569
1249,6.4258,6.6560,0.0377,0.0954,6.9920
1250,7.0504,6.2762,0.0271,0.0777,6.5017
1251,6.5463,6.8377,0.0351,0.2912,7.2893
1252,7.3867,6.8544,0.0279,0.2232,7.2181
1253,7.2848,6.0113,0.0555,0.1856,6.4313
1254,6.4720,6.6206,0.0251,0.1202,6.9081
1255,6.9543,6.9396,0.0299,0.2459,7.3298
1256,7.4225,5.9986,0.0253,0.1479,6.2723
1257,6.3098,6.8413,0.0276,0.0868,7.1674
1258,7.2128,6.1455,0.0280,0.2027,6.5148
1259,6.5574,7.0175,0.0479,0.0841,7.2461
1260,7.2868,6.7284,0.0412,0.1080,7.0770
1261,7.1499,6.3533,0.0303,0.0860,6.6445
1262,6.6946,6.5526,0.0263,0.0896,6.7713
1263,6.8116,6.7315,0.0337,0.1903,7.0946
1264,7.1560,6.8167,0.0260,0.2096,7.1670
1265,7.2154,5.9091,0.0366,0.0953,6.2625
1266,6.3166,6.4763,0.0943,0.2656,7.0004
1267,7.0773,6.2768,0.0338,0.1059,6.6064
1268,6.6526,7.3323,0.0351,0.0962,7.5601
1269,7.6160,6.4377,0.0277,0.0841,6.6488
1270,6.6934,6.2654,0.0383,0.2738,6.7381
1271,6.8096,6.3757,0.0246,0.2150,6.7144
1272,6.7629,6.6510,0.0239,0.1961,6.9678
1273,7.0480,6.4208,0.0267,0.2360,6.8105
1274,6.8516,6.6112,0.0297,0.2035,6.9500
1275,7.0308,6.5225,0.0360,0.1824,6.8637
1276,7.0209,6.3414,0.0272,0.1711,6.6544
1277,6.7489,6.9130,0.0240,0.1604,7.2149
1278,7.2574,6.3498,0.0226,0.1662,6.6266
1279,6.6948,6.8428,0.0245,0.1534,7.1313
1280,7.1695,6.8582,0.0740,0.1621,7.3087
1281,7.3938,6.2650,0.0313,0.0972,6.4976
1282,6.6087,6.5001,0.0270,0.0878,6.7090
1283,6.7522,6.2908,0.0290,0.2531,6.7110
1284,6.7543,7.1019,0.0397,0.2351,7.4735
1285,7.5196,6.1303,0.0269,0.0829,6.3692
1286,6.4076,7.0083,0.0274,0.0800,7.2146
1287,7.2990,6.1752,0.0310,0.1986,6.5350
1288,6.6015,6.7518,0.0297,0.1029,7.0033
1289,7.0749,8.2418,0.0484,0.2516,8.6951
1290,8.7910,5.1416,0.0360,0.1804,5.4768
1291,5.5399,5.8846,0.0291,0.1684,6.1992
1292,6.2611,6.5971,0.0235,0.2236,6.9354
1293,7.0007,6.4903,0.0228,0.2200,6.8368
1294,6.8822,6.8575,0.0262,0.1488,7.1317
1295,7.2054,6.5866,0.0313,0.2422,6.9674
1296,7.0320,6.3973,0.0257,0.2433,6.7962
1297,6.8356,6.6115,0.0240,0.1997,6.9269
1298,6.9927,6.2798,0.0238,0.2333,6.6333
1299,6.7058,6.5825,0.0232,0.1707,6.8625
1300,6.9000,7.0624,0.0249,0.2225,7.4012
1301,7.4496,6.5241,0.0251,0.0863,6.7417
1302,6.7825,6.6947,0.0268,0.0901,6.9110
1303,6.9498,6.4324,0.0300,0.2037,6.7703
1304,6.8432,7.0552,0.0339,0.1997,7.4609
1305,7.5111,5.9305,0.0277,0.1084,6.2828
1306,6.3304,6.6545,0.0316,0.2872,7.1246
1307,7.2195,6.6052,0.0253,0.0871,6.8316
1308,6.8754,6.7851,0.0274,0.1956,7.1762
1309,7.2273,6.8138,0.0495,0.1614,7.1837
1310,7.2729,5.8859,0.0325,0.1398,6.2468
1311,6.2884,6.4606,0.0607,0.0994,6.7972
1312,6.8754,6.5219,0.0243,0.1803,6.8443
1313,6.8896,6.6734,0.0359,0.1115,6.9643
1314,7.0328,6.2783,0.0443,0.3145,6.7930
1315,6.9419,6.2745,0.0501,0.1323,6.6063
1316,6.6460,6.6013,0.0221,0.1814,6.9194
1317,6.9752,6.6038,0.0262,0.1530,6.9275
1318,6.9708,6.8848,0.0251,0.1665,7.2172
1319,7.2599,7.2637,0.0511,0.2551,7.8894
1320,7.9733,5.4604,0.0468,0.1345,5.8088
1321,5.9258,6.5946,0.0282,0.1872,6.9305
1322,6.9793,6.6032,0.0267,0.1321,6.8837
1323,6.9269,6.4010,0.0528,0.1169,6.7534
1324,6.7916,7.1433,0.0417,0.4064,7.7719
1325,7.8423,5.5402,0.0707,0.1904,5.9271
1326,5.9701,6.4318,0.0221,0.1730,6.7353
1327,6.8195,6.8024,0.0225,0.1541,7.0752
1328,7.1145,6.9341,0.0245,0.2536,7.3113
1329,7.3564,6.3736,0.0261,0.0842,6.6004
1330,6.6405,6.4899,0.0272,0.2368,6.9025
1331,6.9441,6.4538,0.0526,0.0933,6.7443
1332,6.7836,13.5020,0.0443,0.1955,13.8922
1333,13.9944,6.7249,0.0375,0.4554,7.3592
1334,7.5253,5.7784,0.0327,0.2696,6.2154
1335,6.2829,6.3324,0.0249,0.2064,6.6845
1336,6.7243,6.5540,0.0273,0.2500,6.9479
1337,7.0458,6.3342,0.0380,0.2537,6.7642
1338,6.8357,6.4623,0.0278,0.2260,6.8588
1339,6.9114,6.4807,0.0224,0.2062,6.8260
1340,6.9374,6.4617,0.0217,0.2075,6.7997
1341,6.9107,6.9767,0.0268,0.2246,7.3316
1342,7.3851,6.5290,0.0244,0.0739,6.7199
1343,6.7617,6.7336,0.0259,0.0831,6.9364
1344,6.9757,6.4085,0.0224,0.1993,6.7196
1345,6.7762,6.7124,0.0246,0.1580,7.0164
1346,7.0593,6.7828,0.0261,0.1293,7.0352
1347,7.1127,6.9399,0.0333,0.2150,7.4002
1348,7.4691,6.2325,0.0283,0.2115,6.5914
1349,6.7249,6.4486,0.0351,0.1083,6.7168
1350,6.7726,6.3548,0.0335,0.1143,6.6304
1351,6.7261,6.5158,0.1497,0.0976,6.9087
1352,6.9554,6.4461,0.0393,0.3633,6.9747
1353,7.1265,6.0660,0.0274,0.2183,6.4272
1354,6.4744,6.5585,0.0249,0.2058,6.8939
1355,6.9356,6.4795,0.0277,0.1987,6.8059
1356,6.8633,6.7260,0.0243,0.1436,6.9987
1357,7.0687,6.5651,0.0304,0.2253,6.9224
1358,6.9621,6.9843,0.0287,0.1893,7.3087
1359,7.3688,6.2516,0.0223,0.1700,6.5411
1360,6.5797,7.0528,0.0273,0.1847,7.4343
1361,7.4795,6.3454,0.0262,0.0827,6.5511
1362,6.5916,6.5366,0.0300,0.2784,6.9866
1363,7.0323,6.5453,0.0213,0.2361,6.8946
1364,6.9337,6.6605,0.0255,0.0723,6.8566
1365,6.8969,6.4794,0.0282,0.1205,6.8022
1366,6.8458,7.1424,0.0628,0.4165,7.7690
1367,7.8527,5.6997,0.0336,0.2113,6.0620
1368,6.1100,6.3157,0.0220,0.1636,6.6058
1369,6.6648,6.5969,0.0226,0.2408,6.9604
1370,7.0661,6.6694,0.0443,0.0999,6.9410
1371,6.9887,6.7446,0.0607,0.0922,7.0340
1372,7.1002,6.4150,0.0281,0.2121,6.7666
1373,6.8162,13.5852,0.0478,0.2636,14.0507
1374,14.1543,6.2604,0.0575,0.1814,6.7132
1375,6.7866,6.3738,0.0262,0.1933,6.7064
1376,6.7569,6.5587,0.0231,0.2141,6.9016
1377,7.1173,6.0998,0.0278,0.2274,6.4512
1378,6.5105,6.6183,0.0226,0.1988,6.9480
1379,6.9902,6.5771,0.0309,0.2526,6.9648
1380,7.0053,6.4815,0.0352,0.1930,6.8306
1381,6.9055,6.9459,0.0306,0.1863,7.2730
1382,7.3268,6.6655,0.0258,0.2679,7.0483
1383,7.1352,6.2426,0.0247,0.1513,6.5199
1384,6.7226,6.7904,0.0570,0.1435,7.1244
1385,7.2096,6.3772,0.0319,0.1745,6.6863
1386,6.7508,6.5807,0.0280,0.0903,6.7921
1387,6.9106,6.7629,0.0341,0.0982,7.0529
1388,7.1105,5.9810,0.0268,0.2155,6.3198
1389,6.3574,6.8371,0.0561,0.1564,7.1645
1390,7.2082,6.4315,0.0608,0.1835,6.7613
1391,6.8001,7.0550,0.0245,0.2521,7.4149
1392,7.4618,6.5222,0.0287,0.0787,6.7276
1393,6.7706,6.8877,0.0333,0.1821,7.2150
1394,7.2975,6.1330,0.0958,0.1100,6.4998
1395,6.5726,7.2762,0.0545,0.2430,7.7309
1396,7.7954,5.8968,0.0707,0.1454,6.2308
1397,6.2936,6.2474,0.0808,0.1070,6.5963
1398,6.6474,6.4348,0.0305,0.2115,6.7684
1399,6.8980,6.6833,0.0525,0.0960,7.0090
1400,7.0597,6.5326,0.0281,0.1615,6.8171
1401,6.8591,6.4771,0.0229,0.2610,6.8671
1402,6.9128,6.4176,0.0261,0.3199,6.8502
1403,6.8935,6.9411,0.0247,0.1932,7.3140
1404,7.3614,6.5603,0.0343,0.0772,6.7798
1405,6.8960,6.5081,0.0783,0.2112,6.9091
1406,6.9665,6.1584,0.0922,0.1935,6.6056
1407,6.6734,6.5264,0.0293,0.1800,6.8474
1408,6.9276,6.5492,0.0303,0.0998,6.8579
1409,6.8999,6.4416,0.0410,0.2706,6.8713
1410,7.0505,6.4382,0.0775,0.1079,6.7747
1411,6.8165,6.6252,0.0333,0.2169,6.9773
1412,7.0390,6.4660,0.0271,0.0795,6.6698
1413,6.7552,6.3762,0.0697,0.1519,6.6905
1414,6.7306,6.8161,0.0264,0.1196,7.1182
1415,7.1581,6.5325,0.0247,0.1765,6.8321
1416,6.8865,8.2250,0.0429,0.2307,8.6342
1417,8.7097,5.1692,0.0364,0.2283,5.5744
1418,5.6502,6.1828,0.0286,0.3162,6.6381
1419,6.6846,6.3843,0.0230,0.2369,6.7371
1420,6.7780,6.6328,0.0400,0.1155,6.8904
1421,6.9344,6.6902,0.0418,0.2167,7.0431
1422,7.0824,6.3296,0.0606,0.0820,6.5905
1423,6.6328,6.4842,0.0383,0.1951,6.8249
1424,6.8843,6.5869,0.0312,0.1758,6.9089
1425,6.9865,6.5125,0.0276,0.1650,6.8223
1426,6.8763,7.0034,0.0252,0.1954,7.3522
1427,7.4019,6.9573,0.0342,0.1906,7.2870
1428,7.3364,6.3180,0.0306,0.2341,6.6803
1429,6.7293,6.6393,0.0356,0.1934,6.9748
1430,7.0809,6.9690,0.0587,0.0998,7.2681
1431,7.3518,6.4430,0.0314,0.1050,6.7136
1432,6.7645,6.9559,0.0361,0.0851,7.3443
1433,7.3995,5.5952,0.0350,0.1177,5.8764
1434,5.9450,6.9096,0.0953,0.2381,7.3724
1435,7.4545,6.0879,0.0301,0.1058,6.3766
1436,6.4209,7.1463,0.0458,0.1143,7.4542
1437,7.5167,5.9667,0.0507,0.0744,6.2829
1438,6.3249,7.0028,0.0667,0.1406,7.4232
1439,7.5393,5.6331,0.0236,0.3145,6.0740
1440,6.1142,6.6641,0.0306,0.2253,7.0364
1441,7.0969,6.5920,0.0237,0.2341,6.9508
1442,6.9953,6.8380,0.0281,0.1685,7.1323
1443,7.1775,6.2505,0.0787,0.1872,6.6153
1444,6.6517,7.4426,0.0493,0.1195,7.7542
1445,7.8365,5.6540,0.0468,0.0861,5.9235
1446,5.9736,6.8911,0.0291,0.1795,7.2020
1447,7.2717,6.6081,0.0241,0.1655,6.9095
1448,6.9556,6.1372,0.0268,0.1746,6.4727
1449,6.5185,6.8308,0.0317,0.1368,7.1171
1450,7.1654,6.5840,0.0268,0.2048,6.9111
1451,6.9580,6.7227,0.0252,0.0836,6.9258
1452,6.9682,6.8813,0.0782,0.1431,7.2828
1453,7.3609,5.9910,0.0335,0.1888,6.3711
1454,6.4244,6.4595,0.0314,0.2100,6.8144
1455,6.8548,6.5522,0.0395,0.2715,6.9823
1456,7.0358,6.4923,0.0247,0.1501,6.7737
1457,6.8284,6.6346,0.0324,0.1296,6.9293
1458,6.9777,6.6895,0.0256,0.2028,7.0380
1459,7.0786,6.6567,0.0370,0.0988,6.9234
1460,7.0477,6.3115,0.0306,0.2415,6.7011
1461,6.7554,8.4472,0.0446,0.5514,9.2013
1462,9.3557,3.8538,0.0408,0.1237,4.1726
1463,4.2346,6.7070,0.0279,0.1832,7.0616
1464,7.1073,6.7105,0.0258,0.1461,6.9966
1465,7.0544,6.5148,0.0241,0.1918,6.8328
1466,6.9409,6.4766,0.0222,0.2313,6.8365
1467,6.8743,6.3573,0.0294,0.1865,6.7018
1468,6.7579,6.7068,0.0241,0.2048,7.0443
1469,7.0877,6.5354,0.0228,0.2087,6.8715
1470,6.9495,6.3474,0.0249,0.1866,6.6710
1471,6.7303,6.7817,0.0267,0.2866,7.2012
1472,7.2561,6.4417,0.0248,0.2258,6.8015
1473,6.8435,6.7923,0.0340,0.2288,7.1644
1474,7.2134,6.3716,0.0301,0.1461,6.6773
1475,6.7487,6.6232,0.0483,0.2843,7.0752
1476,7.1407,6.3798,0.0227,0.1831,6.6964
1477,6.7532,6.6826,0.0364,0.1106,6.9735
1478,7.0286,6.3251,0.0381,0.3800,6.8757
1479,6.9393,6.5464,0.0404,0.2535,7.0125
1480,7.0831,6.5242,0.0378,0.2047,6.9102
1481,7.0174,6.4880,0.0452,0.1263,6.8160
1482,6.9013,6.2046,0.0459,0.1124,6.5166
1483,6.6250,6.3354,0.0381,0.2080,6.7174
1484,6.7970,6.4593,0.0333,0.1685,6.7919
1485,6.9428,6.5646,0.0288,0.1838,6.8990
1486,6.9485,6.6787,0.0228,0.2291,7.0402
1487,7.0848,6.5170,0.0229,0.2142,6.8611
1488,6.9341,6.5241,0.0225,0.2018,6.8544
1489,6.8898,6.9837,0.0306,0.2657,7.3849
1490,7.4392,6.4258,0.0240,0.0789,6.6326
1491,6.6700,6.4328,0.0298,0.1849,6.7666
1492,6.8176,6.8360,0.0215,0.1500,7.1003
1493,7.2152,6.6061,0.0269,0.0859,6.8225
1494,6.8695,6.3302,0.0262,0.1629,6.6828
1495,6.7205,6.9398,0.0247,0.1507,7.2298
1496,7.2678,7.0456,0.0472,0.2289,7.4632
1497,7.5303,5.7230,0.0793,0.1444,6.1268
1498,6.2043,6.6069,0.0575,0.1316,6.9159
1499,6.9698,6.4860,0.0202,0.1877,6.7876
1500,6.8469,6.7396,0.0280,0.1351,7.0068
1501,7.0516,6.2414,0.0352,0.1527,6.5195
1502,6.5564,6.5234,0.0219,0.2503,6.8790
1503,6.9715,6.6248,0.0274,0.2501,6.9940
1504,7.0576,7.6963,0.0668,0.3366,8.3317
1505,8.4261,4.8918,0.0285,0.1805,5.2103
1506,5.2546,6.5307,0.0255,0.2019,6.8609
1507,6.8991,6.5696,0.0273,0.1983,6.8951
1508,6.9346,6.7182,0.0232,0.2792,7.1141
1509,7.1545,6.6395,0.0448,0.1671,6.9517
1510,6.9879,6.9261,0.0397,0.3788,7.4910
1511,7.5800,6.1832,0.0270,0.2492,6.5597
1512,6.6141,6.7943,0.0701,0.1837,7.1422
1513,7.1863,5.9502,0.0260,0.1691,6.2518
1514,6.2900,6.5527,0.0261,0.2720,6.9445
1515,6.9922,6.5511,0.0218,0.1830,6.8501
1516,6.9273,6.7189,0.0276,0.2199,7.0722
1517,7.1120,6.4826,0.0261,0.2014,6.8075
1518,6.9269,6.5111,0.0260,0.1744,6.8354
1519,6.8780,6.7955,0.0215,0.1568,7.0618
1520,7.1023,6.5122,0.0266,0.2167,6.8398
1521,6.8963,7.0308,0.0275,0.1779,7.3353
1522,7.3857,6.5686,0.0275,0.1750,6.8751
1523,6.9247,5.9631,0.0300,0.2020,6.3624
1524,6.4061,7.1687,0.0331,0.2096,7.5392
1525,7.6085,6.7260,0.0485,0.1363,7.1305
1526,7.2129,5.7854,0.0303,0.2663,6.1827
1527,6.2213,6.4288,0.0246,0.1409,6.6855
1528,6.7246,6.4133,0.0254,0.1389,6.6731
1529,6.7208,7.4278,0.0371,0.1868,7.7699
