# start_unix_ms 1790344127426
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
47,335.193,6.6174,0.0000,6.3050,0.0285,0.0399,6.5829,0.2461,0.1946,0.0000
48,341.880,6.6870,0.0000,6.3613,0.0371,0.0436,6.6957,0.2458,0.1935,0.0000
49,348.636,6.7559,0.0000,6.2073,0.0331,0.0453,6.5010,0.2453,0.1946,0.0000
50,355.188,6.5521,0.0000,6.2813,0.0346,0.0410,6.5857,0.2457,0.1935,0.0000
51,361.824,6.6360,0.0000,6.3164,0.0378,0.0467,6.6345,0.2456,0.1946,0.0000
52,368.521,6.6967,0.0000,6.2595,0.0322,0.0462,6.5585,0.2439,0.1946,0.0000
53,375.133,6.6122,0.0000,6.3198,0.0367,0.0483,6.6373,0.2473,0.1946,0.0000
54,381.830,6.6966,0.0000,6.2912,0.0350,0.0447,6.5963,0.2444,0.1935,0.0000
55,388.478,6.6479,0.0000,6.3048,0.0341,0.0444,6.6016,0.2435,0.1946,0.0000
56,395.133,6.6557,0.0000,6.4847,0.0333,0.0493,6.8001,0.2461,0.1946,0.0000
57,401.990,6.8567,0.0000,6.5539,0.0344,0.0468,6.8610,0.2583,0.1946,0.0000
58,408.909,6.9191,0.0000,6.4906,0.0330,0.0453,6.8152,0.2590,0.1946,0.0000
59,415.769,6.8596,0.0000,6.5506,0.0282,0.0429,6.8357,0.5668,0.1946,0.0000
60,422.647,6.8785,0.0000,6.5919,0.0328,0.0435,6.8730,0.2576,0.1946,0.0000
61,429.566,6.9187,0.0000,6.6020,0.0301,0.0454,6.8825,0.2595,0.1946,0.0000
62,436.497,6.9310,0.0000,6.5231,0.0389,0.0489,6.9422,0.2578,0.1946,0.0000
63,443.499,7.0018,0.0000,6.5097,0.0471,0.0592,6.8972,0.2598,0.1946,0.0000
64,450.458,6.9589,0.0000,6.4583,0.0428,0.0528,6.7878,0.5689,0.1935,0.0010
65,457.400,6.9429,0.0000,6.4543,0.0417,0.0469,6.7673,0.2578,0.1946,0.0000
66,464.223,6.8225,0.0000,6.5349,0.0643,0.0447,6.8616,0.2600,0.1946,0.0000
67,471.135,6.9123,0.0000,6.5331,0.0324,0.0457,6.8537,0.2573,0.1935,0.0000
68,478.039,6.9036,0.0000,6.5285,0.0320,0.0430,6.8357,0.5666,0.1935,0.0000
69,484.923,6.8845,0.0000,6.6822,0.0370,0.0499,6.9841,0.2585,0.1946,0.0000
70,491.970,7.0469,0.0000,6.5086,0.0319,0.0425,6.8322,0.2592,0.1946,0.0000
71,498.846,6.8754,0.0000,6.5888,0.0338,0.0488,6.8795,0.2574,0.1935,0.0000
72,505.778,6.9325,0.0000,6.5777,0.0299,0.0456,6.8535,0.5674,0.1935,0.0000
73,512.675,6.8972,0.0000,6.6146,0.0276,0.0436,6.8784,0.2568,0.1946,0.0000
74,519.596,6.9207,0.0000,6.7065,0.0294,0.0441,7.0004,0.2568,0.1946,0.0000
75,526.640,7.0439,0.0000,6.5923,0.0330,0.0484,7.0962,0.2574,0.1946,0.0000
76,533.789,7.1495,0.0000,6.3671,0.0303,0.0457,6.6533,0.5655,0.1946,0.0000
77,540.488,6.6989,0.0000,7.2894,0.0617,0.0733,7.7515,0.2571,0.1946,0.0000
78,548.342,7.8534,0.0000,5.7266,0.0444,0.0553,6.0875,0.2562,0.1956,0.0000
79,554.490,6.1480,0.0000,6.6145,0.0400,0.0526,6.9582,0.5843,0.1946,0.0000
80,561.516,7.0262,0.0000,6.5634,0.0368,0.0710,6.9681,0.2555,0.1946,0.0000
81,568.538,7.0220,0.0000,6.4624,0.0299,0.0435,6.7674,0.2557,0.1946,0.0000
82,575.348,6.8102,0.0000,6.6056,0.0349,0.0465,6.9512,0.2559,0.1946,0.0000
83,582.351,7.0031,0.0000,6.5715,0.0282,0.0433,6.8788,0.5661,0.1946,0.0000
84,589.279,6.9279,0.0000,6.6246,0.0273,0.0421,6.8980,0.2547,0.1946,0.0000
85,596.217,6.9380,0.0000,7.0145,0.0279,0.0420,7.4001,0.2821,0.1956,0.0000
86,603.659,7.4423,0.0000,7.1453,0.0296,0.0605,7.4598,0.2828,0.1946,0.0000
87,611.162,7.5020,0.0000,7.0958,0.0263,0.0426,7.3705,0.6229,0.1946,0.0000
88,618.573,7.4120,0.0000,7.1685,0.0261,0.0414,7.4391,0.2865,0.1956,0.0000
89,626.053,7.4792,0.0000,7.1716,0.0316,0.0435,7.5042,0.2864,0.1956,0.0000
90,633.606,7.5531,0.0000,7.1636,0.0242,0.0386,7.4277,0.2844,0.1956,0.0000
91,641.071,7.4648,0.0000,9.7741,0.0521,0.0580,10.2730,0.6280,0.1956,0.0000
92,651.446,10.3755,0.0000,4.4177,0.0451,0.0556,4.7731,0.2829,0.1946,0.0000
93,656.293,4.8470,0.0000,7.0863,0.0349,0.0450,7.3936,0.2864,0.1946,0.0000
94,663.741,7.4484,0.0000,6.3354,0.0442,0.6138,8.1227,0.2876,0.1956,0.0000
95,671.973,8.2317,0.0000,6.5659,0.0496,0.0461,6.8899,0.6311,0.1956,0.0000
96,678.907,6.9337,0.0000,7.0717,0.0377,0.0427,7.4116,0.2862,0.1946,0.0000
97,686.364,7.4568,0.0000,7.1828,0.0422,0.0506,7.5187,0.2874,0.1956,0.0000
98,693.949,7.5855,0.0000,7.1359,0.0434,0.0497,7.4725,0.2890,0.1956,0.0000
99,701.491,7.5416,0.0000,7.1094,0.0343,0.0460,7.4145,0.2848,0.1946,0.0000
100,708.972,7.4811,0.0000,7.1253,0.0304,0.0451,7.4211,0.6259,0.1956,0.0000
101,716.438,7.4660,0.0000,7.1676,0.0284,0.0431,7.4575,0.2841,0.1946,0.0000
102,723.939,7.5010,0.0000,7.1783,0.0262,0.0380,7.4453,0.2830,0.1956,0.0000
103,731.422,7.4828,0.0000,11.7520,0.0638,0.1593,12.2407,0.2841,0.1946,0.0000
104,744.950,13.5280,0.0000,1.3984,0.0409,0.0492,1.7400,0.2862,0.1946,0.0000
105,746.733,1.7832,0.0000,7.2294,0.0753,0.0553,7.6217,0.2868,0.1946,0.0000
106,754.427,7.6937,0.0000,6.8985,0.0463,0.0531,7.2440,0.2880,0.1956,0.0000
107,761.737,7.3101,0.0000,7.1501,0.0443,0.0562,7.5013,0.2868,0.1956,0.0000
108,769.295,7.5582,0.0000,7.1874,0.0490,0.0705,7.6457,0.2882,0.1956,0.0000
109,776.988,7.6930,0.0000,7.0659,0.0360,0.0544,7.4972,0.2860,0.1956,0.0000
110,784.534,7.5465,0.0000,7.1556,0.0330,0.0502,7.4616,0.2879,0.1946,0.0000
111,792.041,7.5070,0.0000,7.1352,0.0435,0.0466,7.5632,0.2854,0.1956,0.0000
112,799.686,7.6448,0.0000,7.0949,0.0397,0.0516,7.4315,0.2865,0.1956,0.0000
113,807.177,7.4911,0.0000,7.2465,0.0339,0.0475,7.5663,0.2885,0.1956,0.0000
114,814.791,7.6134,0.0000,7.2966,0.0350,0.0481,7.6431,0.6284,0.1946,0.0000
115,822.480,7.6896,0.0000,7.2649,0.0330,0.0437,7.5707,0.6309,0.1956,0.0000
116,830.098,7.6173,0.0000,7.2982,0.0662,0.0476,7.6498,0.6270,0.1946,0.0000
117,837.804,7.7068,0.0000,7.3026,0.0627,0.2686,7.9126,0.2838,0.1956,0.0000
118,845.813,8.0084,0.0000,6.7582,0.0720,0.1079,7.2914,0.2818,0.1956,0.0000
119,853.318,7.5049,0.0000,6.9436,0.0405,0.0638,7.3146,0.2826,0.1946,0.0000
120,860.689,7.3713,0.0000,7.1605,0.0381,0.0562,7.4856,0.6018,0.1956,0.0000
121,868.224,7.5355,0.0000,7.2956,0.0278,0.0450,7.5825,0.6278,0.1946,0.0000
122,875.846,7.6216,0.0000,7.3836,0.0278,0.0449,7.6657,0.6276,0.1956,0.0000
123,883.551,7.7050,0.0000,7.3322,0.0327,0.0472,7.6253,0.6281,0.1946,0.0000
124,891.221,7.6701,0.0000,7.3000,0.0319,0.0457,7.5928,0.2844,0.1956,0.0000
125,898.860,7.6386,0.0000,7.3139,0.0316,0.0456,7.6085,0.6031,0.1946,0.0000
126,906.514,7.6543,0.0000,7.3365,0.0410,0.0566,7.6750,0.6244,0.1946,0.0000
127,914.249,7.7344,0.0000,7.2821,0.0417,0.0581,7.6082,0.6255,0.1956,0.0000
128,921.983,7.7348,0.0000,7.2114,0.0459,0.0662,7.6221,0.2839,0.1956,0.0000
129,929.720,7.7362,0.0000,7.1515,0.0325,0.0493,7.4666,0.6084,0.1956,0.0000
130,937.233,7.5138,0.0000,7.3799,0.0381,0.0492,7.7069,0.6237,0.1956,0.0000
131,944.994,7.7609,0.0000,7.3439,0.0364,0.0469,7.6633,0.2829,0.1946,0.0000
132,952.708,7.7140,0.0000,8.6305,0.2317,0.1010,9.3724,0.6332,0.1946,0.0000
133,964.724,12.0157,0.0000,3.0727,0.0480,0.0541,3.5499,0.6277,0.1956,0.0000
134,968.403,3.6792,0.0000,7.1266,0.0655,0.0824,7.5776,0.2842,0.1946,0.0000
135,976.104,7.7010,0.0000,7.2141,0.0801,0.0985,7.7935,0.6229,0.1956,0.0000
136,984.168,8.0638,0.0000,6.8545,0.0867,0.1126,7.5090,0.2834,0.1956,0.0000
137,991.796,7.6286,0.0000,6.9792,0.1237,0.1320,7.7963,0.6327,0.1946,0.0000
138,999.973,8.1764,0.0000,6.6269,0.1006,0.1134,7.2570,0.2830,0.1946,0.0000
139,1007.372,7.3994,0.0000,7.0111,0.0676,0.0921,7.5906,0.6285,0.1946,0.0000
140,1015.058,7.6860,0.0000,7.2696,0.0539,0.0815,7.7864,0.2812,0.1956,0.0000
141,1022.938,7.8796,0.0000,7.1871,0.0546,0.0771,7.6898,0.6207,0.1946,0.0000
142,1030.707,7.7689,0.0000,7.1614,0.0395,0.0472,7.5890,0.2845,0.1956,0.0000
143,1038.350,7.6429,0.0000,7.5093,0.0430,0.0486,7.8565,0.6238,0.1956,0.0000
144,1046.265,7.9157,0.0000,7.3397,0.0427,0.0952,7.7167,0.2850,0.1946,0.0000
145,1054.064,7.7987,0.0000,6.9385,0.0452,0.0544,7.6696,0.2841,0.1956,0.0000
146,1061.800,7.7363,0.0000,7.4514,0.0389,0.0527,7.7830,0.6242,0.1946,0.0000
147,1069.640,7.8401,0.0000,7.4716,0.0409,0.0510,7.8004,0.2814,0.1956,0.0000
148,1077.495,7.8547,0.0000,7.4670,0.0367,0.0483,7.7831,0.2844,0.1956,0.0000
149,1085.332,7.8365,0.0000,7.5546,0.0394,0.0505,7.8780,0.6276,0.1956,0.0000
150,1093.265,7.9334,0.0000,7.5310,0.0353,0.0467,7.8397,0.6267,0.1946,0.0000
151,1101.152,7.8873,0.0000,7.5716,0.0383,0.0485,7.8904,0.2833,0.1956,0.0000
152,1109.099,7.9465,0.0000,7.2561,0.0397,0.0472,7.8848,0.2824,0.1946,0.0000
153,1117.100,8.0015,0.0000,7.4568,0.0431,0.0531,7.7993,0.6236,0.1956,0.0000
154,1124.968,7.8680,0.0000,7.6204,0.0480,0.0526,8.0963,0.6288,0.1956,0.0000
155,1133.139,8.1709,0.0000,7.4606,0.0465,0.0552,7.8822,0.6248,0.1946,0.0000
156,1141.101,7.9619,0.0000,7.6750,0.0534,0.5239,8.4981,0.6269,0.1946,0.0000
157,1149.664,8.5627,0.0000,6.8222,0.0503,0.0626,7.2015,0.2801,0.1956,0.0000
158,1156.960,7.2965,0.0000,7.5122,0.0434,0.0526,7.8910,0.6208,0.1956,0.0000
159,1164.918,7.9580,0.0000,7.6129,0.0461,0.0529,8.0136,0.6255,0.1956,0.0000
160,1172.996,8.0776,0.0000,7.5751,0.0387,0.0495,7.9018,0.6263,0.1956,0.0000
161,1180.954,7.9583,0.0000,7.6762,0.0462,0.0549,8.1287,0.6307,0.1956,0.0000
162,1189.141,8.1867,0.0000,7.4963,0.1318,0.0670,7.9456,0.6236,0.1956,0.0000
163,1197.149,8.0075,0.0000,7.5149,0.0530,0.0533,7.9624,0.6219,0.1956,0.0000
164,1205.166,8.0179,0.0000,7.5874,0.0482,0.0530,7.9339,0.2818,0.1956,0.0000
165,1213.161,7.9947,0.0000,7.6969,0.0456,0.0566,8.0548,0.2832,0.1956,0.0000
166,1221.276,8.1149,0.0000,7.6383,0.0440,0.0543,7.9858,0.6257,0.1956,0.0000
167,1229.319,8.0434,0.0000,7.7085,0.0472,0.0547,8.0621,0.6219,0.1956,0.0000
168,1237.448,8.1283,0.0000,7.7048,0.0413,0.0541,8.0391,0.2828,0.1946,0.0000
169,1245.540,8.0924,0.0000,7.7571,0.0448,0.0664,8.1222,0.6283,0.1956,0.0000
170,1253.728,8.1884,0.0000,8.0575,0.1038,0.6107,9.1770,0.6280,0.1956,0.0000
171,1263.002,9.2730,0.0000,6.5075,0.0594,1.5908,8.5531,0.2832,0.1956,0.0000
172,1271.639,8.6372,0.0000,9.1883,0.0753,0.7844,10.4208,0.6181,0.1956,0.0000
173,1282.155,10.5166,0.0000,3.8328,0.1028,1.5166,5.8249,0.6199,0.1956,0.0000
174,1288.056,5.9010,0.0000,6.1573,0.0694,1.2932,7.8923,0.6252,0.1956,0.0000
175,1296.053,7.9967,0.0000,6.3474,0.0605,0.2306,7.1181,0.6277,0.1956,0.0000
176,1303.236,7.1827,0.0000,7.4185,0.0437,0.0605,7.7833,0.2797,0.1946,0.0000
177,1311.138,7.9020,0.0000,7.7280,0.0405,0.0424,8.0882,0.6191,0.1946,0.0000
178,1319.297,8.1592,0.0000,7.8548,0.0365,0.0522,8.1741,0.2795,0.1956,0.0000
179,1327.526,8.2286,0.0000,8.0656,0.0520,0.0692,8.4318,0.2791,0.1956,0.0000
180,1336.041,8.5160,0.0000,7.8067,0.0507,0.0542,8.1621,0.2813,0.1956,0.0000
181,1344.287,8.2456,0.0000,7.4068,0.0563,0.0736,8.0143,0.5996,0.1946,0.0000
182,1352.392,8.1046,0.0000,7.8562,0.0473,0.0520,8.2424,0.2766,0.1956,0.0000
183,1360.706,8.3144,0.0000,7.9420,0.0512,0.0560,8.2981,0.6156,0.1956,0.0000
184,1369.091,8.3848,0.0000,7.8964,0.0509,0.0641,8.2565,0.6204,0.1956,0.0000
185,1377.433,8.3420,0.0000,7.8638,0.0503,0.0543,8.2177,0.2806,0.1956,0.0000
186,1385.736,8.3035,0.0000,7.8146,0.1282,0.1232,8.3326,0.2797,0.1946,0.0000
187,1394.159,8.4229,0.0000,7.6795,0.0422,0.0484,8.0137,0.2806,0.1956,0.0000
188,1402.227,8.0677,0.0000,8.0995,0.0420,0.0513,8.4343,0.2795,0.1946,0.0000
189,1410.723,8.4963,0.0000,7.8707,0.0382,0.0459,8.1826,0.2806,0.1946,0.0000
190,1418.955,8.2315,0.0000,8.0248,0.0348,0.0450,8.3319,0.2818,0.1946,0.0000
191,1427.334,8.3789,0.0000,8.1217,0.0399,0.0624,8.4600,0.2821,0.1956,0.0000
192,1435.868,8.5338,0.0000,8.1218,0.0523,0.0558,8.5507,0.2847,0.1956,0.0000
193,1444.490,8.6226,0.0000,7.8423,0.0634,2.8718,11.2054,0.6051,0.1946,0.0000
194,1455.785,11.2946,0.0000,5.0325,0.0649,1.4679,6.9429,0.6216,0.1946,0.0000
195,1462.846,7.0609,0.0000,6.4983,0.0738,0.1360,7.1006,0.2812,0.1946,0.0000
196,1470.222,7.3768,0.0000,7.5612,0.0706,0.0782,8.2411,0.2821,0.1956,0.0000
197,1478.549,8.3268,0.0000,7.6009,0.0645,0.0921,8.1358,0.2823,0.1946,0.0000
198,1486.776,8.2271,0.0000,7.8916,0.0672,0.0799,8.4231,0.6305,0.1956,0.0000
199,1495.289,8.5126,0.0000,7.9622,0.0729,0.0909,8.5075,0.6216,0.1956,0.0000
200,1503.890,8.6012,0.0000,7.8384,0.1677,0.1433,8.7594,0.2814,0.1956,0.0000
201,1512.758,8.8675,0.0000,7.4362,0.0674,0.2609,8.1552,0.2802,0.1956,0.0000
202,1521.257,8.4997,0.0000,7.4789,0.0777,0.0897,8.0715,0.6201,0.1946,0.0000
203,1529.422,8.1643,0.0000,7.8759,0.0755,0.0959,8.4378,0.6212,0.1946,0.0000
204,1537.982,8.5604,0.0000,7.8308,0.0698,0.0882,8.3927,0.2822,0.1946,0.0000
205,1546.468,8.4860,0.0000,7.8953,0.0653,0.0944,8.4360,0.6269,0.1946,0.0000
206,1555.003,8.5345,0.0000,7.9067,0.0652,0.0918,8.4461,0.6214,0.1956,0.0000
207,1563.552,8.5494,0.0000,7.9237,0.0633,0.0877,8.4484,0.2795,0.1946,0.0000
208,1572.252,8.7005,0.0000,7.6455,0.0630,0.0859,8.1664,0.6200,0.1956,0.0000
209,1583.359,11.1067,0.0000,5.0780,0.0639,1.8162,7.4149,0.6198,0.1956,0.0000
210,1590.861,7.5022,0.0000,6.2721,0.0527,3.4981,10.1817,0.2807,0.1946,0.0000
211,1601.171,10.3101,0.0000,4.3751,0.0576,0.0743,5.0211,0.6205,0.1946,0.0000
212,1606.271,5.0994,0.0000,7.9904,0.0518,0.7431,9.1461,0.6194,0.1956,0.0000
213,1615.778,9.5077,0.0000,6.9163,0.0415,0.0547,7.3448,0.2811,0.1956,0.0000
214,1623.190,7.4111,0.0000,8.2322,0.0455,0.0471,8.5783,0.6204,0.1956,0.0000
215,1631.824,8.6342,0.0000,8.1744,0.0332,0.0451,8.4741,0.2804,0.1946,0.0000
216,1640.351,8.5270,0.0000,8.2699,0.0367,0.0470,8.5852,0.6199,0.1946,0.0000
217,1648.990,8.6391,0.0000,8.2698,0.0524,0.0672,8.6571,0.2851,0.1956,0.0000
218,1657.725,8.7352,0.0000,8.2297,0.0586,0.0556,8.5886,0.6246,0.1946,0.0000
219,1666.652,8.9265,0.0000,7.8040,0.0394,0.0630,8.1642,0.2844,0.1956,0.0000
220,1674.913,8.2614,0.0000,8.1994,0.0437,0.0639,8.5963,0.6352,0.1956,0.0000
221,1683.567,8.6537,0.0000,8.1779,0.0580,0.0700,8.6071,0.2814,0.1946,0.0000
222,1692.244,8.6768,0.0000,8.1858,0.0481,0.0533,8.5666,0.6240,0.1946,0.0000
223,1700.870,8.6264,0.0000,8.2215,0.0382,0.0495,8.5438,0.6286,0.1956,0.0000
224,1709.467,8.5975,0.0000,8.2636,0.0349,0.0476,8.5718,0.2837,0.1946,0.0000
225,1718.093,8.6260,0.0000,8.5697,0.0400,0.0511,8.9382,0.6269,0.1956,0.0000
226,1727.124,9.0303,0.0000,7.8603,0.0444,1.2339,9.5399,0.6066,0.1946,0.0000
227,1736.782,9.6579,0.0000,7.0868,0.0566,0.0607,7.5206,0.2840,0.1946,0.0000
228,1744.365,7.5837,0.0000,7.9965,0.0395,0.0505,8.3412,0.6226,0.1956,0.0000
229,1752.766,8.4010,0.0000,8.3502,0.0619,0.0617,8.7747,0.2812,0.1956,0.0000
230,1761.627,8.8608,0.0000,7.8619,0.0489,0.0817,8.5298,0.6213,0.1956,0.0000
231,1770.241,8.6143,0.0000,8.0303,0.0419,0.0506,8.3648,0.6053,0.1946,0.0000
232,1778.680,8.4389,0.0000,8.2358,0.0378,0.0462,8.5441,0.2789,0.1946,0.0000
233,1787.275,8.5951,0.0000,8.5220,0.0430,0.0495,8.8687,0.6324,0.1946,0.0000
234,1796.210,8.9342,0.0000,8.0635,0.0522,0.1794,8.5237,0.2817,0.1956,0.0000
235,1804.813,8.6034,0.0000,8.1136,0.0782,0.3990,8.8591,0.6196,0.1946,0.0000
236,1813.747,8.9343,0.0000,7.8621,0.0479,0.0565,8.2127,0.6341,0.2048,0.0000
237,1822.012,8.2648,0.0000,8.2683,0.0484,0.0884,8.7792,0.2800,0.2048,0.0000
238,1830.834,8.8216,0.0000,8.1420,0.0525,0.0561,8.5063,0.6225,0.1956,0.0000
239,1839.396,8.5619,0.0000,8.3486,0.0659,0.0787,8.7235,0.6277,0.2038,0.0000
240,1848.182,8.7864,0.0000,8.2060,0.0586,0.0615,8.5822,0.2856,0.2048,0.0000
241,1856.833,8.6514,0.0000,8.4251,0.0509,0.2328,8.9542,0.2833,0.2048,0.0000
242,1865.850,9.0163,0.0000,7.9710,0.0466,0.0552,8.3165,0.6209,0.2038,0.0000
243,1874.219,8.3691,0.0000,8.3466,0.0505,0.0740,8.7229,0.6295,0.2038,0.0000
244,1883.003,8.7838,0.0000,8.2661,0.0697,0.0638,8.6424,0.2827,0.2048,0.0000
245,1891.718,8.7152,0.0000,8.2543,0.0598,0.0901,8.6500,0.2806,0.2038,0.0000
246,1900.441,8.7236,0.0000,8.2191,0.0484,0.0583,8.5592,0.6180,0.2038,0.0000
247,1909.060,8.6184,0.0000,8.3491,0.0522,0.0939,8.7591,0.6225,0.1966,0.0000
248,1917.873,8.8137,0.0000,8.3286,0.0445,0.0553,8.6512,0.2795,0.1966,0.0000
249,1926.573,8.6992,0.0000,8.3517,0.0385,0.6126,9.2091,0.2796,0.1966,0.0000
250,1935.830,9.2577,0.0000,7.8940,0.0473,0.0517,8.2199,0.6252,0.2038,0.0000
251,1944.101,8.2703,0.0000,8.3715,0.0408,0.0758,8.7029,0.6196,0.2048,0.0000
252,1952.850,8.7491,0.0000,8.1956,0.0409,0.0481,8.6187,0.6205,0.1976,0.0000
253,1961.513,8.6627,0.0000,8.7205,0.0727,0.0834,9.1297,0.6210,0.2048,0.0000
254,1970.728,9.2157,0.0000,7.9836,0.0562,0.0586,8.3423,0.2748,0.2038,0.0000
255,1979.146,8.4173,0.0000,8.5436,0.0619,0.0820,8.9536,0.2775,0.1976,0.0000
256,1988.201,9.0554,0.0000,8.1906,0.0623,0.0596,8.5738,0.2783,0.2048,0.0000
257,1996.895,8.6938,0.0000,8.0146,0.1209,0.3240,9.0557,0.2794,0.2038,0.0000
258,2006.329,9.4345,0.0000,7.2801,0.0565,0.0544,7.7462,0.2778,0.1956,0.0000
259,2014.134,7.8046,0.0000,8.3823,0.0414,0.2080,8.8678,0.6202,0.2038,0.0000
260,2023.052,8.9183,0.0000,8.2616,0.0485,0.0531,8.6184,0.6583,0.2048,0.0000
261,2031.763,8.7114,0.0000,8.3650,0.1256,0.1044,8.9028,0.6222,0.2048,0.0000
262,2040.729,8.9659,0.0000,8.7321,0.0633,0.0631,9.1265,0.6230,0.2038,0.0000
263,2049.924,9.1945,0.0000,7.3597,0.0640,0.0812,8.3306,0.6227,0.2048,0.0000
264,2058.472,8.5483,0.0000,8.3946,0.0985,0.8997,9.7146,0.6236,0.2048,0.0000
265,2068.468,9.9963,0.0000,7.0364,0.0608,0.0763,7.5561,0.6314,0.1956,0.0000
266,2076.116,7.6479,0.0000,8.4790,0.0654,0.0589,8.8664,0.6284,0.2048,0.0000
267,2085.066,8.9494,0.0000,8.0287,0.0596,0.0758,8.4150,0.2785,0.1966,0.0000
