# start_unix_ms 1790345112980
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
60,452.867,7.2406,0.0000,6.3562,0.0546,0.0875,6.6660,0.2566,0.2068,0.0000
61,459.588,6.7206,0.0000,6.7538,0.0600,0.0884,7.0880,0.2570,0.2068,0.0000
62,466.732,7.1442,0.0000,6.4894,0.0444,0.0852,6.8361,0.2553,0.2079,0.0000
63,473.621,6.8894,0.0000,6.5494,0.1859,0.1193,7.0176,0.2562,0.2079,0.0000
64,480.719,7.0973,0.0000,7.4349,0.0788,0.1168,7.8744,0.2611,0.2068,0.0000
65,488.699,7.9804,0.0000,6.5665,0.0407,0.0852,6.8749,0.2607,0.2079,0.0000
66,495.632,6.9333,0.0000,6.6961,0.0384,0.0940,6.9787,0.2577,0.2058,0.0000
67,502.672,7.0399,0.0000,6.5343,0.0436,0.1043,6.8715,0.2548,0.2048,0.0000
68,509.610,6.9373,0.0000,6.2032,0.0411,0.1345,6.5502,0.2572,0.2079,0.0000
69,516.229,6.6199,0.0000,6.5479,0.1107,0.1105,6.9724,0.2555,0.2068,0.0000
70,523.261,7.0314,0.0000,6.6123,0.0395,0.0795,6.8864,0.2559,0.2079,0.0000
71,530.216,6.9549,0.0000,6.4998,0.0338,0.0784,6.8139,0.2559,0.2079,0.0000
72,537.082,6.8668,0.0000,6.7173,0.0316,0.0860,7.0431,0.2590,0.2079,0.0000
73,544.175,7.0926,0.0000,6.7049,0.0395,0.1055,7.1248,0.2549,0.2058,0.0000
74,551.362,7.1867,0.0000,6.5600,0.0415,0.0934,6.9031,0.2644,0.2079,0.0000
75,558.355,6.9933,0.0000,6.5775,0.0702,0.0984,6.9036,0.2591,0.2089,0.0000
76,565.313,6.9584,0.0000,6.4261,0.0313,0.0850,6.7175,0.2538,0.2089,0.0000
77,572.159,6.8452,0.0000,6.5398,0.0336,0.1006,6.8221,0.2537,0.2079,0.0000
78,579.033,6.8745,0.0000,6.5365,0.0353,0.0895,6.8104,0.2542,0.2089,0.0000
79,585.905,6.8721,0.0000,6.5609,0.0398,0.1219,6.9166,0.2574,0.2089,0.0000
80,592.888,6.9829,0.0000,6.6936,0.0377,0.1294,7.0086,0.2537,0.2089,0.0000
81,599.951,7.0632,0.0000,7.0854,0.0338,0.0896,7.3570,0.2760,0.2079,0.0000
82,607.365,7.4137,0.0000,6.9890,0.0331,0.0837,7.2736,0.2765,0.1946,0.0000
83,614.691,7.3254,0.0000,6.9583,0.0834,0.0959,7.2708,0.2786,0.1946,0.0000
84,622.009,7.3185,0.0000,6.9582,0.0288,0.0732,7.1951,0.2766,0.1935,0.0000
85,629.252,7.2433,0.0000,7.0209,0.0320,0.0747,7.2617,0.2748,0.1946,0.0000
86,636.565,7.3128,0.0000,7.0163,0.0297,0.0743,7.2514,0.2749,0.1946,0.0000
87,643.865,7.3003,0.0000,7.1233,0.0298,0.0782,7.3583,0.2837,0.1935,0.0000
88,651.272,7.4067,0.0000,7.1567,0.0295,0.0746,7.3917,0.2820,0.1946,0.0000
89,658.713,7.4413,0.0000,7.1072,0.0305,0.0761,7.3390,0.2801,0.1946,0.0000
90,666.103,7.3893,0.0000,7.0939,0.0731,0.0987,8.0785,0.2786,0.1946,0.0000
91,674.242,8.1388,0.0000,6.3605,0.0437,0.0881,7.1964,0.2773,0.1946,0.0000
92,681.565,7.3239,0.0000,6.6258,0.0340,0.1046,6.9076,0.2765,0.1946,0.0000
93,688.615,7.0493,0.0000,6.8606,0.0339,0.0842,7.1702,0.2779,0.1946,0.0000
94,695.837,7.2223,0.0000,7.1565,0.0435,0.0794,7.5256,0.6158,0.1946,0.0000
95,703.414,7.5774,0.0000,7.3834,0.0396,0.0983,7.6753,0.2801,0.4393,0.0000
96,711.263,7.8482,0.0000,6.9089,0.0367,0.1504,7.2444,0.2799,0.2058,0.0000
97,718.568,7.3050,0.0000,6.9378,0.0422,0.0875,7.2163,0.2804,0.2089,0.0000
98,725.875,7.3073,0.0000,7.0667,0.0451,0.0924,7.3729,0.2817,0.1946,0.0000
99,733.312,7.4373,0.0000,6.9329,0.0334,0.0813,7.1856,0.2767,0.1946,0.0000
100,740.550,7.2381,0.0000,7.0618,0.0386,0.0809,7.3176,0.2789,0.1946,0.0000
101,747.923,7.3722,0.0000,7.1637,0.0435,0.0795,7.4197,0.2791,0.1946,0.0000
102,755.396,7.4733,0.0000,7.0868,0.0316,0.0797,7.3382,0.2801,0.1946,0.0000
103,762.786,7.3899,0.0000,7.0562,0.0366,0.0823,7.3081,0.2810,0.1946,0.0000
104,770.143,7.3575,0.0000,7.1915,0.0420,0.1448,7.5115,0.2787,0.1946,0.0000
105,777.787,7.6442,0.0000,6.9854,0.0671,0.6068,7.8114,0.2798,0.1946,0.0000
106,785.801,8.0131,0.0000,6.5298,0.0459,0.0878,6.8356,0.2804,0.1935,0.0000
107,792.705,6.9040,0.0000,7.0381,0.0914,0.3949,7.7405,0.2791,0.1935,0.0000
108,800.522,7.8178,0.0000,6.8847,0.0381,0.0897,7.1607,0.2926,0.1946,0.0000
109,807.743,7.2208,0.0000,7.3063,0.0387,0.0817,7.5648,0.2915,0.1946,0.0000
110,815.368,7.6250,0.0000,7.3421,0.0394,0.0860,7.6114,0.2914,0.1946,0.0000
111,823.040,7.6714,0.0000,7.4485,0.0402,0.0966,7.7479,0.2961,0.1946,0.0000
112,830.849,7.8095,0.0000,7.3743,0.0372,0.0811,7.6313,0.2972,0.1946,0.0000
113,838.536,7.6870,0.0000,7.3839,0.0365,0.1416,7.7013,0.2980,0.1956,0.0000
114,846.289,7.7528,0.0000,7.3385,0.0416,0.2444,7.7809,0.2927,0.1946,0.0000
115,854.206,7.9169,0.0000,7.2997,0.0469,0.7493,8.2639,0.2929,0.1946,0.0000
116,862.634,8.4287,0.0000,6.3491,0.0516,0.1116,6.6852,0.6500,0.1946,0.0000
117,869.428,6.7936,0.0000,7.3742,0.1090,0.1003,7.9136,0.2919,0.1946,0.0000
118,877.412,7.9840,0.0000,7.0495,0.0399,0.0848,7.3228,0.2948,0.1946,0.0000
119,884.797,7.3854,0.0000,7.3686,0.0443,0.0974,7.6591,0.2924,0.1946,0.0000
120,892.524,7.7270,0.0000,7.2878,0.0446,0.0979,7.5827,0.2918,0.1946,0.0000
121,900.174,7.6497,0.0000,7.2333,0.0542,0.1072,7.5559,0.2910,0.1946,0.0000
122,907.807,7.6325,0.0000,7.2873,0.0540,0.1045,7.6059,0.2903,0.1946,0.0000
123,915.481,7.6743,0.0000,7.4583,0.0417,0.0977,7.7531,0.2949,0.1946,0.0000
124,923.360,7.8791,0.0000,7.2808,0.0501,0.0972,7.6474,0.2934,0.1946,0.0000
125,931.090,7.7297,0.0000,7.2626,0.0494,0.0999,7.5915,0.2926,0.1946,0.0000
126,938.750,7.6607,0.0000,7.3783,0.0365,0.0898,7.6554,0.2946,0.1946,0.0000
127,946.467,7.7170,0.0000,7.3787,0.0419,0.1032,7.6730,0.2913,0.1946,0.0000
128,954.201,7.7332,0.0000,7.4055,0.0463,0.1008,7.6931,0.2961,0.1946,0.0000
129,961.974,7.7729,0.0000,7.4190,0.0472,0.1147,7.7289,0.2934,0.1956,0.0000
130,969.783,7.8095,0.0000,7.4156,0.0559,0.1109,7.7244,0.2936,0.1946,0.0000
131,977.584,7.8014,0.0000,7.7259,0.0482,0.0989,8.0224,0.2927,0.1946,0.0000
132,985.675,8.0910,0.0000,7.5821,0.0434,0.4813,8.3172,0.2937,0.1956,0.0000
133,994.061,8.3853,0.0000,7.0534,0.0497,0.0959,7.3641,0.2922,0.1935,0.0000
134,1001.811,7.7499,0.0000,7.1515,0.0454,0.0931,7.5925,0.2960,0.1946,0.0000
135,1009.473,7.6625,0.0000,7.1974,0.0393,0.0917,7.4775,0.2930,0.1956,0.0000
136,1017.015,7.5420,0.0000,7.3391,0.0414,0.0918,7.6209,0.2897,0.1946,0.0000
137,1024.701,7.6855,0.0000,7.4082,0.0351,0.0782,7.6581,0.2905,0.1946,0.0000
138,1032.405,7.7041,0.0000,7.4687,0.0357,0.0867,7.7289,0.2925,0.1946,0.0000
139,1040.190,7.7857,0.0000,7.5901,0.0369,0.0808,7.8478,0.2920,0.1946,0.0000
140,1048.092,7.9012,0.0000,7.4052,0.0629,0.0905,7.7344,0.2893,0.1946,0.0000
141,1055.888,7.7965,0.0000,7.4729,0.0371,0.0959,7.7508,0.2926,0.1946,0.0000
142,1063.706,7.8175,0.0000,7.4895,0.0412,0.0874,7.8212,0.2929,0.1946,0.0000
143,1071.592,7.8860,0.0000,7.4811,0.0352,0.0776,7.7418,0.2932,0.1946,0.0000
144,1079.387,7.7956,0.0000,7.5051,0.0550,0.0975,7.8120,0.2946,0.1946,0.0000
145,1087.280,7.8926,0.0000,7.8017,0.4714,0.1028,8.5403,0.2985,0.1956,0.0000
146,1095.890,8.6099,0.0000,6.5624,0.0393,0.0828,6.8267,0.2942,0.1946,0.0000
147,1102.780,6.8901,0.0000,7.5173,0.0338,0.0812,7.7710,0.2904,0.1946,0.0000
148,1110.613,7.8333,0.0000,7.5800,0.0419,0.6642,8.4519,0.2938,0.1946,0.0000
149,1119.247,8.6337,0.0000,6.8492,0.0455,0.0918,7.1407,0.2940,0.1946,0.0000
150,1126.495,7.2481,0.0000,7.4797,0.0349,0.0823,7.7472,0.2929,0.1946,0.0000
151,1134.297,7.8018,0.0000,7.4676,0.0421,0.0909,7.7408,0.6223,0.1946,0.0000
152,1142.098,7.8017,0.0000,7.5065,0.0384,0.0825,7.7689,0.6474,0.1956,0.0000
153,1149.922,7.8240,0.0000,7.6035,0.0330,0.0786,7.8495,0.6454,0.1956,0.0000
154,1157.824,7.9019,0.0000,7.6342,0.0385,0.0794,7.8843,0.2948,0.1956,0.0000
155,1165.758,7.9339,0.0000,7.7791,0.0407,0.6840,8.6781,0.2907,0.1946,0.0000
156,1174.504,8.7460,0.0000,6.9328,0.0497,0.0932,7.2539,0.2927,0.1946,0.0000
157,1181.823,7.3192,0.0000,7.4853,0.0380,0.0846,7.7489,0.2923,0.1956,0.0000
158,1189.631,7.8073,0.0000,7.5846,0.0360,0.0821,7.8473,0.2922,0.1946,0.0000
159,1197.536,7.9054,0.0000,7.5721,0.0337,0.0825,7.8315,0.2931,0.1956,0.0000
160,1205.424,7.8878,0.0000,7.5890,0.0459,0.0915,7.8847,0.2921,0.1956,0.0000
161,1213.371,7.9469,0.0000,7.6279,0.0377,0.0747,7.8685,0.6422,0.1946,0.0000
162,1221.281,7.9099,0.0000,8.0566,0.0478,0.0885,8.5287,0.2905,0.1946,0.0000
163,1229.887,8.6064,0.0000,7.5398,0.0405,0.0822,7.8097,0.2893,0.1946,0.0000
164,1237.756,7.8688,0.0000,7.6215,0.0423,0.0960,7.8997,0.2909,0.1946,0.0000
165,1245.718,7.9622,0.0000,7.5549,0.0392,0.0909,7.8343,0.2936,0.1956,0.0000
166,1253.615,7.8973,0.0000,7.6381,0.0360,0.0809,7.8973,0.2922,0.1956,0.0000
167,1261.569,7.9539,0.0000,7.6010,0.0392,0.0832,7.8672,0.6432,0.1946,0.0000
168,1269.498,7.9286,0.0000,7.8291,0.1351,0.2847,8.6263,0.2976,0.1946,0.0000
169,1278.190,8.6920,0.0000,7.1586,0.0436,0.3189,7.6863,0.2908,0.1956,0.0000
170,1285.945,7.7554,0.0000,7.2902,0.0444,0.1150,7.6089,0.2947,0.1956,0.0000
171,1293.671,7.7256,0.0000,7.5728,0.0697,0.1498,7.9481,0.2943,0.1946,0.0000
172,1301.706,8.0356,0.0000,7.6148,0.0432,0.1100,7.9113,0.6432,0.1946,0.0000
173,1309.684,7.9780,0.0000,7.6981,0.0478,0.1138,8.0075,0.2914,0.1956,0.0000
174,1317.761,8.0766,0.0000,7.6594,0.0319,0.0731,7.8967,0.2924,0.1946,0.0000
175,1325.709,7.9482,0.0000,7.8904,0.0494,0.3949,8.5486,0.2930,0.1946,0.0000
176,1334.389,8.6792,0.0000,7.1956,0.0371,0.0734,7.4549,0.2900,0.1946,0.0000
177,1341.897,7.5083,0.0000,7.7279,0.0349,0.0948,8.0518,0.2899,0.1956,0.0000
178,1350.005,8.1084,0.0000,7.6891,0.0379,0.0794,7.9342,0.2907,0.1946,0.0000
179,1357.992,7.9872,0.0000,7.8139,0.0363,0.0800,8.0614,0.6445,0.1946,0.0000
180,1366.109,8.1165,0.0000,7.8474,0.0294,0.0716,8.0729,0.2903,0.1956,0.0000
181,1374.227,8.1186,0.0000,7.8373,0.0890,0.3677,8.5046,0.2889,0.1946,0.0000
182,1382.808,8.5802,0.0000,7.6747,0.0501,0.1048,8.0194,0.2918,0.1946,0.0000
183,1390.903,8.0952,0.0000,7.9051,0.0382,0.0859,8.1780,0.2914,0.1946,0.0000
184,1399.140,8.2371,0.0000,7.6413,0.0375,0.0832,7.9036,0.2925,0.1946,0.0000
185,1407.101,7.9614,0.0000,7.9062,0.0410,0.0872,8.1817,0.2895,0.1946,0.0000
186,1415.340,8.2389,0.0000,7.7550,0.0869,0.0974,8.1825,0.2908,0.1946,0.0000
187,1423.584,8.2437,0.0000,7.6601,0.0447,0.0952,7.9707,0.2903,0.1956,0.0000
188,1431.623,8.0392,0.0000,7.7825,0.0460,0.1126,8.1382,0.2899,0.1946,0.0000
189,1439.831,8.2073,0.0000,7.7915,0.0366,0.0874,8.0560,0.2925,0.1956,0.0000
190,1447.944,8.1136,0.0000,7.7954,0.0396,0.0878,8.0669,0.6448,0.1956,0.0000
191,1456.070,8.1256,0.0000,7.8840,0.0330,0.0725,8.1135,0.2922,0.1946,0.0000
192,1464.227,8.1569,0.0000,8.0372,0.0491,0.1009,8.3350,0.2922,0.1946,0.0000
193,1472.639,8.4122,0.0000,7.7759,0.0440,0.0835,8.0523,0.2913,0.1956,0.0000
194,1480.754,8.1150,0.0000,7.7961,0.0362,0.0866,8.0672,0.2919,0.1946,0.0000
195,1488.880,8.1257,0.0000,7.8641,0.0322,0.0823,8.1141,0.6474,0.1946,0.0000
196,1497.048,8.1688,0.0000,7.9235,0.0336,0.0741,8.1622,0.2924,0.1946,0.0000
197,1505.270,8.2212,0.0000,7.9837,0.0343,0.1697,8.3148,0.2964,0.1946,0.0000
198,1513.660,8.3910,0.0000,7.9420,0.0501,0.0911,8.2350,0.2918,0.1946,0.0000
199,1522.096,8.4354,0.0000,7.6314,0.0374,0.0809,7.8970,0.2928,0.1956,0.0000
200,1530.046,7.9504,0.0000,7.9230,0.0358,0.0809,8.1800,0.2926,0.1946,0.0000
201,1538.281,8.2347,0.0000,7.9971,0.0333,0.0824,8.2485,0.2931,0.1946,0.0000
202,1546.585,8.3040,0.0000,7.9326,0.0383,0.0707,8.1960,0.2916,0.1946,0.0000
203,1554.825,8.2399,0.0000,8.2516,0.0427,0.1064,8.6116,0.2949,0.4516,0.0000
204,1563.509,8.6842,0.0000,7.8331,0.0374,0.0897,8.1230,0.2921,0.1946,0.0000
205,1571.693,8.1841,0.0000,7.9241,0.0438,0.0914,8.2028,0.2904,0.1946,0.0000
206,1579.953,8.2593,0.0000,7.9826,0.0342,0.0725,8.2214,0.2925,0.1946,0.0000
207,1588.223,8.2703,0.0000,8.0966,0.0344,0.0793,8.3414,0.2903,0.1956,0.0000
208,1596.618,8.3948,0.0000,8.3516,0.0467,0.0953,8.6589,0.2910,0.1946,0.0000
209,1605.354,8.7360,0.0000,7.6838,0.0401,0.0848,7.9562,0.2948,0.1946,0.0000
210,1613.370,8.0161,0.0000,7.9028,0.0329,0.0824,8.1547,0.2929,0.1946,0.0000
211,1621.582,8.2119,0.0000,8.0448,0.0417,0.0925,8.3218,0.2917,0.1956,0.0000
212,1629.961,8.3798,0.0000,7.9691,0.0341,0.0795,8.2233,0.2891,0.1946,0.0000
213,1638.229,8.2677,0.0000,8.7534,0.0439,0.1118,9.0827,0.2913,0.1946,0.0000
214,1647.380,9.1505,0.0000,7.7004,0.0415,0.0889,7.9760,0.2937,0.1956,0.0000
215,1655.409,8.0294,0.0000,7.8549,0.0417,0.0852,8.1245,0.2915,0.1946,0.0000
216,1663.594,8.1849,0.0000,8.0536,0.0357,0.0865,8.3290,0.2891,0.1946,0.0000
217,1671.985,8.3908,0.0000,7.9955,0.0648,0.1504,8.6473,0.2916,0.1946,0.0000
218,1680.741,8.7563,0.0000,8.0796,0.0536,0.1033,8.4152,0.2928,0.4506,0.0000
219,1689.227,8.4862,0.0000,7.9609,0.0396,0.0933,8.2592,0.2953,0.1946,0.0000
220,1697.551,8.3243,0.0000,8.0040,0.0466,0.0986,8.3106,0.6234,0.1956,0.0000
221,1705.929,8.3774,0.0000,8.0475,0.0394,0.0821,8.3122,0.2910,0.1956,0.0000
222,1714.292,8.3632,0.0000,8.1815,0.0387,0.1058,8.4979,0.2902,0.1956,0.0000
223,1722.861,8.5692,0.0000,8.0012,0.0446,0.0941,8.3054,0.2911,0.1956,0.0000
224,1731.229,8.3673,0.0000,8.0618,0.0400,0.0957,8.3603,0.2914,0.1946,0.0000
225,1739.651,8.4222,0.0000,8.0832,0.0388,0.0937,8.3700,0.6452,0.1946,0.0000
226,1748.084,8.4329,0.0000,8.1722,0.0393,0.2028,8.5545,0.2902,0.1946,0.0000
227,1756.817,8.7329,0.0000,7.8342,0.0610,0.1156,8.2102,0.2913,0.1946,0.0000
228,1765.101,8.2843,0.0000,7.9621,0.0439,0.1004,8.2811,0.6424,0.1946,0.0000
229,1773.455,8.3543,0.0000,8.0552,0.0458,0.0956,8.3546,0.2921,0.1956,0.0000
230,1781.869,8.4136,0.0000,8.1060,0.0398,0.0856,8.3770,0.2906,0.1956,0.0000
231,1790.301,8.4323,0.0000,8.2542,0.0451,0.3609,8.9245,0.2902,0.1946,0.0000
232,1799.294,8.9925,0.0000,7.7495,0.0443,0.1019,8.0658,0.2923,0.1946,0.0000
233,1807.427,8.1337,0.0000,8.1481,0.0631,0.1071,8.4963,0.2936,0.1946,0.0000
234,1815.989,8.5613,0.0000,8.1323,0.0728,0.1294,8.5040,0.6481,0.1946,0.0000
235,1824.555,8.5666,0.0000,8.1942,0.1565,0.1074,8.7126,0.2896,0.2048,0.0000
236,1833.328,8.7728,0.0000,7.8966,0.0641,0.1396,8.3322,0.2921,0.2048,0.0000
237,1841.727,8.3995,0.0000,8.0524,0.0601,0.1054,8.3951,0.2919,0.1966,0.0000
238,1850.186,8.4585,0.0000,8.1832,0.0661,0.1489,8.6120,0.6474,0.2038,0.0000
239,1858.869,8.6829,0.0000,8.0236,0.0748,0.1207,8.4067,0.2932,0.2058,0.0000
240,1867.350,8.4807,0.0000,8.2426,0.0655,0.1523,8.6600,0.2930,0.2048,0.0000
241,1876.084,8.7342,0.0000,8.0554,0.0681,0.1365,8.4466,0.2930,0.2058,0.0000
242,1884.603,8.5191,0.0000,8.2052,0.0677,0.1482,8.5978,0.2935,0.2048,0.0000
243,1893.271,8.6685,0.0000,8.1209,0.0683,0.1168,8.4854,0.6456,0.2048,0.0000
244,1901.828,8.5569,0.0000,8.3837,0.0688,0.1641,8.8244,0.2960,0.2038,0.0000
245,1910.728,8.8994,0.0000,8.4210,0.0622,0.1071,8.7647,0.2944,0.2048,0.0000
246,1919.555,8.8277,0.0000,8.3309,0.0610,0.1375,8.7064,0.2931,0.1966,0.0010
247,1928.329,8.7736,0.0000,8.1143,0.0669,0.1181,8.4729,0.2934,0.1966,0.0000
248,1936.871,8.5420,0.0000,8.4195,0.0769,0.1961,8.9482,0.2905,0.1946,0.0000
249,1945.893,9.0219,0.0000,7.9430,0.0651,0.1140,8.3091,0.6464,0.2048,0.0000
250,1954.279,8.3862,0.0000,8.1367,0.0635,0.1525,8.5278,0.6476,0.2038,0.0000
251,1962.874,8.5944,0.0000,8.1976,0.0734,0.1169,8.5722,0.2926,0.1966,0.0000
252,1971.514,8.6404,0.0000,8.2576,0.0658,0.1588,8.6766,0.2910,0.2038,0.0000
253,1980.270,8.7562,0.0000,8.2358,0.0699,0.1179,8.6167,0.2918,0.2048,0.0000
254,1988.979,8.7093,0.0000,8.2006,0.0701,0.1754,8.6461,0.2867,0.1966,0.0000
255,1997.696,8.7167,0.0000,8.1972,0.0718,0.1098,8.5593,0.2909,0.2079,0.0000
256,2006.395,8.6992,0.0000,8.3622,0.0788,0.1681,8.8302,0.2894,0.2038,0.0000
257,2015.347,8.9516,0.0000,8.1136,0.0650,0.1135,8.4685,0.2923,0.1966,0.0000
258,2023.882,8.5349,0.0000,8.4129,0.0603,0.1388,8.8001,0.2917,0.2048,0.0000
259,2032.747,8.8649,0.0000,8.2703,0.1985,0.2433,8.8731,0.2927,0.2058,0.0000
260,2041.686,8.9397,0.0000,8.4472,0.0670,0.1461,8.8447,0.2911,0.2048,0.0000
261,2050.603,8.9163,0.0000,8.3947,0.0656,0.1117,8.7558,0.2940,0.2048,0.0000
262,2059.425,8.8225,0.0000,8.3725,0.0658,0.1599,8.7832,0.2915,0.2068,0.0000
263,2068.291,8.8658,0.0000,8.3820,0.1124,0.1295,8.9581,0.3005,0.2048,0.0000
264,2077.401,9.1100,0.0000,8.0168,0.0648,0.1556,8.4222,0.2895,0.1976,0.0000
265,2085.903,8.5020,0.0000,8.2651,0.0617,0.1152,8.6386,0.2883,0.2048,0.0000
266,2094.608,8.7045,0.0000,8.5251,0.0555,0.1284,8.8623,0.2880,0.2048,0.0000
267,2103.526,8.9185,0.0000,8.3098,0.0682,0.1120,8.6854,0.2903,0.1966,0.0000
