timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:19:06.034, P0, 1582 MHz, 50.60 W, 79, 0x0000000000000020
2026/09/25 16:19:06.299, P0, 1582 MHz, 50.60 W, 79, 0x0000000000000020
2026/09/25 16:19:06.560, P0, 1567 MHz, 50.51 W, 79, 0x0000000000000020
2026/09/25 16:19:06.825, P0, 1567 MHz, 50.51 W, 79, 0x0000000000000020
2026/09/25 16:19:07.089, P0, 1582 MHz, 50.54 W, 79, 0x0000000000000020
2026/09/25 16:19:07.340, P0, 1582 MHz, 50.54 W, 79, 0x0000000000000020
2026/09/25 16:19:07.601, P0, 1582 MHz, 50.63 W, 79, 0x0000000000000020
2026/09/25 16:19:07.852, P0, 1582 MHz, 50.63 W, 79, 0x0000000000000020
2026/09/25 16:19:08.103, P0, 1582 MHz, 51.01 W, 79, 0x0000000000000020
2026/09/25 16:19:08.368, P0, 1582 MHz, 51.01 W, 79, 0x0000000000000020
2026/09/25 16:19:08.631, P0, 1597 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 16:19:08.896, P0, 1597 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 16:19:09.159, P0, 1605 MHz, 50.94 W, 79, 0x0000000000000020
2026/09/25 16:19:09.423, P0, 1605 MHz, 50.94 W, 79, 0x0000000000000020
2026/09/25 16:19:09.687, P0, 1642 MHz, 50.34 W, 79, 0x0000000000000020
2026/09/25 16:19:09.952, P0, 1642 MHz, 50.34 W, 79, 0x0000000000000020
2026/09/25 16:19:10.216, P0, 1717 MHz, 50.54 W, 79, 0x0000000000000020
2026/09/25 16:19:10.478, P0, 1717 MHz, 50.54 W, 79, 0x0000000000000020
2026/09/25 16:19:10.744, P0, 1762 MHz, 55.97 W, 80, 0x0000000000000020
2026/09/25 16:19:11.006, P0, 1680 MHz, 56.62 W, 80, 0x0000000000000020
2026/09/25 16:19:11.272, P0, 1680 MHz, 56.62 W, 80, 0x0000000000000020
2026/09/25 16:19:11.522, P0, 1695 MHz, 56.42 W, 80, 0x0000000000000020
2026/09/25 16:19:11.786, P0, 1695 MHz, 56.42 W, 80, 0x0000000000000020
2026/09/25 16:19:12.051, P0, 1740 MHz, 55.80 W, 80, 0x0000000000000020
2026/09/25 16:19:12.314, P0, 1740 MHz, 55.80 W, 80, 0x0000000000000020
2026/09/25 16:19:12.579, P0, 1717 MHz, 55.27 W, 80, 0x0000000000000020
2026/09/25 16:19:12.830, P0, 1717 MHz, 55.27 W, 80, 0x0000000000000020
2026/09/25 16:19:13.094, P0, 1612 MHz, 53.58 W, 79, 0x0000000000000020
2026/09/25 16:19:13.345, P0, 1612 MHz, 53.58 W, 79, 0x0000000000000020
2026/09/25 16:19:13.610, P0, 1620 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 16:19:13.861, P0, 1620 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 16:19:14.112, P0, 1620 MHz, 52.38 W, 79, 0x0000000000000020
2026/09/25 16:19:14.375, P0, 1620 MHz, 52.38 W, 79, 0x0000000000000020
2026/09/25 16:19:14.626, P0, 1612 MHz, 53.13 W, 79, 0x0000000000000020
2026/09/25 16:19:14.891, P0, 1612 MHz, 53.13 W, 79, 0x0000000000000020
2026/09/25 16:19:15.156, P0, 1582 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:15.422, P0, 1582 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:15.685, P0, 1582 MHz, 52.71 W, 79, 0x0000000000000020
2026/09/25 16:19:15.936, P0, 1582 MHz, 52.71 W, 79, 0x0000000000000020
2026/09/25 16:19:16.201, P0, 1612 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 16:19:16.462, P0, 1612 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 16:19:16.727, P0, 1612 MHz, 52.45 W, 79, 0x0000000000000020
2026/09/25 16:19:16.991, P0, 1620 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 16:19:17.243, P0, 1620 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 16:19:17.508, P0, 1627 MHz, 52.44 W, 79, 0x0000000000000020
2026/09/25 16:19:17.773, P0, 1627 MHz, 52.44 W, 79, 0x0000000000000020
2026/09/25 16:19:18.024, P0, 1635 MHz, 52.79 W, 80, 0x0000000000000020
2026/09/25 16:19:18.287, P0, 1635 MHz, 52.79 W, 80, 0x0000000000000020
2026/09/25 16:19:18.551, P0, 1687 MHz, 53.01 W, 80, 0x0000000000000020
2026/09/25 16:19:18.816, P0, 1687 MHz, 53.01 W, 80, 0x0000000000000020
2026/09/25 16:19:19.080, P0, 1702 MHz, 52.53 W, 79, 0x0000000000000020
2026/09/25 16:19:19.343, P0, 1702 MHz, 52.53 W, 79, 0x0000000000000020
2026/09/25 16:19:19.594, P0, 1710 MHz, 52.33 W, 79, 0x0000000000000020
2026/09/25 16:19:19.848, P0, 1710 MHz, 52.33 W, 79, 0x0000000000000020
2026/09/25 16:19:20.099, P0, 1642 MHz, 52.88 W, 80, 0x0000000000000020
2026/09/25 16:19:20.351, P0, 1642 MHz, 52.88 W, 80, 0x0000000000000020
2026/09/25 16:19:20.616, P0, 1642 MHz, 52.74 W, 80, 0x0000000000000020
2026/09/25 16:19:20.881, P0, 1642 MHz, 52.74 W, 80, 0x0000000000000020
2026/09/25 16:19:21.144, P0, 1755 MHz, 51.94 W, 80, 0x0000000000000020
2026/09/25 16:19:21.409, P0, 1755 MHz, 51.94 W, 80, 0x0000000000000020
2026/09/25 16:19:21.661, P0, 1732 MHz, 52.48 W, 80, 0x0000000000000020
2026/09/25 16:19:21.921, P0, 1732 MHz, 52.48 W, 80, 0x0000000000000020
2026/09/25 16:19:22.186, P0, 1627 MHz, 52.72 W, 80, 0x0000000000000020
2026/09/25 16:19:22.452, P0, 1627 MHz, 52.72 W, 80, 0x0000000000000020
2026/09/25 16:19:22.716, P0, 1612 MHz, 52.81 W, 79, 0x0000000000000020
2026/09/25 16:19:22.980, P0, 1612 MHz, 52.81 W, 79, 0x0000000000000020
2026/09/25 16:19:23.245, P0, 1612 MHz, 52.44 W, 80, 0x0000000000000020
2026/09/25 16:19:23.510, P0, 1605 MHz, 52.21 W, 80, 0x0000000000000020
2026/09/25 16:19:23.775, P0, 1605 MHz, 52.21 W, 80, 0x0000000000000020
2026/09/25 16:19:24.038, P0, 1590 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:24.302, P0, 1590 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:24.554, P0, 1612 MHz, 51.78 W, 79, 0x0000000000000020
2026/09/25 16:19:24.820, P0, 1612 MHz, 51.78 W, 79, 0x0000000000000020
2026/09/25 16:19:25.085, P0, 1612 MHz, 52.72 W, 79, 0x0000000000000020
2026/09/25 16:19:25.350, P0, 1612 MHz, 52.72 W, 79, 0x0000000000000020
2026/09/25 16:19:25.602, P0, 1605 MHz, 52.57 W, 80, 0x0000000000000020
2026/09/25 16:19:25.855, P0, 1605 MHz, 52.57 W, 80, 0x0000000000000020
2026/09/25 16:19:26.120, P0, 1620 MHz, 52.22 W, 79, 0x0000000000000020
2026/09/25 16:19:26.385, P0, 1620 MHz, 52.22 W, 79, 0x0000000000000020
2026/09/25 16:19:26.635, P0, 1627 MHz, 52.28 W, 79, 0x0000000000000020
2026/09/25 16:19:26.886, P0, 1627 MHz, 52.28 W, 79, 0x0000000000000020
2026/09/25 16:19:27.136, P0, 1687 MHz, 51.90 W, 79, 0x0000000000000020
2026/09/25 16:19:27.401, P0, 1687 MHz, 51.90 W, 79, 0x0000000000000020
2026/09/25 16:19:27.666, P0, 1702 MHz, 51.99 W, 79, 0x0000000000000020
2026/09/25 16:19:27.931, P0, 1702 MHz, 51.99 W, 79, 0x0000000000000020
2026/09/25 16:19:28.195, P0, 1717 MHz, 51.98 W, 79, 0x0000000000000020
2026/09/25 16:19:28.459, P0, 1717 MHz, 51.98 W, 79, 0x0000000000000020
2026/09/25 16:19:28.724, P0, 1620 MHz, 52.55 W, 79, 0x0000000000000020
2026/09/25 16:19:28.988, P0, 1627 MHz, 52.49 W, 79, 0x0000000000000020
2026/09/25 16:19:29.251, P0, 1627 MHz, 52.49 W, 79, 0x0000000000000020
2026/09/25 16:19:29.514, P0, 1680 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 16:19:29.777, P0, 1680 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 16:19:30.041, P0, 1717 MHz, 52.09 W, 80, 0x0000000000000020
2026/09/25 16:19:30.307, P0, 1717 MHz, 52.09 W, 80, 0x0000000000000020
2026/09/25 16:19:30.571, P0, 1627 MHz, 53.24 W, 79, 0x0000000000000020
2026/09/25 16:19:30.835, P0, 1627 MHz, 53.24 W, 79, 0x0000000000000020
2026/09/25 16:19:31.087, P0, 1612 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:19:31.338, P0, 1612 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:19:31.588, P0, 1612 MHz, 52.38 W, 79, 0x0000000000000020
2026/09/25 16:19:31.855, P0, 1612 MHz, 52.38 W, 79, 0x0000000000000020
2026/09/25 16:19:32.118, P0, 1612 MHz, 52.11 W, 79, 0x0000000000000020
2026/09/25 16:19:32.382, P0, 1612 MHz, 52.11 W, 79, 0x0000000000000020
2026/09/25 16:19:32.647, P0, 1597 MHz, 52.15 W, 79, 0x0000000000000020
2026/09/25 16:19:32.911, P0, 1597 MHz, 52.15 W, 79, 0x0000000000000020
2026/09/25 16:19:33.174, P0, 1590 MHz, 51.57 W, 79, 0x0000000000000020
2026/09/25 16:19:33.439, P0, 1590 MHz, 51.57 W, 79, 0x0000000000000020
2026/09/25 16:19:33.703, P0, 1597 MHz, 51.86 W, 79, 0x0000000000000020
2026/09/25 16:19:33.967, P0, 1597 MHz, 51.86 W, 79, 0x0000000000000020
2026/09/25 16:19:34.218, P0, 1612 MHz, 52.55 W, 79, 0x0000000000000020
2026/09/25 16:19:34.469, P0, 1612 MHz, 52.55 W, 79, 0x0000000000000020
2026/09/25 16:19:34.720, P0, 1620 MHz, 52.89 W, 79, 0x0000000000000020
2026/09/25 16:19:34.971, P0, 1620 MHz, 52.89 W, 79, 0x0000000000000020
2026/09/25 16:19:35.235, P0, 1627 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:35.487, P0, 1627 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:35.752, P0, 1642 MHz, 52.12 W, 79, 0x0000000000000020
2026/09/25 16:19:36.003, P0, 1687 MHz, 52.40 W, 79, 0x0000000000000020
2026/09/25 16:19:36.255, P0, 1687 MHz, 52.40 W, 79, 0x0000000000000020
2026/09/25 16:19:36.520, P0, 1702 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:19:36.785, P0, 1702 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:19:37.036, P0, 1612 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 16:19:37.299, P0, 1612 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 16:19:37.564, P0, 1642 MHz, 52.31 W, 79, 0x0000000000000020
2026/09/25 16:19:37.824, P0, 1642 MHz, 52.31 W, 79, 0x0000000000000020
2026/09/25 16:19:38.076, P0, 1642 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:19:38.341, P0, 1642 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:19:38.604, P0, 1807 MHz, 51.39 W, 79, 0x0000000000000020
2026/09/25 16:19:38.868, P0, 1807 MHz, 51.39 W, 79, 0x0000000000000020
2026/09/25 16:19:39.134, P0, 1627 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:39.398, P0, 1627 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:39.661, P0, 1620 MHz, 52.65 W, 79, 0x0000000000000020
2026/09/25 16:19:39.926, P0, 1620 MHz, 52.65 W, 79, 0x0000000000000020
2026/09/25 16:19:40.191, P0, 1620 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:19:40.441, P0, 1620 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:19:40.707, P0, 1620 MHz, 52.62 W, 79, 0x0000000000000020
2026/09/25 16:19:40.970, P0, 1620 MHz, 52.62 W, 79, 0x0000000000000020
2026/09/25 16:19:41.234, P0, 1605 MHz, 52.09 W, 79, 0x0000000000000020
2026/09/25 16:19:41.496, P0, 1590 MHz, 51.89 W, 79, 0x0000000000000020
2026/09/25 16:19:41.761, P0, 1590 MHz, 51.89 W, 79, 0x0000000000000020
2026/09/25 16:19:42.024, P0, 1612 MHz, 51.74 W, 79, 0x0000000000000020
2026/09/25 16:19:42.288, P0, 1612 MHz, 51.74 W, 79, 0x0000000000000020
2026/09/25 16:19:42.552, P0, 1612 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:42.804, P0, 1612 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:43.068, P0, 1620 MHz, 52.58 W, 79, 0x0000000000000020
2026/09/25 16:19:43.319, P0, 1620 MHz, 52.58 W, 79, 0x0000000000000020
2026/09/25 16:19:43.583, P0, 1620 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:43.834, P0, 1620 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:44.099, P0, 1627 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:44.364, P0, 1627 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:19:44.627, P0, 1702 MHz, 52.22 W, 79, 0x0000000000000020
2026/09/25 16:19:44.891, P0, 1702 MHz, 52.22 W, 79, 0x0000000000000020
2026/09/25 16:19:45.156, P0, 1717 MHz, 51.92 W, 79, 0x0000000000000020
2026/09/25 16:19:45.418, P0, 1717 MHz, 51.92 W, 79, 0x0000000000000020
2026/09/25 16:19:45.668, P0, 1717 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 16:19:45.932, P0, 1717 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 16:19:46.194, P0, 1627 MHz, 52.60 W, 79, 0x0000000000000020
2026/09/25 16:19:46.458, P0, 1627 MHz, 52.60 W, 79, 0x0000000000000020
2026/09/25 16:19:46.709, P0, 1642 MHz, 52.71 W, 79, 0x0000000000000020
2026/09/25 16:19:46.973, P0, 1642 MHz, 52.71 W, 79, 0x0000000000000020
2026/09/25 16:19:47.224, P0, 1710 MHz, 51.94 W, 79, 0x0000000000000020
2026/09/25 16:19:47.488, P0, 1710 MHz, 51.94 W, 79, 0x0000000000000020
2026/09/25 16:19:47.754, P0, 1710 MHz, 52.04 W, 79, 0x0000000000000020
2026/09/25 16:19:48.005, P0, 1605 MHz, 52.40 W, 79, 0x0000000000000020
2026/09/25 16:19:48.271, P0, 1605 MHz, 52.40 W, 79, 0x0000000000000020
2026/09/25 16:19:48.535, P0, 1627 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:19:48.798, P0, 1627 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:19:49.060, P0, 1612 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 16:19:49.323, P0, 1612 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 16:19:49.587, P0, 1597 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 16:19:49.852, P0, 1597 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 16:19:50.117, P0, 1582 MHz, 51.85 W, 79, 0x0000000000000020
2026/09/25 16:19:50.382, P0, 1582 MHz, 51.85 W, 79, 0x0000000000000020
2026/09/25 16:19:50.633, P0, 1582 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:50.898, P0, 1582 MHz, 52.25 W, 79, 0x0000000000000020
2026/09/25 16:19:51.163, P0, 1612 MHz, 52.44 W, 79, 0x0000000000000020
2026/09/25 16:19:51.414, P0, 1612 MHz, 52.44 W, 79, 0x0000000000000020
2026/09/25 16:19:51.680, P0, 1597 MHz, 52.54 W, 79, 0x0000000000000020
2026/09/25 16:19:51.932, P0, 1597 MHz, 52.54 W, 79, 0x0000000000000020
2026/09/25 16:19:52.198, P0, 1597 MHz, 51.99 W, 79, 0x0000000000000020
20
