timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:17:51.640, P0, 1590 MHz, 51.86 W, 79, 0x0000000000000020
2026/09/25 16:17:51.891, P0, 1590 MHz, 51.86 W, 79, 0x0000000000000020
2026/09/25 16:17:52.143, P0, 1567 MHz, 52.03 W, 79, 0x0000000000000020
2026/09/25 16:17:52.395, P0, 1567 MHz, 52.03 W, 79, 0x0000000000000020
2026/09/25 16:17:52.659, P0, 1567 MHz, 51.81 W, 79, 0x0000000000000020
2026/09/25 16:17:52.923, P0, 1567 MHz, 51.81 W, 79, 0x0000000000000020
2026/09/25 16:17:53.174, P0, 1590 MHz, 51.88 W, 79, 0x0000000000000020
2026/09/25 16:17:53.435, P0, 1590 MHz, 51.88 W, 79, 0x0000000000000020
2026/09/25 16:17:53.699, P0, 1590 MHz, 51.76 W, 79, 0x0000000000000020
2026/09/25 16:17:53.950, P0, 1590 MHz, 51.76 W, 79, 0x0000000000000020
2026/09/25 16:17:54.214, P0, 1582 MHz, 51.98 W, 80, 0x0000000000000020
2026/09/25 16:17:54.475, P0, 1582 MHz, 51.98 W, 80, 0x0000000000000020
2026/09/25 16:17:54.741, P0, 1582 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:17:55.006, P0, 1582 MHz, 52.36 W, 79, 0x0000000000000020
2026/09/25 16:17:55.271, P0, 1605 MHz, 52.19 W, 79, 0x0000000000000020
2026/09/25 16:17:55.536, P0, 1680 MHz, 52.30 W, 79, 0x0000000000000020
2026/09/25 16:17:55.800, P0, 1680 MHz, 52.30 W, 79, 0x0000000000000020
2026/09/25 16:17:56.050, P0, 1680 MHz, 52.12 W, 79, 0x0000000000000020
2026/09/25 16:17:56.316, P0, 1680 MHz, 52.12 W, 79, 0x0000000000000020
2026/09/25 16:17:56.581, P0, 1695 MHz, 51.95 W, 79, 0x0000000000000020
2026/09/25 16:17:56.846, P0, 1695 MHz, 51.95 W, 79, 0x0000000000000020
2026/09/25 16:17:57.111, P0, 1627 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 16:17:57.376, P0, 1627 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 16:17:57.640, P0, 1635 MHz, 52.11 W, 79, 0x0000000000000020
2026/09/25 16:17:57.890, P0, 1635 MHz, 52.11 W, 79, 0x0000000000000020
2026/09/25 16:17:58.155, P0, 1710 MHz, 51.91 W, 79, 0x0000000000000020
2026/09/25 16:17:58.406, P0, 1710 MHz, 51.91 W, 79, 0x0000000000000020
2026/09/25 16:17:58.666, P0, 1710 MHz, 51.87 W, 79, 0x0000000000000020
2026/09/25 16:17:58.918, P0, 1710 MHz, 51.87 W, 79, 0x0000000000000020
2026/09/25 16:17:59.180, P0, 1612 MHz, 52.74 W, 79, 0x0000000000000020
2026/09/25 16:17:59.430, P0, 1612 MHz, 52.74 W, 79, 0x0000000000000020
2026/09/25 16:17:59.695, P0, 1612 MHz, 52.14 W, 79, 0x0000000000000020
2026/09/25 16:17:59.957, P0, 1612 MHz, 52.14 W, 79, 0x0000000000000020
2026/09/25 16:18:00.208, P0, 1597 MHz, 52.04 W, 79, 0x0000000000000020
2026/09/25 16:18:00.459, P0, 1597 MHz, 52.04 W, 79, 0x0000000000000020
2026/09/25 16:18:00.722, P0, 1597 MHz, 51.84 W, 79, 0x0000000000000020
2026/09/25 16:18:00.985, P0, 1597 MHz, 51.84 W, 79, 0x0000000000000020
2026/09/25 16:18:01.249, P0, 1582 MHz, 52.08 W, 79, 0x0000000000000020
2026/09/25 16:18:01.513, P0, 1582 MHz, 52.08 W, 79, 0x0000000000000020
2026/09/25 16:18:01.777, P0, 1552 MHz, 52.33 W, 79, 0x0000000000000020
2026/09/25 16:18:02.028, P0, 1552 MHz, 52.33 W, 79, 0x0000000000000020
2026/09/25 16:18:02.279, P0, 1582 MHz, 51.71 W, 79, 0x0000000000000020
2026/09/25 16:18:02.532, P0, 1582 MHz, 52.41 W, 79, 0x0000000000000020
2026/09/25 16:18:02.783, P0, 1582 MHz, 52.41 W, 79, 0x0000000000000020
2026/09/25 16:18:03.034, P0, 1582 MHz, 52.57 W, 79, 0x0000000000000020
2026/09/25 16:18:03.284, P0, 1582 MHz, 52.57 W, 79, 0x0000000000000020
2026/09/25 16:18:03.549, P0, 1582 MHz, 52.57 W, 79, 0x0000000000000020
2026/09/25 16:18:03.814, P0, 1582 MHz, 52.57 W, 79, 0x0000000000000020
2026/09/25 16:18:04.079, P0, 1597 MHz, 52.06 W, 79, 0x0000000000000020
2026/09/25 16:18:04.344, P0, 1597 MHz, 52.06 W, 79, 0x0000000000000020
2026/09/25 16:18:04.610, P0, 1680 MHz, 52.05 W, 79, 0x0000000000000020
2026/09/25 16:18:04.874, P0, 1680 MHz, 52.05 W, 79, 0x0000000000000020
2026/09/25 16:18:05.125, P0, 1687 MHz, 55.07 W, 79, 0x0000000000000020
2026/09/25 16:18:05.390, P0, 1687 MHz, 55.07 W, 79, 0x0000000000000020
2026/09/25 16:18:05.653, P0, 1695 MHz, 52.10 W, 79, 0x0000000000000020
2026/09/25 16:18:05.904, P0, 1695 MHz, 52.10 W, 79, 0x0000000000000020
2026/09/25 16:18:06.155, P0, 1612 MHz, 52.45 W, 80, 0x0000000000000020
2026/09/25 16:18:06.420, P0, 1612 MHz, 52.45 W, 80, 0x0000000000000020
2026/09/25 16:18:06.686, P0, 1620 MHz, 52.47 W, 80, 0x0000000000000020
2026/09/25 16:18:06.951, P0, 1620 MHz, 52.47 W, 80, 0x0000000000000020
2026/09/25 16:18:07.203, P0, 1680 MHz, 51.58 W, 80, 0x0000000000000020
2026/09/25 16:18:07.453, P0, 1680 MHz, 51.58 W, 80, 0x0000000000000020
2026/09/25 16:18:07.705, P0, 1710 MHz, 51.91 W, 80, 0x0000000000000020
2026/09/25 16:18:07.970, P0, 1710 MHz, 51.91 W, 80, 0x0000000000000020
2026/09/25 16:18:08.224, P0, 1597 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 16:18:08.478, P0, 1597 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 16:18:08.730, P0, 1605 MHz, 51.99 W, 80, 0x0000000000000020
2026/09/25 16:18:08.982, P0, 1605 MHz, 51.99 W, 80, 0x0000000000000020
2026/09/25 16:18:09.233, P0, 1582 MHz, 52.35 W, 80, 0x0000000000000020
2026/09/25 16:18:09.496, P0, 1582 MHz, 52.35 W, 80, 0x0000000000000020
2026/09/25 16:18:09.747, P0, 1582 MHz, 55.50 W, 80, 0x0000000000000020
2026/09/25 16:18:09.998, P0, 1582 MHz, 55.50 W, 80, 0x0000000000000020
2026/09/25 16:18:10.251, P0, 1567 MHz, 52.11 W, 80, 0x0000000000000020
2026/09/25 16:18:10.502, P0, 1567 MHz, 52.11 W, 80, 0x0000000000000020
2026/09/25 16:18:10.755, P0, 1552 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 16:18:11.016, P0, 1552 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 16:18:11.268, P0, 1582 MHz, 52.08 W, 80, 0x0000000000000020
2026/09/25 16:18:11.522, P0, 1582 MHz, 52.08 W, 80, 0x0000000000000020
2026/09/25 16:18:11.773, P0, 1575 MHz, 52.91 W, 80, 0x0000000000000020
2026/09/25 16:18:12.026, P0, 1575 MHz, 52.91 W, 80, 0x0000000000000020
2026/09/25 16:18:12.280, P0, 1582 MHz, 52.73 W, 80, 0x0000000000000020
2026/09/25 16:18:12.531, P0, 1582 MHz, 52.73 W, 80, 0x0000000000000020
2026/09/25 16:18:12.797, P0, 1530 MHz, 49.71 W, 80, 0x0000000000000020
2026/09/25 16:18:13.048, P0, 1530 MHz, 49.22 W, 79, 0x0000000000000020
2026/09/25 16:18:13.299, P0, 1530 MHz, 49.22 W, 79, 0x0000000000000020
2026/09/25 16:18:13.564, P0, 1597 MHz, 47.37 W, 79, 0x0000000000000020
2026/09/25 16:18:13.815, P0, 1597 MHz, 47.37 W, 79, 0x0000000000000020
2026/09/25 16:18:14.079, P0, 1605 MHz, 47.30 W, 79, 0x0000000000000020
2026/09/25 16:18:14.330, P0, 1605 MHz, 47.30 W, 79, 0x0000000000000020
2026/09/25 16:18:14.595, P0, 1710 MHz, 52.45 W, 79, 0x0000000000000020
2026/09/25 16:18:14.859, P0, 1710 MHz, 52.45 W, 79, 0x0000000000000020
2026/09/25 16:18:15.124, P0, 1612 MHz, 52.77 W, 80, 0x0000000000000020
2026/09/25 16:18:15.386, P0, 1612 MHz, 52.77 W, 80, 0x0000000000000020
2026/09/25 16:18:15.637, P0, 1627 MHz, 52.42 W, 80, 0x0000000000000020
2026/09/25 16:18:15.888, P0, 1627 MHz, 52.42 W, 80, 0x0000000000000020
2026/09/25 16:18:16.151, P0, 1687 MHz, 51.88 W, 80, 0x0000000000000020
2026/09/25 16:18:16.417, P0, 1687 MHz, 51.88 W, 80, 0x0000000000000020
2026/09/25 16:18:16.681, P0, 1830 MHz, 55.72 W, 80, 0x0000000000000020
2026/09/25 16:18:16.946, P0, 1830 MHz, 55.72 W, 80, 0x0000000000000020
2026/09/25 16:18:17.197, P0, 1567 MHz, 50.70 W, 80, 0x0000000000000020
2026/09/25 16:18:17.462, P0, 1567 MHz, 50.70 W, 80, 0x0000000000000020
2026/09/25 16:18:17.727, P0, 1552 MHz, 50.25 W, 79, 0x0000000000000020
2026/09/25 16:18:17.977, P0, 1552 MHz, 50.25 W, 79, 0x0000000000000020
2026/09/25 16:18:18.228, P0, 1552 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 16:18:18.479, P0, 1552 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 16:18:18.743, P0, 1567 MHz, 49.85 W, 79, 0x0000000000000020
2026/09/25 16:18:19.006, P0, 1567 MHz, 49.85 W, 79, 0x0000000000000020
2026/09/25 16:18:19.257, P0, 1560 MHz, 49.91 W, 79, 0x0000000000000020
2026/09/25 16:18:19.510, P0, 1560 MHz, 49.91 W, 79, 0x0000000000000020
2026/09/25 16:18:19.773, P0, 1545 MHz, 50.01 W, 79, 0x0000000000000020
2026/09/25 16:18:20.024, P0, 1545 MHz, 50.01 W, 79, 0x0000000000000020
2026/09/25 16:18:20.288, P0, 1552 MHz, 49.80 W, 79, 0x0000000000000020
2026/09/25 16:18:20.552, P0, 1552 MHz, 50.03 W, 79, 0x0000000000000020
2026/09/25 16:18:20.804, P0, 1552 MHz, 50.03 W, 79, 0x0000000000000020
2026/09/25 16:18:21.068, P0, 1552 MHz, 50.45 W, 79, 0x0000000000000020
2026/09/25 16:18:21.331, P0, 1552 MHz, 50.45 W, 79, 0x0000000000000020
2026/09/25 16:18:21.597, P0, 1560 MHz, 50.26 W, 79, 0x0000000000000020
2026/09/25 16:18:21.859, P0, 1560 MHz, 50.26 W, 79, 0x0000000000000020
2026/09/25 16:18:22.124, P0, 1552 MHz, 50.20 W, 79, 0x0000000000000020
2026/09/25 16:18:22.388, P0, 1552 MHz, 50.20 W, 79, 0x0000000000000020
2026/09/25 16:18:22.653, P0, 1657 MHz, 51.13 W, 79, 0x0000000000000020
2026/09/25 16:18:22.916, P0, 1657 MHz, 51.13 W, 79, 0x0000000000000020
2026/09/25 16:18:23.181, P0, 1747 MHz, 52.83 W, 80, 0x0000000000000020
2026/09/25 16:18:23.435, P0, 1747 MHz, 52.83 W, 80, 0x0000000000000020
2026/09/25 16:18:23.698, P0, 1747 MHz, 54.66 W, 80, 0x0000000000000020
2026/09/25 16:18:23.962, P0, 1747 MHz, 54.66 W, 80, 0x0000000000000020
2026/09/25 16:18:24.226, P0, 1747 MHz, 55.11 W, 80, 0x0000000000000020
2026/09/25 16:18:24.489, P0, 1747 MHz, 55.11 W, 80, 0x0000000000000020
2026/09/25 16:18:24.740, P0, 1665 MHz, 55.61 W, 80, 0x0000000000000020
2026/09/25 16:18:24.992, P0, 1665 MHz, 55.61 W, 80, 0x0000000000000020
2026/09/25 16:18:25.257, P0, 1680 MHz, 55.04 W, 80, 0x0000000000000020
2026/09/25 16:18:25.521, P0, 1680 MHz, 55.04 W, 80, 0x0000000000000020
2026/09/25 16:18:25.784, P0, 1717 MHz, 55.13 W, 80, 0x0000000000000020
2026/09/25 16:18:26.049, P0, 1755 MHz, 54.88 W, 80, 0x0000000000000020
2026/09/25 16:18:26.300, P0, 1755 MHz, 54.88 W, 80, 0x0000000000000020
2026/09/25 16:18:26.565, P0, 1680 MHz, 55.93 W, 80, 0x0000000000000020
2026/09/25 16:18:26.830, P0, 1680 MHz, 55.93 W, 80, 0x0000000000000020
2026/09/25 16:18:27.093, P0, 1567 MHz, 52.96 W, 79, 0x0000000000000020
2026/09/25 16:18:27.357, P0, 1567 MHz, 52.96 W, 79, 0x0000000000000020
2026/09/25 16:18:27.608, P0, 1567 MHz, 50.06 W, 79, 0x0000000000000020
2026/09/25 16:18:27.859, P0, 1567 MHz, 50.06 W, 79, 0x0000000000000020
2026/09/25 16:18:28.110, P0, 1567 MHz, 49.95 W, 79, 0x0000000000000020
2026/09/25 16:18:28.375, P0, 1567 MHz, 49.95 W, 79, 0x0000000000000020
2026/09/25 16:18:28.639, P0, 1620 MHz, 50.04 W, 79, 0x0000000000000020
2026/09/25 16:18:28.904, P0, 1620 MHz, 50.04 W, 79, 0x0000000000000020
2026/09/25 16:18:29.156, P0, 1635 MHz, 55.30 W, 80, 0x0000000000000020
2026/09/25 16:18:29.420, P0, 1635 MHz, 55.30 W, 80, 0x0000000000000020
2026/09/25 16:18:29.684, P0, 1635 MHz, 55.22 W, 80, 0x0000000000000020
2026/09/25 16:18:29.935, P0, 1635 MHz, 55.22 W, 80, 0x0000000000000020
2026/09/25 16:18:30.185, P0, 1635 MHz, 55.05 W, 80, 0x0000000000000020
2026/09/25 16:18:30.449, P0, 1635 MHz, 55.05 W, 80, 0x0000000000000020
2026/09/25 16:18:30.700, P0, 1537 MHz, 53.36 W, 79, 0x0000000000000020
2026/09/25 16:18:30.963, P0, 1537 MHz, 53.36 W, 79, 0x0000000000000020
2026/09/25 16:18:31.215, P0, 1545 MHz, 51.37 W, 79, 0x0000000000000020
2026/09/25 16:18:31.479, P0, 1545 MHz, 51.37 W, 79, 0x0000000000000020
2026/09/25 16:18:31.743, P0, 1635 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 16:18:32.006, P0, 1635 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 16:18:32.271, P0, 1642 MHz, 54.25 W, 80, 0x0000000000000020
2026/09/25 16:18:32.535, P0, 1642 MHz, 54.25 W, 80, 0x0000000000000020
2026/09/25 16:18:32.800, P0, 1725 MHz, 54.02 W, 80, 0x0000000000000020
2026/09/25 16:18:33.065, P0, 1725 MHz, 54.20 W, 80, 0x0000000000000020
2026/09/25 16:18:33.315, P0, 1725 MHz, 54.20 W, 80, 0x0000000000000020
2026/09/25 16:18:33.566, P0, 1740 MHz, 54.08 W, 80, 0x0000000000000020
2026/09/25 16:18:33.831, P0, 1740 MHz, 54.08 W, 80, 0x0000000000000020
2026/09/25 16:18:34.084, P0, 1650 MHz, 54.83 W, 80, 0x0000000000000020
2026/09/25 16:18:34.348, P0, 1650 MHz, 54.83 W, 80, 0x0000000000000020
2026/09/25 16:18:34.599, P0, 1650 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 16:18:34.850, P0, 1650 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 16:18:35.115, P0, 1732 MHz, 53.97 W, 80, 0x0000000000000020
2026/09/25 16:18:35.378, P0, 1732 MHz, 53.97 W, 80, 0x0000000000000020
2026/09/25 16:18:35.643, P0, 1740 MHz, 55.94 W, 80, 0x0000000000000020
2026/09/25 16:18:35.894, P0, 1740 MHz, 55.94 W, 80, 0x0000000000000020
2026/09/25 16:18:36.145, P0, 1642 MHz, 54.59 W, 80, 0x0000000000000020
2026/09/25 16:18:36.398, P0, 1642 MHz, 54.59 W, 80, 0x0000000000000020
2026/09/25 16:18:36.648, P0, 1650 MHz, 54.30 W, 80, 0x0000000000000020
2026/09/25 16:18:36.913, P0, 1650 MHz, 54.30 W, 80, 0x0000000000000020
2026/09/25 16:18:37.178, P0, 1635 MHz, 54.38 W, 80, 0x0000000000000020
2026/09/25 16:18:37.442, P0, 1635 MHz, 54.38 W, 80, 0x0000000000000020
2
