timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:11:57.646, P0, 1725 MHz, 54.73 W, 80, 0x0000000000000020
2026/09/25 16:11:57.911, P0, 1725 MHz, 54.73 W, 80, 0x0000000000000020
2026/09/25 16:11:58.177, P0, 1725 MHz, 54.87 W, 80, 0x0000000000000020
2026/09/25 16:11:58.427, P0, 1725 MHz, 54.87 W, 80, 0x0000000000000020
2026/09/25 16:11:58.678, P0, 1740 MHz, 54.72 W, 80, 0x0000000000000020
2026/09/25 16:11:58.933, P0, 1740 MHz, 54.72 W, 80, 0x0000000000000020
2026/09/25 16:11:59.197, P0, 1665 MHz, 55.28 W, 80, 0x0000000000000020
2026/09/25 16:11:59.460, P0, 1665 MHz, 55.28 W, 80, 0x0000000000000020
2026/09/25 16:11:59.711, P0, 1672 MHz, 55.05 W, 80, 0x0000000000000020
2026/09/25 16:11:59.976, P0, 1672 MHz, 55.05 W, 80, 0x0000000000000020
2026/09/25 16:12:00.242, P0, 1822 MHz, 52.89 W, 80, 0x0000000000000020
2026/09/25 16:12:00.507, P0, 1650 MHz, 57.77 W, 80, 0x0000000000000020
2026/09/25 16:12:00.757, P0, 1650 MHz, 57.77 W, 80, 0x0000000000000020
2026/09/25 16:12:01.009, P0, 1650 MHz, 54.76 W, 80, 0x0000000000000020
2026/09/25 16:12:01.261, P0, 1650 MHz, 54.76 W, 80, 0x0000000000000020
2026/09/25 16:12:01.514, P0, 1657 MHz, 54.65 W, 80, 0x0000000000000020
2026/09/25 16:12:01.767, P0, 1657 MHz, 54.65 W, 80, 0x0000000000000020
2026/09/25 16:12:02.020, P0, 1560 MHz, 48.65 W, 79, 0x0000000000000020
2026/09/25 16:12:02.285, P0, 1560 MHz, 48.65 W, 79, 0x0000000000000020
2026/09/25 16:12:02.550, P0, 1545 MHz, 48.98 W, 79, 0x0000000000000020
2026/09/25 16:12:02.812, P0, 1545 MHz, 48.98 W, 79, 0x0000000000000020
2026/09/25 16:12:03.063, P0, 1530 MHz, 49.63 W, 79, 0x0000000000000020
2026/09/25 16:12:03.328, P0, 1530 MHz, 49.63 W, 79, 0x0000000000000020
2026/09/25 16:12:03.579, P0, 1545 MHz, 49.04 W, 79, 0x0000000000000020
2026/09/25 16:12:03.844, P0, 1545 MHz, 49.04 W, 79, 0x0000000000000020
2026/09/25 16:12:04.109, P0, 1635 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 16:12:04.372, P0, 1635 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 16:12:04.624, P0, 1627 MHz, 54.30 W, 80, 0x0000000000000020
2026/09/25 16:12:04.888, P0, 1627 MHz, 54.30 W, 80, 0x0000000000000020
2026/09/25 16:12:05.151, P0, 1627 MHz, 54.71 W, 80, 0x0000000000000020
2026/09/25 16:12:05.415, P0, 1627 MHz, 54.71 W, 80, 0x0000000000000020
2026/09/25 16:12:05.681, P0, 1627 MHz, 54.43 W, 80, 0x0000000000000020
2026/09/25 16:12:05.946, P0, 1627 MHz, 54.43 W, 80, 0x0000000000000020
2026/09/25 16:12:06.211, P0, 1710 MHz, 53.79 W, 80, 0x0000000000000020
2026/09/25 16:12:06.476, P0, 1710 MHz, 53.79 W, 80, 0x0000000000000020
2026/09/25 16:12:06.740, P0, 1732 MHz, 54.32 W, 80, 0x0000000000000020
2026/09/25 16:12:07.004, P0, 1725 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:12:07.257, P0, 1725 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:12:07.522, P0, 1657 MHz, 54.85 W, 80, 0x0000000000000020
2026/09/25 16:12:07.787, P0, 1657 MHz, 54.85 W, 80, 0x0000000000000020
2026/09/25 16:12:08.051, P0, 1657 MHz, 54.60 W, 80, 0x0000000000000020
2026/09/25 16:12:08.313, P0, 1657 MHz, 54.60 W, 80, 0x0000000000000020
2026/09/25 16:12:08.578, P0, 1710 MHz, 54.22 W, 80, 0x0000000000000020
2026/09/25 16:12:08.840, P0, 1710 MHz, 54.22 W, 80, 0x0000000000000020
2026/09/25 16:12:09.091, P0, 1747 MHz, 54.08 W, 80, 0x0000000000000020
2026/09/25 16:12:09.356, P0, 1747 MHz, 54.08 W, 80, 0x0000000000000020
2026/09/25 16:12:09.620, P0, 1650 MHz, 54.55 W, 80, 0x0000000000000020
2026/09/25 16:12:09.882, P0, 1650 MHz, 54.55 W, 80, 0x0000000000000020
2026/09/25 16:12:10.134, P0, 1642 MHz, 54.11 W, 80, 0x0000000000000020
2026/09/25 16:12:10.385, P0, 1642 MHz, 54.11 W, 80, 0x0000000000000020
2026/09/25 16:12:10.648, P0, 1650 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 16:12:10.900, P0, 1650 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 16:12:11.163, P0, 1657 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 16:12:11.429, P0, 1657 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 16:12:11.693, P0, 1620 MHz, 54.24 W, 80, 0x0000000000000020
2026/09/25 16:12:11.945, P0, 1620 MHz, 54.24 W, 80, 0x0000000000000020
2026/09/25 16:12:12.196, P0, 1627 MHz, 54.16 W, 80, 0x0000000000000020
2026/09/25 16:12:12.461, P0, 1627 MHz, 54.16 W, 80, 0x0000000000000020
2026/09/25 16:12:12.724, P0, 1642 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 16:12:12.989, P0, 1642 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 16:12:13.253, P0, 1627 MHz, 54.48 W, 80, 0x0000000000000020
2026/09/25 16:12:13.518, P0, 1627 MHz, 54.47 W, 80, 0x0000000000000020
2026/09/25 16:12:13.782, P0, 1627 MHz, 54.47 W, 80, 0x0000000000000020
2026/09/25 16:12:14.032, P0, 1627 MHz, 54.07 W, 80, 0x0000000000000020
2026/09/25 16:12:14.296, P0, 1627 MHz, 54.07 W, 80, 0x0000000000000020
2026/09/25 16:12:14.547, P0, 1642 MHz, 54.38 W, 80, 0x0000000000000020
2026/09/25 16:12:14.810, P0, 1642 MHz, 54.38 W, 80, 0x0000000000000020
2026/09/25 16:12:15.076, P0, 1717 MHz, 54.26 W, 80, 0x0000000000000020
2026/09/25 16:12:15.341, P0, 1717 MHz, 54.26 W, 80, 0x0000000000000020
2026/09/25 16:12:15.606, P0, 1725 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 16:12:15.870, P0, 1725 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 16:12:16.121, P0, 1635 MHz, 55.34 W, 80, 0x0000000000000020
2026/09/25 16:12:16.385, P0, 1635 MHz, 55.34 W, 80, 0x0000000000000020
2026/09/25 16:12:16.649, P0, 1650 MHz, 54.98 W, 80, 0x0000000000000020
2026/09/25 16:12:16.915, P0, 1650 MHz, 54.98 W, 80, 0x0000000000000020
2026/09/25 16:12:17.180, P0, 1680 MHz, 54.50 W, 80, 0x0000000000000020
2026/09/25 16:12:17.445, P0, 1680 MHz, 54.50 W, 80, 0x0000000000000020
2026/09/25 16:12:17.708, P0, 1747 MHz, 52.45 W, 80, 0x0000000000000020
2026/09/25 16:12:17.973, P0, 1747 MHz, 52.45 W, 80, 0x0000000000000020
2026/09/25 16:12:18.236, P0, 1672 MHz, 54.40 W, 80, 0x0000000000000020
2026/09/25 16:12:18.501, P0, 1672 MHz, 54.40 W, 80, 0x0000000000000020
2026/09/25 16:12:18.765, P0, 1642 MHz, 54.52 W, 80, 0x0000000000000020
2026/09/25 16:12:19.028, P0, 1642 MHz, 54.49 W, 80, 0x0000000000000020
2026/09/25 16:12:19.292, P0, 1642 MHz, 54.49 W, 80, 0x0000000000000020
2026/09/25 16:12:19.557, P0, 1657 MHz, 54.20 W, 80, 0x0000000000000020
2026/09/25 16:12:19.821, P0, 1657 MHz, 54.20 W, 80, 0x0000000000000020
2026/09/25 16:12:20.072, P0, 1627 MHz, 54.21 W, 80, 0x0000000000000020
2026/09/25 16:12:20.337, P0, 1627 MHz, 54.21 W, 80, 0x0000000000000020
2026/09/25 16:12:20.588, P0, 1627 MHz, 53.93 W, 80, 0x0000000000000020
2026/09/25 16:12:20.840, P0, 1627 MHz, 53.93 W, 80, 0x0000000000000020
2026/09/25 16:12:21.105, P0, 1642 MHz, 54.12 W, 80, 0x0000000000000020
2026/09/25 16:12:21.358, P0, 1642 MHz, 54.12 W, 80, 0x0000000000000020
2026/09/25 16:12:21.621, P0, 1627 MHz, 54.60 W, 80, 0x0000000000000020
2026/09/25 16:12:21.886, P0, 1627 MHz, 54.60 W, 80, 0x0000000000000020
2026/09/25 16:12:22.151, P0, 1627 MHz, 54.98 W, 80, 0x0000000000000020
2026/09/25 16:12:22.414, P0, 1627 MHz, 54.98 W, 80, 0x0000000000000020
2026/09/25 16:12:22.677, P0, 1612 MHz, 54.51 W, 80, 0x0000000000000020
2026/09/25 16:12:22.942, P0, 1612 MHz, 54.51 W, 80, 0x0000000000000020
2026/09/25 16:12:23.207, P0, 1635 MHz, 54.45 W, 80, 0x0000000000000020
2026/09/25 16:12:23.468, P0, 1635 MHz, 54.45 W, 80, 0x0000000000000020
2026/09/25 16:12:23.719, P0, 1725 MHz, 55.07 W, 80, 0x0000000000000020
2026/09/25 16:12:23.983, P0, 1725 MHz, 55.07 W, 80, 0x0000000000000020
2026/09/25 16:12:24.236, P0, 1717 MHz, 54.39 W, 80, 0x0000000000000020
2026/09/25 16:12:24.487, P0, 1717 MHz, 54.39 W, 80, 0x0000000000000020
2026/09/25 16:12:24.751, P0, 1725 MHz, 54.54 W, 80, 0x0000000000000020
2026/09/25 16:12:25.001, P0, 1725 MHz, 54.54 W, 80, 0x0000000000000020
2026/09/25 16:12:25.267, P0, 1650 MHz, 55.00 W, 80, 0x0000000000000020
2026/09/25 16:12:25.530, P0, 1672 MHz, 54.72 W, 80, 0x0000000000000020
2026/09/25 16:12:25.795, P0, 1672 MHz, 54.72 W, 80, 0x0000000000000020
2026/09/25 16:12:26.046, P0, 1755 MHz, 53.94 W, 80, 0x0000000000000020
2026/09/25 16:12:26.309, P0, 1755 MHz, 53.94 W, 80, 0x0000000000000020
2026/09/25 16:12:26.574, P0, 1747 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 16:12:26.824, P0, 1747 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 16:12:27.090, P0, 1627 MHz, 53.58 W, 80, 0x0000000000000020
2026/09/25 16:12:27.353, P0, 1627 MHz, 53.58 W, 80, 0x0000000000000020
2026/09/25 16:12:27.618, P0, 1627 MHz, 53.51 W, 80, 0x0000000000000020
2026/09/25 16:12:27.884, P0, 1627 MHz, 53.51 W, 80, 0x0000000000000020
2026/09/25 16:12:28.148, P0, 1627 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 16:12:28.412, P0, 1627 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 16:12:28.677, P0, 1635 MHz, 52.97 W, 80, 0x0000000000000020
2026/09/25 16:12:28.941, P0, 1635 MHz, 52.97 W, 80, 0x0000000000000020
2026/09/25 16:12:29.192, P0, 1612 MHz, 53.16 W, 80, 0x0000000000000020
2026/09/25 16:12:29.457, P0, 1612 MHz, 53.16 W, 80, 0x0000000000000020
2026/09/25 16:12:29.721, P0, 1612 MHz, 53.17 W, 80, 0x0000000000000020
2026/09/25 16:12:29.985, P0, 1612 MHz, 53.17 W, 80, 0x0000000000000020
2026/09/25 16:12:30.249, P0, 1635 MHz, 53.14 W, 80, 0x0000000000000020
2026/09/25 16:12:30.513, P0, 1612 MHz, 53.28 W, 80, 0x0000000000000020
2026/09/25 16:12:30.778, P0, 1612 MHz, 53.28 W, 80, 0x0000000000000020
2
