timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:50:08.814, P0, 1807 MHz, 54.19 W, 79, 0x0000000000000020
2026/09/25 15:50:09.079, P0, 1875 MHz, 36.13 W, 79, 0x0000000000000020
2026/09/25 15:50:09.343, P0, 1875 MHz, 36.13 W, 79, 0x0000000000000020
2026/09/25 15:50:09.595, P0, 1665 MHz, 54.09 W, 80, 0x0000000000000020
2026/09/25 15:50:09.857, P0, 1665 MHz, 54.09 W, 80, 0x0000000000000020
2026/09/25 15:50:10.122, P0, 1710 MHz, 54.33 W, 80, 0x0000000000000020
2026/09/25 15:50:10.386, P0, 1710 MHz, 54.33 W, 80, 0x0000000000000020
2026/09/25 15:50:10.651, P0, 1725 MHz, 54.16 W, 79, 0x0000000000000020
2026/09/25 15:50:10.912, P0, 1725 MHz, 54.16 W, 79, 0x0000000000000020
2026/09/25 15:50:11.177, P0, 1912 MHz, 49.51 W, 79, 0x0000000000000020
2026/09/25 15:50:11.429, P0, 1912 MHz, 49.51 W, 79, 0x0000000000000020
2026/09/25 15:50:11.680, P0, 1942 MHz, 55.15 W, 80, 0x0000000000000020
2026/09/25 15:50:11.934, P0, 1942 MHz, 55.15 W, 80, 0x0000000000000020
2026/09/25 15:50:12.219, P0, 1935 MHz, 43.46 W, 79, 0x0000000000000020
2026/09/25 15:50:12.480, P0, 1935 MHz, 43.46 W, 79, 0x0000000000000020
2026/09/25 15:50:12.739, P0, 1650 MHz, 53.84 W, 80, 0x0000000000000020
2026/09/25 15:50:12.991, P0, 1650 MHz, 53.84 W, 80, 0x0000000000000020
2026/09/25 15:50:13.258, P0, 1642 MHz, 53.96 W, 80, 0x0000000000000020
2026/09/25 15:50:13.512, P0, 1642 MHz, 53.96 W, 80, 0x0000000000000020
2026/09/25 15:50:13.770, P0, 1642 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 15:50:14.027, P0, 1642 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 15:50:14.278, P0, 1815 MHz, 51.89 W, 79, 0x0000000000000020
2026/09/25 15:50:14.532, P0, 1815 MHz, 51.89 W, 79, 0x0000000000000020
2026/09/25 15:50:14.790, P0, 1612 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 15:50:15.052, P0, 1830 MHz, 49.26 W, 79, 0x0000000000000020
2026/09/25 15:50:15.316, P0, 1830 MHz, 49.26 W, 79, 0x0000000000000020
2026/09/25 15:50:15.573, P0, 1597 MHz, 52.81 W, 80, 0x0000000000000020
2026/09/25 15:50:15.831, P0, 1597 MHz, 52.81 W, 80, 0x0000000000000020
2026/09/25 15:50:16.087, P0, 1560 MHz, 53.57 W, 80, 0x0000000000000020
2026/09/25 15:50:16.339, P0, 1560 MHz, 53.57 W, 80, 0x0000000000000020
2026/09/25 15:50:16.595, P0, 1605 MHz, 53.03 W, 80, 0x0000000000000020
2026/09/25 15:50:16.846, P0, 1605 MHz, 53.03 W, 80, 0x0000000000000020
2026/09/25 15:50:17.100, P0, 1597 MHz, 53.28 W, 80, 0x0000000000000020
2026/09/25 15:50:17.358, P0, 1597 MHz, 53.28 W, 80, 0x0000000000000020
2026/09/25 15:50:17.611, P0, 1612 MHz, 53.04 W, 80, 0x0000000000000020
2026/09/25 15:50:17.872, P0, 1612 MHz, 53.04 W, 80, 0x0000000000000020
2026/09/25 15:50:18.127, P0, 1612 MHz, 52.24 W, 79, 0x0000000000000020
2026/09/25 15:50:18.386, P0, 1612 MHz, 52.24 W, 79, 0x0000000000000020
2026/09/25 15:50:18.636, P0, 1807 MHz, 52.25 W, 80, 0x0000000000000020
2026/09/25 15:50:18.900, P0, 1807 MHz, 52.25 W, 80, 0x0000000000000020
2026/09/25 15:50:19.158, P0, 1792 MHz, 49.28 W, 79, 0x0000000000000020
2026/09/25 15:50:19.417, P0, 1792 MHz, 49.28 W, 79, 0x0000000000000020
2026/09/25 15:50:19.677, P0, 1830 MHz, 57.83 W, 79, 0x0000000000000020
2026/09/25 15:50:19.933, P0, 1830 MHz, 57.83 W, 79, 0x0000000000000020
2026/09/25 15:50:20.185, P0, 1635 MHz, 50.16 W, 79, 0x0000000000000020
2026/09/25 15:50:20.437, P0, 1635 MHz, 50.16 W, 79, 0x0000000000000020
2026/09/25 15:50:20.695, P0, 1642 MHz, 51.74 W, 80, 0x0000000000000020
2026/09/25 15:50:20.950, P0, 1642 MHz, 51.74 W, 80, 0x0000000000000020
2026/09/25 15:50:21.205, P0, 1642 MHz, 53.27 W, 80, 0x0000000000000020
2026/09/25 15:50:21.461, P0, 1642 MHz, 53.27 W, 80, 0x0000000000000020
2026/09/25 15:50:21.721, P0, 1815 MHz, 50.90 W, 79, 0x0000000000000020
2026/09/25 15:50:21.974, P0, 1815 MHz, 50.90 W, 79, 0x0000000000000020
2026/09/25 15:50:22.229, P0, 1807 MHz, 49.60 W, 79, 0x0000000000000020
2026/09/25 15:50:22.490, P0, 1807 MHz, 49.60 W, 79, 0x0000000000000020
2026/09/25 15:50:22.752, P0, 1762 MHz, 54.64 W, 79, 0x0000000000000020
2026/09/25 15:50:23.009, P0, 1762 MHz, 54.64 W, 79, 0x0000000000000020
2026/09/25 15:50:23.269, P0, 1582 MHz, 51.83 W, 80, 0x0000000000000020
2026/09/25 15:50:23.523, P0, 1582 MHz, 51.83 W, 80, 0x0000000000000020
2026/09/25 15:50:23.781, P0, 1590 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:50:24.038, P0, 1590 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:50:24.294, P0, 1612 MHz, 50.91 W, 79, 0x0000000000000020
2026/09/25 15:50:24.559, P0, 1582 MHz, 51.47 W, 79, 0x0000000000000020
2026/09/25 15:50:24.811, P0, 1582 MHz, 51.47 W, 79, 0x0000000000000020
2026/09/25 15:50:25.063, P0, 1552 MHz, 51.71 W, 79, 0x0000000000000020
2026/09/25 15:50:25.315, P0, 1552 MHz, 51.71 W, 79, 0x0000000000000020
2026/09/25 15:50:25.572, P0, 1552 MHz, 51.29 W, 79, 0x0000000000000020
2026/09/25 15:50:25.829, P0, 1552 MHz, 51.29 W, 79, 0x0000000000000020
2026/09/25 15:50:26.082, P0, 1552 MHz, 51.57 W, 79, 0x0000000000000020
2026/09/25 15:50:26.338, P0, 1552 MHz, 51.57 W, 79, 0x0000000000000020
2026/09/25 15:50:26.593, P0, 1575 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:50:26.844, P0, 1575 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:50:27.102, P0, 1567 MHz, 51.89 W, 79, 0x0000000000000020
2026/09/25 15:50:27.356, P0, 1567 MHz, 51.89 W, 79, 0x0000000000000020
2026/09/25 15:50:27.620, P0, 1582 MHz, 51.74 W, 79, 0x0000000000000020
2026/09/25 15:50:27.877, P0, 1582 MHz, 51.74 W, 79, 0x0000000000000020
2026/09/25 15:50:28.128, P0, 1597 MHz, 45.83 W, 79, 0x0000000000000020
2026/09/25 15:50:28.385, P0, 1597 MHz, 45.83 W, 79, 0x0000000000000020
2026/09/25 15:50:28.636, P0, 1897 MHz, 51.30 W, 80, 0x0000000000000020
2026/09/25 15:50:28.904, P0, 1897 MHz, 51.30 W, 80, 0x0000000000000020
2026/09/25 15:50:29.161, P0, 1777 MHz, 51.98 W, 80, 0x0000000000000020
2026/09/25 15:50:29.422, P0, 1777 MHz, 51.98 W, 80, 0x0000000000000020
2026/09/25 15:50:29.675, P0, 1747 MHz, 50.39 W, 79, 0x0000000000000020
2026/09/25 15:50:29.927, P0, 1747 MHz, 50.39 W, 79, 0x0000000000000020
2026/09/25 15:50:30.183, P0, 1582 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 15:50:30.443, P0, 1582 MHz, 49.00 W, 80, 0x0000000000000020
2026/09/25 15:50:30.699, P0, 1612 MHz, 50.07 W, 80, 0x0000000000000020
2026/09/25 15:50:30.958, P0, 1612 MHz, 50.07 W, 80, 0x0000000000000020
2026/09/25 15:50:31.212, P0, 1627 MHz, 51.97 W, 80, 0x0000000000000020
2026/09/25 15:50:31.467, P0, 1627 MHz, 51.97 W, 80, 0x0000000000000020
2026/09/25 15:50:31.723, P0, 1717 MHz, 53.91 W, 80, 0x0000000000000020
2026/09/25 15:50:31.987, P0, 1717 MHz, 53.91 W, 80, 0x0000000000000020
2026/09/25 15:50:32.238, P0, 1800 MHz, 52.06 W, 79, 0x0000000000000020
2026/09/25 15:50:32.497, P0, 1800 MHz, 52.06 W, 79, 0x0000000000000020
2026/09/25 15:50:32.757, P0, 1792 MHz, 48.73 W, 79, 0x0000000000000020
2026/09/25 15:50:33.016, P0, 1792 MHz, 48.73 W, 79, 0x0000000000000020
2026/09/25 15:50:33.272, P0, 1590 MHz, 51.18 W, 80, 0x0000000000000020
2026/09/25 15:50:33.524, P0, 1590 MHz, 51.18 W, 80, 0x0000000000000020
2026/09/25 15:50:33.779, P0, 1582 MHz, 51.27 W, 80, 0x0000000000000020
2026/09/25 15:50:34.029, P0, 1582 MHz, 51.27 W, 80, 0x0000000000000020
2026/09/25 15:50:34.286, P0, 1582 MHz, 51.20 W, 80, 0x0000000000000020
2026/09/25 15:50:34.545, P0, 1575 MHz, 50.94 W, 80, 0x0000000000000020
2026/09/25 15:50:34.800, P0, 1575 MHz, 50.94 W, 80, 0x0000000000000020
2026/09/25 15:50:35.059, P0, 1537 MHz, 51.15 W, 79, 0x0000000000000020
2026/09/25 15:50:35.312, P0, 1537 MHz, 51.15 W, 79, 0x0000000000000020
2026/09/25 15:50:35.563, P0, 1545 MHz, 51.31 W, 80, 0x0000000000000020
2026/09/25 15:50:35.813, P0, 1545 MHz, 51.31 W, 80, 0x0000000000000020
2026/09/25 15:50:36.069, P0, 1552 MHz, 51.39 W, 80, 0x0000000000000020
2026/09/25 15:50:36.324, P0, 1552 MHz, 51.39 W, 80, 0x0000000000000020
2026/09/25 15:50:36.579, P0, 1552 MHz, 51.28 W, 80, 0x0000000000000020
2026/09/25 15:50:36.835, P0, 1552 MHz, 51.28 W, 80, 0x0000000000000020
2026/09/25 15:50:37.085, P0, 1567 MHz, 51.64 W, 80, 0x0000000000000020
2026/09/25 15:50:37.342, P0, 1567 MHz, 51.64 W, 80, 0x0000000000000020
2026/09/25 15:50:37.595, P0, 1567 MHz, 50.94 W, 79, 0x0000000000000020
2026/09/25 15:50:37.852, P0, 1567 MHz, 50.94 W, 79, 0x0000000000000020
2026/09/25 15:50:38.106, P0, 1590 MHz, 51.42 W, 80, 0x0000000000000020
2026/09/25 15:50:38.364, P0, 1590 MHz, 51.42 W, 80, 0x0000000000000020
2026/09/25 15:50:38.616, P0, 1770 MHz, 49.46 W, 79, 0x0000000000000020
2026/09/25 15:50:38.872, P0, 1770 MHz, 49.46 W, 79, 0x0000000000000020
2026/09/25 15:50:39.125, P0, 1852 MHz, 43.42 W, 79, 0x0000000000000020
2026/09/25 15:50:39.382, P0, 1852 MHz, 43.42 W, 79, 0x0000000000000020
2026/09/25 15:50:39.637, P0, 1867 MHz, 52.48 W, 80, 0x0000000000000020
2026/09/25 15:50:39.893, P0, 1867 MHz, 52.48 W, 80, 0x0000000000000020
2026/09/25 15:50:40.149, P0, 1830 MHz, 53.15 W, 80, 0x0000000000000020
2026/09/25 15:50:40.404, P0, 1830 MHz, 53.15 W, 80, 0x0000000000000020
2026/09/25 15:50:40.662, P0, 1582 MHz, 50.06 W, 80, 0x0000000000000020
2026/09/25 15:50:40.922, P0, 1582 MHz, 50.06 W, 80, 0x0000000000000020
2026/09/25 15:50:41.172, P0, 1582 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 15:50:41.430, P0, 1582 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 15:50:41.690, P0, 1807 MHz, 47.51 W, 79, 0x0000000000000020
2026/09/25 15:50:41.946, P0, 1807 MHz, 47.51 W, 79, 0x0000000000000020
2026/09/25 15:50:42.202, P0, 2010 MHz, 45.73 W, 79, 0x0000000000000400
2026/09/25 15:50:42.461, P0, 2010 MHz, 45.73 W, 79, 0x0000000000000400
2026/09/25 15:50:42.718, P0, 1860 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 15:50:42.971, P0, 1860 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 15:50:43.225, P0, 1560 MHz, 53.60 W, 80, 0x0000000000000020
2026/09/25 15:50:43.481, P0, 1560 MHz, 53.60 W, 80, 0x0000000000000020
2026/09/25 15:50:43.744, P0, 1567 MHz, 50.23 W, 79, 0x0000000000000020
2026/09/25 15:50:43.998, P0, 1567 MHz, 50.23 W, 79, 0x0000000000000020
2026/09/25 15:50:44.254, P0, 1567 MHz, 49.93 W, 79, 0x0000000000000020
2026/09/25 15:50:44.507, P0, 1567 MHz, 49.93 W, 79, 0x0000000000000020
2026/09/25 15:50:44.767, P0, 1552 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 15:50:45.022, P0, 1552 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 15:50:45.282, P0, 1530 MHz, 50.31 W, 79, 0x0000000000000020
2026/09/25 15:50:45.538, P0, 1530 MHz, 50.31 W, 79, 0x0000000000000020
2026/09/25 15:50:45.794, P0, 1530 MHz, 50.65 W, 79, 0x0000000000000020
2026/09/25 15:50:46.048, P0, 1537 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 15:50:46.312, P0, 1537 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 15:50:46.562, P0, 1537 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:50:46.817, P0, 1537 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:50:47.072, P0, 1537 MHz, 50.50 W, 79, 0x0000000000000020
2026/09/25 15:50:47.324, P0, 1537 MHz, 50.50 W, 79, 0x0000000000000020
2026/09/25 15:50:47.598, P0, 1537 MHz, 50.54 W, 79, 0x0000000000000020
2026/09/25 15:50:47.853, P0, 1537 MHz, 50.54 W, 79, 0x0000000000000020
2026/09/25 15:50:48.103, P0, 1650 MHz, 55.39 W, 80, 0x0000000000000020
2026/09/25 15:50:48.354, P0, 1650 MHz, 55.39 W, 80, 0x0000000000000020
2026/09/25 15:50:48.605, P0, 1747 MHz, 46.93 W, 79, 0x0000000000000020
2026/09/25 15:50:48.861, P0, 1747 MHz, 46.93 W, 79, 0x0000000000000020
2026/09/25 15:50:49.118, P0, 1732 MHz, 49.53 W, 79, 0x0000000000000020
2026/09/25 15:50:49.374, P0, 1732 MHz, 49.53 W, 79, 0x0000000000000020
2026/09/25 15:50:49.638, P0, 1792 MHz, 51.70 W, 80, 0x0000000000000020
2026/09/25 15:50:49.902, P0, 1792 MHz, 51.70 W, 80, 0x0000000000000020
2026/09/25 15:50:50.158, P0, 1837 MHz, 52.61 W, 80, 0x0000000000000020
2026/09/25 15:50:50.416, P0, 1837 MHz, 52.61 W, 80, 0x0000000000000020
2026/09/25 15:50:50.673, P0, 1560 MHz, 52.57 W, 79, 0x0000000000000020
2026/09/25 15:50:50.929, P0, 1560 MHz, 52.57 W, 79, 0x0000000000000020
2026/09/25 15:50:51.186, P0, 1567 MHz, 49.64 W, 79, 0x0000000000000020
2026/09/25 15:50:51.444, P0, 1567 MHz, 49.64 W, 79, 0x0000000000000020
2026/09/25 15:50:51.700, P0, 1732 MHz, 48.16 W, 79, 0x0000000000000020
2026/09/25 15:50:51.956, P0, 1732 MHz, 48.16 W, 79, 0x0000000000000020
2026/09/25 15:50:52.207, P0, 1987 MHz, 48.38 W, 79, 0x0000000000000020
2026/09/25 15:50:52.464, P0, 1987 MHz, 48.38 W, 79, 0x0000000000000020
2026/09/25 15:50:52.721, P0, 1905 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 15:50:52.978, P0, 1905 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 15:50:53.242, P0, 1582 MHz, 56.15 W, 80, 0x0000000000000020
2026/09/25 15:50:53.498, P0, 1582 MHz, 56.15 W, 80, 0x0000000000000020
2026/09/25 15:50:53.756, P0, 1582 MHz, 51.26 W, 79, 0x0000000000000020
2026/09/25 15:50:54.012, P0, 1582 MHz, 51.26 W, 79, 0x0000000000000020
2026/09/25 15:50:54.269, P0, 1582 MHz, 51.06 W, 79, 0x0000000000000020
2026/09/25 15:50:54.527, P0, 1582 MHz, 51.06 W, 79, 0x0000000000000020
2026/09/25 15:50:54.782, P0, 1582 MHz, 50.98 W, 79, 0x0000000000000020
2026/09/25 15:50:55.040, P0, 1582 MHz, 50.98 W, 79, 0x0000000000000020
2026/09/25 15:50:55.296, P0, 1552 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:50:55.553, P0, 1552 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:50:55.803, P0, 1552 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:50:56.055, P0, 1567 MHz, 50.85 W, 79, 0x0000000000000020
2026/09/25 15:50:56.309, P0, 1567 MHz, 50.85 W, 79, 0x0000000000000020
2026/09/25 15:50:56.567, P0, 1552 MHz, 51.08 W, 79, 0x0000000000000020
2026/09/25 15:50:56.823, P0, 1552 MHz, 51.08 W, 79, 0x0000000000000020
2026/09/25 15:50:57.074, P0, 1567 MHz, 51.28 W, 79, 0x0000000000000020
2026/09/25 15:50:57.325, P0, 1567 MHz, 51.28 W, 79, 0x0000000000000020
2026/09/25 15:50:57.580, P0, 1575 MHz, 51.44 W, 79, 0x0000000000000020
2026/09/25 15:50:57.838, P0, 1575 MHz, 51.44 W, 79, 0x0000000000000020
2026/09/25 15:50:58.095, P0, 1582 MHz, 51.52 W, 79, 0x0000000000000020
2026/09/25 15:50:58.346, P0, 1582 MHz, 51.52 W, 79, 0x0000000000000020
2026/09/25 15:50:58.602, P0, 1852 MHz, 48.11 W, 79, 0x0000000000000020
2026/09/25 15:50:58.858, P0, 1852 MHz, 48.11 W, 79, 0x0000000000000020
2026/09/25 15:50:59.116, P0, 1762 MHz, 53.39 W, 80, 0x0000000000000020
2026/09/25 15:50:59.373, P0, 1762 MHz, 53.39 W, 80, 0x0000000000000020
2026/09/25 15:50:59.629, P0, 1822 MHz, 53.13 W, 80, 0x0000000000000020
2026/09/25 15:50:59.885, P0, 1822 MHz, 53.13 W, 80, 0x0000000000000020
2026/09/25 15:51:00.136, P0, 1867 MHz, 52.66 W, 80, 0x0000000000000020
2026/09/25 15:51:00.393, P0, 1867 MHz, 52.66 W, 80, 0x0000000000000020
2026/09/25 15:51:00.650, P0, 1582 MHz, 50.03 W, 79, 0x0000000000000020
2026/09/25 15:51:00.901, P0, 1582 MHz, 50.03 W, 79, 0x0000000000000020
2026/09/25 15:51:01.158, P0, 1582 MHz, 49.82 W, 79, 0x0000000000000020
2026/09/25 15:51:01.408, P0, 1582 MHz, 49.82 W, 79, 0x0000000000000020
2026/09/25 15:51:01.665, P0, 1785 MHz, 51.69 W, 79, 0x0000000000000020
2026/09/25 15:51:01.920, P0, 1785 MHz, 51.69 W, 79, 0x0000000000000020
2026/09/25 15:51:02.178, P0, 1965 MHz, 48.64 W, 79, 0x0000000000000020
2026/09/25 15:51:02.429, P0, 1965 MHz, 48.64 W, 79, 0x0000000000000020
2026/09/25 15:51:02.684, P0, 1942 MHz, 53.42 W, 80, 0x0000000000000020
2026/09/25 15:51:02.944, P0, 1942 MHz, 53.42 W, 80, 0x0000000000000020
2026/09/25 15:51:03.198, P0, 1627 MHz, 56.01 W, 80, 0x0000000000000020
2026/09/25 15:51:03.455, P0, 1627 MHz, 56.01 W, 80, 0x0000000000000020
2026/09/25 15:51:03.712, P0, 1620 MHz, 52.39 W, 79, 0x0000000000000020
2026/09/25 15:51:03.963, P0, 1620 MHz, 52.39 W, 79, 0x0000000000000020
2026/09/25 15:51:04.218, P0, 1612 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 15:51:04.476, P0, 1612 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 15:51:04.732, P0, 1597 MHz, 52.78 W, 79, 0x0000000000000020
2026/09/25 15:51:04.989, P0, 1597 MHz, 52.78 W, 79, 0x0000000000000020
2026/09/25 15:51:05.246, P0, 1597 MHz, 54.00 W, 80, 0x0000000000000020
2026/09/25 15:51:05.509, P0, 1597 MHz, 54.00 W, 80, 0x0000000000000020
2026/09/25 15:51:05.766, P0, 1575 MHz, 52.53 W, 80, 0x0000000000000020
2026/09/25 15:51:06.018, P0, 1575 MHz, 52.53 W, 80, 0x0000000000000020
2026/09/25 15:51:06.275, P0, 1597 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 15:51:06.531, P0, 1597 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 15:51:06.789, P0, 1582 MHz, 53.02 W, 80, 0x0000000000000020
2026/09/25 15:51:07.045, P0, 1582 MHz, 53.02 W, 80, 0x0000000000000020
2026/09/25 15:51:07.301, P0, 1597 MHz, 53.01 W, 80, 0x0000000000000020
2026/09/25 15:51:07.558, P0, 1597 MHz, 53.06 W, 79, 0x0000000000000020
2026/09/25 15:51:07.822, P0, 1597 MHz, 53.06 W, 79, 0x0000000000000020
2026/09/25 15:51:08.075, P0, 1612 MHz, 52.60 W, 80, 0x0000000000000020
2026/09/25 15:51:08.331, P0, 1612 MHz, 52.60 W, 80, 0x0000000000000020
2026/09/25 15:51:08.587, P0, 1785 MHz, 47.78 W, 79, 0x0000000000000020
2026/09/25 15:51:08.843, P0, 1785 MHz, 47.78 W, 79, 0x0000000000000020
2026/09/25 15:51:09.100, P0, 1845 MHz, 55.40 W, 80, 0x0000000000000020
2026/09/25 15:51:09.357, P0, 1845 MHz, 55.40 W, 80, 0x0000000000000020
2026/09/25 15:51:09.615, P0, 1845 MHz, 54.67 W, 80, 0x0000000000000020
2026/09/25 15:51:09.870, P0, 1845 MHz, 54.67 W, 80, 0x0000000000000020
2026/09/25 15:51:10.121, P0, 1890 MHz, 54.36 W, 80, 0x0000000000000020
2026/09/25 15:51:10.378, P0, 1890 MHz, 54.36 W, 80, 0x0000000000000020
2026/09/25 15:51:10.628, P0, 1620 MHz, 51.60 W, 80, 0x0000000000000020
2026/09/25 15:51:10.885, P0, 1620 MHz, 51.60 W, 80, 0x0000000000000020
2026/09/25 15:51:11.142, P0, 1620 MHz, 51.49 W, 79, 0x0000000000000020
2026/09/25 15:51:11.398, P0, 1620 MHz, 51.49 W, 79, 0x0000000000000020
2026/09/25 15:51:11.655, P0, 1837 MHz, 51.36 W, 80, 0x0000000000000020
2026/09/25 15:51:11.911, P0, 1837 MHz, 51.36 W, 80, 0x0000000000000020
2026/09/25 15:51:12.167, P0, 1995 MHz, 50.05 W, 79, 0x0000000000000020
2026/09/25 15:51:12.421, P0, 1995 MHz, 50.05 W, 79, 0x0000000000000020
2026/09/25 15:51:12.676, P0, 1875 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 15:51:12.931, P0, 1875 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 15:51:13.190, P0, 1650 MHz, 53.73 W, 80, 0x0000000000000020
2026/09/25 15:51:13.441, P0, 1650 MHz, 53.73 W, 80, 0x0000000000000020
2026/09/25 15:51:13.697, P0, 1635 MHz, 54.28 W, 80, 0x0000000000000020
2026/09/25 15:51:13.954, P0, 1635 MHz, 54.28 W, 80
