# start_unix_ms 1790344661585
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
36,250.759,6.3569,0.0000,6.1782,0.0407,0.0606,6.4358,0.2492,0.1946,0.0000
37,257.262,6.5033,0.0000,6.1368,0.0498,0.0509,6.3795,0.2484,0.1956,0.0000
38,263.708,6.4455,0.0000,6.1328,0.0549,0.0577,6.4104,0.2512,0.1946,0.0000
39,270.195,6.4871,0.0000,6.0888,0.0492,0.0536,6.3542,0.2476,0.1946,0.0000
40,276.620,6.4247,0.0000,6.0544,0.0403,0.0621,6.3061,0.5434,0.1946,0.0000
41,282.991,6.3710,0.0000,6.1176,0.0403,0.0629,6.3704,0.2465,0.1946,0.0000
42,289.424,6.4329,0.0000,6.1107,0.0500,0.0558,6.3749,0.2434,0.1946,0.0000
43,295.872,6.4483,0.0000,6.0976,0.0527,0.0586,6.3838,0.2435,0.1946,0.0000
44,302.331,6.4585,0.0000,6.1156,0.0724,0.5111,6.8712,0.2455,0.1946,0.0000
45,309.274,6.9440,0.0000,5.6225,0.0439,0.0531,5.9079,0.5495,0.1946,0.0000
46,315.239,5.9649,0.0000,6.1629,0.0382,0.0546,6.3842,0.2465,0.1946,0.0000
47,321.676,6.4369,0.0000,6.1493,0.0327,0.1282,6.4796,0.2568,0.1946,0.0000
48,328.280,6.6034,0.0000,6.0699,0.0384,0.0656,6.3114,0.2443,0.1946,0.0000
49,334.646,6.3659,0.0000,6.1166,0.0403,0.0474,6.3531,0.2456,0.1956,0.0000
50,341.056,6.4106,0.0000,6.1662,0.0389,0.0618,6.4009,0.5412,0.1946,0.0000
51,347.518,6.4620,0.0000,6.1553,0.0417,0.0454,6.3929,0.2480,0.1946,0.0000
52,353.967,6.4490,0.0000,6.1806,0.0402,0.0519,6.4204,0.2452,0.1946,0.0000
53,360.443,6.4762,0.0000,6.1012,0.0410,0.0500,6.3406,0.2466,0.1946,0.0000
54,366.847,6.4040,0.0000,6.2886,0.0411,0.0528,6.5317,0.2447,0.1946,0.0000
55,373.447,6.5995,0.0000,6.4147,0.0464,0.0588,6.6839,0.2595,0.1946,0.0000
56,380.199,6.7517,0.0000,6.3505,0.0524,0.0579,6.6269,0.2590,0.1946,0.0000
57,386.906,6.7073,0.0000,6.3612,0.0452,0.0555,6.6001,0.2592,0.1946,0.0000
58,393.573,6.6670,0.0000,6.3893,0.0440,0.0547,6.6271,0.2597,0.1946,0.0000
59,400.265,6.6922,0.0000,6.4175,0.0413,0.0511,6.6427,0.2612,0.1946,0.0000
60,406.967,6.7021,0.0000,6.4447,0.0415,0.0491,6.6659,0.2580,0.1946,0.0000
61,413.690,6.7225,0.0000,6.4599,0.0852,0.0581,6.7453,0.2606,0.1946,0.0000
62,420.511,6.8212,0.0000,6.3485,0.0449,0.0594,6.5989,0.2583,0.1946,0.0000
63,427.180,6.6690,0.0000,6.4152,0.0436,0.0533,6.6671,0.2621,0.1946,0.0000
64,433.907,6.7269,0.0000,6.4318,0.0452,0.0589,6.7677,0.2608,0.1946,0.0000
65,440.768,6.8609,0.0000,6.2309,0.0387,0.0530,6.4516,0.2608,0.1946,0.0000
66,447.302,6.5346,0.0000,6.4638,0.0420,0.0483,6.6917,0.2607,0.1946,0.0000
67,454.060,6.7573,0.0000,6.4181,0.0416,0.0572,6.6687,0.2601,0.1946,0.0000
68,460.784,6.7240,0.0000,6.4701,0.0363,0.0488,6.6956,0.2607,0.1946,0.0000
69,467.551,6.7671,0.0000,6.4255,0.0363,0.0462,6.6956,0.2585,0.1935,0.0000
70,474.300,6.7493,0.0000,6.2754,0.0327,0.0445,6.4753,0.2596,0.1946,0.0000
71,481.064,6.7644,0.0000,6.2554,0.0355,0.0592,6.5173,0.2573,0.1946,0.0000
72,487.643,6.5784,0.0000,6.3923,0.0367,0.0603,6.6262,0.5580,0.1946,0.0000
73,494.324,6.6809,0.0000,6.4066,0.0364,0.0468,6.6231,0.5663,0.1946,0.0000
74,500.999,6.6751,0.0000,6.4520,0.0354,0.0606,6.6780,0.5681,0.1946,0.0000
75,507.733,6.7347,0.0000,6.4817,0.0380,0.0494,6.7205,0.5688,0.1946,0.0000
76,514.514,6.7804,0.0000,6.4181,0.0416,0.0477,6.6464,0.5648,0.1946,0.0000
77,521.217,6.7032,0.0000,6.4509,0.0371,0.0465,6.6702,0.5676,0.1946,0.0000
78,527.941,6.7242,0.0000,6.4442,0.0392,0.0479,6.6811,0.2604,0.1946,0.0000
79,534.694,6.7525,0.0000,6.5095,0.0414,0.0490,6.7455,0.2569,0.1946,0.0000
80,541.496,6.8023,0.0000,6.4603,0.0374,0.0612,6.7056,0.2566,0.1946,0.0000
81,548.260,6.7636,0.0000,6.4456,0.0376,0.0485,6.6698,0.2656,0.1946,0.0000
82,554.984,6.7241,0.0000,6.4371,0.0379,0.0620,6.6731,0.2549,0.1946,0.0000
83,561.715,6.7316,0.0000,6.4864,0.0388,0.0594,6.7254,0.2576,0.1946,0.0000
84,568.498,6.7829,0.0000,6.4562,0.0388,0.0681,6.7132,0.2556,0.1946,0.0000
85,575.273,6.7749,0.0000,6.3976,0.0366,0.0470,6.6212,0.2558,0.1946,0.0000
86,581.955,6.6813,0.0000,6.7900,0.0360,0.0473,7.0077,0.2549,0.1956,0.0000
87,589.018,7.0631,0.0000,6.8831,0.0460,0.0528,7.1335,0.6275,0.1946,0.0000
88,596.203,7.1852,0.0000,6.8878,0.0376,0.0487,7.1174,0.2825,0.1946,0.0000
89,603.366,7.1634,0.0000,6.9800,0.0368,0.0470,7.1953,0.6344,0.1946,0.0000
90,610.615,7.2488,0.0000,6.9883,0.0317,0.0451,7.2002,0.2863,0.1946,0.0000
91,617.864,7.2485,0.0000,7.0696,0.0368,0.0484,7.2932,0.6293,0.1956,0.0000
92,625.213,7.3494,0.0000,7.2804,0.0445,0.0503,7.5150,0.2839,0.1946,0.0000
93,632.798,7.5851,0.0000,6.7257,0.0382,0.0501,6.9549,0.2899,0.1946,0.0000
94,639.811,7.0129,0.0000,6.9679,0.0358,0.0472,7.1992,0.2888,0.1956,0.0000
95,647.065,7.2540,0.0000,6.9851,0.0384,0.0597,7.2217,0.6332,0.1946,0.0000
96,654.345,7.2802,0.0000,7.3054,0.1113,0.2190,7.8170,0.2885,0.1956,0.0000
97,662.281,7.9361,0.0000,6.3109,0.0338,0.0741,6.5531,0.2876,0.1946,0.0000
98,669.698,7.4172,0.0000,6.2574,0.0461,0.0543,6.5429,0.2862,0.1956,0.0000
99,676.303,6.6042,0.0000,6.9339,0.0593,0.0781,7.2514,0.2869,0.1946,0.0000
100,683.632,7.3297,0.0000,6.8510,0.0644,0.0944,7.1951,0.2866,0.1946,0.0000
101,690.904,7.2717,0.0000,6.8453,0.0426,0.0642,7.1029,0.2881,0.1956,0.0000
102,698.070,7.1657,0.0000,6.9482,0.0486,0.0536,7.2216,0.2859,0.1956,0.0000
103,705.364,7.2939,0.0000,7.0112,0.0449,0.0556,7.2717,0.2879,0.1946,0.0000
104,712.700,7.3363,0.0000,6.9456,0.0399,0.0543,7.1788,0.6335,0.1946,0.0000
105,719.938,7.2380,0.0000,7.0052,0.0352,0.0609,7.2436,0.2884,0.1946,0.0000
106,727.236,7.2985,0.0000,7.0390,0.0380,0.0597,7.2787,0.6246,0.1946,0.0010
107,734.576,7.3397,0.0000,6.8900,0.0382,0.0498,7.1243,0.2833,0.1956,0.0000
108,741.756,7.1799,0.0000,6.9593,0.0416,0.0525,7.2170,0.6268,0.1946,0.0000
109,749.042,7.2855,0.0000,7.0393,0.0352,0.0454,7.2503,0.2867,0.1946,0.0000
110,756.337,7.2950,0.0000,7.0645,0.0363,0.0501,7.2890,0.6295,0.1956,0.0000
111,763.695,7.3584,0.0000,6.9947,0.0451,0.0465,7.2277,0.2847,0.1946,0.0000
112,770.977,7.2823,0.0000,7.0709,0.0387,0.0525,7.3033,0.2876,0.1946,0.0000
113,778.339,7.3614,0.0000,7.1203,0.0372,0.0483,7.3444,0.2859,0.1956,0.0000
114,785.742,7.4031,0.0000,7.1940,0.0442,0.0506,7.4344,0.3003,0.1946,0.0000
115,793.243,7.5010,0.0000,7.2911,0.0597,0.0646,7.5751,0.3005,0.1956,0.0000
116,800.909,7.6665,0.0000,7.2046,0.0486,0.0622,7.5022,0.6625,0.1946,0.0000
117,808.572,7.6631,0.0000,7.1186,0.0490,0.0837,7.4096,0.2985,0.1946,0.0000
118,816.047,7.4747,0.0000,7.2943,0.0411,0.0518,7.5349,0.2966,0.1956,0.0000
119,823.640,7.5930,0.0000,7.2832,0.0397,0.0581,7.5276,0.3035,0.1956,0.0000
120,831.226,7.5861,0.0000,7.3328,0.0430,0.0509,7.5751,0.2986,0.1946,0.0000
121,838.859,7.6325,0.0000,7.3950,0.0372,0.0511,7.6178,0.2994,0.1946,0.0000
122,846.530,7.6714,0.0000,7.3725,0.0402,0.0517,7.6020,0.6621,0.1956,0.0000
123,854.188,7.6585,0.0000,7.3415,0.0388,0.0490,7.5733,0.6414,0.1946,0.0000
124,861.820,7.6311,0.0000,7.3616,0.0377,0.0485,7.5903,0.3018,0.1956,0.0000
125,869.471,7.6515,0.0000,7.5071,0.1097,0.0523,7.8961,0.3009,0.1946,0.0000
126,877.429,7.9579,0.0000,7.1364,0.0484,0.0572,7.4138,0.3034,0.1956,0.0000
127,884.922,7.4926,0.0000,7.2678,0.0461,0.0557,7.5363,0.3002,0.1956,0.0000
128,892.530,7.6081,0.0000,7.3148,0.0474,0.0540,7.5706,0.3027,0.1946,0.0000
129,900.192,7.6621,0.0000,7.3276,0.0469,0.0559,7.5898,0.3018,0.1946,0.0000
130,907.849,7.6575,0.0000,7.3019,0.0433,0.0551,7.5553,0.6590,0.1946,0.0000
131,915.468,7.6189,0.0000,7.2993,0.0450,0.0569,7.5589,0.6364,0.1946,0.0000
132,923.091,7.6232,0.0000,7.3659,0.0345,0.0495,7.5864,0.3005,0.1946,0.0000
133,930.737,7.6454,0.0000,7.3461,0.0411,0.0502,7.5827,0.2986,0.1946,0.0000
134,938.375,7.6380,0.0000,7.4441,0.0405,0.0573,7.6865,0.3007,0.1946,0.0000
135,946.175,7.8003,0.0000,7.2905,0.0558,0.0521,7.6711,0.3011,0.1956,0.0000
136,953.909,7.7339,0.0000,7.3341,0.0454,0.0569,7.5839,0.3010,0.1956,0.0000
137,961.566,7.6566,0.0000,7.4356,0.0500,0.0583,7.7036,0.3004,0.1946,0.0000
138,969.349,7.7834,0.0000,7.4416,0.0538,0.0554,7.7436,0.3011,0.1956,0.0000
139,977.169,7.8198,0.0000,7.3507,0.0476,0.0563,7.6135,0.3015,0.1956,0.0000
140,984.847,7.6786,0.0000,7.4512,0.0511,0.0668,7.7319,0.6629,0.1956,0.0000
141,992.652,7.8045,0.0000,7.2714,0.0537,0.0543,7.5348,0.6659,0.1946,0.0000
142,1000.341,7.6889,0.0000,7.4506,0.0449,0.0545,7.7064,0.6620,0.1956,0.0000
143,1008.117,7.7764,0.0000,7.5633,0.0508,0.0528,7.8881,0.6409,0.1946,0.0000
144,1016.077,7.9593,0.0000,7.3387,0.1272,0.0643,7.7506,0.3019,0.1946,0.0000
145,1023.920,7.8431,0.0000,7.0460,0.0789,0.0568,7.3653,0.3030,0.1956,0.0000
146,1031.351,7.4313,0.0000,7.3614,0.0455,0.0549,7.6201,0.3064,0.1956,0.0000
147,1039.040,7.6893,0.0000,7.4566,0.0439,0.0576,7.7115,0.2999,0.1956,0.0000
148,1046.817,7.7772,0.0000,7.4480,0.0435,0.0593,7.6953,0.3032,0.1946,0.0000
149,1054.572,7.7549,0.0000,7.5180,0.0409,0.0525,7.7578,0.3015,0.1956,0.0000
150,1062.453,7.8808,0.0000,7.3548,0.0389,0.0495,7.6302,0.2997,0.1946,0.0000
151,1070.143,7.6902,0.0000,7.5018,0.0457,0.0574,7.7640,0.2995,0.1956,0.0000
152,1078.437,8.2935,0.0000,7.0052,0.0484,0.0564,7.2773,0.3016,0.1956,0.0000
153,1085.783,7.3463,0.0000,7.4706,0.0562,0.0676,7.7943,0.3026,0.1956,0.0000
154,1093.656,7.8729,0.0000,7.3665,0.0444,0.0555,7.6192,0.3023,0.1956,0.0000
155,1101.342,7.6856,0.0000,7.5001,0.0469,0.0564,7.7606,0.3020,0.1956,0.0000
156,1109.170,7.8285,0.0000,7.5045,0.0446,0.0621,7.7638,0.3001,0.1956,0.0000
157,1117.002,7.8318,0.0000,7.5395,0.0430,0.0525,7.7847,0.6377,0.1956,0.0000
158,1124.855,7.8535,0.0000,7.4985,0.0461,0.0562,7.7617,0.6611,0.1956,0.0000
159,1132.669,7.8139,0.0000,7.5795,0.0492,0.1396,7.9235,0.6618,0.1956,0.0000
160,1140.654,7.9850,0.0000,7.4596,0.0465,0.0662,7.7190,0.6616,0.1946,0.0000
161,1148.507,7.8523,0.0000,7.4592,0.0509,0.0559,7.7127,0.6597,0.1956,0.0000
162,1156.288,7.7814,0.0000,7.5754,0.0411,0.0531,7.8192,0.6628,0.1946,0.0000
163,1164.171,7.8832,0.0000,7.5792,0.0408,0.0526,7.8269,0.2996,0.1956,0.0000
164,1172.059,7.8875,0.0000,7.5985,0.0369,0.0512,7.8252,0.2990,0.1956,0.0000
165,1179.936,7.8768,0.0000,7.6067,0.0402,0.0522,7.8382,0.2997,0.1946,0.0000
166,1187.828,7.8926,0.0000,7.5928,0.0477,0.0550,7.8507,0.3004,0.1956,0.0000
167,1195.751,7.9230,0.0000,7.5024,0.0483,0.0581,7.8158,0.2993,0.1956,0.0000
168,1203.634,7.8827,0.0000,7.3572,0.0462,0.0573,7.6281,0.2921,0.1946,0.0000
169,1211.335,7.7009,0.0000,7.3923,0.0422,0.0529,7.6403,0.2908,0.1946,0.0000
170,1219.037,7.7026,0.0000,7.4035,0.0398,0.0496,7.6355,0.2941,0.1956,0.0000
171,1226.729,7.6919,0.0000,7.4121,0.0428,0.0515,7.6565,0.2880,0.1956,0.0000
172,1234.444,7.7149,0.0000,7.4242,0.0373,0.0515,7.6533,0.2878,0.1946,0.0000
173,1242.152,7.7079,0.0000,7.4900,0.0344,0.0497,7.7016,0.2863,0.1946,0.0000
174,1249.900,7.7482,0.0000,7.5392,0.0585,0.0573,7.8324,0.2881,0.1946,0.0000
175,1257.787,7.8871,0.0000,7.1997,0.0455,0.0536,7.4441,0.2872,0.1946,0.0000
176,1265.314,7.5271,0.0000,7.4455,0.0553,0.1053,7.7738,0.2817,0.1956,0.0000
177,1273.180,7.8653,0.0000,7.2323,0.0816,0.0635,7.5535,0.2821,0.1956,0.0000
178,1280.804,7.6239,0.0000,7.3533,0.0404,0.0601,7.6019,0.2826,0.1946,0.0000
179,1288.466,7.6621,0.0000,7.3682,0.0483,0.0611,7.6425,0.2829,0.1946,0.0000
180,1296.186,7.7201,0.0000,7.3645,0.0383,0.0451,7.6014,0.2823,0.1946,0.0000
181,1303.849,7.6630,0.0000,7.4783,0.0392,0.0465,7.7043,0.2820,0.1956,0.0000
182,1311.611,7.7625,0.0000,7.3987,0.0373,0.0416,7.6226,0.2832,0.1946,0.0000
183,1319.297,7.6853,0.0000,7.4785,0.0384,0.0642,7.7242,0.2834,0.1956,0.0000
184,1327.079,7.7821,0.0000,7.3998,0.0335,0.0472,7.6154,0.6262,0.1946,0.0000
185,1334.747,7.6682,0.0000,7.4298,0.0545,0.3835,8.0529,0.6277,0.1956,0.0000
186,1342.862,8.1154,0.0000,7.1504,0.0443,0.0641,7.4153,0.6249,0.1956,0.0000
187,1350.383,7.5209,0.0000,7.4149,0.0390,0.0519,7.6477,0.6300,0.1946,0.0000
188,1358.086,7.7029,0.0000,7.2112,0.0390,0.0517,7.4899,0.2824,0.1946,0.0000
189,1365.637,7.5507,0.0000,7.3693,0.0379,0.0537,7.6027,0.2826,0.1946,0.0000
190,1373.295,7.6587,0.0000,7.6084,0.0355,0.0488,7.8384,0.2835,0.1956,0.0000
191,1381.187,7.8917,0.0000,7.3748,0.0332,0.0463,7.5871,0.2850,0.1946,0.0000
192,1388.819,7.6316,0.0000,7.4919,0.0446,0.0548,7.7431,0.2870,0.1946,0.0000
193,1396.634,7.8147,0.0000,7.4188,0.0379,0.0596,7.6591,0.2832,0.1956,0.0000
194,1404.476,7.8425,0.0000,7.3436,0.0466,0.0590,7.6333,0.2856,0.1956,0.0000
195,1412.232,7.7559,0.0000,7.3942,0.0400,0.0510,7.6339,0.2837,0.1956,0.0000
196,1419.919,7.6875,0.0000,7.5143,0.0412,0.0508,7.7525,0.2839,0.1946,0.0000
197,1427.729,7.8092,0.0000,7.5225,0.0405,0.0488,7.7549,0.6089,0.1946,0.0000
198,1435.538,7.8091,0.0000,7.5451,0.0355,0.0492,7.7678,0.6314,0.1946,0.0000
199,1443.360,7.8222,0.0000,7.5910,0.0400,0.0492,7.8221,0.6265,0.1956,0.0000
200,1451.235,7.8753,0.0000,7.5277,0.0320,0.0450,7.7264,0.6278,0.1946,0.0000
201,1459.009,7.7741,0.0000,7.6160,0.1058,0.0560,7.9202,0.6284,0.1956,0.0000
202,1466.988,7.9782,0.0000,7.5169,0.0822,0.0894,7.8344,0.2839,0.1946,0.0000
203,1474.897,7.9099,0.0000,7.5893,0.0371,0.0506,7.8180,0.2852,0.1946,0.0000
204,1482.770,7.8723,0.0000,7.5169,0.0440,0.0486,7.7468,0.2865,0.1956,0.0000
205,1490.573,7.8033,0.0000,7.6574,0.0506,0.0610,7.9240,0.2829,0.1956,0.0000
206,1498.571,7.9980,0.0000,7.5272,0.0390,0.0542,7.7531,0.2849,0.1946,0.0000
207,1506.388,7.8173,0.0000,7.6013,0.0346,0.0467,7.7979,0.2831,0.1956,0.0000
208,1514.234,7.8458,0.0000,7.6360,0.0368,0.0477,7.8400,0.6326,0.1946,0.0000
209,1522.128,7.8940,0.0000,7.8998,0.0486,0.0576,8.2401,0.6306,0.1956,0.0000
210,1530.483,8.3547,0.0000,7.2341,0.0385,0.0529,7.4644,0.2843,0.1946,0.0000
211,1538.003,7.5202,0.0000,7.7200,0.0420,0.0522,7.9550,0.2834,0.1946,0.0000
212,1546.015,8.0118,0.0000,7.6912,0.0369,0.0496,7.9133,0.2830,0.1946,0.0000
213,1553.981,7.9660,0.0000,7.6607,0.0398,0.0519,7.8885,0.2826,0.1956,0.0000
214,1561.923,7.9422,0.0000,7.5657,0.0326,0.0453,7.7690,0.6056,0.1946,0.0000
215,1569.735,7.8121,0.0000,7.7368,0.0394,0.0529,7.9642,0.6236,0.1946,0.0000
216,1577.763,8.0277,0.0000,7.6637,0.0574,0.2554,8.2029,0.2818,0.1956,0.0000
217,1586.051,8.2882,0.0000,7.3187,0.0494,0.0591,7.5818,0.2819,0.1946,0.0000
218,1593.702,7.6509,0.0000,7.6517,0.0450,0.0513,7.8864,0.2821,0.1946,0.0000
219,1601.654,7.9521,0.0000,7.7016,0.0432,0.0556,7.9366,0.6079,0.1946,0.0000
220,1609.654,7.9998,0.0000,7.7746,0.0393,0.0502,7.9969,0.2829,0.1946,0.0000
221,1617.713,8.0588,0.0000,7.7709,0.0383,0.0493,7.9904,0.2825,0.1946,0.0000
222,1625.769,8.0563,0.0000,7.7594,0.0434,0.0588,8.0334,0.2819,0.1946,0.0000
223,1633.900,8.1308,0.0000,7.8219,0.0523,0.0602,8.1064,0.6270,0.1956,0.0000
224,1642.071,8.1712,0.0000,7.5906,0.0373,0.0559,7.8217,0.2842,0.1956,0.0000
225,1649.946,7.8750,0.0000,7.8173,0.0404,0.0532,8.0544,0.2837,0.1956,0.0000
226,1658.059,8.1132,0.0000,7.8420,0.0400,0.0498,8.0657,0.6069,0.1946,0.0000
227,1666.176,8.1170,0.0000,7.7392,0.0387,0.0512,7.9658,0.2843,0.1946,0.0000
228,1674.199,8.0224,0.0000,7.8371,0.0365,0.0468,8.1023,0.2844,0.1956,0.0000
229,1682.356,8.1579,0.0000,7.7949,0.0436,0.0536,8.0395,0.6065,0.1946,0.0000
230,1690.455,8.0989,0.0000,7.7994,0.0499,0.0588,8.0638,0.2841,0.1946,0.0000
231,1698.591,8.1355,0.0000,7.8811,0.0696,0.0651,8.1825,0.2832,0.1956,0.0000
232,1706.859,8.2678,0.0000,7.6447,0.0695,0.0668,7.9559,0.6238,0.1946,0.0000
233,1714.911,8.0525,0.0000,7.7700,0.0580,0.0611,8.0430,0.2841,0.1946,0.0000
234,1723.046,8.1345,0.0000,7.7758,0.0611,0.0901,8.1308,0.2829,0.1946,0.0000
235,1731.293,8.2477,0.0000,7.6882,0.0576,0.0672,7.9872,0.6252,0.1956,0.0000
236,1739.537,8.2438,0.0000,7.6199,0.0605,0.0692,7.9357,0.2818,0.1946,0.0000
237,1747.565,8.0278,0.0000,7.8032,0.0588,0.0613,8.0922,0.2821,0.1946,0.0000
238,1755.743,8.1785,0.0000,7.7975,0.0375,0.0497,8.0262,0.2827,0.1956,0.0000
239,1763.824,8.0810,0.0000,7.9063,0.0352,0.0489,8.1185,0.2837,0.1956,0.0000
240,1771.999,8.1751,0.0000,7.9971,0.0452,0.0600,8.2532,0.6244,0.1956,0.0000
241,1780.329,8.3293,0.0000,7.8609,0.0405,0.0511,8.0926,0.2837,0.1946,0.0000
242,1788.482,8.1527,0.0000,7.9888,0.0722,0.0716,8.2897,0.6252,0.1946,0.0000
243,1796.851,8.3695,0.0000,7.8594,0.0689,0.0630,8.1329,0.2833,0.1946,0.0000
244,1805.043,8.1920,0.0000,7.9590,0.0517,0.0885,8.2449,0.6334,0.2048,0.0000
245,1813.340,8.2966,0.0000,8.0038,0.0595,0.1076,8.3223,0.2812,0.2038,0.0000
246,1821.724,8.3842,0.0000,7.8554,0.0537,0.0795,8.1444,0.6304,0.1976,0.0000
247,1829.928,8.2041,0.0000,7.9951,0.0485,0.0690,8.2482,0.2797,0.2058,0.0000
248,1838.243,8.3149,0.0000,8.0576,0.0500,0.0544,8.3013,0.6057,0.2038,0.0000
249,1846.599,8.3557,0.0000,8.0044,0.0444,0.0850,8.2632,0.2808,0.2038,0.0000
250,1854.920,8.3217,0.0000,8.0549,0.0526,0.0595,8.3382,0.6255,0.2038,0.0000
251,1863.318,8.3979,0.0000,8.0460,0.0604,0.0826,8.3627,0.2820,0.2089,0.0000
252,1871.770,8.4516,0.0000,7.9272,0.0560,0.0617,8.2111,0.2860,0.2038,0.0000
253,1880.047,8.2771,0.0000,8.1873,0.0855,0.1120,8.5536,0.2820,0.2048,0.0000
254,1888.675,8.6279,0.0000,7.9126,0.0666,0.0731,8.2062,0.2794,0.2048,0.0000
255,1896.961,8.2865,0.0000,7.9425,0.0588,0.0994,8.3061,0.6251,0.1976,0.0000
256,1905.335,8.3737,0.0000,7.9580,0.0544,0.0747,8.2269,0.2793,0.1966,0.0000
257,1913.648,8.3135,0.0000,8.0907,0.0488,0.0833,8.3636,0.2847,0.1956,0.0000
258,1922.080,8.4311,0.0000,8.1857,0.0553,0.0598,8.4376,0.6287,0.2048,0.0000
259,1930.586,8.5070,0.0000,8.1320,0.0510,0.1677,8.5068,0.2818,0.2048,0.0000
260,1939.144,8.5575,0.0000,8.3386,0.0566,0.0627,8.6928,0.2798,0.1976,0.0000
261,1947.902,8.7580,0.0000,7.8951,0.0494,0.0766,8.1705,0.2844,0.2038,0.0000
262,1956.142,8.2403,0.0000,8.1959,0.0576,0.0574,8.4500,0.6234,0.2048,0.0000
263,1964.657,8.5151,0.0000,8.0784,0.0489,0.0763,8.3490,0.2813,0.1976,0.0000
264,1973.067,8.4096,0.0000,8.2862,0.0552,0.0722,8.5763,0.2800,0.2048,0.0000
265,1981.709,8.6420,0.0000,8.1493,0.0485,0.0932,8.4425,0.2799,0.2038,0.0000
266,1990.208,8.4992,0.0000,8.2443,0.0685,0.0653,8.5564,0.6243,0.1976,0.0000
267,1998.844,8.6360,0.0000,8.0401,0.0523,0.0768,8.3039,0.2797,0.2048,0.0000
