timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:55:12.266, P0, 1530 MHz, 49.17 W, 80, 0x0000000000000020
2026/09/25 15:55:12.530, P0, 1530 MHz, 48.67 W, 80, 0x0000000000000020
2026/09/25 15:55:12.782, P0, 1530 MHz, 48.67 W, 80, 0x0000000000000020
2026/09/25 15:55:13.044, P0, 1567 MHz, 42.28 W, 79, 0x0000000000000020
2026/09/25 15:55:13.307, P0, 1567 MHz, 42.28 W, 79, 0x0000000000000020
2026/09/25 15:55:13.570, P0, 1642 MHz, 42.28 W, 79, 0x0000000000000020
2026/09/25 15:55:13.834, P0, 1642 MHz, 42.28 W, 79, 0x0000000000000020
2026/09/25 15:55:14.097, P0, 1687 MHz, 46.03 W, 80, 0x0000000000000020
2026/09/25 15:55:14.361, P0, 1695 MHz, 46.29 W, 79, 0x0000000000000020
2026/09/25 15:55:14.611, P0, 1695 MHz, 46.29 W, 79, 0x0000000000000020
2026/09/25 15:55:14.864, P0, 1560 MHz, 48.76 W, 80, 0x0000000000000020
2026/09/25 15:55:15.116, P0, 1560 MHz, 48.76 W, 80, 0x0000000000000020
2026/09/25 15:55:15.366, P0, 1560 MHz, 44.87 W, 80, 0x0000000000000020
2026/09/25 15:55:15.629, P0, 1560 MHz, 44.87 W, 80, 0x0000000000000020
2026/09/25 15:55:15.881, P0, 1530 MHz, 46.01 W, 80, 0x0000000000000020
2026/09/25 15:55:16.146, P0, 1530 MHz, 46.01 W, 80, 0x0000000000000020
2026/09/25 15:55:16.399, P0, 1755 MHz, 47.38 W, 80, 0x0000000000000020
2026/09/25 15:55:16.651, P0, 1755 MHz, 47.38 W, 80, 0x0000000000000020
2026/09/25 15:55:16.901, P0, 1762 MHz, 47.30 W, 80, 0x0000000000000020
2026/09/25 15:55:17.165, P0, 1762 MHz, 47.30 W, 80, 0x0000000000000020
2026/09/25 15:55:17.430, P0, 1635 MHz, 52.46 W, 80, 0x0000000000000020
2026/09/25 15:55:17.681, P0, 1635 MHz, 52.46 W, 80, 0x0000000000000020
2026/09/25 15:55:17.946, P0, 1530 MHz, 48.47 W, 80, 0x0000000000000020
2026/09/25 15:55:18.211, P0, 1530 MHz, 48.47 W, 80, 0x0000000000000020
2026/09/25 15:55:18.476, P0, 1530 MHz, 48.20 W, 80, 0x0000000000000020
2026/09/25 15:55:18.728, P0, 1530 MHz, 48.20 W, 80, 0x0000000000000020
2026/09/25 15:55:18.995, P0, 1530 MHz, 48.52 W, 80, 0x0000000000000020
2026/09/25 15:55:19.256, P0, 1530 MHz, 48.52 W, 80, 0x0000000000000020
2026/09/25 15:55:19.521, P0, 1642 MHz, 44.19 W, 79, 0x0000000000000020
2026/09/25 15:55:19.772, P0, 1642 MHz, 44.19 W, 79, 0x0000000000000020
2026/09/25 15:55:20.023, P0, 1702 MHz, 42.17 W, 79, 0x0000000000000020
2026/09/25 15:55:20.275, P0, 1702 MHz, 42.17 W, 79, 0x0000000000000020
2026/09/25 15:55:20.540, P0, 1530 MHz, 49.06 W, 80, 0x0000000000000020
2026/09/25 15:55:20.792, P0, 1530 MHz, 49.06 W, 80, 0x0000000000000020
2026/09/25 15:55:21.045, P0, 1530 MHz, 48.45 W, 80, 0x0000000000000020
2026/09/25 15:55:21.296, P0, 1530 MHz, 48.45 W, 80, 0x0000000000000020
2026/09/25 15:55:21.547, P0, 1530 MHz, 50.20 W, 80, 0x0000000000000020
2026/09/25 15:55:21.798, P0, 1530 MHz, 50.20 W, 80, 0x0000000000000020
2026/09/25 15:55:22.062, P0, 1530 MHz, 50.11 W, 80, 0x0000000000000020
2026/09/25 15:55:22.325, P0, 1530 MHz, 50.11 W, 80, 0x0000000000000020
2026/09/25 15:55:22.577, P0, 1530 MHz, 50.00 W, 80, 0x0000000000000020
2026/09/25 15:55:22.830, P0, 1530 MHz, 50.00 W, 80, 0x0000000000000020
2026/09/25 15:55:23.096, P0, 1530 MHz, 48.90 W, 80, 0x0000000000000020
2026/09/25 15:55:23.361, P0, 1530 MHz, 48.69 W, 80, 0x0000000000000020
2026/09/25 15:55:23.623, P0, 1530 MHz, 48.69 W, 80, 0x0000000000000020
2026/09/25 15:55:23.888, P0, 1627 MHz, 41.18 W, 79, 0x0000000000000020
2026/09/25 15:55:24.153, P0, 1627 MHz, 41.18 W, 79, 0x0000000000000020
2026/09/25 15:55:24.417, P0, 1627 MHz, 39.82 W, 79, 0x0000000000000020
2026/09/25 15:55:24.681, P0, 1627 MHz, 39.82 W, 79, 0x0000000000000020
2026/09/25 15:55:24.944, P0, 1680 MHz, 46.53 W, 79, 0x0000000000000020
2026/09/25 15:55:25.195, P0, 1680 MHz, 46.53 W, 79, 0x0000000000000020
2026/09/25 15:55:25.460, P0, 1552 MHz, 48.28 W, 79, 0x0000000000000020
2026/09/25 15:55:25.725, P0, 1552 MHz, 48.28 W, 79, 0x0000000000000020
2026/09/25 15:55:25.990, P0, 1552 MHz, 48.98 W, 80, 0x0000000000000020
2026/09/25 15:55:26.254, P0, 1552 MHz, 48.98 W, 80, 0x0000000000000020
2026/09/25 15:55:26.518, P0, 1567 MHz, 48.70 W, 80, 0x0000000000000020
2026/09/25 15:55:26.783, P0, 1567 MHz, 48.70 W, 80, 0x0000000000000020
2026/09/25 15:55:27.047, P0, 1755 MHz, 46.62 W, 79, 0x0000000000000020
2026/09/25 15:55:27.312, P0, 1755 MHz, 46.62 W, 79, 0x0000000000000020
2026/09/25 15:55:27.577, P0, 1867 MHz, 52.98 W, 79, 0x0000000000000020
2026/09/25 15:55:27.842, P0, 1650 MHz, 64.03 W, 80, 0x0000000000000020
2026/09/25 15:55:28.094, P0, 1650 MHz, 64.03 W, 80, 0x0000000000000020
2026/09/25 15:55:28.357, P0, 1567 MHz, 50.57 W, 80, 0x0000000000000020
2026/09/25 15:55:28.608, P0, 1567 MHz, 50.57 W, 80, 0x0000000000000020
2026/09/25 15:55:28.859, P0, 1567 MHz, 50.12 W, 79, 0x0000000000000020
2026/09/25 15:55:29.121, P0, 1567 MHz, 50.12 W, 79, 0x0000000000000020
2026/09/25 15:55:29.387, P0, 1567 MHz, 50.02 W, 79, 0x0000000000000020
2026/09/25 15:55:29.638, P0, 1567 MHz, 50.02 W, 79, 0x0000000000000020
2026/09/25 15:55:29.888, P0, 1567 MHz, 49.97 W, 79, 0x0000000000000020
2026/09/25 15:55:30.152, P0, 1567 MHz, 49.97 W, 79, 0x0000000000000020
2026/09/25 15:55:30.415, P0, 1530 MHz, 50.51 W, 80, 0x0000000000000020
2026/09/25 15:55:30.680, P0, 1530 MHz, 50.51 W, 80, 0x0000000000000020
2026/09/25 15:55:30.944, P0, 1530 MHz, 50.70 W, 79, 0x0000000000000020
2026/09/25 15:55:31.197, P0, 1530 MHz, 50.70 W, 79, 0x0000000000000020
2026/09/25 15:55:31.462, P0, 1575 MHz, 50.19 W, 79, 0x0000000000000020
2026/09/25 15:55:31.727, P0, 1575 MHz, 50.19 W, 79, 0x0000000000000020
2026/09/25 15:55:31.991, P0, 1552 MHz, 50.58 W, 79, 0x0000000000000020
2026/09/25 15:55:32.252, P0, 1552 MHz, 50.58 W, 79, 0x0000000000000020
2026/09/25 15:55:32.515, P0, 1552 MHz, 50.58 W, 79, 0x0000000000000020
2026/09/25 15:55:32.766, P0, 1552 MHz, 50.58 W, 79, 0x0000000000000020
2026/09/25 15:55:33.030, P0, 1567 MHz, 50.53 W, 79, 0x0000000000000020
2026/09/25 15:55:33.296, P0, 1567 MHz, 50.53 W, 79, 0x0000000000000020
2026/09/25 15:55:33.547, P0, 1567 MHz, 49.55 W, 79, 0x0000000000000020
2026/09/25 15:55:33.812, P0, 1567 MHz, 49.55 W, 79, 0x0000000000000020
2026/09/25 15:55:34.075, P0, 1717 MHz, 49.51 W, 79, 0x0000000000000020
2026/09/25 15:55:34.339, P0, 1717 MHz, 49.51 W, 79, 0x0000000000000020
2026/09/25 15:55:34.602, P0, 1837 MHz, 51.77 W, 79, 0x0000000000000020
2026/09/25 15:55:34.854, P0, 1815 MHz, 52.30 W, 80, 0x0000000000000020
2026/09/25 15:55:35.119, P0, 1815 MHz, 52.30 W, 80, 0x0000000000000020
2026/09/25 15:55:35.384, P0, 1882 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:55:35.648, P0, 1882 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:55:35.910, P0, 1672 MHz, 53.98 W, 80, 0x0000000000000020
2026/09/25 15:55:36.174, P0, 1672 MHz, 53.98 W, 80, 0x0000000000000020
2026/09/25 15:55:36.426, P0, 1680 MHz, 54.97 W, 80, 0x0000000000000020
2026/09/25 15:55:36.690, P0, 1680 MHz, 54.97 W, 80, 0x0000000000000020
2026/09/25 15:55:36.954, P0, 1785 MHz, 55.16 W, 80, 0x0000000000000020
2026/09/25 15:55:37.205, P0, 1785 MHz, 55.16 W, 80, 0x0000000000000020
2026/09/25 15:55:37.467, P0, 1987 MHz, 50.85 W, 79, 0x0000000000000020
2026/09/25 15:55:37.732, P0, 1987 MHz, 50.85 W, 79, 0x0000000000000020
2026/09/25 15:55:37.997, P0, 1935 MHz, 33.54 W, 79, 0x0000000000000020
2026/09/25 15:55:38.261, P0, 1935 MHz, 33.54 W, 79, 0x0000000000000020
2026/09/25 15:55:38.523, P0, 1672 MHz, 55.31 W, 80, 0x0000000000000020
2026/09/25 15:55:38.789, P0, 1672 MHz, 55.31 W, 80, 0x0000000000000020
2026/09/25 15:55:39.052, P0, 1672 MHz, 55.96 W, 80, 0x0000000000000020
2026/09/25 15:55:39.303, P0, 1672 MHz, 55.96 W, 80, 0x0000000000000020
2026/09/25 15:55:39.568, P0, 1657 MHz, 55.46 W, 80, 0x0000000000000020
2026/09/25 15:55:39.834, P0, 1657 MHz, 55.46 W, 80, 0x0000000000000020
2026/09/25 15:55:40.098, P0, 1665 MHz, 55.17 W, 80, 0x0000000000000020
2026/09/25 15:55:40.362, P0, 1627 MHz, 55.51 W, 80, 0x0000000000000020
2026/09/25 15:55:40.627, P0, 1627 MHz, 55.51 W, 80, 0x0000000000000020
2026/09/25 15:55:40.879, P0, 1627 MHz, 55.23 W, 80, 0x0000000000000020
2026/09/25 15:55:41.131, P0, 1627 MHz, 55.23 W, 80, 0x0000000000000020
2026/09/25 15:55:41.394, P0, 1657 MHz, 55.19 W, 80, 0x0000000000000020
2026/09/25 15:55:41.645, P0, 1657 MHz, 55.19 W, 80, 0x0000000000000020
2026/09/25 15:55:41.909, P0, 1650 MHz, 55.50 W, 80, 0x0000000000000020
2026/09/25 15:55:42.172, P0, 1650 MHz, 55.50 W, 80, 0x0000000000000020
2026/09/25 15:55:42.437, P0, 1657 MHz, 55.56 W, 80, 0x0000000000000020
2026/09/25 15:55:42.701, P0, 1657 MHz, 55.56 W, 80, 0x0000000000000020
2026/09/25 15:55:42.952, P0, 1650 MHz, 55.68 W, 80, 0x0000000000000020
2026/09/25 15:55:43.217, P0, 1650 MHz, 55.68 W, 80, 0x0000000000000020
2026/09/25 15:55:43.467, P0, 1665 MHz, 55.56 W, 80, 0x0000000000000020
2026/09/25 15:55:43.718, P0, 1665 MHz, 55.56 W, 80, 0x0000000000000020
2026/09/25 15:55:43.983, P0, 1800 MHz, 55.10 W, 80, 0x0000000000000020
2026/09/25 15:55:44.247, P0, 1800 MHz, 55.10 W, 80, 0x0000000000000020
2026/09/25 15:55:44.510, P0, 1807 MHz, 53.40 W, 80, 0x0000000000000020
2026/09/25 15:55:44.774, P0, 1807 MHz, 53.40 W, 80, 0x0000000000000020
2026/09/25 15:55:45.038, P0, 1807 MHz, 52.90 W, 79, 0x0000000000000020
2026/09/25 15:55:45.289, P0, 1807 MHz, 52.90 W, 79, 0x0000000000000020
2026/09/25 15:55:45.552, P0, 1852 MHz, 52.67 W, 80, 0x0000000000000020
2026/09/25 15:55:45.803, P0, 1852 MHz, 52.67 W, 80, 0x0000000000000020
2026/09/25 15:55:46.066, P0, 1680 MHz, 54.31 W, 80, 0x0000000000000020
2026/09/25 15:55:46.318, P0, 1680 MHz, 54.31 W, 80, 0x0000000000000020
2026/09/25 15:55:46.582, P0, 1680 MHz, 55.32 W, 80, 0x0000000000000020
2026/09/25 15:55:46.835, P0, 1680 MHz, 55.32 W, 80, 0x0000000000000020
2026/09/25 15:55:47.100, P0, 1800 MHz, 53.56 W, 80, 0x0000000000000020
2026/09/25 15:55:47.365, P0, 2002 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:55:47.616, P0, 2002 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:55:47.881, P0, 1912 MHz, 51.98 W, 80, 0x0000000000000020
2026/09/25 15:55:48.144, P0, 1912 MHz, 51.98 W, 80, 0x0000000000000020
2026/09/25 15:55:48.394, P0, 1567 MHz, 55.57 W, 80, 0x0000000000000020
2026/09/25 15:55:48.659, P0, 1567 MHz, 55.57 W, 80, 0x0000000000000020
2026/09/25 15:55:48.924, P0, 1545 MHz, 49.21 W, 79, 0x0000000000000020
2026/09/25 15:55:49.188, P0, 1545 MHz, 49.21 W, 79, 0x0000000000000020
2026/09/25 15:55:49.453, P0, 1635 MHz, 53.93 W, 80, 0x0000000000000020
2026/09/25 15:55:49.704, P0, 1635 MHz, 53.93 W, 80, 0x0000000000000020
2026/09/25 15:55:49.970, P0, 1635 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 15:55:50.222, P0, 1635 MHz, 54.15 W, 80, 0x0000000000000020
2026/09/25 15:55:50.486, P0, 1612 MHz, 54.78 W, 80, 0x0000000000000020
2026/09/25 15:55:50.750, P0, 1612 MHz, 54.78 W, 80, 0x0000000000000020
2026/09/25 15:55:51.016, P0, 1597 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 15:55:51.279, P0, 1597 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 15:55:51.530, P0, 1635 MHz, 54.51 W, 80, 0x0000000000000020
2026/09/25 15:55:51.795, P0, 1635 MHz, 54.51 W, 80, 0x0000000000000020
2026/09/25 15:55:52.057, P0, 1627 MHz, 54.52 W, 80, 0x0000000000000020
2026/09/25 15:55:52.307, P0, 1627 MHz, 54.52 W, 80, 0x0000000000000020
2026/09/25 15:55:52.572, P0, 1650 MHz, 54.56 W, 80, 0x0000000000000020
2026/09/25 15:55:52.837, P0, 1650 MHz, 54.56 W, 80, 0x0000000000000020
2026/09/25 15:55:53.088, P0, 1530 MHz, 49.17 W, 79, 0x0000000000000020
2026/09/25 15:55:53.338, P0, 1530 MHz, 49.17 W, 79, 0x0000000000000020
2026/09/25 15:55:53.602, P0, 1537 MHz, 49.02 W, 79, 0x0000000000000020
2026/09/25 15:55:53.867, P0, 1777 MHz, 51.83 W, 80, 0x0000000000000020
2026/09/25 15:55:54.132, P0, 1777 MHz, 51.83 W, 80, 0x0000000000000020
2026/09/25 15:55:54.397, P0, 1792 MHz, 52.35 W, 80, 0x0000000000000020
2026/09/25 15:55:54.658, P0, 1792 MHz, 52.35 W, 80, 0x0000000000000020
2026/09/25 15:55:54.923, P0, 1807 MHz, 51.56 W, 79, 0x0000000000000020
2026/09/25 15:55:55.187, P0, 1807 MHz, 51.56 W, 79, 0x0000000000000020
2026/09/25 15:55:55.453, P0, 1852 MHz, 50.86 W, 79, 0x0000000000000020
2026/09/25 15:55:55.715, P0, 1852 MHz, 50.86 W, 79, 0x0000000000000020
2026/09/25 15:55:55.980, P0, 1657 MHz, 52.54 W, 80, 0x0000000000000020
2026/09/25 15:55:56.244, P0, 1657 MHz, 52.54 W, 80, 0x0000000000000020
2026/09/25 15:55:56.508, P0, 1650 MHz, 53.45 W, 80, 0x0000000000000020
2026/09/25 15:55:56.772, P0, 1650 MHz, 53.45 W, 80, 0x0000000000000020
2026/09/25 15:55:57.023, P0, 1747 MHz, 53.70 W, 80, 0x0000000000000020
2026/09/25 15:55:57.287, P0, 1747 MHz, 53.70 W, 80, 0x0000000000000020
2026/09/25 15:55:57.552, P0, 1935 MHz, 51.86 W, 79, 0x0000000000000020
2026/09/25 15:55:57.817, P0, 1935 MHz, 51.86 W, 79, 0x0000000000000020
2026/09/25 15:55:58.082, P0, 1845 MHz, 49.98 W, 79, 0x0000000000000020
2026/09/25 15:55:58.332, P0, 1845 MHz, 49.98 W, 79, 0x0000000000000020
2026/09/25 15:55:58.595, P0, 1642 MHz, 51.04 W, 80, 0x0000000000000020
2026/09/25 15:55:58.860, P0, 1627 MHz, 53.27 W, 80, 0x0000000000000020
2026/09/25 15:55:59.125, P0, 1627 MHz, 53.27 W, 80, 0x0000000000000020
2026/09/25 15:55:59.390, P0, 1635 MHz, 53.68 W, 80, 0x0000000000000020
2026/09/25 15:55:59.642, P0, 1635 MHz, 53.68 W, 80, 0x0000000000000020
2026/09/25 15:55:59.907, P0, 1537 MHz, 48.15 W, 79, 0x0000000000000020
2026/09/25 15:56:00.169, P0, 1537 MHz, 48.15 W, 79, 0x0000000000000020
2026/09/25 15:56:00.433, P0, 1530 MHz, 49.87 W, 79, 0x0000000000000020
2026/09/25 15:56:00.698, P0, 1530 MHz, 49.87 W, 79, 0x0000000000000020
2026/09/25 15:56:00.962, P0, 1530 MHz, 50.22 W, 79, 0x0000000000000020
2026/09/25 15:56:01.227, P0, 1530 MHz, 50.22 W, 79, 0x0000000000000020
2026/09/25 15:56:01.478, P0, 1537 MHz, 48.41 W, 79, 0x0000000000000020
2026/09/25 15:56:01.742, P0, 1537 MHz, 48.41 W, 79, 0x0000000000000020
2026/09/25 15:56:02.007, P0, 1530 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 15:56:02.272, P0, 1530 MHz, 49.09 W, 79, 0x0000000000000020
2026/09/25 15:56:02.522, P0, 1530 MHz, 49.45 W, 79, 0x0000000000000020
2026/09/25 15:56:02.787, P0, 1530 MHz, 49.45 W, 79, 0x0000000000000020
2026/09/25 15:56:03.051, P0, 1530 MHz, 49.03 W, 79, 0x0000000000000020
2026/09/25 15:56:03.303, P0, 1530 MHz, 49.03 W, 79, 0x0000000000000020
2026/09/25 15:56:03.567, P0, 1530 MHz, 48.97 W, 79, 0x0000000000000020
2026/09/25 15:56:03.818, P0, 1530 MHz, 48.97 W, 79, 0x0000000000000020
2026/09/25 15:56:04.081, P0, 1537 MHz, 48.42 W, 79, 0x0000000000000020
2026/09/25 15:56:04.333, P0, 1537 MHz, 48.42 W, 79, 0x0000000000000020
2026/09/25 15:56:04.597, P0, 1822 MHz, 48.26 W, 79, 0x0000000000000020
2026/09/25 15:56:04.861, P0, 1845 MHz, 49.54 W, 79, 0x0000000000000020
2026/09/25 15:56:05.126, P0, 1845 MHz, 49.54 W, 79, 0x0000000000000020
2026/09/25 15:56:05.390, P0, 1815 MHz, 50.98 W, 80, 0x0000000000000020
2026/09/25 15:56:05.654, P0, 1815 MHz, 50.98 W, 80, 0x0000000000000020
2026/09/25 15:56:05.920, P0, 1627 MHz, 57.57 W, 80, 0x0000000000000020
2026/09/25 15:56:06.173, P0, 1627 MHz, 57.57 W, 80, 0x0000000000000020
2026/09/25 15:56:06.435, P0, 1650 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 15:56:06.699, P0, 1650 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 15:56:06.950, P0, 1560 MHz, 51.32 W, 79, 0x0000000000000020
2026/09/25 15:56:07.202, P0, 1560 MHz, 51.32 W, 79, 0x0000000000000020
2026/09/25 15:56:07.465, P0, 1837 MHz, 48.56 W, 79, 0x0000000000000020
2026/09/25 15:56:07.716, P0, 1837 MHz, 48.56 W, 79, 0x0000000000000020
2026/09/25 15:56:07.982, P0, 1852 MHz, 47.93 W, 79, 0x0000000000000020
2026/09/25 15:56:08.243, P0, 1852 MHz, 47.93 W, 79, 0x0000000000000020
2026/09/25 15:56:08.508, P0, 1650 MHz, 49.71 W, 80, 0x0000000000000020
2026/09/25 15:56:08.759, P0, 1650 MHz, 49.71 W, 80, 0x0000000000000020
2026/09/25 15:56:09.022, P0, 1627 MHz, 52.17 W, 80, 0x0000000000000020
2026/09/25 15:56:09.273, P0, 1627 MHz, 52.17 W, 80, 0x0000000000000020
2026/09/25 15:56:09.538, P0, 1627 MHz, 53.57 W, 80, 0x0000000000000020
2026/09/25 15:56:09.800, P0, 1627 MHz, 53.57 W, 80, 0x0000000000000020
2026/09/25 15:56:10.053, P0, 1627 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 15:56:10.318, P0, 1627 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 15:56:10.583, P0, 1620 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 15:56:10.845, P0, 1620 MHz, 53.26 W, 80, 0x0000000000000020
2026/09/25 15:56:11.110, P0, 1575 MHz, 53.53 W, 80, 0x0000000000000020
2026/09/25 15:56:11.375, P0, 1575 MHz, 53.37 W, 80, 0x0000000000000020
2026/09/25 15:56:11.625, P0, 1575 MHz, 53.37 W, 80, 0x0000000000000020
2026/09/25 15:56:11.889, P0, 1605 MHz, 53.82 W, 80, 0x0000000000000020
2026/09/25 15:56:12.140, P0, 1605 MHz, 53.82 W, 80, 0x0000000000000020
2026/09/25 15:56:12.404, P0, 1530 MHz, 52.11 W, 79, 0x0000000000000020
2026/09/25 15:56:12.670, P0, 1530 MHz, 52.11 W, 79, 0x0000000000000020
2026/09/25 15:56:12.934, P0, 1530 MHz, 49.25 W, 79, 0x0000000000000020
2026/09/25 15:56:13.199, P0, 1530 MHz, 49.25 W, 79, 0x0000000000000020
2026/09/25 15:56:13.449, P0, 1530 MHz, 48.74 W, 79, 0x0000000000000020
2026/09/25 15:56:13.714, P0, 1530 MHz, 48.74 W, 79, 0x0000000000000020
2026/09/25 15:56:13.978, P0, 1530 MHz, 48.70 W, 79, 0x0000000000000020
2026/09/25 15:56:14.230, P0, 1530 MHz, 48.70 W, 79, 0x0000000000000020
2026/09/25 15:56:14.494, P0, 1770 MHz, 48.25 W, 79, 0x0000000000000020
2026/09/25 15:56:14.755, P0, 1770 MHz, 48.25 W, 79, 0x0000000000000020
2026/09/25 15:56:15.020, P0, 1762 MHz, 50.42 W, 79, 0x0000000000000020
2026/09/25 15:56:15.273, P0, 1762 MHz, 50.42 W, 79, 0x0000000000000020
2026/09/25 15:56:15.537, P0, 1800 MHz, 49.69 W, 79, 0x0000000000000020
2026/09/25 15:56:15.802, P0, 1800 MHz, 49.69 W, 79, 0x0000000000000020
2026/09/25 15:56:16.068, P0, 1770 MHz, 49.93 W, 79, 0x0000000000000020
2026/09/25 15:56:16.319, P0, 1770 MHz, 49.93 W, 79, 0x0000000000000020
2026/09/25 15:56:16.585, P0, 1642 MHz, 52.72 W, 80, 0x0000000000000020
2026/09/25 15:56:16.850, P0, 1642 MHz, 52.72 W, 80, 0x0000000000000020
2026/09/25 15:56:17.115, P0, 1635 MHz, 52.94 W, 80, 0x0000000000000020
2026/09/25 15:56:17.377, P0, 1777 MHz, 52.18 W, 79, 0x0000000000000020
2026/09/25 15:56:17.641, P0, 1777 MHz, 52.18 W, 79, 0x0000000000000020
2026/09/25 15:56:17.907, P0, 2010 MHz, 45.86 W, 79, 0x0000000000000020
2026/09/25 15:56:18.171, P0, 2010 MHz, 45.86 W, 79, 0x0000000000000020
2026/09/25 15:56:18.422, P0, 1912 MHz, 51.57 W, 80, 0x0000000000000020
2026/09/25 15:56:18.688, P0, 1912 MHz, 51.57 W, 80, 0x0000000000000020
2026/09/25 15:56:18.952, P0, 1612 MHz, 61.28 W, 80, 0x0000000000000020
2026/09/25 15:56:19.203, P0, 1612 MHz, 61.28 W, 80, 0x0000000000000020
2026/09/25 15:56:19.466, P0, 1612 MHz, 56.41 W, 80, 0x0000000000000020
2026/09/25 15:56:19.719, P0, 1612 MHz, 56.41 W, 80
