timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:47:42.921, P0, 1642 MHz, 53.93 W, 80, 0x0000000000000020
2026/09/25 15:47:43.179, P0, 1710 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 15:47:43.433, P0, 1710 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 15:47:43.685, P0, 1725 MHz, 53.82 W, 80, 0x0000000000000020
2026/09/25 15:47:43.946, P0, 1725 MHz, 53.82 W, 80, 0x0000000000000020
2026/09/25 15:47:44.201, P0, 1732 MHz, 54.29 W, 80, 0x0000000000000020
2026/09/25 15:47:44.458, P0, 1732 MHz, 54.29 W, 80, 0x0000000000000020
2026/09/25 15:47:44.710, P0, 1650 MHz, 54.62 W, 80, 0x0000000000000020
2026/09/25 15:47:44.964, P0, 1650 MHz, 54.62 W, 80, 0x0000000000000020
2026/09/25 15:47:45.220, P0, 1657 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 15:47:45.479, P0, 1657 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 15:47:45.730, P0, 2010 MHz, 22.37 W, 80, 0x0000000000000020
2026/09/25 15:47:45.993, P0, 2010 MHz, 22.37 W, 80, 0x0000000000000020
2026/09/25 15:47:46.245, P0, 2010 MHz, 27.33 W, 76, 0x0000000000000400
2026/09/25 15:47:46.501, P0, 2010 MHz, 27.33 W, 76, 0x0000000000000400
2026/09/25 15:47:46.766, P0, 2010 MHz, 68.02 W, 82, 0x0000000000000400
2026/09/25 15:47:47.017, P0, 2010 MHz, 68.02 W, 82, 0x0000000000000400
2026/09/25 15:47:47.279, P0, 1530 MHz, 48.53 W, 79, 0x0000000000000020
2026/09/25 15:47:47.533, P0, 1530 MHz, 48.53 W, 79, 0x0000000000000020
2026/09/25 15:47:47.784, P0, 1635 MHz, 50.02 W, 79, 0x0000000000000020
2026/09/25 15:47:48.045, P0, 1635 MHz, 54.44 W, 80, 0x0000000000000020
2026/09/25 15:47:48.297, P0, 1635 MHz, 54.44 W, 80, 0x0000000000000020
2026/09/25 15:47:48.555, P0, 1912 MHz, 53.51 W, 79, 0x0000000000000020
2026/09/25 15:47:48.807, P0, 1912 MHz, 53.51 W, 79, 0x0000000000000020
2026/09/25 15:47:49.070, P0, 1702 MHz, 69.38 W, 80, 0x0000000000000020
2026/09/25 15:47:49.330, P0, 1702 MHz, 69.38 W, 80, 0x0000000000000020
2026/09/25 15:47:49.583, P0, 1912 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:47:49.837, P0, 1912 MHz, 50.99 W, 79, 0x0000000000000020
2026/09/25 15:47:50.094, P0, 1612 MHz, 52.86 W, 79, 0x0000000000000020
2026/09/25 15:47:50.349, P0, 1612 MHz, 52.86 W, 79, 0x0000000000000020
2026/09/25 15:47:50.617, P0, 1605 MHz, 53.11 W, 79, 0x0000000000000020
2026/09/25 15:47:50.870, P0, 1605 MHz, 53.11 W, 79, 0x0000000000000020
2026/09/25 15:47:51.127, P0, 1612 MHz, 53.03 W, 79, 0x0000000000000020
2026/09/25 15:47:51.387, P0, 1612 MHz, 53.03 W, 79, 0x0000000000000020
2026/09/25 15:47:51.639, P0, 1612 MHz, 53.92 W, 79, 0x0000000000000020
2026/09/25 15:47:51.892, P0, 1612 MHz, 53.92 W, 79, 0x0000000000000020
2026/09/25 15:47:52.148, P0, 1627 MHz, 53.53 W, 79, 0x0000000000000020
2026/09/25 15:47:52.404, P0, 1627 MHz, 53.53 W, 79, 0x0000000000000020
2026/09/25 15:47:52.662, P0, 1627 MHz, 53.43 W, 79, 0x0000000000000020
2026/09/25 15:47:52.917, P0, 1627 MHz, 53.43 W, 79, 0x0000000000000020
2026/09/25 15:47:53.174, P0, 1680 MHz, 52.59 W, 79, 0x0000000000000020
2026/09/25 15:47:53.428, P0, 1680 MHz, 52.59 W, 79, 0x0000000000000020
2026/09/25 15:47:53.687, P0, 1695 MHz, 53.40 W, 79, 0x0000000000000020
2026/09/25 15:47:53.942, P0, 1695 MHz, 53.40 W, 79, 0x0000000000000020
2026/09/25 15:47:54.194, P0, 1777 MHz, 58.14 W, 80, 0x0000000000000020
2026/09/25 15:47:54.445, P0, 1777 MHz, 58.14 W, 80, 0x0000000000000020
2026/09/25 15:47:54.700, P0, 1702 MHz, 59.07 W, 80, 0x0000000000000020
2026/09/25 15:47:54.953, P0, 1702 MHz, 59.07 W, 80, 0x0000000000000020
2026/09/25 15:47:55.213, P0, 1717 MHz, 58.47 W, 80, 0x0000000000000020
2026/09/25 15:47:55.466, P0, 1717 MHz, 58.47 W, 80, 0x0000000000000020
2026/09/25 15:47:55.725, P0, 1755 MHz, 58.37 W, 80, 0x0000000000000020
2026/09/25 15:47:55.990, P0, 1755 MHz, 58.37 W, 80, 0x0000000000000020
2026/09/25 15:47:56.244, P0, 1785 MHz, 58.20 W, 80, 0x0000000000000020
2026/09/25 15:47:56.496, P0, 1785 MHz, 58.20 W, 80, 0x0000000000000020
2026/09/25 15:47:56.753, P0, 1717 MHz, 58.45 W, 80, 0x0000000000000020
2026/09/25 15:47:57.012, P0, 1717 MHz, 58.45 W, 80, 0x0000000000000020
2026/09/25 15:47:57.270, P0, 1687 MHz, 56.38 W, 80, 0x0000000000000020
2026/09/25 15:47:57.528, P0, 1687 MHz, 56.38 W, 80, 0x0000000000000020
2026/09/25 15:47:57.779, P0, 1687 MHz, 58.08 W, 80, 0x0000000000000020
2026/09/25 15:47:58.040, P0, 1687 MHz, 58.08 W, 80, 0x0000000000000020
2026/09/25 15:47:58.300, P0, 1695 MHz, 58.17 W, 80, 0x0000000000000020
2026/09/25 15:47:58.559, P0, 1680 MHz, 58.56 W, 80, 0x0000000000000020
2026/09/25 15:47:58.815, P0, 1680 MHz, 58.56 W, 80, 0x0000000000000020
2026/09/25 15:47:59.066, P0, 1680 MHz, 58.21 W, 80, 0x0000000000000020
2026/09/25 15:47:59.317, P0, 1680 MHz, 58.21 W, 80, 0x0000000000000020
2026/09/25 15:47:59.574, P0, 1702 MHz, 58.53 W, 80, 0x0000000000000020
2026/09/25 15:47:59.832, P0, 1702 MHz, 58.53 W, 80, 0x0000000000000020
2026/09/25 15:48:00.082, P0, 1695 MHz, 58.31 W, 80, 0x0000000000000020
2026/09/25 15:48:00.349, P0, 1695 MHz, 58.31 W, 80, 0x0000000000000020
2026/09/25 15:48:00.602, P0, 1702 MHz, 58.28 W, 80, 0x0000000000000020
2026/09/25 15:48:00.859, P0, 1702 MHz, 58.28 W, 80, 0x0000000000000020
2026/09/25 15:48:01.113, P0, 1687 MHz, 58.33 W, 79, 0x0000000000000020
2026/09/25 15:48:01.368, P0, 1687 MHz, 58.33 W, 79, 0x0000000000000020
2026/09/25 15:48:01.625, P0, 1710 MHz, 57.81 W, 80, 0x0000000000000020
2026/09/25 15:48:01.879, P0, 1710 MHz, 57.81 W, 80, 0x0000000000000020
2026/09/25 15:48:02.133, P0, 1785 MHz, 58.41 W, 79, 0x0000000000000020
2026/09/25 15:48:02.390, P0, 1785 MHz, 58.41 W, 79, 0x0000000000000020
2026/09/25 15:48:02.650, P0, 1785 MHz, 58.39 W, 79, 0x0000000000000020
2026/09/25 15:48:02.906, P0, 1785 MHz, 58.39 W, 79, 0x0000000000000020
2026/09/25 15:48:03.164, P0, 1785 MHz, 58.30 W, 80, 0x0000000000000020
2026/09/25 15:48:03.425, P0, 1785 MHz, 58.30 W, 80, 0x0000000000000020
2026/09/25 15:48:03.684, P0, 1710 MHz, 58.21 W, 79, 0x0000000000000020
2026/09/25 15:48:03.942, P0, 1710 MHz, 58.21 W, 79, 0x0000000000000020
2026/09/25 15:48:04.197, P0, 1717 MHz, 58.30 W, 79, 0x0000000000000020
2026/09/25 15:48:04.454, P0, 1717 MHz, 58.30 W, 79, 0x0000000000000020
2026/09/25 15:48:04.714, P0, 1807 MHz, 57.48 W, 79, 0x0000000000000020
2026/09/25 15:48:04.965, P0, 1807 MHz, 57.48 W, 79, 0x0000000000000020
2026/09/25 15:48:05.220, P0, 1807 MHz, 58.14 W, 79, 0x0000000000000020
2026/09/25 15:48:05.471, P0, 1807 MHz, 58.14 W, 79, 0x0000000000000020
2026/09/25 15:48:05.737, P0, 1702 MHz, 58.67 W, 79, 0x0000000000000020
2026/09/25 15:48:05.995, P0, 1702 MHz, 58.67 W, 79, 0x0000000000000020
2026/09/25 15:48:06.253, P0, 1702 MHz, 59.05 W, 79, 0x0000000000000020
2026/09/25 15:48:06.511, P0, 1702 MHz, 59.05 W, 79, 0x0000000000000020
2026/09/25 15:48:06.767, P0, 1687 MHz, 58.06 W, 79, 0x0000000000000020
2026/09/25 15:48:07.023, P0, 1687 MHz, 58.06 W, 79, 0x0000000000000020
2026/09/25 15:48:07.278, P0, 1687 MHz, 58.23 W, 79, 0x0000000000000020
2026/09/25 15:48:07.535, P0, 1687 MHz, 58.23 W, 79, 0x0000000000000020
2026/09/25 15:48:07.793, P0, 1665 MHz, 57.63 W, 79, 0x0000000000000020
2026/09/25 15:48:08.050, P0, 1687 MHz, 57.94 W, 79, 0x0000000000000020
2026/09/25 15:48:08.306, P0, 1687 MHz, 57.94 W, 79, 0x0000000000000020
2026/09/25 15:48:08.560, P0, 1687 MHz, 59.54 W, 79, 0x0000000000000020
2026/09/25 15:48:08.818, P0, 1687 MHz, 59.54 W, 79, 0x0000000000000020
2026/09/25 15:48:09.074, P0, 1687 MHz, 58.37 W, 79, 0x0000000000000020
2026/09/25 15:48:09.331, P0, 1687 MHz, 58.37 W, 79, 0x0000000000000020
2026/09/25 15:48:09.587, P0, 1687 MHz, 58.60 W, 79, 0x0000000000000020
2026/09/25 15:48:09.846, P0, 1687 MHz, 58.60 W, 79, 0x0000000000000020
2026/09/25 15:48:10.106, P0, 1710 MHz, 58.09 W, 79, 0x0000000000000020
2026/09/25 15:48:10.358, P0, 1710 MHz, 58.09 W, 79, 0x0000000000000020
2026/09/25 15:48:10.609, P0, 1785 MHz, 58.27 W, 79, 0x0000000000000020
2026/09/25 15:48:10.871, P0, 1785 MHz, 58.27 W, 79, 0x0000000000000020
2026/09/25 15:48:11.128, P0, 1785 MHz, 58.41 W, 79, 0x0000000000000020
2026/09/25 15:48:11.386, P0, 1785 MHz, 58.41 W, 79, 0x0000000000000020
2026/09/25 15:48:11.643, P0, 1785 MHz, 58.25 W, 79, 0x0000000000000020
2026/09/25 15:48:11.899, P0, 1785 MHz, 58.25 W, 79, 0x0000000000000020
2026/09/25 15:48:12.151, P0, 1717 MHz, 58.17 W, 79, 0x0000000000000020
2026/09/25 15:48:12.403, P0, 1717 MHz, 58.17 W, 79, 0x0000000000000020
2026/09/25 15:48:12.661, P0, 1725 MHz, 58.47 W, 79, 0x0000000000000020
2026/09/25 15:48:12.914, P0, 1725 MHz, 58.47 W, 79, 0x0000000000000020
2026/09/25 15:48:13.174, P0, 1815 MHz, 57.71 W, 79, 0x0000000000000020
2026/09/25 15:48:13.429, P0, 1815 MHz, 57.71 W, 79, 0x0000000000000020
2026/09/25 15:48:13.683, P0, 1875 MHz, 63.60 W, 80, 0x0000000000000020
2026/09/25 15:48:13.940, P0, 1875 MHz, 63.60 W, 80, 0x0000000000000020
2026/09/25 15:48:14.193, P0, 1740 MHz, 61.87 W, 80, 0x0000000000000020
2026/09/25 15:48:14.451, P0, 1740 MHz, 61.87 W, 80, 0x0000000000000020
2026/09/25 15:48:14.707, P0, 1740 MHz, 62.19 W, 80, 0x0000000000000020
2026/09/25 15:48:14.967, P0, 1740 MHz, 62.19 W, 80, 0x0000000000000020
2026/09/25 15:48:15.228, P0, 1732 MHz, 61.65 W, 80, 0x0000000000000020
2026/09/25 15:48:15.485, P0, 1732 MHz, 61.65 W, 80, 0x0000000000000020
2026/09/25 15:48:15.738, P0, 1725 MHz, 61.43 W, 80, 0x0000000000000020
2026/09/25 15:48:15.992, P0, 1725 MHz, 61.43 W, 80, 0x0000000000000020
2026/09/25 15:48:16.244, P0, 1717 MHz, 61.01 W, 80, 0x0000000000000020
2026/09/25 15:48:16.499, P0, 1717 MHz, 61.01 W, 80, 0x0000000000000020
2026/09/25 15:48:16.752, P0, 1732 MHz, 61.25 W, 80, 0x0000000000000020
2026/09/25 15:48:17.012, P0, 1732 MHz, 61.25 W, 80, 0x0000000000000020
2026/09/25 15:48:17.272, P0, 1717 MHz, 61.94 W, 80, 0x0000000000000020
2026/09/25 15:48:17.532, P0, 1717 MHz, 61.94 W, 80, 0x0000000000000020
2026/09/25 15:48:17.791, P0, 1732 MHz, 61.59 W, 80, 0x0000000000000020
2026/09/25 15:48:18.044, P0, 1732 MHz, 61.59 W, 80, 0x0000000000000020
2026/09/25 15:48:18.296, P0, 1747 MHz, 61.71 W, 80, 0x0000000000000020
2026/09/25 15:48:18.553, P0, 1755 MHz, 61.51 W, 80, 0x0000000000000020
2026/09/25 15:48:18.808, P0, 1755 MHz, 61.51 W, 80, 0x0000000000000020
2026/09/25 15:48:19.061, P0, 1815 MHz, 61.38 W, 80, 0x0000000000000020
2026/09/25 15:48:19.326, P0, 1815 MHz, 61.38 W, 80, 0x0000000000000020
2026/09/25 15:48:19.582, P0, 1822 MHz, 61.42 W, 80, 0x0000000000000020
2026/09/25 15:48:19.840, P0, 1822 MHz, 61.42 W, 80, 0x0000000000000020
2026/09/25 15:48:20.098, P0, 1777 MHz, 61.54 W, 80, 0x0000000000000020
2026/09/25 15:48:20.357, P0, 1777 MHz, 61.54 W, 80, 0x0000000000000020
2026/09/25 15:48:20.623, P0, 1755 MHz, 61.45 W, 80, 0x0000000000000020
2026/09/25 15:48:20.880, P0, 1755 MHz, 61.45 W, 80, 0x0000000000000020
2026/09/25 15:48:21.140, P0, 1777 MHz, 61.66 W, 80, 0x0000000000000020
2026/09/25 15:48:21.394, P0, 1777 MHz, 61.66 W, 80, 0x0000000000000020
2026/09/25 15:48:21.646, P0, 1965 MHz, 59.82 W, 80, 0x0000000000000020
2026/09/25 15:48:21.906, P0, 1965 MHz, 59.82 W, 80, 0x0000000000000020
2026/09/25 15:48:22.164, P0, 1732 MHz, 59.95 W, 80, 0x0000000000000020
2026/09/25 15:48:22.417, P0, 1732 MHz, 59.95 W, 80, 0x0000000000000020
2026/09/25 15:48:22.676, P0, 1717 MHz, 59.71 W, 79, 0x0000000000000020
2026/09/25 15:48:22.931, P0, 1717 MHz, 59.71 W, 79, 0x0000000000000020
2026/09/25 15:48:23.192, P0, 1710 MHz, 59.62 W, 80, 0x0000000000000020
2026/09/25 15:48:23.446, P0, 1710 MHz, 59.62 W, 80, 0x0000000000000020
2026/09/25 15:48:23.706, P0, 1710 MHz, 59.45 W, 80, 0x0000000000000020
2026/09/25 15:48:23.965, P0, 1710 MHz, 59.45 W, 80, 0x0000000000000020
2026/09/25 15:48:24.222, P0, 1687 MHz, 59.76 W, 80, 0x0000000000000020
2026/09/25 15:48:24.479, P0, 1687 MHz, 59.76 W, 80, 0x0000000000000020
2026/09/25 15:48:24.730, P0, 1680 MHz, 59.26 W, 80, 0x0000000000000020
2026/09/25 15:48:24.985, P0, 1680 MHz, 59.26 W, 80, 0x0000000000000020
2026/09/25 15:48:25.236, P0, 1680 MHz, 59.58 W, 80, 0x0000000000000020
2026/09/25 15:48:25.498, P0, 1680 MHz, 59.58 W, 80, 0x0000000000000020
2026/09/25 15:48:25.749, P0, 1710 MHz, 59.83 W, 80, 0x0000000000000020
2026/09/25 15:48:26.006, P0, 1710 MHz, 59.83 W, 80, 0x0000000000000020
2026/09/25 15:48:26.262, P0, 1717 MHz, 59.49 W, 80, 0x0000000000000020
2026/09/25 15:48:26.518, P0, 1717 MHz, 59.49 W, 80, 0x0000000000000020
2026/09/25 15:48:26.774, P0, 1717 MHz, 59.58 W, 80, 0x0000000000000020
2026/09/25 15:48:27.033, P0, 1717 MHz, 59.58 W, 80, 0x0000000000000020
2026/09/25 15:48:27.292, P0, 1762 MHz, 60.57 W, 80, 0x0000000000000020
2026/09/25 15:48:27.552, P0, 1785 MHz, 59.64 W, 80, 0x0000000000000020
2026/09/25 15:48:27.813, P0, 1785 MHz, 59.64 W, 80, 0x0000000000000020
2026/09/25 15:48:28.071, P0, 1792 MHz, 59.69 W, 80, 0x0000000000000020
2026/09/25 15:48:28.321, P0, 1792 MHz, 59.69 W, 80, 0x0000000000000020
2026/09/25 15:48:28.573, P0, 1717 MHz, 58.19 W, 80, 0x0000000000000020
2026/09/25 15:48:28.833, P0, 1717 MHz, 58.19 W, 80, 0x0000000000000020
2026/09/25 15:48:29.089, P0, 1725 MHz, 59.63 W, 80, 0x0000000000000020
2026/09/25 15:48:29.347, P0, 1725 MHz, 59.63 W, 80, 0x0000000000000020
2026/09/25 15:48:29.604, P0, 1755 MHz, 59.51 W, 80, 0x0000000000000020
2026/09/25 15:48:29.855, P0, 1755 MHz, 59.51 W, 80, 0x0000000000000020
2026/09/25 15:48:30.111, P0, 1800 MHz, 59.17 W, 80, 0x0000000000000020
2026/09/25 15:48:30.364, P0, 1800 MHz, 59.17 W, 80, 0x0000000000000020
2026/09/25 15:48:30.626, P0, 1687 MHz, 58.71 W, 80, 0x0000000000000020
2026/09/25 15:48:30.882, P0, 1687 MHz, 58.71 W, 80, 0x0000000000000020
2026/09/25 15:48:31.135, P0, 1687 MHz, 57.99 W, 80, 0x0000000000000020
2026/09/25 15:48:31.385, P0, 1687 MHz, 57.99 W, 80, 0x0000000000000020
2026/09/25 15:48:31.643, P0, 1687 MHz, 57.64 W, 80, 0x0000000000000020
2026/09/25 15:48:31.897, P0, 1687 MHz, 57.64 W, 80, 0x0000000000000020
2026/09/25 15:48:32.152, P0, 1680 MHz, 57.94 W, 80, 0x0000000000000020
2026/09/25 15:48:32.406, P0, 1680 MHz, 57.94 W, 80, 0x0000000000000020
2026/09/25 15:48:32.666, P0, 1665 MHz, 57.47 W, 80, 0x0000000000000020
2026/09/25 15:48:32.917, P0, 1665 MHz, 57.47 W, 80, 0x0000000000000020
2026/09/25 15:48:33.176, P0, 1665 MHz, 57.41 W, 80, 0x0000000000000020
2026/09/25 15:48:33.433, P0, 1665 MHz, 57.41 W, 80, 0x0000000000000020
2026/09/25 15:48:33.687, P0, 1687 MHz, 57.41 W, 80, 0x0000000000000020
2026/09/25 15:48:33.942, P0, 1687 MHz, 57.41 W, 80, 0x0000000000000020
2
