timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:57:55.459, P0, 1582 MHz, 51.14 W, 79, 0x0000000000000020
2026/09/25 15:57:55.712, P0, 1627 MHz, 52.52 W, 80, 0x0000000000000020
2026/09/25 15:57:55.976, P0, 1627 MHz, 52.52 W, 80, 0x0000000000000020
2026/09/25 15:57:56.240, P0, 1635 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 15:57:56.505, P0, 1635 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 15:57:56.771, P0, 1635 MHz, 52.78 W, 80, 0x0000000000000020
2026/09/25 15:57:57.037, P0, 1635 MHz, 52.78 W, 80, 0x0000000000000020
2026/09/25 15:57:57.300, P0, 1665 MHz, 52.60 W, 80, 0x0000000000000020
2026/09/25 15:57:57.565, P0, 1702 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 15:57:57.816, P0, 1702 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 15:57:58.079, P0, 1717 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 15:57:58.343, P0, 1717 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 15:57:58.608, P0, 1612 MHz, 55.04 W, 80, 0x0000000000000020
2026/09/25 15:57:58.873, P0, 1612 MHz, 55.04 W, 80, 0x0000000000000020
2026/09/25 15:57:59.139, P0, 1642 MHz, 53.51 W, 80, 0x0000000000000020
2026/09/25 15:57:59.402, P0, 1642 MHz, 53.51 W, 80, 0x0000000000000020
2026/09/25 15:57:59.667, P0, 1650 MHz, 53.31 W, 80, 0x0000000000000020
2026/09/25 15:57:59.931, P0, 1650 MHz, 53.31 W, 80, 0x0000000000000020
2026/09/25 15:58:00.197, P0, 1755 MHz, 52.96 W, 80, 0x0000000000000020
2026/09/25 15:58:00.461, P0, 1755 MHz, 52.96 W, 80, 0x0000000000000020
2026/09/25 15:58:00.712, P0, 1725 MHz, 53.59 W, 80, 0x0000000000000020
2026/09/25 15:58:00.975, P0, 1725 MHz, 53.59 W, 80, 0x0000000000000020
2026/09/25 15:58:01.226, P0, 1627 MHz, 53.49 W, 80, 0x0000000000000020
2026/09/25 15:58:01.488, P0, 1627 MHz, 53.49 W, 80, 0x0000000000000020
2026/09/25 15:58:01.753, P0, 1627 MHz, 53.01 W, 80, 0x0000000000000020
2026/09/25 15:58:02.017, P0, 1627 MHz, 53.01 W, 80, 0x0000000000000020
2026/09/25 15:58:02.280, P0, 1612 MHz, 52.90 W, 80, 0x0000000000000020
2026/09/25 15:58:02.545, P0, 1612 MHz, 53.10 W, 80, 0x0000000000000020
2026/09/25 15:58:02.809, P0, 1612 MHz, 53.10 W, 80, 0x0000000000000020
2026/09/25 15:58:03.073, P0, 1597 MHz, 52.78 W, 80, 0x0000000000000020
2026/09/25 15:58:03.337, P0, 1597 MHz, 52.78 W, 80, 0x0000000000000020
2026/09/25 15:58:03.601, P0, 1605 MHz, 52.70 W, 80, 0x0000000000000020
2026/09/25 15:58:03.852, P0, 1605 MHz, 52.70 W, 80, 0x0000000000000020
2026/09/25 15:58:04.104, P0, 1597 MHz, 52.61 W, 80, 0x0000000000000020
2026/09/25 15:58:04.370, P0, 1597 MHz, 52.61 W, 80, 0x0000000000000020
2026/09/25 15:58:04.622, P0, 1627 MHz, 52.67 W, 80, 0x0000000000000020
2026/09/25 15:58:04.888, P0, 1627 MHz, 52.67 W, 80, 0x0000000000000020
2026/09/25 15:58:05.150, P0, 1627 MHz, 53.08 W, 80, 0x0000000000000020
2026/09/25 15:58:05.415, P0, 1627 MHz, 53.08 W, 80, 0x0000000000000020
2026/09/25 15:58:05.677, P0, 1635 MHz, 53.40 W, 80, 0x0000000000000020
2026/09/25 15:58:05.928, P0, 1635 MHz, 53.40 W, 80, 0x0000000000000020
2026/09/25 15:58:06.192, P0, 1650 MHz, 52.56 W, 80, 0x0000000000000020
2026/09/25 15:58:06.457, P0, 1650 MHz, 52.56 W, 80, 0x0000000000000020
2026/09/25 15:58:06.708, P0, 1702 MHz, 52.98 W, 80, 0x0000000000000020
2026/09/25 15:58:06.973, P0, 1702 MHz, 52.98 W, 80, 0x0000000000000020
2026/09/25 15:58:07.224, P0, 1717 MHz, 53.13 W, 80, 0x0000000000000020
2026/09/25 15:58:07.475, P0, 1717 MHz, 53.13 W, 80, 0x0000000000000020
2026/09/25 15:58:07.728, P0, 1627 MHz, 57.26 W, 80, 0x0000000000000020
2026/09/25 15:58:07.979, P0, 1627 MHz, 57.26 W, 80, 0x0000000000000020
2026/09/25 15:58:08.244, P0, 1642 MHz, 53.08 W, 80, 0x0000000000000020
2026/09/25 15:58:08.509, P0, 1642 MHz, 53.08 W, 80, 0x0000000000000020
2026/09/25 15:58:08.761, P0, 1665 MHz, 52.87 W, 80, 0x0000000000000020
2026/09/25 15:58:09.012, P0, 1665 MHz, 52.87 W, 80, 0x0000000000000020
2026/09/25 15:58:09.277, P0, 1822 MHz, 51.54 W, 80, 0x0000000000000020
2026/09/25 15:58:09.529, P0, 1822 MHz, 51.54 W, 80, 0x0000000000000020
2026/09/25 15:58:09.793, P0, 1657 MHz, 52.44 W, 80, 0x0000000000000020
2026/09/25 15:58:10.056, P0, 1635 MHz, 53.44 W, 80, 0x0000000000000020
2026/09/25 15:58:10.322, P0, 1635 MHz, 53.44 W, 80, 0x0000000000000020
2026/09/25 15:58:10.586, P0, 1530 MHz, 48.02 W, 79, 0x0000000000000020
2026/09/25 15:58:10.838, P0, 1530 MHz, 48.02 W, 79, 0x0000000000000020
2026/09/25 15:58:11.088, P0, 1530 MHz, 47.79 W, 79, 0x0000000000000020
2026/09/25 15:58:11.352, P0, 1530 MHz, 47.79 W, 79, 0x0000000000000020
2026/09/25 15:58:11.618, P0, 1530 MHz, 52.22 W, 79, 0x0000000000000020
2026/09/25 15:58:11.882, P0, 1530 MHz, 52.22 W, 79, 0x0000000000000020
2026/09/25 15:58:12.146, P0, 1530 MHz, 48.93 W, 79, 0x0000000000000020
2026/09/25 15:58:12.411, P0, 1530 MHz, 48.93 W, 79, 0x0000000000000020
2026/09/25 15:58:12.675, P0, 1530 MHz, 48.15 W, 79, 0x0000000000000020
2026/09/25 15:58:12.940, P0, 1530 MHz, 48.15 W, 79, 0x0000000000000020
2026/09/25 15:58:13.204, P0, 1530 MHz, 48.26 W, 79, 0x0000000000000020
2026/09/25 15:58:13.469, P0, 1530 MHz, 48.26 W, 79, 0x0000000000000020
2026/09/25 15:58:13.733, P0, 1530 MHz, 48.45 W, 79, 0x0000000000000020
2026/09/25 15:58:13.997, P0, 1530 MHz, 48.45 W, 79, 0x0000000000000020
2026/09/25 15:58:14.261, P0, 1612 MHz, 54.04 W, 80, 0x0000000000000020
2026/09/25 15:58:14.526, P0, 1612 MHz, 54.04 W, 80, 0x0000000000000020
2026/09/25 15:58:14.791, P0, 1635 MHz, 52.44 W, 80, 0x0000000000000020
2026/09/25 15:58:15.041, P0, 1635 MHz, 52.44 W, 80, 0x0000000000000020
2026/09/25 15:58:15.293, P0, 1702 MHz, 52.01 W, 80, 0x0000000000000020
2026/09/25 15:58:15.558, P0, 1717 MHz, 52.95 W, 80, 0x0000000000000020
2026/09/25 15:58:15.821, P0, 1717 MHz, 52.95 W, 80, 0x0000000000000020
2026/09/25 15:58:16.086, P0, 1710 MHz, 52.60 W, 79, 0x0000000000000020
2026/09/25 15:58:16.350, P0, 1710 MHz, 52.60 W, 79, 0x0000000000000020
2026/09/25 15:58:16.615, P0, 1620 MHz, 52.84 W, 80, 0x0000000000000020
2026/09/25 15:58:16.866, P0, 1620 MHz, 52.84 W, 80, 0x0000000000000020
2026/09/25 15:58:17.131, P0, 1642 MHz, 52.65 W, 80, 0x0000000000000020
2026/09/25 15:58:17.394, P0, 1642 MHz, 52.65 W, 80, 0x0000000000000020
2026/09/25 15:58:17.657, P0, 1687 MHz, 52.37 W, 79, 0x0000000000000020
2026/09/25 15:58:17.919, P0, 1687 MHz, 52.37 W, 79, 0x0000000000000020
2026/09/25 15:58:18.185, P0, 1725 MHz, 52.17 W, 80, 0x0000000000000020
2026/09/25 15:58:18.447, P0, 1725 MHz, 52.17 W, 80, 0x0000000000000020
2026/09/25 15:58:18.713, P0, 1627 MHz, 53.14 W, 80, 0x0000000000000020
2026/09/25 15:58:18.978, P0, 1627 MHz, 53.14 W, 80, 0x0000000000000020
2026/09/25 15:58:19.244, P0, 1627 MHz, 52.62 W, 80, 0x0000000000000020
2026/09/25 15:58:19.508, P0, 1627 MHz, 52.62 W, 80, 0x0000000000000020
2026/09/25 15:58:19.772, P0, 1620 MHz, 52.09 W, 80, 0x0000000000000020
2026/09/25 15:58:20.035, P0, 1620 MHz, 52.09 W, 80, 0x0000000000000020
2026/09/25 15:58:20.300, P0, 1612 MHz, 52.07 W, 79, 0x0000000000000020
2026/09/25 15:58:20.565, P0, 1605 MHz, 52.19 W, 79, 0x0000000000000020
2026/09/25 15:58:20.830, P0, 1605 MHz, 52.19 W, 79, 0x0000000000000020
2026/09/25 15:58:21.094, P0, 1597 MHz, 52.15 W, 79, 0x0000000000000020
2026/09/25 15:58:21.345, P0, 1597 MHz, 52.15 W, 79, 0x0000000000000020
2026/09/25 15:58:21.610, P0, 1582 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 15:58:21.875, P0, 1582 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 15:58:22.139, P0, 1620 MHz, 52.17 W, 79, 0x0000000000000020
2026/09/25 15:58:22.392, P0, 1620 MHz, 52.17 W, 79, 0x0000000000000020
2026/09/25 15:58:22.657, P0, 1627 MHz, 53.10 W, 80, 0x0000000000000020
2026/09/25 15:58:22.920, P0, 1627 MHz, 53.10 W, 80, 0x0000000000000020
2026/09/25 15:58:23.184, P0, 1627 MHz, 52.78 W, 80, 0x0000000000000020
2026/09/25 15:58:23.449, P0, 1627 MHz, 52.78 W, 80, 0x0000000000000020
2026/09/25 15:58:23.715, P0, 1642 MHz, 52.23 W, 80, 0x0000000000000020
2026/09/25 15:58:23.966, P0, 1642 MHz, 52.23 W, 80, 0x0000000000000020
2026/09/25 15:58:24.226, P0, 1695 MHz, 52.06 W, 79, 0x0000000000000020
2026/09/25 15:58:24.477, P0, 1695 MHz, 52.06 W, 79, 0x0000000000000020
2026/09/25 15:58:24.744, P0, 1702 MHz, 52.47 W, 79, 0x0000000000000020
2026/09/25 15:58:25.009, P0, 1702 MHz, 52.47 W, 79, 0x0000000000000020
2026/09/25 15:58:25.273, P0, 1650 MHz, 52.48 W, 79, 0x0000000000000020
2026/09/25 15:58:25.540, P0, 1650 MHz, 52.48 W, 79, 0x0000000000000020
2026/09/25 15:58:25.804, P0, 1635 MHz, 52.63 W, 80, 0x0000000000000020
2026/09/25 15:58:26.069, P0, 1657 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:26.334, P0, 1657 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:26.599, P0, 1822 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:58:26.861, P0, 1822 MHz, 51.43 W, 79, 0x0000000000000020
2026/09/25 15:58:27.112, P0, 1642 MHz, 54.38 W, 80, 0x0000000000000020
2026/09/25 15:58:27.363, P0, 1642 MHz, 54.38 W, 80, 0x0000000000000020
2026/09/25 15:58:27.627, P0, 1627 MHz, 52.80 W, 80, 0x0000000000000020
2026/09/25 15:58:27.878, P0, 1627 MHz, 52.80 W, 80, 0x0000000000000020
2026/09/25 15:58:28.144, P0, 1627 MHz, 52.72 W, 80, 0x0000000000000020
2026/09/25 15:58:28.406, P0, 1627 MHz, 52.72 W, 80, 0x0000000000000020
2026/09/25 15:58:28.671, P0, 1612 MHz, 52.70 W, 80, 0x0000000000000020
2026/09/25 15:58:28.936, P0, 1612 MHz, 52.70 W, 80, 0x0000000000000020
2026/09/25 15:58:29.202, P0, 1605 MHz, 52.22 W, 80, 0x0000000000000020
2026/09/25 15:58:29.466, P0, 1605 MHz, 52.22 W, 80, 0x0000000000000020
2026/09/25 15:58:29.731, P0, 1590 MHz, 52.27 W, 79, 0x0000000000000020
2026/09/25 15:58:29.993, P0, 1590 MHz, 52.27 W, 79, 0x0000000000000020
2026/09/25 15:58:30.256, P0, 1612 MHz, 52.36 W, 80, 0x0000000000000020
2026/09/25 15:58:30.520, P0, 1612 MHz, 52.36 W, 80, 0x0000000000000020
2026/09/25 15:58:30.785, P0, 1612 MHz, 52.44 W, 80, 0x0000000000000020
2026/09/25 15:58:31.050, P0, 1620 MHz, 52.59 W, 80, 0x0000000000000020
2026/09/25 15:58:31.301, P0, 1620 MHz, 52.59 W, 80, 0x0000000000000020
2026/09/25 15:58:31.564, P0, 1627 MHz, 52.73 W, 80, 0x0000000000000020
2026/09/25 15:58:31.828, P0, 1627 MHz, 52.73 W, 80, 0x0000000000000020
2026/09/25 15:58:32.093, P0, 1635 MHz, 54.26 W, 80, 0x0000000000000020
2026/09/25 15:58:32.359, P0, 1635 MHz, 54.26 W, 80, 0x0000000000000020
2026/09/25 15:58:32.623, P0, 1710 MHz, 52.21 W, 80, 0x0000000000000020
2026/09/25 15:58:32.886, P0, 1710 MHz, 52.21 W, 80, 0x0000000000000020
2026/09/25 15:58:33.150, P0, 1710 MHz, 52.32 W, 80, 0x0000000000000020
2026/09/25 15:58:33.402, P0, 1710 MHz, 52.32 W, 80, 0x0000000000000020
2026/09/25 15:58:33.667, P0, 1717 MHz, 52.18 W, 80, 0x0000000000000020
2026/09/25 15:58:33.931, P0, 1717 MHz, 52.18 W, 80, 0x0000000000000020
2026/09/25 15:58:34.194, P0, 1635 MHz, 53.03 W, 80, 0x0000000000000020
2026/09/25 15:58:34.445, P0, 1635 MHz, 53.03 W, 80, 0x0000000000000020
2026/09/25 15:58:34.710, P0, 1642 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:34.973, P0, 1642 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:35.238, P0, 1702 MHz, 52.35 W, 80, 0x0000000000000020
2026/09/25 15:58:35.502, P0, 1702 MHz, 52.35 W, 80, 0x0000000000000020
2026/09/25 15:58:35.766, P0, 1717 MHz, 52.77 W, 80, 0x0000000000000020
2026/09/25 15:58:36.017, P0, 1717 MHz, 52.77 W, 80, 0x0000000000000020
2026/09/25 15:58:36.268, P0, 1620 MHz, 52.81 W, 80, 0x0000000000000020
2026/09/25 15:58:36.532, P0, 1620 MHz, 52.81 W, 80, 0x0000000000000020
2026/09/25 15:58:36.796, P0, 1627 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:37.061, P0, 1597 MHz, 52.48 W, 80, 0x0000000000000020
2026/09/25 15:58:37.325, P0, 1597 MHz, 52.48 W, 80, 0x0000000000000020
2026/09/25 15:58:37.588, P0, 1597 MHz, 52.37 W, 80, 0x0000000000000020
2026/09/25 15:58:37.839, P0, 1597 MHz, 52.37 W, 80, 0x0000000000000020
2026/09/25 15:58:38.102, P0, 1582 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:38.366, P0, 1582 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 15:58:38.616, P0, 1582 MHz, 52.66 W, 80, 0x0000000000000020
2026/09/25 15:58:38.880, P0, 1582 MHz, 52.66 W, 80, 0x0000000000000020
2026/09/25 15:58:39.142, P0, 1612 MHz, 52.15 W, 80, 0x0000000000000020
2026/09/25 15:58:39.406, P0, 1612 MHz, 52.15 W, 80, 0x0000000000000020
2026/09/25 15:58:39.669, P0, 1582 MHz, 52.43 W, 80, 0x0000000000000020
2026/09/25 15:58:39.931, P0, 1582 MHz, 52.43 W, 80, 0x0000000000000020
2026/09/25 15:58:40.195, P0, 1597 MHz, 52.58 W, 80, 0x0000000000000020
20
