# start_unix_ms 1790346005379
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
46,328.038,6.3997,0.0000,6.1914,0.0452,0.0554,6.5483,0.2449,0.1946,0.0000
47,334.653,6.6147,0.0000,6.1550,0.0452,0.0997,6.5569,0.2459,0.1935,0.0000
48,341.319,6.6664,0.0000,6.1574,0.0429,0.0623,6.5131,0.2447,0.1956,0.0000
49,347.931,6.6117,0.0000,6.2228,0.0484,0.0548,6.5850,0.2444,0.1946,0.0000
50,354.593,6.6622,0.0000,6.2294,0.0465,0.0650,6.6370,0.2438,0.1935,0.0000
51,361.304,6.7109,0.0000,6.1215,0.0441,0.0674,6.5531,0.2473,0.1946,0.0000
52,367.956,6.6526,0.0000,6.2552,0.0498,0.0530,6.6849,0.2443,0.1946,0.0000
53,374.731,6.7750,0.0000,6.1004,0.0363,0.1073,6.4856,0.2438,0.1946,0.0000
54,381.568,6.8367,0.0000,5.9772,0.0371,0.0599,6.3118,0.2443,0.1946,0.0000
55,387.939,6.3706,0.0000,6.4346,0.0359,0.0565,6.7553,0.2418,0.1935,0.0000
56,394.749,6.8103,0.0000,6.4966,0.0366,0.0607,6.8503,0.2614,0.1946,0.0000
57,401.656,6.9071,0.0000,6.5132,0.0393,0.0592,6.8476,0.2604,0.1946,0.0000
58,408.558,6.9016,0.0000,6.5215,0.0396,0.0620,6.8603,0.5712,0.1946,0.0000
59,415.476,6.9178,0.0000,6.5613,0.0376,0.0613,6.8979,0.2625,0.1946,0.0000
60,422.431,6.9554,0.0000,6.5463,0.0360,0.0454,6.8642,0.2574,0.1946,0.0000
61,429.350,6.9187,0.0000,6.4896,0.0390,0.0585,6.9126,0.2609,0.1946,0.0000
62,436.319,6.9690,0.0000,6.5229,0.0484,0.0465,6.8597,0.5693,0.1946,0.0000
63,443.252,6.9338,0.0000,6.5720,0.0499,0.0463,6.9052,0.2619,0.1946,0.0000
64,450.217,6.9643,0.0000,6.5894,0.0336,0.0453,6.8984,0.2605,0.1946,0.0000
65,457.190,6.9734,0.0000,6.5458,0.0377,0.1061,6.9422,0.2589,0.1946,0.0000
66,464.198,7.0077,0.0000,6.4198,0.0360,0.0460,6.7306,0.5708,0.1946,0.0000
67,470.986,6.7880,0.0000,6.6286,0.0344,0.0444,6.9356,0.2584,0.1946,0.0000
68,477.977,6.9911,0.0000,6.6434,0.0417,0.0463,6.9628,0.2620,0.1946,0.0000
69,484.996,7.0187,0.0000,6.5499,0.0402,0.0477,6.8711,0.2582,0.1935,0.0000
70,491.931,6.9357,0.0000,6.5240,0.0367,0.0462,6.8349,0.5731,0.1946,0.0000
71,498.824,6.8929,0.0000,6.6419,0.0409,0.0475,6.9592,0.2581,0.1935,0.0000
72,505.853,7.0288,0.0000,6.4799,0.0351,0.0447,6.8236,0.2584,0.1946,0.0000
73,512.732,6.8791,0.0000,6.5806,0.0349,0.0449,6.8875,0.2607,0.1946,0.0000
74,519.674,6.9420,0.0000,6.6546,0.0369,0.0503,6.9704,0.5678,0.1946,0.0000
75,526.699,7.0248,0.0000,6.5934,0.0355,0.0454,6.8997,0.2574,0.1946,0.0000
76,533.653,6.9545,0.0000,6.6997,0.0381,0.0595,7.0271,0.2570,0.1946,0.0000
77,540.738,7.0845,0.0000,6.4356,0.0356,0.0452,6.7477,0.2570,0.1946,0.0000
78,547.542,6.8039,0.0000,6.7000,0.0405,0.0441,7.0144,0.2570,0.1935,0.0000
79,554.612,7.0700,0.0000,6.6193,0.0393,0.0441,6.9239,0.2586,0.1956,0.0000
80,561.593,6.9813,0.0000,6.3193,0.0374,0.0474,6.9851,0.2573,0.1935,0.0000
81,568.650,7.0573,0.0000,6.3055,0.0418,0.0471,6.7566,0.5683,0.1946,0.0000
82,575.463,6.8125,0.0000,6.4402,0.0386,0.0492,7.0359,0.2566,0.1946,0.0000
83,583.317,7.8539,0.0000,5.9518,0.0496,0.0553,6.5079,0.2588,0.1956,0.0000
84,589.903,6.5861,0.0000,6.9251,0.0690,0.0658,7.4318,0.2806,0.1946,0.0000
85,597.419,7.5157,0.0000,6.9395,0.0683,0.0668,7.3824,0.2802,0.1956,0.0000
86,604.884,7.4652,0.0000,6.5650,0.0547,0.0699,6.9641,0.2812,0.1956,0.0000
87,611.930,7.0464,0.0000,7.1256,0.0474,0.0565,7.4896,0.2869,0.1956,0.0000
88,619.489,7.5584,0.0000,7.0426,0.0437,0.0551,7.3964,0.6245,0.1956,0.0000
89,626.952,7.4629,0.0000,7.0851,0.0439,0.0537,7.4358,0.2837,0.1956,0.0000
90,634.453,7.5019,0.0000,7.0407,0.0566,0.0582,7.4002,0.2857,0.1956,0.0000
91,641.931,7.4773,0.0000,7.1084,0.0398,0.0476,7.4413,0.2835,0.1956,0.0000
92,649.422,7.4915,0.0000,7.1870,0.0338,0.0468,7.5094,0.6307,0.1956,0.0000
93,656.988,7.5658,0.0000,7.1844,0.0352,0.0450,7.5052,0.2873,0.1946,0.0000
94,664.548,7.5602,0.0000,7.2178,0.0445,0.0640,7.5613,0.2911,0.1956,0.0000
95,672.186,7.6375,0.0000,7.1420,0.0448,0.0499,7.4685,0.2860,0.1956,0.0000
96,679.983,7.7978,0.0000,6.9489,0.0395,0.0513,7.2892,0.2847,0.1956,0.0000
97,687.412,7.4289,0.0000,6.9735,0.0443,0.0530,7.3227,0.6345,0.1946,0.0000
98,694.815,7.4025,0.0000,7.2012,0.0826,0.0496,7.5874,0.2867,0.1956,0.0000
99,702.465,7.6500,0.0000,7.1860,0.0430,0.0533,7.5373,0.2850,0.1946,0.0000
100,710.129,7.6638,0.0000,6.8672,0.0446,0.0619,7.2397,0.2850,0.1956,0.0000
101,717.427,7.2984,0.0000,7.2720,0.0455,0.0619,7.6263,0.2860,0.1956,0.0000
102,725.114,7.6866,0.0000,7.0995,0.0387,0.0486,7.4250,0.6297,0.1956,0.0000
103,732.595,7.4813,0.0000,7.1711,0.0350,0.0592,7.5024,0.2866,0.1946,0.0000
104,740.146,7.5513,0.0000,7.1926,0.0356,0.0611,7.5156,0.2845,0.1946,0.0000
105,747.715,7.5684,0.0000,7.1873,0.0394,0.0628,7.5262,0.2844,0.1946,0.0000
106,755.299,7.5839,0.0000,7.1124,0.0397,0.0462,7.4352,0.2845,0.1956,0.0000
107,762.789,7.4909,0.0000,7.4256,0.0404,0.0557,7.7768,0.6245,0.1956,0.0000
108,770.723,7.9331,0.0000,6.8846,0.0437,0.0676,7.2404,0.2856,0.1956,0.0000
109,778.021,7.2988,0.0000,7.0594,0.0433,0.0695,7.4320,0.2837,0.1946,0.0000
110,785.519,7.4980,0.0000,7.1478,0.0450,0.0517,7.4942,0.2826,0.1956,0.0000
111,793.082,7.5625,0.0000,7.2288,0.0410,0.0653,7.5857,0.2838,0.1946,0.0000
112,800.728,7.6459,0.0000,7.1240,0.0401,0.0490,7.4438,0.6292,0.1956,0.0000
113,808.233,7.5052,0.0000,7.2408,0.0396,0.0531,7.5759,0.6061,0.1946,0.0000
114,815.879,7.6460,0.0000,7.2808,0.0400,0.0685,7.6291,0.2929,0.1956,0.0000
115,823.567,7.6884,0.0000,7.2174,0.0345,0.0585,7.5396,0.2839,0.1946,0.0000
116,831.156,7.5889,0.0000,7.1375,0.0359,0.0451,7.4469,0.2815,0.1946,0.0000
117,838.654,7.4982,0.0000,7.2782,0.0362,0.0579,7.5954,0.2819,0.1946,0.0000
118,846.305,7.6506,0.0000,7.2493,0.1032,0.0515,7.7311,0.2825,0.1956,0.0000
119,854.098,7.7926,0.0000,7.1055,0.0427,0.0735,7.5756,0.6287,0.1956,0.0000
120,861.806,7.7085,0.0000,7.1005,0.0446,0.0497,7.4340,0.6303,0.1956,0.0000
121,869.300,7.4938,0.0000,7.3085,0.0393,0.0656,7.6522,0.2839,0.1956,0.0000
122,877.011,7.7112,0.0000,7.2093,0.1136,0.0541,7.6840,0.2820,0.1956,0.0000
123,884.774,7.7624,0.0000,6.9977,0.0583,0.0625,7.4030,0.2827,0.1946,0.0000
124,892.249,7.4757,0.0000,7.2509,0.0395,0.0509,7.5721,0.2848,0.1956,0.0000
125,899.876,7.6267,0.0000,7.2835,0.0412,0.0477,7.5945,0.2828,0.1946,0.0000
126,907.529,7.6530,0.0000,7.3487,0.0355,0.0461,7.6514,0.2861,0.1956,0.0000
127,915.236,7.7074,0.0000,7.4163,0.0818,0.0501,7.8275,0.2845,0.1956,0.0000
128,923.126,7.8892,0.0000,7.1915,0.0556,0.0668,7.6509,0.2872,0.1956,0.0000
129,930.867,7.7413,0.0000,7.2148,0.0452,0.0566,7.5827,0.2838,0.1956,0.0000
130,938.530,7.6628,0.0000,7.3559,0.0917,0.0544,7.9206,0.2932,0.1946,0.0000
131,946.518,7.9879,0.0000,7.1550,0.0408,0.0495,7.4932,0.2852,0.1956,0.0000
132,954.074,7.5563,0.0000,7.4021,0.0442,0.0510,7.7435,0.2827,0.1956,0.0000
133,961.882,7.8078,0.0000,7.2547,0.0443,0.0479,7.5869,0.2825,0.1956,0.0000
134,969.527,7.6450,0.0000,7.3782,0.0624,0.0495,7.7317,0.2836,0.1946,0.0000
135,977.329,7.8027,0.0000,7.3342,0.0492,0.0478,7.6737,0.2817,0.1946,0.0000
136,985.072,7.7423,0.0000,7.4584,0.0392,0.0493,7.7811,0.2821,0.1956,0.0000
137,992.930,7.8581,0.0000,7.2032,0.0534,0.0655,7.5790,0.2821,0.1946,0.0000
138,1000.654,7.7245,0.0000,7.2793,0.0467,0.0501,7.6554,0.2820,0.1946,0.0000
139,1008.377,7.7224,0.0000,7.3205,0.0414,0.0486,7.6518,0.2813,0.1956,0.0000
140,1016.092,7.7152,0.0000,7.4114,0.0420,0.0637,7.7645,0.2783,0.1946,0.0000
141,1023.916,7.8244,0.0000,7.4101,0.0387,0.0464,7.7337,0.2828,0.1956,0.0000
142,1031.703,7.7867,0.0000,7.5044,0.0388,0.0473,7.8296,0.2867,0.1946,0.0000
143,1039.595,7.8920,0.0000,7.4599,0.0366,0.0451,7.7700,0.2859,0.1946,0.0000
144,1047.420,7.8252,0.0000,7.5978,0.1029,0.2467,8.2288,0.2817,0.1956,0.0000
145,1055.711,8.2911,0.0000,6.9158,0.0446,0.0934,7.3031,0.2845,0.1956,0.0000
146,1063.120,7.4082,0.0000,7.4065,0.0455,0.0504,7.7564,0.2882,0.1956,0.0000
147,1070.941,7.8217,0.0000,7.5519,0.0387,0.0482,7.8770,0.2829,0.1946,0.0000
148,1078.876,7.9347,0.0000,7.4768,0.0404,0.0489,7.8007,0.6035,0.1946,0.0000
149,1086.732,7.8558,0.0000,7.5033,0.0433,0.0503,7.8435,0.6278,0.1956,0.0000
150,1094.637,7.9057,0.0000,7.4784,0.0442,0.0532,7.8391,0.2812,0.1956,0.0000
151,1102.539,7.9013,0.0000,7.4013,0.0397,0.5897,8.4967,0.2846,0.1946,0.0000
152,1111.108,8.5696,0.0000,7.1190,0.0435,0.0719,7.4784,0.2839,0.1946,0.0000
153,1118.683,7.5749,0.0000,7.2225,0.0461,0.0483,7.5980,0.2984,0.1956,0.0000
154,1126.349,7.6655,0.0000,7.4460,0.0454,0.0518,7.8587,0.2827,0.1956,0.0000
155,1134.281,7.9323,0.0000,7.3741,0.0485,0.0490,7.7445,0.6032,0.1956,0.0000
156,1142.086,7.8051,0.0000,7.6333,0.0432,0.0483,7.9601,0.6232,0.1956,0.0000
157,1150.106,8.0195,0.0000,7.4562,0.0403,0.0465,7.7772,0.2794,0.1956,0.0000
158,1157.941,7.8352,0.0000,7.6342,0.0578,0.2569,8.5511,0.2803,0.1946,0.0000
159,1166.558,8.6170,0.0000,6.9703,0.0423,0.0556,7.3105,0.2812,0.1956,0.0000
160,1173.942,7.3846,0.0000,7.6160,0.0587,0.0548,7.9990,0.6393,0.1956,0.0000
161,1182.023,8.0802,0.0000,7.6007,0.0497,0.0678,7.9733,0.2801,0.1956,0.0000
162,1190.072,8.0490,0.0000,7.5572,0.0440,0.0527,7.9077,0.2806,0.1946,0.0000
163,1198.043,7.9714,0.0000,7.6107,0.0338,0.0463,7.9227,0.2805,0.1946,0.0000
164,1206.018,7.9746,0.0000,7.7784,0.0437,0.0496,8.1120,0.6257,0.1956,0.0000
165,1214.203,8.1855,0.0000,7.5792,0.0531,0.5073,8.3902,0.2817,0.1956,0.0000
166,1222.662,8.4586,0.0000,7.2736,0.0403,0.0473,7.6111,0.2813,0.1946,0.0000
167,1230.332,7.6708,0.0000,7.5790,0.0401,0.0504,7.9268,0.2811,0.1956,0.0000
168,1238.319,7.9869,0.0000,7.6947,0.0400,0.0495,8.0312,0.6237,0.1956,0.0000
169,1246.408,8.0884,0.0000,7.8846,0.0376,0.0456,8.1922,0.2797,0.1956,0.0000
170,1254.651,8.2434,0.0000,7.7644,0.0552,0.0545,8.1270,0.2844,0.1956,0.0000
171,1262.849,8.1979,0.0000,7.6662,0.0444,0.0667,8.0350,0.2823,0.1956,0.0000
172,1270.949,8.1004,0.0000,7.6476,0.0452,0.0651,7.9988,0.2815,0.1956,0.0000
173,1279.081,8.1312,0.0000,7.7164,0.0650,0.0755,8.0969,0.2796,0.1956,0.0000
174,1287.240,8.1594,0.0000,7.8147,0.0371,0.0541,8.1491,0.2845,0.1956,0.0000
175,1295.443,8.2034,0.0000,7.7832,0.0420,0.0641,8.1247,0.2848,0.1956,0.0000
176,1303.629,8.1851,0.0000,7.7803,0.0523,0.0461,8.2443,0.2807,0.1956,0.0000
177,1311.935,8.3069,0.0000,7.2151,0.0534,0.0494,8.0354,0.6216,0.1956,0.0000
178,1320.043,8.1073,0.0000,7.7982,0.0395,0.0456,8.1235,0.2819,0.1946,0.0000
179,1328.225,8.1821,0.0000,7.8964,0.0418,0.0732,8.2541,0.6202,0.1956,0.0000
180,1336.537,8.3122,0.0000,7.9139,0.0377,0.0522,8.2520,0.2808,0.1956,0.0000
181,1344.843,8.3063,0.0000,8.0076,0.0356,0.0460,8.3185,0.6302,0.1946,0.0000
182,1353.212,8.3691,0.0000,7.8044,0.0493,0.0553,8.3030,0.2814,0.1956,0.0000
183,1361.587,8.3750,0.0000,7.8406,0.0412,0.0499,8.3549,0.2787,0.1946,0.0000
184,1370.005,8.4174,0.0000,7.8855,0.0499,0.0532,8.2357,0.2788,0.1956,0.0000
185,1378.320,8.3150,0.0000,7.7870,0.0451,0.0527,8.1524,0.2791,0.1956,0.0000
186,1386.543,8.2228,0.0000,8.0584,0.0425,0.0706,8.4018,0.2780,0.1946,0.0000
187,1395.018,8.4753,0.0000,7.6368,0.0452,0.0643,8.2691,0.2801,0.1946,0.0000
188,1403.349,8.3310,0.0000,7.8619,0.0427,0.0648,8.2150,0.6216,0.1946,0.0000
189,1411.627,8.2778,0.0000,8.0171,0.0383,0.0462,8.3381,0.2818,0.1946,0.0000
190,1420.022,8.3954,0.0000,8.0968,0.0335,0.0439,8.3960,0.2819,0.1946,0.0000
191,1428.463,8.4405,0.0000,7.9489,0.1665,0.0909,8.4412,0.2801,0.1956,0.0000
192,1437.228,8.7655,0.0000,7.5201,0.0420,0.0550,7.8968,0.2808,0.1946,0.0000
193,1445.188,7.9600,0.0000,7.9706,0.0435,0.0487,8.2992,0.6174,0.1946,0.0000
194,1453.553,8.3644,0.0000,8.2587,0.0424,0.0496,8.6049,0.2788,0.1946,0.0000
195,1462.221,8.6681,0.0000,7.7507,0.0418,0.0622,8.1026,0.2794,0.1946,0.0000
196,1470.383,8.1626,0.0000,8.1930,0.0416,0.3393,8.9031,0.5998,0.1946,0.0000
197,1479.374,8.9904,0.0000,7.5632,0.0448,0.0479,7.9002,0.2808,0.1956,0.0000
198,1487.354,7.9803,0.0000,8.0497,0.0810,0.0553,8.5236,0.2813,0.1956,0.0000
199,1495.943,8.5889,0.0000,8.2615,0.0517,0.0536,9.0104,0.6204,0.1946,0.0000
200,1505.021,9.0781,0.0000,7.4683,0.0448,0.0525,7.8106,0.2800,0.1946,0.0000
201,1512.901,7.8801,0.0000,7.9427,0.0482,0.0733,8.4359,0.2794,0.1956,0.0000
202,1521.488,8.5868,0.0000,7.9450,0.0503,0.0490,8.3008,0.2808,0.1956,0.0000
203,1529.853,8.3648,0.0000,8.1275,0.0370,0.0462,8.4431,0.6029,0.1946,0.0000
204,1538.354,8.5010,0.0000,8.1655,0.0327,0.0460,8.4825,0.2862,0.1956,0.0000
205,1546.886,8.5325,0.0000,8.2152,0.0435,0.0736,8.5615,0.2808,0.1956,0.0000
206,1555.504,8.6176,0.0000,8.1718,0.0682,0.0623,8.5593,0.2811,0.1956,0.0000
207,1564.123,8.6188,0.0000,8.0527,0.0348,0.0446,8.3634,0.6208,0.1946,0.0000
208,1572.540,8.4170,0.0000,8.2439,0.0333,0.0438,8.5575,0.2789,0.1946,0.0000
209,1581.145,8.6053,0.0000,8.3391,0.0445,0.3367,8.9923,0.2821,0.1946,0.0000
210,1590.201,9.0559,0.0000,7.5866,0.0411,0.0483,8.0011,0.2796,0.1946,0.0000
211,1598.259,8.0579,0.0000,8.2613,0.0383,0.0466,8.5811,0.6361,0.1946,0.0000
212,1606.894,8.6350,0.0000,8.0145,0.0467,0.0548,8.3688,0.2800,0.1956,0.0000
213,1615.339,8.4452,0.0000,8.1218,0.0343,0.0463,8.4310,0.2799,0.1946,0.0000
214,1623.820,8.4808,0.0000,8.3598,0.0382,0.0611,8.7046,0.2804,0.1946,0.0000
215,1632.590,8.7705,0.0000,8.3997,0.0448,0.0523,8.7577,0.2813,0.1956,0.0000
216,1641.409,8.8184,0.0000,7.9811,0.0365,0.0475,8.3003,0.2817,0.1946,0.0000
217,1649.766,8.3575,0.0000,8.2161,0.0356,0.0445,8.5301,0.2817,0.1946,0.0000
218,1658.346,8.5802,0.0000,8.2950,0.0415,0.0645,8.6411,0.2814,0.1946,0.0000
219,1667.063,8.7166,0.0000,8.1261,0.0435,0.0512,8.4660,0.2843,0.1946,0.0000
220,1675.593,8.5305,0.0000,8.2130,0.0369,0.0463,8.5266,0.2812,0.1956,0.0000
221,1684.187,8.5938,0.0000,8.2917,0.0331,0.0416,8.5894,0.2809,0.1946,0.0000
222,1692.823,8.6353,0.0000,8.4416,0.0391,0.1081,8.8273,0.6208,0.1946,0.0000
223,1701.769,8.9463,0.0000,8.1011,0.0632,0.0473,8.4477,0.2826,0.1946,0.0000
224,1710.271,8.5021,0.0000,7.9396,0.0442,0.0517,8.2791,0.2814,0.1956,0.0000
225,1718.616,8.3451,0.0000,8.3449,0.0340,0.0435,8.6549,0.2828,0.1956,0.0000
226,1727.318,8.7017,0.0000,8.4930,0.0506,0.0541,8.8521,0.2859,0.1946,0.0000
227,1736.245,8.9278,0.0000,7.9469,0.0438,0.0542,8.3779,0.2802,0.1946,0.0000
228,1744.686,8.4401,0.0000,8.1146,0.0439,0.0554,8.4871,0.2796,0.1946,0.0000
229,1753.235,8.5495,0.0000,8.2171,0.0410,0.0522,8.5586,0.6224,0.1956,0.0000
230,1761.856,8.6205,0.0000,8.2852,0.0557,0.0677,8.6951,0.2799,0.1946,0.0000
231,1770.606,8.7499,0.0000,8.2258,0.0449,0.0555,8.5734,0.2802,0.1956,0.0000
232,1779.243,8.6371,0.0000,8.0740,0.0517,0.1427,8.5461,0.2817,0.1946,0.0000
233,1787.897,8.6539,0.0000,8.1456,0.0542,0.0589,8.5445,0.2832,0.1946,0.0000
234,1796.511,8.6144,0.0000,8.1402,0.0684,0.1301,8.6329,0.2801,0.1956,0.0000
235,1805.351,8.8403,0.0000,7.8966,0.0987,0.0980,8.4203,0.6184,0.1956,0.0000
236,1813.862,8.5104,0.0000,8.0459,0.0706,0.0680,8.4796,0.6269,0.2028,0.0000
237,1822.424,8.5628,0.0000,8.1747,0.0624,0.0957,8.6092,0.2814,0.2038,0.0000
238,1831.094,8.6697,0.0000,8.1476,0.0696,0.0653,8.5550,0.2811,0.1966,0.0000
239,1839.705,8.6108,0.0000,8.2871,0.0754,0.1037,8.7695,0.2805,0.2058,0.0000
240,1848.590,8.8854,0.0000,8.0636,0.0580,0.0640,8.4583,0.2810,0.2048,0.0000
241,1857.109,8.5191,0.0000,8.2973,0.0556,0.0919,8.7160,0.2816,0.2048,0.0000
242,1865.883,8.7736,0.0000,8.3304,0.0614,0.0592,8.7955,0.2809,0.2038,0.0000
243,1874.743,8.8595,0.0000,8.0824,0.0627,0.0885,8.5047,0.2785,0.2048,0.0000
244,1883.315,8.5721,0.0000,8.2288,0.0608,0.0671,8.6297,0.2828,0.2058,0.0000
245,1892.008,8.6929,0.0000,8.1717,0.0549,0.0829,8.5706,0.6199,0.2048,0.0000
246,1900.637,8.6290,0.0000,8.3303,0.0893,0.0576,8.7889,0.6187,0.2048,0.0000
247,1909.483,8.8462,0.0000,8.0995,0.0696,0.0985,8.5589,0.2764,0.1966,0.0000
248,1918.121,8.6378,0.0000,8.2008,0.0569,0.0664,8.6001,0.2799,0.1956,0.0000
249,1926.786,8.6656,0.0000,8.3333,0.0625,0.0980,8.7775,0.2810,0.1966,0.0000
250,1935.639,8.8530,0.0000,8.1733,0.0684,0.0617,8.6562,0.2814,0.2048,0.0000
251,1944.358,8.7187,0.0000,8.2391,0.0667,0.0927,8.6952,0.2800,0.2048,0.0000
252,1953.124,8.7664,0.0000,8.2260,0.0591,0.0692,8.6474,0.2795,0.1976,0.0000
253,1961.834,8.7095,0.0000,8.2188,0.0566,0.0883,8.6406,0.2796,0.2048,0.0000
254,1970.532,8.6985,0.0000,8.3749,0.0700,0.0685,8.8625,0.2764,0.2038,0.0000
255,1979.469,8.9371,0.0000,8.0684,0.0615,0.0980,8.5820,0.2786,0.1956,0.0000
256,1988.122,8.6532,0.0000,8.3120,0.0628,0.0690,8.7340,0.2766,0.2048,0.0000
257,1996.950,8.8276,0.0000,8.2320,0.0588,0.0905,8.6580,0.2829,0.2048,0.0000
258,2005.920,8.9698,0.0000,7.6574,0.1243,0.0817,8.7093,0.2813,0.1966,0.0000
259,2014.714,8.7942,0.0000,8.0631,0.0651,0.0999,8.5312,0.2831,0.2058,0.0000
260,2023.314,8.5998,0.0000,8.2604,0.0615,0.0677,8.6934,0.2818,0.2038,0.0000
261,2032.072,8.7581,0.0000,8.2469,0.0611,0.1217,8.7923,0.2806,0.2048,0.0000
262,2040.925,8.8527,0.0000,8.2141,0.0657,0.0662,8.6516,0.2790,0.2048,0.0000
263,2049.647,8.7221,0.0000,8.2158,0.0611,0.0925,8.6662,0.2781,0.2038,0.0000
264,2058.376,8.7296,0.0000,8.3576,0.0582,0.0636,8.7691,0.2795,0.2038,0.0000
265,2067.215,8.8382,0.0000,8.3393,0.0560,0.1140,8.7964,0.2795,0.1976,0.0000
266,2076.071,8.8560,0.0000,8.3040,0.0810,0.0721,8.7700,0.2789,0.2048,0.0000
267,2084.932,8.8611,0.0000,8.2325,0.0759,0.1039,8.7412,0.2785,0.1966,0.0000
