timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:52:07.842, P0, 1627 MHz, 53.31 W, 80, 0x0000000000000020
2026/09/25 15:52:08.099, P0, 1627 MHz, 53.31 W, 80, 0x0000000000000020
2026/09/25 15:52:08.354, P0, 1612 MHz, 53.29 W, 79, 0x0000000000000020
2026/09/25 15:52:08.607, P0, 1612 MHz, 53.29 W, 79, 0x0000000000000020
2026/09/25 15:52:08.861, P0, 1627 MHz, 48.42 W, 79, 0x0000000000000020
2026/09/25 15:52:09.116, P0, 1627 MHz, 48.42 W, 79, 0x0000000000000020
2026/09/25 15:52:09.376, P0, 1612 MHz, 53.63 W, 80, 0x0000000000000020
2026/09/25 15:52:09.630, P0, 1612 MHz, 53.63 W, 80, 0x0000000000000020
2026/09/25 15:52:09.884, P0, 1620 MHz, 53.09 W, 80, 0x0000000000000020
2026/09/25 15:52:10.134, P0, 1620 MHz, 53.09 W, 80, 0x0000000000000020
2026/09/25 15:52:10.388, P0, 1612 MHz, 53.21 W, 80, 0x0000000000000020
2026/09/25 15:52:10.645, P0, 1612 MHz, 53.21 W, 80, 0x0000000000000020
2026/09/25 15:52:10.898, P0, 1612 MHz, 53.41 W, 80, 0x0000000000000020
2026/09/25 15:52:11.155, P0, 1612 MHz, 53.41 W, 80, 0x0000000000000020
2026/09/25 15:52:11.415, P0, 1530 MHz, 53.00 W, 80, 0x0000000000000020
2026/09/25 15:52:11.675, P0, 1530 MHz, 53.00 W, 80, 0x0000000000000020
2026/09/25 15:52:11.930, P0, 1530 MHz, 51.36 W, 80, 0x0000000000000020
2026/09/25 15:52:12.190, P0, 1530 MHz, 51.36 W, 80, 0x0000000000000020
2026/09/25 15:52:12.448, P0, 1530 MHz, 49.68 W, 80, 0x0000000000000020
2026/09/25 15:52:12.702, P0, 1530 MHz, 49.68 W, 80, 0x0000000000000020
2026/09/25 15:52:12.959, P0, 1560 MHz, 48.18 W, 79, 0x0000000000000020
2026/09/25 15:52:13.216, P0, 1560 MHz, 48.18 W, 79, 0x0000000000000020
2026/09/25 15:52:13.474, P0, 1567 MHz, 46.78 W, 79, 0x0000000000000020
2026/09/25 15:52:13.729, P0, 1567 MHz, 46.78 W, 79, 0x0000000000000020
2026/09/25 15:52:13.985, P0, 1672 MHz, 58.43 W, 80, 0x0000000000000020
2026/09/25 15:52:14.237, P0, 1672 MHz, 58.43 W, 80, 0x0000000000000020
2026/09/25 15:52:14.498, P0, 1597 MHz, 52.00 W, 80, 0x0000000000000020
2026/09/25 15:52:14.755, P0, 1612 MHz, 51.84 W, 80, 0x0000000000000020
2026/09/25 15:52:15.006, P0, 1612 MHz, 51.84 W, 80, 0x0000000000000020
2026/09/25 15:52:15.256, P0, 1695 MHz, 51.20 W, 80, 0x0000000000000020
2026/09/25 15:52:15.507, P0, 1695 MHz, 51.20 W, 80, 0x0000000000000020
2026/09/25 15:52:15.763, P0, 1620 MHz, 51.34 W, 80, 0x0000000000000020
2026/09/25 15:52:16.020, P0, 1620 MHz, 51.34 W, 80, 0x0000000000000020
2026/09/25 15:52:16.276, P0, 1530 MHz, 49.92 W, 80, 0x0000000000000020
2026/09/25 15:52:16.541, P0, 1530 MHz, 49.92 W, 80, 0x0000000000000020
2026/09/25 15:52:16.792, P0, 1530 MHz, 49.09 W, 80, 0x0000000000000020
2026/09/25 15:52:17.047, P0, 1530 MHz, 49.09 W, 80, 0x0000000000000020
2026/09/25 15:52:17.299, P0, 1530 MHz, 48.37 W, 80, 0x0000000000000020
2026/09/25 15:52:17.555, P0, 1530 MHz, 48.37 W, 80, 0x0000000000000020
2026/09/25 15:52:17.811, P0, 1530 MHz, 48.55 W, 80, 0x0000000000000020
2026/09/25 15:52:18.064, P0, 1530 MHz, 48.55 W, 80, 0x0000000000000020
2026/09/25 15:52:18.318, P0, 1530 MHz, 48.71 W, 80, 0x0000000000000020
2026/09/25 15:52:18.578, P0, 1530 MHz, 48.71 W, 80, 0x0000000000000020
2026/09/25 15:52:18.840, P0, 1530 MHz, 49.58 W, 80, 0x0000000000000020
20
