# start_unix_ms 1790345193224
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
18,142.760,6.6984,0.0000,6.6921,0.0398,0.0451,6.9144,0.2852,0.1956,0.0000
19,149.743,6.9833,0.0000,6.2511,0.0385,0.0686,6.5022,0.2749,0.1946,0.0000
20,156.301,6.5578,0.0000,6.1051,0.0411,0.0562,6.3504,0.2455,0.1956,0.0000
21,162.733,6.4322,0.0000,6.1335,0.0408,0.0540,6.3814,0.2442,0.1956,0.0000
22,169.208,6.4743,0.0000,6.0138,0.0948,0.5099,6.7664,0.2445,0.1956,0.0000
23,176.051,6.8435,0.0000,5.5858,0.1080,0.0470,5.8886,0.5360,0.1956,0.0000
24,181.987,5.9354,0.0000,6.1482,0.0352,0.0460,6.3700,0.2448,0.1956,0.0000
25,188.410,6.4230,0.0000,6.1400,0.0386,0.0463,6.3876,0.2442,0.1946,0.0000
26,194.850,6.4404,0.0000,6.1107,0.0430,0.0467,6.3399,0.2442,0.1946,0.0000
27,201.245,6.3947,0.0000,6.0768,0.0355,0.0648,6.3246,0.5357,0.1946,0.0000
28,207.642,6.3974,0.0000,6.1768,0.0393,0.0497,6.4178,0.2429,0.1956,0.0000
29,214.127,6.4853,0.0000,6.1729,0.0393,0.0474,6.3980,0.2449,0.1946,0.0000
30,220.583,6.4553,0.0000,6.0738,0.0374,0.0613,6.3401,0.2430,0.1946,0.0000
31,226.982,6.3990,0.0000,6.0920,0.0479,0.0623,6.3526,0.2427,0.1956,0.0000
32,233.393,6.4112,0.0000,6.1292,0.0413,0.0626,6.4037,0.5367,0.1946,0.0000
33,239.865,6.4718,0.0000,6.2387,0.0403,0.0555,6.4768,0.2453,0.1946,0.0000
34,246.403,6.5386,0.0000,6.1429,0.0418,0.0554,6.4054,0.2455,0.1946,0.0000
35,252.870,6.4664,0.0000,6.3599,0.0395,0.0709,6.6263,0.2453,0.1946,0.0000
36,259.613,6.7430,0.0000,5.9883,0.0420,0.0466,6.2297,0.2437,0.1946,0.0000
37,265.951,6.3387,0.0000,6.3914,0.0399,0.0482,6.6099,0.2451,0.1946,0.0000
38,272.609,6.6579,0.0000,6.2497,0.0440,0.0981,6.5615,0.2470,0.1946,0.0000
39,279.316,6.7065,0.0000,6.0116,0.0459,0.0486,6.2498,0.2457,0.1946,0.0000
40,285.634,6.3181,0.0000,6.2735,0.0460,0.0521,6.5304,0.2450,0.1946,0.0000
41,292.235,6.6009,0.0000,6.2503,0.0362,0.0464,6.4773,0.2449,0.1935,0.0000
42,298.770,6.5353,0.0000,6.2567,0.0363,0.0659,6.5347,0.5354,0.1946,0.0000
43,305.365,6.5954,0.0000,6.2342,0.0365,0.0604,6.4836,0.5209,0.1946,0.0000
44,311.907,6.5416,0.0000,6.2438,0.0371,0.4542,6.8814,0.2440,0.1946,0.0000
45,318.868,6.9609,0.0000,5.8842,0.0355,0.0467,6.1174,0.2450,0.1946,0.0000
46,325.041,6.1735,0.0000,6.2352,0.0381,0.0519,6.4661,0.2453,0.1946,0.0000
47,331.565,6.5240,0.0000,6.3702,0.1109,0.0758,6.7407,0.2455,0.1935,0.0000
48,338.382,6.8169,0.0000,6.2870,0.0452,0.0573,6.5487,0.2435,0.1956,0.0000
49,345.092,6.7093,0.0000,6.2333,0.0430,0.0519,6.4846,0.2450,0.1946,0.0000
50,351.640,6.5480,0.0000,6.3820,0.0389,0.0482,6.6134,0.2454,0.1946,0.0000
51,358.313,6.6733,0.0000,6.1673,0.0455,0.0699,6.4593,0.2457,0.1946,0.0000
52,364.834,6.5215,0.0000,6.1962,0.0414,0.0497,6.4252,0.2432,0.1946,0.0000
53,371.320,6.4852,0.0000,6.2890,0.0559,0.0587,6.5939,0.2442,0.1946,0.0000
54,377.987,6.6676,0.0000,6.2194,0.0400,0.0567,6.4840,0.2512,0.1946,0.0000
55,384.532,6.5443,0.0000,6.3852,0.0449,0.0503,6.7241,0.2426,0.1946,0.0000
56,391.316,6.7841,0.0000,6.4321,0.0411,0.0486,6.6684,0.2563,0.1935,0.0000
57,398.046,6.7307,0.0000,6.5772,0.0535,0.0515,6.9637,0.2548,0.1935,0.0000
58,405.081,7.0342,0.0000,6.5641,0.0433,0.0520,6.8082,0.2563,0.1946,0.0000
59,411.955,6.8741,0.0000,6.2820,0.1118,0.0598,6.6714,0.2600,0.1946,0.0000
60,418.685,6.7305,0.0000,6.5486,0.0536,0.0571,6.8886,0.2564,0.1946,0.0000
61,425.663,6.9781,0.0000,6.4436,0.0434,0.0499,6.6845,0.5662,0.1946,0.0000
62,432.430,6.7668,0.0000,6.4712,0.0465,0.0670,6.7524,0.2576,0.1946,0.0000
63,439.286,6.8559,0.0000,6.4865,0.0400,0.0482,6.7132,0.2581,0.1935,0.0000
64,446.055,6.7694,0.0000,6.6933,0.0386,0.0549,6.9295,0.2591,0.1946,0.0000
65,453.077,7.0213,0.0000,6.4388,0.0425,0.0470,6.7485,0.2562,0.1946,0.0000
66,459.880,6.8035,0.0000,6.4166,0.1436,0.1294,6.8283,0.5412,0.1946,0.0000
67,466.875,6.9944,0.0000,6.1958,0.0387,0.0654,6.4409,0.2568,0.1946,0.0000
68,473.371,6.4964,0.0000,6.5867,0.0349,0.0599,6.8136,0.2571,0.1946,0.0000
69,480.241,6.8702,0.0000,6.5574,0.0376,0.0451,6.7819,0.2564,0.1946,0.0000
70,487.075,6.8341,0.0000,6.5845,0.0469,0.0528,6.8500,0.2576,0.1946,0.0000
71,493.997,6.9213,0.0000,6.5263,0.0401,0.0501,6.7552,0.2565,0.1946,0.0000
72,500.810,6.8136,0.0000,6.5644,0.0384,0.0499,6.7901,0.5671,0.1946,0.0000
73,507.654,6.8443,0.0000,6.6305,0.0381,0.0465,6.8502,0.2553,0.1935,0.0000
74,514.558,6.9040,0.0000,6.6439,0.0386,0.0479,6.8648,0.2547,0.1946,0.0000
75,521.479,6.9202,0.0000,6.6211,0.0358,0.0457,6.8465,0.2569,0.1946,0.0000
76,528.381,6.9027,0.0000,6.6142,0.0358,0.0952,6.8769,0.2555,0.1946,0.0000
77,535.315,6.9339,0.0000,6.5888,0.0402,0.0477,6.8211,0.5647,0.1946,0.0000
78,542.203,6.8879,0.0000,6.5748,0.0438,0.0517,6.8157,0.2545,0.1946,0.0000
79,549.091,6.8874,0.0000,6.5504,0.0423,0.0477,6.7872,0.2563,0.1946,0.0000
80,555.938,6.8479,0.0000,6.5961,0.0408,0.0476,6.8220,0.2544,0.1935,0.0000
81,562.826,6.8870,0.0000,6.5484,0.0454,0.0525,6.7913,0.2554,0.1946,0.0000
82,569.677,6.8519,0.0000,6.5482,0.0403,0.0635,6.8030,0.5623,0.1946,0.0000
83,576.546,6.8683,0.0000,6.5582,0.0485,0.0608,6.8312,0.2540,0.1935,0.0000
84,583.450,6.9039,0.0000,6.8458,0.0408,0.0496,7.0861,0.2528,0.1946,0.0000
85,590.604,7.1544,0.0000,6.9303,0.0389,0.0480,7.1648,0.2813,0.1946,0.0000
86,597.835,7.2306,0.0000,7.1012,0.0400,0.0480,7.3354,0.2791,0.1946,0.0000
87,605.234,7.3997,0.0000,7.1301,0.0519,0.0512,7.4471,0.6207,0.1946,0.0000
88,612.764,7.5299,0.0000,6.8059,0.0482,0.0741,7.1022,0.2834,0.1946,0.0000
89,619.999,7.2346,0.0000,6.9971,0.0439,0.0643,7.2682,0.2851,0.1946,0.0000
90,627.337,7.3379,0.0000,7.2376,0.0405,0.0512,7.5048,0.6311,0.1956,0.0000
91,635.044,7.7069,0.0000,6.8703,0.0573,0.0647,7.1794,0.2861,0.1956,0.0000
92,642.311,7.2674,0.0000,7.0941,0.0475,0.0539,7.3571,0.2861,0.1946,0.0000
93,649.739,7.4278,0.0000,7.0842,0.0343,0.0467,7.3037,0.6277,0.1946,0.0000
94,657.101,7.3627,0.0000,7.1722,0.0356,0.0479,7.3935,0.2836,0.1956,0.0000
95,664.550,7.4482,0.0000,7.1817,0.0356,0.0460,7.4009,0.2886,0.1956,0.0000
96,672.003,7.4534,0.0000,7.2329,0.0367,0.0606,7.4720,0.6249,0.1956,0.0000
97,679.533,7.5294,0.0000,7.0650,0.0325,0.0442,7.2675,0.2836,0.1946,0.0000
98,686.850,7.3175,0.0000,7.2580,0.0396,0.0493,7.4840,0.2858,0.1946,0.0000
99,694.392,7.5422,0.0000,7.1335,0.0355,0.0467,7.3564,0.2820,0.1946,0.0000
100,701.832,7.4401,0.0000,7.2255,0.0360,0.0453,7.4394,0.2857,0.1946,0.0000
101,709.323,7.4912,0.0000,7.2605,0.0340,0.0438,7.4694,0.2872,0.1946,0.0000
102,716.844,7.5201,0.0000,7.0451,0.0409,0.0544,7.2938,0.2861,0.1946,0.0000
103,724.201,7.3577,0.0000,7.1250,0.0453,0.0530,7.3845,0.6326,0.1946,0.0000
104,731.645,7.4442,0.0000,7.1279,0.0340,0.0484,7.3421,0.2826,0.1946,0.0000
105,739.037,7.3918,0.0000,7.2736,0.0384,0.0638,7.5228,0.2862,0.1946,0.0000
106,746.620,7.5825,0.0000,7.1590,0.0385,0.0493,7.3810,0.2894,0.1946,0.0000
107,754.056,7.4359,0.0000,7.1836,0.0425,0.0527,7.4239,0.6279,0.1946,0.0000
108,761.541,7.4856,0.0000,7.2161,0.0387,0.0497,7.4377,0.2854,0.1946,0.0000
109,769.031,7.4900,0.0000,7.2058,0.0363,0.0596,7.4511,0.2844,0.1946,0.0000
110,776.537,7.5054,0.0000,7.2656,0.0321,0.0614,7.4836,0.2855,0.1946,0.0000
111,784.063,7.5266,0.0000,7.2507,0.0398,0.0586,7.4799,0.6296,0.1946,0.0000
112,791.596,7.5322,0.0000,7.3179,0.0350,0.0458,7.5292,0.2882,0.1956,0.0000
113,799.175,7.5793,0.0000,7.2800,0.0385,0.0497,7.5073,0.2840,0.1946,0.0000
114,806.767,7.5920,0.0000,7.2721,0.0533,0.0526,7.5227,0.2845,0.1946,0.0000
115,814.425,7.6585,0.0000,7.1889,0.0567,0.0526,7.5020,0.6263,0.1956,0.0000
116,821.992,7.5667,0.0000,6.9280,0.0430,0.0545,7.1992,0.2832,0.1946,0.0000
117,829.266,7.2741,0.0000,7.2193,0.0377,0.0487,7.4603,0.2812,0.1946,0.0000
118,836.783,7.5169,0.0000,7.1975,0.0394,0.0490,7.4481,0.2831,0.1956,0.0000
119,844.290,7.5069,0.0000,7.3132,0.0489,0.0607,7.5798,0.6292,0.1946,0.0000
120,851.944,7.6537,0.0000,7.1549,0.0417,0.0518,7.3890,0.2815,0.1946,0.0000
121,859.394,7.4501,0.0000,7.2441,0.0391,0.0493,7.4735,0.2829,0.1946,0.0000
122,866.923,7.5292,0.0000,7.3798,0.0371,0.0448,7.5925,0.2823,0.1946,0.0000
123,874.565,7.6417,0.0000,7.2626,0.0380,0.0476,7.4822,0.2824,0.1946,0.0000
124,882.098,7.5335,0.0000,7.3480,0.0365,0.0457,7.5599,0.6232,0.1946,0.0000
125,889.712,7.6140,0.0000,7.3439,0.0364,0.0454,7.5592,0.2846,0.1946,0.0000
126,897.336,7.6241,0.0000,7.1488,0.0406,0.0484,7.3861,0.2830,0.1946,0.0000
127,904.782,7.4457,0.0000,7.3445,0.0420,0.0716,7.6035,0.2859,0.1946,0.0000
128,912.501,7.7186,0.0000,7.2567,0.0423,0.0540,7.4955,0.2865,0.1946,0.0000
129,920.075,7.5740,0.0000,7.2940,0.0398,0.0480,7.5313,0.2838,0.1946,0.0000
130,927.669,7.5946,0.0000,7.3651,0.0418,0.0723,7.6271,0.2841,0.1956,0.0000
131,935.407,7.7377,0.0000,7.7073,0.0671,0.6002,8.5381,0.6302,0.1946,0.0000
132,944.016,8.6096,0.0000,6.2749,0.0383,0.0480,6.5065,0.2852,0.1946,0.0000
133,950.577,6.5601,0.0000,7.4570,0.0428,0.0645,7.7134,0.2837,0.1946,0.0000
134,958.354,7.7771,0.0000,7.2833,0.0434,0.0518,7.5280,0.2832,0.1946,0.0000
135,965.943,7.5891,0.0000,7.2279,0.0523,0.0646,7.5022,0.2862,0.1956,0.0000
136,973.514,7.5717,0.0000,7.3509,0.0478,0.0581,7.6143,0.2879,0.1956,0.0000
137,981.190,7.6751,0.0000,7.3314,0.0517,0.0584,7.6291,0.2822,0.1946,0.0000
138,988.885,7.6957,0.0000,7.2721,0.0447,0.0951,7.5689,0.2823,0.1946,0.0000
139,996.514,7.6292,0.0000,7.3528,0.0383,0.0470,7.5782,0.6247,0.1956,0.0000
140,1004.245,7.7306,0.0000,7.1950,0.0489,0.0599,7.4592,0.6199,0.1946,0.0000
141,1011.770,7.5253,0.0000,7.2860,0.0385,0.0499,7.5141,0.2826,0.1946,0.0000
142,1019.338,7.5678,0.0000,7.3524,0.0371,0.0479,7.5777,0.2803,0.1946,0.0000
143,1026.972,7.6336,0.0000,7.4113,0.0343,0.0480,7.6153,0.2823,0.1946,0.0000
144,1034.635,7.6636,0.0000,7.4165,0.0348,0.0481,7.6344,0.2815,0.1946,0.0000
145,1042.322,7.6862,0.0000,7.5889,0.0368,0.0448,7.8114,0.2836,0.1946,0.0000
146,1050.205,7.8833,0.0000,7.2987,0.0403,0.0721,7.5597,0.2837,0.1956,0.0000
147,1057.852,7.6476,0.0000,7.5626,0.0387,0.0475,7.7905,0.2894,0.1946,0.0000
148,1065.697,7.8441,0.0000,7.6179,0.0394,0.0459,7.8412,0.2864,0.1946,0.0000
149,1073.593,7.8967,0.0000,7.3053,0.0431,0.0551,7.5515,0.2816,0.1946,0.0000
150,1081.224,7.6308,0.0000,7.3692,0.0400,0.0500,7.6047,0.2811,0.1956,0.0000
151,1088.887,7.6630,0.0000,7.3049,0.0372,0.0762,7.5600,0.2815,0.1956,0.0000
152,1096.507,7.6199,0.0000,7.4805,0.0416,0.0469,7.7243,0.2832,0.1946,0.0000
153,1104.293,7.7866,0.0000,7.5062,0.0391,0.0568,7.7429,0.2817,0.1946,0.0000
154,1112.479,8.1855,0.0000,7.0567,0.0403,0.0477,7.2875,0.2835,0.1946,0.0000
155,1119.839,7.3603,0.0000,7.3339,0.0657,0.0530,7.6462,0.2777,0.1946,0.0000
156,1127.584,7.7447,0.0000,7.3630,0.0386,0.0519,7.5934,0.2803,0.1946,0.0000
157,1135.246,7.6621,0.0000,7.4825,0.0467,0.0563,7.8261,0.2801,0.1946,0.0000
158,1143.247,8.0009,0.0000,7.3711,0.0391,0.0459,7.6015,0.2818,0.1946,0.0000
159,1150.898,7.6510,0.0000,7.5556,0.0348,0.0452,7.7674,0.2810,0.1956,0.0000
160,1158.717,7.8191,0.0000,7.5793,0.0367,0.0486,7.7957,0.2858,0.1946,0.0000
161,1166.567,7.8502,0.0000,7.6479,0.0384,0.0450,7.8688,0.2819,0.1946,0.0000
162,1174.487,7.9197,0.0000,7.6146,0.0345,0.0488,7.8311,0.2816,0.1956,0.0000
163,1182.373,7.8865,0.0000,7.4300,0.0592,0.0475,7.6872,0.2822,0.1956,0.0000
164,1190.119,7.7457,0.0000,7.5503,0.0395,0.0479,7.7859,0.2807,0.1956,0.0000
165,1197.963,7.8441,0.0000,7.5552,0.0470,0.0555,7.8104,0.6308,0.1956,0.0000
166,1205.853,7.8900,0.0000,7.5962,0.0463,0.0700,7.8546,0.6206,0.1946,0.0000
167,1213.784,7.9312,0.0000,7.5907,0.0501,0.0677,7.8697,0.2800,0.1956,0.0000
168,1221.734,7.9495,0.0000,7.5125,0.0456,0.0654,7.7855,0.2819,0.1946,0.0000
169,1229.598,7.8640,0.0000,7.4779,0.0492,0.0542,7.8441,0.2798,0.1946,0.0000
170,1237.532,7.9344,0.0000,7.4382,0.0544,0.0658,7.7378,0.2860,0.1946,0.0000
171,1245.371,7.8389,0.0000,7.5528,0.0586,0.0698,7.8659,0.2821,0.1946,0.0000
172,1253.323,7.9517,0.0000,7.5778,0.0719,0.0672,7.9127,0.2829,0.1956,0.0000
173,1261.322,7.9992,0.0000,7.4805,0.0487,0.0594,7.7487,0.6190,0.1946,0.0000
174,1269.334,8.0115,0.0000,7.4598,0.0558,0.0849,7.8046,0.2803,0.1956,0.0000
175,1277.280,7.9464,0.0000,7.4059,0.2257,0.0653,7.8782,0.2831,0.1956,0.0000
176,1285.232,7.9517,0.0000,7.3937,0.0474,0.0642,7.7432,0.2797,0.1946,0.0000
177,1293.151,7.9196,0.0000,7.3980,0.0796,0.2086,7.8667,0.2771,0.1946,0.0000
178,1301.145,7.9934,0.0000,7.3733,0.0508,0.0862,7.6895,0.6003,0.1946,0.0000
179,1308.909,7.7645,0.0000,7.5559,0.0404,0.0433,7.8104,0.2772,0.1946,0.0000
180,1316.776,7.8672,0.0000,7.6576,0.0369,0.0411,7.8775,0.2775,0.1956,0.0000
181,1324.708,7.9312,0.0000,7.8551,0.0362,0.0647,8.0873,0.2795,0.1956,0.0000
182,1332.845,8.1376,0.0000,7.7431,0.0426,0.0495,7.9795,0.2792,0.1956,0.0000
183,1340.893,8.0480,0.0000,7.6730,0.0389,0.3235,8.1805,0.6210,0.1946,0.0000
184,1349.161,8.2676,0.0000,7.3602,0.0404,0.0526,7.6158,0.2779,0.1946,0.0000
185,1356.834,7.6727,0.0000,7.7343,0.0389,0.0617,7.9732,0.2809,0.1946,0.0000
186,1364.865,8.0317,0.0000,7.7540,0.0354,0.0476,7.9751,0.2802,0.1956,0.0000
187,1372.895,8.0292,0.0000,7.8278,0.0385,0.0472,8.0446,0.6210,0.1946,0.0000
188,1380.990,8.0952,0.0000,7.7850,0.0325,0.0428,7.9834,0.2783,0.1946,0.0000
189,1389.018,8.0281,0.0000,8.0322,0.0418,0.0526,8.2713,0.2789,0.1956,0.0000
190,1397.360,8.3425,0.0000,7.7126,0.0534,0.0550,7.9731,0.6205,0.1946,0.0000
191,1405.395,8.0351,0.0000,7.7801,0.0468,0.0661,8.0480,0.2791,0.1956,0.0000
192,1413.514,8.1189,0.0000,7.8056,0.0384,0.0553,8.0479,0.2809,0.1946,0.0000
193,1421.622,8.1072,0.0000,7.8383,0.0387,0.0495,8.0715,0.6228,0.1956,0.0000
194,1429.750,8.1283,0.0000,7.9943,0.0416,0.0498,8.2219,0.2791,0.1946,0.0000
195,1438.038,8.2885,0.0000,7.7652,0.0379,0.0487,7.9864,0.2799,0.1946,0.0000
196,1446.234,8.1956,0.0000,7.7660,0.0496,0.0995,8.0877,0.2804,0.1946,0.0000
197,1454.391,8.1568,0.0000,7.8153,0.0373,0.0485,8.0431,0.2819,0.1946,0.0000
198,1462.492,8.1010,0.0000,7.9298,0.0352,0.0490,8.1521,0.2809,0.1956,0.0000
199,1470.702,8.2098,0.0000,7.9366,0.0328,0.0449,8.1461,0.2793,0.1956,0.0000
200,1478.908,8.2060,0.0000,8.0057,0.0356,0.1539,8.3791,0.6202,0.1956,0.0000
201,1487.393,8.4853,0.0000,7.6802,0.0442,0.0673,7.9520,0.2795,0.1956,0.0000
202,1495.412,8.0190,0.0000,7.9475,0.0437,0.0521,8.1805,0.6209,0.1946,0.0000
203,1503.654,8.2422,0.0000,7.9841,0.0478,0.0567,8.2463,0.2783,0.1946,0.0000
204,1511.969,8.3154,0.0000,8.0001,0.0396,0.0537,8.2418,0.6261,0.1946,0.0000
205,1520.270,8.3006,0.0000,7.9389,0.0326,0.0451,8.1443,0.2792,0.1946,0.0000
206,1528.464,8.1944,0.0000,8.1158,0.0465,0.0540,8.3737,0.6192,0.1946,0.0000
207,1536.916,8.4511,0.0000,7.9558,0.0507,0.0636,8.2675,0.2787,0.1946,0.0000
208,1545.279,8.3637,0.0000,7.9688,0.0453,0.0635,8.2348,0.6205,0.1956,0.0000
209,1553.578,8.2988,0.0000,8.0316,0.0380,0.0482,8.2611,0.2812,0.1946,0.0000
210,1561.896,8.3180,0.0000,8.1342,0.0387,0.0480,8.3575,0.2804,0.1946,0.0000
211,1570.314,8.4184,0.0000,8.1271,0.0474,0.0564,8.3912,0.2803,0.1946,0.0000
212,1578.776,8.4614,0.0000,8.0546,0.0429,0.0501,8.3365,0.2764,0.1946,0.0000
213,1587.178,8.4026,0.0000,8.0161,0.0414,0.0641,8.2728,0.6152,0.1956,0.0000
214,1595.515,8.3366,0.0000,8.0511,0.0508,0.0551,8.3179,0.2789,0.1956,0.0000
215,1603.910,8.3947,0.0000,8.1409,0.0499,0.0525,8.4995,0.2796,0.1946,0.0000
216,1612.487,8.5776,0.0000,8.0870,0.0870,0.1146,8.4885,0.5997,0.1946,0.0000
217,1621.143,8.6554,0.0000,7.9679,0.0394,0.0523,8.2277,0.2813,0.1946,0.0000
218,1629.434,8.2910,0.0000,8.1281,0.0388,0.0514,8.3669,0.2794,0.1956,0.0000
219,1637.860,8.4261,0.0000,8.2276,0.0343,0.0460,8.4416,0.6199,0.1956,0.0000
220,1646.351,8.4912,0.0000,8.2956,0.0462,0.0529,8.5523,0.2795,0.1946,0.0000
221,1654.970,8.6193,0.0000,8.3475,0.0457,0.0517,8.6015,0.2807,0.1946,0.0000
222,1663.638,8.6675,0.0000,8.2419,0.0391,0.0684,8.4971,0.2788,0.1946,0.0000
223,1672.195,8.5569,0.0000,8.1985,0.0357,0.0592,8.4278,0.2803,0.1946,0.0000
224,1680.670,8.4749,0.0000,8.3830,0.1044,0.0489,8.7167,0.6217,0.1946,0.0000
225,1689.447,8.7778,0.0000,8.5239,0.0430,0.0509,8.7669,0.6245,0.1956,0.0000
226,1698.278,8.8303,0.0000,8.0343,0.0561,0.0609,8.3209,0.2829,0.1946,0.0000
227,1706.677,8.3991,0.0000,8.2487,0.0431,0.0516,8.5036,0.2792,0.1956,0.0000
228,1715.245,8.5682,0.0000,8.7313,0.0477,0.0528,8.9898,0.2779,0.1946,0.0000
229,1724.305,9.0600,0.0000,7.9899,0.0429,0.0550,8.2366,0.2821,0.1946,0.0000
230,1732.605,8.3002,0.0000,8.3898,0.0486,0.0545,8.6540,0.2808,0.1956,0.0000
231,1741.330,8.7247,0.0000,8.4718,0.0387,0.0528,8.6998,0.2785,0.1946,0.0000
232,1750.088,8.7576,0.0000,8.3718,0.0488,0.0502,8.7156,0.2778,0.1956,0.0000
233,1758.863,8.7751,0.0000,8.3397,0.0459,0.0534,8.5969,0.6252,0.1956,0.0000
234,1767.528,8.6655,0.0000,8.4747,0.0419,0.0525,8.7134,0.6144,0.1956,0.0000
235,1776.300,8.7721,0.0000,8.3316,0.0355,0.0486,8.5469,0.5926,0.1946,0.0000
236,1784.897,8.5965,0.0000,8.4588,0.0463,0.0491,8.7422,0.2769,0.1956,0.0000
237,1793.699,8.8020,0.0000,8.5213,0.0588,0.0622,8.8018,0.2791,0.1956,0.0000
238,1802.566,8.8669,0.0000,8.3276,0.0765,0.0847,8.6616,0.2792,0.1946,0.0000
239,1811.300,8.7340,0.0000,8.4034,0.0466,0.0548,8.6403,0.2795,0.2048,0.0000
240,1819.993,8.6933,0.0000,8.5725,0.0713,0.1058,8.9910,0.2772,0.2038,0.0000
241,1829.067,9.0738,0.0000,8.4782,0.0636,0.0673,8.7942,0.5990,0.1976,0.0000
242,1837.947,8.8805,0.0000,8.8785,0.0691,0.0960,9.2123,0.6160,0.2038,0.0000
243,1847.690,9.7428,0.0000,7.7477,0.0668,0.0736,8.0755,0.6152,0.2038,0.0000
244,1855.837,8.1472,0.0000,8.2515,0.0628,0.0895,8.5754,0.2823,0.2038,0.0000
245,1864.485,8.6481,0.0000,8.4141,0.0573,0.0630,8.7001,0.2802,0.2048,0.0000
246,1873.252,8.7669,0.0000,8.5984,0.0625,0.0849,8.9082,0.2782,0.2028,0.0000
247,1882.223,8.9705,0.0000,8.8793,0.1016,0.1047,9.2777,0.2758,0.2038,0.0000
248,1891.591,9.3680,0.0000,8.1287,0.0605,0.0867,8.4377,0.2776,0.2038,0.0000
249,1900.095,8.5044,0.0000,8.5190,0.0843,0.0701,8.8635,0.2779,0.2038,0.0000
250,1909.049,8.9535,0.0000,8.4886,0.1013,0.1266,8.9413,0.2785,0.1946,0.0000
251,1918.117,9.0679,0.0000,8.2737,0.0965,0.0668,8.6085,0.2778,0.1976,0.0000
252,1926.796,8.6798,0.0000,8.5599,0.0564,0.0864,8.8661,0.6134,0.1966,0.0000
253,1935.727,8.9308,0.0000,8.5805,0.0536,0.0581,8.8414,0.2775,0.2048,0.0000
254,1944.622,8.8947,0.0000,8.5472,0.0664,0.0945,8.8752,0.2736,0.2048,0.0000
255,1953.670,9.0485,0.0000,8.5480,0.0615,0.0635,8.8536,0.2767,0.1966,0.0000
256,1962.590,8.9195,0.0000,8.5817,0.0546,0.0882,8.8920,0.2751,0.2048,0.0000
257,1971.586,8.9967,0.0000,8.5681,0.0692,0.0628,8.9950,0.6132,0.2048,0.0000
258,1980.689,9.1028,0.0000,8.2270,0.0654,0.0990,8.5951,0.2746,0.1966,0.0000
259,1989.363,8.6736,0.0000,8.4581,0.0635,0.0674,8.7635,0.2791,0.2038,0.0000
260,1998.205,8.8421,0.0000,8.5102,0.0589,0.0888,8.8214,0.2767,0.2038,0.0000
261,2007.153,8.9481,0.0000,8.4123,0.0708,0.0739,8.7448,0.2777,0.1976,0.0000
262,2015.991,8.8377,0.0000,8.3626,0.0606,0.0889,8.6858,0.2749,0.2048,0.0000
263,2024.742,8.7517,0.0000,8.4791,0.0660,0.0667,8.7883,0.2758,0.2048,0.0000
264,2033.602,8.8591,0.0000,8.5110,0.0506,0.0824,8.7994,0.2758,0.2038,0.0000
265,2042.458,8.8562,0.0000,8.5918,0.0634,0.0675,8.8985,0.2802,0.2048,0.0000
266,2051.424,8.9666,0.0000,8.5579,0.0554,0.0865,8.8590,0.6225,0.2048,0.0000
267,2060.345,8.9211,0.0000,8.4805,0.0560,0.0627,8.7607,0.6162,0.2048,0.0000
