timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:21:39.108, P0, 1845 MHz, 53.51 W, 80, 0x0000000000000020
2026/09/25 16:21:39.374, P0, 1845 MHz, 53.51 W, 80, 0x0000000000000020
2026/09/25 16:21:39.638, P0, 1567 MHz, 49.18 W, 79, 0x0000000000000020
2026/09/25 16:21:39.903, P0, 1567 MHz, 49.18 W, 79, 0x0000000000000020
2026/09/25 16:21:40.169, P0, 1635 MHz, 49.15 W, 79, 0x0000000000000020
2026/09/25 16:21:40.431, P0, 1635 MHz, 49.15 W, 79, 0x0000000000000020
2026/09/25 16:21:40.683, P0, 1777 MHz, 51.92 W, 79, 0x0000000000000020
2026/09/25 16:21:40.948, P0, 1777 MHz, 51.92 W, 79, 0x0000000000000020
2026/09/25 16:21:41.213, P0, 2010 MHz, 46.42 W, 79, 0x0000000000000420
2026/09/25 16:21:41.463, P0, 2010 MHz, 46.42 W, 79, 0x0000000000000420
2026/09/25 16:21:41.726, P0, 1920 MHz, 54.44 W, 80, 0x0000000000000020
2026/09/25 16:21:41.990, P0, 1920 MHz, 54.44 W, 80, 0x0000000000000020
2026/09/25 16:21:42.255, P0, 1710 MHz, 58.16 W, 80, 0x0000000000000020
2026/09/25 16:21:42.520, P0, 1627 MHz, 54.22 W, 79, 0x0000000000000020
2026/09/25 16:21:42.785, P0, 1627 MHz, 54.22 W, 79, 0x0000000000000020
2026/09/25 16:21:43.035, P0, 1620 MHz, 53.54 W, 80, 0x0000000000000020
2026/09/25 16:21:43.296, P0, 1620 MHz, 53.54 W, 80, 0x0000000000000020
2026/09/25 16:21:43.548, P0, 1612 MHz, 52.62 W, 79, 0x0000000000000020
2026/09/25 16:21:43.811, P0, 1612 MHz, 52.62 W, 79, 0x0000000000000020
2026/09/25 16:21:44.074, P0, 1590 MHz, 52.74 W, 79, 0x0000000000000020
2026/09/25 16:21:44.327, P0, 1590 MHz, 52.74 W, 79, 0x0000000000000020
2026/09/25 16:21:44.591, P0, 1582 MHz, 53.16 W, 79, 0x0000000000000020
2026/09/25 16:21:44.854, P0, 1582 MHz, 53.16 W, 79, 0x0000000000000020
2026/09/25 16:21:45.106, P0, 1597 MHz, 52.75 W, 79, 0x0000000000000020
2026/09/25 16:21:45.371, P0, 1597 MHz, 52.75 W, 79, 0x0000000000000020
2026/09/25 16:21:45.635, P0, 1597 MHz, 52.87 W, 79, 0x0000000000000020
2026/09/25 16:21:45.901, P0, 1597 MHz, 52.87 W, 79, 0x0000000000000020
2026/09/25 16:21:46.166, P0, 1627 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:21:46.429, P0, 1627 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:21:46.694, P0, 1627 MHz, 52.29 W, 79, 0x0000000000000020
2026/09/25 16:21:46.945, P0, 1627 MHz, 52.29 W, 79, 0x0000000000000020
2026/09/25 16:21:47.209, P0, 1642 MHz, 52.30 W, 79, 0x0000000000000020
2026/09/25 16:21:47.475, P0, 1642 MHz, 52.30 W, 79, 0x0000000000000020
2026/09/25 16:21:47.727, P0, 1867 MHz, 54.16 W, 79, 0x0000000000000020
2026/09/25 16:21:47.978, P0, 1867 MHz, 54.16 W, 79, 0x0000000000000020
2026/09/25 16:21:48.242, P0, 1927 MHz, 54.98 W, 80, 0x0000000000000020
2026/09/25 16:21:48.508, P0, 1845 MHz, 55.13 W, 80, 0x0000000000000020
2026/09/25 16:21:48.772, P0, 1845 MHz, 55.13 W, 80, 0x0000000000000020
2026/09/25 16:21:49.037, P0, 1897 MHz, 55.20 W, 80, 0x0000000000000020
2026/09/25 16:21:49.288, P0, 1897 MHz, 55.20 W, 80, 0x0000000000000020
2026/09/25 16:21:49.553, P0, 1627 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:21:49.818, P0, 1627 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:21:50.081, P0, 1635 MHz, 53.25 W, 79, 0x0000000000000020
2026/09/25 16:21:50.343, P0, 1635 MHz, 53.25 W, 79, 0x0000000000000020
2026/09/25 16:21:50.608, P0, 1875 MHz, 54.54 W, 79, 0x0000000000000020
2026/09/25 16:21:50.859, P0, 1875 MHz, 54.54 W, 79, 0x0000000000000020
2026/09/25 16:21:51.110, P0, 1822 MHz, 49.63 W, 79, 0x0000000000000400
2026/09/25 16:21:51.375, P0, 1822 MHz, 49.63 W, 79, 0x0000000000000400
2026/09/25 16:21:51.625, P0, 1920 MHz, 54.34 W, 79, 0x0000000000000020
2026/09/25 16:21:51.876, P0, 1920 MHz, 54.34 W, 79, 0x0000000000000020
2026/09/25 16:21:52.126, P0, 1612 MHz, 52.64 W, 79, 0x0000000000000020
2026/09/25 16:21:52.390, P0, 1612 MHz, 52.64 W, 79, 0x0000000000000020
2026/09/25 16:21:52.654, P0, 1612 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 16:21:52.919, P0, 1612 MHz, 52.35 W, 79, 0x0000000000000020
2026/09/25 16:21:53.184, P0, 1612 MHz, 52.02 W, 79, 0x0000000000000020
2026/09/25 16:21:53.436, P0, 1612 MHz, 52.02 W, 79, 0x0000000000000020
2026/09/25 16:21:53.687, P0, 1605 MHz, 52.17 W, 79, 0x0000000000000020
2026/09/25 16:21:53.951, P0, 1605 MHz, 52.17 W, 79, 0x0000000000000020
2026/09/25 16:21:54.215, P0, 1582 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:21:54.479, P0, 1582 MHz, 52.51 W, 79, 0x0000000000000020
2026/09/25 16:21:54.744, P0, 1575 MHz, 52.41 W, 79, 0x0000000000000020
2026/09/25 16:21:55.009, P0, 1612 MHz, 51.83 W, 79, 0x0000000000000020
2026/09/25 16:21:55.273, P0, 1612 MHz, 51.83 W, 79, 0x0000000000000020
2026/09/25 16:21:55.538, P0, 1582 MHz, 52.67 W, 79, 0x0000000000000020
2026/09/25 16:21:55.802, P0, 1582 MHz, 52.67 W, 79, 0x0000000000000020
2026/09/25 16:21:56.066, P0, 1597 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:21:56.330, P0, 1597 MHz, 52.70 W, 79, 0x0000000000000020
2026/09/25 16:21:56.596, P0, 1597 MHz, 52.58 W, 79, 0x0000000000000020
2026/09/25 16:21:56.858, P0, 1597 MHz, 52.58 W, 79, 0x0000000000000020
2026/09/25 16:21:57.122, P0, 1612 MHz, 52.44 W, 79, 0x0000000000000020
2026/09/25 16:21:57.386, P0, 1612 MHz, 52.44 W, 79, 0x0000000000000020
2026/09/25 16:21:57.651, P0, 1777 MHz, 51.83 W, 79, 0x0000000000000020
2026/09/25 16:21:57.917, P0, 1777 MHz, 51.83 W, 79, 0x0000000000000020
2026/09/25 16:21:58.167, P0, 1837 MHz, 53.24 W, 79, 0x0000000000000020
2026/09/25 16:21:58.432, P0, 1837 MHz, 53.24 W, 79, 0x0000000000000020
2026/09/25 16:21:58.697, P0, 1837 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 16:21:58.962, P0, 1837 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 16:21:59.226, P0, 1882 MHz, 54.46 W, 80, 0x0000000000000020
2026/09/25 16:21:59.490, P0, 1882 MHz, 54.46 W, 80, 0x0000000000000020
2026/09/25 16:21:59.755, P0, 1687 MHz, 55.44 W, 80, 0x0000000000000020
2026/09/25 16:22:00.006, P0, 1695 MHz, 56.26 W, 80, 0x0000000000000020
2026/09/25 16:22:00.270, P0, 1695 MHz, 56.26 W, 80, 0x0000000000000020
2026/09/25 16:22:00.533, P0, 1807 MHz, 53.94 W, 80, 0x0000000000000020
2026/09/25 16:22:00.797, P0, 1807 MHz, 53.94 W, 80, 0x0000000000000020
2026/09/25 16:22:01.063, P0, 1995 MHz, 51.11 W, 79, 0x0000000000000020
2026/09/25 16:22:01.313, P0, 1995 MHz, 51.11 W, 79, 0x0000000000000020
2026/09/25 16:22:01.564, P0, 1867 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 16:22:01.828, P0, 1867 MHz, 53.12 W, 80, 0x0000000000000020
2026/09/25 16:22:02.093, P0, 1597 MHz, 51.97 W, 80, 0x0000000000000020
2026/09/25 16:22:02.355, P0, 1597 MHz, 51.97 W, 80, 0x0000000000000020
2026/09/25 16:22:02.620, P0, 1597 MHz, 51.60 W, 79, 0x0000000000000020
2026/09/25 16:22:02.885, P0, 1597 MHz, 51.60 W, 79, 0x0000000000000020
2026/09/25 16:22:03.149, P0, 1597 MHz, 51.97 W, 79, 0x0000000000000020
2026/09/25 16:22:03.414, P0, 1597 MHz, 51.97 W, 79, 0x0000000000000020
2026/09/25 16:22:03.679, P0, 1597 MHz, 51.54 W, 79, 0x0000000000000020
2026/09/25 16:22:03.943, P0, 1597 MHz, 51.54 W, 79, 0x0000000000000020
2026/09/25 16:22:04.208, P0, 1567 MHz, 51.59 W, 79, 0x0000000000000020
2026/09/25 16:22:04.473, P0, 1567 MHz, 51.59 W, 79, 0x0000000000000020
2026/09/25 16:22:04.735, P0, 1560 MHz, 51.25 W, 79, 0x0000000000000020
2026/09/25 16:22:05.000, P0, 1560 MHz, 51.25 W, 79, 0x0000000000000020
2026/09/25 16:22:05.262, P0, 1597 MHz, 51.36 W, 79, 0x0000000000000020
2026/09/25 16:22:05.524, P0, 1582 MHz, 51.87 W, 79, 0x0000000000000020
2026/09/25 16:22:05.789, P0, 1582 MHz, 51.87 W, 79, 0x0000000000000020
2026/09/25 16:22:06.040, P0, 1582 MHz, 51.88 W, 79, 0x0000000000000020
2026/09/25 16:22:06.304, P0, 1582 MHz, 51.88 W, 79, 0x0000000000000020
2026/09/25 16:22:06.568, P0, 1590 MHz, 51.75 W, 79, 0x0000000000000020
2026/09/25 16:22:06.819, P0, 1590 MHz, 51.75 W, 79, 0x0000000000000020
2026/09/25 16:22:07.083, P0, 1590 MHz, 51.72 W, 79, 0x0000000000000020
2026/09/25 16:22:07.334, P0, 1590 MHz, 51.72 W, 79, 0x0000000000000020
2026/09/25 16:22:07.598, P0, 1657 MHz, 51.56 W, 79, 0x0000000000000020
2026/09/25 16:22:07.862, P0, 1657 MHz, 51.56 W, 79, 0x0000000000000020
2026/09/25 16:22:08.126, P0, 1815 MHz, 54.45 W, 79, 0x0000000000000020
2026/09/25 16:22:08.377, P0, 1815 MHz, 54.45 W, 79, 0x0000000000000020
2026/09/25 16:22:08.639, P0, 1845 MHz, 53.93 W, 79, 0x0000000000000020
2026/09/25 16:22:08.902, P0, 1845 MHz, 53.93 W, 79, 0x0000000000000020
2026/09/25 16:22:09.164, P0, 1927 MHz, 53.84 W, 79, 0x0000000000000020
2026/09/25 16:22:09.429, P0, 1927 MHz, 53.84 W, 79, 0x0000000000000020
2026/09/25 16:22:09.694, P0, 1702 MHz, 56.84 W, 80, 0x0000000000000020
2026/09/25 16:22:09.958, P0, 1702 MHz, 56.84 W, 80, 0x0000000000000020
2026/09/25 16:22:10.221, P0, 1702 MHz, 56.85 W, 80, 0x0000000000000020
2026/09/25 16:22:10.472, P0, 1702 MHz, 56.85 W, 80, 0x0000000000000020
2026/09/25 16:22:10.736, P0, 1777 MHz, 51.94 W, 80, 0x0000000000000020
2026/09/25 16:22:11.000, P0, 1777 MHz, 51.94 W, 80, 0x0000000000000020
2026/09/25 16:22:11.252, P0, 1935 MHz, 49.05 W, 79, 0x0000000000000020
2026/09/25 16:22:11.516, P0, 1957 MHz, 53.44 W, 80, 0x0000000000000020
2026/09/25 16:22:11.781, P0, 1957 MHz, 53.44 W, 80, 0x0000000000000020
2026/09/25 16:22:12.046, P0, 1702 MHz, 63.13 W, 80, 0x0000000000000020
2026/09/25 16:22:12.309, P0, 1702 MHz, 63.13 W, 80, 0x0000000000000020
2026/09/25 16:22:12.573, P0, 1597 MHz, 57.81 W, 80, 0x0000000000000020
2026/09/25 16:22:12.839, P0, 1597 MHz, 57.81 W, 80, 0x0000000000000020
2026/09/25 16:22:13.103, P0, 1605 MHz, 51.97 W, 79, 0x0000000000000020
2026/09/25 16:22:13.354, P0, 1605 MHz, 51.97 W, 79, 0x0000000000000020
2026/09/25 16:22:13.605, P0, 1612 MHz, 51.60 W, 79, 0x0000000000000020
2026/09/25 16:22:13.868, P0, 1612 MHz, 51.60 W, 79, 0x0000000000000020
2026/09/25 16:22:14.120, P0, 1582 MHz, 51.70 W, 79, 0x0000000000000020
2026/09/25 16:22:14.373, P0, 1582 MHz, 51.70 W, 79, 0x0000000000000020
2026/09/25 16:22:14.637, P0, 1582 MHz, 51.92 W, 79, 0x0000000000000020
2026/09/25 16:22:14.902, P0, 1582 MHz, 51.92 W, 79, 0x0000000000000020
2026/09/25 16:22:15.153, P0, 1612 MHz, 51.49 W, 79, 0x0000000000000020
2026/09/25 16:22:15.419, P0, 1612 MHz, 51.49 W, 79, 0x0000000000000020
2026/09/25 16:22:15.670, P0, 1597 MHz, 52.34 W, 79, 0x0000000000000020
2026/09/25 16:22:15.934, P0, 1597 MHz, 52.34 W, 79, 0x0000000000000020
2026/09/25 16:22:16.186, P0, 1597 MHz, 52.48 W, 79, 0x0000000000000020
2026/09/25 16:22:16.451, P0, 1597 MHz, 52.48 W, 79, 0x0000000000000020
2026/09/25 16:22:16.716, P0, 1597 MHz, 52.64 W, 79, 0x0000000000000020
2026/09/25 16:22:16.981, P0, 1597 MHz, 52.64 W, 79, 0x0000000000000020
2026/09/25 16:22:17.246, P0, 1605 MHz, 51.76 W, 79, 0x0000000000000020
2026/09/25 16:22:17.511, P0, 1612 MHz, 51.99 W, 79, 0x0000000000000020
2026/09/25 16:22:17.776, P0, 1612 MHz, 51.99 W, 79, 0x0000000000000020
2026/09/25 16:22:18.027, P0, 1845 MHz, 50.81 W, 79, 0x0000000000000020
2026/09/25 16:22:18.278, P0, 1845 MHz, 50.81 W, 79, 0x0000000000000020
2026/09/25 16:22:18.542, P0, 1882 MHz, 52.82 W, 79, 0x0000000000000020
2026/09/25 16:22:18.805, P0, 1882 MHz, 52.82 W, 79, 0x0000000000000020
2026/09/25 16:22:19.068, P0, 1867 MHz, 54.23 W, 80, 0x0000000000000020
2026/09/25 16:22:19.334, P0, 1867 MHz, 54.23 W, 80, 0x0000000000000020
2026/09/25 16:22:19.598, P0, 1695 MHz, 56.21 W, 80, 0x0000000000000020
2026/09/25 16:22:19.863, P0, 1695 MHz, 56.21 W, 80, 0x0000000000000020
2026/09/25 16:22:20.127, P0, 1717 MHz, 57.18 W, 80, 0x0000000000000020
2026/09/25 16:22:20.391, P0, 1717 MHz, 57.18 W, 80, 0x0000000000000020
2026/09/25 16:22:20.642, P0, 1620 MHz, 53.16 W, 79, 0x0000000000000020
2026/09/25 16:22:20.907, P0, 1620 MHz, 53.16 W, 79, 0x0000000000000020
2026/09/25 16:22:21.171, P0, 1942 MHz, 53.07 W, 79, 0x0000000000000020
2026/09/25 16:22:21.433, P0, 1942 MHz, 53.07 W, 79, 0x0000000000000020
2026/09/25 16:22:21.698, P0, 1935 MHz, 51.72 W, 80, 0x0000000000000020
2026/09/25 16:22:21.961, P0, 1935 MHz, 51.72 W, 80, 0x0000000000000020
2026/09/25 16:22:22.211, P0, 1807 MHz, 58.34 W, 81, 0x0000000000000020
2026/09/25 16:22:22.477, P0, 1807 MHz, 58.34 W, 81, 0x0000000000000020
2026/09/25 16:22:22.742, P0, 1642 MHz, 54.54 W, 80, 0x0000000000000020
2026/09/25 16:22:23.008, P0, 1642 MHz, 55.07 W, 80, 0x0000000000000020
2026/09/25 16:22:23.273, P0, 1642 MHz, 55.07 W, 80, 0x0000000000000020
2026/09/25 16:22:23.527, P0, 1650 MHz, 54.57 W, 80, 0x0000000000000020
2026/09/25 16:22:23.791, P0, 1650 MHz, 54.57 W, 80, 0x0000000000000020
2026/09/25 16:22:24.056, P0, 1642 MHz, 54.52 W, 80, 0x0000000000000020
2026/09/25 16:22:24.320, P0, 1642 MHz, 54.52 W, 80, 0x0000000000000020
2026/09/25 16:22:24.583, P0, 1612 MHz, 54.74 W, 80, 0x0000000000000020
2026/09/25 16:22:24.849, P0, 1612 MHz, 54.74 W, 80, 0x0000000000000020
2026/09/25 16:22:25.112, P0, 1635 MHz, 54.53 W, 80, 0x0000000000000020
2026/09/25 16:22:25.377, P0, 1635 MHz, 54.53 W, 80, 0x0000000000000020
2026/09/25 16:22:25.627, P0, 1642 MHz, 54.55 W, 80, 0x0000000000000020
2026/09/25 16:22:25.893, P0, 1642 MHz, 54.55 W, 80, 0x0000000000000020
2026/09/25 16:22:26.158, P0, 1642 MHz, 54.91 W, 80, 0x0000000000000020
2026/09/25 16:22:26.422, P0, 1642 MHz, 54.91 W, 80, 0x0000000000000020
2026/09/25 16:22:26.687, P0, 1642 MHz, 54.74 W, 80, 0x0000000000000020
2026/09/25 16:22:26.951, P0, 1642 MHz, 54.74 W, 80, 0x0000000000000020
2026/09/25 16:22:27.215, P0, 1642 MHz, 54.93 W, 80, 0x0000000000000020
2026/09/25 16:22:27.480, P0, 1642 MHz, 54.93 W, 80, 0x0000000000000020
2026/09/25 16:22:27.731, P0, 1657 MHz, 54.58 W, 80, 0x0000000000000020
2026/09/25 16:22:27.982, P0, 1657 MHz, 54.58 W, 80, 0x0000000000000020
2026/09/25 16:22:28.234, P0, 1792 MHz, 51.15 W, 79, 0x0000000000000020
2026/09/25 16:22:28.497, P0, 1792 MHz, 51.15 W, 79, 0x0000000000000020
2026/09/25 16:22:28.762, P0, 1807 MHz, 51.49 W, 79, 0x0000000000000020
2026/09/25 16:22:29.026, P0, 1800 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 16:22:29.291, P0, 1800 MHz, 51.96 W, 79, 0x0000000000000020
2026/09/25 16:22:29.554, P0, 1725 MHz, 54.32 W, 81, 0x0000000000000020
2026/09/25 16:22:29.818, P0, 1725 MHz, 54.32 W, 81, 0x0000000000000020
2026/09/25 16:22:30.083, P0, 1642 MHz, 54.48 W, 79, 0x0000000000000020
2026/09/25 16:22:30.347, P0, 1642 MHz, 54.48 W, 79, 0x0000000000000020
2026/09/25 16:22:30.611, P0, 1642 MHz, 53.05 W, 79, 0x0000000000000020
2026/09/25 16:22:30.872, P0, 1642 MHz, 53.05 W, 79, 0x0000000000000020
2026/09/25 16:22:31.137, P0, 1927 MHz, 49.78 W, 79, 0x0000000000000020
2026/09/25 16:22:31.402, P0, 1927 MHz, 49.78 W, 79, 0x0000000000000020
2026/09/25 16:22:31.654, P0, 1972 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 16:22:31.919, P0, 1972 MHz, 52.71 W, 80, 0x0000000000000020
2026/09/25 16:22:32.181, P0, 1530 MHz, 48.04 W, 79, 0x0000000000000020
2026/09/25 16:22:32.446, P0, 1530 MHz, 48.04 W, 79, 0x0000000000000020
2026/09/25 16:22:32.709, P0, 1597 MHz, 49.05 W, 79, 0x0000000000000020
2026/09/25 16:22:32.972, P0, 1597 MHz, 49.05 W, 79, 0x0000000000000020
2026/09/25 16:22:33.223, P0, 1597 MHz, 51.54 W, 79, 0x0000000000000020
2026/09/25 16:22:33.488, P0, 1597 MHz, 51.54 W, 79, 0x0000000000000020
2026/09/25 16:22:33.752, P0, 1597 MHz, 51.46 W, 79, 0x0000000000000020
2026/09/25 16:22:34.002, P0, 1597 MHz, 51.46 W, 79
