# start_unix_ms 1790344733716
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
99,702.875,7.4864,0.0000,7.2707,0.0373,0.0482,7.5786,0.2866,0.1946,0.0000
100,710.535,7.6600,0.0000,7.1359,0.0368,0.0469,7.4596,0.2852,0.1956,0.0000
101,718.051,7.5154,0.0000,7.2745,0.0446,0.0465,7.6755,0.6314,0.1946,0.0000
102,725.794,7.7436,0.0000,7.3018,0.0776,0.0612,7.7367,0.2863,0.1946,0.0000
103,733.607,7.8123,0.0000,6.7420,0.0412,0.0652,7.0923,0.2886,0.1956,0.0000
104,740.755,7.1483,0.0000,7.2384,0.0391,0.0493,7.5620,0.2901,0.1946,0.0000
105,748.376,7.6209,0.0000,7.2496,0.0383,0.0602,7.5860,0.2894,0.1946,0.0000
106,756.022,7.6460,0.0000,7.2885,0.0398,0.0467,7.5989,0.2894,0.1956,0.0000
107,763.677,7.6550,0.0000,7.3249,0.0431,0.0652,7.6848,0.2876,0.1956,0.0000
108,771.432,7.7548,0.0000,7.1956,0.0397,0.0488,7.5092,0.6361,0.1956,0.0000
109,778.998,7.5668,0.0000,7.3173,0.0346,0.0447,7.6112,0.6142,0.1946,0.0000
110,786.660,7.6616,0.0000,7.1036,0.0374,0.0468,7.4134,0.2851,0.1956,0.0000
111,794.128,7.4677,0.0000,7.3165,0.0394,0.0502,7.6318,0.2839,0.1956,0.0000
112,801.819,7.6910,0.0000,7.1635,0.0408,0.0487,7.5328,0.2871,0.1946,0.0000
113,809.502,7.6832,0.0000,7.0577,0.0435,0.0671,7.5008,0.2855,0.1946,0.0000
114,817.066,7.5641,0.0000,7.1996,0.0480,0.0651,7.5626,0.2843,0.1946,0.0000
115,824.691,7.6251,0.0000,7.3189,0.0431,0.0526,7.6633,0.6310,0.1956,0.0000
116,832.423,7.7315,0.0000,7.2426,0.0377,0.0498,7.5682,0.6312,0.1956,0.0000
117,840.049,7.6262,0.0000,7.3982,0.0393,0.0486,7.7241,0.2854,0.1956,0.0000
118,847.836,7.7875,0.0000,7.2758,0.0502,0.0596,7.6605,0.2851,0.1946,0.0010
119,855.592,7.7560,0.0000,7.2770,0.0548,0.0832,7.6880,0.2864,0.1946,0.0000
120,863.877,8.2850,0.0000,6.5592,0.0435,0.0490,6.8923,0.2822,0.1946,0.0000
121,870.826,6.9490,0.0000,7.3274,0.0441,0.0530,7.7584,0.2859,0.1956,0.0000
122,878.668,7.8420,0.0000,7.1196,0.0401,0.0517,7.4821,0.2848,0.1956,0.0000
123,886.301,7.6327,0.0000,7.2125,0.0419,0.0705,7.6100,0.2922,0.1956,0.0000
124,893.974,7.6733,0.0000,7.3144,0.0413,0.0468,7.6483,0.2860,0.1946,0.0000
125,901.685,7.7104,0.0000,7.2730,0.0403,0.0651,7.6208,0.2850,0.1946,0.0000
126,909.366,7.6816,0.0000,7.2761,0.0371,0.0473,7.6093,0.2876,0.1956,0.0000
127,917.034,7.6681,0.0000,7.4154,0.0579,0.0514,7.7623,0.2858,0.1946,0.0000
128,924.879,7.8447,0.0000,7.2608,0.0358,0.0603,7.5910,0.2873,0.1956,0.0000
129,932.554,7.6753,0.0000,7.4555,0.0358,0.0450,7.7595,0.2904,0.1946,0.0000
130,940.368,7.8135,0.0000,7.4042,0.0416,0.0499,7.7781,0.2932,0.1956,0.0000
131,948.223,7.8549,0.0000,7.2466,0.0586,0.0542,7.6134,0.2850,0.1956,0.0000
132,955.937,7.7140,0.0000,7.3861,0.0406,0.0486,7.7214,0.2870,0.1956,0.0000
133,963.719,7.7824,0.0000,7.4083,0.0555,0.0694,7.8416,0.2843,0.1946,0.0000
134,971.633,7.9142,0.0000,7.2146,0.0383,0.0495,7.5424,0.2877,0.1956,0.0000
135,979.238,7.6045,0.0000,7.4154,0.0409,0.0492,7.7848,0.2846,0.1956,0.0000
136,987.086,7.8485,0.0000,7.3666,0.0385,0.0488,7.6830,0.2851,0.1956,0.0000
137,994.834,7.7477,0.0000,7.5351,0.0433,0.0496,7.8556,0.2838,0.1956,0.0000
138,1002.877,8.0432,0.0000,7.3428,0.0488,0.0517,7.7621,0.2863,0.1946,0.0000
139,1010.709,7.8321,0.0000,7.3590,0.0671,0.0603,7.7406,0.2908,0.1946,0.0000
140,1018.526,7.8164,0.0000,7.4524,0.0447,0.0520,7.8373,0.2852,0.1956,0.0000
141,1026.424,7.8986,0.0000,7.2818,0.0495,0.0652,7.8076,0.2859,0.1946,0.0000
142,1034.301,7.8767,0.0000,7.2899,0.0395,0.0501,7.6224,0.2862,0.1946,0.0000
143,1041.988,7.6866,0.0000,7.4364,0.0375,0.0464,7.7493,0.6373,0.1946,0.0000
144,1049.795,7.8077,0.0000,7.4903,0.0324,0.0439,7.8332,0.6309,0.1956,0.0000
145,1057.677,7.8817,0.0000,7.5480,0.0542,0.0479,7.8813,0.2872,0.1956,0.0000
146,1065.611,7.9344,0.0000,7.3975,0.0396,0.0656,8.0243,0.2848,0.1956,0.0000
147,1073.698,8.0869,0.0000,7.3463,0.0381,0.0476,7.7072,0.2835,0.1956,0.0000
148,1081.461,7.7629,0.0000,7.5938,0.0367,0.0458,7.9110,0.2872,0.1956,0.0000
149,1089.428,7.9670,0.0000,7.5010,0.0368,0.0465,7.8176,0.2854,0.1956,0.0000
150,1097.298,7.8694,0.0000,7.5317,0.0372,0.0460,7.8462,0.2843,0.1946,0.0000
151,1105.198,7.9000,0.0000,7.7317,0.0370,0.0462,8.0346,0.6285,0.1956,0.0000
152,1113.286,8.0887,0.0000,7.4765,0.0351,0.0457,7.7838,0.2855,0.1956,0.0000
153,1121.131,7.8449,0.0000,7.3624,0.0505,0.1162,8.2810,0.2839,0.1946,0.0000
154,1129.591,8.4597,0.0000,7.0407,0.0682,0.0609,7.4396,0.2852,0.1946,0.0000
155,1137.093,7.5024,0.0000,7.5357,0.0388,0.0550,7.8779,0.2852,0.1946,0.0000
156,1145.043,7.9494,0.0000,7.6198,0.0976,0.0853,8.0960,0.6276,0.1956,0.0000
157,1153.207,8.1637,0.0000,7.4851,0.0565,0.4674,8.2802,0.2828,0.1956,0.0000
158,1161.568,8.3614,0.0000,7.1337,0.0402,0.0524,7.4666,0.2887,0.1946,0.0000
159,1169.092,7.5242,0.0000,7.6961,0.0390,0.0745,8.0530,0.2830,0.1946,0.0000
160,1177.204,8.1120,0.0000,7.5747,0.0395,0.0530,8.0139,0.6279,0.1956,0.0000
161,1185.280,8.0762,0.0000,7.6223,0.0404,0.0600,7.9608,0.2839,0.1946,0.0000
162,1193.294,8.0135,0.0000,7.6461,0.0383,0.0469,7.9634,0.2837,0.1956,0.0000
163,1201.315,8.0215,0.0000,7.7102,0.0377,0.0467,8.0255,0.2866,0.1946,0.0000
164,1209.398,8.0827,0.0000,7.8517,0.0326,0.0466,8.1587,0.2827,0.1946,0.0000
165,1217.605,8.2075,0.0000,7.6112,0.0394,0.0827,8.1113,0.2851,0.1956,0.0000
166,1225.770,8.1649,0.0000,7.5785,0.0443,0.0548,7.9491,0.2832,0.1956,0.0000
167,1233.784,8.0141,0.0000,7.7849,0.0406,0.0507,8.1160,0.2816,0.1956,0.0000
168,1241.960,8.1753,0.0000,7.6884,0.0370,0.0462,8.0028,0.2850,0.1956,0.0000
169,1250.016,8.0565,0.0000,7.7052,0.0386,0.0474,8.0503,0.2811,0.1956,0.0000
170,1258.117,8.1006,0.0000,7.8119,0.0512,0.0516,8.1656,0.2872,0.1946,0.0000
171,1266.342,8.2250,0.0000,7.7884,0.0377,0.0523,8.1115,0.2805,0.1956,0.0000
172,1274.510,8.1682,0.0000,7.7645,0.0440,0.0915,8.1464,0.6272,0.1956,0.0000
173,1282.720,8.2099,0.0000,7.5856,0.0668,0.0983,8.1217,0.2839,0.1956,0.0000
174,1290.921,8.2006,0.0000,7.8138,0.0358,0.0576,8.1435,0.2863,0.1946,0.0000
175,1299.118,8.1971,0.0000,7.7749,0.0315,0.0392,8.0741,0.2853,0.1956,0.0000
176,1307.235,8.1174,0.0000,8.0636,0.0340,0.0402,8.3519,0.2838,0.1946,0.0000
177,1315.637,8.4017,0.0000,7.7367,0.0428,0.0489,8.1440,0.2820,0.1946,0.0000
178,1323.848,8.2109,0.0000,7.9589,0.0370,0.0395,8.2657,0.2806,0.1946,0.0000
179,1332.170,8.3223,0.0000,8.0082,0.0389,0.0601,8.3303,0.2808,0.1956,0.0000
180,1340.557,8.3868,0.0000,7.9517,0.0425,0.0492,8.2841,0.2818,0.1946,0.0000
181,1348.907,8.3498,0.0000,7.8435,0.0333,0.0439,8.1387,0.2790,0.1946,0.0000
182,1357.088,8.1817,0.0000,7.9955,0.0418,0.0615,8.3281,0.2820,0.1956,0.0000
183,1365.475,8.3862,0.0000,7.9238,0.0362,0.0478,8.2585,0.2804,0.1946,0.0000
184,1373.791,8.3161,0.0000,8.0918,0.0378,0.0449,8.4010,0.6228,0.1956,0.0000
185,1382.243,8.4526,0.0000,7.9577,0.0355,0.0582,8.2816,0.2796,0.1956,0.0000
186,1390.578,8.3350,0.0000,7.9362,0.0298,0.0547,8.2380,0.2814,0.1956,0.0000
187,1398.860,8.2819,0.0000,8.0656,0.0539,0.0501,8.4129,0.2817,0.1956,0.0000
188,1407.358,8.4978,0.0000,8.0495,0.0370,0.0473,8.3670,0.2802,0.1956,0.0000
189,1415.781,8.4233,0.0000,8.2330,0.0346,0.0466,8.5390,0.6224,0.1956,0.0000
190,1424.388,8.6069,0.0000,7.8797,0.0401,0.0483,8.2025,0.2814,0.1956,0.0000
191,1432.652,8.2640,0.0000,8.0465,0.0504,0.0550,8.4297,0.2824,0.1946,0.0000
192,1441.198,8.5462,0.0000,7.9327,0.0526,0.0653,8.3513,0.6325,0.1956,0.0000
193,1449.641,8.4430,0.0000,7.9703,0.0470,0.0528,8.4072,0.2860,0.1956,0.0000
194,1458.128,8.4869,0.0000,8.0658,0.0406,0.0511,8.3963,0.2825,0.1956,0.0000
195,1466.584,8.4562,0.0000,8.2101,0.0434,0.0517,8.5441,0.6233,0.1956,0.0000
196,1475.178,8.5940,0.0000,7.8385,0.0452,0.0563,8.1913,0.2826,0.1946,0.0000
197,1483.433,8.2544,0.0000,8.0555,0.0447,0.0531,8.5271,0.2822,0.1956,0.0000
198,1492.025,8.5923,0.0000,8.1216,0.0388,0.0641,8.4624,0.2845,0.1946,0.0000
199,1500.549,8.5237,0.0000,8.1877,0.0370,0.0629,8.5239,0.6265,0.1946,0.0000
200,1509.128,8.5796,0.0000,8.1468,0.0378,0.0599,8.4790,0.2844,0.1956,0.0000
201,1517.676,8.5478,0.0000,8.1883,0.0432,0.0764,8.5937,0.2828,0.1946,0.0000
202,1526.337,8.6606,0.0000,7.9266,0.0563,0.0630,8.3141,0.2828,0.1946,0.0000
203,1534.751,8.4145,0.0000,8.0759,0.0387,0.0536,8.4041,0.6263,0.1956,0.0000
204,1543.213,8.4617,0.0000,8.1394,0.0318,0.0439,8.4467,0.2819,0.1946,0.0000
205,1551.703,8.4900,0.0000,8.1764,0.0433,0.0643,8.6199,0.2824,0.1946,0.0000
206,1560.384,8.6811,0.0000,8.2524,0.0384,0.0501,8.5954,0.2857,0.1956,0.0000
207,1569.037,8.6531,0.0000,8.2954,0.0378,0.0472,8.6087,0.2821,0.1956,0.0000
208,1577.699,8.6614,0.0000,8.2444,0.0425,0.0483,8.5649,0.6224,0.1956,0.0000
209,1586.331,8.6325,0.0000,7.9766,0.0481,0.0563,8.3705,0.2809,0.1956,0.0000
210,1594.777,8.4461,0.0000,8.1362,0.0379,0.0521,8.4574,0.2805,0.1946,0.0000
211,1603.292,8.5151,0.0000,8.3019,0.0379,0.0480,8.6132,0.2811,0.1946,0.0000
212,1611.961,8.6689,0.0000,8.2675,0.0339,0.0450,8.5681,0.2801,0.1956,0.0000
213,1620.581,8.6196,0.0000,8.1807,0.0463,0.1125,8.6333,0.6252,0.1946,0.0000
214,1629.282,8.7016,0.0000,8.0456,0.0515,0.0597,8.4886,0.2839,0.1946,0.0000
215,1637.848,8.5652,0.0000,8.1566,0.0406,0.0529,8.4918,0.2822,0.1956,0.0000
216,1646.399,8.5516,0.0000,8.2209,0.0462,0.0576,8.5641,0.2830,0.1946,0.0000
217,1655.033,8.6336,0.0000,8.1994,0.0496,0.0627,8.6699,0.2842,0.1956,0.0000
218,1663.774,8.7412,0.0000,8.0072,0.0449,0.0554,8.4107,0.2829,0.1956,0.0000
219,1672.251,8.4768,0.0000,8.1936,0.0409,0.0536,8.5413,0.6227,0.1956,0.0000
220,1680.850,8.5990,0.0000,8.3236,0.0453,0.0564,8.6953,0.2825,0.1946,0.0000
221,1689.609,8.7596,0.0000,8.3438,0.0800,0.1174,9.2179,0.2839,0.1956,0.0000
222,1698.930,9.3209,0.0000,7.5834,0.0412,0.0584,7.9426,0.2840,0.1956,0.0000
223,1706.934,8.0034,0.0000,8.3788,0.0416,0.0528,8.7302,0.2846,0.1956,0.0000
224,1715.725,8.7912,0.0000,8.1583,0.0371,0.0520,8.5049,0.2822,0.1956,0.0000
225,1724.302,8.5769,0.0000,8.2618,0.0390,0.0551,8.6141,0.2843,0.1956,0.0000
226,1733.005,8.7032,0.0000,8.2656,0.0478,0.0564,8.6399,0.2847,0.1946,0.0000
227,1741.716,8.7106,0.0000,8.1496,0.0528,0.0603,8.5634,0.2861,0.1956,0.0000
228,1750.361,8.6450,0.0000,8.2664,0.0597,0.0706,8.7132,0.6267,0.1956,0.0000
229,1759.170,8.8090,0.0000,8.1452,0.0594,0.0713,8.5934,0.6338,0.1956,0.0000
230,1767.834,8.6642,0.0000,8.1038,0.0482,0.0621,8.4727,0.2813,0.1946,0.0000
231,1776.377,8.5435,0.0000,8.2665,0.0498,0.0602,8.6338,0.2813,0.1946,0.0000
232,1785.085,8.7077,0.0000,8.1643,0.0396,0.0560,8.5172,0.2825,0.1956,0.0000
233,1793.665,8.5799,0.0000,8.3183,0.0653,0.0611,8.7363,0.2836,0.1956,0.0000
234,1802.464,8.7988,0.0000,8.1696,0.0753,0.0913,8.5996,0.2824,0.1956,0.0000
235,1811.129,8.6650,0.0000,8.2098,0.0571,0.0601,8.5860,0.2817,0.2048,0.0000
236,1819.775,8.6464,0.0000,8.3183,0.0526,0.0857,8.7064,0.6248,0.2048,0.0000
237,1828.543,8.7679,0.0000,8.2981,0.1018,0.1050,8.8477,0.6247,0.1976,0.0000
238,1837.480,8.9367,0.0000,8.1205,0.0651,0.0927,8.5651,0.6340,0.2068,0.0000
239,1846.123,8.6433,0.0000,8.1737,0.0606,0.0689,8.5777,0.2837,0.2058,0.0000
240,1854.773,8.6505,0.0000,8.3622,0.0518,0.0846,8.7637,0.2825,0.2048,0.0000
241,1863.595,8.8216,0.0000,8.1729,0.1057,0.0700,8.6356,0.2840,0.2048,0.0000
242,1872.309,8.7137,0.0000,8.1991,0.0614,0.0887,8.6764,0.2814,0.2038,0.0000
243,1881.058,8.7491,0.0000,8.1527,0.0569,0.0659,8.5418,0.2817,0.2048,0.0000
244,1889.659,8.6014,0.0000,8.3344,0.0515,0.0816,8.7299,0.2856,0.2048,0.0000
245,1898.440,8.7812,0.0000,8.4222,0.0780,0.0681,8.8778,0.2853,0.2058,0.0000
246,1907.394,8.9537,0.0000,8.2715,0.0604,0.0954,8.7087,0.2829,0.1966,0.0000
247,1916.169,8.7751,0.0000,8.1825,0.0601,0.0638,8.5804,0.2802,0.1976,0.0000
248,1924.812,8.6426,0.0000,8.3495,0.0502,0.0833,8.7384,0.2801,0.1976,0.0000
249,1933.746,8.9340,0.0000,8.0815,0.0723,0.0687,8.5533,0.2807,0.2048,0.0000
250,1942.378,8.6319,0.0000,8.2865,0.0586,0.0950,8.7125,0.2817,0.2048,0.0000
251,1951.157,8.7790,0.0000,8.3167,0.0582,0.0636,8.6991,0.2836,0.1946,0.0000
252,1959.922,8.7650,0.0000,8.5119,0.0673,0.0876,9.0167,0.2824,0.2048,0.0000
253,1969.002,9.0798,0.0000,8.1272,0.0668,0.0672,8.5318,0.2831,0.2048,0.0000
254,1977.604,8.6027,0.0000,8.3807,0.0589,0.0887,8.7939,0.2798,0.1976,0.0000
255,1986.465,8.8604,0.0000,8.3010,0.0611,0.0631,8.7121,0.2804,0.2048,0.0000
256,1995.239,8.7743,0.0000,8.4418,0.0679,0.1135,8.9059,0.2799,0.2079,0.0000
257,2004.385,9.1459,0.0000,8.0539,0.0689,0.0675,8.5151,0.2800,0.1976,0.0000
258,2012.972,8.5869,0.0000,8.2814,0.0611,0.0926,8.7157,0.2809,0.2048,0.0000
259,2021.752,8.7806,0.0000,8.2935,0.0534,0.0595,8.6724,0.2814,0.2058,0.0000
260,2030.478,8.7256,0.0000,8.4129,0.0843,0.1169,8.9500,0.2799,0.2038,0.0000
261,2039.522,9.0437,0.0000,8.2480,0.0680,0.0804,8.6917,0.2833,0.2038,0.0000
262,2048.294,8.7724,0.0000,8.2805,0.0847,0.1117,8.8076,0.2826,0.2058,0.0000
263,2057.199,8.9050,0.0000,8.4089,0.0801,0.0737,8.8490,0.6240,0.2038,0.0000
264,2066.233,9.0339,0.0000,8.0809,0.0664,0.0916,8.5447,0.2841,0.1976,0.0000
265,2074.849,8.6160,0.0000,8.3995,0.0603,0.0642,8.7964,0.2830,0.2038,0.0000
266,2083.709,8.8600,0.0000,8.4033,0.0534,0.0836,8.8019,0.2820,0.2048,0.0000
267,2092.570,8.8611,0.0000,8.4667,0.0647,0.0924,8.9038,0.2840,0.1966,0.0000
