# start_unix_ms 1790344056908
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
62,435.280,5.9721,0.0000,5.6495,0.0463,0.0700,6.0137,0.2486,0.1946,0.0000
63,441.372,6.0918,0.0000,6.0704,0.0420,0.0640,6.3278,0.5462,0.1946,0.0000
64,447.769,6.3966,0.0000,6.1718,0.0488,0.0658,6.4481,0.2481,0.1946,0.0000
65,454.305,6.5360,0.0000,6.1514,0.0353,0.0604,6.3869,0.5461,0.1946,0.0000
66,460.748,6.4432,0.0000,6.2104,0.0402,0.0624,6.4793,0.5506,0.1946,0.0000
67,467.292,6.5438,0.0000,6.3643,0.0418,0.0604,6.6143,0.2465,0.1946,0.0000
68,473.965,6.6737,0.0000,6.6710,0.0360,0.0592,6.9075,0.2669,0.1946,0.0000
69,480.930,6.9642,0.0000,6.3305,0.0335,0.0626,6.5768,0.5668,0.1956,0.0000
70,487.556,6.6263,0.0000,6.5104,0.0414,0.0542,6.7501,0.5872,0.1946,0.0000
71,494.376,6.8200,0.0000,6.5007,0.0368,0.0523,6.7355,0.5852,0.1946,0.0000
72,501.171,6.7951,0.0000,6.5508,0.0343,0.0477,6.7844,0.2651,0.1946,0.0000
73,508.011,6.8395,0.0000,6.4738,0.0374,0.0504,6.6983,0.5649,0.1946,0.0000
74,514.765,6.7545,0.0000,6.5961,0.0453,0.0511,6.8594,0.5842,0.1946,0.0000
75,521.682,6.9168,0.0000,6.4441,0.0342,0.0467,6.6580,0.2618,0.1946,0.0000
76,528.394,6.7122,0.0000,6.5451,0.0318,0.0479,6.7493,0.2636,0.1946,0.0000
77,535.198,6.8041,0.0000,6.6420,0.0415,0.0504,6.9127,0.6052,0.1946,0.0000
78,542.195,6.9965,0.0000,6.4236,0.0381,0.0618,6.7302,0.5818,0.1946,0.0000
79,548.985,6.7900,0.0000,6.7228,0.0793,1.4002,8.6046,0.2634,0.1946,0.0000
80,559.280,10.2956,0.0000,3.3861,0.1085,0.3684,4.2287,0.2632,0.1946,0.0000
81,564.007,4.7266,0.0000,5.6185,0.0767,0.0878,6.0371,0.5860,0.1956,0.0000
82,570.147,6.1403,0.0000,5.8893,0.0962,0.2593,6.6608,0.2635,0.1946,0.0000
83,577.332,7.1850,0.0000,5.4939,0.0975,0.1243,6.0264,0.2643,0.1946,0.0000
84,583.482,6.1500,0.0000,6.1887,0.0868,0.1147,6.6452,0.5850,0.1946,0.0000
85,590.282,6.7998,0.0000,6.1731,0.0971,0.2097,6.7549,0.5812,0.1946,0.0000
86,597.173,6.8910,0.0000,6.1461,0.0905,0.1099,6.7111,0.2636,0.1946,0.0000
87,603.994,6.8212,0.0000,6.1685,0.0929,0.1275,6.6768,0.5926,0.1946,0.0000
88,611.091,7.0969,0.0000,5.9888,0.0835,0.1024,6.4329,0.5837,0.1956,0.0000
89,617.678,6.5865,0.0000,6.1883,0.0728,0.0936,6.5842,0.2644,0.1946,0.0000
90,624.372,6.6947,0.0000,6.3743,0.0937,0.1243,6.9627,0.5865,0.1946,0.0000
91,631.487,7.1143,0.0000,6.1278,0.1011,0.1070,6.6396,0.5830,0.1946,0.0000
92,638.277,6.7903,0.0000,6.1441,0.0770,0.1033,6.5733,0.2631,0.1946,0.0000
93,644.984,6.7069,0.0000,6.3453,0.0971,0.1104,6.8074,0.5871,0.1946,0.0000
94,651.909,6.9255,0.0000,6.2715,0.0774,0.1003,6.7093,0.5807,0.1946,0.0000
95,658.734,6.8249,0.0000,6.2375,0.0814,0.0997,6.6472,0.2643,0.1946,0.0000
96,665.492,6.7577,0.0000,6.4238,0.0761,0.0907,6.8259,0.5838,0.1946,0.0000
97,672.425,6.9327,0.0000,6.3524,0.0849,0.1020,6.7491,0.5796,0.1946,0.0000
98,679.492,7.0675,0.0000,6.1181,0.0786,0.0955,6.5258,0.2632,0.1946,0.0000
99,686.174,6.6815,0.0000,6.3352,0.0667,0.3279,7.0116,0.5997,0.1946,0.0000
100,693.422,7.2484,0.0000,6.1924,0.0709,0.4891,6.9627,0.2692,0.1946,0.0000
101,700.493,7.0709,0.0000,6.2541,0.0806,0.0949,7.1116,0.2743,0.1946,0.0000
102,708.847,8.3539,0.0000,4.8274,0.1048,0.1098,5.3787,0.6064,0.1946,0.0000
103,714.387,5.5402,0.0000,6.6938,0.0736,0.0970,7.0999,0.6068,0.1946,0.0000
104,721.813,7.4264,0.0000,6.0448,0.0742,0.0978,6.4411,0.2744,0.1946,0.0000
105,728.366,6.5526,0.0000,6.5529,0.0674,0.0851,6.9332,0.2765,0.1946,0.0000
106,735.407,7.0412,0.0000,6.5551,0.0674,0.0919,6.9331,0.2752,0.1946,0.0000
107,742.486,7.0786,0.0000,6.6218,0.1057,0.1583,7.1444,0.6022,0.1946,0.0000
108,749.836,7.3501,0.0000,6.4419,0.3028,0.5852,7.6483,0.6085,0.1946,0.0000
109,757.610,7.7737,0.0000,5.5893,0.0920,0.0961,6.1271,0.2742,0.1946,0.0000
110,763.834,6.2240,0.0000,6.5464,0.1332,0.1570,7.1986,0.2741,0.1946,0.0000
111,771.196,7.3624,0.0000,6.2514,0.1308,0.1282,6.8850,0.2747,0.1946,0.0000
112,778.387,7.1911,0.0000,6.5113,0.0918,0.0905,7.0145,0.2788,0.1946,0.0000
113,785.499,7.1118,0.0000,6.1265,0.1021,0.3514,6.8981,0.2768,0.1946,0.0000
114,792.517,7.0178,0.0000,6.2330,0.0658,0.0849,6.6364,0.2751,0.1956,0.0000
115,801.023,8.5067,0.0000,4.8291,0.0664,0.0948,5.2117,0.6127,0.1946,0.0000
116,806.334,5.3108,0.0000,6.8574,0.0570,1.4085,8.5158,0.6060,0.1946,0.0000
117,814.923,8.5884,0.0000,5.2088,0.0806,3.5475,9.0481,0.6036,0.1956,0.0000
118,824.064,9.1415,0.0000,3.0860,0.0637,3.7025,7.0591,0.6042,0.1956,0.0000
119,831.282,7.2176,0.0000,3.1063,0.0510,0.0871,3.4740,0.6138,0.1946,0.0000
120,834.841,3.5594,0.0000,7.3943,0.0507,1.9053,9.5317,0.6084,0.1956,0.0000
121,844.606,9.7646,0.0000,4.0378,0.0817,0.1020,4.4955,0.5850,0.1956,0.0000
122,849.254,4.6480,0.0000,6.5800,0.0581,0.3272,7.1571,0.6147,0.1946,0.0000
123,856.907,7.6530,0.0000,6.0204,0.0652,0.0851,6.3840,0.5828,0.1946,0.0000
124,863.391,6.4842,0.0000,6.5617,0.0714,0.1231,6.9826,0.6096,0.1946,0.0000
125,870.482,7.0915,0.0000,6.6285,0.0904,0.1003,7.0559,0.6089,0.1946,0.0000
126,877.666,7.1832,0.0000,6.6831,0.0823,0.1065,7.1378,0.6083,0.1946,0.0000
127,884.927,7.2613,0.0000,6.8441,0.0846,0.1086,7.2874,0.6284,0.1946,0.0000
128,892.328,7.4009,0.0000,6.7607,0.0815,0.1023,7.1901,0.2844,0.1946,0.0000
129,899.681,7.3532,0.0000,6.8203,0.0764,0.0994,7.2409,0.6315,0.1956,0.0000
130,907.045,7.3635,0.0000,6.7948,0.0973,0.1671,7.3088,0.2865,0.1956,0.0000
131,914.572,7.5278,0.0000,6.6578,0.0773,0.1003,7.0807,0.6305,0.1946,0.0000
132,921.771,7.1984,0.0000,6.8483,0.0710,0.0996,7.2485,0.2841,0.1946,0.0000
133,929.186,7.4155,0.0000,6.9111,0.0818,0.0941,7.4562,0.6297,0.1946,0.0000
134,936.760,7.5740,0.0000,6.6889,0.0761,0.1126,7.1404,0.2874,0.1946,0.0000
135,944.019,7.2584,0.0000,6.8874,0.0806,0.1586,7.3620,0.6371,0.1946,0.0000
136,951.527,7.5081,0.0000,6.8563,0.0971,0.2545,7.5962,0.6342,0.1956,0.0000
137,959.244,7.7175,0.0000,6.5729,0.0915,0.2096,7.2318,0.2866,0.1946,0.0000
138,966.713,7.4690,0.0000,6.5558,0.1351,0.1168,7.0928,0.2894,0.1956,0.0000
139,973.968,7.2551,0.0000,6.8099,0.0812,0.1121,7.2596,0.6330,0.1946,0.0000
140,981.351,7.3823,0.0000,6.9852,0.0851,0.1124,7.4735,0.6103,0.1946,0.0000
141,988.950,7.5997,0.0000,6.7018,0.0742,0.0993,7.1132,0.2876,0.1946,0.0000
142,996.188,7.2376,0.0000,7.0207,0.0924,0.1020,7.4621,0.6345,0.1946,0.0000
143,1004.087,7.8989,0.0000,6.5490,0.0912,0.1130,7.0197,0.6351,0.1946,0.0000
144,1011.241,7.1541,0.0000,6.8853,0.0749,0.0976,7.2849,0.2872,0.1946,0.0000
145,1018.631,7.3906,0.0000,6.9973,0.0714,0.1024,7.4057,0.2897,0.1956,0.0000
146,1026.146,7.5142,0.0000,6.9928,0.0693,0.1647,7.4615,0.6342,0.1946,0.0000
147,1034.272,8.1260,0.0000,6.3802,0.0916,0.1404,6.8969,0.6327,0.1956,0.0000
148,1041.316,7.0443,0.0000,6.8724,0.0815,0.1008,7.2872,0.6353,0.1946,0.0000
149,1048.837,7.5213,0.0000,6.8478,0.0867,0.1055,7.3034,0.2861,0.1956,0.0000
150,1056.260,7.4223,0.0000,6.9039,0.0904,0.1215,7.4103,0.2857,0.1946,0.0000
151,1063.814,7.5548,0.0000,6.8184,0.0833,0.1151,7.2855,0.2856,0.1946,0.0000
152,1071.310,7.4958,0.0000,6.8579,0.0834,0.1356,7.3517,0.6333,0.1956,0.0000
153,1078.795,7.4845,0.0000,6.9349,0.0896,0.1200,7.4245,0.6322,0.1946,0.0000
154,1086.350,7.5551,0.0000,6.8790,0.0845,0.1016,7.3328,0.6313,0.1956,0.0000
155,1093.804,7.4543,0.0000,7.0169,0.0795,0.1033,7.4614,0.6347,0.1946,0.0000
156,1101.398,7.5943,0.0000,6.9964,0.0754,0.0978,7.3953,0.6115,0.1946,0.0000
157,1108.898,7.5000,0.0000,7.0128,0.0796,0.0913,7.4155,0.2823,0.1946,0.0000
158,1116.423,7.5245,0.0000,7.1387,0.0733,0.0910,7.5296,0.2859,0.1946,0.0000
159,1124.071,7.6486,0.0000,6.9894,0.0747,0.0985,7.3893,0.2852,0.1946,0.0000
160,1131.962,7.8908,0.0000,6.6470,0.0793,0.1320,7.0982,0.6119,0.1956,0.0000
161,1139.367,7.4046,0.0000,6.8949,0.0783,0.0974,7.3331,0.6405,0.1946,0.0000
162,1146.799,7.4319,0.0000,7.0911,0.0714,0.0897,7.4785,0.6323,0.1956,0.0000
163,1154.419,7.6200,0.0000,7.0953,0.1043,0.1071,7.5619,0.6295,0.1956,0.0000
164,1162.124,7.7053,0.0000,7.0096,0.0841,0.1042,7.4316,0.6286,0.1956,0.0000
165,1169.685,7.5604,0.0000,7.0569,0.0745,0.0972,7.4586,0.6350,0.1956,0.0000
166,1177.252,7.5672,0.0000,7.1146,0.0702,0.1022,7.5203,0.6319,0.1946,0.0000
167,1184.873,7.6218,0.0000,7.2565,0.0805,0.0922,7.6363,0.6374,0.1946,0.0000
168,1192.609,7.7355,0.0000,7.2104,0.0713,0.0928,7.6075,0.6373,0.1956,0.0000
169,1200.328,7.7185,0.0000,7.0830,0.0759,0.0946,7.4996,0.2849,0.1946,0.0000
170,1207.963,7.6352,0.0000,7.0672,0.0713,0.0905,7.4666,0.2894,0.1946,0.0000
171,1215.530,7.5671,0.0000,7.1968,0.0709,0.0863,7.5932,0.6334,0.1956,0.0000
172,1223.224,7.6945,0.0000,9.0978,0.1710,2.5599,14.1271,0.6306,0.1956,0.0000
173,1237.447,14.2225,0.0000,0.6258,0.0574,3.4756,4.3676,0.6342,0.1946,0.0000
174,1241.950,4.5032,0.0000,3.8382,0.0819,0.0949,4.2550,0.2861,0.1946,0.0000
175,1246.307,4.3573,0.0000,7.1720,0.0870,0.0900,7.5652,0.2907,0.1956,0.0000
176,1253.982,7.6750,0.0000,7.1729,0.0990,0.1126,7.6506,0.6300,0.1946,0.0000
177,1261.732,7.7501,0.0000,7.1947,0.0645,0.2112,7.6931,0.6325,0.1946,0.0000
178,1269.654,7.9219,0.0000,6.8775,0.0768,0.5900,7.9397,0.2853,0.1956,0.0000
179,1277.745,8.0912,0.0000,6.5318,0.2679,0.1286,7.2109,0.6280,0.1956,0.0000
180,1285.062,7.3160,0.0000,7.0247,0.0669,0.0964,7.4149,0.6329,0.1946,0.0000
181,1292.588,7.5263,0.0000,7.2316,0.0682,0.0899,7.6137,0.2839,0.1946,0.0000
182,1300.311,7.7230,0.0000,7.2303,0.0645,0.0834,7.6032,0.6325,0.1946,0.0000
183,1308.006,7.6954,0.0000,7.3161,0.0654,0.0865,7.6776,0.2852,0.1946,0.0000
184,1315.770,7.7643,0.0000,7.3005,0.0611,0.0838,7.6500,0.6303,0.1956,0.0000
185,1323.502,7.7316,0.0000,7.2439,0.0590,0.0882,7.6153,0.6301,0.1946,0.0000
186,1331.229,7.7267,0.0000,7.2788,0.0723,0.3129,8.1415,0.2849,0.1956,0.0000
187,1339.474,8.2455,0.0000,6.8696,0.0711,0.8988,8.0671,0.6311,0.1946,0.0000
188,1347.749,8.2747,0.0000,6.2320,0.0678,1.8755,8.4123,0.2836,0.1946,0.0000
189,1356.269,8.5199,0.0000,5.6589,0.1001,0.0995,6.1836,0.6346,0.1946,0.0000
190,1362.681,6.4126,0.0000,6.8891,0.0712,0.0933,7.3081,0.2860,0.1956,0.0000
191,1370.101,7.4196,0.0000,7.3493,0.0719,0.0913,7.7393,0.6315,0.1946,0.0000
192,1377.940,7.8389,0.0000,7.2375,0.0839,0.0896,7.6870,0.2862,0.1956,0.0000
193,1385.719,7.7791,0.0000,7.3553,0.0863,0.0893,7.7598,0.6348,0.1946,0.0000
194,1393.629,7.9095,0.0000,7.3314,0.1360,0.1708,7.8878,0.2882,0.1946,0.0000
195,1401.613,7.9840,0.0000,7.0975,0.0749,0.0943,7.5033,0.6332,0.1946,0.0000
196,1409.231,7.6186,0.0000,7.3311,0.0686,0.8561,8.4859,0.6370,0.1946,0.0000
197,1417.813,8.5815,0.0000,6.2103,0.0676,0.0867,6.9879,0.2882,0.1956,0.0000
198,1424.901,7.0887,0.0000,11.5651,0.0930,0.1808,12.2113,0.6351,0.1946,0.0000
199,1437.247,12.3461,0.0000,3.8934,0.1273,0.0936,6.4309,0.6382,0.1956,0.0000
200,1443.779,6.5313,0.0000,4.3865,0.0797,0.0951,4.7804,0.2858,0.1946,0.0000
201,1448.672,4.8934,0.0000,7.3948,0.0642,0.0894,7.7698,0.6315,0.1956,0.0000
202,1456.537,7.8646,0.0000,7.3385,0.0812,0.3532,8.0134,0.6332,0.1946,0.0000
203,1464.682,8.1449,0.0000,7.2014,0.1540,0.1902,7.9520,0.2868,0.1946,0.0000
204,1473.183,8.5015,0.0000,6.9723,0.0737,0.0931,7.4029,0.2885,0.1956,0.0000
205,1480.721,7.5374,0.0000,7.0233,0.0695,0.0975,7.4491,0.2868,0.1946,0.0000
206,1488.269,7.5483,0.0000,7.3810,0.0645,0.0874,7.7603,0.2898,0.1956,0.0000
207,1496.123,7.8541,0.0000,7.4768,0.0632,0.1454,7.9132,0.6338,0.1946,0.0000
208,1504.119,7.9959,0.0000,7.4350,0.0870,0.0929,7.8288,0.6272,0.1946,0.0000
209,1512.053,7.9345,0.0000,7.3493,0.0700,0.0920,7.7492,0.2846,0.1946,0.0000
210,1519.904,7.8503,0.0000,7.5055,0.0706,0.0908,7.9013,0.2870,0.1946,0.0000
211,1527.981,8.0777,0.0000,7.3956,0.0731,1.5073,9.2571,0.2848,0.1956,0.0000
212,1537.323,9.3416,0.0000,5.9965,0.2188,3.2999,9.9419,0.2836,0.1956,0.0000
213,1547.356,10.0332,0.0000,3.8756,0.0696,2.1926,6.3835,0.2835,0.1956,0.0000
214,1553.944,6.5876,0.0000,5.2208,0.0721,0.2846,5.9090,0.2860,0.1946,0.0000
215,1560.124,6.1803,0.0000,8.1413,0.1151,0.1196,8.6448,0.2850,0.1946,0.0000
216,1568.967,8.8426,0.0000,6.2673,0.0967,0.5415,7.2634,0.2867,0.1946,0.0000
217,1576.354,7.3870,0.0000,6.8901,0.0924,0.1074,7.3903,0.2860,0.1956,0.0000
218,1583.919,7.5656,0.0000,7.4990,0.0789,0.0949,7.9140,0.6183,0.1946,0.0000
219,1591.943,8.0234,0.0000,7.5502,0.0866,0.0961,7.9493,0.6350,0.1956,0.0000
220,1600.001,8.0583,0.0000,7.5621,0.0807,0.0963,7.9637,0.6353,0.1946,0.0000
221,1608.081,8.0800,0.0000,7.6466,0.0690,0.0893,8.0235,0.6339,0.1956,0.0000
222,1616.227,8.1463,0.0000,7.5298,0.2089,1.8900,9.8654,0.2863,0.1946,0.0000
223,1626.185,9.9576,0.0000,5.6251,0.1108,2.0836,8.0459,0.6385,0.1946,0.0000
224,1634.330,8.1448,0.0000,5.6141,0.0723,2.0800,8.0059,0.6339,0.1956,0.0000
225,1642.468,8.1381,0.0000,5.5409,0.0710,0.0968,5.9479,0.2860,0.1946,0.0000
226,1648.520,6.0521,0.0000,7.6904,0.0806,1.7831,9.7670,0.2846,0.1956,0.0000
227,1658.655,10.1353,0.0000,5.7003,0.0759,0.0866,6.0706,0.6318,0.1946,0.0000
228,1664.826,6.1707,0.0000,7.4796,0.0658,0.2927,8.0722,0.6291,0.1956,0.0000
229,1673.676,8.8498,0.0000,6.7349,0.0511,0.0654,7.0911,0.6307,0.1956,0.0000
230,1680.839,7.1633,0.0000,7.7182,0.0421,0.0541,7.9690,0.2835,0.1946,0.0000
231,1688.867,8.0284,0.0000,7.7999,0.0458,0.0519,8.0484,0.6272,0.1946,0.0000
232,1696.976,8.1084,0.0000,7.8604,0.0439,0.0546,8.0999,0.6270,0.1946,0.0000
233,1705.144,8.1685,0.0000,7.8289,0.0622,0.1069,8.1908,0.2837,0.1946,0.0000
234,1713.397,8.2524,0.0000,8.1143,0.0613,0.3627,8.7593,0.6260,0.1946,0.0000
235,1722.541,9.1443,0.0000,6.8663,0.0519,0.0582,7.1540,0.2796,0.1956,0.0000
236,1729.774,7.2328,0.0000,7.9157,0.0635,0.0948,8.2838,0.6062,0.1956,0.0000
237,1738.175,8.4013,0.0000,7.4697,0.0517,0.0602,7.7758,0.2827,0.1946,0.0000
238,1746.034,7.8594,0.0000,7.8219,0.0363,0.0522,8.0554,0.6090,0.1956,0.0000
239,1754.148,8.1138,0.0000,7.9325,0.2084,0.0540,8.3833,0.2836,0.1956,0.0000
240,1762.626,8.4780,0.0000,7.7694,0.0505,0.0596,8.0561,0.6279,0.1956,0.0000
241,1770.761,8.1343,0.0000,7.8165,0.0407,0.0514,8.0460,0.2859,0.1956,0.0000
242,1778.866,8.1054,0.0000,8.0038,0.0485,0.0596,8.2602,0.6288,0.1946,0.0000
243,1787.206,8.3395,0.0000,8.0708,0.0851,1.5603,9.9054,0.6356,0.1956,0.0000
244,1797.423,10.2170,0.0000,6.1079,0.0879,0.2592,6.6761,0.2854,0.1956,0.0000
245,1804.171,6.7484,0.0000,7.8507,0.0892,0.0953,8.2639,0.6289,0.2048,0.0000
246,1812.529,8.3579,0.0000,7.6163,0.0898,1.4991,9.4345,0.6260,0.2038,0.0000
247,1822.087,9.5582,0.0000,7.8130,0.1189,0.1389,11.7746,0.6306,0.1946,0.0000
248,1834.051,11.9640,0.0000,2.8527,0.0859,0.1122,3.2696,0.2825,0.2048,0.0000
249,1837.418,3.3666,0.0000,7.8358,0.0956,0.1633,8.3199,0.2812,0.2048,0.0000
250,1845.904,8.4860,0.0000,7.7518,0.0990,0.1911,8.2930,0.2835,0.2048,0.0000
251,1854.441,8.5378,0.0000,7.6389,0.0945,0.1610,8.1473,0.2843,0.2058,0.0000
252,1862.696,8.2550,0.0000,7.7977,0.0997,0.1108,8.2626,0.2856,0.2048,0.0000
253,1871.072,8.3755,0.0000,7.7839,0.1131,0.1531,8.3502,0.2827,0.2038,0.0000
254,1879.542,8.4700,0.0000,7.7688,0.1200,0.1136,8.3583,0.6056,0.2048,0.0000
255,1888.128,8.5863,0.0000,7.5478,0.0942,0.1596,8.0991,0.6352,0.2048,0.0000
256,1896.330,8.2013,0.0000,7.9325,0.0929,0.1033,8.3629,0.6247,0.1946,0.0000
257,1904.826,8.4970,0.0000,7.8409,0.1057,0.1504,8.3535,0.6243,0.1946,0.0000
258,1913.297,8.4703,0.0000,7.9999,0.1068,0.1050,8.4390,0.6323,0.1976,0.0000
259,1921.835,8.5380,0.0000,8.0456,0.1600,0.1330,8.5579,0.6311,0.2038,0.0000
260,1930.496,8.6614,0.0000,7.9088,0.0942,0.1031,8.3445,0.6334,0.2038,0.0000
261,1938.947,8.4507,0.0000,7.8905,0.0633,0.0989,8.2540,0.2847,0.1946,0.0000
262,1947.277,8.3303,0.0000,8.2098,0.1103,0.0633,8.5531,0.6407,0.2048,0.0000
263,1955.900,8.6224,0.0000,8.3115,0.0919,0.7263,9.3267,0.6265,0.2058,0.0000
264,1965.423,9.5232,0.0000,7.3288,0.0730,0.0681,7.7254,0.2827,0.1976,0.0000
265,1973.232,7.8097,0.0000,7.9748,0.0585,0.0697,8.2750,0.6294,0.2048,0.0000
266,1981.575,8.3428,0.0000,8.1522,0.0926,0.1404,8.5804,0.6249,0.2048,0.0000
267,1990.267,8.6922,0.0000,8.1129,0.1664,0.1040,8.7444,0.2803,0.1976,0.0000
