# start_unix_ms 1790345338643
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
64,438.104,6.6403,0.0000,6.3991,0.0373,0.0668,6.6475,0.2584,0.1946,0.0000
65,444.850,6.7459,0.0000,6.3305,0.0462,0.0504,6.5769,0.2588,0.1946,0.0000
66,451.492,6.6421,0.0000,6.4853,0.0394,0.0512,6.7273,0.2583,0.1956,0.0000
67,458.280,6.7884,0.0000,6.3673,0.0839,0.0683,6.7007,0.2588,0.1946,0.0000
68,465.060,6.7799,0.0000,6.2401,0.0418,0.0529,6.4799,0.2718,0.1946,0.0000
69,471.601,6.5412,0.0000,6.4269,0.0401,0.0518,6.6651,0.2578,0.1946,0.0000
70,478.326,6.7248,0.0000,6.4326,0.0399,0.1185,6.7347,0.2595,0.1946,0.0000
71,485.147,6.8206,0.0000,6.3443,0.0356,0.0528,6.5663,0.2581,0.1946,0.0000
72,491.764,6.6178,0.0000,6.4776,0.0388,0.0520,6.7104,0.2597,0.1946,0.0000
73,498.531,6.7664,0.0000,6.3993,0.1065,0.0548,6.7777,0.2570,0.1946,0.0000
74,505.364,6.8329,0.0000,6.3909,0.0316,0.0462,6.5927,0.2582,0.1946,0.0000
75,512.005,6.6415,0.0000,6.4540,0.0365,0.0629,6.7610,0.5479,0.1946,0.0000
76,518.886,6.8811,0.0000,6.2206,0.0352,0.2005,6.5888,0.5660,0.1946,0.0000
77,525.581,6.6945,0.0000,6.3316,0.0346,0.0437,6.5427,0.5684,0.1946,0.0000
78,532.176,6.5955,0.0000,6.3649,0.0334,0.0471,6.5759,0.5650,0.1946,0.0000
79,538.806,6.6294,0.0000,6.4645,0.0433,0.0500,6.7020,0.5662,0.1946,0.0000
80,545.782,6.9759,0.0000,6.2486,0.0428,0.0511,6.4912,0.5629,0.1946,0.0000
81,552.351,6.5690,0.0000,6.3659,0.0362,0.1571,6.6985,0.5670,0.1946,0.0000
82,559.109,6.7585,0.0000,6.3185,0.0418,0.0487,6.5510,0.5652,0.1946,0.0000
83,565.719,6.6102,0.0000,6.5008,0.0412,0.0605,6.7474,0.5724,0.1946,0.0000
84,572.528,6.8083,0.0000,6.3855,0.0386,0.0474,6.6158,0.2555,0.1946,0.0000
85,579.204,6.6764,0.0000,6.4723,0.0383,0.0901,6.7382,0.2566,0.1946,0.0000
86,586.005,6.8004,0.0000,6.3788,0.0366,0.0465,6.6007,0.2532,0.1946,0.0000
87,592.662,6.6572,0.0000,6.4589,0.0442,0.0465,6.6858,0.2575,0.1946,0.0000
88,599.410,6.7483,0.0000,6.4828,0.0379,0.0494,6.7128,0.2536,0.1946,0.0000
89,606.181,6.7710,0.0000,6.7266,0.0373,0.0484,6.9496,0.2564,0.1946,0.0000
90,613.185,7.0040,0.0000,6.8251,0.0366,0.0473,7.0413,0.2815,0.1946,0.0000
91,620.284,7.0995,0.0000,6.8536,0.0443,0.0594,7.1010,0.2792,0.1946,0.0000
92,627.444,7.1591,0.0000,6.9458,0.0382,0.0478,7.1761,0.2809,0.1946,0.0000
93,634.675,7.2312,0.0000,6.9790,0.0365,0.0467,7.2014,0.2844,0.1946,0.0000
94,641.931,7.2560,0.0000,6.9435,0.1365,0.0571,7.2814,0.2864,0.1946,0.0000
95,649.281,7.3502,0.0000,6.8659,0.0353,0.0466,7.0830,0.2869,0.1946,0.0000
96,656.419,7.1382,0.0000,6.9979,0.0351,0.0466,7.2175,0.2859,0.1956,0.0000
97,663.694,7.2745,0.0000,6.9717,0.0381,0.0475,7.1999,0.2867,0.1946,0.0000
98,670.956,7.2624,0.0000,6.9595,0.2208,0.1053,7.4256,0.2860,0.1946,0.0000
99,678.816,7.8596,0.0000,6.4528,0.0419,0.5253,7.2100,0.2838,0.1946,0.0000
100,686.090,7.2739,0.0000,6.3677,0.0534,0.6498,7.2288,0.2847,0.1946,0.0000
101,693.460,7.3703,0.0000,6.2027,0.0989,0.0624,6.5252,0.2862,0.1946,0.0000
102,700.038,6.5786,0.0000,6.8949,0.0511,0.0673,7.1752,0.2840,0.1956,0.0000
103,707.285,7.2461,0.0000,6.8900,0.0447,0.0661,7.1515,0.2858,0.1946,0.0000
104,714.506,7.2216,0.0000,7.5629,0.0511,0.0590,7.8895,0.2843,0.1946,0.0000
105,722.471,7.9647,0.0000,6.2813,0.0446,0.0520,6.5312,0.2847,0.1956,0.0000
106,729.065,6.5938,0.0000,6.9214,0.0384,0.0479,7.1466,0.2850,0.1946,0.0000
107,736.268,7.2032,0.0000,6.9790,0.0393,0.0484,7.2205,0.2833,0.1956,0.0000
108,743.543,7.2755,0.0000,6.9837,0.0370,0.0479,7.2084,0.6303,0.1946,0.0000
109,750.809,7.2657,0.0000,6.9530,0.0403,0.0488,7.1835,0.2852,0.1956,0.0000
110,758.046,7.2372,0.0000,7.0980,0.0457,0.0672,7.3909,0.6236,0.1956,0.0000
111,765.514,7.4675,0.0000,6.8590,0.0425,0.0557,7.1180,0.2837,0.1946,0.0000
112,772.693,7.1789,0.0000,7.0089,0.0409,0.0542,7.2487,0.6293,0.1946,0.0000
113,780.000,7.3076,0.0000,7.0083,0.0396,0.0453,7.2318,0.2862,0.1946,0.0000
114,787.281,7.2810,0.0000,7.0571,0.0378,0.0483,7.2797,0.2820,0.1956,0.0000
115,794.617,7.3358,0.0000,6.9899,0.0430,0.0587,7.2297,0.2826,0.1956,0.0000
116,801.905,7.2882,0.0000,7.0125,0.0392,0.0494,7.2420,0.2832,0.1946,0.0000
117,809.204,7.2990,0.0000,6.9707,0.0363,0.0456,7.1834,0.2811,0.1946,0.0000
118,816.445,7.2408,0.0000,7.0874,0.0353,0.0456,7.3050,0.2822,0.1946,0.0000
119,823.806,7.3607,0.0000,6.9654,0.0457,0.0541,7.3321,0.6255,0.1946,0.0000
120,831.199,7.3928,0.0000,6.8980,0.0453,0.0604,7.1634,0.2806,0.1946,0.0000
121,838.441,7.2425,0.0000,7.0677,0.0475,0.0642,7.3298,0.6251,0.1946,0.0000
122,845.832,7.3914,0.0000,6.8541,0.0405,0.0642,7.1011,0.2826,0.1946,0.0000
123,852.993,7.1608,0.0000,7.1203,0.0420,0.0616,7.3688,0.2824,0.1946,0.0000
124,860.427,7.4341,0.0000,6.9378,0.0409,0.0524,7.1744,0.2844,0.1946,0.0000
125,867.665,7.2372,0.0000,7.0651,0.0375,0.0502,7.2985,0.2837,0.1956,0.0000
126,875.022,7.3574,0.0000,7.0254,0.0349,0.0469,7.2659,0.6260,0.1956,0.0000
127,882.343,7.3206,0.0000,7.1281,0.0395,0.0501,7.3619,0.2839,0.1946,0.0000
128,889.762,7.4195,0.0000,7.0299,0.0375,0.0480,7.2979,0.2846,0.1946,0.0000
129,897.140,7.3776,0.0000,6.9534,0.0375,0.0471,7.1831,0.2852,0.1946,0.0000
130,904.375,7.2350,0.0000,7.2672,0.0433,0.0594,7.5036,0.2823,0.1946,0.0000
131,911.932,7.5575,0.0000,6.9514,0.0372,0.0467,7.1749,0.6220,0.1946,0.0000
132,919.162,7.2295,0.0000,7.0997,0.0390,0.0466,7.3352,0.2841,0.1946,0.0000
133,926.555,7.3931,0.0000,7.2291,0.0465,0.0509,7.4908,0.2936,0.1946,0.0000
134,934.118,7.5636,0.0000,6.8727,0.0381,0.0446,7.0924,0.2896,0.1946,0.0000
135,941.264,7.1455,0.0000,7.0998,0.0364,0.0460,7.3323,0.2817,0.1946,0.0000
136,948.648,7.3839,0.0000,7.2765,0.0399,0.0499,7.5284,0.2819,0.1946,0.0000
137,956.239,7.5914,0.0000,6.9564,0.0359,0.0596,7.2193,0.2822,0.1946,0.0000
138,963.532,7.2932,0.0000,7.3206,0.0453,0.0518,7.5731,0.2822,0.1956,0.0000
139,971.222,7.6893,0.0000,6.6912,0.0441,0.0680,6.9884,0.6227,0.1946,0.0000
140,978.348,7.1258,0.0000,6.9626,0.0455,0.0514,7.2072,0.2813,0.1946,0.0000
141,985.612,7.2649,0.0000,7.3291,0.0388,0.0479,7.5519,0.2815,0.1946,0.0000
142,993.221,7.6086,0.0000,6.9762,0.0452,0.0644,7.2266,0.2830,0.1946,0.0000
143,1000.604,7.3834,0.0000,6.9145,0.0444,0.0504,7.1792,0.2836,0.1956,0.0000
144,1007.847,7.2425,0.0000,7.0716,0.0476,0.0667,7.3446,0.2859,0.1946,0.0000
145,1015.274,7.4275,0.0000,7.1592,0.0480,0.0663,7.4446,0.6254,0.1946,0.0000
146,1022.789,7.5146,0.0000,7.2223,0.0458,0.0504,7.4632,0.2841,0.1946,0.0000
147,1030.323,7.5342,0.0000,7.0672,0.0375,0.0469,7.2899,0.2830,0.1956,0.0000
148,1037.668,7.3452,0.0000,7.0894,0.0369,0.0465,7.3164,0.6273,0.1956,0.0000
149,1045.040,7.3715,0.0000,7.2094,0.0364,0.0455,7.4125,0.2838,0.1946,0.0000
150,1052.507,7.4669,0.0000,7.0893,0.0353,0.0466,7.3093,0.2814,0.1946,0.0000
151,1059.871,7.3640,0.0000,7.3026,0.0441,0.0491,7.5743,0.2804,0.1946,0.0000
152,1067.603,7.7319,0.0000,6.9017,0.0454,0.0565,7.1899,0.2832,0.1956,0.0000
153,1074.859,7.2562,0.0000,7.1580,0.0462,0.0531,7.4238,0.2919,0.1946,0.0000
154,1082.350,7.4912,0.0000,7.1510,0.0686,0.0674,7.4665,0.2842,0.1946,0.0000
155,1089.886,7.5354,0.0000,7.2114,0.0406,0.0479,7.4415,0.6221,0.1946,0.0000
156,1097.386,7.5004,0.0000,7.1544,0.0401,0.0516,7.3854,0.2824,0.1946,0.0000
157,1104.832,7.4464,0.0000,7.1269,0.0368,0.0491,7.3497,0.2814,0.1946,0.0000
158,1112.240,7.4073,0.0000,7.2545,0.0432,0.0512,7.4972,0.2817,0.1956,0.0000
159,1119.795,7.5558,0.0000,7.2866,0.0403,0.0487,7.5163,0.6220,0.1956,0.0000
160,1127.377,7.5815,0.0000,7.2151,0.0454,0.0537,7.4752,0.2836,0.1946,0.0000
161,1134.931,7.5546,0.0000,7.1110,0.0444,0.0487,7.3569,0.2796,0.1946,0.0000
162,1142.345,7.4130,0.0000,7.3436,0.0439,0.0501,7.5780,0.2798,0.1946,0.0000
163,1149.990,7.6458,0.0000,7.2790,0.0388,0.0464,7.5492,0.2834,0.1946,0.0000
164,1157.598,7.6074,0.0000,7.2807,0.0477,0.0634,7.5880,0.6202,0.1946,0.0000
165,1165.254,7.6562,0.0000,6.9434,0.0603,0.0815,7.2882,0.2833,0.1946,0.0000
166,1172.610,7.3560,0.0000,7.3071,0.0450,0.0549,7.5516,0.2805,0.1946,0.0000
167,1180.225,7.6149,0.0000,7.1954,0.0443,0.0547,7.4464,0.2812,0.1946,0.0000
168,1187.754,7.5289,0.0000,7.2012,0.0379,0.0475,7.4275,0.2821,0.1956,0.0000
169,1195.238,7.4847,0.0000,7.2128,0.0381,0.0477,7.4587,0.6220,0.1956,0.0000
170,1202.750,7.5112,0.0000,7.3421,0.0403,0.0478,7.5722,0.2830,0.1946,0.0000
171,1210.378,7.6288,0.0000,7.2894,0.0367,0.0465,7.5080,0.2834,0.1946,0.0000
172,1217.936,7.5572,0.0000,7.4218,0.0354,0.0480,7.6378,0.2810,0.1956,0.0000
173,1225.627,7.6910,0.0000,7.2563,0.0556,0.0630,7.5401,0.2868,0.1946,0.0000
174,1233.267,7.6408,0.0000,7.2284,0.0687,0.0650,7.6586,0.2818,0.1946,0.0000
175,1241.064,7.7965,0.0000,7.1698,0.0853,0.0718,7.5337,0.6218,0.1946,0.0000
176,1248.715,7.6510,0.0000,7.0362,0.0513,0.0682,7.3242,0.6097,0.1946,0.0000
177,1256.121,7.4057,0.0000,7.2996,0.0403,0.0760,7.5649,0.2810,0.1946,0.0000
178,1263.749,7.6287,0.0000,7.3170,0.0805,0.1205,7.6663,0.2808,0.1956,0.0000
179,1271.482,7.7329,0.0000,7.2377,0.0391,0.0551,7.4786,0.2777,0.1956,0.0000
180,1279.021,7.5388,0.0000,7.3659,0.0351,0.0461,7.5778,0.2808,0.1956,0.0000
181,1286.652,7.6311,0.0000,7.4539,0.0375,0.0572,7.6899,0.6197,0.1946,0.0000
182,1294.401,7.7494,0.0000,7.2547,0.0338,0.0396,7.5193,0.6215,0.1946,0.0000
183,1301.970,7.5690,0.0000,7.5015,0.0508,0.0432,7.7247,0.2803,0.1956,0.0000
184,1309.752,7.7818,0.0000,7.4468,0.0382,0.4537,8.0777,0.2810,0.1956,0.0000
185,1317.891,8.1389,0.0000,6.8579,0.0502,0.0664,7.1360,0.2814,0.1946,0.0000
186,1325.103,7.2116,0.0000,7.5694,0.0653,0.0607,7.8810,0.2809,0.1946,0.0000
187,1333.082,7.9794,0.0000,7.2309,0.0436,0.0513,7.4766,0.2820,0.1946,0.0000
188,1340.622,7.5400,0.0000,7.1536,0.0460,0.0517,7.3992,0.2804,0.1956,0.0000
189,1348.087,7.4647,0.0000,7.4643,0.0430,0.0631,7.8365,0.2801,0.1946,0.0000
190,1355.990,7.9030,0.0000,7.2676,0.0394,0.0482,7.5026,0.2826,0.1946,0.0000
191,1363.549,7.5589,0.0000,7.5123,0.0442,0.0624,7.7604,0.2804,0.1946,0.0000
192,1371.375,7.8258,0.0000,7.3663,0.0386,0.0643,7.6164,0.2826,0.1946,0.0000
193,1379.056,7.6819,0.0000,7.4910,0.0656,0.0635,7.9173,0.2800,0.1956,0.0000
194,1387.130,8.0737,0.0000,7.1228,0.0913,0.1010,7.5053,0.2824,0.1946,0.0000
195,1394.715,7.5843,0.0000,7.3632,0.0497,0.0586,7.6618,0.2796,0.1956,0.0000
196,1402.458,7.7440,0.0000,7.3440,0.0387,0.0504,7.5737,0.2829,0.1956,0.0000
197,1410.093,7.6344,0.0000,7.5871,0.0535,0.0674,7.8585,0.2820,0.1956,0.0000
198,1418.028,7.9350,0.0000,7.4480,0.0385,0.0490,7.6755,0.2873,0.1946,0.0000
199,1425.777,7.7495,0.0000,7.4211,0.0456,0.0524,7.6514,0.2820,0.1956,0.0000
200,1433.492,7.7147,0.0000,7.5148,0.0417,0.0504,7.7496,0.2803,0.1956,0.0000
201,1441.308,7.8162,0.0000,7.5111,0.0867,0.1267,7.9712,0.2804,0.1946,0.0000
202,1449.381,8.0729,0.0000,7.2733,0.0485,0.0604,7.5526,0.2804,0.1956,0.0000
203,1457.007,7.6260,0.0000,7.4423,0.0478,0.0685,7.7286,0.2825,0.1946,0.0000
204,1464.806,7.7986,0.0000,7.4588,0.0379,0.0489,7.6938,0.2848,0.1956,0.0000
205,1472.558,7.7522,0.0000,7.5443,0.0508,0.0556,7.8154,0.2807,0.1946,0.0000
206,1480.452,7.8944,0.0000,7.4828,0.0439,0.0555,7.7388,0.6279,0.1956,0.0000
207,1488.258,7.8057,0.0000,7.5523,0.0441,0.0554,7.8095,0.6228,0.1946,0.0000
208,1496.138,7.8799,0.0000,7.5887,0.0364,0.0588,7.8123,0.6195,0.1946,0.0000
209,1504.004,7.8661,0.0000,7.5282,0.0831,0.0765,7.8518,0.2820,0.1956,0.0000
210,1511.934,7.9300,0.0000,7.4879,0.0563,0.0751,7.8491,0.2805,0.1956,0.0000
211,1519.876,7.9419,0.0000,7.4699,0.0482,0.0569,7.7355,0.2804,0.1946,0.0000
212,1527.683,7.8075,0.0000,7.5395,0.0396,0.0531,7.7798,0.2796,0.1956,0.0000
213,1535.525,7.8417,0.0000,7.6278,0.0431,0.0551,7.8812,0.2807,0.1946,0.0000
214,1543.471,7.9456,0.0000,7.5698,0.0530,0.0599,7.8454,0.2805,0.1946,0.0000
215,1551.395,7.9243,0.0000,7.5677,0.0485,0.0553,7.8223,0.6204,0.1956,0.0000
216,1559.290,7.8951,0.0000,7.6615,0.0461,0.2828,8.1597,0.6218,0.1956,0.0000
217,1567.551,8.2608,0.0000,7.2369,0.0485,0.0547,7.5728,0.2799,0.1946,0.0000
218,1575.215,7.6642,0.0000,7.5397,0.0541,0.0614,7.8358,0.2880,0.1946,0.0000
219,1583.128,7.9124,0.0000,7.5560,0.0466,0.0554,7.8163,0.2807,0.1946,0.0000
220,1591.017,7.8894,0.0000,7.6649,0.0564,0.0629,7.9593,0.2804,0.1946,0.0000
221,1599.052,8.0351,0.0000,7.5963,0.0490,0.0568,7.8614,0.6200,0.1946,0.0000
222,1606.983,7.9309,0.0000,7.6482,0.0427,0.0578,7.9049,0.2799,0.1956,0.0000
223,1614.963,7.9804,0.0000,7.7427,0.0673,0.0750,8.2182,0.2797,0.1946,0.0000
224,1623.284,8.3202,0.0000,7.3500,0.0621,0.0613,7.6725,0.2824,0.1956,0.0000
225,1631.036,7.7520,0.0000,7.5749,0.0539,0.0563,7.8375,0.2804,0.1946,0.0000
226,1638.942,7.9059,0.0000,7.7073,0.0506,0.0583,7.9818,0.6234,0.1946,0.0000
227,1646.993,8.0519,0.0000,7.6444,0.0467,0.0551,7.9002,0.2783,0.1956,0.0000
228,1654.959,7.9656,0.0000,7.7145,0.0410,0.0518,7.9503,0.2789,0.1956,0.0000
229,1662.974,8.0149,0.0000,7.7275,0.0426,0.0585,7.9680,0.2800,0.1956,0.0000
230,1671.145,8.1706,0.0000,7.6403,0.0595,0.0608,7.9613,0.6217,0.1946,0.0000
231,1679.192,8.0475,0.0000,7.7479,0.0595,0.0627,8.0584,0.2794,0.1946,0.0000
232,1687.329,8.1367,0.0000,7.5428,0.0509,0.0612,7.8197,0.2814,0.1946,0.0000
233,1695.222,7.8933,0.0000,7.7261,0.0487,0.0574,7.9943,0.6233,0.1946,0.0000
234,1703.301,8.0794,0.0000,7.7328,0.0419,0.0549,7.9823,0.2773,0.1956,0.0000
235,1711.347,8.0453,0.0000,7.7923,0.0419,0.0522,8.0258,0.2767,0.1956,0.0000
236,1719.440,8.0934,0.0000,7.8501,0.0546,0.0636,8.1480,0.2779,0.1946,0.0000
237,1727.667,8.2271,0.0000,7.6739,0.0469,0.0591,7.9424,0.2800,0.1956,0.0000
238,1735.678,8.0112,0.0000,7.7886,0.0455,0.0560,8.0387,0.2775,0.1946,0.0000
239,1743.788,8.1091,0.0000,7.8472,0.0517,0.0601,8.1235,0.6250,0.1956,0.0000
240,1751.979,8.1913,0.0000,7.7789,0.0417,0.0545,8.0676,0.2786,0.1946,0.0000
241,1760.106,8.1268,0.0000,7.7933,0.0463,0.0551,8.0359,0.2793,0.1956,0.0000
242,1768.224,8.1185,0.0000,7.8309,0.0486,0.0614,8.1223,0.6139,0.1946,0.0000
243,1776.422,8.1980,0.0000,7.8131,0.0719,0.0693,8.1493,0.2784,0.1956,0.0000
244,1784.651,8.2293,0.0000,7.7737,0.0762,0.0735,8.0985,0.2817,0.1956,0.0000
245,1792.824,8.1730,0.0000,7.9102,0.0738,0.0994,8.2617,0.2789,0.2038,0.0000
246,1801.175,8.3502,0.0000,7.7497,0.0718,0.0700,8.0701,0.2786,0.2048,0.0000
247,1809.325,8.1503,0.0000,7.9265,0.1103,0.0927,8.3776,0.2788,0.1966,0.0000
248,1817.779,8.4537,0.0000,7.7009,0.0585,0.0810,8.0130,0.2783,0.2058,0.0000
249,1825.858,8.0792,0.0000,7.9937,0.0602,0.0592,8.2828,0.2782,0.2048,0.0000
250,1834.211,8.3536,0.0000,7.9747,0.0667,0.1013,8.3183,0.2804,0.2048,0.0000
251,1842.602,8.3908,0.0000,7.8017,0.0635,0.0673,8.0989,0.6279,0.2048,0.0000
252,1850.769,8.1673,0.0000,7.9522,0.0781,0.0933,8.3074,0.2796,0.2048,0.0000
253,1859.158,8.3888,0.0000,7.9638,0.0713,0.0993,8.3118,0.6194,0.2048,0.0000
254,1867.554,8.3960,0.0000,7.9785,0.0701,0.0669,8.2971,0.2771,0.2048,0.0000
255,1875.938,8.3836,0.0000,7.8752,0.0698,0.1080,8.2447,0.2772,0.2048,0.0000
256,1884.271,8.3334,0.0000,7.8637,0.0720,0.0679,8.1868,0.2776,0.1966,0.0000
257,1892.571,8.2995,0.0000,8.0362,0.0689,0.1705,8.4540,0.2789,0.1966,0.0000
258,1901.235,8.6641,0.0000,7.6942,0.0664,0.0699,8.0132,0.6187,0.1966,0.0000
259,1909.328,8.0932,0.0000,8.0183,0.0595,0.0804,8.3305,0.2791,0.2048,0.0000
260,1917.723,8.3945,0.0000,8.0646,0.0704,0.0895,8.5504,0.2795,0.2058,0.0000
261,1926.373,8.6501,0.0000,7.9379,0.0993,0.0787,8.7251,0.2791,0.1976,0.0000
262,1935.173,8.8003,0.0000,7.4902,0.1154,0.1304,7.9328,0.2796,0.2048,0.0000
263,1943.251,8.0783,0.0000,7.8724,0.0760,0.0770,8.1970,0.2803,0.2048,0.0000
264,1951.526,8.2752,0.0000,8.0758,0.0744,0.1051,8.4385,0.5980,0.1976,0.0000
265,1960.046,8.5192,0.0000,8.0263,0.0754,0.0717,8.3504,0.2783,0.2048,0.0000
266,1968.481,8.4348,0.0000,8.1058,0.0662,0.1017,8.4377,0.6201,0.2048,0.0000
267,1977.014,8.5337,0.0000,8.0907,0.0791,0.0726,8.4392,0.2799,0.1976,0.0000
