timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:52:59.010, P0, 1642 MHz, 52.71 W, 79, 0x0000000000000020
2026/09/25 15:52:59.264, P0, 1642 MHz, 52.71 W, 79, 0x0000000000000020
2026/09/25 15:52:59.520, P0, 1717 MHz, 52.94 W, 79, 0x0000000000000020
2026/09/25 15:52:59.773, P0, 1717 MHz, 52.94 W, 79, 0x0000000000000020
2026/09/25 15:53:00.033, P0, 1717 MHz, 57.49 W, 79, 0x0000000000000020
2026/09/25 15:53:00.285, P0, 1717 MHz, 53.25 W, 79, 0x0000000000000020
2026/09/25 15:53:00.541, P0, 1717 MHz, 53.25 W, 79, 0x0000000000000020
2026/09/25 15:53:00.794, P0, 1642 MHz, 52.78 W, 79, 0x0000000000000020
2026/09/25 15:53:01.048, P0, 1642 MHz, 52.78 W, 79, 0x0000000000000020
2026/09/25 15:53:01.301, P0, 1642 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 15:53:01.561, P0, 1642 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 15:53:01.818, P0, 1740 MHz, 52.49 W, 79, 0x0000000000000020
2026/09/25 15:53:02.078, P0, 1740 MHz, 52.49 W, 79, 0x0000000000000020
2026/09/25 15:53:02.334, P0, 1740 MHz, 52.66 W, 79, 0x0000000000000020
2026/09/25 15:53:02.594, P0, 1740 MHz, 52.66 W, 79, 0x0000000000000020
2026/09/25 15:53:02.847, P0, 1620 MHz, 53.05 W, 79, 0x0000000000000020
2026/09/25 15:53:03.107, P0, 1620 MHz, 53.05 W, 79, 0x0000000000000020
2026/09/25 15:53:03.363, P0, 1627 MHz, 52.80 W, 79, 0x0000000000000020
2026/09/25 15:53:03.625, P0, 1627 MHz, 52.80 W, 79, 0x0000000000000020
2026/09/25 15:53:03.884, P0, 1627 MHz, 52.94 W, 79, 0x0000000000000020
2026/09/25 15:53:04.137, P0, 1627 MHz, 52.94 W, 79, 0x0000000000000020
2026/09/25 15:53:04.395, P0, 1620 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 15:53:04.648, P0, 1620 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 15:53:04.912, P0, 1597 MHz, 52.41 W, 79, 0x0000000000000020
2026/09/25 15:53:05.172, P0, 1597 MHz, 52.41 W, 79, 0x0000000000000020
2026/09/25 15:53:05.433, P0, 1620 MHz, 52.29 W, 79, 0x0000000000000020
2026/09/25 15:53:05.691, P0, 1620 MHz, 52.29 W, 79, 0x0000000000000020
2026/09/25 15:53:05.942, P0, 1627 MHz, 52.50 W, 79, 0x0000000000000020
2026/09/25 15:53:06.196, P0, 1627 MHz, 52.50 W, 79, 0x0000000000000020
2026/09/25 15:53:06.446, P0, 1620 MHz, 53.06 W, 79, 0x0000000000000020
2026/09/25 15:53:06.699, P0, 1620 MHz, 53.06 W, 79, 0x0000000000000020
2026/09/25 15:53:06.960, P0, 1627 MHz, 53.16 W, 79, 0x0000000000000020
2026/09/25 15:53:07.217, P0, 1627 MHz, 53.16 W, 79, 0x0000000000000020
2026/09/25 15:53:07.476, P0, 1642 MHz, 52.68 W, 79, 0x0000000000000020
2026/09/25 15:53:07.729, P0, 1642 MHz, 52.68 W, 79, 0x0000000000000020
2026/09/25 15:53:07.984, P0, 1702 MHz, 52.30 W, 79, 0x0000000000000020
2026/09/25 15:53:08.235, P0, 1702 MHz, 52.30 W, 79, 0x0000000000000020
2026/09/25 15:53:08.495, P0, 1717 MHz, 52.66 W, 79, 0x0000000000000020
2026/09/25 15:53:08.749, P0, 1717 MHz, 52.66 W, 79, 0x0000000000000020
2026/09/25 15:53:09.008, P0, 1732 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 15:53:09.271, P0, 1732 MHz, 52.32 W, 79, 0x0000000000000020
2026/09/25 15:53:09.523, P0, 1620 MHz, 52.42 W, 79, 0x0000000000000020
2026/09/25 15:53:09.778, P0, 1620 MHz, 52.42 W, 79, 0x0000000000000020
2026/09/25 15:53:10.032, P0, 1725 MHz, 57.91 W, 80, 0x0000000000000020
2026/09/25 15:53:10.292, P0, 1785 MHz, 57.27 W, 80, 0x0000000000000020
2026/09/25 15:53:10.550, P0, 1785 MHz, 57.27 W, 80, 0x0000000000000020
2026/09/25 15:53:10.807, P0, 1807 MHz, 57.47 W, 80, 0x0000000000000020
2026/09/25 15:53:11.068, P0, 1807 MHz, 57.47 W, 80, 0x0000000000000020
2026/09/25 15:53:11.327, P0, 1710 MHz, 58.31 W, 80, 0x0000000000000020
2026/09/25 15:53:11.581, P0, 1710 MHz, 58.31 W, 80, 0x0000000000000020
2026/09/25 15:53:11.838, P0, 1710 MHz, 58.24 W, 80, 0x0000000000000020
2026/09/25 15:53:12.097, P0, 1710 MHz, 58.24 W, 80, 0x0000000000000020
2026/09/25 15:53:12.353, P0, 1702 MHz, 57.59 W, 80, 0x0000000000000020
2026/09/25 15:53:12.610, P0, 1702 MHz, 57.59 W, 80, 0x0000000000000020
2026/09/25 15:53:12.869, P0, 1702 MHz, 57.87 W, 80, 0x0000000000000020
2026/09/25 15:53:13.128, P0, 1702 MHz, 57.87 W, 80, 0x0000000000000020
2026/09/25 15:53:13.384, P0, 1687 MHz, 57.77 W, 80, 0x0000000000000020
2026/09/25 15:53:13.638, P0, 1687 MHz, 57.77 W, 80, 0x0000000000000020
2026/09/25 15:53:13.895, P0, 1695 MHz, 57.51 W, 80, 0x0000000000000020
2026/09/25 15:53:14.152, P0, 1695 MHz, 57.51 W, 80, 0x0000000000000020
2026/09/25 15:53:14.410, P0, 1702 MHz, 57.40 W, 80, 0x0000000000000020
2026/09/25 15:53:14.667, P0, 1702 MHz, 57.40 W, 80, 0x0000000000000020
2026/09/25 15:53:14.926, P0, 1695 MHz, 57.99 W, 80, 0x0000000000000020
2026/09/25 15:53:15.184, P0, 1695 MHz, 57.99 W, 80, 0x0000000000000020
2026/09/25 15:53:15.441, P0, 1710 MHz, 57.71 W, 80, 0x0000000000000020
2026/09/25 15:53:15.698, P0, 1710 MHz, 57.71 W, 80, 0x0000000000000020
2026/09/25 15:53:15.957, P0, 1717 MHz, 57.76 W, 80, 0x0000000000000020
2026/09/25 15:53:16.215, P0, 1717 MHz, 57.76 W, 80, 0x0000000000000020
2026/09/25 15:53:16.471, P0, 1785 MHz, 57.61 W, 80, 0x0000000000000020
2026/09/25 15:53:16.725, P0, 1785 MHz, 57.61 W, 80, 0x0000000000000020
2026/09/25 15:53:16.982, P0, 1800 MHz, 57.68 W, 79, 0x0000000000000020
2026/09/25 15:53:17.236, P0, 1800 MHz, 57.68 W, 79, 0x0000000000000020
2026/09/25 15:53:17.496, P0, 1800 MHz, 57.91 W, 79, 0x0000000000000020
2026/09/25 15:53:17.752, P0, 1800 MHz, 57.91 W, 79, 0x0000000000000020
2026/09/25 15:53:18.010, P0, 1717 MHz, 58.09 W, 80, 0x0000000000000020
2026/09/25 15:53:18.266, P0, 1717 MHz, 58.09 W, 80, 0x0000000000000020
2026/09/25 15:53:18.520, P0, 1732 MHz, 58.22 W, 80, 0x0000000000000020
2026/09/25 15:53:18.776, P0, 1732 MHz, 58.22 W, 80, 0x0000000000000020
2026/09/25 15:53:19.038, P0, 1815 MHz, 57.46 W, 80, 0x0000000000000020
2026/09/25 15:53:19.295, P0, 1815 MHz, 57.25 W, 80, 0x0000000000000020
2026/09/25 15:53:19.548, P0, 1815 MHz, 57.25 W, 80, 0x0000000000000020
2026/09/25 15:53:19.803, P0, 1717 MHz, 58.42 W, 80, 0x0000000000000020
2026/09/25 15:53:20.061, P0, 1717 MHz, 58.42 W, 80, 0x0000000000000020
2026/09/25 15:53:20.312, P0, 1717 MHz, 58.21 W, 80, 0x0000000000000020
2026/09/25 15:53:20.563, P0, 1717 MHz, 58.21 W, 80, 0x0000000000000020
2026/09/25 15:53:20.817, P0, 1695 MHz, 57.63 W, 80, 0x0000000000000020
2026/09/25 15:53:21.068, P0, 1695 MHz, 57.63 W, 80, 0x0000000000000020
2026/09/25 15:53:21.322, P0, 1702 MHz, 57.99 W, 80, 0x0000000000000020
2026/09/25 15:53:21.573, P0, 1702 MHz, 57.99 W, 80, 0x0000000000000020
2026/09/25 15:53:21.830, P0, 1680 MHz, 57.30 W, 80, 0x0000000000000020
2026/09/25 15:53:22.094, P0, 1680 MHz, 57.30 W, 80, 0x0000000000000020
2026/09/25 15:53:22.355, P0, 1695 MHz, 57.41 W, 80, 0x0000000000000020
2026/09/25 15:53:22.607, P0, 1695 MHz, 57.41 W, 80, 0x0000000000000020
2026/09/25 15:53:22.866, P0, 1702 MHz, 57.91 W, 80, 0x0000000000000020
2026/09/25 15:53:23.121, P0, 1702 MHz, 57.91 W, 80, 0x0000000000000020
2026/09/25 15:53:23.373, P0, 1702 MHz, 57.23 W, 80, 0x0000000000000020
2026/09/25 15:53:23.630, P0, 1702 MHz, 57.23 W, 80, 0x0000000000000020
2026/09/25 15:53:23.888, P0, 1702 MHz, 57.85 W, 80, 0x0000000000000020
2026/09/25 15:53:24.146, P0, 1702 MHz, 57.85 W, 80, 0x0000000000000020
2026/09/25 15:53:24.398, P0, 1717 MHz, 57.71 W, 80, 0x0000000000000020
2026/09/25 15:53:24.659, P0, 1717 MHz, 57.71 W, 80, 0x0000000000000020
2026/09/25 15:53:24.917, P0, 1785 MHz, 57.58 W, 80, 0x0000000000000020
2026/09/25 15:53:25.173, P0, 1785 MHz, 57.58 W, 80, 0x0000000000000020
2026/09/25 15:53:25.429, P0, 1792 MHz, 57.32 W, 80, 0x0000000000000020
2026/09/25 15:53:25.684, P0, 1792 MHz, 57.32 W, 80, 0x0000000000000020
2026/09/25 15:53:25.939, P0, 1792 MHz, 57.93 W, 80, 0x0000000000000020
2026/09/25 15:53:26.208, P0, 1792 MHz, 57.93 W, 80, 0x0000000000000020
2026/09/25 15:53:26.464, P0, 1725 MHz, 58.78 W, 80, 0x0000000000000020
2026/09/25 15:53:26.724, P0, 1725 MHz, 58.78 W, 80, 0x0000000000000020
2026/09/25 15:53:26.981, P0, 1740 MHz, 58.42 W, 80, 0x0000000000000020
2026/09/25 15:53:27.246, P0, 1740 MHz, 58.42 W, 80, 0x0000000000000020
2026/09/25 15:53:27.498, P0, 1755 MHz, 53.66 W, 79, 0x0000000000000020
2026/09/25 15:53:27.761, P0, 1755 MHz, 53.66 W, 79, 0x0000000000000020
2026/09/25 15:53:28.017, P0, 1597 MHz, 52.65 W, 79, 0x0000000000000020
2026/09/25 15:53:28.274, P0, 1597 MHz, 52.65 W, 79, 0x0000000000000020
2026/09/25 15:53:28.525, P0, 1665 MHz, 52.54 W, 79, 0x0000000000000020
2026/09/25 15:53:28.777, P0, 1665 MHz, 52.54 W, 79, 0x0000000000000020
2026/09/25 15:53:29.036, P0, 1672 MHz, 56.56 W, 80, 0x0000000000000020
2026/09/25 15:53:29.291, P0, 1762 MHz, 43.68 W, 80, 0x0000000000000020
2026/09/25 15:53:29.546, P0, 1762 MHz, 43.68 W, 80, 0x0000000000000020
2026/09/25 15:53:29.800, P0, 1680 MHz, 56.44 W, 80, 0x0000000000000020
2026/09/25 15:53:30.064, P0, 1680 MHz, 56.44 W, 80, 0x0000000000000020
2026/09/25 15:53:30.316, P0, 1650 MHz, 59.07 W, 80, 0x0000000000000020
2026/09/25 15:53:30.570, P0, 1650 MHz, 59.07 W, 80, 0x0000000000000020
2026/09/25 15:53:30.823, P0, 1665 MHz, 55.70 W, 80, 0x0000000000000020
2026/09/25 15:53:31.078, P0, 1665 MHz, 55.70 W, 80, 0x0000000000000020
2026/09/25 15:53:31.338, P0, 1552 MHz, 49.92 W, 79, 0x0000000000000020
2026/09/25 15:53:31.594, P0, 1552 MHz, 49.92 W, 79, 0x0000000000000020
2026/09/25 15:53:31.854, P0, 1552 MHz, 50.15 W, 79, 0x0000000000000020
20
