# start_unix_ms 1790344201570
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
1607,12946.299,10.1092,0.0000,8.3252,0.0576,0.1357,8.7289,0.6495,0.1946,0.0000
1608,12955.099,8.7999,0.0000,9.0188,0.0606,0.2517,9.5555,0.6475,0.1946,0.0000
1609,12964.737,9.6382,0.0000,8.9069,0.0603,0.1229,9.3021,0.2973,0.1946,0.0000
1610,12974.103,9.3668,0.0000,10.1412,0.0715,0.1332,10.6523,0.6507,0.1946,0.0000
1611,12984.830,10.7264,0.0000,6.3744,0.0721,1.4576,8.3473,0.6549,0.1946,0.0000
1612,12993.282,8.4516,0.0000,7.9246,0.0917,0.1572,8.4138,0.2980,0.1956,0.0000
1613,13001.791,8.5091,0.0000,6.9976,0.0750,0.1415,7.4377,0.3012,0.1956,0.0000
1614,13009.315,7.5239,0.0000,8.2921,0.0605,0.1422,8.7201,0.3051,0.1956,0.0000
1615,13018.114,8.7991,0.0000,10.2165,0.0673,0.4213,10.9355,0.6401,0.1956,0.0000
1616,13029.135,11.0210,0.0000,6.8323,0.0738,0.1459,7.2830,0.3044,0.1956,0.0000
1617,13036.499,7.3641,0.0000,9.2100,0.0765,0.1553,9.6634,0.3070,0.1946,0.0000
1618,13046.458,9.9595,0.0000,9.1948,0.0674,0.1442,9.6279,0.6620,0.1946,0.0000
1619,13056.166,9.7083,0.0000,9.5001,0.0838,0.1484,9.9620,0.3068,0.1956,0.0000
1620,13066.212,10.0456,0.0000,10.4036,0.0672,2.1670,12.8724,0.6644,0.1946,0.0000
1621,13079.170,12.9581,0.0000,6.3489,0.0612,1.0897,7.7548,0.6597,0.1956,0.0000
1622,13087.317,8.1471,0.0000,8.2218,0.0813,0.1544,8.6974,0.3101,0.1956,0.0000
1623,13096.104,8.7867,0.0000,9.4984,0.0622,0.1380,9.9245,0.3130,0.1956,0.0000
1624,13106.109,10.0046,0.0000,9.6758,0.0668,0.1473,10.1103,0.3074,0.1956,0.0000
1625,13116.319,10.2108,0.0000,9.3977,0.0859,0.1408,9.8510,0.3100,0.1956,0.0000
1626,13126.260,9.9401,0.0000,9.5296,0.0669,0.1302,9.9431,0.6628,0.1956,0.0000
1627,13136.269,10.0096,0.0000,9.8049,0.0644,0.1375,10.2222,0.6550,0.1956,0.0000
1628,13146.565,10.2955,0.0000,9.7975,0.0646,0.1304,10.2099,0.6354,0.1946,0.0000
1629,13156.859,10.2947,0.0000,15.8817,0.0662,0.1259,16.2909,0.3034,0.1956,0.0000
1630,13173.231,16.3721,0.0000,13.3693,0.0802,0.1401,13.8111,0.3065,0.1956,0.0000
1631,13187.138,13.9067,0.0000,14.4353,0.0642,0.1352,14.8556,0.2990,0.1956,0.0000
1632,13202.075,14.9365,0.0000,14.7190,0.0435,0.0859,15.0293,0.2912,0.1956,0.0000
1633,13217.149,15.0744,0.0000,14.6945,0.0715,0.1438,15.1095,0.2851,0.1946,0.0000
1634,13232.340,15.1907,0.0000,25.4044,0.0698,0.1819,25.8790,0.2863,0.1946,0.0000
1635,13258.310,25.9704,0.0000,26.1767,0.0813,0.1634,26.6688,0.2791,0.1956,0.0000
1636,13285.065,26.7549,0.0000,23.4966,0.0815,0.1762,23.9899,0.5731,0.1946,0.0000
1637,13309.160,24.0946,0.0000,24.6453,0.0827,0.1516,25.0980,0.2707,0.1946,0.0000
1638,13334.347,25.1878,0.0000,24.4449,0.0620,0.1214,24.8503,0.5808,0.1956,0.0000
1639,13359.262,24.9149,0.0000,25.9644,0.1012,0.1895,26.4782,0.2689,0.1946,0.0000
1640,13385.860,26.5973,0.0000,43.4897,0.1749,0.3369,44.3180,0.5910,0.1946,0.0000
1641,13430.303,44.4432,0.0000,42.7298,0.1513,0.1626,43.2941,0.5799,0.1946,0.0000
1642,13473.693,43.3905,0.0000,43.5531,0.0994,1.5406,45.4243,0.2591,0.1946,0.0000
1643,13519.227,45.5334,0.0000,42.1801,0.0824,0.1603,42.7863,0.2610,0.1946,0.0000
1644,13562.116,42.8897,0.0000,10.6732,0.1373,0.2591,11.3593,0.2598,0.1946,0.0000
1645,13573.602,11.4852,0.0000,10.3754,0.0711,0.1406,10.8103,0.5689,0.1956,0.0000
1646,13584.498,10.8962,0.0000,11.2637,0.1164,0.1972,11.8780,0.5464,0.1956,0.0000
1647,13596.482,11.9846,0.0000,11.8724,0.0822,0.1485,12.3283,0.2934,0.1946,0.0000
1648,13608.892,12.4097,0.0000,12.1299,0.0861,0.1450,12.5934,0.2914,0.1956,0.0000
1649,13621.566,12.6739,0.0000,12.3606,0.0694,0.1416,12.7976,0.6500,0.1946,0.0000
1650,13635.019,13.4526,0.0000,11.4179,0.0773,0.1413,11.8940,0.6467,0.1956,0.0000
1651,13646.996,11.9778,0.0000,12.0125,0.0731,0.1488,12.4692,0.2897,0.1956,0.0000
1652,13659.560,12.5632,0.0000,12.3180,0.0776,0.6946,13.3791,0.2861,0.1956,0.0000
1653,13673.496,13.9363,0.0000,11.1927,0.0685,0.1493,11.6318,0.2807,0.1946,0.0000
1654,13685.206,11.7103,0.0000,11.9479,0.0754,0.1603,12.4184,0.2790,0.1946,0.0000
1655,13697.774,12.5673,0.0000,9.7873,0.0727,0.4127,10.5092,0.2812,0.1956,0.0000
1656,13708.375,10.6011,0.0000,9.2805,0.0600,0.1312,9.6883,0.6341,0.1956,0.0000
1657,13718.144,9.7693,0.0000,10.0791,0.0852,0.1519,10.5406,0.6335,0.1956,0.0000
1658,13728.770,10.6262,0.0000,9.0461,0.0715,0.1467,9.5198,0.6280,0.1956,0.0000
1659,13738.388,9.6174,0.0000,9.8357,0.0654,3.5933,13.7191,0.6295,0.1956,0.0000
1660,13752.188,13.8009,0.0000,8.0835,0.2321,0.1462,8.6925,0.6300,0.1946,0.0000
1661,13760.972,8.7835,0.0000,7.8065,0.0612,0.3835,8.4694,0.6303,0.1956,0.0000
1662,13769.562,8.5898,0.0000,9.2517,0.0644,0.1536,9.6925,0.2705,0.1946,0.0000
1663,13779.329,9.7677,0.0000,9.6920,0.0636,0.1412,10.1040,0.2707,0.1956,0.0000
1664,13789.518,10.1885,0.0000,9.3746,0.0551,0.1319,9.7895,0.6185,0.1956,0.0000
1665,13799.379,9.8614,0.0000,9.5003,0.0385,0.0740,9.7636,0.2655,0.1956,0.0000
1666,13809.197,9.8177,0.0000,9.8306,0.0740,0.1413,10.3055,0.2661,0.1946,0.0000
1667,13819.587,10.3897,0.0000,10.6636,0.0709,0.1423,11.1030,0.6207,0.1956,0.0000
1668,13830.765,11.1785,0.0000,8.3854,0.0830,0.1400,8.8324,0.2666,0.1956,0.0000
1669,13839.674,8.9083,0.0000,8.8950,0.0717,0.1550,9.3510,0.2638,0.1946,0.0000
1670,13849.121,9.4479,0.0000,9.6812,0.1163,0.5908,10.6388,0.6189,0.1946,0.0000
1671,13859.955,10.8333,0.0000,9.0278,0.0725,0.1544,9.4938,0.6191,0.1956,0.0000
1672,13869.541,9.5862,0.0000,9.3290,0.0761,0.1585,9.8035,0.2619,0.1946,0.0000
1673,13879.445,9.9041,0.0000,9.3743,0.0704,0.1538,9.8316,0.6168,0.1956,0.0000
1674,13889.372,9.9275,0.0000,9.4943,0.0712,0.1508,9.9462,0.6180,0.1946,0.0000
1675,13899.415,10.0426,0.0000,9.6498,0.0746,0.1596,10.1317,0.2565,0.1946,0.0000
1676,13909.642,10.2270,0.0000,9.0025,0.0666,0.1396,9.4389,0.2583,0.1956,0.0000
1677,13919.179,9.5371,0.0000,9.4317,0.0770,0.1690,9.9062,0.6176,0.1956,0.0000
1678,13929.182,10.0033,0.0000,9.3718,0.0727,0.1535,9.8330,0.2563,0.1946,0.0000
1679,13939.111,9.9289,0.0000,9.5700,0.0741,0.1521,10.0257,0.2514,0.1946,0.0000
1680,13949.240,10.1288,0.0000,9.5478,0.0723,0.1590,10.0282,0.6067,0.1946,0.0000
1681,13959.363,10.1226,0.0000,9.3634,0.0694,0.1545,9.9060,0.2495,0.1956,0.0000
1682,13969.365,10.0022,0.0000,9.5214,0.0551,0.1252,9.9045,0.6023,0.1956,0.0000
1683,13979.345,9.9799,0.0000,9.2717,0.0629,0.1910,9.7361,0.5753,0.1956,0.0000
1684,13989.201,9.8566,0.0000,9.3287,0.0730,0.1518,9.9790,0.2461,0.1956,0.0000
1685,13999.277,10.0759,0.0000,9.2508,0.0861,0.1721,9.7410,0.2428,0.1956,0.0000
1686,14009.118,9.8408,0.0000,9.1740,0.0842,0.1647,9.7697,0.5952,0.1946,0.0000
1687,14018.977,9.8585,0.0000,9.2330,0.0684,0.1409,9.7846,0.2412,0.1956,0.0000
1688,14028.853,9.8759,0.0000,9.4910,0.0614,0.1347,10.0262,0.2389,0.1946,0.0000
1689,14038.967,10.1140,0.0000,9.3147,0.0500,0.1169,9.7697,0.5942,0.1956,0.0000
1690,14049.066,10.0991,0.0000,8.8423,0.0847,0.1421,9.3594,0.5896,0.1956,0.0000
1691,14058.510,9.4441,0.0000,9.0409,0.0524,0.1192,9.5223,0.5907,0.1956,0.0000
1692,14068.095,9.5857,0.0000,10.3806,0.0587,0.1244,10.8763,0.5851,0.1946,0.0000
1693,14079.035,10.9399,0.0000,9.3848,0.0659,0.1407,9.9190,0.5854,0.1956,0.0000
1694,14089.047,10.0120,0.0000,8.7595,0.0675,0.2228,9.3842,0.5865,0.1956,0.0000
1695,14098.528,9.4810,0.0000,8.1476,0.0436,0.0934,8.5615,0.5585,0.1956,0.0000
1696,14107.155,8.6266,0.0000,9.3224,0.0490,0.3676,9.9463,0.2411,0.1956,0.0000
1697,14117.173,10.0181,0.0000,8.4790,0.0607,0.1211,8.9885,0.2365,0.1956,0.0000
1698,14126.227,9.0540,0.0000,8.9372,1.4318,0.1276,10.8235,0.2353,0.1946,0.0000
1699,14137.115,10.8882,0.0000,8.7667,0.0582,0.1211,9.2628,0.2346,0.1946,0.0000
1700,14146.442,9.3269,0.0000,9.0581,0.0791,0.1587,9.6509,0.5810,0.1946,0.0000
1701,14156.211,9.7688,0.0000,8.9021,0.0652,0.1381,9.4551,0.2351,0.1956,0.0000
1702,14165.750,9.5391,0.0000,7.6511,0.0495,0.0900,8.1196,0.2359,0.1956,0.0000
1703,14173.961,8.2109,0.0000,8.5988,0.0503,0.0910,9.4832,0.2371,0.1956,0.0000
1704,14183.499,9.5377,0.0000,9.1741,0.0430,0.0848,9.5242,0.2357,0.1956,0.0000
1705,14193.120,9.6212,0.0000,9.1209,0.0463,0.0913,9.4840,0.2357,0.1956,0.0000
1706,14202.663,9.5426,0.0000,9.2072,0.0607,0.1378,9.6516,0.2389,0.1956,0.0000
1707,14212.413,9.7501,0.0000,9.4215,0.0585,0.1217,9.9322,0.5846,0.1956,0.0000
1708,14222.416,10.0029,0.0000,8.7555,0.0623,0.1259,9.2681,0.5860,0.1946,0.0000
1709,14231.765,9.3495,0.0000,9.0343,0.0544,0.0865,9.5470,0.5806,0.1956,0.0000
1710,14241.379,9.6141,0.0000,10.2137,0.0659,0.1433,10.6898,0.5889,0.1946,0.0000
1711,14252.156,10.7771,0.0000,8.5510,0.0693,0.1384,9.0994,0.2383,0.1946,0.0000
1712,14261.335,9.1788,0.0000,8.0880,0.0595,0.1347,8.7838,0.2332,0.1946,0.0000
1713,14270.215,8.8796,0.0000,9.8416,0.0757,0.1405,10.4090,0.3437,0.1946,0.0000
1714,14280.862,10.6470,0.0000,8.6826,0.0654,0.1346,9.2215,0.2358,0.1956,0.0000
1715,14290.185,9.3233,0.0000,8.2575,0.0784,0.1587,8.8456,0.5767,0.1956,0.0000
1716,14299.128,8.9428,0.0000,8.9569,0.0664,0.1347,9.5043,0.2354,0.1956,0.0000
1717,14308.709,9.5814,0.0000,9.0170,0.1129,0.1379,9.6149,0.2363,0.1946,0.0000
1718,14318.404,9.6947,0.0000,9.0857,0.0702,0.1463,9.6418,0.2352,0.1946,0.0000
1719,14328.124,9.7198,0.0000,8.0677,0.0680,0.1363,8.6049,0.2367,0.1956,0.0000
1720,14336.806,8.6824,0.0000,8.0563,0.0543,0.0822,8.5539,0.5807,0.1946,0.0000
1721,14345.417,8.6110,0.0000,8.4989,0.0464,0.1179,8.8870,0.2353,0.1946,0.0000
1722,14354.362,8.9453,0.0000,8.3467,0.0639,0.1072,8.7715,0.5933,0.1946,0.0000
1723,14363.194,8.8319,0.0000,8.2516,0.0434,0.1001,8.6552,0.5636,0.1956,0.0000
1724,14371.901,8.7070,0.0000,8.3301,0.0401,0.0829,8.6617,0.2355,0.1956,0.0000
1725,14380.612,8.7104,0.0000,8.6658,0.0453,0.0878,9.0234,0.2355,0.1956,0.0000
1726,14389.690,9.0784,0.0000,8.5112,0.0439,0.0834,8.8708,0.2397,0.1956,0.0000
1727,14398.621,8.9306,0.0000,8.4760,0.0539,0.1184,8.8694,0.5960,0.1956,0.0000
1728,14407.819,9.1987,0.0000,8.3984,0.0447,0.1058,8.7297,0.6063,0.1956,0.0000
1729,14416.606,8.7871,0.0000,8.7338,0.0443,0.0857,9.0363,0.2418,0.1946,0.0000
1730,14425.697,9.0901,0.0000,7.7006,0.0448,0.0874,7.9886,0.2924,0.2007,0.0000
1731,14433.737,8.0402,0.0000,8.1785,0.0393,0.0768,8.4388,0.2934,0.2007,0.0000
1732,14442.220,8.4830,0.0000,8.2661,0.0509,0.0858,8.5950,0.2910,0.1987,0.0000
1733,14450.873,8.6530,0.0000,8.2365,0.0491,0.0968,8.5540,0.2936,0.1987,0.0000
1734,14459.497,8.6243,0.0000,8.0630,0.0458,0.0856,8.7345,0.6476,0.1987,0.0000
1735,14468.284,8.7869,0.0000,8.2921,0.0379,0.0796,8.5577,0.2984,0.1987,0.0000
1736,14476.882,8.5978,0.0000,8.3803,0.0472,0.1035,8.7182,0.2980,0.1987,0.0000
1737,14485.671,8.7892,0.0000,7.5800,0.0446,0.0870,7.8755,0.6565,0.1976,0.0000
1738,14493.604,7.9331,0.0000,7.6673,0.0449,0.0843,7.9606,0.6521,0.1976,0.0000
1739,14501.615,8.0108,0.0000,7.6228,0.0481,0.0926,7.9386,0.6505,0.1976,0.0000
1740,14509.613,7.9984,0.0000,7.5595,0.0423,0.0804,7.8409,0.6543,0.1966,0.0000
1741,14517.500,7.8864,0.0000,7.6909,0.0444,0.1018,7.9962,0.2892,0.1966,0.0000
1742,14525.552,8.0529,0.0000,7.6457,0.0456,0.0844,8.1021,0.2875,0.1956,0.0000
1743,14533.713,8.1605,0.0000,7.2566,0.0511,0.0830,7.5657,0.2890,0.1966,0.0000
1744,14541.333,7.6204,0.0000,7.3581,0.0465,0.0937,7.6636,0.6481,0.1966,0.0000
1745,14549.058,7.7245,0.0000,7.4712,0.0539,0.0967,7.8133,0.2862,0.1966,0.0000
1746,14557.147,8.0894,0.0000,7.2550,0.1143,0.1165,7.9462,0.6405,0.1956,0.0000
1747,14565.148,8.0010,0.0000,7.1156,0.0421,0.0877,7.4114,0.6387,0.1956,0.0000
1748,14572.613,7.4645,0.0000,7.4909,0.0377,0.0774,7.7559,0.2854,0.1966,0.0000
1749,14580.421,7.8086,0.0000,6.9925,0.0724,0.1055,8.0229,0.2856,0.1956,0.0000
1750,14589.622,9.2002,0.0000,6.3092,0.0774,0.1766,6.7524,0.2844,0.5468,0.0000
1751,14596.538,6.9163,0.0000,7.4763,0.0457,0.0929,7.8163,0.2838,0.2109,0.0000
1752,14604.422,7.8845,0.0000,7.5808,0.0398,0.0945,7.8859,0.2900,0.1956,0.0000
1753,14612.358,7.9352,0.0000,7.4402,0.0485,0.0888,7.7522,0.2896,0.1956,0.0000
1754,14620.165,7.8075,0.0000,7.4987,0.0408,0.0874,7.7958,0.2882,0.1956,0.0000
1755,14628.017,7.8517,0.0000,7.5251,0.0448,0.0864,7.8306,0.2894,0.1956,0.0000
1756,14635.896,7.8789,0.0000,7.5109,0.0558,0.0912,7.9216,0.2884,0.1956,0.0000
1757,14643.876,7.9799,0.0000,7.4415,0.0322,0.0724,7.6875,0.2873,0.1966,0.0000
1758,14651.609,7.7336,0.0000,7.5602,0.0483,0.1000,7.8823,0.2860,0.1956,0.0000
1759,14659.571,7.9616,0.0000,7.4095,0.0487,0.0929,7.7232,0.6380,0.1956,0.0000
1760,14667.361,7.7900,0.0000,7.4864,0.0354,0.0758,7.7486,0.6478,0.1956,0.0000
1761,14675.156,7.7951,0.0000,7.5573,0.0377,0.0708,7.8071,0.2870,0.1956,0.0000
1762,14683.007,7.8510,0.0000,7.6095,0.0332,0.0692,7.8441,0.6381,0.1956,0.0000
1763,14690.892,7.8856,0.0000,7.6309,0.0247,0.0586,7.8268,0.6404,0.1956,0.0000
1764,14698.755,7.8622,0.0000,8.1639,0.0655,1.5779,9.9546,0.2856,0.1956,0.0000
1765,14708.788,10.0329,0.0000,6.1694,0.0462,0.0926,6.5383,0.5504,0.1956,0.0000
1766,14715.393,6.6054,0.0000,7.6039,0.0495,0.1118,7.9361,0.2866,0.1956,0.0000
1767,14723.401,8.0083,0.0000,7.4900,0.0529,0.1106,7.8224,0.2829,0.1956,0.0000
1768,14731.296,7.8952,0.0000,7.3951,0.0744,0.1512,7.8375,0.2820,0.1966,0.0000
1769,14739.236,7.9397,0.0000,7.2624,0.0621,0.1429,7.7011,0.2873,0.1956,0.0000
1770,14747.026,7.7903,0.0000,7.3914,0.0597,0.1730,7.8359,0.2864,0.1956,0.0000
1771,14754.944,7.9174,0.0000,7.3336,0.0364,0.0749,7.6162,0.2856,0.1956,0.0000
1772,14762.612,7.6684,0.0000,7.5756,0.0403,0.0935,7.8781,0.6374,0.1956,0.0000
1773,14770.553,7.9412,0.0000,7.5277,0.0351,0.0724,7.7839,0.2866,0.1956,0.0000
1774,14778.381,7.8275,0.0000,7.6339,0.0335,0.0698,7.8774,0.6329,0.1956,0.0000
1775,14786.304,7.9226,0.0000,7.5921,0.0287,0.0674,7.8213,0.6391,0.1956,0.0000
1776,14794.166,7.8626,0.0000,8.0063,0.0576,0.1167,8.3449,0.6420,0.1956,0.0000
1777,14802.584,8.4174,0.0000,7.3402,0.0347,0.0698,7.5839,0.2862,0.1956,0.0000
1778,14810.363,7.7792,0.0000,7.9477,0.0611,0.1352,8.3567,0.2919,0.1966,0.0000
1779,14818.803,8.4403,0.0000,6.9888,0.0619,0.1311,7.5316,0.2924,0.1956,0.0000
1780,14826.443,7.6402,0.0000,8.5088,0.0666,0.1344,8.9209,0.2905,0.1956,0.0000
1781,14835.458,9.0150,0.0000,7.5022,0.8708,0.1051,8.6761,0.2884,0.1966,0.0000
1782,14844.193,8.7343,0.0000,5.8009,0.0626,0.1359,6.2207,0.2913,0.1966,0.0000
1783,14850.512,6.3190,0.0000,7.4760,0.0482,0.1013,7.8096,0.6619,0.1966,0.0000
1784,14858.376,7.8643,0.0000,7.9727,0.0634,3.3190,11.7177,0.2969,0.1956,0.0000
1785,14870.186,11.8097,0.0000,5.8447,0.0638,0.1158,6.2487,0.5590,0.1956,0.0000
1786,14876.501,6.3158,0.0000,7.2066,0.0502,0.1154,7.5751,0.6494,0.1956,0.0000
1787,14884.139,7.6371,0.0000,6.7169,0.0537,0.1164,7.0897,0.2941,0.1956,0.0000
1788,14891.303,7.1648,0.0000,7.8378,2.0221,0.4694,10.6188,0.2932,0.1946,0.0000
1789,14902.016,10.7128,0.0000,4.8813,0.0496,0.1172,5.2670,0.2927,0.1956,0.0000
1790,14907.352,5.3362,0.0000,8.1951,0.0704,0.3070,8.8204,0.2941,0.1946,0.0000
1791,14916.248,8.8953,0.0000,6.9893,0.0574,0.1302,7.3942,0.6448,0.1946,0.0000
1792,14923.725,7.4777,0.0000,7.3828,0.0624,0.8293,8.5096,0.6441,0.1956,0.0000
1793,14932.348,8.6224,0.0000,6.8453,0.0524,0.1048,7.2100,0.6458,0.1956,0.0000
1794,14939.621,7.2733,0.0000,7.7132,0.0524,0.1054,8.0722,0.6634,0.1946,0.0000
1795,14947.753,8.1319,0.0000,7.6852,0.0442,0.1051,8.0276,0.3111,0.1956,0.0000
1796,14955.836,8.0831,0.0000,8.9433,0.0583,0.1271,9.3489,0.3105,0.1956,0.0000
1797,14965.256,9.4196,0.0000,6.9716,0.0690,0.4041,7.6881,0.5700,0.1946,0.0000
1798,14973.035,7.7797,0.0000,7.0479,0.0523,0.1327,7.4455,0.3076,0.1946,0.0000
1799,14980.579,7.5438,0.0000,7.6021,0.0522,0.1123,7.9723,0.6562,0.1946,0.0000
1800,14988.611,8.0319,0.0000,7.6509,0.0356,0.0758,7.9391,0.6628,0.1956,0.0000
1801,14996.610,7.9987,0.0000,8.2754,0.0488,0.7548,9.2391,0.6592,0.1946,0.0000
1802,15005.932,9.3221,0.0000,6.8768,0.0687,0.1376,7.3082,0.2987,0.4495,0.0000
1803,15013.340,7.4078,0.0000,7.3535,0.0549,0.1085,7.7371,0.6496,0.1956,0.0000
1804,15021.138,7.7986,0.0000,8.4852,0.0447,0.1104,8.8419,0.6464,0.1956,0.0000
1805,15030.039,8.9003,0.0000,7.5863,0.0472,0.1017,7.9327,0.2935,0.1956,0.0000
1806,15038.221,8.1821,0.0000,7.4171,0.0470,0.2620,7.9204,0.2903,0.1956,0.0000
1807,15046.226,8.0056,0.0000,6.9252,0.0498,0.2582,7.4473,0.2912,0.1956,0.0000
1808,15054.397,8.1711,0.0000,6.5519,0.0553,0.6125,7.4408,0.2910,0.1956,0.0000
1809,15061.936,7.5388,0.0000,7.4737,0.0664,0.2811,8.0663,0.2923,0.1956,0.0000
1810,15070.084,8.1479,0.0000,7.0548,0.0608,0.1368,7.4897,0.2948,0.1956,0.0000
1811,15077.666,7.5815,0.0000,7.8168,0.0536,0.1113,8.1912,0.6493,0.1956,0.0000
1812,15085.916,8.2505,0.0000,7.5737,0.0515,0.1042,7.9352,0.6468,0.1946,0.0000
1813,15093.906,7.9902,0.0000,7.5952,0.0392,0.0945,7.9165,0.6439,0.1956,0.0000
1814,15101.875,7.9689,0.0000,9.1186,0.0561,0.2699,9.6686,0.2986,0.1946,0.0000
1815,15111.621,9.7458,0.0000,6.6427,0.0416,0.0870,6.9525,0.5625,0.1946,0.0000
1816,15118.640,7.0188,0.0000,7.5386,0.0344,0.0653,7.7917,0.3008,0.1956,0.0000
1817,15126.469,7.8291,0.0000,7.7794,0.0375,0.0644,8.0256,0.3011,0.1956,0.0000
1818,15134.531,8.0620,0.0000,7.7318,0.0319,0.0601,7.9617,0.2985,0.1956,0.0000
1819,15142.525,7.9944,0.0000,7.8370,0.0390,0.3633,8.7095,0.2963,0.1956,0.0000
1820,15151.329,8.8043,0.0000,7.2660,0.0576,0.1235,7.6751,0.3000,0.1956,0.0000
1821,15159.101,7.7716,0.0000,8.8203,0.0714,0.1426,9.2754,0.2996,0.1956,0.0000
1822,15168.495,9.3937,0.0000,7.5300,0.0839,0.1693,8.0613,0.3019,0.1966,0.0000
1823,15176.678,8.1833,0.0000,5.9791,0.0414,0.0878,6.3128,0.2922,0.1966,0.0000
1824,15183.058,6.3794,0.0000,9.3246,0.0687,0.1301,9.9228,0.6527,0.1956,0.0000
1825,15193.067,10.0094,0.0000,6.0088,0.0898,1.8959,8.2746,0.6518,0.1966,0.0000
1826,15201.449,8.3817,0.0000,7.8691,0.0696,0.1394,8.3334,0.2954,0.1946,0.0000
1827,15209.864,8.4153,0.0000,5.6021,0.0526,0.1144,5.9769,0.6467,0.1956,0.0000
1828,15215.902,6.0385,0.0000,7.8485,0.0538,0.1113,8.2233,0.2955,0.1956,0.0000
1829,15224.185,8.2826,0.0000,7.6355,0.0811,0.1385,8.1356,0.2991,0.1956,0.0000
1830,15232.421,8.2361,0.0000,7.3981,0.0685,0.1269,7.8044,0.6461,0.1946,0.0000
1831,15240.313,7.8917,0.0000,7.4932,0.0512,0.5175,8.2716,0.2956,0.1956,0.0000
1832,15248.684,8.3712,0.0000,7.4361,0.0832,0.1220,7.8849,0.2921,0.1956,0.0000
1833,15256.633,7.9489,0.0000,7.3605,0.0405,0.0803,7.6554,0.2928,0.1946,0.0000
1834,15264.341,7.7076,0.0000,7.7606,0.0427,0.0883,8.0547,0.2922,0.1956,0.0000
1835,15272.443,8.1027,0.0000,7.6374,0.0555,0.1199,8.0202,0.6451,0.1956,0.0000
1836,15280.530,8.0867,0.0000,7.5500,0.0480,0.0898,7.8732,0.6464,0.1956,0.0000
1837,15288.458,7.9277,0.0000,7.6234,0.0674,0.0998,8.8264,0.6400,0.1956,0.0000
1838,15297.340,8.8819,0.0000,7.2245,0.0571,0.1023,7.5863,0.2871,0.1956,0.0000
1839,15304.996,7.6560,0.0000,7.5619,0.0476,0.0883,7.8739,0.6407,0.1956,0.0000
1840,15312.929,7.9337,0.0000,7.6225,0.0440,0.0853,7.9248,0.6394,0.1946,0.0000
1841,15320.908,7.9786,0.0000,7.5852,0.0508,0.0987,7.9324,0.2871,0.1946,0.0000
1842,15328.923,8.0154,0.0000,7.5027,0.0505,0.0900,7.8275,0.2853,0.1956,0.0000
1843,15337.023,8.0999,0.0000,7.2886,0.0462,0.1119,7.6598,0.2851,0.1956,0.0000
1844,15344.724,7.7007,0.0000,7.7237,0.0704,1.9408,10.0206,0.2936,0.1956,0.0000
1845,15354.836,10.1120,0.0000,5.6803,0.0485,0.1428,6.1155,0.3031,0.1956,0.0000
1846,15361.016,6.1804,0.0000,7.4007,0.0449,0.0915,7.7053,0.6550,0.1956,0.0000
1847,15368.775,7.7589,0.0000,7.5386,0.0422,0.0822,7.8247,0.2862,0.1956,0.0000
1848,15376.648,7.8731,0.0000,7.5300,0.0497,0.0938,7.8524,0.2855,0.1956,0.0000
1849,15384.556,7.9076,0.0000,7.5857,0.0451,0.0872,7.8860,0.6413,0.1966,0.0000
1850,15392.491,7.9351,0.0000,7.5778,0.0384,0.0756,7.8333,0.6435,0.1956,0.0000
1851,15400.366,7.8750,0.0000,8.3914,0.0492,0.0937,8.7268,0.2863,0.1956,0.0000
1852,15409.149,8.7834,0.0000,7.1702,0.0425,0.0991,7.4777,0.2868,0.1956,0.0000
1853,15416.680,7.5308,0.0000,7.5415,0.0367,0.0765,7.8044,0.6377,0.1956,0.0000
1854,15424.530,7.8494,0.0000,7.7848,0.0526,0.1124,8.1153,0.6454,0.1956,0.0000
1855,15432.718,8.1881,0.0000,7.2974,0.0556,0.1145,7.6350,0.2877,0.1956,0.0000
1856,15440.425,7.7076,0.0000,7.4859,0.0552,0.1117,7.8200,0.2870,0.1956,0.0000
1857,15448.323,7.8980,0.0000,7.4017,0.1643,0.1417,7.8760,0.2869,0.1956,0.0000
1858,15456.299,7.9755,0.0000,7.1087,0.1195,0.1612,7.6025,0.2857,0.1956,0.0000
1859,15463.998,7.6993,0.0000,7.4654,0.0446,0.2240,7.9380,0.3096,0.1946,0.0000
1860,15472.006,8.0085,0.0000,6.8525,0.0430,0.0949,7.1538,0.6395,0.1956,0.0000
1861,15479.227,7.2205,0.0000,7.3311,0.0518,0.1008,7.6573,0.2838,0.1946,0.0000
1862,15486.968,7.7415,0.0000,7.3694,0.0472,0.3667,7.9531,0.3048,0.1946,0.0000
1863,15495.148,8.1795,0.0000,6.8148,0.0506,0.0963,7.1400,0.6365,0.1946,0.0000
1864,15502.346,7.1980,0.0000,7.2613,0.0475,0.0974,7.5735,0.6116,0.1956,0.0000
1865,15509.982,7.6362,0.0000,7.3571,0.0374,0.0758,7.6171,0.2803,0.1956,0.0000
1866,15517.642,7.6601,0.0000,7.5908,0.0448,0.3599,8.2763,0.2860,0.1946,0.0000
1867,15525.965,8.3228,0.0000,7.2398,0.0649,0.4750,7.9611,0.2803,0.1956,0.0000
1868,15534.005,8.0404,0.0000,6.8733,0.0660,0.1036,7.2346,0.2805,0.1956,0.0000
