# start_unix_ms 1790344890013
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
25,189.070,6.4011,0.0000,6.0858,0.0355,0.0473,6.3298,0.2416,0.1956,0.0000
26,195.454,6.3845,0.0000,6.0774,0.0424,0.0613,6.3153,0.2424,0.1946,0.0000
27,201.826,6.3721,0.0000,6.1277,0.0364,0.0471,6.3639,0.2420,0.1946,0.0000
28,208.250,6.4231,0.0000,6.0827,0.0385,0.0476,6.3088,0.5330,0.1956,0.0000
29,214.617,6.3677,0.0000,6.1884,0.0389,0.0493,6.4223,0.2421,0.1946,0.0000
30,221.113,6.4957,0.0000,6.0631,0.0391,0.0477,6.3036,0.2431,0.1946,0.0000
31,227.472,6.3591,0.0000,6.1191,0.0376,0.0471,6.3852,0.2414,0.1946,0.0000
32,233.913,6.4412,0.0000,6.2965,0.0429,0.0514,6.5700,0.2441,0.1946,0.0000
33,240.592,6.6787,0.0000,6.3548,0.0474,0.0543,6.6259,0.5370,0.1946,0.0000
34,247.345,6.7527,0.0000,5.9188,0.0398,0.0538,6.1608,0.2452,0.1946,0.0000
35,253.566,6.2211,0.0000,6.2040,0.0635,0.1445,6.5708,0.2463,0.1946,0.0000
36,260.248,6.6818,0.0000,6.0365,0.0430,0.0524,6.2937,0.2456,0.1946,0.0000
37,266.602,6.3541,0.0000,6.1758,0.0437,0.0626,6.4302,0.2474,0.1946,0.0000
38,273.093,6.4914,0.0000,6.1946,0.0391,0.0595,6.4422,0.2465,0.1946,0.0000
39,279.592,6.4986,0.0000,6.2743,0.0400,0.0594,6.5163,0.2448,0.1946,0.0000
40,286.167,6.5755,0.0000,6.2826,0.0407,0.0485,6.5318,0.2452,0.1946,0.0000
41,292.768,6.6004,0.0000,6.3076,0.0377,0.0478,6.5324,0.2474,0.1946,0.0000
42,299.360,6.5924,0.0000,6.3041,0.0381,0.0483,6.5380,0.2442,0.1946,0.0000
43,305.963,6.6033,0.0000,6.2407,0.0493,0.0553,6.5079,0.2476,0.1935,0.0000
44,312.540,6.5770,0.0000,6.2814,0.0387,0.4909,6.9584,0.5384,0.1946,0.0000
45,319.579,7.0386,0.0000,5.9272,0.0378,0.0469,6.1631,0.5462,0.1956,0.0000
46,325.802,6.2226,0.0000,6.2432,0.0414,0.0666,6.5034,0.2469,0.1946,0.0000
47,332.372,6.5701,0.0000,6.1784,0.0373,0.0471,6.4116,0.2482,0.1935,0.0000
48,338.841,6.4698,0.0000,6.3277,0.0482,0.0533,6.5675,0.2445,0.1946,0.0000
49,345.466,6.6247,0.0000,6.3385,0.0491,0.0477,6.5891,0.2450,0.1946,0.0000
50,352.116,6.6497,0.0000,6.2074,0.0496,0.0562,6.4855,0.2441,0.1946,0.0000
51,358.687,6.5713,0.0000,6.3500,0.0487,0.0554,6.6712,0.2480,0.1946,0.0000
52,365.456,6.7688,0.0000,6.0471,0.0364,0.0644,6.3836,0.2452,0.1946,0.0000
53,371.888,6.4321,0.0000,6.4584,0.0588,0.0618,6.7403,0.2474,0.1946,0.0000
54,378.723,6.8347,0.0000,6.0965,0.0822,0.0966,6.4313,0.2445,0.1946,0.0000
55,385.210,6.4876,0.0000,6.1701,0.0319,0.0523,6.3853,0.2417,0.1946,0.0000
56,391.651,6.4404,0.0000,6.4670,0.0356,0.0476,6.7171,0.2456,0.1946,0.0000
57,398.423,6.7721,0.0000,6.5471,0.0353,0.0464,6.7647,0.2567,0.1946,0.0000
58,405.241,6.8185,0.0000,6.4627,0.0421,0.0465,6.6896,0.2574,0.1946,0.0000
59,411.987,6.7454,0.0000,6.5197,0.0357,0.0467,6.7391,0.2604,0.1946,0.0000
60,418.784,6.7974,0.0000,6.5448,0.0357,0.0463,6.7633,0.5472,0.1946,0.0000
61,425.606,6.8214,0.0000,6.5630,0.0338,0.0489,6.7821,0.5672,0.1946,0.0000
62,432.444,6.8389,0.0000,6.6000,0.0469,0.0486,6.8491,0.2572,0.1946,0.0000
63,439.367,6.9223,0.0000,6.5201,0.0499,0.0585,6.7687,0.2588,0.1935,0.0000
64,446.197,6.8303,0.0000,6.4911,0.0356,0.0461,6.7091,0.2574,0.1946,0.0000
65,452.980,6.7833,0.0000,6.6196,0.0331,0.0461,6.8318,0.2574,0.1946,0.0000
66,459.868,6.8880,0.0000,6.5324,0.0628,0.0470,6.7793,0.5492,0.1946,0.0000
67,466.711,6.8427,0.0000,6.5419,0.0334,0.0464,6.7594,0.5639,0.1946,0.0000
68,473.526,6.8153,0.0000,6.6442,0.0489,0.0507,6.9048,0.2580,0.1946,0.0000
69,480.505,6.9784,0.0000,6.4705,0.0475,0.0529,6.7217,0.2560,0.1946,0.0000
70,487.298,6.7930,0.0000,6.5115,0.0417,0.0529,6.7573,0.2586,0.1946,0.0000
71,494.116,6.8185,0.0000,6.5484,0.0384,0.0505,6.7757,0.2557,0.1946,0.0000
72,500.947,6.8308,0.0000,6.5950,0.0396,0.0637,6.8479,0.5628,0.1935,0.0000
73,507.859,6.9123,0.0000,6.6004,0.0428,0.0635,6.8556,0.2578,0.1946,0.0000
74,514.776,6.9169,0.0000,6.5634,0.0371,0.0609,6.8053,0.2564,0.1946,0.0000
75,521.640,6.8641,0.0000,6.5823,0.0354,0.0494,6.8071,0.2566,0.1935,0.0000
76,528.506,6.8658,0.0000,6.6626,0.0403,0.0474,6.8879,0.2536,0.1946,0.0000
77,535.453,6.9468,0.0000,6.5412,0.0382,0.0451,6.7605,0.5656,0.1935,0.0000
78,542.267,6.8145,0.0000,6.7131,0.0465,0.1094,7.0716,0.2557,0.1946,0.0000
79,549.476,7.2088,0.0000,6.3324,0.0472,0.0525,6.5858,0.2555,0.1946,0.0000
80,556.137,6.6613,0.0000,6.5653,0.0435,0.0516,6.8166,0.2554,0.1946,0.0000
81,563.015,6.8773,0.0000,6.5215,0.0374,0.0468,6.7427,0.2558,0.1946,0.0000
82,569.815,6.7999,0.0000,6.6627,0.0410,0.0488,6.8985,0.5643,0.1946,0.0000
83,576.774,6.9598,0.0000,6.6235,0.0484,0.0653,6.9051,0.2553,0.1946,0.0000
84,583.762,6.9880,0.0000,6.3721,0.0374,0.0602,6.6094,0.2519,0.1935,0.0000
85,590.438,6.6756,0.0000,6.8439,0.0384,0.0488,7.0715,0.2604,0.1946,0.0000
86,597.566,7.1277,0.0000,6.9900,0.0445,0.0545,7.2415,0.6142,0.1946,0.0000
87,604.873,7.3076,0.0000,6.9894,0.0386,0.0511,7.2227,0.2800,0.1946,0.0000
88,612.154,7.2809,0.0000,7.0868,0.0411,0.0545,7.3319,0.2788,0.1946,0.0000
89,619.548,7.3942,0.0000,7.0594,0.0399,0.0522,7.3002,0.2858,0.1946,0.0000
90,626.906,7.3576,0.0000,7.2025,0.0377,0.0495,7.4358,0.2830,0.1946,0.0000
91,634.403,7.4973,0.0000,7.0776,0.0420,0.0509,7.3253,0.2821,0.1946,0.0000
92,642.135,7.7318,0.0000,6.8604,0.0406,0.3131,7.3640,0.2806,0.1946,0.0000
93,649.569,7.4341,0.0000,6.5834,0.1010,0.2009,7.0771,0.2807,0.1946,0.0000
94,656.709,7.1397,0.0000,6.8603,0.0498,0.0575,7.1846,0.6203,0.1946,0.0000
95,663.966,7.2573,0.0000,7.1381,0.0446,0.0536,7.3962,0.2815,0.1946,0.0000
96,671.435,7.4687,0.0000,7.0188,0.0433,0.0526,7.2669,0.2831,0.1946,0.0000
97,678.764,7.3289,0.0000,6.9902,0.0525,0.0632,7.2775,0.6233,0.1946,0.0000
98,686.118,7.3543,0.0000,7.0192,0.0435,0.0547,7.2686,0.2812,0.1946,0.0000
99,693.452,7.3340,0.0000,7.0722,0.0423,0.0572,7.3231,0.2814,0.1946,0.0000
100,700.835,7.3824,0.0000,7.1212,0.0424,0.0562,7.3699,0.6256,0.1946,0.0000
101,708.268,7.4334,0.0000,7.0773,0.0434,0.0525,7.3267,0.2827,0.1946,0.0000
102,715.658,7.3897,0.0000,7.1536,0.0408,0.0524,7.3914,0.2831,0.1946,0.0000
103,723.107,7.4493,0.0000,7.1441,0.0379,0.0511,7.3790,0.6315,0.1946,0.0000
104,730.545,7.4377,0.0000,7.1234,0.0390,0.0525,7.3657,0.2847,0.1946,0.0000
105,737.974,7.4290,0.0000,7.1248,0.0428,0.0519,7.3654,0.2805,0.1946,0.0000
106,745.399,7.4256,0.0000,7.1341,0.0409,0.0513,7.3772,0.6193,0.1946,0.0000
107,752.836,7.4365,0.0000,7.2276,0.0525,0.2693,7.7417,0.2804,0.1956,0.0000
108,760.645,7.8096,0.0000,7.0397,0.0457,0.0991,7.3429,0.2853,0.1946,0.0000
109,768.113,7.4679,0.0000,6.7736,0.0422,0.0581,7.0325,0.6136,0.1946,0.0000
110,775.212,7.0987,0.0000,7.0731,0.0408,0.0527,7.3198,0.2795,0.1946,0.0000
111,782.595,7.3830,0.0000,7.1571,0.0497,0.0587,7.4309,0.2812,0.1946,0.0000
112,790.096,7.5012,0.0000,7.1341,0.0425,0.0552,7.3895,0.6220,0.1946,0.0000
113,797.546,7.4495,0.0000,7.4080,0.0443,0.0591,7.6688,0.2994,0.1946,0.0000
114,805.277,7.7311,0.0000,7.4094,0.0431,0.0573,7.6658,0.2928,0.1956,0.0000
115,813.001,7.7239,0.0000,7.4971,0.0364,0.0495,7.7282,0.2949,0.1956,0.0000
116,820.775,7.7746,0.0000,7.5770,0.0426,0.0541,7.8166,0.2982,0.1956,0.0000
117,828.655,7.8795,0.0000,7.4071,0.0458,0.1130,7.7093,0.2980,0.1956,0.0000
118,836.455,7.8004,0.0000,7.4832,0.0480,0.0586,7.7483,0.2989,0.1956,0.0000
119,844.283,7.8277,0.0000,7.5353,0.0575,0.0835,7.8606,0.2983,0.1946,0.0000
120,852.227,7.9438,0.0000,7.3516,0.0536,0.0579,7.6243,0.2961,0.1946,0.0000
121,859.923,7.6962,0.0000,7.4751,0.0397,0.0548,7.7201,0.2999,0.1956,0.0000
122,867.700,7.7768,0.0000,7.5121,0.0461,0.0558,7.7691,0.3005,0.1946,0.0000
123,875.533,7.8334,0.0000,7.5417,0.0428,0.0576,7.8433,0.6590,0.1956,0.0000
124,883.439,7.9057,0.0000,7.6029,0.0510,0.0629,7.8798,0.6585,0.1946,0.0000
125,891.396,7.9574,0.0000,7.4786,0.0416,0.0514,7.7516,0.6585,0.1956,0.0000
126,899.278,7.8822,0.0000,7.4203,0.0623,0.0630,7.7026,0.6556,0.1956,0.0000
127,907.058,7.7799,0.0000,7.5508,0.0470,0.0574,7.8303,0.6561,0.1946,0.0000
128,914.958,7.8995,0.0000,7.4838,0.0394,0.0541,7.7206,0.3003,0.1946,0.0000
129,922.771,7.8136,0.0000,7.5340,0.0377,0.0524,7.7611,0.2960,0.1946,0.0000
130,930.593,7.8214,0.0000,7.5897,0.0383,0.0509,7.8152,0.3009,0.1956,0.0000
131,938.460,7.8673,0.0000,7.5820,0.0416,0.0541,7.8235,0.2981,0.1946,0.0000
132,946.344,7.8835,0.0000,7.5598,0.0417,0.0518,7.8021,0.2972,0.1946,0.0000
133,954.205,7.8614,0.0000,7.5888,0.0417,0.0553,7.8339,0.2955,0.1956,0.0000
134,962.103,7.8980,0.0000,7.5878,0.0466,0.0926,7.8726,0.3000,0.1956,0.0000
135,970.038,7.9353,0.0000,7.5119,0.0411,0.0562,7.7588,0.2961,0.1946,0.0000
136,977.856,7.8175,0.0000,7.6216,0.0411,0.0524,7.8714,0.6541,0.1956,0.0000
137,985.786,7.9306,0.0000,7.5944,0.0484,0.0575,7.8716,0.6487,0.1946,0.0000
138,993.728,7.9412,0.0000,7.6187,0.0480,0.0592,7.8776,0.6537,0.1956,0.0000
139,1001.844,8.1163,0.0000,7.3864,0.0428,0.0546,7.6433,0.2967,0.1956,0.0000
140,1009.551,7.7074,0.0000,7.8254,0.0441,0.0539,8.0788,0.2960,0.1956,0.0000
141,1017.693,8.1420,0.0000,7.3016,0.0535,0.0610,7.6090,0.2939,0.1956,0.0000
142,1025.368,7.6744,0.0000,7.5958,0.0409,0.0572,7.8325,0.2947,0.1956,0.0000
143,1033.262,7.8939,0.0000,7.7184,0.0377,0.0533,7.9403,0.3000,0.1946,0.0000
144,1041.257,7.9958,0.0000,7.6830,0.0385,0.0544,7.9120,0.6590,0.1946,0.0000
145,1049.227,7.9697,0.0000,7.7300,0.0335,0.0482,7.9350,0.6579,0.1956,0.0000
146,1057.210,7.9832,0.0000,7.6880,0.0402,0.0527,7.9150,0.2950,0.1946,0.0000
147,1065.180,7.9696,0.0000,7.7160,0.0399,0.0483,7.9535,0.2965,0.1956,0.0000
148,1073.194,8.0142,0.0000,7.7494,0.0413,0.0546,7.9924,0.2993,0.1946,0.0000
149,1081.249,8.0550,0.0000,7.7424,0.0510,0.0600,8.0150,0.6615,0.1956,0.0000
150,1089.347,8.0980,0.0000,7.6874,0.0427,0.0603,7.9450,0.2985,0.1946,0.0000
151,1097.356,8.0093,0.0000,7.7048,0.0339,0.0507,7.9194,0.2966,0.1956,0.0000
152,1105.324,7.9677,0.0000,7.8854,0.0387,0.0508,8.1124,0.2983,0.1956,0.0000
153,1113.500,8.1756,0.0000,7.7476,0.0408,0.0526,7.9904,0.6560,0.1946,0.0000
154,1121.560,8.0600,0.0000,7.5118,0.0402,0.0518,7.9808,0.2994,0.1956,0.0000
155,1129.631,8.0716,0.0000,7.7832,0.0477,0.0596,8.0567,0.2974,0.1946,0.0000
156,1137.751,8.1196,0.0000,7.7602,0.0413,0.0550,8.0042,0.2970,0.1946,0.0000
157,1145.812,8.0606,0.0000,7.7979,0.0426,0.0558,8.0475,0.6515,0.1956,0.0000
158,1153.926,8.1144,0.0000,7.7877,0.0617,0.0764,8.0954,0.2988,0.1956,0.0000
159,1162.130,8.2040,0.0000,7.7274,0.0503,0.0568,7.9901,0.2977,0.1956,0.0000
160,1170.188,8.0583,0.0000,7.8454,0.0473,0.0572,8.0998,0.6549,0.1956,0.0000
161,1178.356,8.1678,0.0000,7.7741,0.0462,0.0533,8.0305,0.2963,0.1956,0.0000
162,1186.454,8.0980,0.0000,7.8317,0.0522,0.0614,8.1151,0.2979,0.1946,0.0000
163,1194.648,8.1941,0.0000,7.8151,0.0481,0.0581,8.0840,0.6557,0.1956,0.0000
164,1202.805,8.1570,0.0000,7.8107,0.0425,0.0595,8.0664,0.2975,0.1956,0.0000
165,1210.935,8.1296,0.0000,7.8803,0.0449,0.0556,8.1354,0.2975,0.1956,0.0000
166,1219.141,8.2064,0.0000,7.8908,0.0492,0.0572,8.2739,0.2956,0.1946,0.0000
167,1227.481,8.3401,0.0000,7.3982,0.0395,0.0548,7.6437,0.2991,0.1946,0.0000
168,1235.185,7.7036,0.0000,7.6507,0.0406,0.0540,7.8876,0.2801,0.1956,0.0000
169,1243.127,7.9423,0.0000,7.5729,0.0394,0.0524,7.8076,0.2784,0.1946,0.0000
170,1250.990,7.8629,0.0000,7.5671,0.0347,0.0479,7.7831,0.6028,0.1956,0.0000
171,1258.819,7.8288,0.0000,7.6419,0.0598,0.0685,7.9431,0.6223,0.1946,0.0000
172,1266.868,8.0496,0.0000,7.4877,0.0416,0.0589,7.7460,0.2815,0.1946,0.0000
173,1274.798,7.9295,0.0000,7.5039,0.0502,0.0853,7.7970,0.2827,0.1956,0.0000
174,1282.669,7.8707,0.0000,7.5181,0.0854,0.0699,7.8448,0.2810,0.1956,0.0000
175,1290.596,7.9273,0.0000,7.5671,0.0411,0.0614,7.8116,0.2819,0.1946,0.0000
176,1298.473,7.8768,0.0000,7.6338,0.0389,0.0496,7.8585,0.2782,0.1946,0.0000
177,1306.390,7.9174,0.0000,7.6421,0.0326,0.0424,7.8412,0.5975,0.1956,0.0000
178,1314.282,7.8920,0.0000,7.7289,0.0366,0.0424,7.9323,0.6196,0.1946,0.0000
179,1322.433,8.1513,0.0000,7.5544,0.0485,0.0542,7.8160,0.2770,0.1946,0.0000
180,1330.322,7.8885,0.0000,7.6660,0.0394,0.0657,7.9118,0.2806,0.1946,0.0000
181,1338.297,7.9748,0.0000,7.7011,0.0437,0.0561,7.9404,0.2767,0.1956,0.0000
182,1346.300,8.0034,0.0000,7.8051,0.0412,0.0552,8.0430,0.6201,0.1956,0.0000
183,1354.402,8.1024,0.0000,7.6857,0.0381,0.0561,7.9146,0.2799,0.1946,0.0000
184,1362.369,7.9666,0.0000,7.7444,0.0365,0.0499,7.9687,0.2775,0.1956,0.0000
185,1370.395,8.0261,0.0000,7.8244,0.0506,0.0489,8.0925,0.2796,0.1946,0.0000
186,1378.554,8.1593,0.0000,7.6859,0.0444,0.0591,7.9455,0.6222,0.1946,0.0000
187,1386.569,8.0140,0.0000,7.6939,0.0522,0.0605,7.9741,0.2799,0.1946,0.0000
188,1394.617,8.0484,0.0000,7.7181,0.0410,0.0570,7.9697,0.2786,0.1946,0.0000
189,1402.651,8.0339,0.0000,7.7825,0.0420,0.0548,8.0271,0.2785,0.1946,0.0000
190,1410.742,8.0912,0.0000,7.7839,0.0347,0.0474,8.0071,0.2814,0.1946,0.0000
191,1418.798,8.0562,0.0000,7.9250,0.0407,0.1427,8.2636,0.2810,0.1956,0.0000
192,1427.124,8.3261,0.0000,7.6797,0.0390,0.0506,7.9154,0.6012,0.1956,0.0000
193,1435.102,7.9779,0.0000,7.8762,0.0388,0.0490,8.1099,0.2791,0.1946,0.0000
194,1443.267,8.1651,0.0000,7.9431,0.0371,0.0513,8.1719,0.2811,0.1946,0.0000
195,1451.508,8.2406,0.0000,8.0157,0.0568,0.0668,8.3294,0.6196,0.1946,0.0000
196,1459.927,8.4188,0.0000,7.8617,0.0470,0.1881,8.2615,0.2811,0.1956,0.0000
197,1468.264,8.3376,0.0000,7.4027,0.0775,0.0560,7.7040,0.2820,0.1946,0.0000
198,1476.038,7.7736,0.0000,8.0381,0.0438,0.0560,8.2968,0.2815,0.1946,0.0000
199,1484.404,8.3658,0.0000,7.7158,0.0535,0.0616,7.9992,0.2798,0.1956,0.0000
200,1492.488,8.0845,0.0000,7.8053,0.0390,0.0523,8.0304,0.2797,0.1946,0.0000
201,1500.579,8.0907,0.0000,8.0379,0.0361,0.0500,8.2584,0.2788,0.1946,0.0000
202,1508.891,8.3120,0.0000,7.8844,0.0454,0.0499,8.1524,0.2796,0.1946,0.0000
203,1517.108,8.2168,0.0000,7.9555,0.0631,0.1180,8.4150,0.2780,0.1946,0.0000
204,1525.717,8.6092,0.0000,7.6217,0.0416,0.0538,7.8939,0.6222,0.1946,0.0000
205,1533.674,7.9574,0.0000,7.8858,0.0393,0.0503,8.1179,0.2784,0.1956,0.0000
206,1541.851,8.1764,0.0000,8.2711,0.0339,0.0482,8.4862,0.6183,0.1946,0.0000
207,1550.387,8.5364,0.0000,7.8200,0.0430,0.0531,8.1724,0.2804,0.1956,0.0000
208,1558.613,8.2260,0.0000,7.9500,0.0401,0.0538,8.1878,0.6204,0.1956,0.0000
209,1566.872,8.2585,0.0000,8.1285,0.0401,0.0492,8.3617,0.2813,0.1946,0.0000
210,1575.290,8.4186,0.0000,8.0311,0.0451,0.0544,8.2802,0.2780,0.1956,0.0000
211,1583.638,8.3473,0.0000,8.0758,0.0462,0.0556,8.3338,0.2803,0.1956,0.0000
212,1592.042,8.4044,0.0000,8.0648,0.0397,0.0503,8.3071,0.2779,0.1956,0.0000
213,1600.483,8.4413,0.0000,7.9767,0.0413,0.0581,8.2182,0.6175,0.1956,0.0000
214,1608.763,8.2794,0.0000,8.1252,0.0397,0.0526,8.3655,0.2809,0.1946,0.0000
215,1617.190,8.4271,0.0000,8.1226,0.0410,0.0549,8.3670,0.2773,0.1946,0.0000
216,1625.615,8.4256,0.0000,8.1768,0.0330,0.0471,8.3841,0.6217,0.1946,0.0000
217,1634.044,8.4283,0.0000,8.2952,0.0419,0.0518,8.5370,0.2776,0.1946,0.0000
218,1642.642,8.5984,0.0000,8.2357,0.0407,0.0525,8.4820,0.2788,0.1946,0.0000
219,1651.190,8.5475,0.0000,8.1208,0.0373,0.0492,8.3468,0.6178,0.1946,0.0000
220,1659.594,8.4047,0.0000,8.3369,0.0385,0.0525,8.5717,0.2785,0.1956,0.0000
221,1668.226,8.6317,0.0000,8.3490,0.0446,0.0520,8.5941,0.2809,0.1946,0.0000
222,1676.906,8.6806,0.0000,8.2121,0.0448,0.1545,8.5711,0.2790,0.1956,0.0000
223,1685.550,8.6434,0.0000,8.1390,0.0535,0.0619,8.4263,0.2783,0.1946,0.0000
224,1694.064,8.5142,0.0000,8.1351,0.0391,0.0517,8.3915,0.6190,0.1956,0.0000
225,1702.513,8.4489,0.0000,8.3036,0.0350,0.0462,8.5226,0.2792,0.1946,0.0000
226,1711.209,8.6962,0.0000,8.2467,0.0460,0.0532,8.5312,0.2796,0.1946,0.0000
227,1719.810,8.6005,0.0000,8.2826,0.0420,0.0511,8.5234,0.2791,0.1956,0.0000
228,1728.398,8.5879,0.0000,8.3864,0.0378,0.0506,8.6204,0.2809,0.1956,0.0000
229,1737.079,8.6811,0.0000,8.4880,0.0452,0.2297,8.9057,0.2805,0.1956,0.0000
230,1746.135,9.0567,0.0000,8.0659,0.0550,0.0713,8.3897,0.2786,0.1956,0.0000
231,1754.614,8.4782,0.0000,8.3578,0.0465,0.0569,8.6167,0.6187,0.1946,0.0000
232,1763.301,8.6870,0.0000,8.2867,0.0494,0.0530,8.5321,0.6227,0.1946,0.0000
233,1771.894,8.5937,0.0000,8.3901,0.0391,0.0542,8.6284,0.2796,0.1946,0.0000
234,1780.584,8.6899,0.0000,8.4405,0.0439,0.0534,8.6950,0.2774,0.1956,0.0000
235,1789.348,8.7641,0.0000,8.4199,0.0495,0.0573,8.6916,0.2777,0.1946,0.0000
236,1798.112,8.7642,0.0000,8.4063,0.0572,0.0619,8.6853,0.2786,0.1956,0.0000
237,1806.858,8.7456,0.0000,8.5131,0.0700,0.0937,8.8410,0.2777,0.1946,0.0000
238,1815.775,8.9172,0.0000,8.3379,0.0626,0.0629,8.7255,0.2778,0.2058,0.0000
239,1824.571,8.7959,0.0000,8.3098,0.0542,0.0801,8.5973,0.2814,0.2038,0.0000
240,1833.233,8.6619,0.0000,8.5647,0.0602,0.0604,8.8413,0.2774,0.1966,0.0000
241,1842.145,8.9120,0.0000,8.4339,0.0657,0.0961,9.2195,0.2760,0.2038,0.0000
242,1851.437,9.2917,0.0000,8.0047,0.0596,0.0614,8.2774,0.2771,0.2048,0.0000
243,1859.780,8.3428,0.0000,8.4766,0.0545,0.0805,8.7620,0.2762,0.2038,0.0000
244,1868.601,8.8218,0.0000,8.5431,0.0507,0.0547,8.7887,0.2828,0.2048,0.0000
245,1877.441,8.8396,0.0000,8.7674,0.0592,0.0821,9.0630,0.2780,0.2038,0.0000
246,1886.572,9.1305,0.0000,8.3718,0.0669,0.0721,8.6856,0.2771,0.2038,0.0000
247,1895.339,8.7679,0.0000,8.4019,0.0564,0.0875,8.7279,0.2739,0.2048,0.0000
248,1904.134,8.7942,0.0000,8.4509,0.0550,0.3394,9.0053,0.6186,0.2038,0.0000
249,1913.230,9.0964,0.0000,8.2240,0.0628,0.0852,8.5721,0.6175,0.1966,0.0000
250,1921.873,8.6432,0.0000,8.5123,0.0553,0.0585,8.7921,0.6166,0.1966,0.0000
251,1930.724,8.8511,0.0000,8.6137,0.0490,0.0750,8.8745,0.2760,0.1976,0.0000
252,1939.649,8.9243,0.0000,8.6059,0.0661,0.0652,8.9592,0.2744,0.2038,0.0000
253,1948.681,9.0323,0.0000,8.5056,0.0528,0.0819,8.7862,0.2780,0.2048,0.0000
254,1957.527,8.8458,0.0000,8.6248,0.0570,0.0595,8.8880,0.2744,0.1966,0.0000
255,1966.476,8.9493,0.0000,8.7381,0.0634,0.0916,9.6181,0.2753,0.2038,0.0000
256,1976.163,9.6866,0.0000,7.9126,0.0609,0.0611,8.2001,0.6184,0.2038,0.0000
257,1984.455,8.2926,0.0000,8.5224,0.0536,0.0790,8.8075,0.2762,0.1976,0.0000
258,1993.323,8.8675,0.0000,8.6328,0.0692,0.0623,8.9198,0.2745,0.2048,0.0000
259,2002.498,9.1750,0.0000,8.1880,0.0600,0.0955,8.4973,0.2754,0.2038,0.0000
260,2011.069,8.5710,0.0000,8.4736,0.0641,0.0620,8.7755,0.2757,0.1976,0.0000
261,2019.910,8.8418,0.0000,8.5705,0.0552,0.0807,8.8664,0.2781,0.2038,0.0000
262,2028.852,8.9415,0.0000,8.4578,0.1020,0.0966,8.8089,0.2775,0.2038,0.0000
263,2037.722,8.8696,0.0000,8.4911,0.0652,0.1041,8.8776,0.2751,0.2038,0.0000
264,2046.680,8.9582,0.0000,8.3109,0.0733,0.0700,8.6490,0.2756,0.2048,0.0000
265,2055.420,8.7405,0.0000,8.4175,0.0537,0.0892,8.7058,0.2768,0.2038,0.0000
266,2064.189,8.7682,0.0000,8.4561,0.0601,0.0584,8.8251,0.2761,0.2048,0.0000
267,2073.073,8.8846,0.0000,8.4357,0.0687,0.0817,8.7454,0.5973,0.1976,0.0000
