timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:02:02.741, P0, 1530 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 16:02:03.005, P0, 1530 MHz, 49.76 W, 80, 0x0000000000000020
2026/09/25 16:02:03.269, P0, 1530 MHz, 49.76 W, 80, 0x0000000000000020
2026/09/25 16:02:03.533, P0, 1530 MHz, 49.70 W, 80, 0x0000000000000020
2026/09/25 16:02:03.798, P0, 1530 MHz, 49.70 W, 80, 0x0000000000000020
2026/09/25 16:02:04.050, P0, 1530 MHz, 48.64 W, 80, 0x0000000000000020
2026/09/25 16:02:04.315, P0, 1530 MHz, 48.64 W, 80, 0x0000000000000020
2026/09/25 16:02:04.568, P0, 1530 MHz, 45.55 W, 79, 0x0000000000000020
2026/09/25 16:02:04.832, P0, 1530 MHz, 45.55 W, 79, 0x0000000000000020
2026/09/25 16:02:05.084, P0, 1530 MHz, 45.20 W, 79, 0x0000000000000020
2026/09/25 16:02:05.347, P0, 1530 MHz, 45.20 W, 79, 0x0000000000000020
2026/09/25 16:02:05.612, P0, 1530 MHz, 45.96 W, 80, 0x0000000000000020
2026/09/25 16:02:05.875, P0, 1530 MHz, 45.96 W, 80, 0x0000000000000020
2026/09/25 16:02:06.126, P0, 1530 MHz, 48.49 W, 80, 0x0000000000000020
2026/09/25 16:02:06.388, P0, 1530 MHz, 48.49 W, 80, 0x0000000000000020
2026/09/25 16:02:06.651, P0, 1530 MHz, 48.01 W, 80, 0x0000000000000020
2026/09/25 16:02:06.915, P0, 1530 MHz, 48.01 W, 80, 0x0000000000000020
2026/09/25 16:02:07.168, P0, 1530 MHz, 42.75 W, 79, 0x0000000000000020
2026/09/25 16:02:07.430, P0, 1530 MHz, 42.75 W, 79, 0x0000000000000020
2026/09/25 16:02:07.695, P0, 1530 MHz, 47.82 W, 79, 0x0000000000000020
2026/09/25 16:02:07.957, P0, 1530 MHz, 47.82 W, 79, 0x0000000000000020
2026/09/25 16:02:08.219, P0, 1530 MHz, 48.72 W, 80, 0x0000000000000020
2026/09/25 16:02:08.470, P0, 1530 MHz, 48.72 W, 80, 0x0000000000000020
2026/09/25 16:02:08.735, P0, 1530 MHz, 48.63 W, 80, 0x0000000000000020
2026/09/25 16:02:09.000, P0, 1530 MHz, 48.23 W, 80, 0x0000000000000020
2026/09/25 16:02:09.265, P0, 1530 MHz, 48.23 W, 80, 0x0000000000000020
2026/09/25 16:02:09.516, P0, 1530 MHz, 47.44 W, 80, 0x0000000000000020
2026/09/25 16:02:09.781, P0, 1530 MHz, 47.44 W, 80, 0x0000000000000020
2026/09/25 16:02:10.044, P0, 1530 MHz, 49.12 W, 80, 0x0000000000000020
2026/09/25 16:02:10.309, P0, 1530 MHz, 49.12 W, 80, 0x0000000000000020
2026/09/25 16:02:10.575, P0, 1530 MHz, 49.57 W, 80, 0x0000000000000020
2026/09/25 16:02:10.838, P0, 1530 MHz, 49.57 W, 80, 0x0000000000000020
2026/09/25 16:02:11.102, P0, 1530 MHz, 48.07 W, 80, 0x0000000000000020
2026/09/25 16:02:11.353, P0, 1530 MHz, 48.07 W, 80, 0x0000000000000020
2026/09/25 16:02:11.603, P0, 1530 MHz, 48.50 W, 80, 0x0000000000000020
2026/09/25 16:02:11.868, P0, 1530 MHz, 48.50 W, 80, 0x0000000000000020
2026/09/25 16:02:12.132, P0, 1530 MHz, 49.01 W, 80, 0x0000000000000020
2026/09/25 16:02:12.397, P0, 1530 MHz, 49.01 W, 80, 0x0000000000000020
2026/09/25 16:02:12.650, P0, 1530 MHz, 49.79 W, 80, 0x0000000000000020
2026/09/25 16:02:12.914, P0, 1530 MHz, 49.79 W, 80, 0x0000000000000020
2026/09/25 16:02:13.180, P0, 1530 MHz, 49.66 W, 80, 0x0000000000000020
2026/09/25 16:02:13.444, P0, 1530 MHz, 49.66 W, 80, 0x0000000000000020
2026/09/25 16:02:13.709, P0, 1530 MHz, 48.69 W, 80, 0x0000000000000020
2026/09/25 16:02:13.975, P0, 1530 MHz, 48.69 W, 80, 0x0000000000000020
2026/09/25 16:02:14.226, P0, 1530 MHz, 47.23 W, 80, 0x0000000000000020
2026/09/25 16:02:14.476, P0, 1530 MHz, 47.23 W, 80, 0x0000000000000020
2026/09/25 16:02:14.740, P0, 1530 MHz, 45.24 W, 80, 0x0000000000000020
2026/09/25 16:02:15.004, P0, 1530 MHz, 49.15 W, 80, 0x0000000000000020
2026/09/25 16:02:15.269, P0, 1530 MHz, 49.15 W, 80, 0x0000000000000020
2026/09/25 16:02:15.533, P0, 1530 MHz, 48.87 W, 80, 0x0000000000000020
2026/09/25 16:02:15.796, P0, 1530 MHz, 48.87 W, 80, 0x0000000000000020
2026/09/25 16:02:16.062, P0, 1530 MHz, 47.95 W, 80, 0x0000000000000020
2026/09/25 16:02:16.315, P0, 1530 MHz, 47.95 W, 80, 0x0000000000000020
2026/09/25 16:02:16.580, P0, 1530 MHz, 38.68 W, 79, 0x0000000000000020
2026/09/25 16:02:16.845, P0, 1530 MHz, 38.68 W, 79, 0x0000000000000020
2026/09/25 16:02:17.110, P0, 1530 MHz, 45.35 W, 80, 0x0000000000000020
2026/09/25 16:02:17.373, P0, 1530 MHz, 45.35 W, 80, 0x0000000000000020
2026/09/25 16:02:17.638, P0, 1530 MHz, 48.82 W, 80, 0x0000000000000020
2026/09/25 16:02:17.901, P0, 1530 MHz, 48.82 W, 80, 0x0000000000000020
2026/09/25 16:02:18.164, P0, 1530 MHz, 47.96 W, 80, 0x0000000000000020
2026/09/25 16:02:18.416, P0, 1530 MHz, 47.96 W, 80, 0x0000000000000020
2026/09/25 16:02:18.681, P0, 1530 MHz, 48.31 W, 80, 0x0000000000000020
2026/09/25 16:02:18.932, P0, 1530 MHz, 48.31 W, 80, 0x0000000000000020
2026/09/25 16:02:19.197, P0, 1530 MHz, 47.97 W, 80, 0x0000000000000020
2026/09/25 16:02:19.447, P0, 1530 MHz, 47.97 W, 80, 0x0000000000000020
2026/09/25 16:02:19.712, P0, 1530 MHz, 49.33 W, 81, 0x0000000000000020
2026/09/25 16:02:19.975, P0, 1530 MHz, 49.33 W, 81, 0x0000000000000020
2026/09/25 16:02:20.241, P0, 1530 MHz, 49.73 W, 80, 0x0000000000000020
2026/09/25 16:02:20.491, P0, 1530 MHz, 49.73 W, 81, 0x0000000000000020
2026/09/25 16:02:20.756, P0, 1530 MHz, 49.73 W, 81, 0x0000000000000020
2026/09/25 16:02:21.020, P0, 1530 MHz, 49.53 W, 80, 0x0000000000000020
2026/09/25 16:02:21.270, P0, 1530 MHz, 49.53 W, 80, 0x0000000000000020
2026/09/25 16:02:21.535, P0, 1530 MHz, 49.65 W, 80, 0x0000000000000020
2026/09/25 16:02:21.797, P0, 1530 MHz, 49.65 W, 80, 0x0000000000000020
2026/09/25 16:02:22.048, P0, 1530 MHz, 49.69 W, 81, 0x0000000000000020
2026/09/25 16:02:22.312, P0, 1530 MHz, 49.69 W, 81, 0x0000000000000020
2026/09/25 16:02:22.563, P0, 1530 MHz, 49.03 W, 80, 0x0000000000000020
2026/09/25 16:02:22.814, P0, 1530 MHz, 49.03 W, 80, 0x0000000000000020
2026/09/25 16:02:23.064, P0, 1530 MHz, 45.75 W, 80, 0x0000000000000020
2026/09/25 16:02:23.326, P0, 1530 MHz, 45.75 W, 80, 0x0000000000000020
2026/09/25 16:02:23.579, P0, 1530 MHz, 45.25 W, 80, 0x0000000000000020
2026/09/25 16:02:23.843, P0, 1530 MHz, 45.25 W, 80, 0x0000000000000020
2026/09/25 16:02:24.108, P0, 1530 MHz, 45.08 W, 80, 0x0000000000000020
2026/09/25 16:02:24.372, P0, 1530 MHz, 45.08 W, 80, 0x0000000000000020
2026/09/25 16:02:24.637, P0, 1530 MHz, 48.80 W, 80, 0x0000000000000020
2026/09/25 16:02:24.888, P0, 1530 MHz, 48.80 W, 80, 0x0000000000000020
2026/09/25 16:02:25.138, P0, 1530 MHz, 48.49 W, 80, 0x0000000000000020
2026/09/25 16:02:25.402, P0, 1530 MHz, 48.49 W, 80, 0x0000000000000020
2026/09/25 16:02:25.653, P0, 1530 MHz, 45.46 W, 80, 0x0000000000000020
2026/09/25 16:02:25.903, P0, 1530 MHz, 45.46 W, 80, 0x0000000000000020
2026/09/25 16:02:26.168, P0, 1530 MHz, 43.88 W, 80, 0x0000000000000020
2026/09/25 16:02:26.432, P0, 1530 MHz, 43.88 W, 80, 0x0000000000000020
2026/09/25 16:02:26.685, P0, 1530 MHz, 47.87 W, 81, 0x0000000000000020
2026/09/25 16:02:26.948, P0, 1530 MHz, 47.87 W, 81, 0x0000000000000020
2026/09/25 16:02:27.214, P0, 1530 MHz, 48.35 W, 80, 0x0000000000000020
2026/09/25 16:02:27.464, P0, 1530 MHz, 48.35 W, 80, 0x0000000000000020
2026/09/25 16:02:27.729, P0, 1530 MHz, 48.71 W, 80, 0x0000000000000020
2026/09/25 16:02:27.981, P0, 1530 MHz, 48.71 W, 80, 0x0000000000000020
2026/09/25 16:02:28.232, P0, 1530 MHz, 47.50 W, 80, 0x0000000000000020
2
