# start_unix_ms 1790344809243
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
29,230.032,6.4606,0.0000,6.4038,0.0445,0.0891,6.7073,0.2431,0.2079,0.0000
30,236.807,6.7750,0.0000,5.9758,0.0517,0.9079,7.1397,0.2460,0.1935,0.0000
31,244.106,7.2983,0.0000,13.3720,0.0463,0.1201,13.7407,0.2448,0.2079,0.0000
32,257.917,13.8112,0.0000,5.7686,0.0287,0.0758,6.0074,0.2459,0.1935,0.0000
33,263.989,6.0720,0.0000,7.4787,0.0464,0.1117,7.9046,0.2460,0.2089,0.0000
34,271.955,7.9663,0.0000,5.4393,0.0391,0.6077,6.2821,0.2428,0.1935,0.0000
35,278.301,6.3463,0.0000,6.9931,0.0470,0.1153,7.4000,0.2428,0.2079,0.0000
36,285.766,7.4645,0.0000,5.7372,0.0324,0.0996,6.0109,0.2500,0.1935,0.0000
37,291.849,6.0834,0.0000,7.4514,0.0526,0.1316,7.8866,0.2476,0.2079,0.0000
38,299.813,7.9635,0.0000,5.9867,0.0489,0.1345,6.3599,0.2490,0.1935,0.0000
39,306.242,6.4293,0.0000,6.9454,0.0646,0.0965,7.2896,0.2442,0.2079,0.0000
40,313.627,7.3846,0.0000,5.7588,0.1210,0.1808,6.2663,0.2460,0.1935,0.0000
41,319.974,6.3467,0.0000,7.4311,0.0477,0.1155,7.8291,0.2480,0.2079,0.0000
42,327.879,7.9053,0.0000,5.7857,0.0323,0.4202,6.3818,0.2441,0.1935,0.0000
43,334.329,6.4504,0.0000,6.4559,0.0528,0.1133,6.8124,0.2433,0.2079,0.0000
44,341.258,6.9285,0.0000,5.6803,0.0758,0.8122,6.8075,0.2450,0.1935,0.0000
45,348.165,6.9071,0.0000,6.4818,0.0532,0.1240,6.8577,0.2396,0.2079,0.0000
46,355.110,6.9453,0.0000,5.6304,0.0282,0.1276,5.9411,0.2434,0.1935,0.0000
47,361.092,5.9822,0.0000,7.3224,0.0537,0.1214,7.6833,0.2438,0.2058,0.0000
48,368.843,7.7503,0.0000,5.6620,0.0328,0.2717,6.1185,0.2426,0.1935,0.0000
49,375.020,6.1774,0.0000,7.2914,0.0593,0.2098,7.7941,0.2436,0.2079,0.0000
50,382.987,7.9675,0.0000,5.5419,0.0398,0.1205,5.9398,0.2526,0.1935,0.0000
51,388.993,6.0056,0.0000,7.3831,0.0550,0.1008,7.7747,0.2521,0.2079,0.0000
52,396.863,7.8696,0.0000,6.2315,0.0408,0.0970,6.5349,0.2515,0.1935,0.0000
53,403.463,6.6003,0.0000,6.9452,0.0528,0.0996,7.2893,0.2540,0.2079,0.0000
54,410.821,7.3583,0.0000,5.8421,0.0491,0.3667,6.4317,0.2521,0.1935,0.0000
55,417.416,6.5948,0.0000,6.8011,0.0491,0.0999,7.1642,0.2499,0.2068,0.0000
56,424.652,7.2363,0.0000,5.9175,0.0334,0.0790,6.1873,0.2541,0.1935,0.0000
57,430.885,6.2329,0.0000,6.8877,0.0558,0.1213,7.3103,0.2513,0.2079,0.0000
58,438.293,7.4081,0.0000,5.8944,0.0280,0.0782,6.1248,0.2540,0.1935,0.0000
59,444.459,6.1653,0.0000,7.4997,0.0471,0.1059,7.8308,0.2534,0.2079,0.0000
60,452.366,7.9075,0.0000,5.9045,0.0311,0.5756,6.6549,0.2555,0.1935,0.0000
61,459.080,6.7134,0.0000,7.0797,0.0470,0.0966,7.4082,0.2543,0.2079,0.0000
62,466.558,7.4784,0.0000,6.2203,0.0354,0.0833,6.5317,0.2521,0.1946,0.0000
63,473.144,6.5859,0.0000,6.7754,0.0692,0.1069,7.1990,0.2528,0.2079,0.0000
64,480.409,7.2647,0.0000,5.7047,0.0302,0.1771,6.0612,0.2568,0.1935,0.0000
65,486.545,6.1365,0.0000,7.0417,0.0452,0.1130,7.4503,0.2530,0.2068,0.0000
66,494.055,7.5103,0.0000,6.0844,0.0622,0.1393,6.5832,0.2550,0.1935,0.0000
67,500.712,6.6563,0.0000,6.7365,0.0503,0.1373,7.1303,0.2518,0.2068,0.0000
68,507.929,7.2170,0.0000,5.8470,0.0299,0.5371,6.5583,0.2515,0.1935,0.0000
69,514.541,6.6120,0.0000,6.6977,0.0523,0.0925,7.0347,0.2513,0.2079,0.0000
70,521.644,7.1029,0.0000,5.9271,0.0385,0.6036,6.7300,0.2539,0.1935,0.0000
71,528.501,6.8576,0.0000,6.8881,0.0476,0.0971,7.2134,0.2501,0.2079,0.0000
72,535.785,7.2839,0.0000,6.0749,0.0327,0.1872,6.4646,0.2531,0.1935,0.0000
73,542.301,6.5157,0.0000,6.8073,0.0486,0.0844,7.1310,0.2520,0.2079,0.0000
74,549.502,7.2008,0.0000,5.9326,0.0966,0.3530,6.5818,0.2529,0.1935,0.0000
75,556.132,6.6306,0.0000,6.6911,0.0461,0.0834,7.0216,0.2491,0.2079,0.0000
76,563.208,7.0761,0.0000,6.0791,0.0282,0.2400,6.4754,0.2561,0.1935,0.0000
77,569.731,6.5224,0.0000,7.1490,0.0398,0.0808,7.4225,0.2496,0.2079,0.0000
78,577.210,7.4798,0.0000,6.2666,0.0301,0.0861,6.5193,0.2716,0.1935,0.0000
79,583.783,6.5722,0.0000,7.4902,0.0766,0.1122,7.8648,0.5777,0.2089,0.0000
80,591.719,7.9359,0.0000,6.5448,0.0340,0.0871,6.8173,0.2725,0.1946,0.0000
81,598.594,6.8750,0.0000,7.1879,0.0412,0.1014,7.4900,0.5125,0.2089,0.0000
82,606.182,7.5881,0.0000,6.6600,0.0318,0.0795,6.9044,0.2748,0.1946,0.0000
83,613.134,6.9527,0.0000,7.1979,0.0413,0.1009,7.4903,0.5098,0.2089,0.0000
84,620.729,7.5942,0.0000,6.8375,0.0410,0.0920,7.1276,0.2724,0.1935,0.0000
85,627.915,7.1869,0.0000,7.0124,0.0444,0.0973,7.3202,0.2706,0.2089,0.0000
86,635.291,7.3751,0.0000,6.8092,0.0384,0.0940,7.0816,0.2774,0.1946,0.0000
87,642.424,7.1339,0.0000,6.8960,0.0309,0.0778,7.1409,0.2727,0.1935,0.0000
88,649.615,7.1903,0.0000,6.9068,0.0399,0.0807,7.1663,0.2719,0.1946,0.0000
89,656.831,7.2163,0.0000,6.8951,0.0347,0.0791,7.1351,0.2722,0.1935,0.0000
90,664.015,7.1841,0.0000,7.0374,0.0388,0.0793,7.2865,0.2732,0.1946,0.0000
91,671.351,7.3363,0.0000,6.8519,0.0383,0.0748,7.0937,0.2714,0.1946,0.0000
92,678.493,7.1419,0.0000,7.0090,0.0353,0.0797,7.2634,0.2717,0.1935,0.0000
93,685.809,7.3153,0.0000,7.0084,0.0321,0.0746,7.2511,0.2728,0.1935,0.0000
94,693.109,7.3007,0.0000,6.9883,0.0335,0.0768,7.2291,0.2735,0.1946,0.0000
95,700.385,7.2760,0.0000,7.0405,0.0330,0.1838,7.3795,0.2756,0.1935,0.0000
96,707.950,7.5643,0.0000,6.8292,0.0455,0.0920,7.5142,0.2752,0.1935,0.0000
97,715.629,7.6790,0.0000,6.3383,0.0340,0.2891,6.7889,0.2953,0.1946,0.0000
98,722.504,6.8750,0.0000,6.7384,0.0374,0.0887,7.0012,0.2747,0.1946,0.0000
99,729.556,7.0523,0.0000,6.9355,0.0341,0.0909,7.2016,0.2725,0.1946,0.0000
100,736.807,7.2510,0.0000,7.0380,0.0386,0.0841,7.2936,0.2717,0.1946,0.0010
101,744.153,7.3464,0.0000,6.8771,0.0371,0.0767,7.1349,0.5763,0.1935,0.0000
102,751.339,7.1851,0.0000,7.0476,0.0341,0.0852,7.3293,0.2730,0.1946,0.0000
103,758.716,7.3770,0.0000,6.8993,0.0430,0.0786,7.1503,0.6041,0.1946,0.0000
104,765.916,7.2006,0.0000,6.9373,0.0339,0.0756,7.1744,0.2741,0.1946,0.0000
105,773.139,7.2227,0.0000,6.9937,0.0309,0.0837,7.2370,0.5996,0.1946,0.0000
106,780.426,7.2872,0.0000,7.0138,0.0357,0.0773,7.2667,0.2732,0.1946,0.0000
107,787.741,7.3153,0.0000,7.3068,0.0463,0.0953,7.5982,0.2708,0.1946,0.0000
108,795.403,7.6612,0.0000,7.6440,0.0275,0.0656,7.8562,0.6755,0.1946,0.0000
109,803.296,7.8932,0.0000,7.9451,0.0402,0.0852,8.2000,0.3067,0.1956,0.0000
110,811.553,8.2575,0.0000,7.6514,0.0343,0.0846,7.9033,0.3058,0.1946,0.0000
111,819.508,7.9550,0.0000,7.5252,0.0683,0.0847,7.8579,0.3059,0.1956,0.0000
112,827.422,7.9137,0.0000,7.5397,0.0384,0.0894,7.8110,0.3087,0.1946,0.0000
113,835.292,7.8698,0.0000,7.6397,0.0435,0.0968,7.9215,0.3091,0.1956,0.0000
114,843.274,7.9827,0.0000,7.5294,0.0374,0.0956,7.8299,0.3057,0.1946,0.0000
115,851.164,7.8896,0.0000,7.6725,0.0337,0.0731,7.9065,0.3057,0.1946,0.0000
116,859.118,7.9538,0.0000,7.6514,0.0330,0.0739,7.8837,0.3078,0.1956,0.0000
117,867.056,7.9381,0.0000,7.6812,0.0327,0.0782,7.9243,0.3048,0.1956,0.0000
118,875.035,7.9788,0.0000,7.5224,0.0366,0.0814,7.8416,0.3062,0.1946,0.0000
119,882.931,7.8967,0.0000,7.6403,0.0378,0.0899,7.9054,0.3062,0.1946,0.0000
120,890.892,7.9607,0.0000,7.5534,0.0344,0.0787,7.8040,0.3045,0.1946,0.0000
121,898.748,7.8554,0.0000,7.7777,0.0361,0.0806,8.0275,0.3072,0.1946,0.0000
122,906.829,8.0811,0.0000,7.5330,0.0311,0.0689,7.7525,0.6535,0.1946,0.0000
123,914.620,7.7919,0.0000,7.6995,0.0417,0.1019,7.9883,0.3091,0.1946,0.0000
124,922.697,8.0760,0.0000,7.5505,0.0571,0.0931,7.8777,0.3067,0.1946,0.0000
125,930.734,8.0376,0.0000,7.5332,0.0458,0.0992,7.8525,0.3054,0.1956,0.0000
126,938.648,7.9142,0.0000,7.6446,0.0546,0.1137,8.0281,0.3093,0.1946,0.0000
127,946.739,8.0911,0.0000,7.4849,0.0402,0.1051,7.7831,0.3083,0.1946,0.0000
128,954.606,7.8663,0.0000,7.5791,0.0430,0.0962,7.8712,0.6782,0.1956,0.0000
129,962.554,7.9485,0.0000,7.6576,0.0406,0.0952,7.9378,0.6659,0.1946,0.0000
130,970.553,7.9985,0.0000,7.6109,0.0337,0.0747,7.8558,0.3055,0.1946,0.0000
131,978.569,8.0163,0.0000,7.7676,0.0377,0.0864,8.0470,0.3080,0.1946,0.0000
132,986.689,8.1199,0.0000,7.5267,0.0691,0.1545,8.0766,0.3059,0.1946,0.0000
133,994.901,8.2118,0.0000,7.3196,0.0473,0.0935,7.6012,0.3049,0.1946,0.0000
134,1002.653,7.7525,0.0000,7.6534,0.0418,0.0854,7.9333,0.6729,0.1946,0.0000
135,1010.644,7.9909,0.0000,7.6284,0.0301,0.0724,7.8535,0.3058,0.1946,0.0000
136,1018.538,7.8939,0.0000,7.7135,0.0378,0.0822,7.9644,0.3066,0.1946,0.0000
137,1026.558,8.0202,0.0000,7.8330,0.0387,0.0828,8.0952,0.3034,0.1956,0.0000
138,1034.724,8.1654,0.0000,7.7064,0.0375,0.0849,7.9805,0.3049,0.1946,0.0000
139,1042.766,8.0420,0.0000,7.7059,0.0373,0.0809,7.9650,0.3044,0.1946,0.0000
140,1050.787,8.0216,0.0000,7.7662,0.0414,0.0927,8.0393,0.3047,0.1946,0.0000
141,1058.894,8.1069,0.0000,7.5543,0.0308,0.0765,7.7925,0.3056,0.1946,0.0000
142,1066.736,7.8418,0.0000,7.7588,0.0316,0.0705,7.9933,0.6795,0.1946,0.0000
143,1074.772,8.0366,0.0000,7.8815,0.0375,0.0818,8.1426,0.3073,0.1946,0.0000
144,1082.989,8.2161,0.0000,7.7010,0.0445,0.0875,7.9981,0.3108,0.1946,0.0000
145,1091.049,8.0605,0.0000,7.7771,0.0343,0.0769,8.0161,0.3152,0.1956,0.0000
146,1099.116,8.0670,0.0000,7.7671,0.0370,0.0815,8.0195,0.6705,0.1956,0.0000
147,1107.194,8.0775,0.0000,7.7281,0.0300,0.0711,7.9542,0.3062,0.1956,0.0000
148,1115.202,8.0082,0.0000,7.7887,0.0335,0.0829,8.0317,0.3085,0.1956,0.0000
149,1123.290,8.0882,0.0000,7.8557,0.0478,0.1164,8.3419,0.3061,0.1946,0.0000
150,1131.684,8.3943,0.0000,7.5534,0.0409,0.1048,7.8677,0.3040,0.1946,0.0000
151,1139.676,7.9916,0.0000,7.7681,0.0391,0.0809,8.0335,0.3050,0.1956,0.0000
152,1147.761,8.0852,0.0000,7.7222,0.0368,0.0798,7.9709,0.3058,0.1956,0.0000
153,1155.785,8.0237,0.0000,7.7831,0.0328,0.0792,8.0384,0.6702,0.1946,0.0000
154,1163.873,8.0885,0.0000,7.8717,0.0319,0.0750,8.0987,0.3060,0.1946,0.0000
155,1172.016,8.1424,0.0000,8.0396,0.0363,0.0810,8.2929,0.3054,0.1946,0.0000
156,1180.363,8.3472,0.0000,7.7615,0.0413,0.4783,8.4494,0.3034,0.1946,0.0000
157,1188.870,8.5067,0.0000,7.4773,0.0359,0.0773,7.7234,0.3029,0.1956,0.0000
158,1196.644,7.7744,0.0000,7.7011,0.0344,0.0794,7.9529,0.3047,0.1956,0.0000
159,1204.647,8.0030,0.0000,7.9414,0.0305,0.0764,8.1754,0.6700,0.1946,0.0000
160,1212.870,8.2231,0.0000,7.9214,0.0643,0.1443,8.3336,0.3068,0.1956,0.0000
161,1221.291,8.4204,0.0000,7.8169,0.0460,0.5303,8.5578,0.3049,0.1956,0.0000
162,1229.941,8.6502,0.0000,7.2233,0.0356,0.0834,7.4822,0.3061,0.1956,0.0000
163,1237.480,7.5391,0.0000,7.8421,0.0420,0.1011,8.1843,0.3050,0.1946,0.0000
164,1245.727,8.2475,0.0000,7.7960,0.0357,0.0795,8.0430,0.6676,0.1946,0.0000
165,1253.822,8.0949,0.0000,7.8840,0.0446,0.0995,8.1813,0.3053,0.1946,0.0000
166,1262.067,8.2447,0.0000,7.9376,0.1324,0.5973,8.9368,0.3048,0.1946,0.0000
167,1271.066,8.9992,0.0000,7.1736,0.0858,0.1157,7.5321,0.3045,0.1956,0.0000
168,1278.705,7.6391,0.0000,7.7970,0.0538,0.0893,8.1158,0.3056,0.1946,0.0000
169,1286.888,8.1825,0.0000,7.8276,0.0344,0.0828,8.0813,0.6694,0.1956,0.0000
170,1295.022,8.1341,0.0000,7.9699,0.0304,0.0966,8.2153,0.3113,0.1966,0.0000
171,1303.325,8.3028,0.0000,7.9376,0.0580,0.1541,8.2773,0.3045,0.1946,0.0000
172,1311.657,8.3319,0.0000,7.8605,0.0567,0.1002,8.1765,0.3039,0.1946,0.0000
173,1319.908,8.2512,0.0000,7.9449,0.0350,0.0766,8.1977,0.3040,0.1946,0.0000
174,1328.160,8.2521,0.0000,8.0454,0.0357,0.0779,8.3065,0.3061,0.1946,0.0000
175,1336.526,8.3663,0.0000,7.9187,0.0356,0.0736,8.1696,0.3061,0.1946,0.0000
176,1344.751,8.2250,0.0000,7.9919,0.0320,0.0675,8.2142,0.3031,0.1956,0.0000
177,1353.006,8.2550,0.0000,8.3215,0.0401,0.3269,8.8519,0.3009,0.1956,0.0000
178,1361.924,8.9177,0.0000,7.9403,0.0347,0.0770,8.1925,0.3077,0.1956,0.0000
179,1370.165,8.2415,0.0000,7.9569,0.0430,0.0935,8.2548,0.6706,0.1946,0.0000
180,1378.485,8.3201,0.0000,8.2026,0.0323,0.0780,8.4734,0.3028,0.1946,0.0000
181,1387.003,8.5172,0.0000,7.8568,0.0355,0.1228,8.1425,0.3019,0.1956,0.0000
182,1395.309,8.3067,0.0000,8.1565,0.0476,0.0856,8.5378,0.3034,0.1956,0.0000
183,1403.919,8.6099,0.0000,7.9231,0.0325,0.0797,8.1869,0.3030,0.1946,0.0000
184,1412.161,8.2415,0.0000,8.0358,0.0379,0.1051,8.3250,0.3031,0.1956,0.0000
185,1420.544,8.3837,0.0000,8.0608,0.0345,0.0702,8.2955,0.3053,0.1946,0.0000
186,1428.883,8.3384,0.0000,8.1422,0.0334,0.0804,8.4011,0.3043,0.1956,0.0000
187,1437.353,8.4705,0.0000,8.2148,0.0455,0.0970,8.5281,0.3044,0.1956,0.0000
188,1445.938,8.5846,0.0000,7.9669,0.0392,0.0863,8.2392,0.3044,0.1946,0.0000
189,1454.234,8.2961,0.0000,7.9617,0.0346,0.1002,8.2522,0.3065,0.1956,0.0000
190,1462.539,8.3054,0.0000,8.1364,0.0357,0.0746,8.3746,0.3034,0.1956,0.0000
191,1470.958,8.4186,0.0000,8.2577,0.0410,0.3357,8.7872,0.3028,0.1946,0.0000
192,1479.823,8.8653,0.0000,7.7469,0.0432,0.0872,8.0202,0.3049,0.1946,0.0000
193,1487.899,8.0755,0.0000,8.1578,0.0353,0.0801,8.4159,0.3055,0.1946,0.0000
194,1496.369,8.4699,0.0000,8.1495,0.0408,0.0927,8.4320,0.6710,0.1946,0.0000
195,1504.866,8.4974,0.0000,8.1327,0.0401,0.0822,8.4953,0.3031,0.1946,0.0000
196,1513.420,8.5537,0.0000,8.2767,0.0452,0.0981,8.6041,0.3060,0.1946,0.0000
197,1522.104,8.6843,0.0000,7.9928,0.0500,0.0947,8.3259,0.6447,0.1956,0.0000
198,1530.511,8.4065,0.0000,8.0561,0.0394,0.0918,8.3350,0.3063,0.1946,0.0000
199,1538.908,8.3976,0.0000,8.1539,0.0459,0.1036,8.4376,0.3038,0.1946,0.0000
200,1547.404,8.4961,0.0000,8.2103,0.0456,0.0992,8.4985,0.3026,0.1946,0.0000
201,1555.973,8.5683,0.0000,8.1585,0.0375,0.0932,8.4367,0.3045,0.1956,0.0000
202,1564.473,8.5000,0.0000,8.1817,0.0442,0.0884,8.4468,0.3055,0.1946,0.0000
203,1572.977,8.5047,0.0000,8.2464,0.0412,0.0888,8.5191,0.6718,0.1946,0.0000
204,1581.549,8.5720,0.0000,8.2021,0.0742,0.6401,9.0637,0.3059,0.1956,0.0000
205,1590.692,9.1431,0.0000,7.8649,0.0559,0.1014,8.3912,0.3030,0.1946,0.0000
206,1599.160,8.4679,0.0000,7.8538,0.0392,0.0871,8.1377,0.3068,0.1956,0.0000
207,1607.357,8.1965,0.0000,8.2271,0.0333,0.0823,8.4901,0.3032,0.1946,0.0000
208,1615.902,8.5453,0.0000,8.2225,0.0777,0.1087,8.6634,0.3022,0.1946,0.0000
209,1624.640,8.7377,0.0000,8.3122,0.0418,0.0902,8.6021,0.3068,0.1946,0.0000
210,1633.306,8.6666,0.0000,8.2514,0.0367,0.0895,8.5269,0.6754,0.1946,0.0000
211,1641.892,8.5858,0.0000,8.3165,0.0388,0.0877,8.5866,0.3044,0.1956,0.0000
212,1650.536,8.6443,0.0000,8.1931,0.1357,0.1535,8.6285,0.3017,0.1946,0.0000
213,1659.244,8.7075,0.0000,8.1558,0.0401,0.0942,8.4794,0.3029,0.1946,0.0000
214,1667.785,8.5412,0.0000,8.5752,0.0429,0.0986,8.8732,0.5754,0.1946,0.0000
215,1676.725,8.9401,0.0000,8.1881,0.0397,0.0896,8.4663,0.6689,0.1946,0.0000
216,1685.254,8.5284,0.0000,8.4655,0.0368,0.4755,9.1789,0.3048,0.1956,0.0000
217,1694.491,9.2374,0.0000,7.7320,0.0472,0.1029,8.0732,0.3062,0.1946,0.0000
218,1702.628,8.1368,0.0000,8.1971,0.0429,0.0941,8.4896,0.3064,0.1946,0.0000
219,1711.179,8.5511,0.0000,8.2877,0.0359,0.0886,8.5611,0.3070,0.1956,0.0000
220,1719.806,8.6272,0.0000,8.3466,0.1175,0.0997,8.7005,0.6706,0.1946,0.0000
221,1728.555,8.7492,0.0000,8.6294,0.0428,0.0949,8.9367,0.3048,0.1956,0.0000
222,1737.555,8.9997,0.0000,8.2923,0.0377,0.0897,8.5736,0.3028,0.1946,0.0000
223,1746.186,8.6306,0.0000,8.3793,0.0395,0.0862,8.6465,0.3060,0.1946,0.0000
224,1754.896,8.7106,0.0000,8.3581,0.0400,0.5986,9.1333,0.3038,0.1946,0.0000
225,1764.091,9.1950,0.0000,8.0765,0.0406,0.0914,8.3478,0.3051,0.1946,0.0000
226,1772.497,8.4061,0.0000,8.3792,0.0432,0.0893,8.6590,0.3038,0.1946,0.0000
227,1781.216,8.7181,0.0000,8.3605,0.0367,0.0796,8.6019,0.3038,0.1946,0.0000
228,1789.864,8.6483,0.0000,8.7203,0.0482,0.0998,9.0441,0.3049,0.1946,0.0000
229,1798.981,9.1171,0.0000,8.1187,0.0462,0.0937,8.4211,0.6735,0.1946,0.0000
230,1807.466,8.4854,0.0000,8.4155,0.0442,0.1941,8.8228,0.6473,0.1956,0.0000
231,1816.374,8.9073,0.0000,8.5923,0.0682,0.1162,8.9436,0.3050,0.1956,0.0000
232,1825.383,9.0090,0.0000,8.1047,0.0792,0.1464,8.5146,0.3032,0.1946,0.0000
233,1834.031,8.6481,0.0000,8.2879,0.0635,0.1057,8.6343,0.3028,0.2048,0.0000
234,1842.729,8.6980,0.0000,8.3915,0.0614,0.1350,8.7426,0.3021,0.2048,0.0000
235,1851.537,8.8082,0.0000,8.3110,0.0579,0.0989,8.6358,0.3007,0.1946,0.0000
236,1860.226,8.6893,0.0000,8.3737,0.0631,0.1386,8.8774,0.3015,0.2048,0.0000
237,1869.173,8.9466,0.0000,8.3313,0.0636,0.1097,8.6734,0.3046,0.2048,0.0000
238,1877.913,8.7405,0.0000,8.3885,0.0652,0.1566,8.7884,0.3041,0.2048,0.0000
239,1886.773,8.8601,0.0000,8.4685,0.0878,0.3347,9.0464,0.3028,0.2058,0.0000
240,1895.878,9.1049,0.0000,8.3608,0.1415,0.2104,9.0991,0.3045,0.2058,0.0000
241,1905.062,9.1841,0.0000,7.9017,0.0622,0.1109,8.2515,0.3013,0.2048,0.0000
242,1913.376,8.3137,0.0000,8.4564,0.0566,0.1285,8.7969,0.3025,0.2058,0.0000
243,1922.226,8.8498,0.0000,8.4628,0.0628,0.1084,8.8072,0.3020,0.2038,0.0000
244,1931.101,8.8749,0.0000,8.5631,0.0662,0.1464,8.9748,0.3060,0.1976,0.0000
245,1940.148,9.0476,0.0000,8.3565,0.0636,0.1188,8.7199,0.3021,0.1976,0.0000
246,1948.944,8.7958,0.0000,8.4367,0.0752,0.4818,9.2899,0.3011,0.1966,0.0000
247,1958.312,9.3675,0.0000,7.8839,0.0661,0.1152,8.2474,0.3008,0.2058,0.0000
248,1966.633,8.3211,0.0000,8.5301,0.0635,0.1455,8.9012,0.2995,0.2058,0.0000
249,1975.609,8.9765,0.0000,8.4190,0.0587,0.1070,8.7614,0.3014,0.1966,0.0000
250,1984.437,8.8280,0.0000,8.5243,0.0695,0.3271,9.1026,0.3035,0.2048,0.0000
251,1993.610,9.1726,0.0000,8.5137,0.0642,0.1207,8.8771,0.3033,0.2048,0.0000
252,2002.558,8.9484,0.0000,8.4394,0.0657,0.1410,8.8333,0.6703,0.1976,0.0000
253,2011.687,9.1292,0.0000,8.3433,0.0721,0.1360,8.8338,0.6677,0.2048,0.0000
254,2020.600,8.9123,0.0000,8.3292,0.0631,0.1431,8.7597,0.2983,0.2048,0.0000
255,2029.432,8.8318,0.0000,8.4452,0.0595,0.1041,8.7900,0.3000,0.1946,0.0000
256,2038.283,8.8510,0.0000,8.6097,0.0583,0.1286,8.9620,0.2988,0.2058,0.0000
257,2047.333,9.0506,0.0000,8.5238,0.0664,0.1195,8.9138,0.3020,0.2048,0.0000
258,2056.316,8.9824,0.0000,8.5260,0.0586,0.1361,8.8937,0.3012,0.2058,0.0000
259,2065.274,8.9586,0.0000,8.5642,0.0607,0.1058,8.9053,0.6439,0.2048,0.0000
260,2074.249,8.9750,0.0000,8.7311,0.0628,0.4133,9.4905,0.6664,0.2048,0.0000
261,2083.918,9.6684,0.0000,8.1030,0.0573,0.1038,8.4450,0.3009,0.2079,0.0000
262,2092.425,8.5071,0.0000,8.5710,0.0581,0.1356,8.9298,0.3021,0.1966,0.0000
263,2101.416,8.9908,0.0000,8.6208,0.0787,0.1730,9.0521,0.2996,0.2058,0.0000
264,2110.703,9.2874,0.0000,8.4355,0.0593,0.1361,8.8334,0.2994,0.2048,0.0000
265,2119.604,8.9008,0.0000,8.5924,0.1486,0.1224,9.0981,0.3007,0.1966,0.0000
266,2128.876,9.2723,0.0000,8.5660,0.0708,0.1417,8.9945,0.3008,0.2038,0.0000
267,2137.944,9.0679,0.0000,8.3507,0.0644,0.1037,8.8089,0.2993,0.2048,0.0000
