timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:06:38.303, P0, 1657 MHz, 55.71 W, 80, 0x0000000000000020
2026/09/25 16:06:38.567, P0, 1657 MHz, 55.71 W, 80, 0x0000000000000020
2026/09/25 16:06:38.831, P0, 1642 MHz, 55.51 W, 80, 0x0000000000000020
2026/09/25 16:06:39.081, P0, 1642 MHz, 55.51 W, 80, 0x0000000000000020
2026/09/25 16:06:39.347, P0, 1717 MHz, 55.28 W, 80, 0x0000000000000020
2026/09/25 16:06:39.611, P0, 1717 MHz, 55.28 W, 80, 0x0000000000000020
2026/09/25 16:06:39.876, P0, 1725 MHz, 55.34 W, 80, 0x0000000000000020
2026/09/25 16:06:40.127, P0, 1725 MHz, 55.34 W, 80, 0x0000000000000020
2026/09/25 16:06:40.380, P0, 1732 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 16:06:40.630, P0, 1732 MHz, 55.08 W, 80, 0x0000000000000020
2026/09/25 16:06:40.895, P0, 1665 MHz, 55.49 W, 80, 0x0000000000000020
2026/09/25 16:06:41.160, P0, 1665 MHz, 55.49 W, 80, 0x0000000000000020
2026/09/25 16:06:41.424, P0, 1672 MHz, 55.44 W, 80, 0x0000000000000020
2026/09/25 16:06:41.688, P0, 1695 MHz, 55.51 W, 80, 0x0000000000000020
2026/09/25 16:06:41.954, P0, 1695 MHz, 55.51 W, 80, 0x0000000000000020
2026/09/25 16:06:42.218, P0, 1845 MHz, 52.89 W, 80, 0x0000000000000020
2026/09/25 16:06:42.482, P0, 1845 MHz, 52.89 W, 80, 0x0000000000000020
2026/09/25 16:06:42.733, P0, 1830 MHz, 53.55 W, 80, 0x0000000000000020
2026/09/25 16:06:42.996, P0, 1830 MHz, 53.55 W, 80, 0x0000000000000020
2026/09/25 16:06:43.261, P0, 1665 MHz, 54.49 W, 80, 0x0000000000000020
2026/09/25 16:06:43.526, P0, 1665 MHz, 54.49 W, 80, 0x0000000000000020
2026/09/25 16:06:43.778, P0, 1852 MHz, 45.91 W, 79, 0x0000000000000020
2026/09/25 16:06:44.030, P0, 1852 MHz, 45.91 W, 79, 0x0000000000000020
2026/09/25 16:06:44.281, P0, 1552 MHz, 48.68 W, 79, 0x0000000000000020
2026/09/25 16:06:44.532, P0, 1552 MHz, 48.68 W, 79, 0x0000000000000020
2026/09/25 16:06:44.783, P0, 1537 MHz, 49.19 W, 79, 0x0000000000000020
2026/09/25 16:06:45.035, P0, 1537 MHz, 49.19 W, 79, 0x0000000000000020
2026/09/25 16:06:45.299, P0, 1537 MHz, 48.49 W, 79, 0x0000000000000020
2026/09/25 16:06:45.563, P0, 1537 MHz, 48.49 W, 79, 0x0000000000000020
2026/09/25 16:06:45.814, P0, 1530 MHz, 49.76 W, 79, 0x0000000000000020
2026/09/25 16:06:46.079, P0, 1530 MHz, 49.76 W, 79, 0x0000000000000020
2026/09/25 16:06:46.333, P0, 1530 MHz, 47.94 W, 79, 0x0000000000000020
2026/09/25 16:06:46.585, P0, 1530 MHz, 47.94 W, 79, 0x0000000000000020
2026/09/25 16:06:46.849, P0, 1530 MHz, 48.70 W, 79, 0x0000000000000020
2026/09/25 16:06:47.113, P0, 1530 MHz, 48.70 W, 79, 0x0000000000000020
2026/09/25 16:06:47.379, P0, 1530 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 16:06:47.641, P0, 1530 MHz, 49.88 W, 79, 0x0000000000000020
2026/09/25 16:06:47.904, P0, 1530 MHz, 49.85 W, 79, 0x0000000000000020
2026/09/25 16:06:48.155, P0, 1530 MHz, 49.85 W, 79, 0x0000000000000020
2026/09/25 16:06:48.417, P0, 1530 MHz, 49.86 W, 79, 0x0000000000000020
2026/09/25 16:06:48.668, P0, 1530 MHz, 49.86 W, 79, 0x0000000000000020
2026/09/25 16:06:48.920, P0, 1537 MHz, 49.45 W, 79, 0x0000000000000020
2026/09/25 16:06:49.182, P0, 1612 MHz, 49.24 W, 79, 0x0000000000000020
2026/09/25 16:06:49.444, P0, 1612 MHz, 49.24 W, 79, 0x0000000000000020
2026/09/25 16:06:49.709, P0, 1627 MHz, 49.24 W, 79, 0x0000000000000020
2026/09/25 16:06:49.972, P0, 1627 MHz, 49.24 W, 79, 0x0000000000000020
2026/09/25 16:06:50.238, P0, 1635 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 16:06:50.502, P0, 1635 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 16:06:50.754, P0, 1552 MHz, 48.87 W, 79, 0x0000000000000020
2026/09/25 16:06:51.017, P0, 1552 MHz, 48.87 W, 79, 0x0000000000000020
2026/09/25 16:06:51.268, P0, 1575 MHz, 49.44 W, 79, 0x0000000000000020
2026/09/25 16:06:51.519, P0, 1575 MHz, 49.44 W, 79, 0x0000000000000020
2026/09/25 16:06:51.783, P0, 1665 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 16:06:52.047, P0, 1665 MHz, 49.42 W, 79, 0x0000000000000020
2026/09/25 16:06:52.297, P0, 1650 MHz, 49.03 W, 79, 0x0000000000000020
2026/09/25 16:06:52.563, P0, 1650 MHz, 49.03 W, 79, 0x0000000000000020
2026/09/25 16:06:52.825, P0, 1537 MHz, 49.29 W, 79, 0x0000000000000020
2026/09/25 16:06:53.090, P0, 1537 MHz, 49.29 W, 79, 0x0000000000000020
2026/09/25 16:06:53.355, P0, 1552 MHz, 49.34 W, 79, 0x0000000000000020
2026/09/25 16:06:53.620, P0, 1552 MHz, 49.34 W, 79, 0x0000000000000020
2026/09/25 16:06:53.870, P0, 1552 MHz, 49.04 W, 79, 0x0000000000000020
2026/09/25 16:06:54.121, P0, 1552 MHz, 49.04 W, 79, 0x0000000000000020
2026/09/25 16:06:54.387, P0, 1552 MHz, 48.41 W, 79, 0x0000000000000020
2026/09/25 16:06:54.652, P0, 1552 MHz, 48.41 W, 79, 0x0000000000000020
2026/09/25 16:06:54.902, P0, 1537 MHz, 48.56 W, 79, 0x0000000000000020
2026/09/25 16:06:55.168, P0, 1537 MHz, 48.56 W, 79, 0x0000000000000020
2026/09/25 16:06:55.430, P0, 1530 MHz, 49.57 W, 79, 0x0000000000000020
2026/09/25 16:06:55.681, P0, 1530 MHz, 49.57 W, 79, 0x0000000000000020
2026/09/25 16:06:55.933, P0, 1530 MHz, 49.91 W, 79, 0x0000000000000020
2026/09/25 16:06:56.196, P0, 1530 MHz, 49.98 W, 79, 0x0000000000000020
2026/09/25 16:06:56.448, P0, 1530 MHz, 49.98 W, 79, 0x0000000000000020
2026/09/25 16:06:56.712, P0, 1530 MHz, 50.31 W, 79, 0x0000000000000020
2026/09/25 16:06:56.964, P0, 1530 MHz, 50.31 W, 79, 0x0000000000000020
2026/09/25 16:06:57.229, P0, 1530 MHz, 50.08 W, 80, 0x0000000000000020
2026/09/25 16:06:57.494, P0, 1530 MHz, 50.08 W, 80, 0x0000000000000020
2026/09/25 16:06:57.760, P0, 1530 MHz, 50.20 W, 80, 0x0000000000000020
2026/09/25 16:06:58.020, P0, 1530 MHz, 50.20 W, 80, 0x0000000000000020
2026/09/25 16:06:58.286, P0, 1605 MHz, 49.63 W, 79, 0x0000000000000020
2026/09/25 16:06:58.549, P0, 1605 MHz, 49.63 W, 79, 0x0000000000000020
2026/09/25 16:06:58.801, P0, 1612 MHz, 49.52 W, 79, 0x0000000000000020
2026/09/25 16:06:59.056, P0, 1612 MHz, 49.52 W, 79, 0x0000000000000020
2026/09/25 16:06:59.321, P0, 1620 MHz, 49.33 W, 79, 0x0000000000000020
2026/09/25 16:06:59.572, P0, 1620 MHz, 49.33 W, 79, 0x0000000000000020
2026/09/25 16:06:59.836, P0, 1530 MHz, 49.31 W, 80, 0x0000000000000020
2026/09/25 16:07:00.101, P0, 1530 MHz, 49.31 W, 80, 0x0000000000000020
2026/09/25 16:07:00.351, P0, 1545 MHz, 49.73 W, 79, 0x0000000000000020
2026/09/25 16:07:00.603, P0, 1545 MHz, 49.73 W, 79, 0x0000000000000020
2026/09/25 16:07:00.854, P0, 1582 MHz, 48.88 W, 80, 0x0000000000000020
2026/09/25 16:07:01.118, P0, 1582 MHz, 48.88 W, 80, 0x0000000000000020
2026/09/25 16:07:01.382, P0, 1627 MHz, 49.44 W, 79, 0x0000000000000020
2026/09/25 16:07:01.647, P0, 1627 MHz, 49.44 W, 79, 0x0000000000000020
2026/09/25 16:07:01.910, P0, 1567 MHz, 47.03 W, 79, 0x0000000000000020
2026/09/25 16:07:02.161, P0, 1567 MHz, 47.03 W, 79, 0x0000000000000020
2026/09/25 16:07:02.413, P0, 1537 MHz, 49.61 W, 80, 0x0000000000000020
2026/09/25 16:07:02.666, P0, 1537 MHz, 49.61 W, 80, 0x0000000000000020
2026/09/25 16:07:02.928, P0, 1537 MHz, 48.95 W, 80, 0x0000000000000020
2026/09/25 16:07:03.178, P0, 1537 MHz, 48.95 W, 80, 0x0000000000000020
2026/09/25 16:07:03.441, P0, 1545 MHz, 48.68 W, 80, 0x0000000000000020
2026/09/25 16:07:03.705, P0, 1530 MHz, 49.03 W, 80, 0x0000000000000020
2026/09/25 16:07:03.956, P0, 1530 MHz, 49.03 W, 80, 0x0000000000000020
2026/09/25 16:07:04.222, P0, 1530 MHz, 49.82 W, 80, 0x0000000000000020
2026/09/25 16:07:04.486, P0, 1530 MHz, 49.82 W, 80, 0x0000000000000020
2026/09/25 16:07:04.736, P0, 1530 MHz, 49.11 W, 80, 0x0000000000000020
2026/09/25 16:07:04.988, P0, 1530 MHz, 49.11 W, 80, 0x0000000000000020
2026/09/25 16:07:05.253, P0, 1530 MHz, 49.87 W, 80, 0x0000000000000020
2026/09/25 16:07:05.517, P0, 1530 MHz, 49.87 W, 80, 0x0000000000000020
2026/09/25 16:07:05.782, P0, 1530 MHz, 50.00 W, 80, 0x0000000000000020
2026/09/25 16:07:06.045, P0, 1530 MHz, 50.00 W, 80, 0x0000000000000020
2026/09/25 16:07:06.310, P0, 1530 MHz, 50.12 W, 79, 0x0000000000000020
2026/09/25 16:07:06.562, P0, 1530 MHz, 50.12 W, 79, 0x0000000000000020
2026/09/25 16:07:06.826, P0, 1530 MHz, 50.04 W, 79, 0x0000000000000020
2026/09/25 16:07:07.080, P0, 1530 MHz, 50.04 W, 79, 0x0000000000000020
2026/09/25 16:07:07.345, P0, 1612 MHz, 48.22 W, 79, 0x0000000000000020
2026/09/25 16:07:07.609, P0, 1612 MHz, 48.22 W, 79, 0x0000000000000020
2026/09/25 16:07:07.873, P0, 1620 MHz, 49.51 W, 79, 0x0000000000000020
2026/09/25 16:07:08.137, P0, 1620 MHz, 49.51 W, 79, 0x0000000000000020
2026/09/25 16:07:08.388, P0, 1627 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 16:07:08.652, P0, 1627 MHz, 49.30 W, 79, 0x0000000000000020
2026/09/25 16:07:08.917, P0, 1530 MHz, 51.83 W, 80, 0x0000000000000020
2026/09/25 16:07:09.180, P0, 1530 MHz, 51.83 W, 80, 0x0000000000000020
2026/09/25 16:07:09.431, P0, 1545 MHz, 49.41 W, 79, 0x0000000000000020
2026/09/25 16:07:09.694, P0, 1582 MHz, 49.26 W, 79, 0x0000000000000020
2026/09/25 16:07:09.959, P0, 1582 MHz, 49.26 W, 79, 0x0000000000000020
2026/09/25 16:07:10.221, P0, 1785 MHz, 48.91 W, 79, 0x0000000000000020
2026/09/25 16:07:10.484, P0, 1785 MHz, 48.91 W, 79, 0x0000000000000020
2026/09/25 16:07:10.746, P0, 1642 MHz, 57.18 W, 80, 0x0000000000000020
2026/09/25 16:07:11.011, P0, 1642 MHz, 57.18 W, 80, 0x0000000000000020
2026/09/25 16:07:11.264, P0, 1642 MHz, 54.22 W, 80, 0x0000000000000020
2026/09/25 16:07:11.527, P0, 1642 MHz, 54.22 W, 80, 0x0000000000000020
2026/09/25 16:07:11.793, P0, 1642 MHz, 53.62 W, 80, 0x0000000000000020
2026/09/25 16:07:12.056, P0, 1642 MHz, 53.62 W, 80, 0x0000000000000020
2026/09/25 16:07:12.320, P0, 1650 MHz, 53.34 W, 80, 0x0000000000000020
2026/09/25 16:07:12.584, P0, 1650 MHz, 53.34 W, 80, 0x0000000000000020
2026/09/25 16:07:12.849, P0, 1650 MHz, 54.00 W, 80, 0x0000000000000020
2026/09/25 16:07:13.114, P0, 1650 MHz, 54.00 W, 80, 0x0000000000000020
2026/09/25 16:07:13.379, P0, 1627 MHz, 53.61 W, 80, 0x0000000000000020
2026/09/25 16:07:13.630, P0, 1627 MHz, 53.61 W, 80, 0x0000000000000020
2026/09/25 16:07:13.894, P0, 1627 MHz, 58.67 W, 80, 0x0000000000000020
2026/09/25 16:07:14.157, P0, 1627 MHz, 58.67 W, 80, 0x0000000000000020
2026/09/25 16:07:14.408, P0, 1642 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 16:07:14.671, P0, 1642 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 16:07:14.935, P0, 1627 MHz, 54.04 W, 80, 0x0000000000000020
2026/09/25 16:07:15.200, P0, 1635 MHz, 54.17 W, 80, 0x0000000000000020
2026/09/25 16:07:15.466, P0, 1635 MHz, 54.17 W, 80, 0x0000000000000020
2026/09/25 16:07:15.729, P0, 1635 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:07:15.994, P0, 1635 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:07:16.246, P0, 1642 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:07:16.497, P0, 1642 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:07:16.759, P0, 1717 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 16:07:17.022, P0, 1717 MHz, 53.99 W, 80, 0x0000000000000020
2026/09/25 16:07:17.275, P0, 1740 MHz, 53.46 W, 80, 0x0000000000000020
2026/09/25 16:07:17.525, P0, 1740 MHz, 53.46 W, 80, 0x0000000000000020
2026/09/25 16:07:17.789, P0, 1725 MHz, 54.35 W, 80, 0x0000000000000020
2026/09/25 16:07:18.054, P0, 1725 MHz, 54.35 W, 80, 0x0000000000000020
2026/09/25 16:07:18.319, P0, 1650 MHz, 54.59 W, 80, 0x0000000000000020
2026/09/25 16:07:18.583, P0, 1650 MHz, 54.59 W, 80, 0x0000000000000020
2026/09/25 16:07:18.848, P0, 1665 MHz, 54.31 W, 80, 0x0000000000000020
2026/09/25 16:07:19.112, P0, 1665 MHz, 54.31 W, 80, 0x0000000000000020
2026/09/25 16:07:19.364, P0, 1725 MHz, 53.82 W, 80, 0x0000000000000020
2026/09/25 16:07:19.616, P0, 1725 MHz, 53.82 W, 80, 0x0000000000000020
2026/09/25 16:07:19.878, P0, 1740 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 16:07:20.131, P0, 1740 MHz, 53.92 W, 80, 0x0000000000000020
2026/09/25 16:07:20.383, P0, 1642 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:07:20.646, P0, 1642 MHz, 54.19 W, 80, 0x0000000000000020
2026/09/25 16:07:20.910, P0, 1642 MHz, 54.13 W, 80, 0x0000000000000020
2026/09/25 16:07:21.174, P0, 1642 MHz, 54.13 W, 80, 0x0000000000000020
2026/09/25 16:07:21.439, P0, 1650 MHz, 54.08 W, 80, 0x0000000000000020
2026/09/25 16:07:21.703, P0, 1650 MHz, 54.03 W, 80, 0x0000000000000020
2026/09/25 16:07:21.968, P0, 1650 MHz, 54.03 W, 80, 0x0000000000000020
2026/09/25 16:07:22.232, P0, 1642 MHz, 53.71 W, 80, 0x0000000000000020
2026/09/25 16:07:22.483, P0, 1642 MHz, 53.71 W, 80, 0x0000000000000020
2026/09/25 16:07:22.747, P0, 1627 MHz, 53.83 W, 80, 0x0000000000000020
2026/09/25 16:07:23.012, P0, 1627 MHz, 53.83 W, 80, 0x0000000000000020
2026/09/25 16:07:23.277, P0, 1642 MHz, 53.93 W, 79, 0x0000000000000020
2026/09/25 16:07:23.528, P0, 1642 MHz, 53.93 W, 79, 0x0000000000000020
2026/09/25 16:07:23.779, P0, 1642 MHz, 55.19 W, 80, 0x0000000000000020
2026/09/25 16:07:24.044, P0, 1642 MHz, 55.19 W, 80, 0x0000000000000020
2026/09/25 16:07:24.308, P0, 1635 MHz, 54.49 W, 80, 0x0000000000000020
2026/09/25 16:07:24.572, P0, 1635 MHz, 54.49 W, 80, 0x0000000000000020
2026/09/25 16:07:24.822, P0, 1635 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 16:07:25.073, P0, 1635 MHz, 54.42 W, 80, 0x0000000000000020
2026/09/25 16:07:25.339, P0, 1627 MHz, 54.17 W, 80, 0x0000000000000020
2026/09/25 16:07:25.603, P0, 1627 MHz, 54.17 W, 80, 0x0000000000000020
2026/09/25 16:07:25.868, P0, 1717 MHz, 53.98 W, 79, 0x0000000000000020
2026/09/25 16:07:26.133, P0, 1717 MHz, 53.98 W, 79, 0x0000000000000020
2026/09/25 16:07:26.396, P0, 1717 MHz, 54.34 W, 80, 0x0000000000000020
2026/09/25 16:07:26.661, P0, 1717 MHz, 54.34 W, 80, 0x0000000000000020
2026/09/25 16:07:26.924, P0, 1717 MHz, 54.14 W, 80, 0x0000000000000020
2026/09/25 16:07:27.176, P0, 1717 MHz, 54.14 W, 80, 0x0000000000000020
2026/09/25 16:07:27.426, P0, 1650 MHz, 54.23 W, 80, 0x0000000000000020
2026/09/25 16:07:27.692, P0, 1642 MHz, 54.64 W, 80, 0x0000000000000020
2026/09/25 16:07:27.957, P0, 1642 MHz, 54.64 W, 80, 0x0000000000000020
2026/09/25 16:07:28.222, P0, 1672 MHz, 54.43 W, 80, 0x0000000000000020
2026/09/25 16:07:28.487, P0, 1672 MHz, 54.43 W, 80, 0x0000000000000020
2026/09/25 16:07:28.738, P0, 1897 MHz, 53.84 W, 79, 0x0000000000000020
2026/09/25 16:07:28.990, P0, 1897 MHz, 53.84 W, 79, 0x0000000000000020
2026/09/25 16:07:29.254, P0, 1657 MHz, 54.14 W, 80, 0x0000000000000020
2026/09/25 16:07:29.519, P0, 1657 MHz, 54.14 W, 80, 0x0000000000000020
2026/09/25 16:07:29.783, P0, 1642 MHz, 54.28 W, 80, 0x0000000000000020
2026/09/25 16:07:30.034, P0, 1642 MHz, 54.28 W, 80, 0x0000000000000020
2026/09/25 16:07:30.285, P0, 1642 MHz, 54.45 W, 80, 0x0000000000000020
2026/09/25 16:07:30.536, P0, 1642 MHz, 54.45 W, 80, 0x0000000000000020
2026/09/25 16:07:30.787, P0, 1642 MHz, 53.85 W, 80, 0x0000000000000020
2026/09/25 16:07:31.039, P0, 1642 MHz, 53.85 W, 80, 0x0000000000000020
2026/09/25 16:07:31.304, P0, 1642 MHz, 54.22 W, 80, 0x0000000000000020
2026/
