# start_unix_ms 1790345784240
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
60,418.532,6.8597,0.0000,6.4403,0.0378,0.0469,6.6630,0.5770,0.1946,0.0000
61,425.248,6.7165,0.0000,6.6990,0.0364,0.0471,6.9139,0.5660,0.1946,0.0000
62,432.216,6.9684,0.0000,6.4617,0.0379,0.0620,6.7050,0.2592,0.1935,0.0000
63,438.981,6.7645,0.0000,6.6365,0.0362,0.0517,6.8592,0.2578,0.1946,0.0000
64,445.897,6.9161,0.0000,6.5718,0.0374,0.0469,6.7940,0.2589,0.1946,0.0000
65,452.770,6.8731,0.0000,6.5215,0.0354,0.0465,6.7381,0.2570,0.1946,0.0000
66,459.561,6.7909,0.0000,6.5765,0.0382,0.0489,6.8049,0.5687,0.1946,0.0000
67,466.419,6.8581,0.0000,6.4559,0.0371,0.0486,6.6835,0.5645,0.1946,0.0000
68,473.157,6.7376,0.0000,6.6051,0.0360,0.0509,6.8491,0.2571,0.1935,0.0000
69,480.059,6.9021,0.0000,6.6046,0.0341,0.0509,6.8410,0.2582,0.1946,0.0000
70,486.953,6.8946,0.0000,6.5671,0.0409,0.0528,6.8275,0.2564,0.1946,0.0000
71,493.852,6.8987,0.0000,6.5528,0.0346,0.0493,6.7729,0.2550,0.1935,0.0000
72,500.677,6.8249,0.0000,6.5420,0.0511,0.0552,6.8227,0.5669,0.1946,0.0000
73,507.575,6.8978,0.0000,6.5311,0.0386,0.0678,6.7967,0.2572,0.1946,0.0000
74,514.429,6.8546,0.0000,6.5226,0.0387,0.0870,6.8033,0.2571,0.1946,0.0000
75,521.336,6.9068,0.0000,6.5291,0.0437,0.0917,6.8307,0.2561,0.1946,0.0000
76,528.229,6.8924,0.0000,6.4786,0.0409,0.0783,6.7459,0.2552,0.1946,0.0000
77,535.043,6.8147,0.0000,6.5132,0.0366,0.0670,6.7654,0.5673,0.1946,0.0000
78,541.869,6.8256,0.0000,6.6409,0.0381,0.0645,6.8846,0.2546,0.1946,0.0000
79,548.817,6.9477,0.0000,6.6039,0.0454,0.0738,6.8669,0.2575,0.1946,0.0000
80,555.748,6.9316,0.0000,6.4880,0.0394,0.0692,6.7431,0.2563,0.1946,0.0000
81,562.546,6.7981,0.0000,6.6375,0.0343,0.1082,6.9258,0.2562,0.1946,0.0000
82,569.583,7.0369,0.0000,6.4380,0.0953,0.0617,6.7320,0.5684,0.1946,0.0000
83,576.366,6.7827,0.0000,6.6222,0.0406,0.0830,6.9104,0.2554,0.1946,0.0000
84,583.337,6.9706,0.0000,6.6617,0.0448,0.0486,6.9381,0.2529,0.1946,0.0000
85,590.394,7.0575,0.0000,6.7247,0.0443,0.0659,7.0451,0.2796,0.1946,0.0000
86,597.508,7.1136,0.0000,7.1997,0.0403,0.0521,7.4315,0.2806,0.1946,0.0000
87,605.010,7.5025,0.0000,7.0155,0.0340,0.0466,7.2414,0.2820,0.1946,0.0000
88,612.309,7.2989,0.0000,7.0656,0.0400,0.0644,7.3611,0.2828,0.1956,0.0000
89,619.729,7.4194,0.0000,7.1236,0.0492,0.0734,7.4252,0.2867,0.1946,0.0000
90,627.228,7.4995,0.0000,6.8577,0.0458,0.0606,7.1017,0.2833,0.1946,0.0000
91,634.397,7.1690,0.0000,7.0725,0.0386,0.0544,7.2963,0.2808,0.1946,0.0000
92,641.753,7.3564,0.0000,7.1041,0.0397,0.0522,7.3216,0.6213,0.1946,0.0000
93,649.135,7.3821,0.0000,7.1216,0.0326,0.0469,7.3155,0.2827,0.1946,0.0000
94,656.501,7.3655,0.0000,7.1969,0.0366,0.0460,7.4210,0.2831,0.1956,0.0000
95,663.975,7.4743,0.0000,7.1565,0.0378,0.0446,7.3607,0.6246,0.1935,0.0000
96,671.389,7.4137,0.0000,7.2118,0.0432,0.0649,7.4612,0.2857,0.1946,0.0000
97,678.911,7.5219,0.0000,7.1604,0.0440,0.0801,7.4708,0.2847,0.1956,0.0000
98,686.441,7.5305,0.0000,7.1200,0.0422,0.0492,7.3738,0.2879,0.1946,0.0000
99,693.875,7.4341,0.0000,7.0523,0.0359,0.1041,7.3363,0.2829,0.1946,0.0000
100,701.309,7.4338,0.0000,7.1417,0.0371,0.0509,7.3952,0.2832,0.1956,0.0000
101,708.770,7.4605,0.0000,7.2467,0.0363,0.0612,7.4863,0.2824,0.1946,0.0000
102,716.312,7.5419,0.0000,6.9835,0.0338,0.0455,7.2010,0.6263,0.1946,0.0000
103,723.560,7.2481,0.0000,7.1837,0.0322,0.0440,7.3775,0.2842,0.1946,0.0000
104,730.991,7.4313,0.0000,7.1607,0.0331,0.0577,7.3828,0.2834,0.1956,0.0000
105,738.427,7.4356,0.0000,7.1653,0.0439,0.0700,7.4392,0.6186,0.1946,0.0000
106,745.932,7.5057,0.0000,7.1285,0.0368,0.0522,7.3439,0.2828,0.1946,0.0000
107,753.341,7.4091,0.0000,7.1473,0.0288,0.0417,7.3356,0.2822,0.1946,0.0000
108,760.720,7.3782,0.0000,7.2672,0.0322,0.0563,7.4690,0.6244,0.1946,0.0000
109,768.238,7.5181,0.0000,7.0520,0.0365,0.0632,7.4847,0.2809,0.1946,0.0000
110,775.780,7.5427,0.0000,7.0939,0.0338,0.0579,7.3200,0.2820,0.1946,0.0000
111,783.152,7.3718,0.0000,7.4742,0.0405,0.0485,7.7698,0.2820,0.1946,0.0000
112,790.978,7.8261,0.0000,7.2638,0.0375,0.1045,7.5469,0.6511,0.1946,0.0000
113,798.633,7.6549,0.0000,7.3615,0.0374,0.0647,7.6088,0.6526,0.1946,0.0000
114,806.298,7.6650,0.0000,7.4048,0.0350,0.0606,7.6325,0.6277,0.1946,0.0000
115,813.980,7.6818,0.0000,7.3847,0.0338,0.0587,7.6138,0.2958,0.1946,0.0000
116,821.646,7.6655,0.0000,7.4857,0.0355,0.0607,7.7156,0.2944,0.1946,0.0000
117,829.414,7.7682,0.0000,7.4883,0.0384,0.0499,7.7340,0.3014,0.1946,0.0000
118,837.225,7.8112,0.0000,7.5175,0.0325,0.0449,7.7181,0.2979,0.1956,0.0000
119,844.985,7.7603,0.0000,7.5812,0.0315,0.1074,7.8453,0.3009,0.1946,0.0000
120,853.003,8.0180,0.0000,7.5233,0.0448,0.0835,7.8552,0.2937,0.1956,0.0000
121,860.918,7.9144,0.0000,7.2590,0.0384,0.0469,7.4827,0.3075,0.1946,0.0000
122,868.452,7.5338,0.0000,7.5789,0.0492,0.0472,7.8063,0.2945,0.1956,0.0000
123,876.325,7.8739,0.0000,7.4975,0.0359,0.0619,7.7322,0.6381,0.1946,0.0000
124,884.113,7.7874,0.0000,7.5454,0.0409,0.0497,7.7843,0.6569,0.1946,0.0000
125,891.967,7.8547,0.0000,7.5918,0.0365,0.0465,7.7979,0.6555,0.1946,0.0000
126,899.823,7.8559,0.0000,7.5906,0.0325,0.0448,7.7912,0.6556,0.1956,0.0000
127,907.680,7.8565,0.0000,7.5847,0.0398,0.0567,7.8542,0.6512,0.1946,0.0000
128,915.590,7.9104,0.0000,7.5551,0.0791,0.0783,7.8566,0.6563,0.1956,0.0000
129,923.577,7.9862,0.0000,7.2607,0.0452,0.0518,7.5200,0.6536,0.1946,0.0000
130,931.177,7.6005,0.0000,7.5326,0.0513,0.0612,7.8366,0.6547,0.1946,0.0000
131,939.098,7.9208,0.0000,7.7298,0.0478,0.0545,7.9908,0.2977,0.1946,0.0000
132,947.149,8.0514,0.0000,7.3912,0.0389,0.0464,7.6201,0.2977,0.1946,0.0000
133,954.818,7.6685,0.0000,7.6040,0.0406,0.0531,7.8263,0.2959,0.1956,0.0000
134,962.707,7.8892,0.0000,7.5884,0.0380,0.0462,7.8155,0.2975,0.1946,0.0000
135,970.583,7.8761,0.0000,7.5976,0.0400,0.0509,7.8470,0.2980,0.1946,0.0000
136,978.535,7.9519,0.0000,7.6235,0.0396,0.0497,7.8578,0.2963,0.1956,0.0000
137,986.462,7.9268,0.0000,7.5774,0.0467,0.0474,7.8292,0.2970,0.1946,0.0000
138,994.351,7.8896,0.0000,7.6481,0.0425,0.0627,7.8897,0.6492,0.1956,0.0000
139,1002.464,8.1126,0.0000,7.3919,0.0396,0.0496,7.6309,0.6508,0.1956,0.0000
140,1010.151,7.6867,0.0000,7.7133,0.0346,0.0479,7.9341,0.2955,0.1956,0.0000
141,1018.137,7.9866,0.0000,7.6537,0.0353,0.0469,7.8707,0.2969,0.1956,0.0000
142,1026.062,7.9251,0.0000,7.6760,0.0431,0.0590,7.9352,0.3002,0.1956,0.0000
143,1034.081,8.0187,0.0000,7.7029,0.0457,0.0484,7.9606,0.3010,0.1956,0.0000
144,1042.101,8.0203,0.0000,7.6307,0.0358,0.0447,7.8475,0.6594,0.1946,0.0000
145,1050.003,7.9014,0.0000,7.7761,0.0369,0.0493,8.0101,0.6697,0.1956,0.0000
146,1058.073,8.0699,0.0000,7.8147,0.0338,0.0432,8.0139,0.2999,0.1956,0.0000
147,1066.132,8.0591,0.0000,7.8040,0.0338,0.0580,8.0259,0.2981,0.1946,0.0000
148,1074.210,8.0787,0.0000,7.7258,0.0407,0.0594,8.0253,0.3001,0.1946,0.0000
149,1082.327,8.1169,0.0000,7.6128,0.0418,0.0542,7.8675,0.6641,0.1956,0.0000
150,1090.266,7.9391,0.0000,7.7160,0.0356,0.0484,7.9394,0.2977,0.1946,0.0000
151,1098.261,7.9948,0.0000,7.8060,0.0331,0.0459,8.0145,0.2985,0.1956,0.0000
152,1106.330,8.0684,0.0000,7.7794,0.0348,0.0594,8.0143,0.3000,0.1956,0.0000
153,1114.454,8.1244,0.0000,7.6932,0.0293,0.0441,7.8909,0.6687,0.1956,0.0000
154,1122.395,7.9414,0.0000,7.9213,0.2095,0.0558,8.3350,0.2997,0.1956,0.0000
155,1130.795,8.3994,0.0000,7.5257,0.0547,0.0524,7.8064,0.2967,0.1946,0.0000
156,1138.725,7.9304,0.0000,7.8623,0.0435,0.0509,8.1119,0.2989,0.1946,0.0000
157,1146.896,8.1710,0.0000,7.8336,0.0361,0.0459,8.0478,0.2962,0.1946,0.0000
158,1154.994,8.0981,0.0000,7.6840,0.0348,0.0602,7.9150,0.2944,0.1956,0.0000
159,1162.962,7.9682,0.0000,7.7205,0.0343,0.0601,7.9510,0.2937,0.1946,0.0000
160,1170.966,8.0032,0.0000,7.8613,0.0311,0.0585,8.0866,0.6578,0.1956,0.0000
161,1179.230,8.2647,0.0000,7.7355,0.0559,0.1113,8.0572,0.2943,0.1956,0.0000
162,1187.359,8.1283,0.0000,7.6476,0.0399,0.0936,7.9343,0.2941,0.1946,0.0000
163,1195.354,7.9956,0.0000,7.7566,0.0366,0.0589,7.9880,0.6589,0.1946,0.0000
164,1203.396,8.0414,0.0000,7.7176,0.0339,0.0458,7.9276,0.2939,0.1946,0.0000
165,1211.377,7.9815,0.0000,7.6387,0.0285,0.0397,7.8242,0.2810,0.1946,0.0000
166,1219.246,7.8685,0.0000,7.6023,0.0366,0.0459,7.8224,0.2787,0.1956,0.0000
167,1227.131,7.8849,0.0000,9.4971,0.0692,0.0855,9.8769,0.2796,0.1946,0.0000
168,1237.100,9.9698,0.0000,5.4158,0.0509,0.0563,5.6686,0.2786,0.1946,0.0000
169,1242.823,5.7225,0.0000,7.3025,0.0406,0.0994,7.8527,0.2780,0.1946,0.0000
170,1250.737,7.9143,0.0000,7.4695,0.0572,0.0564,7.7565,0.2800,0.1946,0.0000
171,1258.562,7.8245,0.0000,7.4722,0.0329,0.0474,7.6877,0.6265,0.1946,0.0000
172,1266.300,7.7384,0.0000,7.6752,0.0357,0.0799,7.9244,0.6185,0.1956,0.0000
173,1274.280,7.9799,0.0000,7.5781,0.0565,0.0566,7.8172,0.2803,0.1956,0.0000
174,1282.210,7.9296,0.0000,7.5608,0.0356,0.0577,7.7918,0.2796,0.1956,0.0000
175,1290.062,7.8520,0.0000,7.6077,0.0505,0.2090,8.0446,0.2815,0.1946,0.0000
176,1298.177,8.1156,0.0000,7.5698,0.0640,0.0696,7.9930,0.2791,0.1956,0.0000
177,1306.260,8.0826,0.0000,7.3712,0.0386,0.0631,7.6216,0.6250,0.1946,0.0000
178,1313.951,7.6911,0.0000,7.6168,0.0353,0.0411,7.8471,0.2792,0.1956,0.0000
179,1321.847,7.8962,0.0000,7.7454,0.0290,0.0573,7.9485,0.2785,0.1946,0.0000
180,1329.838,7.9906,0.0000,7.8826,0.0360,0.0460,8.0997,0.2797,0.1946,0.0000
181,1337.991,8.1528,0.0000,7.6240,0.0414,0.3713,8.5345,0.2783,0.1946,0.0000
182,1346.645,8.6549,0.0000,6.9478,0.0456,0.0507,7.2144,0.6206,0.1946,0.0000
183,1353.928,7.2831,0.0000,7.9766,0.0357,0.0470,8.2003,0.2775,0.1946,0.0000
184,1362.188,8.2600,0.0000,7.5704,0.0396,0.0479,7.7954,0.2772,0.1946,0.0000
185,1370.102,7.9138,0.0000,7.6840,0.0411,0.0664,7.9550,0.2792,0.1946,0.0000
186,1378.117,8.0145,0.0000,7.6429,0.0344,0.0499,7.8624,0.6210,0.1956,0.0000
187,1386.030,7.9128,0.0000,7.8331,0.0306,0.0419,8.0349,0.2841,0.1946,0.0000
188,1394.108,8.0780,0.0000,7.7973,0.0463,0.0490,8.1031,0.2784,0.1946,0.0000
189,1402.278,8.1701,0.0000,7.8557,0.0444,0.0479,8.0954,0.5952,0.1946,0.0000
190,1410.437,8.1590,0.0000,7.7198,0.0412,0.0492,7.9538,0.2868,0.1946,0.0000
191,1418.450,8.0133,0.0000,7.7810,0.0370,0.0611,8.0119,0.2795,0.1946,0.0000
192,1426.522,8.0717,0.0000,7.8095,0.0361,0.0468,8.0256,0.5992,0.1946,0.0000
193,1434.614,8.0925,0.0000,7.8870,0.0315,0.0432,8.0841,0.2830,0.1946,0.0000
194,1442.744,8.1294,0.0000,7.8284,0.0514,0.0531,8.1870,0.2810,0.1946,0.0000
195,1451.000,8.2562,0.0000,7.7872,0.0429,0.0514,8.0243,0.6241,0.1946,0.0000
196,1459.089,8.0891,0.0000,7.8156,0.0368,0.0479,8.0457,0.2823,0.1956,0.0000
197,1467.190,8.1007,0.0000,7.8687,0.0375,0.0483,8.0910,0.2805,0.1956,0.0000
198,1475.335,8.1454,0.0000,8.0360,0.0341,0.0457,8.2408,0.2799,0.1956,0.0000
199,1483.624,8.2892,0.0000,8.1074,0.0472,0.1707,8.4751,0.2806,0.1946,0.0000
200,1492.252,8.6274,0.0000,7.4937,0.0483,0.0676,7.7784,0.2795,0.1946,0.0000
201,1500.235,7.9832,0.0000,7.8774,0.0472,0.0581,8.1448,0.2828,0.1946,0.0000
202,1508.452,8.2177,0.0000,7.8753,0.0410,0.0504,8.1156,0.2841,0.1946,0.0000
203,1516.625,8.1726,0.0000,8.0443,0.0365,0.0616,8.2913,0.2805,0.1946,0.0000
204,1524.997,8.3716,0.0000,7.9131,0.0513,0.1316,8.3704,0.2821,0.1946,0.0000
205,1533.640,8.6438,0.0000,7.5388,0.0521,0.0636,7.8142,0.2800,0.1946,0.0000
206,1541.540,7.8995,0.0000,7.9379,0.0766,0.0539,8.2068,0.2801,0.1956,0.0000
207,1549.809,8.2690,0.0000,8.0088,0.0356,0.0510,8.2277,0.2787,0.1946,0.0000
208,1558.094,8.2848,0.0000,8.1098,0.0376,0.0493,8.3165,0.2796,0.1956,0.0000
209,1566.462,8.3683,0.0000,8.0339,0.0357,0.0462,8.2438,0.2793,0.1946,0.0000
210,1574.765,8.3024,0.0000,8.1459,0.0425,0.0713,8.4092,0.2783,0.1946,0.0000
211,1583.324,8.5598,0.0000,8.0186,0.0397,0.0473,8.2402,0.6188,0.1946,0.0000
212,1591.622,8.2979,0.0000,8.1622,0.0473,0.0514,8.4087,0.2773,0.1956,0.0000
213,1600.089,8.4672,0.0000,8.0310,0.0664,0.0710,8.3565,0.2780,0.1946,0.0000
214,1608.524,8.4344,0.0000,8.0648,0.0410,0.0583,8.3242,0.6007,0.1956,0.0000
215,1616.913,8.3893,0.0000,8.1083,0.0500,0.0582,8.4004,0.2803,0.1946,0.0000
216,1625.390,8.4767,0.0000,8.2197,0.0466,0.0563,8.4832,0.2790,0.1956,0.0000
217,1633.943,8.5535,0.0000,8.2003,0.0413,0.0530,8.4587,0.6239,0.1946,0.0000
218,1642.467,8.5236,0.0000,8.0749,0.0396,0.0570,8.3190,0.2807,0.1956,0.0000
219,1650.839,8.3722,0.0000,8.2258,0.0447,0.0562,8.4855,0.2821,0.1946,0.0000
220,1659.391,8.5517,0.0000,8.2552,0.0398,0.0538,8.5051,0.2782,0.1956,0.0000
221,1667.959,8.5684,0.0000,8.2877,0.0419,0.0545,8.5324,0.6217,0.1956,0.0000
222,1676.553,8.5939,0.0000,8.2942,0.0498,0.0566,8.5682,0.2778,0.1946,0.0000
223,1685.195,8.6418,0.0000,8.6465,0.0514,0.0590,8.9472,0.2804,0.1946,0.0000
224,1694.218,9.0235,0.0000,7.7782,0.0445,0.0577,8.0489,0.2803,0.1946,0.0000
225,1702.331,8.1127,0.0000,8.2616,0.0505,0.0557,8.5360,0.2803,0.1956,0.0000
226,1710.941,8.6096,0.0000,8.3052,0.0438,0.0566,8.5573,0.6200,0.1956,0.0000
227,1719.623,8.6827,0.0000,8.3036,0.0383,0.1125,8.5978,0.5971,0.1946,0.0000
228,1728.281,8.6573,0.0000,8.2240,0.0432,0.0546,8.4967,0.2794,0.1946,0.0000
229,1736.841,8.5604,0.0000,8.3182,0.0473,0.0564,8.5799,0.2801,0.1946,0.0000
230,1745.491,8.6498,0.0000,8.3288,0.0412,0.0557,8.5760,0.2786,0.1956,0.0000
231,1754.128,8.6370,0.0000,8.4097,0.0356,0.0990,8.6820,0.2789,0.1946,0.0000
232,1762.882,8.7538,0.0000,8.3409,0.0547,0.0611,8.6133,0.2772,0.1946,0.0000
233,1771.561,8.6794,0.0000,8.4211,0.0426,0.0545,8.6763,0.2787,0.1956,0.0000
234,1780.304,8.7433,0.0000,9.7533,0.0473,0.0548,10.0255,0.2784,0.1946,0.0000
235,1790.395,10.0905,0.0000,7.1422,0.0634,0.0628,7.5666,0.2776,0.1946,0.0000
236,1798.026,7.6308,0.0000,8.3075,0.0712,0.0676,8.6267,0.2775,0.1956,0.0000
237,1806.719,8.6932,0.0000,8.3571,0.0769,0.0944,8.7042,0.2789,0.2038,0.0000
238,1815.502,8.7827,0.0000,8.3674,0.0604,0.0673,8.6632,0.6154,0.2038,0.0000
239,1824.243,8.7410,0.0000,8.5463,0.1009,0.1034,9.0741,0.6159,0.1946,0.0000
240,1833.407,9.1648,0.0000,8.1022,0.0686,0.0705,8.4065,0.6158,0.2048,0.0000
241,1841.890,8.4824,0.0000,8.3305,0.0565,0.0992,8.6418,0.2777,0.2048,0.0000
242,1850.600,8.7097,0.0000,8.5168,0.0517,0.0621,8.7819,0.6152,0.2038,0.0000
243,1859.441,8.8413,0.0000,8.4710,0.0694,0.1003,8.8325,0.2768,0.2048,0.0000
244,1868.345,8.9045,0.0000,8.5237,0.0594,0.0676,8.8250,0.2809,0.2048,0.0000
245,1877.237,8.8920,0.0000,8.5194,0.0587,0.0919,8.8626,0.2796,0.2038,0.0000
246,1886.165,8.9277,0.0000,8.4932,0.0728,0.5668,9.3416,0.2760,0.2048,0.0000
247,1895.632,9.4667,0.0000,7.9908,0.0623,0.0926,8.3211,0.2777,0.2068,0.0000
248,1904.026,8.3945,0.0000,8.3022,0.0744,0.0723,8.6325,0.2784,0.1966,0.0000
249,1912.741,8.7144,0.0000,8.4647,0.0572,0.0962,8.7843,0.2782,0.1966,0.0000
250,1921.591,8.8507,0.0000,8.5099,0.0661,0.0779,8.8261,0.2755,0.1966,0.0000
251,1930.498,8.9066,0.0000,8.5431,0.0754,0.0931,8.8748,0.6172,0.2048,0.0000
252,1939.438,8.9396,0.0000,8.5508,0.0579,0.0650,8.8468,0.6138,0.2038,0.0000
253,1948.350,8.9127,0.0000,8.6286,0.0555,0.0967,8.9238,0.2781,0.1976,0.0000
254,1957.346,8.9961,0.0000,8.6203,0.0665,0.0667,8.9167,0.2743,0.2038,0.0000
255,1966.339,8.9926,0.0000,8.5296,0.0605,0.0929,8.8600,0.2751,0.2048,0.0000
256,1975.270,8.9309,0.0000,8.5703,0.0625,0.0653,8.8741,0.2740,0.1966,0.0000
257,1984.242,8.9718,0.0000,8.5057,0.0634,0.0958,8.8501,0.2767,0.2038,0.0000
258,1993.176,8.9348,0.0000,8.4737,0.0608,0.0701,8.7827,0.2748,0.2038,0.0000
259,2002.029,8.8523,0.0000,8.6255,0.0761,0.0994,8.9887,0.2766,0.1976,0.0000
260,2011.289,9.2601,0.0000,8.1686,0.0778,0.0740,8.6690,0.2784,0.2038,0.0000
261,2020.037,8.7483,0.0000,8.3174,0.0646,0.1155,8.6889,0.2783,0.2038,0.0000
262,2028.803,8.7657,0.0000,8.4209,0.0622,0.0667,8.7178,0.6181,0.2038,0.0000
263,2037.589,8.7861,0.0000,8.5599,0.0588,0.0931,8.8795,0.6178,0.2058,0.0000
264,2046.528,8.9393,0.0000,8.8896,0.0706,0.0690,9.3424,0.2783,0.2048,0.0000
265,2055.964,9.4355,0.0000,7.9074,0.0591,0.0892,8.2964,0.2770,0.2038,0.0000
266,2064.329,8.3651,0.0000,8.3936,0.0633,0.0641,8.6882,0.2757,0.1976,0.0000
267,2073.083,8.7543,0.0000,8.4832,0.0596,0.1414,8.8341,0.2758,0.1976,0.0000
