timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 16:13:11.522, P0, 1590 MHz, 49.88 W, 80, 0x0000000000000020
2026/09/25 16:13:11.786, P0, 1597 MHz, 50.44 W, 80, 0x0000000000000020
2026/09/25 16:13:12.051, P0, 1627 MHz, 49.51 W, 80, 0x0000000000000020
2026/09/25 16:13:12.302, P0, 1627 MHz, 49.51 W, 80, 0x0000000000000020
2026/09/25 16:13:12.568, P0, 1672 MHz, 49.69 W, 80, 0x0000000000000020
2026/09/25 16:13:12.832, P0, 1672 MHz, 49.69 W, 80, 0x0000000000000020
2026/09/25 16:13:13.098, P0, 1597 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 16:13:13.349, P0, 1597 MHz, 49.93 W, 80, 0x0000000000000020
2026/09/25 16:13:13.600, P0, 1597 MHz, 50.01 W, 80, 0x0000000000000020
2026/09/25 16:13:13.864, P0, 1597 MHz, 50.01 W, 80, 0x0000000000000020
2026/09/25 16:13:14.114, P0, 1575 MHz, 49.88 W, 80, 0x0000000000000020
2026/09/25 16:13:14.378, P0, 1575 MHz, 49.88 W, 80, 0x0000000000000020
2026/09/25 16:13:14.643, P0, 1530 MHz, 47.80 W, 80, 0x0000000000000020
2026/09/25 16:13:14.904, P0, 1530 MHz, 47.80 W, 80, 0x0000000000000020
2026/09/25 16:13:15.160, P0, 1530 MHz, 48.56 W, 80, 0x0000000000000020
2026/09/25 16:13:15.417, P0, 1530 MHz, 48.56 W, 80, 0x0000000000000020
2026/09/25 16:13:15.668, P0, 1530 MHz, 48.85 W, 80, 0x0000000000000020
2026/09/25 16:13:15.925, P0, 1530 MHz, 48.85 W, 80, 0x0000000000000020
2026/09/25 16:13:16.182, P0, 1530 MHz, 48.10 W, 80, 0x0000000000000020
2026/09/25 16:13:16.438, P0, 1530 MHz, 48.10 W, 80, 0x0000000000000020
2026/09/25 16:13:16.703, P0, 1530 MHz, 48.57 W, 80, 0x0000000000000020
2026/09/25 16:13:16.959, P0, 1530 MHz, 48.57 W, 80, 0x0000000000000020
2026/09/25 16:13:17.222, P0, 1530 MHz, 48.70 W, 80, 0x0000000000000020
2026/09/25 16:13:17.473, P0, 1530 MHz, 48.70 W, 80, 0x0000000000000020
2026/09/25 16:13:17.725, P0, 1530 MHz, 48.24 W, 80, 0x0000000000000020
2026/09/25 16:13:17.980, P0, 1530 MHz, 48.24 W, 80, 0x0000000000000020
2026/09/25 16:13:18.236, P0, 1530 MHz, 48.24 W, 80, 0x0000000000000020
2026/09/25 16:13:18.487, P0, 1530 MHz, 48.24 W, 80, 0x0000000000000020
2026/09/25 16:13:18.744, P0, 1530 MHz, 43.22 W, 80, 0x0000000000000020
2026/09/25 16:13:19.008, P0, 1530 MHz, 43.22 W, 80, 0x0000000000000020
2026/09/25 16:13:19.259, P0, 1530 MHz, 45.35 W, 79, 0x0000000000000020
2026/09/25 16:13:19.514, P0, 1530 MHz, 45.35 W, 79, 0x0000000000000020
2026/09/25 16:13:19.765, P0, 1530 MHz, 44.87 W, 79, 0x0000000000000020
2026/09/25 16:13:20.017, P0, 1530 MHz, 44.87 W, 79, 0x0000000000000020
2026/09/25 16:13:20.281, P0, 1530 MHz, 44.79 W, 79, 0x0000000000000020
2026/09/25 16:13:20.545, P0, 1530 MHz, 47.18 W, 80, 0x0000000000000020
2026/09/25 16:13:20.809, P0, 1530 MHz, 47.18 W, 80, 0x0000000000000020
2026/09/25 16:13:21.073, P0, 1530 MHz, 47.04 W, 80, 0x0000000000000020
2026/09/25 16:13:21.336, P0, 1530 MHz, 47.04 W, 80, 0x0000000000000020
2026/09/25 16:13:21.598, P0, 1537 MHz, 43.12 W, 79, 0x0000000000000020
2026/09/25 16:13:21.863, P0, 1537 MHz, 43.12 W, 79, 0x0000000000000020
2026/09/25 16:13:22.127, P0, 1530 MHz, 43.48 W, 79, 0x0000000000000020
2026/09/25 16:13:22.393, P0, 1530 MHz, 43.48 W, 79, 0x0000000000000020
2026/09/25 16:13:22.644, P0, 1530 MHz, 47.69 W, 80, 0x0000000000000020
2026/09/25 16:13:22.896, P0, 1530 MHz, 47.69 W, 80, 0x0000000000000020
2026/09/25 16:13:23.161, P0, 1530 MHz, 48.13 W, 80, 0x0000000000000020
2026/09/25 16:13:23.426, P0, 1530 MHz, 48.13 W, 80, 0x0000000000000020
2026/09/25 16:13:23.691, P0, 1530 MHz, 48.10 W, 80, 0x0000000000000020
2026/09/25 16:13:23.956, P0, 1530 MHz, 48.10 W, 80, 0x0000000000000020
2026/09/25 16:13:24.220, P0, 1530 MHz, 48.22 W, 80, 0x0000000000000020
2026/09/25 16:13:24.484, P0, 1530 MHz, 48.22 W, 80, 0x0000000000000020
2026/09/25 16:13:24.748, P0, 1530 MHz, 49.01 W, 80, 0x0000000000000020
2026/09/25 16:13:25.011, P0, 1530 MHz, 49.01 W, 80, 0x0000000000000020
2026/09/25 16:13:25.277, P0, 1530 MHz, 49.97 W, 80, 0x0000000000000020
2026/09/25 16:13:25.529, P0, 1530 MHz, 49.97 W, 80, 0x0000000000000020
2026/09/25 16:13:25.793, P0, 1530 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 16:13:26.045, P0, 1530 MHz, 48.62 W, 80, 0x0000000000000020
2026/09/25 16:13:26.310, P0, 1530 MHz, 48.62 W, 80, 0x0000000000000020
2026/09/25 16:13:26.562, P0, 1530 MHz, 48.88 W, 80, 0x0000000000000020
2026/09/25 16:13:26.828, P0, 1530 MHz, 48.88 W, 80, 0x0000000000000020
2026/09/25 16:13:27.093, P0, 1530 MHz, 48.86 W, 80, 0x0000000000000020
2026/09/25 16:13:27.358, P0, 1530 MHz, 48.86 W, 80, 0x0000000000000020
2026/09/25 16:13:27.621, P0, 1530 MHz, 46.60 W, 80, 0x0000000000000020
2026/09/25 16:13:27.884, P0, 1530 MHz, 46.60 W, 80, 0x0000000000000020
2026/09/25 16:13:28.149, P0, 1530 MHz, 48.26 W, 80, 0x0000000000000020
2026/09/25 16:13:28.412, P0, 1530 MHz, 48.26 W, 80, 0x0000000000000020
2026/09/25 16:13:28.676, P0, 1530 MHz, 46.77 W, 79, 0x0000000000000020
2026/09/25 16:13:28.928, P0, 1530 MHz, 46.77 W, 79, 0x0000000000000020
2026/09/25 16:13:29.191, P0, 1530 MHz, 44.48 W, 79, 0x0000000000000020
2026/09/25 16:13:29.455, P0, 1530 MHz, 44.48 W, 79, 0x0000000000000020
2026/09/25 16:13:29.719, P0, 1530 MHz, 44.36 W, 79, 0x0000000000000020
2026/09/25 16:13:29.982, P0, 1530 MHz, 44.36 W, 79, 0x0000000000000020
2026/09/25 16:13:30.246, P0, 1530 MHz, 45.38 W, 79, 0x0000000000000020
2026/09/25 16:13:30.497, P0, 1530 MHz, 45.38 W, 79, 0x0000000000000020
2026/09/25 16:13:30.761, P0, 1530 MHz, 47.29 W, 80, 0x0000000000000020
2026/09/25 16:13:31.027, P0, 1530 MHz, 47.29 W, 80, 0x0000000000000020
2026/09/25 16:13:31.279, P0, 1530 MHz, 46.88 W, 79, 0x0000000000000020
2026/09/25 16:13:31.543, P0, 1710 MHz, 45.18 W, 79, 0x0000000000000020
2026/09/25 16:13:31.809, P0, 1710 MHz, 45.18 W, 79, 0x0000000000000020
2026/09/25 16:13:32.073, P0, 1560 MHz, 44.55 W, 79, 0x0000000000000020
2026/09/25 16:13:32.338, P0, 1560 MHz, 44.55 W, 79, 0x0000000000000020
2026/09/25 16:13:32.589, P0, 1537 MHz, 46.31 W, 80, 0x0000000000000020
2026/09/25 16:13:32.840, P0, 1537 MHz, 46.31 W, 80, 0x0000000000000020
2026/09/25 16:13:33.102, P0, 1537 MHz, 48.27 W, 80, 0x0000000000000020
2026/09/25 16:13:33.366, P0, 1537 MHz, 48.27 W, 80, 0x0000000000000020
2026/09/25 16:13:33.631, P0, 1537 MHz, 48.24 W, 80, 0x0000000000000020
2026/09/25 16:13:33.896, P0, 1537 MHz, 48.24 W, 80, 0x0000000000000020
2026/09/25 16:13:34.147, P0, 1530 MHz, 48.38 W, 80, 0x0000000000000020
2026/09/25 16:13:34.412, P0, 1530 MHz, 48.38 W, 80, 0x0000000000000020
2026/09/25 16:13:34.663, P0, 1530 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 16:13:34.927, P0, 1530 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 16:13:35.179, P0, 1530 MHz, 49.34 W, 80, 0x0000000000000020
2026/09/25 16:13:35.431, P0, 1530 MHz, 49.34 W, 80, 0x0000000000000020
2026/09/25 16:13:35.694, P0, 1530 MHz, 48.53 W, 80, 0x0000000000000020
2026/09/25 16:13:35.957, P0, 1530 MHz, 48.53 W, 80, 0x0000000000000020
2026/09/25 16:13:36.222, P0, 1530 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 16:13:36.484, P0, 1530 MHz, 48.61 W, 80, 0x0000000000000020
2026/09/25 16:13:36.735, P0, 1530 MHz, 49.10 W, 80, 0x0000000000000020
2026/09/25 16:13:37.000, P0, 1530 MHz, 49.10 W, 80, 0x0000000000000020
2026/09/25 16:13:37.264, P0, 1537 MHz, 48.66 W, 80, 0x0000000000000020
2026/09/25 16:13:37.530, P0, 1537 MHz, 48.66 W, 80, 0x0000000000000020
2026/09/25 16:13:37.795, P0, 1530 MHz, 48.67 W, 80, 0x0000000000000020
2026/09/25 16:13:38.059, P0, 1605 MHz, 48.00 W, 79, 0x0000000000000020
2026/09/25 16:13:38.319, P0, 1605 MHz, 48.00 W, 79, 0x0000000000000020
2026/09/25 16:13:38.570, P0, 1612 MHz, 48.56 W, 79, 0x0000000000000020
2026/09/25 16:13:38.835, P0, 1612 MHz, 48.56 W, 79, 0x0000000000000020
2026/09/25 16:13:39.100, P0, 1627 MHz, 48.31 W, 79, 0x0000000000000020
2026/09/25 16:13:39.352, P0, 1627 MHz, 48.31 W, 79, 0x0000000000000020
2026/09/25 16:13:39.616, P0, 1552 MHz, 48.79 W, 80, 0x0000000000000020
2026/09/25 16:13:39.879, P0, 1552 MHz, 48.79 W, 80, 0x0000000000000020
2026/09/25 16:13:40.143, P0, 1567 MHz, 48.55 W, 79, 0x0000000000000020
2026/09/25 16:13:40.407, P0, 1567 MHz, 48.55 W, 79, 0x0000000000000020
2026/09/25 16:13:40.670, P0, 1575 MHz, 48.47 W, 79, 0x0000000000000020
2026/09/25 16:13:40.922, P0, 1575 MHz, 48.47 W, 79, 0x0000000000000020
2026/09/25 16:13:41.184, P0, 1717 MHz, 47.65 W, 79, 0x0000000000000020
2026/09/25 16:13:41.449, P0, 1717 MHz, 47.65 W, 79, 0x0000000000000020
2026/09/25 16:13:41.712, P0, 1537 MHz, 48.96 W, 79, 0x0000000000000020
2026/09/25 16:13:41.962, P0, 1537 MHz, 48.96 W, 79, 0x0000000000000020
2026/09/25 16:13:42.214, P0, 1537 MHz, 48.66 W, 79, 0x0000000000000020
2026/09/25 16:13:42.476, P0, 1537 MHz, 48.66 W, 79, 0x0000000000000020
2026/09/25 16:13:42.727, P0, 1552 MHz, 48.48 W, 79, 0x0000000000000020
2
