timestamp, pstate, clocks.current.graphics [MHz], power.draw [W], temperature.gpu, clocks_event_reasons.active
2026/09/25 15:45:28.286, P0, 2032 MHz, 80.85 W, 73, 0x0000000000000400
2026/09/25 15:45:28.536, P0, 2017 MHz, 83.90 W, 76, 0x0000000000000400
2026/09/25 15:45:28.793, P0, 2017 MHz, 83.90 W, 76, 0x0000000000000400
2026/09/25 15:45:29.057, P0, 2002 MHz, 93.27 W, 76, 0x0000000000000004
2026/09/25 15:45:29.319, P0, 2002 MHz, 93.27 W, 76, 0x0000000000000004
2026/09/25 15:45:29.576, P0, 1980 MHz, 91.56 W, 77, 0x0000000000000004
2026/09/25 15:45:29.833, P0, 1980 MHz, 91.56 W, 77, 0x0000000000000004
2026/09/25 15:45:30.090, P0, 2010 MHz, 94.63 W, 77, 0x0000000000000004
2026/09/25 15:45:30.348, P0, 2010 MHz, 94.63 W, 77, 0x0000000000000004
2026/09/25 15:45:30.614, P0, 1995 MHz, 95.30 W, 78, 0x0000000000000004
2026/09/25 15:45:30.878, P0, 1995 MHz, 95.30 W, 78, 0x0000000000000004
2026/09/25 15:45:31.130, P0, 2002 MHz, 94.82 W, 78, 0x0000000000000004
2026/09/25 15:45:31.381, P0, 2002 MHz, 94.82 W, 78, 0x0000000000000004
2026/09/25 15:45:31.633, P0, 1980 MHz, 87.65 W, 78, 0x0000000000000004
2026/09/25 15:45:31.888, P0, 1980 MHz, 87.65 W, 78, 0x0000000000000004
2026/09/25 15:45:32.139, P0, 2017 MHz, 85.66 W, 77, 0x0000000000000400
2026/09/25 15:45:32.395, P0, 2017 MHz, 85.66 W, 77, 0x0000000000000400
2026/09/25 15:45:32.650, P0, 2017 MHz, 83.54 W, 77, 0x0000000000000400
2026/09/25 15:45:32.910, P0, 2017 MHz, 83.54 W, 77, 0x0000000000000400
2026/09/25 15:45:33.171, P0, 2017 MHz, 83.65 W, 78, 0x0000000000000400
2026/09/25 15:45:33.427, P0, 2017 MHz, 83.65 W, 78, 0x0000000000000400
2026/09/25 15:45:33.681, P0, 2017 MHz, 93.81 W, 79, 0x0000000000000404
2026/09/25 15:45:33.938, P0, 2017 MHz, 93.81 W, 79, 0x0000000000000404
2026/09/25 15:45:34.197, P0, 2017 MHz, 91.65 W, 79, 0x0000000000000400
2026/09/25 15:45:34.457, P0, 2017 MHz, 91.65 W, 79, 0x0000000000000400
2026/09/25 15:45:34.714, P0, 2017 MHz, 82.21 W, 78, 0x0000000000000400
2026/09/25 15:45:34.972, P0, 2017 MHz, 81.71 W, 78, 0x0000000000000004
2026/09/25 15:45:35.230, P0, 2017 MHz, 81.71 W, 78, 0x0000000000000004
2026/09/25 15:45:35.488, P0, 2010 MHz, 95.79 W, 80, 0x0000000000000004
2026/09/25 15:45:35.743, P0, 2010 MHz, 95.79 W, 80, 0x0000000000000004
2026/09/25 15:45:35.995, P0, 1987 MHz, 91.00 W, 80, 0x0000000000000020
2026/09/25 15:45:36.259, P0, 1987 MHz, 91.00 W, 80, 0x0000000000000020
2026/09/25 15:45:36.520, P0, 1995 MHz, 89.31 W, 80, 0x0000000000000020
2026/09/25 15:45:36.775, P0, 1995 MHz, 89.31 W, 80, 0x0000000000000020
2026/09/25 15:45:37.027, P0, 1942 MHz, 82.24 W, 80, 0x0000000000000020
2026/09/25 15:45:37.278, P0, 1942 MHz, 82.24 W, 80, 0x0000000000000020
2026/09/25 15:45:37.532, P0, 1942 MHz, 69.74 W, 80, 0x0000000000000020
2026/09/25 15:45:37.784, P0, 1942 MHz, 69.74 W, 80, 0x0000000000000020
2026/09/25 15:45:38.041, P0, 1950 MHz, 84.14 W, 80, 0x0000000000000020
2026/09/25 15:45:38.298, P0, 1950 MHz, 84.14 W, 80, 0x0000000000000020
2026/09/25 15:45:38.555, P0, 1912 MHz, 79.06 W, 80, 0x0000000000000020
2026/09/25 15:45:38.808, P0, 1912 MHz, 79.06 W, 80, 0x0000000000000020
2026/09/25 15:45:39.062, P0, 1920 MHz, 78.48 W, 80, 0x0000000000000020
2026/09/25 15:45:39.314, P0, 1920 MHz, 78.48 W, 80, 0x0000000000000020
2026/09/25 15:45:39.568, P0, 1927 MHz, 78.16 W, 80, 0x0000000000000020
2026/09/25 15:45:39.833, P0, 1927 MHz, 78.16 W, 80, 0x0000000000000020
2026/09/25 15:45:40.090, P0, 1972 MHz, 77.64 W, 80, 0x0000000000000020
2026/09/25 15:45:40.346, P0, 1972 MHz, 77.64 W, 80, 0x0000000000000020
2026/09/25 15:45:40.603, P0, 1927 MHz, 77.79 W, 80, 0x0000000000000020
2026/09/25 15:45:40.855, P0, 1927 MHz, 77.79 W, 80, 0x0000000000000020
2026/09/25 15:45:41.109, P0, 1942 MHz, 71.30 W, 79, 0x0000000000000020
2026/09/25 15:45:41.367, P0, 1942 MHz, 71.30 W, 79, 0x0000000000000020
2026/09/25 15:45:41.617, P0, 1875 MHz, 71.63 W, 80, 0x0000000000000020
2026/09/25 15:45:41.875, P0, 1875 MHz, 71.63 W, 80, 0x0000000000000020
2026/09/25 15:45:42.132, P0, 1882 MHz, 71.77 W, 80, 0x0000000000000020
2026/09/25 15:45:42.385, P0, 1882 MHz, 71.77 W, 80, 0x0000000000000020
2026/09/25 15:45:42.636, P0, 1942 MHz, 69.84 W, 80, 0x0000000000000020
2026/09/25 15:45:42.888, P0, 1942 MHz, 69.84 W, 80, 0x0000000000000020
2026/09/25 15:45:43.145, P0, 1942 MHz, 71.02 W, 80, 0x0000000000000020
2026/09/25 15:45:43.403, P0, 1942 MHz, 71.02 W, 80, 0x0000000000000020
2026/09/25 15:45:43.654, P0, 1822 MHz, 66.80 W, 80, 0x0000000000000020
2026/09/25 15:45:43.907, P0, 1822 MHz, 66.80 W, 80, 0x0000000000000020
2026/09/25 15:45:44.163, P0, 1830 MHz, 65.69 W, 80, 0x0000000000000020
2026/09/25 15:45:44.418, P0, 1830 MHz, 65.69 W, 80, 0x0000000000000020
2026/09/25 15:45:44.671, P0, 1822 MHz, 65.73 W, 79, 0x0000000000000020
2026/09/25 15:45:44.923, P0, 1822 MHz, 65.73 W, 79, 0x0000000000000020
2026/09/25 15:45:45.184, P0, 1822 MHz, 65.00 W, 80, 0x0000000000000020
2026/09/25 15:45:45.442, P0, 1822 MHz, 65.00 W, 80, 0x0000000000000020
2026/09/25 15:45:45.702, P0, 1800 MHz, 65.09 W, 80, 0x0000000000000020
2026/09/25 15:45:45.956, P0, 1800 MHz, 65.09 W, 80, 0x0000000000000020
2026/09/25 15:45:46.211, P0, 1800 MHz, 64.21 W, 80, 0x0000000000000020
2026/09/25 15:45:46.464, P0, 1800 MHz, 64.21 W, 80, 0x0000000000000020
2026/09/25 15:45:46.720, P0, 1785 MHz, 65.96 W, 80, 0x0000000000000020
2026/09/25 15:45:46.976, P0, 1807 MHz, 66.87 W, 80, 0x0000000000000020
2026/09/25 15:45:47.240, P0, 1807 MHz, 66.87 W, 80, 0x0000000000000020
2026/09/25 15:45:47.497, P0, 1740 MHz, 63.49 W, 80, 0x0000000000000020
2026/09/25 15:45:47.757, P0, 1740 MHz, 63.49 W, 80, 0x0000000000000020
2026/09/25 15:45:48.012, P0, 1740 MHz, 61.07 W, 79, 0x0000000000000020
2026/09/25 15:45:48.266, P0, 1740 MHz, 61.07 W, 79, 0x0000000000000020
2026/09/25 15:45:48.520, P0, 1815 MHz, 59.47 W, 79, 0x0000000000000020
2026/09/25 15:45:48.777, P0, 1815 MHz, 59.47 W, 79, 0x0000000000000020
2026/09/25 15:45:49.034, P0, 1830 MHz, 61.28 W, 80, 0x0000000000000020
2026/09/25 15:45:49.288, P0, 1830 MHz, 61.28 W, 80, 0x0000000000000020
2026/09/25 15:45:49.548, P0, 1837 MHz, 60.91 W, 79, 0x0000000000000020
2026/09/25 15:45:49.813, P0, 1837 MHz, 60.91 W, 79, 0x0000000000000020
2026/09/25 15:45:50.073, P0, 1755 MHz, 61.61 W, 80, 0x0000000000000020
2026/09/25 15:45:50.325, P0, 1755 MHz, 61.61 W, 80, 0x0000000000000020
2026/09/25 15:45:50.586, P0, 1770 MHz, 61.09 W, 80, 0x0000000000000020
2026/09/25 15:45:50.840, P0, 1770 MHz, 61.09 W, 80, 0x0000000000000020
2026/09/25 15:45:51.091, P0, 1845 MHz, 60.25 W, 80, 0x0000000000000020
2026/09/25 15:45:51.347, P0, 1845 MHz, 60.25 W, 80, 0x0000000000000020
2026/09/25 15:45:51.603, P0, 1755 MHz, 53.01 W, 79, 0x0000000000000020
2026/09/25 15:45:51.854, P0, 1755 MHz, 53.01 W, 79, 0x0000000000000020
2026/09/25 15:45:52.117, P0, 1732 MHz, 58.60 W, 79, 0x0000000000000020
2026/09/25 15:45:52.377, P0, 1732 MHz, 58.60 W, 79, 0x0000000000000020
2026/09/25 15:45:52.638, P0, 1725 MHz, 58.25 W, 79, 0x0000000000000020
2026/09/25 15:45:52.892, P0, 1725 MHz, 58.25 W, 79, 0x0000000000000020
2026/09/25 15:45:53.150, P0, 1732 MHz, 57.63 W, 80, 0x0000000000000020
2026/09/25 15:45:53.414, P0, 1732 MHz, 57.63 W, 80, 0x0000000000000020
2026/09/25 15:45:53.671, P0, 1717 MHz, 57.44 W, 80, 0x0000000000000020
2026/09/25 15:45:53.933, P0, 1717 MHz, 57.44 W, 80, 0x0000000000000020
2026/09/25 15:45:54.192, P0, 1695 MHz, 57.68 W, 80, 0x0000000000000020
2026/09/25 15:45:54.442, P0, 1695 MHz, 57.68 W, 80, 0x0000000000000020
2026/09/25 15:45:54.699, P0, 1717 MHz, 57.68 W, 80, 0x0000000000000020
2026/09/25 15:45:54.956, P0, 1717 MHz, 57.68 W, 80, 0x0000000000000020
2026/09/25 15:45:55.207, P0, 1702 MHz, 57.79 W, 80, 0x0000000000000020
2026/09/25 15:45:55.468, P0, 1702 MHz, 57.79 W, 80, 0x0000000000000020
2026/09/25 15:45:55.725, P0, 1612 MHz, 53.01 W, 79, 0x0000000000000020
2026/09/25 15:45:55.982, P0, 1620 MHz, 52.77 W, 79, 0x0000000000000020
2026/09/25 15:45:56.239, P0, 1620 MHz, 52.77 W, 79, 0x0000000000000020
2026/09/25 15:45:56.496, P0, 1620 MHz, 52.77 W, 79, 0x0000000000000020
2026/09/25 15:45:56.757, P0, 1620 MHz, 52.77 W, 79, 0x0000000000000020
2026/09/25 15:45:57.011, P0, 1702 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 15:45:57.267, P0, 1702 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 15:45:57.527, P0, 1710 MHz, 52.62 W, 80, 0x0000000000000020
2026/09/25 15:45:57.780, P0, 1710 MHz, 52.62 W, 80, 0x0000000000000020
2026/09/25 15:45:58.032, P0, 1725 MHz, 52.76 W, 79, 0x0000000000000020
2026/09/25 15:45:58.288, P0, 1725 MHz, 52.76 W, 79, 0x0000000000000020
2026/09/25 15:45:58.540, P0, 1642 MHz, 52.77 W, 80, 0x0000000000000020
2026/09/25 15:45:58.795, P0, 1642 MHz, 52.77 W, 80, 0x0000000000000020
2026/09/25 15:45:59.051, P0, 1642 MHz, 52.95 W, 80, 0x0000000000000020
2026/09/25 15:45:59.306, P0, 1642 MHz, 52.95 W, 80, 0x0000000000000020
2026/09/25 15:45:59.560, P0, 1702 MHz, 52.48 W, 79, 0x0000000000000020
2026/09/25 15:45:59.817, P0, 1702 MHz, 52.48 W, 79, 0x0000000000000020
2026/09/25 15:46:00.088, P0, 1740 MHz, 53.38 W, 79, 0x0000000000000020
2026/09/25 15:46:00.339, P0, 1740 MHz, 53.38 W, 79, 0x0000000000000020
2026/09/25 15:46:00.599, P0, 1642 MHz, 53.36 W, 79, 0x0000000000000020
2026/09/25 15:46:00.850, P0, 1642 MHz, 53.36 W, 79, 0x0000000000000020
2026/09/25 15:46:01.103, P0, 1642 MHz, 52.54 W, 79, 0x0000000000000020
2026/09/25 15:46:01.363, P0, 1642 MHz, 52.54 W, 79, 0x0000000000000020
2026/09/25 15:46:01.620, P0, 1650 MHz, 52.28 W, 79, 0x0000000000000020
2026/09/25 15:46:01.878, P0, 1650 MHz, 52.28 W, 79, 0x0000000000000020
2026/09/25 15:46:02.135, P0, 1642 MHz, 51.65 W, 79, 0x0000000000000020
2026/09/25 15:46:02.394, P0, 1642 MHz, 51.65 W, 79, 0x0000000000000020
2026/09/25 15:46:02.647, P0, 1620 MHz, 51.95 W, 79, 0x0000000000000020
2026/09/25 15:46:02.907, P0, 1620 MHz, 51.95 W, 79, 0x0000000000000020
2026/09/25 15:46:03.168, P0, 1612 MHz, 52.12 W, 79, 0x0000000000000020
2026/09/25 15:46:03.425, P0, 1612 MHz, 52.12 W, 79, 0x0000000000000020
2026/09/25 15:46:03.677, P0, 1642 MHz, 51.69 W, 79, 0x0000000000000020
2026/09/25 15:46:03.930, P0, 1642 MHz, 51.69 W, 79, 0x0000000000000020
2026/09/25 15:46:04.185, P0, 1620 MHz, 52.88 W, 79, 0x0000000000000020
2026/09/25 15:46:04.441, P0, 1620 MHz, 52.88 W, 79, 0x0000000000000020
2026/09/25 15:46:04.696, P0, 1620 MHz, 52.90 W, 79, 0x0000000000000020
2026/09/25 15:46:04.954, P0, 1620 MHz, 52.90 W, 79, 0x0000000000000020
2026/09/25 15:46:05.209, P0, 1612 MHz, 52.98 W, 79, 0x0000000000000020
2026/09/25 15:46:05.464, P0, 1612 MHz, 52.98 W, 79, 0x0000000000000020
2026/09/25 15:46:05.717, P0, 1642 MHz, 53.79 W, 79, 0x0000000000000020
2026/09/25 15:46:05.972, P0, 1642 MHz, 53.79 W, 79, 0x0000000000000020
2026/09/25 15:46:06.231, P0, 1702 MHz, 52.63 W, 79, 0x0000000000000020
2026/09/25 15:46:06.485, P0, 1702 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 15:46:06.742, P0, 1702 MHz, 52.56 W, 79, 0x0000000000000020
2026/09/25 15:46:06.995, P0, 1627 MHz, 54.74 W, 79, 0x0000000000000020
2026/09/25 15:46:07.250, P0, 1627 MHz, 54.74 W, 79, 0x0000000000000020
2026/09/25 15:46:07.505, P0, 1650 MHz, 52.82 W, 79, 0x0000000000000020
2026/09/25 15:46:07.764, P0, 1650 MHz, 52.82 W, 79, 0x0000000000000020
2026/09/25 15:46:08.021, P0, 1665 MHz, 53.13 W, 79, 0x0000000000000020
2026/09/25 15:46:08.278, P0, 1665 MHz, 53.13 W, 79, 0x0000000000000020
2026/09/25 15:46:08.528, P0, 1800 MHz, 54.33 W, 80, 0x0000000000000020
2026/09/25 15:46:08.788, P0, 1800 MHz, 54.33 W, 80, 0x0000000000000020
2026/09/25 15:46:09.048, P0, 1695 MHz, 56.70 W, 80, 0x0000000000000020
2026/09/25 15:46:09.308, P0, 1695 MHz, 56.70 W, 80, 0x0000000000000020
2026/09/25 15:46:09.564, P0, 1672 MHz, 54.48 W, 79, 0x0000000000000020
2026/09/25 15:46:09.823, P0, 1672 MHz, 54.48 W, 79, 0x0000000000000020
2026/09/25 15:46:10.077, P0, 1672 MHz, 54.40 W, 79, 0x0000000000000020
2026/09/25 15:46:10.338, P0, 1672 MHz, 54.40 W, 79, 0x0000000000000020
2026/09/25 15:46:10.595, P0, 1680 MHz, 53.73 W, 79, 0x0000000000000020
2026/09/25 15:46:10.846, P0, 1680 MHz, 53.73 W, 79, 0x0000000000000020
2026/09/25 15:46:11.098, P0, 1657 MHz, 54.22 W, 79, 0x0000000000000020
2026/09/25 15:46:11.357, P0, 1657 MHz, 54.22 W, 79, 0x0000000000000020
2026/09/25 15:46:11.614, P0, 1642 MHz, 53.89 W, 79, 0x0000000000000020
2026/09/25 15:46:11.876, P0, 1642 MHz, 53.89 W, 79, 0x0000000000000020
2026/09/25 15:46:12.135, P0, 1665 MHz, 53.73 W, 79, 0x0000000000000020
2026/09/25 15:46:12.393, P0, 1665 MHz, 53.73 W, 79, 0x0000000000000020
2026/09/25 15:46:12.646, P0, 1650 MHz, 54.01 W, 79, 0x0000000000000020
2026/09/25 15:46:12.897, P0, 1650 MHz, 54.01 W, 79, 0x0000000000000020
2026/09/25 15:46:13.152, P0, 1657 MHz, 54.51 W, 79, 0x0000000000000020
2026/09/25 15:46:13.411, P0, 1657 MHz, 54.51 W, 79, 0x0000000000000020
2026/09/25 15:46:13.669, P0, 1732 MHz, 56.83 W, 80, 0x0000000000000020
2026/09/25 15:46:13.923, P0, 1732 MHz, 56.83 W, 80, 0x0000000000000020
2026/09/25 15:46:14.181, P0, 1747 MHz, 59.13 W, 80, 0x0000000000000020
2026/09/25 15:46:14.433, P0, 1747 MHz, 59.13 W, 80, 0x0000000000000020
2026/09/25 15:46:14.690, P0, 1815 MHz, 59.59 W, 80, 0x0000000000000020
2026/09/25 15:46:14.949, P0, 1815 MHz, 59.59 W, 80, 0x0000000000000020
2026/09/25 15:46:15.207, P0, 1815 MHz, 59.51 W, 80, 0x0000000000000020
2026/09/25 15:46:15.461, P0, 1815 MHz, 59.51 W, 80, 0x0000000000000020
2026/09/25 15:
