# start_unix_ms 1790345934027
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
24,181.645,5.8393,0.0000,5.9787,0.0406,0.0501,6.2139,0.2452,0.1956,0.0000
25,187.916,6.2706,0.0000,5.9973,0.0374,0.0482,6.2406,0.5371,0.1946,0.0000
26,194.213,6.2972,0.0000,6.1028,0.0394,0.0477,6.3247,0.2451,0.1946,0.0010
27,200.596,6.3824,0.0000,6.0109,0.0383,0.0509,6.2384,0.2451,0.1946,0.0000
28,206.909,6.3131,0.0000,5.9965,0.0934,0.0536,6.2843,0.5358,0.1946,0.0010
29,213.252,6.3437,0.0000,6.0426,0.0320,0.0425,6.2355,0.2482,0.1946,0.0000
30,219.534,6.2819,0.0000,5.9434,0.0370,0.0475,6.1644,0.2454,0.1956,0.0000
31,225.753,6.2190,0.0000,6.1218,0.0391,0.1471,6.4436,0.5360,0.1956,0.0000
32,232.254,6.5010,0.0000,5.9508,0.0362,0.0461,6.1858,0.2500,0.1946,0.0000
33,238.512,6.2578,0.0000,6.1130,0.0372,0.0504,6.3441,0.2477,0.1946,0.0000
34,244.926,6.4139,0.0000,6.1876,0.0740,0.1252,6.5561,0.2446,0.1946,0.0000
35,251.552,6.6263,0.0000,6.0518,0.0460,0.0700,6.3360,0.5396,0.1946,0.0000
36,257.964,6.4114,0.0000,6.0256,0.0482,0.0527,6.2849,0.2477,0.1946,0.0000
37,264.330,6.3658,0.0000,6.0865,0.0524,0.0539,6.3434,0.2482,0.1946,0.0000
38,270.747,6.4170,0.0000,6.2328,0.0445,0.0491,6.4773,0.2483,0.1946,0.0000
39,277.286,6.5397,0.0000,6.0839,0.0503,0.0501,6.3228,0.2488,0.1946,0.0000
40,283.664,6.3778,0.0000,6.0133,0.0412,0.0687,6.2786,0.5393,0.1946,0.0000
41,290.061,6.3966,0.0000,6.1573,0.0399,0.0449,6.4664,0.2453,0.1956,0.0000
42,296.623,6.5623,0.0000,6.0996,0.0322,0.0532,6.3308,0.2431,0.1946,0.0000
43,303.066,6.4430,0.0000,6.0068,0.0338,0.0441,6.2257,0.2445,0.1946,0.0000
44,309.347,6.2810,0.0000,6.1849,0.0361,0.4358,6.7990,0.2437,0.1946,0.0000
45,316.200,6.8535,0.0000,5.7536,0.0370,0.0480,5.9838,0.5506,0.1946,0.0000
46,322.242,6.0413,0.0000,6.2407,0.0356,0.0488,6.4678,0.2452,0.1946,0.0000
47,328.766,6.5240,0.0000,6.1630,0.0370,0.0485,6.3844,0.2471,0.1946,0.0000
48,335.207,6.4415,0.0000,6.1884,0.0396,0.0539,6.4217,0.2448,0.1946,0.0000
49,341.685,6.4773,0.0000,6.1942,0.0354,0.0470,6.4178,0.2449,0.1946,0.0000
50,348.161,6.4766,0.0000,6.1173,0.0403,0.0519,6.3595,0.2466,0.1946,0.0000
51,354.585,6.4237,0.0000,6.1794,0.0354,0.0476,6.4105,0.5434,0.1946,0.0000
52,361.055,6.4702,0.0000,6.1815,0.0375,0.0487,6.4144,0.2441,0.1946,0.0000
53,367.526,6.4713,0.0000,6.1727,0.0414,0.0531,6.4167,0.2478,0.1946,0.0000
54,374.041,6.5147,0.0000,6.1627,0.0390,0.0699,6.4395,0.2461,0.1946,0.0000
55,380.538,6.4970,0.0000,6.2791,0.0583,0.0585,6.5438,0.2517,0.1946,0.0000
56,387.199,6.6608,0.0000,5.8480,0.0958,0.0630,6.1795,0.5409,0.1946,0.0000
57,393.426,6.2272,0.0000,6.3462,0.0394,0.0760,6.5995,0.2441,0.1946,0.0000
58,400.178,6.7520,0.0000,6.2516,0.0425,0.0494,6.5581,0.2591,0.1946,0.0000
59,406.791,6.6126,0.0000,6.3258,0.0360,0.0589,6.5622,0.2570,0.1946,0.0000
60,413.408,6.6175,0.0000,6.4121,0.0347,0.0609,6.6440,0.2595,0.1946,0.0000
61,420.106,6.6983,0.0000,6.4325,0.0351,0.0608,6.6640,0.2594,0.1946,0.0000
62,426.826,6.7192,0.0000,6.3236,0.0361,0.0530,6.5505,0.5775,0.1946,0.0000
63,433.441,6.6154,0.0000,6.4247,0.0352,0.0473,6.6592,0.5802,0.1946,0.0000
64,440.158,6.7171,0.0000,6.4753,0.0368,0.0605,6.7137,0.5736,0.1946,0.0000
65,446.954,6.7954,0.0000,6.4202,0.0330,0.0463,6.6339,0.5668,0.1946,0.0000
66,453.646,6.6924,0.0000,6.4063,0.0366,0.0467,6.6359,0.5708,0.1946,0.0000
67,460.339,6.6931,0.0000,6.4544,0.0367,0.0472,6.6945,0.5710,0.1946,0.0000
68,467.090,6.7512,0.0000,6.4298,0.0378,0.0582,6.6693,0.5691,0.1935,0.0000
69,473.816,6.7260,0.0000,6.4291,0.0381,0.0484,6.6625,0.5700,0.1946,0.0000
70,480.536,6.7195,0.0000,6.4432,0.0364,0.0470,6.6693,0.5729,0.1946,0.0000
71,487.268,6.7323,0.0000,6.6493,0.0384,0.0483,6.8984,0.2607,0.1946,0.0000
72,494.226,6.9584,0.0000,6.2906,0.0390,0.0546,6.5255,0.2600,0.1935,0.0000
73,500.829,6.6026,0.0000,6.4848,0.0393,0.0479,6.7187,0.2569,0.1946,0.0000
74,507.607,6.7782,0.0000,6.4243,0.0385,0.0484,6.6496,0.2602,0.1946,0.0000
75,514.339,6.7322,0.0000,6.3876,0.0373,0.0492,6.6188,0.2575,0.1956,0.0000
76,521.016,6.6768,0.0000,6.5152,0.0389,0.0605,6.7513,0.2565,0.1946,0.0000
77,527.825,6.8084,0.0000,6.4084,0.0370,0.0477,6.6408,0.2563,0.1946,0.0000
78,534.521,6.6965,0.0000,6.4871,0.0549,0.0710,6.7674,0.2585,0.1946,0.0000
79,541.368,6.8464,0.0000,6.4476,0.0480,0.0589,6.7457,0.2572,0.1946,0.0000
80,548.204,6.8361,0.0000,6.3466,0.0468,0.0536,6.6043,0.2571,0.1946,0.0000
81,554.875,6.6717,0.0000,6.4125,0.0407,0.0486,6.6491,0.2578,0.1946,0.0000
82,561.585,6.7100,0.0000,6.4185,0.0450,0.0546,6.6741,0.5730,0.1946,0.0000
83,568.320,6.7348,0.0000,6.3616,0.0442,0.0810,6.6555,0.5729,0.1946,0.0000
84,575.049,6.7291,0.0000,6.3602,0.0413,0.0695,6.6705,0.5669,0.1946,0.0000
85,581.840,6.7904,0.0000,6.3463,0.0516,0.0693,6.6481,0.5652,0.1946,0.0000
86,588.655,6.8154,0.0000,6.3904,0.0423,0.0538,6.6383,0.5728,0.1946,0.0000
87,595.353,6.6978,0.0000,6.9186,0.0501,0.0555,7.3578,0.2834,0.1946,0.0000
88,602.769,7.4164,0.0000,6.7008,0.0438,0.0561,7.0018,0.2820,0.1946,0.0000
89,609.830,7.0605,0.0000,6.9218,0.0628,0.0529,7.2835,0.2884,0.1956,0.0000
90,617.169,7.3391,0.0000,6.8002,0.0380,0.0527,7.0381,0.2868,0.1946,0.0000
91,624.274,7.1056,0.0000,6.9893,0.0440,0.0708,7.2695,0.2854,0.1946,0.0000
92,631.624,7.3497,0.0000,6.8788,0.0456,0.0574,7.1346,0.2850,0.1956,0.0000
93,638.826,7.2017,0.0000,6.9959,0.0411,0.0538,7.2370,0.2848,0.1946,0.0000
94,646.122,7.2960,0.0000,6.9585,0.0395,0.0504,7.1934,0.2864,0.1956,0.0000
95,653.372,7.2497,0.0000,6.9761,0.0390,0.0478,7.2172,0.2880,0.1956,0.0000
96,660.644,7.2729,0.0000,7.1456,0.0389,0.0474,7.3717,0.6453,0.1946,0.0000
97,668.074,7.4293,0.0000,6.8785,0.0378,0.0484,7.0910,0.2883,0.1946,0.0000
98,675.221,7.1467,0.0000,7.1243,0.0387,0.0469,7.3419,0.6343,0.1946,0.0000
99,682.618,7.3978,0.0000,7.0229,0.0376,0.0499,7.2473,0.2873,0.1956,0.0000
100,689.941,7.3225,0.0000,6.9921,0.0450,0.0511,7.2328,0.6273,0.1946,0.0000
101,697.245,7.3039,0.0000,6.8519,0.0340,0.0468,7.0638,0.2870,0.1946,0.0000
102,704.385,7.1408,0.0000,6.9386,0.0351,0.0450,7.1539,0.6296,0.1946,0.0000
103,711.592,7.2062,0.0000,7.0416,0.0372,0.0461,7.2635,0.2880,0.1946,0.0000
104,718.913,7.3217,0.0000,7.1274,0.0427,0.0545,7.3663,0.6313,0.1946,0.0000
105,726.429,7.5156,0.0000,6.8928,0.0418,0.0529,7.1398,0.2865,0.1946,0.0000
106,733.644,7.2154,0.0000,6.8599,0.1103,0.0591,7.2627,0.6349,0.1946,0.0000
107,740.972,7.3276,0.0000,6.8011,0.0415,0.0646,7.0614,0.2875,0.1946,0.0000
108,748.094,7.1221,0.0000,7.1261,0.0414,0.0846,7.3997,0.2882,0.1946,0.0000
109,755.567,7.4725,0.0000,6.9226,0.0392,0.0476,7.1511,0.2845,0.1946,0.0000
110,762.776,7.2093,0.0000,7.0131,0.0391,0.0463,7.2392,0.2868,0.1956,0.0000
111,770.068,7.2921,0.0000,7.1771,0.0379,0.0469,7.3965,0.6299,0.1946,0.0000
112,777.518,7.4504,0.0000,6.9389,0.0374,0.0601,7.1809,0.2890,0.1946,0.0000
113,784.754,7.2354,0.0000,6.9486,0.0333,0.0594,7.1786,0.6300,0.1946,0.0000
114,791.982,7.2283,0.0000,7.0871,0.0411,0.0593,7.3179,0.2851,0.1946,0.0000
115,799.351,7.3692,0.0000,7.0475,0.0305,0.0557,7.2630,0.2868,0.1946,0.0000
116,806.657,7.3054,0.0000,7.3872,0.0320,0.0446,7.5827,0.2852,0.1946,0.0000
117,814.289,7.6325,0.0000,6.9420,0.0328,0.0453,7.1442,0.2823,0.1946,0.0000
118,821.487,7.1978,0.0000,7.0384,0.0350,0.0456,7.2497,0.6299,0.1946,0.0000
119,828.794,7.3069,0.0000,7.0776,0.0403,0.0547,7.3146,0.2860,0.1956,0.0000
120,836.168,7.3743,0.0000,7.1273,0.0475,0.0522,7.3891,0.2836,0.1946,0.0000
121,843.630,7.4617,0.0000,6.8989,0.0514,0.0534,7.1598,0.2837,0.1956,0.0000
122,850.852,7.2221,0.0000,7.2239,0.0660,0.0533,7.5598,0.2850,0.1946,0.0000
123,858.514,7.6619,0.0000,6.7370,0.0392,0.1326,7.0771,0.2858,0.1946,0.0000
124,865.648,7.1345,0.0000,7.1680,0.0411,0.0902,7.4423,0.2862,0.1946,0.0000
125,873.170,7.5211,0.0000,6.8836,0.0429,0.0778,7.1724,0.2853,0.1946,0.0000
126,880.434,7.2642,0.0000,7.2955,0.0403,0.0574,7.5361,0.6325,0.1946,0.0000
127,888.029,7.5958,0.0000,7.1137,0.0412,0.0493,7.3448,0.2873,0.1956,0.0000
128,895.434,7.4048,0.0000,6.8772,0.0388,0.0619,7.1179,0.2879,0.1946,0.0000
129,902.631,7.1966,0.0000,7.0499,0.0371,0.0642,7.2918,0.2855,0.1956,0.0000
130,909.977,7.3465,0.0000,7.0894,0.0364,0.0616,7.3241,0.2867,0.1956,0.0000
131,917.355,7.3779,0.0000,6.9969,0.0346,0.0452,7.2185,0.6290,0.1946,0.0000
132,924.625,7.2700,0.0000,7.1014,0.0366,0.0481,7.3131,0.2858,0.1946,0.0000
133,931.988,7.3627,0.0000,7.1190,0.0369,0.0463,7.3331,0.2844,0.1946,0.0000
134,939.371,7.3835,0.0000,7.1340,0.0364,0.0472,7.3640,0.6285,0.1946,0.0000
135,946.787,7.4158,0.0000,7.0985,0.0333,0.0460,7.3110,0.2825,0.1956,0.0000
136,954.149,7.3615,0.0000,7.1466,0.0392,0.0497,7.3734,0.2839,0.1946,0.0000
137,961.574,7.4257,0.0000,7.2614,0.0786,0.0676,7.6019,0.6292,0.1946,0.0000
138,969.327,7.7529,0.0000,6.7853,0.0442,0.0815,7.0978,0.2832,0.1946,0.0000
139,976.488,7.1607,0.0000,7.1787,0.0539,0.0516,7.4365,0.2816,0.1946,0.0000
140,984.003,7.5150,0.0000,6.8856,0.0397,0.0562,7.1244,0.2824,0.1956,0.0000
141,991.206,7.2030,0.0000,7.1683,0.0346,0.0435,7.3765,0.2860,0.1946,0.0000
142,998.633,7.4274,0.0000,7.2221,0.0463,0.0440,7.4582,0.2855,0.1946,0.0000
143,1006.280,7.6462,0.0000,6.9732,0.0398,0.0495,7.1942,0.6335,0.1946,0.0000
144,1013.532,7.2524,0.0000,7.2554,0.0374,0.0462,7.4645,0.2886,0.1946,0.0000
145,1021.049,7.5167,0.0000,7.2018,0.0341,0.0469,7.4081,0.2889,0.1956,0.0000
146,1028.505,7.4564,0.0000,7.2712,0.0346,0.0653,7.4928,0.6341,0.1946,0.0000
147,1036.051,7.5460,0.0000,7.1654,0.0433,0.0503,7.4133,0.2860,0.1956,0.0000
148,1043.528,7.4772,0.0000,7.1803,0.0389,0.0474,7.3888,0.2850,0.1956,0.0000
149,1050.986,7.4572,0.0000,7.2105,0.0382,0.0492,7.4344,0.2872,0.1946,0.0000
150,1058.475,7.4890,0.0000,7.2060,0.0350,0.0462,7.4164,0.6279,0.1956,0.0000
151,1065.941,7.4664,0.0000,7.2990,0.0385,0.0452,7.5227,0.2841,0.1946,0.0000
152,1073.518,7.5774,0.0000,7.3849,0.0408,0.0681,7.6319,0.2873,0.1956,0.0000
153,1081.258,7.7399,0.0000,7.1002,0.0404,0.0572,7.3514,0.2860,0.1946,0.0000
154,1088.679,7.4205,0.0000,7.1639,0.0358,0.0479,7.3703,0.6335,0.1946,0.0000
155,1096.108,7.4290,0.0000,7.2010,0.0368,0.0491,7.4386,0.2814,0.1946,0.0000
156,1103.604,7.4962,0.0000,7.1916,0.0360,0.0474,7.4057,0.2839,0.1956,0.0000
157,1111.064,7.4602,0.0000,7.2781,0.0367,0.0491,7.4997,0.2821,0.1956,0.0000
158,1118.629,7.5652,0.0000,7.3089,0.0336,0.0476,7.5271,0.6217,0.1946,0.0000
159,1126.212,7.5827,0.0000,7.1744,0.0354,0.0458,7.3927,0.2820,0.1946,0.0000
160,1133.674,7.4614,0.0000,7.4934,0.0507,0.0597,7.7916,0.2819,0.1946,0.0000
161,1141.565,7.8911,0.0000,7.3712,0.0502,0.0705,7.6572,0.2827,0.1946,0.0000
162,1149.899,8.3342,0.0000,6.2018,0.0462,0.0532,6.4483,0.2815,0.1946,0.0000
163,1156.559,6.6605,0.0000,7.0620,0.0436,0.0539,7.3221,0.6220,0.1956,0.0000
164,1163.954,7.3944,0.0000,7.2749,0.0506,0.0602,7.5865,0.2807,0.1946,0.0000
165,1171.753,7.7998,0.0000,6.9058,0.0473,0.0871,7.2202,0.2833,0.1956,0.0000
166,1179.082,7.3288,0.0000,7.2598,0.0406,0.0519,7.5071,0.2840,0.1946,0.0000
167,1186.649,7.5662,0.0000,7.2349,0.0373,0.0502,7.4595,0.2829,0.1946,0.0000
168,1194.169,7.5202,0.0000,7.2517,0.0416,0.0499,7.4950,0.6257,0.1946,0.0000
169,1201.722,7.5532,0.0000,7.2947,0.0420,0.0528,7.5548,0.2801,0.1946,0.0000
170,1209.337,7.6149,0.0000,7.3015,0.0321,0.0439,7.5118,0.2835,0.1956,0.0000
171,1216.893,7.5561,0.0000,7.4498,0.0354,0.0474,7.6625,0.2821,0.1946,0.0000
172,1224.608,7.7146,0.0000,7.3922,0.0384,0.0466,7.6091,0.2828,0.1956,0.0000
173,1232.277,7.6693,0.0000,7.5338,0.0422,0.0816,7.9011,0.2860,0.1946,0.0000
174,1240.272,7.9956,0.0000,6.9755,0.0430,0.0550,7.3196,0.2873,0.1946,0.0000
175,1247.654,7.3813,0.0000,7.2710,0.0579,0.0664,7.5787,0.6314,0.1946,0.0000
176,1255.315,7.6614,0.0000,7.2624,0.0430,0.0508,7.4962,0.6247,0.1956,0.0000
177,1262.872,7.5568,0.0000,7.3998,0.0451,0.0682,7.6615,0.2811,0.1956,0.0000
178,1270.620,7.7484,0.0000,7.3458,0.0813,0.0433,7.6190,0.2832,0.1956,0.0000
179,1278.364,7.7433,0.0000,7.2636,0.0357,0.0589,7.4991,0.2815,0.1956,0.0000
180,1285.918,7.5539,0.0000,7.4582,0.0324,0.0424,7.6770,0.2832,0.1946,0.0000
181,1293.639,7.7220,0.0000,7.4983,0.0335,0.0411,7.7065,0.2819,0.1956,0.0000
182,1301.400,7.7608,0.0000,7.4496,0.0364,0.0398,7.6565,0.2853,0.1946,0.0000
183,1309.110,7.7099,0.0000,7.7462,0.0432,0.0604,7.9923,0.2849,0.1946,0.0000
184,1317.300,8.1893,0.0000,7.2575,0.0756,0.0768,7.5636,0.2820,0.1956,0.0000
185,1324.921,7.6218,0.0000,7.2122,0.0361,0.0474,7.4358,0.2831,0.1946,0.0000
186,1332.415,7.4936,0.0000,7.5511,0.0418,0.0489,7.7814,0.2833,0.1946,0.0000
187,1340.261,7.8456,0.0000,7.4419,0.0475,0.0542,7.6880,0.2839,0.1956,0.0000
188,1348.023,7.7629,0.0000,7.3195,0.0324,0.0433,7.5198,0.2833,0.1956,0.0000
189,1355.587,7.5637,0.0000,7.6310,0.0328,0.0459,7.8324,0.2838,0.1956,0.0000
190,1363.471,7.8842,0.0000,7.4357,0.0364,0.0527,7.6678,0.2834,0.1946,0.0000
191,1371.197,7.7254,0.0000,7.5315,0.0365,0.1012,7.8490,0.2812,0.1946,0.0000
192,1379.105,7.9087,0.0000,7.3506,0.0438,0.0644,7.6865,0.2849,0.1956,0.0000
193,1386.967,7.8615,0.0000,7.3079,0.0368,0.0482,7.5360,0.2835,0.1946,0.0000
194,1394.559,7.5918,0.0000,7.6157,0.0379,0.0598,7.8475,0.2830,0.1946,0.0000
195,1402.461,7.9021,0.0000,7.5255,0.0413,0.0493,7.7565,0.2822,0.1956,0.0000
196,1410.281,7.8197,0.0000,7.4658,0.0374,0.0631,7.7053,0.2850,0.1946,0.0000
197,1418.044,7.7638,0.0000,7.5349,0.0319,0.0556,7.7517,0.2838,0.1956,0.0000
198,1425.842,7.7980,0.0000,7.5048,0.0348,0.0594,7.7339,0.2841,0.1946,0.0000
199,1433.644,7.8013,0.0000,7.6832,0.0555,0.0879,8.0107,0.2825,0.1946,0.0000
200,1441.922,8.2779,0.0000,7.0934,0.0609,0.0561,7.3760,0.2852,0.1946,0.0000
201,1449.469,7.5475,0.0000,7.4360,0.0413,0.0501,7.6702,0.2872,0.1946,0.0000
202,1457.195,7.7260,0.0000,7.5806,0.0400,0.0459,7.7995,0.2839,0.1956,0.0000
203,1465.047,7.8522,0.0000,7.5963,0.0352,0.0457,7.8066,0.6320,0.1946,0.0000
204,1472.908,7.8609,0.0000,7.5164,0.0356,0.0482,7.7368,0.6282,0.1956,0.0000
205,1480.703,7.7949,0.0000,7.5172,0.0379,0.0573,7.8399,0.6271,0.1946,0.0000
206,1488.591,7.8884,0.0000,7.7109,0.0358,0.0594,7.9395,0.2883,0.1956,0.0000
207,1496.583,7.9921,0.0000,7.6095,0.0376,0.0464,7.8335,0.2810,0.1946,0.0000
208,1504.476,7.8926,0.0000,7.6286,0.0741,0.0883,8.0658,0.2815,0.1956,0.0000
209,1512.652,8.1756,0.0000,7.4475,0.0359,0.0495,7.6683,0.2846,0.1956,0.0000
210,1520.387,7.7354,0.0000,7.5490,0.0378,0.0479,7.7788,0.2834,0.1946,0.0000
211,1528.222,7.8353,0.0000,7.6577,0.0344,0.0457,7.8708,0.6332,0.1956,0.0000
212,1536.144,7.9213,0.0000,7.6540,0.0390,0.0442,7.8650,0.6262,0.1956,0.0000
213,1544.056,7.9120,0.0000,7.8156,0.0323,0.0457,8.0139,0.2820,0.1946,0.0000
214,1552.119,8.0637,0.0000,7.6134,0.0595,0.0519,7.9001,0.2836,0.1956,0.0000
215,1560.084,7.9649,0.0000,7.5789,0.0395,0.0519,7.8471,0.2839,0.1956,0.0000
216,1568.005,7.9202,0.0000,7.7307,0.0350,0.0626,7.9624,0.2840,0.1956,0.0000
217,1576.021,8.0160,0.0000,7.6909,0.0376,0.0631,7.9306,0.6272,0.1946,0.0000
218,1584.007,7.9862,0.0000,7.7121,0.0471,0.0723,7.9897,0.2837,0.1946,0.0000
219,1592.067,8.0603,0.0000,7.6359,0.0366,0.0494,7.8746,0.2843,0.1946,0.0000
220,1599.993,7.9264,0.0000,7.6396,0.1007,0.0481,7.9829,0.2830,0.1956,0.0000
221,1608.031,8.0378,0.0000,7.6205,0.0488,0.0547,7.9034,0.6237,0.1956,0.0000
222,1615.996,7.9647,0.0000,7.9656,0.0374,0.0478,8.1815,0.2816,0.1946,0.0000
223,1624.230,8.2343,0.0000,7.6070,0.0366,0.0473,7.8241,0.2825,0.1946,0.0000
224,1632.109,7.8784,0.0000,7.6587,0.0404,0.0529,7.8870,0.2833,0.1946,0.0000
225,1640.057,7.9483,0.0000,7.8319,0.0457,0.0637,8.0881,0.6269,0.1946,0.0000
226,1648.207,8.1498,0.0000,7.8154,0.0342,0.0441,8.0196,0.2852,0.1946,0.0000
227,1656.272,8.0649,0.0000,7.7680,0.0437,0.0549,8.0114,0.2819,0.1946,0.0000
228,1664.346,8.0748,0.0000,7.8032,0.0403,0.0651,8.0538,0.6039,0.1956,0.0000
229,1672.461,8.1144,0.0000,7.7278,0.0408,0.0496,7.9632,0.2821,0.1956,0.0000
230,1680.497,8.0358,0.0000,7.7334,0.0550,0.0585,8.0221,0.2819,0.1946,0.0000
231,1688.618,8.1212,0.0000,7.7029,0.0442,0.0541,7.9497,0.2833,0.1956,0.0000
232,1696.633,8.0152,0.0000,7.8051,0.0397,0.0514,8.0385,0.2819,0.1956,0.0000
233,1704.730,8.0974,0.0000,7.8762,0.0434,0.1034,8.1674,0.2838,0.1946,0.0000
234,1713.041,8.3110,0.0000,7.6881,0.0427,0.0568,7.9409,0.6306,0.1956,0.0000
235,1721.043,8.0016,0.0000,7.8283,0.0425,0.0544,8.0718,0.2806,0.1956,0.0000
236,1729.170,8.1274,0.0000,7.9057,0.0409,0.0507,8.1422,0.2815,0.1956,0.0000
237,1737.370,8.2001,0.0000,7.8464,0.0431,0.0560,8.0956,0.6269,0.1946,0.0000
238,1745.542,8.1713,0.0000,7.9637,1.6493,0.2456,10.1375,0.2840,0.1956,0.0000
239,1756.034,10.4917,0.0000,5.5084,0.0526,0.0974,5.9316,0.2829,0.1946,0.0000
240,1762.031,5.9978,0.0000,7.8393,0.0401,0.0546,8.0675,0.2833,0.1946,0.0000
241,1770.160,8.1286,0.0000,7.9141,0.0413,0.0526,8.1452,0.2836,0.1956,0.0000
242,1778.368,8.2084,0.0000,7.9834,0.0552,0.0623,8.2420,0.2827,0.1956,0.0000
243,1786.667,8.2986,0.0000,7.9237,0.0747,0.0658,8.2150,0.2804,0.1946,0.0000
244,1794.951,8.2836,0.0000,7.9375,0.0608,0.0851,8.2469,0.2838,0.2079,0.0000
245,1803.311,8.3602,0.0000,7.9110,0.0689,0.0678,8.2085,0.2836,0.2068,0.0000
246,1811.589,8.2786,0.0000,7.9070,0.0553,0.0757,8.1965,0.2810,0.1976,0.0000
247,1819.848,8.2588,0.0000,7.9649,0.0550,0.0790,8.2543,0.2801,0.2058,0.0000
248,1828.164,8.3162,0.0000,7.9765,0.0520,0.0489,8.2144,0.2787,0.2048,0.0000
249,1836.432,8.2674,0.0000,8.1713,0.0612,0.0975,8.4762,0.2789,0.2038,0.0000
250,1844.978,8.5459,0.0000,7.7557,0.0685,0.0688,8.0666,0.2825,0.2038,0.0000
251,1853.123,8.1452,0.0000,8.0112,0.0648,0.0859,8.3293,0.6021,0.2038,0.0000
252,1861.529,8.4060,0.0000,7.9400,0.0646,0.0746,8.2389,0.2817,0.2048,0.0000
253,1869.826,8.2975,0.0000,8.1230,0.0511,0.0497,8.3655,0.6220,0.2048,0.0000
254,1878.245,8.4184,0.0000,8.0667,0.1247,0.1607,8.5226,0.2785,0.2038,0.0000
255,1886.906,8.6617,0.0000,7.7153,0.0659,0.0638,8.0315,0.2796,0.1976,0.0000
256,1895.011,8.1044,0.0000,8.0717,0.0564,0.0709,8.3610,0.6007,0.1966,0.0000
257,1903.452,8.4407,0.0000,8.0674,0.0563,0.0773,8.3614,0.2825,0.1946,0.0000
258,1911.872,8.4206,0.0000,8.1511,0.0598,0.1067,8.4712,0.2796,0.2048,0.0000
259,1920.397,8.5252,0.0000,8.0282,0.0715,0.1081,8.3894,0.6055,0.2048,0.0000
260,1928.866,8.4685,0.0000,8.0466,0.0579,0.0608,8.3382,0.2812,0.1966,0.0000
261,1937.265,8.3995,0.0000,8.1821,0.0556,0.0839,8.4765,0.2823,0.2048,0.0000
262,1945.806,8.5407,0.0000,8.1581,0.0521,0.0569,8.4108,0.6225,0.2048,0.0000
263,1954.268,8.4618,0.0000,8.1671,0.0698,0.0920,8.5943,0.2810,0.1966,0.0000
264,1962.931,8.6630,0.0000,7.9958,0.0580,0.0586,8.2646,0.2801,0.2048,0.0000
265,1971.270,8.3392,0.0000,8.2408,0.0590,0.0862,8.5391,0.2790,0.2048,0.0000
266,1979.873,8.6033,0.0000,8.1573,0.0552,0.0597,8.4170,0.6254,0.1976,0.0000
267,1988.351,8.4777,0.0000,8.1881,0.4888,0.1599,9.2497,0.2799,0.2038,0.0000
