# start_unix_ms 1790345859574
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
133,968.981,7.6665,0.0000,7.4526,0.0368,0.0604,7.6794,0.2914,0.1946,0.0000
134,976.716,7.7351,0.0000,7.4263,0.0358,0.0461,7.6304,0.2910,0.1946,0.0000
135,984.399,7.6824,0.0000,7.5265,0.0326,0.0568,7.7380,0.2913,0.1946,0.0000
136,992.182,7.7830,0.0000,7.5027,0.0347,0.0448,7.7161,0.2943,0.1956,0.0000
137,1000.192,8.0098,0.0000,7.3063,0.0444,0.0477,7.5427,0.2908,0.1946,0.0000
138,1007.791,7.5991,0.0000,7.4619,0.0413,0.0666,7.7201,0.2896,0.1935,0.0000
139,1015.575,7.7845,0.0000,7.2781,0.0418,0.0547,7.5319,0.2912,0.1946,0.0000
140,1023.229,7.6534,0.0000,7.3783,0.0446,0.0759,7.6566,0.2889,0.1946,0.0000
141,1031.025,7.7961,0.0000,7.3662,0.0378,0.0497,7.6030,0.2902,0.1946,0.0000
142,1038.682,7.6570,0.0000,7.4300,0.0334,0.0463,7.6471,0.2914,0.1946,0.0000
143,1046.381,7.6991,0.0000,7.5079,0.0328,0.0460,7.7211,0.2912,0.1946,0.0000
144,1054.155,7.7740,0.0000,7.5282,0.0408,0.0475,7.7541,0.2911,0.1956,0.0000
145,1061.962,7.8076,0.0000,7.4761,0.0320,0.0452,7.6859,0.2906,0.1956,0.0000
146,1069.831,7.8683,0.0000,7.9794,0.0505,0.0630,8.3514,0.2899,0.1956,0.0000
147,1078.276,8.4456,0.0000,6.7811,0.0383,0.0498,7.0554,0.2897,0.1956,0.0000
148,1085.393,7.1169,0.0000,7.4655,0.0373,0.0477,7.6896,0.2930,0.1956,0.0000
149,1093.137,7.7441,0.0000,7.5487,0.0366,0.0493,7.7671,0.2920,0.1946,0.0000
150,1100.970,7.8327,0.0000,7.5529,0.0412,0.0674,7.8211,0.2927,0.1946,0.0000
151,1108.865,7.8950,0.0000,7.4558,0.0353,0.0461,7.6705,0.2893,0.1956,0.0000
152,1116.592,7.7268,0.0000,7.5318,0.0434,0.0493,7.7695,0.2897,0.1946,0.0000
153,1124.440,7.8484,0.0000,7.5847,0.0521,0.6407,8.7017,0.2933,0.1946,0.0000
154,1133.317,8.8763,0.0000,6.4378,0.0677,0.0559,6.7531,0.2922,0.1946,0.0000
155,1140.131,6.8140,0.0000,7.4078,0.0577,0.0530,7.7594,0.2905,0.1956,0.0000
156,1147.957,7.8268,0.0000,7.5629,0.0437,0.0511,7.8060,0.2891,0.1946,0.0000
157,1155.828,7.8702,0.0000,7.5116,0.0406,0.0500,7.7714,0.6492,0.1956,0.0000
158,1163.664,7.8368,0.0000,7.5336,0.0454,0.0755,7.7977,0.6409,0.1956,0.0000
159,1171.529,7.8648,0.0000,7.7277,0.0365,0.0479,7.9492,0.6401,0.1946,0.0000
160,1179.535,8.0055,0.0000,7.5250,0.0420,0.0511,7.7532,0.2894,0.1956,0.0000
161,1187.361,7.8258,0.0000,7.5937,0.0638,0.1200,8.0253,0.2893,0.1956,0.0000
162,1195.521,8.1607,0.0000,7.2494,0.0495,0.0742,7.5381,0.2888,0.1946,0.0000
163,1203.224,7.7023,0.0000,7.3795,0.0467,0.0508,7.6368,0.2907,0.1946,0.0000
164,1210.928,7.7040,0.0000,7.6416,0.0442,0.0668,7.9040,0.2873,0.1946,0.0000
165,1218.897,7.9690,0.0000,7.5268,0.0400,0.0642,7.7793,0.2896,0.1946,0.0000
166,1226.739,7.8423,0.0000,7.5681,0.0358,0.0606,7.8080,0.2881,0.1946,0.0000
167,1234.605,7.8662,0.0000,7.6304,0.0392,0.0616,7.8781,0.6436,0.1956,0.0000
168,1242.546,7.9409,0.0000,7.7232,0.0496,0.0634,8.0216,0.6370,0.1946,0.0000
169,1250.636,8.0898,0.0000,7.5104,0.0658,0.0749,7.8459,0.2893,0.1946,0.0000
170,1258.554,7.9179,0.0000,7.7425,0.0696,0.0963,8.0797,0.2895,0.1956,0.0000
171,1266.796,8.2422,0.0000,7.3747,0.0422,0.0664,7.6350,0.2894,0.1956,0.0000
172,1274.509,7.7129,0.0000,7.5197,0.0655,0.0613,7.7744,0.2913,0.1946,0.0000
173,1282.342,7.8333,0.0000,7.6327,0.0327,0.0709,7.8621,0.2885,0.1946,0.0000
174,1290.259,7.9170,0.0000,7.6652,0.0474,0.0603,7.9252,0.2922,0.1956,0.0000
175,1298.246,7.9874,0.0000,7.8026,0.0516,0.0492,8.0466,0.6376,0.1946,0.0000
176,1306.371,8.1243,0.0000,7.6954,0.0497,0.0525,7.9650,0.2876,0.1956,0.0000
177,1314.407,8.0359,0.0000,7.6411,0.0456,0.0416,7.8760,0.2872,0.1956,0.0000
178,1322.345,7.9388,0.0000,7.7120,0.0395,0.0608,7.9501,0.2870,0.1956,0.0000
179,1330.355,8.0100,0.0000,7.8088,0.0372,0.0486,8.0284,0.6440,0.1946,0.0000
180,1338.443,8.0876,0.0000,7.7617,0.0397,0.0479,7.9915,0.2880,0.1956,0.0000
181,1346.492,8.0488,0.0000,7.8686,0.0483,0.0537,8.1826,0.2875,0.1956,0.0000
182,1354.749,8.2570,0.0000,7.5349,0.0468,0.0690,7.8293,0.2887,0.1956,0.0000
183,1362.733,7.9838,0.0000,7.6683,0.0418,0.0508,7.9112,0.6442,0.1946,0.0000
184,1370.709,7.9769,0.0000,7.8274,0.0426,0.0503,8.0656,0.2881,0.1956,0.0000
185,1378.839,8.1290,0.0000,7.6776,0.0385,0.0483,7.9145,0.2884,0.1956,0.0000
186,1386.810,7.9718,0.0000,7.8076,0.0356,0.0463,8.0245,0.2890,0.1946,0.0000
187,1394.886,8.0756,0.0000,7.8096,0.0333,0.0434,8.0207,0.2874,0.1956,0.0000
188,1403.064,8.1784,0.0000,7.7443,0.1100,0.0784,8.2187,0.2866,0.1946,0.0000
189,1411.376,8.3119,0.0000,7.5325,0.0419,0.1208,7.8965,0.2900,0.1956,0.0000
190,1419.336,7.9596,0.0000,7.7001,0.0388,0.0480,7.9295,0.6416,0.1946,0.0000
191,1427.328,7.9923,0.0000,7.7811,0.0387,0.0473,8.0029,0.2891,0.1946,0.0000
192,1435.393,8.0645,0.0000,7.8123,0.0317,0.0450,8.0056,0.2905,0.1946,0.0000
193,1443.449,8.0564,0.0000,7.8845,0.0352,0.0460,8.0851,0.6383,0.1946,0.0000
194,1451.815,8.3656,0.0000,7.7286,0.0434,0.0629,7.9837,0.2891,0.1956,0.0000
195,1459.864,8.0496,0.0000,7.7516,0.0397,0.0491,7.9731,0.2876,0.1946,0.0000
196,1467.897,8.0330,0.0000,7.9137,0.0382,0.0524,8.1447,0.6422,0.1946,0.0000
197,1476.120,8.2229,0.0000,7.8420,0.0424,0.0525,8.0819,0.2970,0.1946,0.0000
198,1484.281,8.1612,0.0000,7.8568,0.0492,0.1112,8.1690,0.2892,0.1956,0.0000
199,1492.553,8.2720,0.0000,7.7607,0.0735,0.0579,8.0352,0.2916,0.1946,0.0000
200,1500.651,8.0974,0.0000,7.8422,0.0588,0.0538,8.1058,0.2886,0.1946,0.0000
201,1508.824,8.1730,0.0000,7.8740,0.0403,0.0526,8.1005,0.6373,0.1946,0.0000
202,1516.981,8.1576,0.0000,7.8993,0.0464,0.0603,8.1531,0.2881,0.1946,0.0000
203,1525.199,8.2172,0.0000,7.8862,0.0404,0.0489,8.1170,0.2936,0.1946,0.0000
204,1533.370,8.1711,0.0000,7.9972,0.0337,0.0657,8.2275,0.2901,0.1946,0.0000
205,1541.651,8.2811,0.0000,7.9256,0.0440,0.0713,8.1860,0.2897,0.1956,0.0000
206,1549.900,8.2496,0.0000,7.9350,0.0416,0.0508,8.1741,0.2890,0.1946,0.0000
207,1558.150,8.2500,0.0000,7.8319,0.0504,0.0590,8.1015,0.2852,0.1946,0.0000
208,1566.340,8.1901,0.0000,7.8777,0.0376,0.0507,8.1089,0.6457,0.1956,0.0000
209,1574.506,8.1660,0.0000,7.9644,0.0373,0.0440,8.1977,0.2968,0.1946,0.0000
210,1582.752,8.2455,0.0000,8.1869,0.0539,0.0571,8.4895,0.2886,0.1946,0.0000
211,1591.318,8.5662,0.0000,7.7867,0.0401,0.0485,8.0403,0.2875,0.1946,0.0000
212,1599.422,8.1034,0.0000,7.9081,0.0486,0.0653,8.1698,0.2871,0.1946,0.0000
213,1607.655,8.2335,0.0000,7.9068,0.0448,0.0526,8.1564,0.2878,0.1946,0.0000
214,1615.887,8.2321,0.0000,7.9342,0.0413,0.0525,8.1828,0.2895,0.1946,0.0000
215,1624.126,8.2386,0.0000,8.1588,0.0394,0.1316,8.4806,0.2932,0.1956,0.0000
216,1632.681,8.5550,0.0000,7.7652,0.0522,0.0843,8.0749,0.2896,0.1946,0.0000
217,1640.822,8.1415,0.0000,7.9600,0.0390,0.0611,8.2114,0.2904,0.1946,0.0000
218,1649.093,8.2706,0.0000,8.0572,0.0445,0.0556,8.2987,0.6436,0.1956,0.0000
219,1657.445,8.3526,0.0000,7.9705,0.0489,0.0536,8.2529,0.2878,0.1956,0.0000
220,1665.769,8.3235,0.0000,8.0485,0.0406,0.0521,8.3667,0.6387,0.1946,0.0000
221,1674.232,8.4627,0.0000,7.9237,0.0486,0.0678,8.2077,0.2906,0.1956,0.0000
222,1682.508,8.2766,0.0000,8.0519,0.0414,0.0660,8.3097,0.6435,0.1956,0.0000
223,1690.875,8.3664,0.0000,8.0424,0.0406,0.0653,8.2933,0.2889,0.1946,0.0000
224,1699.225,8.3501,0.0000,8.0417,0.0372,0.0480,8.2672,0.2894,0.1946,0.0000
225,1707.547,8.3226,0.0000,8.1025,0.0410,0.0487,8.3426,0.2884,0.1956,0.0000
226,1715.963,8.4157,0.0000,8.0888,0.0432,0.0547,8.3401,0.2915,0.1956,0.0000
227,1724.372,8.4094,0.0000,8.0993,0.0437,0.0656,8.3523,0.6411,0.1946,0.0000
228,1732.784,8.4111,0.0000,8.0746,0.0411,0.0644,8.3986,0.2886,0.1946,0.0000
229,1741.241,8.4576,0.0000,8.0430,0.0423,0.0636,8.3001,0.2902,0.1956,0.0000
230,1749.608,8.3673,0.0000,8.0442,0.0524,0.0897,8.3582,0.2877,0.1946,0.0000
231,1758.047,8.4386,0.0000,8.0429,0.0515,0.0589,8.3242,0.2872,0.1946,0.0000
232,1766.462,8.4151,0.0000,8.0169,0.0396,0.0508,8.2564,0.6383,0.1956,0.0000
233,1774.777,8.3151,0.0000,8.1010,0.0519,0.0592,8.3789,0.2880,0.1956,0.0000
234,1783.245,8.4677,0.0000,8.1846,0.0542,0.0596,8.4722,0.2912,0.1956,0.0000
235,1791.811,8.5656,0.0000,8.0484,0.0706,0.0714,8.3646,0.6401,0.1946,0.0000
236,1800.251,8.4404,0.0000,8.0641,0.0791,0.0876,8.3929,0.2900,0.1946,0.0000
237,1808.713,8.4625,0.0000,8.1302,0.0579,0.0633,8.3965,0.2898,0.2048,0.0000
238,1817.171,8.4575,0.0000,8.1491,0.0569,0.0848,8.4472,0.6437,0.2058,0.0000
239,1825.681,8.5097,0.0000,8.1282,0.4601,0.0838,8.8793,0.2871,0.1976,0.0000
240,1834.625,8.9444,0.0000,7.7448,0.0685,0.0850,8.0987,0.2864,0.2048,0.0000
241,1842.793,8.1683,0.0000,8.0014,0.0569,0.0657,8.2802,0.2889,0.2048,0.0000
242,1851.136,8.3428,0.0000,8.1243,0.0579,0.0883,8.4382,0.2862,0.2048,0.0000
243,1859.639,8.5024,0.0000,8.0845,0.0840,0.0626,8.3953,0.2868,0.2038,0.0000
244,1868.108,8.4691,0.0000,8.1621,0.0738,0.0946,8.5196,0.2895,0.2048,0.0000
245,1876.716,8.6086,0.0000,8.0755,0.0587,0.0623,8.3526,0.6392,0.2048,0.0000
246,1885.130,8.4136,0.0000,8.2226,0.0562,0.0843,8.5207,0.2869,0.2048,0.0000
247,1893.711,8.5817,0.0000,8.1759,0.0518,0.0583,8.4416,0.2852,0.2048,0.0000
248,1902.205,8.4937,0.0000,8.3860,0.0604,0.1064,8.7171,0.2869,0.1976,0.0000
249,1910.997,8.7915,0.0000,8.1166,0.0623,0.0629,8.4096,0.6413,0.1966,0.0000
250,1919.469,8.4726,0.0000,8.1563,0.0563,0.0844,8.4561,0.2871,0.1976,0.0000
251,1927.986,8.5172,0.0000,8.1762,0.0540,0.0584,8.4429,0.2858,0.2048,0.0000
252,1936.485,8.4988,0.0000,8.4156,0.1237,0.2913,9.0101,0.2865,0.2048,0.0000
253,1945.584,9.0986,0.0000,7.9478,0.0616,0.0673,8.2635,0.6431,0.1976,0.0000
254,1953.918,8.3339,0.0000,8.2266,0.0587,0.0848,8.5219,0.6405,0.2048,0.0000
255,1962.503,8.5854,0.0000,8.3641,0.0685,0.0684,8.6993,0.2876,0.2048,0.0000
256,1971.279,8.7756,0.0000,8.5018,0.0731,0.5697,9.3357,0.2877,0.1976,0.0000
257,1980.699,9.4199,0.0000,7.4852,0.0620,0.0625,7.7864,0.2870,0.2048,0.0000
258,1988.556,7.8577,0.0000,8.2614,0.0627,0.0841,8.5798,0.2867,0.2048,0.0000
259,1997.204,8.6474,0.0000,8.3171,0.0505,0.0734,8.5930,0.2878,0.1976,0.0000
260,2006.013,8.8091,0.0000,8.2098,0.1417,0.0718,8.6480,0.2866,0.2048,0.0000
261,2014.728,8.7150,0.0000,8.2601,0.1051,0.1628,8.7465,0.6408,0.2048,0.0000
262,2023.609,8.8815,0.0000,8.1485,0.0669,0.0726,8.4767,0.6452,0.2048,0.0000
263,2032.158,8.5486,0.0000,8.4813,0.0566,0.0857,8.7940,0.6507,0.2048,0.0000
264,2041.016,8.8577,0.0000,8.3618,0.0581,0.0644,8.6471,0.6176,0.2068,0.0000
265,2049.727,8.7117,0.0000,8.5015,0.0624,0.0864,8.8249,0.6422,0.2038,0.0000
266,2058.626,8.8987,0.0000,8.2632,0.0756,0.0711,8.6041,0.6177,0.1976,0.0000
267,2067.314,8.6883,0.0000,8.3335,0.0536,0.0883,8.6345,0.2854,0.2048,0.0000
