# start_unix_ms 1790346080533
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms,gpu_ray_ms
46,354.929,6.3830,0.0000,6.7555,0.0446,0.1033,7.0696,0.2433,0.2079,0.0000
47,362.072,7.1429,0.0000,6.4718,0.0513,0.1612,6.8599,0.2452,0.2079,0.0000
48,369.076,7.0039,0.0000,6.7596,0.0478,0.1229,7.1285,0.2413,0.2079,0.0000
49,376.276,7.1996,0.0000,6.4672,0.0472,0.1047,6.8043,0.2452,0.2079,0.0000
50,383.152,6.8758,0.0000,6.4779,0.0473,0.1017,6.8095,0.2442,0.2079,0.0000
51,390.031,6.8796,0.0000,6.5175,0.0459,0.0983,6.8460,0.2482,0.2079,0.0000
52,396.945,6.9134,0.0000,6.3839,0.0490,0.1075,6.7448,0.2551,0.2079,0.0000
53,403.770,6.8256,0.0000,6.5068,0.0455,0.1243,6.9147,0.2570,0.2079,0.0000
54,410.767,6.9969,0.0000,6.6823,0.0817,0.1293,7.2259,0.2571,0.2068,0.0000
55,418.083,7.3163,0.0000,6.1136,0.0641,0.2310,6.7061,0.2578,0.2007,0.0000
56,424.891,6.8074,0.0000,6.1356,0.0554,0.1060,6.5279,0.2583,0.2079,0.0000
57,431.513,6.6217,0.0000,6.5813,0.0552,0.1152,7.0030,0.2561,0.2079,0.0000
58,438.595,7.0824,0.0000,8.2172,0.0872,0.1279,8.6708,0.2573,0.2079,0.0000
59,447.354,8.7590,0.0000,6.3758,0.0599,0.1211,6.7603,0.2595,0.2089,0.0000
60,454.194,6.8400,0.0000,6.4222,0.0497,0.1132,6.7984,0.2553,0.2089,0.0000
61,461.173,6.9792,0.0000,6.3255,0.0475,0.1033,6.6242,0.2566,0.2089,0.0000
62,467.869,6.6955,0.0000,6.4615,0.0521,0.1519,6.8316,0.2542,0.2089,0.0000
63,474.768,6.8997,0.0000,6.4115,0.0930,0.1049,6.7728,0.2565,0.2079,0.0000
64,481.612,6.8437,0.0000,6.4591,0.0433,0.0976,6.7491,0.2552,0.2079,0.0000
65,488.447,6.8354,0.0000,6.4752,0.0522,0.1119,6.8071,0.2531,0.2079,0.0000
66,495.327,6.8796,0.0000,6.4696,0.0449,0.1002,6.8170,0.2563,0.2089,0.0000
67,502.208,6.8815,0.0000,6.5152,0.0848,0.1421,6.8989,0.2538,0.2089,0.0000
68,509.176,6.9677,0.0000,6.4990,0.0441,0.1029,6.8442,0.2554,0.2068,0.0000
69,516.088,6.9123,0.0000,6.6599,0.0737,0.1401,7.2545,0.2551,0.2079,0.0000
70,523.413,7.3242,0.0000,6.0929,0.0402,0.1004,6.4098,0.2585,0.2089,0.0000
71,529.895,6.4819,0.0000,6.5183,0.0430,0.1287,6.8410,0.2555,0.2079,0.0000
72,536.798,6.9039,0.0000,6.5404,0.0617,0.1061,6.9675,0.2539,0.2089,0.0000
73,543.833,7.0341,0.0000,6.3919,0.0378,0.0996,6.6901,0.2596,0.2089,0.0000
74,550.582,6.7498,0.0000,6.6082,0.0379,0.0929,6.8827,0.2544,0.2089,0.0000
75,557.560,6.9780,0.0000,6.5338,0.0381,0.1248,6.8495,0.2559,0.2089,0.0000
76,564.467,6.9071,0.0000,6.5502,0.0377,0.1217,6.8526,0.2516,0.2089,0.0000
77,571.377,6.9100,0.0000,6.6111,0.0403,0.0893,6.9027,0.2549,0.2089,0.0000
78,578.342,6.9643,0.0000,6.5504,0.0403,0.1280,6.8684,0.2546,0.2089,0.0000
79,585.268,6.9264,0.0000,6.6192,0.0444,0.0955,6.9187,0.2559,0.2089,0.0000
80,592.380,7.1123,0.0000,6.8315,0.0390,0.1212,7.1477,0.2763,0.2089,0.0000
81,599.596,7.2158,0.0000,6.9591,0.0365,0.0867,7.2515,0.2760,0.1997,0.0000
82,606.908,7.3114,0.0000,6.9107,0.0377,0.0891,7.1754,0.2760,0.2089,0.0000
83,614.190,7.2823,0.0000,6.9793,0.0338,0.0916,7.2412,0.2798,0.1946,0.0000
84,621.486,7.2956,0.0000,6.9690,0.0331,0.0807,7.2239,0.2846,0.1935,0.0000
85,628.764,7.2781,0.0000,6.9752,0.0370,0.0843,7.2357,0.2771,0.1935,0.0000
86,636.052,7.2885,0.0000,7.0761,0.0329,0.0822,7.3295,0.2762,0.1935,0.0000
87,643.435,7.3829,0.0000,6.9077,0.0360,0.0858,7.1627,0.2810,0.1946,0.0000
88,650.654,7.2187,0.0000,7.0751,0.0369,0.0880,7.3491,0.2775,0.1946,0.0000
89,658.063,7.4097,0.0000,6.9788,0.0335,0.0797,7.2284,0.2783,0.1946,0.0000
90,665.344,7.2807,0.0000,7.1038,0.0319,0.0805,7.3528,0.2773,0.1935,0.0000
91,672.750,7.4057,0.0000,7.0739,0.0696,0.2085,7.6348,0.2763,0.1946,0.0000
92,680.454,7.7037,0.0000,6.7423,0.0946,0.5650,7.5943,0.2766,0.1946,0.0000
93,688.107,7.6537,0.0000,6.7574,0.0346,0.0863,7.0551,0.2751,0.5284,0.0000
94,695.253,7.1459,0.0000,6.6534,0.0353,0.0845,6.9206,0.2804,0.1946,0.0000
95,702.240,6.9872,0.0000,7.2487,0.0327,0.0809,7.5010,0.2788,0.1935,0.0000
96,709.794,7.5539,0.0000,7.0854,0.1135,0.1146,7.4823,0.2824,0.1935,0.0000
97,717.354,7.5598,0.0000,7.1199,0.0483,0.0872,7.4072,0.5152,0.2089,0.0000
98,724.812,7.4582,0.0000,6.9944,0.0424,0.0907,7.2832,0.2806,0.1946,0.0000
99,732.169,7.3571,0.0000,7.0170,0.0492,0.1003,7.3315,0.2758,0.1956,0.0000
100,739.563,7.3932,0.0000,6.8525,0.0365,0.0949,7.1208,0.2765,0.1935,0.0000
101,746.741,7.1785,0.0000,7.0017,0.0370,0.0810,7.2421,0.2784,0.1935,0.0000
102,754.037,7.2959,0.0000,7.0915,0.0434,0.0813,7.3562,0.2781,0.1946,0.0000
103,761.464,7.4266,0.0000,6.9807,0.0378,0.0786,7.2338,0.2777,0.1935,0.0000
104,768.750,7.2868,0.0000,7.0634,0.0379,0.0841,7.3226,0.2782,0.1946,0.0000
105,776.133,7.3824,0.0000,7.0034,0.0368,0.0790,7.2458,0.2773,0.1946,0.0000
106,783.431,7.2987,0.0000,7.1254,0.0369,0.0771,7.3700,0.2768,0.1946,0.0000
107,790.852,7.4205,0.0000,7.0329,0.0436,0.0962,7.3940,0.2747,0.1935,0.0000
108,798.339,7.4870,0.0000,6.9737,0.0425,0.0870,7.2732,0.2782,0.1946,0.0000
109,805.679,7.3402,0.0000,7.1774,0.0516,0.0941,7.4993,0.2761,0.1935,0.0000
110,813.241,7.5623,0.0000,6.7735,0.0441,0.0843,7.1074,0.2753,0.1946,0.0000
111,820.405,7.1634,0.0000,6.9512,0.0407,0.1174,7.2398,0.2733,0.1946,0.0000
112,827.702,7.2968,0.0000,7.0172,0.0327,0.0795,7.2549,0.2766,0.1935,0.0000
113,835.010,7.3085,0.0000,7.0651,0.0360,0.0825,7.3159,0.6106,0.1946,0.0000
114,842.382,7.3716,0.0000,7.0523,0.0513,0.0833,7.4051,0.2751,0.1946,0.0000
115,849.847,7.4655,0.0000,7.0116,0.0310,0.0772,7.2386,0.2789,0.1946,0.0000
116,857.136,7.2882,0.0000,7.2202,0.0365,0.0828,7.4725,0.2786,0.1946,0.0000
117,864.663,7.5270,0.0000,7.0682,0.0364,0.0776,7.3204,0.2765,0.1946,0.0000
118,872.037,7.3746,0.0000,7.0323,0.0332,0.0790,7.2828,0.2773,0.1946,0.0000
119,879.373,7.3356,0.0000,7.1464,0.0388,0.0852,7.4087,0.2761,0.1946,0.0000
120,886.835,7.4619,0.0000,7.1402,0.0419,0.0789,7.4024,0.2757,0.1946,0.0000
121,894.350,7.5157,0.0000,7.0078,0.0331,0.0773,7.2550,0.2784,0.1946,0.0000
122,901.656,7.3058,0.0000,7.2585,0.0390,0.1341,7.5622,0.2767,0.1946,0.0000
123,909.337,7.6814,0.0000,7.0262,0.0428,0.1011,7.3390,0.2765,0.1935,0.0000
124,916.747,7.4093,0.0000,7.4088,0.0464,0.2184,7.9132,0.2790,0.1935,0.0000
125,924.723,7.9760,0.0000,6.4528,0.0632,0.0918,6.7881,0.2783,0.1935,0.0000
126,931.569,6.8462,0.0000,7.0612,0.0398,0.0814,7.3253,0.6124,0.1946,0.0000
127,938.952,7.3825,0.0000,7.0993,0.0414,0.0864,7.3689,0.2776,0.1946,0.0000
128,946.378,7.4269,0.0000,7.1547,0.0411,0.0815,7.4196,0.2774,0.1946,0.0000
129,953.874,7.4955,0.0000,7.0512,0.0389,0.0957,7.3278,0.2767,0.1946,0.0000
130,961.255,7.3812,0.0000,7.0404,0.0352,0.0854,7.2967,0.2785,0.1946,0.0000
131,968.716,7.4611,0.0000,7.0217,0.0414,0.0870,7.3063,0.2750,0.1946,0.0000
132,976.083,7.3665,0.0000,7.1207,0.0434,0.0897,7.3902,0.2746,0.1946,0.0000
133,983.531,7.4487,0.0000,7.4470,0.0343,0.0823,7.7043,0.2751,0.1946,0.0000
134,991.293,7.7618,0.0000,7.3030,0.0379,0.0832,7.5631,0.2806,0.1946,0.0000
135,998.913,7.6202,0.0000,7.2048,0.1147,0.0998,7.5723,0.2745,0.1946,0.0000
136,1007.267,8.3534,0.0000,6.4662,0.0393,0.5823,7.2831,0.2756,0.1946,0.0000
137,1014.612,7.3457,0.0000,6.5211,0.0515,0.0815,6.8295,0.2733,0.1946,0.0000
138,1021.500,6.8874,0.0000,7.0410,0.0416,0.0964,7.3207,0.2760,0.1946,0.0000
139,1028.905,7.4054,0.0000,7.0922,0.0467,0.1458,7.4623,0.2776,0.1935,0.0000
140,1036.573,7.6675,0.0000,6.8133,0.0396,0.0882,7.1003,0.6069,0.1935,0.0000
141,1043.732,7.1592,0.0000,7.0874,0.0353,0.0802,7.3389,0.2734,0.1935,0.0000
142,1051.125,7.3929,0.0000,7.1841,0.0408,0.0919,7.4682,0.2752,0.1946,0.0000
143,1058.715,7.5897,0.0000,7.0911,0.0404,0.0861,7.3704,0.2742,0.1946,0.0000
144,1066.144,7.4292,0.0000,7.4448,0.0428,0.1376,7.7735,0.6221,0.1946,0.0000
145,1073.979,7.8349,0.0000,7.1973,0.0321,0.0938,7.4585,0.2798,0.1946,0.0000
146,1081.489,7.5098,0.0000,7.5960,0.0409,0.1004,7.8778,0.2793,0.1946,0.0000
147,1089.433,7.9447,0.0000,7.2117,0.0540,0.1309,7.5515,0.2757,0.1946,0.0000
148,1097.073,7.6397,0.0000,7.2149,0.0390,0.1113,7.5845,0.2775,0.1946,0.0000
149,1104.743,7.6705,0.0000,6.9061,0.0404,0.0900,7.1865,0.5883,0.1946,0.0000
150,1111.997,7.2536,0.0000,7.1534,0.0416,0.0837,7.4267,0.2743,0.1946,0.0000
151,1119.489,7.4919,0.0000,7.1958,0.0338,0.0798,7.4538,0.2753,0.1935,0.0000
152,1127.004,7.5148,0.0000,7.2363,0.0379,0.0814,7.4979,0.2741,0.1946,0.0000
153,1134.566,7.5620,0.0000,7.2973,0.0454,0.1009,7.5988,0.6102,0.1946,0.0000
154,1142.231,7.6651,0.0000,7.1219,0.0367,0.0828,7.3799,0.2773,0.1946,0.0000
155,1149.668,7.4377,0.0000,7.2392,0.0401,0.0818,7.5118,0.2735,0.1946,0.0000
156,1157.236,7.5679,0.0000,7.2368,0.0406,0.0837,7.5081,0.2732,0.1946,0.0000
157,1164.798,7.5615,0.0000,7.2309,0.0320,0.0788,7.4774,0.2737,0.1946,0.0000
158,1172.328,7.5305,0.0000,7.3427,0.0459,0.3173,7.8497,0.2767,0.1935,0.0000
159,1180.284,7.9555,0.0000,6.8716,0.0554,0.1191,7.7182,0.2744,0.1946,0.0000
160,1188.064,7.7802,0.0000,7.3674,0.0348,0.0934,7.6467,0.2760,0.1946,0.0000
161,1195.770,7.7063,0.0000,6.8150,0.0408,0.0830,7.1138,0.2747,0.1946,0.0000
162,1202.942,7.1716,0.0000,7.1508,0.0419,0.0859,7.4285,0.2753,0.1946,0.0000
163,1210.427,7.4853,0.0000,7.2781,0.0342,0.0802,7.5330,0.2757,0.1956,0.0000
164,1218.014,7.5865,0.0000,7.3963,0.0387,0.0869,7.6609,0.2738,0.1946,0.0000
165,1225.728,7.7137,0.0000,7.2608,0.0325,0.0684,7.4909,0.2750,0.1946,0.0000
166,1233.262,7.5348,0.0000,7.3831,0.0377,0.0812,7.6454,0.2754,0.1946,0.0000
167,1240.977,7.7144,0.0000,7.4306,0.0377,0.0831,7.6999,0.2773,0.1946,0.0000
168,1248.726,7.7497,0.0000,7.3403,0.1004,0.0882,7.6696,0.2761,0.1946,0.0000
169,1256.450,7.7234,0.0000,7.9369,0.0469,0.1994,8.3681,0.2755,0.1935,0.0000
170,1264.894,8.4444,0.0000,6.5420,0.0763,0.1094,6.9307,0.6098,0.1946,0.0000
171,1271.892,6.9982,0.0000,7.2941,0.0357,0.0794,7.5506,0.6132,0.1946,0.0000
172,1279.493,7.6002,0.0000,7.3867,0.0329,0.1068,7.6656,0.2738,0.1956,0.0000
173,1287.262,7.7691,0.0000,7.2271,0.0616,0.1608,7.5857,0.2747,0.1946,0.0000
174,1294.908,7.6461,0.0000,7.3122,0.0346,0.1036,7.5862,0.2806,0.1946,0.0000
175,1302.548,7.6400,0.0000,7.3741,0.0258,0.0634,7.5799,0.2774,0.1946,0.0000
176,1310.164,7.6166,0.0000,7.7403,0.0347,0.0756,7.9747,0.2726,0.1946,0.0000
177,1318.223,8.0585,0.0000,7.6697,0.0632,0.1711,8.2268,0.2779,0.1946,0.0000
178,1326.551,8.3285,0.0000,7.2287,0.0444,0.0935,7.5376,0.2728,0.1946,0.0000
179,1334.153,7.6014,0.0000,7.3218,0.0367,0.1257,7.6212,0.2731,0.1946,0.0000
180,1341.832,7.6792,0.0000,7.3761,0.0377,0.1227,7.6764,0.2744,0.1956,0.0000
181,1349.564,7.7324,0.0000,7.4355,0.0357,0.0908,7.7061,0.2714,0.1956,0.0000
182,1357.325,7.7609,0.0000,7.3991,0.0350,0.0788,7.6508,0.2715,0.1946,0.0000
183,1365.025,7.7002,0.0000,7.5491,0.0353,0.0746,7.8336,0.2763,0.1946,0.0000
184,1372.907,7.8811,0.0000,7.7677,0.0295,0.0757,8.0018,0.2751,0.1946,0.0000
185,1381.009,8.1024,0.0000,7.9097,0.0402,0.2978,8.3975,0.2754,0.1946,0.0000
186,1389.479,8.4699,0.0000,6.9732,0.0409,0.0926,7.2838,0.2739,0.1946,0.0000
187,1396.845,7.3662,0.0000,7.6798,0.0332,0.0861,7.9804,0.2751,0.1935,0.0000
188,1404.876,8.0312,0.0000,7.1532,0.0332,0.0778,7.3958,0.2755,0.1946,0.0000
189,1412.323,7.4463,0.0000,7.5138,0.0387,0.0825,7.7696,0.2744,0.1946,0.0000
190,1420.144,7.8218,0.0000,7.5114,0.0291,0.0742,7.7485,0.2748,0.1935,0.0000
191,1427.957,7.8125,0.0000,7.5831,0.0303,0.0676,7.7953,0.6177,0.1946,0.0000
192,1435.790,7.8333,0.0000,7.5620,0.0353,0.0772,7.8065,0.2756,0.1946,0.0000
193,1443.656,7.8658,0.0000,7.8453,0.0517,0.0907,8.1571,0.2761,0.1946,0.0000
194,1451.882,8.2265,0.0000,7.5245,0.0884,0.0881,7.8446,0.2778,0.1946,0.0000
195,1459.784,7.9010,0.0000,7.4894,0.0351,0.0757,7.7418,0.2730,0.1946,0.0000
196,1467.578,7.7944,0.0000,7.5364,0.0313,0.0773,7.7974,0.2739,0.1946,0.0000
197,1475.427,7.8495,0.0000,7.5765,0.0340,0.0801,7.8344,0.2732,0.1946,0.0000
198,1483.313,7.8853,0.0000,7.5210,0.0314,0.0730,7.7521,0.2766,0.1935,0.0000
199,1491.109,7.7958,0.0000,7.6799,0.0309,0.0764,7.9080,0.2728,0.1946,0.0000
200,1499.067,7.9581,0.0000,7.6951,0.0396,0.1027,7.9789,0.2740,0.1946,0.0000
201,1507.102,8.0353,0.0000,7.4545,0.0353,0.0780,7.7126,0.2728,0.1946,0.0000
202,1514.864,7.7616,0.0000,7.6058,0.0456,0.0875,7.9888,0.2740,0.1946,0.0000
203,1522.902,8.0388,0.0000,7.5097,0.0335,0.0841,7.7606,0.2753,0.1946,0.0000
204,1530.713,7.8111,0.0000,7.7986,0.0351,0.0775,8.0456,0.2755,0.1946,0.0000
205,1538.811,8.0973,0.0000,7.5183,0.0257,0.0667,7.7227,0.5879,0.1946,0.0000
206,1546.572,7.7611,0.0000,7.8116,0.0426,0.0876,8.0870,0.2759,0.1946,0.0000
207,1554.723,8.1515,0.0000,8.1700,0.0491,0.1007,8.4948,0.2751,0.1946,0.0000
208,1563.286,8.5630,0.0000,6.8883,0.0312,0.0776,7.1343,0.2746,0.1935,0.0000
209,1570.471,7.1845,0.0000,7.7732,0.0389,0.0767,8.0241,0.2776,0.1946,0.0000
210,1578.546,8.0754,0.0000,7.6477,0.0393,0.0793,7.8972,0.6130,0.1946,0.0000
211,1586.492,7.9461,0.0000,7.7204,0.0308,0.0653,7.9504,0.2766,0.1946,0.0000
212,1594.483,7.9909,0.0000,7.8046,0.0382,0.0770,8.0515,0.2740,0.1946,0.0000
213,1602.585,8.1016,0.0000,7.8193,0.0669,0.0832,8.1162,0.2754,0.1956,0.0000
214,1610.769,8.1847,0.0000,7.6140,0.0365,0.0848,7.9307,0.2781,0.1946,0.0000
215,1618.757,7.9876,0.0000,7.7158,0.0336,0.0774,7.9567,0.2775,0.1946,0.0000
216,1626.765,8.0077,0.0000,8.2032,0.0604,0.1105,8.5975,0.2756,0.1935,0.0000
217,1635.460,8.6950,0.0000,7.3884,0.0449,0.0967,8.0863,0.2779,0.1946,0.0000
218,1643.610,8.1499,0.0000,7.0548,0.0379,0.0849,7.3217,0.2774,0.1946,0.0000
219,1650.983,7.3733,0.0000,7.6618,0.0520,0.1508,8.0152,0.2798,0.1946,0.0000
220,1659.122,8.1394,0.0000,7.6623,0.0464,0.1064,7.9999,0.2754,0.1935,0.0000
221,1667.187,8.0649,0.0000,7.5997,0.0492,0.1104,7.9233,0.2738,0.1946,0.0000
222,1675.181,7.9942,0.0000,7.6519,0.0458,0.0956,7.9498,0.2728,0.1946,0.0000
223,1683.195,8.0133,0.0000,7.7211,0.0356,0.0919,8.0051,0.6114,0.1935,0.0000
224,1691.256,8.0616,0.0000,7.7630,0.0383,0.0831,8.0247,0.2741,0.1946,0.0000
225,1699.332,8.0753,0.0000,7.7894,0.0403,0.0864,8.0657,0.2766,0.1946,0.0000
226,1707.452,8.1203,0.0000,7.8806,0.0390,0.1261,8.2087,0.2742,0.1946,0.0000
227,1715.732,8.2802,0.0000,7.5807,0.0437,0.0917,7.9133,0.2735,0.1946,0.0000
228,1723.707,7.9753,0.0000,7.7173,0.0461,0.1006,8.0258,0.2765,0.1946,0.0000
229,1731.799,8.0911,0.0000,7.7636,0.0363,0.0896,8.0402,0.6141,0.1946,0.0000
230,1739.898,8.0992,0.0000,7.8076,0.0353,0.0805,8.0597,0.2775,0.1946,0.0000
231,1748.006,8.1083,0.0000,7.8882,0.0430,0.2040,8.2856,0.2764,0.1946,0.0000
232,1756.355,8.3488,0.0000,7.6957,0.0421,0.1588,8.0671,0.2750,0.1946,0.0000
233,1764.493,8.1384,0.0000,7.6956,0.0433,0.0904,8.0010,0.2778,0.1946,0.0000
234,1772.557,8.0637,0.0000,7.7649,0.0423,0.0905,8.0440,0.6089,0.1956,0.0000
235,1780.661,8.1041,0.0000,7.8420,0.0383,0.0912,8.1273,0.2716,0.1946,0.0000
236,1788.851,8.1903,0.0000,7.8799,0.0368,0.0818,8.1375,0.2749,0.1946,0.0000
237,1797.041,8.1892,0.0000,7.8387,0.0632,0.2132,8.3052,0.2771,0.1946,0.0000
238,1805.445,8.4047,0.0000,7.5478,0.0780,0.1178,8.0432,0.2765,0.1946,0.0000
239,1813.556,8.1110,0.0000,7.7735,0.0544,0.1224,8.1112,0.6090,0.2038,0.0000
240,1821.729,8.1723,0.0000,7.7232,0.0568,0.0969,8.0334,0.2756,0.2048,0.0000
241,1829.818,8.0898,0.0000,7.8461,0.0528,0.1069,8.1617,0.5904,0.1966,0.0000
242,1838.034,8.2158,0.0000,7.8387,0.0467,0.1007,8.1198,0.2752,0.2038,0.0000
243,1846.197,8.1629,0.0000,8.2971,0.0683,0.1009,8.6781,0.2749,0.4403,0.0010
244,1854.941,8.7443,0.0000,7.6961,0.0636,0.1454,8.0972,0.2782,0.2038,0.0000
245,1863.108,8.1668,0.0000,7.7955,0.0573,0.1003,8.1089,0.2744,0.2038,0.0000
246,1871.279,8.1709,0.0000,7.8714,0.0575,0.1061,8.1976,0.2741,0.2048,0.0000
247,1879.535,8.2564,0.0000,7.8696,0.0480,0.1048,8.1636,0.2703,0.2038,0.0000
248,1887.748,8.2120,0.0000,8.4270,0.0651,0.1113,8.8303,0.2711,0.2048,0.0000
249,1896.640,8.8921,0.0000,7.8671,0.0548,0.1332,8.2118,0.2722,0.2038,0.0000
250,1904.912,8.2723,0.0000,7.8105,0.0575,0.0970,8.1237,0.2734,0.1966,0.0000
251,1913.096,8.1841,0.0000,7.8355,0.0591,0.1071,8.1707,0.2719,0.1966,0.0000
252,1921.324,8.2278,0.0000,7.8883,0.0481,0.1053,8.1902,0.2717,0.1946,0.0000
253,1929.577,8.2533,0.0000,8.3126,0.0878,0.5948,9.3539,0.2731,0.2038,0.0000
254,1939.010,9.4330,0.0000,7.2263,0.0580,0.1374,7.5858,0.2681,0.2038,0.0000
255,1946.661,7.6505,0.0000,7.8391,0.0602,0.1067,8.1900,0.6050,0.1966,0.0000
256,1954.916,8.2555,0.0000,7.8529,0.0652,0.1260,8.2271,0.2704,0.2048,0.0000
257,1963.234,8.3180,0.0000,7.9521,0.1855,0.1339,8.4464,0.2736,0.2048,0.0000
258,1971.771,8.5367,0.0000,7.7363,0.0630,0.0967,8.1660,0.2718,0.1946,0.0000
259,1980.002,8.2316,0.0000,8.0133,0.0526,0.1316,8.3515,0.2748,0.2028,0.0000
260,1988.412,8.4101,0.0000,7.9928,0.0574,0.1022,8.3208,0.6080,0.2048,0.0000
261,1996.794,8.3811,0.0000,8.0120,0.0535,0.1203,8.3335,0.2755,0.1966,0.0000
262,2005.181,8.3870,0.0000,8.3443,0.0586,0.5116,9.0887,0.2744,0.2048,0.0000
263,2014.562,9.3814,0.0000,7.1757,0.1213,0.2418,7.8193,0.2735,0.2038,0.0000
264,2022.445,7.8832,0.0000,7.7655,0.0524,0.0968,8.0690,0.2752,0.2038,0.0000
265,2030.587,8.1417,0.0000,8.1701,0.0532,0.1218,8.5069,0.2730,0.2038,0.0000
266,2039.153,8.5660,0.0000,8.0725,0.0542,0.0941,8.3677,0.2751,0.2038,0.0000
267,2047.574,8.4215,0.0000,8.0827,0.0583,0.1270,8.4315,0.2757,0.2038,0.0000
