# start_unix_ms 1790232952774
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
3827,26892.472,13.4971,0.0316,0.0456,0.0735,0.3229,0.0686,0.5233
3828,26892.832,0.3597,11.9505,0.0647,1.0611,13.2522,0.0749,0.0512
3829,26906.262,13.4298,0.0343,0.0332,0.0797,0.2750,0.0689,0.5233
3830,26906.643,0.3809,12.6649,0.0497,1.2373,14.1470,0.0803,0.0512
3831,26920.859,14.2163,0.0245,0.0220,0.0597,0.1943,0.0682,0.5222
3832,26921.083,0.2244,11.4374,0.0707,0.8585,12.5271,0.0699,0.0512
3833,26933.678,12.5953,0.0196,0.0189,0.0602,0.1984,0.0684,0.5233
3834,26933.905,0.2267,12.2842,0.0538,0.9582,13.4532,0.0700,0.0512
3835,26947.415,13.5094,0.0187,0.0153,0.0674,0.1815,0.0696,0.5222
3836,26947.622,0.2070,12.6469,0.0376,1.0012,13.8529,0.0697,0.0512
3837,26961.538,13.9160,0.0458,0.0314,0.0736,0.2753,0.0692,0.5222
3838,26961.851,0.3129,12.6365,0.0562,1.2226,14.0693,0.0697,0.0512
3839,26976.005,14.1548,0.0296,0.0259,0.0619,0.3026,0.0693,0.5222
3840,26976.348,0.3427,11.6993,0.0419,1.0204,12.9617,0.0700,0.0502
3841,26989.388,13.0399,0.0206,0.0167,0.0505,0.1854,0.0686,0.5212
3842,26989.601,0.2128,12.2872,0.0630,1.0797,13.6149,0.0690,0.0512
3843,27003.285,13.6847,0.0208,0.0196,0.0977,0.2563,0.0869,0.0502
3844,27003.582,0.2968,12.1523,0.1506,0.9074,13.3593,0.0764,0.0512
3845,27017.018,13.4354,0.0287,0.0221,0.0622,0.2496,0.0687,0.5233
3846,27017.303,0.2850,13.7712,0.0535,0.2017,14.1666,0.0692,0.0512
3847,27031.547,14.2441,0.0402,0.0426,0.1019,0.3324,0.0697,0.5233
3848,27031.929,0.3820,12.1067,0.0628,0.9513,13.3516,0.0688,0.0512
3849,27045.367,13.4380,0.0289,0.0250,0.0535,0.2863,0.0690,0.5233
3850,27045.683,0.3158,11.9228,0.0958,1.0775,13.2464,0.0695,0.0502
3851,27059.010,13.3277,0.0208,0.0173,0.0812,0.2149,0.0689,0.5325
3852,27059.270,0.2595,12.1085,0.1124,1.0184,13.3939,0.0692,0.0512
3853,27072.754,13.4839,0.0247,0.0219,0.1449,0.3279,0.0695,0.5222
3854,27073.125,0.3714,12.1894,0.0380,1.0556,13.4755,0.0694,0.0502
3855,27086.664,13.5386,0.0192,0.0309,0.0972,0.2672,0.0689,0.5233
3856,27086.974,0.3104,12.1515,0.1019,0.9237,13.3711,0.0700,0.0502
3857,27100.411,13.4370,0.0199,0.0176,0.0531,0.1893,0.0692,0.5212
3858,27100.660,0.2491,12.1971,0.0709,0.9601,13.3574,0.0694,0.0512
3859,27114.099,13.4387,0.0257,0.0213,0.0615,0.2108,0.0708,0.5233
3860,27114.341,0.2417,12.8340,0.0656,0.7924,13.8236,0.0698,0.0512
3861,27128.228,13.8876,0.0308,0.0206,0.0592,0.2458,0.0693,0.5222
3862,27128.507,0.2793,12.4917,0.0574,0.9596,13.6624,0.0698,0.0502
3863,27142.313,13.8052,0.0359,0.0260,0.0732,0.2266,0.0730,0.5243
3864,27142.579,0.2669,12.5950,0.0850,0.4269,13.4277,0.0723,0.0512
3865,27156.443,13.8637,0.0445,0.0574,0.1479,0.4260,0.0687,0.5222
3866,27156.944,0.5009,11.6497,0.1034,1.0159,12.9323,0.0702,0.0512
3867,27169.959,13.0149,0.0236,0.0207,0.0512,0.2093,0.0683,0.5222
3868,27170.194,0.2354,12.1747,0.0506,1.1163,13.4608,0.0740,0.0512
3869,27183.723,13.5286,0.0230,0.0301,0.0506,0.1987,0.0692,0.5222
3870,27183.947,0.2244,12.3129,0.0376,1.1013,13.5578,0.0748,0.0512
3871,27197.572,13.6247,0.0322,0.0157,0.0460,0.1841,0.0753,0.5233
3872,27197.780,0.2080,12.5530,0.0740,0.6519,13.6157,0.0746,0.0502
3873,27211.503,13.7230,0.0324,0.0274,0.0750,0.2730,0.0684,0.5233
3874,27211.877,0.3739,12.5640,0.0778,3.8243,16.5782,0.0695,0.0512
3875,27228.529,16.6517,0.0289,0.0310,0.0919,0.2778,0.0690,0.5222
3876,27228.852,0.3231,9.9748,0.0723,0.6217,10.8779,0.0705,0.0512
3877,27239.816,10.9640,0.0310,0.0241,0.0592,0.2344,0.0684,0.5222
3878,27240.080,0.2640,11.9417,0.0569,0.9698,13.1458,0.0700,0.0512
3879,27253.295,13.2149,0.0208,0.0174,0.0865,0.2168,0.0690,0.5212
3880,27253.540,0.2457,12.3834,0.0378,1.1175,13.6642,0.0696,0.0512
3881,27267.287,13.7461,0.0344,0.0303,0.0680,0.2637,0.0728,0.5243
3882,27267.597,0.3105,12.2262,0.0410,1.0020,13.3828,0.0698,0.0512
3883,27281.055,13.4582,0.0203,0.0270,0.1135,0.2836,0.0730,0.5233
3884,27281.456,0.4006,13.1355,0.0583,7.9681,21.3221,0.0750,0.0512
3885,27302.864,21.4085,0.0305,0.0325,0.0952,0.2793,0.0687,0.5233
3886,27303.189,0.3250,12.2749,0.0631,0.2792,12.8146,0.0699,0.0512
3887,27316.097,12.9078,0.0481,0.0530,0.1059,0.3927,0.0684,0.5222
3888,27316.542,0.4450,11.6195,0.0437,1.0684,12.8875,0.0695,0.0502
3889,27329.529,12.9872,0.0218,0.0186,0.0574,0.2069,0.0694,0.5222
3890,27329.764,0.2345,12.3164,0.0408,1.0575,13.5328,0.0695,0.0512
3891,27343.373,13.6095,0.0239,0.0192,0.0599,0.2134,0.0726,0.5222
3892,27343.614,0.2411,12.8524,0.0478,1.1107,14.1490,0.0699,0.0512
3893,27357.840,14.2257,0.0204,0.0159,0.0477,0.1904,0.0684,0.5233
3894,27358.054,0.2137,12.2423,0.0717,1.1180,13.5887,0.0760,0.0512
3895,27371.763,13.7094,0.0551,0.0339,0.0626,0.3116,0.0691,0.5222
3896,27372.190,0.4265,11.8594,0.0478,1.1349,13.1761,0.0751,0.0512
3897,27385.438,13.2480,0.0218,0.0161,0.0471,0.1869,0.0689,0.5284
3898,27385.675,0.2370,12.4179,0.0653,1.2540,13.9181,0.0693,0.0512
3899,27399.689,14.0147,0.0277,0.0234,0.0650,0.2569,0.0739,0.5222
3900,27399.982,0.2924,11.8885,0.0493,0.9711,13.0654,0.0696,0.0512
3901,27413.128,13.1466,0.0216,0.0535,0.0844,0.3062,0.0685,0.5222
3902,27413.478,0.3496,12.1838,0.0432,1.2844,13.6540,0.0696,0.0502
3903,27427.221,13.7431,0.0256,0.0217,0.0591,0.2557,0.0692,0.5233
3904,27427.514,0.2928,12.5190,0.0641,0.1782,12.9555,0.0698,0.0512
3905,27440.597,13.0829,0.0309,0.0334,0.1601,0.4111,0.0682,0.5233
3906,27441.061,0.4642,12.2844,0.0441,1.1200,13.6244,0.0702,0.0502
3907,27454.774,13.7128,0.0235,0.0189,0.0564,0.2198,0.0683,0.5222
3908,27455.086,0.3126,12.3458,0.0544,1.2650,13.8153,0.0694,0.0512
3909,27469.011,13.9242,0.0217,0.0222,0.0522,0.2171,0.0691,0.5212
3910,27469.258,0.2477,11.8283,0.0572,1.0912,13.1117,0.0711,0.0512
3911,27482.478,13.2198,0.0267,0.0245,0.1045,0.2901,0.0744,0.5366
3912,27482.799,0.3211,12.6299,0.0661,0.8924,13.8471,0.0693,0.0512
3913,27496.739,13.9394,0.0266,0.0197,0.0656,0.2909,0.0691,0.0532
3914,27497.068,0.3292,11.5563,0.0432,1.1440,12.8839,0.0704,0.0512
3915,27510.063,12.9950,0.0288,0.0256,0.1052,0.2998,0.0692,0.5274
3916,27510.424,0.3611,12.1480,0.0391,1.0463,13.3584,0.0703,0.0512
3917,27523.843,13.4194,0.0192,0.0176,0.0592,0.2138,0.0684,0.5233
3918,27524.085,0.2418,12.4089,0.0353,1.1153,13.6730,0.0699,0.0512
3919,27537.815,13.7301,0.0197,0.0208,0.0668,0.2087,0.0691,0.5233
3920,27538.052,0.2364,12.5893,0.0647,2.0271,14.8434,0.0696,0.0512
3921,27552.992,14.9403,0.0434,0.0384,0.1102,0.3812,0.0688,0.5222
3922,27553.512,0.5205,11.2303,0.0485,1.0337,12.4784,0.0791,0.0502
3923,27566.091,12.5783,0.0198,0.0159,0.0521,0.1942,0.0691,0.5222
3924,27566.309,0.2187,12.4687,0.0645,0.9515,13.6830,0.0700,0.0512
3925,27580.069,13.7593,0.0428,0.0344,0.0590,0.3115,0.0686,0.5212
3926,27580.409,0.3405,11.6763,0.0442,1.1827,13.0403,0.0802,0.0512
3927,27593.577,13.1673,0.0267,0.0255,0.0973,0.2562,0.0684,0.5212
3928,27593.871,0.2942,12.4495,0.0646,1.0927,13.7527,0.0801,0.0512
3929,27607.696,13.8249,0.0231,0.0210,0.0694,0.2216,0.0690,0.5222
3930,27607.943,0.2476,12.3208,0.0491,1.3363,13.8689,0.0706,0.0512
3931,27621.994,14.0511,0.0387,0.0344,0.1320,0.3803,0.0724,0.5325
3932,27622.463,0.4685,11.6017,0.1187,0.9016,12.8031,0.0701,0.0502
3933,27635.357,12.8946,0.0204,0.0185,0.0654,0.2062,0.0687,0.5233
3934,27635.625,0.2672,12.3994,0.0504,1.1540,13.7445,0.0692,0.0512
3935,27649.440,13.8156,0.0229,0.0289,0.1155,0.2755,0.0686,0.5233
3936,27649.765,0.3246,12.0467,0.0491,1.1467,13.3890,0.0696,0.0512
3937,27663.226,13.4610,0.0327,0.0155,0.0751,0.2228,0.0683,0.5335
3938,27663.478,0.2521,13.5191,0.0734,0.3447,14.1725,0.0696,0.0512
3939,27677.745,14.2675,0.0305,0.0320,0.1180,0.3229,0.0698,0.5233
3940,27678.117,0.3720,11.5034,0.0479,1.2582,12.9715,0.0698,0.0512
3941,27691.182,13.0645,0.0338,0.0327,0.0978,0.3051,0.0727,0.5222
3942,27691.535,0.3527,12.2088,0.0464,1.0664,13.4899,0.0706,0.0512
3943,27705.112,13.5778,0.0276,0.0275,0.1642,0.3483,0.0754,0.5243
3944,27705.513,0.4004,11.5029,0.1264,0.9516,12.7424,0.0692,0.0502
3945,27718.338,12.8250,0.0224,0.0191,0.0590,0.2168,0.0683,0.5253
3946,27718.584,0.2458,12.2707,0.0360,1.2225,13.6370,0.0699,0.0512
3947,27732.328,13.7448,0.0368,0.0330,0.1000,0.3572,0.0688,0.5212
3948,27732.735,0.4063,13.3907,0.0588,0.2715,13.9169,0.0700,0.0512
3949,27746.730,13.9955,0.0225,0.0254,0.0660,0.2130,0.0690,0.5222
3950,27746.973,0.2429,12.0257,0.0512,1.1288,13.3332,0.0695,0.0512
3951,27760.392,13.4186,0.0220,0.0295,0.0491,0.2125,0.0688,0.5222
3952,27760.630,0.2383,12.1697,0.0363,0.9799,13.3487,0.0780,0.0512
3953,27774.041,13.4110,0.0198,0.0168,0.0525,0.1759,0.0690,0.5233
3954,27774.275,0.2340,14.0186,0.0673,0.4217,14.6550,0.0698,0.0512
3955,27789.043,14.7685,0.0309,0.0330,0.0945,0.2988,0.0685,0.5243
3956,27789.387,0.3439,11.0726,0.1061,0.8804,12.2645,0.0694,0.0512
3957,27801.758,12.3710,0.0361,0.0243,0.0700,0.2236,0.0688,0.5222
3958,27802.016,0.2573,12.5371,0.0496,1.0688,13.8020,0.0700,0.0512
3959,27815.956,13.9405,0.0234,0.0175,0.0550,0.1958,0.0731,0.5222
3960,27816.182,0.2254,14.4722,0.0726,0.1820,14.8984,0.0708,0.0512
3961,27831.173,14.9914,0.0408,0.0446,0.1109,1.2754,0.0690,0.5212
3962,27832.511,1.3377,9.7630,0.0842,0.9288,10.9714,0.0728,0.0512
3963,27843.567,11.0564,0.0201,0.0162,0.0816,0.2085,0.0688,0.5222
3964,27843.816,0.2489,12.4660,0.0492,1.2458,13.9013,0.0699,0.0512
3965,27857.806,13.9900,0.0205,0.0167,0.1326,0.2534,0.0733,0.5222
3966,27858.095,0.2895,11.6350,0.0340,1.0767,12.8551,0.0699,0.0512
3967,27871.018,12.9222,0.0222,0.0314,0.0588,0.2051,0.0687,0.5233
3968,27871.259,0.2409,12.3513,0.0341,1.0550,13.5692,0.0695,0.0512
3969,27884.886,13.6271,0.0205,0.0167,0.0560,0.1998,0.0691,0.5212
3970,27885.114,0.2281,13.0634,0.0391,0.8852,14.1181,0.0697,0.0512
3971,27899.292,14.1779,0.0202,0.0193,0.1838,0.3576,0.0688,0.5212
3972,27899.698,0.4063,12.4757,0.0710,0.8366,13.5681,0.0704,0.0512
3973,27913.354,13.6563,0.0220,0.0305,0.0715,0.2749,0.0690,0.5233
3974,27913.678,0.3235,13.1172,0.0618,0.1927,13.5215,0.0762,0.0512
3975,27927.282,13.6040,0.0406,0.0456,0.1036,0.3398,0.0684,0.5222
3976,27927.670,0.3881,11.4394,0.0838,0.9845,12.6471,0.0691,0.0512
3977,27940.407,12.7375,0.0205,0.0184,0.0749,0.2411,0.0692,0.5212
3978,27940.679,0.2717,12.3835,0.0412,1.2972,13.8414,0.0827,0.0512
3979,27954.617,13.9382,0.0270,0.0223,0.0863,0.2437,0.0692,0.5325
3980,27954.901,0.2842,13.2265,0.0568,0.6662,14.1242,0.0698,0.0502
3981,27969.104,14.2026,0.0333,0.0227,0.0975,0.3268,0.0689,0.5202
3982,27969.471,0.3670,11.5531,0.0583,1.0985,12.8427,0.0694,0.0502
3983,27982.448,12.9769,0.0218,0.0302,0.1030,0.2798,0.0746,0.5253
3984,27982.776,0.3284,12.4925,0.0673,1.0111,13.7499,0.0744,0.0512
3985,27996.610,13.8340,0.0209,0.0301,0.0694,0.2317,0.0687,0.5212
3986,27996.875,0.2645,11.8609,0.0413,1.1185,13.1528,0.0802,0.0512
3987,28010.174,13.2995,0.0273,0.0226,0.0994,0.2609,0.0680,0.5212
3988,28010.477,0.3028,12.1594,0.0439,1.0835,13.4331,0.0697,0.0512
3989,28023.985,13.5076,0.0225,0.0175,0.0555,0.2046,0.0731,0.5233
3990,28024.215,0.2299,12.7535,0.0842,1.0195,14.0251,0.0701,0.0512
3991,28038.504,14.2898,0.0231,0.0201,0.0636,0.1985,0.0685,0.5212
3992,28038.771,0.2670,11.3981,0.0451,1.0574,12.6347,0.0747,0.0512
3993,28051.482,12.7100,0.0262,0.0195,0.0632,0.2163,0.0682,0.5243
3994,28051.727,0.2460,12.2068,0.0311,1.0757,13.4336,0.0701,0.0512
3995,28065.232,13.5045,0.0237,0.0302,0.0543,0.2057,0.0684,0.5222
3996,28065.465,0.2326,12.8493,0.0489,1.2612,14.2808,0.0704,0.0512
3997,28079.809,14.3442,0.0265,0.0213,0.0480,0.1985,0.0694,0.5222
3998,28080.030,0.2212,12.7413,0.0580,1.0383,13.9827,0.0699,0.0512
3999,28094.092,14.0615,0.0353,0.0218,0.0526,0.2778,0.0687,0.5233
4000,28094.400,0.3080,11.3548,0.0371,1.1569,12.6685,0.0693,0.0512
4001,28107.132,12.7326,0.0208,0.0296,0.0492,0.1887,0.0695,0.5233
4002,28107.345,0.2131,13.0782,0.0688,0.4226,13.7907,0.0738,0.0502
4003,28121.229,13.8833,0.0287,0.0360,0.1032,0.3551,0.0690,0.5222
4004,28121.635,0.4066,12.1671,0.0565,0.7267,13.1221,0.0712,0.0502
4005,28134.836,13.2012,0.0195,0.0309,0.0562,0.1967,0.0684,0.5233
4006,28135.068,0.2315,12.7553,0.0580,0.8626,13.8735,0.0697,0.0512
4007,28149.010,13.9426,0.0198,0.0192,0.0598,0.1904,0.0685,0.5253
4008,28149.228,0.2173,14.8432,0.0570,1.5476,16.6316,0.0720,0.0512
4009,28166.105,16.8774,0.0556,0.0476,0.1213,0.4355,0.0695,0.5202
4010,28166.596,0.4910,8.8193,0.0552,0.9597,10.0282,0.0701,0.0512
4011,28176.706,10.1101,0.0297,0.0231,0.0798,0.2452,0.0687,0.5222
4012,28177.036,0.3301,11.9846,0.0344,1.0920,13.2145,0.0698,0.0512
4013,28190.331,13.2943,0.0189,0.0158,0.0665,0.1822,0.0732,0.5222
4014,28190.538,0.2077,12.4504,0.0377,1.1322,13.7224,0.0756,0.0512
4015,28204.329,13.7912,0.0351,0.0168,0.0482,0.1947,0.0731,0.5356
4016,28204.549,0.2190,12.4845,0.0468,1.1025,13.7670,0.0744,0.0512
4017,28218.395,13.8466,0.0224,0.0229,0.0544,0.2034,0.0690,0.5222
4018,28218.626,0.2308,12.2376,0.0348,1.1555,13.5437,0.0751,0.0512
4019,28232.235,13.6093,0.0246,0.0165,0.0531,0.1845,0.0731,0.5222
4020,28232.443,0.2082,12.3805,0.0322,1.0279,13.5423,0.0751,0.0512
4021,28246.071,13.6273,0.0188,0.0192,0.0983,0.2506,0.0690,0.5233
4022,28246.361,0.2899,12.3932,0.0336,1.2937,13.8313,0.0691,0.0512
4023,28260.307,13.9468,0.0264,0.0224,0.0670,0.2127,0.0688,0.5212
4024,28260.551,0.2438,12.2652,0.0592,1.1407,13.6636,0.0699,0.0502
4025,28274.289,13.7383,0.0226,0.0231,0.0621,0.2151,0.0694,0.5243
4026,28274.533,0.2432,11.8954,0.0530,1.0719,13.1566,0.0694,0.0512
4027,28287.931,13.3988,0.0342,0.0281,0.0706,0.2672,0.0692,0.5222
4028,28288.239,0.3076,12.0861,0.0376,1.1334,13.3697,0.0709,0.0502
4029,28301.681,13.4422,0.0215,0.0173,0.0887,0.2305,0.0683,0.5222
4030,28301.956,0.2751,12.1202,0.0400,1.1323,13.4192,0.0696,0.0512
4031,28315.478,13.5211,0.0229,0.0265,0.0992,0.2539,0.0689,0.5233
4032,28315.772,0.2943,12.2455,0.0672,0.9518,13.3900,0.0705,0.0502
4033,28329.229,13.4573,0.0202,0.0189,0.0591,0.1970,0.0684,0.5212
4034,28329.467,0.2384,12.5421,0.0402,1.0687,13.7715,0.0693,0.0512
4035,28343.413,13.9459,0.0251,0.0224,0.0651,0.2898,0.0724,0.5233
4036,28343.739,0.3252,12.2778,0.0569,1.0785,13.5968,0.0694,0.0502
4037,28357.408,13.6695,0.0518,0.0195,0.0744,0.2577,0.0711,0.5233
4038,28357.698,0.2903,12.2419,0.0479,1.0850,13.5322,0.0693,0.0512
4039,28371.321,13.6223,0.0215,0.0223,0.0526,0.2013,0.0732,0.5212
4040,28371.547,0.2264,12.4736,0.0624,1.1704,13.9225,0.0734,0.0512
4041,28385.555,14.0083,0.0446,0.0207,0.1019,0.3084,0.0687,0.5233
4042,28385.894,0.3383,12.0883,0.0508,0.8725,13.1484,0.0818,0.0512
4043,28399.131,13.2373,0.0192,0.0193,0.0902,0.2715,0.0684,0.5212
4044,28399.436,0.3049,12.3278,0.0558,0.9832,13.6747,0.0745,0.0512
4045,28413.192,13.7562,0.0244,0.0179,0.0493,0.1953,0.0690,0.5222
4046,28413.412,0.2195,11.6908,0.0446,1.1049,13.0148,0.0734,0.0512
4047,28426.523,13.1112,0.0236,0.0213,0.1034,0.3102,0.0688,0.5222
4048,28426.876,0.3532,12.8906,0.0623,1.0207,14.1220,0.0694,0.0512
4049,28441.074,14.1985,0.0323,0.0268,0.0670,0.2710,0.0687,0.5233
4050,28441.372,0.2971,11.5600,0.0394,1.0421,12.7736,0.0754,0.0512
4051,28454.223,12.8517,0.0242,0.0211,0.0622,0.2257,0.0684,0.5222
4052,28454.483,0.2602,13.0894,0.0661,0.4630,13.7910,0.0713,0.0512
4053,28468.383,13.8996,0.0380,0.0398,0.1200,0.3482,0.0686,0.0502
4054,28468.782,0.3989,12.1704,0.0571,1.3860,13.8054,0.0697,0.0512
4055,28482.680,13.8981,0.0426,0.0353,0.0936,0.3409,0.0688,0.5222
4056,28483.067,0.3871,13.0467,0.0665,0.1705,13.4767,0.0748,0.0512
4057,28496.635,13.5682,0.0245,0.0369,0.0985,0.3627,0.0686,0.5222
4058,28497.051,0.4152,12.3450,0.0584,1.1338,13.7120,0.0731,0.0502
4059,28510.853,13.8026,0.0365,0.0436,0.1007,0.4487,0.0689,0.5356
4060,28511.353,0.5002,11.4985,0.0570,0.6227,12.3636,0.0868,0.0512
4061,28523.803,12.4498,0.0331,0.0235,0.1255,0.3658,0.0683,0.5222
4062,28524.210,0.4071,12.1251,0.0860,0.9363,13.4125,0.0693,0.0502
4063,28537.702,13.4920,0.0441,0.0254,0.1366,0.3571,0.0690,0.5233
4064,28538.107,0.4042,12.5585,0.0831,1.0430,13.8578,0.0801,0.0512
4065,28552.051,13.9446,0.0306,0.0208,0.0582,0.2498,0.0691,0.5222
4066,28552.331,0.2794,12.3061,0.0845,1.0014,13.5568,0.0744,0.0512
4067,28566.014,13.6834,0.0200,0.0172,0.0682,0.1894,0.0727,0.5222
4068,28566.229,0.2156,11.7983,0.0359,1.1178,13.0690,0.0693,0.0502
4069,28579.372,13.1423,0.0190,0.0170,0.0467,0.1714,0.0762,0.5304
4070,28579.582,0.2101,12.3842,0.0403,1.2619,13.8072,0.0735,0.0512
4071,28593.477,13.8952,0.0403,0.0231,0.0565,0.2357,0.0681,0.5315
4072,28593.874,0.3964,12.2588,0.0950,1.2880,13.8300,0.0700,0.0502
4073,28607.779,13.9051,0.0292,0.0239,0.0574,0.2331,0.0684,0.5212
4074,28608.093,0.3139,12.5574,0.1240,0.4304,13.5569,0.0702,0.0502
4075,28621.755,13.6626,0.0262,0.0360,0.0685,0.2406,0.0690,0.5212
4076,28622.025,0.2695,11.8933,0.0613,1.1145,13.2279,0.0729,0.0512
4077,28635.394,13.3699,0.0424,0.0317,0.0665,0.2976,0.0692,0.5233
4078,28635.807,0.4126,12.6786,0.0600,1.0171,13.9313,0.0750,0.0512
4079,28649.886,14.0792,0.0464,0.0313,0.0669,0.2986,0.0688,0.5233
4080,28650.232,0.3455,11.0530,0.0400,1.0676,12.2901,0.0692,0.0502
4081,28662.596,12.3640,0.0244,0.0188,0.0606,0.2233,0.0723,0.5222
4082,28662.847,0.2510,12.2328,0.0462,0.9762,13.4716,0.0700,0.0512
4083,28676.407,13.5602,0.0209,0.0187,0.0632,0.2120,0.0688,0.5222
4084,28676.648,0.2410,12.6903,0.0499,1.0180,13.9023,0.0790,0.0512
4085,28690.632,13.9836,0.0442,0.0197,0.0608,0.2312,0.0686,0.5243
4086,28690.891,0.2597,12.1948,0.0342,1.2314,13.5795,0.0707,0.0512
4087,28704.580,13.6887,0.0264,0.0206,0.1227,0.2746,0.0685,0.5243
4088,28704.899,0.3195,11.9173,0.0395,1.2959,13.3759,0.0703,0.0512
4089,28718.338,13.4383,0.0218,0.0231,0.0720,0.2329,0.0781,0.5345
4090,28718.597,0.2597,12.1025,0.0425,1.0228,13.3049,0.0700,0.0512
4091,28731.989,13.3920,0.0219,0.0219,0.0614,0.2275,0.0725,0.5222
4092,28732.250,0.2603,12.4723,0.0516,0.9085,13.6394,0.0699,0.0512
4093,28745.955,13.7053,0.0268,0.0210,0.0724,0.2877,0.0690,0.5222
4094,28746.277,0.3215,12.2389,0.0335,1.2069,13.6013,0.0699,0.0512
4095,28759.951,13.6749,0.0208,0.0191,0.0720,0.2517,0.0688,0.5212
4096,28760.233,0.2819,12.3425,0.0532,0.9913,13.5687,0.0796,0.0512
4097,28774.024,13.7908,0.0335,0.0879,0.0705,0.3752,0.0685,0.5222
4098,28774.439,0.4146,12.1020,0.0374,0.9814,13.3120,0.0744,0.0502
4099,28787.840,13.4007,0.0298,0.0308,0.1000,0.3190,0.0685,0.5233
4100,28788.273,0.4332,12.5099,0.0948,0.9248,13.7423,0.0692,0.0512
4101,28802.127,13.8542,0.0214,0.0191,0.0556,0.2016,0.0685,0.5222
4102,28802.354,0.2273,12.0586,0.0676,1.1230,13.4098,0.0692,0.0512
4103,28815.868,13.5136,0.0346,0.0369,0.1635,0.3952,0.0686,0.5233
4104,28816.317,0.4494,11.9865,0.0575,1.1309,13.3504,0.0701,0.0512
4105,28829.754,13.4366,0.0366,0.0301,0.0625,0.2856,0.0688,0.5222
4106,28830.078,0.3239,19.0898,0.0695,0.1558,19.4746,0.0693,0.0512
4107,28849.636,19.5587,0.0260,0.0335,0.0948,0.2804,0.0687,0.5202
4108,28849.965,0.3285,13.5255,0.0616,0.9048,14.6981,0.0693,0.0512
4109,28864.768,14.8028,0.0321,0.0373,0.1798,0.3918,0.0693,0.5222
4110,28865.333,0.5656,11.7168,0.0600,0.9892,12.9678,0.0704,0.0512
4111,28878.395,13.0622,0.0284,0.0297,0.0924,0.2703,0.0690,0.5222
4112,28878.797,0.4019,11.9878,0.0565,1.0571,13.2757,0.0697,0.0512
4113,28892.158,13.3607,0.0274,0.0335,0.0923,0.2725,0.0706,0.5222
4114,28892.617,0.4585,12.0691,0.0596,1.0402,13.3442,0.0691,0.0512
4115,28906.050,13.4336,0.0404,0.0353,0.0933,0.3565,0.0688,0.5243
4116,28906.456,0.4060,11.7013,0.0564,1.0927,13.0113,0.0889,0.0512
4117,28919.542,13.0861,0.0317,0.0510,0.0876,0.3356,0.0685,0.5222
4118,28919.913,0.3710,12.0930,0.0406,1.0506,13.3116,0.0692,0.0502
4119,28933.304,13.3904,0.0232,0.0184,0.0611,0.2017,0.0684,0.5222
4120,28933.536,0.2327,12.2200,0.0352,1.0606,13.4242,0.0703,0.0512
4121,28947.046,13.5100,0.0219,0.0186,0.0580,0.1932,0.0689,0.5222
4122,28947.267,0.2211,12.5714,0.0407,1.0446,13.7892,0.0710,0.0512
4123,28961.129,13.8620,0.0260,0.0218,0.0650,0.2156,0.0684,0.5222
4124,28961.376,0.2463,12.6886,0.0415,1.2159,14.0980,0.0700,0.0512
4125,28975.543,14.1668,0.0219,0.0211,0.0549,0.1859,0.0694,0.5222
4126,28975.755,0.2125,13.5749,0.0611,0.4231,14.2272,0.0697,0.0512
4127,28990.070,14.3150,0.0290,0.0335,0.0925,0.2809,0.0692,0.5212
4128,28990.395,0.3254,11.2416,0.0523,1.0963,12.5449,0.0735,0.0512
4129,29003.018,12.6221,0.0302,0.0219,0.0961,0.3012,0.0693,0.5212
4130,29003.361,0.3430,12.3324,0.0544,1.1926,13.7293,0.0697,0.0502
4131,29017.177,13.8162,0.0339,0.0291,0.0544,0.2801,0.0688,0.5212
4132,29017.492,0.3151,12.6405,0.0456,1.1709,13.9911,0.0715,0.0502
4133,29031.562,14.0700,0.0214,0.0153,0.0603,0.1808,0.0688,0.5222
4134,29031.767,0.2053,11.8593,0.0846,1.3302,13.4221,0.0692,0.0512
4135,29045.290,13.5233,0.0235,0.0186,0.0789,0.2297,0.0684,0.5222
4136,29045.550,0.2592,11.7432,0.0409,1.0007,12.9527,0.0695,0.0512
4137,29058.566,13.0162,0.0203,0.0151,0.0472,0.1776,0.0691,0.5212
4138,29058.766,0.2004,12.1312,0.0397,1.0573,13.3454,0.0690,0.0512
4139,29072.188,13.4221,0.0241,0.0207,0.0601,0.2041,0.0753,0.5233
4140,29072.422,0.2335,12.3950,0.0431,1.0421,13.5918,0.0692,0.0512
4141,29086.076,13.6538,0.0211,0.0313,0.0569,0.2030,0.0684,0.5233
4142,29086.306,0.2302,12.4871,0.0387,1.1025,13.7547,0.0697,0.0512
4143,29100.124,13.8178,0.0209,0.0282,0.0667,0.2478,0.0691,0.5212
4144,29100.453,0.3298,12.2486,0.0564,1.0921,13.5808,0.0755,0.0512
4145,29114.097,13.6439,0.0235,0.0385,0.0904,0.3164,0.0719,0.5222
4146,29114.457,0.3591,12.5970,0.1354,0.4589,13.3656,0.0812,0.0502
4147,29127.902,13.4458,0.0281,0.0216,0.0623,0.2353,0.0690,0.5222
4148,29128.231,0.3292,12.1526,0.0567,1.0080,13.3432,0.0696,0.0512
4149,29141.636,13.4040,0.0249,0.0202,0.0718,0.2321,0.0687,0.5233
