# start_unix_ms 1790232809280
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
4398,15509.063,0.7220,0.0211,6.4366,0.1067,6.7186,0.0612,0.0451
4399,15515.872,6.8085,0.0288,0.0328,0.0687,0.2822,0.0621,0.0451
4400,15516.200,0.3279,0.0198,4.8274,0.1220,5.1298,0.0612,0.0461
4401,15521.606,5.4065,0.0491,0.3951,0.1237,0.8690,0.0619,0.0451
4402,15522.544,0.9385,0.0293,5.0198,0.1683,5.3915,0.0618,0.0451
4403,15528.071,5.5263,0.0334,0.6561,0.2306,1.1196,0.0636,0.0451
4404,15529.379,1.3084,0.0300,6.1028,0.1361,6.4674,0.0614,0.0461
4405,15535.947,6.5680,0.0445,0.8138,0.1143,1.1892,0.0626,0.0451
4406,15537.209,1.2615,0.0319,4.3358,0.1112,4.6639,0.0621,0.0451
4407,15541.933,4.7247,0.0282,0.7035,0.0877,0.9761,0.0632,0.0451
4408,15542.964,1.0309,0.0236,5.4929,0.1076,5.7819,0.0608,0.0451
4409,15548.803,5.8390,0.0244,0.7154,0.0915,0.9963,0.0618,0.0461
4410,15549.855,1.0516,0.0234,5.6421,0.1331,5.9536,0.0626,0.0451
4411,15555.894,6.0386,0.0345,0.6585,0.0876,0.9217,0.0618,0.0451
4412,15556.868,0.9748,0.0220,5.7229,0.1958,6.0927,0.0615,0.0461
4413,15563.119,6.2504,0.0361,0.5633,0.0972,0.9757,0.0620,0.0461
4414,15564.152,1.0334,0.0231,5.4327,0.1397,5.7481,0.0616,0.0451
4415,15569.966,5.8135,0.0278,0.7952,0.1010,1.1000,0.0637,0.0451
4416,15571.132,1.1664,0.0268,5.3150,0.1618,5.6820,0.0614,0.0451
4417,15576.872,5.7401,0.0256,0.7630,0.1016,1.0619,0.0628,0.0451
4418,15577.995,1.1228,0.0244,5.3863,0.1434,5.7155,0.0614,0.0451
4419,15583.800,5.8050,0.0937,0.6972,0.1708,1.1619,0.0615,0.0451
4420,15585.026,1.2257,0.0309,5.2139,0.1409,5.6033,0.0625,0.0451
4421,15590.725,5.6996,0.0315,0.7878,0.1021,1.0868,0.0650,0.0461
4422,15591.892,1.1666,0.0280,5.2604,0.1489,5.6293,0.0620,0.0451
4423,15597.585,5.6937,0.0314,0.7491,0.1047,1.0887,0.0624,0.0451
4424,15598.738,1.1530,0.0248,5.4646,0.1323,5.7820,0.0620,0.0451
4425,15604.602,5.8636,0.0252,0.6764,0.0985,0.9556,0.0635,0.0461
4426,15605.614,1.0122,0.0237,5.3399,0.1461,5.6729,0.0617,0.0461
4427,15611.405,5.7910,0.0273,0.6457,0.1845,0.9975,0.0617,0.0451
4428,15612.457,1.0517,0.0351,5.5619,0.1312,5.9367,0.0626,0.0451
4429,15618.458,6.0009,0.0269,0.7811,0.0937,1.0448,0.0621,0.0451
4430,15619.558,1.0997,0.0241,5.4420,0.1489,5.7560,0.0620,0.0451
4431,15625.410,5.8529,0.0283,0.5795,0.0922,0.9305,0.0611,0.0461
4432,15626.400,0.9895,0.0256,5.4514,0.1411,5.7692,0.0618,0.0451
4433,15632.285,5.8847,0.0341,0.6885,0.1396,1.0914,0.0636,0.0461
4434,15633.451,1.1666,0.0325,5.3739,0.1295,5.7462,0.0620,0.0461
4435,15639.316,5.8648,0.0363,0.6666,0.1546,1.1926,0.0639,0.0451
4436,15640.600,1.2838,0.0393,5.1351,0.2029,5.5832,0.0615,0.0451
4437,15646.271,5.6707,0.0342,0.7446,0.1030,1.0291,0.0628,0.0461
4438,15647.491,1.2206,0.0310,5.1928,0.1180,5.4816,0.0621,0.0461
4439,15653.034,5.5433,0.0279,0.8316,0.1010,1.0919,0.0633,0.0451
4440,15654.184,1.1495,0.0262,5.4774,0.1054,5.7411,0.0618,0.0461
4441,15659.984,5.7997,0.0254,0.7463,0.0804,0.9847,0.0620,0.0451
4442,15661.019,1.0353,0.0229,5.6142,0.1112,5.8700,0.0621,0.0451
4443,15666.940,5.9210,0.0234,0.7365,0.1128,0.9989,0.0620,0.0451
4444,15667.991,1.0513,0.0217,5.5256,0.1009,5.7784,0.0624,0.0461
4445,15673.834,5.8426,0.0292,0.7930,0.0919,1.0457,0.0613,0.0451
4446,15674.938,1.1041,0.0240,5.6408,0.1040,5.8950,0.0623,0.0461
4447,15680.891,5.9533,0.0257,0.7648,0.0794,0.9931,0.0620,0.0451
4448,15681.933,1.0418,0.0223,5.4304,0.0993,5.6747,0.0611,0.0451
4449,15687.667,5.7340,0.0247,0.7508,0.1005,1.0679,0.0622,0.0451
4450,15688.800,1.1330,0.0263,5.5524,0.2216,5.9265,0.0629,0.0461
4451,15694.785,5.9850,0.0284,0.8112,0.0984,1.0661,0.0620,0.0451
4452,15695.912,1.1273,0.0254,5.5519,0.2122,5.9222,0.0611,0.0451
4453,15701.906,5.9935,0.0485,0.5417,0.1063,1.1902,0.0633,0.0461
4454,15703.159,1.2526,0.0260,5.2603,0.1898,5.6110,0.0610,0.0461
4455,15708.832,5.6733,0.0344,0.8004,0.0956,1.0814,0.0629,0.0461
4456,15709.970,1.1385,0.0251,5.2600,0.1840,5.6291,0.0614,0.0451
4457,15715.797,5.8271,0.0400,0.6268,0.1167,0.9494,0.0626,0.0451
4458,15716.829,1.0318,0.0346,5.3722,0.2496,5.8458,0.0621,0.0451
4459,15722.797,5.9681,0.0689,0.4095,0.1398,1.0011,0.0644,0.0451
4460,15723.994,1.1963,0.0411,5.2072,0.1459,5.6293,0.0620,0.0451
4461,15729.730,5.7369,0.0392,0.6342,0.1227,1.0197,0.0639,0.0451
4462,15730.834,1.1038,0.0381,5.2644,0.2571,5.7500,0.0619,0.0451
4463,15736.737,5.9025,0.0504,0.5912,0.1092,0.9258,0.0626,0.0461
4464,15737.731,0.9945,0.0235,5.2395,0.1463,5.5556,0.0620,0.0451
4465,15743.363,5.6314,0.0342,0.7765,0.1986,1.1950,0.0631,0.0451
4466,15745.175,1.8124,0.0459,4.7857,0.1375,5.1451,0.0619,0.0451
4467,15750.413,5.2374,0.0336,0.7820,0.1114,1.1034,0.0617,0.0461
4468,15751.588,1.1752,0.0372,5.2172,0.1495,5.5711,0.0617,0.0461
4469,15757.271,5.6835,0.0388,0.7716,0.1527,1.1461,0.0635,0.0451
4470,15758.944,1.6731,0.0567,4.9950,0.1573,5.4804,0.0625,0.0461
4471,15764.524,5.5795,0.0459,0.7603,0.1320,1.1175,0.0662,0.0451
4472,15765.771,1.2467,0.0457,4.9055,0.2014,5.3512,0.0618,0.0461
4473,15771.224,5.4538,0.0562,0.8968,0.1565,1.3274,0.0633,0.0461
4474,15772.645,1.4206,0.0337,5.2464,0.2111,5.7103,0.0617,0.0461
4475,15778.873,6.2283,0.0589,0.0670,0.1544,0.5675,0.0652,0.0451
4476,15779.804,0.9311,0.0425,4.9316,0.2484,5.3883,0.0617,0.0451
4477,15785.282,5.4777,0.0446,0.5751,0.1403,0.9472,0.0652,0.0461
4478,15786.368,1.0856,0.0333,5.3509,0.1461,5.7014,0.0627,0.0451
4479,15792.179,5.8113,0.0339,0.8192,0.1211,1.1405,0.0628,0.0461
4480,15793.387,1.2082,0.0287,5.2340,0.2316,5.6966,0.0611,0.0451
4481,15799.566,6.1787,0.0731,0.1403,0.2970,0.9821,0.0639,0.0451
4482,15800.650,1.0838,0.0353,4.9274,0.1404,5.2728,0.0618,0.0451
4483,15806.067,5.4175,0.0365,0.8724,0.1373,1.2167,0.0634,0.0451
4484,15807.366,1.2990,0.0381,5.0993,0.1350,5.5546,0.0624,0.0461
4485,15813.059,5.6933,0.0455,0.5488,0.1276,0.9415,0.0656,0.0461
4486,15814.184,1.1247,0.0461,5.2280,0.1804,5.6479,0.0612,0.0451
4487,15819.935,5.7511,0.0363,0.8658,0.2014,1.2740,0.0631,0.0451
4488,15821.330,1.3949,0.0327,5.1094,0.1765,5.4980,0.0613,0.0451
4489,15827.251,5.9208,0.0421,0.3140,0.1159,0.7561,0.0630,0.0451
4490,15828.081,0.8303,0.0276,7.0220,0.1538,7.3735,0.0616,0.0451
4491,15835.561,7.4795,0.0365,0.7397,0.0819,1.0339,0.0634,0.0461
4492,15836.650,1.0889,0.0251,3.6053,0.1340,4.0341,0.0614,0.0481
4493,15840.778,4.1282,0.0498,0.9149,0.2009,1.3826,0.0659,0.0471
4494,15842.625,1.8472,0.0512,4.4542,0.3235,5.0567,0.0649,0.0471
4495,15848.336,5.7112,0.0737,0.4251,0.1602,1.0111,0.0658,0.0471
4496,15849.418,1.0821,0.0320,4.7159,0.2124,5.1594,0.0649,0.0471
4497,15854.674,5.2553,0.0377,0.7247,0.1684,1.1301,0.0646,0.0471
4498,15855.916,1.2421,0.0363,5.1973,0.2106,5.6005,0.0652,0.0481
4499,15861.630,5.7147,0.0372,0.7372,0.1170,1.0503,0.0669,0.0471
4500,15862.765,1.1342,0.0272,5.3563,0.1954,5.7428,0.0644,0.0481
4501,15868.636,5.8712,0.0470,0.6740,0.1158,1.0333,0.0660,0.0471
4502,15869.836,1.2004,0.0616,5.1410,0.2243,5.6333,0.0652,0.0481
4503,15875.577,5.7405,0.1239,0.8000,0.1061,1.2560,0.0652,0.0471
4504,15876.910,1.3331,0.0290,5.0896,0.1838,5.4720,0.0650,0.0471
4505,15882.484,5.5741,0.0387,0.7301,0.1469,1.1687,0.0656,0.0471
4506,15883.744,1.2599,0.0313,5.1819,0.1418,5.5614,0.0646,0.0481
4507,15889.405,5.6612,0.0430,0.9900,0.2381,1.5297,0.0666,0.0471
4508,15891.054,1.6494,0.0347,4.7328,0.2989,5.2569,0.0645,0.0481
4509,15896.452,5.3980,0.0536,0.7142,0.2091,1.2219,0.0647,0.0481
4510,15897.761,1.3086,0.0379,4.8025,0.2445,5.3890,0.0643,0.0481
4511,15903.254,5.4925,0.0407,0.7125,0.1472,1.0913,0.0655,0.0471
4512,15904.581,1.3274,0.0525,5.1046,0.2711,5.8803,0.0641,0.0481
4513,15910.887,6.3061,0.0686,0.6113,0.1761,1.2427,0.0656,0.0471
4514,15912.925,2.0375,0.0599,3.6353,0.2639,4.1751,0.0650,0.0471
4515,15917.317,4.3921,0.0546,0.6056,0.1279,0.9720,0.0713,0.0471
4516,15918.404,1.0877,0.0338,5.4664,0.1287,5.7995,0.0647,0.0471
4517,15924.340,5.9352,0.0610,0.4017,0.1248,0.9871,0.0649,0.0471
4518,15925.525,1.1860,0.0412,5.0871,0.1535,5.5394,0.0663,0.0471
4519,15931.243,5.7175,0.0568,0.7656,0.1236,1.1723,0.0652,0.0471
4520,15932.494,1.2509,0.0401,5.1359,0.2528,5.7283,0.0650,0.0471
4521,15938.397,5.9033,0.0600,0.5661,0.1425,0.9920,0.0654,0.0471
4522,15939.495,1.0979,0.0350,5.0754,0.1429,5.4367,0.0638,0.0471
4523,15945.154,5.6586,0.0835,0.4157,0.1866,1.0590,0.0646,0.0481
4524,15946.301,1.1475,0.0384,5.0064,0.3767,5.6274,0.0641,0.0481
4525,15952.033,5.7319,0.0898,0.5957,0.2785,1.2688,0.0668,0.0471
4526,15953.508,1.4753,0.0967,4.7630,0.1675,5.2878,0.0637,0.0471
4527,15958.955,5.4469,0.0481,0.7210,0.1473,1.1306,0.0674,0.0471
4528,15960.249,1.2937,0.0410,4.9418,0.1744,5.3565,0.0649,0.0481
4529,15965.710,5.4607,0.0358,0.8047,0.1369,1.1533,0.0658,0.0471
4530,15966.949,1.2391,0.0319,5.6484,0.1567,6.0182,0.0643,0.0471
4531,15973.066,6.1168,0.0444,0.8252,0.1022,1.1860,0.0655,0.0471
4532,15974.349,1.2831,0.0270,4.8135,0.1972,5.1839,0.0646,0.0471
4533,15979.635,5.2867,0.0376,0.7681,0.1229,1.0995,0.0652,0.0481
4534,15980.886,1.2509,0.0350,5.1566,0.2007,5.5815,0.0636,0.0471
4535,15986.570,5.6839,0.0566,0.7117,0.1251,1.1007,0.0670,0.0481
4536,15987.905,1.3350,0.0410,5.0764,0.2029,5.5149,0.0644,0.0471
4537,15993.510,5.6049,0.0390,0.7905,0.1199,1.1164,0.0656,0.0471
4538,15994.713,1.2028,0.0290,5.2437,0.1552,5.5985,0.0641,0.0471
4539,16000.411,5.6976,0.0347,0.7384,0.1466,1.2023,0.0675,0.0471
4540,16001.719,1.3083,0.0370,5.2696,0.1445,5.6884,0.0636,0.0471
4541,16007.514,5.7951,0.0466,0.7576,0.1377,1.1768,0.0652,0.0471
4542,16008.769,1.2554,0.0318,5.0297,0.1709,5.4229,0.0651,0.0471
4543,16014.343,5.5734,0.0420,0.7460,0.1249,1.0884,0.0668,0.0471
4544,16015.503,1.1604,0.0315,5.2710,0.1511,5.7346,0.0636,0.0471
4545,16021.558,6.0547,0.0518,0.3949,0.1905,0.9259,0.0668,0.0471
4546,16022.664,1.1062,0.0356,5.2744,0.1863,5.6810,0.0635,0.0481
4547,16028.503,5.8389,0.0543,0.6444,0.0892,0.9854,0.0647,0.0471
4548,16029.547,1.0446,0.0230,5.3032,0.2567,5.7415,0.0651,0.0481
4549,16035.412,5.8647,0.0565,0.6497,0.1058,1.0307,0.0659,0.0471
4550,16036.561,1.1488,0.0335,4.9623,0.2090,5.4563,0.0641,0.0471
4551,16042.105,5.5442,0.0404,0.8319,0.1197,1.1977,0.0652,0.0471
4552,16043.693,1.5881,0.0391,4.8700,0.2137,5.3592,0.0640,0.0481
4553,16049.502,5.8088,0.0571,0.0552,0.1393,0.4871,0.0668,0.0471
4554,16050.198,0.6958,0.0362,5.2866,0.1680,5.6864,0.0637,0.0471
4555,16055.974,5.7762,0.0362,0.8656,0.1137,1.1911,0.0645,0.0471
4556,16057.395,1.4212,0.0429,5.1585,0.1369,5.5456,0.0640,0.0471
4557,16063.034,5.6383,0.0363,0.7782,0.1328,1.1573,0.0646,0.0471
4558,16064.267,1.2337,0.0305,5.0607,0.1799,5.4512,0.0637,0.0471
4559,16069.810,5.5426,0.0330,0.8988,0.1075,1.2228,0.0656,0.0471
4560,16071.103,1.2930,0.0293,5.1680,0.1640,5.5573,0.0639,0.0471
4561,16076.738,5.6350,0.0906,1.0785,0.1366,1.5017,0.0648,0.0471
4562,16078.397,1.6591,0.0436,4.8109,0.1821,5.2583,0.0641,0.0471
4563,16083.757,5.3597,0.0397,0.8312,0.1124,1.1958,0.0688,0.0471
4564,16085.030,1.2737,0.0323,5.1843,0.2755,5.7308,0.0652,0.0471
4565,16090.960,5.9292,0.0566,0.4983,0.1407,1.0547,0.0645,0.0471
4566,16092.244,1.2848,0.0398,4.7495,0.3478,5.3600,0.0640,0.0471
4567,16097.859,5.6146,0.0539,0.5102,0.1282,1.0559,0.0652,0.0471
4568,16099.004,1.1448,0.0450,5.1312,0.2459,5.6982,0.0638,0.0471
4569,16104.862,5.8579,0.0619,0.6351,0.1525,1.1509,0.0659,0.0481
4570,16106.110,1.2485,0.0358,4.8843,0.3407,5.5041,0.0633,0.0471
4571,16111.744,5.6339,0.0431,0.6783,0.1569,1.1674,0.0650,0.0471
4572,16113.143,1.3992,0.0518,4.7188,0.1705,5.1763,0.0644,0.0471
4573,16118.409,5.2654,0.0356,0.8279,0.1543,1.2307,0.0659,0.0481
4574,16119.780,1.3717,0.0477,4.9835,0.2990,5.6263,0.0632,0.0471
4575,16126.031,6.2502,0.1037,0.0832,0.1044,0.5892,0.0662,0.0471
4576,16126.962,0.9310,0.0429,4.8750,0.2622,5.3958,0.0642,0.0481
4577,16132.557,5.5954,0.0866,0.3624,0.1049,0.8608,0.0643,0.0471
4578,16133.477,0.9198,0.0239,7.1399,0.1431,7.4655,0.0641,0.0471
4579,16141.029,7.5520,0.0330,0.8193,0.1476,1.2998,0.0659,0.0471
4580,16142.502,1.4732,0.0404,3.3411,0.1605,3.7618,0.0640,0.0471
4581,16146.494,3.9925,0.1788,0.0707,0.0991,0.6508,0.0649,0.0471
4582,16147.231,0.7363,0.0383,5.3409,0.1659,5.8136,0.0634,0.0471
4583,16153.170,5.9396,0.0450,0.7103,0.1913,1.1563,0.0645,0.0471
4584,16154.451,1.2805,0.0377,5.2293,0.1370,5.6237,0.0657,0.0471
4585,16160.214,5.7630,0.0449,0.8079,0.1367,1.2340,0.0647,0.0471
4586,16161.605,1.3913,0.0448,4.8631,0.2045,5.3102,0.0642,0.0471
4587,16167.004,5.3986,0.0322,0.7509,0.1428,1.1392,0.0651,0.0471
4588,16168.405,1.4008,0.0405,5.1051,0.2292,5.6184,0.0642,0.0471
4589,16174.149,5.7444,0.0644,0.5978,0.1755,1.2014,0.0659,0.0471
4590,16175.511,1.3618,0.0515,5.0677,0.2599,5.6442,0.0637,0.0471
4591,16181.473,5.9620,0.0674,0.3281,0.1486,0.8265,0.0647,0.0471
4592,16182.398,0.9254,0.0360,5.3738,0.2683,5.9403,0.0641,0.0471
4593,16188.501,6.1030,0.1514,0.4515,0.1186,1.1904,0.0671,0.0471
4594,16189.867,1.3653,0.0377,4.6027,0.2002,5.0544,0.0638,0.0471
4595,16195.133,5.2670,0.0690,0.4831,0.1457,0.9620,0.0662,0.0471
4596,16196.413,1.2799,0.0783,5.0244,0.1354,5.5171,0.0642,0.0471
4597,16202.032,5.6187,0.0391,0.8682,0.2685,1.3997,0.0643,0.0471
4598,16203.779,1.7473,0.0438,4.6106,0.1615,5.0069,0.0653,0.0471
4599,16209.009,5.2293,0.0533,0.7524,0.1296,1.1622,0.0719,0.0471
4600,16210.306,1.2971,0.0722,4.9668,0.1573,5.5403,0.0642,0.0471
4601,16215.950,5.6445,0.0433,0.8625,0.1500,1.2841,0.0647,0.0471
4602,16217.362,1.4115,0.0433,4.7590,0.1655,5.1816,0.0662,0.0471
4603,16222.644,5.2820,0.0367,0.7775,0.1547,1.1311,0.0645,0.0461
4604,16223.861,1.2170,0.0338,5.2578,0.1621,5.7698,0.0642,0.0471
4605,16229.795,5.9338,0.0613,0.6944,0.1764,1.1943,0.0649,0.0471
4606,16231.575,1.7803,0.0737,4.4869,0.2244,5.0975,0.0641,0.0471
4607,16236.785,5.2097,0.0497,0.6971,0.1970,1.1599,0.0653,0.0471
4608,16238.036,1.2517,0.0473,5.0697,0.1581,5.4695,0.0656,0.0471
4609,16243.619,5.5823,0.0378,0.7887,0.1538,1.1833,0.0655,0.0471
4610,16245.008,1.3894,0.0452,5.1451,0.1496,5.5340,0.0640,0.0471
4611,16250.643,5.6352,0.0429,0.7949,0.1175,1.1440,0.0654,0.0471
4612,16251.875,1.2321,0.0341,5.0744,0.1593,5.4516,0.0644,0.0471
4613,16257.438,5.5622,0.0449,0.7374,0.1309,1.0972,0.0664,0.0471
4614,16258.627,1.1896,0.0341,5.2734,0.2063,5.7238,0.0637,0.0471
4615,16264.486,5.8592,0.0534,0.7349,0.2036,1.2890,0.0661,0.0481
4616,16265.910,1.4238,0.0738,4.7920,0.2498,5.5172,0.0641,0.0471
4617,16271.569,5.6593,0.0658,0.5673,0.2337,1.2350,0.0663,0.0471
4618,16272.892,1.3228,0.0402,4.7576,0.3111,5.4543,0.0641,0.0471
4619,16278.508,5.6161,0.0455,0.5949,0.1516,1.0143,0.0711,0.0471
4620,16279.746,1.2376,0.0541,4.8978,0.2184,5.3977,0.0645,0.0471
4621,16285.461,5.7150,0.0522,0.4694,0.1539,0.9350,0.0663,0.0471
4622,16286.581,1.1197,0.0635,4.9360,0.2018,5.4566,0.0652,0.0471
4623,16292.147,5.5669,0.0477,0.6990,0.1181,1.0638,0.0661,0.0471
4624,16293.297,1.1493,0.0345,5.4756,0.1613,5.8550,0.0642,0.0471
4625,16299.251,5.9537,0.0581,0.7753,0.1148,1.1455,0.0645,0.0471
4626,16300.580,1.3299,0.0468,4.9871,0.1621,5.4033,0.0641,0.0471
4627,16306.113,5.5325,0.0420,0.6934,0.1191,1.0746,0.0654,0.0471
4628,16307.277,1.1644,0.0365,5.1387,0.1655,5.5253,0.0642,0.0471
4629,16312.888,5.6108,0.0385,0.7862,0.1625,1.2077,0.0647,0.0471
4630,16314.425,1.5369,0.0459,4.9555,0.1708,5.4102,0.0637,0.0471
4631,16319.949,5.5238,0.0460,0.6936,0.1479,1.1681,0.0659,0.0471
4632,16321.497,1.5485,0.0489,4.9055,0.1429,5.3038,0.0642,0.0471
4633,16326.914,5.4163,0.0424,0.8190,0.1860,1.2958,0.0657,0.0471
4634,16328.313,1.3990,0.0402,5.1354,0.1845,5.5793,0.0640,0.0471
4635,16334.013,5.6999,0.0474,0.7621,0.4230,1.5218,0.0655,0.0471
4636,16335.824,1.8116,0.0570,4.3625,0.1578,4.8811,0.0637,0.0471
4637,16340.852,5.0281,0.0596,0.7208,0.3240,1.3471,0.0659,0.0471
4638,16342.510,1.6578,0.0568,4.4905,0.2149,5.1783,0.0640,0.0471
4639,16347.832,5.3216,0.0508,0.6669,0.2713,1.2248,0.0655,0.0471
4640,16349.183,1.3519,0.0480,4.7482,0.2089,5.2550,0.0643,0.0471
4641,16354.571,5.3875,0.0760,0.7098,0.1577,1.1966,0.0651,0.0471
4642,16355.880,1.3090,0.0460,5.1101,0.2022,5.5853,0.0648,0.0471
4643,16361.596,5.7159,0.0559,0.6663,0.1745,1.1381,0.0647,0.0471
4644,16363.021,1.4246,0.0561,5.7480,0.4235,6.5462,0.0643,0.0471
4645,16369.828,6.8077,0.1057,0.5421,0.1735,1.0949,0.0646,0.0471
4646,16371.205,1.3768,0.1191,3.7727,0.4615,4.7766,0.0646,0.0471
4647,16376.290,5.0849,0.1552,0.5091,0.2010,1.5428,0.0648,0.0471
4648,16378.080,1.7903,0.2984,3.5425,0.2533,4.5136,0.0645,0.0471
4649,16382.803,4.7231,0.0911,0.5371,0.1480,1.1142,0.0669,0.0471
4650,16384.012,1.2088,0.0397,4.8404,0.2060,5.3248,0.0640,0.0471
4651,16389.585,5.5727,0.0624,0.5469,0.1490,1.0191,0.0657,0.0471
4652,16390.708,1.1231,0.0431,5.0464,0.1956,5.5799,0.0646,0.0471
4653,16397.022,6.3145,0.0672,0.0935,0.1355,0.5599,0.0644,0.0471
4654,16398.007,0.9850,0.0517,4.8346,0.2158,5.3316,0.0638,0.0471
4655,16403.906,5.8989,0.0835,0.0963,0.1467,0.6085,0.0652,0.0471
4656,16404.898,0.9914,0.0560,4.6839,0.2410,5.2524,0.0643,0.0471
4657,16410.455,5.5573,0.0707,0.4351,0.1392,0.9225,0.0644,0.0471
4658,16411.583,1.1276,0.0559,5.0870,0.2590,5.6671,0.0637,0.0471
4659,16417.468,5.8859,0.0917,0.5338,0.2008,1.1534,0.0644,0.0471
4660,16419.073,1.6046,0.0584,4.4608,0.2088,5.1394,0.0645,0.0471
4661,16424.437,5.3642,0.0913,0.6798,0.1973,1.2966,0.0656,0.0471
4662,16425.935,1.4979,0.1032,4.6054,0.3792,5.7119,0.0655,0.0471
4663,16432.040,6.1045,0.1368,0.4274,0.1728,1.0827,0.0649,0.0471
4664,16433.386,1.3462,0.0678,4.4415,0.2897,5.2759,0.0653,0.0471
4665,16438.943,5.5567,0.1328,0.5081,0.1471,1.2632,0.0647,0.0471
4666,16440.315,1.3719,0.0578,12.3781,0.2480,12.9447,0.0635,0.0461
4667,16453.625,13.3108,0.1187,0.5015,0.1856,1.1947,0.0641,0.0471
4668,16454.971,1.3462,0.0668,0.5485,0.2127,1.1877,0.0628,0.0471
4669,16456.304,1.3329,0.0568,1.8979,0.3055,2.6313,0.0652,0.0471
4670,16459.118,2.8139,0.1070,0.6266,0.2042,1.3693,0.0636,0.0461
4671,16460.640,1.5219,0.3454,4.1256,0.2750,5.2681,0.0640,0.0471
4672,16466.149,5.5086,0.0955,0.4226,0.1700,1.1253,0.0692,0.0471
4673,16467.422,1.2735,0.0583,4.7824,0.3810,5.5476,0.0652,0.0471
4674,16473.301,5.8782,0.0963,0.6103,0.1657,1.2599,0.0656,0.0461
4675,16474.683,1.3827,0.0641,4.3622,0.2866,5.1085,0.0633,0.0471
4676,16479.948,5.2645,0.1108,0.5859,0.3443,1.4851,0.0666,0.0461
4677,16481.577,1.6290,0.0592,4.4234,0.2801,5.0887,0.0664,0.0461
4678,16486.807,5.2307,0.1020,0.5986,0.1707,1.2724,0.0713,0.0471
4679,16488.207,1.3998,0.0499,4.8583,0.2887,5.5207,0.0651,0.0471
4680,16493.865,5.6575,0.0961,0.6831,0.1675,1.2869,0.0682,0.0461
4681,16495.908,2.0432,0.0574,3.9149,0.3325,4.5494,0.0643,0.0471
4682,16500.655,4.7471,0.0978,0.6510,0.2280,1.4367,0.0691,0.0471
4683,16502.622,1.9673,0.0710,4.2840,0.2559,4.9065,0.0642,0.0461
4684,16507.678,5.0560,0.1115,0.7360,0.1980,1.4342,0.0643,0.0471
4685,16509.403,1.7248,0.0534,4.3552,0.2538,4.9157,0.0638,0.0461
4686,16514.475,5.0715,0.0467,0.6206,0.1473,1.1321,0.0682,0.0461
4687,16515.779,1.3046,0.0614,5.0151,0.2295,5.5877,0.0641,0.0471
4688,16521.634,5.8544,0.1026,0.5488,0.1560,1.2529,0.0679,0.0471
4689,16523.088,1.4540,0.0715,4.5982,0.2619,5.3058,0.0636,0.0461
4690,16528.529,5.4417,0.1460,0.4933,0.1516,1.4216,0.0644,0.0461
4691,16530.970,2.4402,0.0899,3.5122,0.2570,4.2723,0.0655,0.0471
4692,16535.375,4.4052,0.0541,0.7117,0.2612,1.4122,0.0641,0.0461
4693,16537.195,1.8204,0.1129,6.6799,0.3839,7.6047,0.0646,0.0461
4694,16545.105,7.9095,0.0889,0.4905,0.2665,1.2046,0.0660,0.0471
4695,16546.595,1.4902,0.0618,1.9292,0.2128,2.4693,0.0663,0.0471
4696,16549.242,2.6476,0.1061,0.5946,0.2051,1.1932,0.0642,0.0461
4697,16550.571,1.3289,0.0525,4.9502,0.2451,5.5175,0.0649,0.0471
4698,16556.252,5.6812,0.0677,0.5532,0.1793,1.0867,0.0643,0.0471
4699,16557.603,1.3500,0.0580,4.7217,0.1766,5.2035,0.0659,0.0461
4700,16562.938,5.3357,0.0553,0.6561,0.1760,1.1302,0.0643,0.0471
4701,16564.182,1.2442,0.0418,5.0401,0.1757,5.4823,0.0644,0.0461
4702,16569.793,5.6102,0.0438,0.7318,0.1480,1.1450,0.0641,0.0461
4703,16571.033,1.2406,0.0398,5.1350,0.1724,5.5497,0.0639,0.0471
4704,16576.693,5.6593,0.0436,0.7974,0.1248,1.1711,0.0645,0.0471
4705,16578.082,1.3897,0.0509,5.4183,0.2569,6.0441,0.0630,0.0461
4706,16584.287,6.2052,0.0638,0.5652,0.2188,1.1011,0.0653,0.0471
4707,16585.595,1.3072,0.0580,4.4912,0.1884,4.9889,0.0636,0.0471
4708,16591.154,5.5590,0.0629,0.0736,0.1151,0.4873,0.0684,0.0461
4709,16591.779,0.6255,0.0396,5.3338,0.2020,5.8245,0.0662,0.0471
4710,16597.986,6.2066,0.0619,0.3386,0.1260,0.7891,0.0646,0.0471
4711,16599.025,1.0392,0.0424,4.9327,0.2228,5.4100,0.0635,0.0471
4712,16604.554,5.5295,0.0500,0.6703,0.1364,1.0734,0.0640,0.0461
4713,16605.729,1.1741,0.0381,5.1266,0.1813,5.7146,0.0639,0.0461
4714,16611.550,5.8219,0.0440,0.6713,0.1708,1.1256,0.0653,0.0471
4715,16612.803,1.2521,0.0512,5.0201,0.1798,5.5130,0.0648,0.0471
4716,16618.417,5.6147,0.0582,0.6957,0.0997,1.0687,0.0654,0.0471
4717,16619.557,1.1402,0.0366,5.2861,0.1557,5.6797,0.0656,0.0471
4718,16625.342,5.7851,0.0436,0.7701,0.1998,1.2581,0.0639,0.0471
4719,16626.736,1.3938,0.0733,4.9477,0.1625,5.4834,0.0634,0.0461
4720,16632.780,6.0435,0.0642,0.0702,0.1177,0.5236,0.0657,0.0461
