# start_unix_ms 1790232916882
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
8462,29447.127,5.6709,0.0301,0.6832,0.1336,1.0970,0.0666,0.0481
8463,29448.299,1.1714,0.0346,5.2422,0.1042,5.5917,0.0667,0.0492
8464,29453.953,5.6539,0.0296,0.7332,0.1200,1.0538,0.0663,0.0492
8465,29455.072,1.1189,0.0417,5.5705,0.1193,5.8963,0.0669,0.0492
8466,29461.058,5.9862,0.0314,0.7110,0.1134,1.0280,0.0656,0.0481
8467,29462.160,1.1025,0.0304,5.3225,0.2426,5.7945,0.0675,0.0481
8468,29468.108,5.9474,0.0357,0.6919,0.0902,0.9831,0.0659,0.0492
8469,29469.147,1.0398,0.0232,5.4968,0.0946,5.7728,0.0672,0.0481
8470,29475.027,5.8798,0.0321,0.8198,0.0923,1.1029,0.0663,0.0492
8471,29476.190,1.1630,0.0243,5.1684,0.1082,5.4561,0.0664,0.0492
8472,29481.709,5.5187,0.0274,0.7415,0.1152,1.0524,0.0672,0.0492
8473,29482.824,1.1154,0.0261,5.4695,0.1074,5.7638,0.0665,0.0481
8474,29488.654,5.8293,0.0282,0.7327,0.0813,0.9960,0.0660,0.0492
8475,29489.704,1.0504,0.0244,5.5730,0.1033,5.8572,0.0668,0.0492
8476,29495.619,5.9153,0.0248,0.7748,0.0870,1.0417,0.0658,0.0492
8477,29496.716,1.0967,0.0225,5.5291,0.1094,5.8142,0.0674,0.0481
8478,29502.594,5.8780,0.0273,0.9329,0.1013,1.2286,0.0660,0.0481
8479,29503.882,1.2877,0.0267,5.3382,0.2161,5.7442,0.0673,0.0492
8480,29509.892,6.0104,0.0367,0.5005,0.0904,0.9257,0.0665,0.0481
8481,29510.876,0.9834,0.0225,5.2232,0.0979,5.5017,0.0662,0.0492
8482,29516.434,5.5589,0.0274,0.8169,0.1094,1.1903,0.0671,0.0481
8483,29517.696,1.2615,0.0319,5.6821,0.1293,6.0393,0.0661,0.0492
8484,29523.831,6.1353,0.0411,0.8209,0.0954,1.1425,0.0660,0.0492
8485,29525.035,1.2034,0.0263,5.1594,0.1163,5.4573,0.0663,0.0492
8486,29530.999,5.9645,0.0532,0.3330,0.2144,0.8152,0.0668,0.0492
8487,29531.898,0.8993,0.0304,5.1900,0.2021,5.6632,0.0664,0.0492
8488,29537.641,5.7421,0.0483,0.7122,0.1089,1.0801,0.0674,0.0492
8489,29538.779,1.1385,0.0247,5.0561,0.1910,5.4381,0.0666,0.0492
8490,29544.376,5.5964,0.0379,0.6669,0.1080,1.0107,0.0673,0.0492
8491,29545.449,1.0734,0.0272,5.4157,0.1122,5.7432,0.0658,0.0481
8492,29551.251,5.8025,0.0254,0.8427,0.3000,1.3287,0.0673,0.0492
8493,29552.641,1.3893,0.0278,5.2903,0.1663,5.6530,0.0672,0.0492
8494,29558.777,6.1359,0.0342,0.4078,0.1064,0.7299,0.0662,0.0492
8495,29559.579,0.8023,0.0263,5.2211,0.2069,5.6196,0.0660,0.0481
8496,29565.258,5.6791,0.0313,0.8201,0.1107,1.1400,0.0670,0.0492
8497,29566.477,1.2188,0.0335,5.0842,0.1098,5.5071,0.0667,0.0492
8498,29572.071,5.5942,0.0317,0.7163,0.1076,1.0293,0.0720,0.0481
8499,29573.199,1.1280,0.0303,5.3058,0.1477,5.7281,0.0668,0.0492
8500,29578.990,5.7912,0.0347,0.7817,0.0994,1.1376,0.0664,0.0492
8501,29580.187,1.1965,0.0257,5.3881,0.1105,5.6782,0.0678,0.0492
8502,29585.924,5.7372,0.0268,0.7878,0.1151,1.2605,0.0674,0.0492
8503,29587.257,1.3330,0.0392,5.1470,0.1129,5.4699,0.0670,0.0481
8504,29592.803,5.5460,0.0671,0.7220,0.0990,1.0392,0.0667,0.0492
8505,29593.903,1.1004,0.0239,5.4345,0.1503,5.9833,0.0667,0.0492
8506,29600.126,6.2227,0.0417,0.6602,0.0834,0.9503,0.0671,0.0492
8507,29601.133,1.0066,0.0219,5.3788,0.1143,5.8208,0.0663,0.0492
8508,29607.124,5.9912,0.0468,0.5444,0.0737,0.8947,0.0679,0.0502
8509,29608.072,0.9477,0.0208,5.2039,0.1513,5.5123,0.0665,0.0492
8510,29613.706,5.6342,0.0322,0.8018,0.1005,1.0859,0.3646,0.0492
8511,29614.855,1.1489,0.0259,5.5352,0.0917,5.7850,0.0659,0.0492
8512,29620.724,5.8697,0.0273,0.8336,0.1068,1.0900,0.0682,0.0502
8513,29621.879,1.1543,0.0230,5.4092,0.1057,5.7812,0.0667,0.0502
8514,29627.727,5.8479,0.0273,0.8785,0.0959,1.1275,0.0668,0.0492
8515,29628.913,1.1865,0.0247,5.4289,0.1071,5.8903,0.0675,0.0492
8516,29635.097,6.1843,0.0442,0.4275,0.1061,0.8184,0.3720,0.0502
8517,29635.983,0.8861,0.0255,5.2417,0.1108,5.5206,0.0675,0.0502
8518,29641.570,5.5864,0.0269,0.9149,0.0951,1.1704,0.0668,0.0492
8519,29642.800,1.2299,0.0805,5.1302,0.1653,5.5268,0.0670,0.0502
8520,29648.390,5.5900,0.0313,0.7582,0.0971,1.0195,0.3727,0.0492
8521,29649.470,1.0799,0.0229,5.5314,0.2736,5.9569,0.0672,0.0502
8522,29655.550,6.0804,0.0346,0.6897,0.0897,0.9544,0.0673,0.0492
8523,29656.565,1.0152,0.0240,5.2029,0.0865,5.4506,0.0674,0.0492
8524,29662.189,5.6236,0.0394,0.7304,0.0979,1.0234,0.0687,0.0502
8525,29663.273,1.0845,0.0254,5.7658,0.1631,6.0789,0.0667,0.0502
8526,29669.409,6.1360,0.0285,0.6646,0.1194,1.1829,0.0668,0.0502
8527,29670.655,1.2462,0.0261,5.3884,0.1022,5.6800,0.0673,0.0502
8528,29676.414,5.7589,0.0273,0.8694,0.0948,1.1289,0.3728,0.0492
8529,29677.606,1.1912,0.0256,5.3291,0.1079,5.5985,0.0666,0.0502
8530,29683.259,5.6534,0.0269,0.8068,0.1916,1.1507,0.3730,0.0502
8531,29684.470,1.2115,0.0272,5.2472,0.1148,5.5677,0.0666,0.0502
8532,29690.108,5.6375,0.0271,0.8892,0.0982,1.1502,0.0667,0.0492
8533,29691.318,1.2097,0.0246,5.4177,0.1479,5.7950,0.0682,0.0502
8534,29697.285,5.9678,0.0456,0.7617,0.1217,1.1094,0.0669,0.0502
8535,29698.484,1.1988,0.0341,5.3186,0.2081,5.7202,0.0674,0.0492
8536,29704.277,5.7927,0.0372,0.7684,0.1007,1.0832,0.0682,0.0502
8537,29705.423,1.1464,0.0266,5.2253,0.1028,5.5676,0.0671,0.0502
8538,29711.052,5.6282,0.0566,0.5723,0.0820,1.1311,0.3696,0.0492
8539,29712.240,1.1889,0.0223,5.6213,0.1141,5.8887,0.0669,0.0502
8540,29718.593,6.3530,0.0429,0.4420,0.1030,0.7693,0.0677,0.0502
8541,29719.436,0.8430,0.0252,5.0373,0.1537,5.3489,0.0666,0.0502
8542,29724.888,5.4519,0.0326,0.8169,0.1081,1.1158,0.0671,0.0492
8543,29726.064,1.1757,0.0285,5.3763,0.1441,5.6894,0.0670,0.0502
8544,29731.815,5.7506,0.0279,0.7520,0.0929,1.0285,0.0676,0.0502
8545,29732.901,1.0865,0.0242,6.5032,0.3030,6.9978,0.0678,0.0502
8546,29740.028,7.1268,0.0463,0.6795,0.1072,1.0524,0.0664,0.0492
8547,29741.147,1.1188,0.0288,4.0900,0.1682,4.4425,0.0672,0.0502
8548,29745.720,4.5731,0.0370,0.8031,0.1668,1.1542,0.0685,0.0492
8549,29746.934,1.2146,0.0240,5.4837,0.1180,5.7646,0.0668,0.0492
8550,29752.767,5.8328,0.0372,0.8030,0.1193,1.2311,0.0690,0.0492
8551,29754.062,1.2951,0.0286,5.1488,0.1030,5.4301,0.0667,0.0492
8552,29759.552,5.4894,0.0265,0.7794,0.0890,1.0235,0.0671,0.0502
8553,29760.630,1.0786,0.0235,5.6027,0.1162,5.8844,0.0663,0.0492
8554,29766.576,5.9453,0.0270,0.8210,0.1034,1.0848,0.0666,0.0502
8555,29767.717,1.1418,0.0246,5.3823,0.1694,5.7354,0.0672,0.0502
8556,29773.809,6.0918,0.0490,0.5364,0.0756,0.8341,0.0663,0.0492
8557,29774.698,0.8892,0.0210,5.4161,0.1841,5.7400,0.0677,0.0492
8558,29780.761,6.0624,0.0678,0.3335,0.0780,0.8432,0.3686,0.0492
8559,29781.661,0.9003,0.0215,5.4167,0.1077,5.6749,0.0666,0.0492
8560,29787.392,5.7309,0.0267,0.8073,0.1132,1.0821,0.0675,0.0492
8561,29788.539,1.1464,0.0267,5.2177,0.1489,5.5931,0.0673,0.0492
8562,29794.194,5.6551,0.0335,0.7613,0.0985,1.0290,0.0666,0.0502
8563,29795.281,1.0873,0.0268,5.4741,0.1786,5.8185,0.0668,0.0492
8564,29801.160,5.8787,0.0291,0.7701,0.0869,1.1224,0.0663,0.0492
8565,29802.339,1.1792,0.0233,5.4602,0.1411,5.7748,0.0679,0.0492
8566,29808.175,5.8358,0.0340,0.6983,0.0982,1.1639,0.0685,0.0492
8567,29809.396,1.2215,0.0289,5.4242,0.1398,5.7405,0.0667,0.0492
8568,29815.214,5.8181,0.0337,0.7706,0.1158,1.0847,0.0683,0.0502
8569,29816.367,1.1530,0.0275,5.3230,0.1505,5.6461,0.0674,0.0492
8570,29822.099,5.7318,0.0414,0.7052,0.1160,1.0202,0.0671,0.0492
8571,29823.189,1.0900,0.0248,5.5584,0.2206,5.9566,0.0678,0.0502
8572,29829.211,6.0220,0.0434,0.6147,0.1135,1.1473,0.0670,0.0492
8573,29830.447,1.2359,0.0253,5.2383,0.2569,5.6751,0.0673,0.0492
8574,29836.397,5.9498,0.0761,0.3792,0.1044,0.8501,0.0673,0.0502
8575,29837.317,0.9205,0.0274,5.2822,0.2171,5.6682,0.0674,0.0492
8576,29843.049,5.7321,0.0343,0.8140,0.0936,1.1091,0.0680,0.0492
8577,29844.217,1.1682,0.0269,5.3066,0.0831,5.5494,0.0668,0.0492
8578,29849.825,5.6074,0.0250,0.8237,0.1019,1.0902,0.0671,0.0502
8579,29850.978,1.1534,0.0372,5.1823,0.2011,5.7035,0.0677,0.0492
8580,29856.760,5.7819,0.0307,0.8124,0.0987,1.0896,0.0666,0.0492
8581,29857.912,1.1517,0.0254,5.3638,0.1534,5.7167,0.0676,0.0492
8582,29863.771,5.8589,0.0335,0.7792,0.0998,1.0545,0.0676,0.0492
8583,29864.887,1.1160,0.0257,5.4342,0.0836,5.6707,0.0673,0.0492
8584,29870.609,5.7219,0.0241,0.8150,0.1019,1.0811,0.0677,0.0492
8585,29871.766,1.1571,0.0299,5.3667,0.1063,5.6619,0.0666,0.0502
8586,29877.491,5.7253,0.0278,0.7902,0.0968,1.0537,0.0663,0.0492
8587,29878.605,1.1144,0.0252,5.3775,0.0741,5.6073,0.0681,0.0502
8588,29884.272,5.6662,0.0222,0.9770,0.2165,1.3317,0.0670,0.0502
8589,29885.678,1.4062,0.0298,5.5627,0.1144,5.8525,0.0681,0.0492
8590,29891.594,5.9161,0.0264,0.7907,0.1008,1.0543,0.0676,0.0502
8591,29892.710,1.1157,0.0283,5.5031,0.1016,5.7819,0.0668,0.0492
8592,29898.551,5.8412,0.0261,0.6843,0.0939,1.2444,0.0672,0.0502
8593,29899.875,1.3243,0.0302,5.2812,0.1449,5.5964,0.0668,0.0492
8594,29905.535,5.6602,0.0283,0.9111,0.0913,1.1764,0.0681,0.0502
8595,29906.770,1.2349,0.0240,5.2336,0.1086,5.4979,0.0663,0.0502
8596,29912.452,5.6815,0.0337,0.7917,0.0979,1.0725,0.0674,0.0492
8597,29913.586,1.1340,0.0246,5.4414,0.0904,5.6838,0.0672,0.0502
8598,29919.327,5.7412,0.0247,0.8192,0.0866,1.0595,0.0682,0.0502
8599,29920.440,1.1131,0.0337,5.5295,0.1582,5.8547,0.0667,0.0502
8600,29926.354,5.9137,0.0285,0.6378,0.0959,1.1422,0.0676,0.0492
8601,29927.578,1.2237,0.0317,5.5101,0.4941,6.1847,0.0673,0.0492
8602,29933.862,6.2848,0.0392,0.3278,0.0828,0.6276,0.0672,0.0492
8603,29934.543,0.6808,0.0219,5.4326,0.1569,5.9367,0.0681,0.0492
8604,29940.694,6.1509,0.0806,0.0702,0.0821,0.7175,0.0667,0.0492
8605,29941.477,0.7830,0.0275,5.1485,0.1505,5.4666,0.0674,0.0492
8606,29947.009,5.5321,0.0387,0.8018,0.0899,1.0682,0.0669,0.0492
8607,29948.129,1.1203,0.0221,5.4869,0.1092,5.7641,0.0668,0.0502
8608,29953.956,5.8269,0.0694,0.8051,0.1223,1.1403,0.0674,0.0492
8609,29955.160,1.2032,0.0270,5.4616,0.1831,5.8117,0.0683,0.0502
8610,29961.031,5.8712,0.0370,0.8860,0.1152,1.2063,0.0670,0.0502
8611,29962.298,1.2670,0.0268,5.2085,0.1139,5.4837,0.0665,0.0502
8612,29967.845,5.5470,0.0270,0.7877,0.1027,1.0818,0.0698,0.0502
8613,29968.989,1.1444,0.0257,5.6005,0.0988,5.8652,0.0674,0.0492
8614,29974.915,5.9262,0.0268,0.8537,0.1131,1.1358,0.0674,0.0492
8615,29976.110,1.1944,0.0259,5.4408,0.1038,5.7030,0.0682,0.0492
8616,29981.870,5.7602,0.0246,0.8548,0.1124,1.1238,0.0668,0.0492
8617,29983.051,1.1812,0.0228,5.2788,0.2261,5.7016,0.0677,0.0492
8618,29989.159,6.1078,0.0456,0.5412,0.0906,0.8649,0.0667,0.0502
8619,29990.087,0.9280,0.0250,5.3000,0.1179,5.5817,0.0665,0.0502
8620,29995.727,5.6401,0.0249,0.8690,0.0889,1.1146,0.0688,0.0502
8621,29996.908,1.1812,0.0233,5.3759,0.1646,5.7064,0.0668,0.0502
8622,30002.694,5.7855,0.0294,0.8159,0.1055,1.1127,0.0675,0.0502
8623,30003.882,1.1885,0.0262,5.2334,0.1174,5.5526,0.0678,0.0502
8624,30009.493,5.6112,0.0278,0.8744,0.1092,1.1535,0.3718,0.0502
8625,30010.709,1.2155,0.0250,5.3614,0.1087,5.7200,0.0668,0.0502
8626,30016.486,5.7773,0.0287,0.7612,0.1039,1.2144,0.0675,0.0492
8627,30017.766,1.2799,0.0262,5.3859,0.1260,5.6926,0.0677,0.0492
8628,30023.518,5.7516,0.0285,0.8970,0.0965,1.1841,0.0688,0.0492
8629,30024.761,1.2437,0.0249,5.1804,0.1496,5.5139,0.0673,0.0502
8630,30030.333,5.5717,0.0262,0.7785,0.0959,1.1858,0.3717,0.0492
8631,30031.578,1.2453,0.0247,5.7007,0.1939,6.1121,0.0675,0.0502
8632,30037.827,6.2487,0.0506,0.6379,0.1289,1.1004,0.0688,0.0492
8633,30039.050,1.2232,0.0356,4.8769,0.1456,5.2907,0.0678,0.0502
8634,30044.468,5.4175,0.0585,0.7764,0.1308,1.1658,0.3806,0.0502
8635,30045.702,1.2345,0.0278,5.0613,0.1290,5.3956,0.0686,0.0492
8636,30051.247,5.5443,0.0373,0.8065,0.1013,1.1164,0.0683,0.0492
8637,30052.420,1.1738,0.0238,5.2176,0.1222,5.5286,0.0670,0.0492
8638,30058.017,5.5961,0.1044,0.8441,0.1148,1.3063,0.0690,0.0502
8639,30059.387,1.3708,0.0271,4.9567,0.1092,5.3932,0.0673,0.0502
8640,30064.863,5.4759,0.0332,0.7322,0.0975,1.0263,0.0684,0.0492
8641,30065.952,1.0886,0.0272,5.5832,0.1004,5.8752,0.0678,0.0502
8642,30071.886,5.9346,0.0259,0.7614,0.0783,1.0189,0.0670,0.0502
8643,30072.955,1.0684,0.0214,5.6359,0.0948,5.8980,0.0681,0.0492
8644,30078.904,5.9489,0.0232,0.7888,0.0925,1.0654,0.0670,0.0502
8645,30080.025,1.1216,0.0231,5.3759,0.1153,5.6636,0.0680,0.0502
8646,30085.752,5.7262,0.0613,0.7162,0.0918,1.0320,0.0672,0.0502
8647,30086.990,1.2386,0.0375,5.4257,0.1185,5.7681,0.0681,0.0492
8648,30092.870,5.8797,0.0577,0.7991,0.1464,1.1982,0.0674,0.0502
8649,30094.150,1.2799,0.0314,5.2816,0.1061,5.5847,0.0678,0.0492
8650,30099.798,5.6487,0.0301,0.7464,0.0861,1.1592,0.0685,0.0502
8651,30101.014,1.2154,0.0236,5.2382,0.1009,5.6627,0.0670,0.0492
8652,30106.737,5.7230,0.0309,0.7470,0.1006,1.0470,0.3718,0.0492
8653,30107.845,1.1084,0.0268,5.4976,0.1078,5.7816,0.0673,0.0502
8654,30113.683,5.8380,0.0249,0.7031,0.0944,1.0579,0.0675,0.0502
8655,30114.800,1.1167,0.0239,5.3106,0.1105,5.6175,0.0685,0.0502
8656,30120.481,5.6808,0.0280,0.8761,0.1050,1.1710,0.0677,0.0492
8657,30121.716,1.2357,0.0245,5.5406,0.0796,5.7973,0.0667,0.0492
8658,30127.564,5.8471,0.0215,0.8195,0.0995,1.0883,0.0673,0.0492
8659,30128.716,1.1528,0.0272,5.2576,0.3418,5.7880,0.0678,0.0502
8660,30134.567,5.8503,0.0355,0.5746,0.0764,0.9922,0.0669,0.0492
8661,30135.621,1.0540,0.0254,5.5513,0.1434,5.8756,0.0673,0.0502
8662,30141.584,5.9633,0.0328,0.7020,0.0970,1.0113,0.0682,0.0502
8663,30142.665,1.0812,0.0239,5.2746,0.1367,5.6407,0.0672,0.0492
8664,30148.367,5.7014,0.0266,0.8130,0.1271,1.1344,0.0682,0.0502
8665,30149.587,1.2202,0.0308,5.3553,0.1021,5.6657,0.0681,0.0492
8666,30155.314,5.7277,0.0555,0.7465,0.1009,1.1806,0.0670,0.0502
8667,30156.580,1.2654,0.0333,5.2727,0.0947,5.5893,0.0684,0.0492
8668,30162.223,5.6436,0.0245,0.8044,0.0969,1.0704,0.0679,0.0492
8669,30163.357,1.1340,0.0264,5.4613,0.1140,5.7673,0.0676,0.0492
8670,30169.187,5.8294,0.0617,0.7393,0.1146,1.0645,0.0668,0.0502
8671,30170.348,1.1608,0.0278,5.3439,0.1463,5.6585,0.0675,0.0492
8672,30176.069,5.7218,0.0305,0.7811,0.1097,1.0762,0.0675,0.0502
8673,30177.210,1.1403,0.0275,5.5135,0.0993,5.7746,0.0680,0.0492
8674,30183.044,5.8343,0.0249,0.8189,0.0975,1.0754,0.0667,0.0502
8675,30184.178,1.1339,0.0244,5.5076,0.1893,5.8547,0.0688,0.0502
8676,30190.095,5.9167,0.0348,0.8297,0.1081,1.1296,0.0675,0.0492
8677,30191.285,1.1901,0.0275,5.2177,0.2049,5.5836,0.0684,0.0492
8678,30197.043,5.7580,0.0359,0.7162,0.0944,0.9940,0.0678,0.0492
8679,30198.110,1.0678,0.0275,5.3823,0.1014,5.8101,0.0678,0.0492
8680,30204.007,5.8961,0.0332,0.7725,0.0984,1.0374,0.0693,0.0502
8681,30205.109,1.1027,0.0743,5.4614,0.1173,5.8406,0.0678,0.0502
8682,30211.024,5.9145,0.0331,0.8637,0.1045,1.1465,0.0678,0.0492
8683,30212.231,1.2074,0.0271,5.2127,0.1151,5.5006,0.0679,0.0502
8684,30217.797,5.5654,0.0292,0.8017,0.0988,1.1800,0.3734,0.0502
8685,30219.037,1.2402,0.0275,5.3370,0.2318,5.7354,0.0678,0.0492
8686,30224.878,5.8410,0.0417,0.7709,0.1023,1.0941,0.0681,0.0502
8687,30226.032,1.1544,0.0276,5.2992,0.1742,5.6410,0.0678,0.0492
8688,30231.789,5.7569,0.0330,0.8034,0.1134,1.0939,0.0683,0.0502
8689,30232.946,1.1569,0.0254,5.4355,0.1109,5.7071,0.0679,0.0502
8690,30238.717,5.7714,0.0300,0.8207,0.1060,1.1035,0.0688,0.0512
8691,30239.893,1.1753,0.0295,5.3428,0.1540,5.6964,0.0672,0.0502
8692,30245.686,5.7933,0.0339,0.7112,0.1106,1.0278,0.0680,0.0502
8693,30246.784,1.0983,0.0297,5.2811,0.1201,5.5763,0.0679,0.0512
8694,30252.430,5.6454,0.0392,0.8496,0.1016,1.2125,0.0677,0.0502
8695,30253.705,1.2757,0.0272,5.4977,0.1288,5.8078,0.0688,0.0512
8696,30259.591,5.8860,0.0343,0.8935,0.1101,1.1917,0.0695,0.0502
8697,30260.854,1.2622,0.0267,5.1818,0.1596,5.5748,0.0673,0.0502
8698,30266.554,5.7004,0.0355,0.8152,0.0871,1.0788,0.3778,0.0502
8699,30267.690,1.1362,0.0227,5.3145,0.1006,5.5658,0.0671,0.0512
8700,30273.319,5.6287,0.0267,0.7982,0.0988,1.0550,0.0691,0.0502
8701,30274.435,1.1162,0.0253,5.6001,0.1170,5.9524,0.0672,0.0502
8702,30280.466,6.0306,0.0341,0.7961,0.0975,1.0858,0.0673,0.0512
8703,30281.616,1.1502,0.0267,5.2051,0.1640,5.5384,0.0679,0.0502
8704,30287.232,5.6161,0.0459,0.8219,0.1321,1.1870,0.3773,0.0502
8705,30288.490,1.2582,0.0339,5.3815,0.1080,5.6684,0.0679,0.0502
8706,30294.219,5.7292,0.0260,0.8344,0.1242,1.1272,0.0684,0.0502
8707,30295.424,1.2050,0.0326,5.4974,0.1141,5.8784,0.0674,0.0502
8708,30301.386,5.9611,0.0482,0.5463,0.0901,1.0384,0.0680,0.0502
8709,30302.490,1.1047,0.0273,5.2052,0.2075,5.5805,0.0680,0.0502
8710,30308.167,5.6773,0.0398,0.7512,0.0994,1.0651,0.3793,0.0502
8711,30309.296,1.1288,0.0251,5.4050,0.1954,5.7799,0.0677,0.0502
8712,30315.153,5.8568,0.0350,0.7231,0.1149,1.0210,0.0687,0.0502
8713,30316.245,1.0921,0.0283,5.3413,0.1424,5.6842,0.0682,0.0512
8714,30322.094,5.8488,0.0369,0.7924,0.1034,1.0831,0.0670,0.0502
8715,30323.240,1.1456,0.0284,5.2889,0.3303,5.8085,0.0693,0.0502
8716,30329.218,5.9786,0.0415,0.5818,0.1146,0.9187,0.0688,0.0502
8717,30330.208,0.9897,0.0279,6.3108,0.1480,6.6523,0.0673,0.0502
8718,30336.961,6.7532,0.0460,0.7563,0.1107,1.1046,0.0687,0.0502
8719,30338.139,1.1775,0.0303,4.3561,0.2360,4.8146,0.0682,0.0502
8720,30343.050,4.9112,0.0365,0.7719,0.1893,1.2091,0.0696,0.0502
8721,30344.346,1.2960,0.0342,5.0007,0.1493,5.3666,0.0670,0.0502
8722,30349.788,5.4420,0.0331,0.8339,0.0951,1.1410,0.3803,0.0492
8723,30350.988,1.2004,0.0248,5.2454,0.1086,5.5234,0.0676,0.0502
8724,30356.572,5.5835,0.0256,0.8557,0.1047,1.1109,0.0684,0.0502
8725,30357.748,1.1761,0.0292,5.4756,0.0965,5.7377,0.0677,0.0502
8726,30363.540,5.7926,0.0248,0.8135,0.1041,1.0832,0.0671,0.0502
8727,30364.686,1.1461,0.0271,5.3831,0.1959,5.7369,0.0677,0.0502
8728,30370.492,5.8059,0.0379,0.8195,0.1086,1.1330,0.0670,0.0492
8729,30371.686,1.1939,0.0266,5.5240,0.1365,5.8306,0.0676,0.0502
8730,30377.574,5.8878,0.0262,0.8013,0.1028,1.0717,0.0682,0.0502
8731,30378.708,1.1334,0.0259,5.3202,0.0846,5.5663,0.0677,0.0502
8732,30384.326,5.6185,0.0244,0.8484,0.0824,1.0833,0.0680,0.0502
8733,30385.459,1.1330,0.0211,5.5928,0.1132,5.8562,0.0682,0.0492
8734,30391.445,5.9861,0.0335,0.7954,0.0868,1.1212,0.0675,0.0502
8735,30392.623,1.1781,0.0175,5.2705,0.1095,5.5089,0.0684,0.0502
8736,30398.204,5.5809,0.0268,0.8594,0.1096,1.1245,0.0689,0.0502
8737,30399.391,1.1865,0.0251,5.5987,0.1081,5.8643,0.0680,0.0502
8738,30405.313,5.9223,0.0261,0.7164,0.0942,1.0508,0.0682,0.0502
8739,30406.420,1.1069,0.0242,5.4168,0.1193,5.6889,0.0689,0.0502
8740,30412.165,5.7453,0.0348,0.6952,0.0949,1.1774,0.0671,0.0502
8741,30413.405,1.2400,0.0219,5.4472,0.1467,5.7528,0.0679,0.0502
8742,30419.228,5.8230,0.1252,0.8359,0.1218,1.2526,0.0693,0.0502
8743,30420.569,1.3411,0.0331,5.2941,0.3623,5.8650,0.0676,0.0502
8744,30426.769,6.1996,0.0617,0.3486,0.1037,0.7007,0.0688,0.0502
8745,30427.734,0.9650,0.0393,4.9844,0.0922,5.2715,0.0675,0.0502
8746,30433.094,5.3602,0.0242,0.8096,0.1016,1.0688,0.0680,0.0502
8747,30434.226,1.1317,0.0247,5.3529,0.1090,5.6269,0.0670,0.0502
8748,30439.913,5.6878,0.0281,0.8979,0.1038,1.1695,0.0675,0.0502
8749,30441.147,1.2339,0.0261,5.5226,0.2151,5.9250,0.0676,0.0502
8750,30447.168,6.0205,0.0408,0.7450,0.1098,1.1436,0.0674,0.0502
8751,30448.382,1.2144,0.0315,5.1098,0.1196,5.4161,0.0689,0.0502
8752,30453.856,5.4739,0.0250,0.8247,0.1030,1.0873,0.3777,0.0502
8753,30455.014,1.1574,0.0273,5.4746,0.1063,5.7586,0.0677,0.0492
8754,30460.830,5.8168,0.0259,0.7996,0.0746,1.0284,0.0676,0.0502
8755,30461.908,1.0780,0.0205,5.5567,0.1186,5.8238,0.0677,0.0502
8756,30467.789,5.8807,0.0250,0.7274,0.1042,1.0855,0.0675,0.0502
8757,30468.967,1.1783,0.0324,5.4796,0.1694,5.8459,0.0683,0.0502
8758,30474.888,5.9202,0.0317,0.8546,0.0954,1.1232,0.0682,0.0502
8759,30476.071,1.1831,0.0256,5.1715,0.1545,5.4871,0.0674,0.0502
8760,30481.631,5.5602,0.0375,0.7657,0.1002,1.1606,0.3743,0.0502
8761,30482.853,1.2219,0.0241,5.2905,0.1022,5.5710,0.0681,0.0502
8762,30488.483,5.6299,0.0756,0.7580,0.1016,1.1409,0.0691,0.0502
8763,30489.746,1.2629,0.0348,5.3693,0.1247,5.8273,0.0676,0.0492
8764,30495.635,5.8891,0.0463,0.6686,0.0866,1.1594,0.0687,0.0502
8765,30496.881,1.2464,0.0218,5.2285,0.1424,5.5242,0.0677,0.0502
8766,30502.470,5.5885,0.0304,0.6885,0.0897,1.0393,0.3724,0.0502
8767,30503.566,1.0964,0.0240,5.5850,0.0737,5.8039,0.0672,0.0502
8768,30509.416,5.8505,0.0202,0.8590,0.1202,1.1306,0.0676,0.0502
8769,30510.617,1.2000,0.0281,5.4149,0.1157,5.7291,0.0686,0.0502
8770,30516.410,5.7931,0.0302,0.7754,0.0892,1.1870,0.0680,0.0502
8771,30517.653,1.2432,0.0237,5.2263,0.1429,5.5338,0.0681,0.0502
8772,30523.246,5.5934,0.0295,0.7875,0.1104,1.2254,0.0689,0.0502
8773,30524.544,1.2979,0.0288,5.6503,0.1321,5.9905,0.0674,0.0502
8774,30530.611,6.0664,0.0303,0.8107,0.1121,1.1039,0.0680,0.0502
8775,30531.788,1.1778,0.0317,5.0313,0.1408,5.3573,0.0676,0.0502
8776,30537.207,5.4190,0.0303,0.8927,0.1077,1.1867,0.3788,0.0502
8777,30538.454,1.2464,0.0267,5.2866,0.1316,5.6059,0.0679,0.0502
8778,30544.130,5.6761,0.0276,0.7785,0.1111,1.0703,0.0687,0.0502
8779,30545.279,1.1495,0.0321,5.3305,0.1555,5.7653,0.0677,0.0502
8780,30551.110,5.8307,0.0354,0.6965,0.0945,1.0513,0.0682,0.0502
8781,30552.221,1.1106,0.0266,5.4712,0.1182,5.7434,0.0679,0.0502
8782,30558.025,5.8048,0.0238,0.7894,0.0992,1.0538,0.0674,0.0492
8783,30559.139,1.1140,0.0284,5.4665,0.1706,5.8028,0.0687,0.0492
8784,30565.001,5.8612,0.0285,0.7777,0.1501,1.0994,0.0682,0.0502
