# start_unix_ms 1790232216095
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
5077,35967.676,0.5707,12.1244,0.0633,1.0177,13.4238,0.0703,0.0502
5078,35981.204,13.5279,0.0366,0.0389,0.1055,0.3523,0.0685,0.5222
5079,35981.609,0.4049,11.9956,0.0673,1.4548,13.7171,0.0706,0.0502
5080,35995.420,13.8112,0.0418,0.0388,0.0982,0.3541,0.0695,0.5202
5081,35995.819,0.3992,12.5648,0.0680,0.1676,12.9967,0.0707,0.0512
5082,36009.082,13.2626,0.0371,0.0386,0.1213,0.3390,0.0691,0.0502
5083,36009.492,0.4102,19.3947,0.2111,0.8379,20.8007,0.0694,0.0512
5084,36030.386,20.8941,0.0383,0.0356,0.0948,0.3283,0.0687,0.5212
5085,36030.760,0.3738,12.6074,0.6019,0.2835,13.8690,0.0853,0.0512
5086,36044.744,13.9837,0.0358,0.0393,0.1077,0.3516,0.0692,0.5222
5087,36045.147,0.4035,11.1804,0.0568,1.1211,12.5289,0.0700,0.0502
5088,36057.789,12.6418,0.0441,0.0416,0.0988,0.3619,0.0685,0.5222
5089,36058.197,0.4083,11.8018,0.0653,1.8123,13.9118,0.0934,0.0502
5090,36072.203,14.0055,0.0460,0.0415,0.1002,0.3572,0.0700,0.5212
5091,36072.607,0.4040,12.4096,0.0728,3.2885,16.0573,0.0698,0.0512
5092,36088.763,16.1559,0.0372,0.0343,0.0994,0.3183,0.0694,0.5222
5093,36089.129,0.3666,10.1043,0.2013,0.2537,11.0825,0.0700,0.0512
5094,36100.306,11.1764,0.0275,0.0301,0.1075,0.2873,0.0683,0.5233
5095,36100.641,0.3352,11.1901,0.0896,0.8884,12.5128,0.0738,0.0512
5096,36113.247,12.6058,0.0351,0.0334,0.0952,0.3071,0.0688,0.5222
5097,36113.604,0.3570,12.1450,0.0676,1.1975,13.6072,0.0758,0.0512
5098,36127.311,13.7070,0.0469,0.0421,0.1031,0.4550,0.0693,0.5222
5099,36127.817,0.5063,12.4674,0.0754,1.5819,14.3580,0.0696,0.0512
5100,36142.560,14.7427,0.0418,0.0403,0.1050,0.3313,0.0691,0.5222
5101,36142.942,0.3821,11.3792,0.0732,0.6623,12.4660,0.0717,0.0512
5102,36155.563,12.6216,0.0452,0.0484,0.3544,0.6154,0.0685,0.5212
5103,36156.274,0.7109,10.9044,0.0962,1.0074,12.2380,0.0694,0.0512
5104,36168.914,12.6399,0.0468,0.1022,0.1250,0.4493,0.0693,0.5233
5105,36169.506,0.5921,11.3290,0.0674,1.0347,12.6820,0.0693,0.0512
5106,36182.324,12.8175,0.0529,0.0626,0.1558,0.4663,0.0692,0.5212
5107,36182.859,0.5351,11.7617,0.0616,1.1995,13.1895,0.0707,0.0502
5108,36196.141,13.2824,0.0454,0.0392,0.0998,0.3694,0.0689,0.5222
5109,36196.560,0.4184,12.1251,0.0654,1.2448,13.6067,0.0699,0.0502
5110,36210.364,13.8048,0.0350,0.0400,0.1208,0.3390,0.0682,0.5212
5111,36210.779,0.4142,12.2037,0.0710,1.3513,13.7979,0.0694,0.0512
5112,36224.663,13.8844,0.0388,0.0565,0.1058,0.3584,0.0691,0.5202
5113,36225.069,0.4056,11.6835,0.0641,1.8801,13.7992,0.0699,0.0512
5114,36238.946,13.8770,0.0507,0.0426,0.0972,0.3880,0.0694,0.5212
5115,36239.379,0.4332,13.2813,0.2514,0.6577,14.3827,0.0699,0.0502
5116,36253.841,14.4625,0.0298,0.0325,0.0999,0.2881,0.0689,0.5212
5117,36254.177,0.3352,10.7613,0.0711,0.9967,12.0494,0.0698,0.0502
5118,36266.327,12.1508,0.0384,0.0396,0.1148,0.4206,0.0695,0.5212
5119,36266.801,0.4738,12.7012,0.2030,0.5741,13.7209,0.0703,0.0512
5120,36280.645,13.8435,0.0384,0.0390,0.1008,0.3181,0.0691,0.5212
5121,36281.052,0.4069,10.9955,0.0953,0.9564,12.2916,0.0689,0.0502
5122,36293.473,12.4210,0.0387,0.0376,0.1975,0.4132,0.0697,0.5222
5123,36293.937,0.4648,12.1670,0.0630,1.1480,13.5541,0.0695,0.0502
5124,36307.656,13.7186,0.0426,0.0478,0.1041,0.3593,0.0690,0.5222
5125,36308.061,0.4054,13.1994,0.0617,1.0825,14.5297,0.0696,0.0502
5126,36322.691,14.6295,0.0346,0.0343,0.2719,0.4864,0.0685,0.5212
5127,36323.233,0.5416,10.7862,0.0697,1.1789,12.2398,0.0697,0.0512
5128,36335.565,12.3326,0.0355,0.0380,0.0939,0.3065,0.0691,0.5202
5129,36335.918,0.3530,11.7831,0.0594,1.1464,13.1591,0.0698,0.0512
5130,36349.376,13.4581,0.0388,0.0373,0.1125,0.3325,0.0694,0.5212
5131,36349.768,0.3920,12.7442,0.0664,1.0091,14.0210,0.0702,0.0512
5132,36363.884,14.1153,0.0353,0.0347,0.0952,0.3039,0.0687,0.5253
5133,36364.233,0.3496,10.9892,0.0427,1.5479,12.7366,0.0707,0.0512
5134,36377.095,12.8615,0.0439,0.0368,0.1087,0.3310,0.0694,0.5253
5135,36377.473,0.3781,11.7324,0.0467,1.2507,13.1993,0.0798,0.0512
5136,36390.752,13.2794,0.0210,0.0189,0.0585,0.2008,0.0685,0.5222
5137,36390.982,0.2296,12.2691,0.1158,0.5225,13.2518,0.0725,0.0512
5138,36404.333,13.3513,0.0450,0.0535,0.1118,0.3701,0.0693,0.0502
5139,36404.750,0.4171,13.3494,0.0948,0.2809,14.5068,0.0688,0.0512
5140,36419.341,14.5906,0.0366,0.0340,0.0957,0.3097,0.0687,0.5222
5141,36419.695,0.3539,12.2862,0.1257,0.1966,12.9111,0.0702,0.0502
5142,36432.958,13.2634,0.0451,0.0567,0.5123,0.7638,0.0691,0.5222
5143,36433.949,0.9910,11.0676,0.0522,1.1307,12.4391,0.0714,0.0512
5144,36446.478,12.5287,0.0297,0.0311,0.0917,0.2812,0.0691,0.5222
5145,36447.061,0.5837,11.7614,0.0881,1.2810,13.3566,0.0698,0.0512
5146,36460.589,13.5275,0.0525,0.0438,0.1195,0.4058,0.0693,0.5233
5147,36461.187,0.5981,11.8604,0.0721,0.9737,13.2017,0.0745,0.0512
5148,36474.489,13.3017,0.0377,0.0346,0.0944,0.3206,0.0692,0.5212
5149,36474.855,0.3665,11.9320,0.0597,1.1049,13.2949,0.0701,0.0512
5150,36488.246,13.3908,0.0322,0.0337,0.0957,0.2907,0.0690,0.5222
5151,36488.582,0.3363,12.3847,0.0587,1.2998,13.9174,0.0710,0.0512
5152,36502.598,14.0153,0.0430,0.0376,0.1005,0.3606,0.0693,0.5212
5153,36503.006,0.4080,15.1203,0.0785,0.9154,16.3349,0.0695,0.0502
5154,36519.451,16.4456,0.0462,0.0403,0.1063,0.3609,0.0701,0.5233
5155,36519.865,0.4142,8.5134,0.0839,1.0356,9.8571,0.0705,0.0512
5156,36529.847,9.9814,0.0507,0.0584,0.1506,0.4825,0.0689,0.5212
5157,36530.597,0.7501,11.7376,0.0878,0.9260,13.0336,0.0759,0.0512
5158,36543.754,13.1571,0.0484,0.0401,0.1185,0.3895,0.0690,0.5222
5159,36544.209,0.4546,11.8397,0.0725,1.1217,13.2562,0.0708,0.0502
5160,36557.562,13.3530,0.0368,0.0339,0.0962,0.3222,0.0692,0.5222
5161,36558.306,0.7443,11.4453,0.0676,1.0105,12.7345,0.0699,0.0512
5162,36571.291,12.9848,0.0416,0.0425,0.1171,0.3520,0.0685,0.5212
5163,36571.719,0.4283,12.2671,0.0655,1.6704,14.2161,0.0698,0.0512
5164,36586.052,14.3328,0.0470,0.0498,0.1255,0.3925,0.0691,0.5222
5165,36586.493,0.4410,11.2708,0.0849,1.0276,12.6184,0.0705,0.0512
5166,36599.419,12.9260,0.0507,0.0496,0.1287,0.3883,0.0685,0.5222
5167,36599.875,0.4558,12.0640,0.0653,1.2256,13.5377,0.0709,0.0512
5168,36613.775,13.9005,0.0408,0.0415,0.2326,0.4738,0.0692,0.5243
5169,36614.337,0.5623,18.6826,0.0718,0.9790,19.9683,0.0705,0.0512
5170,36634.411,20.0735,0.0327,0.0334,0.0984,0.2964,0.0693,0.5222
5171,36634.756,0.3447,11.4191,0.0940,0.8675,12.6976,0.0706,0.0512
5172,36647.548,12.7927,0.0750,0.0422,0.1174,0.3891,0.0699,0.5222
5173,36648.047,0.4983,11.8512,0.0738,0.9171,13.2012,0.0716,0.0512
5174,36661.356,13.3094,0.0375,0.0355,0.0979,0.3261,0.0694,0.5222
5175,36661.731,0.3752,12.4130,0.0633,1.2965,13.9824,0.0703,0.0512
5176,36675.847,14.1154,0.0491,0.0640,0.1184,0.3976,0.0685,0.5212
5177,36676.353,0.5068,11.5723,0.0775,1.2587,13.1944,0.0696,0.0512
5178,36689.715,13.3611,0.0418,0.0371,0.7673,1.0713,0.0689,0.5222
5179,36690.943,1.2289,10.8045,0.0684,1.7718,12.8530,0.0716,0.0512
5180,36704.425,13.4819,0.0466,0.0454,0.1373,0.3951,0.0690,0.5222
5181,36704.876,0.4502,11.0198,0.0603,1.1453,12.4108,0.0707,0.0512
5182,36717.384,12.5087,0.0356,0.0367,0.0968,0.3206,0.0690,0.5233
5183,36718.196,0.8121,11.3419,0.0628,1.0886,12.6758,0.0701,0.0512
5184,36730.970,12.7735,0.0497,0.0390,0.0963,0.4008,0.0687,0.5222
5185,36731.419,0.4490,12.0320,0.0732,0.8586,13.2781,0.0705,0.0502
5186,36744.797,13.3781,0.0369,0.0354,0.1298,0.3520,0.0689,0.5222
5187,36745.215,0.4177,11.8721,0.0603,0.9674,13.1296,0.0702,0.0512
5188,36758.436,13.2212,0.0357,0.0323,0.1216,0.3338,0.0689,0.5222
5189,36758.822,0.3866,12.3208,0.0653,1.0613,13.6409,0.0694,0.0512
5190,36772.589,13.7665,0.0394,0.0492,0.1020,0.3615,0.0691,0.5222
5191,36773.000,0.4113,12.0719,0.0680,1.0066,13.4517,0.0717,0.0502
5192,36786.553,13.5526,0.0363,0.0347,0.1034,0.3298,0.0692,0.5212
5193,36786.928,0.3753,12.0314,0.0599,1.1488,13.4217,0.0695,0.0512
5194,36800.438,13.5094,0.0346,0.0336,0.1018,0.3241,0.0684,0.5222
5195,36800.806,0.3684,12.1118,0.0618,1.0530,13.4021,0.0753,0.0512
5196,36814.309,13.5034,0.0385,0.0347,0.0939,0.3274,0.0685,0.5222
5197,36814.682,0.3727,13.0292,0.0785,0.4176,13.7884,0.0697,0.0512
5198,36828.563,13.8809,0.0302,0.0295,0.0938,0.2869,0.0687,0.5212
5199,36828.899,0.3366,11.8939,0.0741,1.0731,13.2564,0.0697,0.0512
5200,36842.255,13.3555,0.0617,0.0465,0.1179,0.4220,0.0693,0.5222
5201,36842.738,0.4826,11.6783,0.0696,1.0546,13.0231,0.0697,0.0512
5202,36855.854,13.1165,0.0383,0.0348,0.0955,0.4165,0.0694,0.5222
5203,36856.317,0.4624,12.2739,0.0684,1.0503,13.6087,0.0700,0.0512
5204,36870.035,13.7183,0.0373,0.0371,0.1041,0.3507,0.0693,0.5233
5205,36870.437,0.4022,12.1242,0.0592,1.0897,13.4747,0.0717,0.0512
5206,36884.010,13.5733,0.0332,0.0344,0.0979,0.3351,0.0699,0.5212
5207,36884.392,0.3816,11.7237,0.0587,1.2139,13.1982,0.0702,0.0512
5208,36897.690,13.2981,0.0650,0.0501,0.5512,0.9656,0.0690,0.5212
5209,36899.350,1.6600,10.5699,0.0616,1.0709,11.9114,0.0694,0.0502
5210,36911.374,12.0241,0.0408,0.0363,0.0997,0.3442,0.0687,0.5212
5211,36911.770,0.3957,13.2978,0.0799,1.1354,14.7411,0.0699,0.0512
5212,36926.652,14.8821,0.0528,0.0486,0.1313,0.4602,0.0689,0.5284
5213,36927.177,0.5254,10.4515,0.0790,1.0714,11.8473,0.0705,0.0512
5214,36939.129,11.9517,0.0473,0.0432,0.1241,0.4218,0.0692,0.5222
5215,36939.657,0.5280,11.9272,0.0660,1.1460,13.3773,0.0732,0.0512
5216,36953.368,13.7114,0.0504,0.0477,0.5453,0.8469,0.0685,0.5233
5217,36954.336,0.9681,11.2013,0.0982,1.2165,12.7842,0.0703,0.0512
5218,36967.221,12.8842,0.0542,0.0700,0.1449,0.5527,0.0702,0.5222
5219,36967.984,0.7633,11.4493,0.0735,1.4918,13.2731,0.0709,0.0502
5220,36981.770,13.7858,0.0573,0.0701,0.1548,0.5459,0.0687,0.5212
5221,36982.388,0.6177,11.0453,0.0951,1.0348,12.4454,0.0704,0.0502
5222,36994.938,12.5506,0.0434,0.0480,0.1320,0.4465,0.0698,0.5222
5223,36995.448,0.5098,11.7589,0.0757,1.1755,13.2459,0.0700,0.0512
5224,37008.804,13.3566,0.0476,0.0498,0.1276,0.4567,0.0693,0.5222
5225,37009.322,0.5178,11.6260,0.0706,1.0668,12.9917,0.0700,0.0502
5226,37022.420,13.0979,0.0502,0.0499,0.1332,0.4524,0.0685,0.5222
5227,37022.942,0.5220,12.2247,0.0821,1.0648,13.6076,0.0698,0.0502
5228,37036.686,13.7435,0.0503,0.0498,0.1265,0.4591,0.0688,0.5222
5229,37037.210,0.5238,11.7415,0.0885,0.9927,13.1586,0.0698,0.0512
5230,37050.485,13.2755,0.0516,0.0492,0.1362,0.4641,0.0692,0.5212
5231,37051.017,0.5321,12.0668,0.0891,0.9385,13.3500,0.0721,0.0512
5232,37064.483,13.4656,0.0428,0.0426,0.1342,0.4318,0.0692,0.5212
5233,37064.977,0.4945,11.7723,0.0713,1.0868,13.1585,0.0700,0.0502
5234,37078.238,13.2606,0.0527,0.0457,0.1191,0.4230,0.0697,0.5222
5235,37078.719,0.4810,11.9090,0.0656,1.2077,13.3972,0.0692,0.0502
5236,37092.260,13.5415,0.0450,0.0495,0.1225,0.4457,0.0696,0.5222
5237,37092.762,0.5014,11.8489,0.0743,1.0881,13.2453,0.0703,0.0512
5238,37106.112,13.3503,0.0448,0.0382,0.1107,0.3825,0.0688,0.5212
5239,37106.551,0.4390,12.0820,0.0711,1.1269,13.5017,0.0693,0.0512
5240,37120.198,13.6470,0.0465,0.0439,0.1147,0.4097,0.0687,0.5222
5241,37120.665,0.4673,11.7879,0.0784,0.9575,13.0679,0.0702,0.0512
5242,37133.850,13.1846,0.0450,0.0479,0.1269,0.4476,0.0692,0.5233
5243,37134.373,0.5234,11.7164,0.0770,1.1990,13.2250,0.0702,0.0512
5244,37147.702,13.3287,0.0486,0.0470,0.1190,0.4205,0.0690,0.5222
5245,37148.179,0.4769,11.9729,0.0638,1.1406,13.3739,0.0694,0.0512
5246,37161.643,13.4636,0.0410,0.0418,0.1077,0.3811,0.0680,0.5222
5247,37162.074,0.4316,12.0264,0.4474,1.5163,14.2552,0.0691,0.0512
5248,37176.700,14.6255,0.0635,0.0656,0.4475,0.7884,0.0683,0.5233
5249,37177.576,0.8762,10.1871,0.0732,1.2309,11.7149,0.0694,0.0502
5250,37189.410,11.8338,0.0515,0.0610,0.1395,0.5255,0.0689,0.5222
5251,37190.008,0.5989,11.5870,0.0686,1.4011,13.2585,0.0697,0.0502
5252,37203.475,13.4666,0.0607,0.0625,0.1472,0.4929,0.0685,0.5222
5253,37204.040,0.5647,11.4578,0.1166,0.9274,12.8268,0.0702,0.0512
5254,37217.074,13.0346,0.0599,0.0599,0.1534,0.4767,0.0698,0.5222
5255,37217.632,0.5580,11.7862,0.0849,1.4096,13.5052,0.0695,0.0502
5256,37231.266,13.6341,0.0517,0.0700,0.1440,0.8353,0.0692,0.5212
5257,37232.172,0.9052,11.3951,0.0887,0.8224,12.5546,0.0705,0.0502
5258,37245.041,12.8690,0.0651,0.0658,0.1651,0.5256,0.0687,0.5222
5259,37245.742,0.7017,11.4773,0.0859,1.4541,13.2788,0.0716,0.0512
5260,37259.219,13.4771,0.0574,0.0589,0.1480,0.4830,0.0691,0.5233
5261,37259.770,0.5510,11.2090,0.0789,1.1189,12.6215,0.0698,0.0502
5262,37272.496,12.7256,0.0444,0.0420,0.3031,0.5742,0.0696,0.5222
5263,37273.214,0.7183,11.5496,0.0668,1.2537,13.0595,0.0700,0.0512
5264,37286.424,13.2095,0.0475,0.0428,0.1129,0.3849,0.0688,0.5243
5265,37286.916,0.4916,11.8281,0.0727,1.3133,13.4171,0.0736,0.0502
5266,37300.484,13.5684,0.0394,0.0387,0.2252,0.4583,0.0687,0.5222
5267,37301.001,0.5173,11.6570,0.0642,1.0952,13.0050,0.0715,0.0502
5268,37314.111,13.1097,0.0539,0.0450,0.1091,0.4456,0.0683,0.5222
5269,37314.611,0.4998,12.2356,0.0662,0.7048,13.1931,0.0693,0.0502
5270,37327.905,13.2939,0.0474,0.0461,0.1810,0.4582,0.0742,0.5222
5271,37328.426,0.5209,12.1279,0.2045,0.9104,13.4447,0.0699,0.0512
5272,37341.972,13.5468,0.0437,0.0450,0.1405,0.4075,0.0690,0.5212
5273,37342.444,0.4714,11.9047,0.0696,1.1513,13.3362,0.0693,0.0512
5274,37355.882,13.4388,0.1198,0.0576,0.1274,0.5934,0.0686,0.5222
5275,37356.537,0.6543,11.9300,0.0707,1.0202,13.2471,0.0701,0.0502
5276,37369.929,13.3918,0.0358,0.0359,0.1081,0.3313,0.0694,0.5222
5277,37370.311,0.3828,11.9451,0.0833,0.7685,13.3303,0.0699,0.0502
5278,37383.859,13.5475,0.2149,0.0519,0.1402,0.5954,0.0684,0.5233
5279,37384.528,0.6694,11.7717,0.0680,1.1177,13.1551,0.0701,0.0512
5280,37397.793,13.2644,0.0455,0.0424,0.1157,0.3934,0.0688,0.5233
5281,37398.242,0.4493,12.0199,0.0650,1.0467,13.3250,0.0704,0.0512
5282,37411.673,13.4305,0.0428,0.0372,0.1006,0.3456,0.0690,0.5233
5283,37412.067,0.3947,12.0715,0.0572,1.0718,13.3833,0.0699,0.0512
5284,37425.546,13.4789,0.0337,0.0310,0.0922,0.3011,0.0689,0.5222
5285,37425.892,0.3461,13.0145,0.0788,0.1682,13.6230,0.0700,0.0512
5286,37439.613,13.7205,0.0307,0.0277,0.0924,0.2682,0.0693,0.5212
5287,37439.925,0.3121,11.8122,0.0879,0.9733,13.2079,0.0700,0.0502
5288,37453.226,13.3017,0.0350,0.0384,0.1940,0.4221,0.0690,0.5212
5289,37453.700,0.4737,11.8952,0.0624,1.0776,13.2319,0.0905,0.0512
5290,37467.030,13.3298,0.0307,0.0312,0.0939,0.2908,0.0687,0.5222
5291,37467.374,0.3438,12.0038,0.0611,1.1027,13.3357,0.0700,0.0512
5292,37480.812,13.4385,0.0413,0.0337,0.0930,0.3365,0.0684,0.5233
5293,37481.195,0.3823,12.3375,0.0571,1.0130,13.5843,0.0698,0.0512
5294,37494.894,13.6990,0.0415,0.0209,0.0617,0.2795,0.0687,0.5222
5295,37495.208,0.3147,12.1993,0.0676,0.9059,13.3470,0.0702,0.0512
5296,37508.635,13.4263,0.0262,0.0220,0.0653,0.2174,0.0692,0.5222
5297,37508.886,0.2512,20.0554,0.0710,1.0783,21.3750,0.0700,0.0512
5298,37530.356,21.4702,0.0447,0.0380,0.0979,0.3497,0.0690,0.5222
5299,37530.756,0.3997,11.0601,0.0605,1.0646,12.5073,0.0693,0.0502
5300,37543.361,12.6057,0.0414,0.0364,0.0985,0.3460,0.0684,0.5222
5301,37543.754,0.3923,11.9695,0.0673,1.0619,13.2830,0.0712,0.0502
5302,37557.139,13.3848,0.0378,0.0376,0.0942,0.3244,0.0689,0.5233
5303,37557.510,0.3717,12.2524,0.0633,1.0504,13.5492,0.0793,0.0512
5304,37571.154,13.6439,0.0302,0.0319,0.0961,0.2895,0.0686,0.5222
5305,37571.490,0.3357,12.1263,0.0721,1.3190,13.7210,0.0695,0.0502
5306,37585.320,13.8299,0.0417,0.0394,0.2658,0.5197,0.0687,0.5222
5307,37585.904,0.5847,11.7302,0.0755,1.1699,13.2125,0.0813,0.0512
5308,37599.279,13.3747,0.0458,0.0423,0.1145,0.3802,0.0693,0.5243
5309,37599.717,0.4376,11.4367,0.0740,1.1022,12.8103,0.0701,0.0512
5310,37612.693,12.9762,0.0614,0.0539,0.1187,0.4666,0.0689,0.5222
5311,37613.410,0.7169,11.8997,0.0644,1.0405,13.2156,0.0702,0.0512
5312,37626.719,13.3090,0.0380,0.0433,0.1041,0.3588,0.0695,0.5222
5313,37627.133,0.4145,12.0857,0.0779,1.1252,13.4740,0.0703,0.0512
5314,37641.081,13.9473,0.0566,0.0534,0.4170,0.7282,0.0687,0.5212
5315,37641.907,0.8262,11.2121,0.0620,1.1137,12.5702,0.0703,0.0512
5316,37654.568,12.6615,0.0326,0.0398,0.1009,0.3291,0.0690,0.5212
5317,37654.947,0.3784,11.9844,0.0626,1.0971,13.3288,0.0703,0.0512
5318,37668.376,13.4290,0.0517,0.0423,0.1192,0.4280,0.0688,0.5202
5319,37668.861,0.4854,13.7598,0.0692,0.3706,14.3776,0.0696,0.0512
5320,37683.366,14.5051,0.0424,0.0481,0.1167,0.4075,0.0688,0.5222
5321,37683.830,0.4642,10.8392,0.1407,1.2231,12.4335,0.0693,0.0502
5322,37696.439,12.6089,0.0595,0.0704,0.2790,0.6235,0.0689,0.5222
5323,37697.134,0.6943,11.2675,0.0609,1.1505,12.6924,0.0698,0.0512
5324,37709.919,12.7857,0.0383,0.0376,0.1011,0.3506,0.0692,0.5212
5325,37710.317,0.3978,12.5910,0.0871,0.4266,13.3734,0.0693,0.0512
5326,37723.792,13.4753,0.0422,0.0389,0.1060,0.3717,0.0690,0.5222
5327,37724.211,0.4188,14.3123,0.2272,0.5890,15.4321,0.0697,0.0512
5328,37739.738,15.5267,0.0408,0.0413,0.1078,0.3423,0.0682,0.5233
5329,37740.138,0.4000,10.5538,0.0670,0.6766,11.4859,0.0693,0.0502
5330,37751.730,11.5922,0.0335,0.0475,0.1726,0.3967,0.0693,0.5222
5331,37752.181,0.4510,12.7474,0.0721,0.4965,13.4978,0.0703,0.0502
5332,37765.782,13.6005,0.0297,0.0294,0.1079,0.3075,0.0693,0.5233
5333,37766.137,0.3558,11.6381,0.0591,0.9938,12.9261,0.0696,0.0512
5334,37779.161,13.0232,0.0391,0.0869,0.1097,0.4114,0.0692,0.5233
5335,37779.624,0.4635,13.3654,0.0713,0.1573,13.7933,0.0701,0.0512
5336,37793.686,14.0619,0.0391,0.0501,0.1305,0.3734,0.0686,0.5222
5337,37794.171,0.4851,11.4407,0.0637,1.1574,12.9135,0.0688,0.0512
5338,37807.198,13.0274,0.0353,0.0391,0.1027,0.3729,0.0697,0.5212
5339,37807.625,0.4264,13.3791,0.0669,0.1592,13.7845,0.0697,0.0512
5340,37821.505,13.8799,0.0261,0.0281,0.0938,0.2711,0.0702,0.5222
5341,37821.822,0.3172,12.2700,0.0940,0.5053,13.1075,0.0693,0.0512
5342,37835.069,13.2467,0.0453,0.0462,0.1239,0.3953,0.0696,0.5212
5343,37835.524,0.4552,11.8881,0.0699,1.0895,13.2708,0.0697,0.0502
5344,37848.899,13.3748,0.0464,0.0391,0.1109,0.3611,0.0692,0.5222
5345,37849.317,0.4182,11.7805,0.0674,0.9863,13.0180,0.0701,0.0512
5346,37862.435,13.1186,0.0327,0.0331,0.1059,0.3310,0.0689,0.5222
5347,37862.815,0.3793,12.5016,0.0722,1.0378,13.8053,0.0702,0.0512
5348,37876.721,13.9063,0.0347,0.0379,0.1079,0.3258,0.0691,0.5212
5349,37877.101,0.3800,12.7250,0.1215,0.6029,13.7251,0.0693,0.0502
5350,37891.015,13.9135,0.0529,0.0345,0.1014,0.3339,0.0687,0.5222
5351,37891.402,0.3870,12.1662,0.0688,0.5800,13.0208,0.0795,0.0512
5352,37904.522,13.1202,0.0350,0.0404,0.1050,0.3266,0.0687,0.5222
5353,37904.906,0.3843,11.8227,0.0724,1.0075,13.1163,0.0692,0.0512
5354,37918.131,13.2253,0.0452,0.0451,0.1931,0.4708,0.0689,0.5233
5355,37918.682,0.5506,12.0017,0.0804,1.0606,13.3649,0.0697,0.0512
5356,37932.159,13.4771,0.0509,0.0526,0.1520,0.4645,0.0691,0.5233
5357,37932.691,0.5324,11.9712,0.0801,1.1193,13.4041,0.0693,0.0502
5358,37946.365,13.6734,0.0577,0.0521,0.1481,0.4535,0.0686,0.5212
5359,37946.891,0.5258,12.6507,0.0867,1.6492,14.6250,0.0703,0.0512
5360,37962.177,15.2858,0.0766,0.0619,0.1512,0.5139,0.0692,0.5222
5361,37962.771,0.5949,10.2002,0.0696,1.1503,11.6286,0.0693,0.0512
5362,37974.510,11.7390,0.0528,0.0513,0.1324,0.4538,0.0687,0.5222
5363,37975.028,0.5178,11.8716,0.0679,1.0166,13.1500,0.0703,0.0502
5364,37988.301,13.2726,0.0395,0.0390,0.1121,0.3451,0.0692,0.5222
5365,37988.705,0.4042,11.8406,0.0642,1.1272,13.3393,0.0724,0.0512
5366,38002.148,13.4428,0.0414,0.0401,0.1054,0.3838,0.0694,0.5222
5367,38002.588,0.4406,11.9559,0.0649,1.0503,13.2820,0.0693,0.0512
5368,38015.985,13.3967,0.0401,0.0412,0.1123,0.3911,0.0691,0.5212
5369,38016.431,0.4463,12.1488,0.0589,1.2052,13.6263,0.0723,0.0512
5370,38030.158,13.7262,0.0417,0.0429,0.1026,0.3890,0.0689,0.5233
5371,38030.597,0.4391,11.4066,0.0607,1.1693,12.8480,0.0704,0.0512
5372,38043.538,12.9417,0.0410,0.0363,0.0967,0.3678,0.0685,0.5212
5373,38043.952,0.4134,11.5778,0.0592,1.0739,12.9138,0.0694,0.0512
5374,38056.974,13.0226,0.0498,0.0413,0.1125,0.4063,0.0684,0.5233
5375,38057.535,0.5610,11.6980,0.0681,1.0427,13.0374,0.0696,0.0512
5376,38070.676,13.1402,0.0304,0.0310,0.0940,0.3099,0.0684,0.5212
5377,38071.298,0.6225,12.3560,0.0805,0.9672,13.6652,0.0697,0.0512
5378,38085.068,13.7702,0.0400,0.0362,0.1053,0.3640,0.0695,0.5222
5379,38085.488,0.4198,11.5355,0.0605,1.1750,12.9736,0.0698,0.0512
5380,38098.556,13.0677,0.1293,0.0404,0.1152,0.4741,0.0697,0.5222
5381,38099.083,0.5270,12.3943,0.0626,1.0912,13.7594,0.0697,0.0512
5382,38113.121,14.0385,0.0411,0.0389,0.1037,0.3607,0.0685,0.5222
5383,38113.530,0.4090,25.7421,0.0681,0.6930,26.7187,0.0708,0.0512
5384,38140.360,26.8294,0.0363,0.0377,0.0969,0.3443,0.0685,0.5222
5385,38140.751,0.3911,14.2438,0.0640,3.1109,17.6148,0.0725,0.0512
5386,38158.454,17.7027,0.0343,0.0415,0.1569,0.4067,0.0685,0.5222
5387,38158.910,0.4566,8.0498,0.0986,0.4217,8.9416,0.0692,0.0512
5388,38167.947,9.0371,0.0304,0.0354,0.0956,0.3218,0.0689,0.5222
5389,38168.316,0.3690,12.3157,0.0665,1.0810,13.6619,0.0701,0.0512
5390,38182.219,13.9033,0.0548,0.0409,0.1058,0.3819,0.0686,0.5222
5391,38182.651,0.4319,12.7119,0.1127,0.4154,13.7200,0.0701,0.0502
5392,38196.472,13.8210,0.0402,0.0422,0.1046,0.3609,0.0688,0.5222
5393,38196.881,0.4082,11.5730,0.0594,1.0701,12.8938,0.0692,0.0512
5394,38209.881,13.0008,0.0629,0.0441,0.2030,0.5846,0.0687,0.5212
5395,38210.741,0.8600,11.5764,0.1134,1.0663,12.9939,0.0697,0.0512
5396,38223.823,13.0820,0.0370,0.0378,0.1012,0.3480,0.0692,0.5212
5397,38224.218,0.3948,11.7539,0.0549,1.0370,13.0332,0.0702,0.0512
5398,38237.324,13.1061,0.0261,0.0294,0.0919,0.2948,0.0693,0.5212
5399,38237.663,0.3386,11.9454,0.0637,1.0479,13.2390,0.0695,0.0512
