# start_unix_ms 1790231740891
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2344,376534.071,0.8507,0.0331,0.0370,0.0713,0.2762,0.0710,0.0512
2345,376534.397,0.3264,0.0149,6.9377,0.1900,7.2532,0.0706,0.0502
2346,376541.797,7.3996,0.0606,0.0449,0.0631,0.2977,0.0700,0.0512
2347,376542.202,0.4051,0.0422,0.3172,0.0561,0.5213,0.0694,0.0512
2348,376542.781,0.5790,0.0134,0.9112,0.3225,1.3779,0.0700,0.0502
2349,376544.228,1.4470,0.0239,6.0255,0.1495,6.3407,0.0682,0.0512
2350,376550.682,6.4544,0.0337,0.0420,0.0635,0.2912,0.0754,0.0512
2351,376551.020,0.3377,0.0158,0.6498,0.0889,0.8665,0.0698,0.0502
2352,376551.930,0.9101,0.0171,1.3580,0.0647,1.5401,0.0705,0.0512
2353,376553.512,1.5816,0.0119,0.5268,0.0426,0.6609,0.0693,0.0502
2354,376554.197,0.6856,0.0089,1.4148,0.0476,1.5374,0.0707,0.0512
2355,376555.759,1.5618,0.0094,0.5915,0.0436,0.7105,0.0686,0.0512
2356,376556.492,0.7326,0.0177,1.4524,0.1747,1.7091,0.0696,0.0512
2357,376558.308,1.8167,0.0296,5.2414,0.1424,5.5843,0.0694,0.0512
2358,376563.988,5.6796,0.1590,0.1037,0.2583,0.8765,0.0709,0.0512
2359,376564.999,1.0109,0.0473,0.0427,0.0671,0.3183,0.0700,0.0512
2360,376565.356,0.3574,0.0141,5.4340,0.2110,5.7753,0.0703,0.0512
2361,376571.332,5.9762,0.0756,0.0341,0.0688,0.3431,0.0700,0.0512
2362,376571.722,0.3897,0.0133,0.5064,0.0600,0.6587,0.0701,0.0512
2363,376572.407,0.6850,0.0109,6.1996,0.3564,6.7960,0.0719,0.0512
2364,376579.646,7.2385,0.0477,0.1406,0.1563,0.5674,0.0687,0.0512
2365,376580.331,0.6860,0.0266,0.0343,0.0544,0.2362,0.0703,0.0512
2366,376580.603,0.2712,0.0159,0.0151,0.0431,0.1574,0.0700,0.0512
2367,376580.784,0.1812,0.3444,0.8783,0.0616,1.3838,0.0695,0.0512
2368,376582.210,1.4266,0.0121,0.7851,0.0472,0.9170,0.0693,0.0512
2369,376583.153,0.9425,0.0092,1.0050,0.0416,1.1197,0.0682,0.0512
2370,376584.292,1.1395,0.0078,6.9439,0.1190,7.1603,0.0695,0.0512
2371,376591.656,7.3636,0.1052,0.2250,0.1759,0.9408,0.0677,0.0502
2372,376592.770,1.1135,0.0273,0.0429,0.0992,0.3441,0.0699,0.0502
2373,376593.217,0.4478,0.0398,5.6316,0.2805,6.1958,0.0725,0.0502
2374,376599.662,6.4445,0.0934,0.0729,0.1289,0.6053,0.0709,0.0512
2375,376600.795,1.1328,0.0356,0.0408,0.0804,0.2843,0.0705,0.0512
2376,376601.214,0.4191,0.0409,0.7637,0.0744,1.0309,0.0699,0.0512
2377,376602.315,1.1009,0.0223,0.8044,0.0493,0.9661,0.0698,0.0502
2378,376603.388,1.0729,0.0154,0.8581,0.0472,0.9894,0.0702,0.0512
2379,376604.403,1.0157,0.0089,0.9559,0.0650,1.0964,0.0701,0.0512
2380,376605.564,1.1605,0.0142,0.9524,0.1587,1.3268,0.0692,0.0502
2381,376606.996,1.4318,0.0310,5.2830,0.1523,5.6622,0.0706,0.0512
2382,376612.842,5.8462,0.0590,0.0435,0.0680,0.4119,0.0702,0.0512
2383,376613.302,0.4599,0.0175,0.4749,0.0711,0.6646,0.0692,0.0512
2384,376613.997,0.6955,0.0136,5.6994,0.1801,5.9896,0.0702,0.0502
2385,376620.084,6.0868,0.0252,0.0386,0.0532,0.2165,0.0691,0.0512
2386,376620.338,0.2542,0.0439,0.7148,0.0608,0.9074,0.0694,0.0512
2387,376621.276,0.9378,0.0109,0.9265,0.0547,1.0601,0.0708,0.0512
2388,376622.586,1.3097,0.0315,0.7361,0.0640,0.9403,0.0686,0.0512
2389,376623.579,0.9933,0.0135,1.0544,0.0541,1.2024,0.0701,0.0512
2390,376624.810,1.2306,0.0143,0.9505,0.0537,1.0892,0.0688,0.0512
2391,376625.927,1.1178,0.0102,7.0733,0.1226,7.3135,0.0701,0.0502
2392,376633.454,7.5269,0.1582,0.0849,0.2667,1.0642,0.0689,0.0512
2393,376634.641,1.1872,0.0318,0.0353,0.0616,0.3220,0.0686,0.0512
2394,376635.006,0.3642,0.0166,5.7267,0.2826,6.1567,0.0713,0.0512
2395,376641.381,6.3755,0.0587,0.0699,0.0746,0.5833,0.0699,0.0512
2396,376642.026,0.6446,0.0217,0.0234,0.0586,0.2225,0.0684,0.0512
2397,376642.281,0.2547,0.1347,0.9146,0.0850,1.2369,0.0695,0.0512
2398,376643.566,1.2852,0.0180,0.7149,0.0481,0.8644,0.0694,0.0502
2399,376644.460,0.8940,0.0100,1.0269,0.0466,1.1505,0.0681,0.0512
2400,376645.635,1.1755,0.0092,1.1331,0.0427,1.2483,0.0695,0.0502
2401,376646.905,1.2695,0.0087,4.4261,0.1063,4.6331,0.0685,0.0512
2402,376651.611,4.7058,0.0239,0.0245,0.0428,0.1941,0.0698,0.0512
2403,376651.837,0.2263,0.2065,0.7039,0.0645,1.0569,0.0684,0.0512
2404,376652.929,1.0919,0.0111,0.9186,0.0593,1.0554,0.0699,0.0502
2405,376654.092,1.1638,0.0250,3.6344,0.1047,3.8839,0.0684,0.0502
2406,376658.048,3.9558,0.0242,6.9164,0.1087,7.1851,0.0701,0.0512
2407,376665.323,7.2749,0.0261,5.4755,0.1072,5.7583,0.0694,0.0502
2408,376671.152,5.8291,0.0245,7.2186,0.1088,7.5013,0.0684,0.0451
2409,376678.765,7.6127,0.0254,5.8680,0.0882,6.1081,0.0593,0.0440
2410,376684.941,6.1765,0.0229,18.0599,0.2062,18.5156,0.0593,0.0440
2411,376703.540,18.5985,0.0228,0.7137,0.1604,1.1137,0.0603,0.0440
2412,376704.784,1.2436,0.0398,5.1199,0.1334,5.5385,0.0602,0.0440
2413,376710.399,5.6155,0.0262,0.6712,0.1323,0.9636,0.0623,0.0451
2414,376711.507,1.1077,0.0237,5.2956,0.1855,5.6585,0.0636,0.0440
2415,376717.285,5.7778,0.0227,0.6481,0.0889,0.9444,0.0604,0.0451
2416,376718.307,1.0226,0.0532,5.6288,0.2679,6.0938,0.0668,0.0440
2417,376724.681,6.3741,0.0398,0.2888,0.0837,0.7427,0.0614,0.0440
2418,376725.484,0.8023,0.0286,5.2762,0.2867,5.7839,0.0618,0.0451
2419,376731.470,5.9861,0.0487,0.5432,0.0970,0.8746,0.0606,0.0440
2420,376732.564,1.0941,0.0287,5.3457,0.1384,5.7990,0.0633,0.0440
2421,376738.520,5.9567,0.0332,0.5654,0.0647,0.8129,0.0609,0.0440
2422,376739.386,0.8656,0.0148,6.9594,0.1073,7.1900,0.0624,0.0440
2423,376746.648,7.2619,0.0221,0.6685,0.0514,0.8415,0.0613,0.0440
2424,376747.523,0.8750,0.0110,4.1794,0.2273,4.5991,0.0591,0.0440
2425,376752.715,5.1921,0.0645,0.0665,0.0982,0.5199,0.0617,0.0440
2426,376753.320,0.6051,0.0347,5.4264,0.1485,5.8523,0.0599,0.0440
2427,376759.293,5.9723,0.0310,0.7353,0.0900,0.9977,0.0613,0.0440
2428,376760.355,1.0624,0.0171,7.0752,0.0969,7.2965,0.0595,0.0440
2429,376767.728,7.3730,0.0257,0.5763,0.0498,0.7471,0.0611,0.0440
2430,376768.506,0.7777,0.0107,4.1646,0.1985,4.4843,0.0600,0.0440
2431,376773.065,4.5591,0.0277,0.6556,0.0847,0.9076,0.0611,0.0440
2432,376774.172,1.1077,0.0367,6.8418,0.0979,7.1221,0.0600,0.0440
2433,376781.377,7.2047,0.0176,0.7029,0.0785,0.9088,0.0600,0.0440
2434,376782.335,0.9582,0.0182,6.6362,0.0947,6.8527,0.0615,0.0440
2435,376789.258,6.9222,0.0177,0.5111,0.0505,0.6764,0.0607,0.0440
2436,376789.968,0.7108,0.0114,5.5465,0.0998,5.7533,0.0599,0.0440
2437,376795.875,5.9070,0.0355,0.5307,0.0598,0.7489,0.0611,0.0440
2438,376796.830,0.9551,0.0214,3.3997,0.2406,3.8105,0.0594,0.0440
2439,376800.731,3.9004,0.0242,0.7276,0.1010,0.9716,0.0606,0.0440
2440,376801.776,1.0456,0.0250,6.8946,0.1023,7.1727,0.0596,0.0440
2441,376809.071,7.2942,0.0284,0.5799,0.0554,0.7937,0.0602,0.0451
2442,376809.904,0.8335,0.0121,13.1223,0.1602,13.4106,0.0607,0.0440
2443,376823.437,13.5325,0.0542,0.4410,0.0898,0.8584,0.0604,0.0440
2444,376824.355,0.9179,0.0192,0.6873,0.0533,0.8494,0.0596,0.0440
2445,376825.255,0.9007,0.0157,2.9155,0.2475,3.2984,0.0608,0.0440
2446,376828.726,3.4708,0.0876,0.5816,0.1597,1.0345,0.0623,0.0440
2447,376829.859,1.1326,0.0342,4.9546,0.1962,5.3929,0.0600,0.0440
2448,376835.420,5.5612,0.0302,0.7292,0.0937,0.9794,0.0625,0.0440
2449,376836.486,1.0667,0.0216,6.6864,0.1308,6.9879,0.0608,0.0440
2450,376843.587,7.1001,0.0258,0.6286,0.0910,0.8499,0.0620,0.0440
2451,376844.494,0.9070,0.0200,4.3720,0.2143,4.7305,0.0609,0.0440
2452,376849.302,4.8079,0.0219,0.6362,0.0812,0.8514,0.0619,0.0451
2453,376850.209,0.9071,0.0160,6.7768,0.1944,7.1477,0.0596,0.0440
2454,376857.519,7.3099,0.0408,0.3983,0.0810,0.7021,0.0605,0.0451
2455,376858.282,0.7639,0.0207,4.4248,0.2904,4.8522,0.0607,0.0440
2456,376863.295,5.0129,0.0281,0.6170,0.0979,0.8908,0.0601,0.0440
2457,376864.273,0.9780,0.0193,6.7386,0.1871,7.1214,0.0597,0.0440
2458,376871.534,7.2607,0.0446,0.3913,0.0766,0.7179,0.0619,0.0440
2459,376872.307,0.7728,0.0143,4.2240,0.1397,4.4909,0.0600,0.0440
2460,376876.935,4.6281,0.0305,0.7180,0.0948,1.0022,0.0614,0.0440
2461,376878.007,1.0716,0.0200,6.7616,0.2370,7.2037,0.0601,0.0440
2462,376885.446,7.4396,0.0659,0.2715,0.0797,0.5687,0.0618,0.0440
2463,376886.062,0.6158,0.0163,4.5161,0.2624,4.9118,0.0597,0.0440
2464,376891.071,5.0095,0.0353,0.6606,0.1127,1.0204,0.0610,0.0440
2465,376892.189,1.1173,0.0251,5.2180,0.1452,5.6990,0.0597,0.0440
2466,376897.969,5.7806,0.1657,0.4941,0.0775,0.9355,0.0622,0.0440
2467,376899.112,1.1425,0.0366,7.6831,0.0856,7.9531,0.0605,0.0440
2468,376907.137,8.0254,0.0182,0.5085,0.0490,0.6808,0.0626,0.0440
2469,376907.847,0.7094,0.0126,3.4882,0.0938,3.6779,0.0618,0.0440
2470,376911.559,3.7120,0.0121,0.8164,0.0699,0.9811,0.0610,0.0440
2471,376912.589,1.0301,0.0146,7.2442,0.1343,7.5142,0.0593,0.0440
2472,376920.191,7.6021,0.0263,0.6348,0.0592,0.8464,0.0595,0.0440
2473,376921.083,0.8917,0.0148,4.0847,0.1624,4.3735,0.0614,0.0440
2474,376925.744,4.6612,0.0444,0.4928,0.1780,0.9627,0.0600,0.0440
2475,376926.842,1.0983,0.0276,5.2644,0.3320,5.8387,0.0606,0.0440
2476,376932.762,5.9198,0.0357,0.6322,0.0768,0.8994,0.0618,0.0440
2477,376933.778,1.0165,0.0335,6.9170,0.1063,7.2088,0.0601,0.0440
2478,376941.067,7.2891,0.0268,0.6285,0.0480,0.8282,0.0617,0.0440
2479,376941.927,0.8598,0.0108,6.6509,0.0706,6.8219,0.0616,0.0440
2480,376948.828,6.9011,0.0273,0.5288,0.0577,0.7246,0.0604,0.0440
2481,376949.596,0.7675,0.0116,3.4909,0.1860,3.8310,0.0594,0.0440
2482,376953.515,3.9194,0.0227,0.4216,0.1040,0.8098,0.0603,0.0440
2483,376954.396,0.8805,0.0209,7.0251,0.1127,7.3517,0.0594,0.0440
2484,376961.897,7.5012,0.0353,0.5741,0.0650,0.8144,0.0612,0.0440
2485,376962.756,0.8595,0.0124,6.3374,0.0983,6.5628,0.0612,0.0440
2486,376969.390,6.6336,0.0217,0.4854,0.0510,0.6636,0.0606,0.0451
2487,376970.091,0.7007,0.0122,5.8837,0.0986,6.1091,0.0601,0.0440
2488,376976.271,6.1801,0.0221,0.6631,0.0439,0.8391,0.0611,0.0440
2489,376977.141,0.8702,0.0133,6.1290,0.1018,6.3579,0.0594,0.0440
2490,376983.568,6.4265,0.0209,0.4822,0.0507,0.6677,0.0608,0.0440
2491,376984.268,0.7008,0.0122,5.5960,0.1007,5.8207,0.0606,0.0440
2492,376990.180,5.9117,0.0245,0.4872,0.0547,0.6762,0.0605,0.0440
2493,376990.893,0.7130,0.0228,5.8743,0.1044,6.1182,0.0601,0.0440
2494,376997.086,6.1928,0.0227,0.6600,0.0475,0.8395,0.0612,0.0440
2495,376997.959,0.8729,0.0124,5.8153,0.0987,6.0405,0.0597,0.0440
2496,377004.070,6.1114,0.0219,0.4924,0.0520,0.6719,0.0610,0.0440
2497,377004.777,0.7071,0.0125,3.6703,0.3430,4.1318,0.0600,0.0440
2498,377009.047,4.2695,0.0456,0.4874,0.1029,0.7951,0.0605,0.0440
2499,377009.915,0.8679,0.0252,7.1347,0.1318,7.4421,0.0595,0.0440
2500,377017.432,7.5175,0.0240,0.6223,0.0508,0.8136,0.0603,0.0440
2501,377018.280,0.8475,0.0110,6.3282,0.1097,6.5486,0.0613,0.0440
2502,377024.903,6.6236,0.0237,0.5656,0.0576,0.7488,0.0607,0.0440
2503,377025.688,0.7849,0.0151,3.8007,0.2487,4.1948,0.0602,0.0440
2504,377030.066,4.3783,0.0707,0.3668,0.0812,0.7541,0.0604,0.0440
2505,377030.884,0.8178,0.0206,5.5747,0.2398,6.0919,0.0597,0.0451
2506,377037.289,6.4046,0.0597,0.0823,0.0735,0.4972,0.0615,0.0440
2507,377037.844,0.5549,0.0177,5.5026,0.2251,5.9549,0.0601,0.0440
2508,377043.916,6.0727,0.0438,0.5447,0.0839,1.0073,0.0604,0.0440
2509,377045.006,1.0896,0.0221,6.8405,0.1069,7.1668,0.0601,0.0440
2510,377052.257,7.2510,0.0254,0.6339,0.0525,0.8161,0.0627,0.0440
2511,377053.109,0.8522,0.0118,4.0638,0.2067,4.3827,0.0615,0.0440
2512,377057.601,4.4919,0.0260,0.6997,0.1260,1.0103,0.0611,0.0440
2513,377058.776,1.1753,0.0460,5.2105,0.1959,5.7128,0.0601,0.0440
2514,377064.751,5.9748,0.0386,0.5449,0.0879,0.8042,0.0613,0.0440
2515,377065.625,0.8741,0.0183,5.4537,0.1083,5.8070,0.0607,0.0440
2516,377071.518,5.8925,0.0197,0.6124,0.0673,0.9725,0.0611,0.0440
2517,377072.561,1.0428,0.0177,7.1177,0.1078,7.3661,0.0597,0.0440
2518,377080.111,7.5501,0.0355,0.5381,0.0635,0.7651,0.0612,0.0440
2519,377080.918,0.8070,0.0130,6.1363,0.0937,6.3379,0.0599,0.0440
2520,377087.324,6.4065,0.0191,0.7057,0.0439,0.8519,0.0611,0.0440
2521,377088.203,0.8783,0.0089,5.8114,0.1124,6.0299,0.0591,0.0451
2522,377094.307,6.1046,0.0231,0.6412,0.0480,0.8089,0.0612,0.0440
2523,377095.150,0.8430,0.0117,6.3599,0.1021,6.5720,0.0601,0.0430
2524,377101.801,6.6510,0.0230,0.4724,0.0563,0.6554,0.0610,0.0440
2525,377102.497,0.6961,0.0131,5.4552,0.1086,5.6807,0.0596,0.0440
2526,377108.250,5.7528,0.0221,0.6889,0.0735,0.8940,0.0603,0.0440
2527,377109.195,0.9451,0.0194,3.4544,0.1179,3.7199,0.0594,0.0440
2528,377113.051,3.8560,0.0272,0.6499,0.0927,0.8741,0.0607,0.0440
2529,377113.997,0.9464,0.0271,7.1827,0.1087,7.4428,0.0592,0.0451
2530,377121.527,7.5296,0.0348,0.6421,0.0602,0.8488,0.0595,0.0440
2531,377122.423,0.8960,0.0130,13.0676,0.2382,13.4867,0.0610,0.0440
2532,377136.027,13.6042,0.0363,0.4449,0.0723,0.7136,0.0615,0.0440
2533,377136.790,0.7630,0.0147,0.7250,0.0691,0.8857,0.0598,0.0440
2534,377137.725,0.9344,0.0125,3.8583,0.1523,4.1431,0.0616,0.0440
2535,377141.979,4.2541,0.0774,0.5246,0.0665,0.8736,0.0623,0.0440
2536,377142.934,0.9555,0.0229,4.3263,0.2217,4.7326,0.0597,0.0440
2537,377147.850,4.9152,0.0430,0.5782,0.0956,0.9247,0.0608,0.0440
2538,377148.875,1.0258,0.0480,5.4528,0.5121,6.2467,0.0595,0.0440
2539,377155.308,6.4325,0.0560,0.4728,0.1346,0.8735,0.0622,0.0440
2540,377156.376,1.0686,0.0296,5.1106,0.2449,5.5841,0.0597,0.0440
2541,377162.101,5.7251,0.0534,0.9330,0.1412,1.3868,0.0601,0.0440
2542,377163.620,1.5188,0.0350,4.8371,0.2387,5.3795,0.0609,0.0440
2543,377169.156,5.5357,0.0508,0.5564,0.1700,1.0509,0.0615,0.0440
2544,377170.326,1.1701,0.0383,5.0528,0.1733,5.4959,0.0602,0.0440
2545,377175.958,5.6315,0.0672,0.5040,0.0798,0.8361,0.0613,0.0440
2546,377176.846,0.8883,0.0153,5.7295,0.1594,6.0332,0.0598,0.0440
2547,377182.977,6.1307,0.0239,0.6761,0.0968,0.9265,0.0605,0.0440
2548,377183.970,0.9935,0.0184,5.3124,0.1133,5.5577,0.0605,0.0440
2549,377189.606,5.6359,0.0181,1.5403,0.0741,1.7389,0.0611,0.0440
2550,377191.485,1.8794,0.0206,4.4618,0.1464,4.7291,0.0597,0.0440
2551,377196.305,4.8199,0.0158,0.7186,0.0659,0.8989,0.0610,0.0440
2552,377197.254,0.9484,0.0129,5.7717,0.1341,6.0205,0.0600,0.0440
2553,377203.356,6.1023,0.0143,0.7111,0.0751,0.8794,0.0600,0.0440
2554,377204.286,0.9299,0.0134,5.6799,0.0921,5.8770,0.0607,0.0440
2555,377210.232,5.9460,0.0164,0.7922,0.0683,0.9666,0.0606,0.0440
2556,377211.254,1.0220,0.0119,5.5655,0.1362,5.8059,0.0648,0.0440
2557,377217.170,5.9157,0.0148,0.7001,0.0643,0.8690,0.0594,0.0440
2558,377218.084,0.9140,0.0134,5.7716,0.2440,6.1880,0.0613,0.0440
2559,447296.252,70078.1680,0.0898,0.1021,0.2164,41.6524,0.0609,0.0440
2560,447338.276,42.0240,0.0653,0.0949,0.4431,0.9237,0.0600,0.0440
2561,447339.295,1.0190,0.0377,0.0365,0.0581,0.2731,0.0751,0.0512
2562,447339.761,0.4667,0.0350,0.0750,0.2711,0.6335,0.0726,0.0512
2563,447340.453,0.6920,0.0203,16.6110,0.1355,16.9241,0.0699,0.0512
2564,447357.495,17.0419,0.0330,3.2815,0.1307,3.7874,0.0707,0.0512
2565,447361.430,3.9345,0.0317,1.8602,0.0857,2.1393,0.0692,0.0543
2566,447363.666,2.2360,0.0239,11.8565,0.6772,12.7795,0.0767,0.0553
2567,447376.768,13.1019,0.0470,0.0552,0.0793,0.5067,0.0776,0.0543
2568,447377.347,0.5792,0.0709,0.0270,0.1720,0.4267,0.0692,0.0532
2569,447377.882,0.5355,0.0284,5.0309,0.1541,5.3708,0.0707,0.0512
2570,447383.367,5.4845,0.0366,0.0624,0.1168,0.6088,0.0691,0.0512
2571,447384.091,0.7246,0.0368,0.2326,0.0580,0.4462,0.0690,0.0512
2572,447384.569,0.4777,0.0122,5.3637,0.1033,5.5655,0.0786,0.0512
2573,447390.221,5.6518,0.0277,0.0611,0.0908,0.3767,0.0689,0.0512
2574,447390.641,0.4196,0.1068,0.5088,0.0871,0.8823,0.0711,0.0512
2575,447391.596,0.9555,0.0218,5.3439,0.1460,5.7408,0.0731,0.0512
2576,447397.630,6.0336,0.0554,0.0425,0.0776,0.4724,0.0684,0.0512
2577,447398.149,0.5198,0.0303,0.0219,0.0514,0.1948,0.0717,0.0502
2578,447398.372,0.2222,0.0118,5.5146,0.1031,5.7120,0.0705,0.0512
2579,447404.292,5.9209,0.0471,0.1128,0.1381,0.5485,0.0696,0.0502
2580,447404.911,0.6184,0.0312,0.0950,0.0652,0.3547,0.0689,0.0512
2581,447405.297,0.3860,0.0141,6.0344,0.1551,6.3473,0.0778,0.0512
2582,447411.759,6.4624,0.0282,0.0304,0.0596,0.2395,0.0705,0.0502
2583,447412.040,0.2806,0.0136,0.0214,0.0694,0.1879,0.0701,0.0512
2584,447412.255,0.2154,0.2738,1.2673,0.0953,1.7547,0.0697,0.0502
2585,447414.096,1.8410,0.0197,0.8708,0.0613,1.0472,0.0684,0.0502
2586,447415.189,1.0923,0.0131,0.9704,0.0573,1.1191,0.0697,0.0512
2587,447416.336,1.1471,0.0102,1.0140,0.0482,1.1432,0.0681,0.0512
2588,447417.503,1.1674,0.0091,6.4610,0.0892,6.6357,0.0687,0.0502
2589,447424.205,6.7021,0.0182,0.0195,0.0389,0.1712,0.0697,0.0512
2590,447424.402,0.1968,0.3452,0.6233,0.0875,1.2333,0.0689,0.0512
2591,447425.719,1.3173,0.0267,5.5765,0.1377,5.8677,0.0788,0.0502
2592,447431.774,6.0544,0.1086,0.0721,0.1400,0.7228,0.0705,0.0502
2593,447432.560,0.7862,0.0241,0.0786,0.0562,0.2539,0.0728,0.0522
2594,447432.842,0.2822,0.0115,6.5237,0.1572,6.8021,0.0710,0.0502
2595,447439.784,6.9418,0.0489,0.0371,0.0667,0.3028,0.0709,0.0512
2596,447440.145,0.3608,0.0178,0.5669,0.0709,0.7466,0.0686,0.0512
2597,447440.930,0.7852,0.0134,0.8820,0.0566,1.0367,0.0708,0.0512
2598,447441.999,1.0689,0.0189,0.9811,0.0554,1.1331,0.0699,0.0512
2599,447443.164,1.1651,0.0110,1.0862,0.0473,1.2187,0.0691,0.0512
2600,447444.441,1.2776,0.0165,0.9304,0.0973,1.1514,0.0685,0.0512
2601,447445.656,1.2148,0.0205,6.4422,0.1587,6.7739,0.0691,0.0512
2602,447452.599,6.9428,0.0540,0.0853,0.1242,0.7817,0.0686,0.0512
2603,447453.488,0.8890,0.0217,0.0247,0.0557,0.2225,0.0708,0.0512
2604,447453.908,0.4202,0.0244,5.9951,0.2199,6.4189,0.0738,0.0502
2605,447460.513,6.6042,0.0683,0.0795,0.1450,0.5773,0.0690,0.0502
2606,447461.214,0.7012,0.0363,0.0388,0.0591,0.2657,0.0690,0.0512
2607,447461.528,0.3143,0.0147,1.3299,0.0782,1.5086,0.0718,0.0502
2608,447463.090,1.5619,0.0134,0.4824,0.0473,0.6312,0.0695,0.0512
2609,447463.748,0.6580,0.0097,1.3934,0.0504,1.5260,0.0696,0.0512
2610,447465.307,1.5595,0.0112,0.5854,0.0500,0.7132,0.0695,0.0512
2611,447466.044,0.7364,0.0091,1.1715,0.1053,1.3840,0.0693,0.0502
2612,447467.548,1.5038,0.0382,6.0252,0.1956,6.5415,0.0694,0.0512
2613,447474.210,6.6621,0.0458,0.0380,0.0731,0.3808,0.0707,0.0512
2614,447474.795,0.5849,0.0479,0.0368,0.0736,0.3438,0.0701,0.0512
2615,447475.278,0.4830,0.0238,0.8813,0.0702,1.0799,0.0707,0.0512
2616,447476.411,1.1337,0.0164,0.9829,0.0604,1.1527,0.0706,0.0502
2617,447477.601,1.1897,0.0127,0.9308,0.0496,1.0774,0.0691,0.0502
2618,447478.704,1.1035,0.0097,0.9523,0.0472,1.0841,0.0685,0.0512
2619,447479.817,1.1124,0.0091,5.3513,0.0824,5.5247,0.0688,0.0512
2620,447485.396,5.5796,0.0158,0.0199,0.0374,0.1625,0.0689,0.0512
2621,447485.584,0.1872,0.2924,0.7136,0.0595,1.1468,0.0688,0.0512
2622,447486.761,1.1774,0.0102,0.9534,0.0698,1.1027,0.0698,0.0512
2623,447487.898,1.1366,0.0138,0.9800,0.0579,1.1313,0.0688,0.0502
2624,447489.066,1.1683,0.0117,22.0362,0.1132,22.2702,0.0726,0.0502
2625,447511.417,22.3508,0.0249,0.2333,0.0600,0.4438,0.0696,0.0512
2626,447511.898,0.4811,0.0137,13.1027,0.1030,13.3642,0.0692,0.0512
2627,447525.347,13.4488,0.0259,0.0267,0.0454,0.2402,0.0688,0.0512
2628,447525.653,0.3066,0.0145,17.3919,0.1544,17.7255,0.0692,0.0512
2629,447543.468,17.8143,0.0245,0.7828,0.0652,0.9800,0.0688,0.0512
2630,447544.491,1.0233,0.0181,5.4823,0.2756,5.9558,0.0698,0.0512
2631,447550.531,6.0397,0.0380,0.8002,0.1126,1.0964,0.0686,0.0512
2632,447551.744,1.2139,0.0289,5.2020,0.2038,5.6059,0.0748,0.0512
2633,447557.747,6.0026,0.0288,0.5410,0.0733,0.7832,0.0694,0.0512
2634,447558.809,1.0621,0.0431,5.0380,0.1335,5.3877,0.0700,0.0512
2635,447564.282,5.4724,0.0259,0.8047,0.1156,1.0940,0.0694,0.0502
2636,447565.639,1.3573,0.0266,5.2362,0.1761,5.6495,0.0702,0.0512
2637,447571.401,5.7625,0.0366,0.7902,0.0959,1.0790,0.0695,0.0512
2638,447572.565,1.1635,0.0235,5.3153,0.1480,5.6879,0.0709,0.0502
2639,447578.371,5.8065,0.0286,0.8036,0.0855,1.0605,0.0690,0.0512
2640,447579.509,1.1378,0.0202,5.5817,0.1465,5.9449,0.0686,0.0512
2641,447585.665,6.1557,0.0534,0.7153,0.1001,1.0805,0.0699,0.0512
2642,447586.824,1.1589,0.0219,4.8947,0.2802,5.4961,0.0698,0.0512
2643,447592.426,5.6023,0.0327,0.8056,0.1008,1.1311,0.0704,0.0512
2644,447593.633,1.2068,0.0176,5.2206,0.1724,5.6417,0.0703,0.0512
2645,447599.423,5.7904,0.0563,0.5446,0.0873,0.9958,0.0706,0.0512
2646,447600.593,1.1698,0.0346,5.0298,0.1468,5.4044,0.0695,0.0512
2647,447606.098,5.5051,0.0229,0.8036,0.0826,1.0471,0.0694,0.0512
2648,447607.212,1.1137,0.0174,5.5336,0.2913,6.0271,0.0692,0.0512
2649,447615.489,8.2767,0.1863,0.1028,0.1145,0.6740,0.0699,0.0502
2650,447616.409,0.9205,0.0456,3.2424,0.4647,3.9772,0.0688,0.0512
2651,447620.970,4.5607,0.0784,0.6737,0.1587,1.1850,0.0705,0.0512
2652,447622.426,1.4559,0.0607,8.5183,0.1984,9.0915,0.0688,0.0512
2653,447631.718,9.2923,0.0580,0.4399,0.0846,0.8578,0.0716,0.0512
2654,447633.882,2.1643,0.0850,0.6165,0.1832,1.3295,0.0739,0.0502
2655,447635.414,1.5319,0.0792,0.3349,0.1376,0.8289,0.2800,0.0502
2656,447636.337,0.9227,0.0351,4.2326,0.1906,4.7145,0.0708,0.0512
2657,447641.267,4.9305,0.0706,0.3678,0.1141,0.8406,0.2798,0.0502
2658,447642.197,0.9291,0.0774,5.0071,0.3134,5.6776,0.0677,0.0492
2659,447647.988,5.7911,0.0417,0.6860,0.0892,0.9800,0.0682,0.0502
2660,447649.077,1.0894,0.0475,4.8831,0.2619,5.5401,0.0668,0.0502
2661,447654.842,5.7647,0.0561,0.5481,0.1462,1.0384,0.0682,0.0492
2662,447655.986,1.1440,0.0374,5.0099,0.2756,5.6284,0.0668,0.0492
2663,447661.801,5.8156,0.0780,0.5443,0.1426,1.0687,0.0679,0.0492
2664,447662.974,1.1726,0.0386,7.3761,0.2209,7.9420,0.0671,0.0502
2665,447671.107,8.1331,0.0582,0.3156,0.0844,0.7149,0.3744,0.0492
2666,447671.882,0.7752,0.0212,3.1553,0.2230,3.5780,0.0677,0.0492
