# start_unix_ms 1790232845497
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
5005,35189.964,13.5553,0.0227,0.0207,0.0967,0.2829,0.0686,0.5222
5006,35190.291,0.3263,12.8005,0.0476,1.1080,14.0925,0.0692,0.0502
5007,35204.464,14.1737,0.0269,0.0224,0.0659,0.2636,0.0688,0.5222
5008,35204.766,0.3019,11.7966,0.0436,1.0974,13.0744,0.0755,0.0512
5009,35217.928,13.1613,0.0257,0.0275,0.0734,0.3048,0.0722,0.5345
5010,35218.267,0.3395,12.3386,0.0707,0.7652,13.4512,0.0698,0.0502
5011,35232.120,13.8532,0.0322,0.0338,0.0713,0.3470,0.0686,0.5233
5012,35232.506,0.3857,11.8359,0.0770,0.9850,13.0602,0.0698,0.0502
5013,35245.639,13.1334,0.0194,0.0163,0.0529,0.1737,0.0694,0.5222
5014,35245.875,0.2361,12.4285,0.0420,1.3806,13.9924,0.0700,0.0512
5015,35259.950,14.0745,0.0246,0.0271,0.0649,0.2325,0.0691,0.5222
5016,35260.211,0.2608,11.9843,0.0356,1.3113,13.4448,0.0704,0.0512
5017,35273.714,13.5036,0.0220,0.0581,0.0585,0.2402,0.0688,0.0532
5018,35273.988,0.2739,13.4529,0.0529,0.2610,13.9223,0.0698,0.0512
5019,35287.990,14.0021,0.0397,0.0551,0.1064,0.3606,0.0692,0.5274
5020,35288.397,0.4068,11.5573,0.0532,1.1089,12.8706,0.0687,0.0512
5021,35301.350,12.9530,0.0197,0.0164,0.0973,0.2223,0.0688,0.5335
5022,35301.604,0.2535,12.1788,0.0421,1.0483,13.4665,0.0697,0.0512
5023,35315.171,13.5670,0.0195,0.0167,0.0971,0.2213,0.0689,0.5243
5024,35315.459,0.2885,12.4452,0.0640,0.4311,13.1530,0.0700,0.0512
5025,35328.699,13.2402,0.0471,0.0392,0.0793,0.3055,0.0687,0.0502
5026,35329.068,0.3685,12.6082,0.0505,1.1416,13.9563,0.0689,0.0512
5027,35343.203,14.1352,0.0940,0.0318,0.0743,0.7611,0.0695,0.5243
5028,35344.003,0.7998,11.3323,0.0412,1.2891,12.7951,0.0724,0.0512
5029,35356.975,12.9725,0.0411,0.0355,0.0771,0.3759,0.0684,0.5263
5030,35357.393,0.4177,12.1537,0.0649,0.8220,13.2008,0.0748,0.0502
5031,35370.693,13.2999,0.0328,0.0249,0.0684,0.2417,0.0687,0.5233
5032,35370.969,0.2763,12.2176,0.0831,0.9965,13.4373,0.0697,0.0502
5033,35384.514,13.5450,0.0369,0.0234,0.1329,0.3103,0.0686,0.5233
5034,35384.931,0.4169,12.4608,0.0740,1.0624,13.7347,0.0711,0.0512
5035,35398.734,13.8032,0.0362,0.0166,0.0542,0.2015,0.0686,0.5212
5036,35398.961,0.2272,12.2248,0.0667,0.9715,13.4329,0.0692,0.0502
5037,35412.512,13.5505,0.0220,0.0165,0.0589,0.1919,0.0692,0.5233
5038,35412.732,0.2199,12.6648,0.0990,0.9805,13.8977,0.0734,0.0512
5039,35426.717,13.9855,0.0269,0.0351,0.0708,0.3103,0.0690,0.5274
5040,35427.067,0.3494,12.0949,0.0506,1.0829,13.3764,0.0777,0.0502
5041,35440.560,13.4933,0.0260,0.0324,0.0640,0.2395,0.0693,0.5222
5042,35440.846,0.2856,12.2483,0.0478,1.1417,13.6056,0.0701,0.0512
5043,35454.529,13.6831,0.0268,0.0222,0.0589,0.2292,0.0689,0.5222
5044,35454.788,0.2591,13.0145,0.0662,4.0012,17.2630,0.0710,0.0512
5045,35472.140,17.3518,0.0439,0.0512,0.1105,0.3940,0.0688,0.5222
5046,35472.584,0.4446,7.8746,0.0603,1.2610,9.4314,0.0698,0.0512
5047,35482.096,9.5117,0.0369,0.0245,0.0708,0.2872,0.0695,0.5212
5048,35482.419,0.3235,12.4565,0.0643,1.0725,13.7477,0.0984,0.0512
5049,35496.269,13.8495,0.0279,0.0359,0.0692,0.2669,0.0690,0.5243
5050,35496.587,0.3183,12.0965,0.0632,1.0557,13.4116,0.0723,0.0512
5051,35510.208,13.6210,0.0286,0.0228,0.1415,0.3137,0.0686,0.5222
5052,35510.565,0.3562,11.8392,0.0442,1.1779,13.2151,0.0706,0.0512
5053,35523.899,13.3340,0.0262,0.0259,0.0604,0.2580,0.0692,0.5233
5054,35524.202,0.3040,12.1069,0.0479,1.1501,13.4549,0.0752,0.0512
5055,35537.878,13.6752,0.0339,0.0236,0.0728,0.2727,0.0689,0.5233
5056,35538.291,0.4133,11.8603,0.0684,1.0534,13.1247,0.0752,0.0512
5057,35551.507,13.2155,0.0226,0.0212,0.0553,0.2053,0.0690,0.5233
5058,35551.743,0.2368,12.4679,0.0478,0.9786,13.6448,0.0696,0.0502
5059,35565.481,13.7378,0.0286,0.0244,0.0749,0.2658,0.0687,0.5233
5060,35565.782,0.3011,11.8976,0.0435,1.0875,13.1688,0.0702,0.0512
5061,35579.079,13.2971,0.0251,0.0252,0.0766,0.2490,0.0688,0.5222
5062,35579.401,0.3214,12.1446,0.0571,1.0845,13.4564,0.0699,0.0512
5063,35592.958,13.5577,0.0234,0.0231,0.0716,0.2279,0.0691,0.5222
5064,35593.226,0.2672,12.1971,0.0443,1.0715,13.4356,0.0700,0.0512
5065,35606.846,13.6209,0.0296,0.0252,0.0756,0.2557,0.0692,0.5243
5066,35607.205,0.3590,12.1052,0.0569,1.0533,13.4174,0.0694,0.0512
5067,35620.722,13.5167,0.0290,0.0237,0.0767,0.2391,0.0689,0.5263
5068,35621.006,0.2839,12.5861,0.0844,1.0735,13.8996,0.0757,0.0512
5069,35635.102,14.0960,0.0305,0.0240,0.0685,0.2430,0.0693,0.5222
5070,35635.394,0.2916,11.9916,0.0434,1.0218,13.2014,0.0740,0.0512
5071,35648.683,13.2893,0.0245,0.0184,0.0591,0.2329,0.0689,0.5263
5072,35648.945,0.2623,12.4140,0.0811,1.0049,13.6675,0.0748,0.0512
5073,35662.689,13.7434,0.0255,0.0227,0.0609,0.2209,0.0687,0.5222
5074,35662.940,0.2508,12.1660,0.0608,1.1106,13.5166,0.0742,0.0502
5075,35676.552,13.6122,0.0438,0.0449,0.1030,0.4640,0.0704,0.5222
5076,35677.072,0.5204,12.3290,0.0647,0.9332,13.6252,0.0697,0.0512
5077,35690.785,13.7127,0.0298,0.0233,0.1443,0.3720,0.0692,0.5233
5078,35691.254,0.4688,11.7839,0.1501,0.9827,13.0842,0.0692,0.0512
5079,35704.452,13.1986,0.0366,0.0494,0.0637,0.2607,0.0688,0.5233
5080,35704.749,0.2970,13.0808,0.0651,1.0795,14.4074,0.0750,0.0512
5081,35719.250,14.5007,0.0315,0.0327,0.0765,0.2868,0.0693,0.5233
5082,35719.574,0.3243,10.8148,0.0503,1.0138,12.0446,0.0717,0.0512
5083,35731.701,12.1266,0.0238,0.0211,0.0679,0.2159,0.0685,0.5233
5084,35731.950,0.2492,12.2747,0.0455,1.0352,13.5233,0.0701,0.0512
5085,35745.565,13.6149,0.0233,0.0190,0.0628,0.2034,0.0688,0.5263
5086,35745.805,0.2405,12.8483,0.0887,0.8999,14.0641,0.0746,0.0502
5087,35759.951,14.1459,0.0435,0.0230,0.0715,0.2726,0.0685,0.5222
5088,35760.257,0.3055,12.2152,0.1453,0.5454,13.3000,0.0699,0.0512
5089,35773.681,13.4239,0.0393,0.0261,0.0710,0.2400,0.0695,0.5294
5090,35773.962,0.2812,13.1784,0.1152,0.2162,13.9188,0.0712,0.0512
5091,35787.966,14.0037,0.0299,0.0307,0.1006,0.2767,0.0691,0.5243
5092,35788.289,0.3229,11.5714,0.0449,1.0939,12.8560,0.0701,0.0512
5093,35801.262,12.9733,0.0236,0.0213,0.0630,0.2130,0.0689,0.5222
5094,35801.558,0.2961,12.3254,0.0447,1.0342,13.6270,0.0872,0.0512
5095,35815.265,13.7071,0.0241,0.0178,0.0533,0.2083,0.0683,0.5222
5096,35815.499,0.2345,12.4469,0.0464,1.0924,13.7217,0.0725,0.0512
5097,35829.352,13.8522,0.0314,0.0331,0.0711,0.2455,0.0684,0.5222
5098,35829.719,0.3676,12.1398,0.0445,1.1355,13.4525,0.0694,0.0512
5099,35843.250,13.5303,0.0465,0.0180,0.0572,0.2189,0.0694,0.5233
5100,35843.499,0.2498,11.9397,0.0377,1.1588,13.2638,0.0701,0.0512
5101,35856.844,13.3442,0.0241,0.0193,0.1249,0.2704,0.0688,0.5222
5102,35857.145,0.3016,12.5981,0.0635,1.2176,14.0126,0.0696,0.0502
5103,35871.230,14.0845,0.0251,0.0563,0.0599,0.2253,0.0730,0.5222
5104,35871.490,0.2604,11.6925,0.0454,1.1016,12.9642,0.0704,0.0512
5105,35884.530,13.0403,0.0224,0.0280,0.0774,0.2947,0.0732,0.5222
5106,35884.879,0.3484,12.3135,0.1469,0.9453,13.5634,0.0823,0.0512
5107,35898.510,13.6315,0.0487,0.0331,0.0725,0.2958,0.0684,0.5222
5108,35898.882,0.3716,12.8158,0.0600,0.8439,13.9360,0.0732,0.0512
5109,35912.898,14.0160,0.0189,0.0165,0.0480,0.1624,0.0691,0.5222
5110,35913.118,0.2199,12.8586,0.0802,0.3029,13.4024,0.0692,0.0512
5111,35926.668,13.5499,0.0461,0.0466,0.1148,0.3635,0.0685,0.5222
5112,35927.083,0.4150,12.0855,0.0813,1.0359,13.4101,0.0697,0.0512
5113,35940.572,13.4892,0.0283,0.0519,0.0685,0.2637,0.0818,0.5263
5114,35940.865,0.2927,12.2842,0.0725,0.6988,13.2995,0.0695,0.0512
5115,35954.229,13.3649,0.0290,0.0206,0.1275,0.3155,0.0696,0.5222
5116,35954.575,0.3455,11.7166,0.0416,1.0908,12.9781,0.0760,0.0512
5117,35967.625,13.0502,0.0261,0.0249,0.1074,0.2919,0.0683,0.5222
5118,35967.957,0.3321,13.2619,0.2471,1.9065,15.6258,0.0697,0.0512
5119,35983.679,15.7215,0.0370,0.0389,0.1052,0.3212,0.0690,0.5222
5120,35984.048,0.3694,10.0247,0.0618,0.8677,11.2271,0.0708,0.0512
5121,35995.356,11.3080,0.0551,0.0249,0.0660,0.2505,0.0688,0.5212
5122,35995.693,0.3369,12.3903,0.0372,1.2207,13.7502,0.0696,0.0512
5123,36009.519,13.8260,0.0333,0.0292,0.0921,0.2863,0.0695,0.5233
5124,36010.224,0.7048,12.8921,0.0547,1.1988,14.3063,0.0694,0.0502
5125,36024.633,14.4091,0.0245,0.0220,0.0569,0.2023,0.0696,0.5233
5126,36024.863,0.2303,11.4494,0.0472,1.1944,12.8227,0.0696,0.0502
5127,36037.761,12.8981,0.0275,0.0212,0.1011,0.2397,0.0722,0.5233
5128,36038.037,0.2761,12.1134,0.0449,1.3957,13.6889,0.0700,0.0512
5129,36051.809,13.7715,0.0923,0.0362,1.2813,1.5527,0.0722,0.5407
5130,36053.419,1.6100,10.4555,0.0622,0.6924,11.5864,0.0714,0.0512
5131,36065.086,11.6666,0.0474,0.0274,0.0717,0.2994,0.0689,0.5222
5132,36065.423,0.3376,12.1556,0.0448,1.3015,13.6367,0.0697,0.0512
5133,36079.150,13.7266,0.0248,0.0294,0.0639,0.3096,0.0682,0.5222
5134,36079.495,0.3448,11.7976,0.0372,1.0803,13.0374,0.0716,0.0502
5135,36092.593,13.0981,0.0299,0.0196,0.0595,0.2406,0.0690,0.5222
5136,36092.862,0.2689,12.3407,0.1043,0.9185,13.5629,0.0700,0.0512
5137,36106.491,13.6293,0.0224,0.0193,0.0633,0.2105,0.0695,0.5253
5138,36106.730,0.2390,14.0099,0.0683,0.2803,14.5088,0.0693,0.0502
5139,36121.402,14.6720,0.0423,0.0446,0.1682,0.4092,0.0687,0.5222
5140,36121.864,0.4617,11.1770,0.2473,0.7355,12.4000,0.0691,0.0512
5141,36134.334,12.4708,0.0415,0.0306,0.0804,0.2844,0.0684,0.5222
5142,36134.728,0.3934,12.2894,0.0430,1.0950,13.5508,0.0695,0.0502
5143,36148.353,13.6248,0.0359,0.0215,0.2502,0.4215,0.0684,0.5222
5144,36148.958,0.6049,12.0604,0.0426,1.0923,13.3197,0.0698,0.0512
5145,36162.347,13.3895,0.0213,0.0188,0.0563,0.2291,0.0696,0.5233
5146,36162.610,0.2626,12.0281,0.0393,1.1111,13.3035,0.0692,0.0502
5147,36175.985,13.3755,0.0301,0.0222,0.0684,0.2574,0.0689,0.5202
5148,36176.275,0.2895,12.3370,0.0443,0.9919,13.5076,0.0704,0.0512
5149,36189.855,13.5807,0.0235,0.0222,0.0677,0.2322,0.0687,0.5222
5150,36190.175,0.3192,12.0906,0.0371,1.0778,13.3247,0.0696,0.0502
5151,36203.566,13.3919,0.0536,0.0203,0.0681,0.2371,0.0686,0.5222
5152,36203.890,0.3237,13.1824,0.0403,1.0819,14.4333,0.0699,0.0512
5153,36218.390,14.5001,0.0237,0.0515,0.0918,0.2595,0.0694,0.5222
5154,36218.688,0.2981,11.5335,0.0555,0.8609,12.7139,0.0700,0.0512
5155,36231.470,12.7816,0.0477,0.0335,0.0779,0.2975,0.0688,0.5233
5156,36231.822,0.3517,13.1866,0.2366,0.9578,14.5654,0.0698,0.0502
5157,36247.069,15.2472,0.0492,0.0277,0.0670,0.2642,0.0689,0.5386
5158,36247.364,0.2952,11.0424,0.0613,1.2222,12.4990,0.0692,0.0512
5159,36259.954,12.5899,0.0299,0.0242,0.0591,0.2879,0.0691,0.5233
5160,36260.270,0.3158,11.7630,0.0532,1.0881,13.0509,0.0703,0.0512
5161,36273.392,13.1220,0.0711,0.0238,0.0956,0.3270,0.0691,0.5233
5162,36273.816,0.4240,12.3992,0.0606,0.6816,13.3628,0.0747,0.0502
5163,36287.248,13.4321,0.0585,0.0233,0.1074,0.3215,0.0686,0.5233
5164,36287.615,0.3672,12.2137,0.0414,1.1024,13.4749,0.0697,0.0512
5165,36301.185,13.5702,0.0202,0.0197,0.0954,0.2283,0.0688,0.5233
5166,36301.457,0.2715,12.4115,0.0433,1.1444,13.7321,0.0737,0.0512
5167,36315.306,13.8496,0.0234,0.0165,0.0513,0.1739,0.0728,0.5222
5168,36315.505,0.1987,11.9437,0.0462,1.1158,13.2410,0.0736,0.0512
5169,36328.815,13.3102,0.0253,0.0233,0.0702,0.2594,0.0684,0.5233
5170,36329.111,0.2959,12.1527,0.0382,1.0821,13.3930,0.0742,0.0502
5171,36342.572,13.4609,0.0253,0.0242,0.0695,0.2646,0.0685,0.5222
5172,36342.869,0.2974,12.8842,0.0620,1.2879,14.3669,0.0694,0.0512
5173,36357.346,14.4765,0.0254,0.0353,0.0815,0.2727,0.0730,0.5212
5174,36357.666,0.3200,11.9958,0.0485,0.9936,13.1857,0.0702,0.0512
5175,36370.938,13.2725,0.0192,0.0167,0.0503,0.1800,0.0730,0.5222
5176,36371.143,0.2042,11.7407,0.0419,1.0793,12.9916,0.0699,0.0512
5177,36384.213,13.0707,0.0325,0.0244,0.0980,0.2832,0.0689,0.5222
5178,36384.555,0.3414,12.2924,0.0648,1.0093,13.4702,0.0693,0.0512
5179,36398.113,13.5583,0.0197,0.0305,0.0783,0.2754,0.0685,0.5233
5180,36398.495,0.3815,12.2785,0.0349,0.9561,13.4044,0.0698,0.0512
5181,36411.986,13.4918,0.0204,0.0327,0.1018,0.2583,0.0684,0.5222
5182,36412.285,0.2990,13.3272,0.0867,0.3151,14.1558,0.0701,0.0512
5183,36426.533,14.2476,0.0342,0.0549,0.1121,0.3517,0.0686,0.5222
5184,36426.934,0.4014,11.9658,0.0784,1.1676,13.3676,0.0706,0.0502
5185,36440.373,13.4386,0.0330,0.0152,0.0581,0.1927,0.0723,0.5212
5186,36440.589,0.2163,12.0645,0.0580,1.2062,13.4755,0.0770,0.0502
5187,36454.140,13.5508,0.0683,0.0392,0.0705,0.3240,0.0687,0.5233
5188,36454.605,0.4655,11.9818,0.0410,1.0272,13.2029,0.0698,0.0512
5189,36467.882,13.2761,0.0207,0.0165,0.0862,0.2158,0.0685,0.5233
5190,36468.140,0.2582,12.0838,0.0575,1.3503,13.6670,0.0700,0.0512
5191,36481.906,13.7666,0.3406,0.0361,0.1061,0.6513,0.0684,0.5243
5192,36482.612,0.7054,11.6314,0.0692,0.7608,12.7315,0.0700,0.0502
5193,36495.444,12.8326,0.0300,0.0321,0.1950,0.3900,0.0690,0.5222
5194,36495.887,0.4425,12.8629,0.0614,1.4331,14.5718,0.0694,0.0512
5195,36510.550,14.6631,0.0383,0.0427,0.1148,0.8611,0.0687,0.5233
5196,36511.469,0.9195,11.5896,0.0663,0.1632,12.0459,0.0700,0.0512
5197,36523.671,12.2012,0.0305,0.0336,0.0977,0.2861,0.0687,0.5212
5198,36524.007,0.3363,11.9764,0.0676,1.0565,13.3938,0.0697,0.0512
5199,36537.487,13.4798,0.0993,0.0369,0.0993,0.4079,0.0693,0.5222
5200,36537.945,0.4581,13.0116,0.0611,0.4300,13.6875,0.0780,0.0502
5201,36551.718,13.7733,0.0301,0.0336,0.0947,0.2817,0.0684,0.5253
5202,36552.045,0.3266,11.5797,0.0709,1.1077,13.0392,0.0738,0.0512
5203,36565.152,13.1068,0.0200,0.0221,0.0602,0.2545,0.0689,0.5243
5204,36565.435,0.2829,12.0432,0.0504,1.1030,13.3466,0.0709,0.0512
5205,36578.844,13.4091,0.0253,0.0336,0.0667,0.3666,0.0688,0.5315
5206,36579.308,0.4640,11.9232,0.0426,1.0865,13.1845,0.0702,0.0512
5207,36592.566,13.2585,0.0232,0.0235,0.0978,0.3030,0.0682,0.5304
5208,36592.918,0.3522,12.4580,0.0808,0.9057,13.6959,0.0691,0.0512
5209,36606.693,13.7750,0.0255,0.0211,0.0573,0.2318,0.0684,0.5233
5210,36606.951,0.2576,13.1239,0.0495,1.2154,14.5480,0.0783,0.0512
5211,36621.589,14.6383,0.0234,0.0225,0.0582,0.2196,0.0693,0.5243
5212,36621.840,0.2513,11.2298,0.0359,1.1333,12.5311,0.0706,0.0512
5213,36634.463,12.6223,0.0220,0.0183,0.0582,0.1984,0.0727,0.5243
5214,36634.694,0.2313,12.6099,0.0515,1.0516,13.9061,0.0751,0.0502
5215,36648.678,13.9842,0.0225,0.0222,0.0653,0.2691,0.0694,0.5222
5216,36648.982,0.3036,11.9114,0.0563,1.0165,13.1372,0.0700,0.0512
5217,36662.191,13.2095,0.0284,0.0216,0.0609,0.2886,0.0689,0.5212
5218,36662.520,0.3282,12.0802,0.0401,1.1804,13.4336,0.0699,0.0512
5219,36676.052,13.5324,0.0239,0.0206,0.0975,0.2557,0.0691,0.5222
5220,36676.344,0.2923,12.6290,0.0670,0.8483,13.7191,0.0691,0.0512
5221,36690.137,13.7926,0.0318,0.0257,0.1118,0.3253,0.0691,0.5222
5222,36690.507,0.3706,12.0941,0.0753,1.0460,13.3544,0.0697,0.0502
5223,36703.928,13.4201,0.0236,0.0188,0.0642,0.2231,0.0685,0.5356
5224,36704.177,0.2491,12.5721,0.0602,0.9973,13.7954,0.0693,0.0512
5225,36718.058,13.8813,0.0202,0.0166,0.0895,0.2412,0.0689,0.5212
5226,36718.333,0.2752,12.1632,0.0475,1.0901,13.4338,0.0702,0.0502
5227,36731.864,13.5309,0.0200,0.0192,0.0607,0.2080,0.0749,0.5212
5228,36732.103,0.2389,12.3952,0.0473,0.7223,13.3253,0.0744,0.0512
5229,36745.497,13.3936,0.0212,0.0184,0.0805,0.2555,0.0690,0.5212
5230,36745.784,0.2869,12.4799,0.0411,1.9381,14.5981,0.0696,0.0512
5231,36760.469,14.6852,0.0307,0.0308,0.0957,0.3109,0.0693,0.5233
5232,36760.826,0.3571,11.0043,0.0744,0.9587,12.3001,0.0692,0.0502
5233,36773.203,12.3773,0.0287,0.0207,0.0621,0.2935,0.0693,0.5212
5234,36773.559,0.3557,12.3417,0.0620,0.8173,13.4190,0.0704,0.0512
5235,36787.060,13.5015,0.0630,0.0445,0.3221,0.6850,0.0693,0.5243
5236,36787.808,0.7475,11.8704,0.0698,0.8286,12.9404,0.0700,0.0512
5237,36800.816,13.0080,0.0438,0.0261,0.0769,0.2645,0.0692,0.5233
5238,36801.162,0.3465,12.6419,0.0417,0.9862,13.7898,0.0696,0.0502
5239,36815.048,13.8856,0.0212,0.0175,0.0630,0.2023,0.0690,0.5212
5240,36815.318,0.2703,12.4808,0.0636,1.0741,13.7868,0.0692,0.0512
5241,36829.199,13.8809,0.0298,0.0197,0.0581,0.2653,0.0693,0.5233
5242,36829.489,0.2898,12.1271,0.0499,1.1978,13.5088,0.0697,0.0502
5243,36843.071,13.5817,0.0205,0.0210,0.0979,0.2444,0.0693,0.5233
5244,36843.357,0.2866,12.2204,0.0475,1.2283,13.6391,0.0762,0.0512
5245,36857.067,13.7094,0.0223,0.0210,0.0926,0.2444,0.0718,0.5233
5246,36857.353,0.2862,12.2018,0.0620,1.2002,13.6017,0.0704,0.0512
5247,36871.025,13.6724,0.0216,0.0258,0.0719,0.2121,0.0731,0.5222
5248,36871.317,0.2914,11.7553,0.0456,1.2212,13.1619,0.0699,0.0512
5249,36884.562,13.2451,0.0308,0.0205,0.0653,0.2445,0.0688,0.5222
5250,36884.881,0.3198,12.5038,0.0583,1.0941,13.8188,0.0713,0.0512
5251,36898.785,13.9039,0.0329,0.0242,0.0590,0.2877,0.0695,0.0522
5252,36899.105,0.3191,12.3190,0.0581,0.9109,13.4837,0.0756,0.0512
5253,36912.729,13.6250,0.0382,0.0263,0.0639,0.2163,0.0687,0.5233
5254,36912.980,0.2500,11.5199,0.0404,1.0610,12.7485,0.0739,0.0512
5255,36925.802,12.8228,0.0266,0.0194,0.0622,0.2101,0.0690,0.5222
5256,36926.041,0.2391,12.3724,0.0484,1.0144,13.5669,0.0704,0.0502
5257,36939.670,13.6290,0.0519,0.0296,0.1344,0.3620,0.0689,0.5222
5258,36940.073,0.4026,12.2947,0.0496,0.8700,13.3790,0.0702,0.0512
5259,36953.532,13.4590,0.0225,0.0159,0.0547,0.1815,0.0686,0.5233
5260,36953.739,0.2067,12.6005,0.0879,1.0928,13.9266,0.0740,0.0512
5261,36967.748,14.0090,0.0217,0.0512,0.0927,0.2537,0.0686,0.5222
5262,36968.042,0.2939,12.5031,0.0486,1.2306,13.9137,0.0721,0.0502
5263,36982.044,14.0028,0.0259,0.0182,0.1118,0.2442,0.0691,0.5233
5264,36982.326,0.2816,11.7730,0.1915,0.8887,13.0069,0.0801,0.0512
5265,36995.413,13.0869,0.0414,0.0377,0.0901,0.3295,0.0688,0.5233
5266,36995.858,0.4451,12.0364,0.0432,1.3825,13.6410,0.0691,0.0512
5267,37009.566,13.7080,0.0292,0.0181,0.0626,0.2532,0.0832,0.5059
5268,37009.850,0.2842,12.1737,0.0474,1.2306,13.5977,0.0698,0.0512
5269,37023.519,13.6690,0.0242,0.0183,0.0554,0.1955,0.0687,0.5253
5270,37023.796,0.2770,11.7974,0.0341,1.0515,12.9985,0.0693,0.0502
5271,37036.866,13.0694,0.0480,0.0219,0.0645,0.2371,0.0725,0.5222
5272,37037.194,0.3287,12.2738,0.0321,1.0967,13.5134,0.0699,0.0512
5273,37050.768,13.5740,0.0476,0.0253,0.0748,0.2611,0.0695,0.5222
5274,37051.061,0.2926,13.5622,0.0617,11.6739,25.4761,0.0722,0.0502
5275,37076.654,25.5931,0.0322,0.0354,0.1007,0.2991,0.0690,0.5212
5276,37077.072,0.4181,14.3746,0.0611,0.9418,15.5574,0.0703,0.0512
5277,37092.742,15.6699,0.0323,0.0322,0.2117,0.4048,0.0683,0.5233
5278,37093.200,0.4577,11.8846,0.0345,1.0800,13.1335,0.0694,0.0512
5279,37106.406,13.2058,0.0506,0.0224,0.0626,0.2315,0.0691,0.5212
5280,37106.725,0.3198,12.2765,0.0461,1.0337,13.4664,0.0694,0.0502
5281,37120.254,13.5288,0.0213,0.0216,0.0619,0.2244,0.0685,0.5233
5282,37120.511,0.2569,12.3891,0.0548,1.0783,13.6309,0.0694,0.0512
5283,37134.205,13.6936,0.0334,0.0228,0.0552,0.2232,0.0682,0.5233
5284,37134.476,0.2714,12.7707,0.1044,1.0404,14.0537,0.0695,0.0512
5285,37148.644,14.1680,0.0194,0.0183,0.0556,0.1888,0.0732,0.5233
5286,37148.858,0.2139,11.8762,0.0534,1.0895,13.1758,0.0699,0.0512
5287,37162.128,13.2706,0.0235,0.0210,0.0485,0.2006,0.0682,0.5304
5288,37162.353,0.2242,12.8136,0.0474,1.7053,14.7031,0.0761,0.0502
5289,37177.136,14.7832,0.0401,0.0378,0.1007,0.3230,0.0687,0.0512
5290,37177.506,0.3699,12.2944,0.0627,3.7441,16.2940,0.0696,0.0502
5291,37193.894,16.3880,0.0299,0.0333,0.1865,0.3734,0.0689,0.5212
5292,37194.323,0.4289,8.4565,0.0519,1.4055,10.0658,0.0734,0.0502
5293,37204.652,10.3294,0.0389,0.0217,0.0572,0.2178,0.0685,0.5222
5294,37204.910,0.2576,12.9795,0.0599,3.0020,16.2664,0.0705,0.0512
5295,37221.257,16.3476,0.0379,0.0438,0.1188,0.3403,0.0684,0.5233
5296,37221.644,0.3870,8.3052,0.0421,1.0776,9.5694,0.0695,0.0512
5297,37231.297,9.6527,0.0485,0.0249,0.0711,0.2474,0.0691,0.5212
5298,37231.631,0.3344,12.3807,0.0532,0.8578,13.4832,0.0691,0.0502
5299,37245.181,13.5492,0.0262,0.0500,0.0696,0.2709,0.0685,0.5222
5300,37245.483,0.3025,12.6563,0.0469,1.1540,14.0145,0.0700,0.0512
5301,37259.762,14.2787,0.0398,0.0876,0.1547,0.4618,0.0696,0.5222
5302,37260.284,0.5219,13.4559,0.0650,0.3202,14.0037,0.0696,0.0512
5303,37274.379,14.0956,0.0440,0.0648,0.1148,0.3975,0.0690,0.5233
5304,37274.826,0.4466,11.4101,0.0611,1.1809,12.8050,0.0692,0.0512
5305,37287.704,12.8784,0.0227,0.0186,0.1188,0.2541,0.0722,0.5222
5306,37288.002,0.2976,11.5395,0.0358,1.0436,12.7423,0.0701,0.0512
5307,37300.815,12.8136,0.0484,0.0210,0.0728,0.2408,0.0690,0.5212
5308,37301.090,0.2745,12.2385,0.0374,1.1405,13.5284,0.0692,0.0512
5309,37314.684,13.5944,0.0198,0.0161,0.0490,0.1659,0.0694,0.5222
5310,37314.879,0.1944,12.5961,0.0387,1.0936,13.8570,0.0695,0.0512
5311,37328.807,13.9284,0.0220,0.0216,0.0568,0.2424,0.0690,0.5212
5312,37329.082,0.2750,12.2637,0.0498,1.0793,13.5114,0.0712,0.0512
5313,37342.657,13.5751,0.0187,0.0161,0.0507,0.1657,0.0692,0.5222
5314,37342.848,0.1909,12.2976,0.0347,1.2124,13.7519,0.0703,0.0502
5315,37356.699,13.8506,0.0328,0.0228,0.0586,0.2197,0.0691,0.5212
5316,37356.952,0.2533,12.4760,0.1328,0.9960,13.8285,0.0699,0.0512
5317,37370.872,13.9201,0.0337,0.0284,0.0646,0.2806,0.0696,0.5222
5318,37371.200,0.3280,11.5303,0.0586,1.0537,12.7852,0.0695,0.0512
5319,37384.084,12.8834,0.0334,0.0327,0.0912,0.3146,0.0691,0.5222
5320,37384.598,0.5144,12.2146,0.1415,0.8344,13.4301,0.0703,0.0512
5321,37398.109,13.5106,0.0441,0.0206,0.0705,0.2338,0.0683,0.5222
5322,37398.381,0.2721,12.4155,0.0543,0.9332,13.6038,0.0693,0.0512
5323,37412.049,13.6679,0.0369,0.0192,0.0564,0.2515,0.0692,0.5222
5324,37412.329,0.2806,12.1017,0.0348,1.1132,13.3618,0.0738,0.0512
5325,37425.782,13.4533,0.0318,0.0291,0.1717,0.3637,0.0692,0.5458
5326,37426.196,0.4138,12.2940,0.0513,1.0259,13.5249,0.0691,0.0502
5327,37439.791,13.5951,0.0243,0.0195,0.0543,0.1902,0.0694,0.5386
