# start_unix_ms 1790233024974
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
4065,14292.032,1.0981,0.0297,5.4508,0.1085,5.7507,0.5337,0.0492
4066,14297.840,5.8079,0.0261,0.7760,0.1177,1.0886,0.0676,0.0502
4067,14298.999,1.1591,0.0311,5.3878,0.1126,5.7098,0.0678,0.0492
4068,14304.767,5.7683,0.0279,0.7523,0.0781,1.0176,0.0681,0.0492
4069,14305.834,1.0674,0.0212,5.5628,0.1088,5.8385,0.0674,0.0502
4070,14311.731,5.8967,0.0257,0.7682,0.0947,1.0443,0.0670,0.0492
4071,14312.833,1.1015,0.0220,5.5942,0.1545,5.9343,0.0671,0.0492
4072,14318.826,5.9936,0.0332,0.7521,0.0816,1.1407,0.0666,0.0502
4073,14320.026,1.2000,0.0248,5.3425,0.1160,5.6359,0.0678,0.0502
4074,14325.794,5.7678,0.0375,0.8315,0.1511,1.2291,0.0671,0.0492
4075,14327.116,1.3223,0.0317,5.0824,0.1278,5.4210,0.0675,0.0492
4076,14332.603,5.4869,0.0287,0.7382,0.0801,1.0001,0.0684,0.0502
4077,14333.656,1.0526,0.0216,5.5308,0.1078,5.8095,0.0678,0.0492
4078,14339.523,5.8672,0.0255,0.7729,0.1172,1.0764,0.0676,0.0502
4079,14340.699,1.1757,0.0318,5.3715,0.1058,5.6790,0.0675,0.0502
4080,14346.436,5.7374,0.0245,0.7848,0.1070,1.0804,0.0668,0.0502
4081,14347.577,1.1414,0.0267,5.9947,0.1414,6.3468,0.0678,0.0492
4082,14354.184,6.6065,0.0493,0.5805,0.1307,0.9849,0.0665,0.0502
4083,14355.236,1.0521,0.0247,4.7675,0.1524,5.1499,0.0668,0.0502
4084,14360.462,5.2260,0.0327,0.8485,0.1203,1.2109,0.0682,0.0492
4085,14361.740,1.2776,0.0301,5.2119,0.1100,5.5249,0.0668,0.0492
4086,14367.324,5.5848,0.0294,0.7401,0.0826,1.0095,0.0748,0.0492
4087,14368.387,1.0622,0.0231,5.4021,0.1306,5.7277,0.0666,0.0502
4088,14374.176,5.7895,0.0331,0.7152,0.1012,1.0191,0.0673,0.0502
4089,14375.310,1.1339,0.0271,5.5878,0.1555,5.9279,0.0672,0.0492
4090,14381.297,5.9866,0.0276,0.7202,0.0931,0.9992,0.0669,0.0492
4091,14382.352,1.0550,0.0230,5.5122,0.1140,5.8166,0.0673,0.0502
4092,14388.228,5.8761,0.0697,0.8114,0.0896,1.1797,0.0674,0.0502
4093,14389.465,1.2369,0.0241,5.2029,0.0984,5.4756,0.0684,0.0492
4094,14394.996,5.5315,0.0559,0.7564,0.1004,1.0728,0.3693,0.0492
4095,14396.128,1.1316,0.0251,5.5584,0.1006,5.8412,0.0663,0.0492
4096,14402.030,5.9022,0.0276,0.7411,0.0789,1.0121,0.0676,0.0502
4097,14403.179,1.1488,0.0239,5.4075,0.1019,5.7041,0.0671,0.0492
4098,14408.938,5.7596,0.0234,0.7725,0.1084,1.0686,0.0671,0.0492
4099,14410.096,1.1575,0.0364,5.3256,0.1206,5.6579,0.0672,0.0492
4100,14415.832,5.7360,0.0252,0.7707,0.0950,1.0374,0.0670,0.0492
4101,14416.927,1.0955,0.0269,5.6572,0.1167,5.9485,0.0663,0.0492
4102,14422.935,6.0076,0.0298,0.8061,0.1046,1.2263,0.0666,0.0492
4103,14424.241,1.3062,0.0333,5.1945,0.2336,5.6294,0.0674,0.0502
4104,14429.962,5.7211,0.0295,0.8179,0.0981,1.1031,0.0679,0.0502
4105,14431.130,1.1676,0.0246,5.2453,0.1085,5.5195,0.0665,0.0492
4106,14436.707,5.5773,0.0272,0.8148,0.1215,1.1228,0.0683,0.0502
4107,14437.907,1.2002,0.0339,5.4241,0.1183,5.7375,0.0665,0.0492
4108,14443.702,5.7949,0.0990,0.7541,0.0913,1.2049,0.0672,0.0502
4109,14444.980,1.2780,0.0320,5.2216,0.1117,5.5165,0.0667,0.0492
4110,14450.557,5.5764,0.0661,0.7438,0.0995,1.0506,0.0681,0.0492
4111,14451.667,1.1102,0.0269,5.6878,0.4549,6.3083,0.0670,0.0502
4112,14458.515,6.8480,0.0490,0.0478,0.0787,0.3324,0.0673,0.0492
4113,14458.904,0.3890,0.0229,5.3361,0.1615,5.6408,0.0668,0.0492
4114,14464.602,5.6981,0.0258,0.7807,0.1008,1.0395,0.0669,0.0492
4115,14465.705,1.1030,0.0499,5.3906,0.0816,5.6494,0.0668,0.0492
4116,14471.407,5.7021,0.0293,0.7914,0.1010,1.0807,0.0665,0.0502
4117,14472.549,1.1418,0.0261,5.5433,0.1036,5.7974,0.0677,0.0492
4118,14478.410,5.8614,0.0295,0.7642,0.0819,1.0097,0.0670,0.0492
4119,14479.471,1.0607,0.0222,5.4523,0.1139,5.7290,0.0680,0.0492
4120,14485.263,5.7919,0.0290,0.7742,0.0803,1.0172,0.0672,0.0492
4121,14486.332,1.0695,0.0222,5.6251,0.1100,5.8834,0.0679,0.0492
4122,14492.280,5.9473,0.0289,0.7807,0.0964,1.0344,0.0673,0.0492
4123,14493.562,1.2827,0.0512,5.4856,0.1671,5.8709,0.0677,0.0492
4124,14499.516,5.9537,0.0390,0.7484,0.0925,1.0788,0.0673,0.0502
4125,14500.652,1.1360,0.0241,5.2544,0.1010,5.5017,0.0668,0.0502
4126,14506.242,5.5904,0.0326,0.8102,0.1059,1.0827,0.3665,0.0492
4127,14507.387,1.1449,0.0257,5.3890,0.2697,5.8221,0.0673,0.0492
4128,14513.271,5.8832,0.0289,0.8391,0.0771,1.0731,0.0671,0.0502
4129,14514.393,1.1221,0.0216,5.3363,0.1015,5.5780,0.0674,0.0492
4130,14520.031,5.6384,0.0426,0.8093,0.1072,1.0957,0.0665,0.0492
4131,14521.185,1.1538,0.0257,5.5386,0.1394,5.8543,0.5047,0.0492
4132,14527.137,5.9525,0.0381,0.7554,0.1239,1.0916,0.0677,0.0492
4133,14528.314,1.1766,0.0328,5.2052,0.2964,5.6841,0.0676,0.0492
4134,14534.140,5.8264,0.0343,0.7428,0.0949,1.0120,0.0677,0.0502
4135,14535.212,1.0720,0.0255,5.4108,0.1058,5.6698,0.0682,0.0492
4136,14540.939,5.7270,0.0246,0.8839,0.0777,1.0983,0.0687,0.0502
4137,14542.091,1.1518,0.0216,5.5377,0.0984,5.7838,0.0670,0.0502
4138,14547.982,5.8906,0.0348,0.9172,0.1032,1.1923,0.0672,0.0492
4139,14549.241,1.2596,0.0277,5.2329,0.1007,5.4967,0.0670,0.0502
4140,14554.830,5.5891,0.0265,0.7582,0.1064,1.1931,0.0675,0.0502
4141,14556.093,1.2626,0.0276,5.4052,0.1562,5.7301,0.0681,0.0502
4142,14561.967,5.8737,0.1738,0.6718,0.1060,1.1296,0.0679,0.0492
4143,14563.170,1.2036,0.0270,5.4231,0.1059,5.7314,0.0661,0.0492
4144,14568.969,5.7987,0.0290,0.8717,0.0955,1.1262,0.3737,0.0492
4145,14570.152,1.1829,0.0252,5.3602,0.2034,5.7220,0.0668,0.0492
4146,14575.972,5.8199,0.0424,0.7256,0.1087,1.0577,0.0678,0.0502
4147,14577.092,1.1197,0.0243,5.2559,0.1203,5.5312,0.0667,0.0492
4148,14582.684,5.5923,0.0266,0.7960,0.0774,1.0222,0.3780,0.0492
4149,14583.756,1.0721,0.0222,5.3798,0.3059,5.8391,0.0670,0.0502
4150,14589.657,5.9011,0.0299,0.7165,0.1086,1.0093,0.0665,0.0492
4151,14590.748,1.0915,0.0317,5.3885,0.1626,5.7420,0.0676,0.0492
4152,14596.550,5.8016,0.0287,0.8391,0.1025,1.1102,0.0677,0.0502
4153,14597.725,1.1749,0.0262,5.5160,0.1071,5.7935,0.0671,0.0492
4154,14603.577,5.8517,0.0661,0.8165,0.0951,1.1746,0.0668,0.0492
4155,14604.810,1.2330,0.0256,5.4276,0.2965,5.8823,0.0681,0.0502
4156,14611.099,6.2894,0.0391,0.3642,0.0881,0.6346,0.3707,0.0492
4157,14611.799,0.7004,0.0224,5.2900,0.1123,5.5471,0.0672,0.0492
4158,14617.406,5.6064,0.0615,0.8344,0.1062,1.1470,0.0668,0.0492
4159,14618.617,1.2107,0.0266,5.3568,0.1206,5.6375,0.0667,0.0492
4160,14624.322,5.7054,0.0260,0.8645,0.1290,1.1590,0.0670,0.0502
4161,14625.559,1.2370,0.0306,5.2078,0.1567,5.6294,0.0683,0.0502
4162,14631.279,5.7202,0.0282,0.8632,0.0952,1.1268,0.0668,0.0492
4163,14632.464,1.1852,0.0249,5.2875,0.1101,5.5569,0.0669,0.0492
4164,14638.079,5.6144,0.0258,0.8070,0.1032,1.0709,0.0675,0.0492
4165,14639.239,1.1601,0.0288,5.4345,0.1171,5.7237,0.0662,0.0492
4166,14645.020,5.7807,0.0259,0.7791,0.1254,1.2306,0.0677,0.0502
4167,14646.429,1.4096,0.0289,5.6692,0.1574,6.0400,0.0676,0.0492
4168,14652.575,6.1457,0.0501,0.8397,0.1097,1.1950,0.0681,0.0492
4169,14653.844,1.2694,0.0297,4.8065,0.1149,5.1043,0.0672,0.0492
4170,14659.014,5.1697,0.0300,0.8697,0.1483,1.2246,0.2882,0.0502
4171,14660.355,1.3405,0.0420,5.2235,0.1213,5.5679,0.0672,0.0492
4172,14665.980,5.6259,0.0276,0.7387,0.0781,1.1523,0.0670,0.0492
4173,14667.188,1.2078,0.0247,5.2930,0.1138,5.5662,0.0674,0.0492
4174,14672.869,5.6809,0.0400,0.7054,0.1016,0.9912,0.0677,0.0502
4175,14673.920,1.0511,0.0247,5.3967,0.1664,5.7209,0.0670,0.0502
4176,14679.761,5.8404,0.0310,0.7167,0.0996,0.9860,0.0665,0.0492
4177,14680.805,1.0446,0.0245,5.5667,0.1083,5.8334,0.0682,0.0502
4178,14686.696,5.8912,0.0252,0.7907,0.1107,1.0719,0.0672,0.0492
4179,14687.829,1.1329,0.0256,5.4397,0.1112,5.7301,0.0679,0.0492
4180,14693.682,5.8522,0.1306,0.6342,0.0925,1.1180,0.0668,0.0502
4181,14694.865,1.1837,0.0279,5.4101,0.1197,5.6885,0.0681,0.0502
4182,14700.610,5.7451,0.0244,0.7485,0.1090,1.1090,0.0684,0.0502
4183,14701.782,1.1721,0.0252,5.4241,0.0876,5.6762,0.0672,0.0502
4184,14707.509,5.7266,0.0210,0.8317,0.0778,1.0457,0.0669,0.0492
4185,14708.602,1.0928,0.0199,5.8470,0.1795,6.1883,0.0667,0.0492
4186,14714.974,6.3725,0.0428,0.6984,0.1087,1.0220,0.0680,0.0492
4187,14716.144,1.1699,0.0308,4.9748,0.1119,5.2625,0.0665,0.0492
4188,14721.466,5.3220,0.0267,0.8126,0.0985,1.0737,0.0686,0.0502
4189,14722.600,1.1333,0.0261,5.4897,0.1464,5.8025,0.0670,0.0492
4190,14728.470,5.8708,0.0299,0.7805,0.1260,1.0880,0.0674,0.0492
4191,14729.628,1.1579,0.0289,5.1397,0.3128,5.6290,0.0664,0.0492
4192,14735.318,5.6896,0.0276,0.7806,0.1062,1.0542,0.0674,0.0492
4193,14736.433,1.1153,0.0250,5.4825,0.1107,5.7616,0.0669,0.0492
4194,14742.301,5.8683,0.0320,0.7362,0.1037,1.0064,0.0677,0.0492
4195,14743.370,1.0691,0.0254,5.4411,0.1117,5.7145,0.0667,0.0492
4196,14749.194,5.8235,0.0337,0.7236,0.0963,0.9909,0.0672,0.0492
4197,14750.242,1.0480,0.0241,5.4760,0.1291,5.7626,0.0680,0.0502
4198,14756.061,5.8189,0.0264,0.8530,0.1066,1.1350,0.0663,0.0492
4199,14757.268,1.2074,0.0294,5.4233,0.1109,5.7231,0.0684,0.0492
4200,14763.051,5.7822,0.0263,0.7977,0.1007,1.0577,0.0669,0.0502
4201,14764.169,1.1187,0.0267,5.4869,0.1110,5.7610,0.0677,0.0502
4202,14770.034,5.8651,0.0331,0.7869,0.1028,1.0706,0.0667,0.0492
4203,14771.166,1.1312,0.0261,5.3584,0.1764,5.6959,0.0681,0.0492
4204,14776.919,5.7539,0.0308,0.6733,0.0829,1.0968,0.0671,0.0492
4205,14778.076,1.1562,0.0256,5.4737,0.1321,5.7924,0.0683,0.0492
4206,14783.928,5.8526,0.0284,0.6058,0.0810,1.1371,0.0676,0.0502
4207,14785.126,1.1977,0.0246,5.5637,0.0983,5.8137,0.0666,0.0492
4208,14790.999,5.8733,0.0260,0.8639,0.0992,1.1243,0.0680,0.0492
4209,14792.181,1.1821,0.0251,5.3891,0.1227,5.6668,0.0667,0.0492
4210,14797.908,5.7267,0.0269,0.8954,0.0817,1.1381,0.3669,0.0492
4211,14799.103,1.1946,0.0229,5.2275,0.1622,5.5316,0.0667,0.0492
4212,14804.707,5.6041,0.0347,0.7579,0.1000,1.1231,0.3666,0.0502
4213,14805.891,1.1844,0.0257,5.4988,0.1183,5.8013,0.0675,0.0502
4214,14811.753,5.8618,0.2753,0.6666,0.1090,1.2072,0.0683,0.0492
4215,14813.021,1.2681,0.0305,5.1805,0.0987,5.4652,0.0668,0.0502
4216,14818.546,5.5246,0.0248,0.8104,0.1017,1.0711,0.0684,0.0502
4217,14819.676,1.1307,0.0253,5.4876,0.1164,5.7625,0.0672,0.0492
4218,14825.495,5.8185,0.0244,0.8457,0.1131,1.1235,0.0673,0.0492
4219,14826.684,1.1895,0.0277,5.5410,0.1090,5.8446,0.0675,0.0492
4220,14832.596,5.9119,0.0271,0.8713,0.1042,1.1448,0.0673,0.0492
4221,14833.806,1.2094,0.0257,5.2009,0.2488,5.6300,0.0670,0.0492
4222,14839.495,5.6897,0.0305,0.7047,0.1034,1.0604,0.3697,0.0492
4223,14840.614,1.1188,0.0239,5.5388,0.1556,5.8583,0.0669,0.0502
4224,14846.554,5.9402,0.1149,0.6417,0.0970,1.1276,0.0675,0.0502
4225,14847.742,1.1876,0.0258,5.1186,0.0970,5.3999,0.0673,0.0502
4226,14853.195,5.4532,0.0323,0.7950,0.1045,1.0974,0.3680,0.0492
4227,14854.360,1.1646,0.0281,5.5692,0.1078,5.8768,0.0671,0.0502
4228,14860.294,5.9343,0.0253,0.7885,0.0848,1.0496,0.0665,0.0492
4229,14861.397,1.1028,0.0220,5.6898,0.1073,5.9676,0.0671,0.0492
4230,14867.616,6.2191,0.0374,0.6978,0.0834,0.9910,0.0669,0.0502
4231,14868.662,1.0464,0.0220,5.3435,0.1991,5.7393,0.0670,0.0492
4232,14874.469,5.8069,0.0428,0.5938,0.0784,1.0233,0.0676,0.0502
4233,14875.549,1.0799,0.0218,5.4505,0.0971,5.7612,0.0673,0.0492
4234,14881.406,5.8565,0.0372,0.6744,0.0968,1.0560,0.0675,0.0502
4235,14882.536,1.1307,0.0237,5.3257,0.1165,5.6216,0.0667,0.0492
4236,14888.219,5.6824,0.0272,0.9255,0.1122,1.2815,0.3706,0.0492
4237,14889.567,1.3486,0.0312,5.2454,0.1822,5.6375,0.0670,0.0492
4238,14895.627,6.0598,0.0419,0.4352,0.0787,0.7234,0.0673,0.0502
4239,14896.409,0.7822,0.0217,5.4324,0.1022,5.7899,0.0676,0.0502
4240,14902.377,5.9679,0.0447,0.6982,0.1014,1.0586,0.0678,0.0492
4241,14903.498,1.1204,0.0245,5.1133,0.1043,5.3981,0.0670,0.0492
4242,14908.954,5.4562,0.0260,0.8987,0.1157,1.2070,0.3677,0.0492
4243,14910.233,1.2796,0.0282,5.4781,0.1193,5.8546,0.0670,0.0492
4244,14916.167,5.9337,0.0311,0.7855,0.1044,1.1184,0.0671,0.0502
4245,14917.348,1.1808,0.0282,5.1649,0.1163,5.5095,0.0686,0.0492
4246,14922.935,5.5876,0.1001,0.6087,0.0788,1.0963,0.3740,0.0492
4247,14924.090,1.1546,0.0219,5.2988,0.1422,5.6242,0.0668,0.0492
4248,14929.806,5.7158,0.0332,0.8185,0.1188,1.1371,0.3681,0.0502
4249,14931.019,1.2133,0.0312,5.2669,0.2087,5.6715,0.0671,0.0502
4250,14936.768,5.7486,0.0304,0.7997,0.1030,1.1133,0.0673,0.0502
4251,14937.940,1.1723,0.0251,5.3349,0.1003,5.6240,0.0679,0.0502
4252,14943.623,5.6833,0.0250,0.8159,0.1060,1.1092,0.0680,0.0502
4253,14944.794,1.1703,0.0264,6.0412,0.1613,6.4188,0.0663,0.0492
4254,14951.320,6.5260,0.0466,0.7325,0.1185,1.1295,0.0668,0.0492
4255,14952.538,1.2183,0.0340,4.6203,0.2073,5.0761,0.0676,0.0502
4256,14957.702,5.1640,0.0398,0.7629,0.1071,1.1072,0.0679,0.0502
4257,14958.878,1.1763,0.0311,5.1132,0.1321,5.4551,0.0668,0.0502
4258,14964.414,5.5361,0.0328,0.7151,0.1113,1.0391,0.0675,0.0492
4259,14965.518,1.1032,0.0283,5.4865,0.1082,5.7992,0.0668,0.0492
4260,14971.374,5.8566,0.0269,0.7241,0.1113,1.0952,0.0671,0.0502
4261,14972.536,1.1618,0.0273,5.4168,0.1744,5.7947,0.0672,0.0502
4262,14978.400,5.8637,0.0300,0.7252,0.0998,1.0174,0.0669,0.0492
4263,14979.476,1.0759,0.0270,5.5072,0.1157,5.8061,0.0668,0.0492
4264,14985.342,5.8662,0.0296,0.7464,0.0904,1.0117,0.0670,0.0502
4265,14986.403,1.0614,0.0235,5.3883,0.0957,5.6605,0.0680,0.0492
4266,14992.115,5.7122,0.1052,0.7054,0.0967,1.0607,0.0664,0.0492
4267,14993.239,1.1235,0.0258,5.5005,0.0965,5.7562,0.0681,0.0502
4268,14999.047,5.8085,0.0227,0.8142,0.0788,1.0446,0.0668,0.0502
4269,15000.140,1.0926,0.0213,5.6105,0.2457,6.0176,0.0675,0.0492
4270,15006.219,6.0790,0.0479,0.7488,0.1269,1.3127,0.0672,0.0492
4271,15007.592,1.3735,0.0430,5.0622,0.1097,5.3687,0.0677,0.0492
4272,15013.019,5.4268,0.0267,0.8206,0.1172,1.1086,0.0679,0.0502
4273,15014.195,1.1761,0.0297,5.3360,0.2941,5.8172,0.0663,0.0492
4274,15020.073,5.8773,0.0901,0.8289,0.1190,1.1951,0.0672,0.0492
4275,15021.386,1.3131,0.0379,5.3809,0.1699,5.7537,0.0666,0.0492
4276,15027.244,5.8586,0.0394,0.7820,0.1214,1.1327,0.0676,0.0492
4277,15028.489,1.2442,0.0352,5.0739,0.1675,5.4380,0.0671,0.0492
4278,15034.019,5.5299,0.0316,0.8080,0.1048,1.1047,0.0686,0.0492
4279,15035.188,1.1693,0.0272,5.2329,0.0984,5.4916,0.0684,0.0502
4280,15040.735,5.5469,0.0468,0.7846,0.1019,1.0677,0.3735,0.0492
4281,15042.117,1.3818,0.0433,5.1348,0.1349,5.4831,0.0668,0.0502
4282,15047.660,5.5434,0.0277,0.8389,0.0856,1.0784,0.0675,0.0492
4283,15048.798,1.1384,0.0227,5.4879,0.1120,5.7785,0.0667,0.0502
4284,15054.637,5.8382,0.0241,0.8100,0.1122,1.0844,0.0671,0.0492
4285,15055.791,1.1550,0.0317,5.3816,0.1696,5.7254,0.0677,0.0492
4286,15061.628,5.8363,0.0310,0.6888,0.1002,0.9570,0.0661,0.0502
4287,15062.644,1.0158,0.0244,5.5547,0.0950,5.8025,0.0667,0.0502
4288,15068.507,5.8632,0.0246,0.8072,0.1044,1.0657,0.0668,0.0502
4289,15069.633,1.1262,0.0267,5.5095,0.0964,5.7613,0.0674,0.0502
4290,15075.446,5.8128,0.0241,0.8045,0.1087,1.0732,0.0673,0.0492
4291,15076.582,1.1366,0.0396,5.3819,0.3507,5.9271,0.0678,0.0502
4292,15082.579,5.9962,0.0424,0.0568,0.0789,0.4446,0.0673,0.0492
4293,15083.076,0.4975,0.0312,6.0368,0.1199,6.3243,0.0674,0.0492
4294,15089.511,6.4345,0.1008,0.7762,0.1260,1.1523,0.0684,0.0492
4295,15090.732,1.2214,0.0270,5.2296,0.1136,5.5154,0.0675,0.0492
4296,15096.307,5.5749,0.0261,0.8050,0.1040,1.0666,0.0676,0.0492
4297,15097.436,1.1294,0.0273,5.5148,0.1625,5.8378,0.0673,0.0502
4298,15103.330,5.8939,0.0277,0.8387,0.0984,1.1025,0.0669,0.0492
4299,15104.491,1.1607,0.0241,5.4959,0.1110,5.7471,0.0678,0.0492
4300,15110.343,5.8518,0.0315,0.7400,0.1033,1.0184,0.0677,0.0492
4301,15111.427,1.0842,0.0277,5.2919,0.3051,5.7587,0.0684,0.0492
4302,15117.245,5.8176,0.0282,0.7661,0.0867,1.1507,0.0672,0.0502
4303,15118.467,1.2230,0.0276,5.4176,0.1164,5.7173,0.0678,0.0492
4304,15124.245,5.7771,0.0283,0.9276,0.1029,1.1938,0.0677,0.0492
4305,15125.499,1.2549,0.0265,5.1484,0.2085,5.5200,0.0668,0.0502
4306,15131.404,5.9041,0.0373,0.4972,0.2918,1.0674,0.3681,0.0492
4307,15132.561,1.1574,0.0400,5.1035,0.1127,5.4170,0.0669,0.0502
4308,15138.036,5.4750,0.0249,0.8110,0.1611,1.1824,0.0680,0.0502
4309,15139.618,1.5824,0.0382,5.0107,0.1155,5.3183,0.0673,0.0492
4310,15145.040,5.4216,0.0287,0.7754,0.0909,1.0256,0.0667,0.0492
4311,15146.252,1.2123,0.0332,5.2871,0.1502,5.6199,0.0666,0.0512
4312,15152.070,5.8176,0.0363,0.7614,0.1042,1.0514,0.0684,0.0502
4313,15153.199,1.1290,0.0325,5.2742,0.1155,5.5583,0.0692,0.0512
4314,15158.816,5.6172,0.0277,0.8703,0.1345,1.1659,0.0698,0.0512
4315,15160.195,1.3788,0.0392,5.2354,0.1514,5.6063,0.0688,0.0502
4316,15165.931,5.7358,0.0374,0.7797,0.1053,1.1086,0.0686,0.0512
4317,15167.111,1.1803,0.0273,5.2465,0.1075,5.5111,0.0689,0.0512
4318,15172.679,5.5679,0.0241,0.7766,0.0884,1.0735,0.0688,0.0512
4319,15173.806,1.1276,0.0223,5.6050,0.1675,5.9271,0.0683,0.0512
4320,15179.833,6.0269,0.0352,0.7292,0.0995,1.0070,0.0686,0.0502
4321,15180.898,1.0651,0.0274,5.3981,0.1067,5.6667,0.0684,0.0512
4322,15186.623,5.7246,0.0264,0.8141,0.0896,1.2218,0.0686,0.0502
4323,15187.902,1.2792,0.0247,5.3211,0.1029,5.5716,0.0695,0.0502
4324,15193.533,5.6311,0.0269,0.8092,0.0980,1.0636,0.0692,0.0512
4325,15194.654,1.1206,0.0249,5.4491,0.1516,5.7585,0.0682,0.0512
4326,15200.471,5.8168,0.0260,0.8788,0.1180,1.1721,0.0678,0.0502
4327,15201.717,1.2463,0.0328,5.2609,0.2906,5.7387,0.0680,0.0502
4328,15207.516,5.7993,0.0283,0.8062,0.0967,1.0768,0.0685,0.0502
4329,15208.650,1.1335,0.0255,5.3456,0.1020,5.6529,0.0695,0.0512
4330,15214.360,5.7103,0.0275,0.8098,0.1058,1.0798,0.0687,0.0502
4331,15215.499,1.1390,0.0264,5.7134,0.1103,5.9844,0.0685,0.0512
4332,15221.543,6.0441,0.0262,0.8740,0.0950,1.1292,0.0681,0.0512
4333,15222.728,1.1851,0.0248,5.1629,0.2348,5.5556,0.0692,0.0512
4334,15228.344,5.6155,0.0283,0.7513,0.0830,1.2269,0.3761,0.0512
4335,15229.643,1.2995,0.0271,5.2938,0.1577,5.6394,0.0688,0.0512
4336,15235.494,5.8511,0.0414,0.7594,0.1295,1.1450,0.0692,0.0512
4337,15236.717,1.2229,0.0336,5.1577,0.2068,5.5893,0.0679,0.0512
4338,15242.382,5.6643,0.0299,0.8407,0.0972,1.1114,0.0692,0.0502
4339,15243.550,1.1680,0.0269,6.3590,0.1921,6.7452,0.0677,0.0502
4340,15250.398,6.8481,0.0497,0.7131,0.1159,1.0850,0.3788,0.0502
4341,15251.549,1.1514,0.0271,4.2343,0.1306,4.5294,0.0678,0.0502
4342,15256.144,4.5944,0.0246,0.8223,0.1178,1.1189,0.3795,0.0502
4343,15257.340,1.1959,0.0328,5.1391,0.1009,5.4500,0.0685,0.0502
4344,15262.852,5.5120,0.0315,0.8127,0.1027,1.0831,0.0686,0.0512
4345,15263.993,1.1416,0.0266,5.6875,0.1348,5.9922,0.0683,0.0502
4346,15270.048,6.0546,0.0299,0.6830,0.1142,1.2267,0.0685,0.0502
4347,15271.336,1.2881,0.0269,5.2092,0.1083,5.6487,0.0681,0.0512
4348,15277.046,5.7105,0.0277,0.8947,0.0971,1.1573,0.0687,0.0512
4349,15278.260,1.2132,0.0244,5.2261,0.1084,5.4888,0.0682,0.0502
4350,15283.804,5.5445,0.0239,0.8331,0.0985,1.0935,0.3780,0.0502
4351,15284.959,1.1555,0.0262,5.4655,0.1116,5.7336,0.0684,0.0512
4352,15290.775,5.8160,0.0259,0.8009,0.0995,1.0608,0.0683,0.0512
4353,15291.894,1.1182,0.0265,5.5419,0.1005,5.8072,0.0683,0.0502
4354,15297.758,5.8642,0.0244,0.8356,0.1162,1.1335,0.0684,0.0502
4355,15298.963,1.2053,0.0317,5.3437,0.2477,5.8022,0.0682,0.0502
4356,15304.826,5.8627,0.0326,0.8188,0.1047,1.1081,0.0681,0.0512
4357,15305.995,1.1696,0.0274,5.2084,0.1121,5.4839,0.0686,0.0502
4358,15311.534,5.5390,0.0347,0.7924,0.1159,1.1078,0.0689,0.0512
4359,15312.706,1.1716,0.0324,5.4244,0.1043,5.7197,0.0684,0.0512
4360,15318.500,5.7939,0.0357,0.7537,0.0992,1.0982,0.0678,0.0512
4361,15319.658,1.1578,0.0250,5.5103,0.1191,5.7893,0.0690,0.0502
4362,15325.507,5.8489,0.0255,0.8096,0.0929,1.0652,0.0684,0.0512
4363,15326.627,1.1200,0.0232,5.5600,0.1050,5.9731,0.0693,0.0512
4364,15332.659,6.0319,0.0281,0.8661,0.1002,1.1351,0.0676,0.0512
4365,15333.860,1.2017,0.0262,5.2999,0.1096,5.5793,0.0684,0.0512
4366,15339.506,5.6457,0.0252,0.9204,0.1124,1.2085,0.3819,0.0512
4367,15340.789,1.2830,0.0288,5.2447,0.0968,5.6345,0.0682,0.0512
4368,15346.482,5.6926,0.0270,0.9104,0.1013,1.2073,0.3911,0.0502
4369,15347.750,1.2682,0.0245,5.1090,0.1255,5.4215,0.0688,0.0512
4370,15353.255,5.5056,0.0310,0.7897,0.1134,1.0909,0.3784,0.0512
4371,15354.420,1.1646,0.0377,5.3767,0.2257,5.8148,0.0685,0.0502
4372,15360.306,5.8859,0.0327,0.7885,0.0988,1.1501,0.0676,0.0512
4373,15361.516,1.2100,0.0250,5.3003,0.1093,5.5711,0.0682,0.0512
4374,15367.147,5.6308,0.0253,0.8314,0.1025,1.0874,0.0692,0.0512
4375,15368.294,1.1476,0.0272,5.5095,0.1634,5.8643,0.0688,0.0512
4376,15374.217,5.9224,0.0395,0.6546,0.0937,1.1712,0.0689,0.0512
4377,15375.468,1.2509,0.0245,5.2864,0.1886,5.6322,0.0702,0.0502
4378,15381.161,5.6931,0.0280,0.8148,0.1008,1.0850,0.3779,0.0512
4379,15382.305,1.1448,0.0254,5.5461,0.0970,5.8011,0.0684,0.0512
4380,15388.164,5.8583,0.0386,0.6447,0.0905,1.1600,0.0678,0.0502
4381,15389.381,1.2169,0.0233,5.1828,0.0858,5.4240,0.0691,0.0512
4382,15394.856,5.4755,0.0261,0.8085,0.0941,1.0946,0.3787,0.0512
4383,15396.011,1.1547,0.0249,5.4632,0.2266,5.8604,0.0681,0.0512
4384,15401.933,5.9220,0.0285,0.7395,0.0802,1.0212,0.0692,0.0512
4385,15403.008,1.0756,0.0226,5.5114,0.2095,5.8703,0.0686,0.0502
4386,15408.952,5.9432,0.0263,0.9284,0.0982,1.1845,0.0682,0.0502
4387,15410.193,1.2418,0.0264,5.2408,0.1093,5.5984,0.0686,0.0512
