# start_unix_ms 1790232381350
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
5298,18535.233,5.8039,0.0257,0.8356,0.1032,1.1058,0.0698,0.0502
5299,18536.396,1.1633,0.0254,5.3888,0.1115,5.8726,0.0679,0.0502
5300,18542.328,5.9314,0.1043,0.5065,0.0779,0.9354,0.3765,0.0502
5301,18543.337,1.0098,0.0294,5.1877,0.1221,5.4909,0.0676,0.0512
5302,18548.900,5.5625,0.0300,0.8043,0.1200,1.1173,0.3744,0.0512
5303,18550.088,1.1885,0.0318,5.2318,0.2590,5.6846,0.0679,0.0502
5304,18556.239,6.1506,0.0352,0.3765,0.1064,0.6892,0.0678,0.0502
5305,18556.994,0.7552,0.0314,5.5550,0.3755,6.1660,0.0677,0.0502
5306,18563.303,6.3090,0.1258,0.0751,0.0976,0.5892,0.0698,0.0502
5307,18563.966,0.6625,0.0301,5.4488,0.1382,5.7830,0.0674,0.0512
5308,18569.844,5.8784,0.0348,0.7391,0.1134,1.0579,0.0689,0.0502
5309,18570.972,1.1284,0.0310,5.6142,0.2022,6.0070,0.5109,0.0502
5310,18577.100,6.1279,0.0467,0.6981,0.1056,1.0287,0.0685,0.0502
5311,18578.196,1.0960,0.0287,5.0209,0.1113,5.3185,0.0676,0.0502
5312,18583.582,5.3853,0.0269,0.8190,0.1012,1.0927,0.3804,0.0502
5313,18584.748,1.1664,0.0265,5.4455,0.1152,5.7278,0.0671,0.0502
5314,18590.552,5.8041,0.0301,0.7730,0.1134,1.0735,0.0681,0.0502
5315,18591.702,1.1497,0.0297,5.6407,0.2044,6.0506,0.0682,0.0502
5316,18597.911,6.2086,0.0477,0.6485,0.1078,0.9791,0.0682,0.0512
5317,18598.960,1.0496,0.0305,5.1167,0.1443,5.4427,0.0684,0.0512
5318,18604.474,5.5141,0.0304,0.7833,0.1302,1.1082,0.3812,0.0502
5319,18605.681,1.2071,0.0311,5.4234,0.2033,5.8128,0.0685,0.0502
5320,18611.566,5.8852,0.0332,0.8063,0.1003,1.0940,0.0683,0.0512
5321,18612.721,1.1547,0.0251,5.4778,0.1741,5.9018,0.0678,0.0502
5322,18618.713,5.9920,0.0403,0.6865,0.1137,1.0366,0.3759,0.0502
5323,18619.814,1.1004,0.0273,5.1115,0.1378,5.4244,0.0679,0.0512
5324,18625.310,5.4964,0.0307,0.7579,0.1065,1.0434,0.3739,0.0512
5325,18626.435,1.1250,0.0308,5.5840,0.1677,5.9324,0.0673,0.0502
5326,18632.450,6.0146,0.0368,0.8030,0.1025,1.0940,0.0683,0.0502
5327,18633.617,1.1669,0.0286,5.3670,0.1313,5.6754,0.0689,0.0502
5328,18639.369,5.7521,0.0322,0.9061,0.0953,1.1892,0.3748,0.0502
5329,18640.619,1.2508,0.0268,5.1006,0.2164,5.4785,0.0681,0.0502
5330,18646.190,5.5703,0.0339,0.8198,0.1038,1.1163,0.3780,0.0502
5331,18647.386,1.1962,0.0256,5.4799,0.1284,5.7831,0.0686,0.0512
5332,18653.246,5.8603,0.0341,0.8136,0.1041,1.1081,0.0695,0.0502
5333,18654.420,1.1737,0.0269,11.7957,0.1981,12.1970,0.0681,0.0502
5334,18666.747,12.3269,0.0406,0.8163,0.1796,1.2892,0.0680,0.0502
5335,18668.141,1.3940,0.0381,0.8301,0.1048,1.1796,0.0688,0.0502
5336,18669.403,1.2619,0.0264,5.4659,0.1152,5.7829,0.0695,0.0502
5337,18675.266,5.8636,0.0338,0.7826,0.0778,1.0641,0.0682,0.0502
5338,18676.379,1.1130,0.0359,3.8374,0.0940,4.2166,0.0678,0.0502
5339,18680.660,4.2812,0.0259,0.8011,0.1238,1.0979,0.3740,0.0502
5340,18681.827,1.1662,0.0318,5.5875,0.1609,5.9572,0.0684,0.0502
5341,18687.884,6.0570,0.0409,0.8595,0.1203,1.2106,0.0681,0.0502
5342,18689.175,1.2911,0.0329,5.3478,0.1056,5.6420,0.0687,0.0502
5343,18694.889,5.7143,0.0295,0.9067,0.1025,1.1976,0.0696,0.0502
5344,18696.152,1.2633,0.0275,5.3542,0.1054,5.6295,0.0684,0.0502
5345,18701.855,5.7030,0.0294,0.9000,0.0944,1.1661,0.3745,0.0502
5346,18703.080,1.2243,0.0242,5.0504,0.1130,5.3315,0.0675,0.0502
5347,18708.496,5.4162,0.0308,0.7540,0.0928,1.0207,0.3860,0.0502
5348,18709.571,1.0756,0.0283,5.7259,0.0996,6.0048,0.0692,0.0502
5349,18715.641,6.0697,0.0274,0.8328,0.1203,1.1385,0.0684,0.0502
5350,18716.988,1.3468,0.0382,5.3954,0.1283,5.7217,0.0694,0.0512
5351,18722.806,5.8177,0.0322,0.8990,0.1018,1.1875,0.0691,0.0512
5352,18724.057,1.2518,0.0290,5.3257,0.1569,5.6544,0.0692,0.0512
5353,18729.811,5.7532,0.0319,0.8842,0.1196,1.2023,0.3802,0.0512
5354,18731.080,1.2693,0.0296,5.2438,0.1167,5.5413,0.0690,0.0512
5355,18736.695,5.6149,0.0305,0.9242,0.1152,1.2214,0.3895,0.0512
5356,18737.977,1.2823,0.0258,5.2895,0.1177,5.5762,0.0690,0.0512
5357,18743.623,5.6462,0.0313,0.9384,0.0965,1.2095,0.3795,0.0512
5358,18744.895,1.2715,0.0261,5.3957,0.1140,5.6735,0.0690,0.0512
5359,18750.639,5.7446,0.0299,0.9630,0.0954,1.2380,0.3807,0.0512
5360,18751.938,1.2982,0.0254,5.2036,0.1559,5.5232,0.0692,0.0512
5361,18757.586,5.6479,0.0377,0.8381,0.1016,1.1241,0.3969,0.0512
5362,18758.774,1.1882,0.0280,5.3271,0.1110,5.6222,0.0683,0.0512
5363,18764.475,5.7012,0.0312,0.9172,0.1150,1.2171,0.3810,0.0512
5364,18765.758,1.2833,0.0274,5.5891,0.1414,6.1211,0.0695,0.0512
5365,18772.002,6.2432,0.0434,0.6820,0.0970,1.0949,0.3826,0.0512
5366,18773.162,1.1602,0.0255,4.9124,0.1073,5.2195,0.0691,0.0512
5367,18778.451,5.2888,0.0469,0.8314,0.0999,1.2430,0.3912,0.0512
5368,18779.763,1.3122,0.0297,5.1642,0.1168,5.4803,0.0690,0.0512
5369,18785.319,5.5560,0.0285,0.9234,0.1032,1.2234,0.3807,0.0512
5370,18786.607,1.2883,0.0279,5.3193,0.1884,5.7203,0.0686,0.0512
5371,18792.432,5.8251,0.0461,0.6694,0.1216,1.0656,0.3786,0.0512
5372,18793.591,1.1591,0.0448,5.8369,0.1427,6.2467,0.0692,0.0512
5373,18799.948,6.3563,0.0463,1.1813,0.2229,1.7546,0.3808,0.0512
5374,18801.881,1.9334,0.0630,3.7255,0.1688,4.2226,0.0696,0.0512
5375,18806.223,4.3417,0.0602,0.7166,0.1606,1.2339,0.3913,0.0512
5376,18807.705,1.4822,0.0509,5.0533,0.1521,5.4995,0.0696,0.0522
5377,18813.316,5.6108,0.0540,0.6905,0.1040,1.0762,0.0706,0.0512
5378,18814.470,1.1540,0.0301,4.9257,0.1452,5.3102,0.0691,0.0512
5379,18819.881,5.4112,0.0393,0.7777,0.1023,1.1248,0.3819,0.0512
5380,18821.148,1.2668,0.0416,5.5955,0.1517,5.9932,0.0682,0.0512
5381,18827.264,6.1163,0.0520,0.6788,0.1259,1.1108,0.3815,0.0512
5382,18828.556,1.2924,0.0437,4.7216,0.1443,5.1354,0.0687,0.0522
5383,18833.803,5.2471,0.0402,0.7688,0.1043,1.1305,0.3875,0.0512
5384,18835.075,1.2712,0.0362,5.2215,0.1499,5.6176,0.0691,0.0512
5385,18840.797,5.7226,0.0386,0.8330,0.1033,1.1637,0.3835,0.0522
5386,18842.039,1.2419,0.0285,5.2483,0.1417,5.6065,0.0691,0.0512
5387,18847.755,5.7159,0.0380,0.7759,0.1101,1.1486,0.0700,0.0512
5388,18848.984,1.2289,0.0302,5.1579,0.1928,5.5597,0.0693,0.0502
5389,18854.673,5.6887,0.0346,0.7796,0.0956,1.0940,0.3805,0.0512
5390,18855.823,1.1509,0.0262,5.3103,0.2556,5.7478,0.0685,0.0512
5391,18861.653,5.8295,0.0338,0.8203,0.1003,1.1465,0.3820,0.0512
5392,18862.862,1.2090,0.0281,5.2448,0.1008,5.5384,0.0692,0.0512
5393,18868.461,5.5993,0.0269,0.9796,0.1079,1.3037,0.4996,0.0512
5394,18869.830,1.3687,0.0390,4.9664,0.1363,5.3959,0.0690,0.0512
5395,18875.319,5.4891,0.0307,0.6956,0.1037,1.0132,0.3808,0.0502
5396,18876.390,1.0711,0.0244,5.3380,0.1199,5.6523,0.0691,0.0502
5397,18882.121,5.7304,0.0306,0.7541,0.1115,1.0774,0.0682,0.0512
5398,18883.274,1.1531,0.0278,5.4667,0.1230,5.7933,0.0697,0.0512
5399,18889.144,5.8707,0.0308,0.7553,0.1020,1.0618,0.0684,0.0512
5400,18890.267,1.1225,0.0263,5.6053,0.1252,5.9776,0.0700,0.0512
5401,18896.320,6.0530,0.0313,0.8298,0.1105,1.1445,0.0688,0.0512
5402,18897.534,1.2145,0.0329,5.2479,0.1100,5.5781,0.0697,0.0502
5403,18903.181,5.6467,0.0284,0.8895,0.2161,1.3193,0.3799,0.0512
5404,18904.578,1.3965,0.0545,5.0739,0.1071,5.4309,0.0682,0.0502
5405,18910.068,5.4902,0.0269,0.9047,0.0738,1.1445,0.3804,0.0512
5406,18911.261,1.1927,0.0205,5.5684,0.1238,5.8626,0.0684,0.0492
5407,18917.191,5.9300,0.0272,0.8798,0.1135,1.1912,0.3763,0.0502
5408,18918.454,1.2633,0.0347,4.9179,0.1217,5.2638,0.0676,0.0492
5409,18923.796,5.3420,0.0326,0.7198,0.0987,1.0158,0.0678,0.0502
5410,18924.870,1.0738,0.0243,5.9153,0.1238,6.2148,0.0671,0.0492
5411,18931.180,6.3104,0.0327,0.7206,0.0973,0.9985,0.0667,0.0502
5412,18932.236,1.0555,0.0243,5.3302,0.1985,5.6882,0.0679,0.0492
5413,18937.993,5.7573,0.0269,0.8648,0.0895,1.1122,0.0675,0.0492
5414,18939.160,1.1669,0.0232,5.1892,0.1110,5.4595,0.0672,0.0492
5415,18945.377,6.2171,0.0364,0.4939,0.1152,0.8085,0.3695,0.0492
5416,18946.304,0.9271,0.0274,5.1878,0.1033,5.4518,0.0673,0.0502
5417,18951.817,5.5133,0.0261,0.9535,0.0858,1.1943,0.0685,0.0492
5418,18953.067,1.2497,0.0231,5.3200,0.1073,5.5798,0.0674,0.0492
5419,18958.710,5.6426,0.0274,0.9501,0.0889,1.2032,0.3808,0.0502
5420,18959.969,1.2600,0.0238,11.6775,0.1344,11.9905,0.0673,0.0492
5421,18972.101,12.1310,0.0432,0.9405,0.1004,1.2563,0.0677,0.0492
5422,18973.419,1.3187,0.0275,0.7863,0.0842,1.0349,0.0669,0.0492
5423,18974.509,1.0902,0.0231,6.1267,0.1302,6.4253,0.3753,0.0502
5424,18981.032,6.5230,0.0354,0.8213,0.1030,1.1219,0.3674,0.0492
5425,18982.333,1.3005,0.0314,3.6635,0.2740,4.1336,0.0667,0.0492
5426,18986.662,4.3293,0.1226,0.4407,0.1491,0.9474,0.3701,0.0502
5427,18987.680,1.0176,0.0296,6.5081,0.0997,6.7825,0.0670,0.0492
5428,18994.560,6.8800,0.0352,0.6615,0.0876,0.9275,0.0679,0.0492
5429,18995.538,0.9785,0.0207,4.3012,0.1688,4.6176,0.0666,0.0502
5430,19000.299,4.7606,0.0320,0.8310,0.1848,1.2207,0.0685,0.0492
5431,19001.612,1.3136,0.0379,5.0533,0.1672,5.4596,0.0669,0.0492
5432,19007.181,5.5687,0.0313,0.8453,0.1473,1.1744,0.0685,0.0492
5433,19008.441,1.2596,0.0313,5.2438,0.1260,5.5800,0.0705,0.0492
5434,19014.101,5.6599,0.0340,0.7189,0.1009,1.0076,0.0713,0.0492
5435,19015.252,1.1517,0.0314,5.4977,0.0986,5.7729,0.0669,0.0502
5436,19021.081,5.8283,0.0260,0.8033,0.0829,1.0400,0.0668,0.0492
5437,19022.175,1.0939,0.0209,5.4998,0.1779,5.8366,0.0673,0.0502
5438,19028.139,5.9642,0.0325,0.7743,0.0994,1.0435,0.0662,0.0502
5439,19029.238,1.0993,0.0257,5.4474,0.1049,5.7156,0.0673,0.0492
5440,19035.014,5.7759,0.0277,0.7736,0.0776,1.0040,0.0679,0.0492
5441,19036.066,1.0523,0.0206,5.5060,0.2475,5.9019,0.0671,0.0492
5442,19042.031,5.9650,0.0297,0.6830,0.1022,1.1570,0.0667,0.0492
5443,19043.263,1.2316,0.0287,5.4515,0.2020,5.8294,0.0675,0.0502
5444,19049.152,5.8893,0.0810,0.4722,0.0760,1.0553,0.3751,0.0502
5445,19050.264,1.1118,0.0401,4.9919,0.1928,5.5498,0.0668,0.0502
5446,19055.879,5.6148,0.0283,0.6685,0.0897,1.1531,0.0667,0.0492
5447,19057.087,1.2086,0.0240,5.4350,0.2498,5.8385,0.0668,0.0492
5448,19063.403,6.3151,0.0444,0.4589,0.0989,0.7787,0.0676,0.0492
5449,19064.249,0.8468,0.0261,5.6542,0.1387,5.9459,0.0669,0.0492
5450,19070.251,6.0017,0.0262,0.9134,0.0945,1.1782,0.0668,0.0492
5451,19071.487,1.2363,0.0233,5.0218,0.1115,5.2867,0.0674,0.0502
5452,19076.829,5.3414,0.0252,0.9499,0.0868,1.2004,0.0679,0.0492
5453,19078.080,1.2513,0.0214,5.4633,0.1316,5.7633,0.0668,0.0492
5454,19083.936,5.8560,0.0343,0.8277,0.0944,1.1272,0.3656,0.0492
5455,19085.124,1.1883,0.0248,5.2645,0.1222,5.5652,0.0670,0.0502
5456,19090.745,5.6205,0.0252,1.1302,0.0920,1.3990,0.3718,0.0502
5457,19092.205,1.4605,0.0338,5.1014,0.1497,5.4279,0.0669,0.0492
5458,19098.070,5.8644,0.0453,0.5333,0.1138,0.8667,0.3793,0.0492
5459,19099.010,0.9406,0.0249,4.9607,0.1036,5.2208,0.0670,0.0492
5460,19104.284,5.2732,0.0246,0.9014,0.0894,1.1417,0.0673,0.0492
5461,19105.474,1.1905,0.0214,5.4953,0.0788,5.7266,0.0665,0.0492
5462,19111.247,5.7731,0.0222,0.8221,0.0764,1.0476,0.0676,0.0492
5463,19112.342,1.0950,0.0209,5.6639,0.1096,5.9326,0.0683,0.0492
5464,19118.368,6.0254,0.0339,0.7778,0.0889,1.0480,0.0672,0.0492
5465,19119.471,1.1037,0.0242,5.3272,0.0996,5.5746,0.0680,0.0492
5466,19125.106,5.6343,0.0281,0.8247,0.0806,1.0716,0.0669,0.0502
5467,19126.231,1.1254,0.0239,5.5620,0.0775,5.7920,0.0672,0.0492
5468,19132.071,5.8406,0.0226,0.8781,0.0754,1.0947,0.0668,0.0492
5469,19133.215,1.1436,0.0212,5.8233,0.1920,6.1630,0.0677,0.0502
5470,19139.442,6.2264,0.0356,0.5824,0.0747,1.0864,0.0670,0.0502
5471,19140.584,1.1420,0.0243,5.2193,0.1012,5.4726,0.0676,0.0492
5472,19146.115,5.5315,0.0248,0.8763,0.0955,1.1295,0.3688,0.0492
5473,19147.302,1.1870,0.0242,5.3102,0.1864,5.6501,0.0669,0.0492
5474,19153.008,5.7056,0.0258,0.8399,0.1160,1.1328,0.0673,0.0492
5475,19154.204,1.1964,0.0277,5.2679,0.0967,5.5501,0.0666,0.0492
5476,19159.812,5.6082,0.0602,0.8330,0.0953,1.2022,0.0663,0.0492
5477,19161.073,1.2610,0.0305,5.4430,0.1958,5.8101,0.0678,0.0492
5478,19167.368,6.2948,0.0388,0.4329,0.0915,0.7172,0.0678,0.0492
5479,19168.181,0.8133,0.0368,5.1960,0.1971,5.5986,0.0662,0.0492
5480,19173.904,5.7226,0.0380,0.7833,0.1077,1.0913,0.0679,0.0492
5481,19175.168,1.2640,0.0304,5.2052,0.0998,5.5103,0.0670,0.0492
5482,19180.733,5.5655,0.0193,0.8944,0.0718,1.0802,0.0682,0.0502
5483,19181.860,1.1261,0.0182,5.6440,0.1175,5.8952,0.0676,0.0502
5484,19187.834,5.9747,0.0234,0.7589,0.0704,0.9685,0.0667,0.0492
5485,19188.848,1.0136,0.0134,5.6043,0.1445,5.8690,0.0684,0.0492
5486,19194.819,5.9709,0.0326,0.8118,0.1001,1.0991,0.0674,0.0492
5487,19195.974,1.1558,0.0270,5.3964,0.1396,5.7044,0.0681,0.0492
5488,19201.736,5.7616,0.0260,0.8754,0.0996,1.1387,0.3697,0.0492
5489,19202.934,1.1976,0.0245,6.0105,0.1111,6.3017,0.0669,0.0502
5490,19209.306,6.3723,0.0283,0.8379,0.0865,1.0898,0.3799,0.0492
5491,19210.446,1.1404,0.0226,4.7488,0.2982,5.2100,0.0673,0.0492
5492,19215.738,5.2919,0.0366,0.7079,0.1016,1.0210,0.3723,0.0502
5493,19216.817,1.0782,0.0419,5.1592,0.1065,5.4424,0.0669,0.0492
5494,19222.316,5.4997,0.0265,0.8066,0.0957,1.0705,0.0683,0.0492
5495,19223.443,1.1269,0.0253,5.4324,0.1868,5.7824,0.0667,0.0492
5496,19229.282,5.8389,0.0267,0.7646,0.1125,1.0437,0.0674,0.0502
5497,19230.384,1.1022,0.0262,5.7631,0.1377,6.1431,0.0671,0.0492
5498,19236.594,6.2098,0.0376,0.6227,0.0955,1.0665,0.0672,0.0492
5499,19237.736,1.1422,0.0269,5.1832,0.2790,5.6532,0.0679,0.0502
5500,19243.447,5.7110,0.0297,0.9241,0.0894,1.1919,0.0672,0.0492
5501,19244.696,1.2491,0.0254,5.3732,0.1951,5.7336,0.0666,0.0502
5502,19250.486,5.7899,0.1639,0.6460,0.0754,1.1099,0.0683,0.0502
5503,19251.651,1.1647,0.0230,11.4191,0.1931,11.8137,0.0676,0.0502
5504,19263.836,12.1849,0.0565,0.1370,0.0795,0.6217,0.3738,0.0502
5505,19264.520,0.6839,0.0270,0.9066,0.0941,1.1724,0.0668,0.0492
5506,19265.745,1.2251,0.0241,6.8055,0.1917,7.2278,0.0670,0.0492
5507,19273.049,7.3040,0.0347,0.5107,0.0687,0.7573,0.5077,0.0492
5508,19273.852,0.8028,0.0211,5.0541,0.1067,5.3201,0.0669,0.0492
5509,19279.231,5.3798,0.0260,0.7051,0.1081,1.0132,0.0679,0.0492
5510,19280.313,1.0812,0.0300,5.6185,0.1300,5.9474,0.0674,0.0492
5511,19286.358,6.0458,0.1129,0.5348,0.0833,0.9897,0.0674,0.0502
5512,19287.413,1.0543,0.0270,4.1447,0.2068,4.5150,0.0670,0.0492
5513,19292.005,4.5925,0.0287,0.8387,0.0984,1.1130,0.3652,0.0502
5514,19293.179,1.1734,0.0270,5.3051,0.1428,5.6346,0.0672,0.0492
5515,19298.897,5.7183,0.0307,0.8064,0.1320,1.1501,0.0678,0.0502
5516,19300.120,1.2229,0.0401,5.1659,0.1207,5.5036,0.0674,0.0492
5517,19305.690,5.5706,0.0302,0.7539,0.1062,1.0416,0.0670,0.0492
5518,19306.792,1.1020,0.0295,5.4275,0.1325,5.7373,0.0664,0.0502
5519,19312.635,5.8425,0.0332,0.7159,0.0914,0.9886,0.0664,0.0502
5520,19313.679,1.0441,0.0369,5.6380,0.1907,6.0584,0.0676,0.0492
5521,19319.829,6.1502,0.0406,0.5976,0.1007,1.0089,0.0668,0.0492
5522,19320.898,1.0684,0.0311,5.3154,0.3151,5.8398,0.0665,0.0502
5523,19327.058,6.1606,0.0500,0.4772,0.1006,0.8596,0.3740,0.0492
5524,19327.994,0.9361,0.0274,5.1459,0.1649,5.4884,0.0668,0.0492
5525,19334.306,6.3118,0.1114,0.0517,0.1467,0.6026,0.0671,0.0492
5526,19334.968,0.6621,0.0255,9.6245,0.1270,9.9204,0.0667,0.0492
5527,19344.962,9.9937,0.0303,0.0317,0.0629,0.2614,0.0681,0.0502
5528,19345.266,0.3041,0.0201,1.9409,0.1225,2.3227,0.0678,0.0492
5529,19347.646,2.3797,0.0255,0.7038,0.0855,1.0447,0.0672,0.0502
5530,19348.752,1.1064,0.0237,5.3590,0.1592,5.7011,0.0671,0.0502
5531,19354.534,5.7820,0.0268,0.7876,0.0911,1.0705,0.3686,0.0492
5532,19355.661,1.1271,0.0244,5.2839,0.1120,5.5837,0.0675,0.0492
5533,19361.304,5.6427,0.0269,0.7748,0.0933,1.0548,0.3682,0.0502
5534,19362.413,1.1089,0.0233,5.4171,0.1610,5.8152,0.0670,0.0492
5535,19368.299,5.8861,0.0313,0.7052,0.1093,1.0657,0.0666,0.0492
5536,19369.425,1.1258,0.0262,5.2693,0.1191,5.5956,0.0669,0.0492
5537,19375.089,5.6647,0.0318,0.8379,0.1021,1.2107,0.0672,0.0502
5538,19376.363,1.2733,0.0288,5.3084,0.1553,5.6644,0.0683,0.0492
5539,19382.094,5.7311,0.0322,0.8197,0.0965,1.1588,0.0678,0.0502
5540,19383.312,1.2182,0.0241,5.4652,0.1695,5.8243,0.0671,0.0492
5541,19389.205,5.8925,0.0300,0.7959,0.0988,1.1027,0.0677,0.0492
5542,19390.360,1.1553,0.0229,5.2189,0.1864,5.6163,0.0668,0.0492
5543,19396.070,5.7098,0.0367,0.7989,0.1754,1.2509,0.3699,0.0492
5544,19397.437,1.3671,0.0358,5.0958,0.1771,5.5105,0.0674,0.0502
5545,19403.228,5.7916,0.0490,0.5647,0.1043,0.9133,0.0686,0.0492
5546,19404.214,0.9852,0.0244,5.1956,0.1081,5.5037,0.0675,0.0502
5547,19409.928,5.7141,0.0341,0.7490,0.1032,1.0604,0.0683,0.0502
5548,19411.046,1.1181,0.0242,5.3905,0.1614,5.7535,0.0666,0.0492
5549,19416.926,5.8801,0.0391,0.7750,0.1783,1.2139,0.0695,0.0492
5550,19418.298,1.3722,0.0345,5.1283,0.1536,5.5108,0.0670,0.0492
5551,19423.948,5.6498,0.0651,0.5735,0.1525,1.1956,0.0701,0.0502
5552,19425.231,1.2827,0.0532,6.5966,0.1354,7.0016,0.0680,0.0502
5553,19432.323,7.0921,0.0455,0.7091,0.0763,1.0067,0.3729,0.0502
5554,19433.381,1.0582,0.0236,3.9249,0.1728,4.3354,0.0673,0.0502
5555,19438.215,4.8338,0.0457,0.0880,0.1662,0.6215,0.3690,0.0492
5556,19438.958,0.7438,0.0423,5.2414,0.1542,5.6390,0.0671,0.0492
5557,19444.691,5.7322,0.0333,0.8666,0.2465,1.4169,0.0690,0.0492
5558,19446.207,1.5168,0.0430,4.8557,0.1591,5.3284,0.0699,0.0502
5559,19451.631,5.4238,0.0345,0.8262,0.1318,1.1876,0.0684,0.0492
5560,19453.024,1.3925,0.0389,5.1174,0.1370,5.4973,0.0680,0.0492
5561,19458.611,5.5876,0.0468,0.8718,0.1375,1.2450,0.0679,0.0502
5562,19459.956,1.3447,0.0395,5.1043,0.1576,5.5120,0.0674,0.0502
5563,19465.557,5.6008,0.0357,0.7960,0.1147,1.1582,0.0694,0.0492
5564,19466.791,1.2346,0.0286,5.3189,0.1230,5.6281,0.0672,0.0492
5565,19472.486,5.6944,0.0250,0.9078,0.0990,1.1875,0.0716,0.0492
5566,19473.732,1.2458,0.0261,5.2680,0.0917,5.5410,0.0673,0.0492
5567,19479.325,5.5932,0.0250,0.9078,0.0879,1.1635,0.3729,0.0502
5568,19480.542,1.2170,0.0224,5.5383,0.0850,5.7767,0.0675,0.0492
5569,19486.367,5.8248,0.0227,0.9078,0.0823,1.1542,0.0666,0.0502
5570,19487.574,1.2077,0.0231,5.5258,0.0955,5.7768,0.0677,0.0502
5571,19493.406,5.8318,0.0238,0.9614,0.0766,1.1957,0.0669,0.0492
5572,19494.650,1.2435,0.0215,5.2802,0.0777,5.5066,0.0683,0.0502
5573,19500.204,5.5541,0.0216,0.9027,0.0995,1.1581,0.3654,0.0492
5574,19501.479,1.2753,0.0290,5.5385,0.2095,5.9301,0.0670,0.0502
5575,19507.516,6.0368,0.0369,0.6770,0.0995,0.9898,0.0672,0.0502
5576,19508.573,1.0569,0.0297,5.2584,0.1451,5.5835,0.0682,0.0492
5577,19514.279,5.7064,0.0326,0.8426,0.0856,1.1047,0.3685,0.0492
5578,19515.438,1.1588,0.0225,5.2843,0.0881,5.5095,0.0669,0.0492
5579,19520.994,5.5559,0.0212,0.9315,0.0909,1.1659,0.3689,0.0502
5580,19522.213,1.2188,0.0206,5.5305,0.2927,5.9777,0.0673,0.0502
5581,19528.252,6.0395,0.0296,0.7617,0.0905,1.0583,0.0667,0.0492
5582,19529.367,1.1150,0.0249,5.1999,0.1075,5.4644,0.0676,0.0502
5583,19534.897,5.5297,0.0358,0.8499,0.1182,1.2016,0.0675,0.0502
5584,19536.183,1.2866,0.0320,5.3259,0.1389,5.6538,0.0671,0.0502
5585,19541.993,5.8093,0.0410,0.8310,0.1466,1.2099,0.0665,0.0502
5586,19543.278,1.2856,0.0282,5.2329,0.1668,5.5786,0.0671,0.0492
5587,19548.917,5.6390,0.0352,0.8607,0.0972,1.1496,0.0784,0.0502
5588,19550.126,1.2084,0.0258,5.2660,0.1322,5.5634,0.0681,0.0492
5589,19555.745,5.6197,0.0302,0.8001,0.1705,1.1937,0.0678,0.0492
5590,19557.079,1.3341,0.0546,5.1751,0.0816,5.5125,0.0685,0.0492
5591,19562.641,5.5618,0.0246,0.8299,0.0994,1.0843,0.0663,0.0492
5592,19563.786,1.1446,0.0253,12.5470,0.1628,12.8972,0.0671,0.0502
5593,19576.798,13.0119,0.0557,0.6170,0.1263,1.0447,0.0661,0.0502
5594,19578.011,1.2135,0.0633,0.7252,0.1087,1.1323,0.0684,0.0492
5595,19579.214,1.2031,0.0314,3.9485,0.1352,4.2783,0.3718,0.0502
5596,19583.575,4.3607,0.0349,0.7316,0.1251,1.0578,0.3711,0.0492
5597,19584.862,1.2868,0.0376,5.2172,0.1259,5.5518,0.0679,0.0492
5598,19590.499,5.6373,0.0346,0.8415,0.1203,1.1680,0.0667,0.0502
5599,19591.736,1.2371,0.0311,5.2277,0.1238,5.5300,0.0673,0.0492
5600,19597.335,5.5987,0.0293,0.7612,0.0973,1.0234,0.0672,0.0492
5601,19598.420,1.0850,0.0288,5.5671,0.1646,5.9275,0.0673,0.0492
5602,19604.834,6.4142,0.0519,0.4327,0.1148,0.7860,0.0673,0.0492
5603,19605.806,0.9722,0.0447,5.4231,0.1390,5.7605,0.0679,0.0492
5604,19611.857,6.0504,0.0574,0.4709,0.1360,0.8953,0.0674,0.0492
5605,19612.824,0.9677,0.0282,5.0276,0.1269,5.3291,0.0673,0.0502
5606,19618.229,5.4047,0.0252,0.7878,0.1526,1.1755,0.0684,0.0492
5607,19619.481,1.2515,0.0338,5.2295,0.1150,5.5396,0.0678,0.0492
5608,19625.100,5.6189,0.0333,0.7610,0.1109,1.0604,0.0666,0.0492
5609,19626.240,1.1407,0.0281,5.7780,0.1493,6.1162,0.0672,0.0502
5610,19632.467,6.2271,0.0375,0.7563,0.1755,1.1426,0.0669,0.0492
5611,19633.685,1.2177,0.0417,5.2140,0.1245,5.5694,0.0671,0.0492
5612,19639.338,5.6525,0.0347,0.8009,0.1019,1.1074,0.3676,0.0502
5613,19640.509,1.1718,0.0298,5.4148,0.1271,5.7284,0.0662,0.0492
5614,19646.319,5.8094,0.0340,0.9077,0.1040,1.2096,0.3732,0.0502
5615,19647.593,1.2743,0.0274,5.1998,0.1521,5.5264,0.0674,0.0502
5616,19653.260,5.6673,0.0456,0.6917,0.1039,1.0251,0.0670,0.0492
5617,19654.350,1.0900,0.0268,5.4500,0.1962,5.8119,0.0672,0.0502
5618,19660.334,5.9835,0.0391,0.6483,0.1051,0.9601,0.3679,0.0492
5619,19661.378,1.0441,0.0280,5.3320,0.1224,5.6332,0.0666,0.0502
5620,19667.088,5.7097,0.0329,0.8151,0.1333,1.1595,0.0673,0.0492
