# start_unix_ms 1790232288043
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1158,4073.049,7.2228,0.0773,0.1342,0.1961,0.7445,0.1641,0.0881
1159,4074.977,1.9285,0.1486,0.1123,0.1725,0.8171,0.1614,0.0891
1160,4076.142,1.1650,0.0684,0.5765,0.1964,1.1665,0.1624,0.0870
1161,4077.637,1.4948,0.0621,5.0625,0.2799,5.8692,0.1579,0.0870
1162,4084.867,7.2296,0.0790,0.1272,0.1376,0.6968,0.1618,0.0870
1163,4086.128,1.2611,0.1072,2.8472,0.8573,4.4418,0.1546,0.0870
1164,4091.600,5.4721,0.2331,0.1770,0.1657,1.2055,0.1590,0.0860
1165,4093.374,1.7742,0.0939,4.1464,0.6849,5.3130,0.1614,0.0870
1166,4099.935,6.5612,0.1792,0.1516,0.1297,0.9759,0.1571,0.0850
1167,4101.040,1.1045,0.0490,2.0610,0.2045,2.6090,0.1571,0.0881
1168,4103.792,2.7519,0.0721,0.7339,0.2087,1.3739,0.1571,0.0860
1169,4105.326,1.5341,0.0640,4.5888,0.3112,5.3302,0.1560,0.0870
1170,4110.867,5.5416,0.0630,0.6040,0.1783,1.1665,0.5626,0.0860
1171,4112.354,1.4870,0.0546,4.6632,0.3246,5.4276,0.1509,0.0850
1172,4118.180,5.8258,0.1690,0.6895,0.2732,1.7369,0.1555,0.0850
1173,4120.535,2.3550,0.1108,3.3562,0.4622,4.3513,0.1542,0.0840
1174,4125.929,5.3935,0.1957,0.1777,0.2077,1.4860,0.1537,0.0840
1175,4128.075,2.1459,0.0757,2.6849,0.3820,3.5708,0.1507,0.0840
1176,4131.919,3.8443,0.1342,0.6816,0.3164,1.8222,0.1518,0.0840
1177,4133.966,2.0476,0.0632,4.0477,0.3689,4.9392,0.1502,0.0840
1178,4139.226,5.2592,0.2373,1.1166,0.2483,2.2554,0.1511,0.0829
1179,4141.651,2.4251,0.0751,2.9200,0.3568,3.9093,0.1538,0.0840
1180,4145.783,4.1317,0.0979,0.9206,0.3366,1.9825,0.1474,0.0829
1181,4147.942,2.1599,0.0653,4.4864,0.5030,5.5524,0.1498,0.0829
1182,4154.804,6.8614,0.1546,0.2251,0.1980,1.2879,0.1573,0.0829
1183,4156.933,2.1292,0.0850,1.8523,0.3734,2.7056,0.1493,0.0829
1184,4159.963,3.0304,0.1296,0.7591,0.3452,1.8183,0.1507,0.0829
1185,4162.014,2.0502,0.0765,3.9909,0.3430,4.8623,0.1482,0.0840
1186,4167.106,5.0926,0.1269,0.7559,0.3449,1.8712,0.1495,0.0829
1187,4169.407,2.3005,0.0820,3.0203,0.3477,3.8986,0.1458,0.0840
1188,4173.619,4.2121,0.1286,1.2469,0.3600,2.3949,0.1509,0.0819
1189,4176.356,2.7373,0.1157,4.6484,0.2286,5.4566,0.1438,0.0829
1190,4182.020,5.6643,0.0883,0.4488,0.2539,1.2019,0.1484,0.0829
1191,4183.642,1.6211,0.0705,2.7027,0.2502,3.4005,0.1431,0.0840
1192,4187.225,3.5830,0.0615,1.1143,0.2198,1.7198,0.1455,0.0819
1193,4189.130,1.9058,0.0673,4.3155,0.2211,4.9507,0.1440,0.0819
1194,4194.274,5.1436,0.0961,1.1294,0.2476,2.0054,0.1428,0.0809
1195,4196.463,2.1887,0.0584,4.1521,0.4801,5.1640,0.1428,0.0819
1196,4202.103,5.6400,0.2507,0.6642,0.2127,1.7672,0.1445,0.0809
1197,4204.146,2.0433,0.0751,4.0260,0.2277,4.6749,0.1416,0.0809
1198,4209.429,5.2834,0.0763,0.0868,0.1410,0.6377,0.1418,0.0799
1199,4210.802,1.3724,0.0714,3.2395,0.3013,3.9640,0.1425,0.0809
1200,4215.100,4.2979,0.0871,0.4820,0.2176,1.1524,0.1395,0.0799
1201,4216.391,1.2910,0.0576,4.6258,0.2387,5.2593,0.1406,0.0809
1202,4221.802,5.4113,0.0689,0.6163,0.2380,1.3163,0.1423,0.0799
1203,4223.448,1.6465,0.0716,5.4641,0.4652,6.4034,0.1382,0.0799
1204,4230.196,6.7479,0.1070,0.5927,0.2530,1.4395,0.1449,0.0799
1205,4231.788,1.5913,0.0629,3.2961,0.2415,3.9666,0.1392,0.0788
1206,4235.898,4.1099,0.0804,0.6241,0.2189,1.3414,0.1374,0.0799
1207,4237.484,1.5866,0.0634,7.8464,0.2531,8.7318,0.1365,0.0788
1208,4246.385,8.9013,0.0706,0.0975,0.1469,0.6233,0.1403,0.0788
1209,4247.126,0.7410,0.0504,2.0027,0.3625,2.7913,0.1368,0.0799
1210,4250.263,3.1365,0.2504,1.2775,0.2825,2.5036,0.1354,0.0788
1211,4252.950,2.6870,0.0887,4.3901,0.4045,5.4512,0.1337,0.0778
1212,4259.747,6.7972,0.1639,0.1246,0.1590,0.9189,0.1386,0.0788
1213,4261.460,1.7130,0.1069,1.3163,0.3385,2.1823,0.1348,0.0788
1214,4263.899,2.4389,0.1552,0.8591,0.3695,2.0678,0.1356,0.0778
1215,4266.810,2.9106,0.0827,12.8877,0.3383,13.8184,0.1341,0.0788
1216,4280.945,14.1356,0.1521,0.6820,0.2515,1.6386,0.1371,0.0778
1217,4282.786,1.8409,0.0806,0.9430,0.2093,1.6382,0.1361,0.0778
1218,4284.577,1.7906,0.0550,3.1078,0.2065,3.6928,0.1352,0.0768
1219,4288.607,4.0306,0.0663,1.8906,0.3402,2.6552,0.1345,0.0768
1220,4291.476,2.8685,0.1090,0.7427,0.2510,2.5416,0.1350,0.0778
1221,4294.322,2.8462,0.0731,4.4077,0.5436,5.4462,0.1301,0.0778
1222,4300.750,6.4280,0.1301,0.2267,0.2282,1.1781,0.1337,0.0778
1223,4302.236,1.4865,0.0691,1.8864,0.1873,2.4964,0.1316,0.0778
1224,4304.865,2.6282,0.0499,0.6951,0.1534,1.1790,0.1359,0.0768
1225,4306.154,1.2889,0.0492,1.6425,0.1571,2.1539,0.1325,0.0768
1226,4308.413,2.2590,0.0465,0.0658,0.0994,0.5030,0.1334,0.0768
1227,4308.990,0.5777,0.0359,6.4646,0.3561,7.1533,0.1296,0.0758
1228,4316.461,7.4705,0.0975,0.0733,0.1135,0.6356,0.1282,0.0758
1229,4317.198,0.7374,0.0570,0.0883,0.2591,0.7170,0.1313,0.0778
1230,4318.249,1.0506,0.1073,0.0948,0.2602,0.8415,0.1307,0.0758
1231,4319.261,1.0121,0.1064,4.1444,0.1956,4.8267,0.1273,0.0758
1232,4324.218,4.9569,0.0999,0.1217,0.1974,0.9895,0.1289,0.0758
1233,4325.382,1.1643,0.0762,0.1285,0.1899,0.7580,0.1258,0.0768
1234,4326.676,1.2940,0.1236,0.1922,0.2132,1.1148,0.1285,0.0758
1235,4328.083,1.4065,0.0740,2.6338,0.1527,3.2835,0.1305,0.0788
1236,4331.488,3.4050,0.0717,0.0794,0.2201,0.7191,0.1340,0.0768
1237,4332.310,0.8219,0.0431,0.0589,0.1292,0.4721,0.1307,0.0768
1238,4333.445,1.1360,0.0747,2.4944,0.2156,3.1202,0.3482,0.0758
1239,4336.700,3.2548,0.0607,0.0817,0.1296,0.5985,0.5271,0.0758
1240,4337.393,0.6925,0.0569,0.0744,0.1356,0.5656,0.1291,0.0758
1241,4338.096,0.7037,0.0482,0.7292,0.1925,1.2504,0.1281,0.0737
1242,4339.481,1.3846,0.0620,3.0986,0.2109,3.7003,0.1268,0.0737
1243,4343.339,3.8577,0.0689,0.0857,0.1226,0.5969,0.1250,0.0748
1244,4344.028,0.6891,0.0453,0.0601,0.3525,0.6886,0.1282,0.0748
1245,4344.860,0.8317,0.0570,0.3173,0.6006,1.2951,0.1234,0.0727
1246,4346.271,1.4111,0.1225,0.0753,0.1712,0.8016,0.1241,0.0748
1247,4347.181,0.9106,0.0517,2.4871,0.2020,3.0231,0.1237,0.0737
1248,4350.500,3.3191,0.0837,0.0990,0.1580,0.6762,0.1238,0.0748
1249,4351.295,0.7950,0.0491,0.0633,0.1325,0.5146,0.1234,0.0748
1250,4351.901,0.6055,0.0521,0.4034,0.1579,0.9258,0.1227,0.0727
1251,4352.926,1.0250,0.0426,2.6088,0.2374,3.1664,0.1249,0.0727
1252,4356.822,3.8959,0.0735,0.0831,0.1242,0.6026,0.1222,0.0717
1253,4357.527,0.7050,0.0436,0.0580,0.1036,0.4341,0.1250,0.0727
1254,4358.031,0.5046,0.0325,0.0583,0.1222,0.4448,0.1213,0.0737
1255,4358.550,0.5182,0.0405,1.3692,0.2861,2.0345,0.1219,0.0748
1256,4360.898,2.3488,0.0630,0.0817,0.1869,0.6312,0.1190,0.0737
1257,4361.723,0.8243,0.0464,0.6954,0.1720,1.1780,0.1241,0.0737
1258,4363.006,1.2832,0.0451,0.0579,0.1445,0.4930,0.1222,0.0737
1259,4363.592,0.5859,0.0520,0.4945,0.3422,1.1225,0.1212,0.0727
1260,4364.884,1.2925,0.0899,0.5533,0.2373,1.2889,0.1213,0.0717
1261,4366.747,1.8628,0.0874,0.0778,0.2386,0.7118,0.1180,0.0717
1262,4367.877,1.1302,0.1100,3.2460,0.2343,3.9899,0.1190,0.0727
1263,4372.277,4.4001,0.1737,0.1471,0.2361,0.9589,0.1249,0.0717
1264,4373.398,1.1203,0.0567,0.0554,0.1606,0.5253,0.1205,0.0727
1265,4374.007,0.6094,0.0345,0.0627,0.0932,0.3934,0.1188,0.0727
1266,4374.472,0.4646,0.0370,1.2837,0.2168,1.8251,0.1189,0.0727
1267,4376.427,1.9549,0.0469,2.2759,0.1492,2.7014,0.1190,0.0737
1268,4379.277,2.8503,0.0718,0.0921,0.1345,0.5371,0.1167,0.0737
1269,4379.947,0.6696,0.0489,0.0598,0.1606,0.5227,0.1199,0.0737
1270,4380.577,0.6308,0.0454,0.8939,0.1486,1.3101,0.3227,0.0727
1271,4382.120,1.5429,0.0547,1.3382,0.1593,1.7850,0.7039,0.0737
1272,4384.059,1.9391,0.0489,0.0599,0.1131,0.4372,0.3167,0.0707
1273,4384.577,0.5175,0.0387,0.7090,0.1223,1.0772,0.1193,0.0717
1274,4386.229,1.6525,0.0500,0.0599,0.1154,0.4432,0.1132,0.0696
1275,4386.751,0.5213,0.0370,0.8519,0.3071,1.3951,0.1068,0.0696
1276,4388.353,1.6025,0.0547,2.2419,0.1620,2.7187,0.1051,0.0666
1277,4391.203,2.8497,0.0533,0.0575,0.0951,0.4259,0.1048,0.0655
1278,4391.703,0.5002,0.0324,0.0546,0.1721,0.4579,0.1022,0.0645
1279,4392.253,0.5499,0.0513,1.0440,0.1821,1.5305,0.3058,0.0645
1280,4394.129,1.8761,0.1030,0.1332,0.1600,0.7486,0.6862,0.0655
1281,4395.182,1.0535,0.0785,2.2547,0.1502,2.7882,0.3074,0.0635
1282,4398.080,2.8979,0.0435,0.0486,0.0942,0.3984,0.1004,0.0635
1283,4398.550,0.4694,0.0309,0.1101,0.1552,0.4581,0.1048,0.0635
1284,4399.076,0.5262,0.0319,1.2048,0.1310,1.5591,0.2827,0.0635
1285,4401.057,1.9812,0.0690,0.3581,0.1294,0.8222,0.6756,0.0635
1286,4401.966,0.9089,0.0368,3.1021,0.1518,3.5067,0.3047,0.0625
1287,4405.632,3.6654,0.0657,0.0662,0.1092,0.4792,0.0986,0.0625
1288,4406.198,0.5660,0.0361,0.0500,0.1149,0.4067,0.0972,0.0625
1289,4406.693,0.4956,0.0362,1.1119,0.1498,1.4911,0.2786,0.0625
1290,4408.427,1.7340,0.0595,0.4696,0.1333,0.9027,0.6687,0.0625
1291,4409.428,1.0013,0.0385,1.9797,0.1236,2.3504,0.3028,0.0625
1292,4411.877,2.4482,0.0401,0.0716,0.0887,0.4043,0.0924,0.0614
1293,4412.349,0.4726,0.0291,0.1419,0.1245,0.4633,0.0938,0.0614
1294,4412.879,0.5297,0.0305,1.2349,0.1492,1.5996,0.2780,0.0614
1295,4414.572,1.6933,0.0355,0.7811,0.1712,1.2408,0.0916,0.0614
1296,4415.930,1.3574,0.0577,2.8492,0.1949,3.4003,0.2802,0.0614
1297,4420.357,4.4270,0.0692,0.0980,0.1670,0.6545,0.3693,0.0614
1298,4421.162,0.8053,0.0564,0.0649,0.1660,0.5278,0.0936,0.0604
1299,4423.298,2.1356,0.0935,0.0858,0.1957,0.6468,0.0954,0.0604
1300,4424.075,0.7778,0.0559,0.0656,0.1388,0.5087,0.0922,0.0594
1301,4424.674,0.5991,0.0362,0.3983,0.1310,0.7920,0.0925,0.0604
1302,4425.539,0.8649,0.0328,0.0462,0.0912,0.3751,0.0877,0.0594
1303,4425.981,0.4417,0.0345,0.1705,0.1336,0.5476,0.0857,0.0594
1304,4426.596,0.6150,0.0335,1.1245,0.1638,1.5443,0.2722,0.0594
1305,4428.223,1.6273,0.0373,0.6402,0.1439,1.0481,0.0862,0.6420
1306,4429.360,1.1367,0.0463,3.1413,0.1918,3.6724,0.2694,0.0573
1307,4433.181,3.8210,0.0583,0.0631,0.1033,0.5088,0.0882,0.0584
1308,4433.769,0.5876,0.0329,0.0485,0.1066,0.4024,0.0864,0.0573
1309,4434.245,0.4767,0.0338,0.9075,0.1282,1.3081,0.0854,0.0563
1310,4435.642,1.3963,0.0403,0.5639,0.1463,1.0262,0.0853,0.0563
1311,4436.747,1.1055,0.0364,1.6898,0.2186,2.2192,0.0824,0.0573
1312,4439.101,2.3543,0.0530,0.0678,0.1329,0.5357,0.2710,0.0563
1313,4440.731,1.6292,0.0918,0.1147,0.2278,0.8185,0.0810,0.0563
1314,4441.755,1.0247,0.0567,0.0826,0.1571,0.5882,0.0835,0.0563
1315,4442.482,0.7267,0.0435,0.2389,0.1661,0.7322,0.0798,0.0553
1316,4443.345,0.8633,0.0896,0.4737,0.2119,1.1717,0.0813,0.0563
1317,4444.710,1.3645,0.0684,1.8623,0.1815,2.4990,0.0769,0.0563
1318,4447.344,2.6341,0.0568,0.0645,0.1178,0.5499,0.0785,0.0553
1319,4447.982,0.6379,0.0359,0.3270,0.1100,0.6691,0.0787,0.0553
1320,4448.727,0.7455,0.0334,0.5629,0.1552,0.9958,0.0751,0.0532
1321,4449.939,1.2113,0.0541,0.4612,0.1355,0.9219,0.6766,0.0553
1322,4450.953,1.0147,0.0369,1.5458,0.1810,2.0235,0.2796,0.0522
1323,4453.159,2.2055,0.0521,0.0656,0.1259,0.5173,0.0745,0.0522
1324,4453.784,0.6248,0.0452,0.4040,0.1127,0.8158,0.0756,0.0522
1325,4454.670,0.8866,0.0297,0.5474,0.1146,0.9245,0.0725,0.0522
1326,4455.668,0.9982,0.0359,0.7443,0.1560,1.1940,0.0699,0.0512
1327,4457.006,1.3378,0.0438,3.1639,0.1837,3.6821,0.0713,0.0512
1328,4460.814,3.8082,0.0679,0.1075,0.1519,0.6724,0.0706,0.0522
1329,4461.597,0.7822,0.0438,0.0687,0.1222,0.5184,0.0708,0.0512
1330,4462.226,0.6291,0.0515,0.5329,0.1775,1.0648,0.0695,0.0502
1331,4463.425,1.1996,0.0745,0.5909,0.1811,1.2251,0.0681,0.0522
1332,4464.996,1.5709,0.0909,1.6338,0.2273,2.3565,0.0658,0.0512
1333,4468.355,3.3586,0.0830,0.0938,0.1339,0.6505,0.0681,0.0522
1334,4469.473,1.1182,0.0587,0.0924,0.1375,0.5896,0.0644,0.0492
1335,4470.199,0.7264,0.0456,0.0647,0.1674,0.5536,0.0636,0.0471
1336,4470.935,0.7351,0.0638,0.0843,0.1365,0.5805,0.0638,0.0471
1337,4471.615,0.6806,0.0372,0.0607,0.1340,0.4896,0.0632,0.0471
1338,4472.215,0.5995,0.0780,2.2919,0.2472,2.9856,0.0616,0.0471
1339,4475.816,3.6019,0.1440,0.0822,0.1607,0.7082,0.0651,0.0461
1340,4477.158,1.3420,0.0656,0.0813,0.2347,0.7246,0.0650,0.0440
1341,4478.054,0.8951,0.0624,0.0661,0.1280,0.5645,0.0634,0.0451
1342,4478.934,0.8801,0.0674,0.1350,0.1625,0.6782,0.0617,0.0451
1343,4479.714,0.7800,0.0474,2.1422,0.1592,2.5961,0.0615,0.0440
1344,4482.477,2.7631,0.0791,0.1005,0.1357,0.6572,0.0635,0.0451
1345,4483.932,1.4551,0.0915,0.1419,0.2153,1.0041,0.0615,0.0440
1346,4485.268,1.3357,0.1069,0.0947,0.1566,0.7387,0.0616,0.0440
1347,4486.132,0.8645,0.1411,0.0852,0.3578,0.9198,0.0652,0.0451
1348,4487.212,1.0802,0.0592,3.7919,0.1860,4.3256,0.0668,0.0451
1349,4491.654,4.4420,0.0613,0.0802,0.1440,0.5772,0.0673,0.0440
1350,4492.396,0.7418,0.0591,0.1555,0.1442,0.6408,0.0622,0.0440
1351,4493.145,0.7491,0.0436,2.7819,0.1768,3.2663,0.0627,0.0440
1352,4496.550,3.4044,0.0618,0.0721,0.1576,0.5560,0.0633,0.0440
1353,4497.222,0.6722,0.0422,0.0591,0.1402,0.4751,0.0607,0.0440
1354,4497.902,0.6802,0.0681,0.4724,0.3092,1.1282,0.0626,0.2468
1355,4499.573,1.6706,0.0755,2.3854,0.1987,2.9823,0.0607,0.0440
1356,4502.788,3.2151,0.1298,0.0936,0.1426,0.9502,0.0644,0.0451
1357,4503.895,1.1071,0.0695,0.0559,0.1334,0.5294,0.0633,0.0440
1358,4504.533,0.6383,0.0510,0.4198,0.2634,0.9884,0.0655,0.0451
1359,4505.737,1.2036,0.1208,0.1080,0.1655,0.7859,0.0620,0.0440
1360,4506.668,0.9316,0.0506,2.8078,0.1866,3.2986,0.5668,0.0451
1361,4510.086,3.4178,0.0559,0.0613,0.1083,0.4825,0.0629,0.0440
1362,4510.646,0.5599,0.0345,0.0459,0.1283,0.3844,0.0627,0.0451
1363,4511.115,0.4692,0.0375,0.8536,0.1986,1.3351,0.0617,0.2458
1364,4512.667,1.5518,0.0724,3.7799,0.1897,4.3289,0.0612,0.0440
1365,4517.613,4.9462,0.0847,0.0866,0.1507,0.6073,0.0687,0.0461
1366,4519.087,1.4736,0.0744,0.1995,0.2046,0.8181,0.0627,0.0471
1367,4520.197,1.1098,0.0711,0.0970,0.1840,0.6520,0.0637,0.0471
1368,4521.065,0.8680,0.0736,0.0811,0.1404,0.5542,0.0633,0.0481
1369,4521.782,0.7176,0.1102,1.5847,0.4925,2.5755,0.0639,0.0471
1370,4524.708,2.9262,0.1065,0.0795,0.1267,0.6777,0.0652,0.0471
1371,4525.484,0.7760,0.0418,0.0520,0.1533,0.4475,0.0622,0.0471
1372,4526.009,0.5249,0.0524,0.0764,0.1447,0.5831,0.0631,0.0461
1373,4526.716,0.7064,0.0436,0.5599,0.1870,1.0229,0.5649,0.0440
1374,4528.212,1.4961,0.0767,2.9651,0.3225,3.6791,0.3297,0.0451
1375,4532.283,4.0708,0.1706,0.1472,0.3901,1.1461,0.0605,0.0440
1376,4533.774,1.4918,0.1189,0.1719,0.3417,1.1699,0.0625,0.0440
1377,4535.337,1.5624,0.0865,0.1537,0.3319,0.8970,0.0640,0.0451
1378,4536.871,1.5338,0.0746,2.4792,0.2004,3.0410,0.0716,0.0440
1379,4540.272,3.4012,0.0833,0.1147,0.1787,0.6984,0.0633,0.0451
1380,4541.103,0.8308,0.0473,0.0758,0.1376,0.5076,0.0610,0.0440
1381,4542.538,1.4357,0.0893,2.2029,0.2315,2.9295,0.0610,0.0440
1382,4545.688,3.1500,0.0897,0.1120,0.1572,0.8138,0.0626,0.0440
1383,4546.617,0.9287,0.0483,0.1145,0.1970,0.6160,0.0610,0.0440
1384,4547.836,1.2187,0.0596,0.0991,0.1716,0.5729,0.0616,0.0440
1385,4548.525,0.6889,0.0470,2.4264,0.2065,2.9361,0.0628,0.0451
1386,4552.218,3.6930,0.0647,0.0768,0.1503,0.5446,0.0625,0.0440
1387,4552.903,0.6856,0.0562,0.0737,0.1387,0.4875,0.0610,0.0451
1388,4553.480,0.5765,0.0520,0.1429,0.1364,0.5883,0.0620,0.0451
1389,4554.168,0.6882,0.0636,0.3599,0.1335,0.7556,0.0611,0.0451
1390,4555.009,0.8408,0.0374,2.7251,0.1692,3.1376,0.0617,0.0440
1391,4558.731,3.7220,0.0822,0.0888,0.1426,0.5929,0.1525,0.0451
1392,4559.649,0.9187,0.0738,0.0787,0.1678,0.5798,0.4638,0.0440
1393,4560.512,0.8627,0.0563,0.0877,0.2633,0.6784,0.0620,0.0440
1394,4561.346,0.8335,0.0600,0.2575,0.1692,0.7145,0.0602,0.0440
1395,4562.181,0.8358,0.0584,3.8464,0.3077,4.5074,0.0641,0.0440
1396,4567.268,5.0867,0.1113,0.1017,0.2430,0.7469,0.0607,0.0451
1397,4568.223,0.9553,0.1051,0.0899,0.1748,0.7630,0.0628,0.0440
1398,4569.093,0.8697,0.0531,0.0663,0.1296,0.4690,0.0630,0.0440
1399,4569.667,0.5742,0.0429,4.4088,0.3917,5.1477,0.0634,0.0440
1400,4575.108,5.4406,0.1022,0.0945,0.1733,0.6645,0.0643,0.0451
1401,4575.920,0.8126,0.0528,0.0651,0.1504,0.5092,0.1555,0.0440
1402,4576.523,0.6029,0.0412,0.2794,0.1204,0.6276,0.0620,0.0451
1403,4577.293,0.7696,0.0653,0.4417,0.1307,0.8584,0.0610,0.0451
1404,4578.284,0.9910,0.0631,0.5496,0.1434,1.0476,0.0613,0.0451
1405,4579.486,1.2021,0.0564,0.6985,0.1619,1.1697,0.0626,0.0440
1406,4581.366,1.8800,0.0943,0.1232,0.2854,0.8395,0.0621,0.0440
1407,4582.454,1.0876,0.0679,0.0896,0.1109,0.5112,0.0620,0.0451
1408,4583.143,0.6895,0.0719,0.5883,0.1828,1.0880,0.0678,0.0451
1409,4584.363,1.2195,0.0639,3.3366,0.1966,3.8984,0.0624,0.0451
1410,4588.383,4.0201,0.0832,0.0875,0.1515,0.6821,0.1527,0.0451
1411,4589.154,0.7715,0.0411,0.0618,0.1232,0.4361,0.0623,0.0451
1412,4589.672,0.5175,0.0408,3.1619,0.2321,3.6606,0.0657,0.0451
1413,4593.482,3.8098,0.0724,0.0818,0.1161,0.5683,0.0616,0.0451
1414,4594.852,1.3708,0.0666,0.0722,0.1391,0.5313,0.0614,0.0451
1415,4595.943,1.0910,0.0727,0.0935,0.1669,0.6007,0.0636,0.0451
1416,4596.802,0.8591,0.0475,0.0595,0.1399,0.4599,0.0639,0.0461
1417,4597.350,0.5473,0.0402,2.4136,0.1357,2.7837,0.0631,0.0461
1418,4600.226,2.8766,0.0362,0.0615,0.1173,0.3905,0.0641,0.0461
1419,4600.685,0.4587,0.0296,0.0668,0.0935,0.3474,0.0626,0.0461
1420,4601.093,0.4081,0.0748,1.1850,0.2570,1.7256,0.0651,0.2509
1421,4603.477,2.3839,0.1423,3.7560,0.1585,4.5733,0.0620,0.0451
1422,4608.169,4.6920,0.0921,0.0748,0.1221,0.6021,0.0633,0.0451
1423,4608.900,0.7311,0.0473,0.0653,0.1204,0.4263,0.0657,0.0451
1424,4609.407,0.5067,0.0397,0.7648,0.5527,1.6030,0.0625,0.2570
1425,4611.612,2.2055,0.1213,3.4267,0.1714,4.0800,0.0618,0.0451
1426,4615.807,4.1950,0.0616,0.0904,0.1872,0.5889,0.0635,0.0451
1427,4616.652,0.8446,0.0543,0.0888,0.1459,0.5363,0.0634,0.0461
1428,4617.362,0.7097,0.0627,2.7862,0.3109,3.4473,0.2635,0.0451
1429,4621.185,3.8228,0.0984,0.1081,0.2880,0.9268,0.0642,0.0461
1430,4622.302,1.1180,0.0654,0.0688,0.1553,0.6441,0.0626,0.0451
1431,4623.053,0.7509,0.0625,0.0708,0.1544,0.5276,0.0641,0.0451
1432,4623.676,0.6221,0.0466,0.9265,0.2353,1.4602,0.0676,0.0461
1433,4625.274,1.5980,0.0473,2.8272,0.2679,3.3907,0.0641,0.0451
1434,4628.940,3.6668,0.0634,0.0819,0.1446,0.5915,0.0627,0.0461
1435,4629.616,0.6759,0.0419,0.0615,0.1281,0.4618,0.0627,0.0451
1436,4630.183,0.5666,0.0656,0.4560,0.1967,1.0343,0.0628,0.0451
1437,4631.339,1.1560,0.0472,3.9097,0.2574,4.4623,0.0664,0.0451
1438,4636.004,4.6650,0.1049,0.1042,0.1777,0.7619,0.0643,0.0461
1439,4637.794,1.7900,0.1939,0.1986,0.2495,1.1424,0.0641,0.0451
1440,4639.214,1.4199,0.1067,0.0909,0.2010,0.7916,0.0637,0.0451
1441,4640.168,0.9546,0.0593,3.0447,0.2744,3.7163,0.0667,0.0451
1442,4644.280,4.1117,0.1609,0.1409,0.3101,0.9621,0.0650,0.0451
1443,4645.559,1.2791,0.1144,0.1981,0.3031,1.2009,0.0634,0.0451
1444,4646.999,1.4403,0.0593,3.3758,0.2416,3.9540,0.0644,0.0451
1445,4651.463,4.4640,0.1797,0.1896,0.2868,1.1567,0.0720,0.0451
1446,4652.916,1.4527,0.1106,0.1403,0.3037,0.8995,0.0621,0.0461
1447,4654.136,1.2195,0.0737,3.3190,0.1934,3.8731,0.0664,0.0440
1448,4658.493,4.3579,0.1433,0.1061,0.2690,1.0195,0.0716,0.0451
1449,4659.783,1.2892,0.0782,0.0768,0.1264,0.5155,0.0630,0.0440
1450,4660.429,0.6462,0.0665,3.5147,0.1702,4.0534,0.0630,0.0440
1451,4664.662,4.2334,0.0705,0.0986,0.1904,0.6698,0.0623,0.0451
1452,4665.460,0.7975,0.0495,0.0670,0.1806,0.5229,0.0732,0.0451
1453,4666.161,0.7009,0.0731,4.0920,0.1923,4.7878,0.0620,0.0451
1454,4671.072,4.9115,0.0581,0.0881,0.1287,0.6200,0.0627,0.0451
1455,4671.774,0.7020,0.0347,0.0544,0.1337,0.4364,0.0646,0.0451
1456,4672.302,0.5274,0.0478,0.5491,0.2050,1.1999,0.0624,0.0440
1457,4673.780,1.4779,0.0882,3.5613,0.1577,4.2511,0.0674,0.0440
1458,4678.149,4.3696,0.0496,0.0784,0.1382,0.5795,0.0622,0.0451
1459,4678.828,0.6789,0.0473,0.0631,0.1368,0.4895,0.0620,0.0451
1460,4679.398,0.5705,0.0439,2.8722,0.2405,3.4693,0.0658,0.0440
1461,4683.141,3.7424,0.0779,0.0882,0.1762,0.6543,0.0609,0.0451
1462,4683.895,0.7538,0.0399,0.0498,0.1000,0.3967,0.0632,0.0451
1463,4684.373,0.4784,0.0414,0.5192,0.1168,0.9147,0.0605,0.0440
1464,4685.363,0.9902,0.0335,0.8762,0.1884,1.3319,0.0716,0.0451
1465,4686.807,1.4441,0.0597,3.3838,0.2017,3.9497,0.0602,0.0440
1466,4690.915,4.1080,0.0899,0.0747,0.1501,0.6464,0.0632,0.0440
1467,4691.648,0.7321,0.0383,0.0520,0.1057,0.4285,0.0628,0.0440
1468,4692.156,0.5085,0.0400,0.7532,0.1513,1.1974,0.0624,0.0451
1469,4693.505,1.3493,0.0940,3.3949,0.2164,4.1319,0.0741,0.0451
1470,4697.856,4.3507,0.0615,0.0790,0.1776,0.7140,0.0628,0.0451
1471,4698.653,0.7973,0.0347,0.0578,0.1002,0.4035,0.0644,0.0440
1472,4699.180,0.5266,0.0529,0.5491,0.1429,1.0481,0.0647,0.0451
1473,4700.438,1.2586,0.1258,3.2668,0.2554,4.1129,0.0736,0.0481
1474,4704.850,4.4119,0.0789,0.0805,0.1043,0.6282,0.0616,0.0451
1475,4705.560,0.7092,0.0393,0.0632,0.1265,0.4508,0.0626,0.0451
1476,4706.121,0.5612,0.0898,0.5923,0.1651,1.1189,0.0618,0.0451
1477,4707.379,1.2578,0.0857,0.0828,0.1533,0.6666,0.0677,0.0440
1478,4708.145,0.7664,0.0404,2.3298,0.1627,2.7410,0.6529,0.0440
1479,4711.035,2.8905,0.0662,0.0669,0.1199,0.5569,0.0645,0.0440
1480,4711.676,0.6403,0.0397,0.0467,0.1053,0.3904,0.0617,0.0451
