# start_unix_ms 1790232309323
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
4817,34289.632,0.3988,12.0090,0.0746,0.8850,13.2947,0.0714,0.0512
4818,34303.089,13.4578,0.0381,0.0374,0.3186,0.5381,0.0684,0.5233
4819,34303.683,0.5933,11.8981,0.2982,0.6697,13.0867,0.0701,0.0502
4820,34317.108,13.4257,0.0368,0.0406,0.1535,0.3715,0.0689,0.5212
4821,34317.561,0.4529,12.0084,0.0602,1.1062,13.3419,0.0694,0.0512
4822,34331.322,13.7604,0.0378,0.0430,0.1696,0.4293,0.0685,0.5212
4823,34331.847,0.5250,11.3716,0.0677,1.0698,12.6969,0.0705,0.0502
4824,34344.643,12.7968,0.0394,0.0380,0.1045,0.3388,0.0690,0.5222
4825,34345.029,0.3850,12.2234,0.0574,1.2638,13.7362,0.0695,0.0512
4826,34358.910,13.8819,0.0380,0.0418,0.0996,0.3708,0.0690,0.5222
4827,34359.333,0.4226,12.7718,0.0654,0.1747,13.2354,0.0715,0.0512
4828,34372.661,13.3276,0.0292,0.0282,0.0928,0.2656,0.0686,0.5212
4829,34372.970,0.3093,13.0744,0.0738,0.1651,13.5452,0.0694,0.0512
4830,34386.604,13.6344,0.0260,0.0279,0.0912,0.2623,0.0683,0.5222
4831,34386.911,0.3070,12.4900,0.0616,1.0223,13.7583,0.0693,0.0502
4832,34400.760,13.8485,0.0389,0.0446,0.1005,0.4244,0.0689,0.5243
4833,34401.234,0.4745,11.8180,0.1056,1.1295,13.3188,0.0838,0.0512
4834,34414.996,13.7614,0.0441,0.0445,0.1127,0.3570,0.0687,0.5212
4835,34415.409,0.4129,11.3116,0.0612,1.1835,12.7317,0.0706,0.0512
4836,34428.232,12.8229,0.0418,0.0841,0.3224,0.6325,0.0685,0.5212
4837,34429.341,1.1096,11.3426,0.0620,1.2201,12.8097,0.0692,0.0502
4838,34442.252,12.9108,0.0391,0.0471,0.1125,0.3796,0.0687,0.5222
4839,34442.690,0.4378,11.8359,0.0687,1.1811,13.2790,0.0699,0.0512
4840,34456.058,13.3685,0.0382,0.0379,0.1043,0.3370,0.0684,0.5233
4841,34456.442,0.3841,11.9320,0.0588,1.1195,13.2883,0.0754,0.0512
4842,34469.827,13.3845,0.0470,0.0383,0.0968,0.3778,0.0684,0.5222
4843,34470.251,0.4241,11.8025,0.0607,1.0986,13.1443,0.0704,0.0512
4844,34483.489,13.2384,0.0323,0.0335,0.0997,0.2946,0.0691,0.5212
4845,34483.829,0.3396,12.4437,0.0601,1.0151,13.7458,0.0697,0.0512
4846,34497.666,13.8368,0.0307,0.0317,0.0971,0.2913,0.0689,0.5222
4847,34498.104,0.4381,11.9896,0.0592,1.0182,13.2398,0.0707,0.0512
4848,34511.441,13.3370,0.0318,0.0313,0.0948,0.2950,0.0685,0.5233
4849,34511.781,0.3406,12.2742,0.0469,1.1004,13.5831,0.0700,0.0512
4850,34525.439,13.6572,0.0372,0.0208,0.0591,0.2226,0.0690,0.5233
4851,34525.688,0.2495,13.2082,0.0779,0.5369,13.9845,0.0701,0.0512
4852,34539.765,14.0773,0.0310,0.0208,0.0633,0.2991,0.0694,0.5222
4853,34540.098,0.3328,11.7145,0.0846,0.9157,12.9195,0.0786,0.0512
4854,34553.101,13.0024,0.0259,0.0201,0.0721,0.2225,0.0686,0.5243
4855,34553.362,0.2615,12.8963,0.2094,0.8044,14.1253,0.0829,0.0502
4856,34567.582,14.2196,0.0314,0.0223,0.0546,0.2333,0.0697,0.5222
4857,34567.846,0.2640,12.1871,0.0477,1.1300,13.5030,0.0724,0.0512
4858,34581.429,13.5832,0.0273,0.0240,0.0634,0.2402,0.0698,0.5222
4859,34581.704,0.2747,19.0780,0.1024,1.0531,20.4283,0.0758,0.0502
4860,34602.227,20.5231,0.0404,0.0380,0.1067,0.3466,0.0685,0.5233
4861,34602.628,0.4014,11.7458,0.0613,1.1128,13.1116,0.0694,0.0512
4862,34615.840,13.2124,0.0366,0.0355,0.1010,0.3204,0.0691,0.5212
4863,34616.211,0.3706,12.1190,0.0631,1.0994,13.4650,0.0690,0.0512
4864,34629.791,13.5802,0.0443,0.0378,0.1073,0.3566,0.0694,0.5212
4865,34630.199,0.4074,11.9428,0.0641,1.0371,13.2426,0.0703,0.0502
4866,34643.531,13.3325,0.0390,0.0374,0.1009,0.3364,0.0692,0.5222
4867,34643.916,0.3845,12.1669,0.0626,1.3692,13.7809,0.0694,0.0512
4868,34657.846,13.9304,0.0364,0.0377,0.1217,0.3521,0.0687,0.5222
4869,34658.249,0.4024,11.6130,0.0608,1.1708,13.0248,0.0730,0.0512
4870,34671.370,13.1217,0.0396,0.0359,0.1010,0.3398,0.0686,0.5222
4871,34671.757,0.3870,11.9192,0.0782,1.0952,13.3125,0.0701,0.0512
4872,34685.161,13.4039,0.0399,0.0368,0.1218,0.3670,0.0695,0.5212
4873,34685.573,0.4118,11.9504,0.0728,1.6279,13.9684,0.0726,0.0512
4874,34699.867,14.2940,0.0415,0.0401,0.1117,0.3406,0.0691,0.5222
4875,34700.256,0.3889,11.3130,0.0622,1.1059,12.6685,0.0692,0.0512
4876,34713.015,12.7593,0.0399,0.0347,0.0980,0.4280,0.0687,0.5212
4877,34713.490,0.4745,11.7005,0.0708,0.9946,13.0063,0.0697,0.0502
4878,34726.595,13.1054,0.0317,0.0371,0.1106,0.3420,0.0688,0.5212
4879,34726.985,0.3897,12.1180,0.0619,0.9591,13.4449,0.0697,0.0512
4880,34740.547,13.5626,0.0353,0.0375,0.1010,0.3521,0.0695,0.5222
4881,34741.054,0.5071,11.9691,0.0604,1.1287,13.3584,0.0701,0.0502
4882,34754.507,13.4523,0.0502,0.0412,0.1072,0.4199,0.0684,0.5212
4883,34754.977,0.4707,11.9609,0.0604,1.1546,13.3801,0.0701,0.0502
4884,34768.452,13.4745,0.0379,0.0343,0.0948,0.3308,0.0687,0.5212
4885,34768.833,0.3813,12.1394,0.0584,1.1052,13.5127,0.0702,0.0512
4886,34782.455,13.6217,0.0346,0.0325,0.0928,0.3347,0.0684,0.5222
4887,34782.840,0.3850,12.3036,0.0883,1.1385,13.8057,0.0699,0.0502
4888,34796.733,13.8934,0.0404,0.0377,0.1037,0.3537,0.0690,0.5222
4889,34797.134,0.4004,11.6615,0.0627,1.1203,13.0559,0.0699,0.0512
4890,34810.296,13.1625,0.0366,0.0360,0.1027,0.3427,0.0691,0.5212
4891,34810.689,0.3932,11.9946,0.0616,0.9103,13.1753,0.0694,0.0512
4892,34823.964,13.2750,0.0336,0.0399,0.0997,0.3373,0.0685,0.5233
4893,34824.360,0.3953,12.3352,0.0646,1.0952,13.7042,0.0699,0.0512
4894,34838.184,13.8246,0.0503,0.0698,0.1323,0.4711,0.0688,0.5212
4895,34838.718,0.5336,11.2694,0.0639,1.1305,12.6757,0.0707,0.0512
4896,34851.482,12.7644,0.0402,0.0377,0.0994,0.3543,0.0693,0.5222
4897,34851.885,0.4029,12.3220,0.0623,1.0486,13.6375,0.0755,0.0512
4898,34865.613,13.7280,0.0385,0.0363,0.1014,0.3698,0.0688,0.5243
4899,34866.030,0.4169,12.0194,0.0631,1.1118,13.4050,0.0780,0.0512
4900,34879.520,13.4897,0.0313,0.0324,0.0992,0.3135,0.0684,0.5222
4901,34879.879,0.3596,21.2991,0.1284,0.6225,22.4367,0.0703,0.0512
4902,34902.401,22.5214,0.0359,0.0385,0.1126,0.3493,0.0694,0.5222
4903,34902.794,0.3936,11.1600,0.0749,0.4748,11.9360,0.0690,0.0502
4904,34914.816,12.0214,0.0300,0.0336,0.0966,0.3134,0.0695,0.5222
4905,34915.176,0.3603,11.5841,0.1427,1.0548,13.0424,0.0699,0.0502
4906,34928.307,13.1313,0.0395,0.0364,0.0954,0.3553,0.0686,0.5212
4907,34928.709,0.4012,15.1600,0.0664,0.1541,15.6312,0.0707,0.0512
4908,34944.431,15.7223,0.0252,0.0283,0.1008,0.2937,0.0696,0.5222
4909,34944.771,0.3401,10.0298,0.0906,0.9703,11.4255,0.0690,0.0512
4910,34956.281,11.5097,0.0413,0.0366,0.1883,0.4561,0.0691,0.5253
4911,34956.788,0.5070,11.6410,0.0658,0.9894,12.9121,0.0855,0.0512
4912,34969.796,13.0084,0.0490,0.0390,0.1233,0.4155,0.0692,0.5222
4913,34970.265,0.4689,11.8536,0.0637,1.3212,13.4567,0.0692,0.0512
4914,34984.045,13.7798,0.0500,0.0489,0.2021,0.5054,0.0686,0.5222
4915,34984.623,0.5779,11.3978,0.0703,1.1647,12.8352,0.0702,0.0512
4916,34997.549,12.9263,0.0381,0.0403,0.1014,0.3497,0.0695,0.5376
4917,34997.949,0.4000,12.1061,0.0612,1.1343,13.5075,0.0864,0.0512
4918,35011.553,13.6040,0.0375,0.0340,0.0960,0.3289,0.0683,0.5233
4919,35011.931,0.3783,12.7949,0.0683,0.4992,13.6101,0.0879,0.0512
4920,35025.631,13.7001,0.0308,0.0355,0.0960,0.3043,0.0688,0.5222
4921,35025.984,0.3523,11.8179,0.1494,1.0409,13.2450,0.0693,0.0502
4922,35039.318,13.3342,0.0329,0.0337,0.0944,0.3084,0.0690,0.5222
4923,35039.674,0.3558,12.3231,0.0564,1.0409,13.6692,0.0869,0.0512
4924,35053.435,13.7615,0.0367,0.0361,0.0980,0.3239,0.0686,0.5233
4925,35053.807,0.3714,12.6568,0.0802,0.8764,13.9131,0.0700,0.0502
4926,35067.803,13.9962,0.0301,0.0174,0.0545,0.1999,0.0711,0.5222
4927,35068.034,0.2313,11.5626,0.0576,1.1517,12.9551,0.0704,0.0512
4928,35081.080,13.0455,0.0398,0.0407,0.0979,0.3410,0.0696,0.5222
4929,35081.467,0.3873,11.8293,0.0589,1.0689,13.1314,0.0694,0.0512
4930,35094.700,13.2332,0.0336,0.0315,0.0927,0.2929,0.0681,0.5222
4931,35095.039,0.3392,12.2674,0.0631,1.2255,13.7344,0.0695,0.0512
4932,35108.861,13.8213,0.0568,0.0600,0.1079,0.4344,0.0690,0.5284
4933,35109.341,0.4808,12.5114,0.1205,0.7426,13.5560,0.0700,0.0512
4934,35122.995,13.6534,0.0233,0.0194,0.0585,0.2114,0.0689,0.5222
4935,35123.242,0.2474,12.4643,0.0690,0.7721,13.5659,0.0746,0.0502
4936,35136.899,13.6563,0.0348,0.0208,0.0717,0.2657,0.0698,0.5243
4937,35137.210,0.3111,12.2809,0.0666,0.9920,13.5914,0.0730,0.0512
4938,35150.897,13.6879,0.0420,0.0408,0.1030,0.3753,0.0687,0.5222
4939,35151.324,0.4266,11.5437,0.0826,0.8789,12.8034,0.0700,0.0512
4940,35164.232,12.9084,0.0376,0.0364,0.0935,0.3183,0.0696,0.5243
4941,35164.845,0.6124,14.9465,0.0665,0.3112,15.5034,0.0703,0.0502
4942,35180.920,16.0755,0.0479,0.0530,0.1301,0.3918,0.0686,0.5222
4943,35181.377,0.4564,15.8939,0.0670,2.4766,18.6399,0.0699,0.0512
4944,35200.112,18.7352,0.0453,0.0515,0.1130,0.3651,0.0702,0.5222
4945,35200.526,0.4137,10.9880,0.0643,1.2761,12.5134,0.0708,0.0502
4946,35213.122,12.5959,0.0401,0.0407,0.1031,0.3435,0.0685,0.5202
4947,35213.510,0.3889,12.4813,0.0757,0.3428,13.1586,0.0698,0.0512
4948,35226.761,13.2501,0.0308,0.0289,0.0972,0.2824,0.0686,0.5212
4949,35227.088,0.3279,12.5741,0.0465,1.1411,13.9104,0.0700,0.0512
4950,35241.091,14.0022,0.0290,0.0201,0.0900,0.2352,0.0690,0.5345
4951,35241.400,0.3093,12.2434,0.0992,2.2012,14.6932,0.0750,0.0512
4952,35256.187,14.7874,0.0444,0.0505,0.1089,0.3684,0.0694,0.0512
4953,35256.605,0.4172,10.8390,0.1134,1.2623,12.4925,0.0687,0.0512
4954,35269.243,12.6387,0.0526,0.0197,0.0602,0.3414,0.0688,0.5222
4955,35269.706,0.4629,12.6164,0.0666,0.1601,12.9913,0.0704,0.0512
4956,35282.789,13.0825,0.0256,0.0262,0.0907,0.2562,0.0689,0.5212
4957,35283.090,0.3011,11.7612,0.0539,0.8609,12.8339,0.0698,0.0512
4958,35296.009,12.9191,0.0231,0.0193,0.0596,0.1984,0.0685,0.5222
4959,35296.269,0.2599,12.2902,0.0432,1.0296,13.4943,0.0696,0.0512
4960,35309.852,13.5835,0.0259,0.0238,0.0697,0.2283,0.0683,0.5222
4961,35310.115,0.2627,12.9097,0.0570,1.0587,14.1756,0.0697,0.0502
4962,35324.383,14.2676,0.0364,0.0355,0.0941,0.3262,0.0683,0.5212
4963,35324.754,0.3712,12.5548,0.1409,0.8838,13.7552,0.0697,0.0512
4964,35338.603,13.8496,0.0342,0.0323,0.0967,0.3046,0.0688,0.5222
4965,35338.954,0.3506,11.5615,0.0616,0.9724,12.8818,0.0697,0.0512
4966,35351.922,12.9683,0.0324,0.0322,0.0931,0.2914,0.0687,0.5222
4967,35352.258,0.3362,12.5363,0.0886,0.6354,13.7197,0.0708,0.0512
4968,35366.062,13.8033,0.0308,0.0192,0.0533,0.2304,0.0684,0.5222
4969,35366.324,0.2619,12.4980,0.0704,0.9873,13.7436,0.0741,0.0512
4970,35380.208,13.8844,0.0295,0.0241,0.0719,0.2269,0.0694,0.5212
4971,35380.470,0.2621,11.4298,0.0440,1.0456,12.6486,0.0691,0.0512
4972,35393.216,12.7462,0.0343,0.0293,0.0936,0.2997,0.0691,0.5212
4973,35393.562,0.3457,12.8524,0.0678,0.6468,13.7483,0.0700,0.0502
4974,35407.399,13.8374,0.0361,0.0382,0.0987,0.3347,0.0691,0.5202
4975,35407.781,0.3817,12.3824,0.0550,1.1356,13.7490,0.0813,0.0512
4976,35421.623,13.8418,0.0404,0.0378,0.0966,0.3426,0.0684,0.5222
4977,35422.016,0.3928,12.1332,0.0567,1.0707,13.4846,0.0702,0.0512
4978,35435.567,13.5508,0.0325,0.0195,0.0514,0.2501,0.0692,0.5222
4979,35435.848,0.2813,12.9371,0.0783,0.3679,13.5544,0.0695,0.0502
4980,35449.498,13.6500,0.0439,0.0361,0.0982,0.3912,0.0683,0.5233
4981,35449.937,0.4394,12.5857,0.0822,0.6656,13.5319,0.0701,0.0512
4982,35463.556,13.6183,0.0370,0.0362,0.0988,0.3300,0.0684,0.5222
4983,35463.932,0.3768,14.8616,0.0657,0.4387,15.5347,0.0854,0.0512
4984,35479.556,15.6236,0.0304,0.0339,0.0956,0.2858,0.0692,0.5202
4985,35479.887,0.3313,9.1956,0.0605,2.9811,12.4191,0.0692,0.0512
4986,35492.417,12.5298,0.0422,0.0387,0.1060,0.3655,0.0688,0.5212
4987,35492.830,0.4129,18.6219,0.0581,0.1925,19.0586,0.0696,0.0512
4988,35512.006,19.1764,0.0307,0.0344,0.1020,0.2921,0.0689,0.0512
4989,35512.362,0.3553,11.7895,0.0954,1.0814,13.2345,0.0697,0.0512
4990,35525.685,13.3236,0.0361,0.0349,0.0989,0.3231,0.0691,0.5222
4991,35526.055,0.3698,12.4918,0.0813,0.3892,13.2104,0.0873,0.0512
4992,35539.337,13.2823,0.0275,0.0266,0.0785,0.2684,0.0695,0.5222
4993,35539.640,0.3027,11.9796,0.0557,0.9789,13.1626,0.0703,0.0512
4994,35552.892,13.2518,0.0309,0.0242,0.0656,0.3150,0.0690,0.5202
4995,35553.249,0.3570,12.8708,0.0590,0.9555,14.0385,0.0697,0.0502
4996,35567.390,14.1415,0.0352,0.0368,0.1054,0.4263,0.0689,0.5222
4997,35567.930,0.5395,12.1057,0.0631,1.1081,13.4301,0.0706,0.0502
4998,35581.462,13.5319,0.0608,0.0247,0.0619,0.3233,0.0684,0.5212
4999,35581.825,0.3636,11.5105,0.0691,1.0292,12.7696,0.0738,0.0512
5000,35594.700,12.8744,0.0283,0.0251,0.0671,0.2729,0.0694,0.5243
5001,35595.008,0.3084,12.3031,0.0665,1.1553,13.6813,0.0724,0.0512
5002,35608.782,13.7742,0.0400,0.0359,0.1018,0.3514,0.0688,0.5212
5003,35609.180,0.3978,12.1336,0.0603,1.0818,13.4552,0.0699,0.0512
5004,35622.737,13.5564,0.0353,0.0355,0.1005,0.3417,0.0695,0.5212
5005,35623.132,0.3955,11.9618,0.0599,1.0744,13.2782,0.0697,0.0512
5006,35636.513,13.3805,0.0415,0.0379,0.0978,0.3599,0.0685,0.5222
5007,35636.919,0.4063,11.9803,0.0643,1.1057,13.3312,0.0704,0.0512
5008,35650.346,13.4275,0.0404,0.0383,0.1019,0.3524,0.0684,0.5222
5009,35650.749,0.4025,12.3060,0.0756,1.1523,13.7318,0.0705,0.0512
5010,35664.580,13.8314,0.0414,0.0357,0.0973,0.3339,0.0689,0.5212
5011,35664.963,0.3829,11.8444,0.0647,1.0409,13.1513,0.0694,0.0512
5012,35678.217,13.2534,0.0340,0.0353,0.0952,0.3078,0.0693,0.5222
5013,35678.572,0.3556,11.9647,0.0604,1.1133,13.3164,0.0699,0.0512
5014,35691.988,13.4154,0.0371,0.0405,0.1073,0.3507,0.0691,0.5222
5015,35692.397,0.4094,12.3230,0.0654,1.1752,13.7378,0.0709,0.0512
5016,35706.223,13.8260,0.0360,0.0324,0.0975,0.3103,0.0692,0.5212
5017,35706.580,0.3571,11.7698,0.0606,1.1038,13.1160,0.0705,0.0512
5018,35719.771,13.1909,0.0297,0.0238,0.0786,0.2533,0.0685,0.5222
5019,35720.061,0.2896,12.5101,0.0490,1.0949,13.7905,0.0702,0.0512
5020,35733.932,13.8713,0.0364,0.0172,0.0547,0.2111,0.0688,0.5233
5021,35734.171,0.2393,12.5555,0.0935,0.2941,13.2643,0.0789,0.0502
5022,35747.532,13.3612,0.0395,0.0384,0.1031,0.3509,0.0689,0.0512
5023,35747.933,0.4008,12.6000,0.0586,1.1013,13.9599,0.0708,0.0512
5024,35761.964,14.0305,0.0473,0.0230,0.0568,0.2783,0.0693,0.5253
5025,35762.273,0.3095,12.0823,0.0650,1.1214,13.4326,0.0713,0.0502
5026,35775.807,13.5340,0.0372,0.0333,0.0983,0.3030,0.0688,0.5222
5027,35776.159,0.3514,11.5818,0.1727,1.1148,13.0646,0.0694,0.0502
5028,35789.359,13.1999,0.0412,0.0408,0.1072,0.3545,0.0689,0.5243
5029,35789.761,0.4025,11.7320,0.0669,1.2209,13.2067,0.0879,0.0512
5030,35803.063,13.3018,0.0316,0.0313,0.0967,0.2955,0.0692,0.5222
5031,35803.533,0.4703,12.5799,0.0688,1.2164,14.0631,0.0702,0.0512
5032,35817.698,14.1645,0.0410,0.0389,0.1048,0.3366,0.0690,0.5222
5033,35818.086,0.3886,11.3651,0.0601,1.1287,12.7787,0.0866,0.0512
5034,35830.957,12.8703,0.0355,0.0324,0.0961,0.3060,0.0691,0.5233
5035,35831.308,0.3520,12.1169,0.0602,1.2146,13.5686,0.0692,0.0512
5036,35844.969,13.6602,0.0369,0.0371,0.0976,0.3549,0.0685,0.5222
5037,35845.370,0.4010,12.0446,0.0609,1.3305,13.6185,0.0702,0.0512
5038,35859.134,13.7642,0.0306,0.0301,0.0940,0.2859,0.0690,0.5222
5039,35859.469,0.3353,11.6026,0.0612,1.1278,13.0578,0.0716,0.0512
5040,35872.619,13.1499,0.0394,0.0368,0.0944,0.3629,0.0692,0.5222
5041,35873.033,0.4137,15.2381,0.0648,0.4373,15.9375,0.0696,0.0512
5042,35889.063,16.0306,0.0310,0.0361,0.1003,0.3210,0.0687,0.5212
5043,35889.431,0.3679,9.7660,0.0673,1.0198,11.0869,0.0689,0.0512
5044,35900.619,11.1877,0.0344,0.0353,0.1117,0.3432,0.0692,0.5222
5045,35901.029,0.4105,11.5509,0.0555,1.1622,12.9620,0.0699,0.0502
5046,35914.074,13.0448,0.0385,0.0368,0.1022,0.3613,0.0688,0.5202
5047,35914.482,0.4073,11.9674,0.0559,1.1408,13.3500,0.0691,0.0512
5048,35927.925,13.4431,0.0324,0.0325,0.0950,0.3263,0.0693,0.5212
5049,35928.297,0.3719,12.3991,0.0842,0.8581,13.5615,0.0710,0.0512
5050,35941.936,13.6399,0.0361,0.0269,0.0592,0.3156,0.0683,0.5222
5051,35942.286,0.3499,12.6969,0.0615,2.0797,15.0034,0.0692,0.0512
5052,35957.389,15.1024,0.0431,0.0485,0.1059,0.3881,0.0692,0.5212
5053,35957.824,0.4355,10.3698,0.0697,1.9415,12.6017,0.0803,0.0512
5054,35980.986,23.1621,0.0798,0.0680,0.9804,1.3936,0.0690,0.5233
5055,35983.302,2.3151,0.0471,0.0650,0.3184,0.6267,0.0695,0.0512
5056,35984.432,1.1308,0.0340,0.0423,0.2859,0.5209,0.0700,0.5222
5057,35985.341,0.9092,3.4139,0.0661,0.3619,4.0448,0.0694,0.0512
5058,35989.779,4.4380,0.0419,0.0409,0.2903,0.5600,0.0691,0.5212
5059,35990.677,0.8971,12.0364,0.0800,0.9992,13.3655,0.0703,0.0512
5060,36004.158,13.4810,0.0418,0.0414,0.3569,0.6391,0.0694,0.5222
5061,36004.857,0.6992,19.4635,0.0611,1.1408,20.8800,0.0712,0.0502
5062,36025.838,20.9811,0.0390,0.0385,0.1033,0.3676,0.0690,0.5212
5063,36026.269,0.4314,11.5915,0.0660,1.2222,13.1006,0.0700,0.0512
5064,36039.460,13.1912,0.0378,0.0390,0.1046,0.3581,0.0712,0.5222
5065,36039.868,0.4074,11.6642,0.0703,1.1801,13.1817,0.0754,0.0512
5066,36053.137,13.2694,0.0381,0.0351,0.1037,0.3584,0.0683,0.5233
5067,36053.620,0.4831,12.1991,0.0663,0.9545,13.4070,0.0700,0.0512
5068,36067.139,13.5187,0.0286,0.0312,0.0941,0.3094,0.0697,0.5212
5069,36067.495,0.3561,12.5287,0.0654,1.0312,13.8366,0.0698,0.0512
5070,36081.545,14.0501,0.0413,0.0394,0.1087,0.3703,0.0692,0.5233
5071,36081.969,0.4233,19.6051,0.0541,1.0604,20.9158,0.0703,0.0502
5072,36102.971,21.0024,0.0390,0.0386,0.0992,0.3629,0.0697,0.5222
5073,36103.382,0.4107,11.9076,0.0604,0.1761,12.3836,0.0748,0.0512
5074,36115.861,12.4790,0.0266,0.0287,0.0935,0.2959,0.0686,0.5222
5075,36116.202,0.3414,11.7799,0.0623,0.9065,12.9448,0.0696,0.0502
5076,36129.448,13.2457,0.0329,0.0347,0.1046,0.3265,0.0693,0.5233
5077,36129.828,0.3801,12.7443,0.0781,0.4008,13.4479,0.0703,0.0502
5078,36143.365,13.5367,0.0301,0.0339,0.1076,0.3134,0.0690,0.5212
5079,36143.726,0.3609,11.9499,0.0701,1.7829,13.9977,0.0703,0.0502
5080,36157.812,14.0865,0.0406,0.0412,0.1022,0.3618,0.0685,0.5222
5081,36158.223,0.4111,11.5950,0.0739,1.1216,12.9883,0.0737,0.0512
5082,36171.296,13.0733,0.0373,0.0343,0.0984,0.3328,0.0694,0.5222
5083,36171.795,0.4982,11.7467,0.0734,0.6967,12.7641,0.0909,0.0512
5084,36185.050,13.2558,0.0427,0.0505,0.1267,0.4114,0.0683,0.0512
5085,36185.615,0.5651,11.6511,0.0677,1.2412,13.2087,0.0694,0.0512
5086,36199.304,13.6882,0.0512,0.0540,0.4552,0.7449,0.0714,0.5212
5087,36200.195,0.8912,11.2581,0.0660,0.9170,12.4273,0.0703,0.0512
5088,36212.724,12.5287,0.0313,0.0335,0.1062,0.3120,0.0689,0.5212
5089,36213.087,0.3632,13.1855,0.0848,0.1718,13.6409,0.0694,0.0502
5090,36226.816,13.7293,0.0256,0.0277,0.0975,0.2670,0.0691,0.5222
5091,36227.128,0.3121,12.3327,0.0942,0.8013,13.4774,0.0695,0.0512
5092,36240.724,13.5960,0.0360,0.0369,0.1175,0.3442,0.0686,0.5253
5093,36241.121,0.3969,11.7070,0.0784,1.0588,13.0671,0.0692,0.0512
5094,36254.279,13.1581,0.0382,0.0434,0.1017,0.4225,0.0695,0.5212
5095,36254.754,0.4746,12.5355,0.0809,0.2821,13.0938,0.0917,0.0502
5096,36267.935,13.1810,0.0410,0.0401,0.1071,0.3533,0.0685,0.0512
5097,36268.335,0.4000,15.3431,0.0747,3.0666,18.6598,0.0683,0.0512
5098,36287.126,18.7917,0.1037,0.0439,0.1227,0.4149,0.0684,0.5212
5099,36287.683,0.5564,13.7585,0.0731,1.1048,15.2087,0.0694,0.0512
5100,36303.024,15.3414,0.0438,0.0378,0.1028,0.3380,0.0692,0.5212
5101,36303.475,0.4507,12.8888,0.0727,0.4681,13.6680,0.0928,0.0512
5102,36317.249,13.7742,0.0331,0.0466,0.1086,0.3413,0.0687,0.5212
5103,36317.644,0.3943,13.1037,0.0662,0.1593,13.5063,0.0694,0.0512
5104,36331.240,13.5970,0.0255,0.0282,0.0967,0.2688,0.0688,0.5222
5105,36331.555,0.3147,11.9699,0.0639,0.4700,12.6864,0.0692,0.0512
5106,36344.355,12.7997,0.0578,0.0399,0.0965,0.4086,0.0684,0.5233
5107,36344.810,0.4552,12.1791,0.0863,0.9988,13.4774,0.0692,0.0512
5108,36358.369,13.5593,0.0298,0.0314,0.0944,0.2878,0.0696,0.5222
5109,36358.744,0.3742,12.2504,0.1522,0.7716,13.5375,0.0693,0.0512
5110,36372.380,13.6363,0.0392,0.0422,0.1150,0.3509,0.0689,0.5212
5111,36372.781,0.4011,11.9773,0.0571,1.2432,13.4463,0.0697,0.0512
5112,36386.682,13.9006,0.0424,0.0399,0.1048,0.3379,0.0687,0.5233
5113,36387.079,0.3976,12.1148,0.0590,16.9418,29.3012,0.0703,0.0512
5114,36416.492,29.4124,0.0462,0.0566,0.1144,0.3794,0.0691,0.5222
5115,36416.921,0.4293,9.5448,0.0564,1.1036,10.8813,0.0693,0.0512
5116,36427.896,10.9748,0.0336,0.0317,0.0915,0.2950,0.0686,0.5222
5117,36428.236,0.3400,11.8749,0.1643,0.9578,13.1770,0.0703,0.0512
5118,36441.504,13.2685,0.0392,0.0380,0.1064,0.3780,0.0691,0.5212
5119,36441.929,0.4243,12.3846,0.0691,0.8084,13.5560,0.0699,0.0512
5120,36455.571,13.6427,0.0497,0.0366,0.1837,0.4427,0.0692,0.5243
5121,36456.073,0.5023,12.4063,0.1411,0.9236,13.7267,0.0696,0.0512
5122,36470.186,14.1127,0.0423,0.0419,0.1357,0.3795,0.0693,0.5233
5123,36470.642,0.4560,13.0851,0.1496,3.0343,16.4923,0.0711,0.0512
5124,36487.215,16.5730,0.0308,0.0410,0.1033,0.3082,0.0692,0.5222
5125,36487.572,0.3565,8.6000,0.0629,1.2160,10.0484,0.0694,0.0512
5126,36497.707,10.1350,0.0384,0.0362,0.2086,0.4451,0.0686,0.5212
5127,36498.549,0.8422,12.5760,0.0601,0.5312,13.3562,0.0696,0.0512
5128,36511.996,13.4474,0.0331,0.0425,0.1111,0.3141,0.0692,0.5222
5129,36512.359,0.3627,12.5747,0.0724,0.4785,13.3135,0.0698,0.0502
5130,36525.792,13.4328,0.0324,0.0400,0.1006,0.3084,0.0686,0.5222
5131,36526.150,0.3586,11.2368,0.0541,1.0798,12.5475,0.0697,0.0512
5132,36538.791,12.6408,0.0306,0.0326,0.0930,0.2894,0.0689,0.5202
5133,36539.135,0.3440,12.9715,0.0600,0.7787,13.9993,0.0695,0.0512
5134,36553.218,14.0824,0.0386,0.1171,0.1052,0.4260,0.0683,0.5212
5135,36553.695,0.4778,12.1098,0.1584,0.8720,13.3911,0.0803,0.0512
5136,36567.169,13.4740,0.0409,0.0409,0.1149,0.3504,0.0692,0.5222
5137,36567.571,0.4015,11.7550,0.0581,1.1058,13.1064,0.0721,0.0512
5138,36580.786,13.2155,0.0508,0.0722,0.5430,0.9366,0.0691,0.5222
5139,36581.913,1.1269,11.3969,0.0652,0.9500,12.5878,0.0697,0.0512
