# start_unix_ms 1790232417503
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
5017,35676.785,13.6057,0.0408,0.0437,0.1103,0.3685,0.0693,0.5222
5018,35677.205,0.4193,13.7279,0.1287,0.8058,15.0443,0.0701,0.0512
5019,35692.350,15.1455,0.0374,0.0389,0.1156,0.3433,0.0686,0.5233
5020,35692.751,0.4008,9.2284,0.0697,1.1816,10.7110,0.0723,0.0512
5021,35703.726,10.9749,0.0770,0.0665,0.2150,0.6152,0.0697,0.5222
5022,35704.571,0.8455,12.6733,0.0662,1.0597,13.9951,0.0749,0.0512
5023,35718.668,14.0965,0.0526,0.0410,0.1083,0.3841,0.0694,0.5212
5024,35719.105,0.4374,10.5106,0.0681,1.0996,11.8965,0.0703,0.0512
5025,35731.098,11.9927,0.0442,0.0394,0.1066,0.3688,0.0691,0.5222
5026,35731.518,0.4199,12.5882,0.0708,0.5989,13.4803,0.0699,0.0512
5027,35745.109,13.5911,0.0444,0.0427,0.1093,0.3796,0.0694,0.5161
5028,35745.784,0.6749,11.4886,0.0603,1.1231,12.8658,0.0710,0.0512
5029,35758.763,12.9794,0.0396,0.0337,0.0990,0.3210,0.0690,0.5212
5030,35759.134,0.3703,12.3202,0.0825,1.0584,13.6790,0.0692,0.0502
5031,35772.913,13.7793,0.0353,0.0348,0.1042,0.3281,0.0696,0.5274
5032,35773.575,0.6626,11.8507,0.0599,1.0969,13.1945,0.0703,0.0502
5033,35786.878,13.3020,0.0401,0.0458,0.1065,0.3680,0.0694,0.5222
5034,35787.295,0.4171,12.0156,0.0597,1.1464,13.3931,0.0698,0.0512
5035,35800.790,13.4952,0.0443,0.0355,0.0950,0.3628,0.0689,0.5407
5036,35801.199,0.4096,12.1179,0.0658,1.1164,13.4983,0.0702,0.0502
5037,35814.790,13.5902,0.0391,0.0362,0.0955,0.3348,0.0688,0.5222
5038,35815.176,0.3861,11.7829,0.0739,0.9139,13.0424,0.0701,0.0512
5039,35828.333,13.1569,0.0311,0.0323,0.1002,0.3870,0.0691,0.5222
5040,35828.769,0.4367,12.4525,0.0699,1.0734,13.8961,0.0693,0.0512
5041,35842.761,13.9914,0.0400,0.0387,0.0987,0.3691,0.0686,0.5212
5042,35843.179,0.4187,11.7299,0.0643,1.2558,13.2563,0.0700,0.0512
5043,35856.521,13.3417,0.0467,0.0442,0.7194,1.0132,0.0691,0.5233
5044,35857.670,1.1493,18.5131,0.0620,1.1400,19.9233,0.0696,0.0512
5045,35877.890,20.2191,0.0389,0.0479,0.7099,0.9646,0.0692,0.5212
5046,35878.981,1.0915,11.8357,0.0611,1.0589,13.1768,0.0697,0.0512
5047,35892.258,13.2772,0.0364,0.0353,0.1017,0.3409,0.0693,0.5212
5048,35892.650,0.3920,10.7190,0.0749,1.6142,12.6736,0.0700,0.0512
5049,35905.760,13.1103,0.0460,0.0454,0.4070,0.6991,0.0696,0.5233
5050,35906.878,1.1171,11.7872,0.0678,0.9552,13.0303,0.0699,0.0502
5051,35920.030,13.1525,0.0357,0.0346,0.0991,0.3367,0.0687,0.5233
5052,35920.414,0.3843,10.7430,0.0673,1.0067,12.1123,0.0694,0.0502
5053,35932.631,12.2165,0.0484,0.0408,0.1084,0.4037,0.0687,0.5222
5054,35933.084,0.4529,11.8383,0.0824,1.0439,13.2676,0.0701,0.0512
5055,35946.432,13.3481,0.0405,0.0380,0.1005,0.3787,0.0691,0.5233
5056,35946.868,0.4357,11.9768,0.0762,1.1200,13.4068,0.0706,0.0512
5057,35960.641,13.7735,0.0607,0.0631,0.3640,0.7165,0.0687,0.5222
5058,35961.466,0.8245,11.1054,0.0683,1.1998,12.6103,0.0700,0.0512
5059,35974.169,12.7031,0.0377,0.0383,0.1049,0.3652,0.0689,0.5253
5060,35974.586,0.4168,14.2045,0.0563,3.9388,18.4131,0.0699,0.0502
5061,35993.469,18.8831,0.0559,0.0633,0.5186,1.1417,0.0693,0.5222
5062,35994.782,1.3135,5.9058,0.0801,0.3408,6.5711,0.0700,0.0512
5063,36001.483,6.7007,0.0362,0.0549,0.2368,0.5271,0.0688,0.5212
5064,36002.065,0.5824,5.2727,0.0633,0.3174,5.9069,0.0698,0.0512
5065,36008.225,6.1601,0.0432,0.0549,0.1531,0.4967,0.0693,0.5222
5066,36008.784,0.5588,12.7312,0.0652,1.1241,14.1419,0.0701,0.0512
5067,36023.015,14.2309,0.0431,0.0382,0.0997,0.3806,0.0689,0.5222
5068,36023.444,0.4295,19.0204,0.0614,1.1437,20.4406,0.0702,0.0512
5069,36043.981,20.5363,0.0394,0.0390,0.1055,0.3717,0.0686,0.5222
5070,36044.402,0.4213,11.8165,0.0597,1.1476,13.2304,0.0695,0.0512
5071,36057.728,13.3260,0.0369,0.0369,0.1000,0.3633,0.0692,0.5212
5072,36058.139,0.4111,12.4354,0.0636,0.7465,13.4608,0.0694,0.0512
5073,36071.696,13.5565,0.0330,0.0309,0.0948,0.3270,0.0689,0.5243
5074,36072.073,0.3773,12.3417,0.0880,0.4288,13.2279,0.0761,0.0512
5075,36085.394,13.3211,0.0373,0.0353,0.0953,0.3395,0.0689,0.5212
5076,36085.780,0.3859,14.9965,0.0816,0.2068,15.5240,0.0881,0.0512
5077,36101.403,15.6230,0.0292,0.0306,0.0947,0.3045,0.0688,0.5222
5078,36101.755,0.3520,10.9978,0.1062,0.1927,11.5395,0.0691,0.0512
5079,36113.390,11.6347,0.0269,0.0293,0.0921,0.2810,0.0694,0.5222
5080,36113.721,0.3317,13.6067,0.0621,1.1484,15.0332,0.0698,0.0512
5081,36128.844,15.1227,0.0324,0.0350,0.0966,0.3479,0.0689,0.5222
5082,36129.238,0.3938,12.4507,0.0707,0.6887,13.3926,0.0851,0.0512
5083,36142.722,13.4845,0.0350,0.0359,0.1017,0.3305,0.0690,0.5212
5084,36143.101,0.3781,11.9642,0.0590,1.1118,13.3145,0.0702,0.0512
5085,36156.504,13.4033,0.0380,0.0370,0.1008,0.3468,0.0690,0.5212
5086,36156.897,0.3937,10.1444,0.0645,1.3447,11.7369,0.0916,0.0512
5087,36168.725,11.8271,0.0393,0.0934,0.1107,0.4081,0.0688,0.5222
5088,36169.185,0.4602,14.1887,0.0681,1.1138,15.5711,0.0714,0.0512
5089,36184.863,15.6781,0.0393,0.0387,0.6220,0.8671,0.0695,0.5222
5090,36186.116,1.2531,8.7321,0.0769,1.0022,10.0236,0.0698,0.0512
5091,36196.239,10.1230,0.0362,0.0365,0.1091,0.3365,0.0690,0.5222
5092,36196.629,0.3898,12.1195,0.0686,1.0535,13.5604,0.0699,0.0512
5093,36210.485,13.8562,0.0753,0.0494,0.1131,0.4095,0.0690,0.5222
5094,36210.952,0.4669,12.2972,0.0929,1.0673,13.7412,0.0697,0.0502
5095,36224.804,13.8526,0.0439,0.0397,0.1025,0.3556,0.0715,0.5212
5096,36225.208,0.4035,12.7382,0.1086,0.9777,14.1457,0.0694,0.0512
5097,36239.433,14.2251,0.0465,0.0445,0.1015,0.3696,0.0685,0.5222
5098,36239.850,0.4165,11.7761,0.0698,0.9721,13.0533,0.0693,0.0512
5099,36253.652,13.8023,0.0572,0.0588,0.4932,0.8060,0.0705,0.5212
5100,36254.900,1.2481,9.3775,0.0677,1.1025,10.7615,0.0699,0.0512
5101,36265.777,10.8774,0.0472,0.0427,0.1633,0.4358,0.0692,0.5222
5102,36266.276,0.4986,13.1928,0.1323,0.6888,14.5020,0.0697,0.0512
5103,36280.870,14.5937,0.0493,0.0417,0.1112,0.3688,0.0686,0.5243
5104,36281.292,0.4225,10.7605,0.0666,1.2416,12.2662,0.0704,0.0512
5105,36293.732,12.4396,0.0663,0.0472,0.0992,0.4576,0.0687,0.5212
5106,36294.237,0.5055,11.8715,0.0696,1.0461,13.1682,0.0702,0.0512
5107,36307.778,13.5404,0.0441,0.0402,0.1088,0.3507,0.0687,0.5243
5108,36308.230,0.4519,11.7855,0.0749,1.0061,13.1274,0.0706,0.0512
5109,36321.482,13.2521,0.0383,0.0343,0.1313,0.3485,0.0690,0.5233
5110,36321.942,0.4607,11.7819,0.0667,1.0895,13.1163,0.0703,0.0512
5111,36335.315,13.3727,0.0366,0.0356,0.2255,0.4383,0.0686,0.5263
5112,36335.807,0.4920,11.7240,0.0686,1.1653,13.1480,0.0701,0.0512
5113,36349.209,13.4022,0.0433,0.0434,0.2131,0.4549,0.0689,0.5294
5114,36349.735,0.5255,11.9084,0.0660,1.5275,13.6876,0.0703,0.0512
5115,36363.509,13.7745,0.0425,0.0443,0.1085,0.3685,0.0692,0.5222
5116,36363.926,0.4164,12.9731,0.0599,1.0515,14.2776,0.0724,0.0512
5117,36378.309,14.3837,0.0314,0.0340,0.1019,0.3087,0.0690,0.5212
5118,36378.673,0.3639,10.7828,0.0713,1.0059,12.0801,0.0691,0.0512
5119,36390.850,12.1765,0.0315,0.0323,0.0988,0.3002,0.0686,0.5222
5120,36391.199,0.3495,12.2181,0.0780,1.1193,13.6312,0.0693,0.0512
5121,36404.933,13.7338,0.0416,0.0410,0.1169,0.3759,0.0698,0.5222
5122,36405.367,0.4340,12.2554,0.1648,0.7066,13.5350,0.0709,0.0512
5123,36418.998,13.6311,0.0436,0.0419,0.1138,0.3749,0.0696,0.5233
5124,36419.655,0.6571,11.6661,0.0776,1.0599,13.0034,0.0694,0.0512
5125,36433.189,13.5335,0.0536,0.0601,0.1499,0.4669,0.0688,0.5222
5126,36433.725,0.5366,11.1483,0.0764,1.1190,12.5359,0.0709,0.0502
5127,36446.603,12.8775,0.0566,0.0538,0.1312,0.4424,0.0697,0.5222
5128,36447.115,0.5120,11.6841,0.1386,0.9682,13.0319,0.0708,0.0512
5129,36460.242,13.1272,0.0372,0.0465,0.1169,0.3767,0.0692,0.5212
5130,36460.750,0.5081,11.8542,0.0728,1.0568,13.2014,0.0699,0.0502
5131,36474.051,13.3008,0.0601,0.0503,0.1138,0.4803,0.0698,0.5233
5132,36474.584,0.5333,11.8469,0.0827,1.0537,13.2073,0.0711,0.0502
5133,36487.891,13.3069,0.0394,0.0336,0.0999,0.3346,0.0689,0.5212
5134,36488.273,0.3822,12.6030,0.3258,0.6845,14.1562,0.0699,0.0512
5135,36502.658,14.3847,0.0477,0.0453,0.1196,0.3774,0.0690,0.5222
5136,36503.145,0.4865,12.8732,0.0664,1.0557,14.1904,0.0694,0.0512
5137,36517.434,14.2892,0.0367,0.0369,0.1169,0.3442,0.0691,0.5222
5138,36517.835,0.4015,10.5271,0.0728,1.1802,11.9882,0.0694,0.0512
5139,36529.919,12.0840,0.0407,0.0410,0.5482,0.8050,0.0687,0.5417
5140,36530.967,1.0475,11.2742,0.0715,1.1814,12.7284,0.0694,0.0512
5141,36543.792,12.8248,0.0373,0.0381,0.0987,0.3308,0.0693,0.5212
5142,36544.170,0.3788,11.9704,0.0626,1.1444,13.3743,0.0690,0.0512
5143,36557.637,13.4662,0.0377,0.0346,0.1008,0.3359,0.0687,0.5233
5144,36558.020,0.3832,11.9946,0.2138,0.9369,13.3643,0.0699,0.0512
5145,36571.479,13.4591,0.0473,0.0331,0.0950,0.3627,0.0690,0.5304
5146,36571.887,0.4079,12.8437,0.1229,0.2912,13.6528,0.0696,0.0512
5147,36585.797,13.9102,0.0347,0.0394,0.1119,0.3196,0.0697,0.5243
5148,36586.172,0.3751,12.2992,0.0716,1.0607,13.6466,0.0695,0.0502
5149,36600.004,13.8323,0.0396,0.0653,0.1215,0.3982,0.0694,0.5222
5150,36601.077,1.0724,11.7029,0.0779,0.9956,12.9821,0.0697,0.0512
5151,36614.148,13.0715,0.0387,0.0333,0.1016,0.3306,0.0696,0.5222
5152,36614.525,0.3764,12.2765,0.0575,1.4064,13.9126,0.0700,0.0512
5153,36628.582,14.0573,0.0384,0.0436,0.1218,0.3503,0.0696,0.5222
5154,36628.986,0.4037,10.0326,0.0626,1.2274,11.5155,0.0699,0.0512
5155,36640.693,11.7069,0.0471,0.0684,0.1665,0.4532,0.0692,0.5243
5156,36641.230,0.5376,12.2838,0.0612,1.1190,13.6691,0.0694,0.0512
5157,36654.998,13.7680,0.0544,0.0368,0.0973,0.3834,0.0686,0.5376
5158,36655.429,0.4311,11.7250,0.1079,0.8814,13.0047,0.0820,0.0512
5159,36668.669,13.2396,0.0557,0.0419,0.1206,0.3757,0.0690,0.5233
5160,36669.120,0.4506,13.3332,0.0609,1.2841,14.8657,0.0699,0.0512
5161,36684.075,14.9558,0.0373,0.0358,0.0954,0.3395,0.0696,0.5233
5162,36684.460,0.3851,12.3492,0.0619,1.1436,13.7275,0.0764,0.0512
5163,36698.281,13.8206,0.0391,0.0354,0.0966,0.3176,0.0693,0.5222
5164,36698.646,0.3647,10.2661,0.0572,1.7614,12.2530,0.0711,0.0512
5165,36711.329,12.6828,0.0501,0.0547,0.6007,0.8899,0.0691,0.5222
5166,36712.404,1.0759,10.1647,0.1064,1.2413,11.7505,0.0696,0.0512
5167,36724.328,11.9238,0.0428,0.0445,0.1047,0.3781,0.0691,0.5222
5168,36724.757,0.4287,13.2612,0.0587,1.0918,14.5884,0.0700,0.0512
5169,36739.449,14.6919,0.0285,0.0317,0.0928,0.2833,0.0691,0.5212
5170,36739.778,0.3292,12.1742,0.0563,1.2188,13.6193,0.0700,0.0512
5171,36753.488,13.7098,0.0349,0.0348,0.0960,0.3299,0.0694,0.5212
5172,36753.863,0.3756,10.7826,0.0631,1.0519,12.1105,0.0696,0.0512
5173,36766.085,12.2217,0.0318,0.0317,0.0963,0.2951,0.0695,0.5222
5174,36766.428,0.3426,13.3259,0.0719,1.1419,14.7180,0.0696,0.0512
5175,36781.249,14.8213,0.0543,0.0375,0.1054,0.4225,0.0686,0.5212
5176,36781.721,0.4725,12.4203,0.0722,1.0258,13.7954,0.0693,0.0512
5177,36795.611,13.8892,0.0365,0.0426,0.1010,0.3761,0.0687,0.5233
5178,36796.035,0.4244,10.0645,0.0660,1.0600,11.3786,0.0703,0.0512
5179,36807.511,11.4760,0.0558,0.0419,0.0973,0.3935,0.0694,0.5233
5180,36807.952,0.4406,12.5404,0.0647,1.2606,14.0478,0.0709,0.0512
5181,36822.166,14.2146,0.0417,0.0423,0.1135,0.3488,0.0692,0.5212
5182,36822.570,0.4036,12.3028,0.0602,1.0053,13.5737,0.0699,0.0502
5183,36836.239,13.6692,0.0288,0.0312,0.0976,0.2903,0.0688,0.5202
5184,36836.576,0.3371,12.1921,0.0577,1.0048,13.4296,0.0694,0.0512
5185,36850.113,13.5371,0.0286,0.0305,0.0924,0.2830,0.0702,0.5212
5186,36850.445,0.3313,11.2908,0.0620,1.0922,12.6770,0.0689,0.0512
5187,36863.215,12.7702,0.0434,0.0380,0.0996,0.3619,0.0686,0.5222
5188,36863.624,0.4094,11.9776,0.0541,1.3713,13.5680,0.0703,0.0512
5189,36877.323,13.6984,0.0413,0.0260,0.0623,0.3159,0.0694,0.5233
5190,36877.674,0.3511,12.5250,0.0586,1.3588,14.1054,0.0715,0.0502
5191,36891.852,14.1785,0.0340,0.0196,0.0548,0.2404,0.0694,0.5212
5192,36892.122,0.2696,11.8868,0.0602,1.2041,13.3429,0.0701,0.0512
5193,36905.542,13.4204,0.0340,0.0257,0.0600,0.2553,0.0692,0.5222
5194,36905.829,0.2873,12.9451,0.0914,0.1937,13.4053,0.0692,0.0512
5195,36919.336,13.5064,0.0276,0.0356,0.1113,0.3138,0.0685,0.5212
5196,36919.704,0.3680,11.2459,0.0601,1.2389,12.7384,0.0700,0.0502
5197,36932.544,12.8406,0.0404,0.0404,0.1089,0.3429,0.0682,0.5222
5198,36932.934,0.3899,12.0984,0.0599,1.0232,13.3627,0.0696,0.0512
5199,36946.415,13.4808,0.0512,0.0357,0.0975,0.3871,0.0680,0.5222
5200,36946.849,0.4340,12.4637,0.0615,1.1087,13.8104,0.0717,0.0512
5201,36960.752,13.9030,0.0361,0.0336,0.1079,0.3315,0.0692,0.5222
5202,36961.134,0.3816,11.6919,0.0649,1.0272,13.0613,0.0696,0.0512
5203,36974.287,13.1528,0.0328,0.0331,0.0994,0.3324,0.0694,0.5233
5204,36974.666,0.3789,12.2266,0.0545,1.0938,13.5799,0.0704,0.0512
5205,36988.330,13.6645,0.0221,0.0203,0.0573,0.2263,0.0690,0.5222
5206,36988.587,0.2568,12.3588,0.0559,1.1031,13.6824,0.0693,0.0512
5207,37002.346,13.7591,0.0331,0.0245,0.0632,0.2710,0.0689,0.5222
5208,37002.652,0.3059,11.7345,0.0970,0.5533,12.7565,0.0779,0.0512
5209,37015.497,12.8451,0.0322,0.0232,0.1224,0.3337,0.0690,0.5233
5210,37015.960,0.4628,14.7095,0.0638,0.3614,15.3127,0.0693,0.0512
5211,37031.649,15.6888,0.0502,0.0522,0.1228,0.4162,0.0696,0.5222
5212,37032.118,0.4694,11.1704,0.1096,1.0766,12.5916,0.0691,0.0512
5213,37044.803,12.6852,0.0368,0.0343,0.0950,0.3593,0.0690,0.5181
5214,37045.215,0.4118,10.7473,0.0623,1.0586,12.0823,0.0870,0.0512
5215,37057.388,12.1735,0.0403,0.0349,0.0968,0.3780,0.0692,0.5222
5216,37057.812,0.4238,12.1675,0.0653,1.1297,13.5968,0.0704,0.0512
5217,37071.510,13.6976,0.0423,0.0373,0.1008,0.3798,0.0683,0.5222
5218,37071.939,0.4289,11.4773,0.1978,0.8925,12.8061,0.0694,0.0502
5219,37084.843,12.9045,0.0485,0.0381,0.0995,0.4043,0.0695,0.5233
5220,37085.295,0.4519,12.3466,0.0656,1.1299,13.7559,0.0698,0.0512
5221,37099.150,13.8553,0.0410,0.0392,0.2325,0.5091,0.0688,0.5243
5222,37099.713,0.5629,19.0690,0.0705,2.0276,21.4486,0.0692,0.0512
5223,37122.187,22.4734,0.0487,0.0521,0.1296,0.4327,0.0696,0.5233
5224,37122.674,0.4872,10.4212,0.2303,1.1655,12.0370,0.0735,0.0502
5225,37134.968,12.2945,0.0488,0.0479,0.1947,0.4924,0.0691,0.5222
5226,37135.533,0.5642,10.7662,0.0654,1.1911,12.2408,0.0693,0.0512
5227,37147.871,12.3386,0.0415,0.0388,0.1091,0.3884,0.0694,0.5202
5228,37148.324,0.4527,13.1957,0.0653,0.9478,14.4304,0.0697,0.0512
5229,37162.854,14.5303,0.0319,0.0305,0.1010,0.3287,0.0696,0.5212
5230,37163.233,0.3790,12.4397,0.0642,1.0531,13.7682,0.0850,0.0502
5231,37177.100,13.8668,0.0438,0.0440,0.1072,0.4070,0.0692,0.5222
5232,37177.560,0.4604,11.6663,0.0818,1.0999,13.0773,0.0696,0.0502
5233,37190.737,13.1769,0.0552,0.0421,0.1115,0.4212,0.0699,0.5233
5234,37191.212,0.4742,12.7677,0.0690,1.0774,14.1740,0.0693,0.0512
5235,37205.480,14.2680,0.0527,0.0659,0.1224,0.4988,0.0691,0.5212
5236,37206.048,0.5682,11.4665,0.0720,0.9720,12.8260,0.0711,0.0512
5237,37219.341,13.2935,0.0452,0.0577,0.1744,0.5019,0.0694,0.5253
5238,37219.923,0.5813,9.3006,0.0496,0.5481,10.0699,0.0700,0.0512
5239,37232.660,12.7380,0.0665,0.1141,0.2929,0.7074,0.0690,0.0512
5240,37233.552,0.8911,9.7795,0.0673,0.5386,10.5747,0.0683,0.0512
5241,37244.208,10.6568,0.0264,0.0204,0.0659,0.2809,0.0698,0.0502
5242,37244.551,0.3430,21.4550,0.0526,0.6424,22.2983,0.0695,0.0512
5243,37266.922,22.3702,0.0223,0.0175,0.0563,0.2054,0.0687,0.0512
5244,37267.155,0.2333,26.2796,0.1131,0.6769,27.2363,0.0732,0.0512
5245,37294.459,27.3036,0.0237,0.0165,0.0593,0.2057,0.0688,0.0512
5246,37294.693,0.2347,12.7141,0.0479,0.7358,13.6474,0.0688,0.0502
5247,37308.406,13.7133,0.0242,0.0222,0.0608,0.2070,0.0688,0.0512
5248,37308.641,0.2341,12.2981,0.1070,0.4589,13.1045,0.0684,0.0512
5249,37321.948,13.3070,0.0803,0.0272,0.1013,0.4854,0.0690,0.0502
5250,37322.491,0.5431,11.2573,0.0508,0.4982,11.9674,0.0690,0.0512
5251,37334.550,12.0588,0.0242,0.0188,0.1750,0.3249,0.0695,0.0502
5252,37334.918,0.3680,14.5802,0.0737,0.4966,15.3331,0.0694,0.0512
5253,37350.338,15.4210,0.0324,0.0309,0.0811,0.2929,0.0689,0.0502
5254,37350.669,0.3301,12.8581,0.0500,0.6045,13.6522,0.0685,0.0512
5255,37364.389,13.7207,0.0218,0.0174,0.0541,0.1909,0.0693,0.0502
5256,37364.607,0.2175,12.3185,0.0487,0.5589,13.0821,0.0713,0.0502
5257,37377.761,13.1537,0.0231,0.0188,0.1082,0.2485,0.0687,0.0512
5258,37378.048,0.2878,10.9572,0.0600,0.5164,11.7156,0.0695,0.0512
5259,37389.863,11.8144,0.0353,0.0484,0.1083,0.3427,0.0699,0.0512
5260,37390.253,0.3899,15.6951,0.0626,0.6847,16.5912,0.0690,0.0512
5261,37406.956,16.7035,0.0472,0.0354,0.0915,0.3371,0.0692,0.0512
5262,37407.347,0.3912,24.2588,0.1026,0.4534,25.0223,0.0685,0.0512
5263,37432.471,25.1235,0.0469,0.0332,0.1605,0.4167,0.0703,0.0512
5264,37432.940,0.4696,13.4185,0.1020,0.5472,14.2162,0.0696,0.0512
5265,37447.238,14.2977,0.0583,0.0263,0.0856,0.3342,0.0686,0.0512
5266,37447.616,0.3778,12.9089,0.0826,0.5402,13.7210,0.0689,0.0512
5267,37461.490,13.8745,0.0803,0.0585,0.0827,0.3487,0.0699,0.0502
5268,37461.883,0.3925,12.3384,0.0656,0.3892,13.0192,0.0726,0.0512
5269,37474.981,13.0983,0.0261,0.0275,0.0619,0.2481,0.0694,0.0502
5270,37475.262,0.2810,13.4353,0.0501,0.5684,14.1932,0.0700,0.0512
5271,37489.526,14.2638,0.0200,0.0219,0.0580,0.2098,0.0694,0.0512
5272,37489.765,0.2391,10.2908,0.0735,0.4745,11.0482,0.0687,0.0502
5273,37500.906,11.1411,0.0319,0.0788,0.1651,0.5122,0.0688,0.0512
5274,37501.500,0.5935,14.1419,0.0501,0.4897,14.8248,0.0686,0.0512
5275,37516.393,14.8936,0.0204,0.0164,0.0562,0.1825,0.0691,0.0512
5276,37516.603,0.2099,12.8923,0.0489,0.6088,13.6889,0.0688,0.0512
5277,37530.356,13.7529,0.0205,0.0170,0.0530,0.1769,0.0685,0.0512
5278,37530.558,0.2024,11.0229,0.0708,0.4518,11.7978,0.0686,0.0512
5279,37542.437,11.8783,0.0281,0.0202,0.0818,0.2535,0.0694,0.0512
5280,37542.732,0.2954,14.6910,0.0452,0.5959,15.4651,0.0692,0.0502
5281,37558.262,15.5302,0.0232,0.0170,0.0574,0.1982,0.0686,0.0512
5282,37558.486,0.2239,12.7858,0.0497,0.5586,13.5276,0.0692,0.0512
5283,37572.084,13.5979,0.0213,0.0168,0.0516,0.1826,0.0688,0.0512
5284,37572.293,0.2086,11.1811,0.0673,0.5321,11.9820,0.0684,0.0502
5285,37584.364,12.0712,0.0342,0.0394,0.1054,0.3854,0.0685,0.0512
5286,37584.804,0.4404,13.7357,0.0499,0.5444,14.4940,0.0696,0.0512
5287,260513.264,222928.4599,0.0375,0.0632,0.2882,39.5626,0.0690,0.0502
5288,260553.105,39.8404,0.0364,0.0419,15.9010,16.1193,0.0689,0.0512
5289,260569.338,16.2336,0.0575,0.0796,0.1642,0.5142,0.0748,0.0512
5290,260569.912,0.5737,0.0217,0.0260,0.2099,0.3923,0.0691,0.0512
5291,260570.346,0.4343,0.0163,0.0212,0.0837,0.2239,0.0750,0.0522
5292,260570.651,0.3043,0.0338,0.0298,0.1472,0.3171,0.0695,0.0512
5293,260571.028,0.3770,7.6527,0.0598,2.7494,10.6912,0.0697,0.0522
5294,260581.797,10.7692,10.4514,0.0668,0.6909,11.4254,0.0747,0.0543
5295,260593.320,11.5231,12.9617,0.0653,0.1132,13.3805,0.0694,0.0543
5296,260606.824,13.5036,6.6920,0.0581,0.1563,7.1318,0.0693,0.0512
5297,260614.042,7.2188,11.1352,0.0489,0.1246,11.4830,0.0692,0.0502
5298,260625.602,11.5596,8.5137,0.0500,0.1309,8.8682,0.0684,0.0512
5299,260634.561,8.9595,6.5294,0.0811,0.2224,7.0915,0.0693,0.0512
5300,260641.757,7.1955,6.1430,0.0463,0.1333,6.4864,0.0696,0.0512
5301,260648.337,6.5797,6.7944,0.0500,0.1179,7.1340,0.0689,0.0512
5302,260655.547,7.2107,6.4453,0.0606,0.1875,6.9097,0.0690,0.0512
5303,260662.596,7.0484,6.0407,0.0475,0.1127,6.3786,0.0684,0.0512
5304,260669.080,6.4844,6.4056,0.0463,0.1582,6.7692,0.0695,0.0543
5305,260675.936,6.8558,6.6663,0.0479,0.2459,7.1280,0.0735,0.0512
5306,260683.139,7.2029,6.5210,0.0524,0.1528,6.9335,0.0690,0.0512
5307,260690.181,7.0418,6.5497,0.0496,0.1967,7.0273,0.0696,0.0512
5308,260697.381,7.2008,6.2581,0.0672,0.5641,7.0936,0.0691,0.0502
5309,260704.652,7.2710,6.0832,0.1212,0.1410,6.6288,0.0688,0.0512
5310,260711.421,6.7690,22.2929,0.0605,0.2269,22.7954,0.0689,0.0512
5311,260734.303,22.8815,12.3474,0.0848,0.1699,12.9076,0.0694,0.0512
5312,260747.279,12.9757,20.7823,0.0599,0.2092,21.2212,0.0704,0.0512
5313,260768.590,21.3112,4.1175,0.0290,0.2313,4.5099,0.0700,0.0512
5314,260773.161,4.5709,6.5519,0.0461,0.2252,6.9725,0.0745,0.0512
5315,260780.212,7.0514,6.4096,0.0497,0.1917,6.8213,0.0695,0.0512
5316,260787.109,6.8969,7.0344,0.0579,0.2350,7.5201,0.0696,0.0512
5317,260794.717,7.6081,7.6600,0.1044,0.2206,8.1921,0.0684,0.0512
5318,260803.024,8.3067,6.7158,0.0867,0.1876,7.3133,0.0684,0.0502
5319,260810.488,7.4641,4.0019,0.0504,0.1190,4.3673,0.0705,0.0512
5320,260814.947,4.4594,8.0495,0.0496,0.1120,8.4406,0.0693,0.0512
5321,260823.461,8.5141,6.8280,0.0900,0.1333,7.2328,0.0694,0.0512
5322,260830.776,7.3145,6.4172,0.0431,0.1230,6.7489,0.0684,0.0512
5323,260837.608,6.8319,4.6007,0.0639,0.2108,5.1053,0.0693,0.0512
5324,260842.816,5.2083,7.8051,0.0500,0.1158,8.1761,0.0686,0.0512
5325,260851.067,8.2511,6.9765,0.0451,0.1379,7.3258,0.0698,0.0502
5326,260858.465,7.3976,4.8147,0.0453,0.1164,5.1383,0.0695,0.0512
5327,260863.677,5.2118,7.6032,0.0515,0.1241,7.9437,0.0688,0.0502
5328,260871.706,8.0297,7.5968,0.0440,0.1189,7.9202,0.0696,0.0512
5329,260879.810,8.1035,6.1038,0.0466,0.1448,6.4451,0.0692,0.0512
5330,260886.328,6.5184,6.4246,0.0488,0.1149,6.7640,0.0683,0.0512
5331,260893.165,6.8372,6.5760,0.0438,0.2188,6.9894,0.0692,0.0512
5332,260900.225,7.0592,6.5177,0.0469,0.4619,7.1910,0.0686,0.0512
5333,260907.493,7.2687,4.2674,0.0464,0.1136,4.6577,0.0692,0.0502
5334,260912.209,4.7157,8.8934,0.0447,0.1259,9.2117,0.0695,0.0512
5335,260921.505,9.2957,6.0188,0.0486,0.1769,6.3938,0.0691,0.0512
5336,260927.979,6.4744,6.1315,0.0998,0.2277,6.6689,0.0700,0.0512
5337,260934.730,6.7512,4.8027,0.0492,0.1149,5.1310,0.0704,0.0502
5338,260939.940,5.2094,7.5765,0.0510,0.1214,8.0185,0.0691,0.0512
5339,260948.035,8.0957,7.0150,0.0833,0.1229,7.5630,0.0696,0.0512
