# start_unix_ms 1790231668685
frame,at_ms,interval_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
4191,29575.782,0.6368,11.8376,0.0725,1.1084,13.2353,0.0692,0.0512
4192,29589.116,13.3338,0.0422,0.0358,0.1812,0.4264,0.0697,0.5233
4193,29589.601,0.4851,11.7404,0.0713,1.1944,13.2222,0.0701,0.0502
4194,29602.932,13.3304,0.0404,0.0360,0.1020,0.3391,0.0699,0.5243
4195,29603.650,0.7180,11.7278,0.0744,1.0531,13.0611,0.0697,0.0512
4196,29616.821,13.1714,0.0420,0.0358,0.1034,0.3540,0.0692,0.5222
4197,29617.224,0.4032,11.9205,0.0834,0.8316,13.0747,0.0703,0.0502
4198,29631.039,13.8145,0.0476,0.0485,0.1344,0.3987,0.0706,0.0502
4199,29631.489,0.4503,14.4788,0.0755,1.0362,15.7980,0.0701,0.0512
4200,29647.427,15.9378,0.0390,0.0364,0.1096,0.3416,0.0694,0.5222
4201,29647.823,0.3966,8.8650,0.0792,1.1347,10.2929,0.0714,0.0512
4202,29658.217,10.3936,0.0454,0.0399,0.1797,0.4530,0.0698,0.5233
4203,29659.010,0.7934,11.6218,0.0727,1.0903,12.9975,0.0705,0.0512
4204,29672.104,13.0932,0.0450,0.0424,0.1189,0.3836,0.0687,0.5222
4205,29672.544,0.4409,11.8612,0.0808,1.0566,13.2086,0.0697,0.0512
4206,29685.859,13.3145,0.0403,0.0364,0.1047,0.3367,0.0695,0.5233
4207,29686.247,0.3876,12.1071,0.0691,1.0379,13.4207,0.0739,0.0512
4208,29699.770,13.5238,0.0367,0.0367,0.1103,0.3396,0.0694,0.5243
4209,29700.165,0.3944,12.3322,0.0829,1.1281,13.8240,0.0693,0.0512
4210,29714.144,13.9795,0.0525,0.0381,0.1878,0.4962,0.0699,0.5253
4211,29714.701,0.5570,11.3911,0.0795,1.3529,13.0392,0.0710,0.0512
4212,29728.015,13.3135,0.0481,0.0522,0.1232,0.4610,0.0692,0.5233
4213,29728.549,0.5345,11.4043,0.0674,1.2457,12.9366,0.0714,0.0512
4214,29741.890,13.3411,0.0476,0.0461,0.1218,0.3916,0.0701,0.5222
4215,29742.340,0.4498,11.7812,0.0666,1.1945,13.2499,0.0721,0.0512
4216,29755.691,13.3506,0.0395,0.0363,0.2305,0.4741,0.0689,0.5243
4217,29756.776,1.0857,11.2776,0.0867,1.0116,12.5974,0.0700,0.0512
4218,29769.465,12.6883,0.0374,0.0515,0.1119,0.3630,0.0703,0.5243
4219,29769.878,0.4130,11.7835,0.0673,1.0661,13.1194,0.0703,0.0512
4220,29783.285,13.4067,0.0538,0.0504,0.1210,0.3947,0.0709,0.5243
4221,29783.745,0.4601,12.1714,0.0690,1.1895,13.6336,0.0700,0.0512
4222,29797.473,13.7288,0.0399,0.0437,0.1089,0.3568,0.0701,0.5222
4223,29797.885,0.4112,11.9284,0.0686,1.0983,13.2900,0.0696,0.0512
4224,29811.275,13.3908,0.0433,0.0370,0.1023,0.4449,0.0695,0.5243
4225,29811.768,0.4925,11.5846,0.0723,1.0401,12.9339,0.0699,0.0502
4226,29825.008,13.2403,0.0555,0.0472,0.1185,0.4318,0.0693,0.5233
4227,29825.498,0.4895,11.7058,0.0733,1.0939,13.1138,0.0711,0.0512
4228,29838.709,13.2113,0.0461,0.0420,0.2954,0.5988,0.0686,0.5222
4229,29839.369,0.6599,12.5990,0.0967,1.0156,13.9885,0.0699,0.0512
4230,29853.489,14.1206,0.0498,0.0479,0.1300,0.4550,0.0696,0.5243
4231,29854.008,0.5190,11.1727,0.0854,1.1259,12.6624,0.0731,0.0512
4232,29866.813,12.8041,0.0741,0.0679,0.2143,0.6851,0.0700,0.5222
4233,29867.607,0.7942,11.3808,0.0855,1.0063,12.7704,0.0701,0.0512
4234,29880.671,13.0647,0.0594,0.0601,0.1645,0.5408,0.0702,0.5222
4235,29881.299,0.6276,11.9035,0.1115,0.7554,13.2364,0.0706,0.0512
4236,29894.681,13.3819,0.0451,0.0498,0.1377,0.4387,0.0739,0.0635
4237,29895.191,0.5096,11.5222,0.0807,1.1266,13.0059,0.0726,0.0512
4238,29908.332,13.1411,0.0576,0.0556,0.1449,0.4988,0.0703,0.5222
4239,29908.898,0.5660,11.8493,0.0806,1.1936,13.3806,0.0699,0.0512
4240,29922.368,13.4705,0.0577,0.0481,0.5769,0.9308,0.0695,0.5212
4241,29923.542,1.1737,15.3593,0.0737,1.1382,16.8455,0.0719,0.0512
4242,29940.511,16.9687,0.0660,0.0866,0.1842,0.7785,0.0702,0.5233
4243,29941.387,0.8764,13.8473,0.0758,1.0781,15.2510,0.0774,0.0512
4244,29956.747,15.3601,0.0461,0.0407,0.1082,0.3933,0.0695,0.5243
4245,29957.193,0.4464,11.7692,0.0710,1.2054,13.2846,0.0770,0.0512
4246,29970.664,13.4701,0.0471,0.0560,0.1511,0.4497,0.0687,0.5233
4247,29971.173,0.5094,11.5697,0.0987,1.0070,12.9349,0.0727,0.0512
4248,29984.319,13.1456,0.0497,0.0440,0.4447,0.7397,0.0695,0.5222
4249,29985.599,1.2804,11.0804,0.0730,1.1759,12.5563,0.0698,0.0512
4250,29998.301,12.7024,0.0856,0.1155,0.1738,0.7965,0.0687,0.5233
4251,29999.181,0.8791,11.6146,0.0841,1.0459,13.1000,0.0713,0.0512
4252,30013.084,13.9034,0.1728,0.0654,0.2044,0.7663,0.0696,0.5222
4253,30013.934,0.8501,10.6020,0.0848,1.1065,12.1104,0.0699,0.0512
4254,30026.733,12.7988,0.0632,0.0727,0.1785,0.5684,0.0696,0.5222
4255,30027.391,0.6578,11.1634,0.0742,1.0235,12.5318,0.0713,0.0512
4256,30040.060,12.6695,0.0545,0.0490,0.1351,0.4609,0.0690,0.5233
4257,30040.581,0.5210,11.7733,0.0844,0.9308,13.0836,0.0700,0.0512
4258,30053.768,13.1866,0.0438,0.0414,0.1176,0.4041,0.0703,0.5233
4259,30054.228,0.4602,12.0182,0.1194,0.9156,13.3595,0.0696,0.0512
4260,30067.740,13.5125,0.0514,0.0438,0.1172,0.4220,0.0691,0.5233
4261,30068.220,0.4795,12.2544,0.1090,0.8579,13.5386,0.0698,0.0502
4262,30082.075,13.8549,0.0751,0.0697,0.1596,0.6329,0.0697,0.5222
4263,30082.808,0.7334,11.5268,0.0968,0.8704,12.7706,0.0699,0.0512
4264,30095.934,13.1260,0.0571,0.0527,0.1368,0.4546,0.0694,0.5233
4265,30096.456,0.5217,11.6384,0.1020,1.3120,13.3335,0.0701,0.0512
4266,30110.296,13.8402,0.0585,0.0658,0.1597,0.5247,0.0698,0.5243
4267,30110.898,0.6019,11.0189,0.0759,1.0291,12.3495,0.0701,0.0512
4268,30123.367,12.4687,0.0454,0.0494,0.1254,0.4124,0.0690,0.5233
4269,30124.194,0.8273,11.6356,0.0830,1.0400,13.0230,0.0701,0.0512
4270,30137.321,13.1273,0.0445,0.0421,0.1194,0.3898,0.0707,0.5233
4271,30137.770,0.4485,11.8648,0.0879,1.0195,13.2078,0.0702,0.0512
4272,30151.367,13.5967,0.0786,0.1098,0.1797,0.6494,0.0699,0.5233
4273,30152.093,0.7267,11.3598,0.0741,1.0819,12.7360,0.0699,0.0512
4274,30164.945,12.8516,0.0459,0.0423,0.1554,0.4183,0.0703,0.5222
4275,30165.425,0.4805,12.0876,0.0706,1.0449,13.4324,0.0696,0.0512
4276,30178.974,13.5483,0.0466,0.0422,0.1302,0.3978,0.0689,0.5253
4277,30179.429,0.4552,12.1013,0.1168,1.0565,13.5327,0.0701,0.0512
4278,30193.058,13.6290,0.0554,0.0531,0.1256,0.4957,0.0691,0.5233
4279,30193.610,0.5522,11.4958,0.0707,1.2379,13.0222,0.0702,0.0502
4280,30206.941,13.3309,0.0478,0.0659,0.1234,0.4042,0.0693,0.5222
4281,30207.415,0.4744,12.0206,0.0797,1.0726,13.4146,0.0700,0.0512
4282,30221.013,13.5979,0.0528,0.0496,0.1346,0.4272,0.0694,0.5243
4283,30221.510,0.4970,15.5131,0.0854,1.0629,16.9077,0.0728,0.0512
4284,30238.543,17.0328,0.0557,0.0793,0.1511,0.5325,0.0701,0.5233
4285,30239.169,0.6257,14.8298,0.0762,1.0128,16.1703,0.0698,0.0512
4286,30255.470,16.3014,0.0477,0.0527,0.1264,0.4121,0.0693,0.5222
4287,30255.944,0.4741,11.4449,0.0713,1.0396,12.7581,0.0710,0.0512
4288,30268.899,12.9551,0.0411,0.0503,0.1333,0.3975,0.0688,0.5222
4289,30269.383,0.4837,11.9575,0.0739,1.0978,13.3316,0.0692,0.0512
4290,30282.841,13.4579,0.0532,0.0447,0.1321,0.4014,0.0701,0.5222
4291,30283.304,0.4635,12.1541,0.1133,0.9079,13.4700,0.0696,0.0502
4292,30296.885,13.5806,0.0445,0.0452,0.2886,0.5530,0.0692,0.5243
4293,30297.605,0.7199,12.0896,0.0984,1.0719,13.5521,0.0704,0.0512
4294,30311.277,13.6725,0.0411,0.0491,0.1214,0.3836,0.0716,0.5263
4295,30311.725,0.4480,11.8978,0.0752,1.1435,13.3477,0.0695,0.0512
4296,30325.188,13.4626,0.0478,0.0467,0.1178,0.3946,0.0689,0.5222
4297,30325.640,0.4525,11.4729,0.0786,1.0967,12.9111,0.0709,0.0502
4298,30338.659,13.0188,0.0442,0.1742,0.2345,0.6613,0.0716,0.5222
4299,30339.437,0.7776,11.6610,0.0892,0.8846,12.9833,0.0701,0.0512
4300,30352.663,13.2266,0.0532,0.0483,0.1458,0.4308,0.0700,0.5233
4301,30353.164,0.5009,11.9276,0.0961,0.8042,13.2843,0.0698,0.0512
4302,30366.625,13.4608,0.0540,0.0460,0.1331,0.4173,0.0700,0.5233
4303,30367.107,0.4818,11.8531,0.0925,0.7643,13.0852,0.0723,0.0502
4304,30380.297,13.1902,0.0400,0.0456,0.1180,0.3792,0.0688,0.5233
4305,30380.963,0.6661,11.8567,0.0742,0.9988,13.1872,0.0709,0.0512
4306,30394.272,13.3091,0.0452,0.0474,0.1219,0.4029,0.0704,0.5243
4307,30394.732,0.4595,11.9857,0.0723,1.1524,13.4136,0.0711,0.0512
4308,30408.253,13.5211,0.0479,0.0471,0.1163,0.4240,0.0685,0.5233
4309,30408.732,0.4795,12.0382,0.0739,1.1123,13.4482,0.0694,0.0512
4310,30422.300,13.5680,0.0588,0.0545,0.1926,0.6394,0.0702,0.5233
4311,30423.009,0.7086,11.7515,0.0848,1.0350,13.1435,0.0699,0.0512
4312,30436.262,13.2530,0.0422,0.0431,0.1226,0.3951,0.0694,0.5233
4313,30436.714,0.4518,11.9003,0.0984,1.1919,13.4447,0.0722,0.0512
4314,30450.270,13.5566,0.0459,0.0457,0.1177,0.4197,0.0704,0.5243
4315,30450.750,0.4790,11.5024,0.0733,1.0772,12.8534,0.0694,0.0502
4316,30463.706,12.9566,0.0447,0.0501,0.1211,0.4426,0.0688,0.5222
4317,30464.372,0.6658,11.8326,0.0715,1.0887,13.2048,0.0696,0.0512
4318,30477.683,13.3113,0.0990,0.0530,0.1367,0.4868,0.0699,0.5253
4319,30478.234,0.5511,11.8408,0.0857,1.0417,13.1884,0.0697,0.0512
4320,30491.537,13.3025,0.0517,0.3464,0.3120,0.9677,0.0686,0.5243
4321,30492.658,1.1216,11.3826,0.0883,1.0900,12.8092,0.0728,0.0512
4322,30505.588,12.9291,0.0572,0.0562,0.2284,0.5740,0.0704,0.5243
4323,30506.279,0.6910,11.4701,0.0923,0.9468,12.8620,0.0705,0.0512
4324,30519.277,12.9989,0.0543,0.0647,0.5236,0.8869,0.0693,0.5243
4325,30520.540,1.2625,10.9745,0.0757,1.1998,12.4705,0.0702,0.0512
4326,30533.124,12.5841,0.0561,0.0527,0.1274,0.4575,0.0697,0.5222
4327,30533.645,0.5212,11.6827,0.0721,1.1827,13.1665,0.0726,0.0502
4328,30547.154,13.5090,0.0579,0.0588,0.1559,0.5031,0.0688,0.5222
4329,30547.742,0.5878,11.5857,0.0743,1.1328,13.0058,0.0738,0.0502
4330,30560.863,13.1206,0.0470,0.0480,0.1330,0.4125,0.0699,0.5222
4331,30561.336,0.4737,11.9115,0.0699,1.0205,13.2136,0.0769,0.0512
4332,30574.648,13.3115,0.0376,0.0358,0.1067,0.3380,0.0692,0.5233
4333,30575.039,0.3917,12.0411,0.0718,1.0943,13.4160,0.0694,0.0512
4334,30588.562,13.5221,0.0421,0.0378,0.1756,0.4303,0.0698,0.5222
4335,30589.260,0.6986,11.6881,0.0664,1.2926,13.2421,0.0689,0.0512
4336,30602.612,13.3520,0.0436,0.0386,0.1168,0.3668,0.0692,0.5233
4337,30603.037,0.4249,11.8749,0.0742,1.1953,13.3493,0.0807,0.0512
4338,30616.520,13.4833,0.0612,0.0609,0.1367,0.5034,0.0696,0.5222
4339,30617.088,0.5679,11.7973,0.0685,1.1740,13.2294,0.0694,0.0502
4340,30630.427,13.3391,0.0485,0.0477,0.1153,0.4286,0.0702,0.5222
4341,30630.917,0.4891,14.9397,0.0812,1.1282,16.3765,0.0712,0.0502
4342,30647.417,16.5002,0.0535,0.0561,0.1374,0.4380,0.0692,0.5222
4343,30647.918,0.5011,9.4400,0.1293,0.7353,10.8679,0.0691,0.0502
4344,30658.908,10.9903,0.0480,0.0505,0.1294,0.4602,0.0696,0.5233
4345,30659.432,0.5236,11.0239,0.0795,1.0658,12.3939,0.0696,0.0512
4346,30671.939,12.5068,0.0472,0.0514,0.1319,0.4368,0.0696,0.5233
4347,30672.438,0.4994,11.8039,0.0736,1.1515,13.2388,0.0697,0.0512
4348,30685.778,13.3403,0.0370,0.0385,0.1246,0.3546,0.0692,0.5233
4349,30686.190,0.4118,12.0213,0.0712,1.1277,13.4201,0.0694,0.0502
4350,30699.718,13.5278,0.0436,0.0438,0.1228,0.4017,0.0695,0.5212
4351,30700.180,0.4619,12.1124,0.0742,1.1414,13.5495,0.0706,0.0512
4352,30713.867,13.6874,0.0433,0.0435,0.1082,0.3705,0.0692,0.5243
4353,30714.290,0.4228,11.9192,0.0720,1.1326,13.3656,0.0706,0.0512
4354,30727.762,13.4716,0.0594,0.0525,0.1940,0.5678,0.0695,0.5243
4355,30728.392,0.6310,11.4699,0.0754,1.1083,12.8552,0.0700,0.0512
4356,30741.357,12.9642,0.0403,0.0437,0.1269,0.3872,0.0691,0.5243
4357,30741.798,0.4416,11.9566,0.0668,1.2007,13.4171,0.0692,0.0512
4358,30755.319,13.5202,0.0403,0.0382,0.1070,0.3519,0.0694,0.5222
4359,30755.723,0.4049,12.4991,0.0925,0.9528,13.7747,0.0690,0.0512
4360,30769.595,13.8720,0.0438,0.0410,0.1135,0.3737,0.0688,0.5233
4361,30770.022,0.4263,11.4753,0.0723,1.1139,12.8725,0.0701,0.0512
4362,30783.012,12.9903,0.0423,0.0392,0.1103,0.3695,0.0700,0.5233
4363,30783.525,0.5134,12.3174,0.0817,0.9398,13.6880,0.0700,0.0512
4364,30797.316,13.7904,0.0419,0.0425,0.1066,0.3689,0.0689,0.5253
4365,30797.740,0.4245,11.7658,0.0869,0.9476,13.1054,0.0700,0.0512
4366,30810.958,13.2172,0.1128,0.0586,0.1584,0.6655,0.0697,0.5233
4367,30811.694,0.7360,11.6877,0.1935,0.8448,13.0147,0.0692,0.0512
4368,30824.825,13.1315,0.0479,0.0454,0.1338,0.4622,0.0699,0.5222
4369,30825.467,0.6416,13.9263,0.0811,1.0441,15.2833,0.0694,0.0512
4370,30840.870,15.4029,0.0424,0.0423,0.1176,0.3749,0.0700,0.5222
4371,30841.305,0.4359,9.7158,0.2411,1.0371,11.3897,0.0706,0.0512
4372,30852.887,11.5815,0.0544,0.0596,0.1584,0.4995,0.0686,0.5233
4373,30853.451,0.5636,11.3889,0.0757,1.0215,12.7156,0.0702,0.0512
4374,30866.429,12.9786,0.0574,0.0542,0.4263,0.7396,0.0705,0.5243
4375,30867.611,1.1817,10.9750,0.0903,1.0397,12.3551,0.0720,0.0512
4376,30880.086,12.4750,0.0459,0.0491,0.1227,0.4127,0.0688,0.5233
4377,30880.560,0.4743,11.9392,0.0771,1.0049,13.2970,0.0735,0.0512
4378,30893.973,13.4133,0.0533,0.1002,0.1918,0.6877,0.0751,0.5233
4379,30894.727,0.7536,11.7115,0.0913,0.9476,13.0458,0.0700,0.0512
4380,30907.904,13.1771,0.0725,0.0605,0.1657,0.5856,0.0693,0.5233
4381,30908.712,0.8078,11.7250,0.0902,0.4761,12.5752,0.0775,0.0502
4382,30921.429,12.7176,0.0583,0.0584,0.1548,0.5381,0.0694,0.0512
4383,30922.040,0.6101,12.4812,0.0918,0.8579,13.7821,0.0686,0.0502
4384,30935.940,13.9002,0.0483,0.0405,0.1666,0.4567,0.0687,0.5243
4385,30936.462,0.5224,11.8297,0.0944,1.4760,13.6369,0.0701,0.0512
4386,30950.424,13.9613,0.0628,0.0671,0.1431,0.4704,0.0705,0.5233
4387,30950.974,0.5508,10.9631,0.0860,1.0524,12.4561,0.0711,0.0512
4388,30963.547,12.5728,0.0510,0.0503,0.2798,0.6253,0.0695,0.5222
4389,30964.502,0.9550,11.3515,0.0726,1.0373,12.7022,0.0743,0.0512
4390,30977.332,12.8303,0.0463,0.0474,0.1264,0.4376,0.0694,0.5233
4391,30977.830,0.4980,11.9601,0.0779,1.0587,13.3601,0.0693,0.0512
4392,30991.304,13.4731,0.0584,0.0492,0.1291,0.4755,0.0691,0.5222
4393,30991.846,0.5429,11.6818,0.0804,0.9607,13.0110,0.0701,0.0502
4394,31004.983,13.1362,0.0469,0.0432,0.1251,0.4322,0.0693,0.5222
4395,31005.473,0.4908,12.5986,0.0712,1.0776,13.9830,0.0697,0.0502
4396,31019.567,14.0932,0.0418,0.0406,0.1120,0.3918,0.0694,0.5243
4397,31020.016,0.4492,11.5643,0.1340,0.6165,12.6213,0.0696,0.0512
4398,31032.812,12.7958,0.1557,0.0570,0.1681,0.6722,0.0692,0.0502
4399,31033.586,0.7749,11.7513,0.0912,1.3273,13.4617,0.0691,0.0512
4400,31047.869,14.2821,0.0637,0.0651,0.1826,0.5483,0.0695,0.5233
4401,31048.489,0.6209,10.6694,0.0839,1.0164,12.0327,0.0724,0.0512
4402,31060.640,12.1501,0.0546,0.0476,0.1776,0.5138,0.0699,0.5222
4403,31061.520,0.8804,11.5328,0.0854,1.0406,12.9284,0.0711,0.0502
4404,31074.554,13.0341,0.0427,0.0409,0.1310,0.4177,0.0687,0.5233
4405,31075.035,0.4813,11.8628,0.0851,1.1739,13.3927,0.0709,0.0512
4406,31088.584,13.5485,0.0557,0.0502,0.1347,0.4854,0.0708,0.5243
4407,31089.242,0.6580,11.5732,0.0853,1.1044,13.0164,0.0702,0.0502
4408,31102.376,13.1341,0.0484,0.0500,0.1343,0.4683,0.0698,0.5222
4409,31102.909,0.5332,11.8165,0.0984,1.0830,13.2725,0.0712,0.0512
4410,31116.287,13.3773,0.0402,0.0377,0.1185,0.4050,0.0700,0.5233
4411,31116.750,0.4639,11.9779,0.1878,1.2235,13.7348,0.0709,0.0512
4412,31130.686,13.9355,0.0850,0.0747,0.1589,0.5919,0.0692,0.5233
4413,31131.344,0.6584,11.0868,0.0871,2.4259,13.8783,0.0718,0.0512
4414,31145.530,14.1857,0.0684,0.0685,0.1634,0.5315,0.0692,0.5243
4415,31146.233,0.7034,10.2652,0.0998,0.9071,11.6294,0.0698,0.0502
4416,31158.563,12.3293,0.0632,0.0625,0.3748,0.7610,0.0705,0.5222
4417,31159.578,1.0155,10.6909,0.1038,0.9279,12.0938,0.0709,0.0512
4418,31171.862,12.2836,0.0566,0.0475,0.1388,0.4522,0.0715,0.5253
4419,31172.381,0.5189,11.7724,0.1087,0.9066,13.1639,0.0711,0.0512
4420,31185.782,13.4016,0.0556,0.0485,0.1276,0.4440,0.0693,0.5243
4421,31186.293,0.5105,11.7919,0.0954,0.9353,13.2062,0.0700,0.0502
4422,31199.618,13.3247,0.0585,0.0632,0.1454,0.5846,0.0708,0.5243
4423,31200.266,0.6483,12.0326,0.0804,1.2637,13.6116,0.0715,0.0512
4424,31214.036,13.7704,0.0605,0.0410,0.1199,0.4453,0.0696,0.5233
4425,31214.539,0.5025,11.2778,0.0865,1.2493,12.9106,0.0707,0.0512
4426,31227.581,13.0423,0.0641,0.0550,0.1362,0.4748,0.0696,0.5233
4427,31228.120,0.5386,11.6130,0.0746,1.0604,12.9836,0.0700,0.0512
4428,31241.282,13.1620,0.0538,0.0506,0.4883,0.8119,0.0689,0.5222
4429,31242.162,0.8806,11.3730,0.0724,1.0255,12.6980,0.0745,0.0512
4430,31254.985,12.8231,0.0551,0.0413,0.1753,0.4718,0.0693,0.5233
4431,31255.521,0.5361,12.0045,0.1401,0.9740,13.3401,0.0694,0.0502
4432,31268.961,13.4397,0.0460,0.0356,0.1150,0.3645,0.0695,0.5243
4433,31269.393,0.4318,12.0394,0.0848,0.9808,13.4041,0.0716,0.0512
4434,31282.927,13.5345,0.0407,0.0440,0.4864,0.7493,0.0704,0.5243
4435,31283.808,0.8803,11.6402,0.0652,1.1121,13.0538,0.0697,0.0502
4436,31296.980,13.1721,0.0539,0.0686,0.1470,0.4592,0.0690,0.5233
4437,31297.681,0.7014,11.7894,0.0803,0.8451,12.9277,0.0694,0.0502
4438,31310.967,13.2856,0.0528,0.0496,0.1301,0.4320,0.0695,0.0502
4439,31311.459,0.4919,11.7680,0.0836,1.4865,13.5523,0.0694,0.0512
4440,31325.329,13.8706,0.0623,0.0630,0.1635,0.4684,0.0693,0.5233
4441,31325.854,0.5246,11.7760,0.0965,1.0989,13.2128,0.0703,0.0512
4442,31339.446,13.5924,0.0811,0.0675,0.2805,0.6612,0.0703,0.5243
4443,31340.257,0.8110,10.7653,0.0787,1.0426,12.1044,0.0694,0.0512
4444,31352.467,12.2094,0.0435,0.0466,0.1359,0.4124,0.0690,0.5253
4445,31352.944,0.4771,11.8618,0.0868,1.0572,13.2697,0.0700,0.0512
4446,31366.354,13.4101,0.0527,0.0478,0.1402,0.4407,0.0702,0.5233
4447,31366.861,0.5072,11.7332,0.0933,0.8785,13.1441,0.0697,0.0512
4448,31380.188,13.3265,0.0529,0.0494,0.1767,0.4632,0.0706,0.5222
4449,31380.723,0.5351,11.9247,0.1077,0.9403,13.2776,0.0730,0.0512
4450,31394.124,13.4013,0.0576,0.0464,0.1459,0.4386,0.0705,0.5233
4451,31394.626,0.5022,11.9272,0.1420,0.6970,13.2317,0.0717,0.0512
4452,31407.997,13.3704,0.0584,0.0461,0.6045,0.9737,0.0700,0.5222
4453,31409.061,1.0645,11.2217,0.0723,0.9408,12.5072,0.0707,0.0512
4454,31421.664,12.6024,0.0451,0.0407,0.1196,0.3775,0.0696,0.5222
4455,31422.098,0.4347,13.2038,0.1176,1.0733,14.6582,0.0712,0.0502
4456,31436.949,14.8504,0.0568,0.0991,0.2155,0.6668,0.0697,0.5233
4457,31437.730,0.7815,17.1581,0.0956,1.0744,18.5784,0.0703,0.0512
4458,31456.425,18.6944,0.0529,0.0476,0.1371,0.4438,0.0700,0.5233
4459,31456.933,0.5089,11.8365,0.0693,1.0174,13.1387,0.0698,0.0512
4460,31470.171,13.2378,0.0425,0.0445,0.1116,0.3859,0.0688,0.5222
4461,31470.614,0.4427,11.9595,0.0686,1.2313,13.4460,0.0706,0.0512
4462,31484.160,13.5457,0.0406,0.0390,0.1094,0.3462,0.0690,0.5233
4463,31484.556,0.3966,11.7429,0.0650,1.0728,13.0842,0.0703,0.0502
4464,31497.752,13.1962,0.0418,0.0426,0.1668,0.4393,0.0685,0.5212
4465,31498.246,0.4936,12.0122,0.0590,1.1497,13.3995,0.0696,0.0512
4466,31511.742,13.4960,0.0385,0.0411,0.1011,0.3452,0.0690,0.5222
4467,31512.138,0.3956,12.7480,0.0849,0.4363,13.5953,0.0697,0.0512
4468,31525.846,13.7082,0.0475,0.0467,0.1144,0.3817,0.0691,0.0512
4469,31526.281,0.4350,12.3799,0.1494,0.8110,13.8117,0.0693,0.0502
4470,31540.189,13.9078,0.0405,0.0375,0.1042,0.3348,0.0697,0.5233
4471,31540.573,0.3840,11.8981,0.0856,0.4589,12.8581,0.0702,0.0512
4472,31553.588,13.0156,0.0492,0.0770,0.1607,0.4732,0.0702,0.0512
4473,31554.129,0.5408,12.3227,0.0826,0.8289,13.5176,0.0688,0.0512
4474,31567.745,13.6161,0.0446,0.1469,0.1429,0.5400,0.0702,0.5233
4475,31568.344,0.5991,11.9800,0.0924,1.0394,13.4012,0.0717,0.0512
4476,31581.842,13.4980,0.0355,0.0333,0.0954,0.3181,0.0694,0.5222
4477,31582.208,0.3654,11.9146,0.1835,0.5820,13.2408,0.0857,0.0512
4478,31595.549,13.3409,0.0433,0.0472,0.1065,0.3567,0.0711,0.5243
4479,31595.956,0.4079,12.0987,0.1098,0.4668,13.0164,0.0709,0.0512
4480,31609.097,13.1408,0.0468,0.0401,0.1315,0.3883,0.0698,0.0502
4481,31609.546,0.4487,12.4557,0.0847,0.8844,13.6871,0.0686,0.0512
4482,31623.343,13.7973,0.0458,0.0394,0.1061,0.3479,0.0722,0.5253
4483,31623.744,0.4003,11.8930,0.1058,0.8238,13.2736,0.0723,0.0512
4484,31637.125,13.3814,0.0504,0.0467,0.1097,0.3883,0.0699,0.5253
4485,31637.565,0.4399,11.9388,0.0989,0.7686,13.2809,0.0700,0.0512
4486,31650.948,13.3834,0.0478,0.0467,0.1212,0.3891,0.0708,0.5243
4487,31651.645,0.6970,11.8672,0.1347,0.8360,13.1277,0.0701,0.0512
4488,31665.019,13.3742,0.0486,0.0421,0.1219,0.4089,0.0686,0.5253
4489,31665.485,0.4656,11.8793,0.1332,0.8813,13.2616,0.0704,0.0512
4490,31679.026,13.5405,0.0559,0.0508,0.1272,0.4218,0.0716,0.5263
4491,31679.504,0.4789,11.6895,0.1036,0.9568,13.0385,0.0703,0.0512
4492,31692.652,13.1473,0.0434,0.0367,0.2863,0.5332,0.0702,0.5243
4493,31693.252,0.6001,11.7991,0.1126,0.7076,13.0885,0.0703,0.0512
4494,31706.441,13.1891,0.0407,0.0387,0.1095,0.3604,0.0700,0.5233
4495,31706.856,0.4147,12.1407,0.1073,0.7438,13.4242,0.0710,0.0512
4496,31720.387,13.5316,0.0386,0.0369,0.1008,0.3298,0.0692,0.5233
4497,31720.768,0.3807,15.0415,0.0726,1.0666,16.3979,0.0700,0.0512
4498,31737.299,16.5314,0.0499,0.0484,0.1183,0.3961,0.0705,0.5243
4499,31737.753,0.4542,8.8704,0.1147,0.8986,10.2326,0.0701,0.0512
4500,31748.094,10.3409,0.0489,0.0478,0.1117,0.3823,0.0696,0.5243
4501,31748.811,0.7165,11.6915,0.1169,0.9689,13.1155,0.0699,0.0512
4502,31762.147,13.3362,0.0630,0.0627,0.1471,0.5340,0.0725,0.5253
4503,31762.751,0.6036,11.6683,0.1124,0.9336,13.0594,0.0716,0.0512
4504,31775.923,13.1720,0.0445,0.0447,0.1295,0.4027,0.0702,0.5233
4505,31776.388,0.4654,11.8949,0.1065,0.9528,13.2781,0.0704,0.0512
4506,31790.045,13.6572,0.0668,0.0509,0.1559,0.4666,0.0706,0.5243
4507,31790.590,0.5450,11.6401,0.1504,0.7621,13.0143,0.0738,0.0512
4508,31803.715,13.1245,0.0457,0.0412,0.1294,0.3931,0.0703,0.5243
4509,31804.176,0.4607,11.9195,0.1160,0.8881,13.2521,0.0710,0.0502
4510,31817.547,13.3711,0.0455,0.0361,0.1900,0.4550,0.0708,0.5233
4511,31818.066,0.5193,11.9852,0.1169,0.8962,13.2903,0.0696,0.0512
4512,31831.463,13.3969,0.0426,0.0355,0.1591,0.3911,0.0689,0.5233
4513,31832.092,0.6290,11.8549,0.1004,0.9699,13.2454,0.0697,0.0512
