# start_unix_ms 1790235547712
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
3113,10856.772,1.2557,0.0000,0.0196,5.3378,0.0754,5.5725,0.2294,0.1167
3114,10862.448,5.6758,0.0000,0.0245,0.9255,0.0700,1.1874,0.2390,0.1157
3115,10863.687,1.2387,0.0000,0.0321,5.3820,0.1077,5.7394,0.2281,0.1147
3116,10869.575,5.8875,0.0000,0.0246,0.8931,0.0598,1.1376,0.2282,0.1157
3117,10870.753,1.1786,0.0000,0.0193,5.2524,0.1244,5.5149,0.2294,0.1147
3118,10876.312,5.5592,0.0000,0.0148,0.9464,0.0991,1.1814,0.2280,0.1157
3119,10877.582,1.2700,0.0000,0.0241,5.2463,0.1677,5.5541,0.2283,0.1137
3120,10883.186,5.6036,0.0000,0.0702,0.9081,0.0645,1.1703,0.2275,0.1157
3121,10884.406,1.2199,0.0000,0.0210,5.5250,0.1625,5.8203,0.2327,0.1157
3122,10890.279,5.8734,0.0000,0.0208,0.9201,0.1302,1.2152,0.2310,0.1157
3123,10891.581,1.3020,0.0000,0.0176,5.1080,0.0705,5.3851,0.2342,0.1147
3124,10897.056,5.4743,0.0000,0.1390,0.9023,0.0797,1.2446,0.2317,0.1157
3125,10898.361,1.3052,0.0000,0.0187,5.5782,0.1395,5.8572,0.2343,0.1157
3126,10904.278,5.9170,0.0000,0.0214,0.9404,0.0765,1.2683,0.2329,0.1157
3127,10905.599,1.3218,0.0000,0.0191,4.9874,0.1011,5.2528,0.2322,0.1157
3128,10911.004,5.4045,0.0000,0.0254,0.9083,0.1158,1.1907,0.2339,0.1147
3129,10912.290,1.2860,0.0000,0.0199,5.3413,0.2323,5.7566,0.2320,0.1147
3130,10918.100,5.8105,0.0000,0.0217,0.9538,0.1152,1.3004,0.2316,0.1157
3131,10919.471,1.3708,0.0000,0.0176,5.2632,0.0729,5.5978,0.2302,0.1147
3132,10925.118,5.6469,0.0000,0.0191,0.9068,0.0771,1.1649,0.2322,0.1147
3133,10926.335,1.2171,0.0000,0.0184,5.4485,0.1672,5.7620,0.2300,0.1157
3134,10932.165,5.8302,0.0000,0.1863,0.8120,0.0633,1.2178,0.2332,0.1147
3135,10933.429,1.2637,0.0000,0.0179,5.1187,0.1083,5.3701,0.2294,0.1157
3136,10938.860,5.4306,0.0000,0.0474,0.9799,0.0851,1.2746,0.2302,0.1147
3137,10940.200,1.3404,0.0000,0.0270,5.2018,0.1951,5.6095,0.2298,0.1147
3138,10945.877,5.6772,0.0000,0.0217,0.8834,0.0794,1.1418,0.2290,0.1147
3139,10947.097,1.2197,0.0000,0.0173,5.0871,0.1285,5.3561,0.2277,0.1157
3140,10952.515,5.4179,0.0000,0.0318,0.9434,0.0795,1.1722,0.2292,0.1147
3141,10953.737,1.2219,0.0000,0.0176,5.6334,0.1956,5.9808,0.2289,0.1137
3142,10959.830,6.0930,0.0000,0.0251,0.8058,0.0760,1.0416,0.2265,0.1147
3143,10960.938,1.1081,0.0000,0.0313,5.2777,0.1845,5.6839,0.2264,0.1147
3144,10966.670,5.7319,0.0000,0.0192,0.8575,0.0644,1.1383,0.2268,0.1147
3145,10967.850,1.1799,0.0000,0.0157,5.4286,0.0976,5.6609,0.2269,0.1147
3146,10973.585,5.7350,0.0000,0.0233,0.9010,0.0700,1.1519,0.2286,0.1137
3147,10974.782,1.1970,0.0000,0.0176,5.2268,0.1465,5.5609,0.2253,0.1126
3148,10980.430,5.6481,0.0000,0.0222,0.9322,0.0750,1.1854,0.2248,0.1137
3149,10981.679,1.2492,0.0000,0.0185,5.4514,0.1474,5.7766,0.2290,0.1137
3150,10987.513,5.8338,0.0000,0.0202,0.9254,0.1497,1.2222,0.2290,0.1147
3151,10988.820,1.3073,0.0000,0.0522,5.2185,0.1330,5.5589,0.2286,0.1126
3152,10994.429,5.6086,0.0000,0.0407,0.9072,0.0774,1.1801,0.2283,0.1137
3153,10995.657,1.2283,0.0000,0.0165,5.3974,0.1071,5.6350,0.2382,0.1126
3154,11001.364,5.7071,0.0000,0.0202,0.9437,0.1313,1.2127,0.2263,0.1137
3155,11002.677,1.3131,0.0000,0.0253,5.2583,0.1192,5.6090,0.2269,0.1116
3156,11008.425,5.7481,0.0000,0.0265,0.9342,0.1030,1.2094,0.2254,0.1126
3157,11009.728,1.3022,0.0000,0.0205,6.7609,0.1168,7.0707,0.2291,0.1116
3158,11016.886,7.1586,0.0000,0.0219,0.8873,0.0813,1.1473,0.2260,0.1126
3159,11018.283,1.3971,0.0000,0.0317,4.0399,0.0877,4.3663,0.2254,0.1126
3160,11022.710,4.4269,0.0000,0.0429,0.9475,0.0722,1.2090,0.2268,0.1116
3161,11024.198,1.4876,0.0000,0.0424,4.3685,0.0996,4.6697,0.2250,0.1116
3162,11029.032,4.8337,0.0000,0.0251,0.8830,0.1120,1.1465,0.2255,0.1116
3163,11030.266,1.2350,0.0000,0.0220,5.1705,0.0898,5.4846,0.2278,0.1116
3164,11035.884,5.6176,0.0000,0.0217,0.8582,0.0736,1.1265,0.2237,0.1116
3165,11037.060,1.1760,0.0000,0.0183,5.6246,0.1340,5.9530,0.2237,0.1106
3166,11043.114,6.0537,0.0000,0.0951,0.7439,0.0694,1.1607,0.2236,0.1126
3167,11044.336,1.2223,0.0000,0.0167,5.1971,0.1545,5.4950,0.2239,0.1116
3168,11049.939,5.6028,0.0000,0.1428,0.9735,0.1105,1.3741,0.2229,0.1106
3169,11051.371,1.4324,0.0000,0.0184,5.1045,0.1479,5.4098,0.2233,0.1106
3170,11056.873,5.5017,0.0000,0.0242,0.9606,0.0968,1.2148,0.2233,0.1106
3171,11058.148,1.2746,0.0000,0.0180,5.3087,0.1809,5.6645,0.2218,0.1106
3172,11063.946,5.7987,0.0000,0.0451,0.8775,0.0968,1.1657,0.2205,0.1106
3173,11065.187,1.2410,0.0000,0.0232,4.9922,0.0876,5.2572,0.2200,0.1106
3174,11070.534,5.3463,0.0000,0.0482,0.9855,0.1243,1.3103,0.2210,0.1106
3175,11071.932,1.3983,0.0000,0.0203,5.2031,0.0878,5.4813,0.2199,0.1106
3176,11077.665,5.7327,0.0000,0.0256,0.8945,0.1625,1.2069,0.2210,0.1106
3177,11078.956,1.2916,0.0000,0.0214,5.3438,0.1547,5.7609,0.2198,0.1106
3178,11084.787,5.8312,0.0000,0.0246,0.9049,0.1063,1.1675,0.2204,0.1106
3179,11086.045,1.2577,0.0000,0.0700,5.1350,0.1066,5.6843,0.2214,0.1106
3180,11091.815,5.7702,0.0000,0.0231,0.8223,0.0605,1.1051,0.2219,0.1106
3181,11092.969,1.1539,0.0000,0.0186,5.2900,0.2719,5.6899,0.2251,0.1116
3182,11098.820,5.8513,0.0000,0.0248,0.9728,0.1015,1.2286,0.2240,0.1096
3183,11100.105,1.2847,0.0000,0.0246,4.9195,0.1023,5.2584,0.2215,0.1106
3184,11105.418,5.3130,0.0000,0.0431,0.8842,0.1191,1.2509,0.2217,0.1096
3185,11106.744,1.3257,0.0000,0.0206,5.5096,0.0685,5.7761,0.2211,0.1106
3186,11112.571,5.8269,0.0000,0.0180,1.0146,0.1136,1.2681,0.2202,0.1106
3187,11113.933,1.3622,0.0000,0.0378,5.0035,0.1340,5.3527,0.2203,0.1106
3188,11119.534,5.6015,0.0000,0.0214,0.8721,0.0733,1.1406,0.2217,0.1085
3189,11120.724,1.1891,0.0000,0.0140,5.1698,0.2324,5.5567,0.2210,0.1085
3190,11126.365,5.6416,0.0000,0.0274,0.8821,0.0711,1.2126,0.2215,0.1096
3191,11127.625,1.2595,0.0000,0.0160,5.3519,0.0715,5.6226,0.2207,0.1096
3192,11133.295,5.6707,0.0000,0.0194,0.9360,0.0882,1.1608,0.2229,0.1106
3193,11134.506,1.2103,0.0000,0.0592,5.3897,0.1193,5.7456,0.2205,0.1116
3194,11140.303,5.7975,0.0000,0.0203,1.0133,0.1394,1.3450,0.2204,0.1106
3195,11141.716,1.4129,0.0000,0.0211,4.9483,0.0897,5.2635,0.2206,0.1116
3196,11147.038,5.3219,0.0000,0.0363,0.8223,0.1065,1.3477,0.2213,0.1106
3197,11148.459,1.4206,0.0000,0.0251,5.0442,0.1371,5.3438,0.2212,0.1106
3198,11153.864,5.4058,0.0000,0.0334,0.9608,0.1250,1.4424,0.2222,0.1106
3199,11155.361,1.4970,0.0000,0.0210,5.2543,0.0982,5.5242,0.2196,0.1116
3200,11160.937,5.5760,0.0000,0.0499,0.9242,0.1222,1.2391,0.2222,0.1106
3201,11162.255,1.3178,0.0000,0.0520,5.1654,0.0791,5.4472,0.2219,0.1096
3202,11167.823,5.5675,0.0000,0.0265,0.8282,0.0627,1.1112,0.2208,0.1106
3203,11168.986,1.1631,0.0000,0.0281,5.6053,0.1899,6.0121,0.2206,0.1106
3204,11175.051,6.0654,0.0000,0.0257,0.7767,0.0531,1.0591,0.2213,0.1116
3205,11176.232,1.1808,0.0000,0.0258,5.4850,0.0907,5.8103,0.2233,0.1106
3206,11182.107,5.8747,0.0000,0.0259,0.7413,0.0585,1.0047,0.2263,0.1106
3207,11183.163,1.0566,0.0000,0.0163,5.4975,0.1848,5.8116,0.2234,0.1116
3208,11189.030,5.8664,0.0000,0.0259,0.7438,0.0618,0.9943,0.2213,0.1106
3209,11190.062,1.0328,0.0000,0.0138,5.6177,0.1387,5.8821,0.2224,0.1116
3210,11196.164,6.1010,0.0000,0.0386,0.5965,0.0770,0.8948,0.2242,0.1106
3211,11197.169,1.0052,0.0000,0.0470,5.3364,0.0795,5.5876,0.2271,0.1116
3212,11202.807,5.6384,0.0000,0.0207,0.9219,0.0569,1.1251,0.2267,0.1106
3213,11203.977,1.1699,0.0000,0.0169,5.5198,0.1382,5.8496,0.2263,0.1116
3214,11210.011,6.0342,0.0000,0.0727,0.7716,0.0568,1.0903,0.2251,0.1116
3215,11211.148,1.1368,0.0000,0.0171,4.8985,0.2651,5.3137,0.2247,0.1126
3216,11216.541,5.3926,0.0000,0.0220,0.8718,0.0664,1.0963,0.2260,0.1116
3217,11217.683,1.1422,0.0000,0.0148,5.3191,0.0634,5.4947,0.2249,0.1106
3218,11223.244,5.5610,0.0000,0.0415,0.9271,0.0759,1.2220,0.2253,0.1116
3219,11224.516,1.2726,0.0000,0.0367,5.6193,0.1310,6.1174,0.2266,0.1116
3220,11230.728,6.2114,0.0000,0.0498,0.5519,0.0732,0.9486,0.2247,0.1106
3221,11231.760,1.0326,0.0000,0.0143,5.2443,0.0866,5.4559,0.2248,0.1106
3222,11237.255,5.4948,0.0000,0.0176,0.9894,0.0709,1.2005,0.2254,0.1106
3223,11238.503,1.2478,0.0000,0.0175,5.9614,0.1833,6.3574,0.2233,0.1096
3224,11245.000,6.4972,0.0000,0.0372,0.6798,0.0622,0.9962,0.2227,0.1106
3225,11246.279,1.2792,0.0000,0.0274,4.5350,0.0831,4.7949,0.2234,0.1106
3226,11251.118,4.8383,0.0000,0.0197,1.0429,0.0739,1.2505,0.2446,0.1106
3227,11252.434,1.3163,0.0000,0.0292,5.2740,0.0794,5.5493,0.2223,0.1106
3228,11258.031,5.5969,0.0000,0.0189,0.9808,0.0798,1.2017,0.2232,0.1116
3229,11259.301,1.2704,0.0000,0.0160,5.5423,0.1391,5.8277,0.2220,0.1106
3230,11265.188,5.8868,0.0000,0.0235,0.9087,0.1185,1.1664,0.2222,0.1106
3231,11266.440,1.2516,0.0000,0.0381,5.1694,0.0993,5.4478,0.2215,0.1096
3232,11271.971,5.5313,0.0000,0.0202,0.9085,0.1146,1.1892,0.2199,0.1106
3233,11273.285,1.3135,0.0000,0.0280,5.1936,0.1614,5.6100,0.2205,0.1096
3234,11278.986,5.7011,0.0000,0.0275,0.9085,0.1331,1.2131,0.2165,0.1096
3235,11280.254,1.2683,0.0000,0.0226,5.2992,0.2452,5.7444,0.2157,0.1106
3236,11286.078,5.8237,0.0000,0.0208,0.9052,0.0638,1.2334,0.2160,0.1106
3237,11287.356,1.2787,0.0000,0.0157,5.2326,0.2059,5.5899,0.2159,0.1096
3238,11292.999,5.6423,0.0000,0.0219,1.0388,0.0853,1.2985,0.2158,0.1096
3239,11294.348,1.3494,0.0000,0.0182,5.2348,0.1924,5.6013,0.2175,0.1096
3240,11300.001,5.6530,0.0000,0.0214,0.8439,0.0738,1.1687,0.2151,0.1096
3241,11301.216,1.2150,0.0000,0.0167,5.2708,0.0951,5.5497,0.2152,0.1106
3242,11306.819,5.6028,0.0000,0.0185,0.9511,0.0871,1.1715,0.2183,0.1096
3243,11308.047,1.2280,0.0000,0.0211,7.2066,0.1767,7.5943,0.2180,0.1085
3244,11315.802,7.7548,0.0000,0.0403,0.6858,0.0816,1.1590,0.2182,0.1096
3245,11317.022,1.2202,0.0000,0.0202,3.1904,0.0875,3.4359,0.2182,0.1096
3246,11320.672,3.6497,0.0000,0.0294,0.8511,0.0934,1.1939,0.2207,0.1085
3247,11321.920,1.2488,0.0000,0.0208,5.1521,0.2571,5.5848,0.2182,0.1085
3248,11327.617,5.6970,0.0000,0.0248,0.8512,0.0831,1.0902,0.2188,0.1085
3249,11328.756,1.1388,0.0000,0.0217,5.4003,0.0858,5.6261,0.2168,0.1085
3250,11334.434,5.6782,0.0000,0.0979,0.9854,0.0723,1.3879,0.2176,0.1085
3251,11335.869,1.4345,0.0000,0.0178,5.1904,0.0955,5.4994,0.2145,0.1096
3252,11341.415,5.5466,0.0000,0.0194,0.9715,0.0749,1.1870,0.2149,0.1085
3253,11342.698,1.2825,0.0000,0.0248,5.3539,0.1727,5.7795,0.2132,0.1085
3254,11348.597,5.8989,0.0000,0.0262,0.8058,0.0663,1.1003,0.2125,0.1085
3255,11349.764,1.1673,0.0000,0.0219,5.2240,0.2385,5.6745,0.2124,0.1085
3256,11355.544,5.7799,0.0000,0.0241,0.7948,0.0785,1.0235,0.2123,0.1085
3257,11356.620,1.0755,0.0000,0.0341,5.2479,0.2131,5.7125,0.2114,0.1075
3258,11362.411,5.7915,0.0000,0.0422,0.7369,0.0835,1.1855,0.2104,0.1085
3259,11363.671,1.2596,0.0000,0.0165,5.2875,0.1655,5.6154,0.2096,0.1085
3260,11369.352,5.6816,0.0000,0.0386,0.8822,0.1137,1.2671,0.2102,0.1075
3261,11370.704,1.3523,0.0000,0.0373,5.1420,0.1771,5.5147,0.2078,0.1075
3262,11376.381,5.6764,0.0000,0.0443,0.8603,0.0930,1.1527,0.2082,0.1075
3263,11377.602,1.2214,0.0000,0.0266,5.0046,0.0687,5.2673,0.2077,0.1075
3264,11382.909,5.3064,0.0000,0.0144,0.9627,0.1409,1.2904,0.2073,0.1075
3265,11384.318,1.4089,0.0000,0.0331,5.2985,0.1795,5.7176,0.2063,0.1085
3266,11390.087,5.7699,0.0000,0.0255,0.8921,0.0968,1.1434,0.2050,0.1085
3267,11391.307,1.2195,0.0000,0.0260,5.2172,0.1887,5.6018,0.2054,0.1065
3268,11396.976,5.6692,0.0000,0.0258,0.8030,0.1049,1.0786,0.2045,0.1065
3269,11398.107,1.1303,0.0000,0.0188,5.5365,0.1128,5.8204,0.2054,0.1075
3270,11403.980,5.8738,0.0000,0.1226,0.7770,0.1201,1.2337,0.2060,0.1075
3271,11405.318,1.3378,0.0000,0.0221,5.2936,0.0804,5.5770,0.2050,0.1065
3272,11410.944,5.6260,0.0000,0.0180,1.0898,0.1316,1.3862,0.2050,0.1065
3273,11412.387,1.4426,0.0000,0.0226,5.2027,0.0819,5.4440,0.2032,0.1055
3274,11417.870,5.4836,0.0000,0.0141,1.0444,0.0575,1.2150,0.2021,0.1065
3275,11419.123,1.2524,0.0000,0.0164,5.3617,0.1130,5.6407,0.2008,0.1055
3276,11424.826,5.7036,0.0000,0.0592,0.8701,0.0771,1.1282,0.2009,0.1065
3277,11426.005,1.1788,0.0000,0.0174,5.5606,0.1283,5.8503,0.1994,0.1044
3278,11432.465,6.4599,0.0000,0.0307,0.0417,0.0573,0.4135,0.1982,0.1055
3279,11432.922,0.4567,0.0000,0.0143,5.5224,0.1835,5.8681,0.1977,0.1055
3280,11438.846,5.9244,0.0000,0.1339,0.9353,0.0669,1.2752,0.1981,0.1044
3281,11440.175,1.3287,0.0000,0.0179,5.2642,0.1302,5.5624,0.1992,0.1044
3282,11445.850,5.6754,0.0000,0.0610,0.9185,0.1691,1.3330,0.1975,0.1044
3283,11447.267,1.4173,0.0000,0.0182,4.9819,0.1038,5.2389,0.1948,0.1024
3284,11452.634,5.3669,0.0000,0.0411,0.7651,0.0739,1.0628,0.1957,0.1024
3285,11453.746,1.1111,0.0000,0.0179,5.4754,0.1711,5.8225,0.1924,0.1024
3286,11459.681,5.9354,0.0000,0.0243,0.9443,0.1040,1.3663,0.1922,0.1034
3287,11461.106,1.4252,0.0000,0.0221,4.9323,0.2966,5.4566,0.1913,0.1014
3288,11466.631,5.5248,0.0000,0.0539,0.4893,0.0583,0.9149,0.1923,0.1024
3289,11467.609,0.9779,0.0000,0.0270,5.6607,0.0900,5.9996,0.1887,0.1014
3290,11473.665,6.0566,0.0000,0.0191,0.7827,0.0627,1.0351,0.1888,0.1014
3291,11474.744,1.0788,0.0000,0.0146,5.5965,0.1449,5.9673,0.1863,0.1004
3292,11480.842,6.0974,0.0000,0.0540,0.5799,0.0622,0.9440,0.1854,0.0993
3293,11481.881,1.0397,0.0000,0.0218,5.3261,0.1352,5.6488,0.1852,0.0983
3294,11487.578,5.6963,0.0000,0.0193,0.7582,0.0583,0.9980,0.1842,0.0993
3295,11488.612,1.0346,0.0000,0.0140,5.3950,0.1992,5.7249,0.1829,0.0993
3296,11494.450,5.8374,0.0000,0.0252,0.6283,0.0924,0.8828,0.1844,0.0993
3297,11495.381,0.9317,0.0000,0.0342,5.3333,0.1488,5.7575,0.1818,0.0983
3298,11501.189,5.8072,0.0000,0.0207,0.8216,0.1226,1.1956,0.1803,0.0983
3299,11502.479,1.2907,0.0000,0.0194,5.3986,0.0823,5.6295,0.1839,0.0983
3300,11508.289,5.8094,0.0000,0.0270,0.8273,0.0706,1.1297,0.1809,0.0993
3301,11509.470,1.1818,0.0000,0.0186,5.4452,0.1008,5.7350,0.1820,0.0973
3302,11515.290,5.8197,0.0000,0.0668,0.6636,0.0550,0.9567,0.1807,0.0973
3303,11516.293,1.0025,0.0000,0.0150,5.3740,0.1463,5.6528,0.1789,0.0983
3304,11522.179,5.8860,0.0000,0.0267,0.8878,0.1516,1.1939,0.1786,0.0973
3305,11523.465,1.2863,0.0000,0.0324,5.1977,0.1837,5.6146,0.1755,0.0963
3306,11529.136,5.6711,0.0000,0.0243,0.8811,0.0646,1.1452,0.1777,0.0963
3307,11530.324,1.1882,0.0000,0.0145,5.3996,0.1184,5.6847,0.1747,0.0973
3308,11536.080,5.7558,0.0000,0.0376,0.6974,0.0786,1.0949,0.1814,0.0870
3309,11537.224,1.1444,0.0000,0.0197,5.4525,0.0786,5.8062,0.1803,0.0881
3310,11543.084,5.8600,0.0000,0.0224,0.7300,0.0821,1.0456,0.1894,0.0881
3311,11544.188,1.1038,0.0000,0.0189,5.1999,0.2133,5.5580,0.1804,0.0891
3312,11549.910,5.7217,0.0000,0.0263,0.8168,0.1026,1.0739,0.1777,0.0870
3313,11551.044,1.1340,0.0000,0.0190,5.4438,0.0775,5.7648,0.1748,0.0881
3314,11556.863,5.8195,0.0000,0.0222,0.8519,0.0632,1.1351,0.1756,0.0881
3315,11558.044,1.1810,0.0000,0.0156,5.2388,0.0770,5.4450,0.1752,0.0891
3316,11563.543,5.4987,0.0000,0.0883,0.7830,0.1653,1.3072,0.1733,0.0881
3317,11564.921,1.3775,0.0000,0.0221,5.5268,0.1147,5.8502,0.1725,0.0881
3318,11570.842,5.9216,0.0000,0.0490,0.7153,0.0556,1.0444,0.1702,0.0901
3319,11571.931,1.0890,0.0000,0.0158,5.1819,0.1817,5.4840,0.1681,0.0891
3320,11577.465,5.5333,0.0000,0.0257,0.7538,0.0873,1.1705,0.1684,0.0881
3321,11578.693,1.2285,0.0000,0.0214,5.5099,0.1097,5.7435,0.1695,0.0881
3322,11584.504,5.8105,0.0000,0.0224,0.8329,0.0781,1.0723,0.1705,0.0881
3323,11585.632,1.1288,0.0000,0.0171,5.5166,0.1087,5.8825,0.1701,0.0881
3324,11591.574,5.9418,0.0000,0.0217,0.9094,0.0787,1.1178,0.1691,0.0901
3325,11592.738,1.1639,0.0000,0.0160,5.3238,0.1115,5.5599,0.1690,0.0901
3326,11598.352,5.6136,0.0000,0.0242,0.8952,0.0718,1.1484,0.1689,0.0881
3327,11599.557,1.2050,0.0000,0.0297,5.3218,0.1664,5.7604,0.1696,0.0881
3328,11605.459,5.9024,0.0000,0.0215,0.8681,0.0869,1.1052,0.1692,0.0891
3329,11606.619,1.1596,0.0000,0.0170,6.3604,0.1529,6.7279,0.1703,0.0881
3330,11613.672,7.0532,0.0000,0.0727,0.4246,0.0837,0.9254,0.1708,0.0881
3331,11614.657,0.9851,0.0000,0.0179,4.5603,0.1542,4.9552,0.1700,0.0881
3332,11619.766,5.1087,0.0000,0.0420,0.5684,0.0740,0.9851,0.1702,0.0870
3333,11620.805,1.0397,0.0000,0.0194,5.2696,0.1277,5.5418,0.1681,0.0881
3334,11626.401,5.5958,0.0000,0.0201,0.7569,0.0714,1.0064,0.1681,0.0870
3335,11627.448,1.0472,0.0000,0.0154,5.2636,0.0859,5.4768,0.1694,0.0891
3336,11632.972,5.5239,0.0000,0.0194,0.8981,0.1009,1.1385,0.1683,0.0881
3337,11634.173,1.2012,0.0000,0.0242,5.6767,0.1781,6.0062,0.1693,0.0891
3338,11640.236,6.0626,0.0000,0.0223,0.7351,0.0636,1.0021,0.1678,0.0881
3339,11641.284,1.0477,0.0000,0.0161,5.4809,0.1541,5.8550,0.1688,0.0881
3340,11647.212,5.9279,0.0000,0.0858,0.6074,0.0723,0.9766,0.1682,0.0860
3341,11648.239,1.0274,0.0000,0.0162,5.3584,0.0972,5.5856,0.1677,0.0870
3342,11653.881,5.6419,0.0000,0.0195,0.9604,0.0818,1.1803,0.1684,0.0850
3343,11655.115,1.2345,0.0000,0.0191,5.4791,0.1811,5.8019,0.1656,0.0850
3344,11660.975,5.8591,0.0000,0.0210,0.8595,0.0649,1.0619,0.1618,0.0860
3345,11662.083,1.1083,0.0000,0.0240,5.4319,0.1928,5.8342,0.1638,0.0860
3346,11667.976,5.8935,0.0000,0.0842,0.9251,0.0707,1.2236,0.1633,0.0829
3347,11669.256,1.2793,0.0000,0.0187,5.1071,0.0841,5.3784,0.1616,0.0829
3348,11674.679,5.4235,0.0000,0.0544,0.7795,0.0892,1.1381,0.1636,0.0840
3349,11676.020,1.3413,0.0000,0.0337,5.4304,0.1002,5.6929,0.1626,0.0840
3350,11681.862,5.8413,0.0000,0.0345,0.8330,0.0988,1.3046,0.1598,0.0840
3351,11683.229,1.3671,0.0000,0.0235,5.1487,0.1065,5.5792,0.1610,0.0840
3352,11688.874,5.6453,0.0000,0.0207,0.7548,0.0771,1.0568,0.1611,0.0829
3353,11689.981,1.1071,0.0000,0.0176,5.3484,0.1214,5.6180,0.1620,0.0840
3354,11695.644,5.6632,0.0000,0.0192,0.8515,0.0799,1.1525,0.1726,0.0829
3355,11696.853,1.2082,0.0000,0.0378,5.2914,0.0862,5.6636,0.1624,0.0840
3356,11702.609,5.7561,0.0000,0.0221,0.8985,0.0801,1.1127,0.1600,0.0840
3357,11703.764,1.1556,0.0000,0.0206,5.5613,0.1787,5.9013,0.1601,0.0840
3358,11709.771,6.0068,0.0000,0.1848,0.6679,0.0593,1.0527,0.1607,0.0840
3359,11710.882,1.1111,0.0000,0.0155,5.5008,0.1323,5.7663,0.1613,0.0850
3360,11716.702,5.8195,0.0000,0.0220,0.7299,0.0566,1.0357,0.1598,0.0829
3361,11717.785,1.0835,0.0000,0.0263,5.4632,0.1848,5.8356,0.1602,0.0850
3362,11723.693,5.9074,0.0000,0.2330,0.5975,0.0631,1.1209,0.1604,0.0840
3363,11725.081,1.3881,0.0000,0.0230,5.0991,0.1348,5.4334,0.1605,0.0850
3364,11730.617,5.5360,0.0000,0.0298,0.5563,0.0846,1.0224,0.1619,0.0829
3365,11731.702,1.0855,0.0000,0.0171,5.2942,0.1545,5.5810,0.1645,0.0850
3366,11737.418,5.7154,0.0000,0.0639,0.8000,0.0617,1.0384,0.1629,0.0840
3367,11738.502,1.0849,0.0000,0.0230,5.3131,0.3688,5.9551,0.1608,0.0840
3368,11744.529,6.0261,0.0000,0.0257,0.6219,0.2661,1.1591,0.1650,0.0840
3369,11745.762,1.2331,0.0000,0.0276,4.9650,0.1595,5.3785,0.1647,0.0850
3370,11751.262,5.5005,0.0000,0.0259,1.0111,0.1068,1.2841,0.1687,0.0860
3371,11752.593,1.3313,0.0000,0.0159,5.1404,0.0863,5.3615,0.1654,0.0860
3372,11758.010,5.4162,0.0000,0.0155,0.8926,0.0801,1.1051,0.1676,0.0870
3373,11759.170,1.1607,0.0000,0.0301,5.5878,0.1718,5.9437,0.1675,0.0870
3374,11765.203,6.0322,0.0000,0.0233,0.7111,0.0574,1.0099,0.1690,0.0860
3375,11766.257,1.0548,0.0000,0.0156,5.3791,0.2658,5.7642,0.1682,0.0870
3376,11772.145,5.8875,0.0000,0.0257,0.8488,0.1173,1.1097,0.1686,0.0860
3377,11773.366,1.2207,0.0000,0.0175,5.2584,0.1814,5.5984,0.1657,0.0850
3378,11779.022,5.6563,0.0000,0.0215,0.9188,0.0679,1.1216,0.1693,0.0860
3379,11780.186,1.1639,0.0000,0.0152,5.3940,0.1002,5.6507,0.1678,0.0870
3380,11785.934,5.7482,0.0000,0.0237,0.8151,0.0816,1.0785,0.1673,0.0870
3381,11787.125,1.1906,0.0000,0.0224,5.3054,0.1872,5.6415,0.1699,0.0870
3382,11792.826,5.7013,0.0000,0.0231,0.8074,0.1154,1.0715,0.1680,0.0870
3383,11793.955,1.1292,0.0000,0.0208,5.4694,0.1328,5.7421,0.1687,0.0860
3384,11799.746,5.7906,0.0000,0.0229,0.8352,0.0782,1.1125,0.1669,0.0881
3385,11800.923,1.1768,0.0000,0.0438,5.5013,0.0742,5.7881,0.1682,0.0870
3386,11806.804,5.8816,0.0000,0.0184,0.7636,0.0627,1.0453,0.1679,0.0870
3387,11807.903,1.0986,0.0000,0.0175,5.7804,0.1764,6.0863,0.1691,0.0860
3388,11814.058,6.1550,0.0000,0.2482,0.4928,0.1323,1.0587,0.1674,0.0870
3389,11815.171,1.1133,0.0000,0.0187,5.1452,0.2756,5.6706,0.1670,0.0870
3390,11820.960,5.7887,0.0000,0.0280,0.7187,0.0783,1.0625,0.1738,0.0870
3391,11822.085,1.1252,0.0000,0.0185,5.4137,0.1102,5.7576,0.1676,0.0860
3392,11827.898,5.8132,0.0000,0.0237,0.7266,0.0452,0.9135,0.1669,0.0870
3393,11828.844,0.9459,0.0000,0.0106,5.7000,0.1445,6.0095,0.1653,0.0870
3394,11834.966,6.1217,0.0000,0.0609,0.5228,0.0502,0.8972,0.1684,0.0860
3395,11835.906,0.9407,0.0000,0.0219,5.4748,0.0944,5.6945,0.1652,0.0870
3396,11841.672,5.7661,0.0000,0.0207,0.7225,0.0586,1.0389,0.1679,0.0860
3397,11842.754,1.0814,0.0000,0.0147,5.2942,0.2235,5.7276,0.1672,0.0881
3398,11848.712,5.9586,0.0000,0.0494,0.4004,0.0940,1.0828,0.1675,0.0860
3399,11849.863,1.1507,0.0000,0.0220,5.4204,0.1941,5.7477,0.1656,0.0860
3400,11855.672,5.8088,0.0000,0.0233,0.7099,0.0976,1.0281,0.1664,0.0860
3401,11856.751,1.0785,0.0000,0.0201,5.3776,0.1314,5.6838,0.1671,0.0881
