# start_unix_ms 1790235768366
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
4269,30045.388,6.3178,5.9781,0.0540,0.0626,0.1837,6.4821,0.2584,0.1393
4270,30051.949,6.5610,5.3823,0.0557,0.1137,0.2245,5.9884,0.2558,0.1403
4271,30058.043,6.0946,7.2661,0.0781,0.0598,0.1172,7.7291,0.2573,0.1403
4272,30065.880,7.8365,5.4717,0.0831,0.0577,0.1610,5.9738,0.2542,0.1403
4273,30071.954,6.0744,7.4599,0.0405,0.0697,0.1991,7.9505,0.2560,0.1393
4274,30079.990,8.0358,5.3655,0.0446,0.0417,0.0974,5.7034,0.2537,0.1413
4275,30085.805,5.8154,7.6279,0.0472,0.0473,0.1159,7.9743,0.2523,0.1403
4276,30093.850,8.0451,5.5969,0.0429,0.0565,0.1744,6.0263,0.2546,0.1403
4277,30099.962,6.1117,7.4809,0.0684,0.1061,0.1743,8.0710,0.2510,0.1393
4278,30108.103,8.1404,6.4428,0.0438,0.0607,0.1436,6.8384,0.2507,0.1403
4279,30115.042,6.9393,5.4596,0.0436,0.0546,0.1339,5.8958,0.2531,0.1403
4280,30121.016,5.9743,7.4581,0.0625,0.0515,0.1213,7.8385,0.2508,0.1403
4281,30128.937,7.9206,5.5946,0.0402,0.0456,0.1109,5.9349,0.2488,0.1403
4282,30134.950,6.0136,7.5756,0.0375,0.0576,0.1099,7.9085,0.2479,0.1393
4283,30142.926,7.9755,5.7096,0.0432,0.0416,0.1187,6.0620,0.2484,0.1403
4284,30149.209,6.2831,5.3087,0.0422,0.1121,0.3640,5.9588,0.2453,0.1403
4285,30155.228,6.0191,7.3480,0.0444,0.0466,0.1327,7.7841,0.2490,0.1403
4286,30163.094,7.8660,6.4992,0.0434,0.0444,0.1182,6.8853,0.2426,0.1393
4287,30170.045,6.9508,5.4781,0.0273,0.0360,0.4320,6.0795,0.2437,0.1403
4288,30176.333,6.2883,7.1903,0.0826,0.0451,0.1052,7.5578,0.2418,0.1393
4289,30183.999,7.6658,5.5321,0.0339,0.0385,0.5506,6.2829,0.2392,0.1393
4290,30190.345,6.3457,6.2646,0.0372,0.0476,0.4708,6.9574,0.2388,0.1393
4291,30197.475,7.1304,7.0764,0.0392,0.1581,0.1266,7.5478,0.2359,0.1403
4292,30205.204,7.7285,5.6578,0.0434,0.0641,0.1353,6.0500,0.2385,0.1393
4293,30211.326,6.1221,7.5511,0.0474,0.0642,0.1116,7.9379,0.2372,0.1403
4294,30219.334,8.0079,5.5337,0.0378,0.0408,0.2396,5.9827,0.2364,0.1393
4295,30225.392,6.0585,6.4807,0.0367,0.0689,0.1846,6.9151,0.2332,0.1393
4296,30232.461,7.0685,6.8282,0.0933,0.0724,0.1544,7.3262,0.2443,0.1393
4297,30239.859,7.3986,6.4837,0.0357,0.0451,0.1830,6.8669,0.2324,0.1393
4298,30246.793,6.9333,5.5610,0.0411,0.0385,0.1414,5.9162,0.2307,0.1393
4299,30252.779,5.9868,7.6436,0.0368,0.0463,0.1277,7.9829,0.2299,0.1393
4300,30260.885,8.1055,5.6583,0.0354,0.0431,0.1289,5.9965,0.2251,0.1403
4301,30266.982,6.0972,6.6925,0.0438,0.0464,0.1298,7.0705,0.2269,0.1393
4302,30274.142,7.1599,5.3963,0.0373,0.0420,0.3688,6.0249,0.2245,0.1403
4303,30280.222,6.0800,8.1749,0.0511,0.0500,0.1127,8.6155,0.2249,0.1393
4304,30288.900,8.6786,5.5717,0.0385,0.0424,0.1160,5.9419,0.2234,0.1393
4305,30294.913,6.0127,6.4859,0.0363,0.0473,0.1242,6.9098,0.2236,0.1393
4306,30301.888,6.9746,5.5290,0.0322,0.0363,0.3898,6.1644,0.2210,0.1393
4307,30308.189,6.3015,7.2563,0.1573,0.0974,0.1503,8.0091,0.2233,0.1393
4308,30316.275,8.0855,5.1558,0.0313,0.0360,0.5804,5.9927,0.2204,0.1393
4309,30322.349,6.0739,6.2197,0.0362,0.0389,0.5096,6.9844,0.2224,0.1403
4310,30329.394,7.0455,7.5965,0.0553,0.0508,0.1466,8.0383,0.2219,0.1413
4311,30337.495,8.1005,5.2674,0.0882,0.0440,0.1111,5.6990,0.2235,0.1403
4312,30343.256,5.7608,14.1323,0.0633,0.1047,0.2901,14.9009,0.2247,0.1393
4313,30358.300,15.0447,5.6454,0.0517,0.0487,0.1179,6.1301,0.2218,0.1393
4314,30364.540,6.2397,6.7993,0.0583,0.0505,0.1867,7.2967,0.2392,0.1393
4315,30371.916,7.3766,6.4257,0.0806,0.0489,0.1305,6.9272,0.2219,0.1393
4316,30378.970,7.0537,6.3816,0.0384,0.0466,0.1094,6.8043,0.2260,0.1393
4317,30385.911,6.9404,5.5009,0.0942,0.0436,0.1290,6.0307,0.2230,0.1393
4318,30392.181,6.2707,7.1106,0.0374,0.0618,0.1067,7.5847,0.2226,0.1393
4319,30399.839,7.6580,5.5537,0.0428,0.0674,0.1554,6.0717,0.2216,0.1393
4320,30405.967,6.1274,6.4873,0.0672,0.1037,0.1322,7.1549,0.2214,0.1393
4321,30413.294,7.3272,5.6437,0.0489,0.0562,0.1868,6.1873,0.2249,0.1393
4322,30419.576,6.2821,7.4165,0.0488,0.0570,0.3003,8.0850,0.2215,0.1393
4323,30427.842,8.2659,5.1191,0.0590,0.0627,0.1670,5.6831,0.2225,0.1393
4324,30433.673,5.8310,6.5349,0.1648,0.0896,0.1780,7.2796,0.2254,0.1393
4325,30441.115,7.4417,5.0463,0.0742,0.1373,0.4375,6.0217,0.2216,0.1393
4326,30447.219,6.1043,6.9362,0.0853,0.0689,0.1836,7.6124,0.2232,0.1393
4327,30454.976,7.7571,6.0481,0.0695,0.0859,0.2083,6.6871,0.2212,0.1393
4328,30461.762,6.7855,7.1146,0.0432,0.0566,0.1250,7.6375,0.2253,0.1393
4329,30469.476,7.7140,6.0315,0.0428,0.0615,0.1121,6.4448,0.2220,0.1393
4330,30475.988,6.5123,5.5078,0.0349,0.0398,0.1307,5.8916,0.2223,0.1393
4331,30481.951,5.9637,6.5526,0.0403,0.0477,0.1542,6.9921,0.2236,0.1393
4332,30489.053,7.1016,6.4799,0.0517,0.0458,0.2915,7.0754,0.2216,0.1403
4333,30496.403,7.3500,6.0360,0.0369,0.0466,0.1139,6.5180,0.2228,0.1393
4334,30503.015,6.6117,7.0323,0.0614,0.0450,0.1032,7.4707,0.2305,0.1403
4335,30510.545,7.5305,5.2740,0.0323,0.1825,0.6781,6.4171,0.2215,0.1403
4336,30517.100,6.5545,5.6932,0.0356,0.0478,0.5106,6.5686,0.2222,0.1393
4337,30523.769,6.6694,5.9234,0.0442,0.0751,0.2502,6.7235,0.2244,0.1403
4338,30530.566,6.7963,7.1948,0.0456,0.0487,0.1090,7.5930,0.2216,0.1393
4339,30538.286,7.7206,5.3579,0.0451,0.0390,0.3306,5.9550,0.2226,0.1403
4340,30544.300,6.0135,6.3840,0.0512,0.0966,0.1788,7.0709,0.2236,0.1393
4341,30551.441,7.1410,7.1546,0.1267,0.0532,0.1342,7.7015,0.2240,0.1382
4342,30559.205,7.7648,6.4194,0.0391,0.0423,0.1016,6.7736,0.2204,0.1403
4343,30566.039,6.8337,5.5953,0.1404,0.0398,0.1250,6.0865,0.2225,0.1393
4344,30572.197,6.1577,6.4877,0.0637,0.0393,0.3988,7.1144,0.2221,0.1393
4345,30579.405,7.2082,7.2310,0.0355,0.0864,0.1089,7.6703,0.2222,0.1403
4346,30587.215,7.8097,5.5371,0.0721,0.1255,0.2807,6.1850,0.2722,0.1260
4347,30593.468,6.2536,7.1945,0.0384,0.0633,0.1385,7.5677,0.2685,0.1239
4348,30601.133,7.6646,5.5494,0.0325,0.0810,0.1667,5.9996,0.2721,0.1249
4349,30607.202,6.0688,7.0788,0.0856,0.0468,0.1795,7.5280,0.2696,0.1239
4350,30614.803,7.6011,5.5098,0.0455,0.0595,0.1781,6.0550,0.2701,0.1239
4351,30621.237,6.4343,7.1895,0.0670,0.0481,0.1175,7.5543,0.2714,0.1219
4352,30628.883,7.6456,5.4834,0.0374,0.0384,0.2137,5.9146,0.2691,0.1229
4353,30634.986,6.1035,6.9254,0.1575,0.0786,0.1241,7.5509,0.2690,0.1219
4354,30642.605,7.6187,13.6863,0.0554,0.0869,0.1267,14.3539,0.2688,0.1229
4355,30657.133,14.5281,5.8176,0.1257,0.0662,0.1134,6.3083,0.2699,0.1239
4356,30663.504,6.3707,5.4779,0.1192,0.0473,0.1763,5.9807,0.2692,0.1239
4357,30669.552,6.0486,7.3096,0.0380,0.0457,0.1016,7.6191,0.2641,0.1229
4358,30677.232,7.6798,5.6406,0.0388,0.0440,0.1270,5.9965,0.2647,0.1239
4359,30683.335,6.1025,7.5245,0.0464,0.0443,0.1114,7.8705,0.2639,0.1219
4360,30691.269,7.9344,5.6386,0.0478,0.0461,0.1367,6.0176,0.2633,0.1229
4361,30697.369,6.0998,6.6306,0.0424,0.0633,0.1634,7.0996,0.2637,0.1219
4362,30704.543,7.1741,5.9122,0.0504,0.0391,0.7095,6.9152,0.2649,0.1219
4363,30711.548,7.0054,6.5427,0.0429,0.0599,0.1435,6.9892,0.2643,0.1219
4364,30718.645,7.0964,5.4382,0.0739,0.0457,0.6992,6.4673,0.2650,0.1229
4365,30725.175,6.5307,5.9289,0.0614,0.0475,0.7530,7.0263,0.2633,0.1219
4366,30732.262,7.0863,5.8618,0.0573,0.0610,0.5370,6.7924,0.2629,0.1229
4367,30739.127,6.8652,7.4417,0.0470,0.0434,0.0991,7.8593,0.2661,0.1229
4368,30747.046,7.9193,5.6417,0.1220,0.0496,0.1182,6.1266,0.2660,0.1239
4369,30753.244,6.1979,7.4131,0.0509,0.0436,0.1027,7.7414,0.2642,0.1219
4370,30761.047,7.8033,5.6568,0.0589,0.0585,0.1164,6.0513,0.2660,0.1229
4371,30767.191,6.1436,7.5126,0.0413,0.0408,0.1157,7.8323,0.2642,0.1229
4372,30775.084,7.8925,5.5889,0.0461,0.0542,0.1428,5.9631,0.2666,0.1219
4373,30781.173,6.0897,5.4916,0.0273,0.1349,0.7559,6.6995,0.2636,0.1219
4374,30787.940,6.7663,5.7572,0.0740,0.2108,0.4455,6.6450,0.2641,0.1219
4375,30794.655,6.7154,7.0147,0.0512,0.0585,0.1216,7.4309,0.2651,0.1229
4376,30802.152,7.4976,6.0079,0.0398,0.0559,0.2876,6.6070,0.2652,0.1239
4377,30808.838,6.6855,6.3600,0.2416,0.0500,0.1568,7.0023,0.2641,0.1229
4378,30815.930,7.0917,7.0055,0.0429,0.0549,0.1131,7.3983,0.2658,0.1229
4379,30823.403,7.4730,5.5995,0.0658,0.0454,0.1285,5.9957,0.2636,0.1229
4380,30829.470,6.0674,7.4886,0.0404,0.0471,0.1086,7.8288,0.2643,0.1229
4381,30837.362,7.8917,5.2111,0.0448,0.0382,0.3011,5.7632,0.2643,0.1239
4382,30843.219,5.8568,7.2350,0.0379,0.0568,0.1080,7.6348,0.2640,0.1239
4383,30850.914,7.6951,5.6293,0.0399,0.0501,0.1748,6.1339,0.2638,0.1239
4384,30857.119,6.2057,5.8328,0.0466,0.1212,0.3088,6.5845,0.2642,0.1229
4385,30863.804,6.6845,6.8065,0.0503,0.0839,0.1452,7.2841,0.2637,0.1229
4386,30871.211,7.4073,7.3510,0.0373,0.0517,0.1094,7.6912,0.2624,0.1229
4387,30878.968,7.7563,4.5772,0.0281,0.0548,0.7573,5.5350,0.2623,0.1229
4388,30884.630,5.6627,5.9586,0.0508,0.0548,0.6008,6.8062,0.2665,0.1239
4389,30891.497,6.8669,7.9728,0.0380,0.0457,0.1095,8.3629,0.2691,0.1239
4390,30899.923,8.4257,5.6003,0.0375,0.0468,0.1305,5.9930,0.2633,0.1239
4391,30906.039,6.1165,7.1049,0.0416,0.0476,0.1053,7.4385,0.2650,0.1249
4392,30913.539,7.4999,5.9055,0.0454,0.0559,0.1212,6.3290,0.2657,0.1249
4393,30919.943,6.4043,5.4449,0.1469,0.1821,0.3858,6.3527,0.2641,0.1239
4394,30926.372,6.4284,6.0697,0.0593,0.0608,0.3869,6.7704,0.2658,0.1239
4395,30933.242,6.8705,7.1750,0.0404,0.0472,0.1100,7.5690,0.2685,0.1249
4396,30940.877,7.6344,5.3712,0.1970,0.0579,0.2085,5.9886,0.2670,0.1260
4397,30946.962,6.0850,9.2802,0.0417,0.0518,0.1314,9.6597,0.2659,0.1249
4398,30956.697,9.7352,4.5987,0.0534,0.0536,0.1483,5.0510,0.2688,0.1260
4399,30961.884,5.1873,6.6436,0.0429,0.0495,0.1093,6.9935,0.2696,0.1249
4400,30968.940,7.0555,6.8127,0.0431,0.0642,0.1237,7.1813,0.2718,0.1239
4401,30976.184,7.2447,5.5555,0.0409,0.1287,0.2302,6.1898,0.2696,0.1249
4402,30982.437,6.2528,7.3084,0.0549,0.0436,0.0987,7.7077,0.2700,0.1239
4403,30990.206,7.7682,5.5356,0.0384,0.0837,0.1996,6.0428,0.2706,0.1249
4404,30996.332,6.1260,7.3944,0.0615,0.0579,0.1227,7.7814,0.2696,0.1249
4405,31004.181,7.8493,5.6100,0.0441,0.0706,0.2098,6.0829,0.2721,0.1249
4406,31010.335,6.1542,6.0767,0.0351,0.0516,0.3459,6.6793,0.2747,0.1249
4407,31017.160,6.8246,7.1400,0.0913,0.0905,0.1837,7.8338,0.2712,0.1249
4408,31025.068,7.9085,5.2446,0.0453,0.0538,0.1310,5.6893,0.2716,0.1260
4409,31030.825,5.7568,7.4185,0.0361,0.0462,0.1039,7.7384,0.2723,0.1249
4410,31038.626,7.8015,5.6203,0.0384,0.0419,0.1230,5.9918,0.2705,0.1260
4411,31044.706,6.0797,6.8662,0.0419,0.0578,0.1372,7.2819,0.2694,0.1249
4412,31052.056,7.3498,5.5361,0.0826,0.0440,0.5878,6.4465,0.2705,0.1239
4413,31058.566,6.5103,6.0524,0.0595,0.0408,0.1820,6.5372,0.2681,0.1249
4414,31065.177,6.6111,7.3914,0.0548,0.0627,0.1078,7.7639,0.2693,0.1249
4415,31073.006,7.8284,5.7888,0.0328,0.0409,0.2700,6.2687,0.2707,0.1260
4416,31079.345,6.3390,7.2466,0.0422,0.0477,0.1083,7.5940,0.2703,0.1249
4417,31087.007,7.6623,5.5731,0.0426,0.0448,0.4787,6.3066,0.2699,0.1260
4418,31093.375,6.3677,7.2077,0.0400,0.0462,0.1068,7.5648,0.2699,0.1239
4419,31101.008,7.6329,5.6125,0.0435,0.0554,0.1164,5.9915,0.2692,0.1260
4420,31107.069,6.0612,6.1748,0.0521,0.0516,0.1221,6.5569,0.2667,0.1249
4421,31113.723,6.6543,7.9003,0.0437,0.0509,0.1147,8.2739,0.2656,0.1249
4422,31122.069,8.3462,5.6247,0.0440,0.0578,0.1525,6.0963,0.2650,0.1249
4423,31128.303,6.2337,5.5204,0.0276,0.0427,0.5500,6.3942,0.2638,0.1249
4424,31134.765,6.4618,7.8866,0.0647,0.0441,0.1083,8.2796,0.2643,0.1249
4425,31143.107,8.3420,5.1002,0.0365,0.0418,0.1497,5.4605,0.2655,0.1249
4426,31148.645,5.5384,7.6156,0.0395,0.0471,0.1063,7.9874,0.2651,0.1249
4427,31156.811,8.1658,7.4408,0.0347,0.0430,0.1060,7.7556,0.2635,0.1260
4428,31164.628,7.8169,5.6118,0.0375,0.0410,0.1116,5.9385,0.2632,0.1239
4429,31170.635,6.0069,7.6384,0.0357,0.0430,0.1225,7.9641,0.2644,0.1249
4430,31178.660,8.0252,5.5720,0.0379,0.0422,0.1124,5.8994,0.2678,0.1239
4431,31184.628,5.9677,5.6160,0.0361,0.0428,0.2108,6.0840,0.2681,0.1239
4432,31190.775,6.1471,5.5369,0.0371,0.0475,0.4394,6.3188,0.2692,0.1249
4433,31197.187,6.4124,6.1258,0.0836,0.0887,0.5514,7.0982,0.2695,0.1239
4434,31204.398,7.2107,5.8724,0.0713,0.2023,0.5333,6.9277,0.2699,0.3717
4435,31211.386,6.9879,6.1106,0.0525,0.0392,0.5988,6.9855,0.2689,0.1239
4436,31218.453,7.0675,7.0148,0.0410,0.0805,0.1201,7.4222,0.2686,0.1239
4437,31225.961,7.5081,5.5024,0.0382,0.0467,0.3485,6.1570,0.2695,0.1260
4438,31232.205,6.2438,6.2732,0.0369,0.0432,0.6432,7.1618,0.2683,0.1239
4439,31239.564,7.3584,5.9074,0.0460,0.0528,0.1465,6.3517,0.2677,0.1260
4440,31246.002,6.4389,7.1172,0.0512,0.0562,0.4026,7.7955,0.2673,0.1260
4441,31253.875,7.8726,5.2351,0.0437,0.0615,0.3186,5.8306,0.2666,0.1239
4442,31259.866,5.9911,7.1997,0.0363,0.0443,0.1026,7.5158,0.2654,0.1239
4443,31267.445,7.5786,6.6205,0.0358,0.0474,0.1051,6.9419,0.2660,0.1249
4444,31274.475,7.0297,5.6772,0.0562,0.0458,0.1899,6.1286,0.2660,0.1249
4445,31280.791,6.3164,7.3533,0.0368,0.0441,0.1050,7.6722,0.2664,0.1249
4446,31288.550,7.7590,5.6136,0.0547,0.0507,0.1442,6.0471,0.2657,0.1239
4447,31294.686,6.1358,5.4497,0.0271,0.0343,0.4973,6.1566,0.2640,0.1249
4448,31301.197,6.5109,5.9938,0.0599,0.0573,0.6547,7.1517,0.2636,0.1239
4449,31308.487,7.2901,7.3593,0.0355,0.1209,0.2453,7.9832,0.2665,0.1239
4450,31316.570,8.0829,5.4866,0.0356,0.1379,0.3503,6.2354,0.2641,0.3707
4451,31322.900,6.3304,5.9636,0.0373,0.0523,0.1239,6.3782,0.2655,0.1239
4452,31329.356,6.4557,7.5186,0.0346,0.0419,0.0993,7.8260,0.2629,0.1249
4453,31337.244,7.8885,5.6503,0.0381,0.0449,0.1145,5.9969,0.2630,0.1249
4454,31343.313,6.0690,6.2001,0.0371,0.0986,0.3149,6.8324,0.2609,0.1239
4455,31350.473,7.1594,6.0061,0.1030,0.0527,0.1509,6.5067,0.2616,0.1249
4456,31357.218,6.7449,7.2403,0.0376,0.0453,0.1316,7.5904,0.2672,0.1239
4457,31364.961,7.7432,5.5146,0.0399,0.0419,0.2021,5.9604,0.2629,0.1229
4458,31371.086,6.1252,5.9313,0.3086,0.0448,0.5819,7.0120,0.2644,0.1229
4459,31378.223,7.1373,5.8723,0.0726,0.0409,0.5636,6.7431,0.2656,0.1229
4460,31385.038,6.8150,6.0301,0.1049,0.0444,0.3031,6.7522,0.2652,0.3738
4461,31391.873,6.8349,7.2736,0.0390,0.0466,0.1139,7.6132,0.2632,0.1239
4462,31399.556,7.6828,5.5775,0.1138,0.0622,0.2968,6.1802,0.2604,0.1219
4463,31405.839,6.2834,5.7767,0.0318,0.0889,0.7445,6.8636,0.2622,0.1219
4464,31412.763,6.9233,5.8048,0.0737,0.0462,0.4184,6.7446,0.2620,0.1239
4465,31419.580,6.8170,7.0028,0.0513,0.0620,0.1443,7.4848,0.2604,0.1219
4466,31427.192,7.6128,5.3839,0.1284,0.0419,0.5772,6.3046,0.2624,0.1239
4467,31433.575,6.3829,7.0289,0.0496,0.0750,0.1074,7.4346,0.2604,0.1208
4468,31441.078,7.5025,5.5405,0.1044,0.0446,0.4185,6.2470,0.2612,0.1239
4469,31447.411,6.3331,7.3115,0.0411,0.0627,0.1145,7.6875,0.2611,0.1219
4470,31455.166,7.7553,5.6226,0.0458,0.0605,0.2011,6.1554,0.2623,0.1229
4471,31461.411,6.2444,7.3610,0.0443,0.0476,0.1044,7.6899,0.2603,0.1208
4472,31469.162,7.7514,5.1853,0.0434,0.0800,0.2448,5.8818,0.2601,0.1219
4473,31475.126,5.9636,5.9251,0.0395,0.1873,0.3122,6.7152,0.2590,0.1208
4474,31481.911,6.7849,7.0967,0.0528,0.0510,0.1132,7.4839,0.2593,0.1219
4475,31489.474,7.5633,5.5079,0.0799,0.0552,0.5838,6.4001,0.2591,0.1219
4476,31495.934,6.4603,6.0398,0.0802,0.0554,0.3480,6.8081,0.2577,0.1208
4477,31502.812,6.8784,7.2457,0.0348,0.0432,0.1076,7.5527,0.2577,0.1208
4478,31510.425,7.6128,6.8790,0.0584,0.0420,0.0966,7.2012,0.2582,0.1219
4479,31517.682,7.2563,5.4306,0.0317,0.0408,0.4759,6.1206,0.2558,0.1198
4480,31523.917,6.2355,6.1814,0.0711,0.0378,0.5262,6.9524,0.2553,0.1198
4481,31530.943,7.0264,7.1989,0.0384,0.0474,0.1115,7.5214,0.2564,0.1208
4482,31538.529,7.5852,5.6149,0.0343,0.0503,0.1276,6.0035,0.2564,0.1208
4483,31544.605,6.0763,6.0716,0.0654,0.0665,0.3315,6.7298,0.2550,0.1198
4484,31551.452,6.8473,15.2649,0.0557,0.0540,0.1190,15.6463,0.2563,0.1198
4485,31567.176,15.7241,5.5057,0.0400,0.0549,0.1260,5.8783,0.2560,0.1208
4486,31573.128,5.9517,5.5683,0.0347,0.0474,0.1300,5.9125,0.2537,0.1198
4487,31579.103,5.9745,7.5990,0.0343,0.0406,0.0970,7.9023,0.2558,0.1208
4488,31587.064,7.9611,5.6548,0.0646,0.0415,0.1155,6.0235,0.2575,0.1208
4489,31593.149,6.0853,7.6348,0.0360,0.0440,0.0994,7.9552,0.2570,0.1198
4490,31601.163,8.0139,5.5625,0.0404,0.0409,0.1334,5.9166,0.2597,0.1188
4491,31607.218,6.0555,7.0824,0.0596,0.0412,0.0959,7.4212,0.2565,0.1198
4492,31614.695,7.4767,5.0564,0.0227,0.0423,0.6485,5.9329,0.2562,0.1188
4493,31620.710,6.0151,7.1320,0.0604,0.0555,0.1209,7.5644,0.2556,0.1198
4494,31628.381,7.6708,5.4062,0.0315,0.0354,0.3635,6.0439,0.2554,0.1188
4495,31634.486,6.1047,7.2943,0.0589,0.0408,0.1302,7.6955,0.2557,0.1188
4496,31642.256,7.7704,5.5370,0.0486,0.0352,0.3593,6.1153,0.2561,0.1198
4497,31648.441,6.1853,7.8369,0.0498,0.0506,0.1463,8.2719,0.2555,0.1198
4498,31656.786,8.3450,5.5567,0.0668,0.0391,0.1526,5.9968,0.2559,0.1198
4499,31662.869,6.0822,5.4899,0.0751,0.0517,0.3914,6.1347,0.2668,0.1188
4500,31669.059,6.1906,7.2241,0.0486,0.0446,0.1782,7.6738,0.2570,0.1208
4501,31676.798,7.7391,5.5753,0.0295,0.0344,0.6715,6.4444,0.2561,0.1198
4502,31683.318,6.5200,6.0013,0.0303,0.0326,0.5449,6.7436,0.2550,0.1208
4503,31690.113,6.7951,7.1731,0.0460,0.0399,0.1063,7.5357,0.2551,0.1208
4504,31697.706,7.5923,5.5943,0.0252,0.0413,0.0955,6.1627,0.2696,0.1208
4505,31703.923,6.2175,7.8768,0.0472,0.0495,0.1171,8.2369,0.2559,0.1198
4506,31712.219,8.2959,4.8655,0.0314,0.0396,0.1213,5.3527,0.2577,0.1219
4507,31717.661,5.4418,6.9086,0.2026,0.0500,0.1799,7.5024,0.2539,0.1208
4508,31725.266,7.6048,7.3090,0.0378,0.0415,0.1132,7.6439,0.2570,0.1208
4509,31732.974,7.7082,5.6263,0.0328,0.0619,0.1470,6.0309,0.2585,0.1219
4510,31739.088,6.1136,7.5350,0.0452,0.0403,0.0973,7.8530,0.2548,0.1208
4511,31747.000,7.9125,5.4759,0.0616,0.0401,0.1169,5.8943,0.2563,0.1208
4512,31752.957,5.9566,7.5031,0.0307,0.0412,0.1112,7.8250,0.2571,0.1208
4513,31760.840,7.8830,5.6296,0.0357,0.0466,0.1180,6.0116,0.2574,0.1198
4514,31766.922,6.0827,7.5834,0.0344,0.0411,0.1133,7.9107,0.2588,0.1208
4515,31774.894,7.9720,5.5755,0.0382,0.0466,0.1330,5.9889,0.2599,0.1208
4516,31780.945,6.0508,6.2124,0.0651,0.0756,0.1277,6.6507,0.2572,0.1208
4517,31787.659,6.7135,5.8588,0.0266,0.0313,0.4036,6.4605,0.2667,0.1208
4518,31794.170,6.5118,6.2935,0.0328,0.0345,0.4724,7.0443,0.2617,0.1208
4519,31801.278,7.1080,7.2894,0.1036,0.0425,0.1018,7.6850,0.2619,0.1208
4520,31809.019,7.7409,7.0295,0.0326,0.0405,0.1155,7.3706,0.2629,0.1229
4521,31816.449,7.4299,5.6073,0.0532,0.0463,0.1207,6.0015,0.2616,0.1219
4522,31822.517,6.0680,5.5640,0.1156,0.1002,0.5975,6.6335,0.2606,0.1219
4523,31829.255,6.7378,6.0196,0.0344,0.0875,0.2652,6.6291,0.2612,0.1219
4524,31835.982,6.7268,7.0864,0.0443,0.0498,0.1170,7.4672,0.2609,0.1219
4525,31843.562,7.5798,6.6049,0.0662,0.0630,0.5354,7.4511,0.2614,0.1219
4526,31853.299,9.7374,3.3843,0.0465,0.0465,0.1219,3.7613,0.2618,0.1208
4527,31857.135,3.8358,7.5653,0.0332,0.0418,0.0952,7.8559,0.2614,0.1208
4528,31865.050,7.9155,5.6287,0.0359,0.0416,0.1222,5.9669,0.2603,0.1219
4529,31871.087,6.0370,7.5620,0.0316,0.0388,0.0973,7.8704,0.2588,0.1208
4530,31879.017,7.9299,5.6589,0.0364,0.0526,0.1254,6.0024,0.2597,0.1208
4531,31885.091,6.0741,5.6148,0.0272,0.0323,0.4171,6.1929,0.2587,0.1208
4532,31891.338,6.2467,6.3689,0.0336,0.0912,0.4715,7.1389,0.2596,0.1208
4533,31898.538,7.1996,6.2301,0.0528,0.0615,0.3368,6.8206,0.2571,0.1208
4534,31905.430,6.8923,6.9276,0.0528,0.0708,0.1750,7.4201,0.2574,0.1198
4535,31913.429,7.9994,5.8340,0.1655,0.0625,0.1406,6.7303,0.2588,0.1219
4536,31920.288,6.8588,5.3760,0.0325,0.1490,0.2070,6.0117,0.2629,0.1208
4537,31926.429,6.1411,7.1887,0.0424,0.1850,0.1351,7.8786,0.2566,0.1208
4538,31934.400,7.9711,5.2246,0.0426,0.0406,0.1340,5.6039,0.2577,0.1208
4539,31940.081,5.6811,7.5306,0.0603,0.0544,0.1418,7.9830,0.2569,0.1208
4540,31948.139,8.0575,6.0885,0.1281,0.0681,0.1276,6.6158,0.2545,0.1208
4541,31954.836,6.6969,5.9419,0.2767,0.0780,0.1753,7.0033,0.2512,0.1188
4542,31961.928,7.0927,6.5140,0.0396,0.0474,0.1034,6.8466,0.2500,0.1198
4543,31968.839,6.9101,5.9006,0.0394,0.0413,0.1241,6.2510,0.2501,0.1198
4544,31975.167,6.3286,7.5654,0.0372,0.0447,0.0987,7.8964,0.2491,0.1198
4545,31983.118,7.9508,5.6168,0.0337,0.0422,0.1228,5.9752,0.2513,0.1198
4546,31989.171,6.0525,5.6762,0.0415,0.4547,0.2847,6.8151,0.2493,0.1188
4547,31996.062,6.8916,5.7393,0.0400,0.0396,0.1603,6.1683,0.2503,0.1198
4548,32002.291,6.2289,7.5279,0.0752,0.0431,0.1050,7.8801,0.2495,0.1208
4549,32010.222,7.9308,6.1034,0.0305,0.0497,0.1061,6.4233,0.2488,0.1208
4550,32016.723,6.5016,5.5455,0.0407,0.0332,0.4254,6.1597,0.2514,0.1198
4551,32023.059,6.3359,7.5394,0.0519,0.0622,0.5058,8.3439,0.2532,0.1198
4552,32031.473,8.4135,5.9666,0.0410,0.1275,0.1411,6.4473,0.2532,0.1198
4553,32037.977,6.5045,5.4727,0.0279,0.0626,0.2387,5.9187,0.2526,0.1188
4554,32043.947,5.9700,7.6055,0.0274,0.0339,0.0986,7.8919,0.2519,0.1188
4555,32051.890,7.9425,5.5169,0.0262,0.0291,0.2286,5.9076,0.2508,0.1188
4556,32057.848,5.9578,7.5265,0.0270,0.0327,0.0807,7.8149,0.2509,0.1188
4557,32065.708,7.8600,5.7354,0.0294,0.0322,0.0994,6.0181,0.2516,0.1188
