# start_unix_ms 1790235912046
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2013,7028.010,1.0165,0.0000,0.0185,5.0211,0.1994,5.4280,0.5911,0.0870
2014,7033.635,5.6255,0.0000,0.0486,0.8462,0.2226,1.3735,0.1722,0.0881
2015,7035.093,1.4581,0.0000,0.0330,4.9317,0.1814,5.3120,0.5877,0.0881
2016,7040.505,5.4119,0.0000,0.0447,0.8660,0.0899,1.1333,0.1787,0.0891
2017,7041.911,1.4055,0.0000,0.0531,5.0977,0.1519,5.4725,0.5865,0.0881
2018,7047.601,5.6905,0.0000,0.0545,0.7530,0.1414,1.1294,0.7673,0.0901
2019,7048.838,1.2365,0.0000,0.0250,5.2529,0.1354,5.5565,0.1754,0.0881
2020,7054.449,5.6107,0.0000,0.0227,0.9979,0.0736,1.2165,0.1713,0.0881
2021,7055.721,1.2730,0.0000,0.0194,5.4529,0.2055,5.7913,0.5907,0.0901
2022,7061.621,5.8992,0.0000,0.0323,0.8005,0.0588,1.0272,0.4685,0.0891
2023,7062.690,1.0692,0.0000,0.0143,5.1539,0.1862,5.4585,0.1703,0.0891
2024,7068.205,5.5152,0.0000,0.0400,0.9031,0.0725,1.1509,0.5545,0.0870
2025,7069.403,1.1976,0.0000,0.0164,5.6353,0.1820,5.9845,0.1689,0.0870
2026,7075.453,6.0500,0.0000,0.0273,1.0132,0.0653,1.2354,0.7658,0.0891
2027,7076.736,1.2834,0.0000,0.0169,5.1057,0.1246,5.3621,0.5876,0.0891
2028,7082.156,5.4203,0.0000,0.0347,0.9915,0.0821,1.2257,0.5636,0.0870
2029,7083.431,1.2750,0.0000,0.0186,5.3483,0.2027,5.7409,0.1700,0.0881
2030,7089.526,6.0944,0.0000,0.0517,0.6050,0.1384,1.2018,0.7647,0.0881
2031,7090.783,1.2567,0.0000,0.0234,4.8554,0.1065,5.1188,0.5858,0.0881
2032,7095.982,5.1999,0.0000,0.0349,0.9559,0.0777,1.2227,0.1709,0.0870
2033,7097.257,1.2746,0.0000,0.0172,5.6025,0.1071,5.8784,0.1688,0.0860
2034,7103.190,5.9329,0.0000,0.0263,0.9532,0.0955,1.2139,0.7625,0.0870
2035,7104.459,1.2690,0.0000,0.0225,5.0589,0.2632,5.5531,0.5842,0.0850
2036,7110.074,5.6151,0.0000,0.0246,0.8512,0.0578,1.1046,0.7612,0.0870
2037,7111.223,1.1488,0.0000,0.0143,5.2497,0.1319,5.5844,0.5803,0.0840
2038,7116.888,5.6650,0.0000,0.0408,0.9323,0.0759,1.1795,0.7613,0.0850
2039,7118.115,1.2274,0.0000,0.0188,5.3203,0.2950,5.7511,0.5790,0.0840
2040,7123.924,5.8088,0.0000,0.0258,0.8051,0.0869,1.0492,0.7596,0.0850
2041,7125.027,1.1034,0.0000,0.0192,5.4970,0.1035,5.8094,0.5788,0.0850
2042,7130.910,5.8825,0.0000,0.0219,0.8828,0.0698,1.1440,0.1611,0.0850
2043,7132.097,1.1869,0.0000,0.0175,5.3349,0.2029,5.7003,0.5786,0.0860
2044,7138.035,5.9387,0.0000,0.0447,0.6717,0.0650,0.9739,0.4540,0.0840
2045,7139.094,1.0588,0.0000,0.0289,5.0681,0.0972,5.3533,0.1602,0.0829
2046,7144.508,5.4140,0.0000,0.0283,0.8630,0.1018,1.2376,0.1643,0.0840
2047,7145.955,1.4470,0.0000,0.0399,5.2015,0.1545,5.6473,0.5785,0.0829
2048,7151.713,5.7574,0.0000,0.0298,0.7892,0.0770,1.1376,0.7561,0.0840
2049,7152.989,1.2766,0.0000,0.0185,5.2732,0.1977,5.6204,0.1611,0.0840
2050,7158.793,5.8041,0.0000,0.1516,0.5366,0.0685,1.0175,0.1620,0.0840
2051,7159.855,1.0616,0.0000,0.0172,5.2354,0.4151,5.7900,0.5780,0.0860
2052,7165.726,5.8710,0.0000,0.0688,0.5949,0.0598,0.8647,0.1610,0.0829
2053,7166.636,0.9096,0.0000,0.0243,5.4408,0.1777,5.7618,0.1591,0.0850
2054,7172.509,5.8732,0.0000,0.0566,0.7403,0.0788,1.1818,0.1617,0.0840
2055,7173.738,1.2293,0.0000,0.0188,5.1645,0.1052,5.4241,0.5777,0.0840
2056,7179.218,5.4802,0.0000,0.0442,0.8016,0.1018,1.2232,0.1643,0.0840
2057,7180.509,1.2905,0.0000,0.0276,5.6053,0.1044,5.8613,0.5792,0.0840
2058,7186.431,5.9217,0.0000,0.0216,1.0957,0.0788,1.3218,0.1636,0.0860
2059,7187.805,1.3748,0.0000,0.0194,4.9951,0.2819,5.4724,0.5788,0.0870
2060,7193.467,5.6614,0.0000,0.0318,0.7076,0.0787,0.9587,0.5593,0.0850
2061,7194.483,1.0158,0.0000,0.0183,5.2211,0.1314,5.5163,0.1656,0.0860
2062,7200.209,5.7267,0.0000,0.0281,0.7563,0.0931,1.1127,0.1665,0.0870
2063,7201.374,1.1648,0.0000,0.0212,5.1609,0.1687,5.4715,0.5815,0.0860
2064,7206.918,5.5439,0.0000,0.0711,0.8506,0.1301,1.2607,0.1695,0.0860
2065,7208.243,1.3247,0.0000,0.0213,5.4741,0.2534,6.1592,0.5857,0.0870
2066,7214.539,6.2963,0.0000,0.0428,0.0875,0.1261,0.6220,0.1712,0.0881
2067,7215.331,0.7918,0.0000,0.0542,5.3781,0.1674,5.9570,0.5861,0.0870
2068,7221.470,6.1398,0.0000,0.1358,0.4525,0.0802,0.8854,0.1694,0.0860
2069,7222.418,0.9472,0.0000,0.0209,5.6699,0.1405,6.0918,0.1675,0.0870
2070,7228.603,6.1850,0.0000,0.0891,0.8092,0.0787,1.1634,0.1699,0.0860
2071,7229.834,1.2312,0.0000,0.0249,4.9842,0.2159,5.4491,0.1683,0.0881
2072,7235.406,5.5724,0.0000,0.0443,0.8338,0.1178,1.2297,0.4628,0.0860
2073,7236.710,1.3034,0.0000,0.0252,4.8894,0.2412,5.3081,0.1701,0.0870
2074,7242.115,5.4053,0.0000,0.0546,0.6962,0.0966,1.1075,0.1707,0.0860
2075,7243.552,1.4374,0.0000,0.0399,4.8864,0.1450,5.4684,0.5875,0.0870
2076,7249.139,5.5865,0.0000,0.0585,0.9168,0.0686,1.2250,0.4635,0.0860
2077,7250.416,1.2773,0.0000,0.0183,5.2909,0.1464,5.6037,0.1668,0.0860
2078,7256.113,5.6973,0.0000,0.0338,0.9847,0.0823,1.2738,0.1705,0.0870
2079,7257.442,1.3283,0.0000,0.0187,4.9495,0.1327,5.2371,0.5854,0.0891
2080,7262.794,5.3523,0.0000,0.0437,0.8812,0.0732,1.1327,0.5625,0.0870
2081,7264.115,1.3205,0.0000,0.0453,6.8310,0.1356,7.2093,0.1671,0.0870
2082,7271.403,7.2886,0.0000,0.0621,0.8996,0.0712,1.2172,0.7666,0.0881
2083,7272.671,1.2674,0.0000,0.0165,3.6173,0.3012,4.0932,0.1679,0.0870
2084,7276.876,4.2056,0.0000,0.0367,1.3101,0.1041,1.7109,0.5704,0.0860
2085,7278.909,2.0333,0.0000,0.0433,4.4259,0.1477,4.8670,0.1674,0.0881
2086,7284.286,5.3765,0.0000,0.0469,0.3818,0.0818,0.6904,0.1704,0.0870
2087,7285.035,0.7488,0.0000,0.0167,5.3707,0.2809,5.8731,0.1661,0.0881
2088,7291.060,6.0251,0.0000,0.0602,0.6341,0.1082,1.0591,0.1686,0.0870
2089,7292.176,1.1159,0.0000,0.0203,4.7487,0.1609,5.0604,0.1668,0.0860
2090,7297.402,5.2259,0.0000,0.0383,0.8421,0.0680,1.0889,0.1684,0.0870
2091,7298.544,1.1421,0.0000,0.0146,5.7109,0.1854,6.0617,0.5839,0.0870
2092,7304.757,6.2137,0.0000,0.0408,0.7683,0.1007,1.1410,0.1681,0.0881
2093,7305.993,1.2353,0.0000,0.0232,5.0606,0.2221,5.4891,0.5827,0.0870
2094,7311.635,5.6425,0.0000,0.0453,0.7037,0.0718,1.0451,0.5694,0.0870
2095,7312.738,1.1025,0.0000,0.0201,5.0100,0.1153,5.2674,0.1683,0.0881
2096,7318.068,5.3299,0.0000,0.0235,1.0450,0.0740,1.2601,0.5619,0.0870
2097,7319.380,1.3124,0.0000,0.0161,5.4889,0.1593,5.8150,0.1660,0.0881
2098,7325.296,5.9161,0.0000,0.0349,0.9904,0.0769,1.2946,0.7645,0.0881
2099,7326.642,1.3459,0.0000,0.0225,5.1617,0.2137,5.5044,0.1672,0.0860
2100,7332.318,5.6758,0.0000,0.1611,0.7529,0.1234,1.2350,0.1699,0.0881
2101,7333.637,1.3194,0.0000,0.0381,5.0714,0.3318,5.5869,0.5849,0.0870
2102,7339.439,5.8014,0.0000,0.0416,0.5861,0.1155,0.9270,0.4621,0.0870
2103,7340.454,1.0149,0.0000,0.0348,4.9076,0.0951,5.3454,0.1670,0.0870
2104,7345.852,5.3984,0.0000,0.0328,1.0478,0.1417,1.4134,0.1676,0.0870
2105,7347.368,1.5160,0.0000,0.0357,5.1073,0.1549,5.4993,0.1680,0.0870
2106,7352.937,5.5690,0.0000,0.1027,0.9050,0.0858,1.2615,0.7620,0.0881
2107,7354.248,1.3109,0.0000,0.0175,5.2874,0.1711,5.5869,0.5883,0.0881
2108,7359.922,5.6743,0.0000,0.0602,0.7376,0.0796,1.1482,0.1675,0.0881
2109,7361.176,1.2534,0.0000,0.0263,5.4357,0.3380,5.9070,0.5844,0.0881
2110,7367.212,6.0360,0.0000,0.0347,0.5440,0.0520,0.9233,0.1686,0.0870
2111,7368.364,1.1522,0.0000,0.0252,5.4206,0.1772,5.7491,0.5846,0.0881
2112,7374.178,5.8144,0.0000,0.0659,0.7088,0.0796,1.1014,0.1652,0.0881
2113,7375.326,1.1475,0.0000,0.0259,5.3019,0.1848,5.6355,0.1665,0.0881
2114,7381.104,5.7781,0.0000,0.0377,0.7719,0.0777,1.0817,0.4583,0.0870
2115,7382.268,1.1646,0.0000,0.0457,5.2601,0.1159,5.5598,0.1666,0.0870
2116,7387.907,5.6382,0.0000,0.0257,0.8663,0.0893,1.2479,0.1704,0.0870
2117,7389.210,1.3038,0.0000,0.0201,5.0566,0.1906,5.4908,0.5827,0.0860
2118,7394.772,5.5618,0.0000,0.0244,0.8380,0.1141,1.2225,0.1653,0.0870
2119,7396.054,1.2817,0.0000,0.0207,5.1270,0.1250,5.3895,0.5849,0.0870
2120,7401.809,5.7548,0.0000,0.0320,0.6242,0.0649,0.8767,0.4599,0.0860
2121,7402.761,0.9519,0.0000,0.0139,5.4122,0.2036,5.7422,0.1643,0.0860
2122,7408.651,5.8906,0.0000,0.0631,0.7127,0.0577,1.0445,0.1649,0.0850
2123,7409.738,1.0866,0.0000,0.0136,5.3935,0.1415,5.6579,0.5787,0.0850
2124,7415.452,5.7146,0.0000,0.0275,0.9494,0.0956,1.2165,0.4546,0.0840
2125,7416.725,1.2724,0.0000,0.0188,5.3562,0.1394,5.7265,0.1573,0.0840
2126,7422.508,5.7833,0.0000,0.0234,0.8685,0.0719,1.1579,0.5776,0.0840
2127,7423.715,1.2065,0.0000,0.0170,5.3288,0.2332,5.6904,0.5770,0.0850
2128,7429.517,5.8021,0.0000,0.0280,0.9101,0.0911,1.1923,0.4479,0.0840
2129,7430.756,1.2394,0.0000,0.0178,5.2372,0.1691,5.5710,0.1573,0.0829
2130,7436.442,5.6863,0.0000,0.0541,0.8084,0.0598,1.0862,0.1576,0.0829
2131,7437.576,1.1332,0.0000,0.0152,5.3694,0.1082,5.6068,0.1566,0.0829
2132,7443.242,5.6664,0.0000,0.0306,0.9698,0.0905,1.2783,0.4490,0.0819
2133,7444.573,1.3307,0.0000,0.0236,5.4834,0.1352,5.8103,0.1548,0.0829
2134,7450.565,5.9923,0.0000,0.0830,0.6110,0.0675,0.9653,0.7504,0.0840
2135,7451.578,1.0128,0.0000,0.0173,5.3388,0.1521,5.7173,0.5740,0.0829
2136,7457.379,5.8014,0.0000,0.0387,0.7588,0.0695,1.0515,0.4463,0.0829
2137,7458.475,1.0963,0.0000,0.0192,5.4207,0.1299,5.7098,0.1529,0.0840
2138,7464.304,5.8288,0.0000,0.0663,0.8330,0.0693,1.1182,0.4509,0.0819
2139,7465.471,1.1667,0.0000,0.0185,5.1748,0.2548,5.5683,0.1534,0.0829
2140,7471.142,5.6711,0.0000,0.0807,0.7257,0.2010,1.2804,0.4442,0.0819
2141,7472.528,1.3862,0.0000,0.0859,5.0657,0.1144,5.4785,0.1524,0.0829
2142,7478.160,5.6313,0.0000,0.1048,0.8962,0.0821,1.2260,0.1560,0.0840
2143,7479.445,1.2859,0.0000,0.0239,4.8778,0.1167,5.1317,0.1557,0.0840
2144,7484.648,5.2023,0.0000,0.0207,0.9571,0.0828,1.2170,0.7562,0.0829
2145,7485.944,1.2963,0.0000,0.0233,5.7965,0.1842,6.3548,0.5688,0.0840
2146,7492.419,6.4747,0.0000,0.0517,0.7995,0.0872,1.2086,0.7509,0.0840
2147,7493.691,1.2720,0.0000,0.0189,4.7899,0.1871,5.1202,0.1540,0.0829
2148,7498.891,5.2002,0.0000,0.0241,0.6524,0.0496,0.8399,0.5609,0.0829
2149,7499.833,0.9421,0.0000,0.0250,5.2854,0.1254,5.5368,0.1559,0.0840
2150,7505.447,5.6136,0.0000,0.0221,0.9418,0.0685,1.1567,0.3586,0.0829
2151,7506.650,1.2034,0.0000,0.0192,5.5336,0.0832,5.8014,0.5826,0.0850
2152,7512.513,5.8633,0.0000,0.0336,0.4706,0.0638,0.7067,0.7553,0.0850
2153,7513.394,0.8806,0.0000,0.0541,5.4441,0.2009,5.9598,0.5772,0.0840
2154,7519.441,6.0469,0.0000,0.0824,0.7141,0.0788,1.1797,0.6702,0.0829
2155,7520.684,1.2433,0.0000,0.0233,5.7886,0.1268,6.0658,0.1630,0.0850
2156,7526.843,6.1590,0.0000,0.0378,0.8713,0.0912,1.1997,0.1628,0.0850
2157,7528.104,1.2610,0.0000,0.0234,4.7302,0.1080,5.0172,0.5829,0.0850
2158,7533.258,5.1533,0.0000,0.0867,0.8505,0.0861,1.1592,0.4564,0.0840
2159,7534.481,1.2231,0.0000,0.0167,5.7250,0.1280,5.9880,0.1642,0.0860
2160,7540.542,6.0614,0.0000,0.0249,0.9922,0.0799,1.2177,0.7627,0.0860
2161,7541.809,1.2672,0.0000,0.0178,5.1860,0.1477,5.4712,0.5826,0.0860
2162,7547.410,5.6005,0.0000,0.1123,0.8890,0.0764,1.2101,0.7612,0.0870
2163,7548.675,1.2648,0.0000,0.0184,5.2801,0.0986,5.5177,0.1651,0.0860
2164,7554.307,5.6321,0.0000,0.0664,0.8517,0.0797,1.1499,0.7609,0.0870
2165,7555.521,1.2146,0.0000,0.0149,5.5384,0.2015,5.9191,0.1653,0.0860
2166,7561.631,6.1097,0.0000,0.0290,0.7429,0.1239,1.0308,0.7611,0.0870
2167,7562.730,1.0993,0.0000,0.0529,6.8607,0.1086,7.1934,0.1644,0.0860
2168,7570.031,7.3006,0.0000,0.0342,0.7538,0.0714,1.0394,0.1644,0.0870
2169,7571.123,1.0923,0.0000,0.0152,4.6543,0.1905,5.0066,0.5798,0.0860
2170,7576.356,5.2326,0.0000,0.0426,0.5557,0.0817,0.8445,0.4664,0.0850
2171,7577.259,0.9035,0.0000,0.0189,4.4662,0.1145,4.7455,0.1632,0.0860
2172,7582.080,4.8205,0.0000,0.0407,0.4681,0.0665,0.7893,0.1650,0.0850
2173,7582.913,0.8336,0.0000,0.0238,5.6334,0.1777,5.9656,0.1628,0.0860
2174,7588.971,6.0579,0.0000,0.0256,0.8398,0.0728,1.1506,0.6756,0.0860
2175,7590.181,1.2097,0.0000,0.0221,5.4335,0.3191,5.8969,0.1651,0.0850
2176,7596.153,5.9718,0.0000,0.0353,0.7194,0.0767,1.0007,0.1684,0.0870
2177,7597.225,1.0727,0.0000,0.0313,5.2107,0.2724,5.6391,0.5786,0.0850
2178,7602.991,5.7654,0.0000,0.0545,0.6803,0.0844,1.0200,0.1645,0.0860
2179,7604.061,1.0704,0.0000,0.0234,5.5998,0.1506,5.8966,0.5810,0.0850
2180,7610.230,6.1693,0.0000,0.0341,0.4481,0.0838,0.8668,0.1639,0.0860
2181,7611.172,0.9414,0.0000,0.0170,5.2631,0.1734,5.5881,0.5805,0.0860
2182,7616.823,5.6509,0.0000,0.0261,0.3309,0.0632,0.5413,0.1627,0.0850
2183,7617.406,0.5828,0.0000,0.0178,6.0513,0.1888,6.3708,0.1625,0.0860
2184,7623.855,6.4491,0.0000,0.0217,0.9086,0.0667,1.1149,0.6749,0.0860
2185,7625.016,1.1611,0.0000,0.0174,5.5337,0.1070,5.7970,0.1628,0.0850
2186,7631.026,6.0105,0.0000,0.0694,0.5523,0.0849,0.8948,0.7589,0.0860
2187,7631.972,0.9462,0.0000,0.0155,5.3393,0.0864,5.5609,0.5803,0.0860
2188,7637.587,5.6142,0.0000,0.0439,0.8822,0.0907,1.2269,0.1653,0.0850
2189,7638.888,1.3010,0.0000,0.0257,5.4097,0.2667,5.8253,0.1616,0.0850
2190,7644.887,5.9988,0.0000,0.0283,0.8468,0.1034,1.1393,0.7599,0.0850
2191,7646.086,1.1990,0.0000,0.0217,5.0286,0.1797,5.3839,0.1641,0.0860
2192,7651.667,5.5813,0.0000,0.0267,0.8770,0.0628,1.0905,0.4621,0.0850
2193,7652.802,1.1348,0.0000,0.0157,5.2709,0.0962,5.4938,0.1617,0.0850
2194,7658.346,5.5441,0.0000,0.1537,0.8019,0.0767,1.2742,0.1620,0.0850
2195,7659.677,1.3310,0.0000,0.0199,5.5552,0.1257,5.8327,0.5778,0.0850
2196,7665.643,5.9663,0.0000,0.1046,0.9411,0.0750,1.2770,0.1603,0.0850
2197,7666.970,1.3266,0.0000,0.0180,5.2217,0.2274,5.5735,0.5783,0.0850
2198,7672.608,5.6383,0.0000,0.0858,0.7570,0.1215,1.1152,0.1612,0.0850
2199,7673.768,1.1606,0.0000,0.0198,5.2771,0.1367,5.6901,0.5777,0.0850
2200,7679.581,5.8122,0.0000,0.0289,0.6713,0.0537,0.9876,0.4554,0.0850
2201,7680.612,1.0315,0.0000,0.0170,5.4286,0.1893,5.7441,0.1606,0.0850
2202,7686.485,5.8727,0.0000,0.0558,0.7874,0.0717,1.1237,0.4523,0.0850
2203,7687.719,1.2341,0.0000,0.0228,5.3335,0.1845,5.7545,0.1592,0.0860
2204,7693.596,5.8767,0.0000,0.0627,0.7250,0.0742,1.1527,0.1631,0.0850
2205,7694.811,1.2152,0.0000,0.0195,4.8919,0.1076,5.1500,0.5768,0.0850
2206,7700.091,5.2797,0.0000,0.0552,0.7377,0.0844,1.2027,0.4627,0.0850
2207,7701.347,1.2567,0.0000,0.0196,5.2782,0.1144,5.5234,0.1608,0.0840
2208,7706.935,5.5874,0.0000,0.0742,0.9126,0.0647,1.2422,0.1643,0.0850
2209,7708.231,1.2962,0.0000,0.0183,5.4240,0.1787,5.7435,0.5765,0.0850
2210,7714.057,5.8266,0.0000,0.0245,0.9157,0.0736,1.1713,0.7552,0.0850
2211,7715.277,1.2197,0.0000,0.0169,5.3029,0.1918,5.6997,0.5729,0.0829
2212,7721.040,5.7632,0.0000,0.0248,0.8446,0.0687,1.1600,0.7540,0.0840
2213,7722.244,1.2039,0.0000,0.0165,5.0599,0.1250,5.2941,0.5724,0.0840
2214,7727.619,5.3743,0.0000,0.0225,0.9933,0.0986,1.2429,0.4634,0.0829
2215,7728.951,1.3323,0.0000,0.0238,5.4640,0.1847,5.8579,0.1540,0.0829
2216,7735.094,6.1434,0.0000,0.0556,0.6507,0.0927,0.9815,0.7476,0.0829
2217,7736.128,1.0335,0.0000,0.0176,5.3450,0.1950,5.7004,0.5692,0.0819
2218,7741.983,5.8549,0.0000,0.0415,0.7035,0.0649,1.0512,0.1516,0.0819
2219,7743.086,1.1031,0.0000,0.0162,5.5308,0.1498,5.8007,0.5675,0.0819
2220,7748.955,5.8696,0.0000,0.0834,0.8844,0.0888,1.1880,0.4388,0.0809
2221,7750.194,1.2385,0.0000,0.0668,4.9571,0.1627,5.3196,0.1501,0.0819
2222,7755.590,5.3964,0.0000,0.0233,0.9037,0.1270,1.2754,0.7466,0.0809
2223,7756.922,1.3314,0.0000,0.0210,5.5148,0.1313,5.8296,0.1474,0.0809
2224,7762.808,5.8862,0.0000,0.0531,0.8627,0.0573,1.1287,0.7440,0.0819
2225,7763.981,1.1734,0.0000,0.0199,5.4008,0.1519,5.7195,0.5625,0.0809
2226,7769.918,5.9366,0.0000,0.0362,0.6222,0.1094,0.9726,0.7427,0.0819
2227,7770.939,1.0210,0.0000,0.0193,5.4215,0.1431,5.7061,0.1490,0.0819
2228,7776.867,5.9286,0.0000,0.0336,0.6047,0.0727,0.8523,0.4386,0.0799
2229,7777.764,0.8969,0.0000,0.0143,5.3081,0.1130,5.5914,0.1461,0.0809
2230,7783.485,5.7208,0.0000,0.0269,0.8218,0.0757,1.1616,0.4368,0.0799
2231,7784.700,1.2149,0.0000,0.0185,5.2108,0.1667,5.6025,0.1470,0.0799
2232,7790.405,5.7045,0.0000,0.0268,0.9019,0.1208,1.2262,0.1472,0.0819
2233,7791.691,1.2861,0.0000,0.0200,5.3261,0.3327,5.8509,0.5642,0.0809
2234,7797.680,5.9891,0.0000,0.0419,0.6785,0.1069,1.1447,0.1483,0.0819
2235,7798.876,1.1958,0.0000,0.0234,5.0670,0.1878,5.5401,0.5652,0.0799
2236,7804.471,5.5958,0.0000,0.1263,0.6937,0.0623,1.1020,0.1501,0.0809
2237,7805.620,1.1486,0.0000,0.0176,5.4138,0.2240,5.7623,0.1499,0.0819
2238,7811.439,5.8192,0.0000,0.0235,1.0203,0.0595,1.2196,0.4419,0.0819
2239,7812.703,1.2639,0.0000,0.0147,5.1032,0.1001,5.3184,0.1507,0.0819
2240,7818.118,5.4154,0.0000,0.0306,0.8918,0.0918,1.1831,0.1525,0.0819
2241,7819.500,1.3813,0.0000,0.0259,5.3100,0.1922,5.6696,0.1502,0.0819
2242,7825.242,5.7422,0.0000,0.0375,0.8749,0.0806,1.1637,0.7509,0.0840
2243,7826.455,1.2127,0.0000,0.0239,5.4977,0.0884,5.7145,0.1529,0.0840
2244,7832.251,5.7962,0.0000,0.0322,0.7646,0.0682,1.1797,0.1568,0.0829
2245,7833.482,1.2311,0.0000,0.0158,5.1362,0.1329,5.3877,0.5749,0.0850
2246,7838.924,5.4420,0.0000,0.0424,0.8920,0.0773,1.1793,0.4474,0.0829
2247,7840.157,1.2329,0.0000,0.0189,5.4140,0.1852,5.7522,0.1572,0.0840
2248,7845.972,5.8149,0.0000,0.0655,0.8612,0.0736,1.2350,0.7532,0.0840
2249,7847.255,1.2831,0.0000,0.0259,5.3914,0.2179,5.8092,0.1581,0.0829
2250,7853.146,5.8916,0.0000,0.0372,0.7638,0.0923,1.0916,0.1612,0.0840
2251,7854.293,1.1461,0.0000,0.0191,12.2443,0.1919,12.6590,0.5725,0.0840
2252,7867.317,13.0243,0.0000,0.1147,0.3799,0.0760,0.8920,0.4382,0.0840
2253,7868.266,0.9488,0.0000,0.0437,0.6904,0.0466,0.8962,0.1553,0.0840
2254,7869.191,0.9255,0.0000,0.0098,4.0200,0.1311,4.2627,0.1556,0.0850
2255,7873.557,4.3653,0.0000,0.0926,0.9308,0.0762,1.3673,0.3587,0.0829
2256,7874.990,1.4339,0.0000,0.0222,5.3894,0.1874,5.7463,0.5575,0.0840
2257,7880.945,5.9542,0.0000,0.0480,0.5727,0.0683,0.9429,0.1565,0.0840
2258,7882.066,1.1213,0.0000,0.0268,5.3110,0.1134,5.6229,0.1540,0.0840
2259,7887.811,5.7454,0.0000,0.0379,0.8488,0.0933,1.1751,0.4444,0.0840
2260,7889.069,1.2581,0.0000,0.0192,5.0371,0.2556,5.4889,0.1552,0.0829
2261,7894.732,5.6625,0.0000,0.0481,0.6803,0.1479,1.1028,0.1548,0.0829
2262,7896.096,1.3639,0.0000,0.0463,4.8306,0.1448,5.3970,0.5696,0.0829
2263,7901.635,5.5391,0.0000,0.0558,0.7073,0.0939,1.1007,0.1553,0.0840
2264,7902.792,1.1574,0.0000,0.0190,5.1905,0.0974,5.4320,0.1549,0.0840
2265,7908.300,5.5072,0.0000,0.0408,0.8462,0.1236,1.2904,0.4467,0.0840
2266,7909.699,1.3994,0.0000,0.0401,5.0762,0.2052,5.5846,0.1534,0.0829
2267,7915.501,5.8025,0.0000,0.0462,0.6989,0.1447,1.1182,0.1575,0.0850
2268,7916.730,1.2283,0.0000,0.0460,5.4396,0.1211,5.8742,0.1548,0.0840
2269,7922.707,5.9777,0.0000,0.0527,1.1641,0.0896,1.4486,0.1555,0.0840
2270,7924.272,1.5643,0.0000,0.0412,4.6049,0.2173,5.0883,0.3323,0.1116
2271,7929.479,5.2070,0.0000,0.0572,1.1631,0.1162,1.5896,0.7510,0.1106
2272,7931.152,1.6733,0.0000,0.0243,4.7469,0.1844,5.1004,0.7492,0.1137
2273,7936.398,5.2461,0.0000,0.0508,1.1497,0.1150,1.5638,0.7063,0.1116
2274,7938.060,1.6616,0.0000,0.0325,4.6733,0.2147,5.0874,0.3338,0.1137
2275,7943.223,5.1636,0.0000,0.0286,1.1146,0.1477,1.4544,0.6356,0.1116
2276,7944.766,1.5427,0.0000,0.0328,4.9085,0.1063,5.2441,0.3320,0.1106
2277,7950.082,5.3159,0.0000,0.0430,1.1214,0.0845,1.4705,0.9290,0.1137
2278,7951.619,1.5373,0.0000,0.0254,5.2319,0.1141,5.5007,0.7511,0.1116
2279,7957.195,5.5759,0.0000,0.0287,1.2344,0.0656,1.4528,0.7520,0.1116
2280,7958.700,1.5045,0.0000,0.0156,4.9283,0.1882,5.2576,0.7501,0.1116
2281,7964.060,5.3604,0.0000,0.0444,1.0646,0.1812,1.4435,0.7498,0.1106
2282,7965.621,1.5606,0.0000,0.0366,5.1939,0.0978,5.5365,0.7491,0.1116
2283,7971.236,5.6153,0.0000,0.0255,1.1235,0.1395,1.4705,0.9290,0.1137
2284,7972.773,1.5375,0.0000,0.0584,5.3981,0.2101,5.8435,0.3299,0.1126
2285,7978.812,6.0391,0.0000,0.1255,0.6078,0.0583,1.1843,0.6032,0.1116
2286,7980.056,1.2434,0.0000,0.0175,4.4886,0.2420,4.9169,0.3286,0.1137
2287,7985.218,5.1625,0.0000,0.0583,0.7219,0.0869,1.1417,0.3281,0.1116
2288,7986.431,1.2122,0.0000,0.0270,5.2857,0.1941,5.7074,0.3284,0.1137
2289,7992.283,5.8520,0.0000,0.0302,1.0272,0.0700,1.2740,0.3292,0.1116
2290,7993.611,1.3281,0.0000,0.0192,4.7781,0.2080,5.1692,0.3252,0.1116
2291,7998.890,5.2790,0.0000,0.0433,0.9901,0.1467,1.4367,0.3279,0.1116
2292,8000.410,1.5208,0.0000,0.0484,4.7524,0.1977,5.2420,0.3236,0.1116
2293,8005.742,5.3317,0.0000,0.0307,1.0231,0.0992,1.3148,0.3249,0.1116
2294,8007.145,1.4024,0.0000,0.0180,5.1343,0.1574,5.4571,0.3208,0.1116
2295,8012.738,5.5931,0.0000,0.0449,0.8803,0.0861,1.2877,0.9177,0.1157
2296,8014.090,1.3522,0.0000,0.0201,5.1291,0.1591,5.4553,0.7393,0.1116
2297,8019.884,5.7942,0.0000,0.0608,0.0814,0.1003,0.7562,0.3231,0.1126
2298,8020.975,1.0908,0.0000,0.0307,4.9672,0.1931,5.4196,0.7383,0.1126
2299,8026.471,5.4965,0.0000,0.0282,1.0730,0.0904,1.3335,0.3164,0.5294
2300,8027.951,1.4793,0.0000,0.0594,4.9484,0.1599,5.4122,0.3159,0.1116
2301,8033.474,5.5233,0.0000,0.0502,1.0276,0.1008,1.3897,0.9135,0.1137
