# start_unix_ms 1790235948897
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1499,10592.108,7.1743,6.3026,0.0300,0.0327,0.2381,6.7065,0.2674,0.1219
1500,10598.856,6.7487,6.6293,0.0277,0.0298,0.2426,7.0335,0.2696,0.1229
1501,10605.936,7.0798,14.9897,0.0401,0.0453,0.5295,15.7458,0.2687,0.1229
1502,10621.854,15.9184,5.8928,0.0332,0.0359,0.3598,6.4506,0.2697,0.1219
1503,10628.407,6.5522,4.7608,0.0235,0.0609,0.0925,5.0668,0.2702,0.1229
1504,10633.538,5.1310,7.6367,0.0354,0.0336,0.0900,7.9028,0.2701,0.1219
1505,10641.492,7.9547,6.2471,0.0232,0.0403,0.2356,6.7216,0.2676,0.1219
1506,10648.258,6.7656,5.4729,0.0511,0.0461,0.3713,6.0774,0.2716,0.1219
1507,10654.385,6.1270,6.6546,0.0310,0.0472,0.0920,6.9740,0.2698,0.1229
1508,10661.417,7.0320,7.3336,0.0601,0.0785,0.1524,7.8808,0.2669,0.1229
1509,10669.375,7.9580,5.4396,0.0346,0.0385,0.9019,6.5307,0.2688,0.1229
1510,10675.986,6.6113,6.1467,0.0362,0.0403,0.4078,6.7460,0.2698,0.1229
1511,10682.824,6.8373,6.9526,0.0575,0.0703,0.2048,7.5419,0.2683,0.1219
1512,10690.444,7.6204,5.3133,0.0331,0.0361,0.2184,5.7235,0.2701,0.1229
1513,10696.230,5.7858,7.6075,0.0383,0.0455,0.1241,7.9435,0.2671,0.1229
1514,10704.231,8.0017,5.5498,0.0536,0.0358,0.0914,5.8446,0.2707,0.1229
1515,10710.125,5.8939,7.6628,0.0359,0.0450,0.1019,7.9740,0.2662,0.1229
1516,10718.157,8.0315,5.6300,0.0342,0.0431,0.1121,5.9523,0.2688,0.1229
1517,10724.171,6.0139,6.1274,0.0246,0.1230,0.0852,6.4605,0.2695,0.1229
1518,10730.678,6.5070,7.1761,0.0783,0.0357,0.1031,7.5176,0.2704,0.1239
1519,10738.254,7.5764,6.6652,0.0442,0.0367,0.0975,6.9623,0.2707,0.1249
1520,10745.298,7.0443,7.7546,0.0234,0.0298,0.0822,8.0011,0.2670,0.1229
1521,10753.344,8.0454,5.5846,0.0251,0.0308,0.0954,5.8594,0.2686,0.1229
1522,10759.252,5.9080,7.6685,0.0499,0.0363,0.0886,7.9425,0.2676,0.1229
1523,10767.242,7.9900,5.6754,0.0377,0.0406,0.1717,6.0525,0.2704,0.1229
1524,10773.356,6.1140,5.6444,0.0212,0.0273,0.2103,5.9917,0.2695,0.1229
1525,10779.385,6.0289,6.5752,0.0287,0.0281,0.2027,6.9258,0.2745,0.1239
1526,10786.350,6.9658,6.6419,0.0280,0.0461,0.2401,7.0530,0.2733,0.1239
1527,10793.449,7.0987,6.4937,0.0826,0.0265,0.2382,6.9412,0.2704,0.1239
1528,10800.437,6.9879,7.6970,0.0272,0.0365,0.0908,7.9728,0.2677,0.1229
1529,10808.451,8.0138,5.5919,0.0226,0.0287,0.2314,5.9674,0.2714,0.1249
1530,10814.473,6.0219,7.5202,0.0301,0.0393,0.0811,7.8107,0.2701,0.1239
1531,10822.328,7.8552,5.6519,0.0295,0.0422,0.1813,6.0594,0.2708,0.1249
1532,10828.463,6.1353,7.1739,0.0258,0.0605,0.1110,7.4690,0.2689,0.1239
1533,10835.977,7.5137,6.1712,0.0340,0.0358,0.0966,6.4552,0.2693,0.1239
1534,10842.514,6.5370,7.5844,0.0244,0.0336,0.0817,7.8146,0.2699,0.1239
1535,10850.372,7.8578,5.7618,0.0268,0.0586,0.1252,6.0826,0.2676,0.1239
1536,10856.502,6.1305,6.2661,0.0276,0.0432,0.0900,6.5359,0.2671,0.1249
1537,10863.084,6.5815,7.2065,0.1269,0.1466,0.1323,7.9439,0.2692,0.1239
1538,10871.165,8.0816,6.2393,0.0747,0.0472,0.3432,6.8455,0.2698,0.1249
1539,10878.627,7.4612,5.6342,0.0585,0.0866,0.1392,6.3298,0.2690,0.1239
1540,10885.050,6.4237,5.4603,0.0301,0.0373,0.4325,6.1141,0.2681,0.1239
1541,10891.253,6.2028,7.3441,0.0375,0.0478,0.1282,7.7121,0.2682,0.1249
1542,10899.021,7.7678,5.4956,0.0310,0.0400,0.1025,5.8523,0.2685,0.1260
1543,10904.942,5.9208,14.9356,0.0517,0.0732,0.1729,15.4112,0.2659,0.1249
1544,10920.418,15.4766,6.1015,0.0350,0.0621,0.1085,6.4677,0.2682,0.1260
1545,10926.947,6.5289,6.0172,0.2013,0.0478,0.1356,6.5271,0.2699,0.1260
1546,10933.544,6.5967,6.2132,0.0590,0.0513,0.1837,6.7025,0.2676,0.1249
1547,10940.368,6.8240,6.1177,0.0396,0.0504,0.1279,6.5251,0.2664,0.1260
1548,10946.951,6.5831,6.9683,0.0363,0.0557,0.1046,7.2921,0.2656,0.1249
1549,10954.300,7.3487,6.2642,0.0350,0.0455,0.0971,6.6014,0.2676,0.1249
1550,10960.977,6.6777,6.1137,0.0476,0.0462,0.1515,6.5072,0.2670,0.1260
1551,10967.576,6.5984,7.4618,0.0623,0.1086,0.1504,7.9346,0.2668,0.1249
1552,10975.582,8.0065,5.5417,0.0459,0.0369,0.1873,5.9579,0.2725,0.1260
1553,10981.674,6.0920,7.2777,0.0387,0.0834,0.1715,7.7252,0.2671,0.1249
1554,10989.498,7.8242,4.8458,0.0319,0.0436,0.3929,5.5288,0.2780,0.1249
1555,10995.097,5.5985,6.2480,0.0267,0.0835,0.2514,6.7891,0.2709,0.1249
1556,11001.952,6.8546,7.2911,0.0458,0.0443,0.1872,7.6843,0.2692,0.1260
1557,11009.742,7.7899,5.6029,0.0300,0.0473,0.1297,6.1944,0.2666,0.1270
1558,11016.004,6.2630,6.4661,0.1521,0.0866,0.1192,6.9688,0.2678,0.1260
1559,11023.047,7.0429,7.2295,0.0385,0.0545,0.1190,7.6244,0.2668,0.1280
1560,11030.731,7.6837,6.1852,0.0464,0.0369,0.1568,6.5605,0.2714,0.1270
1561,11037.355,6.6236,6.2279,0.0354,0.0464,0.1304,6.5684,0.2672,0.1260
1562,11043.992,6.6377,7.4934,0.0677,0.0459,0.0989,7.8169,0.2734,0.1270
1563,11051.952,7.9593,5.5218,0.0391,0.0535,0.1240,5.9145,0.2638,0.1270
1564,11057.932,5.9803,7.5750,0.0725,0.0438,0.1009,8.0543,0.2635,0.1280
1565,11066.051,8.1187,5.4414,0.0595,0.0933,0.2123,6.1391,0.2671,0.1280
1566,11072.315,6.2645,5.1424,0.0845,0.0453,0.6266,6.0865,0.2636,0.1280
1567,11078.498,6.1827,6.0151,0.0321,0.0361,0.3333,6.5461,0.2687,0.1280
1568,11085.098,6.6004,8.8422,0.0334,0.0430,0.1041,9.1440,0.2667,0.1280
1569,11094.298,9.2001,5.5679,0.0352,0.0729,0.1017,5.9112,0.2665,0.1290
1570,11100.269,5.9702,5.6343,0.0295,0.0717,0.1386,6.0354,0.2652,0.1290
1571,11106.456,6.1874,7.4074,0.0366,0.0480,0.1083,7.7254,0.2650,0.1290
1572,11114.244,7.7883,5.6974,0.0377,0.0433,0.1239,6.0281,0.2662,0.1300
1573,11120.349,6.1045,6.5261,0.0552,0.0689,0.2223,7.0910,0.2637,0.1290
1574,11127.607,7.2578,7.2546,0.0404,0.0468,0.1140,7.5896,0.2670,0.1300
1575,11135.265,7.6588,4.7095,0.0405,0.0461,0.3460,5.2625,0.2662,0.1290
1576,11140.608,5.3429,6.4124,0.0563,0.1153,0.3907,7.2166,0.2679,0.1300
1577,11147.901,7.2929,6.0961,0.0333,0.0363,0.4028,6.7216,0.2694,0.1300
1578,11154.681,6.7795,6.2970,0.0332,0.0419,0.4641,7.1257,0.2656,0.1300
1579,11161.898,7.2172,7.0706,0.0624,0.0563,0.1118,7.4684,0.2665,0.1300
1580,11169.473,7.5748,5.4984,0.0372,0.0751,0.4242,6.2102,0.2686,0.1300
1581,11175.849,6.3766,7.1251,0.0415,0.0481,0.1040,7.4591,0.2660,0.1300
1582,11183.400,7.5509,5.5613,0.0355,0.0473,0.1462,5.9075,0.2668,0.1311
1583,11189.377,5.9765,6.6007,0.0661,0.1106,0.1306,7.0914,0.2674,0.1300
1584,11196.532,7.1549,7.4235,0.0313,0.0396,0.1008,7.7095,0.2698,0.1311
1585,11204.298,7.7660,5.6781,0.0360,0.0365,0.1102,5.9697,0.2699,0.1311
1586,11210.324,6.0268,13.7238,0.0815,0.0788,0.2449,14.3629,0.2690,0.1300
1587,11224.837,14.5126,7.1697,0.0722,0.0545,0.1319,7.6153,0.2694,0.1311
1588,11232.517,7.6801,5.0883,0.0634,0.0500,0.1600,5.5000,0.2685,0.1311
1589,11238.104,5.5869,5.9508,0.0606,0.0368,0.4568,6.6486,0.2682,0.1311
1590,11244.817,6.7126,6.8733,0.0388,0.0410,0.1013,7.2232,0.2672,0.1321
1591,11252.109,7.2929,7.6446,0.0344,0.0424,0.1091,7.9546,0.2680,0.1311
1592,11260.126,8.0160,5.6735,0.0375,0.0442,0.1088,6.0227,0.2691,0.1331
1593,11266.208,6.0827,7.5338,0.0378,0.0510,0.1276,7.8760,0.2689,0.1321
1594,11274.158,7.9500,5.5867,0.0364,0.0583,0.2054,6.0936,0.2671,0.1321
1595,11280.335,6.1763,6.6159,0.1117,0.0834,0.2269,7.2668,0.2684,0.1321
1596,11287.659,7.3243,5.3265,0.0303,0.0547,0.3011,6.0070,0.2702,0.1331
1597,11293.737,6.0782,7.1809,0.0429,0.0516,0.1095,7.5260,0.2833,0.1331
1598,11301.325,7.5883,5.7257,0.0288,0.0324,0.3842,6.2814,0.2688,0.1341
1599,11307.672,6.3467,7.2617,0.0343,0.0559,0.1119,7.5882,0.2720,0.1341
1600,11315.324,7.6518,5.7497,0.0348,0.0376,0.1184,6.0736,0.2708,0.1352
1601,11321.458,6.1342,7.5652,0.0810,0.0404,0.1020,7.9026,0.2711,0.1341
1602,11329.425,7.9669,5.5112,0.0310,0.0343,0.2658,6.0141,0.2736,0.1352
1603,11335.520,6.0954,7.5904,0.0344,0.0414,0.1166,7.9017,0.2725,0.1352
1604,11343.478,7.9580,5.6361,0.0382,0.0398,0.1265,5.9715,0.2728,0.1362
1605,11349.516,6.0375,7.6372,0.0328,0.0396,0.1607,7.9975,0.2725,0.1352
1606,11357.611,8.0952,5.5325,0.0338,0.0487,0.1147,5.8884,0.2746,0.1352
1607,11363.573,5.9615,6.8454,0.0434,0.0463,0.1603,7.2589,0.2780,0.1362
1608,11370.900,7.3273,7.2094,0.0442,0.0530,0.1265,7.5747,0.2756,0.1362
1609,11378.553,7.6528,5.5728,0.0545,0.0805,0.1364,6.0834,0.2750,0.1362
1610,11384.731,6.1787,5.3905,0.0919,0.0424,0.4118,6.1555,0.2780,0.1372
1611,11390.960,6.2283,7.2441,0.0563,0.0455,0.1435,7.6264,0.2877,0.1372
1612,11398.650,7.6901,5.4726,0.0323,0.0405,0.5109,6.1884,0.2776,0.1382
1613,11404.941,6.2908,7.1655,0.0519,0.0465,0.1229,7.5921,0.2796,0.1382
1614,11412.596,7.6559,5.9285,0.1152,0.0456,0.1203,6.3648,0.2798,0.3707
1615,11419.031,6.4351,6.3421,0.0564,0.0507,0.1617,6.7875,0.2818,0.1382
1616,11425.908,6.8765,7.3310,0.0387,0.0461,0.1330,7.6834,0.2793,0.1393
1617,11433.655,7.7474,5.0427,0.0284,0.0650,0.1101,5.4351,0.2815,0.1393
1618,11439.157,5.5012,6.9258,0.0364,0.0847,0.1697,7.3991,0.2856,0.1393
1619,11446.627,7.4704,7.3699,0.0326,0.0554,0.2094,7.8201,0.2854,0.1413
1620,11454.511,7.8842,5.4902,0.1970,0.0590,0.1195,6.3066,0.2866,0.1403
1621,11460.877,6.3656,6.1272,0.0838,0.0630,0.1504,6.6456,0.2834,0.1403
1622,11467.636,6.7593,7.3419,0.0383,0.0509,0.1848,7.7474,0.2874,0.1393
1623,11475.475,7.8385,5.5746,0.0559,0.0482,0.2792,6.1145,0.2877,0.1403
1624,11481.676,6.2011,5.8773,0.2136,0.0863,0.1152,6.4417,0.2860,0.1403
1625,11488.215,6.5395,7.2858,0.0342,0.0456,0.1768,7.6637,0.2949,0.1403
1626,11495.946,7.7306,5.6039,0.0320,0.0439,0.1881,5.9972,0.2849,0.1423
1627,11502.007,6.0617,6.5516,0.0326,0.1670,0.1305,7.0474,0.2846,0.1413
1628,11509.118,7.1101,14.6382,0.0529,0.0657,0.1302,15.0623,0.2858,0.1413
1629,11524.279,15.1617,6.2380,0.0539,0.0619,0.1276,6.6370,0.2823,0.1413
1630,11530.984,6.7043,5.5405,0.0394,0.0464,0.1647,5.9961,0.2819,0.1403
1631,11537.051,6.0674,7.2397,0.0392,0.0531,0.1268,7.6317,0.2815,0.1393
1632,11544.766,7.7147,5.4331,0.0711,0.0474,0.2043,5.9049,0.2812,0.1403
1633,11550.868,6.1022,7.3638,0.0735,0.0531,0.1469,7.8617,0.2802,0.1403
1634,11558.850,7.9817,5.4138,0.0756,0.0524,0.3000,6.0514,0.2803,0.1403
1635,11564.968,6.1180,7.2111,0.0482,0.0444,0.1390,7.5632,0.2804,0.1413
1636,11572.595,7.6279,5.7376,0.0418,0.0609,0.5373,6.5861,0.2815,0.1413
1637,11579.370,6.7748,5.8078,0.0618,0.0561,0.1921,6.3153,0.2787,0.1403
1638,11585.798,6.4278,6.4273,0.0392,0.0433,0.1449,6.8026,0.2802,0.1403
1639,11592.687,6.8885,5.6869,0.0314,0.2687,0.3760,6.4932,0.2793,0.1403
1640,11599.253,6.5664,6.1215,0.2696,0.0414,0.3816,6.9478,0.2786,0.1403
1641,11606.384,7.1312,5.9691,0.0322,0.0448,0.5065,6.7796,0.2781,0.1403
1642,11613.245,6.8613,6.2011,0.0336,0.0376,0.3765,6.7630,0.2753,0.1413
1643,11620.159,6.9135,7.2599,0.0489,0.0511,0.1089,7.6185,0.2751,0.1413
1644,11627.846,7.6868,5.6180,0.0297,0.0439,0.1982,6.0192,0.2728,0.1413
1645,11633.930,6.0837,6.7961,0.0395,0.0613,0.1457,7.2015,0.2709,0.1403
1646,11641.282,7.3528,5.9775,0.1898,0.0758,0.1171,6.5001,0.2686,0.1413
1647,11647.858,6.5758,7.4263,0.0553,0.0486,0.1948,8.0212,0.2694,0.1403
1648,11656.013,8.1550,5.3047,0.0424,0.0506,0.1740,5.7433,0.2658,0.1413
1649,11661.891,5.8780,7.3874,0.0377,0.0539,0.1304,7.7562,0.2672,0.1403
1650,11669.712,7.8213,5.5465,0.0302,0.0319,0.1495,5.8631,0.2612,0.1403
1651,11675.639,5.9264,7.6616,0.0383,0.0508,0.1347,8.0171,0.2604,0.1403
1652,11683.731,8.0924,5.4196,0.0387,0.0529,0.1307,5.8200,0.2600,0.1413
1653,11689.622,5.8912,7.4941,0.0443,0.0523,0.1260,7.9106,0.2572,0.1393
1654,11697.633,8.0107,5.4830,0.0319,0.0419,0.1226,5.8419,0.2544,0.1403
1655,11703.613,5.9802,7.5014,0.0485,0.0461,0.1149,7.8301,0.2563,0.1393
1656,11711.510,7.8966,5.6577,0.0399,0.0471,0.1217,6.0313,0.2559,0.1403
1657,11717.610,6.1001,6.5087,0.0659,0.0612,0.2631,7.0404,0.2538,0.1403
1658,11724.815,7.2045,6.4799,0.0442,0.0560,0.1713,6.8971,0.2515,0.1393
1659,11731.877,7.0628,7.8679,0.0492,0.0480,0.1248,8.2190,0.2618,0.1403
1660,11740.161,8.2834,5.0684,0.0378,0.0477,0.1497,5.5740,0.2514,0.1403
1661,11745.826,5.6648,6.4192,0.0434,0.0556,0.2605,7.1534,0.2513,0.1393
1662,11753.055,7.2299,7.1645,0.0528,0.0540,0.1108,7.5200,0.2623,0.1403
1663,11760.641,7.5856,5.5664,0.0606,0.0478,0.1869,6.0529,0.2518,0.1413
1664,11766.822,6.1808,5.3943,0.0332,0.0382,0.1412,5.7298,0.2492,0.1393
1665,11772.613,5.7913,7.6191,0.0434,0.0782,0.1657,8.0648,0.2504,0.1403
1666,11780.765,8.1522,5.4976,0.0317,0.0346,0.3875,6.0752,0.2490,0.1403
1667,11786.907,6.1415,7.4655,0.0369,0.0525,0.1818,7.9234,0.2492,0.1393
1668,11794.921,8.0138,5.2926,0.0315,0.0321,0.4259,5.9007,0.2456,0.1403
1669,11800.890,5.9689,7.3215,0.0670,0.0499,0.1336,7.7052,0.2444,0.1403
1670,11808.667,7.7777,5.5626,0.0358,0.0473,0.1155,5.9226,0.2452,0.1413
1671,11814.711,6.0436,7.7279,0.0568,0.0491,0.4039,8.4062,0.2416,0.1393
1672,11823.320,8.6095,3.8731,0.0494,0.0393,0.2808,4.4570,0.2433,0.1403
1673,11827.837,4.5167,7.3760,0.0540,0.0475,0.1421,7.7926,0.2441,0.1403
1674,11835.756,7.9192,6.1292,0.0348,0.0461,0.1359,6.5670,0.2382,0.1393
1675,11842.404,6.6476,6.9675,0.0487,0.1099,0.1095,7.4400,0.2373,0.1393
1676,11849.906,7.5017,5.4251,0.0296,0.0526,0.1226,5.9818,0.2406,0.1393
1677,11855.961,6.0552,6.4108,0.0338,0.0511,0.1555,7.0551,0.2377,0.1393
1678,11863.089,7.1282,7.2358,0.0351,0.0423,0.1809,7.6310,0.2361,0.1403
1679,11870.811,7.7218,5.6050,0.0309,0.0345,0.3707,6.1513,0.2344,0.1393
1680,11877.113,6.3025,7.2395,0.0503,0.0715,0.1765,7.6992,0.2377,0.1393
1681,11884.932,7.8193,5.6416,0.0571,0.0467,0.1130,6.0017,0.2329,0.1403
1682,11891.004,6.0717,7.5579,0.0472,0.0466,0.1281,8.0006,0.2293,0.1393
1683,11899.095,8.0905,5.5769,0.0399,0.0501,0.1336,5.9880,0.2284,0.1393
1684,11905.161,6.0662,7.4116,0.0333,0.0609,0.1261,7.7708,0.2259,0.1393
1685,11912.998,7.8373,5.6433,0.0590,0.0529,0.1142,6.0737,0.2246,0.1393
1686,11919.128,6.1296,7.4510,0.0506,0.0481,0.1165,7.8961,0.2270,0.1393
1687,11927.086,7.9580,5.4430,0.0401,0.0469,0.1282,5.8794,0.2250,0.1393
1688,11933.020,5.9347,5.5947,0.1097,0.2117,0.3675,6.5129,0.2212,0.1393
1689,11939.707,6.6867,6.8592,0.0489,0.0495,0.1618,7.3373,0.2220,0.1393
1690,11947.149,7.4421,5.9473,0.0333,0.0480,0.2013,6.4870,0.2220,0.1393
1691,11953.716,6.5663,5.8550,0.0337,0.0355,0.6839,6.7863,0.2226,0.1393
1692,11960.629,6.9137,5.9174,0.0344,0.0438,0.4892,6.6862,0.2208,0.1403
1693,11967.478,6.8483,7.0870,0.0440,0.1207,0.1170,7.5884,0.2427,0.1403
1694,11975.140,7.6624,5.4836,0.1322,0.1341,0.1283,6.2198,0.2235,0.1403
1695,11981.427,6.2868,7.2422,0.0571,0.0472,0.1104,7.7159,0.2233,0.1403
1696,11989.208,7.7816,6.5620,0.0464,0.0515,0.1284,6.9763,0.2222,0.1393
1697,11996.263,7.0542,5.5169,0.0455,0.0586,0.1588,6.0192,0.2217,0.1393
1698,12002.366,6.1030,7.4137,0.0658,0.0479,0.1120,7.8738,0.2211,0.1393
1699,12010.309,7.9439,5.4552,0.0381,0.0414,0.1465,5.8666,0.2212,0.1403
1700,12016.266,5.9567,5.5442,0.1437,0.0359,0.4363,6.3407,0.2213,0.1382
1701,12022.699,6.4328,7.0066,0.0605,0.0485,0.1111,7.4877,0.2230,0.1393
1702,12030.339,7.6396,5.4755,0.0325,0.0384,0.4294,6.1494,0.2220,0.1403
1703,12036.576,6.2374,7.7923,0.0355,0.0728,0.1213,8.2850,0.2229,0.1393
1704,12044.938,8.3622,4.6417,0.0318,0.0398,0.3064,5.3284,0.2219,0.1393
1705,12050.341,5.4028,7.1365,0.0426,0.0758,0.1398,7.7119,0.2210,0.1393
1706,12058.325,7.9843,7.2119,0.0514,0.0601,0.1177,7.6679,0.2214,0.1393
1707,12066.059,7.7332,5.4769,0.0316,0.0348,0.1660,5.8804,0.2216,0.1393
1708,12072.002,5.9433,7.6484,0.0406,0.0523,0.1231,8.0580,0.2220,0.1393
1709,12080.139,8.1374,5.4218,0.0356,0.0465,0.1097,5.7888,0.2260,0.1403
1710,12085.992,5.8530,5.7570,0.0374,0.0537,0.1318,6.2144,0.2223,0.1393
1711,12092.292,6.2996,7.0511,0.0395,0.0471,0.1064,7.4315,0.2223,0.1393
1712,12099.892,7.6004,5.3876,0.0533,0.0326,0.4583,6.1299,0.2239,0.1393
1713,12106.132,6.2395,13.1853,0.2058,0.0711,1.0084,14.7262,0.2211,0.1403
1714,12120.996,14.8643,6.5802,0.0514,0.0494,0.1501,7.0635,0.2222,0.1403
1715,12128.135,7.1394,5.4557,0.0547,0.0587,0.1770,5.9628,0.2244,0.1403
1716,12134.185,6.0500,6.8556,0.0390,0.0524,0.1197,7.3738,0.2227,0.1393
1717,12141.636,7.4501,6.0157,0.0445,0.0482,0.1322,6.5774,0.2236,0.1393
1718,12148.374,6.7387,5.7216,0.0434,0.0487,0.1594,6.1711,0.2216,0.1393
1719,12154.637,6.2632,7.3612,0.0549,0.0630,0.1151,7.8918,0.2223,0.1393
1720,12162.596,7.9586,5.4962,0.0302,0.0323,0.1711,5.8886,0.2239,0.1403
1721,12168.561,5.9650,6.5681,0.0457,0.0667,0.1787,7.0672,0.2220,0.1393
1722,12175.772,7.2108,7.2128,0.0505,0.0628,0.1983,7.8391,0.2248,0.1393
1723,12183.811,8.0391,6.2634,0.0613,0.0641,0.1604,6.8049,0.2207,0.1403
1724,12190.700,6.8894,4.4680,0.0511,0.0591,0.5255,5.4206,0.2214,0.1403
1725,12196.178,5.4774,5.9912,0.0440,0.0919,0.5048,6.8954,0.2247,0.1393
1726,12203.137,6.9591,5.9880,0.0386,0.0409,0.5950,6.8740,0.2215,0.1382
1727,12210.153,7.0163,6.9293,0.0420,0.0431,0.1460,7.3500,0.2225,0.1393
1728,12217.590,7.4364,5.5738,0.0337,0.0615,0.5533,6.3500,0.2212,0.1393
1729,12224.031,6.4417,6.1381,0.0346,0.0401,0.4926,6.8388,0.2234,0.1393
1730,12230.933,6.9016,6.2085,0.0625,0.0416,0.1356,6.7194,0.2692,0.1239
1731,12237.718,6.7848,6.9789,0.0478,0.0514,0.1189,7.3579,0.2699,0.1239
1732,12245.242,7.5244,7.5317,0.0449,0.0486,0.1232,7.9133,0.2702,0.1249
1733,12253.221,7.9795,5.5011,0.0323,0.0485,0.1632,5.9162,0.2697,0.1239
1734,12259.204,5.9827,7.5480,0.0355,0.0463,0.1210,7.8765,0.2703,0.1229
1735,12267.149,7.9450,5.7488,0.0417,0.0473,0.1179,6.1057,0.2708,0.1249
1736,12273.329,6.1803,7.3830,0.0596,0.0483,0.1165,7.7508,0.2676,0.1229
1737,12281.149,7.8191,5.5877,0.1385,0.0588,0.1516,6.1401,0.2717,0.1229
1738,12287.355,6.2060,6.9088,0.0649,0.0491,0.1212,7.3248,0.2701,0.1229
1739,12294.783,7.4281,5.5981,0.0384,0.0421,0.1227,5.9527,0.2702,0.1229
1740,12300.824,6.0409,7.4459,0.0585,0.0465,0.1483,7.8387,0.2671,0.1229
1741,12308.729,7.9053,5.5649,0.0291,0.0414,0.3195,6.0831,0.2654,0.1229
1742,12314.928,6.1992,7.3297,0.0461,0.0470,0.1269,7.6898,0.2654,0.1229
1743,12322.689,7.7613,5.6306,0.0369,0.0420,0.1198,6.0078,0.2652,0.1239
1744,12328.800,6.1111,5.5474,0.0876,0.0463,0.6502,6.5469,0.2631,0.1219
1745,12335.415,6.6150,7.4352,0.0419,0.0520,0.1139,7.7835,0.2646,0.1229
1746,12343.268,7.8523,5.5429,0.0707,0.0478,0.1412,5.9460,0.2646,0.1239
1747,12349.281,6.0133,7.0552,0.0622,0.0574,0.1119,7.4810,0.2629,0.1229
1748,12356.825,7.5442,5.5935,0.0311,0.0372,0.4526,6.2483,0.2647,0.1239
1749,12363.149,6.3241,6.2131,0.0335,0.0344,0.4369,6.8402,0.2622,0.1229
1750,12370.066,6.9161,6.3279,0.0451,0.0981,0.1234,6.7941,0.2636,0.1239
1751,12376.965,6.8996,6.4284,0.0464,0.0997,0.3557,7.4143,0.2631,0.1239
1752,12384.466,7.5011,5.9225,0.0563,0.0612,0.1576,6.3634,0.2689,0.1229
1753,12391.002,6.5355,6.3061,0.0386,0.1098,0.1612,6.8048,0.2675,0.1239
1754,12397.892,6.8905,6.4714,0.0507,0.0516,0.1136,6.9146,0.2658,0.1239
1755,12404.867,6.9750,14.5165,0.0787,0.0584,0.2404,15.0809,0.2667,0.1219
1756,12420.071,15.2035,6.3104,0.0856,0.0996,0.1276,6.8403,0.2643,0.1229
1757,12426.982,6.9117,5.4973,0.0923,0.0458,0.1171,5.9130,0.2698,0.1219
1758,12432.960,5.9772,7.8875,0.0443,0.0458,0.1135,8.2548,0.2638,0.1229
1759,12441.280,8.3206,5.5732,0.0371,0.0369,0.1088,5.8754,0.2640,0.1219
1760,12447.225,5.9448,6.8524,0.0590,0.0444,0.1139,7.2118,0.2642,0.1219
1761,12454.504,7.2788,5.8755,0.0394,0.0596,0.1549,6.2850,0.2642,0.1219
1762,12460.873,6.3691,6.3181,0.0484,0.1266,0.1221,6.8455,0.2631,0.1219
1763,12467.789,6.9161,6.2825,0.0383,0.1099,0.1547,6.8013,0.2630,0.1229
1764,12474.827,7.0377,5.2672,0.0251,0.0303,0.4224,5.8508,0.2647,0.1229
1765,12480.762,5.9349,7.3423,0.0649,0.0879,0.2146,7.8816,0.2658,0.1229
1766,12488.779,8.0172,5.8379,0.0342,0.0541,0.1159,6.2907,0.2644,0.1229
1767,12495.141,6.3620,7.5180,0.0349,0.0634,0.1885,7.9375,0.2637,0.1239
1768,12503.149,8.0078,5.5252,0.0412,0.0581,0.2099,6.0024,0.2636,0.1239
1769,12509.368,6.2196,6.3858,0.0402,0.0535,0.1315,6.7558,0.2663,0.1229
1770,12516.210,6.8413,7.5056,0.0340,0.0591,0.1538,7.8847,0.2729,0.1239
1771,12524.157,7.9474,5.5358,0.0433,0.0439,0.1122,5.8738,0.2733,0.1239
1772,12530.099,5.9421,5.6453,0.0357,0.0380,0.4823,6.3270,0.2643,0.1229
1773,12536.504,6.4049,6.8441,0.1722,0.0471,0.1244,7.3385,0.2667,0.1239
1774,12543.916,7.4119,7.3343,0.0411,0.0614,0.1228,7.6849,0.2615,0.1239
1775,12551.666,7.7499,6.4279,0.0513,0.0454,0.1068,6.7545,0.2664,0.1249
1776,12558.485,6.8193,6.2274,0.0455,0.0513,0.1543,6.6451,0.2652,0.1239
1777,12565.197,6.7115,5.3497,0.0525,0.0373,0.4915,6.0596,0.2642,0.1239
1778,12571.338,6.1419,6.2530,0.2524,0.0548,0.3282,7.0972,0.2647,0.1249
1779,12578.508,7.1692,6.0663,0.0391,0.0447,0.6906,7.0783,0.2662,0.1239
1780,12585.678,7.1705,5.9333,0.0471,0.0463,0.1711,6.3779,0.2698,0.1249
1781,12592.132,6.4540,6.5794,0.0463,0.0746,0.1612,7.0686,0.2676,0.1260
1782,12599.356,7.2238,6.2414,0.0358,0.0744,0.1387,6.6763,0.2692,0.1249
1783,12606.103,6.7472,6.5227,0.1109,0.0472,0.1381,6.9827,0.2705,0.1260
1784,12613.270,7.1664,7.3106,0.0376,0.0446,0.1135,7.6350,0.2724,0.1270
1785,12620.983,7.7132,5.6479,0.0364,0.0668,0.1717,6.1282,0.2726,0.1260
1786,12627.198,6.2148,6.3977,0.0710,0.0427,0.1339,6.8320,0.2698,0.1249
1787,12634.149,6.9511,6.5284,0.0407,0.0453,0.2503,7.0047,0.2700,0.1249
