# start_unix_ms 1790236047810
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1644,11509.859,6.8299,0.0000,6.5906,0.0514,0.1832,7.0141,0.2732,0.1413
1645,11517.043,7.1849,0.0000,6.3668,0.0641,0.1440,6.7674,0.2719,0.1413
1646,11523.884,6.8401,0.0000,6.8227,0.0435,0.1148,7.1434,0.2693,0.1413
1647,11531.099,7.2153,0.0000,6.0710,0.0482,0.1816,6.4636,0.2695,0.1413
1648,11537.645,6.5458,0.0000,6.5160,0.0793,0.1622,7.0032,0.2663,0.1413
1649,11544.723,7.0780,0.0000,6.6728,0.0904,0.2664,7.4253,0.2639,0.1413
1650,11552.250,7.5271,0.0000,5.9217,0.0590,0.1306,6.3764,0.2624,0.1413
1651,11558.727,6.4771,0.0000,6.0958,0.0551,0.1677,6.5218,0.2613,0.1413
1652,11565.332,6.6055,0.0000,6.5255,0.0628,0.1765,6.9910,0.2587,0.1413
1653,11572.415,7.0822,0.0000,6.4262,0.0497,0.1261,6.8478,0.2575,0.1413
1654,11579.442,7.0274,0.0000,6.4210,0.0470,0.2372,6.9348,0.2560,0.1413
1655,11586.447,7.0049,0.0000,6.6180,0.0415,0.1467,6.9859,0.2572,0.1413
1656,11593.511,7.0645,0.0000,6.3179,0.0612,0.1330,6.7348,0.2541,0.1423
1657,11600.321,6.8096,0.0000,14.9871,0.0433,0.1222,15.3237,0.2558,0.1413
1658,11615.738,15.4167,0.0000,5.1109,0.0600,0.1504,5.5657,0.2516,0.1413
1659,11621.393,5.6554,0.0000,6.2980,0.0916,0.2922,6.9632,0.2529,0.1413
1660,11628.429,7.0357,0.0000,6.2821,0.0506,0.1677,6.6925,0.2534,0.1413
1661,11635.239,6.8100,0.0000,6.4944,0.0633,0.1488,6.9045,0.2520,0.1413
1662,11642.309,7.0698,0.0000,6.3971,0.0654,0.1320,6.9106,0.2503,0.1403
1663,11649.305,6.9961,0.0000,6.3222,0.0419,0.1101,6.6467,0.2503,0.1413
1664,11656.023,6.7180,0.0000,6.0525,0.0517,0.1604,6.4602,0.2486,0.1403
1665,11662.574,6.5508,0.0000,6.5162,0.0572,0.1618,6.9596,0.2474,0.1413
1666,11669.613,7.0392,0.0000,6.4592,0.0611,0.1530,6.8689,0.2461,0.1403
1667,11676.569,6.9564,0.0000,6.6597,0.0902,0.1341,7.1175,0.2460,0.1413
1668,11683.784,7.2145,0.0000,6.3314,0.0534,0.1542,6.8193,0.2449,0.1413
1669,11690.964,7.1803,0.0000,5.9841,0.0489,0.2583,6.4865,0.2511,0.1413
1670,11697.610,6.6458,0.0000,6.4717,0.0510,0.2045,7.0658,0.2439,0.1413
1671,11704.776,7.1665,0.0000,6.0707,0.0920,0.1467,6.5638,0.2462,0.1413
1672,11711.660,6.8843,0.0000,6.2070,0.0751,0.1616,6.6496,0.2418,0.1403
1673,11718.482,6.8219,0.0000,6.4010,0.0666,0.1545,6.8586,0.2419,0.1403
1674,11725.417,6.9346,0.0000,6.8252,0.0434,0.1161,7.1454,0.2393,0.1413
1675,11732.631,7.2143,0.0000,6.2256,0.0487,0.1298,6.6736,0.2374,0.1403
1676,11739.411,6.7801,0.0000,6.3047,0.1322,0.6087,7.3366,0.2443,0.1403
1677,11747.506,8.0948,0.0000,5.1319,0.0800,0.3561,5.8183,0.2375,0.1403
1678,11753.443,5.9373,0.0000,6.1830,0.0440,0.1397,6.5408,0.2367,0.1413
1679,11760.056,6.6121,0.0000,6.3409,0.0628,0.1669,6.8283,0.2340,0.1403
1680,11767.011,6.9552,0.0000,6.2652,0.0539,0.2001,6.6827,0.2333,0.1413
1681,11773.801,6.7907,0.0000,6.4241,0.0880,0.3970,7.1107,0.2310,0.1403
1682,11780.988,7.1867,0.0000,6.3376,0.0870,0.3768,7.0388,0.2292,0.1403
1683,11788.111,7.1224,0.0000,6.2445,0.0542,0.3203,6.8789,0.2281,0.1403
1684,11795.067,6.9561,0.0000,6.2430,0.0604,0.2484,6.7353,0.2262,0.1403
1685,11801.933,6.8660,0.0000,6.2624,0.0574,0.4053,6.8999,0.2248,0.1403
1686,11809.034,7.1018,0.0000,5.8251,0.0847,0.4861,6.7916,0.2215,0.1403
1687,11816.176,7.1415,0.0000,5.6173,0.0635,0.1700,6.1715,0.2221,0.1403
1688,11822.522,6.3459,0.0000,6.1558,0.0492,0.2929,6.7633,0.2212,0.1403
1689,11829.462,6.9406,0.0000,6.2629,0.0576,0.2420,6.8629,0.2210,0.1413
1690,11836.574,7.1111,0.0000,5.9675,0.0618,0.3170,6.6244,0.2220,0.1403
1691,11843.572,6.9981,0.0000,6.0858,0.0622,0.1363,6.5576,0.2218,0.1403
1692,11850.217,6.6458,0.0000,6.1005,0.0509,0.1508,6.5370,0.2226,0.1403
1693,11856.981,6.7639,0.0000,6.2814,0.0524,0.2739,6.9666,0.2212,0.1403
1694,11864.197,7.2151,0.0000,6.2487,0.0528,0.1677,6.9427,0.2216,0.1403
1695,11871.314,7.1175,0.0000,6.0312,0.0572,0.1684,6.5158,0.2246,0.1403
1696,11877.973,6.6586,0.0000,6.4006,0.0696,0.1403,6.8646,0.2234,0.1413
1697,11884.915,6.9422,0.0000,6.5975,0.1849,0.1192,7.2206,0.2233,0.1403
1698,11892.220,7.3054,0.0000,6.0714,0.0763,0.1206,6.6244,0.2388,0.1403
1699,11898.930,6.7099,0.0000,6.5963,0.0521,0.1723,7.1472,0.2239,0.1403
1700,11906.148,7.2180,0.0000,7.9616,0.0430,0.1139,8.3179,0.2221,0.1403
1701,11914.546,8.3980,0.0000,5.0039,0.0420,0.2280,5.4676,0.2221,0.1403
1702,11920.095,5.5485,0.0000,5.9343,0.0614,0.1750,6.4043,0.2206,0.1413
1703,11926.592,6.4973,0.0000,6.2851,0.0628,0.1972,6.8208,0.2232,0.1413
1704,11933.492,6.9004,0.0000,6.5313,0.0598,0.1454,7.0055,0.2220,0.1413
1705,11940.576,7.0834,0.0000,6.0930,0.0891,0.3206,6.7666,0.2226,0.1403
1706,11947.416,6.8399,0.0000,6.5351,0.0657,0.1749,7.2174,0.2225,0.1413
1707,11954.781,7.3652,0.0000,6.0142,0.0899,0.1311,6.5308,0.2222,0.1403
1708,11961.386,6.6048,0.0000,6.3087,0.0497,0.1560,6.7632,0.2225,0.1413
1709,11968.245,6.8597,0.0000,6.2838,0.0394,0.1850,6.7278,0.2240,0.1403
1710,11975.065,6.8200,0.0000,6.4692,0.0528,0.1596,6.9448,0.2211,0.1413
1711,11982.122,7.0568,0.0000,6.2865,0.1294,0.2186,7.0791,0.2226,0.1413
1712,11989.315,7.1933,0.0000,5.9900,0.0876,0.2794,6.6358,0.2238,0.1403
1713,11996.078,6.7622,0.0000,6.1006,0.0462,0.1732,6.5614,0.2212,0.1403
1714,12002.725,6.6475,0.0000,6.5446,0.0622,0.1211,6.9833,0.2211,0.1413
1715,12009.782,7.0569,0.0000,6.3574,0.0726,0.1957,6.9277,0.2212,0.1403
1716,12016.788,7.0059,0.0000,6.2277,0.0588,0.1378,6.6899,0.2208,0.1403
1717,12023.557,6.7691,0.0000,6.4453,0.0495,0.1543,6.9701,0.2231,0.1403
1718,12030.639,7.0819,0.0000,6.5590,0.1153,0.1316,7.0376,0.2199,0.1403
1719,12037.758,7.1196,0.0000,6.2370,0.0449,0.1275,6.6364,0.2229,0.1403
1720,12044.529,6.7702,0.0000,6.5314,0.0641,0.1508,6.9633,0.2209,0.1403
1721,12051.571,7.0419,0.0000,6.2682,0.0832,0.2910,6.9659,0.2210,0.1413
1722,12058.611,7.0406,0.0000,6.1894,0.0669,0.2704,6.7953,0.2202,0.1403
1723,12065.597,6.9857,0.0000,6.0976,0.0488,0.3332,6.7552,0.2218,0.1403
1724,12072.447,6.8504,0.0000,6.2654,0.0401,0.1506,6.6979,0.2237,0.1403
1725,12079.251,6.8035,0.0000,6.5996,0.0604,0.1472,7.0792,0.2219,0.1403
1726,12086.648,7.3975,0.0000,6.2603,0.0559,0.1286,6.7603,0.2233,0.1413
1727,12093.513,6.8644,0.0000,6.3979,0.0460,0.1660,7.0396,0.2213,0.1403
1728,12100.869,7.3564,0.0000,6.0515,0.0409,0.1202,6.4015,0.2247,0.1403
1729,12107.345,6.4763,0.0000,6.1401,0.0466,0.2082,6.5723,0.2213,0.1403
1730,12114.021,6.6751,0.0000,6.6054,0.0558,0.1209,7.0095,0.2700,0.1260
1731,12121.109,7.0886,0.0000,6.4057,0.0548,0.1223,6.8221,0.2704,0.1239
1732,12128.066,6.9572,0.0000,6.1461,0.0846,0.1497,6.5495,0.2696,0.1239
1733,12134.805,6.7384,0.0000,6.3350,0.0554,0.1775,6.8700,0.2686,0.1249
1734,12141.796,6.9914,0.0000,6.8592,0.0552,0.1236,7.2654,0.2692,0.1249
1735,12149.144,7.3477,0.0000,6.3441,0.0716,0.3299,7.1086,0.2693,0.1249
1736,12156.575,7.4312,0.0000,5.3893,0.0882,0.1937,5.8846,0.2689,0.1239
1737,12162.567,5.9923,0.0000,6.4820,0.0564,0.1464,6.9108,0.2688,0.1239
1738,12169.589,7.0221,0.0000,6.5878,0.0587,0.1702,7.0456,0.2692,0.1249
1739,12176.788,7.1983,0.0000,6.0884,0.0597,0.1370,6.5533,0.2665,0.1239
1740,12183.453,6.6654,0.0000,6.4271,0.0514,0.1540,6.8471,0.2672,0.1239
1741,12190.422,6.9692,0.0000,6.3245,0.0529,0.1448,6.7291,0.2633,0.1239
1742,12197.327,6.9043,0.0000,9.2370,0.0459,0.1404,9.5820,0.2638,0.1239
1743,12207.009,9.6828,0.0000,3.5607,0.0836,0.1909,4.1528,0.2632,0.1239
1744,12211.314,4.3046,0.0000,6.3800,0.0594,0.3346,6.9494,0.2645,0.1229
1745,12218.346,7.0325,0.0000,6.2388,0.0443,0.2076,6.6700,0.2646,0.1239
1746,12225.105,6.7584,0.0000,6.6426,0.0601,0.1240,7.0726,0.2631,0.1229
1747,12232.257,7.1525,0.0000,6.1616,0.0500,0.1361,6.5196,0.2631,0.1239
1748,12238.875,6.6179,0.0000,6.5451,0.0503,0.1573,6.9333,0.2639,0.1229
1749,12245.915,7.0399,0.0000,6.2691,0.0394,0.1991,6.6573,0.2660,0.1239
1750,12252.671,6.7554,0.0000,6.6190,0.1047,0.1613,7.1706,0.2617,0.1239
1751,12259.929,7.2587,0.0000,6.4994,0.0591,0.1333,6.9239,0.2639,0.1239
1752,12266.937,7.0076,0.0000,6.0584,0.0443,0.1268,6.4232,0.2639,0.1229
1753,12273.447,6.5103,0.0000,6.5136,0.0417,0.1366,6.8618,0.2649,0.1239
1754,12280.418,6.9706,0.0000,6.6912,0.0506,0.1113,7.0789,0.2653,0.1239
1755,12287.574,7.1557,0.0000,6.3966,0.0609,0.2362,6.9119,0.2660,0.1229
1756,12294.561,6.9874,0.0000,6.3221,0.0662,0.1371,6.7924,0.2662,0.1239
1757,12301.562,7.0015,0.0000,6.3112,0.0584,0.5200,7.0905,0.2648,0.1229
1758,12308.725,7.1629,0.0000,6.2232,0.0591,0.1178,6.6125,0.2636,0.1239
1759,12315.418,6.6931,0.0000,6.6260,0.0408,0.1224,6.9847,0.2642,0.1239
1760,12322.479,7.0608,0.0000,6.2819,0.0614,0.1416,6.6944,0.2668,0.1229
1761,12329.248,6.7686,0.0000,6.1853,0.0390,0.2406,6.6077,0.2650,0.1249
1762,12335.991,6.7434,0.0000,6.7094,0.0648,0.1599,7.1071,0.2648,0.1239
1763,12343.180,7.1883,0.0000,6.3979,0.0775,0.1798,6.8739,0.2650,0.1239
1764,12350.133,6.9534,0.0000,6.5359,0.0513,0.1748,7.1300,0.2655,0.1239
1765,12357.354,7.2210,0.0000,6.0271,0.0569,0.1514,6.4444,0.2639,0.1239
1766,12363.902,6.5480,0.0000,6.4652,0.0539,0.1510,6.8925,0.2633,0.1239
1767,12370.899,6.9969,0.0000,6.5941,0.0690,0.2083,7.1041,0.2644,0.1239
1768,12378.084,7.1850,0.0000,6.0026,0.0381,0.2631,6.4671,0.2635,0.1239
1769,12384.662,6.5781,0.0000,6.4882,0.0547,0.1456,6.9117,0.2627,0.1239
1770,12391.682,7.0205,0.0000,6.3781,0.0455,0.1305,6.7242,0.2629,0.1260
1771,12398.495,6.8124,0.0000,7.1190,0.0378,0.1057,7.4231,0.2620,0.1260
1772,12405.985,7.4903,0.0000,6.6011,0.0509,0.1184,7.1006,0.2633,0.1260
1773,12413.169,7.1841,0.0000,6.1772,0.0566,0.1651,6.6955,0.2652,0.1260
1774,12420.003,6.8336,0.0000,6.2355,0.0513,0.2194,6.8890,0.2623,0.1260
1775,12427.131,7.1277,0.0000,6.0281,0.0549,0.1302,6.4200,0.2633,0.1260
1776,12433.639,6.5087,0.0000,6.2508,0.0865,0.1500,6.7439,0.2666,0.1270
1777,12440.480,6.8407,0.0000,6.2368,0.0882,0.3708,6.9429,0.2655,0.1270
1778,12447.636,7.1564,0.0000,6.1532,0.0710,0.3846,6.8965,0.2664,0.1270
1779,12454.699,7.0630,0.0000,5.9927,0.0803,0.1501,6.4896,0.2674,0.1260
1780,12461.284,6.5851,0.0000,6.5345,0.1346,0.1502,7.0030,0.2656,0.1270
1781,12468.373,7.0885,0.0000,6.0073,0.1019,0.1824,6.5625,0.2652,0.1260
1782,12475.019,6.6459,0.0000,6.5062,0.0739,0.1341,6.9723,0.2673,0.1260
1783,12482.076,7.0576,0.0000,6.5375,0.0587,0.1233,6.9567,0.2706,0.1270
1784,12489.123,7.0463,0.0000,6.5010,0.0497,0.1569,6.9670,0.2706,0.1270
1785,12496.166,7.0429,0.0000,6.5660,0.0546,0.2070,7.1404,0.2711,0.1270
1786,12503.384,7.2187,0.0000,6.0253,0.0589,0.1236,6.4978,0.2698,0.1270
1787,12509.985,6.6007,0.0000,8.4181,0.0450,0.1218,8.7689,0.2730,0.1270
1788,12518.884,8.8990,0.0000,5.0082,0.0520,0.1861,5.4335,0.2689,0.1270
1789,12524.394,5.5103,0.0000,5.9849,0.0536,0.1667,6.3855,0.2691,0.1270
1790,12531.011,6.6164,0.0000,5.8681,0.0541,0.1934,6.2863,0.2699,0.1270
1791,12537.433,6.4220,0.0000,6.7524,0.0607,0.1779,7.2420,0.2720,0.1270
1792,12544.829,7.3966,0.0000,6.2177,0.0531,0.1558,6.6173,0.2714,0.1270
1793,12551.552,6.7231,0.0000,6.6667,0.0917,0.1829,7.2870,0.2712,0.1260
1794,12558.950,7.3972,0.0000,5.8906,0.0550,0.1522,6.3423,0.2696,0.1260
1795,12565.390,6.4407,0.0000,6.0912,0.0561,0.1405,6.5061,0.2701,0.1260
1796,12572.000,6.6095,0.0000,6.4875,0.0393,0.3458,7.0394,0.2685,0.1260
1797,12579.152,7.1523,0.0000,6.2939,0.0699,0.1547,6.8078,0.2688,0.1260
1798,12586.076,6.9237,0.0000,6.4715,0.1507,0.2708,7.1187,0.2707,0.1260
1799,12593.294,7.2180,0.0000,6.1790,0.0723,0.1378,6.7040,0.2699,0.1249
1800,12600.103,6.8091,0.0000,6.7354,0.0522,0.1701,7.1757,0.2710,0.1260
1801,12607.421,7.3180,0.0000,6.0861,0.0628,0.1458,6.5628,0.2691,0.1260
1802,12614.210,6.7893,0.0000,6.3395,0.0616,0.1197,6.7442,0.2698,0.1260
1803,12621.041,6.8307,0.0000,6.4630,0.0522,0.1270,6.8411,0.2708,0.1260
1804,12627.960,6.9192,0.0000,6.4885,0.1754,0.1106,7.0319,0.2670,0.1260
1805,12635.068,7.1076,0.0000,6.2181,0.0467,0.0980,6.5820,0.2657,0.1260
1806,12641.720,6.6519,0.0000,6.6435,0.1194,0.1864,7.2260,0.2651,0.1260
1807,12649.022,7.3026,0.0000,6.1972,0.0554,0.1314,6.6113,0.2652,0.1249
1808,12655.710,6.6877,0.0000,6.5018,0.0840,0.1376,7.1137,0.2647,0.1260
1809,12662.893,7.1827,0.0000,6.0534,0.0402,0.1523,6.4396,0.2654,0.1260
1810,12669.417,6.5239,0.0000,6.7186,0.0469,0.1149,7.1515,0.2632,0.1249
1811,12676.635,7.2186,0.0000,6.3324,0.0607,0.1221,6.7184,0.2626,0.1260
1812,12683.432,6.7970,0.0000,6.2248,0.1226,0.1259,6.9050,0.2634,0.1260
1813,12690.613,7.1810,0.0000,6.2885,0.0630,0.1148,6.7064,0.2642,0.1260
1814,12697.400,6.7872,0.0000,6.4146,0.0650,0.1204,6.8234,0.2677,0.1260
1815,12704.298,6.8973,0.0000,6.3582,0.0516,0.1474,6.7486,0.2688,0.1260
1816,12711.155,6.8571,0.0000,6.3402,0.0462,0.1507,6.7399,0.2686,0.1260
1817,12717.995,6.8407,0.0000,6.4012,0.0588,0.2357,6.8693,0.2701,0.1260
1818,12724.968,6.9731,0.0000,6.5725,0.0550,0.2795,7.1681,0.2696,0.1260
1819,12732.236,7.2677,0.0000,6.1391,0.0504,0.1320,6.5462,0.2695,0.1249
1820,12738.859,6.6232,0.0000,6.7762,0.0651,0.1574,7.2351,0.2689,0.1260
1821,12746.158,7.2990,0.0000,6.0498,0.0400,0.2529,6.5077,0.2677,0.1260
1822,12752.774,6.6160,0.0000,6.5158,0.1264,0.1662,7.1989,0.2681,0.1260
1823,12760.071,7.2969,0.0000,6.1539,0.0921,0.1539,6.6408,0.2681,0.1260
1824,12766.792,6.7206,0.0000,6.4487,0.0626,0.1547,6.9173,0.2669,0.1260
1825,12773.923,7.1314,0.0000,6.3074,0.0522,0.1449,6.7532,0.2716,0.1260
1826,12780.804,6.8804,0.0000,6.3466,0.0602,0.1200,6.7646,0.2681,0.1260
1827,12787.649,6.8449,0.0000,6.3294,0.0625,0.1559,6.7261,0.2665,0.1249
1828,12794.472,6.8235,0.0000,6.2795,0.0732,0.2986,6.8686,0.2655,0.1249
1829,12801.446,6.9740,0.0000,8.3724,0.0466,0.1269,8.7006,0.2653,0.1260
1830,12810.223,8.7773,0.0000,4.9899,0.0460,0.3258,5.5589,0.2649,0.1249
1831,12815.862,5.6384,0.0000,5.7540,0.0486,0.1584,6.1800,0.2635,0.1260
1832,12822.119,6.2575,0.0000,6.3942,0.0660,0.2975,6.9739,0.2633,0.1249
1833,12829.321,7.2014,0.0000,6.4618,0.0599,0.1233,6.9255,0.2644,0.1260
1834,12836.365,7.0439,0.0000,6.2100,0.0513,0.1542,6.6157,0.2614,0.1249
1835,12843.074,6.7091,0.0000,6.6153,0.0688,0.1316,7.0428,0.2631,0.1249
1836,12850.215,7.1415,0.0000,6.3122,0.0529,0.1450,6.7134,0.2628,0.1249
1837,12857.011,6.7958,0.0000,6.1466,0.0479,0.2334,6.6218,0.2606,0.1249
1838,12863.817,6.8057,0.0000,6.4725,0.0602,0.1992,6.9060,0.2604,0.1249
1839,12870.802,6.9852,0.0000,6.3960,0.0609,0.1759,6.8855,0.2616,0.1239
1840,12877.789,6.9874,0.0000,6.5943,0.0511,0.1193,6.9893,0.2610,0.1239
1841,12884.891,7.1013,0.0000,6.5088,0.0509,0.1379,6.9247,0.2659,0.1249
1842,12891.972,7.0815,0.0000,6.3706,0.0516,0.1688,6.8275,0.2633,0.1239
1843,12898.873,6.9014,0.0000,6.2943,0.0599,0.1578,6.7702,0.2654,0.1239
1844,12905.724,6.8504,0.0000,6.4925,0.0464,0.1481,6.9352,0.2650,0.1229
1845,12912.762,7.0385,0.0000,6.5014,0.0614,0.1165,6.9080,0.2637,0.1239
1846,12919.759,6.9966,0.0000,6.0940,0.0675,0.1193,6.5082,0.2621,0.1229
1847,12926.344,6.5846,0.0000,6.4760,0.0530,0.2378,6.9992,0.2628,0.1229
1848,12933.499,7.1559,0.0000,6.6377,0.0429,0.1827,7.0655,0.2621,0.1229
1849,12940.656,7.1566,0.0000,6.2289,0.0499,0.1492,6.6532,0.2612,0.1229
1850,12947.467,6.8109,0.0000,6.2819,0.0824,0.1327,6.7034,0.2609,0.1229
1851,12954.247,6.7798,0.0000,6.5323,0.0884,0.5968,7.6437,0.2600,0.1229
1852,12961.986,7.7387,0.0000,5.6249,0.0560,0.1474,6.0330,0.2612,0.1219
1853,12968.100,6.1143,0.0000,6.8497,0.0487,0.1339,7.2231,0.2616,0.1219
1854,12975.403,7.3027,0.0000,6.4747,0.0506,0.1318,6.8678,0.2601,0.1229
1855,12982.352,6.9494,0.0000,6.4679,0.0592,0.1282,6.8898,0.2598,0.1219
1856,12989.328,6.9766,0.0000,5.9016,0.0513,0.2906,6.4339,0.2594,0.1208
1857,12995.914,6.5851,0.0000,6.2786,0.0744,0.2172,6.8700,0.2594,0.1219
1858,13002.948,7.0340,0.0000,6.1787,0.0604,0.2182,6.7372,0.2588,0.1208
1859,13009.802,6.8549,0.0000,6.3272,0.0548,0.1621,6.7749,0.2587,0.1219
1860,13016.680,6.8770,0.0000,6.6108,0.0579,0.1358,7.0086,0.2582,0.1219
1861,13023.817,7.1375,0.0000,6.0781,0.0634,0.2116,6.5403,0.2560,0.1219
1862,13030.454,6.6375,0.0000,6.5660,0.0640,0.2348,7.1198,0.2560,0.1219
1863,13037.668,7.2135,0.0000,6.5365,0.0567,0.1939,7.0662,0.2553,0.1208
1864,13044.805,7.1370,0.0000,5.9710,0.0480,0.1367,6.3347,0.2557,0.1208
1865,13051.246,6.4406,0.0000,6.5886,0.0610,0.3502,7.2001,0.2554,0.1208
1866,13058.519,7.2732,0.0000,6.1735,0.0480,0.2738,6.7092,0.2563,0.1208
1867,13065.302,6.7828,0.0000,6.5808,0.0780,0.1434,6.9947,0.2554,0.1198
1868,13072.554,7.2525,0.0000,6.8181,0.0379,0.1654,7.1728,0.2546,0.1198
1869,13079.798,7.2440,0.0000,5.5805,0.0319,0.2095,5.9674,0.2549,0.1208
1870,13085.871,6.0729,0.0000,6.7724,0.0628,0.1216,7.1991,0.2532,0.1208
1871,13093.156,7.2850,0.0000,14.1152,0.0502,0.1323,14.4742,0.2574,0.1219
1872,13107.762,14.6057,0.0000,5.8940,0.0485,0.1345,6.3327,0.2574,0.1198
1873,13114.368,6.6059,0.0000,6.5080,0.0492,0.2078,6.9732,0.2572,0.1208
1874,13121.457,7.0890,0.0000,6.0656,0.0486,0.1131,6.3933,0.2568,0.1208
1875,13127.926,6.4691,0.0000,6.4010,0.0523,0.2065,6.9040,0.2566,0.1208
1876,13134.947,7.0210,0.0000,6.4074,0.0640,0.2206,6.9339,0.2564,0.1208
1877,13141.981,7.0345,0.0000,6.4643,0.0775,0.1737,6.9734,0.2562,0.1208
1878,13149.041,7.0599,0.0000,6.2601,0.0417,0.1156,6.6828,0.2564,0.1198
1879,13155.789,6.7482,0.0000,6.4137,0.0896,0.1505,7.0064,0.2552,0.1198
1880,13162.896,7.1065,0.0000,6.0264,0.0488,0.1380,6.5021,0.2558,0.1188
1881,13169.500,6.6039,0.0000,6.2031,0.0458,0.1118,6.6467,0.2563,0.1198
1882,13176.224,6.7243,0.0000,6.3816,0.0389,0.1984,6.7800,0.2573,0.1198
1883,13183.078,6.8538,0.0000,6.4980,0.0350,0.1137,6.8057,0.2556,0.1208
1884,13189.962,6.8846,0.0000,6.7424,0.0397,0.2132,7.1646,0.2553,0.1219
1885,13197.188,7.2257,0.0000,6.4374,0.0377,0.1552,6.7822,0.2550,0.1208
1886,13204.041,6.8528,0.0000,6.6546,0.0424,0.1114,6.9997,0.2549,0.1208
1887,13211.112,7.0707,0.0000,6.4342,0.0890,0.2577,6.9616,0.2548,0.1208
1888,13218.153,7.0412,0.0000,6.3301,0.0375,0.1208,6.6829,0.2540,0.1208
1889,13224.906,6.7536,0.0000,6.6225,0.0447,0.2533,7.1009,0.2545,0.1208
1890,13232.076,7.1700,0.0000,6.4202,0.0420,0.1924,6.8339,0.2540,0.1219
1891,13239.001,6.9246,0.0000,6.5061,0.0803,0.1614,6.9956,0.2543,0.1208
1892,13246.136,7.1349,0.0000,6.3810,0.0767,0.1183,6.8159,0.2567,0.1208
1893,13253.033,6.8968,0.0000,6.1544,0.0378,0.1123,6.5369,0.2584,0.1219
1894,13259.640,6.6069,0.0000,6.3905,0.0451,0.1244,6.7641,0.2548,0.1208
1895,13266.556,6.9163,0.0000,6.3952,0.0849,0.1442,6.8283,0.2561,0.1208
1896,13273.463,6.9075,0.0000,6.2229,0.0338,0.1888,6.6075,0.2561,0.1208
1897,13280.131,6.6673,0.0000,6.5638,0.0374,0.1635,6.9058,0.2555,0.1208
1898,13287.104,6.9732,0.0000,6.7177,0.0424,0.1883,7.0875,0.2574,0.1208
1899,13294.261,7.1566,0.0000,6.3679,0.0815,0.1172,6.7316,0.2581,0.1208
1900,13301.105,6.8445,0.0000,6.4972,0.0355,0.1475,6.8337,0.2569,0.1219
1901,13307.998,6.8926,0.0000,6.6244,0.0537,0.1296,6.9399,0.2576,0.1219
1902,13315.007,7.0099,0.0000,6.6419,0.0424,0.1162,7.0017,0.2597,0.1219
1903,13322.152,7.1442,0.0000,6.2938,0.0323,0.2515,6.7280,0.2612,0.1219
1904,13328.971,6.8190,0.0000,6.6683,0.0404,0.1119,6.9759,0.2616,0.1208
1905,13336.015,7.0440,0.0000,6.2650,0.0456,0.1174,6.6115,0.2609,0.1219
1906,13342.699,6.6846,0.0000,6.7063,0.0467,0.1132,7.0404,0.2604,0.1208
1907,13349.812,7.1131,0.0000,6.5964,0.0404,0.2808,7.0719,0.2608,0.1229
1908,13356.981,7.1691,0.0000,6.5845,0.0536,0.2142,7.0117,0.2597,0.1219
1909,13364.072,7.0908,0.0000,6.0142,0.0380,0.1638,6.3701,0.2602,0.1219
1910,13370.510,6.4381,0.0000,6.9459,0.0469,0.1877,7.3311,0.2607,0.1219
1911,13377.926,7.4154,0.0000,6.2810,0.0451,0.1528,6.6615,0.2606,0.1219
1912,13384.713,6.7876,0.0000,6.3000,0.0425,0.1369,6.6330,0.2601,0.1208
1913,13391.417,6.7034,0.0000,6.6499,0.0348,0.2268,7.0533,0.2591,0.1208
1914,13398.531,7.1139,0.0000,6.5263,0.0401,0.1937,6.9190,0.2582,0.1208
1915,13405.567,7.0364,0.0000,13.8316,0.0422,0.2700,14.3156,0.2582,0.1219
1916,13420.149,14.5818,0.0000,6.7029,0.0582,0.1658,7.1126,0.2588,0.1208
1917,13427.356,7.2067,0.0000,5.4314,0.0491,0.1119,5.7895,0.2568,0.1219
1918,13433.227,5.8711,0.0000,6.3991,0.0430,0.1912,6.8121,0.2572,0.1208
1919,13440.152,6.9253,0.0000,6.6090,0.0398,0.1847,6.9894,0.2571,0.1208
1920,13447.226,7.0744,0.0000,6.3143,0.0391,0.1114,6.6239,0.2572,0.1208
1921,13453.921,6.6944,0.0000,6.5678,0.0420,0.1181,6.8960,0.2565,0.1208
1922,13460.890,6.9694,0.0000,6.5684,0.0492,0.1770,6.9768,0.2565,0.1208
1923,13467.941,7.0504,0.0000,6.1327,0.0419,0.2624,6.5949,0.2562,0.1208
1924,13474.644,6.7037,0.0000,6.4899,0.0529,0.1575,6.9150,0.2532,0.1198
1925,13481.648,7.0035,0.0000,6.3827,0.0386,0.1337,6.7563,0.2518,0.1198
1926,13488.539,6.8910,0.0000,6.6172,0.1525,0.2823,7.2132,0.2508,0.1208
1927,13495.870,7.3313,0.0000,6.0718,0.0606,0.1644,6.5282,0.2492,0.1198
1928,13502.500,6.6297,0.0000,6.7288,0.0387,0.1902,7.0860,0.2500,0.1198
1929,13509.655,7.1547,0.0000,6.2911,0.0475,0.1615,6.6612,0.2496,0.1208
1930,13516.409,6.7549,0.0000,6.8330,0.0441,0.1458,7.2300,0.2492,0.1208
1931,13523.708,7.2991,0.0000,6.2375,0.0380,0.1012,6.5404,0.2492,0.1198
1932,13530.318,6.6092,0.0000,6.5056,0.0423,0.2120,6.9091,0.2471,0.1208
