# start_unix_ms 1790235731480
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2689,9405.667,1.4643,0.0000,0.0176,5.3604,0.0778,5.7134,0.6534,0.1085
2690,9411.458,5.7914,0.0000,0.0263,1.0814,0.0768,1.2982,0.8380,0.1106
2691,9412.801,1.3430,0.0000,0.0171,5.3945,0.2204,5.7524,0.2391,0.1096
2692,9418.712,5.9108,0.0000,0.0383,0.6472,0.0742,1.0077,0.5241,0.1096
2693,9419.781,1.0690,0.0000,0.0210,4.8473,0.0863,5.1060,0.2395,0.1096
2694,9424.932,5.1511,0.0000,0.0209,1.0618,0.0777,1.3237,0.5076,0.1096
2695,9426.302,1.3700,0.0000,0.0171,5.3314,0.1401,5.5918,0.2392,0.1096
2696,9431.961,5.6588,0.0000,0.0313,0.9767,0.0703,1.2575,0.8326,0.1106
2697,9433.265,1.3044,0.0000,0.0217,5.4614,0.0714,5.6542,0.6523,0.1085
2698,9438.965,5.6999,0.0000,0.0207,1.1154,0.0806,1.3195,0.8361,0.1116
2699,9440.335,1.3694,0.0000,0.0166,5.1502,0.0888,5.3627,0.6533,0.1096
2700,9445.746,5.4114,0.0000,0.0931,1.0084,0.0999,1.3612,0.8318,0.1106
2701,9447.157,1.4104,0.0000,0.0184,5.4843,0.1399,5.8300,0.6511,0.1096
2702,9453.078,5.9212,0.0000,0.0299,0.9463,0.0730,1.2911,0.8326,0.1116
2703,9454.424,1.3467,0.0000,0.0171,5.3280,0.1188,5.5834,0.6540,0.1106
2704,9460.083,5.6590,0.0000,0.0344,0.9993,0.0808,1.2911,0.5298,0.1096
2705,9461.421,1.3373,0.0000,0.0199,4.8496,0.1465,5.1726,0.2368,0.1096
2706,9466.694,5.2731,0.0000,0.0218,1.0041,0.0786,1.2125,0.5332,0.1096
2707,9468.067,1.3734,0.0000,0.0254,5.1204,0.0727,5.3651,0.2343,0.1085
2708,9473.478,5.4105,0.0000,0.0178,1.3230,0.0826,1.5227,0.8341,0.1106
2709,9475.053,1.5755,0.0000,0.0186,5.0888,0.0921,5.4202,0.6516,0.1096
2710,9480.518,5.4644,0.0000,0.0209,1.1377,0.1608,1.4251,0.8331,0.1116
2711,9481.992,1.4740,0.0000,0.0190,5.3539,0.2804,5.7825,0.6539,0.1096
2712,9487.891,5.8989,0.0000,0.0375,0.7624,0.0924,1.0546,0.8336,0.1106
2713,9489.040,1.1500,0.0000,0.0200,5.2177,0.1351,5.5099,0.6531,0.1096
2714,9494.607,5.5667,0.0000,0.0245,1.0942,0.0753,1.3642,0.2370,0.1106
2715,9496.017,1.4097,0.0000,0.0165,5.3069,0.0951,5.5159,0.2353,0.1106
2716,9501.578,5.5615,0.0000,0.0497,0.8915,0.0768,1.3941,0.5257,0.1096
2717,9503.022,1.4435,0.0000,0.0187,5.1124,0.0852,5.3208,0.2365,0.1096
2718,9508.440,5.4178,0.0000,0.1273,0.8919,0.1389,1.3327,0.2372,0.1106
2719,9509.823,1.3835,0.0000,0.0195,5.2373,0.0825,5.4920,0.6552,0.1096
2720,9515.378,5.5550,0.0000,0.0242,1.1535,0.0716,1.3843,0.2387,0.1106
2721,9516.811,1.4329,0.0000,0.0173,5.0661,0.1554,5.3558,0.6532,0.1096
2722,9522.357,5.5463,0.0000,0.0567,0.9322,0.0759,1.2106,0.8325,0.1106
2723,9523.644,1.2862,0.0000,0.0175,5.2140,0.2131,5.6156,0.6508,0.1085
2724,9529.488,5.8447,0.0000,0.0415,0.7893,0.0755,1.0443,0.2404,0.1106
2725,9530.588,1.0996,0.0000,0.0206,5.1391,0.0929,5.3544,0.6500,0.1096
2726,9535.990,5.4026,0.0000,0.0209,1.1315,0.1043,1.3709,0.2375,0.1106
2727,9537.419,1.4288,0.0000,0.0225,5.3109,0.1733,5.7046,0.6537,0.1096
2728,9543.205,5.7857,0.0000,0.0273,1.1206,0.1083,1.4002,0.8363,0.1106
2729,9544.743,1.5382,0.0000,0.0410,5.0022,0.1053,5.3427,0.6524,0.1096
2730,9550.133,5.3898,0.0000,0.0209,1.2113,0.0561,1.3894,0.8312,0.1116
2731,9551.566,1.4327,0.0000,0.0148,5.2499,0.1346,5.5089,0.2386,0.1096
2732,9557.193,5.6270,0.0000,0.0295,1.1018,0.0719,1.3424,0.8330,0.1116
2733,9558.580,1.3871,0.0000,0.0176,4.9882,0.1805,5.2936,0.6523,0.1106
2734,9564.009,5.4288,0.0000,0.0492,0.8474,0.2933,1.3729,0.5240,0.1096
2735,9565.438,1.4290,0.0000,0.0217,5.1249,0.1276,5.3870,0.2366,0.1096
2736,9571.088,5.6500,0.0000,0.0263,0.8725,0.0743,1.1078,0.2334,0.1106
2737,9572.242,1.1539,0.0000,0.0277,5.4266,0.1993,5.7592,0.6518,0.1085
2738,9578.048,5.8061,0.0000,0.0231,1.0955,0.0549,1.3953,0.2364,0.1116
2739,9579.485,1.4370,0.0000,0.0143,4.9942,0.0696,5.1739,0.6516,0.1096
2740,9584.701,5.2168,0.0000,0.0169,1.2862,0.0680,1.5010,0.2381,0.1106
2741,9586.248,1.5470,0.0000,0.0170,5.1127,0.1532,5.3817,0.6549,0.1096
2742,9591.693,5.4447,0.0000,0.0360,1.0252,0.0758,1.3102,0.8363,0.1106
2743,9593.056,1.3634,0.0000,0.0215,5.4352,0.0983,5.6562,0.6528,0.1116
2744,9598.792,5.7360,0.0000,0.0225,1.1940,0.0643,1.3813,0.8350,0.1106
2745,9600.214,1.4212,0.0000,0.0148,5.1160,0.1075,5.3518,0.6521,0.1106
2746,9605.607,5.3930,0.0000,0.0376,0.9715,0.0998,1.3240,0.5253,0.1096
2747,9607.013,1.4060,0.0000,0.0204,5.2310,0.1709,5.7327,0.2357,0.1106
2748,9612.795,5.7819,0.0000,0.0447,0.8827,0.0764,1.1875,0.8329,0.1106
2749,9614.024,1.2290,0.0000,0.0176,5.5950,0.1116,5.8453,0.6543,0.1106
2750,9619.952,5.9288,0.0000,0.0242,1.0667,0.0679,1.2910,0.5305,0.1106
2751,9621.293,1.3411,0.0000,0.0164,11.8927,0.1677,12.3335,0.2336,0.1106
2752,9633.768,12.4749,0.0000,0.0600,0.8066,0.1182,1.2413,0.5298,0.1096
2753,9635.089,1.3210,0.0000,0.0576,0.9632,0.1472,1.3582,0.2340,0.1116
2754,9636.513,1.4235,0.0000,0.0254,3.3117,0.1345,3.6602,0.5357,0.1116
2755,9640.254,3.7410,0.0000,0.0385,0.9440,0.0837,1.2744,0.5318,0.1106
2756,9641.593,1.3394,0.0000,0.0210,5.4622,0.0831,5.7098,0.2344,0.1106
2757,9647.347,5.7541,0.0000,0.0175,1.0834,0.0698,1.2671,0.8339,0.1126
2758,9648.664,1.3164,0.0000,0.0175,5.2262,0.0798,5.4201,0.6516,0.1126
2759,9654.131,5.4673,0.0000,0.0629,1.0555,0.0786,1.3271,0.5287,0.1106
2760,9655.510,1.3789,0.0000,0.0195,5.3143,0.1640,5.6220,0.2357,0.1116
2761,9661.186,5.6764,0.0000,0.0465,0.0257,0.0406,0.2022,0.8360,0.1137
2762,9661.419,0.2327,0.0000,0.0128,6.4755,0.2125,6.8187,0.6517,0.1116
2763,9668.341,6.9220,0.0000,0.0427,0.9119,0.0545,1.1377,0.6541,0.1116
2764,9669.529,1.1877,0.0000,0.0151,5.2816,0.1386,5.5500,0.2382,0.1116
2765,9675.181,5.6522,0.0000,0.0271,1.0451,0.0840,1.3134,0.5302,0.1126
2766,9676.548,1.3666,0.0000,0.0173,4.9910,0.2264,5.4306,0.2338,0.1126
2767,9682.054,5.5062,0.0000,0.0460,0.6122,0.0949,0.9648,0.5324,0.1116
2768,9683.068,1.0143,0.0000,0.0196,5.3068,0.0860,5.6463,0.2344,0.1126
2769,9688.756,5.6879,0.0000,0.0217,1.2784,0.0863,1.5362,0.4368,0.1106
2770,9690.345,1.5894,0.0000,0.0205,5.2727,0.1559,5.5526,0.2355,0.1116
2771,9695.946,5.6008,0.0000,0.0217,0.8409,0.0823,1.3595,0.8325,0.1137
2772,9697.365,1.4192,0.0000,0.0236,5.0450,0.1169,5.2975,0.6532,0.1126
2773,9702.708,5.3425,0.0000,0.0955,0.9833,0.1371,1.4625,0.5223,0.1126
2774,9704.272,1.5639,0.0000,0.0330,5.0370,0.0737,5.3533,0.2340,0.1126
2775,9709.674,5.4019,0.0000,0.0638,1.1725,0.1197,1.5153,0.8321,0.1126
2776,9711.276,1.6021,0.0000,0.0808,5.0212,0.1061,5.4411,0.6552,0.1126
2777,9717.007,5.7308,0.0000,0.0278,0.7655,0.0522,1.0997,0.8377,0.1137
2778,9718.151,1.1447,0.0000,0.0156,5.2540,0.1702,5.5569,0.6498,0.1126
2779,9723.975,5.8240,0.0000,0.0401,0.8324,0.0664,1.0753,0.5246,0.1126
2780,9725.094,1.1191,0.0000,0.0212,5.0468,0.0789,5.2649,0.2323,0.1126
2781,9730.402,5.3079,0.0000,0.0197,1.1252,0.0721,1.3634,0.2366,0.1116
2782,9731.833,1.4310,0.0000,0.0223,5.3141,0.1148,5.5493,0.6517,0.1116
2783,9737.548,5.7147,0.0000,0.0827,0.9143,0.0769,1.1969,0.8322,0.1147
2784,9738.789,1.2407,0.0000,0.0178,5.2841,0.0978,5.5169,0.6520,0.1126
2785,9744.392,5.6036,0.0000,0.0402,1.0702,0.0797,1.3380,0.2357,0.1147
2786,9745.783,1.3904,0.0000,0.0174,5.2385,0.0802,5.4439,0.6515,0.1126
2787,9751.384,5.6010,0.0000,0.0248,0.9486,0.0902,1.2872,0.8323,0.1137
2788,9752.718,1.3341,0.0000,0.0183,5.3977,0.0764,5.6564,0.6517,0.1116
2789,9758.476,5.7584,0.0000,0.0650,0.9960,0.1505,1.3500,0.8335,0.1137
2790,9759.871,1.3945,0.0000,0.0191,5.1975,0.0732,5.4096,0.6515,0.1126
2791,9765.373,5.5022,0.0000,0.0221,1.0302,0.1310,1.3643,0.5244,0.1126
2792,9766.781,1.4080,0.0000,0.0174,5.2323,0.0751,5.4779,0.2326,0.1116
2793,9772.303,5.5217,0.0000,0.0194,1.2168,0.0748,1.4158,0.8330,0.1147
2794,9773.768,1.4654,0.0000,0.0153,5.3255,0.1507,5.5873,0.6510,0.1137
2795,9779.424,5.6562,0.0000,0.0246,1.0155,0.1085,1.3433,0.5173,0.1116
2796,9780.853,1.4292,0.0000,0.0206,5.2864,0.1225,5.5426,0.2318,0.1126
2797,9786.470,5.6165,0.0000,0.0320,1.0903,0.0761,1.3512,0.8290,0.1137
2798,9787.869,1.3996,0.0000,0.0185,5.1626,0.1213,5.4406,0.6533,0.1116
2799,9793.391,5.5220,0.0000,0.1139,0.7255,0.0795,1.2783,0.6519,0.1126
2800,9794.718,1.3265,0.0000,0.0322,5.1030,0.1671,5.5573,0.6505,0.1147
2801,9800.441,5.7225,0.0000,0.0315,0.8274,0.0733,1.1416,0.5293,0.1126
2802,9801.630,1.1891,0.0000,0.0230,5.2688,0.0889,5.4790,0.2325,0.1137
2803,9807.163,5.5336,0.0000,0.0589,1.1813,0.1078,1.4712,0.5316,0.1126
2804,9808.718,1.5547,0.0000,0.0387,5.0883,0.1638,5.4175,0.2353,0.1126
2805,9814.197,5.4787,0.0000,0.1017,0.8348,0.0876,1.3032,0.6330,0.1116
2806,9815.547,1.3509,0.0000,0.0198,5.5642,0.1387,5.9887,0.2340,0.1137
2807,9821.739,6.1915,0.0000,0.0430,0.5519,0.0748,0.9378,0.5255,0.1126
2808,9822.731,0.9924,0.0000,0.0159,5.0730,0.1137,5.3078,0.2355,0.1126
2809,9828.094,5.3625,0.0000,0.0274,1.0483,0.0697,1.2739,0.2342,0.1137
2810,9829.414,1.3200,0.0000,0.0187,5.1737,0.1349,5.4761,0.2351,0.1137
2811,9834.970,5.5558,0.0000,0.0420,1.0331,0.0719,1.3215,0.5241,0.1137
2812,9836.338,1.3681,0.0000,0.0347,5.3349,0.0825,5.6471,0.2338,0.1137
2813,9842.041,5.7033,0.0000,0.1087,0.9432,0.0775,1.2738,0.5333,0.1137
2814,9843.366,1.3250,0.0000,0.0198,5.2663,0.1290,5.5259,0.2341,0.1137
2815,9849.009,5.6427,0.0000,0.0355,0.8476,0.1691,1.2862,0.5283,0.1137
2816,9850.434,1.4248,0.0000,0.0369,4.7380,0.0888,5.1326,0.2335,0.1137
2817,9855.628,5.1948,0.0000,0.0227,1.0565,0.0707,1.2707,0.5013,0.1137
2818,9856.944,1.3158,0.0000,0.0165,5.1953,0.1814,5.5458,0.2325,0.1137
2819,9862.546,5.6015,0.0000,0.0264,1.2447,0.0871,1.4757,0.5242,0.1126
2820,9864.102,1.5566,0.0000,0.0289,4.9133,0.2159,5.3171,0.2361,0.1137
2821,9869.552,5.4501,0.0000,0.0220,1.1120,0.0923,1.3417,0.8331,0.1147
2822,9870.982,1.4297,0.0000,0.0293,5.0393,0.1475,5.4187,0.6506,0.1137
2823,9876.574,5.5919,0.0000,0.0258,0.8545,0.0807,1.1860,0.8333,0.1147
2824,9877.822,1.2484,0.0000,0.0314,5.1899,0.2591,5.6694,0.6497,0.1126
2825,9883.570,5.7476,0.0000,0.0491,0.8223,0.1022,1.2047,0.2371,0.1157
2826,9884.830,1.2602,0.0000,0.0290,5.0699,0.1292,5.3544,0.6516,0.1147
2827,9890.291,5.4613,0.0000,0.0347,0.9231,0.1391,1.3063,0.5052,0.1137
2828,9891.708,1.4169,0.0000,0.0267,4.9944,0.2995,5.5092,0.2324,0.1137
2829,9897.267,5.5587,0.0000,0.0208,0.8495,0.0532,1.0183,0.8327,0.1157
2830,9898.320,1.0532,0.0000,0.0128,5.7136,0.1516,5.9845,0.2344,0.1147
2831,9904.391,6.0708,0.0000,0.0282,0.9955,0.1250,1.2611,0.4146,0.1126
2832,9905.738,1.3464,0.0000,0.0225,5.0650,0.1104,5.3231,0.2341,0.1137
2833,9911.189,5.4517,0.0000,0.0502,0.8809,0.1025,1.2507,0.8325,0.1157
2834,9912.499,1.3102,0.0000,0.0230,5.2567,0.0909,5.6967,0.2357,0.1137
2835,9918.304,5.8049,0.0000,0.0234,0.9414,0.0980,1.3481,0.2368,0.1147
2836,9919.702,1.3982,0.0000,0.0192,4.9877,0.1727,5.2994,0.6527,0.1157
2837,9925.181,5.4780,0.0000,0.0267,0.9233,0.1489,1.2341,0.5300,0.1147
2838,9926.486,1.3057,0.0000,0.0212,5.0144,0.1290,5.2876,0.2340,0.1137
2839,9931.905,5.4187,0.0000,0.0240,1.0481,0.1056,1.3530,0.2373,0.1147
2840,9933.641,1.7366,0.0000,0.0278,4.9057,0.1535,5.2155,0.6491,0.1147
2841,9938.913,5.2717,0.0000,0.0283,1.0199,0.0813,1.2917,0.8324,0.1157
2842,9940.262,1.3489,0.0000,0.0218,7.0148,0.1524,7.3339,0.2339,0.1147
2843,9947.737,7.4746,0.0000,0.0400,0.8914,0.0797,1.2568,0.8337,0.1157
2844,9949.311,1.5741,0.0000,0.0255,3.8180,0.1185,4.0969,0.6528,0.1157
2845,9953.473,4.1623,0.0000,0.1113,1.0627,0.0732,1.4495,0.5310,0.1147
2846,9954.993,1.5196,0.0000,0.0227,4.0594,0.1360,4.5387,0.2348,0.1147
2847,9959.640,4.6475,0.0000,0.0440,1.0341,0.0601,1.3140,0.8331,0.1167
2848,9961.009,1.3684,0.0000,0.0146,5.4879,0.2074,5.9108,0.6516,0.1147
2849,9966.976,5.9678,0.0000,0.0415,0.9203,0.0836,1.1980,0.8306,0.1157
2850,9968.249,1.2723,0.0000,0.0179,5.1426,0.1869,5.5359,0.6491,0.1147
2851,9973.837,5.5883,0.0000,0.0793,1.0029,0.0973,1.3294,0.5279,0.1147
2852,9975.215,1.3779,0.0000,0.0200,4.9569,0.0753,5.1621,0.2310,0.1157
2853,9980.440,5.2251,0.0000,0.0659,1.1768,0.0980,1.5384,0.5273,0.1147
2854,9982.072,1.6325,0.0000,0.0330,5.0061,0.3042,5.5243,0.2333,0.1147
2855,9987.709,5.6362,0.0000,0.0487,0.9044,0.0997,1.2654,0.8305,0.1167
2856,9989.056,1.3473,0.0000,0.0193,5.0854,0.1135,5.3242,0.6497,0.1157
2857,9994.437,5.3810,0.0000,0.0629,0.9568,0.0691,1.3282,0.4420,0.1147
2858,9995.821,1.3841,0.0000,0.0194,5.1591,0.1424,5.4334,0.3251,0.1157
2859,10001.331,5.5104,0.0000,0.0218,1.1131,0.1341,1.4597,0.2338,0.1167
2860,10002.896,1.5647,0.0000,0.0257,5.1165,0.0994,5.3671,0.6524,0.1157
2861,10008.347,5.4510,0.0000,0.0233,1.0978,0.0875,1.4343,0.8300,0.1167
2862,10009.848,1.5012,0.0000,0.0247,5.2646,0.0961,5.5483,0.2312,0.1157
2863,10015.502,5.6535,0.0000,0.0276,1.0534,0.0778,1.3778,0.8309,0.1178
2864,10016.938,1.4364,0.0000,0.0220,5.1680,0.2620,5.6011,0.6532,0.1167
2865,10022.868,5.9302,0.0000,0.0941,0.1647,0.1662,1.0844,0.6277,0.1167
2866,10024.035,1.1669,0.0000,0.0319,4.4613,0.0914,4.8036,0.2335,0.1167
2867,10028.896,4.8610,0.0000,0.0214,1.1308,0.0987,1.4034,0.2340,0.1157
2868,10030.389,1.4928,0.0000,0.0319,5.3197,0.0828,5.5758,0.2321,0.1178
2869,10036.049,5.6602,0.0000,0.0222,1.1774,0.1364,1.4586,0.8299,0.1198
2870,10037.597,1.5481,0.0000,0.0152,5.1337,0.0827,5.3329,0.6544,0.1178
2871,10042.990,5.3926,0.0000,0.0219,1.1674,0.1432,1.4991,0.8281,0.1188
2872,10044.559,1.5694,0.0000,0.0196,5.0278,0.1123,5.2976,0.6534,0.1188
2873,10050.139,5.5798,0.0000,0.0310,0.8364,0.0745,1.1933,0.8291,0.1188
2874,10051.387,1.2476,0.0000,0.0142,5.5160,0.1261,5.8617,0.6488,0.1188
2875,10057.362,5.9746,0.0000,0.0288,0.7921,0.0717,1.1023,0.2346,0.1188
2876,10058.514,1.1524,0.0000,0.0187,5.1749,0.2094,5.5499,0.2333,0.1188
2877,10064.131,5.6175,0.0000,0.0402,0.9632,0.0588,1.2273,0.5099,0.1188
2878,10065.423,1.2918,0.0000,0.0174,5.3573,0.1024,5.5829,0.2303,0.1198
2879,10071.060,5.6370,0.0000,0.0221,1.0749,0.1330,1.3996,0.3222,0.1188
2880,10072.866,1.8056,0.0000,0.0474,4.6581,0.2345,5.1404,0.2303,0.1208
2881,10078.133,5.2677,0.0000,0.0393,0.8619,0.1081,1.1968,0.5221,0.1198
2882,10079.436,1.3023,0.0000,0.0264,5.8779,0.1693,6.1957,0.2311,0.1198
2883,10085.748,6.3124,0.0000,0.0394,0.7586,0.1026,1.1378,0.5145,0.1198
2884,10086.927,1.1785,0.0000,0.0212,4.4519,0.1616,4.7829,0.2315,0.1198
2885,10091.757,4.8305,0.0000,0.0217,1.0173,0.1272,1.3061,0.5014,0.1198
2886,10093.113,1.3560,0.0000,0.0465,4.9033,0.0831,5.3226,0.2323,0.1198
2887,10098.488,5.3749,0.0000,0.0200,1.2972,0.0902,1.5252,0.8268,0.1219
2888,10100.110,1.6218,0.0000,0.0565,5.2497,0.1284,5.6794,0.6495,0.1198
2889,10105.886,5.7762,0.0000,0.0247,1.0655,0.0812,1.2953,0.8299,0.1208
2890,10107.242,1.3554,0.0000,0.0192,5.1874,0.0779,5.3829,0.6491,0.1208
2891,10112.698,5.4566,0.0000,0.0207,1.1091,0.1075,1.3543,0.3247,0.1208
2892,10114.133,1.4351,0.0000,0.0192,5.2170,0.2077,5.5655,0.2349,0.1208
2893,10119.792,5.6589,0.0000,0.0270,0.9330,0.0710,1.2381,0.4998,0.1208
2894,10121.080,1.2879,0.0000,0.0238,4.9115,0.1631,5.2993,0.2339,0.1208
2895,10126.454,5.3739,0.0000,0.0203,1.1247,0.0989,1.4278,0.5296,0.1208
2896,10127.981,1.5274,0.0000,0.0858,4.9912,0.0899,5.4633,0.2338,0.1219
2897,10133.496,5.5145,0.0000,0.0498,0.9565,0.1102,1.3164,0.8306,0.1229
2898,10134.980,1.4846,0.0000,0.0233,5.1912,0.1791,5.5560,0.2326,0.1219
2899,10140.669,5.6886,0.0000,0.1364,0.7832,0.1261,1.2529,0.3269,0.1208
2900,10141.999,1.3303,0.0000,0.0227,4.6527,0.1322,4.9927,0.2327,0.1229
2901,10147.115,5.1156,0.0000,0.0377,1.0040,0.1075,1.3984,0.5430,0.1229
2902,10148.845,1.7301,0.0000,0.0273,5.0450,0.1847,5.3846,0.2333,0.1219
2903,10154.309,5.4639,0.0000,0.0304,0.9734,0.0728,1.2300,0.8346,0.1239
2904,10155.594,1.2853,0.0000,0.0197,5.2122,0.2160,5.5638,0.2352,0.1229
2905,10161.223,5.6292,0.0000,0.0255,1.0647,0.0962,1.3551,0.5357,0.1239
2906,10162.669,1.4455,0.0000,0.0165,5.1454,0.0778,5.3591,0.2327,0.1229
2907,10168.076,5.4072,0.0000,0.0198,1.1738,0.1038,1.4194,0.5265,0.1239
2908,10169.554,1.4779,0.0000,0.0252,4.8756,0.1685,5.2333,0.2350,0.1239
2909,10174.924,5.3702,0.0000,0.0193,0.9620,0.1402,1.2213,0.8316,0.1249
2910,10176.223,1.2990,0.0000,0.0190,5.3051,0.1402,5.5844,0.6524,0.1249
2911,10181.903,5.6797,0.0000,0.0304,0.9245,0.1670,1.3577,0.8381,0.1260
2912,10183.323,1.4197,0.0000,0.0269,5.1660,0.1272,5.5446,0.6527,0.1249
2913,10188.983,5.6605,0.0000,0.0283,0.9993,0.0695,1.3219,0.8361,0.1270
2914,10190.356,1.3730,0.0000,0.0201,5.0337,0.0718,5.2198,0.6548,0.1260
2915,10195.623,5.2667,0.0000,0.0207,1.1101,0.1027,1.4847,0.5620,0.1249
2916,10197.206,1.5830,0.0000,0.0275,5.3493,0.1073,5.6596,0.2395,0.1260
2917,10202.958,5.7520,0.0000,0.0705,0.7721,0.0909,1.2875,0.8371,0.1280
2918,10204.295,1.3375,0.0000,0.0189,5.2387,0.1760,5.5342,0.6581,0.1270
2919,10209.881,5.5862,0.0000,0.0210,1.1127,0.0726,1.3726,0.5158,0.1280
2920,10211.312,1.4310,0.0000,0.0528,4.9208,0.1608,5.3168,0.2413,0.1270
2921,10216.757,5.4441,0.0000,0.0732,0.9941,0.1961,1.3919,0.8397,0.1280
2922,10218.280,1.5233,0.0000,0.0292,5.3947,0.1518,5.8294,0.2425,0.1280
2923,10224.286,6.0060,0.0000,0.0491,0.7351,0.1057,1.0992,0.8440,0.1300
2924,10225.448,1.1625,0.0000,0.0371,4.5566,0.0923,4.9248,0.6648,0.1290
2925,10230.426,4.9772,0.0000,0.0211,1.1399,0.0843,1.3658,0.5250,0.1290
2926,10231.856,1.4305,0.0000,0.0198,6.5595,0.1518,6.9217,0.2459,0.1290
2927,10239.090,7.2335,0.0000,0.0484,0.7314,0.0573,0.9933,0.8418,0.1300
2928,10240.131,1.0414,0.0000,0.0149,3.9463,0.1300,4.2175,0.6640,0.1300
2929,10244.517,4.3865,0.0000,0.0312,1.2148,0.2845,1.6811,0.5240,0.1300
2930,10246.281,1.7637,0.0000,0.0510,4.5649,0.1747,5.0290,0.2481,0.1290
2931,10251.414,5.1330,0.0000,0.0296,0.9440,0.0861,1.3768,0.8433,0.1311
2932,10252.865,1.4510,0.0000,0.0264,5.0108,0.1048,5.2534,0.2475,0.1290
2933,10258.199,5.3334,0.0000,0.1223,0.9795,0.0594,1.3291,0.2502,0.1311
2934,10259.578,1.3794,0.0000,0.0200,5.1763,0.1410,5.4671,0.6616,0.1300
2935,10265.097,5.5194,0.0000,0.0485,1.1488,0.0813,1.4190,0.8416,0.1311
2936,10266.584,1.4863,0.0000,0.0336,5.0139,0.1172,5.4276,0.6626,0.1290
2937,10272.096,5.5127,0.0000,0.0361,0.9442,0.0837,1.3269,0.8421,0.1300
2938,10273.476,1.3791,0.0000,0.0209,5.2576,0.1184,5.5121,0.6599,0.1290
2939,10279.048,5.5723,0.0000,0.0225,1.2065,0.1222,1.4651,0.8404,0.1311
2940,10280.611,1.5632,0.0000,0.0477,5.2704,0.0927,5.5380,0.6629,0.1300
2941,10286.236,5.6252,0.0000,0.0245,1.0909,0.0710,1.2938,0.8398,0.1311
2942,10287.588,1.3519,0.0000,0.0277,5.1919,0.2572,5.5793,0.6568,0.1311
2943,10293.216,5.6278,0.0000,0.0209,1.1865,0.1001,1.4355,0.5197,0.1290
2944,10294.691,1.4746,0.0000,0.0133,4.9483,0.1994,5.2638,0.2418,0.1300
2945,10300.054,5.3636,0.0000,0.0471,0.9680,0.0756,1.2634,0.5534,0.1300
2946,10301.370,1.3163,0.0000,0.0323,5.1185,0.1178,5.3897,0.2413,0.1290
2947,10306.818,5.4475,0.0000,0.0213,1.1780,0.1465,1.4704,0.8410,0.1311
2948,10308.388,1.5699,0.0000,0.0365,4.9395,0.1887,5.4124,0.6586,0.1300
2949,10313.886,5.4981,0.0000,0.0243,0.9899,0.1168,1.2795,0.8393,0.1311
2950,10315.243,1.3575,0.0000,0.0527,5.2058,0.2528,5.6941,0.6544,0.1300
2951,10321.016,5.7730,0.0000,0.0259,0.8886,0.1183,1.2124,0.8325,0.1300
2952,10322.323,1.3064,0.0000,0.0416,4.8571,0.3130,5.5173,0.6518,0.1300
2953,10328.025,5.7025,0.0000,0.0308,0.7819,0.1040,1.1231,0.2366,0.1300
2954,10329.249,1.2241,0.0000,0.0194,5.3659,0.1491,5.6800,0.2347,0.1290
2955,10335.030,5.7804,0.0000,0.0270,1.0006,0.0831,1.2769,0.2354,0.1300
2956,10336.371,1.3411,0.0000,0.0235,5.1633,0.1310,5.5181,0.6495,0.1300
2957,10341.988,5.6172,0.0000,0.0381,1.1020,0.0853,1.3982,0.5015,0.1290
2958,10343.433,1.4454,0.0000,0.0177,5.0973,0.1260,5.3433,0.2268,0.1300
2959,10348.925,5.4911,0.0000,0.0251,0.8314,0.0803,1.1380,0.6033,0.1290
2960,10350.111,1.1866,0.0000,0.0170,5.1781,0.1892,5.4987,0.2252,0.1300
2961,10355.665,5.5540,0.0000,0.0246,0.9791,0.0675,1.2259,0.4986,0.1290
2962,10356.967,1.3016,0.0000,0.0234,5.0906,0.2476,5.5092,0.2218,0.1290
2963,10362.526,5.5591,0.0000,0.0224,0.9551,0.1168,1.2617,0.8206,0.1300
2964,10363.872,1.3461,0.0000,0.0402,4.9122,0.1550,5.3492,0.6368,0.1290
2965,10369.409,5.5366,0.0000,0.0355,0.9011,0.1384,1.3453,0.2237,0.1300
2966,10370.982,1.5734,0.0000,0.0242,5.2332,0.1199,5.5564,0.6341,0.1280
2967,10376.623,5.6412,0.0000,0.0348,0.9504,0.0783,1.2370,0.2212,0.1300
2968,10377.912,1.2888,0.0000,0.0171,5.3293,0.0701,5.5163,0.2201,0.1300
2969,10383.477,5.5646,0.0000,0.0190,1.0665,0.1003,1.2912,0.4932,0.1290
2970,10384.816,1.3399,0.0000,0.0206,5.3769,0.0674,5.5759,0.2157,0.1300
2971,10390.468,5.6512,0.0000,0.0288,0.9441,0.1094,1.2855,0.4940,0.1290
2972,10391.813,1.3449,0.0000,0.0201,5.0163,0.1544,5.4337,0.2174,0.1300
2973,10397.301,5.4882,0.0000,0.0234,1.1136,0.0663,1.3127,0.4857,0.1290
2974,10398.659,1.3581,0.0000,0.0154,5.3246,0.1189,5.5643,0.2142,0.1290
2975,10404.277,5.6180,0.0000,0.0546,1.0914,0.0933,1.4454,0.4845,0.1290
2976,10405.805,1.5280,0.0000,0.0230,5.0888,0.1975,5.4403,0.2124,0.1290
2977,10411.308,5.5034,0.0000,0.0251,0.9488,0.0776,1.2304,0.2156,0.1290
