# start_unix_ms 1790235659192
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
26,198.172,6.9517,0.0000,6.5171,0.0800,0.1494,6.8968,0.7502,0.1188
27,205.168,6.9962,0.0000,6.4954,0.0425,0.1742,6.8448,0.7505,0.1188
28,212.085,6.9167,0.0000,6.3984,0.0294,0.1775,6.7230,0.7499,0.1188
29,218.865,6.7808,0.0000,6.5911,0.0291,0.2127,6.9324,0.7497,0.1198
30,225.894,7.0284,0.0000,6.6405,0.0256,0.4197,7.1897,0.7493,0.1188
31,233.134,7.2399,0.0000,6.2295,0.0254,0.2507,6.6355,0.7505,0.1188
32,239.813,6.6790,0.0000,6.4786,0.0436,0.2836,6.9377,0.7477,0.1188
33,246.826,7.0133,0.0000,6.5258,0.0369,0.1946,6.8686,0.7489,0.1178
34,253.891,7.0653,0.0000,6.5718,0.0332,0.0993,6.8347,0.7486,0.1188
35,260.788,6.8971,0.0000,6.5325,0.0288,0.1951,6.8602,0.7506,0.1188
36,267.698,6.9099,0.0000,6.4950,0.0315,0.1738,6.8197,0.7507,0.1198
37,274.569,6.8711,0.0000,6.6132,0.0300,0.2817,7.0376,0.7485,0.1188
38,281.665,7.0953,0.0000,6.5779,0.0319,0.2479,6.9766,0.7501,0.1188
39,288.694,7.0293,0.0000,6.3476,0.0524,0.2233,6.7572,0.7489,0.1188
40,295.506,6.8119,0.0000,6.4433,0.0332,0.2517,6.8500,0.7508,0.1188
41,302.412,6.9066,0.0000,6.6040,0.0315,0.2192,6.9693,0.7498,0.1198
42,309.437,7.0241,0.0000,6.4667,0.0273,0.2909,6.8968,0.7467,0.1188
43,316.385,6.9485,0.0000,12.8614,0.0454,0.2539,13.3134,0.7455,0.1188
44,329.801,13.4164,0.0000,6.8080,0.0401,0.2422,7.2323,0.7472,0.1198
45,337.109,7.3077,0.0000,6.4984,0.0300,0.1850,6.8312,0.7490,0.1188
46,344.010,6.9013,0.0000,6.6271,0.0284,0.2119,6.9817,0.7475,0.1188
47,351.136,7.1253,0.0000,6.5075,0.0396,0.2432,6.9004,0.7500,0.1188
48,358.095,6.9594,0.0000,6.3842,0.0682,0.1410,6.6974,0.7467,0.1188
49,365.047,6.9523,0.0000,6.3819,0.0507,0.1463,6.7558,0.7499,0.1198
50,372.159,7.1120,0.0000,5.9497,0.0306,0.2265,6.3337,0.7486,0.1188
51,378.536,6.3761,0.0000,6.6695,0.0291,0.2830,7.1000,0.7507,0.1188
52,385.689,7.1533,0.0000,6.3322,0.0239,0.2376,6.7008,0.7475,0.1188
53,392.435,6.7460,0.0000,6.7081,0.0392,0.1156,6.9741,0.7469,0.1188
54,399.461,7.0261,0.0000,6.6236,0.0398,0.1898,6.9654,0.7508,0.1198
55,406.474,7.0128,0.0000,7.0205,0.0355,0.0896,7.2643,0.7491,0.1198
56,413.794,7.3207,0.0000,6.0222,0.0343,0.1012,6.2745,0.7487,0.1188
57,420.129,6.3343,0.0000,6.8337,0.0323,0.1490,7.1321,0.7471,0.1198
58,427.316,7.1876,0.0000,6.5321,0.0266,0.2063,6.8760,0.7502,0.1188
59,434.241,6.9250,0.0000,6.5472,0.0319,0.1959,6.8888,0.7447,0.1188
60,441.180,6.9388,0.0000,6.4995,0.0288,0.2600,6.9063,0.7458,0.1188
61,448.141,6.9610,0.0000,6.3886,0.0289,0.1126,6.6445,0.7483,0.1198
62,454.835,6.6943,0.0000,6.8351,0.0317,0.1727,7.1509,0.7470,0.1198
63,462.039,7.2032,0.0000,6.6258,0.0542,0.2174,7.0075,0.7511,0.1198
64,469.094,7.0557,0.0000,6.5033,0.0334,0.1908,6.8596,0.7479,0.1198
65,476.011,6.9166,0.0000,6.4210,0.0289,0.3333,6.8924,0.7447,0.1188
66,482.950,6.9392,0.0000,6.4944,0.0294,0.2007,6.8303,0.7477,0.1188
67,489.828,6.8778,0.0000,6.5550,0.0275,0.3259,7.0113,0.7461,0.1198
68,496.887,7.0590,0.0000,6.4214,0.0277,0.2941,6.8454,0.7509,0.1198
69,503.778,6.8909,0.0000,6.2586,0.0401,0.0854,6.5174,0.7466,0.1188
70,510.381,6.6030,0.0000,6.5992,0.0333,0.1111,6.8568,0.7460,0.1188
71,517.388,7.0067,0.0000,7.0985,0.0443,0.1354,7.4074,0.7464,0.1198
72,524.856,7.4681,0.0000,6.0563,0.0291,0.2151,6.4490,0.7473,0.1198
73,531.532,6.6759,0.0000,6.5764,0.0282,0.3085,7.0199,0.7436,0.1188
74,538.600,7.0681,0.0000,6.9698,0.0518,0.1419,7.3582,0.7449,0.1198
75,546.054,7.4542,0.0000,5.5755,0.0315,0.1788,5.9109,0.7479,0.1188
76,552.014,5.9604,0.0000,6.7025,0.0295,0.1857,7.0235,0.7436,0.1188
77,559.078,7.0634,0.0000,6.5199,0.0275,0.1889,6.8400,0.7467,0.1198
78,565.957,6.8799,0.0000,6.6557,0.0300,0.1794,6.9878,0.7455,0.1188
79,572.994,7.0368,0.0000,6.5637,0.0299,0.1950,6.9137,0.7480,0.1198
80,579.964,6.9695,0.0000,6.5522,0.0332,0.2168,6.9281,0.7431,0.1188
81,587.049,7.0854,0.0000,6.6628,0.0562,0.1179,6.9878,0.7391,0.1188
82,594.116,7.0667,0.0000,6.2855,0.0377,0.1351,6.5882,0.7435,0.1198
83,600.781,6.6651,0.0000,6.5439,0.0398,0.1635,6.8870,0.7457,0.1188
84,607.774,6.9928,0.0000,6.5811,0.0329,0.1444,6.8858,0.7423,0.1198
85,614.746,6.9723,0.0000,13.8308,0.0709,0.3426,14.4383,0.7446,0.1188
86,629.429,14.6833,0.0000,6.1438,0.0448,0.1461,6.4834,0.7462,0.1198
87,635.999,6.5691,0.0000,6.3150,0.0364,0.1000,6.5856,0.7454,0.1188
88,642.691,6.6926,0.0000,6.5315,0.0341,0.2298,6.9213,0.7429,0.1198
89,649.672,6.9810,0.0000,6.4311,0.0326,0.2371,6.8202,0.7444,0.1198
90,656.551,6.8788,0.0000,6.5706,0.0406,0.1283,6.9447,0.7459,0.1188
91,663.832,7.2812,0.0000,6.2533,0.0342,0.1342,6.5469,0.7447,0.1198
92,670.542,6.7102,0.0000,6.5458,0.0479,0.1040,6.8275,0.7444,0.1188
93,677.713,7.1712,0.0000,6.2780,0.0566,0.1498,6.6376,0.7427,0.1198
94,684.462,6.7483,0.0000,6.3512,0.0365,0.1428,6.6992,0.7491,0.1198
95,691.278,6.8164,0.0000,6.7902,0.0506,0.1873,7.1724,0.7468,0.1198
96,698.525,7.2470,0.0000,6.2443,0.0384,0.0980,6.5427,0.7466,0.1198
97,705.131,6.6062,0.0000,6.6240,0.0347,0.1751,6.9654,0.7443,0.1198
98,712.194,7.0625,0.0000,6.4489,0.0355,0.1023,6.7385,0.7441,0.1198
99,719.071,6.8770,0.0000,6.4887,0.0357,0.1452,6.8250,0.7451,0.1188
100,726.077,7.0059,0.0000,6.4880,0.0435,0.1244,6.8028,0.7415,0.1198
101,733.057,6.9802,0.0000,6.3607,0.0387,0.0971,6.6532,0.7453,0.1198
102,739.770,6.7132,0.0000,6.6233,0.0406,0.1032,6.9151,0.7425,0.1208
103,746.781,7.0109,0.0000,6.5884,0.0377,0.2157,6.9934,0.7441,0.1198
104,753.833,7.0515,0.0000,6.8129,0.0537,0.1144,7.3014,0.7470,0.1198
105,761.209,7.3760,0.0000,6.0148,0.0385,0.1007,6.2798,0.7452,0.1198
106,767.552,6.3437,0.0000,6.4229,0.0415,0.0999,6.7127,0.7446,0.1198
107,774.365,6.8123,0.0000,6.7637,0.0366,0.1413,7.0797,0.7432,0.1198
108,781.503,7.1381,0.0000,6.3934,0.0333,0.2040,6.7491,0.7455,0.1188
109,788.547,7.0439,0.0000,6.4630,0.0390,0.1132,6.7504,0.7427,0.1198
110,795.376,6.8294,0.0000,6.5980,0.0414,0.2241,6.9968,0.7427,0.1198
111,802.438,7.0619,0.0000,6.2023,0.0288,0.2076,6.5595,0.7441,0.1198
112,809.187,6.7486,0.0000,6.7572,0.0476,0.1397,7.0845,0.7459,0.1198
113,816.349,7.1627,0.0000,6.3934,0.0813,0.6895,7.4011,0.7472,0.1198
114,823.875,7.5261,0.0000,6.1872,0.0425,0.1218,6.5032,0.7452,0.1208
115,830.466,6.5902,0.0000,6.1340,0.0431,0.1407,6.4616,0.7454,0.1198
116,837.004,6.5381,0.0000,6.4749,0.0677,0.1015,6.7793,0.7452,0.1198
117,843.858,6.8541,0.0000,6.6572,0.0364,0.1016,6.9290,0.7418,0.1198
118,850.850,6.9918,0.0000,6.7845,0.0756,0.1560,7.2191,0.7419,0.1198
119,858.183,7.3333,0.0000,6.1187,0.0476,0.1183,6.4329,0.7463,0.1198
120,864.699,6.5163,0.0000,6.5110,0.0354,0.2061,6.8854,0.7410,0.1198
121,871.679,6.9797,0.0000,6.6516,0.0360,0.0998,6.9161,0.7432,0.1208
122,878.652,6.9732,0.0000,6.5548,0.0740,0.1107,6.8956,0.7409,0.1208
123,885.608,6.9557,0.0000,6.5468,0.0366,0.1090,6.8171,0.7446,0.1208
124,892.489,6.8815,0.0000,6.7046,0.0363,0.0944,6.9615,0.7426,0.1198
125,899.554,7.0644,0.0000,6.4934,0.0352,0.2321,6.8973,0.7448,0.1208
126,906.507,6.9534,0.0000,6.5538,0.0330,0.0953,6.8138,0.7421,0.1208
127,913.456,6.9488,0.0000,13.0172,0.0537,0.3671,13.6102,0.7437,0.1198
128,927.256,13.7998,0.0000,6.2900,0.0397,0.1937,6.6531,0.7464,0.1198
129,933.982,6.7265,0.0000,6.7646,0.0352,0.2928,7.2130,0.7429,0.1198
130,941.261,7.2785,0.0000,6.3157,0.0323,0.2453,6.7047,0.7417,0.1198
131,948.076,6.8153,0.0000,6.7389,0.0483,0.1385,7.0700,0.7428,0.1208
132,955.221,7.1456,0.0000,6.4455,0.0751,0.1151,6.8793,0.7423,0.1198
133,962.178,6.9565,0.0000,6.3302,0.0340,0.1803,6.6870,0.7443,0.1208
134,968.926,6.7478,0.0000,6.3182,0.0284,0.1841,6.6447,0.7444,0.1219
135,975.687,6.7612,0.0000,6.5137,0.0348,0.2341,6.9071,0.7429,0.1208
136,982.733,7.0460,0.0000,6.6240,0.0425,0.1744,6.9638,0.7435,0.1219
137,989.757,7.0243,0.0000,6.5411,0.0339,0.1751,6.8970,0.7417,0.1198
138,996.713,6.9557,0.0000,6.4045,0.0310,0.1772,6.7283,0.7434,0.1219
139,1003.704,6.9907,0.0000,6.1030,0.0304,0.1942,6.4539,0.7422,0.1208
140,1010.234,6.5305,0.0000,6.6482,0.0356,0.1517,6.9558,0.7421,0.1219
141,1017.251,7.0168,0.0000,6.7586,0.0360,0.1630,7.0832,0.7414,0.1219
142,1024.550,7.2989,0.0000,6.2628,0.0406,0.1186,6.5683,0.7429,0.1219
143,1031.177,6.6275,0.0000,6.6888,0.0572,0.1257,7.0061,0.7426,0.1208
144,1038.369,7.1912,0.0000,6.4811,0.0337,0.2189,6.8440,0.7438,0.1219
145,1045.412,7.0433,0.0000,6.5855,0.0364,0.0944,6.8757,0.7444,0.1219
146,1052.345,6.9333,0.0000,6.1174,0.0341,0.2702,6.5524,0.7431,0.1229
147,1058.961,6.6160,0.0000,6.5919,0.0439,0.2067,6.9983,0.7436,0.1219
148,1066.033,7.0713,0.0000,6.3276,0.0335,0.1473,6.6500,0.7437,0.1219
149,1072.745,6.7124,0.0000,6.7321,0.0360,0.1995,7.1067,0.7458,0.1219
150,1079.994,7.2491,0.0000,6.4479,0.0358,0.3158,6.9366,0.7435,0.1219
151,1086.988,6.9938,0.0000,6.5225,0.0375,0.4206,7.1012,0.7406,0.1219
152,1094.147,7.1595,0.0000,6.0565,0.0340,0.1806,6.4057,0.7447,0.1229
153,1100.617,6.4700,0.0000,6.8028,0.0526,0.1327,7.1436,0.7431,0.1229
154,1107.874,7.2564,0.0000,6.4387,0.0351,0.1526,6.7597,0.7429,0.1229
155,1114.726,6.8523,0.0000,6.2601,0.0329,0.1037,6.5574,0.7421,0.1219
156,1121.437,6.7112,0.0000,6.6608,0.0403,0.1869,7.0324,0.7409,0.1219
157,1128.551,7.1134,0.0000,6.7749,0.0399,0.2306,7.1779,0.7471,0.1229
158,1135.794,7.2433,0.0000,6.4282,0.0426,0.1547,6.8402,0.7410,0.1229
159,1142.697,6.9035,0.0000,6.3400,0.0562,0.1041,6.6705,0.7427,0.1229
160,1149.432,6.7349,0.0000,6.6005,0.0348,0.1706,6.9354,0.7420,0.1229
161,1156.434,7.0018,0.0000,6.6656,0.0455,0.1154,6.9901,0.7408,0.1229
162,1163.500,7.0659,0.0000,6.2873,0.0841,0.1225,6.6389,0.7425,0.1229
163,1170.209,6.7087,0.0000,6.6216,0.0570,0.1116,6.9286,0.7408,0.1229
164,1177.247,7.0384,0.0000,6.4885,0.0462,0.1145,6.8385,0.7409,0.1239
165,1184.211,6.9640,0.0000,6.3786,0.0629,0.1467,6.8510,0.7447,0.1229
166,1191.230,7.0188,0.0000,6.4849,0.0377,0.1838,6.8378,0.7443,0.1229
167,1198.157,6.9268,0.0000,6.3696,0.0373,0.1707,6.7047,0.7408,0.1229
168,1204.937,6.7798,0.0000,6.5186,0.0309,0.1825,6.8634,0.7427,0.1219
169,1211.922,6.9858,0.0000,6.3151,0.0362,0.1796,6.6886,0.7434,0.1219
170,1218.687,6.7649,0.0000,7.4072,0.0561,0.1709,7.9127,0.7438,0.1229
171,1226.728,8.0405,0.0000,6.2985,0.0440,0.1851,6.6975,0.7501,0.1229
172,1233.496,6.7683,0.0000,5.9854,0.0384,0.1077,6.2776,0.7398,0.1229
173,1239.843,6.3473,0.0000,6.5257,0.0395,0.1674,6.8656,0.7417,0.1239
174,1246.777,6.9337,0.0000,6.3699,0.0773,0.1010,6.6796,0.7415,0.1229
175,1253.522,6.7450,0.0000,6.6344,0.0365,0.1748,6.9739,0.7432,0.1229
176,1260.686,7.1638,0.0000,6.1986,0.0395,0.1651,6.5519,0.7426,0.1239
177,1267.328,6.6420,0.0000,6.5925,0.6403,0.2288,7.6229,0.7410,0.1229
178,1275.042,7.7145,0.0000,5.6576,0.0524,0.1173,5.9640,0.7490,0.1249
179,1281.080,6.0376,0.0000,6.6111,0.0459,0.1425,6.9488,0.7483,0.1229
180,1288.095,7.0155,0.0000,6.6219,0.0348,0.1412,6.9394,0.7415,0.1229
181,1295.142,7.0464,0.0000,6.4997,0.0860,0.1076,6.9027,0.7413,0.1229
182,1302.240,7.0980,0.0000,6.4770,0.0370,0.1766,6.8272,0.7442,0.1239
183,1309.243,7.0030,0.0000,6.2857,0.0344,0.2189,6.6690,0.7423,0.1239
184,1315.975,6.7319,0.0000,6.6475,0.0350,0.1649,6.9809,0.7409,0.1239
185,1323.022,7.0472,0.0000,6.6409,0.0369,0.1010,6.9181,0.7440,0.1239
186,1330.011,6.9887,0.0000,6.3952,0.0367,0.2079,6.7759,0.7404,0.1229
187,1336.878,6.8669,0.0000,6.7362,0.0509,0.3068,7.2771,0.7425,0.1229
188,1344.434,7.5566,0.0000,6.1282,0.0583,0.3296,6.6943,0.7483,0.1239
189,1351.314,6.8798,0.0000,5.9112,0.0386,0.1096,6.2065,0.7484,0.1229
190,1357.797,6.4828,0.0000,6.5635,0.0569,0.1706,7.0028,0.7457,0.1239
191,1364.908,7.1110,0.0000,6.1724,0.0896,0.2126,6.6624,0.7452,0.1239
192,1371.748,6.8400,0.0000,6.4041,0.0414,0.2421,6.8405,0.7505,0.1239
193,1378.739,6.9910,0.0000,6.3534,0.0542,0.1587,6.7242,0.7423,0.1229
194,1385.553,6.8146,0.0000,6.3816,0.0425,0.1100,6.6869,0.7423,0.1239
195,1392.322,6.7691,0.0000,6.6998,0.0409,0.1512,7.0244,0.7411,0.1229
196,1399.419,7.0962,0.0000,6.5812,0.0426,0.1047,6.8872,0.7434,0.1229
197,1406.377,6.9584,0.0000,6.4743,0.1267,0.2157,6.9628,0.7474,0.1239
198,1413.424,7.0473,0.0000,6.3647,0.0431,0.1886,6.7277,0.7499,0.1239
199,1420.240,6.8155,0.0000,6.5306,0.0392,0.1647,6.8750,0.7419,0.1239
200,1427.388,7.1480,0.0000,6.5282,0.0920,0.1156,6.8884,0.7422,0.1239
201,1434.387,6.9992,0.0000,6.2016,0.0418,0.1332,6.5616,0.7419,0.1249
202,1441.037,6.6504,0.0000,6.5065,0.0381,0.1562,6.8386,0.7434,0.1239
203,1448.330,7.2923,0.0000,6.3990,0.0459,0.1082,6.7030,0.7409,0.1239
204,1455.409,7.0790,0.0000,6.1363,0.0465,0.1310,6.4810,0.7447,0.1249
205,1461.957,6.5482,0.0000,6.3962,0.0424,0.1366,6.7254,0.7465,0.1239
206,1468.978,7.0213,0.0000,6.1989,0.0430,0.2867,6.6762,0.7431,0.1239
207,1475.833,6.8549,0.0000,6.7265,0.0471,0.1934,7.1271,0.7419,0.1249
208,1483.129,7.2963,0.0000,6.3232,0.0513,0.1548,6.7024,0.7513,0.1239
209,1489.931,6.8017,0.0000,6.2904,0.0838,0.1161,6.6824,0.7429,0.1239
210,1496.738,6.8065,0.0000,6.2600,0.0415,0.2111,6.7394,0.7422,0.1249
211,1503.548,6.8107,0.0000,6.6450,0.0497,0.4692,7.3268,0.7421,0.1249
212,1510.970,7.4215,0.0000,6.0748,0.0451,0.1367,6.4311,0.7454,0.1239
213,1517.519,6.5496,0.0000,6.8307,0.1673,0.4261,7.6335,0.7487,0.1239
214,1525.239,7.7192,0.0000,7.3064,0.0423,0.1446,7.6530,0.7476,0.1249
215,1532.972,7.7336,0.0000,5.0214,0.0430,0.1940,5.4026,0.7472,0.1249
216,1538.448,5.4758,0.0000,6.2657,0.0430,0.1309,6.6086,0.7480,0.1249
217,1545.123,6.6747,0.0000,6.4483,0.0441,0.1216,6.7535,0.7436,0.1249
218,1551.946,6.8235,0.0000,6.7596,0.0435,0.1401,7.0817,0.7479,0.1249
219,1559.094,7.1478,0.0000,6.4179,0.0463,0.1196,6.7384,0.7467,0.1249
220,1565.914,6.8203,0.0000,6.5030,0.0414,0.1081,6.7925,0.7487,0.1249
221,1572.771,6.8567,0.0000,6.7365,0.0415,0.1552,7.0572,0.7525,0.1249
222,1579.971,7.2003,0.0000,6.4454,0.0424,0.1567,6.8024,0.7437,0.1260
223,1586.874,6.9028,0.0000,6.2840,0.0360,0.2859,6.7349,0.7499,0.1260
224,1593.752,6.8777,0.0000,6.5433,0.0358,0.1988,6.8929,0.7473,0.1260
225,1600.714,6.9620,0.0000,6.3449,0.0371,0.2190,6.7278,0.7483,0.1249
226,1607.630,6.9159,0.0000,6.5932,0.1010,0.1725,7.0176,0.7492,0.1260
227,1614.709,7.0793,0.0000,6.4578,0.0676,0.1089,6.7701,0.7479,0.1249
228,1621.544,6.8349,0.0000,6.3805,0.0374,0.1748,6.7199,0.7421,0.1260
229,1628.337,6.7931,0.0000,6.5654,0.0556,0.1074,6.8838,0.7510,0.1249
230,1635.345,7.0084,0.0000,6.7906,0.0609,0.1572,7.1454,0.7406,0.1260
231,1642.559,7.2136,0.0000,6.4678,0.0369,0.1044,6.7605,0.7448,0.1260
232,1649.386,6.8271,0.0000,6.5836,0.0484,0.1050,6.9009,0.7471,0.1260
233,1656.356,6.9703,0.0000,6.3657,0.0391,0.3196,6.8481,0.7484,0.1260
234,1663.273,6.9164,0.0000,6.5076,0.0609,0.1311,7.2086,0.7468,0.1260
235,1670.613,7.3404,0.0000,6.1460,0.0393,0.1204,6.4498,0.7453,0.1260
236,1677.136,6.5231,0.0000,6.3960,0.0404,0.1584,6.7416,0.7470,0.1270
237,1684.009,6.8726,0.0000,6.3836,0.0410,0.2028,6.7702,0.7462,0.1260
238,1690.862,6.8534,0.0000,6.4763,0.0510,0.1603,6.8338,0.7470,0.1270
239,1697.774,6.9114,0.0000,6.6382,0.0819,0.1096,7.0932,0.7447,0.1260
240,1704.936,7.1625,0.0000,6.2589,0.0391,0.1816,6.6115,0.7445,0.1260
241,1711.616,6.6796,0.0000,6.5263,0.0399,0.2583,6.9649,0.7477,0.1270
242,1718.650,7.0342,0.0000,6.4118,0.1106,0.1175,6.9619,0.7475,0.1270
243,1725.782,7.1319,0.0000,6.7094,0.0590,0.2280,7.4358,0.7458,0.1270
244,1733.332,7.5498,0.0000,5.6148,0.0353,0.2306,6.0150,0.7516,0.1280
245,1739.426,6.0941,0.0000,6.7175,0.0398,0.1288,7.0250,0.7441,0.1270
246,1746.703,7.2768,0.0000,6.3241,0.0915,0.2449,6.8162,0.7468,0.1270
247,1753.600,6.8976,0.0000,6.5412,0.0591,0.1053,6.9136,0.7414,0.1260
248,1760.575,6.9748,0.0000,6.6321,0.0456,0.1876,7.0197,0.7443,0.1270
249,1767.751,7.1758,0.0000,6.2297,0.0402,0.1949,6.6113,0.7492,0.1270
250,1774.597,6.8462,0.0000,6.4873,0.0417,0.1470,6.8358,0.7491,0.1280
251,1781.513,6.9161,0.0000,6.3333,0.0464,0.3016,6.8940,0.7451,0.1280
252,1788.540,7.0269,0.0000,6.1659,0.0410,0.1477,6.5094,0.7418,0.1290
253,1795.140,6.5996,0.0000,6.4350,0.0392,0.1240,6.7375,0.7434,0.1280
254,1802.003,6.8635,0.0000,6.6364,0.0383,0.2522,7.0585,0.7375,0.1290
255,1809.124,7.1212,0.0000,14.1784,0.1018,0.2789,15.0433,0.7425,0.1290
256,1824.279,15.1548,0.0000,5.5268,0.0409,0.1073,5.8236,0.7402,0.1290
257,1830.405,6.1260,0.0000,5.9487,0.0407,0.1888,6.3170,0.7399,0.1290
258,1836.878,6.4731,0.0000,6.6197,0.0429,0.1328,6.9351,0.7394,0.1290
259,1844.033,7.1543,0.0000,6.3553,0.0555,0.1587,6.7258,0.7422,0.1300
260,1850.825,6.7929,0.0000,6.6370,0.0403,0.1090,6.9201,0.7490,0.1311
261,1858.059,7.2335,0.0000,6.0687,0.0371,0.1483,6.3811,0.7405,0.1300
262,1864.501,6.4419,0.0000,6.7701,0.0906,0.1905,7.2710,0.7389,0.1300
263,1871.904,7.4036,0.0000,6.2183,0.0584,0.1633,6.6433,0.7137,0.1300
264,1878.657,6.7527,0.0000,6.3169,0.0446,0.1467,6.6776,0.7148,0.1311
265,1885.457,6.8003,0.0000,6.4552,0.0486,0.3090,7.0047,0.7131,0.1311
266,1892.596,7.1388,0.0000,6.3639,0.0474,0.2931,6.8909,0.7116,0.1311
267,1899.603,7.0067,0.0000,6.2733,0.0599,0.5260,7.0492,0.7137,0.1300
268,1906.912,7.3086,0.0000,5.9172,0.0393,0.1541,6.2826,0.7115,0.1311
269,1913.265,6.3538,0.0000,6.2305,0.0463,0.1040,6.5876,0.7407,0.1311
270,1919.989,6.7235,0.0000,6.6174,0.0711,0.1881,7.0904,0.7401,0.1311
271,1927.191,7.2018,0.0000,6.2093,0.0608,0.1583,6.5812,0.7151,0.1311
272,1933.881,6.6906,0.0000,6.7704,0.0406,0.1510,7.1202,0.7160,0.1311
273,1941.172,7.2911,0.0000,6.4746,0.0369,0.1403,6.7853,0.7156,0.1311
274,1948.086,6.9133,0.0000,6.4860,0.0367,0.1878,6.8309,0.7121,0.1321
275,1955.001,6.9153,0.0000,6.3437,0.0369,0.3098,6.8291,0.7385,0.1311
276,1961.959,6.9583,0.0000,6.5096,0.0440,0.1641,6.8626,0.7427,0.1321
277,1968.901,6.9420,0.0000,6.5249,0.0381,0.1528,6.8537,0.7170,0.1321
278,1975.913,7.0121,0.0000,6.3328,0.0351,0.1765,6.6591,0.7422,0.1321
279,1982.689,6.7757,0.0000,6.4994,0.0574,0.1754,6.8549,0.7466,0.1321
280,1989.660,6.9707,0.0000,6.5096,0.0395,0.1049,6.8183,0.7188,0.1321
281,1996.543,6.8833,0.0000,6.3338,0.0410,0.1684,6.6884,0.7131,0.1321
282,2003.293,6.7496,0.0000,6.7978,0.0473,0.1048,7.1132,0.7125,0.1331
283,2010.708,7.4155,0.0000,6.2165,0.0400,0.1047,6.5298,0.7181,0.1331
284,2017.321,6.6128,0.0000,6.6365,0.1271,0.1234,7.0575,0.7151,0.1331
285,2024.443,7.1216,0.0000,6.5933,0.0373,0.1056,6.8725,0.7154,0.1341
286,2031.474,7.0319,0.0000,6.5087,0.0445,0.1889,6.8726,0.7132,0.1341
287,2038.484,7.0097,0.0000,6.3515,0.0569,0.0990,6.6534,0.7156,0.1331
288,2045.197,6.7129,0.0000,6.5844,0.0367,0.1270,6.8770,0.7190,0.1341
289,2052.216,7.0191,0.0000,6.5106,0.0400,0.1109,6.7997,0.7155,0.1352
290,2059.085,6.8690,0.0000,6.4926,0.0594,0.1526,6.8496,0.7133,0.1352
291,2066.004,6.9186,0.0000,6.3124,0.0385,0.1429,6.6207,0.7155,0.1341
292,2072.696,6.6927,0.0000,6.6667,0.0400,0.1916,7.1272,0.7142,0.1362
293,2079.903,7.2066,0.0000,6.2879,0.0323,0.2006,6.6630,0.7165,0.1352
294,2086.626,6.7235,0.0000,6.7254,0.0538,0.1409,7.0346,0.7176,0.1362
295,2093.754,7.1272,0.0000,6.4982,0.0356,0.1492,6.8477,0.7174,0.1362
296,2100.664,6.9102,0.0000,6.4965,0.0410,0.2914,6.9721,0.7212,0.1372
