# start_unix_ms 1790236120284
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
2715,9464.236,1.4340,0.0000,0.0196,5.1622,0.0898,5.3790,0.6562,0.1096
2716,9469.771,5.5353,0.0000,0.0464,1.0070,0.0757,1.3391,0.5299,0.1096
2717,9471.167,1.3954,0.0000,0.0219,5.3159,0.1719,5.7722,0.2372,0.1085
2718,9477.068,5.9009,0.0000,0.0456,0.7145,0.0777,1.0652,0.2379,0.1096
2719,9478.193,1.1250,0.0000,0.0205,5.1380,0.0777,5.3595,0.2373,0.1096
2720,9483.687,5.4942,0.0000,0.0306,0.9971,0.0699,1.3449,0.5308,0.1096
2721,9485.084,1.3968,0.0000,0.0170,5.1230,0.0973,5.3358,0.2372,0.1106
2722,9490.487,5.4035,0.0000,0.0213,1.1198,0.0988,1.4078,0.5367,0.1096
2723,9491.956,1.4693,0.0000,0.0229,4.8807,0.1926,5.2254,0.2368,0.1106
2724,9497.298,5.3421,0.0000,0.1508,0.8178,0.1421,1.2888,0.8390,0.1106
2725,9498.774,1.4756,0.0000,0.0682,5.4775,0.3678,6.1176,0.6523,0.1096
2726,9505.021,6.2466,0.0000,0.0636,0.7330,0.0943,1.1085,0.2356,0.1106
2727,9506.210,1.1896,0.0000,0.0183,4.4917,0.1730,4.8180,0.2369,0.1096
2728,9511.087,4.8767,0.0000,0.0322,0.9872,0.0902,1.3069,0.2412,0.1096
2729,9512.486,1.3994,0.0000,0.0279,5.1874,0.2099,5.6423,0.6529,0.1096
2730,9518.255,5.7689,0.0000,0.0470,0.7622,0.1109,1.4049,0.8369,0.1116
2731,9519.734,1.4789,0.0000,0.0203,5.0184,0.1585,5.3082,0.6547,0.1096
2732,9525.112,5.3778,0.0000,0.0219,0.9645,0.0927,1.3487,0.2388,0.1106
2733,9526.518,1.4060,0.0000,0.0203,5.3520,0.1070,5.5914,0.6502,0.1096
2734,9532.166,5.6484,0.0000,0.0263,1.0189,0.0763,1.3133,0.2368,0.1096
2735,9533.643,1.4764,0.0000,0.0652,5.0406,0.1050,5.3852,0.6508,0.1106
2736,9539.188,5.5448,0.0000,0.0578,0.7169,0.0813,1.2445,0.6575,0.1096
2737,9540.498,1.3101,0.0000,0.0234,5.3259,0.1560,5.7404,0.2346,0.1096
2738,9546.465,5.9674,0.0000,0.0854,0.7215,0.0784,1.1617,0.2361,0.1106
2739,9547.684,1.2192,0.0000,0.0199,5.0566,0.2034,5.4025,0.6566,0.1106
2740,9553.231,5.5464,0.0000,0.0641,0.7864,0.0684,1.2083,0.2355,0.1106
2741,9554.501,1.2706,0.0000,0.0138,4.8643,0.1952,5.1758,0.2359,0.1106
2742,9559.764,5.2628,0.0000,0.0388,0.9209,0.0942,1.3009,0.5067,0.1096
2743,9561.162,1.3981,0.0000,0.0396,5.5122,0.1755,5.9515,0.2349,0.1116
2744,9567.256,6.0936,0.0000,0.0438,0.8522,0.0628,1.1487,0.2378,0.1106
2745,9568.445,1.1889,0.0000,0.0126,4.8453,0.1213,5.0710,0.6537,0.1106
2746,9573.629,5.1849,0.0000,0.0431,1.1739,0.1171,1.4970,0.5333,0.1096
2747,9575.200,1.5707,0.0000,0.0544,5.2333,0.2375,5.6685,0.2344,0.1106
2748,9581.061,5.8606,0.0000,0.0886,0.7088,0.1322,1.1492,0.8395,0.1106
2749,9582.496,1.4354,0.0000,0.0252,5.1587,0.2758,5.6715,0.6527,0.1106
2750,9588.313,5.8172,0.0000,0.0473,0.8586,0.0893,1.2076,0.2391,0.1106
2751,9589.580,1.2666,0.0000,0.0205,4.5176,0.1462,4.7935,0.2357,0.1106
2752,9594.449,4.8693,0.0000,0.0228,0.9914,0.1650,1.4548,0.2368,0.1106
2753,9595.977,1.5276,0.0000,0.0264,5.9282,0.1523,6.3328,0.2346,0.1106
2754,9602.428,6.4512,0.0000,0.0762,0.9784,0.0766,1.2855,0.8397,0.1116
2755,9603.763,1.3353,0.0000,0.0179,4.1923,0.1003,4.4248,0.6528,0.1116
2756,9608.260,4.4970,0.0000,0.0212,1.1426,0.0998,1.4288,0.2370,0.1106
2757,9610.097,1.8370,0.0000,0.0265,4.8932,0.2499,5.2856,0.6533,0.1106
2758,9615.476,5.3789,0.0000,0.0513,0.8948,0.0717,1.1989,0.8403,0.1116
2759,9616.727,1.2510,0.0000,0.0221,5.1145,0.0765,5.3188,0.2356,0.1106
2760,9622.175,5.4473,0.0000,0.0405,1.0413,0.0796,1.4095,0.2379,0.1116
2761,9623.649,1.4749,0.0000,0.0210,5.2254,0.2264,5.5989,0.6524,0.1116
2762,9629.392,5.7424,0.0000,0.0405,0.8700,0.0853,1.2592,0.8328,0.1137
2763,9630.709,1.3169,0.0000,0.0215,6.5952,0.1105,6.8456,0.6513,0.1126
2764,9637.638,6.9289,0.0000,0.0262,1.2496,0.0690,1.4748,0.2388,0.1137
2765,9639.170,1.5327,0.0000,0.0154,3.6164,0.5479,4.3177,0.6538,0.1126
2766,9643.713,4.5428,0.0000,0.0529,0.5054,0.0942,0.8998,0.6279,0.1116
2767,9644.808,1.0945,0.0000,0.0278,5.0180,0.1969,5.3769,0.2359,0.1116
2768,9650.353,5.5451,0.0000,0.0382,0.7175,0.1433,1.2430,0.2364,0.1116
2769,9651.910,1.5577,0.0000,0.0857,4.7105,0.1446,5.1270,0.2345,0.1116
2770,9657.184,5.2731,0.0000,0.0589,0.8486,0.1517,1.3810,0.2377,0.1126
2771,9658.651,1.4674,0.0000,0.0411,4.9888,0.2315,5.4796,0.2338,0.1126
2772,9664.426,5.7749,0.0000,0.0485,0.7596,0.0941,1.1557,0.2375,0.1126
2773,9665.650,1.2241,0.0000,0.0211,4.8321,0.2762,5.2753,0.6490,0.1116
2774,9670.996,5.3463,0.0000,0.0284,1.0733,0.1412,1.4740,0.2355,0.1126
2775,9672.654,1.6581,0.0000,0.0525,4.8908,0.1698,5.3801,0.6497,0.1116
2776,9678.302,5.6478,0.0000,0.0703,0.7531,0.2082,1.2619,0.8383,0.1126
2777,9679.633,1.3309,0.0000,0.0393,5.0328,0.1655,5.4387,0.2329,0.1126
2778,9685.388,5.7546,0.0000,0.0605,0.6262,0.1427,1.0972,0.2353,0.1126
2779,9686.557,1.1690,0.0000,0.0366,5.1121,0.1236,5.4687,0.2329,0.1126
2780,9692.105,5.5480,0.0000,0.0550,0.9318,0.1262,1.3579,0.2330,0.1126
2781,9693.596,1.4917,0.0000,0.0435,4.6489,0.1950,5.0765,0.2345,0.1137
2782,9698.940,5.3435,0.0000,0.0274,0.8594,0.1607,1.2431,0.5245,0.1116
2783,9700.357,1.4170,0.0000,0.0238,5.0849,0.1600,5.6033,0.2344,0.1116
2784,9706.061,5.7045,0.0000,0.0411,1.0121,0.1011,1.3910,0.2371,0.1137
2785,9707.525,1.4639,0.0000,0.0516,4.6027,0.2187,5.0237,0.2327,0.1126
2786,9712.805,5.2797,0.0000,0.0458,0.6120,0.1090,1.0137,0.2385,0.1126
2787,9713.878,1.0734,0.0000,0.0231,5.2296,0.2520,5.6765,0.2339,0.1116
2788,9719.654,5.7754,0.0000,0.0525,0.8103,0.2248,1.3466,0.2355,0.1126
2789,9721.067,1.4129,0.0000,0.0249,5.0026,0.2031,5.3444,0.6507,0.1126
2790,9726.536,5.4691,0.0000,0.0247,1.0548,0.1022,1.4208,0.2370,0.1137
2791,9728.139,1.6031,0.0000,0.0357,4.9044,0.1112,5.1781,0.6547,0.1126
2792,9733.602,5.4634,0.0000,0.0465,0.7265,0.0833,1.1317,0.2364,0.1126
2793,9734.790,1.1878,0.0000,0.0197,5.1812,0.1670,5.4828,0.2324,0.1126
2794,9740.372,5.5816,0.0000,0.1113,0.8708,0.0759,1.2340,0.2359,0.1116
2795,9741.669,1.2972,0.0000,0.0179,5.1664,0.1808,5.4758,0.6486,0.1126
2796,9747.273,5.6038,0.0000,0.0446,0.8774,0.0892,1.3040,0.2377,0.1137
2797,9748.638,1.3651,0.0000,0.0253,5.1728,0.3264,5.6607,0.6508,0.1126
2798,9754.408,5.7703,0.0000,0.0355,0.8172,0.2070,1.2409,0.2346,0.1126
2799,9755.725,1.3173,0.0000,0.0181,5.3784,0.0885,5.7325,0.6524,0.1126
2800,9761.521,5.7959,0.0000,0.0260,1.0355,0.1121,1.3907,0.2354,0.1147
2801,9762.981,1.4593,0.0000,0.0226,4.5662,0.1483,4.9159,0.6512,0.1126
2802,9767.967,4.9867,0.0000,0.0307,1.0354,0.0823,1.2993,0.6580,0.1126
2803,9769.433,1.4659,0.0000,0.0582,5.1126,0.1280,5.4481,0.6532,0.1137
2804,9775.250,5.8164,0.0000,0.0612,0.6970,0.0681,1.0238,0.8355,0.1147
2805,9776.325,1.0752,0.0000,0.0180,5.4171,0.2120,5.8248,0.6506,0.1137
2806,9782.231,5.9060,0.0000,0.0298,0.9762,0.0659,1.2115,0.2379,0.1126
2807,9783.480,1.2490,0.0000,0.0122,5.1822,0.2827,5.6229,0.6509,0.1137
2808,9789.218,5.7380,0.0000,0.0294,1.0517,0.0541,1.2471,0.5064,0.1126
2809,9790.510,1.2917,0.0000,0.0114,5.3148,0.1710,5.6058,0.2338,0.1126
2810,9796.202,5.6929,0.0000,0.0326,0.8608,0.0702,1.1457,0.5260,0.1137
2811,9797.421,1.2183,0.0000,0.0148,5.8376,0.1383,6.1379,0.2321,0.1137
2812,9803.644,6.2234,0.0000,0.0281,1.0935,0.0621,1.3149,0.5325,0.1137
2813,9805.008,1.3636,0.0000,0.0137,4.5556,0.2174,4.9091,0.2353,0.1137
2814,9810.157,5.1491,0.0000,0.0418,0.8358,0.0838,1.1944,0.8315,0.1147
2815,9811.399,1.2418,0.0000,0.0193,5.1358,0.1349,5.3992,0.6493,0.1137
2816,9817.007,5.6082,0.0000,0.0416,0.7882,0.0770,1.1308,0.2360,0.1137
2817,9818.206,1.1992,0.0000,0.0202,5.1954,0.1012,5.4122,0.6492,0.1137
2818,9823.689,5.4832,0.0000,0.0211,1.0080,0.0796,1.3246,0.2351,0.1137
2819,9825.076,1.3868,0.0000,0.0524,4.9339,0.1145,5.2384,0.6507,0.1126
2820,9830.418,5.3423,0.0000,0.0335,0.9220,0.0697,1.2727,0.6526,0.1126
2821,9831.826,1.4079,0.0000,0.0239,5.4802,0.1363,5.7534,0.6478,0.1137
2822,9837.666,5.8395,0.0000,0.0241,1.0468,0.0797,1.2833,0.2358,0.1147
2823,9839.005,1.3396,0.0000,0.0217,5.0167,0.2388,5.4454,0.6512,0.1137
2824,9844.681,5.6759,0.0000,0.0429,0.6980,0.0664,1.0708,0.6536,0.1137
2825,9845.816,1.1350,0.0000,0.0234,5.3162,0.1165,5.6143,0.6513,0.1137
2826,9851.566,5.7501,0.0000,0.0245,1.0569,0.0805,1.2716,0.2366,0.1147
2827,9852.891,1.3244,0.0000,0.0171,5.0471,0.1298,5.2908,0.6506,0.1137
2828,9858.231,5.3399,0.0000,0.0206,0.9694,0.1247,1.3438,0.8307,0.1147
2829,9859.677,1.4465,0.0000,0.0222,5.3701,0.2826,5.8234,0.6507,0.1137
2830,9865.578,5.9014,0.0000,0.0288,1.1009,0.0934,1.3611,0.8308,0.1157
2831,9867.001,1.4224,0.0000,0.0221,4.8424,0.3069,5.3409,0.6499,0.1137
2832,9872.483,5.4820,0.0000,0.0569,0.7845,0.0659,1.0920,0.5272,0.1137
2833,9873.631,1.1478,0.0000,0.0254,5.1802,0.1799,5.4976,0.2349,0.1147
2834,9879.220,5.5893,0.0000,0.0457,0.8398,0.0761,1.2501,0.2372,0.1157
2835,9880.521,1.3007,0.0000,0.0184,5.4819,0.2659,5.8930,0.6526,0.1147
2836,9886.584,6.0632,0.0000,0.0442,0.8911,0.1017,1.2438,0.2409,0.1147
2837,9887.893,1.3088,0.0000,0.0217,4.8759,0.1885,5.2503,0.6516,0.1147
2838,9893.310,5.4177,0.0000,0.0340,0.9211,0.0905,1.2195,0.2361,0.1157
2839,9894.593,1.2827,0.0000,0.0221,5.4344,0.1523,5.7362,0.6501,0.1147
2840,9900.577,5.9841,0.0000,0.0329,0.7524,0.0651,0.9797,0.2365,0.1157
2841,9901.604,1.0271,0.0000,0.0127,4.9574,0.2891,5.3871,0.6520,0.1157
2842,9907.308,5.7032,0.0000,0.0321,0.6850,0.0687,0.9004,0.5343,0.1147
2843,9908.276,0.9682,0.0000,0.0140,5.1664,0.1789,5.4437,0.2336,0.1137
2844,9913.787,5.5116,0.0000,0.0327,0.9368,0.0792,1.2662,0.2367,0.1147
2845,9915.113,1.3257,0.0000,0.0191,5.2902,0.0993,5.5401,0.6505,0.1147
2846,9920.836,5.7227,0.0000,0.0277,0.8654,0.0639,1.1726,0.2425,0.1157
2847,9922.062,1.2268,0.0000,0.0157,5.4303,0.3289,5.9143,0.6508,0.1147
2848,9928.089,6.0261,0.0000,0.0353,0.8914,0.1362,1.2006,0.2353,0.1167
2849,9929.341,1.2525,0.0000,0.0208,6.3406,0.1064,6.6840,0.6493,0.1157
2850,9936.201,6.8600,0.0000,0.0554,0.7795,0.0738,1.1064,0.5303,0.1147
2851,9937.359,1.1577,0.0000,0.0188,4.1487,0.2624,4.5879,0.2312,0.1157
2852,9942.089,4.7299,0.0000,0.0903,0.7311,0.0883,1.1804,0.5041,0.1147
2853,9943.324,1.2351,0.0000,0.0188,5.0319,0.3088,5.4765,0.2333,0.1167
2854,9948.957,5.6336,0.0000,0.1525,0.6866,0.0656,1.1402,0.5229,0.1157
2855,9950.156,1.1983,0.0000,0.0251,5.0809,0.1925,5.4046,0.2325,0.1157
2856,9955.747,5.5914,0.0000,0.0434,0.8694,0.0876,1.1756,0.2324,0.1178
2857,9956.989,1.2415,0.0000,0.0236,5.0931,0.2420,5.4923,0.6504,0.1157
2858,9962.645,5.6561,0.0000,0.0565,0.7781,0.0919,1.2239,0.2345,0.1167
2859,9963.932,1.2876,0.0000,0.0210,5.1911,0.2370,5.5619,0.6493,0.1157
2860,9969.640,5.7073,0.0000,0.0365,0.8038,0.1206,1.1475,0.2383,0.1167
2861,9970.890,1.2509,0.0000,0.0230,5.1731,0.1720,5.5426,0.6503,0.1157
2862,9976.518,5.6278,0.0000,0.0392,0.9483,0.0774,1.3060,0.2360,0.1167
2863,9977.888,1.3696,0.0000,0.0204,5.1309,0.1758,5.4295,0.6522,0.1157
2864,9983.563,5.6755,0.0000,0.0416,0.6609,0.0660,1.0842,0.2332,0.1167
2865,9984.703,1.1394,0.0000,0.0200,5.4840,0.2532,5.9105,0.6500,0.1157
2866,9990.719,6.0159,0.0000,0.0439,0.7870,0.0803,1.1488,0.2351,0.1178
2867,9992.007,1.2884,0.0000,0.0273,4.9038,0.1135,5.1659,0.6489,0.1167
2868,9997.266,5.2591,0.0000,0.0294,1.1377,0.2581,1.5984,0.5303,0.1167
2869,9999.023,1.7568,0.0000,0.0564,5.0786,0.1505,5.4975,0.2317,0.1178
2870,10004.626,5.6033,0.0000,0.0234,1.1294,0.1418,1.4374,0.8268,0.1178
2871,10006.173,1.5467,0.0000,0.0363,4.5053,0.1229,4.8550,0.2297,0.1188
2872,10011.147,4.9743,0.0000,0.0238,0.9798,0.1299,1.2973,0.6486,0.1178
2873,10012.691,1.5441,0.0000,0.0637,4.8286,0.2118,5.3247,0.6504,0.1188
2874,10018.378,5.6870,0.0000,0.0374,0.7964,0.0959,1.1266,0.8284,0.1198
2875,10019.576,1.1978,0.0000,0.0169,5.1384,0.1218,5.4260,0.2322,0.1188
2876,10025.060,5.4842,0.0000,0.0223,1.0951,0.1502,1.4224,0.2352,0.1188
2877,10027.029,1.9686,0.0000,0.0342,4.5804,0.2306,4.9925,0.6532,0.1188
2878,10032.205,5.1760,0.0000,0.0323,0.7973,0.0710,1.1196,0.8357,0.1208
2879,10033.396,1.1913,0.0000,0.0150,5.2708,0.1263,5.5666,0.2312,0.1188
2880,10039.016,5.6196,0.0000,0.0281,1.0252,0.1925,1.4555,0.2328,0.1198
2881,10040.664,1.6476,0.0000,0.0302,4.6722,0.2346,5.2400,0.6503,0.1198
2882,10045.968,5.3041,0.0000,0.0324,1.0117,0.1627,1.4063,0.8290,0.1208
2883,10047.507,1.5392,0.0000,0.0288,5.0733,0.3522,5.6166,0.2312,0.1188
2884,10053.331,5.8237,0.0000,0.0322,0.8357,0.0717,1.0670,0.8302,0.1208
2885,10054.452,1.1216,0.0000,0.0172,4.8390,0.1289,5.1476,0.6290,0.1198
2886,10059.820,5.3681,0.0000,0.0464,0.8973,0.0787,1.2420,0.5307,0.1198
2887,10061.118,1.2981,0.0000,0.0213,5.3201,0.1724,5.6667,0.2323,0.1208
2888,10066.971,5.8523,0.0000,0.0469,0.9754,0.0618,1.2007,0.2352,0.1208
2889,10068.215,1.2441,0.0000,0.0140,5.0519,0.3208,5.5147,0.6503,0.1198
2890,10073.790,5.5749,0.0000,0.0262,0.8045,0.0896,1.2475,0.2349,0.1208
2891,10075.089,1.2995,0.0000,0.0176,5.0472,0.1283,5.2892,0.6483,0.1208
2892,10080.432,5.3432,0.0000,0.0234,1.0583,0.1037,1.4296,0.2358,0.1208
2893,10081.932,1.4996,0.0000,0.0276,5.6569,0.2241,6.0436,0.6493,0.1208
2894,10088.175,6.2428,0.0000,0.0372,0.6124,0.0586,0.8663,0.8327,0.1219
2895,10089.084,0.9094,0.0000,0.0131,5.3334,0.1884,5.6899,0.6509,0.1219
2896,10094.922,5.8383,0.0000,0.0376,0.9642,0.0788,1.2303,0.2316,0.1208
2897,10096.208,1.2859,0.0000,0.0184,4.9816,0.1627,5.2766,0.2326,0.1219
2898,10101.634,5.4254,0.0000,0.0249,0.9733,0.1086,1.2391,0.5407,0.1219
2899,10103.116,1.4820,0.0000,0.0230,4.7670,0.1542,5.0898,0.2346,0.1219
2900,10108.299,5.1832,0.0000,0.1487,0.9178,0.0969,1.3463,0.8309,0.1229
2901,10109.711,1.4123,0.0000,0.0275,5.0701,0.1725,5.3959,0.2332,0.1219
2902,10115.237,5.5258,0.0000,0.0474,0.8716,0.0837,1.2992,0.2362,0.1229
2903,10116.604,1.3670,0.0000,0.0237,5.1009,0.2321,5.4839,0.6510,0.1229
2904,10122.210,5.6061,0.0000,0.0331,0.9755,0.1176,1.2564,0.2379,0.1219
2905,10123.568,1.3579,0.0000,0.0215,5.1792,0.1472,5.4878,0.2354,0.1229
2906,10129.130,5.5623,0.0000,0.0379,1.0567,0.1094,1.4111,0.8356,0.1239
2907,10130.606,1.4761,0.0000,0.0230,5.1596,0.1223,5.4102,0.6533,0.1229
2908,10136.157,5.5502,0.0000,0.0583,0.9099,0.0964,1.2848,0.6556,0.1229
2909,10137.817,1.6603,0.0000,0.0686,4.7115,0.1529,5.1344,0.6509,0.1239
2910,10143.023,5.2066,0.0000,0.0356,0.9357,0.1082,1.3486,0.2386,0.1249
2911,10144.433,1.4098,0.0000,0.0234,5.1911,0.2493,5.6430,0.2365,0.1249
2912,10150.197,5.7639,0.0000,0.0534,0.8476,0.0664,1.2182,0.2393,0.1260
2913,10151.582,1.3852,0.0000,0.0326,5.0863,0.0871,5.3665,0.6538,0.1249
2914,10157.095,5.5122,0.0000,0.0315,1.0633,0.0810,1.3514,0.2417,0.1249
2915,10158.502,1.4072,0.0000,0.0203,5.3830,0.3395,5.8973,0.6556,0.1260
2916,10164.522,6.0206,0.0000,0.0317,0.9654,0.0795,1.2176,0.8356,0.1270
2917,10165.777,1.2547,0.0000,0.0120,4.7581,0.1241,5.0022,0.6581,0.1260
2918,10170.851,5.0739,0.0000,0.1951,0.9044,0.0946,1.3800,0.5318,0.1270
2919,10172.291,1.4401,0.0000,0.0185,4.9976,0.1515,5.3257,0.2401,0.1270
2920,10177.786,5.4950,0.0000,0.0313,0.9110,0.0702,1.1843,0.2444,0.1290
2921,10179.031,1.2449,0.0000,0.0159,5.2525,0.1215,5.5011,0.6582,0.1280
2922,10184.653,5.6220,0.0000,0.0414,0.8911,0.0959,1.3108,0.2466,0.1290
2923,10186.025,1.3718,0.0000,0.0211,5.2528,0.2650,5.6552,0.6621,0.1290
2924,10191.817,5.7926,0.0000,0.0252,0.6357,0.0704,0.8614,0.2438,0.1290
2925,10192.726,0.9081,0.0000,0.0137,5.7293,0.3789,6.2709,0.6601,0.1290
2926,10199.077,6.3518,0.0000,0.0287,0.9120,0.0783,1.2131,0.4272,0.1280
2927,10200.340,1.2624,0.0000,0.0172,5.3586,0.2424,5.7916,0.2459,0.1300
2928,10206.331,5.9909,0.0000,0.0408,0.8279,0.0588,1.0866,0.5378,0.1290
2929,10207.509,1.1787,0.0000,0.0115,4.5713,0.0941,4.7689,0.2459,0.1300
2930,10212.334,4.8243,0.0000,0.0249,1.1208,0.0804,1.4016,0.5211,0.1300
2931,10213.795,1.4614,0.0000,0.0205,5.3019,0.1320,5.5715,0.2472,0.1300
2932,10219.546,5.7509,0.0000,0.0371,0.8205,0.1094,1.2618,0.8427,0.1311
2933,10220.890,1.3439,0.0000,0.0233,5.0459,0.1327,5.3548,0.6639,0.1290
2934,10227.015,6.1255,0.0000,0.0774,0.0432,0.0572,0.3900,0.2509,0.1290
2935,10227.449,0.4334,0.0000,0.0134,5.4658,0.1161,5.6972,0.6621,0.1300
2936,10233.225,5.7766,0.0000,0.0235,1.0881,0.1048,1.3323,0.2499,0.1300
2937,10234.633,1.4076,0.0000,0.0219,6.7451,0.1117,7.0258,0.6596,0.1290
2938,10241.743,7.1102,0.0000,0.0249,1.1708,0.1026,1.4198,0.8417,0.1311
2939,10243.220,1.4766,0.0000,0.0215,3.6184,0.3544,4.1336,0.6607,0.1311
2940,10247.533,4.3134,0.0000,0.0791,0.6345,0.0688,1.0914,0.5187,0.1290
2941,10248.681,1.1475,0.0000,0.3954,4.9039,0.1786,5.5883,0.2437,0.1290
2942,10254.411,5.7305,0.0000,0.0550,0.7941,0.0636,1.2225,0.2443,0.1300
2943,10255.697,1.2858,0.0000,0.0183,5.3514,0.1381,5.7250,0.2440,0.1300
2944,10261.576,5.8795,0.0000,0.0334,0.8673,0.0660,1.1173,0.5213,0.1300
2945,10262.750,1.1736,0.0000,0.0171,4.8860,0.2044,5.1960,0.2422,0.1300
2946,10268.034,5.2844,0.0000,0.0414,0.7760,0.0859,1.2732,0.5063,0.1290
2947,10269.364,1.3296,0.0000,0.0233,5.0859,0.1964,5.4751,0.2421,0.1300
2948,10274.966,5.6024,0.0000,0.0376,0.9267,0.1230,1.2738,0.2441,0.1311
2949,10276.300,1.3341,0.0000,0.0271,5.4164,0.1754,5.7577,0.6557,0.1300
2950,10282.200,5.8990,0.0000,0.0977,0.7226,0.0991,1.2331,0.8355,0.1300
2951,10283.496,1.2962,0.0000,0.0329,4.8899,0.3428,5.3933,0.6548,0.1300
2952,10289.118,5.6227,0.0000,0.0343,0.7169,0.0807,1.0431,0.2384,0.1300
2953,10290.214,1.0956,0.0000,0.0194,5.2300,0.0989,5.4514,0.6523,0.1300
2954,10295.724,5.5096,0.0000,0.0267,1.2202,0.0905,1.4568,0.2362,0.1300
2955,10297.246,1.5220,0.0000,0.0227,5.1466,0.1354,5.4350,0.6488,0.1290
2956,10302.806,5.5601,0.0000,0.0290,1.1342,0.2272,1.5874,0.8323,0.1300
2957,10304.616,1.8100,0.0000,0.0288,5.0342,0.1060,5.4109,0.6467,0.1290
2958,10310.221,5.6052,0.0000,0.0281,0.9622,0.1266,1.2901,0.8246,0.1311
2959,10311.687,1.4662,0.0000,0.0228,4.4058,0.1242,4.7056,0.2276,0.1300
2960,10316.439,4.7519,0.0000,0.0239,1.0334,0.1486,1.5014,0.2285,0.1300
2961,10318.077,1.6381,0.0000,0.0321,4.9174,0.1048,5.2611,0.6217,0.1300
2962,10323.398,5.3210,0.0000,0.0244,1.1346,0.0722,1.3778,0.8186,0.1300
2963,10324.827,1.4292,0.0000,0.0213,5.2689,0.2000,5.5939,0.2230,0.1300
2964,10330.501,5.6732,0.0000,0.0348,0.9329,0.0714,1.3053,0.6399,0.1290
2965,10331.870,1.3697,0.0000,0.0210,5.2860,0.1109,5.5510,0.6385,0.1290
2966,10337.491,5.6211,0.0000,0.0335,0.8424,0.0844,1.3177,0.2242,0.1300
2967,10338.866,1.3745,0.0000,0.0204,5.2395,0.0998,5.6882,0.6353,0.1290
2968,10344.618,5.7524,0.0000,0.0246,1.0393,0.0603,1.3070,0.2228,0.1290
2969,10345.974,1.3562,0.0000,0.0187,4.9844,0.1706,5.2738,0.6342,0.1290
2970,10351.397,5.4222,0.0000,0.0423,0.7894,0.0796,1.1864,0.4844,0.1290
2971,10352.644,1.2470,0.0000,0.0183,5.5220,0.3000,5.9508,0.2168,0.1290
2972,10358.690,6.0464,0.0000,0.0363,1.0062,0.0784,1.2548,0.2189,0.1290
2973,10359.991,1.3006,0.0000,0.0215,4.8858,0.2588,5.3496,0.6316,0.1290
2974,10365.496,5.5054,0.0000,0.0302,0.8185,0.0607,1.0333,0.5082,0.1280
2975,10366.586,1.0900,0.0000,0.0148,5.1699,0.1399,5.4326,0.2147,0.1290
2976,10372.075,5.4887,0.0000,0.0832,0.9829,0.0778,1.3706,0.2144,0.1290
2977,10373.505,1.4299,0.0000,0.0223,5.3489,0.1296,5.6444,0.6283,0.1290
2978,10379.303,5.7989,0.0000,0.0935,0.8665,0.1058,1.1964,0.8098,0.1290
2979,10380.554,1.2503,0.0000,0.0194,4.9990,0.1409,5.2683,0.6255,0.1290
2980,10385.872,5.3184,0.0000,0.0284,0.7440,0.1110,1.3702,0.2119,0.1290
2981,10387.310,1.4383,0.0000,0.0194,5.5206,0.2481,5.9505,0.6246,0.1290
2982,10393.326,6.0151,0.0000,0.0237,1.1019,0.0565,1.3299,0.2121,0.1300
2983,10394.694,1.3687,0.0000,0.0141,5.0862,0.1226,5.3382,0.6215,0.1280
2984,10400.197,5.5029,0.0000,0.0260,0.8944,0.0643,1.1507,0.4117,0.1280
2985,10401.396,1.1986,0.0000,0.0159,5.6002,0.1666,5.9329,0.2068,0.1280
2986,10407.423,6.0274,0.0000,0.0323,0.9286,0.0930,1.1966,0.8042,0.1290
2987,10408.670,1.2470,0.0000,0.0157,4.7100,0.1070,4.9649,0.6188,0.1290
2988,10413.742,5.0714,0.0000,0.0396,0.7766,0.0712,1.2448,0.8017,0.1300
2989,10415.047,1.3051,0.0000,0.0208,5.2772,0.1365,5.5533,0.6172,0.1290
2990,10420.758,5.7112,0.0000,0.0388,0.9600,0.0833,1.2506,0.2014,0.1300
2991,10422.065,1.3073,0.0000,0.0206,5.2768,0.1193,5.5199,0.6112,0.1290
2992,10427.701,5.6360,0.0000,0.0246,1.0324,0.0827,1.2757,0.7948,0.1290
2993,10429.032,1.3311,0.0000,0.0170,5.0889,0.1329,5.3549,0.6100,0.1280
2994,10434.658,5.6261,0.0000,0.0485,0.5464,0.0746,1.0698,0.7925,0.1290
2995,10435.781,1.1221,0.0000,0.0180,5.3799,0.1182,5.6891,0.6103,0.1290
2996,10441.525,5.7443,0.0000,0.0436,0.8193,0.1019,1.4391,0.1959,0.1300
2997,10443.024,1.4996,0.0000,0.0199,5.1217,0.1222,5.4251,0.6089,0.1290
2998,10448.823,5.7985,0.0000,0.0340,0.4612,0.0671,0.9654,0.1979,0.1300
2999,10449.842,1.0193,0.0000,0.0137,5.5445,0.1684,5.9060,0.6089,0.1290
3000,10455.837,5.9946,0.0000,0.0403,0.6572,0.0656,1.1142,0.1958,0.1290
3001,10456.996,1.1593,0.0000,0.0168,4.9711,0.1746,5.3117,0.6098,0.1290
3002,10462.385,5.3884,0.0000,0.0398,0.6576,0.1029,1.2349,0.4729,0.1280
3003,10463.681,1.2969,0.0000,0.0464,5.1000,0.1516,5.4928,0.1931,0.1280
