# start_unix_ms 1790236157020
frame,at_ms,interval_ms,pwait_ms,begin_ms,acquire_ms,present_ms,inside_ms,gpu_gbuffer_ms,gpu_view_ms
1694,11908.167,6.2918,5.6991,0.0361,0.1789,0.2438,6.3445,0.2228,0.1403
1695,11914.706,6.5390,7.2218,0.0687,0.0573,0.1388,7.7333,0.2212,0.1413
1696,11922.570,7.8644,7.2977,0.0396,0.0528,0.1193,7.7090,0.2225,0.1403
1697,11930.348,7.7780,5.5229,0.0400,0.0479,0.1450,5.9631,0.2228,0.1393
1698,11936.463,6.1144,5.4359,0.0304,0.0769,0.6668,6.4525,0.2274,0.1403
1699,11943.127,6.6641,5.8609,0.0469,0.1293,0.6896,7.0441,0.2210,0.1393
1700,11950.256,7.1294,5.6449,0.0462,0.0631,0.6112,6.7792,0.2238,0.1403
1701,11957.105,6.8491,5.8021,0.1660,0.0724,0.1591,6.4296,0.2284,0.1403
1702,11963.642,6.5370,6.8017,0.0795,0.0697,0.2066,7.4106,0.2215,0.1413
1703,11971.191,7.5484,5.4565,0.1078,0.0621,0.2333,6.1079,0.2235,0.1393
1704,11977.375,6.1842,7.0574,0.0426,0.0473,0.1107,7.4377,0.2251,0.1382
1705,11984.878,7.5029,5.5701,0.0547,0.0832,0.2065,6.2405,0.2226,0.1403
1706,11991.280,6.4019,7.1452,0.0554,0.0709,0.1327,7.7243,0.2228,0.1403
1707,11999.076,7.7960,6.3631,0.0467,0.0489,0.1332,6.7989,0.2252,0.1403
1708,12005.953,6.8776,5.0916,0.0425,0.0480,0.2162,6.0183,0.2214,0.1382
1709,12012.137,6.1831,5.8734,0.0709,0.0862,0.6947,6.9812,0.2219,0.1393
1710,12019.239,7.1022,5.7982,0.1451,0.4616,0.5104,7.3535,0.2304,0.1403
1711,12026.712,7.4738,6.3239,0.0403,0.0498,0.1377,6.8660,0.2393,0.1393
1712,12033.670,6.9573,5.4063,0.0406,0.1071,0.5375,6.3842,0.2248,0.1413
1713,12040.473,6.8029,5.8850,0.0574,0.0848,0.2247,6.5807,0.2227,0.1393
1714,12047.160,6.6874,7.1586,0.1245,0.1053,0.2340,7.9902,0.2226,0.1393
1715,12055.377,8.2166,5.8711,0.0428,0.1366,0.2183,6.5443,0.2258,0.1403
1716,12062.020,6.6431,5.2531,0.1603,0.0626,0.1649,5.9347,0.2259,0.1403
1717,12068.030,6.0101,6.8002,0.0471,0.0528,0.1795,7.2983,0.2249,0.1393
1718,12075.431,7.4006,5.5002,0.0414,0.0628,0.4184,6.2776,0.2242,0.1403
1719,12081.780,6.3491,7.1320,0.0594,0.0464,0.1106,7.5210,0.2224,0.1393
1720,12089.414,7.6342,5.4013,0.1562,0.0429,0.2598,6.1707,0.2221,0.1393
1721,12095.661,6.2472,6.2131,0.0368,0.0678,0.1821,6.8234,0.2213,0.1393
1722,12102.598,6.9366,7.2425,0.0614,0.0541,0.1219,7.7729,0.2244,0.1393
1723,12110.470,7.8726,5.3739,0.0966,0.0635,0.1385,5.9311,0.2241,0.1393
1724,12116.474,6.0039,7.3911,0.0352,0.0414,0.1203,7.7688,0.2215,0.1393
1725,12124.332,7.8576,5.5851,0.0411,0.0494,0.1801,6.0826,0.2235,0.1403
1726,12130.786,6.4545,6.0624,0.1538,0.0794,0.2113,6.7368,0.2196,0.1393
1727,12137.622,6.8357,5.1348,0.0514,0.1487,0.4511,6.2009,0.2227,0.1393
1728,12143.915,6.2934,7.0319,0.0520,0.0813,0.1723,7.5689,0.2250,0.1393
1729,12151.560,7.6446,6.2157,0.0565,0.0692,0.1784,6.8919,0.2229,0.1403
1730,12158.604,7.0444,7.0144,0.0398,0.0475,0.1130,7.3513,0.2714,0.1239
1731,12166.031,7.4271,5.1784,0.3149,0.0792,0.1563,6.0210,0.2713,0.1239
1732,12172.210,6.1786,5.9703,0.0557,0.0723,0.2698,6.6013,0.2700,0.1239
1733,12178.884,6.6741,7.2982,0.0408,0.0495,0.1106,7.6290,0.2711,0.1239
1734,12186.583,7.6994,5.5983,0.0420,0.0471,0.1237,6.0190,0.2735,0.1239
1735,12192.674,6.0905,8.5477,0.0380,0.0549,0.1164,8.9075,0.2698,0.1229
1736,12201.658,8.9839,6.5114,0.0439,0.0500,0.1122,6.8460,0.2686,0.1239
1737,12208.569,6.9109,3.8220,0.0272,0.0323,0.8287,4.8185,0.2693,0.1239
1738,12213.450,4.8810,7.9173,0.0384,0.0482,0.1115,8.2421,0.2668,0.1239
1739,12221.759,8.3092,5.6173,0.0475,0.0694,0.1631,6.0964,0.2662,0.1229
1740,12228.035,6.2759,5.3967,0.0300,0.0707,0.6054,6.4115,0.2654,0.1229
1741,12234.641,6.6064,5.7511,0.0351,0.0981,0.4959,6.5242,0.2662,0.1229
1742,12241.272,6.6309,6.1202,0.0386,0.0730,0.9020,7.2978,0.2668,0.1249
1743,12248.650,7.3782,6.7133,0.0469,0.0541,0.1949,7.1620,0.2645,0.1219
1744,12256.050,7.3993,5.3310,0.0367,0.0945,0.5400,6.6659,0.2627,0.1229
1745,12262.909,6.8592,5.5369,0.0684,0.0490,0.3606,6.1824,0.2641,0.1219
1746,12269.157,6.2478,6.5187,0.0617,0.0703,0.1691,7.0555,0.2642,0.1229
1747,12276.295,7.1380,6.3921,0.1044,0.1421,0.2176,7.1766,0.2619,0.1219
1748,12283.630,7.3349,6.0841,0.1521,0.0644,0.1686,6.8506,0.2638,0.1219
1749,12290.650,7.0206,5.9428,0.0389,0.0434,0.1183,6.3159,0.2636,0.1219
1750,12297.062,6.4122,5.5697,0.1178,0.6703,0.3777,6.9378,0.2614,0.1219
1751,12304.119,7.0569,6.0312,0.0475,0.0565,0.2994,6.6166,0.2641,0.1229
1752,12310.828,6.7088,7.8496,0.0432,0.0494,0.1212,8.1995,0.2680,0.1249
1753,12319.104,8.2760,5.6002,0.0709,0.0593,0.2847,6.2339,0.2652,0.1239
1754,12325.416,6.3121,6.3385,0.1147,0.0925,0.2599,7.0433,0.2664,0.1229
1755,12332.563,7.1469,5.2327,0.2072,0.1154,0.2075,6.0761,0.2664,0.1219
1756,12338.752,6.1891,7.0365,0.0533,0.0564,0.1263,7.4697,0.2661,0.1229
1757,12346.300,7.5477,5.4746,0.0485,0.0471,0.2541,5.9899,0.2642,0.1229
1758,12352.379,6.0791,7.4023,0.0430,0.0492,0.1209,7.7677,0.2640,0.1229
1759,12360.379,7.9999,5.4068,0.0602,0.0827,0.2303,5.9619,0.2648,0.1239
1760,12366.495,6.1157,6.5034,0.0693,0.0906,0.4091,7.4434,0.2632,0.1229
1761,12374.046,7.5517,5.9581,0.0852,0.0602,0.1303,6.4586,0.2660,0.1239
1762,12380.573,6.5266,5.4438,0.0457,0.1065,0.2250,5.9811,0.2664,0.1229
1763,12386.668,6.0952,7.4498,0.0661,0.0710,0.1762,7.9808,0.2639,0.1219
1764,12394.740,8.0719,5.3282,0.0763,0.0495,0.3116,5.9798,0.2648,0.1239
1765,12400.941,6.2014,6.1478,0.1498,0.1006,0.2944,6.9021,0.2644,0.1229
1766,12407.951,7.0101,7.5463,0.0512,0.0609,0.1185,7.9713,0.2650,0.1239
1767,12415.997,8.0452,5.6607,0.1297,0.0421,0.1212,6.1578,0.2709,0.1239
1768,12422.230,6.2335,7.3795,0.0372,0.0462,0.1073,7.7128,0.2615,0.1229
1769,12430.004,7.7735,5.5740,0.0490,0.0609,0.1419,5.9642,0.2702,0.1239
1770,12436.043,6.0389,7.5118,0.0613,0.0453,0.1386,7.9003,0.2646,0.1229
1771,12444.005,7.9626,5.5791,0.0650,0.0618,0.1285,6.0532,0.2629,0.1249
1772,12450.127,6.1221,5.5963,0.0865,0.0490,0.2300,6.3374,0.2652,0.1239
1773,12456.528,6.4007,6.0529,0.0288,0.2008,0.4684,7.1536,0.2658,0.1249
1774,12463.885,7.3571,6.0678,0.0404,0.0423,0.3235,6.6166,0.2651,0.1239
1775,12470.645,6.7594,5.4642,0.0364,0.0440,0.4673,6.1656,0.2629,0.1249
1776,12477.023,6.3785,7.0613,0.0659,0.0707,0.1186,7.5495,0.2664,0.1249
1777,12484.642,7.6190,13.5903,0.0519,0.0538,0.1935,14.0634,0.2661,0.1239
1778,12498.878,14.2357,7.2157,0.0371,0.0467,0.1204,7.5553,0.2658,0.1249
1779,12506.504,7.6258,5.6080,0.0456,0.0811,0.1113,6.0104,0.2727,0.1270
1780,12512.579,6.0758,5.5399,0.0327,0.2085,0.4531,6.3990,0.2661,0.1249
1781,12519.049,6.4700,6.2554,0.0564,0.0436,0.1512,6.7301,0.2658,0.1239
1782,12525.853,6.8041,6.2729,0.0302,0.0767,0.7033,7.2633,0.2673,0.1239
1783,12533.281,7.4271,5.8472,0.0901,0.0616,0.1690,6.5465,0.2704,0.1270
1784,12539.916,6.6352,7.1855,0.0431,0.0450,0.1048,7.5109,0.2725,0.1249
1785,12547.491,7.5749,5.7072,0.0397,0.0400,0.2131,6.1528,0.2698,0.1260
1786,12553.719,6.2286,6.4358,0.0408,0.0493,0.2487,6.9507,0.2686,0.1249
1787,12560.754,7.0350,6.4825,0.0400,0.0517,0.2731,7.0687,0.2780,0.1260
1788,12568.030,7.2762,7.3612,0.0432,0.0577,0.1255,7.7586,0.2703,0.1270
1789,12575.861,7.8302,5.5787,0.0362,0.0433,0.1095,5.8998,0.2716,0.1260
1790,12581.940,6.0798,7.5072,0.0350,0.0565,0.1096,7.8359,0.2703,0.1249
1791,12589.840,7.8999,5.6770,0.0594,0.0521,0.1151,6.1067,0.2702,0.1260
1792,12596.136,6.2952,5.3484,0.0945,0.0515,0.4541,6.3994,0.2708,0.1249
1793,12602.661,6.5255,6.1815,0.0783,0.0495,0.4061,6.8745,0.2699,0.1249
1794,12609.618,6.9565,7.1458,0.0410,0.0497,0.1141,7.5061,0.2701,0.1260
1795,12617.196,7.5784,5.6111,0.0492,0.0441,0.2046,6.0570,0.2715,0.1260
1796,12623.343,6.1475,7.4398,0.0385,0.0473,0.1286,7.7949,0.2685,0.1249
1797,12631.201,7.8577,5.5852,0.0493,0.0496,0.1389,5.9719,0.2696,0.1239
1798,12637.248,6.0470,6.7341,0.0433,0.0492,0.1512,7.1437,0.2694,0.1249
1799,12644.467,7.2184,5.5835,0.1045,0.0551,0.1823,6.5165,0.2713,0.1260
1800,12651.162,6.6956,5.9128,0.0498,0.0580,0.7409,6.9622,0.2716,0.1260
1801,12658.216,7.0539,5.7553,0.0460,0.1550,0.5437,6.8655,0.2693,0.1249
1802,12665.159,6.9433,5.8790,0.1026,0.0556,0.3403,6.5892,0.2703,0.1249
1803,12671.979,6.8193,5.5323,0.0494,0.0987,0.5207,6.4253,0.2697,0.1249
1804,12678.474,6.4950,7.0719,0.0645,0.0613,0.1230,7.5065,0.2661,0.1249
1805,12686.051,7.5772,5.4882,0.0413,0.3315,0.2776,6.3215,0.2666,0.1239
1806,12692.445,6.3941,7.0687,0.0522,0.0628,0.1627,7.4951,0.2645,0.1239
1807,12700.094,7.6488,5.4279,0.0279,0.0886,0.4580,6.2041,0.2654,0.1249
1808,12706.393,6.2990,6.2165,0.0968,0.1393,0.2145,6.9650,0.2646,0.1249
1809,12713.428,7.0358,6.1068,0.0601,0.0587,0.1644,6.7201,0.2652,0.1249
1810,12720.238,6.8099,7.2410,0.0530,0.0534,0.1413,7.6831,0.2641,0.1239
1811,12728.013,7.7745,5.5433,0.0341,0.0522,0.4533,6.2578,0.2635,0.1260
1812,12734.482,6.4691,6.0518,0.1588,0.0748,0.2035,6.7337,0.2639,0.1239
1813,12741.310,6.8283,6.2920,0.0488,0.1152,0.2783,7.0771,0.2644,0.1249
1814,12748.473,7.1631,7.0400,0.0437,0.0725,0.1465,7.4530,0.2687,0.1260
1815,12756.002,7.5286,5.6590,0.0961,0.1799,0.1964,6.4268,0.2689,0.1239
1816,12762.505,6.5026,6.0725,0.0449,0.0582,0.3986,6.7722,0.2686,0.1249
1817,12769.355,6.8501,6.7499,0.0540,0.0690,0.2942,7.3678,0.2722,0.1239
1818,12776.812,7.4578,6.0113,0.1063,0.1371,0.1418,6.6731,0.2691,0.3717
1819,12783.555,6.7423,12.3213,0.1486,0.1597,1.0629,14.3720,0.2693,0.1249
1820,12798.049,14.4938,5.8604,0.0664,0.0535,0.2101,6.3945,0.2684,0.1239
1821,12804.525,6.4762,5.3550,0.0890,0.0912,0.7204,6.4981,0.2695,0.1260
1822,12811.100,6.5754,6.7646,0.0412,0.0491,0.1241,7.1187,0.2676,0.1249
1823,12818.293,7.1927,5.5425,0.0785,0.0616,0.5879,6.4610,0.2702,0.1260
1824,12824.907,6.6143,5.9431,0.1620,0.2232,0.5074,7.3357,0.2670,0.1239
1825,12832.314,7.4063,5.5180,0.1076,0.0886,0.3735,6.3300,0.2700,0.1249
1826,12838.736,6.4224,6.1303,0.1530,0.1209,0.2282,6.8777,0.2674,0.1249
1827,12845.778,7.0423,6.3177,0.0555,0.1629,0.1934,7.1753,0.2663,0.1249
1828,12853.139,7.3610,5.7035,0.0533,0.0512,0.2763,6.2862,0.2686,0.1239
1829,12859.533,6.3934,7.3065,0.0452,0.0801,0.1904,7.8085,0.2670,0.1249
1830,12867.475,7.9421,5.3916,0.1869,0.0987,0.2058,6.2184,0.2838,0.1260
1831,12873.779,6.3048,5.7600,0.0592,0.1414,0.1751,6.5053,0.2664,0.1239
1832,12880.431,6.6514,5.9377,0.0388,0.0656,0.5566,6.8314,0.2643,0.1239
1833,12887.401,6.9702,6.6858,0.0609,0.0655,0.1491,7.1592,0.2728,0.1239
1834,12894.640,7.2391,5.7297,0.0423,0.0847,0.2223,6.3590,0.2634,0.1239
1835,12901.110,6.4696,7.2469,0.0414,0.0528,0.1237,7.6176,0.2640,0.1239
1836,12908.797,7.6873,5.5752,0.0579,0.1070,0.1954,6.1513,0.2659,0.1239
1837,12915.050,6.2530,6.3123,0.1243,0.0570,0.1267,6.9881,0.2599,0.1239
1838,12922.138,7.0883,7.2229,0.0447,0.0496,0.1195,7.5814,0.2616,0.1249
1839,12929.792,7.6537,5.5681,0.0470,0.0835,0.1608,6.1143,0.2620,0.1239
1840,12936.019,6.2268,7.4076,0.0397,0.0520,0.1196,7.7612,0.2612,0.1229
1841,12943.844,7.8253,5.5582,0.0784,0.0515,0.1401,6.3166,0.2636,0.1239
1842,12950.290,6.4460,7.0679,0.0821,0.0448,0.1126,7.4470,0.2633,0.1229
1843,12957.804,7.5134,5.5691,0.0974,0.0710,0.3167,6.2730,0.2709,0.1229
1844,12964.157,6.3536,6.2337,0.0884,0.0733,0.1941,6.7867,0.2636,0.1229
1845,12971.023,6.8658,6.8689,0.0603,0.1281,0.2873,7.5101,0.2643,0.1219
1846,12978.644,7.6209,5.3591,0.1171,0.0496,0.1320,5.9524,0.2614,0.1219
1847,12984.677,6.0331,5.2968,0.0536,0.1716,0.7142,6.5375,0.2626,0.1229
1848,12991.444,6.7673,7.5072,0.0510,0.0548,0.1459,7.9982,0.2613,0.1219
1849,12999.524,8.0797,5.4636,0.0865,0.1632,0.2435,6.2704,0.2613,0.3738
1850,13005.869,6.3449,5.1171,0.0649,0.1153,0.5861,6.2665,0.2603,0.1219
1851,13012.346,6.4771,6.9375,0.0537,0.0540,0.1433,7.3524,0.2614,0.1219
1852,13019.771,7.4254,6.6604,0.0551,0.0582,0.1234,7.1051,0.2625,0.1239
1853,13026.956,7.1849,5.4453,0.0421,0.0753,0.4387,6.2966,0.2604,0.1219
1854,13033.335,6.3783,6.0298,0.0579,0.0796,0.3285,6.7809,0.2603,0.1229
1855,13040.417,7.0823,5.9079,0.0419,0.0534,0.2775,6.4724,0.2616,0.1219
1856,13047.308,6.8915,7.5161,0.0488,0.0618,0.1409,7.9443,0.2625,0.1229
1857,13055.327,8.0184,5.6296,0.0515,0.0517,0.1357,6.0278,0.2602,0.1219
1858,13061.437,6.1104,5.4383,0.0374,0.0754,0.6655,6.4943,0.2602,0.1208
1859,13067.997,6.5597,6.1901,0.0691,0.0572,0.1538,6.8425,0.2593,0.1208
1860,13074.911,6.9140,5.2477,0.0360,0.0461,0.9023,6.3578,0.2583,0.1208
1861,13081.376,6.4651,5.8640,0.0493,0.0948,0.9955,7.3569,0.2560,0.1208
1862,13088.819,7.4433,8.3360,0.0448,0.0505,0.1227,8.6904,0.2562,0.1208
1863,13097.581,8.7619,4.6247,0.0951,0.0735,0.2909,5.4174,0.2575,0.1208
1864,13103.072,5.4908,5.0547,0.0257,0.0372,0.7940,6.0878,0.2546,0.1198
1865,13109.269,6.1971,5.9482,0.0903,0.1810,0.4379,7.2604,0.2553,0.1198
1866,13116.850,7.5812,5.4315,0.0382,0.0817,0.7827,6.7317,0.2553,0.1198
1867,13123.708,6.8579,6.4729,0.0801,0.0930,0.3870,7.2161,0.2579,0.1208
1868,13131.020,7.3117,5.1609,0.1133,0.0635,0.3045,6.0275,0.2549,0.1188
1869,13137.158,6.1381,5.9852,0.0397,0.1129,0.8800,7.6394,0.2558,0.1198
1870,13144.872,7.7145,5.3872,0.0446,0.0648,0.4898,6.3045,0.2539,0.1198
1871,13151.348,6.4752,5.7954,0.2190,0.0631,0.7851,7.1615,0.2550,0.1198
1872,13158.605,7.2572,5.9309,0.1628,0.1953,0.1280,7.1308,0.2789,0.1198
1873,13165.818,7.2135,6.4817,0.0457,0.0499,0.1577,6.8890,0.2594,0.3666
1874,13172.791,6.9727,5.4234,0.0669,0.1554,0.3988,6.5743,0.2582,0.1188
1875,13179.451,6.6600,7.8234,0.0397,0.0481,0.1112,8.1547,0.2566,0.1198
1876,13187.676,8.2248,5.5558,0.0437,0.0576,0.1258,5.9354,0.2584,0.1198
1877,13193.689,6.0135,7.5360,0.0627,0.0471,0.1118,7.8824,0.2561,0.1188
1878,13201.640,7.9506,3.6689,0.5671,0.0497,0.1817,4.6593,0.2572,0.1188
1879,13206.434,4.7936,6.5381,0.0694,0.0988,0.4237,7.3756,0.2549,0.1188
1880,13213.914,7.4805,6.7483,0.0478,0.0679,0.1457,7.2093,0.2564,0.1198
1881,13221.193,7.2788,5.8804,0.0914,0.1054,0.1200,6.5267,0.2564,0.1198
1882,13227.786,6.5929,6.2454,0.1269,0.1635,0.1342,7.0460,0.2553,0.1188
1883,13234.909,7.1235,5.7715,0.1564,0.0530,0.1561,6.5228,0.2559,0.1188
1884,13241.527,6.6175,7.0800,0.0439,0.0458,0.1701,7.5638,0.2560,0.1208
1885,13249.166,7.6392,5.5776,0.0854,0.0546,0.1356,6.1210,0.2563,0.1198
1886,13255.382,6.2163,7.3100,0.0499,0.0503,0.1223,7.6705,0.2565,0.1198
1887,13263.127,7.7446,5.5702,0.2920,0.0532,0.1334,6.4956,0.2628,0.1208
1888,13269.741,6.6140,5.6194,0.0447,0.0749,0.1638,6.3175,0.2543,0.1208
1889,13276.149,6.4084,7.0989,0.0578,0.0532,0.1179,7.4833,0.2558,0.1198
1890,13283.708,7.5582,5.6212,0.0967,0.0805,0.2218,6.3533,0.2561,0.1208
1891,13290.263,6.5560,5.9746,0.0676,0.0678,0.1297,6.7851,0.2547,0.1208
1892,13297.123,6.8595,5.4555,0.0300,0.0374,0.6997,6.4932,0.2579,0.1198
1893,13303.723,6.5998,6.5345,0.0608,0.0659,0.1840,7.1741,0.2571,0.1208
1894,13310.982,7.2595,7.2764,0.0495,0.0476,0.1247,7.6533,0.2548,0.1208
1895,13318.710,7.7272,5.1291,0.1733,0.4335,0.3274,6.2810,0.2567,0.1198
1896,13325.064,6.3547,5.9825,0.0494,0.0788,0.1758,6.7028,0.2569,0.1219
1897,13331.865,6.8004,6.0089,0.2293,0.0589,0.1417,6.8915,0.2568,0.1208
1898,13338.838,6.9731,6.6228,0.0540,0.0554,0.1737,7.1182,0.2580,0.1208
1899,13346.028,7.1900,5.5566,0.0508,0.0773,0.4293,6.7674,0.2585,0.1208
1900,13352.878,6.8499,5.6431,0.0666,0.1207,0.5898,6.7661,0.2565,0.1208
1901,13359.709,6.8313,5.7273,0.0355,0.1633,0.1899,6.4923,0.2590,0.1208
1902,13366.301,6.5921,7.1702,0.0585,0.0719,0.2046,7.6787,0.2627,0.1219
1903,13374.093,7.7919,5.9140,0.0833,0.0617,0.4777,6.7539,0.2638,0.1219
1904,13380.955,6.8619,14.0232,0.0584,0.0564,0.1411,14.4900,0.2633,0.1219
1905,13395.552,14.5974,5.6992,0.0833,0.0699,0.2865,6.3304,0.2621,0.1219
1906,13402.059,6.5065,5.9458,0.0444,0.0502,0.1368,6.3161,0.2613,0.1208
1907,13408.455,6.3961,5.6735,0.0412,0.0800,0.4295,6.4144,0.2646,0.1219
1908,13415.119,6.6637,6.0224,0.1011,0.1312,0.2375,6.8595,0.2597,0.1208
1909,13422.051,6.9328,6.8879,0.0477,0.0597,0.1715,7.3225,0.2644,0.1219
1910,13429.451,7.3996,5.5105,0.0698,0.1068,0.3087,6.2522,0.2614,0.1219
1911,13435.872,6.4210,6.0489,0.0467,0.1253,0.2042,6.7609,0.2612,0.1229
1912,13442.762,6.8897,7.1675,0.0423,0.0951,0.2529,7.7215,0.2643,0.1219
1913,13450.626,7.8646,5.3032,0.0930,0.0700,0.2302,5.9155,0.2601,0.1208
1914,13456.627,6.0011,7.3131,0.0392,0.0613,0.1892,7.7400,0.2627,0.1208
1915,13464.589,7.9616,5.5446,0.1016,0.0918,0.2803,6.2498,0.2634,0.1208
1916,13471.096,6.5067,6.4114,0.0646,0.0569,0.1154,6.8198,0.2581,0.1208
1917,13477.985,6.8893,5.5961,0.0978,0.0593,0.2588,6.1997,0.2590,0.1198
1918,13484.297,6.3123,7.2083,0.0402,0.0546,0.1926,7.6678,0.2575,0.1198
1919,13492.042,7.7444,5.4684,0.0453,0.0527,0.3169,6.1452,0.2612,0.1219
1920,13498.316,6.2749,7.1834,0.0461,0.0502,0.1573,7.5851,0.2573,0.1208
1921,13506.015,7.6988,5.5149,0.0441,0.1919,0.1823,6.2025,0.2566,0.1219
1922,13512.297,6.2813,6.2641,0.1592,0.0628,0.1404,6.8130,0.2567,0.1219
1923,13519.178,6.8818,7.3415,0.0773,0.0613,0.1197,7.7715,0.2579,0.1208
1924,13527.025,7.8467,5.7275,0.0575,0.0537,0.1328,6.1578,0.2540,0.1208
1925,13533.266,6.2412,7.2336,0.0429,0.0485,0.1242,7.5984,0.2515,0.1198
1926,13540.941,7.6746,5.5821,0.0601,0.0569,0.2290,6.2164,0.2501,0.1208
1927,13547.229,6.2882,5.4899,0.0381,0.0448,0.5307,6.5212,0.2498,0.1188
1928,13553.824,6.5950,6.6298,0.1928,0.0691,0.1263,7.3240,0.2501,0.1208
1929,13561.284,7.4601,5.2645,0.0272,0.0495,0.8745,6.3448,0.2510,0.1198
1930,13567.707,6.4228,5.9072,0.1039,0.0944,0.3793,6.8851,0.2499,0.1198
1931,13574.665,6.9582,7.3986,0.0623,0.0565,0.1183,7.7955,0.2538,0.1188
1932,13582.534,7.8684,5.5444,0.1568,0.1146,0.1643,6.1853,0.2487,0.1208
1933,13588.788,6.2541,7.2543,0.0434,0.0502,0.1146,7.6094,0.2486,0.1198
1934,13596.472,7.6842,5.6063,0.0534,0.1935,0.1632,6.1670,0.2517,0.1198
1935,13602.738,6.2662,5.3332,0.0617,0.0546,0.7294,6.4370,0.2526,0.1198
1936,13609.336,6.5983,5.7241,0.0349,0.0574,0.7479,7.0225,0.2538,0.1198
1937,13616.427,7.0906,7.2522,0.0519,0.0705,0.1594,7.7367,0.2537,0.1188
1938,13624.249,7.8222,5.5126,0.0476,0.0423,0.1480,5.9567,0.2524,0.1198
1939,13630.285,6.0361,7.4224,0.0390,0.0518,0.1246,7.7689,0.2518,0.1188
1940,13638.125,7.8395,5.4851,0.0877,0.2220,0.1481,6.2173,0.2529,0.1188
1941,13644.510,6.3854,5.9883,0.1030,0.0693,0.1792,6.6940,0.2507,0.1188
1942,13651.287,6.7769,6.2480,0.0539,0.0538,0.2580,6.8499,0.2510,0.1188
1943,13658.228,6.9404,7.2777,0.0492,0.0521,0.1172,7.6401,0.2620,0.1198
1944,13665.935,7.7070,5.6476,0.1058,0.0818,0.1859,6.2875,0.2488,0.1208
1945,13672.297,6.3628,5.4451,0.0569,0.0343,0.7110,6.5039,0.2477,0.1178
1946,13679.006,6.7087,5.7767,0.0703,0.2480,0.2563,6.7062,0.2471,0.1198
1947,13685.864,6.8580,8.8717,0.0489,0.0579,0.1299,9.2953,0.2468,0.1178
1948,13695.234,9.3699,4.5113,0.0606,0.0697,0.1578,5.0085,0.2485,0.1198
1949,13700.379,5.1449,5.4099,0.1374,0.1057,0.2210,6.1655,0.2449,0.1178
1950,13706.635,6.2564,7.1650,0.1000,0.0552,0.1277,7.6340,0.2444,0.1188
1951,13714.375,7.7396,5.5043,0.0807,0.0645,0.1660,6.1115,0.2448,0.1178
1952,13720.594,6.2188,7.2818,0.0481,0.0554,0.1763,7.7808,0.2415,0.1178
1953,13728.471,7.8773,6.3681,0.0510,0.0516,0.1276,6.7463,0.2420,0.1188
1954,13735.290,6.8192,5.6097,0.1812,0.0653,0.2097,6.2624,0.2405,0.1178
1955,13741.657,6.3667,5.1865,0.0314,0.0436,0.9732,6.4185,0.2402,0.1178
1956,13748.342,6.6857,6.4743,0.1028,0.0646,0.1962,7.0346,0.2409,0.1178
1957,13755.461,7.1181,6.4008,0.0770,0.0755,0.1913,6.9944,0.2398,0.1167
1958,13762.549,7.0887,7.3558,0.1151,0.0699,0.1889,8.0362,0.2387,0.1167
1959,13770.756,8.2063,4.2974,0.1328,0.0913,0.2514,5.0138,0.2379,0.1178
1960,13775.852,5.0962,7.2281,0.0568,0.0874,0.3326,7.9218,0.2359,0.1157
1961,13783.863,8.0108,5.2604,0.0439,0.0722,0.2286,5.8189,0.2384,0.1167
1962,13789.771,5.9084,6.2980,0.0604,0.1104,0.2236,6.9818,0.2388,0.1167
1963,13796.848,7.0770,6.2005,0.1884,0.0697,0.1915,7.0214,0.2404,0.1167
1964,13803.946,7.0978,7.1737,0.0599,0.0530,0.1156,7.5569,0.2372,0.1157
1965,13811.568,7.6219,5.5490,0.0594,0.0522,0.1651,6.0382,0.2354,0.1157
1966,13817.694,6.1268,7.0160,0.0667,0.0626,0.1507,7.4818,0.2328,0.1147
1967,13825.253,7.5587,5.4069,0.1367,0.0679,0.1738,5.9510,0.2336,0.1167
1968,13831.367,6.1133,6.2618,0.0384,0.0784,0.4024,6.9413,0.2317,0.1147
1969,13838.391,7.0248,6.2625,0.0544,0.1539,0.4569,7.1499,0.2329,0.1167
1970,13845.774,7.3829,6.2041,0.1137,0.0760,0.1271,6.8942,0.2310,0.1157
1971,13852.739,6.9653,5.9461,0.1094,0.1019,0.1586,6.6180,0.2333,0.1157
1972,13859.457,6.7176,7.1780,0.0410,0.0484,0.1363,7.5348,0.2289,0.1147
1973,13867.086,7.6294,7.0848,0.0384,0.0503,0.1178,7.4237,0.2309,0.1147
1974,13874.578,7.4911,5.5853,0.0447,0.0540,0.1348,5.9657,0.2276,0.1147
1975,13880.649,6.0718,5.5751,0.0422,0.1248,0.3598,6.4112,0.2259,0.1126
1976,13887.167,6.5177,6.1456,0.0692,0.0698,0.1623,6.7965,0.2256,0.1116
1977,13894.050,6.8831,7.1404,0.0759,0.0456,0.1381,7.5564,0.2273,0.1126
1978,13901.685,7.6344,5.5801,0.1108,0.0964,0.1547,6.3736,0.2249,0.1116
1979,13908.154,6.4698,6.0646,0.2159,0.0780,0.1343,6.7801,0.2215,0.1116
1980,13915.102,6.9471,7.0567,0.0491,0.1001,0.1321,7.5063,0.2224,0.1126
1981,13922.682,7.5803,5.7040,0.1490,0.0635,0.1379,6.5943,0.2196,0.1116
1982,13929.363,6.6814,6.0298,0.1105,0.3826,0.2348,7.0391,0.2181,0.1106
