timestamp, pstate, clocks.current.graphics [MHz], clocks.current.memory [MHz], utilization.gpu [%], temperature.gpu, power.draw [W], clocks_event_reasons.active
2026/09/24 09:41:12.118, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.81 W, 0x0000000000000001
2026/09/24 09:41:12.383, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.94 W, 0x0000000000000001
2026/09/24 09:41:12.646, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.94 W, 0x0000000000000001
2026/09/24 09:41:12.909, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.81 W, 0x0000000000000001
2026/09/24 09:41:13.175, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.55 W, 0x0000000000000001
2026/09/24 09:41:13.439, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.55 W, 0x0000000000000001
2026/09/24 09:41:13.704, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:41:13.969, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:41:14.233, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:41:14.499, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:41:14.761, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.39 W, 0x0000000000000001
2026/09/24 09:41:15.026, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.39 W, 0x0000000000000001
2026/09/24 09:41:15.277, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.33 W, 0x0000000000000001
2026/09/24 09:41:15.527, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.33 W, 0x0000000000000001
2026/09/24 09:41:15.790, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.99 W, 0x0000000000000001
2026/09/24 09:41:16.055, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.99 W, 0x0000000000000001
2026/09/24 09:41:16.315, P0, 1740 MHz, 6101 MHz, 27 %, 73, 24.00 W, 0x0000000000000001
2026/09/24 09:41:16.578, P0, 1740 MHz, 6101 MHz, 27 %, 73, 24.00 W, 0x0000000000000001
2026/09/24 09:41:16.841, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.65 W, 0x0000000000000001
2026/09/24 09:41:17.103, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.65 W, 0x0000000000000001
2026/09/24 09:41:17.369, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.43 W, 0x0000000000000001
2026/09/24 09:41:17.621, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.43 W, 0x0000000000000001
2026/09/24 09:41:17.871, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.22 W, 0x0000000000000001
2026/09/24 09:41:18.135, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.22 W, 0x0000000000000001
2026/09/24 09:41:18.387, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.75 W, 0x0000000000000001
2026/09/24 09:41:18.637, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.75 W, 0x0000000000000001
2026/09/24 09:41:18.902, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.92 W, 0x0000000000000001
2026/09/24 09:41:19.166, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.92 W, 0x0000000000000001
2026/09/24 09:41:19.430, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.62 W, 0x0000000000000001
2026/09/24 09:41:19.693, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:41:19.958, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:41:20.222, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:41:20.486, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:41:20.751, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.74 W, 0x0000000000000001
2026/09/24 09:41:21.014, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.74 W, 0x0000000000000001
2026/09/24 09:41:21.277, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.79 W, 0x0000000000000001
2026/09/24 09:41:21.543, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.79 W, 0x0000000000000001
2026/09/24 09:41:21.809, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.72 W, 0x0000000000000001
2026/09/24 09:41:22.072, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.72 W, 0x0000000000000001
2026/09/24 09:41:22.337, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.72 W, 0x0000000000000001
2026/09/24 09:41:22.601, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.72 W, 0x0000000000000001
2026/09/24 09:41:22.867, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.74 W, 0x0000000000000001
2026/09/24 09:41:23.119, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.74 W, 0x0000000000000001
2026/09/24 09:41:23.383, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.39 W, 0x0000000000000001
2026/09/24 09:41:23.645, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.39 W, 0x0000000000000001
2026/09/24 09:41:23.910, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.33 W, 0x0000000000000001
2026/09/24 09:41:24.175, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.34 W, 0x0000000000000001
2026/09/24 09:41:24.425, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.34 W, 0x0000000000000001
2026/09/24 09:41:24.676, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.89 W, 0x0000000000000001
2026/09/24 09:41:24.940, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.89 W, 0x0000000000000001
2026/09/24 09:41:25.201, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.87 W, 0x0000000000000001
2026/09/24 09:41:25.452, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.87 W, 0x0000000000000001
2026/09/24 09:41:25.716, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.67 W, 0x0000000000000001
2026/09/24 09:41:25.981, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.67 W, 0x0000000000000001
2026/09/24 09:41:26.245, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.27 W, 0x0000000000000001
2026/09/24 09:41:26.510, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.27 W, 0x0000000000000001
2026/09/24 09:41:26.761, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.59 W, 0x0000000000000001
2026/09/24 09:41:27.026, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.59 W, 0x0000000000000001
2026/09/24 09:41:27.291, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:41:27.556, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:41:27.807, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.77 W, 0x0000000000000001
2026/09/24 09:41:28.069, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.77 W, 0x0000000000000001
2026/09/24 09:41:28.334, P0, 1740 MHz, 6101 MHz, 25 %, 73, 24.70 W, 0x0000000000000001
2026/09/24 09:41:28.597, P0, 1740 MHz, 6101 MHz, 25 %, 73, 24.70 W, 0x0000000000000001
2026/09/24 09:41:28.862, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.75 W, 0x0000000000000001
2026/09/24 09:41:29.128, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.75 W, 0x0000000000000001
2026/09/24 09:41:29.379, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.78 W, 0x0000000000000001
2026/09/24 09:41:29.642, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.78 W, 0x0000000000000001
2026/09/24 09:41:29.905, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.62 W, 0x0000000000000001
2026/09/24 09:41:30.170, P0, 1740 MHz, 6101 MHz, 25 %, 73, 24.21 W, 0x0000000000000001
2026/09/24 09:41:30.432, P0, 1740 MHz, 6101 MHz, 25 %, 73, 24.21 W, 0x0000000000000001
2026/09/24 09:41:30.682, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.80 W, 0x0000000000000001
2026/09/24 09:41:30.947, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.80 W, 0x0000000000000001
2026/09/24 09:41:31.211, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.64 W, 0x0000000000000001
2026/09/24 09:41:31.473, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.64 W, 0x0000000000000001
2026/09/24 09:41:31.735, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.10 W, 0x0000000000000001
2026/09/24 09:41:32.001, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.10 W, 0x0000000000000001
2026/09/24 09:41:32.263, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.37 W, 0x0000000000000001
2026/09/24 09:41:32.526, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.37 W, 0x0000000000000001
2026/09/24 09:41:32.791, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.31 W, 0x0000000000000001
2026/09/24 09:41:33.042, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.31 W, 0x0000000000000001
2026/09/24 09:41:33.293, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.30 W, 0x0000000000000001
2026/09/24 09:41:33.554, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.30 W, 0x0000000000000001
2026/09/24 09:41:33.804, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.35 W, 0x0000000000000001
2026/09/24 09:41:34.068, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.35 W, 0x0000000000000001
2026/09/24 09:41:34.332, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.94 W, 0x0000000000000001
2026/09/24 09:41:34.594, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.94 W, 0x0000000000000001
2026/09/24 09:41:34.859, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.89 W, 0x0000000000000001
2026/09/24 09:41:35.120, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.89 W, 0x0000000000000001
2026/09/24 09:41:35.384, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.59 W, 0x0000000000000001
2026/09/24 09:41:35.649, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.59 W, 0x0000000000000001
2026/09/24 09:41:35.914, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.35 W, 0x0000000000000001
2026/09/24 09:41:36.178, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.52 W, 0x0000000000000001
2026/09/24 09:41:36.429, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.52 W, 0x0000000000000001
2026/09/24 09:41:36.680, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.89 W, 0x0000000000000001
2026/09/24 09:41:36.943, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.89 W, 0x0000000000000001
2026/09/24 09:41:37.207, P0, 1740 MHz, 6101 MHz, 26 %, 73, 24.05 W, 0x0000000000000001
2026/09/24 09:41:37.468, P0, 1740 MHz, 6101 MHz, 26 %, 73, 24.05 W, 0x0000000000000001
2026/09/24 09:41:37.719, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.79 W, 0x0000000000000001
2026/09/24 09:41:37.984, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.79 W, 0x0000000000000001
2026/09/24 09:41:38.248, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.72 W, 0x0000000000000001
2026/09/24 09:41:38.513, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.72 W, 0x0000000000000001
2026/09/24 09:41:38.764, P0, 1740 MHz, 6101 MHz, 25 %, 73, 24.05 W, 0x0000000000000001
2026/09/24 09:41:39.028, P0, 1740 MHz, 6101 MHz, 25 %, 73, 24.05 W, 0x0000000000000001
2026/09/24 09:41:39.279, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.56 W, 0x0000000000000001
2026/09/24 09:41:39.544, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.56 W, 0x0000000000000001
2026/09/24 09:41:39.795, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.71 W, 0x0000000000000001
2026/09/24 09:41:40.058, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.71 W, 0x0000000000000001
2026/09/24 09:41:40.324, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.70 W, 0x0000000000000001
2026/09/24 09:41:40.575, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.70 W, 0x0000000000000001
2026/09/24 09:41:40.837, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.55 W, 0x0000000000000001
2026/09/24 09:41:41.100, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.55 W, 0x0000000000000001
2026/09/24 09:41:41.364, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.58 W, 0x0000000000000001
2026/09/24 09:41:41.615, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.58 W, 0x0000000000000001
2026/09/24 09:41:41.879, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.65 W, 0x0000000000000001
2026/09/24 09:41:42.130, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.65 W, 0x0000000000000001
2026/09/24 09:41:42.394, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.34 W, 0x0000000000000001
2026/09/24 09:41:42.657, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.34 W, 0x0000000000000001
2026/09/24 09:41:42.923, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.36 W, 0x0000000000000001
2026/09/24 09:41:43.188, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.61 W, 0x0000000000000001
2026/09/24 09:41:43.453, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.61 W, 0x0000000000000001
2026/09/24 09:41:43.719, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.83 W, 0x0000000000000001
2026/09/24 09:41:43.982, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.83 W, 0x0000000000000001
2026/09/24 09:41:44.245, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.71 W, 0x0000000000000001
2026/09/24 09:41:44.511, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.71 W, 0x0000000000000001
2026/09/24 09:41:44.762, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.19 W, 0x0000000000000001
2026/09/24 09:41:45.026, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.19 W, 0x0000000000000001
2026/09/24 09:41:45.290, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.22 W, 0x0000000000000001
2026/09/24 09:41:45.556, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.22 W, 0x0000000000000001
2026/09/24 09:41:45.821, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:41:46.084, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:41:46.349, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.66 W, 0x0000000000000001
2026/09/24 09:41:46.614, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.66 W, 0x0000000000000001
2026/09/24 09:41:46.876, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.70 W, 0x0000000000000001
2026/09/24 09:41:47.139, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.70 W, 0x0000000000000001
2026/09/24 09:41:47.391, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.74 W, 0x0000000000000001
2026/09/24 09:41:47.656, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.74 W, 0x0000000000000001
2026/09/24 09:41:47.920, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.95 W, 0x0000000000000001
2026/09/24 09:41:48.184, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.53 W, 0x0000000000000001
2026/09/24 09:41:48.436, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.53 W, 0x0000000000000001
2026/09/24 09:41:48.701, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.79 W, 0x0000000000000001
2026/09/24 09:41:48.965, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.79 W, 0x0000000000000001
2026/09/24 09:41:49.230, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.75 W, 0x0000000000000001
2026/09/24 09:41:49.494, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.75 W, 0x0000000000000001
2026/09/24 09:41:49.745, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:41:50.009, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:41:50.260, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.55 W, 0x0000000000000001
2026/09/24 09:41:50.524, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.55 W, 0x0000000000000001
2026/09/24 09:41:50.789, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.38 W, 0x0000000000000001
2026/09/24 09:41:51.054, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.38 W, 0x0000000000000001
2026/09/24 09:41:51.320, P0, 1740 MHz, 6101 MHz, 26 %, 73, 24.06 W, 0x0000000000000001
2026/09/24 09:41:51.585, P0, 1740 MHz, 6101 MHz, 26 %, 73, 24.06 W, 0x0000000000000001
2026/09/24 09:41:51.850, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.36 W, 0x0000000000000001
2026/09/24 09:41:52.113, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.36 W, 0x0000000000000001
2026/09/24 09:41:52.378, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.62 W, 0x0000000000000001
2026/09/24 09:41:52.641, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.62 W, 0x0000000000000001
2026/09/24 09:41:52.891, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.87 W, 0x0000000000000001
2026/09/24 09:41:53.155, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.87 W, 0x0000000000000001
2026/09/24 09:41:53.419, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.83 W, 0x0000000000000001
2026/09/24 09:41:53.682, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.34 W, 0x0000000000000001
2026/09/24 09:41:53.945, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.34 W, 0x0000000000000001
2026/09/24 09:41:54.208, P0, 1740 MHz, 6101 MHz, 25 %, 73, 22.98 W, 0x0000000000000001
2026/09/24 09:41:54.459, P0, 1740 MHz, 6101 MHz, 25 %, 73, 22.98 W, 0x0000000000000001
2026/09/24 09:41:54.710, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.22 W, 0x0000000000000001
2026/09/24 09:41:54.974, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.22 W, 0x0000000000000001
2026/09/24 09:41:55.236, P0, 1740 MHz, 6101 MHz, 28 %, 73, 23.57 W, 0x0000000000000001
2026/09/24 09:41:55.501, P0, 1740 MHz, 6101 MHz, 28 %, 73, 23.57 W, 0x0000000000000001
2026/09/24 09:41:55.766, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.68 W, 0x0000000000000001
2026/09/24 09:41:56.030, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.68 W, 0x0000000000000001
2026/09/24 09:41:56.296, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.61 W, 0x0000000000000001
2026/09/24 09:41:56.561, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.61 W, 0x0000000000000001
2026/09/24 09:41:56.827, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.90 W, 0x0000000000000001
2026/09/24 09:41:57.079, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.90 W, 0x0000000000000001
2026/09/24 09:41:57.341, P0, 1740 MHz, 6101 MHz, 25 %, 73, 20.89 W, 0x0000000000000001
2026/09/24 09:41:57.605, P0, 1740 MHz, 6101 MHz, 25 %, 73, 20.89 W, 0x0000000000000001
2026/09/24 09:41:57.870, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:41:58.132, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:41:58.397, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.54 W, 0x0000000000000001
2026/09/24 09:41:58.661, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.54 W, 0x0000000000000001
2026/09/24 09:41:58.925, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.68 W, 0x0000000000000001
2026/09/24 09:41:59.190, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.68 W, 0x0000000000000001
2026/09/24 09:41:59.453, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.68 W, 0x0000000000000001
2026/09/24 09:41:59.704, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.42 W, 0x0000000000000001
2026/09/24 09:41:59.966, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.42 W, 0x0000000000000001
2026/09/24 09:42:00.230, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.27 W, 0x0000000000000001
2026/09/24 09:42:00.495, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.27 W, 0x0000000000000001
2026/09/24 09:42:00.760, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.30 W, 0x0000000000000001
2026/09/24 09:42:01.025, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.30 W, 0x0000000000000001
2026/09/24 09:42:01.289, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.32 W, 0x0000000000000001
2026/09/24 09:42:01.554, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.32 W, 0x0000000000000001
2026/09/24 09:42:01.818, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.62 W, 0x0000000000000001
2026/09/24 09:42:02.081, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.62 W, 0x0000000000000001
2026/09/24 09:42:02.346, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.78 W, 0x0000000000000001
2026/09/24 09:42:02.597, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.78 W, 0x0000000000000001
2026/09/24 09:42:02.847, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.66 W, 0x0000000000000001
2026/09/24 09:42:03.111, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.66 W, 0x0000000000000001
2026/09/24 09:42:03.373, P0, 1740 MHz, 6101 MHz, 24 %, 73, 22.90 W, 0x0000000000000001
2026/09/24 09:42:03.636, P0, 1740 MHz, 6101 MHz, 24 %, 73, 22.90 W, 0x0000000000000001
2026/09/24 09:42:03.900, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.08 W, 0x0000000000000001
2026/09/24 09:42:04.164, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.08 W, 0x0000000000000001
2026/09/24 09:42:04.428, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:42:04.692, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:42:04.957, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:42:05.207, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:42:05.460, P0, 1740 MHz, 6101 MHz, 27 %, 73, 23.76 W, 0x0000000000000001
2026/09/24 09:42:05.725, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:42:05.990, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.69 W, 0x0000000000000001
2026/09/24 09:42:06.255, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.57 W, 0x0000000000000001
2026/09/24 09:42:06.519, P0, 1740 MHz, 6101 MHz, 23 %, 73, 23.57 W, 0x0000000000000001
2026/09/24 09:42:06.783, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.53 W, 0x0000000000000001
2026/09/24 09:42:07.047, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.53 W, 0x0000000000000001
2026/09/24 09:42:07.311, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.81 W, 0x0000000000000001
2026/09/24 09:42:07.575, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.81 W, 0x0000000000000001
2026/09/24 09:42:07.840, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.73 W, 0x0000000000000001
2026/09/24 09:42:08.105, P0, 1740 MHz, 6101 MHz, 24 %, 73, 23.73 W, 0x0000000000000001
2026/09/24 09:42:08.368, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.65 W, 0x0000000000000001
2026/09/24 09:42:08.633, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.65 W, 0x0000000000000001
2026/09/24 09:42:08.898, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:42:09.162, P0, 1740 MHz, 6101 MHz, 26 %, 73, 23.50 W, 0x0000000000000001
2026/09/24 09:42:09.424, P0, 1740 MHz, 6101 MHz, 25 %, 73, 23.30 W, 0x0000000000000001
2026/09/24 09:42:09.675, P0, 1740 MHz, 6101 MHz, 26 %, 72, 23.32 W, 0x0000000000000001
2026/09/24 09:42:09.933, P0, 1740 MHz, 6101 MHz, 26 %, 72, 23.32 W, 0x0000000000000001
2026/09/24 09:42:10.188, P8, 1740 MHz, 6100 MHz, 0 %, 71, 3.10 W, 0x0000000000000001
2026/09/24 09:42:11.151, P0, 1740 MHz, 6101 MHz, 0 %, 71, 19.33 W, 0x0000000000000001
2026/09/24 09:42:11.404, P0, 1740 MHz, 6101 MHz, 0 %, 71, 19.33 W, 0x0000000000000001
2026/09/24 09:42:11.668, P0, 1740 MHz, 6101 MHz, 1 %, 72, 18.90 W, 0x0000000000000001
2026/09/24 09:42:11.919, P0, 1740 MHz, 6101 MHz, 1 %, 72, 18.90 W, 0x0000000000000001
2026/09/24 09:42:12.172, P0, 2025 MHz, 6101 MHz, 45 %, 74, 33.42 W, 0x0000000000000400
2026/09/24 09:42:12.424, P0, 2025 MHz, 6101 MHz, 45 %, 74, 33.42 W, 0x0000000000000400
2026/09/24 09:42:12.674, P0, 2017 MHz, 6101 MHz, 45 %, 76, 43.47 W, 0x0000000000000400
2026/09/24 09:42:12.940, P0, 2017 MHz, 6101 MHz, 45 %, 76, 43.47 W, 0x0000000000000400
2026/09/24 09:42:13.201, P0, 2017 MHz, 6101 MHz, 45 %, 76, 42.84 W, 0x0000000000000400
2026/09/24 09:42:13.467, P0, 2017 MHz, 6101 MHz, 45 %, 76, 43.18 W, 0x0000000000000400
2026/09/24 09:42:13.719, P0, 2017 MHz, 6101 MHz, 45 %, 76, 43.18 W, 0x0000000000000400
2026/09/24 09:42:13.981, P0, 2017 MHz, 6101 MHz, 41 %, 76, 42.35 W, 0x0000000000000400
2026/09/24 09:42:14.233, P0, 2017 MHz, 6101 MHz, 41 %, 76, 42.35 W, 0x0000000000000400
